time,x,y,z
1776887760.429103,4.0,0.0,-35.0
1776887760.4391026,3.0,-3.0,-37.0
1776887760.4491026,1.0,0.0,-32.0
1776887760.4591026,6.0,0.0,-32.0
1776887760.4691026,4.0,-1.0,-25.0
1776887760.4791028,6.0,0.0,-27.0
1776887760.4891028,9.0,0.0,-34.0
1776887760.4991028,6.0,-1.0,-35.0
1776887760.5091028,2.0,-2.0,-31.0
1776887760.5191028,1.0,0.0,-26.0
1776887760.5291028,0.0,-2.0,-24.0
1776887760.5391028,0.0,-1.0,-34.0
1776887760.5491028,-2.0,-1.0,-31.0
1776887760.5591028,0.0,-1.0,-34.0
1776887760.5691028,-1.0,-3.0,-37.0
1776887760.5791028,-1.0,-2.0,-37.0
1776887760.5891027,0.0,0.0,-39.0
1776887760.5991027,4.0,-1.0,-37.0
1776887760.6091027,4.0,-6.0,-34.0
1776887760.6191027,5.0,-4.0,-39.0
1776887760.6291027,6.0,-6.0,-39.0
1776887760.6391027,8.0,-6.0,-41.0
1776887760.6491027,7.0,-6.0,-41.0
1776887760.659103,5.0,-10.0,-41.0
1776887760.669103,0.0,-7.0,-38.0
1776887760.679103,1.0,-8.0,-39.0
1776887760.6891026,1.0,-8.0,-41.0
1776887760.6991026,-4.0,-5.0,-44.0
1776887760.7091026,-4.0,0.0,-46.0
1776887760.7191026,-2.0,0.0,-44.0
1776887760.7291028,-2.0,0.0,-50.0
1776887760.7391028,-4.0,-1.0,-44.0
1776887760.7491028,-1.0,0.0,-44.0
1776887760.7591028,0.0,0.0,-42.0
1776887760.7691028,-2.0,-4.0,-39.0
1776887760.7791028,-2.0,-3.0,-40.0
1776887760.7891028,5.0,-6.0,-38.0
1776887760.7991028,5.0,-11.0,-30.0
1776887760.8091028,2.0,-10.0,-34.0
1776887760.8191028,1.0,-10.0,-33.0
1776887760.8291028,0.0,-7.0,-36.0
1776887760.8391027,0.0,-1.0,-37.0
1776887760.8491027,-2.0,0.0,-30.0
1776887760.8591027,-3.0,0.0,-35.0
1776887760.8691027,-1.0,-3.0,-42.0
1776887760.8791027,0.0,-3.0,-40.0
1776887760.8891027,0.0,-2.0,-43.0
1776887760.8991027,3.0,-2.0,-43.0
1776887760.909103,-2.0,-6.0,-39.0
1776887760.919103,0.0,-4.0,-30.0
1776887760.929103,0.0,-1.0,-33.0
1776887760.9391026,0.0,-2.0,-29.0
1776887760.9491026,1.0,-1.0,-28.0
1776887760.9591026,2.0,1.0,-36.0
1776887760.9691026,2.0,0.0,-36.0
1776887760.9791028,6.0,0.0,-37.0
1776887760.9891028,10.0,-2.0,-39.0
1776887760.9991028,12.0,-5.0,-39.0
1776887761.0091028,11.0,-1.0,-36.0
1776887761.0191028,13.0,0.0,-45.0
1776887761.0291028,11.0,-2.0,-47.0
1776887761.0391028,7.0,0.0,-41.0
1776887761.0491028,1.0,0.0,-36.0
1776887761.0591028,0.0,-4.0,-39.0
1776887761.0691028,-3.0,-5.0,-33.0
1776887761.0791028,-4.0,-2.0,-35.0
1776887761.0891027,-5.0,-3.0,-37.0
1776887761.0991027,-3.0,-4.0,-30.0
1776887761.1091027,-2.0,-8.0,-26.0
1776887761.1191027,3.0,-11.0,-22.0
1776887761.1291027,5.0,-8.0,-25.0
1776887761.1391027,4.0,-5.0,-27.0
1776887761.1491027,6.0,-8.0,-31.0
1776887761.159103,1.0,-8.0,-38.0
1776887761.169103,3.0,-7.0,-34.0
1776887761.179103,3.0,-6.0,-31.0
1776887761.1891026,4.0,-10.0,-32.0
1776887761.1991026,1.0,-5.0,-28.0
1776887761.2091026,-1.0,-5.0,-31.0
1776887761.2191026,-2.0,-7.0,-31.0
1776887761.2291028,-4.0,-6.0,-31.0
1776887761.2391028,-5.0,-5.0,-28.0
1776887761.2491028,-5.0,-6.0,-26.0
1776887761.2591028,0.0,-3.0,-30.0
1776887761.2691028,5.0,-1.0,-37.0
1776887761.2791028,5.0,-1.0,-35.0
1776887761.2891028,12.0,-5.0,-30.0
1776887761.2991028,7.0,-6.0,-32.0
1776887761.3091028,6.0,-1.0,-38.0
1776887761.3191028,8.0,-1.0,-37.0
1776887761.3291028,8.0,1.0,-32.0
1776887761.3391027,6.0,-1.0,-34.0
1776887761.3491027,6.0,-4.0,-36.0
1776887761.3591027,5.0,-2.0,-37.0
1776887761.3691027,1.0,-6.0,-35.0
1776887761.3791027,6.0,-9.0,-25.0
1776887761.3891027,7.0,-7.0,-28.0
1776887761.3991027,5.0,-4.0,-27.0
1776887761.409103,-1.0,-2.0,-30.0
1776887761.419103,-3.0,-1.0,-34.0
1776887761.429103,0.0,-1.0,-38.0
1776887761.4391026,-2.0,-4.0,-42.0
1776887761.4491026,-2.0,-3.0,-42.0
1776887761.4591026,-3.0,-4.0,-36.0
1776887761.4691026,-3.0,-5.0,-36.0
1776887761.4791028,1.0,-1.0,-33.0
1776887761.4891028,1.0,-1.0,-32.0
1776887761.4991028,0.0,-4.0,-37.0
1776887761.5091028,0.0,-5.0,-38.0
1776887761.5191028,-3.0,-1.0,-37.0
1776887761.5291028,-3.0,0.0,-34.0
1776887761.5391028,-3.0,0.0,-38.0
1776887761.5491028,-6.0,-3.0,-38.0
1776887761.5591028,-3.0,-5.0,-36.0
1776887761.5691028,-1.0,-9.0,-34.0
1776887761.5791028,0.0,-6.0,-41.0
1776887761.5891027,0.0,-6.0,-45.0
1776887761.5991027,-2.0,-1.0,-45.0
1776887761.6091027,-2.0,2.0,-38.0
1776887761.6191027,-1.0,-1.0,-34.0
1776887761.6291027,-4.0,-5.0,-38.0
1776887761.6391027,-3.0,-7.0,-34.0
1776887761.6491027,-3.0,-4.0,-26.0
1776887761.659103,-8.0,-6.0,-22.0
1776887761.669103,-3.0,-2.0,-29.0
1776887761.679103,0.0,-4.0,-29.0
1776887761.6891026,-1.0,-2.0,-31.0
1776887761.6991026,-1.0,-2.0,-28.0
1776887761.7091026,-5.0,-7.0,-27.0
1776887761.7191026,-11.0,-9.0,-26.0
1776887761.7291028,-13.0,-10.0,-26.0
1776887761.7391028,-8.0,-6.0,-29.0
1776887761.7491028,0.0,-4.0,-36.0
1776887761.7591028,6.0,-4.0,-35.0
1776887761.7691028,3.0,-3.0,-33.0
1776887761.7791028,-2.0,-6.0,-44.0
1776887761.7891028,-6.0,-8.0,-48.0
1776887761.7991028,-7.0,-11.0,-49.0
1776887761.8091028,-1.0,-8.0,-45.0
1776887761.8191028,-1.0,-4.0,-47.0
1776887761.8291028,1.0,-2.0,-47.0
1776887761.8391027,-4.0,0.0,-45.0
1776887761.8491027,-7.0,0.0,-39.0
1776887761.8591027,-1.0,0.0,-44.0
1776887761.8691027,5.0,1.0,-44.0
1776887761.8791027,6.0,0.0,-43.0
1776887761.8891027,1.0,-2.0,-32.0
1776887761.8991027,0.0,1.0,-36.0
1776887761.909103,-2.0,2.0,-43.0
1776887761.919103,-5.0,0.0,-53.0
1776887761.929103,-5.0,-1.0,-51.0
1776887761.9391026,-5.0,-3.0,-52.0
1776887761.9491026,-2.0,-5.0,-50.0
1776887761.9591026,1.0,-7.0,-56.0
1776887761.9691026,-1.0,-7.0,-50.0
1776887761.9791028,-2.0,-5.0,-44.0
1776887761.9891028,1.0,0.0,-41.0
1776887761.9991028,3.0,2.0,-43.0
1776887762.0091028,5.0,3.0,-43.0
1776887762.0191028,2.0,3.0,-37.0
1776887762.0291028,-2.0,2.0,-35.0
1776887762.0391028,-4.0,0.0,-42.0
1776887762.0491028,-2.0,0.0,-36.0
1776887762.0591028,1.0,0.0,-42.0
1776887762.0691028,-2.0,2.0,-37.0
1776887762.0791028,2.0,0.0,-39.0
1776887762.0891027,5.0,-1.0,-41.0
1776887762.0991027,2.0,0.0,-40.0
1776887762.1091027,5.0,0.0,-41.0
1776887762.1191027,3.0,-2.0,-36.0
1776887762.1291027,2.0,-2.0,-32.0
1776887762.1391027,-2.0,0.0,-37.0
1776887762.1491027,0.0,0.0,-42.0
1776887762.159103,0.0,-1.0,-46.0
1776887762.169103,-1.0,0.0,-48.0
1776887762.1801028,5.0,-2.0,-55.0
1776887762.1891026,4.0,-5.0,-45.0
1776887762.1991026,4.0,0.0,-41.0
1776887762.2101028,0.0,0.0,-41.0
1776887762.2201028,1.0,1.0,-40.0
1776887762.2301028,-1.0,-5.0,-38.0
1776887762.2401028,0.0,-4.0,-39.0
1776887762.2501028,0.0,0.0,-37.0
1776887762.2601027,2.0,-2.0,-30.0
1776887762.2691028,9.0,-1.0,-31.0
1776887762.2801027,7.0,-2.0,-33.0
1776887762.2901027,6.0,-1.0,-29.0
1776887762.3001027,2.0,-2.0,-31.0
1776887762.3101027,4.0,0.0,-38.0
1776887762.3201027,7.0,2.0,-38.0
1776887762.3301027,9.0,0.0,-49.0
1776887762.340103,3.0,0.0,-47.0
1776887762.350103,0.0,-2.0,-45.0
1776887762.360103,-3.0,-2.0,-42.0
1776887762.3701026,-3.0,-2.0,-39.0
1776887762.3801026,0.0,1.0,-40.0
1776887762.3901026,3.0,0.0,-41.0
1776887762.4001029,4.0,0.0,-38.0
1776887762.4101028,2.0,-2.0,-37.0
1776887762.4201028,0.0,-3.0,-40.0
1776887762.4301028,2.0,-1.0,-42.0
1776887762.4401028,1.0,0.0,-44.0
1776887762.4501028,1.0,0.0,-48.0
1776887762.4601028,3.0,-2.0,-46.0
1776887762.4701028,6.0,1.0,-35.0
1776887762.4801028,3.0,1.0,-33.0
1776887762.4901028,1.0,0.0,-30.0
1776887762.5001028,4.0,2.0,-34.0
1776887762.5101027,3.0,0.0,-38.0
1776887762.5201027,1.0,-1.0,-38.0
1776887762.5301027,2.0,0.0,-36.0
1776887762.5401027,2.0,0.0,-42.0
1776887762.5501027,0.0,0.0,-46.0
1776887762.5601027,1.0,0.0,-40.0
1776887762.5701027,0.0,0.0,-50.0
1776887762.5801027,-3.0,-3.0,-44.0
1776887762.590103,-7.0,-7.0,-36.0
1776887762.600103,-5.0,-2.0,-38.0
1776887762.610103,-5.0,-1.0,-46.0
1776887762.6201026,0.0,-2.0,-44.0
1776887762.6301026,-2.0,-2.0,-46.0
1776887762.6401026,-6.0,-1.0,-41.0
1776887762.6501029,0.0,0.0,-34.0
1776887762.6601028,0.0,1.0,-29.0
1776887762.6701028,2.0,2.0,-31.0
1776887762.6801028,3.0,2.0,-27.0
1776887762.6901028,1.0,4.0,-28.0
1776887762.7001028,1.0,3.0,-30.0
1776887762.7101028,-1.0,2.0,-36.0
1776887762.7201028,0.0,2.0,-35.0
1776887762.7301028,0.0,2.0,-40.0
1776887762.7401028,-2.0,6.0,-45.0
1776887762.7501028,5.0,4.0,-46.0
1776887762.7601027,7.0,4.0,-42.0
1776887762.7701027,5.0,9.0,-44.0
1776887762.7801027,8.0,12.0,-47.0
1776887762.7901027,12.0,11.0,-46.0
1776887762.8001027,7.0,10.0,-42.0
1776887762.8101027,7.0,9.0,-40.0
1776887762.8201027,0.0,7.0,-40.0
1776887762.8301027,2.0,5.0,-43.0
1776887762.840103,1.0,1.0,-49.0
1776887762.850103,7.0,1.0,-46.0
1776887762.860103,7.0,0.0,-47.0
1776887762.8701026,9.0,-3.0,-46.0
1776887762.8801026,6.0,-1.0,-41.0
1776887762.8901026,2.0,0.0,-37.0
1776887762.9001029,2.0,-6.0,-37.0
1776887762.9101028,2.0,-8.0,-36.0
1776887762.9201028,2.0,-6.0,-38.0
1776887762.9301028,0.0,-5.0,-35.0
1776887762.9401028,-1.0,-3.0,-34.0
1776887762.9501028,0.0,-4.0,-41.0
1776887762.9601028,-1.0,0.0,-41.0
1776887762.9701028,0.0,3.0,-38.0
1776887762.9801028,-5.0,0.0,-37.0
1776887762.9901028,-7.0,-3.0,-39.0
1776887763.0001028,-2.0,-5.0,-45.0
1776887763.0101027,-5.0,0.0,-48.0
1776887763.0201027,-9.0,-3.0,-38.0
1776887763.0301027,-8.0,-2.0,-43.0
1776887763.0401027,-7.0,0.0,-44.0
1776887763.0501027,0.0,0.0,-48.0
1776887763.0601027,-1.0,0.0,-46.0
1776887763.0701027,-1.0,-2.0,-43.0
1776887763.0801027,-3.0,-5.0,-42.0
1776887763.090103,-1.0,-2.0,-37.0
1776887763.100103,-2.0,-5.0,-29.0
1776887763.110103,-1.0,-5.0,-27.0
1776887763.1201026,-1.0,-2.0,-25.0
1776887763.1301026,1.0,0.0,-28.0
1776887763.1401026,1.0,-1.0,-34.0
1776887763.1501029,0.0,-1.0,-36.0
1776887763.1601028,-1.0,1.0,-36.0
1776887763.1701028,0.0,0.0,-34.0
1776887763.1801028,-3.0,4.0,-37.0
1776887763.1901028,0.0,1.0,-35.0
1776887763.2001028,2.0,0.0,-41.0
1776887763.2101028,-2.0,-1.0,-43.0
1776887763.2201028,-4.0,-3.0,-40.0
1776887763.2301028,-2.0,-5.0,-37.0
1776887763.2401028,0.0,-4.0,-38.0
1776887763.2501028,-1.0,-4.0,-38.0
1776887763.2601027,2.0,-2.0,-36.0
1776887763.2701027,2.0,3.0,-31.0
1776887763.2801027,1.0,7.0,-35.0
1776887763.2901027,2.0,4.0,-42.0
1776887763.3001027,-1.0,2.0,-41.0
1776887763.3101027,0.0,1.0,-38.0
1776887763.3201027,1.0,0.0,-35.0
1776887763.3301027,0.0,-1.0,-34.0
1776887763.340103,-1.0,-7.0,-27.0
1776887763.350103,2.0,-2.0,-32.0
1776887763.360103,-2.0,0.0,-29.0
1776887763.3701026,-2.0,0.0,-27.0
1776887763.3801026,-2.0,0.0,-27.0
1776887763.3901026,6.0,-3.0,-33.0
1776887763.4001029,6.0,-4.0,-39.0
1776887763.4101028,3.0,-4.0,-44.0
1776887763.4201028,2.0,-2.0,-51.0
1776887763.4301028,5.0,0.0,-51.0
1776887763.4401028,3.0,-1.0,-46.0
1776887763.4501028,4.0,-2.0,-46.0
1776887763.4601028,3.0,0.0,-44.0
1776887763.4701028,1.0,-3.0,-43.0
1776887763.4801028,0.0,-1.0,-39.0
1776887763.4901028,-1.0,0.0,-41.0
1776887763.5001028,4.0,0.0,-39.0
1776887763.5101027,6.0,-3.0,-33.0
1776887763.5201027,5.0,-3.0,-34.0
1776887763.5301027,5.0,-5.0,-41.0
1776887763.5401027,3.0,-3.0,-36.0
1776887763.5501027,0.0,-1.0,-43.0
1776887763.5601027,4.0,-2.0,-42.0
1776887763.5701027,0.0,-1.0,-39.0
1776887763.5801027,3.0,-1.0,-44.0
1776887763.590103,5.0,-1.0,-42.0
1776887763.600103,0.0,0.0,-37.0
1776887763.610103,-1.0,0.0,-37.0
1776887763.6201026,-3.0,-1.0,-43.0
1776887763.6301026,0.0,0.0,-46.0
1776887763.6401026,0.0,0.0,-43.0
1776887763.6501029,0.0,0.0,-42.0
1776887763.6601028,0.0,2.0,-42.0
1776887763.6701028,0.0,3.0,-42.0
1776887763.6801028,2.0,0.0,-45.0
1776887763.6901028,0.0,0.0,-42.0
1776887763.7001028,-2.0,-2.0,-43.0
1776887763.7101028,-4.0,0.0,-45.0
1776887763.7201028,-2.0,0.0,-44.0
1776887763.7301028,1.0,-2.0,-52.0
1776887763.7401028,5.0,-2.0,-48.0
1776887763.7501028,4.0,-4.0,-45.0
1776887763.7601027,-3.0,0.0,-38.0
1776887763.7701027,-2.0,0.0,-37.0
1776887763.7801027,-6.0,0.0,-37.0
1776887763.7901027,-4.0,3.0,-37.0
1776887763.8001027,0.0,0.0,-41.0
1776887763.8101027,2.0,1.0,-43.0
1776887763.8201027,3.0,0.0,-43.0
1776887763.8301027,0.0,1.0,-44.0
1776887763.840103,1.0,0.0,-41.0
1776887763.850103,3.0,0.0,-36.0
1776887763.860103,6.0,-2.0,-38.0
1776887763.8701026,5.0,0.0,-41.0
1776887763.8801026,6.0,1.0,-43.0
1776887763.8901026,3.0,1.0,-40.0
1776887763.9001029,0.0,0.0,-33.0
1776887763.9101028,0.0,-3.0,-27.0
1776887763.9201028,-2.0,-2.0,-34.0
1776887763.9301028,-6.0,-1.0,-35.0
1776887763.9401028,-6.0,-2.0,-36.0
1776887763.9501028,-3.0,-5.0,-37.0
1776887763.9601028,-3.0,-4.0,-28.0
1776887763.9701028,-4.0,-4.0,-29.0
1776887763.9801028,-6.0,-1.0,-38.0
1776887763.9901028,-1.0,1.0,-36.0
1776887764.0001028,0.0,3.0,-38.0
1776887764.0101027,4.0,-2.0,-34.0
1776887764.0201027,8.0,0.0,-30.0
1776887764.0301027,6.0,0.0,-34.0
1776887764.0411026,2.0,-5.0,-39.0
1776887764.0501027,3.0,-8.0,-39.0
1776887764.0601027,2.0,-6.0,-38.0
1776887764.0701027,6.0,-6.0,-43.0
1776887764.0801027,2.0,-5.0,-49.0
1776887764.090103,4.0,-2.0,-45.0
1776887764.100103,4.0,-7.0,-44.0
1776887764.110103,7.0,-7.0,-47.0
1776887764.1201026,9.0,-6.0,-42.0
1776887764.1301026,8.0,-2.0,-42.0
1776887764.1401026,3.0,-2.0,-36.0
1776887764.1501029,7.0,-7.0,-44.0
1776887764.1601028,7.0,-4.0,-47.0
1776887764.1701028,2.0,0.0,-46.0
1776887764.1801028,0.0,-3.0,-43.0
1776887764.1901028,0.0,-4.0,-42.0
1776887764.2001028,0.0,-6.0,-40.0
1776887764.2101028,2.0,-3.0,-34.0
1776887764.2211027,2.0,-1.0,-28.0
1776887764.2311027,0.0,-2.0,-29.0
1776887764.2411027,0.0,-1.0,-33.0
1776887764.2511027,2.0,4.0,-29.0
1776887764.261103,0.0,2.0,-25.0
1776887764.271103,0.0,1.0,-19.0
1776887764.281103,-4.0,0.0,-18.0
1776887764.2911026,1.0,-1.0,-24.0
1776887764.3011026,1.0,0.0,-29.0
1776887764.3111026,2.0,0.0,-32.0
1776887764.3211029,2.0,-4.0,-35.0
1776887764.3311028,0.0,-5.0,-38.0
1776887764.3411028,3.0,0.0,-39.0
1776887764.3511028,0.0,-2.0,-41.0
1776887764.3611028,4.0,-1.0,-49.0
1776887764.3711028,3.0,0.0,-42.0
1776887764.3811028,2.0,0.0,-39.0
1776887764.3911028,-1.0,3.0,-45.0
1776887764.4011028,-2.0,2.0,-43.0
1776887764.4111028,-4.0,2.0,-49.0
1776887764.4211028,-11.0,0.0,-46.0
1776887764.4311028,-13.0,0.0,-46.0
1776887764.4411027,-4.0,1.0,-45.0
1776887764.4511027,-1.0,0.0,-46.0
1776887764.4611027,-3.0,1.0,-46.0
1776887764.4711027,-5.0,0.0,-48.0
1776887764.4811027,-2.0,-4.0,-51.0
1776887764.4911027,-1.0,0.0,-47.0
1776887764.5011027,-3.0,-4.0,-43.0
1776887764.511103,-2.0,-5.0,-43.0
1776887764.521103,0.0,-4.0,-43.0
1776887764.531103,-1.0,-3.0,-43.0
1776887764.5411026,-3.0,-2.0,-44.0
1776887764.5511026,-2.0,-5.0,-40.0
1776887764.5611026,2.0,-5.0,-39.0
1776887764.5711029,3.0,-7.0,-43.0
1776887764.5811028,3.0,-7.0,-43.0
1776887764.5911028,6.0,-3.0,-41.0
1776887764.6011028,3.0,0.0,-41.0
1776887764.6111028,-1.0,3.0,-40.0
1776887764.6211028,1.0,5.0,-40.0
1776887764.6311028,0.0,3.0,-44.0
1776887764.6411028,3.0,0.0,-47.0
1776887764.6511028,6.0,2.0,-41.0
1776887764.6611028,7.0,5.0,-35.0
1776887764.6711028,11.0,6.0,-26.0
1776887764.6811028,8.0,7.0,-33.0
1776887764.6911027,3.0,9.0,-33.0
1776887764.7011027,1.0,5.0,-33.0
1776887764.7111027,0.0,3.0,-36.0
1776887764.7211027,-4.0,4.0,-35.0
1776887764.7311027,-3.0,5.0,-42.0
1776887764.7411027,-4.0,6.0,-48.0
1776887764.7511027,-5.0,3.0,-40.0
1776887764.761103,-3.0,3.0,-39.0
1776887764.771103,0.0,2.0,-36.0
1776887764.781103,-1.0,0.0,-35.0
1776887764.7911026,3.0,-1.0,-24.0
1776887764.8011026,5.0,-3.0,-24.0
1776887764.8111026,4.0,0.0,-26.0
1776887764.8211029,3.0,4.0,-32.0
1776887764.8311028,-1.0,5.0,-36.0
1776887764.8411028,1.0,7.0,-34.0
1776887764.8511028,3.0,4.0,-28.0
1776887764.8611028,1.0,0.0,-28.0
1776887764.8711028,2.0,-3.0,-30.0
1776887764.8811028,0.0,0.0,-24.0
1776887764.8911028,1.0,0.0,-28.0
1776887764.9011028,2.0,0.0,-25.0
1776887764.9111028,3.0,-2.0,-30.0
1776887764.9211028,1.0,-1.0,-34.0
1776887764.9311028,0.0,-1.0,-30.0
1776887764.9411027,2.0,0.0,-27.0
1776887764.9511027,3.0,-2.0,-28.0
1776887764.9611027,5.0,-2.0,-35.0
1776887764.9711027,0.0,0.0,-36.0
1776887764.9811027,0.0,2.0,-36.0
1776887764.9911027,0.0,0.0,-37.0
1776887765.0011027,2.0,4.0,-40.0
1776887765.011103,3.0,0.0,-41.0
1776887765.021103,0.0,-1.0,-42.0
1776887765.031103,-1.0,0.0,-33.0
1776887765.0411026,0.0,1.0,-35.0
1776887765.0511026,2.0,1.0,-30.0
1776887765.0611026,0.0,2.0,-25.0
1776887765.0711029,0.0,0.0,-29.0
1776887765.0811028,0.0,0.0,-38.0
1776887765.0911028,2.0,-1.0,-38.0
1776887765.1011028,-3.0,-1.0,-31.0
1776887765.1111028,-3.0,-2.0,-30.0
1776887765.1211028,-4.0,0.0,-35.0
1776887765.1311028,-5.0,3.0,-39.0
1776887765.1411028,-4.0,2.0,-42.0
1776887765.1511028,-8.0,2.0,-45.0
1776887765.1611028,-6.0,0.0,-52.0
1776887765.1711028,-1.0,1.0,-49.0
1776887765.1811028,0.0,0.0,-47.0
1776887765.1911027,3.0,-1.0,-41.0
1776887765.2011027,6.0,-1.0,-42.0
1776887765.2111027,8.0,-3.0,-44.0
1776887765.2211027,5.0,-4.0,-41.0
1776887765.2311027,3.0,-3.0,-39.0
1776887765.2411027,4.0,-4.0,-36.0
1776887765.2511027,0.0,-2.0,-32.0
1776887765.261103,0.0,0.0,-30.0
1776887765.271103,-2.0,0.0,-32.0
1776887765.281103,-3.0,0.0,-32.0
1776887765.2911026,0.0,4.0,-34.0
1776887765.3011026,0.0,1.0,-39.0
1776887765.3111026,-3.0,4.0,-46.0
1776887765.3211029,-5.0,3.0,-49.0
1776887765.3311028,-7.0,-2.0,-46.0
1776887765.3411028,-9.0,-3.0,-42.0
1776887765.3511028,-7.0,-3.0,-41.0
1776887765.3611028,-5.0,-6.0,-34.0
1776887765.3711028,-2.0,-3.0,-30.0
1776887765.3811028,-8.0,-1.0,-34.0
1776887765.3911028,-9.0,3.0,-30.0
1776887765.4011028,-5.0,0.0,-29.0
1776887765.4111028,0.0,0.0,-32.0
1776887765.4211028,2.0,-1.0,-36.0
1776887765.4311028,4.0,3.0,-36.0
1776887765.4411027,5.0,5.0,-33.0
1776887765.4511027,6.0,3.0,-32.0
1776887765.4611027,3.0,5.0,-32.0
1776887765.4711027,1.0,3.0,-41.0
1776887765.4811027,-1.0,2.0,-42.0
1776887765.4911027,-4.0,0.0,-46.0
1776887765.5011027,-3.0,-1.0,-39.0
1776887765.511103,1.0,-3.0,-37.0
1776887765.521103,2.0,0.0,-41.0
1776887765.531103,2.0,-2.0,-48.0
1776887765.5411026,6.0,0.0,-51.0
1776887765.5511026,4.0,3.0,-41.0
1776887765.5611026,4.0,-2.0,-32.0
1776887765.5711029,8.0,-1.0,-31.0
1776887765.5811028,3.0,-3.0,-31.0
1776887765.5911028,0.0,-5.0,-30.0
1776887765.6011028,-2.0,-7.0,-27.0
1776887765.6111028,-2.0,-5.0,-28.0
1776887765.6211028,0.0,-5.0,-25.0
1776887765.6311028,0.0,-2.0,-25.0
1776887765.6411028,2.0,-5.0,-27.0
1776887765.6511028,2.0,-1.0,-33.0
1776887765.6611028,4.0,-2.0,-38.0
1776887765.6711028,5.0,0.0,-34.0
1776887765.6811028,4.0,0.0,-40.0
1776887765.6911027,4.0,-1.0,-45.0
1776887765.7011027,1.0,-4.0,-40.0
1776887765.7111027,-1.0,-4.0,-37.0
1776887765.7211027,4.0,-3.0,-35.0
1776887765.7311027,1.0,-3.0,-35.0
1776887765.7411027,2.0,-1.0,-35.0
1776887765.7511027,1.0,-3.0,-29.0
1776887765.761103,4.0,-2.0,-36.0
1776887765.771103,4.0,-1.0,-38.0
1776887765.781103,3.0,-1.0,-35.0
1776887765.7911026,1.0,-1.0,-38.0
1776887765.8011026,3.0,-3.0,-43.0
1776887765.8111026,5.0,-5.0,-42.0
1776887765.8211029,4.0,-3.0,-41.0
1776887765.8311028,2.0,-6.0,-36.0
1776887765.8411028,4.0,-4.0,-39.0
1776887765.8511028,3.0,-1.0,-36.0
1776887765.8611028,3.0,0.0,-35.0
1776887765.8711028,1.0,-1.0,-30.0
1776887765.8811028,0.0,0.0,-31.0
1776887765.8911028,4.0,-2.0,-32.0
1776887765.9011028,1.0,0.0,-29.0
1776887765.9111028,0.0,0.0,-28.0
1776887765.9211028,2.0,0.0,-34.0
1776887765.9311028,0.0,3.0,-42.0
1776887765.9411027,-4.0,3.0,-41.0
1776887765.9511027,-4.0,2.0,-46.0
1776887765.9611027,-1.0,7.0,-48.0
1776887765.9711027,-2.0,9.0,-45.0
1776887765.9811027,0.0,6.0,-43.0
1776887765.9911027,0.0,6.0,-41.0
1776887766.0011027,2.0,6.0,-37.0
1776887766.011103,3.0,10.0,-37.0
1776887766.021103,2.0,6.0,-34.0
1776887766.031103,4.0,5.0,-35.0
1776887766.0411026,8.0,5.0,-39.0
1776887766.0511026,0.0,4.0,-37.0
1776887766.0611026,3.0,7.0,-39.0
1776887766.0711029,7.0,9.0,-42.0
1776887766.0811028,4.0,5.0,-44.0
1776887766.0911028,2.0,5.0,-42.0
1776887766.1011028,4.0,5.0,-38.0
1776887766.1111028,4.0,7.0,-43.0
1776887766.1211028,0.0,5.0,-42.0
1776887766.1311028,-4.0,6.0,-31.0
1776887766.1411028,0.0,2.0,-27.0
1776887766.1511028,1.0,3.0,-31.0
1776887766.1611028,0.0,3.0,-31.0
1776887766.1711028,-3.0,6.0,-32.0
1776887766.1811028,-3.0,5.0,-35.0
1776887766.1911027,-1.0,5.0,-37.0
1776887766.2011027,-4.0,2.0,-36.0
1776887766.212103,-4.0,5.0,-37.0
1776887766.2221026,-5.0,-1.0,-36.0
1776887766.2321026,0.0,-2.0,-39.0
1776887766.2421026,4.0,0.0,-32.0
1776887766.2521029,7.0,-1.0,-32.0
1776887766.2621028,6.0,-1.0,-27.0
