time,x,y,z
1776887766.2721028,5.0,-1.0,-26.0
1776887766.2821028,6.0,0.0,-32.0
1776887766.2921028,2.0,2.0,-29.0
1776887766.3021028,3.0,0.0,-30.0
1776887766.3121028,3.0,0.0,-29.0
1776887766.3221028,5.0,-2.0,-26.0
1776887766.3321028,4.0,-2.0,-23.0
1776887766.3421028,0.0,-5.0,-27.0
1776887766.3521028,1.0,-5.0,-29.0
1776887766.3621027,-2.0,-6.0,-28.0
1776887766.3721027,-4.0,-3.0,-30.0
1776887766.3821027,-3.0,-2.0,-28.0
1776887766.3921027,-2.0,2.0,-27.0
1776887766.4021027,-4.0,0.0,-34.0
1776887766.4121027,-1.0,-1.0,-35.0
1776887766.4221027,2.0,-2.0,-34.0
1776887766.432103,3.0,-4.0,-35.0
1776887766.442103,1.0,1.0,-32.0
1776887766.452103,0.0,4.0,-27.0
1776887766.462103,-1.0,0.0,-31.0
1776887766.4721026,-1.0,0.0,-34.0
1776887766.4821026,-1.0,3.0,-37.0
1776887766.4921026,-1.0,5.0,-40.0
1776887766.5021029,-2.0,8.0,-37.0
1776887766.5121028,4.0,6.0,-35.0
1776887766.5221028,5.0,6.0,-31.0
1776887766.5321028,6.0,1.0,-27.0
1776887766.5421028,1.0,-4.0,-30.0
1776887766.5521028,0.0,-4.0,-29.0
1776887766.5621028,2.0,-2.0,-27.0
1776887766.5721028,0.0,-3.0,-23.0
1776887766.5821028,3.0,-2.0,-30.0
1776887766.5921028,2.0,0.0,-32.0
1776887766.6021028,0.0,1.0,-32.0
1776887766.6121027,1.0,4.0,-26.0
1776887766.6221027,0.0,7.0,-27.0
1776887766.6321027,0.0,2.0,-35.0
1776887766.6421027,-1.0,4.0,-32.0
1776887766.6521027,0.0,6.0,-32.0
1776887766.6621027,0.0,3.0,-33.0
1776887766.6721027,0.0,6.0,-34.0
1776887766.682103,0.0,5.0,-29.0
1776887766.692103,1.0,5.0,-31.0
1776887766.702103,-1.0,0.0,-33.0
1776887766.712103,-1.0,-2.0,-34.0
1776887766.7221026,2.0,-1.0,-36.0
1776887766.7321026,0.0,0.0,-35.0
1776887766.7421026,3.0,0.0,-30.0
1776887766.7521029,6.0,-3.0,-28.0
1776887766.7621028,8.0,0.0,-28.0
1776887766.7721028,10.0,-1.0,-32.0
1776887766.7821028,8.0,-2.0,-31.0
1776887766.7921028,8.0,-3.0,-32.0
1776887766.8021028,9.0,-9.0,-38.0
1776887766.8121028,10.0,-6.0,-31.0
1776887766.8221028,9.0,-4.0,-31.0
1776887766.8321028,5.0,-2.0,-33.0
1776887766.8421028,5.0,-9.0,-36.0
1776887766.8521028,9.0,-12.0,-38.0
1776887766.8621027,5.0,-10.0,-40.0
1776887766.8721027,1.0,-6.0,-39.0
1776887766.8821027,-2.0,-8.0,-41.0
1776887766.8921027,-1.0,-10.0,-40.0
1776887766.9021027,0.0,-7.0,-40.0
1776887766.9121027,-1.0,-7.0,-35.0
1776887766.9221027,-6.0,-7.0,-31.0
1776887766.932103,-4.0,-4.0,-30.0
1776887766.942103,0.0,-6.0,-31.0
1776887766.952103,2.0,-1.0,-34.0
1776887766.962103,4.0,-1.0,-33.0
1776887766.9721026,6.0,-2.0,-31.0
1776887766.9821026,4.0,-3.0,-36.0
1776887766.9921026,4.0,-1.0,-31.0
1776887767.0021029,5.0,-1.0,-32.0
1776887767.0121028,6.0,3.0,-30.0
1776887767.0221028,2.0,3.0,-35.0
1776887767.0321028,0.0,0.0,-42.0
1776887767.0421028,-1.0,0.0,-42.0
1776887767.0521028,2.0,-4.0,-51.0
1776887767.0621028,1.0,-4.0,-48.0
1776887767.0721028,-1.0,-3.0,-40.0
1776887767.0821028,0.0,0.0,-39.0
1776887767.0921028,-1.0,1.0,-32.0
1776887767.1021028,-1.0,1.0,-35.0
1776887767.1121027,0.0,2.0,-35.0
1776887767.1221027,0.0,0.0,-30.0
1776887767.1321027,0.0,0.0,-28.0
1776887767.1421027,0.0,0.0,-29.0
1776887767.1521027,1.0,0.0,-28.0
1776887767.1621027,2.0,-2.0,-21.0
1776887767.1721027,-2.0,-3.0,-20.0
1776887767.182103,-3.0,-6.0,-27.0
1776887767.192103,-1.0,-4.0,-20.0
1776887767.202103,0.0,-4.0,-29.0
1776887767.212103,-1.0,-3.0,-38.0
1776887767.2221026,-6.0,-2.0,-34.0
1776887767.2321026,-2.0,-2.0,-35.0
1776887767.2421026,1.0,-3.0,-35.0
1776887767.2521029,4.0,-2.0,-34.0
1776887767.2621028,2.0,-4.0,-32.0
1776887767.2721028,4.0,-3.0,-33.0
1776887767.2821028,5.0,-2.0,-36.0
1776887767.2921028,3.0,1.0,-40.0
1776887767.3021028,0.0,3.0,-42.0
1776887767.3121028,-1.0,0.0,-47.0
1776887767.3221028,-3.0,-2.0,-45.0
1776887767.3321028,-5.0,-4.0,-46.0
1776887767.3421028,0.0,2.0,-52.0
1776887767.3521028,0.0,2.0,-50.0
1776887767.3621027,0.0,2.0,-43.0
1776887767.3721027,2.0,1.0,-42.0
1776887767.3821027,2.0,0.0,-38.0
1776887767.3921027,4.0,0.0,-42.0
1776887767.4021027,0.0,0.0,-43.0
1776887767.4121027,-2.0,2.0,-37.0
1776887767.4221027,-4.0,4.0,-33.0
1776887767.432103,-3.0,2.0,-34.0
1776887767.442103,-3.0,0.0,-37.0
1776887767.452103,-7.0,0.0,-27.0
1776887767.462103,-7.0,0.0,-40.0
1776887767.4721026,-6.0,2.0,-45.0
1776887767.4821026,-5.0,2.0,-41.0
1776887767.4921026,-7.0,2.0,-37.0
1776887767.5021029,-6.0,0.0,-36.0
1776887767.5121028,-5.0,1.0,-31.0
1776887767.5221028,0.0,1.0,-34.0
1776887767.5321028,1.0,-1.0,-37.0
1776887767.5421028,0.0,0.0,-39.0
1776887767.5521028,-3.0,2.0,-39.0
1776887767.5621028,-1.0,2.0,-37.0
1776887767.5721028,-1.0,1.0,-37.0
1776887767.5821028,1.0,2.0,-33.0
1776887767.5921028,5.0,2.0,-28.0
1776887767.6021028,4.0,0.0,-29.0
1776887767.6121027,2.0,0.0,-31.0
1776887767.6221027,0.0,-2.0,-30.0
1776887767.6321027,-1.0,0.0,-31.0
1776887767.6421027,-2.0,2.0,-30.0
1776887767.6521027,-1.0,1.0,-33.0
1776887767.6621027,0.0,4.0,-34.0
1776887767.6721027,-2.0,5.0,-33.0
1776887767.682103,3.0,7.0,-37.0
1776887767.692103,1.0,3.0,-41.0
1776887767.702103,-4.0,5.0,-40.0
1776887767.712103,-4.0,8.0,-38.0
1776887767.7221026,-4.0,4.0,-31.0
1776887767.7321026,-5.0,2.0,-27.0
1776887767.7421026,-1.0,4.0,-24.0
1776887767.7521029,4.0,4.0,-26.0
1776887767.7621028,7.0,3.0,-30.0
1776887767.7721028,5.0,1.0,-23.0
1776887767.7821028,0.0,0.0,-29.0
1776887767.7921028,0.0,0.0,-28.0
1776887767.8021028,2.0,4.0,-36.0
1776887767.8121028,3.0,0.0,-40.0
1776887767.8221028,5.0,-1.0,-40.0
1776887767.8321028,2.0,0.0,-41.0
1776887767.8421028,0.0,1.0,-43.0
1776887767.8521028,4.0,4.0,-45.0
1776887767.8621027,4.0,3.0,-44.0
1776887767.8721027,5.0,3.0,-49.0
1776887767.8821027,8.0,1.0,-46.0
1776887767.8921027,8.0,2.0,-46.0
1776887767.9021027,5.0,0.0,-46.0
1776887767.9121027,6.0,1.0,-39.0
1776887767.9221027,4.0,0.0,-41.0
1776887767.932103,1.0,-2.0,-39.0
1776887767.942103,-1.0,-2.0,-43.0
1776887767.952103,2.0,-5.0,-44.0
1776887767.962103,5.0,-4.0,-38.0
1776887767.9721026,10.0,-3.0,-33.0
1776887767.9821026,12.0,0.0,-33.0
1776887767.9921026,9.0,0.0,-27.0
1776887768.0021029,4.0,-4.0,-30.0
1776887768.0121028,3.0,-2.0,-33.0
1776887768.0221028,6.0,-2.0,-29.0
1776887768.0321028,4.0,-2.0,-28.0
1776887768.0421028,4.0,0.0,-31.0
1776887768.0521028,5.0,0.0,-39.0
1776887768.0621028,5.0,1.0,-41.0
1776887768.0721028,7.0,0.0,-43.0
1776887768.0821028,6.0,0.0,-37.0
1776887768.0921028,2.0,4.0,-40.0
1776887768.1021028,1.0,4.0,-35.0
1776887768.1121027,5.0,2.0,-30.0
1776887768.1221027,0.0,4.0,-34.0
1776887768.1321027,0.0,3.0,-24.0
1776887768.1421027,0.0,-2.0,-20.0
1776887768.1521027,0.0,0.0,-20.0
1776887768.1621027,-2.0,0.0,-25.0
1776887768.1721027,2.0,-1.0,-28.0
1776887768.182103,2.0,-3.0,-23.0
1776887768.192103,2.0,-3.0,-29.0
1776887768.202103,0.0,2.0,-34.0
1776887768.2131028,2.0,8.0,-32.0
1776887768.2231028,0.0,7.0,-28.0
1776887768.2331028,0.0,8.0,-21.0
1776887768.2431028,-1.0,8.0,-22.0
1776887768.2531028,-3.0,8.0,-22.0
1776887768.2631028,-2.0,6.0,-33.0
1776887768.2731028,-7.0,5.0,-37.0
1776887768.2831028,-5.0,5.0,-36.0
1776887768.2931027,-1.0,3.0,-38.0
1776887768.3031027,2.0,1.0,-29.0
1776887768.3131027,3.0,-3.0,-22.0
1776887768.3231027,8.0,-2.0,-23.0
1776887768.3331027,7.0,-4.0,-28.0
1776887768.3431027,7.0,-1.0,-29.0
1776887768.3531027,6.0,4.0,-33.0
1776887768.363103,-1.0,2.0,-36.0
1776887768.373103,-3.0,3.0,-38.0
1776887768.383103,0.0,0.0,-42.0
1776887768.3931026,0.0,-6.0,-46.0
1776887768.4031026,0.0,-6.0,-43.0
1776887768.4131026,0.0,-4.0,-41.0
1776887768.4231029,-1.0,0.0,-39.0
1776887768.4331028,2.0,-3.0,-39.0
1776887768.4431028,6.0,-3.0,-47.0
1776887768.4531028,8.0,-4.0,-45.0
1776887768.4631028,8.0,-7.0,-42.0
1776887768.4731028,6.0,-5.0,-32.0
1776887768.4831028,0.0,-7.0,-35.0
1776887768.4931028,2.0,-4.0,-39.0
1776887768.5031028,1.0,-7.0,-41.0
1776887768.5131028,0.0,-9.0,-38.0
1776887768.5231028,-1.0,-9.0,-37.0
1776887768.5331028,-4.0,-9.0,-33.0
1776887768.5431027,-5.0,-8.0,-40.0
1776887768.5531027,-3.0,-10.0,-41.0
1776887768.5631027,-5.0,-12.0,-38.0
1776887768.5731027,-3.0,-8.0,-37.0
1776887768.5831027,-2.0,-7.0,-37.0
1776887768.5931027,-1.0,-8.0,-42.0
1776887768.6031027,-1.0,-7.0,-45.0
1776887768.613103,-1.0,-6.0,-43.0
1776887768.623103,-4.0,-4.0,-45.0
1776887768.633103,-1.0,-2.0,-42.0
1776887768.6431026,-1.0,-2.0,-38.0
1776887768.6531026,-2.0,-1.0,-37.0
1776887768.6631026,-2.0,0.0,-42.0
1776887768.6731029,-3.0,0.0,-41.0
1776887768.6831028,-4.0,-2.0,-41.0
1776887768.6931028,1.0,-4.0,-34.0
1776887768.7031028,0.0,-3.0,-34.0
1776887768.7131028,-2.0,-2.0,-34.0
1776887768.7231028,-1.0,-2.0,-35.0
1776887768.7331028,1.0,-3.0,-40.0
1776887768.7431028,2.0,-3.0,-42.0
1776887768.7531028,4.0,0.0,-39.0
1776887768.7631028,0.0,0.0,-40.0
1776887768.7731028,-4.0,0.0,-33.0
1776887768.7831028,-7.0,0.0,-35.0
1776887768.7931027,-11.0,0.0,-32.0
1776887768.8031027,-7.0,1.0,-30.0
1776887768.8131027,-5.0,2.0,-30.0
1776887768.8231027,-2.0,3.0,-33.0
1776887768.8331027,0.0,0.0,-27.0
1776887768.8431027,-2.0,-3.0,-28.0
1776887768.8541028,-1.0,-1.0,-29.0
1776887768.863103,4.0,-4.0,-26.0
1776887768.873103,3.0,1.0,-28.0
1776887768.883103,5.0,0.0,-32.0
1776887768.8931026,1.0,1.0,-33.0
1776887768.9031026,2.0,-1.0,-33.0
1776887768.9131026,4.0,-4.0,-28.0
1776887768.9231029,8.0,-4.0,-33.0
1776887768.9331028,7.0,-5.0,-38.0
1776887768.9431028,11.0,-5.0,-38.0
1776887768.9531028,15.0,-6.0,-36.0
1776887768.9631028,9.0,-6.0,-26.0
1776887768.9731028,3.0,-7.0,-24.0
1776887768.9831028,2.0,-9.0,-34.0
1776887768.9931028,-4.0,-7.0,-35.0
1776887769.0031028,-3.0,-5.0,-39.0
1776887769.0131028,-1.0,-1.0,-45.0
1776887769.0231028,0.0,1.0,-38.0
1776887769.0331028,5.0,1.0,-37.0
1776887769.0431027,0.0,1.0,-39.0
1776887769.0531027,2.0,4.0,-41.0
1776887769.0631027,3.0,1.0,-46.0
1776887769.0731027,4.0,-4.0,-42.0
1776887769.0831027,4.0,-3.0,-47.0
1776887769.0931027,1.0,-1.0,-40.0
1776887769.1031027,0.0,1.0,-36.0
1776887769.113103,0.0,3.0,-34.0
1776887769.123103,-4.0,3.0,-37.0
1776887769.133103,-7.0,2.0,-42.0
1776887769.1431026,-5.0,2.0,-40.0
1776887769.1531026,-3.0,3.0,-43.0
1776887769.1631026,1.0,2.0,-38.0
1776887769.1731029,-1.0,2.0,-36.0
1776887769.1831028,-3.0,0.0,-32.0
1776887769.1931028,-4.0,0.0,-30.0
1776887769.2031028,-4.0,-2.0,-26.0
1776887769.2131028,-1.0,3.0,-25.0
1776887769.2231028,0.0,2.0,-29.0
1776887769.2331028,0.0,2.0,-34.0
1776887769.2431028,1.0,4.0,-38.0
1776887769.2531028,2.0,5.0,-41.0
1776887769.2631028,-1.0,5.0,-44.0
1776887769.2731028,0.0,6.0,-45.0
1776887769.2831028,1.0,0.0,-42.0
1776887769.2931027,2.0,3.0,-38.0
1776887769.3031027,4.0,2.0,-38.0
1776887769.3131027,4.0,-3.0,-39.0
1776887769.3231027,8.0,-2.0,-42.0
1776887769.3331027,10.0,-1.0,-38.0
1776887769.3431027,12.0,-5.0,-38.0
1776887769.3531027,11.0,-4.0,-40.0
1776887769.363103,13.0,-7.0,-32.0
1776887769.373103,8.0,-2.0,-32.0
1776887769.383103,3.0,0.0,-36.0
1776887769.3931026,3.0,4.0,-31.0
1776887769.4031026,1.0,10.0,-34.0
1776887769.4131026,3.0,9.0,-36.0
1776887769.4231029,4.0,7.0,-36.0
1776887769.4331028,4.0,4.0,-28.0
1776887769.4431028,3.0,5.0,-35.0
1776887769.4531028,1.0,5.0,-44.0
1776887769.4631028,2.0,0.0,-45.0
1776887769.4731028,0.0,-3.0,-43.0
1776887769.4831028,3.0,-3.0,-35.0
1776887769.4931028,2.0,-1.0,-40.0
1776887769.5031028,7.0,-3.0,-40.0
1776887769.5131028,9.0,-4.0,-42.0
1776887769.5231028,6.0,-8.0,-38.0
1776887769.5331028,8.0,-7.0,-45.0
1776887769.5431027,3.0,-3.0,-48.0
1776887769.5531027,4.0,-2.0,-42.0
1776887769.5631027,0.0,0.0,-40.0
1776887769.5731027,0.0,0.0,-34.0
1776887769.5831027,0.0,-1.0,-33.0
1776887769.5931027,-3.0,-5.0,-38.0
1776887769.6031027,-5.0,-3.0,-40.0
1776887769.613103,-5.0,-6.0,-38.0
1776887769.623103,-2.0,-5.0,-43.0
1776887769.633103,0.0,-5.0,-46.0
1776887769.6431026,0.0,0.0,-41.0
1776887769.6531026,1.0,-3.0,-35.0
1776887769.6631026,4.0,-3.0,-27.0
1776887769.6731029,4.0,-1.0,-30.0
1776887769.6831028,1.0,-3.0,-37.0
1776887769.6931028,0.0,-4.0,-38.0
1776887769.7031028,6.0,-2.0,-36.0
1776887769.7131028,6.0,2.0,-32.0
1776887769.7231028,6.0,5.0,-32.0
1776887769.7331028,1.0,5.0,-27.0
1776887769.7431028,3.0,6.0,-36.0
1776887769.7531028,0.0,3.0,-35.0
1776887769.7631028,-3.0,-4.0,-34.0
1776887769.7731028,-6.0,-8.0,-32.0
1776887769.7831028,-5.0,-5.0,-29.0
1776887769.7931027,-2.0,0.0,-32.0
1776887769.8031027,1.0,0.0,-29.0
1776887769.8131027,1.0,3.0,-24.0
1776887769.8231027,0.0,2.0,-25.0
1776887769.8331027,0.0,3.0,-29.0
1776887769.8431027,-3.0,1.0,-39.0
1776887769.8531027,-3.0,3.0,-42.0
1776887769.863103,-3.0,6.0,-42.0
1776887769.873103,0.0,6.0,-42.0
1776887769.883103,0.0,3.0,-42.0
1776887769.8931026,1.0,4.0,-40.0
1776887769.9031026,1.0,3.0,-41.0
1776887769.9131026,0.0,-1.0,-44.0
1776887769.9231029,-2.0,3.0,-47.0
1776887769.9331028,4.0,4.0,-46.0
1776887769.9431028,8.0,2.0,-48.0
1776887769.9531028,9.0,3.0,-38.0
1776887769.9631028,8.0,6.0,-36.0
1776887769.9731028,7.0,10.0,-38.0
1776887769.9831028,6.0,8.0,-39.0
1776887769.9931028,9.0,3.0,-44.0
1776887770.0031028,9.0,0.0,-44.0
1776887770.0131028,10.0,0.0,-39.0
1776887770.0231028,8.0,4.0,-37.0
1776887770.0331028,7.0,5.0,-37.0
1776887770.0431027,4.0,4.0,-34.0
1776887770.0531027,3.0,0.0,-33.0
1776887770.0631027,3.0,0.0,-40.0
1776887770.0731027,1.0,-5.0,-36.0
1776887770.0831027,0.0,-6.0,-38.0
1776887770.0931027,4.0,-6.0,-42.0
1776887770.1031027,4.0,-4.0,-36.0
1776887770.113103,6.0,-3.0,-29.0
1776887770.123103,7.0,-2.0,-27.0
1776887770.133103,6.0,-4.0,-30.0
1776887770.1431026,5.0,-4.0,-31.0
1776887770.1531026,5.0,-7.0,-37.0
1776887770.1631026,2.0,-6.0,-41.0
1776887770.1731029,5.0,-3.0,-42.0
1776887770.1831028,8.0,-2.0,-38.0
1776887770.1931028,4.0,-4.0,-40.0
1776887770.2031028,0.0,-1.0,-42.0
1776887770.2141027,-2.0,1.0,-38.0
1776887770.2231028,-2.0,0.0,-37.0
1776887770.2331028,-1.0,0.0,-35.0
1776887770.2441027,2.0,2.0,-39.0
1776887770.2541027,3.0,3.0,-37.0
1776887770.2641027,1.0,-1.0,-34.0
1776887770.2741027,5.0,-2.0,-34.0
1776887770.284103,5.0,-1.0,-37.0
1776887770.294103,4.0,-1.0,-35.0
1776887770.304103,0.0,-4.0,-36.0
1776887770.3141026,0.0,-4.0,-35.0
1776887770.3241026,4.0,0.0,-35.0
1776887770.3341026,5.0,2.0,-37.0
1776887770.3441026,9.0,3.0,-38.0
1776887770.3541028,7.0,0.0,-39.0
1776887770.3641028,1.0,0.0,-38.0
1776887770.3741028,-1.0,-1.0,-39.0
1776887770.3841028,-4.0,1.0,-36.0
1776887770.3941028,-2.0,0.0,-41.0
1776887770.4041028,2.0,-1.0,-36.0
1776887770.4141028,6.0,0.0,-33.0
1776887770.4241028,9.0,2.0,-38.0
1776887770.4341028,7.0,-3.0,-34.0
1776887770.4441028,2.0,-6.0,-28.0
1776887770.4541028,4.0,-8.0,-31.0
1776887770.4641027,4.0,-4.0,-34.0
1776887770.4741027,4.0,-2.0,-38.0
1776887770.4841027,9.0,0.0,-34.0
1776887770.4941027,4.0,4.0,-31.0
1776887770.5041027,3.0,3.0,-34.0
1776887770.5141027,2.0,0.0,-38.0
1776887770.5241027,1.0,0.0,-47.0
1776887770.534103,0.0,-4.0,-44.0
1776887770.544103,0.0,-6.0,-39.0
1776887770.554103,2.0,-7.0,-41.0
1776887770.5641026,2.0,-8.0,-38.0
1776887770.5741026,3.0,-6.0,-34.0
1776887770.5841026,-1.0,-7.0,-34.0
1776887770.5941026,-8.0,-7.0,-34.0
1776887770.6041028,-5.0,-8.0,-31.0
1776887770.6141028,-4.0,-9.0,-25.0
1776887770.6241028,-7.0,-5.0,-26.0
1776887770.6341028,-6.0,-3.0,-31.0
1776887770.6441028,-1.0,-3.0,-33.0
1776887770.6541028,3.0,0.0,-30.0
1776887770.6641028,4.0,-3.0,-32.0
1776887770.6741028,0.0,-4.0,-35.0
1776887770.6841028,0.0,-2.0,-32.0
1776887770.6941028,0.0,-7.0,-38.0
1776887770.7041028,-3.0,-7.0,-34.0
1776887770.7141027,-4.0,-8.0,-31.0
1776887770.7241027,-2.0,-8.0,-27.0
1776887770.7341027,-2.0,-8.0,-29.0
1776887770.7441027,0.0,-9.0,-31.0
1776887770.7541027,-2.0,-9.0,-32.0
1776887770.7641027,-4.0,-6.0,-31.0
1776887770.7741027,-4.0,-2.0,-30.0
1776887770.784103,-2.0,-2.0,-39.0
1776887770.794103,0.0,-6.0,-37.0
1776887770.804103,0.0,-3.0,-36.0
1776887770.8141026,3.0,-4.0,-41.0
1776887770.8241026,1.0,0.0,-46.0
1776887770.8341026,2.0,0.0,-38.0
1776887770.8441026,0.0,1.0,-29.0
1776887770.8541028,2.0,-1.0,-24.0
1776887770.8641028,0.0,-3.0,-28.0
1776887770.8741028,0.0,0.0,-25.0
1776887770.8841028,1.0,0.0,-27.0
1776887770.8941028,1.0,0.0,-30.0
1776887770.9041028,0.0,0.0,-30.0
1776887770.9141028,0.0,-5.0,-34.0
1776887770.9241028,-4.0,-7.0,-32.0
1776887770.9341028,-3.0,-8.0,-30.0
1776887770.9441028,-3.0,-5.0,-33.0
1776887770.9541028,0.0,-5.0,-38.0
1776887770.9641027,0.0,-5.0,-39.0
1776887770.9741027,0.0,-4.0,-41.0
1776887770.9841027,0.0,-2.0,-38.0
1776887770.9941027,1.0,-1.0,-38.0
1776887771.0041027,3.0,-5.0,-37.0
1776887771.0141027,9.0,0.0,-37.0
1776887771.0241027,7.0,0.0,-40.0
1776887771.034103,6.0,-3.0,-38.0
1776887771.044103,8.0,-2.0,-38.0
1776887771.054103,12.0,-3.0,-40.0
1776887771.0641026,9.0,-6.0,-46.0
1776887771.0741026,3.0,-1.0,-44.0
1776887771.0841026,0.0,1.0,-40.0
1776887771.0941026,0.0,0.0,-32.0
1776887771.1041028,3.0,-3.0,-35.0
1776887771.1141028,5.0,-2.0,-38.0
1776887771.1241028,2.0,-2.0,-40.0
1776887771.1341028,-2.0,-5.0,-38.0
1776887771.1441028,2.0,-2.0,-39.0
1776887771.1541028,1.0,-3.0,-42.0
1776887771.1641028,1.0,-5.0,-43.0
1776887771.1741028,2.0,-2.0,-39.0
1776887771.1841028,4.0,-1.0,-40.0
1776887771.1941028,1.0,-3.0,-34.0
1776887771.2041028,3.0,-3.0,-30.0
1776887771.2141027,0.0,-2.0,-33.0
1776887771.2241027,1.0,-4.0,-40.0
1776887771.2341027,5.0,-2.0,-37.0
1776887771.2441027,2.0,-1.0,-38.0
1776887771.2541027,1.0,-3.0,-46.0
1776887771.2641027,1.0,-1.0,-43.0
1776887771.2741027,6.0,-2.0,-45.0
1776887771.284103,6.0,-3.0,-45.0
1776887771.294103,4.0,-4.0,-45.0
1776887771.304103,-1.0,-3.0,-44.0
1776887771.3141026,0.0,-2.0,-36.0
1776887771.3241026,0.0,0.0,-38.0
1776887771.3341026,2.0,1.0,-34.0
1776887771.3441026,1.0,0.0,-33.0
1776887771.3541028,1.0,0.0,-40.0
1776887771.3641028,-1.0,2.0,-39.0
1776887771.3741028,-2.0,3.0,-39.0
1776887771.3841028,0.0,1.0,-46.0
1776887771.3941028,2.0,3.0,-44.0
1776887771.4041028,0.0,3.0,-43.0
1776887771.4141028,0.0,4.0,-41.0
1776887771.4241028,3.0,0.0,-37.0
1776887771.4341028,1.0,-2.0,-35.0
1776887771.4441028,3.0,-3.0,-35.0
1776887771.4541028,0.0,0.0,-41.0
1776887771.4641027,0.0,1.0,-45.0
1776887771.4741027,-2.0,0.0,-46.0
1776887771.4841027,-1.0,2.0,-43.0
1776887771.4941027,1.0,2.0,-42.0
1776887771.5041027,4.0,3.0,-41.0
1776887771.5141027,4.0,1.0,-41.0
1776887771.5241027,0.0,-1.0,-46.0
1776887771.534103,0.0,0.0,-42.0
1776887771.544103,1.0,1.0,-39.0
1776887771.554103,2.0,0.0,-37.0
1776887771.5641026,-1.0,0.0,-39.0
1776887771.5741026,-3.0,0.0,-35.0
1776887771.5841026,0.0,-3.0,-30.0
1776887771.5941026,1.0,-5.0,-35.0
1776887771.6041028,7.0,-6.0,-36.0
1776887771.6141028,-1.0,-6.0,-39.0
1776887771.6241028,-6.0,-2.0,-38.0
1776887771.6341028,-2.0,-2.0,-38.0
1776887771.6441028,0.0,-2.0,-36.0
1776887771.6541028,-1.0,-3.0,-31.0
1776887771.6641028,-1.0,-1.0,-32.0
1776887771.6741028,-4.0,-1.0,-28.0
1776887771.6841028,-6.0,0.0,-30.0
1776887771.6941028,-5.0,-7.0,-29.0
1776887771.7041028,-3.0,-4.0,-33.0
1776887771.7141027,-1.0,-2.0,-36.0
1776887771.7241027,3.0,-3.0,-34.0
1776887771.7341027,0.0,-4.0,-44.0
1776887771.7441027,0.0,-3.0,-39.0
1776887771.7541027,1.0,-2.0,-32.0
1776887771.7641027,0.0,-4.0,-30.0
1776887771.7741027,3.0,-4.0,-34.0
1776887771.784103,5.0,-4.0,-33.0
1776887771.794103,9.0,-2.0,-25.0
1776887771.804103,8.0,-5.0,-32.0
1776887771.8141026,5.0,-5.0,-33.0
1776887771.8241026,3.0,-6.0,-33.0
1776887771.8341026,3.0,-5.0,-36.0
1776887771.8441026,4.0,-2.0,-37.0
1776887771.8541028,0.0,0.0,-37.0
1776887771.8641028,0.0,0.0,-37.0
1776887771.8741028,4.0,0.0,-43.0
1776887771.8841028,2.0,-6.0,-43.0
1776887771.8941028,6.0,-8.0,-40.0
1776887771.9041028,6.0,-5.0,-36.0
1776887771.9141028,3.0,-7.0,-35.0
1776887771.9241028,2.0,-4.0,-43.0
1776887771.9341028,0.0,-3.0,-46.0
1776887771.9441028,0.0,-2.0,-43.0
1776887771.9541028,-3.0,0.0,-39.0
1776887771.9641027,-2.0,-2.0,-37.0
1776887771.9741027,0.0,-3.0,-38.0
1776887771.9841027,-1.0,-1.0,-39.0
1776887771.9941027,-1.0,-3.0,-34.0
1776887772.0041027,-6.0,-6.0,-28.0
1776887772.0141027,-6.0,-5.0,-34.0
1776887772.0241027,-1.0,-2.0,-35.0
1776887772.034103,-5.0,-1.0,-39.0
1776887772.044103,-4.0,-1.0,-40.0
1776887772.054103,0.0,-1.0,-37.0
1776887772.0641026,-4.0,2.0,-41.0
1776887772.0741026,-2.0,2.0,-36.0
1776887772.0841026,3.0,1.0,-36.0
1776887772.0941026,1.0,0.0,-42.0
1776887772.1041028,-2.0,2.0,-43.0
1776887772.1141028,-4.0,-1.0,-47.0
1776887772.1241028,-1.0,-4.0,-47.0
