time,x,y,z
1776887772.1341028,-4.0,-3.0,-51.0
1776887772.1441028,-6.0,-7.0,-47.0
1776887772.1541028,-4.0,-8.0,-47.0
1776887772.1641028,-3.0,-5.0,-39.0
1776887772.1741028,0.0,-5.0,-45.0
1776887772.1841028,0.0,-2.0,-50.0
1776887772.1941028,-4.0,-1.0,-50.0
1776887772.2041028,-4.0,-1.0,-57.0
1776887772.215103,-6.0,-3.0,-53.0
1776887772.225103,-8.0,0.0,-54.0
1776887772.235103,-7.0,0.0,-46.0
1776887772.2451026,-7.0,0.0,-35.0
1776887772.2551026,-5.0,1.0,-35.0
1776887772.2651026,0.0,-3.0,-38.0
1776887772.2751029,-2.0,-2.0,-33.0
1776887772.2851028,-4.0,-4.0,-26.0
1776887772.2951028,-4.0,-7.0,-32.0
1776887772.3051028,-3.0,-6.0,-27.0
1776887772.3151028,0.0,-2.0,-32.0
1776887772.3251028,0.0,0.0,-30.0
1776887772.3351028,7.0,0.0,-29.0
1776887772.3451028,7.0,0.0,-33.0
1776887772.3551028,3.0,1.0,-33.0
1776887772.3651028,1.0,0.0,-37.0
1776887772.3751028,1.0,1.0,-38.0
1776887772.3851027,0.0,0.0,-37.0
1776887772.3951027,-2.0,4.0,-42.0
1776887772.4051027,-2.0,4.0,-38.0
1776887772.4151027,2.0,0.0,-33.0
1776887772.4251027,2.0,-1.0,-35.0
1776887772.4351027,3.0,0.0,-32.0
1776887772.4451027,4.0,-1.0,-27.0
1776887772.4551027,6.0,-1.0,-32.0
1776887772.465103,2.0,0.0,-28.0
1776887772.475103,0.0,-3.0,-33.0
1776887772.485103,-2.0,0.0,-35.0
1776887772.4951026,-2.0,-2.0,-38.0
1776887772.5051026,-7.0,-3.0,-38.0
1776887772.5151026,-5.0,-3.0,-39.0
1776887772.5251029,-4.0,-2.0,-44.0
1776887772.5351028,-7.0,0.0,-47.0
1776887772.5451028,-3.0,2.0,-46.0
1776887772.5551028,1.0,0.0,-48.0
1776887772.5651028,4.0,0.0,-44.0
1776887772.5751028,3.0,-2.0,-40.0
1776887772.5851028,2.0,-3.0,-36.0
1776887772.5951028,-7.0,-7.0,-37.0
1776887772.6051028,-8.0,-6.0,-31.0
1776887772.6151028,-10.0,-3.0,-33.0
1776887772.6251028,-11.0,-4.0,-32.0
1776887772.6351027,-10.0,-7.0,-39.0
1776887772.6451027,-8.0,-6.0,-42.0
1776887772.6551027,-4.0,-4.0,-38.0
1776887772.6651027,0.0,-5.0,-35.0
1776887772.6751027,-2.0,-3.0,-40.0
1776887772.6851027,-3.0,-1.0,-36.0
1776887772.6951027,-1.0,-4.0,-30.0
1776887772.7051027,-3.0,-3.0,-30.0
1776887772.715103,-1.0,-5.0,-34.0
1776887772.725103,0.0,-4.0,-35.0
1776887772.735103,0.0,-3.0,-31.0
1776887772.7451026,-1.0,-3.0,-25.0
1776887772.7551026,-5.0,-1.0,-24.0
1776887772.7651026,0.0,0.0,-20.0
1776887772.7751029,1.0,2.0,-20.0
1776887772.7851028,7.0,2.0,-19.0
1776887772.7951028,9.0,0.0,-25.0
1776887772.8051028,8.0,0.0,-23.0
1776887772.8151028,6.0,2.0,-19.0
1776887772.8251028,8.0,4.0,-24.0
1776887772.8351028,10.0,7.0,-30.0
1776887772.8451028,7.0,3.0,-37.0
1776887772.8551028,9.0,-1.0,-40.0
1776887772.8651028,7.0,-1.0,-49.0
1776887772.8751028,10.0,1.0,-52.0
1776887772.8851027,10.0,0.0,-48.0
1776887772.8951027,8.0,4.0,-47.0
1776887772.9051027,6.0,-1.0,-46.0
1776887772.9151027,3.0,-6.0,-45.0
1776887772.9251027,8.0,-3.0,-41.0
1776887772.9351027,0.0,-5.0,-36.0
1776887772.9451027,0.0,-5.0,-37.0
1776887772.9551027,0.0,-4.0,-34.0
1776887772.965103,-1.0,-6.0,-37.0
1776887772.975103,-3.0,-5.0,-36.0
1776887772.985103,-1.0,-6.0,-28.0
1776887772.9951026,0.0,-3.0,-25.0
1776887773.0051026,0.0,2.0,-25.0
1776887773.0151026,0.0,0.0,-27.0
1776887773.0251029,4.0,3.0,-30.0
1776887773.0351028,3.0,0.0,-27.0
1776887773.0451028,2.0,3.0,-26.0
1776887773.0551028,-1.0,1.0,-36.0
1776887773.0651028,1.0,-2.0,-38.0
1776887773.0751028,-2.0,0.0,-35.0
1776887773.0851028,-1.0,-1.0,-31.0
1776887773.0951028,0.0,0.0,-37.0
1776887773.1051028,0.0,-3.0,-42.0
1776887773.1151028,4.0,-3.0,-35.0
1776887773.1251028,9.0,-6.0,-36.0
1776887773.1351027,5.0,-9.0,-33.0
1776887773.1451027,4.0,-5.0,-36.0
1776887773.1551027,0.0,-6.0,-33.0
1776887773.1651027,-3.0,-4.0,-30.0
1776887773.1751027,0.0,-3.0,-28.0
1776887773.1851027,-1.0,-2.0,-37.0
1776887773.1951027,-2.0,-4.0,-37.0
1776887773.2051027,-3.0,-2.0,-40.0
1776887773.215103,-6.0,-2.0,-46.0
1776887773.225103,-6.0,0.0,-47.0
1776887773.235103,-6.0,1.0,-50.0
1776887773.2451026,-2.0,-1.0,-54.0
1776887773.2551026,0.0,-5.0,-50.0
1776887773.2651026,-1.0,-5.0,-41.0
1776887773.2751029,1.0,-3.0,-45.0
1776887773.2851028,2.0,-3.0,-46.0
1776887773.2951028,1.0,1.0,-46.0
1776887773.3051028,4.0,4.0,-45.0
1776887773.3151028,3.0,3.0,-47.0
1776887773.3251028,3.0,4.0,-53.0
1776887773.3351028,3.0,1.0,-57.0
1776887773.3451028,1.0,0.0,-54.0
1776887773.3551028,1.0,4.0,-53.0
1776887773.3651028,3.0,2.0,-53.0
1776887773.3751028,2.0,0.0,-50.0
1776887773.3851027,0.0,0.0,-45.0
1776887773.3951027,-1.0,-1.0,-42.0
1776887773.4051027,-5.0,-2.0,-38.0
1776887773.4151027,-5.0,-4.0,-32.0
1776887773.4251027,0.0,-2.0,-33.0
1776887773.4351027,1.0,0.0,-29.0
1776887773.4451027,3.0,-2.0,-29.0
1776887773.4551027,3.0,-3.0,-34.0
1776887773.465103,0.0,0.0,-34.0
1776887773.475103,0.0,0.0,-37.0
1776887773.485103,0.0,1.0,-39.0
1776887773.4951026,-4.0,-2.0,-37.0
1776887773.5051026,0.0,-6.0,-36.0
1776887773.5151026,-4.0,-4.0,-36.0
1776887773.5251029,-3.0,-3.0,-41.0
1776887773.5351028,-2.0,-4.0,-42.0
1776887773.5451028,-2.0,-2.0,-33.0
1776887773.5551028,-4.0,-3.0,-33.0
1776887773.5651028,-3.0,-6.0,-37.0
1776887773.5751028,0.0,-6.0,-33.0
1776887773.5851028,0.0,-8.0,-27.0
1776887773.5951028,1.0,-5.0,-23.0
1776887773.6051028,0.0,-3.0,-23.0
1776887773.6151028,0.0,-2.0,-33.0
1776887773.6251028,-3.0,0.0,-35.0
1776887773.6351027,0.0,0.0,-33.0
1776887773.6451027,4.0,-2.0,-31.0
1776887773.6551027,7.0,-8.0,-30.0
1776887773.6651027,1.0,-10.0,-32.0
1776887773.6751027,2.0,-8.0,-30.0
1776887773.6851027,6.0,-4.0,-26.0
1776887773.6951027,2.0,-1.0,-21.0
1776887773.7051027,-2.0,0.0,-19.0
1776887773.715103,-2.0,-2.0,-24.0
1776887773.725103,-8.0,-7.0,-26.0
1776887773.735103,-3.0,-6.0,-24.0
1776887773.7451026,-1.0,-5.0,-30.0
1776887773.7551026,-1.0,-4.0,-37.0
1776887773.7651026,-1.0,0.0,-37.0
1776887773.7751029,1.0,0.0,-33.0
1776887773.7851028,0.0,0.0,-35.0
1776887773.7951028,4.0,-4.0,-36.0
1776887773.8051028,7.0,-5.0,-35.0
1776887773.8151028,2.0,-5.0,-34.0
1776887773.8251028,2.0,0.0,-37.0
1776887773.8351028,3.0,0.0,-42.0
1776887773.8451028,3.0,-3.0,-38.0
1776887773.8551028,0.0,-6.0,-35.0
1776887773.8651028,1.0,-5.0,-40.0
1776887773.8751028,3.0,-5.0,-36.0
1776887773.8851027,4.0,-4.0,-37.0
1776887773.8951027,5.0,-5.0,-39.0
1776887773.9051027,1.0,-2.0,-39.0
1776887773.9151027,5.0,-4.0,-33.0
1776887773.9251027,4.0,-5.0,-35.0
1776887773.9351027,4.0,-1.0,-35.0
1776887773.9451027,-2.0,1.0,-35.0
1776887773.9551027,-6.0,1.0,-37.0
1776887773.965103,-4.0,0.0,-39.0
1776887773.975103,-6.0,0.0,-39.0
1776887773.985103,-6.0,0.0,-40.0
1776887773.9951026,-1.0,1.0,-32.0
1776887774.0051026,0.0,1.0,-30.0
1776887774.0151026,0.0,2.0,-38.0
1776887774.0251029,1.0,0.0,-35.0
1776887774.0351028,-1.0,0.0,-37.0
1776887774.0451028,7.0,-1.0,-33.0
1776887774.0551028,7.0,0.0,-34.0
1776887774.0651028,1.0,1.0,-40.0
1776887774.0751028,0.0,0.0,-36.0
1776887774.0851028,0.0,-4.0,-38.0
1776887774.0951028,-2.0,-5.0,-39.0
1776887774.1051028,3.0,-7.0,-30.0
1776887774.1151028,4.0,-4.0,-30.0
1776887774.1251028,2.0,-5.0,-38.0
1776887774.1351027,1.0,-3.0,-40.0
1776887774.1451027,4.0,-1.0,-48.0
1776887774.1551027,1.0,2.0,-49.0
1776887774.1651027,-5.0,5.0,-55.0
1776887774.1751027,-2.0,6.0,-54.0
1776887774.1851027,0.0,3.0,-45.0
1776887774.1951027,-1.0,0.0,-43.0
1776887774.2051027,-4.0,1.0,-48.0
1776887774.215103,-3.0,0.0,-46.0
1776887774.2261028,0.0,1.0,-43.0
1776887774.235103,3.0,1.0,-41.0
1776887774.2461028,0.0,4.0,-41.0
1776887774.2561028,-1.0,5.0,-38.0
1776887774.2661028,4.0,5.0,-35.0
1776887774.2761028,4.0,2.0,-34.0
1776887774.2861028,8.0,0.0,-27.0
1776887774.2961028,10.0,-7.0,-29.0
1776887774.3061028,9.0,-3.0,-33.0
1776887774.3161027,7.0,-3.0,-33.0
1776887774.3261027,9.0,-2.0,-35.0
1776887774.3361027,9.0,0.0,-34.0
1776887774.3461027,10.0,1.0,-31.0
1776887774.3561027,9.0,-3.0,-39.0
1776887774.3661027,5.0,0.0,-42.0
1776887774.3761027,3.0,1.0,-44.0
1776887774.386103,-2.0,2.0,-46.0
1776887774.396103,-4.0,-1.0,-43.0
1776887774.406103,-4.0,1.0,-37.0
1776887774.4161026,2.0,0.0,-42.0
1776887774.4261026,1.0,0.0,-41.0
1776887774.4361026,5.0,0.0,-39.0
1776887774.4461029,6.0,-6.0,-34.0
1776887774.4561028,1.0,-8.0,-32.0
1776887774.4661028,0.0,-6.0,-43.0
1776887774.4761028,0.0,-9.0,-44.0
1776887774.4861028,-3.0,-8.0,-38.0
1776887774.4961028,-2.0,-6.0,-34.0
1776887774.5061028,-4.0,-5.0,-36.0
1776887774.5161028,-2.0,-4.0,-36.0
1776887774.5261028,-1.0,-2.0,-34.0
1776887774.5361028,0.0,-1.0,-39.0
1776887774.5461028,0.0,0.0,-43.0
1776887774.5561028,-5.0,1.0,-40.0
1776887774.5661027,-7.0,-5.0,-37.0
1776887774.5761027,-5.0,-6.0,-38.0
1776887774.5861027,0.0,-2.0,-37.0
1776887774.5961027,1.0,-1.0,-34.0
1776887774.6061027,2.0,-2.0,-32.0
1776887774.6161027,3.0,-3.0,-35.0
1776887774.6261027,4.0,-4.0,-41.0
1776887774.636103,3.0,-5.0,-36.0
1776887774.646103,3.0,-4.0,-35.0
1776887774.656103,4.0,-2.0,-36.0
1776887774.6661026,4.0,0.0,-40.0
1776887774.6761026,-1.0,2.0,-39.0
1776887774.6861026,-4.0,-1.0,-39.0
1776887774.6961029,-5.0,1.0,-36.0
1776887774.7061028,-2.0,-1.0,-35.0
1776887774.7161028,0.0,-1.0,-31.0
1776887774.7261028,3.0,1.0,-28.0
1776887774.7361028,5.0,3.0,-28.0
1776887774.7461028,6.0,4.0,-29.0
1776887774.7561028,1.0,4.0,-28.0
1776887774.7661028,0.0,2.0,-25.0
1776887774.7761028,0.0,1.0,-25.0
1776887774.7861028,-2.0,0.0,-32.0
1776887774.7961028,-3.0,0.0,-35.0
1776887774.8061028,-2.0,-4.0,-38.0
1776887774.8161027,-1.0,-1.0,-33.0
1776887774.8261027,0.0,-1.0,-33.0
1776887774.8361027,-2.0,-4.0,-32.0
1776887774.8461027,4.0,-4.0,-34.0
1776887774.8561027,5.0,-4.0,-34.0
1776887774.8661027,6.0,-1.0,-36.0
1776887774.8761027,2.0,0.0,-34.0
1776887774.886103,2.0,0.0,-36.0
1776887774.896103,2.0,0.0,-35.0
1776887774.906103,2.0,3.0,-39.0
1776887774.9161026,0.0,0.0,-34.0
1776887774.9261026,-1.0,0.0,-33.0
1776887774.9361026,-5.0,-1.0,-28.0
1776887774.9461029,-8.0,-2.0,-23.0
1776887774.9561028,-9.0,0.0,-30.0
1776887774.9661028,-4.0,0.0,-29.0
1776887774.9761028,-6.0,3.0,-30.0
1776887774.9861028,-3.0,1.0,-33.0
1776887774.9961028,-1.0,0.0,-34.0
1776887775.0061028,-3.0,2.0,-34.0
1776887775.0161028,-3.0,5.0,-36.0
1776887775.0261028,0.0,4.0,-34.0
1776887775.0361028,3.0,4.0,-34.0
1776887775.0461028,2.0,5.0,-37.0
1776887775.0561028,1.0,7.0,-37.0
1776887775.0661027,-1.0,3.0,-39.0
1776887775.0761027,0.0,0.0,-32.0
1776887775.0861027,0.0,-2.0,-36.0
1776887775.0961027,0.0,-5.0,-32.0
1776887775.1061027,-2.0,-6.0,-30.0
1776887775.1161027,4.0,-5.0,-31.0
1776887775.1261027,0.0,-7.0,-30.0
1776887775.136103,-1.0,-4.0,-33.0
1776887775.146103,0.0,-9.0,-33.0
1776887775.156103,0.0,-7.0,-34.0
1776887775.1661026,-2.0,-5.0,-30.0
1776887775.1761026,0.0,-3.0,-30.0
1776887775.1861026,-1.0,0.0,-30.0
1776887775.1961029,0.0,-1.0,-34.0
1776887775.2061028,2.0,-4.0,-40.0
1776887775.2161028,0.0,-3.0,-44.0
1776887775.2261028,1.0,0.0,-43.0
1776887775.2361028,1.0,-2.0,-42.0
1776887775.2461028,-2.0,-1.0,-40.0
1776887775.2561028,-1.0,0.0,-37.0
1776887775.2661028,0.0,0.0,-38.0
1776887775.2761028,4.0,-2.0,-38.0
1776887775.2861028,4.0,-2.0,-37.0
1776887775.2961028,0.0,-8.0,-36.0
1776887775.3061028,2.0,-7.0,-34.0
1776887775.3161027,0.0,-9.0,-36.0
1776887775.3261027,6.0,-6.0,-39.0
1776887775.3361027,0.0,-5.0,-38.0
1776887775.3461027,1.0,-2.0,-45.0
1776887775.3561027,4.0,0.0,-48.0
1776887775.3661027,2.0,-1.0,-49.0
1776887775.3761027,7.0,2.0,-42.0
1776887775.386103,9.0,-1.0,-42.0
1776887775.396103,6.0,0.0,-41.0
1776887775.406103,7.0,-6.0,-41.0
1776887775.4161026,0.0,-6.0,-45.0
1776887775.4261026,-1.0,-7.0,-37.0
1776887775.4361026,-2.0,-8.0,-34.0
1776887775.4461029,-3.0,-8.0,-31.0
1776887775.4561028,0.0,-2.0,-34.0
1776887775.4661028,-3.0,0.0,-41.0
1776887775.4761028,-2.0,-2.0,-40.0
1776887775.4861028,2.0,-5.0,-38.0
1776887775.4961028,3.0,-3.0,-41.0
1776887775.5061028,5.0,-2.0,-40.0
1776887775.5161028,5.0,-1.0,-42.0
1776887775.5261028,6.0,-1.0,-36.0
1776887775.5361028,7.0,0.0,-31.0
1776887775.5461028,8.0,-1.0,-34.0
1776887775.5561028,3.0,-7.0,-33.0
1776887775.5661027,5.0,-2.0,-33.0
1776887775.5761027,3.0,-1.0,-31.0
1776887775.5861027,5.0,0.0,-36.0
1776887775.5961027,7.0,0.0,-36.0
1776887775.6061027,7.0,3.0,-39.0
1776887775.6161027,8.0,4.0,-34.0
1776887775.6261027,5.0,0.0,-33.0
1776887775.636103,-4.0,0.0,-36.0
1776887775.646103,-6.0,-1.0,-37.0
1776887775.656103,-2.0,0.0,-37.0
1776887775.6661026,-5.0,5.0,-38.0
1776887775.6761026,-4.0,6.0,-32.0
1776887775.6861026,-2.0,1.0,-32.0
1776887775.6961029,0.0,2.0,-34.0
1776887775.7061028,-1.0,1.0,-42.0
1776887775.7161028,2.0,-1.0,-36.0
1776887775.7261028,6.0,-2.0,-42.0
1776887775.7361028,5.0,-6.0,-42.0
1776887775.7461028,2.0,-4.0,-41.0
1776887775.7561028,5.0,-5.0,-34.0
1776887775.7661028,8.0,-3.0,-34.0
1776887775.7761028,14.0,-4.0,-34.0
1776887775.7861028,12.0,-4.0,-43.0
1776887775.7961028,11.0,-6.0,-41.0
1776887775.8061028,8.0,-6.0,-35.0
1776887775.8161027,4.0,-3.0,-45.0
1776887775.8261027,2.0,-3.0,-42.0
1776887775.8361027,0.0,-1.0,-42.0
1776887775.8461027,0.0,0.0,-44.0
1776887775.8561027,2.0,-1.0,-42.0
1776887775.8661027,0.0,-1.0,-44.0
1776887775.8761027,0.0,1.0,-48.0
1776887775.886103,-2.0,0.0,-46.0
1776887775.896103,-4.0,4.0,-39.0
1776887775.906103,-5.0,5.0,-42.0
1776887775.9161026,-4.0,1.0,-46.0
1776887775.9261026,-1.0,0.0,-54.0
1776887775.9361026,-1.0,-4.0,-51.0
1776887775.9461029,1.0,-1.0,-41.0
1776887775.9561028,1.0,-4.0,-38.0
1776887775.9661028,3.0,-5.0,-41.0
1776887775.9761028,3.0,-6.0,-40.0
1776887775.9861028,0.0,-6.0,-39.0
1776887775.9961028,0.0,-5.0,-37.0
1776887776.0061028,5.0,-4.0,-41.0
1776887776.0161028,6.0,-3.0,-39.0
1776887776.0261028,4.0,-5.0,-40.0
1776887776.0361028,0.0,-2.0,-49.0
1776887776.0461028,-5.0,-3.0,-45.0
1776887776.0561028,-9.0,-5.0,-42.0
1776887776.0661027,-4.0,0.0,-41.0
1776887776.0761027,-4.0,-4.0,-46.0
1776887776.0861027,-4.0,-1.0,-43.0
1776887776.0961027,-6.0,-1.0,-41.0
1776887776.1061027,-1.0,-3.0,-39.0
1776887776.1161027,-2.0,-5.0,-44.0
1776887776.1261027,0.0,-4.0,-36.0
1776887776.136103,1.0,-5.0,-30.0
1776887776.146103,2.0,-7.0,-31.0
1776887776.156103,0.0,-4.0,-35.0
1776887776.1661026,-2.0,-3.0,-33.0
1776887776.1761026,2.0,0.0,-36.0
1776887776.1861026,1.0,3.0,-44.0
1776887776.1971028,-3.0,1.0,-44.0
1776887776.2061028,-6.0,-1.0,-44.0
1776887776.2161028,-5.0,0.0,-40.0
1776887776.2271028,-6.0,1.0,-45.0
1776887776.2371027,-6.0,1.0,-42.0
1776887776.2471027,-4.0,2.0,-40.0
1776887776.2571027,-3.0,2.0,-40.0
1776887776.2671027,-2.0,0.0,-41.0
1776887776.2771027,-1.0,-6.0,-40.0
1776887776.2871027,2.0,-5.0,-42.0
1776887776.2971027,4.0,-9.0,-42.0
1776887776.307103,6.0,-10.0,-38.0
1776887776.317103,4.0,-10.0,-38.0
1776887776.327103,5.0,-8.0,-40.0
1776887776.337103,1.0,-4.0,-44.0
1776887776.3471026,2.0,-2.0,-39.0
1776887776.3571026,1.0,0.0,-34.0
1776887776.3671026,2.0,-4.0,-28.0
1776887776.3771029,0.0,-2.0,-23.0
1776887776.3871028,2.0,2.0,-21.0
1776887776.3971028,2.0,4.0,-20.0
1776887776.4071028,2.0,4.0,-22.0
1776887776.4171028,1.0,2.0,-22.0
1776887776.4271028,0.0,-1.0,-20.0
1776887776.4371028,-3.0,-2.0,-19.0
1776887776.4471028,-5.0,-2.0,-23.0
1776887776.4571028,-5.0,-6.0,-29.0
1776887776.4671028,-7.0,-1.0,-35.0
1776887776.4771028,-2.0,-3.0,-42.0
1776887776.4871027,0.0,-4.0,-38.0
1776887776.4971027,1.0,-4.0,-41.0
1776887776.5071027,5.0,0.0,-40.0
1776887776.5171027,-1.0,2.0,-44.0
1776887776.5271027,-1.0,4.0,-41.0
1776887776.5371027,1.0,3.0,-44.0
1776887776.5471027,5.0,2.0,-43.0
1776887776.557103,6.0,3.0,-38.0
1776887776.567103,8.0,0.0,-32.0
1776887776.577103,9.0,-5.0,-30.0
1776887776.587103,4.0,-5.0,-31.0
1776887776.5971026,2.0,-3.0,-31.0
1776887776.6071026,-2.0,-8.0,-36.0
1776887776.6171026,-3.0,-7.0,-34.0
1776887776.6271029,1.0,-9.0,-36.0
1776887776.6371028,1.0,-9.0,-37.0
1776887776.6471028,3.0,-7.0,-40.0
1776887776.6571028,2.0,-4.0,-41.0
1776887776.6671028,3.0,-6.0,-41.0
1776887776.6771028,0.0,-8.0,-43.0
1776887776.6871028,0.0,-8.0,-39.0
1776887776.6971028,3.0,-10.0,-30.0
1776887776.7071028,0.0,-9.0,-31.0
1776887776.7171028,4.0,-6.0,-33.0
1776887776.7271028,3.0,-8.0,-37.0
1776887776.7371027,0.0,-3.0,-30.0
1776887776.7471027,-2.0,-5.0,-35.0
1776887776.7571027,-4.0,-4.0,-34.0
1776887776.7671027,-6.0,-4.0,-32.0
1776887776.7771027,-6.0,-2.0,-34.0
1776887776.7871027,-5.0,2.0,-36.0
1776887776.7971027,-6.0,2.0,-39.0
1776887776.807103,-4.0,0.0,-32.0
1776887776.817103,-3.0,-2.0,-22.0
1776887776.827103,0.0,-1.0,-26.0
1776887776.837103,3.0,0.0,-33.0
1776887776.8471026,0.0,0.0,-31.0
1776887776.8571026,0.0,2.0,-25.0
1776887776.8671026,0.0,0.0,-28.0
1776887776.8771029,0.0,1.0,-32.0
1776887776.8871028,0.0,1.0,-34.0
1776887776.8971028,0.0,0.0,-34.0
1776887776.9071028,-1.0,0.0,-33.0
1776887776.9171028,-2.0,4.0,-33.0
1776887776.9271028,-2.0,2.0,-36.0
1776887776.9371028,0.0,1.0,-32.0
1776887776.9471028,0.0,0.0,-33.0
1776887776.9571028,1.0,2.0,-34.0
1776887776.9671028,-1.0,0.0,-34.0
1776887776.9771028,-3.0,0.0,-43.0
1776887776.9871027,-2.0,0.0,-40.0
1776887776.9971027,-2.0,1.0,-36.0
1776887777.0071027,-2.0,1.0,-35.0
1776887777.0171027,0.0,2.0,-37.0
1776887777.0271027,2.0,1.0,-33.0
1776887777.0371027,5.0,0.0,-35.0
1776887777.0471027,6.0,-1.0,-34.0
1776887777.057103,3.0,-1.0,-38.0
1776887777.067103,9.0,-2.0,-38.0
1776887777.077103,7.0,0.0,-33.0
1776887777.087103,8.0,3.0,-44.0
1776887777.0971026,4.0,1.0,-45.0
1776887777.1071026,3.0,0.0,-42.0
1776887777.1171026,3.0,0.0,-39.0
1776887777.1271029,1.0,3.0,-33.0
1776887777.1371028,1.0,5.0,-35.0
1776887777.1471028,2.0,1.0,-37.0
1776887777.1571028,0.0,2.0,-32.0
1776887777.1671028,-1.0,0.0,-28.0
1776887777.1771028,-3.0,6.0,-31.0
1776887777.1871028,-4.0,3.0,-31.0
1776887777.1971028,-3.0,7.0,-35.0
1776887777.2071028,-5.0,5.0,-37.0
1776887777.2171028,-4.0,5.0,-48.0
1776887777.2271028,-3.0,4.0,-45.0
1776887777.2371027,-2.0,0.0,-44.0
1776887777.2471027,-3.0,-3.0,-40.0
1776887777.2571027,0.0,-2.0,-42.0
1776887777.2671027,-2.0,-2.0,-38.0
1776887777.2771027,-1.0,0.0,-33.0
1776887777.2871027,5.0,1.0,-34.0
1776887777.2971027,4.0,-2.0,-39.0
1776887777.307103,5.0,-8.0,-38.0
1776887777.317103,5.0,-8.0,-38.0
1776887777.327103,7.0,-9.0,-35.0
1776887777.337103,4.0,-8.0,-30.0
1776887777.3471026,-1.0,-8.0,-33.0
1776887777.3571026,-3.0,-6.0,-34.0
1776887777.3671026,0.0,-1.0,-37.0
1776887777.3771029,2.0,-2.0,-39.0
1776887777.3871028,1.0,-6.0,-36.0
1776887777.3971028,4.0,-8.0,-40.0
1776887777.4071028,4.0,-5.0,-43.0
1776887777.4171028,2.0,-6.0,-35.0
1776887777.4271028,-1.0,-5.0,-40.0
1776887777.4371028,2.0,-4.0,-43.0
1776887777.4471028,2.0,-5.0,-43.0
1776887777.4571028,-6.0,-3.0,-32.0
1776887777.4671028,-2.0,-3.0,-40.0
1776887777.4771028,3.0,0.0,-39.0
1776887777.4871027,3.0,0.0,-34.0
1776887777.4971027,4.0,-1.0,-35.0
1776887777.5071027,-3.0,0.0,-38.0
1776887777.5171027,-7.0,1.0,-43.0
1776887777.5271027,-11.0,3.0,-43.0
1776887777.5371027,-8.0,3.0,-41.0
1776887777.5471027,-4.0,6.0,-43.0
1776887777.557103,-6.0,8.0,-35.0
1776887777.567103,-5.0,6.0,-40.0
1776887777.577103,-2.0,4.0,-46.0
1776887777.587103,-1.0,7.0,-41.0
1776887777.5971026,-4.0,3.0,-40.0
1776887777.6071026,0.0,3.0,-45.0
1776887777.6171026,0.0,3.0,-50.0
1776887777.6271029,-1.0,2.0,-47.0
1776887777.6371028,-2.0,2.0,-41.0
1776887777.6471028,0.0,1.0,-34.0
1776887777.6571028,-2.0,0.0,-29.0
1776887777.6671028,0.0,1.0,-21.0
1776887777.6771028,-1.0,0.0,-27.0
1776887777.6871028,0.0,-2.0,-28.0
1776887777.6971028,0.0,-6.0,-25.0
1776887777.7071028,5.0,-2.0,-26.0
1776887777.7171028,4.0,-4.0,-34.0
1776887777.7271028,6.0,-5.0,-32.0
1776887777.7371027,1.0,-5.0,-33.0
1776887777.7471027,0.0,-4.0,-33.0
1776887777.7571027,1.0,0.0,-35.0
1776887777.7671027,0.0,-1.0,-37.0
1776887777.7771027,0.0,-2.0,-42.0
1776887777.7871027,-1.0,-3.0,-40.0
1776887777.7971027,-2.0,-5.0,-39.0
1776887777.807103,1.0,-8.0,-41.0
1776887777.817103,3.0,-13.0,-40.0
1776887777.827103,3.0,-10.0,-37.0
1776887777.837103,1.0,-10.0,-40.0
1776887777.8471026,-1.0,-9.0,-38.0
1776887777.8571026,0.0,-8.0,-33.0
1776887777.8671026,0.0,-10.0,-33.0
1776887777.8771029,-8.0,-11.0,-36.0
1776887777.8871028,-7.0,-8.0,-44.0
1776887777.8971028,-9.0,-6.0,-49.0
1776887777.9071028,-8.0,-6.0,-47.0
1776887777.9171028,-7.0,-6.0,-50.0
1776887777.9271028,-6.0,-6.0,-51.0
1776887777.9371028,-3.0,-9.0,-48.0
1776887777.9471028,-2.0,-10.0,-49.0
1776887777.9571028,-2.0,-5.0,-48.0
