time,x,y,z
1776887777.9671028,4.0,-1.0,-47.0
1776887777.9771028,7.0,0.0,-46.0
1776887777.9871027,12.0,0.0,-48.0
1776887777.9971027,12.0,2.0,-49.0
1776887778.0071027,7.0,0.0,-44.0
1776887778.0171027,3.0,4.0,-41.0
1776887778.0271027,2.0,9.0,-44.0
1776887778.0371027,4.0,7.0,-38.0
1776887778.0471027,-1.0,3.0,-37.0
1776887778.057103,-2.0,0.0,-38.0
1776887778.067103,-1.0,0.0,-35.0
1776887778.077103,-1.0,2.0,-37.0
1776887778.087103,-1.0,-1.0,-37.0
1776887778.0971026,-1.0,0.0,-42.0
1776887778.1071026,-5.0,-7.0,-43.0
1776887778.1171026,-5.0,-4.0,-46.0
1776887778.1271029,-2.0,-6.0,-49.0
1776887778.1371028,-1.0,-5.0,-46.0
1776887778.1471028,-1.0,0.0,-47.0
1776887778.1571028,2.0,3.0,-43.0
1776887778.1671028,3.0,0.0,-30.0
1776887778.1771028,4.0,2.0,-25.0
1776887778.1871028,6.0,1.0,-24.0
1776887778.1981027,3.0,3.0,-24.0
1776887778.2071028,4.0,0.0,-22.0
1776887778.2171028,4.0,-2.0,-26.0
1776887778.2271028,0.0,-5.0,-23.0
1776887778.238103,2.0,-5.0,-22.0
1776887778.248103,3.0,-6.0,-24.0
1776887778.258103,0.0,-5.0,-30.0
1776887778.2681026,-1.0,-3.0,-38.0
1776887778.2781026,-1.0,-2.0,-41.0
1776887778.2881026,1.0,-5.0,-44.0
1776887778.2981029,6.0,-8.0,-36.0
1776887778.3081028,3.0,-6.0,-33.0
1776887778.3181028,2.0,-4.0,-30.0
1776887778.3281028,5.0,-1.0,-29.0
1776887778.3381028,5.0,0.0,-27.0
1776887778.3481028,0.0,-2.0,-28.0
1776887778.3581028,3.0,-1.0,-27.0
1776887778.3681028,7.0,-1.0,-30.0
1776887778.3781028,6.0,0.0,-31.0
1776887778.3881028,8.0,1.0,-36.0
1776887778.3981028,8.0,3.0,-32.0
1776887778.4081028,7.0,-1.0,-33.0
1776887778.4181027,4.0,0.0,-36.0
1776887778.4281027,3.0,-3.0,-41.0
1776887778.4381027,5.0,-2.0,-41.0
1776887778.4481027,12.0,0.0,-40.0
1776887778.4581027,9.0,0.0,-29.0
1776887778.4681027,2.0,1.0,-32.0
1776887778.4781027,2.0,0.0,-37.0
1776887778.488103,-3.0,0.0,-32.0
1776887778.498103,-6.0,-5.0,-30.0
1776887778.508103,-5.0,-3.0,-38.0
1776887778.5181026,-3.0,-5.0,-43.0
1776887778.5281026,-4.0,-2.0,-41.0
1776887778.5381026,-4.0,-4.0,-35.0
1776887778.5481029,-1.0,-5.0,-26.0
1776887778.5581028,1.0,-3.0,-25.0
1776887778.5681028,0.0,0.0,-32.0
1776887778.5781028,0.0,1.0,-35.0
1776887778.5881028,-2.0,1.0,-35.0
1776887778.5981028,-1.0,2.0,-37.0
1776887778.6081028,-2.0,4.0,-41.0
1776887778.6181028,0.0,3.0,-38.0
1776887778.6281028,0.0,3.0,-35.0
1776887778.6381028,-1.0,-2.0,-36.0
1776887778.6481028,-2.0,-5.0,-31.0
1776887778.6581028,-3.0,-11.0,-27.0
1776887778.6681027,4.0,-12.0,-30.0
1776887778.6781027,6.0,-7.0,-28.0
1776887778.6881027,6.0,-5.0,-30.0
1776887778.6981027,0.0,-1.0,-27.0
1776887778.7081027,-1.0,0.0,-26.0
1776887778.7181027,0.0,-3.0,-29.0
1776887778.7281027,2.0,0.0,-30.0
1776887778.738103,0.0,0.0,-29.0
1776887778.748103,-4.0,0.0,-34.0
1776887778.758103,-7.0,-2.0,-34.0
1776887778.7681026,-5.0,-3.0,-35.0
1776887778.7781026,-3.0,0.0,-34.0
1776887778.7881026,-3.0,-1.0,-41.0
1776887778.7981029,-5.0,1.0,-41.0
1776887778.8081028,-8.0,4.0,-34.0
1776887778.8181028,-3.0,8.0,-35.0
1776887778.8281028,2.0,6.0,-35.0
1776887778.8381028,2.0,6.0,-33.0
1776887778.8481028,2.0,-1.0,-39.0
1776887778.8581028,1.0,-2.0,-41.0
1776887778.8681028,0.0,4.0,-40.0
1776887778.8781028,1.0,1.0,-41.0
1776887778.8881028,7.0,-2.0,-44.0
1776887778.8981028,7.0,-2.0,-45.0
1776887778.9081028,6.0,-1.0,-43.0
1776887778.9181027,0.0,-3.0,-43.0
1776887778.9281027,-4.0,-3.0,-41.0
1776887778.9381027,-5.0,-4.0,-37.0
1776887778.9481027,-7.0,-2.0,-28.0
1776887778.9581027,-8.0,0.0,-27.0
1776887778.9681027,-6.0,2.0,-23.0
1776887778.9781027,-9.0,3.0,-27.0
1776887778.988103,-8.0,3.0,-26.0
1776887778.998103,-8.0,6.0,-33.0
1776887779.008103,-1.0,2.0,-39.0
1776887779.0181026,8.0,0.0,-37.0
1776887779.0281026,11.0,0.0,-34.0
1776887779.0381026,7.0,4.0,-33.0
1776887779.0481029,6.0,3.0,-32.0
1776887779.0581028,5.0,-1.0,-32.0
1776887779.0681028,4.0,0.0,-38.0
1776887779.0781028,-1.0,1.0,-35.0
1776887779.0881028,-6.0,2.0,-30.0
1776887779.0981028,-10.0,2.0,-33.0
1776887779.1081028,-13.0,-2.0,-38.0
1776887779.1181028,-11.0,-2.0,-35.0
1776887779.1281028,-12.0,-2.0,-38.0
1776887779.1381028,-10.0,-1.0,-39.0
1776887779.1481028,-7.0,0.0,-40.0
1776887779.1581028,-11.0,-1.0,-45.0
1776887779.1681027,-10.0,-1.0,-49.0
1776887779.1781027,-7.0,-2.0,-54.0
1776887779.1881027,-5.0,-4.0,-46.0
1776887779.1981027,0.0,-2.0,-47.0
1776887779.2081027,-2.0,-3.0,-39.0
1776887779.2181027,-4.0,-3.0,-40.0
1776887779.2281027,-2.0,0.0,-39.0
1776887779.238103,-2.0,-3.0,-40.0
1776887779.248103,-2.0,-1.0,-40.0
1776887779.258103,-4.0,-1.0,-35.0
1776887779.2681026,-4.0,0.0,-35.0
1776887779.2781026,0.0,1.0,-37.0
1776887779.2881026,0.0,-4.0,-39.0
1776887779.2981029,0.0,-4.0,-40.0
1776887779.3081028,0.0,-1.0,-36.0
1776887779.3181028,1.0,-4.0,-38.0
1776887779.3281028,1.0,-3.0,-37.0
1776887779.3381028,4.0,0.0,-39.0
1776887779.3481028,6.0,3.0,-39.0
1776887779.3581028,6.0,0.0,-40.0
1776887779.3681028,5.0,0.0,-36.0
1776887779.3781028,8.0,0.0,-31.0
1776887779.3881028,12.0,-3.0,-29.0
1776887779.3981028,6.0,-5.0,-28.0
1776887779.4081028,2.0,-4.0,-32.0
1776887779.4181027,1.0,-4.0,-32.0
1776887779.4281027,0.0,-4.0,-40.0
1776887779.4381027,1.0,-3.0,-37.0
1776887779.4481027,1.0,-3.0,-27.0
1776887779.4581027,3.0,0.0,-29.0
1776887779.4681027,1.0,0.0,-25.0
1776887779.4781027,0.0,0.0,-30.0
1776887779.488103,2.0,-5.0,-32.0
1776887779.498103,0.0,-7.0,-31.0
1776887779.508103,1.0,-3.0,-33.0
1776887779.5181026,2.0,-2.0,-38.0
1776887779.5281026,0.0,-4.0,-44.0
1776887779.5381026,3.0,-5.0,-49.0
1776887779.5481029,5.0,-8.0,-41.0
1776887779.5581028,6.0,-5.0,-44.0
1776887779.5681028,2.0,-7.0,-48.0
1776887779.5781028,-1.0,-7.0,-45.0
1776887779.5881028,0.0,-2.0,-41.0
1776887779.5981028,0.0,0.0,-42.0
1776887779.6081028,2.0,2.0,-39.0
1776887779.6181028,4.0,-2.0,-36.0
1776887779.6281028,5.0,-5.0,-29.0
1776887779.6381028,5.0,-7.0,-28.0
1776887779.6481028,1.0,-5.0,-26.0
1776887779.6581028,-1.0,-6.0,-28.0
1776887779.6681027,3.0,-4.0,-35.0
1776887779.6781027,2.0,-6.0,-41.0
1776887779.6881027,0.0,0.0,-48.0
1776887779.6981027,4.0,2.0,-36.0
1776887779.7081027,7.0,-4.0,-34.0
1776887779.7181027,3.0,-8.0,-32.0
1776887779.7281027,0.0,-7.0,-29.0
1776887779.738103,0.0,-5.0,-39.0
1776887779.748103,0.0,-1.0,-45.0
1776887779.758103,0.0,-1.0,-47.0
1776887779.7681026,0.0,-1.0,-46.0
1776887779.7781026,2.0,0.0,-49.0
1776887779.7881026,7.0,0.0,-42.0
1776887779.7981029,3.0,-1.0,-40.0
1776887779.8081028,3.0,-2.0,-42.0
1776887779.8181028,3.0,-4.0,-41.0
1776887779.8281028,6.0,-2.0,-40.0
1776887779.8381028,9.0,-2.0,-38.0
1776887779.8481028,5.0,-7.0,-37.0
1776887779.8581028,4.0,-5.0,-42.0
1776887779.8681028,6.0,-4.0,-38.0
1776887779.8781028,2.0,-3.0,-45.0
1776887779.8881028,5.0,-7.0,-42.0
1776887779.8981028,1.0,-5.0,-40.0
1776887779.9081028,0.0,-1.0,-38.0
1776887779.9181027,6.0,-1.0,-42.0
1776887779.9281027,6.0,-2.0,-43.0
1776887779.9381027,2.0,-5.0,-39.0
1776887779.9481027,0.0,-3.0,-33.0
1776887779.9581027,-1.0,-3.0,-35.0
1776887779.9681027,-3.0,-1.0,-33.0
1776887779.9781027,-1.0,-4.0,-38.0
1776887779.988103,-3.0,-5.0,-34.0
1776887779.998103,0.0,-4.0,-33.0
1776887780.008103,0.0,-2.0,-37.0
1776887780.0181026,3.0,-4.0,-39.0
1776887780.0281026,0.0,-4.0,-44.0
1776887780.0381026,1.0,-2.0,-40.0
1776887780.0481029,-1.0,-2.0,-35.0
1776887780.0581028,2.0,1.0,-31.0
1776887780.0681028,1.0,1.0,-36.0
1776887780.0781028,6.0,0.0,-32.0
1776887780.0881028,6.0,0.0,-31.0
1776887780.0981028,9.0,-2.0,-31.0
1776887780.1081028,7.0,-3.0,-31.0
1776887780.1181028,2.0,0.0,-39.0
1776887780.1281028,5.0,2.0,-40.0
1776887780.1381028,8.0,6.0,-43.0
1776887780.1481028,5.0,8.0,-43.0
1776887780.1581028,7.0,5.0,-42.0
1776887780.1681027,6.0,2.0,-41.0
1776887780.1781027,4.0,0.0,-38.0
1776887780.1881027,3.0,1.0,-37.0
1776887780.1981027,3.0,2.0,-30.0
1776887780.2081027,5.0,0.0,-35.0
1776887780.2181027,3.0,2.0,-36.0
1776887780.2281027,4.0,4.0,-34.0
1776887780.2391028,9.0,3.0,-30.0
1776887780.2491028,8.0,0.0,-29.0
1776887780.2591028,5.0,1.0,-33.0
1776887780.2691028,4.0,0.0,-36.0
1776887780.2791028,5.0,4.0,-36.0
1776887780.2891028,6.0,7.0,-28.0
1776887780.2991028,2.0,8.0,-25.0
1776887780.3091028,0.0,5.0,-27.0
1776887780.3191028,2.0,3.0,-36.0
1776887780.3291028,3.0,3.0,-27.0
1776887780.3391027,5.0,4.0,-25.0
1776887780.3491027,1.0,2.0,-30.0
1776887780.3591027,-3.0,-1.0,-38.0
1776887780.3691027,-4.0,0.0,-36.0
1776887780.3791027,-2.0,2.0,-35.0
1776887780.3891027,3.0,1.0,-39.0
1776887780.3991027,3.0,0.0,-40.0
1776887780.409103,2.0,-5.0,-42.0
1776887780.419103,1.0,-7.0,-44.0
1776887780.429103,-1.0,-6.0,-40.0
1776887780.4391026,5.0,-9.0,-45.0
1776887780.4491026,5.0,-6.0,-40.0
1776887780.4591026,0.0,-4.0,-35.0
1776887780.4691026,0.0,0.0,-36.0
1776887780.4791028,-3.0,3.0,-35.0
1776887780.4891028,-5.0,2.0,-39.0
1776887780.4991028,-4.0,-2.0,-41.0
1776887780.5091028,-1.0,0.0,-43.0
1776887780.5191028,-1.0,-1.0,-35.0
1776887780.5291028,-4.0,1.0,-40.0
1776887780.5391028,-5.0,4.0,-34.0
1776887780.5491028,-4.0,4.0,-37.0
1776887780.5591028,-2.0,5.0,-34.0
1776887780.5691028,-5.0,6.0,-34.0
1776887780.5791028,-1.0,6.0,-33.0
1776887780.5891027,1.0,5.0,-34.0
1776887780.5991027,1.0,5.0,-31.0
1776887780.6091027,0.0,0.0,-35.0
1776887780.6191027,-5.0,0.0,-41.0
1776887780.6291027,-3.0,0.0,-41.0
1776887780.6391027,1.0,2.0,-32.0
1776887780.6491027,4.0,-4.0,-32.0
1776887780.659103,4.0,0.0,-40.0
1776887780.669103,3.0,-2.0,-43.0
1776887780.679103,5.0,0.0,-39.0
1776887780.6891026,6.0,1.0,-35.0
1776887780.6991026,3.0,5.0,-37.0
1776887780.7091026,6.0,7.0,-39.0
1776887780.7191026,3.0,2.0,-40.0
1776887780.7291028,7.0,3.0,-31.0
1776887780.7391028,5.0,1.0,-33.0
1776887780.7491028,4.0,-2.0,-35.0
1776887780.7591028,4.0,-4.0,-34.0
1776887780.7691028,2.0,-3.0,-39.0
1776887780.7791028,1.0,-4.0,-40.0
1776887780.7891028,1.0,-2.0,-38.0
1776887780.7991028,0.0,0.0,-39.0
1776887780.8091028,1.0,-1.0,-33.0
1776887780.8191028,2.0,1.0,-36.0
1776887780.8291028,4.0,1.0,-37.0
1776887780.8391027,2.0,2.0,-35.0
1776887780.8491027,0.0,3.0,-40.0
1776887780.8591027,-6.0,2.0,-38.0
1776887780.8691027,-12.0,1.0,-38.0
1776887780.8791027,-9.0,1.0,-35.0
1776887780.8891027,-4.0,0.0,-33.0
1776887780.8991027,-6.0,1.0,-36.0
1776887780.909103,-12.0,2.0,-44.0
1776887780.919103,-9.0,0.0,-44.0
1776887780.929103,-10.0,0.0,-42.0
1776887780.9391026,-5.0,-1.0,-37.0
1776887780.9491026,-1.0,0.0,-36.0
1776887780.9591026,-2.0,-5.0,-42.0
1776887780.9691026,0.0,-6.0,-39.0
1776887780.9791028,2.0,-2.0,-33.0
1776887780.9891028,3.0,3.0,-34.0
1776887780.9991028,0.0,1.0,-28.0
1776887781.0091028,1.0,0.0,-28.0
1776887781.0191028,1.0,1.0,-31.0
1776887781.0291028,-2.0,-1.0,-38.0
1776887781.0401027,1.0,-1.0,-41.0
1776887781.0491028,3.0,0.0,-45.0
1776887781.0591028,1.0,0.0,-41.0
1776887781.0691028,4.0,-2.0,-45.0
1776887781.0791028,2.0,-1.0,-43.0
1776887781.0891027,-4.0,2.0,-41.0
1776887781.0991027,-9.0,1.0,-38.0
1776887781.1091027,-5.0,1.0,-32.0
1776887781.1191027,-2.0,3.0,-38.0
1776887781.1291027,-3.0,2.0,-34.0
1776887781.1391027,-4.0,-1.0,-32.0
1776887781.1491027,-3.0,0.0,-33.0
1776887781.159103,-1.0,0.0,-33.0
1776887781.169103,-1.0,0.0,-35.0
1776887781.179103,-3.0,0.0,-38.0
1776887781.1891026,-6.0,0.0,-43.0
1776887781.1991026,-5.0,2.0,-35.0
1776887781.2091026,-1.0,0.0,-33.0
1776887781.2191026,-2.0,2.0,-34.0
1776887781.2291028,-4.0,0.0,-42.0
1776887781.2391028,-1.0,3.0,-43.0
1776887781.2491028,0.0,5.0,-42.0
1776887781.2591028,3.0,3.0,-38.0
1776887781.2691028,4.0,3.0,-34.0
1776887781.2791028,1.0,-1.0,-27.0
1776887781.2891028,0.0,-4.0,-22.0
1776887781.2991028,-6.0,-4.0,-23.0
1776887781.3091028,-5.0,-4.0,-31.0
1776887781.3191028,-7.0,-5.0,-35.0
1776887781.3291028,0.0,-2.0,-36.0
1776887781.3391027,2.0,-3.0,-33.0
1776887781.3491027,2.0,-7.0,-29.0
1776887781.3591027,0.0,-8.0,-31.0
1776887781.3691027,0.0,-5.0,-31.0
1776887781.3791027,0.0,-3.0,-38.0
1776887781.3891027,-2.0,-1.0,-45.0
1776887781.3991027,-2.0,0.0,-42.0
1776887781.409103,-1.0,0.0,-30.0
1776887781.419103,-3.0,-2.0,-35.0
1776887781.429103,0.0,-3.0,-35.0
1776887781.4391026,5.0,-2.0,-39.0
1776887781.4491026,6.0,-3.0,-41.0
1776887781.4591026,5.0,-7.0,-38.0
1776887781.4691026,1.0,-10.0,-34.0
1776887781.4791028,3.0,-5.0,-32.0
1776887781.4891028,0.0,-5.0,-32.0
1776887781.4991028,-6.0,-9.0,-38.0
1776887781.5091028,-5.0,-11.0,-36.0
1776887781.5191028,-3.0,-11.0,-31.0
1776887781.5291028,-1.0,-5.0,-29.0
1776887781.5391028,-5.0,-1.0,-32.0
1776887781.5491028,-5.0,0.0,-38.0
1776887781.5591028,-2.0,1.0,-40.0
1776887781.5691028,-4.0,0.0,-34.0
1776887781.5791028,-2.0,0.0,-37.0
1776887781.5891027,-3.0,0.0,-38.0
1776887781.5991027,-3.0,1.0,-32.0
1776887781.6091027,0.0,2.0,-37.0
1776887781.6191027,1.0,6.0,-34.0
1776887781.6291027,7.0,2.0,-39.0
1776887781.6391027,2.0,2.0,-37.0
1776887781.6491027,0.0,-1.0,-37.0
1776887781.659103,0.0,0.0,-34.0
1776887781.669103,-2.0,1.0,-35.0
1776887781.679103,-6.0,4.0,-45.0
1776887781.6891026,-3.0,6.0,-41.0
1776887781.6991026,5.0,5.0,-41.0
1776887781.7091026,5.0,1.0,-38.0
1776887781.7191026,5.0,0.0,-29.0
1776887781.7291028,3.0,-3.0,-34.0
1776887781.7391028,4.0,0.0,-36.0
1776887781.7491028,7.0,0.0,-38.0
1776887781.7591028,9.0,2.0,-34.0
1776887781.7691028,3.0,-1.0,-37.0
1776887781.7791028,3.0,-2.0,-40.0
1776887781.7891028,-2.0,-5.0,-44.0
1776887781.7991028,1.0,-7.0,-40.0
1776887781.8091028,0.0,-5.0,-39.0
1776887781.8191028,-5.0,-3.0,-33.0
1776887781.8291028,-4.0,-3.0,-27.0
1776887781.8391027,-4.0,-4.0,-30.0
1776887781.8491027,-1.0,-2.0,-36.0
1776887781.8591027,-3.0,-3.0,-33.0
1776887781.8691027,3.0,-3.0,-34.0
1776887781.8791027,2.0,-2.0,-30.0
1776887781.8891027,5.0,-3.0,-36.0
1776887781.8991027,5.0,-7.0,-36.0
1776887781.909103,-2.0,-4.0,-43.0
1776887781.919103,-6.0,-3.0,-41.0
1776887781.929103,-1.0,2.0,-40.0
1776887781.9391026,2.0,3.0,-36.0
1776887781.9491026,-3.0,2.0,-41.0
1776887781.9591026,-9.0,3.0,-38.0
1776887781.9691026,-7.0,2.0,-46.0
1776887781.9791028,-4.0,2.0,-49.0
1776887781.9891028,-2.0,-4.0,-44.0
1776887781.9991028,-2.0,-7.0,-43.0
1776887782.0091028,-4.0,-5.0,-43.0
1776887782.0191028,-4.0,-3.0,-34.0
1776887782.0291028,-2.0,0.0,-35.0
1776887782.0391028,-3.0,0.0,-38.0
1776887782.0491028,-3.0,0.0,-43.0
1776887782.0591028,-2.0,-5.0,-48.0
1776887782.0691028,-2.0,-4.0,-41.0
1776887782.0791028,-2.0,0.0,-34.0
1776887782.0891027,-2.0,-1.0,-31.0
1776887782.0991027,-1.0,0.0,-32.0
1776887782.1091027,0.0,4.0,-34.0
1776887782.1191027,0.0,0.0,-35.0
1776887782.1291027,3.0,-1.0,-32.0
1776887782.1391027,5.0,-1.0,-37.0
1776887782.1491027,6.0,0.0,-36.0
1776887782.159103,3.0,-3.0,-42.0
1776887782.169103,6.0,-4.0,-46.0
1776887782.179103,6.0,-1.0,-47.0
1776887782.1891026,8.0,-1.0,-43.0
1776887782.1991026,2.0,-1.0,-40.0
1776887782.2091026,4.0,1.0,-40.0
1776887782.2191026,7.0,4.0,-38.0
1776887782.2291028,7.0,1.0,-35.0
1776887782.2401028,4.0,-1.0,-40.0
1776887782.2501028,4.0,2.0,-39.0
1776887782.2601027,4.0,0.0,-41.0
1776887782.2701027,5.0,-4.0,-35.0
1776887782.2801027,4.0,-2.0,-30.0
1776887782.2901027,0.0,-1.0,-29.0
1776887782.3001027,0.0,-3.0,-26.0
1776887782.3101027,0.0,-5.0,-24.0
1776887782.3201027,4.0,-3.0,-29.0
1776887782.3301027,-1.0,-3.0,-35.0
1776887782.340103,-2.0,-5.0,-42.0
1776887782.350103,5.0,-3.0,-35.0
1776887782.360103,4.0,-3.0,-35.0
1776887782.3701026,4.0,0.0,-39.0
1776887782.3801026,4.0,0.0,-32.0
1776887782.3901026,7.0,-1.0,-36.0
1776887782.4001029,8.0,-5.0,-39.0
1776887782.4101028,5.0,-1.0,-37.0
1776887782.4201028,0.0,0.0,-31.0
1776887782.4301028,0.0,0.0,-28.0
1776887782.4401028,-2.0,0.0,-35.0
1776887782.4501028,-3.0,2.0,-37.0
1776887782.4601028,-4.0,1.0,-32.0
1776887782.4701028,-5.0,-2.0,-36.0
1776887782.4801028,-3.0,-6.0,-40.0
1776887782.4901028,-1.0,-4.0,-35.0
1776887782.5001028,-1.0,-7.0,-35.0
1776887782.5101027,0.0,-7.0,-38.0
1776887782.5201027,0.0,-6.0,-36.0
1776887782.5301027,0.0,-5.0,-35.0
1776887782.5401027,-1.0,-3.0,-36.0
1776887782.5501027,-1.0,0.0,-33.0
1776887782.5601027,1.0,3.0,-37.0
1776887782.5701027,4.0,1.0,-37.0
1776887782.5801027,2.0,2.0,-40.0
1776887782.590103,-2.0,2.0,-33.0
1776887782.600103,-1.0,5.0,-36.0
1776887782.610103,0.0,2.0,-34.0
1776887782.6201026,-1.0,-2.0,-29.0
1776887782.6301026,0.0,-4.0,-29.0
1776887782.6401026,3.0,-1.0,-36.0
1776887782.6501029,3.0,-1.0,-33.0
1776887782.6601028,2.0,-2.0,-42.0
1776887782.6701028,-1.0,-4.0,-38.0
1776887782.6801028,-1.0,-1.0,-40.0
1776887782.6901028,5.0,-4.0,-32.0
1776887782.7001028,6.0,-5.0,-29.0
1776887782.7101028,7.0,0.0,-39.0
1776887782.7201028,7.0,-2.0,-42.0
1776887782.7301028,8.0,-1.0,-47.0
1776887782.7401028,11.0,-3.0,-37.0
1776887782.7501028,10.0,-1.0,-35.0
1776887782.7601027,7.0,-1.0,-33.0
1776887782.7701027,0.0,3.0,-28.0
1776887782.7801027,1.0,4.0,-32.0
1776887782.7901027,4.0,0.0,-35.0
1776887782.8001027,1.0,3.0,-34.0
1776887782.8101027,3.0,0.0,-38.0
1776887782.8201027,1.0,-2.0,-32.0
1776887782.8301027,0.0,0.0,-31.0
1776887782.840103,1.0,1.0,-34.0
1776887782.850103,7.0,1.0,-35.0
1776887782.860103,9.0,2.0,-37.0
1776887782.8701026,9.0,3.0,-36.0
1776887782.8801026,8.0,0.0,-31.0
1776887782.8901026,8.0,3.0,-34.0
1776887782.9001029,4.0,0.0,-38.0
1776887782.9101028,4.0,0.0,-38.0
1776887782.9201028,2.0,-2.0,-37.0
1776887782.9301028,0.0,-2.0,-46.0
1776887782.9401028,0.0,-6.0,-41.0
1776887782.9501028,3.0,-11.0,-43.0
1776887782.9601028,1.0,-10.0,-34.0
1776887782.9701028,0.0,-10.0,-36.0
1776887782.9801028,-1.0,-11.0,-34.0
1776887782.9901028,0.0,-8.0,-32.0
1776887783.0001028,6.0,-8.0,-27.0
1776887783.0101027,6.0,-7.0,-33.0
1776887783.0201027,3.0,-5.0,-31.0
1776887783.0301027,4.0,-8.0,-31.0
1776887783.0401027,5.0,-10.0,-30.0
1776887783.0501027,7.0,-3.0,-26.0
1776887783.0601027,6.0,-3.0,-31.0
1776887783.0701027,3.0,-2.0,-36.0
1776887783.0801027,0.0,-1.0,-31.0
1776887783.090103,-2.0,-2.0,-36.0
1776887783.100103,2.0,1.0,-32.0
1776887783.110103,1.0,2.0,-32.0
1776887783.1201026,0.0,0.0,-25.0
1776887783.1301026,-2.0,1.0,-29.0
1776887783.1401026,-7.0,2.0,-35.0
1776887783.1501029,-8.0,2.0,-36.0
1776887783.1601028,-6.0,1.0,-31.0
1776887783.1701028,-8.0,0.0,-31.0
1776887783.1801028,-5.0,0.0,-31.0
1776887783.1901028,-7.0,0.0,-37.0
1776887783.2001028,-6.0,-1.0,-33.0
1776887783.2101028,-4.0,-5.0,-36.0
1776887783.2201028,-3.0,-4.0,-33.0
1776887783.2301028,-3.0,-6.0,-34.0
1776887783.2401028,-2.0,-3.0,-37.0
1776887783.2501028,-3.0,-5.0,-40.0
1776887783.2601027,-1.0,-6.0,-40.0
1776887783.2701027,3.0,-1.0,-45.0
1776887783.2801027,7.0,-1.0,-38.0
1776887783.2901027,6.0,0.0,-39.0
1776887783.3001027,0.0,-2.0,-51.0
1776887783.3101027,4.0,-3.0,-44.0
1776887783.3201027,5.0,-3.0,-36.0
1776887783.3301027,3.0,-4.0,-28.0
1776887783.340103,4.0,-3.0,-28.0
1776887783.350103,1.0,-4.0,-27.0
1776887783.360103,4.0,-2.0,-25.0
1776887783.3701026,5.0,-3.0,-22.0
1776887783.3801026,7.0,-5.0,-20.0
1776887783.3901026,3.0,-6.0,-24.0
1776887783.4001029,4.0,-4.0,-27.0
1776887783.4101028,2.0,-2.0,-31.0
1776887783.4201028,2.0,-2.0,-29.0
1776887783.4301028,3.0,0.0,-27.0
1776887783.4401028,5.0,0.0,-39.0
1776887783.4501028,8.0,1.0,-39.0
1776887783.4601028,4.0,2.0,-40.0
1776887783.4701028,5.0,4.0,-38.0
1776887783.4801028,3.0,3.0,-35.0
1776887783.4901028,1.0,1.0,-28.0
1776887783.5001028,0.0,1.0,-28.0
1776887783.5101027,0.0,0.0,-32.0
1776887783.5201027,-1.0,-1.0,-28.0
1776887783.5301027,0.0,0.0,-31.0
1776887783.5401027,4.0,0.0,-33.0
1776887783.5501027,3.0,1.0,-29.0
1776887783.5601027,0.0,3.0,-31.0
1776887783.5701027,0.0,2.0,-34.0
1776887783.5801027,2.0,7.0,-40.0
1776887783.590103,2.0,4.0,-44.0
1776887783.600103,10.0,4.0,-40.0
1776887783.610103,6.0,2.0,-39.0
1776887783.6201026,6.0,4.0,-40.0
1776887783.6301026,5.0,7.0,-45.0
1776887783.6401026,4.0,3.0,-46.0
1776887783.6501029,5.0,3.0,-46.0
1776887783.6601028,3.0,-2.0,-51.0
1776887783.6701028,3.0,-2.0,-41.0
1776887783.6801028,2.0,-4.0,-43.0
1776887783.6901028,3.0,-3.0,-41.0
1776887783.7001028,4.0,-2.0,-41.0
1776887783.7101028,6.0,-2.0,-37.0
1776887783.7201028,3.0,0.0,-38.0
1776887783.7301028,-1.0,3.0,-36.0
1776887783.7401028,0.0,2.0,-35.0
1776887783.7501028,-1.0,2.0,-31.0
1776887783.7601027,-2.0,3.0,-30.0
1776887783.7701027,-3.0,-1.0,-36.0
1776887783.7801027,-4.0,-4.0,-36.0
1776887783.7901027,-7.0,-4.0,-35.0
1776887783.8001027,-4.0,-4.0,-33.0
