time,x,y,z
1776887783.8101027,-7.0,-9.0,-32.0
1776887783.8201027,-3.0,-9.0,-34.0
1776887783.8301027,0.0,-7.0,-38.0
1776887783.840103,4.0,-4.0,-43.0
1776887783.850103,3.0,-3.0,-39.0
1776887783.860103,6.0,-4.0,-41.0
1776887783.8701026,0.0,-4.0,-37.0
1776887783.8801026,1.0,-4.0,-35.0
1776887783.8901026,4.0,-1.0,-33.0
1776887783.9001029,4.0,2.0,-37.0
1776887783.9101028,4.0,-1.0,-40.0
1776887783.9201028,3.0,-4.0,-36.0
1776887783.9301028,4.0,-2.0,-36.0
1776887783.9401028,0.0,1.0,-34.0
1776887783.9501028,1.0,0.0,-33.0
1776887783.9601028,3.0,0.0,-31.0
1776887783.9701028,2.0,-1.0,-38.0
1776887783.9801028,0.0,-1.0,-42.0
1776887783.9901028,0.0,0.0,-37.0
1776887784.0001028,-4.0,1.0,-29.0
1776887784.0101027,-6.0,0.0,-27.0
1776887784.0201027,-5.0,-4.0,-27.0
1776887784.0301027,-4.0,-6.0,-29.0
1776887784.0401027,-6.0,-6.0,-26.0
1776887784.0501027,-4.0,-5.0,-28.0
1776887784.0601027,-4.0,-6.0,-32.0
1776887784.0701027,-1.0,-3.0,-34.0
1776887784.0801027,0.0,-3.0,-28.0
1776887784.090103,0.0,-3.0,-19.0
1776887784.100103,-1.0,0.0,-24.0
1776887784.110103,1.0,4.0,-30.0
1776887784.1201026,3.0,2.0,-34.0
1776887784.1301026,-1.0,1.0,-30.0
1776887784.1401026,-2.0,0.0,-29.0
1776887784.1501029,-3.0,-3.0,-35.0
1776887784.1601028,-8.0,-3.0,-38.0
1776887784.1701028,-7.0,3.0,-40.0
1776887784.1801028,-4.0,4.0,-47.0
1776887784.1901028,-1.0,1.0,-47.0
1776887784.2001028,-3.0,-2.0,-46.0
1776887784.2101028,-4.0,-5.0,-38.0
1776887784.2201028,-1.0,-5.0,-36.0
1776887784.2301028,-1.0,-8.0,-37.0
1776887784.2401028,-1.0,-11.0,-31.0
1776887784.2511027,3.0,-9.0,-27.0
1776887784.2601027,-1.0,-4.0,-31.0
1776887784.271103,-8.0,-2.0,-37.0
1776887784.281103,-4.0,0.0,-39.0
1776887784.2911026,-4.0,5.0,-40.0
1776887784.3011026,2.0,8.0,-35.0
1776887784.3111026,0.0,9.0,-27.0
1776887784.3211029,1.0,9.0,-37.0
1776887784.3311028,1.0,10.0,-35.0
1776887784.3411028,2.0,7.0,-30.0
1776887784.3511028,1.0,5.0,-28.0
1776887784.3611028,-6.0,0.0,-29.0
1776887784.3711028,-7.0,-3.0,-31.0
1776887784.3811028,-8.0,-3.0,-28.0
1776887784.3911028,-5.0,0.0,-32.0
1776887784.4011028,-2.0,0.0,-37.0
1776887784.4111028,0.0,0.0,-35.0
1776887784.4211028,2.0,-4.0,-32.0
1776887784.4311028,4.0,-2.0,-34.0
1776887784.4411027,2.0,-4.0,-38.0
1776887784.4511027,0.0,-8.0,-38.0
1776887784.4611027,-7.0,-7.0,-39.0
1776887784.4711027,-5.0,-4.0,-40.0
1776887784.4811027,-5.0,-2.0,-42.0
1776887784.4911027,-2.0,-3.0,-38.0
1776887784.5011027,-3.0,0.0,-34.0
1776887784.511103,-3.0,-6.0,-31.0
1776887784.521103,-5.0,-5.0,-23.0
1776887784.531103,-1.0,0.0,-21.0
1776887784.5411026,-3.0,0.0,-28.0
1776887784.5511026,-5.0,1.0,-32.0
1776887784.5611026,-6.0,2.0,-40.0
1776887784.5711029,-3.0,4.0,-44.0
1776887784.5811028,0.0,1.0,-39.0
1776887784.5911028,2.0,2.0,-38.0
1776887784.6011028,3.0,5.0,-37.0
1776887784.6111028,2.0,6.0,-41.0
1776887784.6211028,2.0,4.0,-39.0
1776887784.6311028,1.0,3.0,-37.0
1776887784.6411028,5.0,2.0,-34.0
1776887784.6511028,9.0,5.0,-31.0
1776887784.6611028,7.0,8.0,-39.0
1776887784.6711028,4.0,4.0,-38.0
1776887784.6811028,1.0,3.0,-43.0
1776887784.6911027,1.0,0.0,-40.0
1776887784.7011027,0.0,0.0,-41.0
1776887784.7111027,1.0,-1.0,-43.0
1776887784.7211027,3.0,-3.0,-39.0
1776887784.7311027,-1.0,0.0,-40.0
1776887784.7411027,-4.0,-3.0,-39.0
1776887784.7511027,1.0,0.0,-37.0
1776887784.761103,0.0,0.0,-32.0
1776887784.771103,-2.0,-3.0,-26.0
1776887784.781103,1.0,-4.0,-26.0
1776887784.7911026,4.0,-2.0,-23.0
1776887784.8011026,3.0,-3.0,-23.0
1776887784.8111026,0.0,-6.0,-28.0
1776887784.8211029,5.0,-6.0,-32.0
1776887784.8311028,4.0,-3.0,-37.0
1776887784.8411028,-1.0,-3.0,-38.0
1776887784.8511028,-1.0,0.0,-34.0
1776887784.8611028,-2.0,-5.0,-37.0
1776887784.8711028,-2.0,-7.0,-36.0
1776887784.8811028,-3.0,-4.0,-34.0
1776887784.8911028,3.0,0.0,-31.0
1776887784.9011028,4.0,2.0,-31.0
1776887784.9111028,0.0,1.0,-29.0
1776887784.9211028,0.0,1.0,-30.0
1776887784.9311028,0.0,-1.0,-28.0
1776887784.9411027,0.0,0.0,-27.0
1776887784.9511027,-2.0,-2.0,-37.0
1776887784.9611027,-5.0,-2.0,-35.0
1776887784.9711027,-7.0,0.0,-33.0
1776887784.9811027,-5.0,0.0,-38.0
1776887784.9911027,-7.0,-4.0,-35.0
1776887785.0011027,-7.0,-2.0,-35.0
1776887785.011103,-6.0,2.0,-34.0
1776887785.021103,-3.0,0.0,-27.0
1776887785.031103,-1.0,-4.0,-28.0
1776887785.0411026,0.0,-5.0,-31.0
1776887785.0511026,1.0,-2.0,-34.0
1776887785.0611026,4.0,-3.0,-42.0
1776887785.0711029,4.0,-6.0,-42.0
1776887785.0811028,7.0,-5.0,-40.0
1776887785.0911028,7.0,-7.0,-43.0
1776887785.1011028,5.0,-9.0,-37.0
1776887785.1111028,7.0,-6.0,-40.0
1776887785.1211028,7.0,-8.0,-34.0
1776887785.1311028,6.0,-5.0,-31.0
1776887785.1411028,3.0,-3.0,-35.0
1776887785.1511028,2.0,-2.0,-43.0
1776887785.1611028,2.0,-3.0,-39.0
1776887785.1711028,5.0,-1.0,-35.0
1776887785.1811028,8.0,0.0,-34.0
1776887785.1911027,8.0,-2.0,-29.0
1776887785.2011027,8.0,1.0,-25.0
1776887785.2111027,0.0,1.0,-29.0
1776887785.2211027,4.0,0.0,-27.0
1776887785.2311027,0.0,-1.0,-26.0
1776887785.2411027,-2.0,0.0,-27.0
1776887785.2511027,2.0,0.0,-25.0
1776887785.261103,-3.0,-4.0,-27.0
1776887785.271103,0.0,-1.0,-27.0
1776887785.281103,-1.0,-3.0,-26.0
1776887785.2911026,0.0,0.0,-34.0
1776887785.3011026,-3.0,-4.0,-41.0
1776887785.3111026,-3.0,-7.0,-45.0
1776887785.3211029,-3.0,-11.0,-43.0
1776887785.3311028,-4.0,-9.0,-34.0
1776887785.3411028,0.0,-6.0,-27.0
1776887785.3511028,0.0,-5.0,-27.0
1776887785.3611028,0.0,-4.0,-29.0
1776887785.3711028,-1.0,-6.0,-33.0
1776887785.3811028,-6.0,-4.0,-22.0
1776887785.3911028,-8.0,-3.0,-20.0
1776887785.4011028,-4.0,-3.0,-25.0
1776887785.4111028,-5.0,-4.0,-30.0
1776887785.4211028,-5.0,-2.0,-32.0
1776887785.4311028,0.0,0.0,-26.0
1776887785.4411027,8.0,2.0,-38.0
1776887785.4511027,7.0,0.0,-43.0
1776887785.4611027,9.0,0.0,-47.0
1776887785.4711027,7.0,-2.0,-52.0
1776887785.4811027,5.0,0.0,-54.0
1776887785.4911027,3.0,2.0,-52.0
1776887785.5011027,2.0,3.0,-47.0
1776887785.511103,2.0,1.0,-47.0
1776887785.521103,2.0,4.0,-48.0
1776887785.531103,4.0,3.0,-47.0
1776887785.5411026,1.0,1.0,-45.0
1776887785.5511026,1.0,2.0,-46.0
1776887785.5611026,0.0,3.0,-44.0
1776887785.5711029,0.0,1.0,-40.0
1776887785.5811028,-1.0,6.0,-43.0
1776887785.5911028,0.0,7.0,-42.0
1776887785.6011028,-1.0,0.0,-44.0
1776887785.6111028,-1.0,0.0,-45.0
1776887785.6211028,-2.0,2.0,-48.0
1776887785.6311028,0.0,1.0,-43.0
1776887785.6411028,0.0,0.0,-41.0
1776887785.6511028,-3.0,1.0,-45.0
1776887785.6611028,1.0,4.0,-44.0
1776887785.6711028,0.0,2.0,-43.0
1776887785.6811028,0.0,2.0,-38.0
1776887785.6911027,2.0,2.0,-39.0
1776887785.7011027,-1.0,2.0,-37.0
1776887785.7111027,-5.0,6.0,-30.0
1776887785.7211027,-5.0,2.0,-33.0
1776887785.7311027,-10.0,2.0,-37.0
1776887785.7411027,-7.0,0.0,-43.0
1776887785.7511027,-4.0,-1.0,-45.0
1776887785.761103,-3.0,-1.0,-45.0
1776887785.771103,-6.0,-1.0,-45.0
1776887785.781103,-3.0,-4.0,-42.0
1776887785.7911026,0.0,-7.0,-41.0
1776887785.8011026,-2.0,-7.0,-44.0
1776887785.8111026,3.0,-7.0,-38.0
1776887785.8211029,4.0,-7.0,-45.0
1776887785.8311028,5.0,-5.0,-50.0
1776887785.8411028,9.0,-1.0,-52.0
1776887785.8511028,6.0,0.0,-48.0
1776887785.8611028,6.0,-1.0,-42.0
1776887785.8711028,4.0,0.0,-35.0
1776887785.8811028,4.0,0.0,-39.0
1776887785.8911028,4.0,0.0,-40.0
1776887785.9011028,0.0,-2.0,-42.0
1776887785.9111028,-1.0,-3.0,-41.0
1776887785.9211028,-2.0,-2.0,-38.0
1776887785.9311028,0.0,-3.0,-39.0
1776887785.9411027,2.0,-1.0,-43.0
1776887785.9511027,3.0,-2.0,-48.0
1776887785.9611027,5.0,-5.0,-46.0
1776887785.9711027,5.0,-4.0,-46.0
1776887785.9811027,0.0,-2.0,-42.0
1776887785.9911027,2.0,-2.0,-45.0
1776887786.0011027,6.0,-2.0,-43.0
1776887786.011103,7.0,-3.0,-39.0
1776887786.021103,6.0,-1.0,-43.0
1776887786.031103,6.0,0.0,-39.0
1776887786.0411026,4.0,-2.0,-35.0
1776887786.0511026,0.0,2.0,-35.0
1776887786.0611026,-2.0,2.0,-28.0
1776887786.0711029,-1.0,0.0,-28.0
1776887786.0811028,4.0,3.0,-26.0
1776887786.0911028,7.0,0.0,-29.0
1776887786.1011028,5.0,0.0,-35.0
1776887786.1111028,10.0,0.0,-41.0
1776887786.1211028,9.0,0.0,-40.0
1776887786.1311028,1.0,0.0,-44.0
1776887786.1411028,0.0,0.0,-46.0
1776887786.1511028,1.0,2.0,-49.0
1776887786.1611028,0.0,3.0,-44.0
1776887786.1711028,2.0,4.0,-44.0
1776887786.1811028,4.0,7.0,-41.0
1776887786.1911027,4.0,8.0,-38.0
1776887786.2011027,1.0,7.0,-37.0
1776887786.2111027,1.0,5.0,-33.0
1776887786.2211027,0.0,4.0,-40.0
1776887786.2311027,-2.0,1.0,-33.0
1776887786.2411027,-4.0,0.0,-33.0
1776887786.2521029,0.0,2.0,-29.0
1776887786.2621028,-2.0,3.0,-30.0
1776887786.2721028,-5.0,4.0,-30.0
1776887786.2821028,0.0,3.0,-27.0
1776887786.2921028,0.0,0.0,-27.0
1776887786.3021028,-2.0,-1.0,-30.0
1776887786.3121028,-3.0,-1.0,-21.0
1776887786.3221028,-1.0,0.0,-24.0
1776887786.3321028,-1.0,0.0,-32.0
1776887786.3421028,-2.0,0.0,-34.0
1776887786.3521028,-1.0,-2.0,-38.0
1776887786.3621027,-2.0,-3.0,-35.0
1776887786.3721027,-1.0,-4.0,-40.0
1776887786.3821027,-3.0,-2.0,-43.0
1776887786.3921027,-3.0,-1.0,-36.0
1776887786.4021027,3.0,-3.0,-31.0
1776887786.4121027,7.0,-3.0,-33.0
1776887786.4221027,6.0,-3.0,-34.0
1776887786.432103,7.0,-2.0,-35.0
1776887786.442103,9.0,1.0,-33.0
1776887786.452103,6.0,0.0,-26.0
1776887786.462103,4.0,-1.0,-29.0
1776887786.4721026,3.0,-3.0,-28.0
1776887786.4821026,-1.0,-1.0,-28.0
1776887786.4921026,-2.0,0.0,-31.0
1776887786.5021029,0.0,0.0,-34.0
1776887786.5121028,-1.0,-3.0,-35.0
1776887786.5221028,-2.0,-5.0,-36.0
1776887786.5321028,2.0,-4.0,-37.0
1776887786.5421028,3.0,-1.0,-43.0
1776887786.5521028,1.0,-1.0,-38.0
1776887786.5621028,1.0,0.0,-36.0
1776887786.5721028,0.0,-4.0,-35.0
1776887786.5821028,3.0,-7.0,-27.0
1776887786.5921028,3.0,-3.0,-30.0
1776887786.6021028,-1.0,-3.0,-38.0
1776887786.6121027,-7.0,-4.0,-42.0
1776887786.6221027,-4.0,-4.0,-39.0
1776887786.6321027,-2.0,0.0,-36.0
1776887786.6421027,2.0,1.0,-38.0
1776887786.6521027,5.0,0.0,-39.0
1776887786.6621027,6.0,2.0,-33.0
1776887786.6721027,5.0,1.0,-37.0
1776887786.682103,0.0,-1.0,-34.0
1776887786.692103,-3.0,0.0,-39.0
1776887786.702103,-4.0,-1.0,-39.0
1776887786.712103,-3.0,-3.0,-42.0
1776887786.7221026,0.0,-3.0,-35.0
1776887786.7321026,2.0,-4.0,-32.0
1776887786.7421026,2.0,-4.0,-28.0
1776887786.7521029,5.0,0.0,-25.0
1776887786.7621028,-2.0,3.0,-26.0
1776887786.7721028,-1.0,-2.0,-27.0
1776887786.7821028,0.0,-2.0,-30.0
1776887786.7921028,-1.0,2.0,-34.0
1776887786.8021028,1.0,0.0,-41.0
1776887786.8121028,2.0,0.0,-36.0
1776887786.8221028,2.0,-1.0,-32.0
1776887786.8321028,0.0,1.0,-38.0
1776887786.8421028,1.0,0.0,-30.0
1776887786.8521028,3.0,0.0,-31.0
1776887786.8621027,4.0,-1.0,-33.0
1776887786.8721027,0.0,-5.0,-38.0
1776887786.8821027,0.0,-3.0,-41.0
1776887786.8921027,2.0,-1.0,-43.0
1776887786.9021027,0.0,0.0,-35.0
1776887786.9121027,2.0,0.0,-38.0
1776887786.9221027,1.0,2.0,-40.0
1776887786.932103,-2.0,1.0,-34.0
1776887786.942103,-3.0,-2.0,-30.0
1776887786.952103,-3.0,-4.0,-32.0
1776887786.962103,-2.0,-8.0,-34.0
1776887786.9721026,-2.0,-7.0,-43.0
1776887786.9821026,0.0,-9.0,-41.0
1776887786.9921026,3.0,-7.0,-36.0
1776887787.0021029,3.0,-7.0,-29.0
1776887787.0121028,0.0,-7.0,-28.0
1776887787.0221028,2.0,-4.0,-34.0
1776887787.0321028,1.0,-3.0,-43.0
1776887787.0421028,1.0,-2.0,-38.0
1776887787.0521028,3.0,0.0,-40.0
1776887787.0621028,1.0,0.0,-37.0
1776887787.0721028,3.0,2.0,-32.0
1776887787.0821028,1.0,5.0,-31.0
1776887787.0921028,0.0,1.0,-28.0
1776887787.1021028,2.0,1.0,-29.0
1776887787.1121027,6.0,0.0,-31.0
1776887787.1221027,0.0,-2.0,-32.0
1776887787.1321027,2.0,-3.0,-33.0
1776887787.1421027,5.0,-4.0,-37.0
1776887787.1521027,6.0,0.0,-42.0
1776887787.1621027,9.0,0.0,-46.0
1776887787.1721027,8.0,-2.0,-46.0
1776887787.182103,2.0,-1.0,-46.0
1776887787.192103,2.0,0.0,-44.0
1776887787.202103,3.0,-2.0,-40.0
1776887787.212103,0.0,0.0,-37.0
1776887787.2221026,-1.0,-2.0,-39.0
1776887787.2321026,-6.0,-2.0,-34.0
1776887787.2421026,0.0,-1.0,-38.0
1776887787.2521029,4.0,-2.0,-43.0
1776887787.2621028,4.0,-1.0,-43.0
1776887787.2721028,8.0,0.0,-42.0
1776887787.2821028,2.0,-5.0,-39.0
1776887787.2921028,3.0,-10.0,-47.0
1776887787.3021028,3.0,-12.0,-45.0
1776887787.3121028,1.0,-9.0,-39.0
1776887787.3221028,4.0,-7.0,-33.0
1776887787.3321028,5.0,-6.0,-35.0
1776887787.3421028,1.0,-4.0,-30.0
1776887787.3521028,1.0,-4.0,-26.0
1776887787.3621027,1.0,-2.0,-32.0
1776887787.3721027,0.0,0.0,-36.0
1776887787.3821027,0.0,2.0,-39.0
1776887787.3921027,-1.0,-2.0,-42.0
1776887787.4021027,-2.0,-1.0,-41.0
1776887787.4121027,4.0,-1.0,-43.0
1776887787.4221027,3.0,-2.0,-43.0
1776887787.432103,1.0,-4.0,-43.0
1776887787.442103,2.0,-5.0,-40.0
1776887787.452103,3.0,-2.0,-38.0
1776887787.462103,3.0,0.0,-39.0
1776887787.4721026,3.0,0.0,-34.0
1776887787.4821026,5.0,1.0,-34.0
1776887787.4921026,2.0,-2.0,-39.0
1776887787.5021029,5.0,-3.0,-37.0
1776887787.5121028,1.0,-3.0,-29.0
1776887787.5221028,1.0,-1.0,-31.0
1776887787.5321028,-4.0,1.0,-34.0
1776887787.5421028,-7.0,3.0,-35.0
1776887787.5521028,-9.0,4.0,-39.0
1776887787.5621028,-4.0,0.0,-37.0
1776887787.5721028,-2.0,0.0,-37.0
1776887787.5821028,-1.0,0.0,-35.0
1776887787.5921028,-4.0,0.0,-35.0
1776887787.6021028,-1.0,-1.0,-28.0
1776887787.6121027,-1.0,0.0,-30.0
1776887787.6221027,-1.0,-1.0,-33.0
1776887787.6321027,2.0,-4.0,-36.0
1776887787.6421027,2.0,-1.0,-36.0
1776887787.6521027,3.0,4.0,-34.0
1776887787.6621027,4.0,0.0,-34.0
1776887787.6721027,-2.0,0.0,-34.0
1776887787.682103,2.0,0.0,-34.0
1776887787.692103,8.0,-2.0,-33.0
1776887787.702103,10.0,-4.0,-32.0
1776887787.712103,6.0,-8.0,-40.0
1776887787.7221026,2.0,-4.0,-40.0
1776887787.7321026,4.0,0.0,-37.0
1776887787.7421026,0.0,0.0,-41.0
1776887787.7521029,-1.0,0.0,-37.0
1776887787.7621028,2.0,-1.0,-33.0
1776887787.7721028,2.0,-1.0,-28.0
1776887787.7821028,1.0,-5.0,-27.0
1776887787.7921028,0.0,-8.0,-30.0
1776887787.8021028,3.0,-10.0,-26.0
1776887787.8121028,4.0,-7.0,-29.0
1776887787.8221028,2.0,-5.0,-28.0
1776887787.8321028,0.0,-5.0,-24.0
1776887787.8421028,0.0,-5.0,-24.0
1776887787.8521028,4.0,-6.0,-25.0
1776887787.8621027,4.0,-3.0,-30.0
1776887787.8721027,7.0,-1.0,-31.0
1776887787.8821027,5.0,0.0,-30.0
1776887787.8921027,4.0,2.0,-27.0
1776887787.9021027,0.0,-1.0,-33.0
1776887787.9121027,-3.0,-3.0,-37.0
1776887787.9221027,0.0,-4.0,-38.0
1776887787.932103,0.0,-7.0,-41.0
1776887787.942103,0.0,-7.0,-46.0
1776887787.952103,0.0,-7.0,-47.0
1776887787.962103,-4.0,0.0,-49.0
1776887787.9721026,-3.0,0.0,-37.0
1776887787.9821026,1.0,0.0,-35.0
1776887787.9921026,5.0,0.0,-31.0
1776887788.0021029,9.0,3.0,-32.0
1776887788.0121028,5.0,4.0,-41.0
1776887788.0221028,0.0,0.0,-37.0
1776887788.0321028,-3.0,0.0,-39.0
1776887788.0421028,-1.0,-2.0,-46.0
1776887788.0521028,0.0,-2.0,-41.0
1776887788.0621028,-1.0,-4.0,-40.0
1776887788.0721028,-5.0,0.0,-41.0
1776887788.0821028,-2.0,3.0,-40.0
1776887788.0921028,0.0,3.0,-36.0
1776887788.1021028,1.0,2.0,-36.0
1776887788.1121027,5.0,1.0,-38.0
1776887788.1221027,4.0,-4.0,-32.0
1776887788.1321027,0.0,-6.0,-30.0
1776887788.1421027,0.0,0.0,-32.0
1776887788.1521027,0.0,-2.0,-33.0
1776887788.1621027,2.0,0.0,-34.0
1776887788.1721027,4.0,0.0,-30.0
1776887788.182103,2.0,1.0,-27.0
1776887788.192103,1.0,2.0,-29.0
1776887788.202103,-3.0,0.0,-33.0
1776887788.212103,-2.0,-1.0,-37.0
1776887788.2221026,-5.0,-2.0,-40.0
1776887788.2321026,-6.0,-3.0,-44.0
1776887788.2431028,-8.0,-4.0,-49.0
1776887788.2531028,-8.0,-4.0,-46.0
1776887788.2631028,-7.0,-4.0,-41.0
1776887788.2731028,-5.0,0.0,-41.0
1776887788.2831028,-5.0,-3.0,-45.0
1776887788.2931027,-4.0,-5.0,-41.0
1776887788.3031027,-1.0,-4.0,-42.0
1776887788.3131027,0.0,-4.0,-41.0
1776887788.3231027,2.0,-1.0,-42.0
1776887788.3331027,0.0,-2.0,-38.0
1776887788.3431027,-3.0,-7.0,-41.0
1776887788.3531027,0.0,-6.0,-37.0
1776887788.363103,0.0,-10.0,-31.0
1776887788.373103,-5.0,-7.0,-28.0
1776887788.383103,-4.0,-10.0,-31.0
1776887788.3931026,-3.0,-4.0,-32.0
1776887788.4031026,-3.0,0.0,-24.0
1776887788.4131026,-4.0,0.0,-23.0
1776887788.4231029,-5.0,-4.0,-23.0
1776887788.4331028,-5.0,-2.0,-26.0
1776887788.4431028,-2.0,-2.0,-30.0
1776887788.4531028,-3.0,-1.0,-30.0
1776887788.4631028,-3.0,-2.0,-30.0
1776887788.4731028,0.0,-3.0,-31.0
1776887788.4831028,-4.0,-5.0,-36.0
1776887788.4931028,-3.0,-1.0,-32.0
1776887788.5031028,-1.0,1.0,-30.0
1776887788.5131028,0.0,4.0,-36.0
1776887788.5231028,-1.0,5.0,-36.0
1776887788.5331028,4.0,0.0,-36.0
1776887788.5431027,0.0,3.0,-38.0
1776887788.5531027,-1.0,2.0,-42.0
1776887788.5631027,0.0,0.0,-36.0
1776887788.5731027,-1.0,-2.0,-36.0
1776887788.5831027,1.0,0.0,-38.0
1776887788.5931027,-1.0,1.0,-35.0
1776887788.6031027,0.0,2.0,-32.0
1776887788.613103,0.0,-2.0,-34.0
1776887788.623103,0.0,-1.0,-34.0
1776887788.633103,4.0,-2.0,-35.0
1776887788.6431026,0.0,-5.0,-35.0
1776887788.6531026,1.0,-3.0,-35.0
1776887788.6631026,2.0,-6.0,-36.0
1776887788.6731029,2.0,-6.0,-36.0
1776887788.6831028,4.0,-14.0,-32.0
1776887788.6931028,2.0,-14.0,-33.0
1776887788.7031028,0.0,-8.0,-29.0
1776887788.7131028,0.0,-3.0,-39.0
1776887788.7231028,-1.0,-4.0,-38.0
1776887788.7331028,-3.0,-4.0,-33.0
1776887788.7431028,-2.0,-7.0,-35.0
1776887788.7531028,0.0,-8.0,-41.0
1776887788.7631028,2.0,-6.0,-41.0
1776887788.7731028,0.0,-7.0,-44.0
1776887788.7831028,1.0,-5.0,-39.0
1776887788.7931027,0.0,-6.0,-38.0
1776887788.8031027,-4.0,-7.0,-36.0
1776887788.8131027,-7.0,-2.0,-34.0
1776887788.8231027,-8.0,-2.0,-39.0
1776887788.8331027,-7.0,2.0,-36.0
1776887788.8431027,-5.0,-2.0,-31.0
1776887788.8531027,-1.0,-6.0,-32.0
1776887788.863103,0.0,-4.0,-36.0
1776887788.873103,0.0,0.0,-36.0
1776887788.883103,-1.0,0.0,-31.0
1776887788.8931026,3.0,-6.0,-31.0
1776887788.9031026,3.0,-5.0,-33.0
1776887788.9131026,6.0,-2.0,-44.0
1776887788.9231029,1.0,1.0,-50.0
1776887788.9331028,0.0,3.0,-46.0
1776887788.9431028,-9.0,0.0,-47.0
1776887788.9531028,-9.0,-2.0,-46.0
1776887788.9631028,-7.0,0.0,-41.0
1776887788.9731028,-4.0,3.0,-33.0
1776887788.9831028,0.0,0.0,-32.0
1776887788.9931028,0.0,-1.0,-33.0
1776887789.0031028,3.0,1.0,-37.0
1776887789.0131028,4.0,-1.0,-37.0
1776887789.0231028,4.0,0.0,-35.0
1776887789.0331028,3.0,-3.0,-34.0
1776887789.0431027,-1.0,1.0,-28.0
1776887789.0531027,-2.0,2.0,-24.0
1776887789.0631027,-6.0,3.0,-19.0
1776887789.0731027,-11.0,0.0,-21.0
1776887789.0831027,-9.0,3.0,-22.0
1776887789.0931027,-10.0,3.0,-24.0
1776887789.1031027,-8.0,2.0,-22.0
1776887789.113103,-10.0,2.0,-30.0
1776887789.123103,-7.0,-2.0,-35.0
1776887789.133103,-6.0,0.0,-39.0
1776887789.1431026,-4.0,1.0,-38.0
1776887789.1531026,-6.0,-3.0,-33.0
1776887789.1631026,0.0,-6.0,-28.0
1776887789.1731029,3.0,-4.0,-28.0
1776887789.1831028,3.0,-6.0,-30.0
1776887789.1931028,0.0,-6.0,-34.0
1776887789.2031028,2.0,-6.0,-32.0
1776887789.2131028,0.0,-10.0,-31.0
1776887789.2231028,2.0,-6.0,-35.0
1776887789.2331028,5.0,-3.0,-31.0
1776887789.2431028,2.0,0.0,-36.0
1776887789.2531028,0.0,-4.0,-37.0
1776887789.2631028,0.0,0.0,-29.0
1776887789.2731028,-2.0,2.0,-22.0
1776887789.2831028,-3.0,3.0,-24.0
1776887789.2931027,-3.0,0.0,-24.0
1776887789.3031027,-1.0,0.0,-33.0
1776887789.3131027,1.0,1.0,-35.0
1776887789.3231027,-1.0,-1.0,-34.0
1776887789.3331027,-1.0,0.0,-32.0
1776887789.3431027,-2.0,-3.0,-34.0
1776887789.3531027,0.0,-2.0,-32.0
1776887789.363103,2.0,-3.0,-35.0
1776887789.373103,4.0,-7.0,-36.0
1776887789.383103,5.0,-4.0,-33.0
1776887789.3931026,4.0,-6.0,-32.0
1776887789.4031026,2.0,-3.0,-32.0
1776887789.4131026,3.0,-2.0,-33.0
1776887789.4231029,1.0,0.0,-31.0
1776887789.4331028,0.0,-1.0,-38.0
1776887789.4431028,1.0,-1.0,-40.0
1776887789.4531028,5.0,-3.0,-41.0
1776887789.4631028,3.0,-4.0,-40.0
1776887789.4731028,0.0,-6.0,-42.0
1776887789.4831028,-1.0,-3.0,-43.0
1776887789.4931028,0.0,0.0,-47.0
1776887789.5031028,1.0,0.0,-46.0
1776887789.5131028,0.0,0.0,-48.0
1776887789.5231028,1.0,0.0,-45.0
1776887789.5331028,2.0,-1.0,-45.0
1776887789.5431027,1.0,-1.0,-38.0
1776887789.5531027,-2.0,-1.0,-36.0
1776887789.5631027,0.0,0.0,-40.0
1776887789.5731027,0.0,-5.0,-42.0
1776887789.5831027,0.0,-4.0,-36.0
1776887789.5931027,-1.0,-6.0,-34.0
1776887789.6031027,0.0,-7.0,-36.0
1776887789.613103,1.0,-3.0,-34.0
1776887789.623103,0.0,-2.0,-39.0
1776887789.633103,3.0,-2.0,-38.0
1776887789.6431026,9.0,-4.0,-32.0
