time,x,y,z
1776887789.6531026,11.0,-6.0,-33.0
1776887789.6631026,8.0,-5.0,-32.0
1776887789.6731029,4.0,-5.0,-34.0
1776887789.6831028,5.0,-3.0,-39.0
1776887789.6931028,4.0,-3.0,-43.0
1776887789.7031028,5.0,-3.0,-48.0
1776887789.7131028,4.0,-2.0,-49.0
1776887789.7231028,0.0,0.0,-46.0
1776887789.7331028,6.0,-1.0,-42.0
1776887789.7431028,6.0,0.0,-41.0
1776887789.7531028,6.0,0.0,-39.0
1776887789.7631028,7.0,-1.0,-39.0
1776887789.7731028,6.0,-1.0,-36.0
1776887789.7831028,3.0,0.0,-34.0
1776887789.7931027,4.0,-1.0,-34.0
1776887789.8031027,3.0,0.0,-31.0
1776887789.8131027,4.0,0.0,-34.0
1776887789.8231027,1.0,0.0,-35.0
1776887789.8331027,1.0,-3.0,-26.0
1776887789.8431027,5.0,-2.0,-27.0
1776887789.8531027,5.0,-8.0,-24.0
1776887789.863103,4.0,-4.0,-31.0
1776887789.873103,2.0,-6.0,-28.0
1776887789.883103,6.0,-2.0,-24.0
1776887789.8931026,5.0,0.0,-22.0
1776887789.9031026,5.0,-6.0,-27.0
1776887789.9131026,1.0,-7.0,-28.0
1776887789.9231029,0.0,-7.0,-27.0
1776887789.9331028,-1.0,-6.0,-37.0
1776887789.9431028,2.0,-4.0,-38.0
1776887789.9531028,3.0,-3.0,-38.0
1776887789.9631028,8.0,-1.0,-37.0
1776887789.9731028,10.0,1.0,-33.0
1776887789.9831028,11.0,1.0,-37.0
1776887789.9931028,7.0,0.0,-47.0
1776887790.0031028,7.0,-2.0,-43.0
1776887790.0131028,7.0,-2.0,-35.0
1776887790.0231028,2.0,-3.0,-33.0
1776887790.0331028,0.0,-6.0,-35.0
1776887790.0431027,-4.0,-4.0,-34.0
1776887790.0531027,0.0,-3.0,-35.0
1776887790.0631027,3.0,-1.0,-33.0
1776887790.0731027,2.0,0.0,-31.0
1776887790.0831027,2.0,-1.0,-30.0
1776887790.0931027,2.0,0.0,-32.0
1776887790.1031027,2.0,-5.0,-35.0
1776887790.113103,5.0,-6.0,-32.0
1776887790.123103,7.0,-6.0,-36.0
1776887790.133103,5.0,-5.0,-45.0
1776887790.1431026,7.0,-6.0,-43.0
1776887790.1531026,5.0,-8.0,-36.0
1776887790.1631026,2.0,-11.0,-26.0
1776887790.1731029,0.0,-6.0,-24.0
1776887790.1831028,0.0,-4.0,-21.0
1776887790.1931028,-1.0,-5.0,-26.0
1776887790.2031028,-2.0,-5.0,-36.0
1776887790.2131028,-1.0,-3.0,-36.0
1776887790.2231028,0.0,-1.0,-42.0
1776887790.2331028,0.0,0.0,-39.0
1776887790.2431028,3.0,3.0,-39.0
1776887790.2531028,9.0,2.0,-36.0
1776887790.2631028,5.0,1.0,-34.0
1776887790.2741027,2.0,2.0,-40.0
1776887790.284103,2.0,0.0,-39.0
1776887790.294103,0.0,3.0,-32.0
1776887790.304103,4.0,0.0,-31.0
1776887790.3141026,6.0,0.0,-25.0
1776887790.3241026,6.0,0.0,-25.0
1776887790.3341026,8.0,1.0,-31.0
1776887790.3441026,7.0,0.0,-37.0
1776887790.3541028,6.0,1.0,-41.0
1776887790.3641028,1.0,3.0,-44.0
1776887790.3741028,-2.0,6.0,-40.0
1776887790.3841028,-5.0,2.0,-38.0
1776887790.3941028,-4.0,-1.0,-41.0
1776887790.4041028,-9.0,-5.0,-34.0
1776887790.4141028,-6.0,-6.0,-29.0
1776887790.4241028,-4.0,-5.0,-27.0
1776887790.4341028,-2.0,-5.0,-29.0
1776887790.4441028,0.0,-4.0,-38.0
1776887790.4541028,1.0,-5.0,-42.0
1776887790.4641027,3.0,-6.0,-44.0
1776887790.4741027,-1.0,-5.0,-48.0
1776887790.4841027,0.0,-4.0,-45.0
1776887790.4941027,-1.0,-5.0,-42.0
1776887790.5041027,-5.0,-4.0,-40.0
1776887790.5141027,-6.0,-6.0,-31.0
1776887790.5241027,-9.0,-7.0,-30.0
1776887790.534103,-7.0,-12.0,-31.0
1776887790.544103,-3.0,-9.0,-29.0
1776887790.554103,-5.0,-8.0,-31.0
1776887790.5641026,-5.0,-12.0,-35.0
1776887790.5741026,-2.0,-10.0,-32.0
1776887790.5841026,-1.0,-11.0,-33.0
1776887790.5941026,-1.0,-9.0,-37.0
1776887790.6041028,0.0,-7.0,-35.0
1776887790.6141028,4.0,-5.0,-36.0
1776887790.6241028,6.0,-4.0,-38.0
1776887790.6341028,7.0,2.0,-36.0
1776887790.6441028,6.0,0.0,-38.0
1776887790.6541028,6.0,-4.0,-42.0
1776887790.6641028,6.0,-4.0,-42.0
1776887790.6741028,3.0,-1.0,-42.0
1776887790.6841028,3.0,-1.0,-41.0
1776887790.6941028,0.0,-4.0,-35.0
1776887790.7041028,0.0,-3.0,-37.0
1776887790.7141027,-2.0,-8.0,-41.0
1776887790.7241027,-4.0,-6.0,-43.0
1776887790.7341027,-2.0,-1.0,-50.0
1776887790.7441027,-4.0,-6.0,-47.0
1776887790.7541027,-2.0,-6.0,-46.0
1776887790.7641027,0.0,-3.0,-44.0
1776887790.7741027,0.0,-1.0,-43.0
1776887790.784103,-2.0,1.0,-47.0
1776887790.794103,-4.0,1.0,-43.0
1776887790.804103,-1.0,0.0,-43.0
1776887790.8141026,0.0,2.0,-41.0
1776887790.8241026,1.0,5.0,-39.0
1776887790.8341026,-3.0,5.0,-37.0
1776887790.8441026,-4.0,0.0,-37.0
1776887790.8541028,-4.0,0.0,-35.0
1776887790.8641028,-7.0,-2.0,-37.0
1776887790.8741028,-11.0,-5.0,-37.0
1776887790.8841028,-8.0,-5.0,-32.0
1776887790.8941028,-5.0,-1.0,-35.0
1776887790.9041028,-4.0,-3.0,-32.0
1776887790.9141028,-2.0,-4.0,-42.0
1776887790.9241028,-1.0,-4.0,-46.0
1776887790.9341028,0.0,-4.0,-43.0
1776887790.9441028,0.0,-4.0,-41.0
1776887790.9541028,1.0,-2.0,-40.0
1776887790.9641027,0.0,-4.0,-44.0
1776887790.9741027,0.0,-2.0,-40.0
1776887790.9841027,-1.0,-4.0,-32.0
1776887790.9941027,-2.0,-4.0,-32.0
1776887791.0041027,-2.0,-7.0,-32.0
1776887791.0141027,-4.0,-7.0,-39.0
1776887791.0241027,-2.0,-6.0,-35.0
1776887791.034103,-5.0,-7.0,-29.0
1776887791.044103,-2.0,-6.0,-24.0
1776887791.054103,1.0,-7.0,-33.0
1776887791.0641026,4.0,-8.0,-32.0
1776887791.0741026,3.0,-3.0,-33.0
1776887791.0841026,8.0,-6.0,-30.0
1776887791.0941026,7.0,-7.0,-24.0
1776887791.1041028,0.0,-6.0,-25.0
1776887791.1141028,-1.0,-6.0,-32.0
1776887791.1241028,0.0,-2.0,-28.0
1776887791.1341028,0.0,-6.0,-28.0
1776887791.1441028,-2.0,-2.0,-30.0
1776887791.1541028,-1.0,-4.0,-28.0
1776887791.1641028,-1.0,1.0,-22.0
1776887791.1741028,3.0,5.0,-23.0
1776887791.1841028,1.0,3.0,-27.0
1776887791.1941028,8.0,2.0,-32.0
1776887791.2041028,10.0,-1.0,-32.0
1776887791.2141027,11.0,4.0,-37.0
1776887791.2241027,10.0,4.0,-37.0
1776887791.2341027,2.0,2.0,-34.0
1776887791.2441027,4.0,0.0,-40.0
1776887791.2541027,6.0,-2.0,-44.0
1776887791.2641027,2.0,-1.0,-40.0
1776887791.2741027,4.0,-1.0,-38.0
1776887791.284103,3.0,-5.0,-34.0
1776887791.294103,0.0,-1.0,-28.0
1776887791.304103,1.0,0.0,-28.0
1776887791.3141026,-2.0,-2.0,-30.0
1776887791.3241026,-4.0,-6.0,-33.0
1776887791.3341026,-4.0,-7.0,-41.0
1776887791.3441026,-3.0,-4.0,-34.0
1776887791.3541028,-1.0,-2.0,-34.0
1776887791.3641028,3.0,-2.0,-37.0
1776887791.3741028,5.0,-6.0,-33.0
1776887791.3841028,2.0,-5.0,-38.0
1776887791.3941028,5.0,-2.0,-40.0
1776887791.4041028,8.0,0.0,-41.0
1776887791.4141028,3.0,0.0,-44.0
1776887791.4241028,-1.0,-3.0,-42.0
1776887791.4341028,2.0,-4.0,-44.0
1776887791.4441028,4.0,-4.0,-43.0
1776887791.4541028,0.0,0.0,-40.0
1776887791.4641027,0.0,-2.0,-41.0
1776887791.4741027,-2.0,-4.0,-40.0
1776887791.4841027,-1.0,-7.0,-39.0
1776887791.4941027,0.0,-5.0,-33.0
1776887791.5041027,7.0,-4.0,-36.0
1776887791.5141027,6.0,0.0,-42.0
1776887791.5241027,6.0,0.0,-38.0
1776887791.534103,5.0,0.0,-44.0
1776887791.544103,5.0,-1.0,-39.0
1776887791.554103,4.0,-1.0,-32.0
1776887791.5641026,8.0,0.0,-27.0
1776887791.5741026,9.0,0.0,-28.0
1776887791.5841026,8.0,-5.0,-34.0
1776887791.5941026,7.0,-4.0,-40.0
1776887791.6041028,3.0,0.0,-43.0
1776887791.6141028,6.0,2.0,-45.0
1776887791.6241028,3.0,1.0,-40.0
1776887791.6341028,5.0,0.0,-35.0
1776887791.6441028,2.0,-3.0,-44.0
1776887791.6541028,5.0,-5.0,-49.0
1776887791.6641028,3.0,1.0,-49.0
1776887791.6741028,4.0,1.0,-49.0
1776887791.6841028,0.0,1.0,-46.0
1776887791.6941028,6.0,0.0,-47.0
1776887791.7041028,5.0,2.0,-43.0
1776887791.7141027,0.0,1.0,-43.0
1776887791.7241027,3.0,0.0,-42.0
1776887791.7341027,0.0,0.0,-37.0
1776887791.7441027,-1.0,2.0,-33.0
1776887791.7541027,-1.0,2.0,-36.0
1776887791.7641027,-3.0,2.0,-32.0
1776887791.7741027,-2.0,3.0,-33.0
1776887791.784103,-1.0,5.0,-35.0
1776887791.794103,4.0,0.0,-38.0
1776887791.804103,3.0,-4.0,-38.0
1776887791.8141026,0.0,-4.0,-38.0
1776887791.8241026,0.0,-4.0,-40.0
1776887791.8341026,-1.0,-2.0,-38.0
1776887791.8441026,-4.0,-3.0,-36.0
1776887791.8541028,-10.0,-2.0,-31.0
1776887791.8641028,-8.0,-3.0,-35.0
1776887791.8741028,-8.0,-4.0,-39.0
1776887791.8841028,-1.0,-3.0,-37.0
1776887791.8941028,1.0,-7.0,-34.0
1776887791.9041028,-2.0,-9.0,-39.0
1776887791.9141028,-2.0,-12.0,-38.0
1776887791.9241028,0.0,-8.0,-43.0
1776887791.9341028,-2.0,-4.0,-45.0
1776887791.9441028,-4.0,0.0,-41.0
1776887791.9541028,-4.0,0.0,-40.0
1776887791.9641027,-5.0,0.0,-45.0
1776887791.9741027,-2.0,-1.0,-36.0
1776887791.9841027,-1.0,-1.0,-35.0
1776887791.9941027,0.0,-1.0,-32.0
1776887792.0041027,0.0,0.0,-24.0
1776887792.0141027,-1.0,-2.0,-30.0
1776887792.0241027,-1.0,-2.0,-30.0
1776887792.034103,-5.0,-5.0,-24.0
1776887792.044103,-4.0,-6.0,-32.0
1776887792.054103,-8.0,-4.0,-25.0
1776887792.0641026,-10.0,1.0,-32.0
1776887792.0741026,-11.0,0.0,-37.0
1776887792.0841026,-7.0,0.0,-42.0
1776887792.0941026,-12.0,5.0,-45.0
1776887792.1041028,-8.0,-2.0,-37.0
1776887792.1141028,-1.0,-5.0,-35.0
1776887792.1241028,4.0,-2.0,-38.0
1776887792.1341028,3.0,-1.0,-31.0
1776887792.1441028,4.0,0.0,-32.0
1776887792.1541028,1.0,-1.0,-32.0
1776887792.1641028,-3.0,-4.0,-31.0
1776887792.1741028,-2.0,-6.0,-30.0
1776887792.1841028,-2.0,-6.0,-28.0
1776887792.1941028,-4.0,-7.0,-38.0
1776887792.2041028,-5.0,-6.0,-38.0
1776887792.2141027,-4.0,-5.0,-37.0
1776887792.2241027,-4.0,-8.0,-34.0
1776887792.2341027,-1.0,-11.0,-39.0
1776887792.2451026,-4.0,-10.0,-34.0
1776887792.2551026,0.0,-9.0,-34.0
1776887792.2651026,3.0,-8.0,-32.0
1776887792.2751029,5.0,-4.0,-39.0
1776887792.2851028,9.0,-6.0,-42.0
1776887792.2951028,6.0,-4.0,-37.0
1776887792.3051028,5.0,-1.0,-38.0
1776887792.3151028,-1.0,0.0,-38.0
1776887792.3251028,-4.0,4.0,-45.0
1776887792.3351028,0.0,4.0,-41.0
1776887792.3451028,3.0,4.0,-37.0
1776887792.3551028,0.0,1.0,-42.0
1776887792.3651028,-2.0,2.0,-39.0
1776887792.3751028,-1.0,0.0,-37.0
1776887792.3851027,0.0,-1.0,-43.0
1776887792.3951027,0.0,-1.0,-47.0
1776887792.4051027,0.0,-1.0,-47.0
1776887792.4151027,4.0,-6.0,-43.0
1776887792.4251027,1.0,-3.0,-36.0
1776887792.4351027,0.0,0.0,-33.0
1776887792.4451027,1.0,0.0,-36.0
1776887792.4551027,4.0,-2.0,-36.0
1776887792.465103,5.0,-3.0,-35.0
1776887792.475103,5.0,-1.0,-35.0
1776887792.485103,4.0,-2.0,-29.0
1776887792.4951026,4.0,0.0,-30.0
1776887792.5051026,0.0,0.0,-29.0
1776887792.5151026,0.0,-1.0,-26.0
1776887792.5251029,2.0,0.0,-29.0
1776887792.5351028,-1.0,-1.0,-33.0
1776887792.5451028,-2.0,-5.0,-31.0
1776887792.5551028,-6.0,-3.0,-32.0
1776887792.5651028,-4.0,-4.0,-36.0
1776887792.5751028,-5.0,-6.0,-39.0
1776887792.5851028,-2.0,0.0,-41.0
1776887792.5951028,-1.0,0.0,-44.0
1776887792.6051028,-2.0,-2.0,-48.0
1776887792.6151028,4.0,-1.0,-45.0
1776887792.6251028,0.0,3.0,-42.0
1776887792.6351027,0.0,4.0,-42.0
1776887792.6451027,2.0,4.0,-45.0
1776887792.6551027,0.0,6.0,-43.0
1776887792.6651027,-5.0,1.0,-41.0
1776887792.6751027,-8.0,-3.0,-43.0
1776887792.6851027,-4.0,0.0,-45.0
1776887792.6951027,-1.0,1.0,-45.0
1776887792.7051027,1.0,2.0,-36.0
1776887792.715103,1.0,2.0,-37.0
1776887792.725103,0.0,0.0,-42.0
1776887792.735103,-1.0,-1.0,-42.0
1776887792.7451026,0.0,3.0,-40.0
1776887792.7551026,3.0,0.0,-36.0
1776887792.7651026,4.0,2.0,-33.0
1776887792.7751029,5.0,4.0,-34.0
1776887792.7851028,5.0,1.0,-26.0
1776887792.7951028,4.0,-2.0,-36.0
1776887792.8051028,-1.0,0.0,-31.0
1776887792.8151028,-4.0,-8.0,-34.0
1776887792.8251028,-2.0,-4.0,-33.0
1776887792.8351028,0.0,-4.0,-32.0
1776887792.8451028,2.0,-5.0,-35.0
1776887792.8551028,3.0,-4.0,-38.0
1776887792.8651028,3.0,-3.0,-37.0
1776887792.8751028,3.0,-7.0,-35.0
1776887792.8851027,0.0,-6.0,-36.0
1776887792.8951027,-4.0,-5.0,-34.0
1776887792.9051027,-2.0,-7.0,-29.0
1776887792.9151027,-1.0,-5.0,-32.0
1776887792.9251027,1.0,-2.0,-41.0
1776887792.9351027,-2.0,0.0,-41.0
1776887792.9451027,-5.0,-1.0,-39.0
1776887792.9551027,0.0,-5.0,-39.0
1776887792.965103,-1.0,-2.0,-41.0
1776887792.975103,0.0,-1.0,-43.0
1776887792.985103,-1.0,0.0,-44.0
1776887792.9951026,1.0,4.0,-45.0
1776887793.0051026,-2.0,5.0,-47.0
1776887793.0151026,-2.0,10.0,-50.0
1776887793.0251029,-2.0,4.0,-43.0
1776887793.0351028,-2.0,1.0,-34.0
1776887793.0451028,0.0,2.0,-31.0
1776887793.0551028,0.0,3.0,-29.0
1776887793.0651028,0.0,2.0,-27.0
1776887793.0751028,1.0,0.0,-29.0
1776887793.0851028,2.0,0.0,-27.0
1776887793.0951028,0.0,0.0,-24.0
1776887793.1051028,-2.0,4.0,-24.0
1776887793.1151028,-3.0,2.0,-20.0
1776887793.1251028,0.0,4.0,-30.0
1776887793.1351027,4.0,4.0,-31.0
1776887793.1451027,8.0,2.0,-35.0
1776887793.1551027,9.0,2.0,-31.0
1776887793.1651027,9.0,4.0,-30.0
1776887793.1751027,6.0,1.0,-35.0
1776887793.1851027,6.0,-3.0,-36.0
1776887793.1951027,6.0,-1.0,-40.0
1776887793.2051027,6.0,2.0,-44.0
1776887793.215103,5.0,4.0,-43.0
1776887793.225103,4.0,3.0,-46.0
1776887793.235103,0.0,4.0,-42.0
1776887793.2451026,1.0,4.0,-46.0
1776887793.2551026,1.0,0.0,-51.0
1776887793.2651026,0.0,1.0,-45.0
1776887793.2751029,-1.0,-2.0,-29.0
1776887793.2851028,-3.0,-7.0,-24.0
1776887793.2951028,-1.0,-2.0,-23.0
1776887793.3051028,-2.0,-4.0,-33.0
1776887793.3151028,-2.0,-8.0,-36.0
1776887793.3251028,-1.0,-5.0,-38.0
1776887793.3351028,0.0,-1.0,-41.0
1776887793.3451028,-1.0,0.0,-41.0
1776887793.3551028,0.0,-2.0,-40.0
1776887793.3651028,-1.0,-8.0,-41.0
1776887793.3751028,5.0,-7.0,-42.0
1776887793.3851027,3.0,-4.0,-46.0
1776887793.3951027,5.0,-7.0,-47.0
1776887793.4051027,0.0,-3.0,-42.0
1776887793.4151027,0.0,-1.0,-41.0
1776887793.4251027,2.0,0.0,-39.0
1776887793.4351027,0.0,-3.0,-36.0
1776887793.4451027,-2.0,-4.0,-37.0
1776887793.4551027,2.0,-6.0,-39.0
1776887793.465103,8.0,-1.0,-34.0
1776887793.475103,6.0,-1.0,-32.0
1776887793.485103,4.0,-1.0,-29.0
1776887793.4951026,4.0,4.0,-20.0
1776887793.5051026,3.0,3.0,-22.0
1776887793.5151026,1.0,0.0,-16.0
1776887793.5251029,4.0,0.0,-14.0
1776887793.5351028,5.0,1.0,-21.0
1776887793.5451028,2.0,-1.0,-25.0
1776887793.5551028,3.0,-3.0,-24.0
1776887793.5651028,4.0,2.0,-28.0
1776887793.5751028,6.0,2.0,-31.0
1776887793.5851028,1.0,2.0,-37.0
1776887793.5951028,0.0,-2.0,-35.0
1776887793.6051028,7.0,-4.0,-32.0
1776887793.6151028,6.0,-4.0,-37.0
1776887793.6251028,6.0,-1.0,-42.0
1776887793.6351027,9.0,0.0,-34.0
1776887793.6451027,8.0,-1.0,-37.0
1776887793.6551027,5.0,0.0,-43.0
1776887793.6651027,3.0,0.0,-43.0
1776887793.6751027,2.0,1.0,-42.0
1776887793.6851027,1.0,0.0,-42.0
1776887793.6951027,2.0,2.0,-37.0
1776887793.7051027,6.0,0.0,-41.0
1776887793.715103,8.0,1.0,-34.0
1776887793.725103,5.0,2.0,-34.0
1776887793.735103,1.0,0.0,-33.0
1776887793.7451026,0.0,1.0,-35.0
1776887793.7551026,3.0,0.0,-31.0
1776887793.7651026,2.0,0.0,-32.0
1776887793.7751029,4.0,2.0,-42.0
1776887793.7851028,3.0,2.0,-47.0
1776887793.7951028,0.0,2.0,-41.0
1776887793.8051028,-1.0,0.0,-41.0
1776887793.8151028,-1.0,-1.0,-41.0
1776887793.8251028,2.0,0.0,-43.0
1776887793.8351028,4.0,-5.0,-41.0
1776887793.8451028,9.0,-1.0,-36.0
1776887793.8551028,10.0,0.0,-31.0
1776887793.8651028,11.0,3.0,-31.0
1776887793.8751028,4.0,0.0,-30.0
1776887793.8851027,2.0,-3.0,-27.0
1776887793.8951027,0.0,-1.0,-26.0
1776887793.9051027,-3.0,0.0,-29.0
1776887793.9151027,-4.0,0.0,-37.0
1776887793.9251027,-7.0,-3.0,-44.0
1776887793.9351027,-6.0,-1.0,-40.0
1776887793.9451027,-3.0,-6.0,-39.0
1776887793.9551027,-10.0,-8.0,-37.0
1776887793.965103,-10.0,-9.0,-39.0
1776887793.975103,-11.0,-8.0,-44.0
1776887793.985103,-6.0,-4.0,-41.0
1776887793.9951026,-1.0,-2.0,-38.0
1776887794.0051026,3.0,-2.0,-35.0
1776887794.0151026,3.0,-1.0,-40.0
1776887794.0251029,7.0,0.0,-41.0
1776887794.0351028,8.0,0.0,-31.0
1776887794.0451028,1.0,-1.0,-27.0
1776887794.0551028,1.0,-2.0,-27.0
1776887794.0651028,2.0,-1.0,-36.0
1776887794.0751028,1.0,-3.0,-34.0
1776887794.0851028,3.0,-6.0,-40.0
1776887794.0951028,0.0,-5.0,-33.0
1776887794.1051028,0.0,-4.0,-30.0
1776887794.1151028,1.0,-6.0,-28.0
1776887794.1251028,1.0,-2.0,-29.0
1776887794.1351027,-5.0,-1.0,-30.0
1776887794.1451027,-5.0,-3.0,-24.0
1776887794.1551027,-6.0,-6.0,-18.0
1776887794.1651027,-5.0,-1.0,-21.0
1776887794.1751027,-5.0,-2.0,-24.0
1776887794.1851027,-3.0,-3.0,-36.0
1776887794.1951027,0.0,-3.0,-44.0
1776887794.2051027,3.0,-2.0,-45.0
1776887794.215103,1.0,-1.0,-50.0
1776887794.225103,3.0,-4.0,-48.0
1776887794.235103,7.0,-3.0,-46.0
1776887794.2451026,4.0,-6.0,-48.0
1776887794.2551026,2.0,-2.0,-44.0
1776887794.2661028,1.0,-2.0,-42.0
1776887794.2761028,1.0,-6.0,-35.0
1776887794.2861028,2.0,-7.0,-36.0
1776887794.2961028,-3.0,-5.0,-35.0
1776887794.3061028,-3.0,-5.0,-39.0
1776887794.3161027,-1.0,-3.0,-42.0
1776887794.3261027,0.0,-8.0,-40.0
1776887794.3361027,0.0,-7.0,-44.0
1776887794.3461027,-2.0,-4.0,-35.0
1776887794.3561027,1.0,-3.0,-29.0
1776887794.3661027,0.0,-3.0,-32.0
1776887794.3761027,-3.0,0.0,-31.0
1776887794.386103,-5.0,-2.0,-32.0
1776887794.396103,-6.0,-2.0,-33.0
1776887794.406103,0.0,0.0,-42.0
1776887794.4161026,3.0,-1.0,-46.0
1776887794.4261026,2.0,-5.0,-47.0
1776887794.4361026,5.0,-8.0,-45.0
1776887794.4461029,1.0,-2.0,-43.0
1776887794.4561028,-1.0,-1.0,-48.0
1776887794.4661028,-3.0,-1.0,-48.0
1776887794.4761028,3.0,0.0,-45.0
1776887794.4861028,1.0,-8.0,-42.0
1776887794.4961028,1.0,-7.0,-35.0
1776887794.5061028,0.0,-1.0,-38.0
1776887794.5161028,-1.0,3.0,-33.0
1776887794.5261028,1.0,2.0,-31.0
1776887794.5361028,-1.0,-1.0,-27.0
1776887794.5461028,1.0,-3.0,-23.0
1776887794.5561028,0.0,0.0,-29.0
1776887794.5661027,0.0,-3.0,-39.0
1776887794.5761027,0.0,-3.0,-36.0
1776887794.5861027,0.0,-3.0,-34.0
1776887794.5961027,6.0,-4.0,-34.0
1776887794.6061027,4.0,-8.0,-32.0
1776887794.6161027,4.0,-8.0,-29.0
1776887794.6261027,4.0,-11.0,-37.0
1776887794.636103,-2.0,-13.0,-36.0
1776887794.646103,-6.0,-10.0,-30.0
1776887794.656103,-3.0,-7.0,-38.0
1776887794.6661026,-3.0,-4.0,-44.0
1776887794.6761026,-3.0,-6.0,-40.0
1776887794.6861026,3.0,-5.0,-32.0
1776887794.6961029,8.0,-1.0,-40.0
1776887794.7061028,4.0,-3.0,-37.0
1776887794.7161028,4.0,-4.0,-38.0
1776887794.7261028,4.0,-3.0,-42.0
1776887794.7361028,10.0,-2.0,-45.0
1776887794.7461028,10.0,0.0,-46.0
1776887794.7561028,10.0,-1.0,-39.0
1776887794.7661028,6.0,-5.0,-43.0
1776887794.7761028,8.0,-5.0,-39.0
1776887794.7861028,5.0,-1.0,-35.0
1776887794.7961028,3.0,1.0,-31.0
1776887794.8061028,-4.0,0.0,-32.0
1776887794.8161027,-2.0,-2.0,-25.0
1776887794.8261027,-2.0,-7.0,-17.0
1776887794.8361027,0.0,-8.0,-24.0
1776887794.8461027,3.0,-2.0,-28.0
1776887794.8561027,6.0,-1.0,-34.0
1776887794.8661027,1.0,0.0,-40.0
1776887794.8761027,0.0,4.0,-41.0
1776887794.886103,0.0,2.0,-40.0
1776887794.896103,-3.0,1.0,-36.0
1776887794.906103,-3.0,0.0,-40.0
1776887794.9161026,-3.0,-3.0,-40.0
1776887794.9261026,-5.0,-3.0,-42.0
1776887794.9361026,-4.0,-4.0,-40.0
1776887794.9461029,-4.0,-1.0,-38.0
1776887794.9561028,-4.0,0.0,-43.0
1776887794.9661028,-7.0,0.0,-42.0
1776887794.9761028,-8.0,4.0,-40.0
1776887794.9861028,-8.0,-2.0,-37.0
1776887794.9961028,-13.0,0.0,-39.0
1776887795.0061028,-13.0,-2.0,-37.0
1776887795.0161028,-6.0,0.0,-28.0
1776887795.0261028,-6.0,0.0,-23.0
1776887795.0361028,-3.0,-2.0,-29.0
1776887795.0461028,-4.0,1.0,-36.0
1776887795.0561028,-2.0,0.0,-37.0
1776887795.0661027,0.0,0.0,-38.0
1776887795.0761027,4.0,2.0,-39.0
1776887795.0861027,9.0,1.0,-39.0
1776887795.0961027,7.0,0.0,-38.0
1776887795.1061027,2.0,-2.0,-46.0
1776887795.1161027,0.0,-2.0,-39.0
1776887795.1261027,-1.0,-4.0,-39.0
1776887795.136103,0.0,-2.0,-42.0
1776887795.146103,-1.0,-2.0,-45.0
1776887795.156103,-1.0,-5.0,-40.0
1776887795.1661026,-3.0,-4.0,-38.0
1776887795.1761026,-1.0,-6.0,-37.0
1776887795.1861026,-3.0,-6.0,-36.0
1776887795.1961029,-3.0,-3.0,-30.0
1776887795.2061028,-3.0,-6.0,-35.0
1776887795.2161028,-2.0,-4.0,-42.0
1776887795.2261028,-2.0,-2.0,-43.0
1776887795.2361028,0.0,-4.0,-46.0
1776887795.2461028,2.0,-6.0,-43.0
1776887795.2561028,6.0,-2.0,-42.0
1776887795.2661028,8.0,1.0,-37.0
1776887795.2761028,6.0,2.0,-38.0
1776887795.2861028,6.0,4.0,-40.0
1776887795.2961028,8.0,3.0,-38.0
1776887795.3061028,3.0,1.0,-42.0
1776887795.3161027,0.0,4.0,-47.0
1776887795.3261027,2.0,0.0,-46.0
1776887795.3361027,0.0,-5.0,-40.0
1776887795.3461027,0.0,0.0,-40.0
1776887795.3561027,3.0,-1.0,-36.0
1776887795.3661027,5.0,-2.0,-34.0
1776887795.3761027,8.0,0.0,-35.0
1776887795.386103,8.0,0.0,-39.0
1776887795.396103,10.0,1.0,-37.0
1776887795.406103,14.0,2.0,-38.0
1776887795.4161026,10.0,-1.0,-35.0
1776887795.4261026,6.0,0.0,-35.0
1776887795.4361026,4.0,-1.0,-31.0
1776887795.4461029,2.0,1.0,-29.0
1776887795.4561028,3.0,0.0,-27.0
1776887795.4661028,2.0,0.0,-32.0
