time,x,y,z
1776887795.4761028,3.0,0.0,-30.0
1776887795.4861028,2.0,2.0,-30.0
1776887795.4961028,3.0,4.0,-31.0
1776887795.5061028,4.0,2.0,-34.0
1776887795.5161028,6.0,-1.0,-32.0
1776887795.5261028,6.0,-4.0,-31.0
1776887795.5361028,3.0,-5.0,-28.0
1776887795.5461028,4.0,-2.0,-37.0
1776887795.5561028,2.0,2.0,-42.0
1776887795.5661027,3.0,2.0,-44.0
1776887795.5761027,1.0,-2.0,-38.0
1776887795.5861027,5.0,-6.0,-34.0
1776887795.5961027,5.0,-5.0,-36.0
1776887795.6061027,5.0,-5.0,-40.0
1776887795.6161027,0.0,-6.0,-42.0
1776887795.6261027,-2.0,-4.0,-35.0
1776887795.636103,1.0,-1.0,-38.0
1776887795.646103,4.0,0.0,-39.0
1776887795.656103,6.0,-1.0,-32.0
1776887795.6661026,3.0,0.0,-30.0
1776887795.6761026,6.0,3.0,-31.0
1776887795.6861026,7.0,5.0,-33.0
1776887795.6961029,11.0,4.0,-29.0
1776887795.7061028,7.0,3.0,-31.0
1776887795.7161028,2.0,1.0,-29.0
1776887795.7261028,1.0,1.0,-28.0
1776887795.7361028,0.0,7.0,-30.0
1776887795.7461028,2.0,4.0,-32.0
1776887795.7561028,3.0,2.0,-34.0
1776887795.7661028,5.0,1.0,-25.0
1776887795.7761028,2.0,3.0,-28.0
1776887795.7861028,3.0,1.0,-30.0
1776887795.7961028,4.0,3.0,-34.0
1776887795.8061028,3.0,1.0,-29.0
1776887795.8161027,2.0,-1.0,-35.0
1776887795.8261027,3.0,0.0,-29.0
1776887795.8361027,2.0,1.0,-22.0
1776887795.8461027,2.0,4.0,-28.0
1776887795.8561027,-1.0,7.0,-31.0
1776887795.8661027,3.0,7.0,-38.0
1776887795.8761027,4.0,10.0,-38.0
1776887795.886103,6.0,3.0,-35.0
1776887795.896103,8.0,2.0,-35.0
1776887795.906103,2.0,2.0,-35.0
1776887795.9161026,-1.0,-2.0,-35.0
1776887795.9261026,-4.0,-5.0,-30.0
1776887795.9361026,-6.0,-3.0,-34.0
1776887795.9461029,-8.0,-2.0,-36.0
1776887795.9561028,-8.0,-4.0,-35.0
1776887795.9661028,-1.0,-2.0,-28.0
1776887795.9761028,5.0,-3.0,-31.0
1776887795.9861028,5.0,-2.0,-36.0
1776887795.9961028,4.0,-2.0,-36.0
1776887796.0061028,6.0,0.0,-34.0
1776887796.0161028,1.0,0.0,-28.0
1776887796.0261028,3.0,0.0,-29.0
1776887796.0361028,3.0,-3.0,-33.0
1776887796.0461028,5.0,-7.0,-35.0
1776887796.0561028,2.0,-6.0,-40.0
1776887796.0661027,3.0,-4.0,-41.0
1776887796.0761027,0.0,-6.0,-44.0
1776887796.0861027,0.0,-4.0,-40.0
1776887796.0961027,-4.0,-3.0,-34.0
1776887796.1061027,-1.0,-4.0,-29.0
1776887796.1161027,2.0,-9.0,-37.0
1776887796.1261027,3.0,-6.0,-36.0
1776887796.136103,0.0,-7.0,-33.0
1776887796.146103,0.0,-3.0,-33.0
1776887796.156103,0.0,-3.0,-32.0
1776887796.1661026,0.0,-4.0,-30.0
1776887796.1761026,-1.0,-2.0,-30.0
1776887796.1861026,-3.0,-2.0,-36.0
1776887796.1961029,-4.0,-1.0,-35.0
1776887796.2061028,-5.0,0.0,-39.0
1776887796.2161028,-2.0,-1.0,-35.0
1776887796.2261028,0.0,-2.0,-41.0
1776887796.2361028,0.0,-1.0,-39.0
1776887796.2461028,0.0,-1.0,-39.0
1776887796.2571027,-1.0,0.0,-38.0
1776887796.2671027,0.0,1.0,-40.0
1776887796.2761028,0.0,4.0,-38.0
1776887796.2871027,2.0,1.0,-35.0
1776887796.2971027,2.0,3.0,-38.0
1776887796.307103,7.0,3.0,-44.0
1776887796.317103,2.0,3.0,-47.0
1776887796.327103,1.0,3.0,-43.0
1776887796.337103,-1.0,5.0,-36.0
1776887796.3471026,-1.0,4.0,-38.0
1776887796.3571026,0.0,0.0,-34.0
1776887796.3671026,4.0,0.0,-34.0
1776887796.3771029,3.0,0.0,-35.0
1776887796.3871028,5.0,0.0,-31.0
1776887796.3971028,2.0,0.0,-24.0
1776887796.4071028,1.0,2.0,-18.0
1776887796.4171028,-3.0,5.0,-11.0
1776887796.4271028,-4.0,1.0,-18.0
1776887796.4371028,1.0,-2.0,-25.0
1776887796.4471028,5.0,0.0,-30.0
1776887796.4571028,5.0,-1.0,-32.0
1776887796.4671028,6.0,-2.0,-42.0
1776887796.4771028,3.0,-5.0,-45.0
1776887796.4871027,1.0,-6.0,-43.0
1776887796.4971027,0.0,-2.0,-42.0
1776887796.5071027,-1.0,-4.0,-46.0
1776887796.5171027,-2.0,-6.0,-37.0
1776887796.5271027,-9.0,-2.0,-25.0
1776887796.5371027,-7.0,1.0,-27.0
1776887796.5471027,0.0,2.0,-31.0
1776887796.557103,0.0,0.0,-34.0
1776887796.567103,1.0,1.0,-34.0
1776887796.577103,2.0,-2.0,-30.0
1776887796.587103,4.0,-1.0,-31.0
1776887796.5971026,4.0,-2.0,-38.0
1776887796.6071026,0.0,0.0,-46.0
1776887796.6171026,7.0,4.0,-52.0
1776887796.6271029,8.0,1.0,-53.0
1776887796.6371028,9.0,0.0,-52.0
1776887796.6471028,5.0,-2.0,-51.0
1776887796.6571028,1.0,-1.0,-47.0
1776887796.6671028,0.0,1.0,-41.0
1776887796.6771028,-4.0,1.0,-43.0
1776887796.6871028,-6.0,0.0,-39.0
1776887796.6971028,-10.0,-4.0,-35.0
1776887796.7071028,-7.0,-3.0,-37.0
1776887796.7171028,-4.0,-6.0,-41.0
1776887796.7271028,-2.0,-10.0,-41.0
1776887796.7371027,-1.0,-10.0,-42.0
1776887796.7471027,2.0,-7.0,-44.0
1776887796.7571027,5.0,-4.0,-48.0
1776887796.7671027,6.0,-4.0,-50.0
1776887796.7771027,9.0,-3.0,-45.0
1776887796.7871027,8.0,-2.0,-39.0
1776887796.7971027,9.0,-1.0,-34.0
1776887796.807103,6.0,-2.0,-30.0
1776887796.817103,5.0,1.0,-31.0
1776887796.827103,1.0,6.0,-38.0
1776887796.837103,0.0,7.0,-40.0
1776887796.8471026,-5.0,0.0,-43.0
1776887796.8571026,-4.0,2.0,-46.0
1776887796.8671026,-7.0,0.0,-45.0
1776887796.8771029,-6.0,-4.0,-45.0
1776887796.8871028,-4.0,0.0,-45.0
1776887796.8971028,-8.0,1.0,-45.0
1776887796.9071028,-6.0,4.0,-35.0
1776887796.9171028,-3.0,1.0,-40.0
1776887796.9271028,-3.0,0.0,-44.0
1776887796.9371028,-2.0,0.0,-40.0
1776887796.9471028,0.0,-1.0,-34.0
1776887796.9571028,-3.0,2.0,-32.0
1776887796.9671028,-6.0,-1.0,-30.0
1776887796.9771028,-7.0,2.0,-36.0
1776887796.9871027,-6.0,3.0,-35.0
1776887796.9971027,-7.0,3.0,-35.0
1776887797.0071027,-10.0,4.0,-42.0
1776887797.0171027,-8.0,6.0,-44.0
1776887797.0271027,-8.0,7.0,-44.0
1776887797.0371027,-9.0,5.0,-39.0
1776887797.0471027,-4.0,3.0,-37.0
1776887797.057103,-4.0,0.0,-33.0
1776887797.067103,-4.0,0.0,-36.0
1776887797.077103,-1.0,-1.0,-32.0
1776887797.087103,0.0,-4.0,-33.0
1776887797.0971026,-3.0,-3.0,-34.0
1776887797.1071026,-1.0,-3.0,-33.0
1776887797.1171026,0.0,-5.0,-31.0
1776887797.1271029,1.0,-2.0,-32.0
1776887797.1371028,5.0,0.0,-35.0
1776887797.1471028,7.0,3.0,-38.0
1776887797.1571028,7.0,4.0,-37.0
1776887797.1671028,7.0,6.0,-39.0
1776887797.1771028,5.0,5.0,-36.0
1776887797.1871028,4.0,1.0,-35.0
1776887797.1971028,1.0,-2.0,-31.0
1776887797.2071028,0.0,0.0,-34.0
1776887797.2171028,-1.0,0.0,-31.0
1776887797.2271028,-3.0,-3.0,-31.0
1776887797.2371027,-4.0,-7.0,-30.0
1776887797.2471027,-6.0,-6.0,-40.0
1776887797.2571027,-4.0,-2.0,-31.0
1776887797.2671027,-1.0,0.0,-32.0
1776887797.2771027,-2.0,-1.0,-30.0
1776887797.2871027,-1.0,-5.0,-28.0
1776887797.2971027,0.0,-6.0,-27.0
1776887797.307103,1.0,-6.0,-32.0
1776887797.317103,1.0,-5.0,-32.0
1776887797.327103,-1.0,-11.0,-28.0
1776887797.337103,-2.0,-8.0,-31.0
1776887797.3471026,-7.0,-8.0,-26.0
1776887797.3571026,-7.0,-10.0,-25.0
1776887797.3671026,-9.0,-9.0,-27.0
1776887797.3771029,-5.0,-9.0,-32.0
1776887797.3871028,-3.0,-8.0,-38.0
1776887797.3971028,0.0,-7.0,-36.0
1776887797.4071028,-1.0,-9.0,-36.0
1776887797.4171028,0.0,-10.0,-44.0
1776887797.4271028,4.0,-7.0,-43.0
1776887797.4371028,4.0,-5.0,-36.0
1776887797.4471028,4.0,-5.0,-40.0
1776887797.4571028,-1.0,-8.0,-47.0
1776887797.4671028,0.0,-7.0,-46.0
1776887797.4771028,0.0,-2.0,-36.0
1776887797.4871027,-4.0,-2.0,-37.0
1776887797.4971027,-1.0,-1.0,-36.0
1776887797.5071027,4.0,1.0,-35.0
1776887797.5171027,0.0,0.0,-34.0
1776887797.5271027,-8.0,-6.0,-38.0
1776887797.5371027,-4.0,-9.0,-37.0
1776887797.5471027,-5.0,-9.0,-37.0
1776887797.557103,-6.0,-8.0,-38.0
1776887797.567103,-3.0,-8.0,-40.0
1776887797.577103,-4.0,-10.0,-36.0
1776887797.587103,-1.0,-9.0,-42.0
1776887797.5971026,-1.0,-7.0,-39.0
1776887797.6071026,-1.0,-6.0,-36.0
1776887797.6171026,0.0,-4.0,-32.0
1776887797.6271029,0.0,-7.0,-32.0
1776887797.6381028,2.0,-12.0,-35.0
1776887797.6471028,0.0,-12.0,-41.0
1776887797.6571028,2.0,-9.0,-44.0
1776887797.6671028,3.0,-6.0,-41.0
1776887797.6771028,7.0,-5.0,-29.0
1776887797.6871028,7.0,-3.0,-27.0
1776887797.6971028,9.0,-2.0,-29.0
1776887797.7071028,8.0,0.0,-34.0
1776887797.7171028,4.0,1.0,-35.0
1776887797.7271028,1.0,4.0,-33.0
1776887797.7371027,1.0,4.0,-32.0
1776887797.7471027,1.0,1.0,-35.0
1776887797.7571027,5.0,0.0,-44.0
1776887797.7671027,3.0,-3.0,-44.0
1776887797.7771027,0.0,-5.0,-45.0
1776887797.7871027,-3.0,-8.0,-41.0
1776887797.7971027,0.0,-8.0,-50.0
1776887797.807103,0.0,-6.0,-53.0
1776887797.817103,-2.0,-10.0,-48.0
1776887797.827103,0.0,-12.0,-41.0
1776887797.837103,1.0,-8.0,-40.0
1776887797.8471026,1.0,-8.0,-37.0
1776887797.8571026,3.0,-6.0,-31.0
1776887797.8671026,5.0,-4.0,-37.0
1776887797.8771029,2.0,-3.0,-30.0
1776887797.8871028,2.0,-2.0,-32.0
1776887797.8971028,-2.0,-6.0,-31.0
1776887797.9071028,-1.0,-5.0,-27.0
1776887797.9171028,-2.0,-4.0,-30.0
1776887797.9271028,0.0,-5.0,-31.0
1776887797.9371028,-10.0,-5.0,-32.0
1776887797.9471028,-11.0,-9.0,-36.0
1776887797.9571028,-9.0,-4.0,-34.0
1776887797.9671028,-6.0,0.0,-38.0
1776887797.9771028,-2.0,0.0,-45.0
1776887797.9871027,-3.0,-1.0,-51.0
1776887797.9971027,0.0,-1.0,-52.0
1776887798.0071027,1.0,1.0,-53.0
1776887798.0171027,4.0,3.0,-50.0
1776887798.0271027,2.0,3.0,-39.0
1776887798.0371027,-2.0,1.0,-31.0
1776887798.0471027,0.0,1.0,-23.0
1776887798.057103,3.0,2.0,-23.0
1776887798.067103,6.0,0.0,-30.0
1776887798.077103,0.0,0.0,-29.0
1776887798.087103,0.0,1.0,-26.0
1776887798.0971026,-3.0,2.0,-25.0
1776887798.1071026,-5.0,3.0,-21.0
1776887798.1171026,-4.0,4.0,-23.0
1776887798.1271029,-2.0,0.0,-17.0
1776887798.1371028,-1.0,2.0,-20.0
1776887798.1471028,-3.0,6.0,-26.0
1776887798.1571028,-2.0,3.0,-31.0
1776887798.1671028,-1.0,4.0,-30.0
1776887798.1771028,1.0,2.0,-37.0
1776887798.1871028,1.0,2.0,-41.0
1776887798.1971028,5.0,3.0,-52.0
1776887798.2071028,5.0,1.0,-50.0
1776887798.2171028,1.0,-4.0,-53.0
1776887798.2271028,-1.0,-5.0,-51.0
1776887798.2371027,-4.0,-3.0,-51.0
1776887798.2471027,0.0,-1.0,-41.0
1776887798.2571027,0.0,0.0,-38.0
1776887798.2671027,3.0,-1.0,-40.0
1776887798.2781026,4.0,3.0,-32.0
1776887798.2881026,4.0,0.0,-35.0
1776887798.2981029,3.0,-2.0,-34.0
1776887798.3081028,3.0,-3.0,-39.0
1776887798.3181028,0.0,0.0,-33.0
1776887798.3281028,0.0,3.0,-41.0
1776887798.3381028,-1.0,1.0,-42.0
1776887798.3481028,1.0,-4.0,-46.0
1776887798.3581028,-4.0,-3.0,-45.0
1776887798.3681028,-4.0,-1.0,-49.0
1776887798.3781028,-3.0,0.0,-43.0
1776887798.3881028,-2.0,-1.0,-41.0
1776887798.3981028,-5.0,-2.0,-37.0
1776887798.4081028,-3.0,-5.0,-30.0
1776887798.4181027,0.0,-4.0,-31.0
1776887798.4281027,-2.0,-7.0,-30.0
1776887798.4381027,-1.0,-4.0,-29.0
1776887798.4481027,1.0,-3.0,-31.0
1776887798.4581027,6.0,-6.0,-39.0
1776887798.4681027,5.0,-3.0,-39.0
1776887798.4781027,2.0,-1.0,-40.0
1776887798.488103,-3.0,-2.0,-41.0
1776887798.498103,-3.0,0.0,-38.0
1776887798.508103,-3.0,2.0,-27.0
1776887798.5181026,2.0,0.0,-26.0
1776887798.5281026,9.0,-3.0,-32.0
1776887798.5381026,7.0,1.0,-35.0
1776887798.5481029,9.0,0.0,-34.0
1776887798.5581028,7.0,1.0,-35.0
1776887798.5681028,4.0,0.0,-35.0
1776887798.5781028,4.0,4.0,-34.0
1776887798.5881028,9.0,7.0,-32.0
1776887798.5981028,4.0,7.0,-31.0
1776887798.6081028,4.0,5.0,-28.0
1776887798.6181028,3.0,2.0,-23.0
1776887798.6281028,3.0,1.0,-22.0
1776887798.6381028,0.0,1.0,-30.0
1776887798.6481028,0.0,0.0,-31.0
1776887798.6581028,0.0,-1.0,-33.0
1776887798.6681027,2.0,-2.0,-39.0
1776887798.6781027,6.0,-3.0,-40.0
1776887798.6881027,8.0,-4.0,-32.0
1776887798.6981027,6.0,-5.0,-39.0
1776887798.7081027,3.0,-5.0,-36.0
1776887798.7181027,1.0,-3.0,-29.0
1776887798.7281027,3.0,0.0,-29.0
1776887798.738103,3.0,-1.0,-33.0
1776887798.748103,2.0,-3.0,-38.0
1776887798.758103,-1.0,-2.0,-39.0
1776887798.7681026,-1.0,-3.0,-42.0
1776887798.7781026,0.0,-5.0,-39.0
1776887798.7881026,2.0,-5.0,-39.0
1776887798.7981029,3.0,-2.0,-44.0
1776887798.8081028,2.0,-2.0,-47.0
1776887798.8181028,5.0,0.0,-42.0
1776887798.8281028,3.0,-1.0,-42.0
1776887798.8381028,1.0,0.0,-43.0
1776887798.8481028,2.0,0.0,-44.0
1776887798.8581028,0.0,-1.0,-39.0
1776887798.8681028,5.0,-2.0,-33.0
1776887798.8781028,4.0,0.0,-29.0
1776887798.8881028,0.0,2.0,-29.0
1776887798.8981028,1.0,1.0,-31.0
1776887798.9081028,5.0,0.0,-27.0
1776887798.9181027,1.0,-1.0,-26.0
1776887798.9281027,1.0,-3.0,-31.0
1776887798.9381027,7.0,-2.0,-39.0
1776887798.9481027,7.0,0.0,-43.0
1776887798.9581027,8.0,0.0,-40.0
1776887798.9681027,6.0,-1.0,-34.0
1776887798.9781027,7.0,0.0,-41.0
1776887798.988103,5.0,3.0,-36.0
1776887798.998103,4.0,3.0,-39.0
1776887799.008103,-1.0,6.0,-39.0
1776887799.0181026,1.0,2.0,-39.0
1776887799.0281026,2.0,0.0,-38.0
1776887799.0381026,3.0,0.0,-35.0
1776887799.0481029,2.0,1.0,-39.0
1776887799.0581028,1.0,0.0,-39.0
1776887799.0681028,0.0,-1.0,-38.0
1776887799.0781028,2.0,-3.0,-37.0
1776887799.0881028,0.0,-6.0,-34.0
1776887799.0981028,0.0,-4.0,-35.0
1776887799.1081028,2.0,-7.0,-29.0
1776887799.1181028,3.0,-8.0,-34.0
1776887799.1281028,5.0,-6.0,-29.0
1776887799.1381028,5.0,-3.0,-23.0
1776887799.1481028,3.0,0.0,-26.0
1776887799.1581028,7.0,-5.0,-26.0
1776887799.1681027,8.0,-1.0,-33.0
1776887799.1781027,8.0,3.0,-40.0
1776887799.1881027,7.0,-2.0,-37.0
1776887799.1981027,8.0,-3.0,-30.0
1776887799.2081027,4.0,-4.0,-34.0
1776887799.2181027,6.0,-7.0,-33.0
1776887799.2281027,2.0,-6.0,-39.0
1776887799.238103,0.0,-6.0,-42.0
1776887799.248103,1.0,-5.0,-40.0
1776887799.258103,-2.0,-3.0,-35.0
1776887799.2681026,-6.0,0.0,-37.0
1776887799.2781026,-6.0,-2.0,-34.0
1776887799.2881026,0.0,1.0,-33.0
1776887799.2981029,0.0,3.0,-34.0
1776887799.3081028,-2.0,8.0,-34.0
1776887799.3181028,0.0,5.0,-29.0
1776887799.3281028,-1.0,5.0,-33.0
1776887799.3381028,-3.0,3.0,-40.0
1776887799.3481028,-7.0,3.0,-40.0
1776887799.3581028,-1.0,-2.0,-32.0
1776887799.3681028,-2.0,-2.0,-31.0
1776887799.3781028,-1.0,-4.0,-34.0
1776887799.3881028,-1.0,-3.0,-36.0
1776887799.3981028,0.0,-5.0,-37.0
1776887799.4081028,-2.0,-6.0,-33.0
1776887799.4181027,-3.0,-6.0,-37.0
1776887799.4281027,-3.0,-7.0,-36.0
1776887799.4381027,-4.0,-3.0,-37.0
1776887799.4481027,-5.0,-3.0,-44.0
1776887799.4581027,-2.0,-5.0,-43.0
1776887799.4681027,-4.0,-6.0,-36.0
1776887799.4781027,-6.0,-4.0,-29.0
1776887799.488103,0.0,-5.0,-31.0
1776887799.498103,-1.0,-1.0,-30.0
1776887799.508103,0.0,-2.0,-29.0
1776887799.5181026,-1.0,-2.0,-36.0
1776887799.5281026,-3.0,-4.0,-39.0
1776887799.5381026,-4.0,0.0,-36.0
1776887799.5481029,-1.0,4.0,-31.0
1776887799.5581028,-2.0,2.0,-35.0
1776887799.5681028,-3.0,1.0,-39.0
1776887799.5781028,-5.0,2.0,-36.0
1776887799.5881028,-10.0,4.0,-37.0
1776887799.5981028,-9.0,2.0,-41.0
1776887799.6081028,-2.0,-3.0,-45.0
1776887799.6181028,-2.0,-5.0,-44.0
1776887799.6281028,1.0,-3.0,-40.0
1776887799.6381028,0.0,-3.0,-42.0
1776887799.6481028,1.0,0.0,-41.0
1776887799.6581028,0.0,0.0,-34.0
1776887799.6681027,0.0,0.0,-38.0
1776887799.6781027,1.0,0.0,-38.0
1776887799.6881027,0.0,-4.0,-38.0
1776887799.6981027,3.0,-5.0,-37.0
1776887799.7081027,0.0,-6.0,-34.0
1776887799.7181027,1.0,-5.0,-35.0
1776887799.7281027,7.0,-5.0,-38.0
1776887799.738103,4.0,-6.0,-40.0
1776887799.748103,8.0,-6.0,-42.0
1776887799.758103,8.0,-6.0,-43.0
1776887799.7681026,6.0,-4.0,-40.0
1776887799.7781026,6.0,-3.0,-34.0
1776887799.7881026,5.0,0.0,-33.0
1776887799.7981029,7.0,0.0,-27.0
1776887799.8081028,8.0,-1.0,-34.0
1776887799.8181028,5.0,-6.0,-32.0
1776887799.8281028,7.0,-5.0,-31.0
1776887799.8381028,2.0,-5.0,-30.0
1776887799.8481028,2.0,-2.0,-31.0
1776887799.8581028,0.0,-6.0,-25.0
1776887799.8681028,0.0,-7.0,-24.0
1776887799.8781028,3.0,-2.0,-24.0
1776887799.8881028,5.0,-3.0,-29.0
1776887799.8981028,8.0,-5.0,-30.0
1776887799.9081028,2.0,-7.0,-32.0
1776887799.9181027,4.0,-6.0,-31.0
1776887799.9281027,5.0,-6.0,-34.0
1776887799.9381027,2.0,-6.0,-37.0
1776887799.9481027,-3.0,-3.0,-37.0
1776887799.9581027,0.0,1.0,-33.0
1776887799.9681027,-2.0,-3.0,-32.0
1776887799.9781027,1.0,-1.0,-31.0
1776887799.988103,2.0,-2.0,-36.0
1776887799.998103,0.0,-1.0,-39.0
1776887800.008103,-2.0,2.0,-42.0
1776887800.0181026,-1.0,2.0,-44.0
1776887800.0281026,0.0,1.0,-36.0
1776887800.0381026,4.0,2.0,-36.0
1776887800.0481029,5.0,4.0,-44.0
1776887800.0581028,2.0,-2.0,-45.0
1776887800.0681028,5.0,-1.0,-44.0
1776887800.0781028,5.0,-5.0,-41.0
1776887800.0881028,3.0,-4.0,-40.0
1776887800.0981028,4.0,-3.0,-37.0
1776887800.1081028,0.0,-2.0,-37.0
1776887800.1181028,-3.0,1.0,-44.0
1776887800.1281028,-3.0,0.0,-37.0
1776887800.1381028,-2.0,-2.0,-34.0
1776887800.1481028,-6.0,0.0,-37.0
1776887800.1581028,-8.0,3.0,-40.0
1776887800.1681027,-11.0,3.0,-35.0
1776887800.1781027,-13.0,5.0,-35.0
1776887800.1881027,-10.0,4.0,-29.0
1776887800.1981027,-4.0,6.0,-28.0
1776887800.2081027,-3.0,7.0,-26.0
1776887800.2181027,-6.0,3.0,-27.0
1776887800.2281027,-3.0,0.0,-26.0
1776887800.238103,-2.0,3.0,-31.0
1776887800.2491028,1.0,3.0,-30.0
1776887800.258103,5.0,1.0,-34.0
1776887800.2691028,7.0,2.0,-27.0
1776887800.2781026,3.0,3.0,-38.0
1776887800.2891028,0.0,4.0,-28.0
1776887800.2991028,-3.0,4.0,-29.0
1776887800.3091028,-2.0,6.0,-26.0
1776887800.3191028,-4.0,4.0,-26.0
1776887800.3291028,0.0,2.0,-28.0
1776887800.3391027,-5.0,3.0,-27.0
1776887800.3491027,-7.0,2.0,-28.0
1776887800.3591027,-6.0,-1.0,-31.0
1776887800.3691027,-4.0,0.0,-33.0
1776887800.3791027,-2.0,1.0,-42.0
1776887800.3891027,1.0,2.0,-43.0
1776887800.3991027,0.0,6.0,-44.0
1776887800.409103,0.0,4.0,-43.0
1776887800.419103,1.0,2.0,-44.0
1776887800.429103,2.0,0.0,-38.0
1776887800.4391026,2.0,0.0,-36.0
1776887800.4491026,-1.0,5.0,-34.0
1776887800.4591026,0.0,3.0,-32.0
1776887800.4691026,-2.0,3.0,-31.0
1776887800.4791028,1.0,-1.0,-34.0
1776887800.4891028,7.0,1.0,-39.0
1776887800.4991028,13.0,-2.0,-39.0
1776887800.5091028,12.0,-3.0,-46.0
1776887800.5191028,10.0,0.0,-44.0
1776887800.5291028,9.0,0.0,-45.0
1776887800.5391028,8.0,1.0,-46.0
1776887800.5491028,3.0,4.0,-36.0
1776887800.5591028,0.0,3.0,-29.0
1776887800.5691028,1.0,6.0,-32.0
1776887800.5791028,4.0,2.0,-32.0
1776887800.5891027,5.0,1.0,-34.0
1776887800.5991027,6.0,3.0,-41.0
1776887800.6091027,8.0,6.0,-41.0
1776887800.6191027,6.0,0.0,-39.0
1776887800.6291027,2.0,-1.0,-42.0
1776887800.6391027,2.0,-5.0,-40.0
1776887800.6491027,-2.0,-3.0,-43.0
1776887800.659103,-2.0,-5.0,-38.0
1776887800.669103,1.0,-1.0,-37.0
1776887800.679103,1.0,0.0,-41.0
1776887800.6891026,2.0,-3.0,-43.0
1776887800.6991026,-2.0,0.0,-35.0
1776887800.7091026,-5.0,-1.0,-35.0
1776887800.7191026,-6.0,-6.0,-32.0
1776887800.7291028,-6.0,-4.0,-30.0
1776887800.7391028,-5.0,-3.0,-46.0
1776887800.7491028,-8.0,-3.0,-41.0
1776887800.7591028,-8.0,-4.0,-39.0
1776887800.7691028,-5.0,-3.0,-33.0
1776887800.7791028,-5.0,0.0,-29.0
1776887800.7891028,-4.0,0.0,-28.0
1776887800.7991028,-4.0,1.0,-28.0
1776887800.8091028,-1.0,2.0,-25.0
1776887800.8191028,-1.0,0.0,-23.0
1776887800.8291028,-2.0,1.0,-21.0
1776887800.8391027,0.0,0.0,-25.0
1776887800.8491027,4.0,0.0,-35.0
1776887800.8591027,1.0,0.0,-40.0
1776887800.8691027,0.0,1.0,-40.0
1776887800.8791027,6.0,2.0,-40.0
1776887800.8891027,4.0,6.0,-33.0
1776887800.8991027,3.0,3.0,-29.0
1776887800.909103,0.0,-2.0,-34.0
1776887800.919103,0.0,-2.0,-40.0
1776887800.929103,3.0,-3.0,-41.0
1776887800.9391026,2.0,-2.0,-37.0
1776887800.9491026,-2.0,-1.0,-43.0
1776887800.9591026,2.0,-4.0,-38.0
1776887800.9691026,4.0,-6.0,-32.0
1776887800.9791028,6.0,-6.0,-31.0
1776887800.9891028,7.0,-3.0,-29.0
1776887800.9991028,5.0,2.0,-34.0
1776887801.0091028,4.0,3.0,-30.0
1776887801.0191028,4.0,-2.0,-25.0
1776887801.0291028,2.0,-4.0,-23.0
1776887801.0391028,1.0,-5.0,-27.0
1776887801.0491028,0.0,0.0,-26.0
1776887801.0591028,-5.0,0.0,-30.0
1776887801.0691028,-1.0,0.0,-27.0
1776887801.0791028,-2.0,0.0,-28.0
1776887801.0891027,0.0,0.0,-29.0
1776887801.0991027,2.0,-4.0,-35.0
1776887801.1091027,2.0,-5.0,-39.0
1776887801.1191027,-2.0,-3.0,-38.0
1776887801.1291027,-2.0,-2.0,-41.0
1776887801.1391027,0.0,0.0,-37.0
1776887801.1491027,4.0,0.0,-34.0
1776887801.159103,3.0,0.0,-32.0
1776887801.169103,0.0,-5.0,-28.0
1776887801.179103,-4.0,-2.0,-31.0
1776887801.1891026,-4.0,-2.0,-33.0
1776887801.1991026,-3.0,0.0,-39.0
1776887801.2091026,0.0,5.0,-42.0
1776887801.2191026,-2.0,3.0,-42.0
1776887801.2291028,-3.0,0.0,-45.0
1776887801.2391028,-5.0,0.0,-40.0
1776887801.2491028,-4.0,0.0,-28.0
1776887801.2591028,-1.0,-2.0,-27.0
1776887801.2691028,0.0,-6.0,-32.0
1776887801.2791028,0.0,1.0,-34.0
1776887801.2891028,-2.0,0.0,-29.0
1776887801.2991028,3.0,-6.0,-32.0
1776887801.3091028,6.0,-2.0,-40.0
