time,x,y,z
1776887801.3191028,10.0,-1.0,-42.0
1776887801.3291028,16.0,1.0,-37.0
1776887801.3391027,10.0,1.0,-36.0
1776887801.3491027,5.0,-2.0,-33.0
1776887801.3591027,4.0,-2.0,-34.0
1776887801.3691027,3.0,1.0,-29.0
1776887801.3791027,1.0,4.0,-32.0
1776887801.3891027,0.0,1.0,-35.0
1776887801.3991027,-3.0,4.0,-34.0
1776887801.409103,-5.0,1.0,-35.0
1776887801.419103,-7.0,-1.0,-34.0
1776887801.429103,-9.0,2.0,-41.0
1776887801.4391026,-8.0,5.0,-41.0
1776887801.4491026,-1.0,3.0,-45.0
1776887801.4591026,0.0,0.0,-46.0
1776887801.4691026,1.0,-1.0,-45.0
1776887801.4791028,3.0,-6.0,-35.0
1776887801.4891028,5.0,-5.0,-27.0
1776887801.4991028,8.0,-4.0,-33.0
1776887801.5091028,5.0,-3.0,-33.0
1776887801.5191028,1.0,0.0,-31.0
1776887801.5291028,0.0,-3.0,-38.0
1776887801.5391028,0.0,-3.0,-39.0
1776887801.5491028,0.0,0.0,-40.0
1776887801.5591028,-3.0,-1.0,-43.0
1776887801.5691028,-3.0,-1.0,-41.0
1776887801.5791028,1.0,-3.0,-38.0
1776887801.5891027,0.0,-2.0,-42.0
1776887801.5991027,-3.0,1.0,-39.0
1776887801.6091027,-2.0,-3.0,-41.0
1776887801.6191027,-5.0,-8.0,-41.0
1776887801.6291027,-6.0,-3.0,-40.0
1776887801.6391027,-5.0,-1.0,-44.0
1776887801.6491027,-4.0,-3.0,-39.0
1776887801.659103,-3.0,-4.0,-35.0
1776887801.669103,-2.0,-4.0,-43.0
1776887801.679103,-3.0,1.0,-47.0
1776887801.6891026,-6.0,2.0,-40.0
1776887801.6991026,-9.0,0.0,-33.0
1776887801.7091026,-7.0,0.0,-38.0
1776887801.7191026,-9.0,-2.0,-41.0
1776887801.7291028,-3.0,-1.0,-34.0
1776887801.7391028,0.0,-7.0,-33.0
1776887801.7491028,0.0,-6.0,-37.0
1776887801.7591028,1.0,-4.0,-37.0
1776887801.7691028,1.0,0.0,-39.0
1776887801.7791028,3.0,-2.0,-34.0
1776887801.7891028,1.0,-5.0,-29.0
1776887801.7991028,-3.0,-4.0,-36.0
1776887801.8091028,-1.0,-3.0,-33.0
1776887801.8191028,2.0,-4.0,-39.0
1776887801.8291028,1.0,-3.0,-32.0
1776887801.8391027,0.0,-1.0,-28.0
1776887801.8491027,-1.0,0.0,-24.0
1776887801.8591027,-1.0,-1.0,-27.0
1776887801.8691027,0.0,-1.0,-31.0
1776887801.8791027,-4.0,-1.0,-29.0
1776887801.8891027,-2.0,-1.0,-32.0
1776887801.8991027,-1.0,-1.0,-31.0
1776887801.909103,-3.0,0.0,-30.0
1776887801.919103,-1.0,-3.0,-35.0
1776887801.929103,2.0,-3.0,-35.0
1776887801.9391026,0.0,-2.0,-30.0
1776887801.9491026,4.0,-2.0,-33.0
1776887801.9591026,1.0,1.0,-38.0
1776887801.9691026,2.0,0.0,-34.0
1776887801.9791028,-1.0,0.0,-36.0
1776887801.9891028,-1.0,4.0,-39.0
1776887801.9991028,-5.0,2.0,-35.0
1776887802.0091028,-3.0,0.0,-37.0
1776887802.0191028,-3.0,-3.0,-37.0
1776887802.0291028,-3.0,-5.0,-39.0
1776887802.0391028,0.0,-2.0,-39.0
1776887802.0491028,0.0,1.0,-37.0
1776887802.0591028,0.0,5.0,-31.0
1776887802.0691028,0.0,2.0,-29.0
1776887802.0791028,0.0,-1.0,-30.0
1776887802.0891027,0.0,-2.0,-28.0
1776887802.0991027,-1.0,-2.0,-33.0
1776887802.1091027,-2.0,-3.0,-29.0
1776887802.1191027,-1.0,0.0,-31.0
1776887802.1291027,-1.0,1.0,-40.0
1776887802.1391027,-4.0,2.0,-40.0
1776887802.1491027,-4.0,2.0,-36.0
1776887802.159103,-2.0,0.0,-36.0
1776887802.169103,0.0,-5.0,-33.0
1776887802.179103,-2.0,-8.0,-37.0
1776887802.1891026,-3.0,-6.0,-35.0
1776887802.1991026,-2.0,-5.0,-27.0
1776887802.2091026,-3.0,-3.0,-30.0
1776887802.2191026,0.0,-6.0,-35.0
1776887802.2291028,4.0,-5.0,-32.0
1776887802.2401028,4.0,-1.0,-32.0
1776887802.2491028,3.0,-1.0,-30.0
1776887802.2601027,6.0,-2.0,-33.0
1776887802.2701027,4.0,-1.0,-29.0
1776887802.2801027,4.0,-3.0,-32.0
1776887802.2901027,0.0,-3.0,-34.0
1776887802.3001027,0.0,-2.0,-32.0
1776887802.3101027,1.0,-5.0,-31.0
1776887802.3201027,2.0,-3.0,-37.0
1776887802.3301027,4.0,-2.0,-34.0
1776887802.340103,3.0,-4.0,-32.0
1776887802.350103,1.0,-1.0,-31.0
1776887802.360103,0.0,-3.0,-31.0
1776887802.3701026,0.0,-4.0,-34.0
1776887802.3801026,-2.0,-2.0,-33.0
1776887802.3901026,-3.0,-2.0,-39.0
1776887802.4001029,2.0,0.0,-42.0
1776887802.4101028,0.0,-3.0,-40.0
1776887802.4201028,-1.0,-1.0,-37.0
1776887802.4301028,0.0,-2.0,-33.0
1776887802.4401028,-4.0,-1.0,-29.0
1776887802.4501028,-3.0,-2.0,-30.0
1776887802.4601028,-5.0,-4.0,-32.0
1776887802.4701028,-1.0,-7.0,-32.0
1776887802.4801028,0.0,-6.0,-31.0
1776887802.4901028,3.0,-2.0,-32.0
1776887802.5001028,-2.0,0.0,-28.0
1776887802.5101027,-1.0,0.0,-31.0
1776887802.5201027,-3.0,0.0,-27.0
1776887802.5301027,2.0,-5.0,-23.0
1776887802.5401027,0.0,-4.0,-30.0
1776887802.5501027,0.0,-4.0,-30.0
1776887802.5601027,6.0,-1.0,-32.0
1776887802.5701027,0.0,-3.0,-34.0
1776887802.5801027,1.0,-2.0,-29.0
1776887802.590103,-4.0,0.0,-32.0
1776887802.600103,-5.0,1.0,-25.0
1776887802.610103,-3.0,0.0,-22.0
1776887802.6201026,-4.0,0.0,-21.0
1776887802.6301026,-5.0,-2.0,-30.0
1776887802.6401026,-4.0,-4.0,-33.0
1776887802.6501029,-2.0,0.0,-31.0
1776887802.6601028,-3.0,-2.0,-35.0
1776887802.6701028,-4.0,-3.0,-32.0
1776887802.6801028,-3.0,-3.0,-34.0
1776887802.6901028,1.0,-3.0,-33.0
1776887802.7001028,0.0,-3.0,-38.0
1776887802.7101028,2.0,-3.0,-40.0
1776887802.7201028,7.0,0.0,-40.0
1776887802.7301028,3.0,0.0,-35.0
1776887802.7401028,1.0,0.0,-31.0
1776887802.7501028,6.0,3.0,-33.0
1776887802.7601027,5.0,1.0,-32.0
1776887802.7701027,0.0,0.0,-29.0
1776887802.7801027,0.0,2.0,-32.0
1776887802.7901027,2.0,3.0,-36.0
1776887802.8001027,1.0,1.0,-42.0
1776887802.8101027,0.0,2.0,-39.0
1776887802.8201027,3.0,3.0,-36.0
1776887802.8301027,1.0,1.0,-37.0
1776887802.840103,-2.0,0.0,-34.0
1776887802.850103,-6.0,1.0,-40.0
1776887802.860103,-3.0,0.0,-36.0
1776887802.8701026,-3.0,1.0,-28.0
1776887802.8801026,0.0,2.0,-27.0
1776887802.8901026,0.0,0.0,-27.0
1776887802.9001029,1.0,-2.0,-33.0
1776887802.9101028,-2.0,0.0,-30.0
1776887802.9201028,0.0,-2.0,-30.0
1776887802.9301028,-1.0,-2.0,-34.0
1776887802.9401028,1.0,-4.0,-28.0
1776887802.9501028,2.0,0.0,-25.0
1776887802.9601028,4.0,-3.0,-35.0
1776887802.9701028,3.0,-3.0,-33.0
1776887802.9801028,0.0,-6.0,-30.0
1776887802.9901028,1.0,-10.0,-38.0
1776887803.0001028,3.0,-12.0,-46.0
1776887803.0101027,6.0,-12.0,-51.0
1776887803.0201027,7.0,-10.0,-43.0
1776887803.0301027,3.0,-7.0,-38.0
1776887803.0401027,0.0,-8.0,-36.0
1776887803.0501027,-2.0,-5.0,-37.0
1776887803.0601027,-1.0,-1.0,-47.0
1776887803.0701027,4.0,3.0,-43.0
1776887803.0801027,8.0,6.0,-41.0
1776887803.090103,4.0,3.0,-44.0
1776887803.100103,3.0,3.0,-36.0
1776887803.110103,1.0,4.0,-36.0
1776887803.1201026,1.0,4.0,-36.0
1776887803.1301026,0.0,4.0,-39.0
1776887803.1401026,1.0,4.0,-38.0
1776887803.1501029,7.0,7.0,-32.0
1776887803.1601028,4.0,2.0,-36.0
1776887803.1701028,3.0,1.0,-41.0
1776887803.1801028,5.0,1.0,-38.0
1776887803.1901028,8.0,3.0,-36.0
1776887803.2001028,10.0,3.0,-35.0
1776887803.2101028,11.0,0.0,-43.0
1776887803.2201028,6.0,0.0,-45.0
1776887803.2301028,5.0,-1.0,-45.0
1776887803.2401028,4.0,-4.0,-44.0
1776887803.2501028,1.0,0.0,-44.0
1776887803.2601027,0.0,0.0,-48.0
1776887803.2701027,-2.0,-2.0,-48.0
1776887803.2801027,-3.0,0.0,-46.0
1776887803.2901027,-6.0,0.0,-49.0
1776887803.3001027,-6.0,3.0,-43.0
1776887803.3101027,-1.0,2.0,-40.0
1776887803.3201027,3.0,2.0,-35.0
1776887803.3301027,1.0,4.0,-34.0
1776887803.340103,-1.0,1.0,-32.0
1776887803.350103,3.0,-1.0,-36.0
1776887803.360103,2.0,-3.0,-37.0
1776887803.3701026,1.0,-4.0,-34.0
1776887803.3801026,0.0,-4.0,-30.0
1776887803.3901026,-4.0,-5.0,-38.0
1776887803.4001029,-4.0,-3.0,-32.0
1776887803.4101028,-7.0,0.0,-29.0
1776887803.4201028,-5.0,2.0,-30.0
1776887803.4301028,-8.0,2.0,-33.0
1776887803.4401028,-8.0,0.0,-32.0
1776887803.4501028,-3.0,0.0,-29.0
1776887803.4601028,0.0,0.0,-38.0
1776887803.4701028,4.0,0.0,-39.0
1776887803.4801028,4.0,-3.0,-46.0
1776887803.4901028,7.0,-3.0,-44.0
1776887803.5001028,6.0,-3.0,-43.0
1776887803.5101027,5.0,-1.0,-44.0
1776887803.5201027,3.0,-1.0,-48.0
1776887803.5301027,0.0,0.0,-44.0
1776887803.5401027,1.0,0.0,-42.0
1776887803.5501027,-1.0,-3.0,-40.0
1776887803.5601027,-4.0,-4.0,-34.0
1776887803.5701027,-5.0,-4.0,-38.0
1776887803.5801027,-2.0,0.0,-35.0
1776887803.590103,1.0,0.0,-36.0
1776887803.600103,0.0,-4.0,-34.0
1776887803.610103,1.0,-6.0,-34.0
1776887803.6201026,0.0,-6.0,-32.0
1776887803.6301026,0.0,-8.0,-30.0
1776887803.6401026,0.0,-2.0,-25.0
1776887803.6501029,1.0,0.0,-31.0
1776887803.6601028,1.0,-2.0,-37.0
1776887803.6701028,0.0,-2.0,-40.0
1776887803.6801028,0.0,0.0,-44.0
1776887803.6901028,0.0,4.0,-46.0
1776887803.7001028,1.0,4.0,-40.0
1776887803.7101028,2.0,-2.0,-35.0
1776887803.7201028,0.0,-3.0,-37.0
1776887803.7301028,0.0,-3.0,-34.0
1776887803.7401028,-2.0,0.0,-40.0
1776887803.7501028,-8.0,-6.0,-35.0
1776887803.7601027,-1.0,-6.0,-34.0
1776887803.7701027,2.0,-9.0,-31.0
1776887803.7801027,-1.0,-10.0,-34.0
1776887803.7901027,-3.0,-8.0,-33.0
1776887803.8001027,-1.0,-8.0,-28.0
1776887803.8101027,-3.0,-4.0,-27.0
1776887803.8201027,0.0,-3.0,-23.0
1776887803.8301027,0.0,-6.0,-30.0
1776887803.840103,1.0,-11.0,-32.0
1776887803.850103,7.0,-8.0,-35.0
1776887803.860103,5.0,-3.0,-30.0
1776887803.8701026,5.0,-6.0,-33.0
1776887803.8801026,8.0,-3.0,-38.0
1776887803.8901026,3.0,-1.0,-37.0
1776887803.9001029,8.0,-6.0,-38.0
1776887803.9101028,2.0,-6.0,-41.0
1776887803.9201028,3.0,-7.0,-40.0
1776887803.9301028,4.0,-4.0,-41.0
1776887803.9401028,6.0,-6.0,-39.0
1776887803.9501028,4.0,-7.0,-36.0
1776887803.9601028,2.0,-4.0,-39.0
1776887803.9701028,2.0,-4.0,-40.0
1776887803.9801028,5.0,-5.0,-38.0
1776887803.9901028,0.0,-3.0,-33.0
1776887804.0001028,4.0,-7.0,-37.0
1776887804.0101027,3.0,-5.0,-41.0
1776887804.0201027,1.0,-3.0,-36.0
1776887804.0301027,0.0,-4.0,-28.0
1776887804.0401027,-1.0,-5.0,-25.0
1776887804.0501027,-5.0,-7.0,-21.0
1776887804.0601027,-6.0,-7.0,-22.0
1776887804.0701027,-6.0,-11.0,-23.0
1776887804.0811028,-7.0,-4.0,-25.0
1776887804.090103,-6.0,-5.0,-30.0
1776887804.100103,-1.0,-7.0,-31.0
1776887804.110103,6.0,-5.0,-29.0
1776887804.1201026,7.0,-6.0,-31.0
1776887804.1301026,9.0,-6.0,-35.0
1776887804.1401026,7.0,-8.0,-34.0
1776887804.1501029,7.0,-8.0,-34.0
1776887804.1601028,2.0,-5.0,-31.0
1776887804.1701028,4.0,-4.0,-27.0
1776887804.1801028,4.0,-10.0,-31.0
1776887804.1901028,0.0,-8.0,-35.0
1776887804.2001028,-3.0,-8.0,-33.0
1776887804.2101028,1.0,-10.0,-39.0
1776887804.2201028,3.0,-9.0,-36.0
1776887804.2301028,3.0,-11.0,-34.0
1776887804.2401028,2.0,-11.0,-32.0
1776887804.2511027,3.0,-7.0,-35.0
1776887804.2601027,6.0,-5.0,-41.0
1776887804.2701027,5.0,-4.0,-44.0
1776887804.281103,3.0,-7.0,-44.0
1776887804.2911026,-2.0,-4.0,-41.0
1776887804.3011026,0.0,0.0,-33.0
1776887804.3111026,2.0,0.0,-32.0
1776887804.3211029,5.0,1.0,-35.0
1776887804.3311028,1.0,0.0,-46.0
1776887804.3411028,0.0,1.0,-41.0
1776887804.3511028,-1.0,2.0,-34.0
1776887804.3611028,1.0,1.0,-30.0
1776887804.3711028,3.0,3.0,-31.0
1776887804.3811028,0.0,0.0,-39.0
1776887804.3911028,-1.0,2.0,-35.0
1776887804.4011028,-3.0,-1.0,-30.0
1776887804.4111028,-6.0,-3.0,-35.0
1776887804.4211028,-3.0,0.0,-33.0
1776887804.4311028,-6.0,2.0,-34.0
1776887804.4411027,-7.0,3.0,-34.0
1776887804.4511027,-5.0,5.0,-37.0
1776887804.4611027,-4.0,6.0,-37.0
1776887804.4711027,0.0,7.0,-39.0
1776887804.4811027,0.0,8.0,-37.0
1776887804.4911027,0.0,6.0,-35.0
1776887804.5011027,1.0,5.0,-33.0
1776887804.511103,5.0,2.0,-33.0
1776887804.521103,2.0,1.0,-37.0
1776887804.531103,2.0,0.0,-34.0
1776887804.5411026,2.0,-2.0,-37.0
1776887804.5511026,5.0,0.0,-40.0
1776887804.5611026,2.0,0.0,-36.0
1776887804.5711029,0.0,-1.0,-38.0
1776887804.5811028,-1.0,-2.0,-35.0
1776887804.5911028,-1.0,-1.0,-36.0
1776887804.6011028,-1.0,-1.0,-42.0
1776887804.6111028,0.0,0.0,-44.0
1776887804.6211028,-1.0,-3.0,-40.0
1776887804.6311028,-3.0,-3.0,-37.0
1776887804.6411028,0.0,0.0,-31.0
1776887804.6511028,1.0,0.0,-34.0
1776887804.6611028,0.0,-1.0,-38.0
1776887804.6711028,-4.0,-2.0,-37.0
1776887804.6811028,-4.0,-1.0,-36.0
1776887804.6911027,-3.0,-3.0,-29.0
1776887804.7011027,-5.0,-3.0,-28.0
1776887804.7111027,-6.0,-3.0,-29.0
1776887804.7211027,0.0,-5.0,-30.0
1776887804.7311027,0.0,-5.0,-29.0
1776887804.7411027,5.0,-5.0,-34.0
1776887804.7511027,1.0,0.0,-31.0
1776887804.761103,-2.0,2.0,-37.0
1776887804.771103,-1.0,2.0,-33.0
1776887804.781103,-3.0,0.0,-32.0
1776887804.7911026,-5.0,-4.0,-33.0
1776887804.8011026,-2.0,-5.0,-30.0
1776887804.8111026,-4.0,-6.0,-37.0
1776887804.8211029,-3.0,-2.0,-36.0
1776887804.8311028,-4.0,0.0,-40.0
1776887804.8411028,-1.0,3.0,-39.0
1776887804.8511028,0.0,3.0,-37.0
1776887804.8611028,-2.0,3.0,-34.0
1776887804.8711028,-1.0,5.0,-35.0
1776887804.8811028,-1.0,2.0,-28.0
1776887804.8911028,0.0,2.0,-34.0
1776887804.9011028,0.0,1.0,-36.0
1776887804.9111028,0.0,2.0,-38.0
1776887804.9211028,0.0,-4.0,-35.0
1776887804.9311028,0.0,-6.0,-29.0
1776887804.9411027,0.0,-3.0,-30.0
1776887804.9511027,-2.0,-4.0,-30.0
1776887804.9611027,-4.0,-2.0,-30.0
1776887804.9711027,-7.0,-1.0,-32.0
1776887804.9811027,-8.0,0.0,-34.0
1776887804.9911027,-8.0,0.0,-42.0
1776887805.0011027,-4.0,0.0,-40.0
1776887805.011103,-2.0,2.0,-36.0
1776887805.021103,-2.0,5.0,-35.0
1776887805.031103,0.0,2.0,-35.0
1776887805.0411026,-1.0,1.0,-37.0
1776887805.0511026,2.0,1.0,-35.0
1776887805.0611026,0.0,0.0,-36.0
1776887805.0711029,0.0,-6.0,-32.0
1776887805.0811028,-3.0,-4.0,-39.0
1776887805.0911028,1.0,-1.0,-42.0
1776887805.1011028,1.0,-2.0,-43.0
1776887805.1111028,0.0,0.0,-38.0
1776887805.1211028,0.0,-1.0,-36.0
1776887805.1311028,3.0,-5.0,-32.0
1776887805.1411028,5.0,-4.0,-38.0
1776887805.1511028,4.0,-5.0,-37.0
1776887805.1611028,2.0,-6.0,-37.0
1776887805.1711028,2.0,-4.0,-34.0
1776887805.1811028,4.0,-7.0,-35.0
1776887805.1911027,7.0,-6.0,-34.0
1776887805.2011027,6.0,-2.0,-28.0
1776887805.2111027,4.0,-6.0,-34.0
1776887805.2211027,5.0,-2.0,-40.0
1776887805.2311027,7.0,-1.0,-47.0
1776887805.2411027,6.0,-1.0,-45.0
1776887805.2511027,9.0,0.0,-46.0
1776887805.261103,5.0,-3.0,-42.0
1776887805.271103,4.0,-1.0,-43.0
1776887805.281103,4.0,0.0,-51.0
1776887805.2911026,0.0,4.0,-54.0
1776887805.3011026,-2.0,4.0,-50.0
1776887805.3111026,-1.0,1.0,-51.0
1776887805.3211029,-1.0,3.0,-50.0
1776887805.3311028,-1.0,4.0,-43.0
1776887805.3411028,0.0,2.0,-40.0
1776887805.3511028,1.0,2.0,-40.0
1776887805.3611028,0.0,3.0,-42.0
1776887805.3711028,-1.0,7.0,-40.0
1776887805.3811028,1.0,6.0,-40.0
1776887805.3911028,5.0,3.0,-40.0
1776887805.4011028,2.0,5.0,-38.0
1776887805.4111028,4.0,3.0,-35.0
1776887805.4211028,1.0,6.0,-29.0
1776887805.4311028,0.0,4.0,-31.0
1776887805.4411027,-2.0,0.0,-39.0
1776887805.4511027,-2.0,-1.0,-41.0
1776887805.4611027,0.0,3.0,-37.0
1776887805.4711027,0.0,2.0,-38.0
1776887805.4811027,-2.0,2.0,-36.0
1776887805.4911027,-4.0,2.0,-37.0
1776887805.5011027,-1.0,1.0,-37.0
1776887805.511103,-2.0,0.0,-37.0
1776887805.521103,-2.0,-3.0,-38.0
1776887805.531103,0.0,-3.0,-29.0
1776887805.5411026,0.0,-3.0,-31.0
1776887805.5511026,-3.0,1.0,-33.0
1776887805.5611026,-1.0,0.0,-33.0
1776887805.5711029,-8.0,2.0,-36.0
1776887805.5811028,-8.0,2.0,-37.0
1776887805.5911028,-4.0,3.0,-41.0
1776887805.6011028,-3.0,0.0,-52.0
1776887805.6111028,-3.0,2.0,-47.0
1776887805.6211028,-1.0,0.0,-43.0
1776887805.6311028,-2.0,4.0,-44.0
1776887805.6411028,0.0,6.0,-40.0
1776887805.6511028,3.0,1.0,-42.0
1776887805.6611028,3.0,0.0,-39.0
1776887805.6711028,1.0,0.0,-36.0
1776887805.6811028,0.0,0.0,-39.0
1776887805.6911027,0.0,0.0,-38.0
1776887805.7011027,-1.0,0.0,-41.0
1776887805.7111027,-2.0,0.0,-41.0
1776887805.7211027,-3.0,0.0,-45.0
1776887805.7311027,-4.0,0.0,-42.0
1776887805.7411027,-6.0,0.0,-46.0
1776887805.7511027,-3.0,1.0,-45.0
1776887805.761103,-3.0,5.0,-44.0
1776887805.771103,-4.0,8.0,-46.0
1776887805.781103,0.0,5.0,-50.0
1776887805.7911026,0.0,4.0,-56.0
1776887805.8011026,0.0,1.0,-50.0
1776887805.8111026,-1.0,0.0,-50.0
1776887805.8211029,-2.0,-1.0,-46.0
1776887805.8311028,-2.0,-4.0,-46.0
1776887805.8411028,-4.0,-4.0,-47.0
1776887805.8511028,0.0,0.0,-49.0
1776887805.8611028,1.0,-2.0,-46.0
1776887805.8711028,3.0,0.0,-39.0
1776887805.8811028,2.0,0.0,-33.0
1776887805.8911028,4.0,0.0,-29.0
1776887805.9011028,4.0,0.0,-31.0
1776887805.9111028,5.0,4.0,-32.0
1776887805.9211028,0.0,3.0,-33.0
1776887805.9311028,5.0,3.0,-31.0
1776887805.9411027,7.0,5.0,-39.0
1776887805.9511027,4.0,7.0,-38.0
1776887805.9611027,5.0,5.0,-43.0
1776887805.9711027,4.0,2.0,-39.0
1776887805.9811027,2.0,0.0,-46.0
1776887805.9911027,2.0,-1.0,-47.0
1776887806.0011027,1.0,-1.0,-49.0
1776887806.011103,-1.0,0.0,-51.0
1776887806.021103,0.0,0.0,-44.0
1776887806.031103,5.0,1.0,-40.0
1776887806.0411026,6.0,3.0,-35.0
1776887806.0511026,3.0,3.0,-40.0
1776887806.0611026,6.0,-1.0,-41.0
1776887806.0711029,2.0,-1.0,-47.0
1776887806.0811028,1.0,-1.0,-46.0
1776887806.0911028,0.0,2.0,-41.0
1776887806.1011028,0.0,3.0,-41.0
1776887806.1111028,-1.0,2.0,-40.0
1776887806.1211028,-1.0,0.0,-46.0
1776887806.1311028,-1.0,1.0,-49.0
1776887806.1411028,-2.0,-1.0,-42.0
1776887806.1511028,-5.0,-1.0,-40.0
1776887806.1611028,-5.0,-2.0,-37.0
1776887806.1711028,-2.0,0.0,-35.0
1776887806.1811028,2.0,-3.0,-28.0
1776887806.1911027,1.0,-1.0,-33.0
1776887806.2011027,-1.0,0.0,-42.0
1776887806.2111027,-5.0,0.0,-32.0
1776887806.2211027,-2.0,1.0,-36.0
1776887806.2311027,1.0,0.0,-32.0
1776887806.2411027,-2.0,-6.0,-40.0
1776887806.2511027,-1.0,-6.0,-41.0
1776887806.261103,-5.0,-3.0,-41.0
1776887806.271103,-7.0,-3.0,-39.0
1776887806.281103,-3.0,-4.0,-33.0
1776887806.2921028,-2.0,-2.0,-30.0
1776887806.3021028,1.0,-2.0,-27.0
1776887806.3121028,0.0,-1.0,-30.0
1776887806.3221028,3.0,0.0,-31.0
1776887806.3321028,3.0,0.0,-34.0
1776887806.3421028,5.0,5.0,-36.0
1776887806.3521028,5.0,1.0,-35.0
1776887806.3621027,5.0,-4.0,-33.0
1776887806.3721027,4.0,-5.0,-27.0
1776887806.3821027,5.0,-9.0,-27.0
1776887806.3921027,4.0,-10.0,-30.0
1776887806.4021027,6.0,-8.0,-31.0
1776887806.4121027,8.0,-10.0,-32.0
1776887806.4221027,4.0,-10.0,-29.0
1776887806.432103,1.0,-10.0,-29.0
1776887806.442103,-5.0,-8.0,-27.0
1776887806.452103,0.0,-4.0,-28.0
1776887806.462103,1.0,-5.0,-33.0
1776887806.4721026,4.0,-6.0,-39.0
1776887806.4821026,2.0,-7.0,-33.0
1776887806.4921026,2.0,-8.0,-32.0
1776887806.5021029,-3.0,-10.0,-41.0
1776887806.5121028,-2.0,-7.0,-46.0
1776887806.5221028,-3.0,-3.0,-40.0
1776887806.5321028,-6.0,-1.0,-36.0
1776887806.5421028,-3.0,-3.0,-39.0
1776887806.5521028,0.0,-4.0,-39.0
1776887806.5621028,-2.0,-3.0,-41.0
1776887806.5721028,-5.0,-1.0,-38.0
1776887806.5821028,-6.0,0.0,-37.0
1776887806.5921028,0.0,0.0,-32.0
1776887806.6021028,4.0,0.0,-34.0
1776887806.6121027,5.0,-1.0,-33.0
1776887806.6221027,10.0,0.0,-33.0
1776887806.6321027,4.0,1.0,-36.0
1776887806.6421027,-1.0,1.0,-37.0
1776887806.6521027,-5.0,1.0,-31.0
1776887806.6621027,-7.0,-1.0,-27.0
1776887806.6721027,-9.0,-4.0,-30.0
1776887806.682103,-9.0,0.0,-36.0
1776887806.692103,-8.0,1.0,-44.0
1776887806.702103,-4.0,3.0,-47.0
1776887806.712103,-4.0,3.0,-47.0
1776887806.7221026,0.0,-2.0,-42.0
1776887806.7321026,1.0,1.0,-36.0
1776887806.7421026,-1.0,0.0,-42.0
1776887806.7521029,1.0,-1.0,-39.0
1776887806.7621028,5.0,-3.0,-44.0
1776887806.7721028,6.0,-5.0,-44.0
1776887806.7821028,4.0,-10.0,-43.0
1776887806.7921028,5.0,-9.0,-41.0
1776887806.8021028,4.0,-8.0,-38.0
1776887806.8121028,7.0,-5.0,-32.0
1776887806.8221028,4.0,-4.0,-38.0
1776887806.8321028,7.0,-2.0,-43.0
1776887806.8421028,8.0,-5.0,-47.0
1776887806.8521028,7.0,-8.0,-42.0
1776887806.8621027,4.0,-6.0,-47.0
1776887806.8721027,5.0,-7.0,-46.0
1776887806.8821027,4.0,-6.0,-41.0
1776887806.8921027,7.0,-5.0,-37.0
1776887806.9021027,4.0,-5.0,-37.0
1776887806.9121027,0.0,-5.0,-36.0
1776887806.9221027,0.0,-3.0,-29.0
1776887806.932103,0.0,-1.0,-29.0
1776887806.942103,-2.0,0.0,-30.0
1776887806.952103,0.0,0.0,-33.0
1776887806.962103,0.0,-1.0,-33.0
1776887806.9721026,1.0,-1.0,-39.0
1776887806.9821026,1.0,-4.0,-34.0
1776887806.9921026,3.0,-4.0,-29.0
1776887807.0021029,4.0,0.0,-35.0
1776887807.0121028,4.0,0.0,-37.0
1776887807.0221028,4.0,-3.0,-37.0
1776887807.0321028,4.0,-9.0,-29.0
1776887807.0421028,3.0,-8.0,-37.0
1776887807.0521028,0.0,-5.0,-37.0
1776887807.0621028,4.0,0.0,-35.0
1776887807.0721028,9.0,1.0,-41.0
1776887807.0821028,8.0,0.0,-40.0
1776887807.0921028,7.0,-2.0,-41.0
1776887807.1021028,5.0,-2.0,-34.0
1776887807.1121027,4.0,-5.0,-35.0
1776887807.1221027,3.0,-5.0,-32.0
1776887807.1321027,0.0,-5.0,-30.0
1776887807.1421027,-1.0,-2.0,-33.0
