time,x,y,z
1776887807.1531026,0.0,-7.0,-37.0
1776887807.1621027,1.0,-5.0,-37.0
1776887807.1721027,-3.0,-6.0,-39.0
1776887807.182103,0.0,-6.0,-39.0
1776887807.192103,0.0,-3.0,-37.0
1776887807.202103,-3.0,-1.0,-35.0
1776887807.212103,0.0,-4.0,-31.0
1776887807.2221026,3.0,0.0,-30.0
1776887807.2321026,-1.0,1.0,-24.0
1776887807.2421026,-1.0,2.0,-29.0
1776887807.2521029,-3.0,-2.0,-30.0
1776887807.2621028,-5.0,-2.0,-41.0
1776887807.2721028,-7.0,-2.0,-48.0
1776887807.2821028,-6.0,-4.0,-48.0
1776887807.2921028,-7.0,-7.0,-51.0
1776887807.3021028,-3.0,-4.0,-51.0
1776887807.3121028,2.0,-6.0,-47.0
1776887807.3221028,6.0,-4.0,-45.0
1776887807.3321028,3.0,-2.0,-53.0
1776887807.3421028,0.0,0.0,-48.0
1776887807.3521028,5.0,0.0,-48.0
1776887807.3621027,8.0,-2.0,-47.0
1776887807.3721027,8.0,0.0,-48.0
1776887807.3821027,7.0,1.0,-43.0
1776887807.3921027,3.0,0.0,-45.0
1776887807.4021027,3.0,-2.0,-37.0
1776887807.4121027,0.0,-3.0,-38.0
1776887807.4221027,1.0,-1.0,-43.0
1776887807.432103,0.0,2.0,-43.0
1776887807.442103,-2.0,0.0,-45.0
1776887807.452103,0.0,2.0,-44.0
1776887807.462103,0.0,-1.0,-41.0
1776887807.4721026,1.0,0.0,-36.0
1776887807.4821026,-1.0,2.0,-36.0
1776887807.4921026,-2.0,2.0,-34.0
1776887807.5021029,-3.0,3.0,-28.0
1776887807.5121028,-1.0,4.0,-36.0
1776887807.5221028,3.0,-3.0,-35.0
1776887807.5321028,0.0,-6.0,-37.0
1776887807.5421028,0.0,-4.0,-42.0
1776887807.5521028,-1.0,-5.0,-39.0
1776887807.5621028,-1.0,-6.0,-46.0
1776887807.5721028,0.0,-9.0,-45.0
1776887807.5821028,2.0,-8.0,-34.0
1776887807.5921028,-2.0,-7.0,-30.0
1776887807.6021028,-5.0,-7.0,-31.0
1776887807.6121027,0.0,-2.0,-34.0
1776887807.6221027,-2.0,-1.0,-34.0
1776887807.6321027,0.0,-2.0,-30.0
1776887807.6421027,-5.0,0.0,-27.0
1776887807.6521027,-6.0,0.0,-34.0
1776887807.6621027,-4.0,-1.0,-39.0
1776887807.6721027,-3.0,-2.0,-43.0
1776887807.682103,-5.0,-4.0,-42.0
1776887807.692103,-7.0,-1.0,-45.0
1776887807.702103,-1.0,1.0,-45.0
1776887807.712103,-4.0,0.0,-40.0
1776887807.7221026,-7.0,0.0,-41.0
1776887807.7321026,-6.0,-1.0,-41.0
1776887807.7421026,-4.0,-2.0,-40.0
1776887807.7521029,-7.0,-2.0,-48.0
1776887807.7621028,-7.0,-1.0,-49.0
1776887807.7721028,-6.0,0.0,-40.0
1776887807.7821028,-3.0,-4.0,-35.0
1776887807.7921028,-3.0,-5.0,-31.0
1776887807.8021028,3.0,-5.0,-37.0
1776887807.8121028,1.0,-5.0,-40.0
1776887807.8221028,1.0,-5.0,-35.0
1776887807.8321028,1.0,-3.0,-29.0
1776887807.8421028,0.0,-3.0,-25.0
1776887807.8521028,-3.0,0.0,-29.0
1776887807.8621027,-3.0,-4.0,-32.0
1776887807.8721027,-4.0,-2.0,-39.0
1776887807.8821027,-4.0,-1.0,-38.0
1776887807.8921027,-1.0,-1.0,-37.0
1776887807.9021027,-1.0,-5.0,-44.0
1776887807.9121027,0.0,-4.0,-38.0
1776887807.9221027,0.0,-1.0,-40.0
1776887807.932103,0.0,0.0,-39.0
1776887807.942103,5.0,-5.0,-40.0
1776887807.952103,8.0,-5.0,-33.0
1776887807.962103,7.0,-2.0,-31.0
1776887807.9721026,5.0,-1.0,-29.0
1776887807.9821026,1.0,-2.0,-30.0
1776887807.9921026,0.0,1.0,-36.0
1776887808.0021029,0.0,-1.0,-42.0
1776887808.0121028,0.0,-5.0,-47.0
1776887808.0221028,0.0,-5.0,-51.0
1776887808.0321028,5.0,1.0,-50.0
1776887808.0421028,9.0,4.0,-49.0
1776887808.0521028,7.0,5.0,-53.0
1776887808.0621028,9.0,6.0,-51.0
1776887808.0721028,7.0,8.0,-50.0
1776887808.0821028,6.0,7.0,-48.0
1776887808.0921028,3.0,4.0,-49.0
1776887808.1021028,6.0,1.0,-46.0
1776887808.1121027,10.0,2.0,-45.0
1776887808.1221027,6.0,1.0,-41.0
1776887808.1321027,3.0,0.0,-41.0
1776887808.1421027,2.0,0.0,-40.0
1776887808.1521027,0.0,0.0,-45.0
1776887808.1621027,0.0,0.0,-43.0
1776887808.1721027,-2.0,-2.0,-34.0
1776887808.182103,-7.0,-2.0,-29.0
1776887808.192103,-4.0,0.0,-27.0
1776887808.202103,-5.0,-4.0,-27.0
1776887808.212103,-1.0,-3.0,-36.0
1776887808.2221026,1.0,-1.0,-42.0
1776887808.2321026,1.0,0.0,-46.0
1776887808.2421026,-2.0,-5.0,-46.0
1776887808.2521029,0.0,-5.0,-43.0
1776887808.2621028,-1.0,-3.0,-37.0
1776887808.2721028,-4.0,-1.0,-33.0
1776887808.2821028,-5.0,-3.0,-34.0
1776887808.2931027,-4.0,-1.0,-38.0
1776887808.3031027,-1.0,0.0,-39.0
1776887808.3131027,-1.0,2.0,-37.0
1776887808.3231027,-2.0,2.0,-27.0
1776887808.3331027,0.0,1.0,-25.0
1776887808.3431027,-6.0,3.0,-32.0
1776887808.3531027,-4.0,0.0,-33.0
1776887808.363103,-4.0,2.0,-40.0
1776887808.373103,-2.0,3.0,-40.0
1776887808.383103,-4.0,4.0,-42.0
1776887808.3931026,0.0,0.0,-48.0
1776887808.4031026,4.0,2.0,-46.0
1776887808.4131026,3.0,0.0,-42.0
1776887808.4231029,0.0,-3.0,-38.0
1776887808.4331028,-1.0,-5.0,-41.0
1776887808.4431028,4.0,-5.0,-44.0
1776887808.4531028,5.0,-7.0,-40.0
1776887808.4631028,6.0,-5.0,-42.0
1776887808.4731028,10.0,-3.0,-41.0
1776887808.4831028,7.0,-1.0,-47.0
1776887808.4931028,2.0,-3.0,-48.0
1776887808.5031028,3.0,-2.0,-44.0
1776887808.5131028,3.0,-2.0,-46.0
1776887808.5231028,5.0,-2.0,-44.0
1776887808.5331028,4.0,0.0,-41.0
1776887808.5431027,4.0,4.0,-36.0
1776887808.5531027,7.0,3.0,-33.0
1776887808.5631027,4.0,2.0,-36.0
1776887808.5731027,4.0,0.0,-46.0
1776887808.5831027,2.0,0.0,-46.0
1776887808.5931027,3.0,3.0,-44.0
1776887808.6031027,4.0,4.0,-41.0
1776887808.613103,0.0,4.0,-41.0
1776887808.623103,0.0,3.0,-42.0
1776887808.633103,1.0,1.0,-45.0
1776887808.6431026,1.0,-3.0,-41.0
1776887808.6531026,0.0,-5.0,-40.0
1776887808.6631026,0.0,-4.0,-35.0
1776887808.6731029,0.0,-6.0,-36.0
1776887808.6831028,2.0,0.0,-31.0
1776887808.6931028,1.0,1.0,-33.0
1776887808.7031028,0.0,3.0,-27.0
1776887808.7131028,1.0,5.0,-34.0
1776887808.7231028,-4.0,2.0,-33.0
1776887808.7331028,-5.0,5.0,-33.0
1776887808.7431028,-1.0,6.0,-41.0
1776887808.7531028,0.0,0.0,-38.0
1776887808.7631028,1.0,-1.0,-38.0
1776887808.7731028,3.0,0.0,-40.0
1776887808.7831028,0.0,-1.0,-34.0
1776887808.7931027,-4.0,1.0,-39.0
1776887808.8031027,-6.0,0.0,-38.0
1776887808.8131027,-1.0,1.0,-40.0
1776887808.8231027,0.0,1.0,-32.0
1776887808.8331027,3.0,0.0,-38.0
1776887808.8431027,3.0,1.0,-35.0
1776887808.8531027,1.0,2.0,-34.0
1776887808.863103,0.0,2.0,-34.0
1776887808.873103,-1.0,2.0,-34.0
1776887808.883103,0.0,2.0,-36.0
1776887808.8931026,1.0,3.0,-38.0
1776887808.9031026,-3.0,4.0,-40.0
1776887808.9131026,0.0,8.0,-44.0
1776887808.9231029,0.0,5.0,-40.0
1776887808.9331028,0.0,3.0,-36.0
1776887808.9431028,0.0,1.0,-35.0
1776887808.9531028,2.0,-1.0,-36.0
1776887808.9631028,-1.0,0.0,-40.0
1776887808.9731028,-2.0,0.0,-39.0
1776887808.9831028,4.0,0.0,-35.0
1776887808.9931028,5.0,-1.0,-37.0
1776887809.0031028,5.0,-1.0,-40.0
1776887809.0131028,0.0,-2.0,-29.0
1776887809.0231028,0.0,-3.0,-29.0
1776887809.0331028,-2.0,-3.0,-28.0
1776887809.0431027,2.0,-8.0,-25.0
1776887809.0531027,2.0,-6.0,-34.0
1776887809.0631027,1.0,-7.0,-42.0
1776887809.0731027,0.0,-5.0,-50.0
1776887809.0831027,1.0,-4.0,-45.0
1776887809.0931027,3.0,-7.0,-45.0
1776887809.1031027,3.0,-7.0,-43.0
1776887809.113103,0.0,-1.0,-43.0
1776887809.123103,-1.0,-1.0,-43.0
1776887809.133103,2.0,-2.0,-43.0
1776887809.1431026,3.0,-2.0,-38.0
1776887809.1531026,4.0,3.0,-37.0
1776887809.1631026,4.0,1.0,-37.0
1776887809.1731029,8.0,-3.0,-33.0
1776887809.1831028,7.0,-1.0,-27.0
1776887809.1931028,5.0,-3.0,-26.0
1776887809.2031028,5.0,1.0,-26.0
1776887809.2131028,1.0,-1.0,-18.0
1776887809.2231028,2.0,1.0,-17.0
1776887809.2331028,4.0,2.0,-23.0
1776887809.2431028,-1.0,0.0,-22.0
1776887809.2531028,-1.0,0.0,-25.0
1776887809.2631028,3.0,-1.0,-27.0
1776887809.2731028,2.0,-5.0,-26.0
1776887809.2831028,1.0,-8.0,-24.0
1776887809.2931027,5.0,-8.0,-31.0
1776887809.3031027,5.0,-5.0,-27.0
1776887809.3131027,2.0,-6.0,-24.0
1776887809.3231027,-1.0,-5.0,-27.0
1776887809.3331027,-1.0,-3.0,-30.0
1776887809.3431027,-1.0,0.0,-36.0
1776887809.3531027,0.0,-4.0,-38.0
1776887809.363103,-1.0,-4.0,-35.0
1776887809.373103,6.0,-3.0,-32.0
1776887809.383103,6.0,-6.0,-36.0
1776887809.3931026,0.0,-6.0,-42.0
1776887809.4031026,0.0,-5.0,-46.0
1776887809.4131026,-3.0,-6.0,-41.0
1776887809.4231029,1.0,-8.0,-40.0
1776887809.4331028,1.0,-8.0,-39.0
1776887809.4431028,-1.0,-7.0,-34.0
1776887809.4531028,6.0,-3.0,-39.0
1776887809.4631028,4.0,-1.0,-40.0
1776887809.4731028,4.0,-3.0,-36.0
1776887809.4831028,4.0,0.0,-36.0
1776887809.4931028,4.0,-2.0,-40.0
1776887809.5031028,0.0,-6.0,-46.0
1776887809.5131028,0.0,-7.0,-47.0
1776887809.5231028,0.0,-4.0,-47.0
1776887809.5331028,1.0,-6.0,-40.0
1776887809.5431027,2.0,-1.0,-37.0
1776887809.5531027,1.0,-1.0,-35.0
1776887809.5631027,0.0,-1.0,-30.0
1776887809.5731027,-1.0,1.0,-33.0
1776887809.5831027,-2.0,3.0,-35.0
1776887809.5931027,-1.0,2.0,-39.0
1776887809.6031027,0.0,2.0,-39.0
1776887809.613103,-1.0,0.0,-41.0
1776887809.623103,0.0,5.0,-48.0
1776887809.633103,2.0,10.0,-39.0
1776887809.6431026,0.0,9.0,-42.0
1776887809.6531026,3.0,11.0,-32.0
1776887809.6631026,4.0,7.0,-32.0
1776887809.6731029,1.0,1.0,-31.0
1776887809.6831028,3.0,0.0,-29.0
1776887809.6931028,0.0,0.0,-32.0
1776887809.7031028,-1.0,0.0,-40.0
1776887809.7131028,-2.0,-1.0,-38.0
1776887809.7231028,0.0,-2.0,-37.0
1776887809.7331028,2.0,-1.0,-31.0
1776887809.7431028,4.0,-2.0,-35.0
1776887809.7531028,4.0,-1.0,-33.0
1776887809.7631028,8.0,1.0,-31.0
1776887809.7731028,7.0,0.0,-34.0
1776887809.7831028,6.0,-2.0,-33.0
1776887809.7931027,3.0,-2.0,-34.0
1776887809.8031027,1.0,-7.0,-37.0
1776887809.8131027,0.0,-2.0,-37.0
1776887809.8231027,-1.0,0.0,-35.0
1776887809.8331027,0.0,2.0,-37.0
1776887809.8431027,2.0,0.0,-37.0
1776887809.8531027,2.0,0.0,-34.0
1776887809.863103,4.0,2.0,-35.0
1776887809.873103,6.0,4.0,-45.0
1776887809.883103,5.0,4.0,-42.0
1776887809.8931026,0.0,4.0,-42.0
1776887809.9031026,0.0,2.0,-44.0
1776887809.9131026,-3.0,5.0,-47.0
1776887809.9231029,-3.0,5.0,-44.0
1776887809.9331028,-4.0,6.0,-39.0
1776887809.9431028,-4.0,4.0,-40.0
1776887809.9531028,-3.0,1.0,-38.0
1776887809.9631028,-2.0,-1.0,-43.0
1776887809.9731028,-1.0,-5.0,-40.0
1776887809.9831028,0.0,-5.0,-41.0
1776887809.9931028,0.0,-4.0,-41.0
1776887810.0031028,-2.0,0.0,-43.0
1776887810.0131028,0.0,-1.0,-41.0
1776887810.0231028,-1.0,-1.0,-39.0
1776887810.0331028,-3.0,0.0,-33.0
1776887810.0431027,-3.0,-1.0,-34.0
1776887810.0531027,-4.0,0.0,-38.0
1776887810.0631027,-2.0,0.0,-43.0
1776887810.0731027,1.0,0.0,-46.0
1776887810.0831027,0.0,0.0,-39.0
1776887810.0931027,1.0,0.0,-37.0
1776887810.1031027,0.0,-6.0,-47.0
1776887810.113103,3.0,-2.0,-48.0
1776887810.123103,10.0,-3.0,-49.0
1776887810.133103,9.0,-3.0,-49.0
1776887810.1431026,5.0,0.0,-45.0
1776887810.1531026,0.0,-2.0,-50.0
1776887810.1631026,0.0,-3.0,-45.0
1776887810.1731029,1.0,-6.0,-47.0
1776887810.1831028,0.0,-3.0,-44.0
1776887810.1931028,-4.0,-1.0,-40.0
1776887810.2031028,-1.0,-2.0,-33.0
1776887810.2131028,-4.0,-3.0,-35.0
1776887810.2231028,-3.0,-1.0,-42.0
1776887810.2331028,-2.0,-1.0,-45.0
1776887810.2431028,0.0,-9.0,-43.0
1776887810.2531028,0.0,-9.0,-45.0
1776887810.2641027,-3.0,-7.0,-39.0
1776887810.2741027,-3.0,-6.0,-40.0
1776887810.284103,-3.0,-3.0,-39.0
1776887810.294103,0.0,-5.0,-37.0
1776887810.304103,2.0,-6.0,-35.0
1776887810.3141026,3.0,-3.0,-33.0
1776887810.3241026,-2.0,-2.0,-33.0
1776887810.3331027,-1.0,-1.0,-38.0
1776887810.3441026,1.0,0.0,-43.0
1776887810.3541028,0.0,1.0,-40.0
1776887810.3641028,-7.0,-2.0,-32.0
1776887810.3741028,-2.0,-3.0,-27.0
1776887810.3841028,0.0,-1.0,-35.0
1776887810.3941028,0.0,-2.0,-36.0
1776887810.4041028,-1.0,0.0,-40.0
1776887810.4141028,-4.0,-2.0,-41.0
1776887810.4241028,-3.0,-6.0,-47.0
1776887810.4341028,1.0,-7.0,-46.0
1776887810.4441028,0.0,-2.0,-38.0
1776887810.4541028,-4.0,1.0,-38.0
1776887810.4641027,-6.0,-1.0,-35.0
1776887810.4741027,-8.0,-2.0,-33.0
1776887810.4841027,-9.0,-1.0,-41.0
1776887810.4941027,-6.0,0.0,-43.0
1776887810.5041027,-11.0,0.0,-45.0
1776887810.5141027,-12.0,1.0,-48.0
1776887810.5241027,-8.0,0.0,-49.0
1776887810.534103,2.0,0.0,-44.0
1776887810.544103,2.0,0.0,-45.0
1776887810.554103,2.0,0.0,-48.0
1776887810.5641026,1.0,-1.0,-48.0
1776887810.5741026,-1.0,0.0,-43.0
1776887810.5841026,0.0,-2.0,-41.0
1776887810.5941026,2.0,-4.0,-47.0
1776887810.6041028,8.0,-3.0,-53.0
1776887810.6141028,9.0,0.0,-53.0
1776887810.6241028,5.0,0.0,-58.0
1776887810.6341028,3.0,-4.0,-54.0
1776887810.6441028,0.0,-6.0,-51.0
1776887810.6541028,-4.0,-8.0,-50.0
1776887810.6641028,3.0,-13.0,-49.0
1776887810.6741028,2.0,-11.0,-39.0
1776887810.6841028,1.0,-7.0,-34.0
1776887810.6941028,4.0,-5.0,-29.0
1776887810.7041028,0.0,-7.0,-34.0
1776887810.7141027,-1.0,-6.0,-32.0
1776887810.7241027,0.0,0.0,-36.0
1776887810.7341027,2.0,0.0,-36.0
1776887810.7441027,2.0,0.0,-40.0
1776887810.7541027,2.0,7.0,-47.0
1776887810.7641027,0.0,4.0,-42.0
1776887810.7741027,0.0,0.0,-46.0
1776887810.784103,2.0,-3.0,-47.0
1776887810.794103,0.0,0.0,-50.0
1776887810.804103,3.0,-2.0,-51.0
1776887810.8141026,2.0,-4.0,-49.0
1776887810.8241026,3.0,0.0,-55.0
1776887810.8341026,1.0,0.0,-44.0
1776887810.8441026,4.0,0.0,-32.0
1776887810.8541028,7.0,-1.0,-32.0
1776887810.8641028,12.0,-6.0,-33.0
1776887810.8741028,13.0,-1.0,-35.0
1776887810.8841028,7.0,2.0,-38.0
1776887810.8941028,-1.0,0.0,-37.0
1776887810.9041028,2.0,2.0,-41.0
1776887810.9141028,6.0,0.0,-39.0
1776887810.9241028,1.0,4.0,-36.0
1776887810.9341028,-1.0,5.0,-37.0
1776887810.9441028,0.0,5.0,-45.0
1776887810.9541028,-1.0,8.0,-40.0
1776887810.9641027,0.0,10.0,-38.0
1776887810.9741027,4.0,8.0,-41.0
1776887810.9841027,6.0,8.0,-40.0
1776887810.9941027,6.0,3.0,-40.0
1776887811.0041027,7.0,-5.0,-39.0
1776887811.0141027,9.0,-4.0,-38.0
1776887811.0241027,3.0,-7.0,-36.0
1776887811.034103,6.0,-8.0,-38.0
1776887811.044103,0.0,-2.0,-43.0
1776887811.054103,2.0,0.0,-42.0
1776887811.0641026,4.0,-3.0,-45.0
1776887811.0741026,4.0,-2.0,-48.0
1776887811.0841026,7.0,-3.0,-43.0
1776887811.0941026,7.0,-1.0,-44.0
1776887811.1041028,8.0,0.0,-40.0
1776887811.1141028,9.0,2.0,-37.0
1776887811.1241028,6.0,5.0,-38.0
1776887811.1341028,5.0,5.0,-43.0
1776887811.1441028,2.0,5.0,-44.0
1776887811.1541028,2.0,5.0,-46.0
1776887811.1641028,4.0,3.0,-44.0
1776887811.1741028,9.0,1.0,-38.0
1776887811.1841028,3.0,1.0,-34.0
1776887811.1941028,3.0,1.0,-37.0
1776887811.2041028,1.0,-1.0,-31.0
1776887811.2141027,0.0,-1.0,-29.0
1776887811.2241027,-4.0,0.0,-34.0
1776887811.2341027,0.0,-1.0,-36.0
1776887811.2441027,2.0,0.0,-32.0
1776887811.2541027,0.0,1.0,-28.0
1776887811.2641027,0.0,0.0,-36.0
1776887811.2741027,-2.0,1.0,-37.0
1776887811.284103,-6.0,1.0,-34.0
1776887811.294103,-1.0,-1.0,-35.0
1776887811.304103,-3.0,0.0,-35.0
1776887811.3141026,-2.0,4.0,-30.0
1776887811.3241026,-1.0,1.0,-27.0
1776887811.3341026,-1.0,-1.0,-34.0
1776887811.3441026,1.0,2.0,-37.0
1776887811.3541028,1.0,1.0,-39.0
1776887811.3641028,0.0,3.0,-39.0
1776887811.3741028,0.0,0.0,-48.0
1776887811.3841028,-1.0,-4.0,-47.0
1776887811.3941028,-2.0,-4.0,-35.0
1776887811.4041028,-6.0,-3.0,-39.0
1776887811.4141028,-2.0,-3.0,-43.0
1776887811.4241028,1.0,-6.0,-40.0
1776887811.4341028,-1.0,-4.0,-38.0
1776887811.4441028,0.0,-5.0,-38.0
1776887811.4541028,2.0,-5.0,-37.0
1776887811.4641027,1.0,-3.0,-34.0
1776887811.4741027,0.0,-2.0,-31.0
1776887811.4841027,0.0,-1.0,-32.0
1776887811.4941027,1.0,-2.0,-30.0
1776887811.5041027,1.0,-3.0,-29.0
1776887811.5141027,0.0,0.0,-29.0
1776887811.5241027,2.0,-3.0,-26.0
1776887811.534103,0.0,-3.0,-27.0
1776887811.544103,1.0,-4.0,-30.0
1776887811.554103,0.0,-2.0,-32.0
1776887811.5641026,-3.0,0.0,-35.0
1776887811.5741026,-1.0,3.0,-37.0
1776887811.5841026,0.0,0.0,-37.0
1776887811.5941026,1.0,-3.0,-34.0
1776887811.6041028,0.0,-5.0,-36.0
1776887811.6141028,2.0,-7.0,-34.0
1776887811.6241028,0.0,-3.0,-35.0
1776887811.6341028,-3.0,-4.0,-37.0
1776887811.6441028,-5.0,-6.0,-39.0
1776887811.6541028,-6.0,-7.0,-37.0
1776887811.6641028,-3.0,-5.0,-38.0
1776887811.6741028,-3.0,-8.0,-44.0
1776887811.6841028,-4.0,-9.0,-43.0
1776887811.6941028,3.0,-8.0,-40.0
1776887811.7041028,1.0,-10.0,-44.0
1776887811.7141027,-2.0,-12.0,-51.0
1776887811.7241027,0.0,-7.0,-54.0
1776887811.7341027,-5.0,-6.0,-49.0
1776887811.7441027,-2.0,-5.0,-48.0
1776887811.7541027,-2.0,-9.0,-45.0
1776887811.7641027,-3.0,-6.0,-45.0
1776887811.7741027,0.0,-4.0,-39.0
1776887811.784103,0.0,-2.0,-39.0
1776887811.794103,-1.0,0.0,-35.0
1776887811.804103,-1.0,0.0,-39.0
1776887811.8141026,1.0,-2.0,-41.0
1776887811.8251028,1.0,-3.0,-38.0
1776887811.8341026,-1.0,-2.0,-42.0
1776887811.8441026,2.0,0.0,-43.0
1776887811.8541028,0.0,1.0,-38.0
1776887811.8641028,-1.0,3.0,-30.0
1776887811.8741028,-2.0,4.0,-26.0
1776887811.8841028,-6.0,5.0,-23.0
1776887811.8941028,-3.0,-1.0,-33.0
1776887811.9041028,0.0,-3.0,-37.0
1776887811.9141028,3.0,1.0,-32.0
1776887811.9241028,1.0,2.0,-26.0
1776887811.9341028,2.0,0.0,-27.0
1776887811.9441028,1.0,1.0,-29.0
1776887811.9541028,0.0,3.0,-28.0
1776887811.9641027,-3.0,1.0,-25.0
1776887811.9741027,-6.0,1.0,-22.0
1776887811.9841027,-6.0,-2.0,-32.0
1776887811.9941027,-5.0,-2.0,-33.0
1776887812.0041027,0.0,1.0,-32.0
1776887812.0141027,1.0,-3.0,-32.0
1776887812.0241027,0.0,-2.0,-31.0
1776887812.034103,0.0,0.0,-29.0
1776887812.044103,-2.0,2.0,-28.0
1776887812.054103,0.0,-1.0,-35.0
1776887812.0641026,0.0,-2.0,-39.0
1776887812.0741026,0.0,-1.0,-44.0
1776887812.0841026,0.0,-2.0,-46.0
1776887812.0941026,2.0,-8.0,-45.0
1776887812.1041028,4.0,-6.0,-41.0
1776887812.1141028,6.0,-3.0,-36.0
1776887812.1241028,8.0,-1.0,-35.0
1776887812.1341028,12.0,0.0,-39.0
1776887812.1441028,14.0,0.0,-37.0
1776887812.1541028,6.0,-1.0,-40.0
1776887812.1641028,4.0,-3.0,-45.0
1776887812.1741028,2.0,1.0,-46.0
1776887812.1841028,5.0,4.0,-39.0
1776887812.1941028,3.0,6.0,-40.0
1776887812.2041028,4.0,3.0,-39.0
1776887812.2141027,7.0,-2.0,-34.0
1776887812.2241027,7.0,-5.0,-33.0
1776887812.2341027,4.0,-4.0,-32.0
1776887812.2441027,5.0,-3.0,-32.0
1776887812.2541027,1.0,-3.0,-29.0
1776887812.2651026,0.0,-3.0,-35.0
1776887812.2741027,-2.0,-2.0,-35.0
1776887812.2851028,-2.0,-5.0,-31.0
1776887812.294103,4.0,-6.0,-29.0
1776887812.3051028,9.0,-9.0,-29.0
1776887812.3151028,6.0,-6.0,-32.0
1776887812.3241026,1.0,-4.0,-34.0
1776887812.3351028,2.0,-4.0,-31.0
1776887812.3451028,0.0,-5.0,-23.0
1776887812.3551028,-1.0,-1.0,-29.0
1776887812.3651028,1.0,-3.0,-24.0
1776887812.3751028,4.0,-7.0,-29.0
1776887812.3851027,6.0,-4.0,-40.0
1776887812.3951027,5.0,-5.0,-36.0
1776887812.4051027,3.0,-5.0,-42.0
1776887812.4151027,9.0,-8.0,-44.0
1776887812.4251027,10.0,-5.0,-52.0
1776887812.4351027,10.0,-4.0,-45.0
1776887812.4451027,9.0,-2.0,-45.0
1776887812.4551027,6.0,0.0,-51.0
1776887812.465103,8.0,1.0,-53.0
1776887812.475103,7.0,-1.0,-44.0
1776887812.485103,5.0,2.0,-36.0
1776887812.4951026,10.0,0.0,-34.0
1776887812.5051026,8.0,-1.0,-37.0
1776887812.5151026,7.0,0.0,-30.0
1776887812.5251029,5.0,0.0,-33.0
1776887812.5351028,2.0,0.0,-35.0
1776887812.5451028,-3.0,0.0,-33.0
1776887812.5551028,0.0,-1.0,-32.0
1776887812.5651028,0.0,0.0,-32.0
1776887812.5751028,0.0,0.0,-28.0
1776887812.5851028,0.0,-2.0,-25.0
1776887812.5951028,0.0,-4.0,-27.0
1776887812.6051028,-2.0,-6.0,-31.0
1776887812.6151028,0.0,-2.0,-32.0
1776887812.6251028,5.0,-1.0,-28.0
1776887812.6351027,5.0,0.0,-36.0
1776887812.6451027,8.0,-1.0,-36.0
1776887812.6551027,7.0,0.0,-33.0
1776887812.6651027,7.0,3.0,-28.0
1776887812.6751027,5.0,5.0,-33.0
1776887812.6851027,4.0,2.0,-35.0
1776887812.6951027,1.0,5.0,-33.0
1776887812.7051027,-1.0,3.0,-40.0
1776887812.715103,-3.0,4.0,-37.0
1776887812.725103,0.0,5.0,-35.0
1776887812.735103,2.0,6.0,-39.0
1776887812.7451026,2.0,4.0,-32.0
1776887812.7551026,3.0,2.0,-39.0
1776887812.7651026,7.0,0.0,-47.0
1776887812.7751029,8.0,-2.0,-41.0
1776887812.7851028,9.0,-2.0,-36.0
1776887812.7951028,8.0,-3.0,-34.0
1776887812.8051028,7.0,-4.0,-36.0
1776887812.8151028,8.0,-5.0,-41.0
1776887812.8251028,7.0,-2.0,-36.0
1776887812.8351028,7.0,0.0,-34.0
1776887812.8451028,4.0,0.0,-38.0
1776887812.8551028,0.0,0.0,-45.0
1776887812.8651028,-3.0,5.0,-48.0
1776887812.8751028,-3.0,4.0,-39.0
1776887812.8851027,-2.0,7.0,-40.0
1776887812.8951027,3.0,4.0,-30.0
1776887812.9051027,4.0,0.0,-24.0
1776887812.9151027,3.0,3.0,-20.0
1776887812.9251027,2.0,2.0,-19.0
1776887812.9351027,2.0,2.0,-22.0
1776887812.9451027,2.0,4.0,-25.0
1776887812.9551027,3.0,3.0,-27.0
1776887812.965103,5.0,-1.0,-35.0
1776887812.975103,2.0,-3.0,-35.0
1776887812.985103,-2.0,-3.0,-34.0
1776887812.9951026,0.0,-2.0,-34.0
