time,x,y,z
1776887813.0051026,4.0,0.0,-36.0
1776887813.0151026,4.0,0.0,-36.0
1776887813.0251029,2.0,-2.0,-42.0
1776887813.0351028,0.0,-3.0,-42.0
1776887813.0451028,-3.0,-3.0,-39.0
1776887813.0551028,-3.0,-2.0,-41.0
1776887813.0651028,-2.0,0.0,-42.0
1776887813.0751028,1.0,-2.0,-35.0
1776887813.0851028,1.0,-5.0,-33.0
1776887813.0951028,0.0,-4.0,-31.0
1776887813.1051028,-1.0,-3.0,-27.0
1776887813.1151028,-1.0,-6.0,-28.0
1776887813.1251028,3.0,-2.0,-35.0
1776887813.1351027,3.0,-1.0,-32.0
1776887813.1451027,0.0,-4.0,-35.0
1776887813.1551027,-2.0,-1.0,-39.0
1776887813.1651027,-3.0,-7.0,-39.0
1776887813.1751027,-2.0,-4.0,-40.0
1776887813.1851027,-5.0,0.0,-45.0
1776887813.1951027,-1.0,0.0,-50.0
1776887813.2051027,2.0,2.0,-46.0
1776887813.215103,2.0,1.0,-45.0
1776887813.225103,3.0,2.0,-40.0
1776887813.235103,2.0,5.0,-42.0
1776887813.2451026,0.0,2.0,-47.0
1776887813.2551026,1.0,-1.0,-43.0
1776887813.2651026,-2.0,0.0,-39.0
1776887813.2751029,-1.0,1.0,-41.0
1776887813.2851028,-1.0,0.0,-44.0
1776887813.2951028,-2.0,2.0,-46.0
1776887813.3051028,0.0,1.0,-42.0
1776887813.3151028,0.0,1.0,-40.0
1776887813.3251028,0.0,0.0,-37.0
1776887813.3351028,-4.0,1.0,-43.0
1776887813.3451028,-4.0,2.0,-41.0
1776887813.3551028,-5.0,3.0,-42.0
1776887813.3651028,-2.0,4.0,-43.0
1776887813.3751028,0.0,3.0,-45.0
1776887813.3851027,0.0,0.0,-36.0
1776887813.3951027,0.0,-4.0,-36.0
1776887813.4051027,0.0,-5.0,-31.0
1776887813.4151027,-1.0,-3.0,-33.0
1776887813.4251027,-2.0,-1.0,-35.0
1776887813.4351027,-4.0,-6.0,-35.0
1776887813.4451027,-6.0,-6.0,-34.0
1776887813.4551027,-5.0,-6.0,-37.0
1776887813.465103,-3.0,-4.0,-41.0
1776887813.475103,-2.0,-6.0,-44.0
1776887813.485103,1.0,-6.0,-37.0
1776887813.4951026,0.0,-1.0,-35.0
1776887813.5051026,-5.0,-4.0,-31.0
1776887813.5151026,-6.0,-4.0,-34.0
1776887813.5251029,-4.0,-4.0,-39.0
1776887813.5351028,1.0,-6.0,-40.0
1776887813.5451028,-1.0,-4.0,-46.0
1776887813.5551028,3.0,-2.0,-40.0
1776887813.5651028,3.0,0.0,-31.0
1776887813.5751028,3.0,0.0,-25.0
1776887813.5851028,0.0,1.0,-23.0
1776887813.5951028,-1.0,0.0,-30.0
1776887813.6051028,5.0,-2.0,-34.0
1776887813.6151028,1.0,-6.0,-34.0
1776887813.6251028,0.0,-4.0,-39.0
1776887813.6351027,-4.0,-3.0,-35.0
1776887813.6451027,-5.0,-6.0,-38.0
1776887813.6551027,-6.0,-7.0,-25.0
1776887813.6651027,-3.0,-4.0,-29.0
1776887813.6751027,-2.0,-6.0,-28.0
1776887813.6851027,-3.0,-3.0,-34.0
1776887813.6951027,0.0,-1.0,-36.0
1776887813.7051027,0.0,-1.0,-38.0
1776887813.715103,0.0,2.0,-44.0
1776887813.725103,-3.0,6.0,-39.0
1776887813.735103,-3.0,2.0,-38.0
1776887813.7451026,-1.0,-1.0,-38.0
1776887813.7551026,-1.0,-2.0,-35.0
1776887813.7651026,-3.0,-2.0,-37.0
1776887813.7751029,2.0,0.0,-40.0
1776887813.7851028,3.0,-4.0,-43.0
1776887813.7951028,2.0,-6.0,-38.0
1776887813.8051028,1.0,-6.0,-37.0
1776887813.8151028,2.0,-3.0,-35.0
1776887813.8251028,5.0,-1.0,-34.0
1776887813.8351028,2.0,-5.0,-33.0
1776887813.8451028,-3.0,-3.0,-34.0
1776887813.8551028,-3.0,-6.0,-32.0
1776887813.8651028,-3.0,-2.0,-29.0
1776887813.8751028,-3.0,0.0,-28.0
1776887813.8851027,-2.0,0.0,-39.0
1776887813.8951027,1.0,0.0,-40.0
1776887813.9051027,3.0,-5.0,-41.0
1776887813.9151027,6.0,-5.0,-38.0
1776887813.9251027,4.0,-1.0,-41.0
1776887813.9351027,2.0,-4.0,-39.0
1776887813.9451027,2.0,-8.0,-35.0
1776887813.9551027,5.0,-8.0,-32.0
1776887813.965103,5.0,-4.0,-35.0
1776887813.975103,3.0,-3.0,-34.0
1776887813.985103,0.0,-4.0,-30.0
1776887813.9951026,-4.0,-3.0,-30.0
1776887814.0051026,-4.0,0.0,-30.0
1776887814.0151026,0.0,2.0,-38.0
1776887814.0251029,-1.0,2.0,-43.0
1776887814.0351028,0.0,1.0,-44.0
1776887814.0451028,1.0,0.0,-44.0
1776887814.0551028,2.0,-4.0,-50.0
1776887814.0651028,0.0,-3.0,-48.0
1776887814.0751028,-5.0,-5.0,-44.0
1776887814.0851028,1.0,-4.0,-47.0
1776887814.0951028,0.0,0.0,-50.0
1776887814.1051028,-3.0,2.0,-42.0
1776887814.1151028,-4.0,2.0,-44.0
1776887814.1251028,-6.0,0.0,-48.0
1776887814.1351027,0.0,-2.0,-46.0
1776887814.1451027,1.0,-2.0,-39.0
1776887814.1551027,4.0,-4.0,-35.0
1776887814.1651027,4.0,-4.0,-37.0
1776887814.1751027,5.0,-5.0,-34.0
1776887814.1851027,4.0,-6.0,-33.0
1776887814.1951027,2.0,-4.0,-38.0
1776887814.2051027,2.0,-4.0,-31.0
1776887814.215103,0.0,0.0,-35.0
1776887814.225103,2.0,-1.0,-36.0
1776887814.235103,2.0,-3.0,-32.0
1776887814.2451026,3.0,-6.0,-36.0
1776887814.2551026,7.0,-6.0,-40.0
1776887814.2651026,5.0,-9.0,-41.0
1776887814.2761028,0.0,-6.0,-38.0
1776887814.2851028,1.0,-1.0,-35.0
1776887814.2961028,1.0,1.0,-40.0
1776887814.3061028,0.0,-2.0,-46.0
1776887814.3161027,-4.0,-5.0,-43.0
1776887814.3261027,-4.0,-6.0,-41.0
1776887814.3361027,-1.0,-5.0,-38.0
1776887814.3461027,0.0,-2.0,-42.0
1776887814.3561027,0.0,0.0,-43.0
1776887814.3661027,-1.0,-2.0,-40.0
1776887814.3761027,-3.0,-3.0,-42.0
1776887814.386103,1.0,-4.0,-41.0
1776887814.396103,-4.0,-3.0,-34.0
1776887814.406103,-6.0,-5.0,-33.0
1776887814.4161026,-2.0,-3.0,-23.0
1776887814.4261026,-1.0,-5.0,-27.0
1776887814.4361026,-1.0,-3.0,-31.0
1776887814.4461029,-5.0,-4.0,-37.0
1776887814.4561028,-8.0,-8.0,-34.0
1776887814.4661028,-5.0,-6.0,-37.0
1776887814.4761028,-7.0,-2.0,-36.0
1776887814.4861028,-7.0,-1.0,-38.0
1776887814.4961028,-1.0,-2.0,-35.0
1776887814.5061028,-1.0,-2.0,-30.0
1776887814.5161028,-2.0,-1.0,-24.0
1776887814.5261028,-1.0,2.0,-30.0
1776887814.5361028,-2.0,0.0,-37.0
1776887814.5461028,-4.0,2.0,-31.0
1776887814.5561028,0.0,1.0,-38.0
1776887814.5661027,2.0,1.0,-36.0
1776887814.5761027,0.0,0.0,-31.0
1776887814.5861027,-1.0,0.0,-33.0
1776887814.5961027,0.0,0.0,-38.0
1776887814.6061027,-2.0,2.0,-43.0
1776887814.6161027,-3.0,1.0,-42.0
1776887814.6261027,-2.0,2.0,-43.0
1776887814.636103,-3.0,2.0,-41.0
1776887814.646103,-4.0,0.0,-45.0
1776887814.656103,-4.0,1.0,-39.0
1776887814.6661026,-7.0,3.0,-37.0
1776887814.6761026,-6.0,3.0,-39.0
1776887814.6861026,0.0,5.0,-44.0
1776887814.6961029,0.0,5.0,-49.0
1776887814.7061028,-1.0,1.0,-53.0
1776887814.7161028,-4.0,1.0,-54.0
1776887814.7261028,-5.0,1.0,-45.0
1776887814.7361028,-3.0,2.0,-38.0
1776887814.7461028,-5.0,4.0,-37.0
1776887814.7561028,-5.0,0.0,-41.0
1776887814.7661028,0.0,0.0,-41.0
1776887814.7761028,0.0,-1.0,-32.0
1776887814.7861028,-3.0,0.0,-34.0
1776887814.7961028,-2.0,1.0,-34.0
1776887814.8061028,2.0,2.0,-35.0
1776887814.8161027,1.0,2.0,-36.0
1776887814.8261027,2.0,1.0,-35.0
1776887814.8361027,8.0,-1.0,-41.0
1776887814.8461027,7.0,-2.0,-39.0
1776887814.8561027,0.0,0.0,-46.0
1776887814.8661027,1.0,0.0,-45.0
1776887814.8761027,2.0,3.0,-39.0
1776887814.886103,2.0,5.0,-37.0
1776887814.896103,-3.0,6.0,-44.0
1776887814.906103,-6.0,2.0,-41.0
1776887814.9161026,-1.0,0.0,-43.0
1776887814.9261026,1.0,1.0,-43.0
1776887814.9361026,0.0,2.0,-38.0
1776887814.9461029,0.0,3.0,-40.0
1776887814.9561028,0.0,3.0,-40.0
1776887814.9661028,-3.0,4.0,-36.0
1776887814.9761028,-1.0,3.0,-43.0
1776887814.9861028,0.0,1.0,-44.0
1776887814.9961028,-5.0,-2.0,-45.0
1776887815.0061028,-4.0,0.0,-47.0
1776887815.0161028,-9.0,0.0,-45.0
1776887815.0261028,-4.0,1.0,-46.0
1776887815.0361028,-2.0,5.0,-44.0
1776887815.0461028,-2.0,3.0,-44.0
1776887815.0561028,4.0,1.0,-46.0
1776887815.0661027,11.0,2.0,-52.0
1776887815.0761027,9.0,1.0,-47.0
1776887815.0861027,13.0,0.0,-38.0
1776887815.0961027,10.0,-4.0,-33.0
1776887815.1061027,7.0,-11.0,-29.0
1776887815.1161027,6.0,-11.0,-34.0
1776887815.1261027,3.0,-9.0,-36.0
1776887815.136103,1.0,-6.0,-39.0
1776887815.146103,0.0,-3.0,-38.0
1776887815.156103,-2.0,-4.0,-34.0
1776887815.1661026,-1.0,-5.0,-30.0
1776887815.1761026,1.0,-2.0,-29.0
1776887815.1861026,1.0,0.0,-35.0
1776887815.1961029,1.0,3.0,-33.0
1776887815.2061028,0.0,1.0,-37.0
1776887815.2161028,-1.0,2.0,-36.0
1776887815.2261028,2.0,3.0,-34.0
1776887815.2361028,2.0,8.0,-31.0
1776887815.2461028,0.0,6.0,-40.0
1776887815.2561028,1.0,4.0,-40.0
1776887815.2661028,1.0,-2.0,-39.0
1776887815.2761028,3.0,-6.0,-42.0
1776887815.2861028,0.0,-5.0,-43.0
1776887815.2961028,2.0,0.0,-43.0
1776887815.3061028,8.0,-1.0,-41.0
1776887815.3161027,8.0,-2.0,-38.0
1776887815.3261027,4.0,-3.0,-33.0
1776887815.3361027,7.0,1.0,-37.0
1776887815.3461027,6.0,0.0,-38.0
1776887815.3561027,9.0,-2.0,-36.0
1776887815.3661027,9.0,-5.0,-27.0
1776887815.3761027,7.0,-5.0,-30.0
1776887815.386103,4.0,-3.0,-32.0
1776887815.396103,3.0,-3.0,-28.0
1776887815.406103,0.0,1.0,-22.0
1776887815.4161026,-1.0,-1.0,-24.0
1776887815.4261026,-3.0,1.0,-27.0
1776887815.4361026,-1.0,0.0,-30.0
1776887815.4461029,1.0,-4.0,-30.0
1776887815.4561028,-2.0,-6.0,-36.0
1776887815.4661028,-2.0,-11.0,-32.0
1776887815.4761028,0.0,-6.0,-28.0
1776887815.4861028,1.0,-2.0,-34.0
1776887815.4961028,4.0,0.0,-35.0
1776887815.5061028,4.0,2.0,-36.0
1776887815.5161028,2.0,1.0,-35.0
1776887815.5261028,-2.0,0.0,-40.0
1776887815.5361028,-1.0,-4.0,-32.0
1776887815.5461028,-1.0,-5.0,-25.0
1776887815.5561028,-6.0,-3.0,-24.0
1776887815.5661027,-2.0,-1.0,-29.0
1776887815.5761027,1.0,-3.0,-25.0
1776887815.5861027,6.0,-1.0,-31.0
1776887815.5961027,5.0,0.0,-35.0
1776887815.6061027,2.0,0.0,-33.0
1776887815.6161027,-4.0,-2.0,-32.0
1776887815.6261027,-5.0,1.0,-25.0
1776887815.636103,-3.0,1.0,-25.0
1776887815.646103,4.0,-5.0,-24.0
1776887815.656103,4.0,-2.0,-24.0
1776887815.6661026,1.0,-1.0,-32.0
1776887815.6761026,3.0,-6.0,-33.0
1776887815.6861026,-1.0,-7.0,-37.0
1776887815.6961029,-4.0,-5.0,-33.0
1776887815.7061028,-1.0,-7.0,-35.0
1776887815.7161028,0.0,-5.0,-31.0
1776887815.7261028,-2.0,-7.0,-31.0
1776887815.7361028,0.0,-6.0,-37.0
1776887815.7461028,0.0,-8.0,-39.0
1776887815.7561028,2.0,-6.0,-32.0
1776887815.7661028,1.0,-4.0,-35.0
1776887815.7761028,-3.0,-4.0,-31.0
1776887815.7861028,1.0,2.0,-26.0
1776887815.7961028,3.0,2.0,-26.0
1776887815.8061028,0.0,0.0,-28.0
1776887815.8161027,0.0,6.0,-43.0
1776887815.8261027,3.0,6.0,-38.0
1776887815.8361027,7.0,4.0,-41.0
1776887815.8461027,4.0,2.0,-37.0
1776887815.8561027,4.0,2.0,-32.0
1776887815.8661027,8.0,3.0,-33.0
1776887815.8761027,8.0,5.0,-31.0
1776887815.886103,4.0,4.0,-29.0
1776887815.896103,3.0,4.0,-35.0
1776887815.906103,-1.0,-2.0,-40.0
1776887815.9161026,-1.0,0.0,-41.0
1776887815.9261026,-2.0,-2.0,-40.0
1776887815.9361026,-5.0,-3.0,-40.0
1776887815.9461029,-6.0,-2.0,-33.0
1776887815.9561028,-5.0,-7.0,-35.0
1776887815.9661028,-6.0,-9.0,-39.0
1776887815.9761028,-5.0,-6.0,-38.0
1776887815.9861028,-4.0,-6.0,-34.0
1776887815.9961028,0.0,-6.0,-35.0
1776887816.0061028,2.0,-8.0,-38.0
1776887816.0161028,4.0,-8.0,-40.0
1776887816.0261028,2.0,-4.0,-43.0
1776887816.0361028,0.0,-7.0,-45.0
1776887816.0461028,2.0,-9.0,-45.0
1776887816.0561028,0.0,-9.0,-45.0
1776887816.0661027,2.0,-12.0,-48.0
1776887816.0761027,2.0,-10.0,-41.0
1776887816.0861027,3.0,-8.0,-39.0
1776887816.0961027,3.0,-8.0,-37.0
1776887816.1061027,3.0,-4.0,-39.0
1776887816.1161027,7.0,-4.0,-36.0
1776887816.1261027,0.0,-4.0,-38.0
1776887816.136103,-3.0,-8.0,-34.0
1776887816.146103,-5.0,-6.0,-33.0
1776887816.156103,-3.0,-6.0,-38.0
1776887816.1661026,-3.0,1.0,-38.0
1776887816.1761026,-2.0,0.0,-45.0
1776887816.1861026,-5.0,-1.0,-42.0
1776887816.1961029,-4.0,-1.0,-40.0
1776887816.2061028,-2.0,3.0,-45.0
1776887816.2161028,0.0,5.0,-46.0
1776887816.2261028,1.0,2.0,-48.0
1776887816.2361028,0.0,-1.0,-51.0
1776887816.2461028,1.0,0.0,-51.0
1776887816.2561028,0.0,-1.0,-47.0
1776887816.2661028,0.0,-2.0,-39.0
1776887816.2761028,-3.0,-4.0,-38.0
1776887816.2861028,0.0,-3.0,-32.0
1776887816.2971027,0.0,-2.0,-40.0
1776887816.307103,-1.0,-1.0,-37.0
1776887816.317103,0.0,0.0,-36.0
1776887816.327103,0.0,-4.0,-42.0
1776887816.337103,0.0,-2.0,-40.0
1776887816.3471026,0.0,-5.0,-42.0
1776887816.3571026,-1.0,-4.0,-41.0
1776887816.3671026,0.0,-1.0,-38.0
1776887816.3771029,0.0,-4.0,-38.0
1776887816.3871028,0.0,-1.0,-37.0
1776887816.3971028,0.0,-4.0,-36.0
1776887816.4071028,0.0,-9.0,-30.0
1776887816.4171028,-1.0,-8.0,-26.0
1776887816.4271028,1.0,-6.0,-28.0
1776887816.4371028,7.0,0.0,-33.0
1776887816.4471028,10.0,1.0,-35.0
1776887816.4571028,5.0,0.0,-31.0
1776887816.4671028,5.0,-5.0,-37.0
1776887816.4771028,6.0,-5.0,-37.0
1776887816.4871027,4.0,-5.0,-38.0
1776887816.4971027,4.0,-5.0,-40.0
1776887816.5071027,7.0,-7.0,-40.0
1776887816.5171027,6.0,-3.0,-35.0
1776887816.5271027,8.0,-4.0,-33.0
1776887816.5371027,8.0,-7.0,-30.0
1776887816.5471027,10.0,-5.0,-29.0
1776887816.557103,9.0,-5.0,-38.0
1776887816.567103,6.0,-3.0,-38.0
1776887816.577103,1.0,-2.0,-39.0
1776887816.587103,4.0,-3.0,-39.0
1776887816.5971026,1.0,-5.0,-37.0
1776887816.6071026,5.0,-3.0,-38.0
1776887816.6171026,9.0,-3.0,-38.0
1776887816.6271029,7.0,-4.0,-40.0
1776887816.6371028,0.0,-2.0,-40.0
1776887816.6471028,-1.0,-6.0,-36.0
1776887816.6571028,0.0,-3.0,-36.0
1776887816.6671028,-1.0,-4.0,-37.0
1776887816.6771028,-2.0,-3.0,-38.0
1776887816.6871028,1.0,-6.0,-33.0
1776887816.6971028,0.0,-10.0,-28.0
1776887816.7071028,0.0,-12.0,-32.0
1776887816.7171028,1.0,-15.0,-36.0
1776887816.7271028,-2.0,-11.0,-39.0
1776887816.7371027,-2.0,-6.0,-43.0
1776887816.7471027,-4.0,-4.0,-40.0
1776887816.7571027,-5.0,0.0,-38.0
1776887816.7671027,-1.0,2.0,-43.0
1776887816.7771027,-2.0,1.0,-50.0
1776887816.7871027,3.0,-1.0,-45.0
1776887816.7971027,8.0,-1.0,-41.0
1776887816.807103,8.0,0.0,-33.0
1776887816.817103,4.0,-5.0,-34.0
1776887816.827103,6.0,-7.0,-34.0
1776887816.837103,2.0,-5.0,-32.0
1776887816.8471026,0.0,-3.0,-28.0
1776887816.8571026,0.0,-3.0,-35.0
1776887816.8671026,0.0,-5.0,-41.0
1776887816.8771029,0.0,-6.0,-41.0
1776887816.8871028,1.0,-6.0,-41.0
1776887816.8971028,2.0,-1.0,-45.0
1776887816.9071028,1.0,0.0,-47.0
1776887816.9171028,-4.0,-2.0,-47.0
1776887816.9271028,-6.0,-4.0,-46.0
1776887816.9371028,-5.0,-6.0,-41.0
1776887816.9471028,-7.0,-2.0,-43.0
1776887816.9571028,-7.0,-3.0,-41.0
1776887816.9671028,-2.0,-5.0,-42.0
1776887816.9771028,-2.0,-4.0,-39.0
1776887816.9871027,-2.0,-2.0,-34.0
1776887816.9971027,1.0,-2.0,-34.0
1776887817.0071027,3.0,-2.0,-36.0
1776887817.0171027,5.0,0.0,-32.0
1776887817.0271027,5.0,0.0,-33.0
1776887817.0371027,1.0,-1.0,-23.0
1776887817.0471027,5.0,-1.0,-15.0
1776887817.057103,4.0,1.0,-17.0
1776887817.067103,0.0,4.0,-18.0
1776887817.077103,-2.0,2.0,-24.0
1776887817.087103,-1.0,-1.0,-22.0
1776887817.0971026,0.0,-2.0,-24.0
1776887817.1071026,0.0,-1.0,-31.0
1776887817.1171026,-3.0,0.0,-27.0
1776887817.1271029,-7.0,0.0,-32.0
1776887817.1371028,-5.0,1.0,-23.0
1776887817.1471028,0.0,1.0,-22.0
1776887817.1571028,-1.0,-1.0,-27.0
1776887817.1671028,-3.0,0.0,-25.0
1776887817.1771028,-4.0,0.0,-32.0
1776887817.1871028,0.0,-1.0,-32.0
1776887817.1971028,1.0,0.0,-34.0
1776887817.2071028,4.0,0.0,-29.0
1776887817.2171028,0.0,-1.0,-27.0
1776887817.2271028,0.0,-3.0,-27.0
1776887817.2371027,-4.0,0.0,-40.0
1776887817.2471027,-3.0,0.0,-39.0
1776887817.2571027,-1.0,-1.0,-36.0
1776887817.2671027,-1.0,-4.0,-36.0
1776887817.2771027,0.0,-6.0,-38.0
1776887817.2871027,1.0,-5.0,-40.0
1776887817.2971027,2.0,-3.0,-45.0
1776887817.307103,0.0,-3.0,-38.0
1776887817.317103,-1.0,-2.0,-36.0
1776887817.327103,0.0,0.0,-36.0
1776887817.337103,-7.0,0.0,-36.0
1776887817.3471026,-8.0,-1.0,-38.0
1776887817.3571026,-10.0,-3.0,-38.0
1776887817.3671026,-8.0,-6.0,-35.0
1776887817.3771029,-3.0,-3.0,-43.0
1776887817.3871028,2.0,0.0,-38.0
1776887817.3971028,0.0,-3.0,-37.0
1776887817.4071028,0.0,-2.0,-41.0
1776887817.4171028,0.0,-4.0,-35.0
1776887817.4271028,-2.0,-3.0,-37.0
1776887817.4371028,0.0,-3.0,-36.0
1776887817.4471028,1.0,0.0,-38.0
1776887817.4571028,2.0,1.0,-33.0
1776887817.4671028,0.0,2.0,-34.0
1776887817.4771028,-4.0,2.0,-38.0
1776887817.4871027,-6.0,2.0,-51.0
1776887817.4971027,-2.0,1.0,-50.0
1776887817.5071027,0.0,0.0,-48.0
1776887817.5171027,1.0,-3.0,-45.0
1776887817.5271027,3.0,0.0,-36.0
1776887817.5371027,-3.0,0.0,-38.0
1776887817.5471027,-3.0,0.0,-35.0
1776887817.557103,-1.0,1.0,-33.0
1776887817.567103,2.0,4.0,-29.0
1776887817.577103,6.0,1.0,-26.0
1776887817.587103,4.0,0.0,-28.0
1776887817.5971026,3.0,-4.0,-33.0
1776887817.6071026,1.0,-3.0,-35.0
1776887817.6171026,-4.0,-1.0,-31.0
1776887817.6271029,-7.0,-4.0,-26.0
1776887817.6371028,-7.0,-5.0,-23.0
1776887817.6471028,0.0,-4.0,-25.0
1776887817.6571028,-1.0,0.0,-26.0
1776887817.6671028,-3.0,2.0,-36.0
1776887817.6771028,0.0,0.0,-36.0
1776887817.6871028,-1.0,1.0,-31.0
1776887817.6971028,2.0,1.0,-30.0
1776887817.7071028,1.0,0.0,-32.0
1776887817.7171028,5.0,-4.0,-33.0
1776887817.7271028,7.0,-5.0,-36.0
1776887817.7371027,4.0,-3.0,-45.0
1776887817.7471027,6.0,-6.0,-50.0
1776887817.7571027,4.0,-7.0,-51.0
1776887817.7671027,1.0,-3.0,-38.0
1776887817.7771027,1.0,-1.0,-37.0
1776887817.7871027,-3.0,-4.0,-34.0
1776887817.7971027,-5.0,0.0,-33.0
1776887817.807103,-2.0,0.0,-37.0
1776887817.817103,0.0,1.0,-38.0
1776887817.827103,6.0,-1.0,-42.0
1776887817.837103,5.0,0.0,-47.0
1776887817.8471026,5.0,1.0,-41.0
1776887817.8571026,5.0,5.0,-32.0
1776887817.8671026,4.0,5.0,-31.0
1776887817.8771029,5.0,3.0,-30.0
1776887817.8871028,1.0,7.0,-37.0
1776887817.8971028,5.0,4.0,-39.0
1776887817.9071028,5.0,4.0,-31.0
1776887817.9171028,4.0,0.0,-30.0
1776887817.9271028,4.0,-4.0,-35.0
1776887817.9371028,1.0,-4.0,-34.0
1776887817.9471028,0.0,-8.0,-28.0
1776887817.9571028,-4.0,-5.0,-29.0
1776887817.9671028,-2.0,-3.0,-35.0
1776887817.9771028,-2.0,-4.0,-42.0
1776887817.9871027,-5.0,0.0,-43.0
1776887817.9971027,-4.0,0.0,-37.0
1776887818.0071027,-2.0,5.0,-42.0
1776887818.0171027,-4.0,4.0,-44.0
1776887818.0271027,-3.0,2.0,-39.0
1776887818.0371027,-2.0,0.0,-36.0
1776887818.0471027,-4.0,0.0,-32.0
1776887818.057103,-7.0,0.0,-32.0
1776887818.067103,-6.0,-1.0,-38.0
1776887818.077103,-8.0,0.0,-40.0
1776887818.087103,-4.0,0.0,-38.0
1776887818.0971026,-4.0,0.0,-42.0
1776887818.1071026,-2.0,0.0,-40.0
1776887818.1171026,-1.0,0.0,-37.0
1776887818.1271029,0.0,1.0,-31.0
1776887818.1371028,-1.0,3.0,-38.0
1776887818.1471028,0.0,1.0,-44.0
1776887818.1571028,3.0,0.0,-41.0
1776887818.1671028,4.0,-2.0,-42.0
1776887818.1771028,5.0,-1.0,-40.0
1776887818.1871028,1.0,-3.0,-41.0
1776887818.1971028,0.0,-2.0,-37.0
1776887818.2071028,2.0,-1.0,-39.0
1776887818.2171028,4.0,0.0,-44.0
1776887818.2271028,4.0,0.0,-39.0
1776887818.2371027,4.0,-2.0,-33.0
1776887818.2471027,0.0,-1.0,-35.0
1776887818.2571027,4.0,-3.0,-33.0
1776887818.2671027,3.0,-2.0,-36.0
1776887818.2771027,6.0,2.0,-38.0
1776887818.2871027,2.0,2.0,-39.0
1776887818.2981029,0.0,3.0,-43.0
1776887818.3081028,0.0,0.0,-49.0
1776887818.3181028,0.0,0.0,-49.0
1776887818.3281028,0.0,0.0,-50.0
1776887818.3381028,-2.0,2.0,-50.0
1776887818.3481028,-1.0,2.0,-54.0
1776887818.3581028,-2.0,0.0,-51.0
1776887818.3681028,-4.0,-1.0,-51.0
1776887818.3781028,3.0,-1.0,-47.0
1776887818.3881028,-2.0,-3.0,-47.0
1776887818.3981028,-1.0,-6.0,-47.0
1776887818.4081028,2.0,-5.0,-46.0
1776887818.4181027,-1.0,-6.0,-51.0
1776887818.4281027,-4.0,-7.0,-49.0
1776887818.4381027,-6.0,-2.0,-53.0
1776887818.4481027,0.0,-1.0,-47.0
1776887818.4581027,0.0,2.0,-41.0
1776887818.4681027,-3.0,3.0,-39.0
1776887818.4781027,-5.0,0.0,-41.0
1776887818.488103,-2.0,1.0,-33.0
1776887818.498103,-3.0,-1.0,-24.0
1776887818.508103,-2.0,-3.0,-24.0
1776887818.5181026,-4.0,-1.0,-25.0
1776887818.5281026,-2.0,-2.0,-30.0
1776887818.5381026,0.0,-3.0,-25.0
1776887818.5481029,-3.0,-4.0,-32.0
1776887818.5581028,0.0,0.0,-33.0
1776887818.5681028,-6.0,0.0,-31.0
1776887818.5781028,-9.0,1.0,-34.0
1776887818.5881028,-7.0,1.0,-37.0
1776887818.5981028,-5.0,0.0,-40.0
1776887818.6081028,-2.0,2.0,-41.0
1776887818.6181028,0.0,1.0,-38.0
1776887818.6281028,-2.0,0.0,-36.0
1776887818.6381028,-2.0,2.0,-39.0
1776887818.6481028,-8.0,1.0,-39.0
1776887818.6581028,-2.0,-1.0,-38.0
1776887818.6681027,2.0,-6.0,-36.0
1776887818.6781027,4.0,-9.0,-39.0
1776887818.6881027,1.0,-9.0,-47.0
1776887818.6981027,2.0,-5.0,-51.0
1776887818.7081027,2.0,-5.0,-47.0
1776887818.7181027,4.0,-5.0,-42.0
1776887818.7281027,5.0,-6.0,-40.0
1776887818.738103,1.0,-7.0,-37.0
1776887818.748103,0.0,-11.0,-34.0
1776887818.758103,-1.0,-10.0,-35.0
1776887818.7681026,2.0,-6.0,-28.0
1776887818.7781026,3.0,-2.0,-27.0
1776887818.7881026,5.0,0.0,-31.0
1776887818.7981029,0.0,0.0,-30.0
1776887818.8081028,4.0,-4.0,-41.0
1776887818.8181028,2.0,-1.0,-35.0
1776887818.8281028,5.0,-2.0,-35.0
