time,x,y,z
1776887818.8381028,3.0,-3.0,-33.0
1776887818.8481028,1.0,-2.0,-33.0
1776887818.8581028,2.0,-6.0,-33.0
1776887818.8681028,4.0,-4.0,-28.0
1776887818.8781028,4.0,-5.0,-31.0
1776887818.8881028,-1.0,-3.0,-33.0
1776887818.8981028,-1.0,-1.0,-32.0
1776887818.9081028,-3.0,0.0,-26.0
1776887818.9181027,-4.0,0.0,-27.0
1776887818.9281027,0.0,1.0,-30.0
1776887818.9381027,1.0,1.0,-24.0
1776887818.9481027,1.0,0.0,-27.0
1776887818.9581027,0.0,-2.0,-32.0
1776887818.9681027,3.0,0.0,-30.0
1776887818.9781027,3.0,-1.0,-36.0
1776887818.988103,1.0,-6.0,-37.0
1776887818.998103,6.0,-7.0,-36.0
1776887819.008103,9.0,-6.0,-37.0
1776887819.0181026,3.0,-1.0,-34.0
1776887819.0281026,0.0,-6.0,-39.0
1776887819.0381026,0.0,-10.0,-46.0
1776887819.0481029,0.0,-5.0,-46.0
1776887819.0581028,-3.0,-5.0,-36.0
1776887819.0681028,0.0,-1.0,-35.0
1776887819.0781028,0.0,-2.0,-35.0
1776887819.0881028,0.0,-2.0,-34.0
1776887819.0981028,0.0,-1.0,-35.0
1776887819.1081028,-1.0,-1.0,-42.0
1776887819.1181028,3.0,-4.0,-46.0
1776887819.1281028,1.0,-3.0,-46.0
1776887819.1381028,-3.0,-5.0,-52.0
1776887819.1481028,-5.0,-5.0,-45.0
1776887819.1581028,-2.0,-9.0,-38.0
1776887819.1681027,-2.0,-7.0,-33.0
1776887819.1781027,-1.0,-7.0,-30.0
1776887819.1881027,-1.0,-7.0,-29.0
1776887819.1981027,0.0,0.0,-26.0
1776887819.2081027,0.0,-1.0,-33.0
1776887819.2181027,-5.0,-5.0,-34.0
1776887819.2281027,-4.0,-4.0,-37.0
1776887819.238103,-7.0,-5.0,-40.0
1776887819.248103,-9.0,-2.0,-38.0
1776887819.258103,-4.0,-5.0,-36.0
1776887819.2681026,-4.0,-9.0,-38.0
1776887819.2781026,-6.0,-1.0,-34.0
1776887819.2881026,0.0,-2.0,-33.0
1776887819.2981029,-2.0,-1.0,-34.0
1776887819.3081028,-1.0,-1.0,-35.0
1776887819.3181028,1.0,-1.0,-39.0
1776887819.3281028,4.0,1.0,-43.0
1776887819.3391027,0.0,1.0,-45.0
1776887819.3481028,1.0,2.0,-49.0
1776887819.3581028,2.0,5.0,-41.0
1776887819.3681028,1.0,5.0,-31.0
1776887819.3781028,5.0,2.0,-33.0
1776887819.3881028,5.0,1.0,-32.0
1776887819.3981028,1.0,0.0,-33.0
1776887819.4081028,-2.0,4.0,-32.0
1776887819.4181027,0.0,4.0,-34.0
1776887819.4281027,1.0,0.0,-33.0
1776887819.4381027,0.0,-1.0,-32.0
1776887819.4481027,-2.0,0.0,-27.0
1776887819.4581027,-4.0,-2.0,-34.0
1776887819.4681027,-4.0,-3.0,-33.0
1776887819.4781027,0.0,-3.0,-35.0
1776887819.488103,4.0,-1.0,-30.0
1776887819.498103,5.0,-2.0,-30.0
1776887819.508103,0.0,0.0,-35.0
1776887819.5181026,3.0,-4.0,-41.0
1776887819.5281026,2.0,0.0,-41.0
1776887819.5381026,1.0,-1.0,-37.0
1776887819.5481029,0.0,1.0,-36.0
1776887819.5581028,0.0,4.0,-40.0
1776887819.5681028,3.0,6.0,-40.0
1776887819.5781028,4.0,8.0,-37.0
1776887819.5881028,2.0,6.0,-31.0
1776887819.5981028,4.0,0.0,-35.0
1776887819.6081028,1.0,-3.0,-36.0
1776887819.6181028,0.0,-1.0,-37.0
1776887819.6281028,0.0,-2.0,-37.0
1776887819.6381028,2.0,-2.0,-28.0
1776887819.6481028,1.0,-3.0,-29.0
1776887819.6581028,3.0,-3.0,-36.0
1776887819.6681027,0.0,-6.0,-38.0
1776887819.6781027,-5.0,-3.0,-37.0
1776887819.6881027,-5.0,-2.0,-37.0
1776887819.6981027,0.0,0.0,-40.0
1776887819.7081027,0.0,4.0,-34.0
1776887819.7181027,-2.0,5.0,-41.0
1776887819.7281027,-2.0,3.0,-39.0
1776887819.738103,-4.0,1.0,-33.0
1776887819.748103,-3.0,3.0,-37.0
1776887819.758103,-2.0,0.0,-36.0
1776887819.7681026,1.0,2.0,-36.0
1776887819.7781026,0.0,2.0,-33.0
1776887819.7881026,0.0,1.0,-37.0
1776887819.7981029,0.0,2.0,-29.0
1776887819.8081028,1.0,0.0,-24.0
1776887819.8181028,0.0,0.0,-23.0
1776887819.8281028,0.0,-5.0,-25.0
1776887819.8381028,0.0,-3.0,-27.0
1776887819.8481028,1.0,-1.0,-30.0
1776887819.8581028,3.0,3.0,-34.0
1776887819.8681028,5.0,6.0,-35.0
1776887819.8781028,1.0,5.0,-32.0
1776887819.8881028,2.0,4.0,-32.0
1776887819.8981028,5.0,2.0,-32.0
1776887819.9081028,2.0,-1.0,-29.0
1776887819.9181027,0.0,-5.0,-25.0
1776887819.9281027,5.0,-6.0,-22.0
1776887819.9381027,4.0,-1.0,-25.0
1776887819.9481027,2.0,0.0,-32.0
1776887819.9581027,3.0,0.0,-32.0
1776887819.9681027,2.0,-2.0,-31.0
1776887819.9781027,2.0,-1.0,-27.0
1776887819.988103,4.0,0.0,-25.0
1776887819.998103,-1.0,0.0,-25.0
1776887820.008103,-3.0,-2.0,-32.0
1776887820.0181026,2.0,-1.0,-37.0
1776887820.0281026,-2.0,-2.0,-37.0
1776887820.0381026,-3.0,-4.0,-33.0
1776887820.0481029,-4.0,-6.0,-29.0
1776887820.0581028,-2.0,-8.0,-35.0
1776887820.0681028,-3.0,-5.0,-32.0
1776887820.0781028,0.0,-1.0,-31.0
1776887820.0881028,-1.0,-2.0,-36.0
1776887820.0981028,-3.0,-1.0,-42.0
1776887820.1081028,-1.0,0.0,-35.0
1776887820.1181028,0.0,2.0,-36.0
1776887820.1281028,0.0,0.0,-31.0
1776887820.1381028,3.0,-1.0,-38.0
1776887820.1481028,1.0,-2.0,-36.0
1776887820.1581028,3.0,-5.0,-39.0
1776887820.1681027,0.0,-5.0,-37.0
1776887820.1781027,1.0,-4.0,-35.0
1776887820.1881027,1.0,-4.0,-35.0
1776887820.1981027,5.0,0.0,-29.0
1776887820.2081027,13.0,0.0,-30.0
1776887820.2181027,9.0,-10.0,-34.0
1776887820.2281027,5.0,-7.0,-31.0
1776887820.238103,3.0,-6.0,-36.0
1776887820.248103,7.0,-8.0,-35.0
1776887820.258103,6.0,-5.0,-33.0
1776887820.2681026,1.0,0.0,-31.0
1776887820.2791028,-6.0,-4.0,-32.0
1776887820.2891028,-9.0,-4.0,-32.0
1776887820.2991028,-7.0,-2.0,-34.0
1776887820.3091028,-6.0,-2.0,-34.0
1776887820.3191028,-9.0,-2.0,-42.0
1776887820.3291028,-4.0,-4.0,-46.0
1776887820.3391027,-4.0,-5.0,-43.0
1776887820.3491027,-4.0,-3.0,-46.0
1776887820.3591027,0.0,-2.0,-45.0
1776887820.3691027,0.0,-3.0,-49.0
1776887820.3791027,2.0,-5.0,-46.0
1776887820.3891027,0.0,-2.0,-45.0
1776887820.3991027,-4.0,3.0,-41.0
1776887820.409103,-3.0,0.0,-30.0
1776887820.419103,-6.0,0.0,-35.0
1776887820.429103,-9.0,3.0,-33.0
1776887820.4391026,-9.0,3.0,-28.0
1776887820.4491026,-3.0,1.0,-28.0
1776887820.4591026,1.0,3.0,-29.0
1776887820.4691026,0.0,4.0,-30.0
1776887820.4791028,1.0,4.0,-33.0
1776887820.4891028,2.0,0.0,-32.0
1776887820.4991028,1.0,-3.0,-36.0
1776887820.5091028,2.0,-1.0,-38.0
1776887820.5191028,0.0,-4.0,-40.0
1776887820.5291028,1.0,-2.0,-42.0
1776887820.5391028,0.0,-1.0,-38.0
1776887820.5491028,-1.0,-5.0,-38.0
1776887820.5591028,0.0,-7.0,-35.0
1776887820.5691028,1.0,-6.0,-33.0
1776887820.5791028,2.0,-5.0,-36.0
1776887820.5891027,2.0,-5.0,-36.0
1776887820.5991027,1.0,-1.0,-40.0
1776887820.6091027,0.0,-3.0,-40.0
1776887820.6191027,1.0,-5.0,-40.0
1776887820.6291027,0.0,-3.0,-30.0
1776887820.6391027,2.0,-1.0,-31.0
1776887820.6491027,3.0,-2.0,-31.0
1776887820.659103,3.0,0.0,-34.0
1776887820.669103,4.0,0.0,-33.0
1776887820.679103,7.0,0.0,-35.0
1776887820.6891026,6.0,2.0,-35.0
1776887820.6991026,3.0,1.0,-33.0
1776887820.7091026,1.0,-4.0,-33.0
1776887820.7191026,0.0,-4.0,-35.0
1776887820.7291028,2.0,0.0,-37.0
1776887820.7391028,2.0,1.0,-34.0
1776887820.7491028,2.0,0.0,-37.0
1776887820.7591028,2.0,4.0,-43.0
1776887820.7691028,2.0,7.0,-47.0
1776887820.7791028,2.0,5.0,-43.0
1776887820.7891028,-4.0,2.0,-37.0
1776887820.7991028,-6.0,3.0,-28.0
1776887820.8091028,-6.0,2.0,-28.0
1776887820.8191028,-6.0,1.0,-32.0
1776887820.8291028,-7.0,2.0,-38.0
1776887820.8391027,-6.0,1.0,-34.0
1776887820.8491027,-5.0,-2.0,-37.0
1776887820.8591027,-8.0,1.0,-43.0
1776887820.8691027,-3.0,-3.0,-36.0
1776887820.8791027,0.0,-4.0,-35.0
1776887820.8891027,4.0,-7.0,-42.0
1776887820.8991027,2.0,-9.0,-41.0
1776887820.909103,3.0,-4.0,-43.0
1776887820.919103,2.0,-2.0,-36.0
1776887820.929103,0.0,-3.0,-38.0
1776887820.9391026,-2.0,-1.0,-32.0
1776887820.9491026,-1.0,0.0,-32.0
1776887820.9591026,0.0,0.0,-32.0
1776887820.9691026,-2.0,-2.0,-34.0
1776887820.9791028,-2.0,-3.0,-40.0
1776887820.9891028,-3.0,-2.0,-45.0
1776887820.9991028,-3.0,0.0,-44.0
1776887821.0091028,-1.0,-2.0,-34.0
1776887821.0191028,-4.0,-4.0,-38.0
1776887821.0291028,-2.0,-10.0,-34.0
1776887821.0391028,-2.0,-9.0,-36.0
1776887821.0491028,-4.0,-5.0,-41.0
1776887821.0591028,-3.0,-7.0,-42.0
1776887821.0691028,-5.0,-9.0,-39.0
1776887821.0801027,-3.0,-9.0,-37.0
1776887821.0891027,-1.0,-4.0,-38.0
1776887821.0991027,0.0,-1.0,-37.0
1776887821.1091027,-1.0,0.0,-38.0
1776887821.1191027,-3.0,-1.0,-39.0
1776887821.1291027,-4.0,0.0,-41.0
1776887821.1391027,-2.0,0.0,-44.0
1776887821.1491027,2.0,0.0,-49.0
1776887821.159103,6.0,0.0,-47.0
1776887821.169103,7.0,3.0,-45.0
1776887821.179103,6.0,0.0,-45.0
1776887821.1891026,5.0,0.0,-47.0
1776887821.1991026,6.0,-6.0,-37.0
1776887821.2091026,2.0,-5.0,-40.0
1776887821.2191026,-2.0,-2.0,-44.0
1776887821.2291028,-2.0,0.0,-45.0
1776887821.2391028,0.0,0.0,-48.0
1776887821.2491028,0.0,-4.0,-44.0
1776887821.2591028,2.0,-3.0,-40.0
1776887821.2691028,5.0,-6.0,-32.0
1776887821.2791028,5.0,-8.0,-29.0
1776887821.2891028,3.0,-8.0,-32.0
1776887821.2991028,-1.0,-10.0,-34.0
1776887821.3091028,1.0,-9.0,-32.0
1776887821.3191028,-1.0,-5.0,-30.0
1776887821.3291028,-4.0,-5.0,-28.0
1776887821.3391027,-3.0,-5.0,-29.0
1776887821.3491027,-1.0,-1.0,-37.0
1776887821.3591027,-4.0,0.0,-41.0
1776887821.3691027,0.0,-5.0,-39.0
1776887821.3791027,-3.0,-6.0,-38.0
1776887821.3891027,-7.0,-6.0,-42.0
1776887821.3991027,-4.0,-1.0,-47.0
1776887821.409103,0.0,-2.0,-44.0
1776887821.419103,2.0,-5.0,-42.0
1776887821.429103,2.0,-4.0,-42.0
1776887821.4391026,5.0,-4.0,-43.0
1776887821.4491026,6.0,-4.0,-46.0
1776887821.4591026,7.0,-3.0,-44.0
1776887821.4691026,4.0,-6.0,-44.0
1776887821.4791028,4.0,-1.0,-32.0
1776887821.4891028,4.0,0.0,-38.0
1776887821.4991028,1.0,1.0,-31.0
1776887821.5091028,-3.0,2.0,-28.0
1776887821.5191028,-2.0,3.0,-33.0
1776887821.5291028,0.0,0.0,-29.0
1776887821.5391028,-2.0,-1.0,-28.0
1776887821.5491028,-1.0,-3.0,-23.0
1776887821.5591028,2.0,-5.0,-23.0
1776887821.5691028,3.0,-4.0,-25.0
1776887821.5791028,7.0,3.0,-26.0
1776887821.5891027,8.0,4.0,-31.0
1776887821.5991027,11.0,3.0,-33.0
1776887821.6091027,10.0,3.0,-33.0
1776887821.6191027,7.0,2.0,-31.0
1776887821.6291027,7.0,5.0,-25.0
1776887821.6391027,3.0,3.0,-28.0
1776887821.6491027,1.0,2.0,-35.0
1776887821.659103,0.0,0.0,-39.0
1776887821.669103,0.0,-2.0,-43.0
1776887821.679103,2.0,0.0,-36.0
1776887821.6891026,4.0,-4.0,-42.0
1776887821.6991026,0.0,-7.0,-41.0
1776887821.7091026,-2.0,-4.0,-33.0
1776887821.7191026,-1.0,-2.0,-35.0
1776887821.7291028,-6.0,0.0,-31.0
1776887821.7391028,-7.0,1.0,-31.0
1776887821.7491028,-4.0,7.0,-38.0
1776887821.7591028,-9.0,1.0,-36.0
1776887821.7691028,-8.0,-1.0,-28.0
1776887821.7791028,-9.0,1.0,-27.0
1776887821.7891028,-4.0,4.0,-35.0
1776887821.7991028,-5.0,3.0,-32.0
1776887821.8091028,-2.0,3.0,-29.0
1776887821.8191028,2.0,0.0,-31.0
1776887821.8291028,1.0,-7.0,-37.0
1776887821.8391027,1.0,-3.0,-34.0
1776887821.8491027,7.0,-2.0,-30.0
1776887821.8591027,5.0,-3.0,-36.0
1776887821.8691027,1.0,-1.0,-38.0
1776887821.8791027,1.0,-8.0,-41.0
1776887821.8891027,3.0,-9.0,-37.0
1776887821.8991027,4.0,-11.0,-36.0
1776887821.909103,1.0,-7.0,-44.0
1776887821.919103,-2.0,-5.0,-48.0
1776887821.929103,-7.0,-6.0,-40.0
1776887821.9391026,-9.0,-4.0,-46.0
1776887821.9491026,-6.0,-6.0,-51.0
1776887821.9591026,-3.0,-7.0,-48.0
1776887821.9691026,-4.0,-8.0,-46.0
1776887821.9791028,-4.0,-10.0,-42.0
1776887821.9891028,-6.0,-13.0,-37.0
1776887821.9991028,-4.0,-10.0,-37.0
1776887822.0091028,-3.0,-10.0,-42.0
1776887822.0191028,0.0,-8.0,-42.0
1776887822.0291028,4.0,-7.0,-43.0
1776887822.0391028,2.0,-8.0,-44.0
1776887822.0491028,-1.0,-5.0,-38.0
1776887822.0591028,-3.0,-2.0,-37.0
1776887822.0691028,-2.0,-3.0,-34.0
1776887822.0791028,-1.0,0.0,-35.0
1776887822.0891027,-2.0,4.0,-30.0
1776887822.0991027,-3.0,5.0,-33.0
1776887822.1091027,0.0,3.0,-33.0
1776887822.1191027,6.0,4.0,-40.0
1776887822.1291027,3.0,4.0,-40.0
1776887822.1391027,1.0,1.0,-38.0
1776887822.1491027,-3.0,0.0,-32.0
1776887822.159103,1.0,-1.0,-35.0
1776887822.169103,4.0,-5.0,-36.0
1776887822.179103,4.0,0.0,-36.0
1776887822.1891026,-2.0,2.0,-33.0
1776887822.1991026,-6.0,1.0,-32.0
1776887822.2091026,-9.0,-1.0,-39.0
1776887822.2191026,-7.0,-1.0,-41.0
1776887822.2291028,-5.0,-1.0,-36.0
1776887822.2391028,-6.0,0.0,-31.0
1776887822.2491028,-2.0,-1.0,-34.0
1776887822.2591028,3.0,-4.0,-32.0
1776887822.2691028,5.0,-5.0,-32.0
1776887822.2791028,3.0,-4.0,-31.0
1776887822.2901027,0.0,0.0,-34.0
1776887822.2991028,-2.0,2.0,-42.0
1776887822.3101027,-5.0,2.0,-41.0
1776887822.3201027,-4.0,2.0,-35.0
1776887822.3301027,-1.0,-2.0,-33.0
1776887822.340103,2.0,-4.0,-37.0
1776887822.350103,2.0,-5.0,-37.0
1776887822.360103,-1.0,-6.0,-35.0
1776887822.3701026,-5.0,-3.0,-41.0
1776887822.3801026,-3.0,-3.0,-38.0
1776887822.3901026,-6.0,-1.0,-36.0
1776887822.4001029,-5.0,0.0,-36.0
1776887822.4101028,-4.0,-5.0,-29.0
1776887822.4201028,-2.0,-8.0,-26.0
1776887822.4301028,1.0,-5.0,-31.0
1776887822.4401028,2.0,-7.0,-35.0
1776887822.4501028,4.0,-8.0,-32.0
1776887822.4601028,6.0,-7.0,-27.0
1776887822.4701028,4.0,-4.0,-26.0
1776887822.4801028,4.0,-4.0,-25.0
1776887822.4901028,1.0,-5.0,-22.0
1776887822.5001028,0.0,2.0,-19.0
1776887822.5101027,-2.0,-1.0,-23.0
1776887822.5201027,-1.0,-3.0,-22.0
1776887822.5301027,-1.0,-3.0,-29.0
1776887822.5401027,-2.0,-5.0,-26.0
1776887822.5501027,-1.0,-3.0,-28.0
1776887822.5601027,5.0,0.0,-29.0
1776887822.5701027,6.0,-4.0,-29.0
1776887822.5801027,-2.0,-2.0,-23.0
1776887822.590103,-2.0,-8.0,-26.0
1776887822.600103,-1.0,-8.0,-28.0
1776887822.610103,0.0,-2.0,-39.0
1776887822.6201026,1.0,-3.0,-46.0
1776887822.6301026,0.0,-6.0,-49.0
1776887822.6401026,-1.0,-9.0,-48.0
1776887822.6501029,1.0,-9.0,-39.0
1776887822.6601028,4.0,-11.0,-41.0
1776887822.6701028,4.0,-11.0,-39.0
1776887822.6801028,7.0,-11.0,-40.0
1776887822.6901028,4.0,-8.0,-37.0
1776887822.7001028,6.0,-1.0,-44.0
1776887822.7101028,4.0,0.0,-43.0
1776887822.7201028,2.0,-2.0,-46.0
1776887822.7301028,2.0,-3.0,-45.0
1776887822.7401028,0.0,-1.0,-42.0
1776887822.7501028,-2.0,-2.0,-37.0
1776887822.7601027,-4.0,-1.0,-33.0
1776887822.7701027,-4.0,-3.0,-38.0
1776887822.7801027,-1.0,-2.0,-37.0
1776887822.7901027,0.0,0.0,-36.0
1776887822.8001027,2.0,2.0,-36.0
1776887822.8101027,5.0,0.0,-36.0
1776887822.8201027,9.0,0.0,-43.0
1776887822.8301027,4.0,0.0,-48.0
1776887822.840103,3.0,1.0,-41.0
1776887822.850103,-1.0,2.0,-41.0
1776887822.860103,-2.0,0.0,-41.0
1776887822.8701026,-1.0,-1.0,-46.0
1776887822.8801026,-2.0,-2.0,-49.0
1776887822.8901026,-8.0,-7.0,-50.0
1776887822.9001029,-3.0,-7.0,-49.0
1776887822.9101028,-4.0,-10.0,-42.0
1776887822.9201028,-2.0,-9.0,-42.0
1776887822.9301028,1.0,-11.0,-43.0
1776887822.9401028,5.0,-6.0,-47.0
1776887822.9501028,-1.0,-5.0,-46.0
1776887822.9601028,-1.0,-4.0,-40.0
1776887822.9701028,0.0,-5.0,-39.0
1776887822.9801028,-2.0,-6.0,-38.0
1776887822.9901028,-6.0,-2.0,-38.0
1776887823.0001028,-3.0,-1.0,-39.0
1776887823.0101027,-5.0,-1.0,-36.0
1776887823.0201027,-3.0,-1.0,-37.0
1776887823.0301027,0.0,-1.0,-25.0
1776887823.0401027,4.0,-3.0,-27.0
1776887823.0501027,1.0,-2.0,-32.0
1776887823.0601027,0.0,0.0,-25.0
1776887823.0701027,0.0,1.0,-21.0
1776887823.0801027,2.0,4.0,-26.0
1776887823.090103,3.0,4.0,-31.0
1776887823.100103,5.0,0.0,-30.0
1776887823.110103,6.0,1.0,-31.0
1776887823.1201026,6.0,0.0,-38.0
1776887823.1301026,0.0,-3.0,-39.0
1776887823.1401026,1.0,-1.0,-41.0
1776887823.1501029,1.0,-3.0,-44.0
1776887823.1601028,4.0,-4.0,-40.0
1776887823.1701028,3.0,-1.0,-41.0
1776887823.1801028,5.0,-3.0,-41.0
1776887823.1901028,5.0,-2.0,-48.0
1776887823.2001028,4.0,-2.0,-44.0
1776887823.2101028,5.0,-4.0,-34.0
1776887823.2201028,5.0,-2.0,-27.0
1776887823.2301028,2.0,1.0,-32.0
1776887823.2401028,5.0,0.0,-30.0
1776887823.2501028,4.0,0.0,-33.0
1776887823.2601027,6.0,-1.0,-31.0
1776887823.2701027,4.0,-2.0,-27.0
1776887823.2801027,5.0,0.0,-34.0
1776887823.2901027,4.0,-3.0,-34.0
1776887823.3001027,-2.0,-1.0,-38.0
1776887823.3101027,1.0,-2.0,-40.0
1776887823.3201027,3.0,-3.0,-40.0
1776887823.3301027,2.0,-2.0,-45.0
1776887823.340103,3.0,-5.0,-43.0
1776887823.350103,1.0,-6.0,-44.0
1776887823.360103,0.0,-3.0,-38.0
1776887823.3701026,2.0,-1.0,-32.0
1776887823.3801026,4.0,-2.0,-33.0
1776887823.3901026,-1.0,-3.0,-34.0
1776887823.4001029,-3.0,-3.0,-38.0
1776887823.4101028,1.0,-3.0,-43.0
1776887823.4201028,5.0,3.0,-45.0
1776887823.4301028,0.0,1.0,-44.0
1776887823.4401028,-2.0,1.0,-43.0
1776887823.4501028,-3.0,2.0,-41.0
1776887823.4601028,0.0,3.0,-39.0
1776887823.4701028,2.0,1.0,-37.0
1776887823.4801028,3.0,0.0,-40.0
1776887823.4901028,2.0,0.0,-37.0
1776887823.5001028,0.0,-3.0,-41.0
1776887823.5101027,0.0,-3.0,-41.0
1776887823.5201027,1.0,-6.0,-34.0
1776887823.5301027,0.0,0.0,-30.0
1776887823.5401027,1.0,1.0,-32.0
1776887823.5501027,0.0,2.0,-34.0
1776887823.5601027,2.0,1.0,-38.0
1776887823.5701027,6.0,5.0,-41.0
1776887823.5801027,2.0,3.0,-31.0
1776887823.590103,1.0,3.0,-30.0
1776887823.600103,0.0,-1.0,-30.0
1776887823.610103,0.0,-3.0,-36.0
1776887823.6201026,1.0,-4.0,-31.0
1776887823.6301026,0.0,-3.0,-30.0
1776887823.6401026,4.0,-2.0,-29.0
1776887823.6501029,4.0,-3.0,-25.0
1776887823.6601028,2.0,-7.0,-20.0
1776887823.6701028,-2.0,-1.0,-23.0
1776887823.6801028,-1.0,-1.0,-27.0
1776887823.6901028,0.0,-3.0,-30.0
1776887823.7001028,5.0,-2.0,-37.0
1776887823.7101028,5.0,0.0,-43.0
1776887823.7201028,5.0,0.0,-44.0
1776887823.7301028,4.0,0.0,-46.0
1776887823.7401028,1.0,0.0,-40.0
1776887823.7501028,0.0,-4.0,-34.0
1776887823.7601027,1.0,-6.0,-33.0
1776887823.7701027,-3.0,-6.0,-34.0
1776887823.7801027,-3.0,-8.0,-33.0
1776887823.7901027,1.0,-8.0,-28.0
1776887823.8001027,-1.0,-10.0,-29.0
1776887823.8101027,-2.0,-5.0,-33.0
1776887823.8201027,0.0,-1.0,-39.0
1776887823.8301027,-2.0,1.0,-34.0
1776887823.840103,-6.0,1.0,-32.0
1776887823.850103,-3.0,-2.0,-33.0
1776887823.860103,1.0,-3.0,-37.0
1776887823.8701026,3.0,-5.0,-36.0
1776887823.8801026,4.0,-4.0,-33.0
1776887823.8901026,0.0,-3.0,-28.0
1776887823.9001029,0.0,-4.0,-32.0
1776887823.9101028,2.0,-4.0,-35.0
1776887823.9211028,0.0,-7.0,-36.0
1776887823.9301028,2.0,-4.0,-38.0
1776887823.9401028,0.0,-2.0,-38.0
1776887823.9501028,3.0,-3.0,-36.0
1776887823.9601028,1.0,-7.0,-38.0
1776887823.9701028,1.0,-7.0,-35.0
1776887823.9801028,7.0,-6.0,-27.0
1776887823.9901028,10.0,-3.0,-26.0
1776887824.0001028,10.0,-5.0,-29.0
1776887824.0101027,10.0,-9.0,-33.0
1776887824.0201027,9.0,-8.0,-32.0
1776887824.0301027,10.0,-5.0,-32.0
1776887824.0401027,7.0,-2.0,-29.0
1776887824.0501027,8.0,-3.0,-27.0
1776887824.0601027,5.0,-3.0,-32.0
1776887824.0701027,3.0,-2.0,-39.0
1776887824.0801027,4.0,-2.0,-41.0
1776887824.090103,2.0,-5.0,-42.0
1776887824.100103,6.0,-1.0,-40.0
1776887824.110103,9.0,1.0,-38.0
1776887824.1201026,6.0,1.0,-31.0
1776887824.1301026,6.0,1.0,-29.0
1776887824.1401026,4.0,3.0,-33.0
1776887824.1501029,1.0,-1.0,-28.0
1776887824.1601028,1.0,2.0,-26.0
1776887824.1701028,-3.0,5.0,-25.0
1776887824.1801028,-2.0,6.0,-24.0
1776887824.1901028,0.0,4.0,-24.0
1776887824.2001028,0.0,3.0,-24.0
1776887824.2101028,0.0,2.0,-32.0
1776887824.2201028,-5.0,2.0,-34.0
1776887824.2301028,-7.0,0.0,-34.0
1776887824.2401028,-6.0,-2.0,-33.0
1776887824.2501028,-8.0,-3.0,-32.0
1776887824.2601027,-6.0,-2.0,-39.0
1776887824.2701027,0.0,-3.0,-43.0
1776887824.281103,2.0,-4.0,-39.0
1776887824.2911026,4.0,-6.0,-33.0
1776887824.3001027,1.0,-6.0,-39.0
1776887824.3111026,0.0,-3.0,-42.0
1776887824.3211029,0.0,-3.0,-41.0
1776887824.3311028,4.0,-2.0,-36.0
1776887824.3411028,2.0,2.0,-34.0
1776887824.3511028,4.0,1.0,-35.0
1776887824.3611028,6.0,-2.0,-36.0
1776887824.3711028,7.0,3.0,-33.0
1776887824.3811028,5.0,3.0,-29.0
1776887824.3911028,0.0,3.0,-33.0
1776887824.4011028,0.0,5.0,-34.0
1776887824.4111028,0.0,1.0,-32.0
1776887824.4211028,4.0,-3.0,-36.0
1776887824.4311028,4.0,-2.0,-37.0
1776887824.4411027,1.0,-3.0,-33.0
1776887824.4511027,0.0,-3.0,-37.0
1776887824.4611027,-2.0,-7.0,-37.0
1776887824.4711027,-2.0,-12.0,-40.0
1776887824.4811027,0.0,-7.0,-45.0
1776887824.4911027,3.0,-4.0,-37.0
1776887824.5011027,4.0,-1.0,-33.0
1776887824.511103,5.0,-4.0,-33.0
1776887824.521103,1.0,-8.0,-35.0
1776887824.531103,4.0,-10.0,-44.0
1776887824.5411026,3.0,-8.0,-35.0
1776887824.5511026,4.0,-4.0,-28.0
1776887824.5611026,4.0,-1.0,-34.0
1776887824.5711029,2.0,0.0,-36.0
1776887824.5811028,2.0,-2.0,-36.0
1776887824.5911028,0.0,-3.0,-31.0
1776887824.6011028,-2.0,-5.0,-30.0
1776887824.6111028,-4.0,-3.0,-32.0
1776887824.6211028,-7.0,-4.0,-34.0
1776887824.6311028,-10.0,-3.0,-29.0
1776887824.6411028,-6.0,-1.0,-29.0
1776887824.6511028,-8.0,-3.0,-27.0
