time,x,y,z
1776887824.6611028,-11.0,-1.0,-30.0
1776887824.6711028,-4.0,-4.0,-36.0
1776887824.6811028,-1.0,-5.0,-32.0
1776887824.6911027,1.0,-6.0,-38.0
1776887824.7011027,-1.0,-6.0,-41.0
1776887824.7111027,-1.0,1.0,-44.0
1776887824.7211027,3.0,-2.0,-45.0
1776887824.7311027,1.0,-6.0,-40.0
1776887824.7411027,2.0,0.0,-39.0
1776887824.7511027,2.0,2.0,-42.0
1776887824.761103,0.0,2.0,-45.0
1776887824.771103,-2.0,1.0,-40.0
1776887824.781103,0.0,0.0,-36.0
1776887824.7911026,0.0,-2.0,-34.0
1776887824.8011026,5.0,-6.0,-34.0
1776887824.8111026,1.0,-7.0,-37.0
1776887824.8211029,4.0,-7.0,-37.0
1776887824.8311028,6.0,-5.0,-35.0
1776887824.8411028,4.0,-8.0,-35.0
1776887824.8511028,3.0,-6.0,-46.0
1776887824.8611028,2.0,-11.0,-43.0
1776887824.8711028,3.0,-10.0,-44.0
1776887824.8811028,2.0,-10.0,-46.0
1776887824.8911028,0.0,-7.0,-39.0
1776887824.9011028,0.0,-5.0,-40.0
1776887824.9111028,-3.0,-6.0,-41.0
1776887824.9211028,-4.0,-3.0,-35.0
1776887824.9311028,-5.0,-2.0,-33.0
1776887824.9411027,-8.0,-9.0,-35.0
1776887824.9511027,-2.0,-7.0,-36.0
1776887824.9611027,0.0,-6.0,-37.0
1776887824.9711027,0.0,-5.0,-39.0
1776887824.9811027,1.0,-6.0,-38.0
1776887824.9911027,0.0,-5.0,-35.0
1776887825.0011027,3.0,-6.0,-41.0
1776887825.011103,7.0,-8.0,-47.0
1776887825.021103,6.0,-7.0,-50.0
1776887825.031103,1.0,0.0,-45.0
1776887825.0411026,1.0,4.0,-39.0
1776887825.0511026,2.0,8.0,-41.0
1776887825.0611026,1.0,6.0,-41.0
1776887825.0711029,2.0,4.0,-33.0
1776887825.0811028,4.0,3.0,-35.0
1776887825.0911028,-2.0,10.0,-36.0
1776887825.1011028,-2.0,7.0,-26.0
1776887825.1111028,0.0,4.0,-29.0
1776887825.1211028,0.0,3.0,-30.0
1776887825.1311028,2.0,2.0,-34.0
1776887825.1411028,-1.0,3.0,-36.0
1776887825.1511028,-3.0,0.0,-33.0
1776887825.1611028,-4.0,1.0,-33.0
1776887825.1711028,-2.0,3.0,-35.0
1776887825.1811028,0.0,0.0,-38.0
1776887825.1911027,0.0,-3.0,-44.0
1776887825.2011027,0.0,-2.0,-41.0
1776887825.2111027,3.0,-5.0,-45.0
1776887825.2211027,4.0,-7.0,-37.0
1776887825.2311027,6.0,-8.0,-37.0
1776887825.2411027,7.0,-8.0,-32.0
1776887825.2511027,6.0,-7.0,-33.0
1776887825.261103,5.0,-6.0,-25.0
1776887825.271103,3.0,-4.0,-33.0
1776887825.281103,1.0,-4.0,-37.0
1776887825.2911026,5.0,-3.0,-37.0
1776887825.3011026,8.0,-1.0,-35.0
1776887825.3111026,5.0,-2.0,-42.0
1776887825.3211029,6.0,-3.0,-36.0
1776887825.3311028,5.0,-1.0,-38.0
1776887825.3411028,0.0,-2.0,-37.0
1776887825.3511028,0.0,-1.0,-35.0
1776887825.3611028,0.0,0.0,-27.0
1776887825.3711028,0.0,0.0,-25.0
1776887825.3811028,-1.0,-1.0,-26.0
1776887825.3911028,-5.0,-3.0,-30.0
1776887825.4011028,-2.0,-3.0,-32.0
1776887825.4111028,-4.0,1.0,-41.0
1776887825.4211028,-2.0,-1.0,-44.0
1776887825.4311028,0.0,-4.0,-38.0
1776887825.4411027,0.0,0.0,-40.0
1776887825.4511027,0.0,-4.0,-46.0
1776887825.4611027,0.0,-7.0,-43.0
1776887825.4711027,-3.0,-7.0,-36.0
1776887825.4811027,-2.0,0.0,-29.0
1776887825.4911027,3.0,-2.0,-34.0
1776887825.5011027,5.0,-6.0,-41.0
1776887825.511103,5.0,-10.0,-35.0
1776887825.521103,3.0,-8.0,-30.0
1776887825.531103,6.0,-7.0,-39.0
1776887825.5411026,4.0,-8.0,-37.0
1776887825.5511026,6.0,-3.0,-29.0
1776887825.5611026,5.0,-1.0,-28.0
1776887825.5711029,2.0,0.0,-27.0
1776887825.5811028,0.0,-1.0,-27.0
1776887825.5911028,0.0,-2.0,-40.0
1776887825.6011028,1.0,-3.0,-36.0
1776887825.6111028,2.0,-2.0,-38.0
1776887825.6211028,2.0,-2.0,-35.0
1776887825.6311028,4.0,-4.0,-30.0
1776887825.6411028,10.0,0.0,-32.0
1776887825.6511028,6.0,1.0,-33.0
1776887825.6611028,0.0,0.0,-36.0
1776887825.6711028,-3.0,1.0,-44.0
1776887825.6811028,-3.0,6.0,-45.0
1776887825.6911027,-7.0,2.0,-46.0
1776887825.7011027,-6.0,-1.0,-42.0
1776887825.7111027,-1.0,-8.0,-36.0
1776887825.7211027,-2.0,-9.0,-36.0
1776887825.7311027,0.0,-9.0,-34.0
1776887825.7411027,0.0,-5.0,-32.0
1776887825.7511027,5.0,-4.0,-38.0
1776887825.761103,2.0,-2.0,-40.0
1776887825.771103,0.0,-2.0,-40.0
1776887825.781103,5.0,1.0,-35.0
1776887825.7911026,8.0,1.0,-35.0
1776887825.8011026,7.0,-3.0,-44.0
1776887825.8111026,9.0,-1.0,-52.0
1776887825.8211029,5.0,4.0,-44.0
1776887825.8311028,5.0,1.0,-44.0
1776887825.8411028,4.0,0.0,-37.0
1776887825.8511028,1.0,-2.0,-33.0
1776887825.8611028,2.0,-4.0,-31.0
1776887825.8711028,3.0,-5.0,-29.0
1776887825.8811028,1.0,-4.0,-28.0
1776887825.8911028,0.0,-3.0,-27.0
1776887825.9011028,7.0,-4.0,-30.0
1776887825.9111028,7.0,-3.0,-30.0
1776887825.9211028,6.0,-2.0,-35.0
1776887825.9311028,2.0,0.0,-40.0
1776887825.9411027,-2.0,2.0,-38.0
1776887825.9511027,-7.0,1.0,-40.0
1776887825.9611027,-10.0,0.0,-48.0
1776887825.9711027,-11.0,0.0,-44.0
1776887825.9811027,-8.0,-2.0,-40.0
1776887825.9911027,-8.0,-2.0,-41.0
1776887826.0011027,-11.0,0.0,-38.0
1776887826.011103,-10.0,-4.0,-30.0
1776887826.021103,-5.0,-2.0,-30.0
1776887826.031103,-1.0,0.0,-24.0
1776887826.0411026,1.0,2.0,-26.0
1776887826.0511026,-1.0,10.0,-25.0
1776887826.0611026,-4.0,7.0,-32.0
1776887826.0711029,-4.0,6.0,-31.0
1776887826.0811028,0.0,5.0,-41.0
1776887826.0911028,-4.0,2.0,-42.0
1776887826.1011028,-6.0,6.0,-36.0
1776887826.1111028,-2.0,5.0,-31.0
1776887826.1211028,-7.0,3.0,-29.0
1776887826.1311028,-4.0,0.0,-29.0
1776887826.1411028,3.0,0.0,-27.0
1776887826.1511028,5.0,0.0,-30.0
1776887826.1611028,5.0,0.0,-35.0
1776887826.1711028,4.0,1.0,-33.0
1776887826.1811028,5.0,0.0,-35.0
1776887826.1911027,3.0,-5.0,-40.0
1776887826.2011027,0.0,-6.0,-32.0
1776887826.2111027,0.0,-5.0,-36.0
1776887826.2211027,0.0,-6.0,-38.0
1776887826.2311027,5.0,-5.0,-37.0
1776887826.2411027,0.0,-2.0,-33.0
1776887826.2511027,0.0,-2.0,-35.0
1776887826.261103,1.0,-5.0,-30.0
1776887826.271103,0.0,0.0,-30.0
1776887826.281103,6.0,0.0,-34.0
1776887826.2911026,4.0,0.0,-31.0
1776887826.3021028,6.0,-2.0,-25.0
1776887826.3121028,7.0,0.0,-28.0
1776887826.3221028,5.0,1.0,-31.0
1776887826.3321028,5.0,1.0,-36.0
1776887826.3421028,7.0,-2.0,-37.0
1776887826.3521028,5.0,0.0,-36.0
1776887826.3621027,5.0,0.0,-34.0
1776887826.3721027,1.0,-3.0,-33.0
1776887826.3821027,1.0,-4.0,-32.0
1776887826.3921027,0.0,-1.0,-28.0
1776887826.4021027,0.0,4.0,-38.0
1776887826.4121027,-3.0,3.0,-41.0
1776887826.4221027,-1.0,3.0,-41.0
1776887826.432103,-1.0,3.0,-48.0
1776887826.442103,-2.0,-3.0,-50.0
1776887826.452103,-3.0,-5.0,-43.0
1776887826.462103,-2.0,-8.0,-46.0
1776887826.4721026,0.0,-6.0,-45.0
1776887826.4821026,0.0,-2.0,-49.0
1776887826.4921026,-2.0,0.0,-51.0
1776887826.5021029,-4.0,-1.0,-54.0
1776887826.5121028,-1.0,-3.0,-51.0
1776887826.5221028,-3.0,-5.0,-40.0
1776887826.5321028,1.0,0.0,-36.0
1776887826.5421028,3.0,1.0,-36.0
1776887826.5521028,1.0,0.0,-39.0
1776887826.5621028,7.0,-2.0,-36.0
1776887826.5721028,3.0,-6.0,-40.0
1776887826.5821028,1.0,-4.0,-45.0
1776887826.5921028,0.0,-5.0,-40.0
1776887826.6021028,-2.0,-6.0,-40.0
1776887826.6121027,6.0,-9.0,-44.0
1776887826.6221027,5.0,-11.0,-42.0
1776887826.6321027,5.0,-12.0,-43.0
1776887826.6421027,3.0,-10.0,-42.0
1776887826.6521027,3.0,-10.0,-44.0
1776887826.6621027,2.0,-8.0,-43.0
1776887826.6721027,4.0,-8.0,-42.0
1776887826.682103,1.0,-10.0,-39.0
1776887826.692103,1.0,-8.0,-40.0
1776887826.702103,0.0,-6.0,-36.0
1776887826.712103,0.0,-4.0,-38.0
1776887826.7221026,2.0,-2.0,-32.0
1776887826.7321026,1.0,-6.0,-34.0
1776887826.7421026,2.0,-7.0,-37.0
1776887826.7521029,1.0,-1.0,-37.0
1776887826.7621028,0.0,-3.0,-37.0
1776887826.7721028,1.0,-2.0,-43.0
1776887826.7821028,-1.0,-1.0,-39.0
1776887826.7921028,0.0,-5.0,-35.0
1776887826.8021028,3.0,-3.0,-33.0
1776887826.8121028,2.0,-3.0,-30.0
1776887826.8221028,7.0,-7.0,-33.0
1776887826.8321028,6.0,-1.0,-37.0
1776887826.8421028,5.0,0.0,-38.0
1776887826.8521028,4.0,2.0,-39.0
1776887826.8621027,7.0,2.0,-34.0
1776887826.8721027,0.0,1.0,-30.0
1776887826.8821027,5.0,0.0,-35.0
1776887826.8921027,2.0,-2.0,-30.0
1776887826.9021027,-1.0,-3.0,-38.0
1776887826.9121027,0.0,0.0,-42.0
1776887826.9221027,-2.0,0.0,-37.0
1776887826.932103,-3.0,-2.0,-37.0
1776887826.942103,-6.0,-2.0,-36.0
1776887826.952103,-7.0,0.0,-44.0
1776887826.962103,-9.0,-1.0,-45.0
1776887826.9721026,-7.0,-3.0,-41.0
1776887826.9821026,-6.0,-5.0,-40.0
1776887826.9921026,-4.0,-4.0,-41.0
1776887827.0021029,-4.0,-7.0,-42.0
1776887827.0121028,-10.0,-10.0,-44.0
1776887827.0221028,-10.0,-10.0,-42.0
1776887827.0321028,-8.0,-5.0,-39.0
1776887827.0421028,-5.0,-5.0,-34.0
1776887827.0521028,-4.0,-4.0,-34.0
1776887827.0621028,-1.0,-2.0,-36.0
1776887827.0721028,2.0,3.0,-33.0
1776887827.0821028,6.0,4.0,-31.0
1776887827.0921028,3.0,-1.0,-38.0
1776887827.1021028,0.0,1.0,-42.0
1776887827.1121027,-7.0,0.0,-42.0
1776887827.1221027,-3.0,1.0,-40.0
1776887827.1321027,-2.0,0.0,-39.0
1776887827.1421027,-2.0,-2.0,-40.0
1776887827.1521027,-2.0,-2.0,-39.0
1776887827.1621027,0.0,-2.0,-43.0
1776887827.1721027,0.0,-3.0,-34.0
1776887827.182103,2.0,-5.0,-33.0
1776887827.192103,6.0,-7.0,-30.0
1776887827.202103,9.0,-8.0,-28.0
1776887827.212103,5.0,-3.0,-27.0
1776887827.2221026,1.0,-6.0,-28.0
1776887827.2321026,1.0,-5.0,-31.0
1776887827.2421026,5.0,-9.0,-29.0
1776887827.2521029,2.0,-10.0,-32.0
1776887827.2621028,7.0,-10.0,-33.0
1776887827.2721028,8.0,-5.0,-32.0
1776887827.2821028,6.0,-3.0,-30.0
1776887827.2921028,8.0,-5.0,-31.0
1776887827.3021028,4.0,-10.0,-34.0
1776887827.3121028,2.0,-6.0,-32.0
1776887827.3221028,4.0,1.0,-31.0
1776887827.3321028,6.0,1.0,-36.0
1776887827.3421028,7.0,0.0,-36.0
1776887827.3521028,2.0,-4.0,-37.0
1776887827.3621027,1.0,-5.0,-37.0
1776887827.3721027,3.0,-5.0,-42.0
1776887827.3821027,-1.0,-1.0,-43.0
1776887827.3921027,1.0,-4.0,-37.0
1776887827.4021027,0.0,0.0,-38.0
1776887827.4121027,3.0,2.0,-36.0
1776887827.4221027,4.0,4.0,-34.0
1776887827.432103,3.0,3.0,-37.0
1776887827.442103,1.0,4.0,-41.0
1776887827.452103,4.0,6.0,-49.0
1776887827.462103,3.0,7.0,-49.0
1776887827.4721026,2.0,6.0,-47.0
1776887827.4821026,4.0,2.0,-49.0
1776887827.4921026,6.0,0.0,-50.0
1776887827.5021029,6.0,-1.0,-44.0
1776887827.5121028,3.0,-2.0,-41.0
1776887827.5221028,0.0,2.0,-37.0
1776887827.5321028,-2.0,2.0,-32.0
1776887827.5421028,-7.0,0.0,-26.0
1776887827.5521028,-9.0,1.0,-31.0
1776887827.5621028,-11.0,2.0,-31.0
1776887827.5721028,-10.0,-1.0,-24.0
1776887827.5821028,-6.0,0.0,-28.0
1776887827.5921028,-2.0,0.0,-30.0
1776887827.6021028,-2.0,-4.0,-26.0
1776887827.6121027,-2.0,-6.0,-30.0
1776887827.6221027,-5.0,-4.0,-32.0
1776887827.6321027,-2.0,-3.0,-36.0
1776887827.6421027,0.0,-4.0,-34.0
1776887827.6521027,1.0,-5.0,-35.0
1776887827.6621027,6.0,-2.0,-34.0
1776887827.6721027,3.0,-3.0,-44.0
1776887827.682103,3.0,-3.0,-49.0
1776887827.692103,4.0,-7.0,-43.0
1776887827.702103,4.0,-4.0,-31.0
1776887827.712103,2.0,-6.0,-33.0
1776887827.7221026,5.0,-9.0,-35.0
1776887827.7321026,6.0,-6.0,-33.0
1776887827.7421026,3.0,-3.0,-37.0
1776887827.7521029,0.0,-3.0,-36.0
1776887827.7621028,0.0,-3.0,-36.0
1776887827.7721028,0.0,-3.0,-35.0
1776887827.7821028,-2.0,-5.0,-33.0
1776887827.7921028,1.0,-2.0,-35.0
1776887827.8021028,-2.0,-1.0,-34.0
1776887827.8121028,0.0,-3.0,-32.0
1776887827.8221028,4.0,-8.0,-33.0
1776887827.8321028,5.0,-8.0,-36.0
1776887827.8421028,-1.0,0.0,-36.0
1776887827.8521028,-3.0,3.0,-33.0
1776887827.8621027,0.0,1.0,-30.0
1776887827.8721027,1.0,-1.0,-26.0
1776887827.8821027,2.0,-5.0,-35.0
1776887827.8921027,0.0,-4.0,-36.0
1776887827.9021027,-4.0,-3.0,-35.0
1776887827.9121027,-7.0,-4.0,-33.0
1776887827.9221027,-10.0,-4.0,-37.0
1776887827.932103,-6.0,-8.0,-38.0
1776887827.942103,-4.0,-9.0,-30.0
1776887827.952103,-4.0,-10.0,-33.0
1776887827.962103,-6.0,-10.0,-39.0
1776887827.9721026,-7.0,-8.0,-42.0
1776887827.9821026,-3.0,-6.0,-49.0
1776887827.9921026,-4.0,-5.0,-41.0
1776887828.0021029,-5.0,0.0,-47.0
1776887828.0121028,-7.0,-2.0,-44.0
1776887828.0221028,-5.0,-5.0,-40.0
1776887828.0321028,-2.0,-8.0,-44.0
1776887828.0421028,-5.0,-5.0,-44.0
1776887828.0521028,-2.0,-5.0,-39.0
1776887828.0621028,-2.0,-4.0,-33.0
1776887828.0721028,0.0,-3.0,-32.0
1776887828.0821028,1.0,-2.0,-30.0
1776887828.0921028,3.0,0.0,-32.0
1776887828.1021028,1.0,-1.0,-29.0
1776887828.1121027,-1.0,0.0,-29.0
1776887828.1221027,-2.0,2.0,-34.0
1776887828.1321027,-3.0,4.0,-33.0
1776887828.1421027,-6.0,0.0,-37.0
1776887828.1521027,-9.0,-2.0,-38.0
1776887828.1621027,-7.0,-1.0,-34.0
1776887828.1721027,-3.0,0.0,-28.0
1776887828.182103,-3.0,-2.0,-31.0
1776887828.192103,-3.0,-1.0,-39.0
1776887828.202103,-5.0,1.0,-36.0
1776887828.212103,-4.0,-3.0,-37.0
1776887828.2221026,-2.0,-4.0,-31.0
1776887828.2321026,-4.0,-6.0,-33.0
1776887828.2421026,-2.0,-8.0,-33.0
1776887828.2521029,-2.0,-10.0,-36.0
1776887828.2621028,0.0,-7.0,-30.0
1776887828.2731028,0.0,-7.0,-30.0
1776887828.2831028,2.0,-3.0,-35.0
1776887828.2921028,4.0,-3.0,-37.0
1776887828.3021028,7.0,-2.0,-35.0
1776887828.3121028,6.0,-7.0,-38.0
1776887828.3231027,4.0,-11.0,-35.0
1776887828.3331027,0.0,-11.0,-35.0
1776887828.3431027,7.0,-5.0,-41.0
1776887828.3531027,6.0,-2.0,-39.0
1776887828.363103,7.0,-1.0,-41.0
1776887828.373103,12.0,-2.0,-41.0
1776887828.383103,5.0,-4.0,-45.0
1776887828.3931026,3.0,-2.0,-49.0
1776887828.4031026,6.0,0.0,-46.0
1776887828.4131026,9.0,5.0,-37.0
1776887828.4231029,5.0,4.0,-38.0
1776887828.4331028,1.0,0.0,-32.0
1776887828.4431028,3.0,-1.0,-32.0
1776887828.4531028,0.0,-3.0,-34.0
1776887828.4631028,0.0,-2.0,-25.0
1776887828.4731028,4.0,-5.0,-26.0
1776887828.4831028,7.0,-6.0,-25.0
1776887828.4931028,7.0,2.0,-23.0
1776887828.5031028,5.0,0.0,-25.0
1776887828.5131028,1.0,0.0,-33.0
1776887828.5231028,2.0,-2.0,-38.0
1776887828.5331028,5.0,-3.0,-41.0
1776887828.5431027,6.0,-6.0,-45.0
1776887828.5531027,0.0,-10.0,-42.0
1776887828.5631027,3.0,-10.0,-40.0
1776887828.5731027,5.0,-8.0,-48.0
1776887828.5831027,5.0,-10.0,-48.0
1776887828.5931027,7.0,-9.0,-53.0
1776887828.6031027,6.0,-7.0,-43.0
1776887828.613103,-1.0,-7.0,-41.0
1776887828.623103,0.0,-7.0,-43.0
1776887828.633103,-2.0,0.0,-36.0
1776887828.6431026,2.0,1.0,-37.0
1776887828.6531026,5.0,0.0,-43.0
1776887828.6631026,3.0,0.0,-47.0
1776887828.6731029,9.0,-3.0,-45.0
1776887828.6831028,11.0,-4.0,-41.0
1776887828.6931028,7.0,-3.0,-30.0
1776887828.7031028,6.0,-4.0,-35.0
1776887828.7131028,6.0,-7.0,-31.0
1776887828.7231028,4.0,-3.0,-28.0
1776887828.7331028,5.0,-1.0,-28.0
1776887828.7431028,9.0,3.0,-25.0
1776887828.7531028,8.0,-2.0,-29.0
1776887828.7631028,10.0,-2.0,-30.0
1776887828.7731028,6.0,0.0,-33.0
1776887828.7831028,3.0,-1.0,-26.0
1776887828.7931027,4.0,1.0,-20.0
1776887828.8031027,5.0,0.0,-24.0
1776887828.8131027,2.0,3.0,-22.0
1776887828.8231027,0.0,2.0,-15.0
1776887828.8331027,-2.0,2.0,-17.0
1776887828.8431027,-6.0,1.0,-15.0
1776887828.8531027,-8.0,4.0,-24.0
1776887828.863103,-9.0,0.0,-29.0
1776887828.873103,-6.0,-4.0,-35.0
1776887828.883103,-5.0,-6.0,-36.0
1776887828.8931026,-3.0,-6.0,-38.0
1776887828.9031026,-3.0,-6.0,-37.0
1776887828.9131026,-2.0,-9.0,-34.0
1776887828.9231029,0.0,-11.0,-32.0
1776887828.9331028,-1.0,-9.0,-31.0
1776887828.9431028,-2.0,-12.0,-35.0
1776887828.9531028,2.0,-9.0,-39.0
1776887828.9631028,0.0,-8.0,-40.0
1776887828.9731028,-3.0,-7.0,-33.0
1776887828.9831028,-5.0,-8.0,-37.0
1776887828.9931028,0.0,-6.0,-33.0
1776887829.0031028,-5.0,-2.0,-33.0
1776887829.0131028,-3.0,-2.0,-35.0
1776887829.0231028,-2.0,-2.0,-39.0
1776887829.0331028,1.0,-2.0,-38.0
1776887829.0431027,0.0,0.0,-36.0
1776887829.0531027,1.0,-1.0,-28.0
1776887829.0631027,0.0,-2.0,-27.0
1776887829.0731027,2.0,0.0,-30.0
1776887829.0831027,1.0,3.0,-32.0
1776887829.0931027,-2.0,2.0,-37.0
1776887829.1031027,-9.0,3.0,-35.0
1776887829.113103,-6.0,0.0,-39.0
1776887829.123103,-5.0,-1.0,-39.0
1776887829.133103,-2.0,0.0,-45.0
1776887829.1431026,0.0,0.0,-34.0
1776887829.1531026,1.0,-1.0,-31.0
1776887829.1631026,-1.0,0.0,-36.0
1776887829.1731029,-3.0,1.0,-40.0
1776887829.1831028,-2.0,-3.0,-36.0
1776887829.1931028,0.0,-3.0,-31.0
1776887829.2031028,6.0,-3.0,-33.0
1776887829.2131028,6.0,-7.0,-34.0
1776887829.2231028,1.0,-7.0,-36.0
1776887829.2331028,0.0,-4.0,-32.0
1776887829.2431028,0.0,-3.0,-31.0
1776887829.2531028,0.0,3.0,-32.0
1776887829.2631028,0.0,6.0,-31.0
1776887829.2731028,1.0,5.0,-29.0
1776887829.2831028,0.0,3.0,-32.0
1776887829.2931027,0.0,-1.0,-33.0
1776887829.3031027,-1.0,-6.0,-40.0
1776887829.3131027,-3.0,-7.0,-44.0
1776887829.3231027,0.0,-5.0,-46.0
1776887829.3331027,0.0,0.0,-49.0
1776887829.3431027,0.0,-3.0,-49.0
1776887829.3531027,2.0,-5.0,-44.0
1776887829.363103,-2.0,-3.0,-47.0
1776887829.373103,-1.0,-2.0,-37.0
1776887829.383103,-3.0,-4.0,-37.0
1776887829.3931026,-3.0,-3.0,-34.0
1776887829.4031026,-3.0,-1.0,-35.0
1776887829.4131026,-6.0,-2.0,-31.0
1776887829.4231029,-4.0,-4.0,-28.0
1776887829.4331028,-6.0,-2.0,-19.0
1776887829.4431028,-9.0,1.0,-25.0
1776887829.4531028,-6.0,2.0,-24.0
1776887829.4631028,0.0,2.0,-27.0
1776887829.4731028,2.0,6.0,-24.0
1776887829.4831028,6.0,6.0,-30.0
1776887829.4931028,0.0,3.0,-34.0
1776887829.5031028,0.0,0.0,-36.0
1776887829.5131028,-1.0,-1.0,-35.0
1776887829.5231028,-3.0,-1.0,-32.0
1776887829.5331028,-4.0,2.0,-33.0
1776887829.5431027,-2.0,0.0,-32.0
1776887829.5531027,-4.0,1.0,-29.0
1776887829.5631027,-4.0,5.0,-32.0
1776887829.5731027,0.0,2.0,-42.0
1776887829.5831027,0.0,0.0,-44.0
1776887829.5931027,1.0,-2.0,-40.0
1776887829.6031027,3.0,-5.0,-38.0
1776887829.613103,1.0,-5.0,-38.0
1776887829.623103,1.0,-4.0,-27.0
1776887829.633103,4.0,-4.0,-25.0
1776887829.6431026,7.0,-2.0,-24.0
1776887829.6531026,6.0,-3.0,-21.0
1776887829.6631026,3.0,-5.0,-24.0
1776887829.6731029,2.0,-8.0,-25.0
1776887829.6831028,3.0,-6.0,-26.0
1776887829.6931028,0.0,-6.0,-31.0
1776887829.7031028,2.0,-5.0,-31.0
1776887829.7131028,5.0,-5.0,-36.0
1776887829.7231028,2.0,-1.0,-37.0
1776887829.7331028,-2.0,0.0,-35.0
1776887829.7431028,-1.0,0.0,-33.0
1776887829.7531028,-1.0,4.0,-29.0
1776887829.7631028,2.0,6.0,-33.0
1776887829.7731028,2.0,3.0,-38.0
1776887829.7831028,0.0,1.0,-30.0
1776887829.7931027,5.0,2.0,-30.0
1776887829.8031027,4.0,3.0,-29.0
1776887829.8131027,0.0,6.0,-28.0
1776887829.8231027,0.0,2.0,-33.0
1776887829.8331027,0.0,0.0,-31.0
1776887829.8431027,1.0,-2.0,-39.0
1776887829.8531027,5.0,-6.0,-41.0
1776887829.863103,4.0,-4.0,-37.0
1776887829.873103,3.0,-8.0,-32.0
1776887829.883103,2.0,-7.0,-37.0
1776887829.8931026,6.0,-6.0,-39.0
1776887829.9031026,2.0,-4.0,-30.0
1776887829.9131026,4.0,-4.0,-26.0
1776887829.9231029,6.0,-4.0,-22.0
1776887829.9331028,5.0,-3.0,-25.0
1776887829.9431028,6.0,0.0,-27.0
1776887829.9531028,2.0,-1.0,-25.0
1776887829.9631028,-5.0,0.0,-28.0
1776887829.9731028,-3.0,-1.0,-29.0
1776887829.9831028,-1.0,0.0,-34.0
1776887829.9931028,-1.0,-1.0,-37.0
1776887830.0031028,2.0,-2.0,-33.0
1776887830.0131028,-1.0,0.0,-34.0
1776887830.0231028,-4.0,0.0,-36.0
1776887830.0331028,-5.0,-5.0,-41.0
1776887830.0431027,0.0,-4.0,-38.0
1776887830.0531027,1.0,-5.0,-38.0
1776887830.0631027,4.0,-8.0,-41.0
1776887830.0731027,6.0,-9.0,-39.0
1776887830.0831027,10.0,-9.0,-31.0
1776887830.0931027,9.0,-9.0,-28.0
1776887830.1031027,7.0,-7.0,-28.0
1776887830.113103,8.0,-5.0,-28.0
1776887830.123103,7.0,-7.0,-29.0
1776887830.133103,5.0,-8.0,-35.0
1776887830.1431026,5.0,-5.0,-39.0
1776887830.1531026,2.0,-5.0,-40.0
1776887830.1631026,4.0,-3.0,-38.0
1776887830.1731029,3.0,-2.0,-40.0
1776887830.1831028,2.0,-2.0,-42.0
1776887830.1931028,0.0,0.0,-40.0
1776887830.2031028,2.0,3.0,-41.0
1776887830.2131028,3.0,0.0,-42.0
1776887830.2231028,-3.0,0.0,-42.0
1776887830.2331028,-1.0,-2.0,-42.0
1776887830.2431028,-2.0,-8.0,-31.0
1776887830.2531028,-4.0,-7.0,-30.0
1776887830.2631028,0.0,-7.0,-30.0
1776887830.2731028,0.0,-7.0,-34.0
1776887830.2831028,0.0,-8.0,-37.0
1776887830.294103,2.0,-7.0,-34.0
1776887830.3031027,0.0,-2.0,-30.0
1776887830.3131027,0.0,0.0,-30.0
1776887830.3241026,4.0,0.0,-38.0
1776887830.3341026,3.0,0.0,-43.0
1776887830.3441026,2.0,-2.0,-42.0
1776887830.3541028,-4.0,-1.0,-44.0
1776887830.3641028,-3.0,-2.0,-48.0
1776887830.3741028,-3.0,-7.0,-46.0
1776887830.3841028,-1.0,-4.0,-49.0
1776887830.3941028,-5.0,-2.0,-47.0
1776887830.4041028,0.0,-1.0,-48.0
1776887830.4141028,3.0,-7.0,-47.0
1776887830.4241028,1.0,-6.0,-44.0
1776887830.4341028,2.0,-5.0,-53.0
1776887830.4441028,0.0,-3.0,-57.0
1776887830.4541028,-2.0,-6.0,-54.0
1776887830.4641027,-1.0,-12.0,-52.0
1776887830.4741027,-3.0,-8.0,-48.0
