time,x,y,z
1776887830.4841027,0.0,-9.0,-47.0
1776887830.4941027,-1.0,-6.0,-42.0
1776887830.5041027,2.0,-4.0,-36.0
1776887830.5141027,4.0,-6.0,-32.0
1776887830.5241027,0.0,-5.0,-30.0
1776887830.534103,0.0,-5.0,-30.0
1776887830.544103,1.0,-3.0,-33.0
1776887830.554103,-1.0,-3.0,-38.0
1776887830.5641026,-3.0,-4.0,-38.0
1776887830.5741026,2.0,0.0,-38.0
1776887830.5841026,2.0,-1.0,-37.0
1776887830.5941026,5.0,-5.0,-32.0
1776887830.6041028,4.0,-2.0,-33.0
1776887830.6141028,3.0,-3.0,-34.0
1776887830.6241028,2.0,-3.0,-36.0
1776887830.6341028,5.0,-8.0,-35.0
1776887830.6441028,0.0,-7.0,-38.0
1776887830.6541028,0.0,-1.0,-36.0
1776887830.6641028,0.0,1.0,-42.0
1776887830.6741028,-1.0,-2.0,-38.0
1776887830.6841028,-1.0,-2.0,-34.0
1776887830.6941028,3.0,-2.0,-39.0
1776887830.7041028,0.0,-6.0,-41.0
1776887830.7141027,-1.0,-4.0,-39.0
1776887830.7241027,6.0,-5.0,-39.0
1776887830.7341027,8.0,-8.0,-40.0
1776887830.7441027,6.0,-5.0,-39.0
1776887830.7541027,7.0,-4.0,-40.0
1776887830.7641027,4.0,0.0,-38.0
1776887830.7741027,0.0,3.0,-34.0
1776887830.784103,0.0,4.0,-34.0
1776887830.794103,4.0,3.0,-39.0
1776887830.804103,8.0,1.0,-39.0
1776887830.8141026,9.0,0.0,-39.0
1776887830.8241026,4.0,1.0,-39.0
1776887830.8341026,2.0,1.0,-36.0
1776887830.8441026,5.0,-5.0,-32.0
1776887830.8541028,0.0,-6.0,-31.0
1776887830.8641028,5.0,-3.0,-34.0
1776887830.8741028,6.0,0.0,-32.0
1776887830.8841028,7.0,0.0,-30.0
1776887830.8941028,0.0,1.0,-35.0
1776887830.9041028,2.0,0.0,-32.0
1776887830.9141028,4.0,-2.0,-31.0
1776887830.9241028,4.0,0.0,-32.0
1776887830.9341028,2.0,0.0,-32.0
1776887830.9441028,0.0,2.0,-22.0
1776887830.9541028,6.0,0.0,-30.0
1776887830.9641027,2.0,0.0,-29.0
1776887830.9741027,0.0,-4.0,-27.0
1776887830.9841027,4.0,-2.0,-29.0
1776887830.9941027,7.0,-1.0,-28.0
1776887831.0041027,2.0,0.0,-33.0
1776887831.0141027,2.0,1.0,-37.0
1776887831.0241027,3.0,3.0,-41.0
1776887831.034103,6.0,0.0,-39.0
1776887831.044103,5.0,-6.0,-44.0
1776887831.054103,2.0,-3.0,-45.0
1776887831.0641026,0.0,-3.0,-45.0
1776887831.0741026,1.0,0.0,-37.0
1776887831.0841026,1.0,0.0,-44.0
1776887831.0941026,1.0,0.0,-46.0
1776887831.1041028,4.0,-1.0,-42.0
1776887831.1141028,4.0,-8.0,-38.0
1776887831.1241028,2.0,-10.0,-27.0
1776887831.1341028,1.0,-13.0,-26.0
1776887831.1441028,0.0,-11.0,-28.0
1776887831.1541028,-1.0,-9.0,-24.0
1776887831.1641028,-2.0,-7.0,-26.0
1776887831.1741028,-2.0,-5.0,-25.0
1776887831.1841028,0.0,0.0,-32.0
1776887831.1941028,-4.0,1.0,-36.0
1776887831.2041028,-1.0,-2.0,-37.0
1776887831.2141027,4.0,-2.0,-38.0
1776887831.2241027,6.0,-4.0,-42.0
1776887831.2341027,3.0,-3.0,-39.0
1776887831.2441027,0.0,-6.0,-40.0
1776887831.2541027,-3.0,-9.0,-43.0
1776887831.2641027,-5.0,-5.0,-39.0
1776887831.2741027,-7.0,-4.0,-43.0
1776887831.284103,-11.0,-2.0,-42.0
1776887831.294103,-9.0,0.0,-44.0
1776887831.304103,-9.0,1.0,-42.0
1776887831.3141026,-10.0,2.0,-40.0
1776887831.3241026,-2.0,0.0,-39.0
1776887831.3341026,-2.0,1.0,-34.0
1776887831.3441026,-3.0,2.0,-33.0
1776887831.3541028,-2.0,3.0,-35.0
1776887831.3641028,-2.0,0.0,-30.0
1776887831.3741028,0.0,0.0,-26.0
1776887831.3841028,2.0,0.0,-24.0
1776887831.3941028,2.0,-2.0,-26.0
1776887831.4041028,-1.0,-3.0,-25.0
1776887831.4141028,-3.0,-2.0,-28.0
1776887831.4241028,3.0,-1.0,-36.0
1776887831.4341028,2.0,5.0,-38.0
1776887831.4441028,0.0,4.0,-43.0
1776887831.4541028,-2.0,3.0,-40.0
1776887831.4641027,-5.0,4.0,-38.0
1776887831.4741027,-2.0,2.0,-41.0
1776887831.4841027,-1.0,1.0,-47.0
1776887831.4941027,0.0,0.0,-46.0
1776887831.5041027,-1.0,-2.0,-40.0
1776887831.5141027,-1.0,-2.0,-42.0
1776887831.5241027,0.0,-2.0,-47.0
1776887831.534103,-1.0,-1.0,-48.0
1776887831.544103,0.0,4.0,-47.0
1776887831.554103,-1.0,4.0,-42.0
1776887831.5641026,-1.0,0.0,-39.0
1776887831.5741026,-1.0,2.0,-38.0
1776887831.5841026,-2.0,0.0,-37.0
1776887831.5941026,-3.0,0.0,-34.0
1776887831.6041028,2.0,0.0,-26.0
1776887831.6141028,0.0,2.0,-24.0
1776887831.6241028,6.0,4.0,-33.0
1776887831.6341028,7.0,4.0,-35.0
1776887831.6441028,6.0,1.0,-31.0
1776887831.6541028,4.0,0.0,-38.0
1776887831.6641028,5.0,5.0,-32.0
1776887831.6741028,4.0,4.0,-35.0
1776887831.6841028,5.0,2.0,-38.0
1776887831.6941028,5.0,1.0,-40.0
1776887831.7041028,1.0,1.0,-41.0
1776887831.7141027,2.0,1.0,-41.0
1776887831.7241027,3.0,3.0,-40.0
1776887831.7341027,2.0,0.0,-35.0
1776887831.7441027,0.0,1.0,-31.0
1776887831.7541027,-3.0,0.0,-33.0
1776887831.7641027,-2.0,-2.0,-34.0
1776887831.7741027,-2.0,-4.0,-30.0
1776887831.784103,-2.0,-4.0,-28.0
1776887831.794103,-1.0,-5.0,-37.0
1776887831.804103,1.0,-3.0,-35.0
1776887831.8141026,1.0,-4.0,-34.0
1776887831.8241026,2.0,-5.0,-35.0
1776887831.8341026,0.0,0.0,-30.0
1776887831.8441026,2.0,-2.0,-29.0
1776887831.8541028,1.0,-3.0,-35.0
1776887831.8641028,1.0,-7.0,-33.0
1776887831.8741028,5.0,-5.0,-37.0
1776887831.8841028,1.0,-6.0,-41.0
1776887831.8941028,4.0,-5.0,-46.0
1776887831.9041028,5.0,-2.0,-43.0
1776887831.9141028,4.0,-1.0,-43.0
1776887831.9241028,1.0,1.0,-41.0
1776887831.9341028,6.0,1.0,-41.0
1776887831.9441028,7.0,3.0,-40.0
1776887831.9541028,7.0,2.0,-44.0
1776887831.9641027,3.0,5.0,-42.0
1776887831.9741027,3.0,1.0,-39.0
1776887831.9841027,4.0,2.0,-31.0
1776887831.9941027,0.0,0.0,-25.0
1776887832.0041027,0.0,0.0,-27.0
1776887832.0141027,2.0,0.0,-28.0
1776887832.0241027,0.0,2.0,-32.0
1776887832.034103,0.0,0.0,-33.0
1776887832.044103,1.0,-2.0,-37.0
1776887832.054103,2.0,-1.0,-41.0
1776887832.0641026,0.0,-3.0,-40.0
1776887832.0741026,0.0,-1.0,-39.0
1776887832.0841026,2.0,-3.0,-41.0
1776887832.0941026,3.0,-1.0,-42.0
1776887832.1041028,2.0,-1.0,-38.0
1776887832.1141028,0.0,-2.0,-38.0
1776887832.1241028,-5.0,-2.0,-43.0
1776887832.1341028,-4.0,-5.0,-34.0
1776887832.1441028,-3.0,-4.0,-39.0
1776887832.1541028,0.0,-5.0,-37.0
1776887832.1641028,0.0,-4.0,-36.0
1776887832.1741028,2.0,-1.0,-36.0
1776887832.1841028,7.0,-4.0,-34.0
1776887832.1941028,6.0,-1.0,-34.0
1776887832.2041028,6.0,3.0,-24.0
1776887832.2141027,7.0,0.0,-25.0
1776887832.2241027,4.0,-3.0,-24.0
1776887832.2341027,2.0,-4.0,-28.0
1776887832.2441027,-1.0,-6.0,-27.0
1776887832.2541027,0.0,-6.0,-36.0
1776887832.2641027,2.0,-3.0,-40.0
1776887832.2741027,5.0,-4.0,-47.0
1776887832.284103,4.0,-1.0,-51.0
1776887832.294103,4.0,1.0,-53.0
1776887832.304103,2.0,0.0,-51.0
1776887832.3151028,0.0,-4.0,-52.0
1776887832.3251028,3.0,-6.0,-46.0
1776887832.3351028,8.0,-8.0,-43.0
1776887832.3451028,7.0,-5.0,-44.0
1776887832.3551028,4.0,-4.0,-44.0
1776887832.3651028,3.0,-5.0,-42.0
1776887832.3751028,0.0,-8.0,-42.0
1776887832.3851027,-5.0,-12.0,-39.0
1776887832.3951027,-10.0,-10.0,-30.0
1776887832.4051027,-7.0,-11.0,-31.0
1776887832.4151027,-4.0,-8.0,-31.0
1776887832.4251027,-2.0,-7.0,-30.0
1776887832.4351027,-1.0,-3.0,-36.0
1776887832.4451027,-4.0,0.0,-42.0
1776887832.4551027,-7.0,1.0,-44.0
1776887832.465103,-9.0,0.0,-39.0
1776887832.475103,-8.0,1.0,-31.0
1776887832.485103,-6.0,0.0,-28.0
1776887832.4951026,-2.0,-3.0,-35.0
1776887832.5051026,-1.0,1.0,-35.0
1776887832.5151026,3.0,6.0,-39.0
1776887832.5251029,6.0,3.0,-33.0
1776887832.5351028,5.0,0.0,-38.0
1776887832.5451028,5.0,2.0,-38.0
1776887832.5551028,2.0,2.0,-37.0
1776887832.5651028,0.0,0.0,-36.0
1776887832.5751028,0.0,4.0,-40.0
1776887832.5851028,0.0,4.0,-36.0
1776887832.5951028,0.0,-2.0,-41.0
1776887832.6051028,1.0,-2.0,-35.0
1776887832.6151028,-4.0,0.0,-30.0
1776887832.6251028,-1.0,-3.0,-34.0
1776887832.6351027,-1.0,-3.0,-31.0
1776887832.6451027,-1.0,-3.0,-37.0
1776887832.6551027,-2.0,-1.0,-39.0
1776887832.6651027,0.0,0.0,-35.0
1776887832.6751027,0.0,-2.0,-32.0
1776887832.6851027,0.0,-3.0,-26.0
1776887832.6951027,-1.0,-1.0,-27.0
1776887832.7051027,7.0,-1.0,-32.0
1776887832.715103,4.0,-2.0,-28.0
1776887832.725103,0.0,-2.0,-29.0
1776887832.735103,0.0,-2.0,-30.0
1776887832.7451026,2.0,1.0,-33.0
1776887832.7551026,3.0,1.0,-30.0
1776887832.7651026,0.0,3.0,-28.0
1776887832.7751029,4.0,5.0,-26.0
1776887832.7851028,2.0,9.0,-29.0
1776887832.7951028,-2.0,6.0,-31.0
1776887832.8051028,-4.0,6.0,-27.0
1776887832.8151028,-5.0,2.0,-33.0
1776887832.8251028,-3.0,-1.0,-41.0
1776887832.8351028,-1.0,-1.0,-45.0
1776887832.8451028,4.0,-4.0,-38.0
1776887832.8551028,2.0,-1.0,-41.0
1776887832.8651028,0.0,1.0,-44.0
1776887832.8751028,0.0,-1.0,-44.0
1776887832.8851027,1.0,-3.0,-48.0
1776887832.8951027,-1.0,-2.0,-43.0
1776887832.9051027,0.0,-1.0,-47.0
1776887832.9151027,2.0,-2.0,-50.0
1776887832.9251027,2.0,-4.0,-49.0
1776887832.9351027,1.0,-5.0,-44.0
1776887832.9451027,5.0,-6.0,-36.0
1776887832.9551027,8.0,-11.0,-39.0
1776887832.965103,9.0,-6.0,-35.0
1776887832.975103,9.0,-5.0,-34.0
1776887832.985103,3.0,-4.0,-32.0
1776887832.9951026,0.0,-4.0,-30.0
1776887833.0051026,4.0,-5.0,-34.0
1776887833.0151026,4.0,-1.0,-32.0
1776887833.0251029,4.0,0.0,-28.0
1776887833.0351028,2.0,0.0,-31.0
1776887833.0451028,0.0,3.0,-33.0
1776887833.0551028,1.0,1.0,-32.0
1776887833.0651028,0.0,4.0,-32.0
1776887833.0751028,4.0,1.0,-28.0
1776887833.0851028,1.0,0.0,-31.0
1776887833.0951028,-1.0,3.0,-31.0
1776887833.1051028,0.0,1.0,-28.0
1776887833.1151028,0.0,0.0,-29.0
1776887833.1251028,4.0,3.0,-27.0
1776887833.1351027,0.0,1.0,-29.0
1776887833.1451027,-3.0,-1.0,-31.0
1776887833.1551027,0.0,-2.0,-33.0
1776887833.1651027,1.0,-4.0,-35.0
1776887833.1751027,0.0,-3.0,-34.0
1776887833.1851027,-5.0,0.0,-32.0
1776887833.1951027,-6.0,1.0,-37.0
1776887833.2051027,-5.0,0.0,-33.0
1776887833.215103,-2.0,-1.0,-31.0
1776887833.225103,-9.0,3.0,-34.0
1776887833.235103,-7.0,3.0,-30.0
1776887833.2451026,-6.0,-1.0,-33.0
1776887833.2551026,0.0,-3.0,-31.0
1776887833.2661028,0.0,-4.0,-26.0
1776887833.2751029,0.0,-4.0,-33.0
1776887833.2851028,-2.0,4.0,-35.0
1776887833.2951028,-8.0,4.0,-42.0
1776887833.3051028,-1.0,4.0,-40.0
1776887833.3151028,1.0,6.0,-36.0
1776887833.3251028,-2.0,3.0,-33.0
1776887833.3351028,-5.0,6.0,-34.0
1776887833.3451028,-5.0,7.0,-34.0
1776887833.3551028,-4.0,2.0,-29.0
1776887833.3651028,-2.0,1.0,-35.0
1776887833.3751028,-4.0,0.0,-38.0
1776887833.3851027,-3.0,0.0,-36.0
1776887833.3951027,-1.0,-2.0,-33.0
1776887833.4051027,6.0,0.0,-29.0
1776887833.4151027,3.0,-1.0,-24.0
1776887833.4251027,1.0,-1.0,-21.0
1776887833.4351027,0.0,1.0,-28.0
1776887833.4451027,1.0,0.0,-33.0
1776887833.4551027,-2.0,-3.0,-36.0
1776887833.465103,-4.0,-6.0,-35.0
1776887833.475103,-3.0,-2.0,-31.0
1776887833.485103,0.0,0.0,-30.0
1776887833.4951026,7.0,0.0,-36.0
1776887833.5051026,10.0,3.0,-37.0
1776887833.5151026,14.0,3.0,-33.0
1776887833.5251029,12.0,0.0,-33.0
1776887833.5351028,8.0,0.0,-35.0
1776887833.5451028,7.0,0.0,-32.0
1776887833.5551028,5.0,-1.0,-35.0
1776887833.5651028,6.0,1.0,-34.0
1776887833.5751028,8.0,2.0,-39.0
1776887833.5851028,8.0,3.0,-37.0
1776887833.5951028,5.0,0.0,-31.0
1776887833.6051028,0.0,0.0,-32.0
1776887833.6151028,1.0,1.0,-33.0
1776887833.6251028,3.0,8.0,-33.0
1776887833.6351027,-2.0,6.0,-27.0
1776887833.6451027,-4.0,9.0,-26.0
1776887833.6551027,-3.0,9.0,-24.0
1776887833.6651027,-3.0,8.0,-30.0
1776887833.6751027,-4.0,5.0,-39.0
1776887833.6851027,-9.0,0.0,-44.0
1776887833.6951027,-8.0,0.0,-42.0
1776887833.7051027,-7.0,1.0,-35.0
1776887833.715103,-4.0,4.0,-33.0
1776887833.725103,1.0,0.0,-31.0
1776887833.735103,0.0,1.0,-29.0
1776887833.7451026,-1.0,-2.0,-28.0
1776887833.7551026,1.0,0.0,-32.0
1776887833.7651026,0.0,0.0,-29.0
1776887833.7751029,-1.0,2.0,-31.0
1776887833.7851028,3.0,3.0,-36.0
1776887833.7951028,0.0,4.0,-37.0
1776887833.8051028,-1.0,8.0,-36.0
1776887833.8151028,1.0,3.0,-35.0
1776887833.8251028,1.0,2.0,-34.0
1776887833.8351028,1.0,0.0,-32.0
1776887833.8451028,-1.0,0.0,-34.0
1776887833.8551028,0.0,-2.0,-35.0
1776887833.8651028,-3.0,-1.0,-42.0
1776887833.8751028,1.0,-4.0,-42.0
1776887833.8851027,1.0,-2.0,-38.0
1776887833.8951027,-1.0,-1.0,-43.0
1776887833.9051027,-3.0,0.0,-36.0
1776887833.9151027,0.0,-1.0,-41.0
1776887833.9251027,-1.0,2.0,-37.0
1776887833.9351027,-1.0,5.0,-36.0
1776887833.9451027,0.0,5.0,-35.0
1776887833.9551027,0.0,2.0,-39.0
1776887833.965103,-2.0,2.0,-35.0
1776887833.975103,0.0,4.0,-35.0
1776887833.985103,-7.0,0.0,-36.0
1776887833.9951026,-3.0,0.0,-35.0
1776887834.0051026,-3.0,0.0,-39.0
1776887834.0151026,0.0,0.0,-43.0
1776887834.0251029,1.0,-1.0,-42.0
1776887834.0351028,5.0,-1.0,-37.0
1776887834.0451028,13.0,-4.0,-35.0
1776887834.0551028,18.0,-7.0,-34.0
1776887834.0651028,16.0,-7.0,-33.0
1776887834.0751028,11.0,-7.0,-31.0
1776887834.0851028,4.0,-6.0,-34.0
1776887834.0951028,1.0,-5.0,-36.0
1776887834.1051028,2.0,-4.0,-32.0
1776887834.1151028,3.0,-3.0,-33.0
1776887834.1251028,0.0,-2.0,-28.0
1776887834.1351027,-2.0,2.0,-29.0
1776887834.1451027,0.0,0.0,-28.0
1776887834.1551027,1.0,-1.0,-37.0
1776887834.1651027,0.0,0.0,-37.0
1776887834.1751027,-6.0,-1.0,-36.0
1776887834.1851027,-3.0,1.0,-33.0
1776887834.1951027,-4.0,2.0,-32.0
1776887834.2051027,0.0,-1.0,-33.0
1776887834.215103,0.0,0.0,-27.0
1776887834.225103,5.0,0.0,-25.0
1776887834.235103,2.0,0.0,-26.0
1776887834.2451026,8.0,-1.0,-26.0
1776887834.2551026,11.0,-2.0,-27.0
1776887834.2651026,7.0,1.0,-34.0
1776887834.2751029,6.0,0.0,-38.0
1776887834.2851028,3.0,1.0,-46.0
1776887834.2961028,3.0,3.0,-47.0
1776887834.3051028,4.0,1.0,-48.0
1776887834.3161027,5.0,-4.0,-49.0
1776887834.3261027,3.0,-4.0,-51.0
1776887834.3361027,-1.0,-2.0,-44.0
1776887834.3461027,-1.0,-2.0,-43.0
1776887834.3561027,0.0,-2.0,-40.0
1776887834.3661027,1.0,-3.0,-45.0
1776887834.3761027,0.0,1.0,-48.0
1776887834.386103,0.0,4.0,-43.0
1776887834.396103,-5.0,3.0,-49.0
1776887834.406103,-5.0,-1.0,-47.0
1776887834.4161026,-5.0,-2.0,-41.0
1776887834.4261026,-9.0,-2.0,-41.0
1776887834.4361026,-9.0,-2.0,-41.0
1776887834.4461029,-7.0,-3.0,-33.0
1776887834.4561028,-5.0,-3.0,-37.0
1776887834.4661028,-1.0,1.0,-41.0
1776887834.4761028,-4.0,2.0,-41.0
1776887834.4861028,0.0,2.0,-38.0
1776887834.4961028,-3.0,0.0,-33.0
1776887834.5061028,-3.0,0.0,-28.0
1776887834.5161028,0.0,-1.0,-33.0
1776887834.5261028,1.0,-1.0,-31.0
1776887834.5361028,4.0,-4.0,-22.0
1776887834.5461028,2.0,-5.0,-26.0
1776887834.5561028,-3.0,0.0,-25.0
1776887834.5661027,0.0,2.0,-24.0
1776887834.5761027,-1.0,2.0,-25.0
1776887834.5861027,1.0,1.0,-34.0
1776887834.5961027,4.0,5.0,-31.0
1776887834.6061027,0.0,7.0,-38.0
1776887834.6161027,1.0,4.0,-42.0
1776887834.6261027,0.0,4.0,-39.0
1776887834.636103,0.0,2.0,-35.0
1776887834.646103,6.0,-1.0,-31.0
1776887834.656103,6.0,-4.0,-36.0
1776887834.6661026,4.0,-1.0,-34.0
1776887834.6761026,0.0,-1.0,-33.0
1776887834.6861026,-4.0,-3.0,-37.0
1776887834.6961029,0.0,0.0,-34.0
1776887834.7061028,-1.0,-3.0,-37.0
1776887834.7161028,-2.0,-2.0,-33.0
1776887834.7261028,0.0,-2.0,-35.0
1776887834.7361028,-3.0,-4.0,-30.0
1776887834.7461028,-1.0,-4.0,-37.0
1776887834.7561028,4.0,-3.0,-40.0
1776887834.7661028,3.0,0.0,-51.0
1776887834.7761028,2.0,2.0,-45.0
1776887834.7861028,3.0,0.0,-46.0
1776887834.7961028,1.0,-1.0,-42.0
1776887834.8061028,-3.0,-5.0,-40.0
1776887834.8161027,-3.0,-6.0,-40.0
1776887834.8261027,-5.0,-5.0,-44.0
1776887834.8361027,-3.0,-2.0,-51.0
1776887834.8461027,-4.0,0.0,-44.0
1776887834.8561027,-4.0,2.0,-46.0
1776887834.8661027,-1.0,4.0,-41.0
1776887834.8761027,0.0,0.0,-41.0
1776887834.886103,-4.0,-1.0,-40.0
1776887834.896103,-5.0,-2.0,-42.0
1776887834.906103,-3.0,1.0,-38.0
1776887834.9161026,-1.0,-1.0,-38.0
1776887834.9261026,1.0,-2.0,-38.0
1776887834.9361026,2.0,-6.0,-42.0
1776887834.9461029,0.0,-6.0,-43.0
1776887834.9561028,1.0,-2.0,-38.0
1776887834.9661028,0.0,-2.0,-36.0
1776887834.9761028,0.0,-3.0,-36.0
1776887834.9861028,4.0,-3.0,-37.0
1776887834.9961028,3.0,0.0,-39.0
1776887835.0061028,3.0,1.0,-35.0
1776887835.0161028,1.0,1.0,-36.0
1776887835.0261028,1.0,2.0,-45.0
1776887835.0361028,1.0,2.0,-40.0
1776887835.0461028,4.0,0.0,-44.0
1776887835.0561028,3.0,-4.0,-45.0
1776887835.0661027,1.0,-1.0,-47.0
1776887835.0761027,3.0,1.0,-38.0
1776887835.0861027,3.0,0.0,-45.0
1776887835.0961027,6.0,-2.0,-49.0
1776887835.1061027,5.0,0.0,-51.0
1776887835.1161027,-1.0,3.0,-45.0
1776887835.1261027,1.0,3.0,-40.0
1776887835.136103,1.0,1.0,-39.0
1776887835.146103,0.0,-4.0,-31.0
1776887835.156103,-2.0,-5.0,-34.0
1776887835.1661026,-1.0,-2.0,-34.0
1776887835.1761026,-1.0,0.0,-37.0
1776887835.1861026,-3.0,4.0,-42.0
1776887835.1961029,0.0,4.0,-42.0
1776887835.2061028,0.0,2.0,-40.0
1776887835.2161028,0.0,2.0,-44.0
1776887835.2261028,-1.0,3.0,-46.0
1776887835.2361028,-2.0,2.0,-45.0
1776887835.2461028,-8.0,0.0,-40.0
1776887835.2561028,-8.0,-4.0,-39.0
1776887835.2661028,-11.0,-4.0,-40.0
1776887835.2761028,-11.0,-1.0,-39.0
1776887835.2861028,-9.0,-1.0,-36.0
1776887835.2961028,-5.0,-2.0,-33.0
1776887835.3061028,-1.0,-2.0,-38.0
1776887835.3161027,-2.0,0.0,-40.0
1776887835.3261027,1.0,-3.0,-43.0
1776887835.3361027,0.0,-7.0,-40.0
1776887835.3461027,0.0,-3.0,-42.0
1776887835.3561027,0.0,-1.0,-41.0
1776887835.3661027,3.0,-4.0,-40.0
1776887835.3761027,1.0,-2.0,-39.0
1776887835.386103,3.0,-5.0,-35.0
1776887835.396103,5.0,-5.0,-35.0
1776887835.406103,6.0,-9.0,-36.0
1776887835.4161026,-3.0,-7.0,-41.0
1776887835.4261026,-5.0,-7.0,-36.0
1776887835.4361026,-6.0,-4.0,-37.0
1776887835.4461029,-6.0,-2.0,-36.0
1776887835.4561028,-6.0,0.0,-34.0
1776887835.4661028,-6.0,1.0,-39.0
1776887835.4761028,-6.0,2.0,-42.0
1776887835.4861028,-4.0,4.0,-38.0
1776887835.4961028,-2.0,5.0,-28.0
1776887835.5061028,-1.0,0.0,-33.0
1776887835.5161028,2.0,-1.0,-36.0
1776887835.5261028,0.0,-3.0,-31.0
1776887835.5361028,4.0,0.0,-32.0
1776887835.5461028,7.0,3.0,-31.0
1776887835.5561028,6.0,1.0,-38.0
1776887835.5661027,5.0,2.0,-40.0
1776887835.5761027,2.0,1.0,-41.0
1776887835.5861027,3.0,-2.0,-40.0
1776887835.5961027,3.0,2.0,-36.0
1776887835.6061027,4.0,0.0,-43.0
1776887835.6161027,5.0,1.0,-42.0
1776887835.6261027,5.0,2.0,-40.0
1776887835.636103,3.0,-2.0,-41.0
1776887835.646103,0.0,0.0,-43.0
1776887835.656103,-1.0,3.0,-41.0
1776887835.6661026,0.0,1.0,-39.0
1776887835.6761026,2.0,1.0,-45.0
1776887835.6861026,0.0,0.0,-46.0
1776887835.6961029,2.0,3.0,-43.0
1776887835.7061028,3.0,3.0,-37.0
1776887835.7161028,3.0,0.0,-42.0
1776887835.7261028,5.0,-2.0,-43.0
1776887835.7361028,7.0,-7.0,-47.0
1776887835.7461028,5.0,-7.0,-49.0
1776887835.7561028,7.0,-7.0,-45.0
1776887835.7661028,9.0,-7.0,-44.0
1776887835.7761028,7.0,-8.0,-49.0
1776887835.7861028,3.0,-8.0,-52.0
1776887835.7961028,4.0,-7.0,-43.0
1776887835.8061028,2.0,-8.0,-42.0
1776887835.8161027,5.0,-12.0,-46.0
1776887835.8261027,2.0,-12.0,-44.0
1776887835.8361027,0.0,-8.0,-38.0
1776887835.8461027,-1.0,-7.0,-42.0
1776887835.8561027,1.0,-4.0,-39.0
1776887835.8661027,0.0,-4.0,-42.0
1776887835.8761027,3.0,-5.0,-43.0
1776887835.886103,2.0,-6.0,-33.0
1776887835.896103,1.0,-5.0,-29.0
1776887835.906103,6.0,-6.0,-31.0
1776887835.9161026,4.0,-8.0,-36.0
1776887835.9261026,-1.0,-9.0,-38.0
1776887835.9361026,2.0,-10.0,-39.0
1776887835.9461029,0.0,-8.0,-40.0
1776887835.9561028,-2.0,-5.0,-42.0
1776887835.9661028,0.0,-3.0,-38.0
1776887835.9761028,0.0,-1.0,-30.0
1776887835.9861028,-4.0,-3.0,-36.0
1776887835.9961028,-2.0,-4.0,-43.0
1776887836.0061028,-2.0,-1.0,-40.0
1776887836.0161028,1.0,0.0,-41.0
1776887836.0261028,0.0,0.0,-34.0
1776887836.0361028,0.0,1.0,-34.0
1776887836.0461028,1.0,10.0,-42.0
1776887836.0561028,2.0,10.0,-45.0
1776887836.0661027,-3.0,7.0,-48.0
1776887836.0761027,-1.0,8.0,-47.0
1776887836.0861027,-9.0,3.0,-44.0
1776887836.0961027,-8.0,3.0,-39.0
1776887836.1061027,-6.0,3.0,-45.0
1776887836.1161027,-6.0,-2.0,-45.0
1776887836.1261027,-4.0,0.0,-43.0
1776887836.136103,2.0,-1.0,-36.0
1776887836.146103,4.0,-3.0,-44.0
1776887836.156103,6.0,-2.0,-41.0
1776887836.1661026,0.0,-1.0,-34.0
1776887836.1761026,1.0,3.0,-35.0
1776887836.1861026,1.0,4.0,-33.0
1776887836.1961029,0.0,6.0,-33.0
1776887836.2061028,-2.0,4.0,-28.0
1776887836.2161028,-4.0,2.0,-32.0
1776887836.2261028,-2.0,4.0,-37.0
1776887836.2361028,-2.0,5.0,-33.0
1776887836.2461028,2.0,9.0,-26.0
1776887836.2561028,4.0,7.0,-20.0
1776887836.2661028,-1.0,11.0,-22.0
1776887836.2761028,-6.0,8.0,-23.0
1776887836.2861028,-7.0,2.0,-23.0
1776887836.2961028,-7.0,0.0,-25.0
1776887836.3061028,-3.0,2.0,-25.0
1776887836.3161027,-1.0,-3.0,-32.0
1776887836.327103,3.0,-3.0,-42.0
