time,x,y,z
1776887836.337103,6.0,-5.0,-48.0
1776887836.3471026,8.0,-6.0,-44.0
1776887836.3571026,8.0,-3.0,-42.0
1776887836.3661027,9.0,-5.0,-37.0
1776887836.3771029,7.0,-8.0,-34.0
1776887836.3871028,3.0,-7.0,-28.0
1776887836.3971028,3.0,-5.0,-32.0
1776887836.4071028,5.0,-3.0,-29.0
1776887836.4171028,4.0,-2.0,-33.0
1776887836.4271028,3.0,0.0,-36.0
1776887836.4371028,5.0,2.0,-33.0
1776887836.4471028,3.0,2.0,-24.0
1776887836.4571028,3.0,2.0,-23.0
1776887836.4671028,0.0,1.0,-30.0
1776887836.4771028,1.0,-1.0,-29.0
1776887836.4871027,5.0,-3.0,-37.0
1776887836.4971027,4.0,-2.0,-38.0
1776887836.5071027,1.0,-4.0,-39.0
1776887836.5171027,1.0,-7.0,-37.0
1776887836.5271027,2.0,-10.0,-39.0
1776887836.5371027,0.0,-8.0,-41.0
1776887836.5471027,8.0,-5.0,-38.0
1776887836.557103,4.0,-2.0,-33.0
1776887836.567103,4.0,-1.0,-30.0
1776887836.577103,7.0,0.0,-32.0
1776887836.587103,5.0,2.0,-29.0
1776887836.5971026,2.0,0.0,-29.0
1776887836.6071026,4.0,-3.0,-28.0
1776887836.6171026,3.0,-1.0,-29.0
1776887836.6271029,1.0,0.0,-31.0
1776887836.6371028,2.0,-3.0,-32.0
1776887836.6471028,2.0,-5.0,-31.0
1776887836.6571028,5.0,-6.0,-29.0
1776887836.6671028,4.0,-8.0,-30.0
1776887836.6771028,-1.0,-3.0,-34.0
1776887836.6871028,0.0,-2.0,-29.0
1776887836.6971028,0.0,-3.0,-32.0
1776887836.7071028,-1.0,-2.0,-34.0
1776887836.7171028,1.0,0.0,-33.0
1776887836.7271028,0.0,1.0,-36.0
1776887836.7371027,3.0,0.0,-31.0
1776887836.7471027,6.0,0.0,-21.0
1776887836.7571027,3.0,1.0,-29.0
1776887836.7671027,0.0,0.0,-34.0
1776887836.7771027,3.0,-5.0,-38.0
1776887836.7871027,6.0,-5.0,-39.0
1776887836.7971027,2.0,-3.0,-44.0
1776887836.807103,1.0,-5.0,-42.0
1776887836.817103,3.0,-6.0,-39.0
1776887836.827103,3.0,-6.0,-40.0
1776887836.837103,-3.0,-3.0,-39.0
1776887836.8471026,-3.0,-4.0,-39.0
1776887836.8571026,-2.0,-5.0,-36.0
1776887836.8671026,-4.0,-1.0,-36.0
1776887836.8771029,-1.0,-3.0,-33.0
1776887836.8871028,-4.0,-2.0,-35.0
1776887836.8971028,-1.0,0.0,-39.0
1776887836.9071028,0.0,0.0,-39.0
1776887836.9171028,-2.0,1.0,-46.0
1776887836.9271028,3.0,4.0,-42.0
1776887836.9371028,2.0,4.0,-50.0
1776887836.9471028,1.0,3.0,-48.0
1776887836.9571028,2.0,2.0,-41.0
1776887836.9671028,2.0,4.0,-38.0
1776887836.9771028,7.0,0.0,-47.0
1776887836.9871027,6.0,0.0,-47.0
1776887836.9971027,6.0,1.0,-48.0
1776887837.0071027,8.0,4.0,-50.0
1776887837.0171027,9.0,2.0,-51.0
1776887837.0271027,11.0,0.0,-52.0
1776887837.0371027,6.0,0.0,-53.0
1776887837.0471027,5.0,-4.0,-48.0
1776887837.057103,6.0,-2.0,-48.0
1776887837.067103,3.0,-3.0,-50.0
1776887837.077103,-1.0,-7.0,-46.0
1776887837.087103,0.0,-3.0,-37.0
1776887837.0971026,-5.0,-1.0,-39.0
1776887837.1071026,-1.0,1.0,-38.0
1776887837.1171026,0.0,2.0,-37.0
1776887837.1271029,2.0,1.0,-38.0
1776887837.1371028,1.0,0.0,-41.0
1776887837.1471028,1.0,0.0,-38.0
1776887837.1571028,-1.0,0.0,-38.0
1776887837.1671028,-6.0,0.0,-41.0
1776887837.1771028,-2.0,3.0,-42.0
1776887837.1871028,-1.0,4.0,-41.0
1776887837.1971028,-3.0,4.0,-39.0
1776887837.2071028,-6.0,0.0,-34.0
1776887837.2171028,-1.0,0.0,-36.0
1776887837.2271028,-3.0,-1.0,-33.0
1776887837.2371027,-1.0,-2.0,-35.0
1776887837.2471027,0.0,-1.0,-36.0
1776887837.2571027,-5.0,1.0,-33.0
1776887837.2671027,-2.0,1.0,-31.0
1776887837.2771027,4.0,1.0,-33.0
1776887837.2871027,2.0,4.0,-29.0
1776887837.2971027,1.0,8.0,-29.0
1776887837.307103,3.0,7.0,-31.0
1776887837.317103,0.0,3.0,-29.0
1776887837.327103,3.0,0.0,-28.0
1776887837.337103,4.0,1.0,-31.0
1776887837.3471026,5.0,-1.0,-36.0
1776887837.3571026,0.0,-3.0,-38.0
1776887837.3671026,-1.0,-3.0,-34.0
1776887837.3771029,0.0,-1.0,-28.0
1776887837.3871028,0.0,-1.0,-33.0
1776887837.3971028,0.0,0.0,-32.0
1776887837.4071028,0.0,-1.0,-30.0
1776887837.4171028,0.0,0.0,-31.0
1776887837.4271028,0.0,-2.0,-37.0
1776887837.4371028,2.0,-5.0,-38.0
1776887837.4471028,0.0,-6.0,-35.0
1776887837.4571028,-3.0,-3.0,-37.0
1776887837.4671028,-3.0,-1.0,-38.0
1776887837.4771028,-2.0,0.0,-32.0
1776887837.4871027,-1.0,-1.0,-34.0
1776887837.4971027,-3.0,0.0,-37.0
1776887837.5071027,-2.0,0.0,-36.0
1776887837.5171027,-1.0,-1.0,-33.0
1776887837.5271027,-1.0,-5.0,-36.0
1776887837.5371027,3.0,-6.0,-37.0
1776887837.5471027,2.0,-4.0,-37.0
1776887837.557103,6.0,-3.0,-30.0
1776887837.567103,9.0,-3.0,-30.0
1776887837.577103,7.0,-3.0,-32.0
1776887837.587103,4.0,-1.0,-40.0
1776887837.5971026,4.0,5.0,-40.0
1776887837.6071026,3.0,0.0,-32.0
1776887837.6171026,2.0,0.0,-27.0
1776887837.6271029,0.0,0.0,-27.0
1776887837.6371028,1.0,3.0,-30.0
1776887837.6471028,0.0,3.0,-34.0
1776887837.6571028,1.0,1.0,-31.0
1776887837.6671028,2.0,0.0,-35.0
1776887837.6771028,4.0,0.0,-38.0
1776887837.6871028,4.0,-2.0,-40.0
1776887837.6971028,4.0,0.0,-38.0
1776887837.7071028,3.0,-1.0,-34.0
1776887837.7171028,4.0,0.0,-32.0
1776887837.7271028,0.0,0.0,-38.0
1776887837.7371027,-3.0,0.0,-36.0
1776887837.7471027,3.0,-2.0,-37.0
1776887837.7571027,4.0,-3.0,-39.0
1776887837.7671027,3.0,0.0,-32.0
1776887837.7771027,4.0,2.0,-27.0
1776887837.7871027,0.0,1.0,-32.0
1776887837.7971027,3.0,-2.0,-33.0
1776887837.807103,2.0,-5.0,-35.0
1776887837.817103,-3.0,-1.0,-44.0
1776887837.827103,-5.0,0.0,-43.0
1776887837.837103,-5.0,1.0,-41.0
1776887837.8471026,-8.0,1.0,-42.0
1776887837.8571026,-5.0,4.0,-39.0
1776887837.8671026,-3.0,3.0,-42.0
1776887837.8771029,0.0,6.0,-40.0
1776887837.8871028,0.0,6.0,-39.0
1776887837.8971028,0.0,7.0,-36.0
1776887837.9071028,0.0,2.0,-35.0
1776887837.9171028,0.0,1.0,-41.0
1776887837.9271028,3.0,0.0,-42.0
1776887837.9371028,6.0,0.0,-44.0
1776887837.9471028,9.0,1.0,-40.0
1776887837.9571028,8.0,3.0,-43.0
1776887837.9671028,4.0,10.0,-38.0
1776887837.9771028,4.0,10.0,-42.0
1776887837.9871027,8.0,6.0,-36.0
1776887837.9971027,9.0,5.0,-39.0
1776887838.0071027,9.0,6.0,-40.0
1776887838.0171027,5.0,4.0,-42.0
1776887838.0271027,4.0,2.0,-43.0
1776887838.0371027,8.0,4.0,-47.0
1776887838.0471027,5.0,2.0,-44.0
1776887838.057103,6.0,2.0,-47.0
1776887838.067103,5.0,0.0,-45.0
1776887838.077103,4.0,0.0,-42.0
1776887838.087103,-2.0,3.0,-39.0
1776887838.0971026,-4.0,5.0,-38.0
1776887838.1071026,-2.0,5.0,-32.0
1776887838.1171026,-3.0,3.0,-28.0
1776887838.1271029,-5.0,8.0,-24.0
1776887838.1371028,-8.0,5.0,-23.0
1776887838.1471028,-7.0,3.0,-27.0
1776887838.1571028,-6.0,0.0,-27.0
1776887838.1671028,-4.0,0.0,-23.0
1776887838.1771028,0.0,2.0,-21.0
1776887838.1871028,1.0,2.0,-25.0
1776887838.1971028,-1.0,-1.0,-31.0
1776887838.2071028,-1.0,-3.0,-33.0
1776887838.2171028,-2.0,-3.0,-37.0
1776887838.2271028,-5.0,-6.0,-36.0
1776887838.2371027,0.0,-7.0,-41.0
1776887838.2471027,0.0,-3.0,-45.0
1776887838.2571027,1.0,0.0,-40.0
1776887838.2671027,1.0,-1.0,-47.0
1776887838.2771027,4.0,0.0,-46.0
1776887838.2871027,6.0,2.0,-42.0
1776887838.2971027,9.0,0.0,-36.0
1776887838.307103,6.0,-2.0,-35.0
1776887838.317103,6.0,-2.0,-36.0
1776887838.3281028,4.0,-2.0,-35.0
1776887838.3381028,1.0,0.0,-38.0
1776887838.3481028,5.0,-1.0,-50.0
1776887838.3581028,4.0,-4.0,-39.0
1776887838.3681028,5.0,-4.0,-44.0
1776887838.3781028,5.0,-4.0,-43.0
1776887838.3881028,2.0,-3.0,-42.0
1776887838.3981028,2.0,-3.0,-36.0
1776887838.4081028,0.0,-2.0,-36.0
1776887838.4181027,1.0,-1.0,-28.0
1776887838.4281027,4.0,3.0,-30.0
1776887838.4381027,4.0,3.0,-32.0
1776887838.4481027,0.0,-2.0,-34.0
1776887838.4581027,-2.0,-5.0,-28.0
1776887838.4681027,-2.0,-8.0,-35.0
1776887838.4781027,-4.0,-8.0,-39.0
1776887838.488103,-3.0,-6.0,-40.0
1776887838.498103,-7.0,0.0,-40.0
1776887838.508103,-10.0,1.0,-37.0
1776887838.5181026,-11.0,3.0,-37.0
1776887838.5281026,-11.0,-1.0,-41.0
1776887838.5381026,-10.0,0.0,-36.0
1776887838.5481029,-4.0,0.0,-33.0
1776887838.5581028,-4.0,0.0,-34.0
1776887838.5681028,-4.0,0.0,-30.0
1776887838.5781028,-1.0,-1.0,-29.0
1776887838.5881028,-1.0,-6.0,-30.0
1776887838.5981028,0.0,-4.0,-24.0
1776887838.6081028,0.0,-5.0,-26.0
1776887838.6181028,0.0,-3.0,-35.0
1776887838.6281028,0.0,-3.0,-31.0
1776887838.6381028,-1.0,-3.0,-40.0
1776887838.6481028,2.0,-1.0,-38.0
1776887838.6581028,2.0,0.0,-38.0
1776887838.6681027,3.0,-1.0,-38.0
1776887838.6781027,3.0,-3.0,-43.0
1776887838.6881027,4.0,-2.0,-48.0
1776887838.6981027,1.0,0.0,-40.0
1776887838.7081027,0.0,0.0,-40.0
1776887838.7181027,-1.0,0.0,-36.0
1776887838.7281027,1.0,-2.0,-41.0
1776887838.738103,0.0,-4.0,-39.0
1776887838.748103,-1.0,-7.0,-44.0
1776887838.758103,0.0,-7.0,-38.0
1776887838.7681026,1.0,-7.0,-30.0
1776887838.7781026,0.0,-9.0,-32.0
1776887838.7881026,-8.0,-8.0,-30.0
1776887838.7981029,-7.0,-5.0,-30.0
1776887838.8081028,-5.0,-6.0,-34.0
1776887838.8181028,-1.0,-8.0,-33.0
1776887838.8281028,0.0,-7.0,-34.0
1776887838.8381028,4.0,-3.0,-32.0
1776887838.8481028,2.0,-1.0,-31.0
1776887838.8581028,2.0,0.0,-39.0
1776887838.8681028,1.0,1.0,-41.0
1776887838.8781028,5.0,2.0,-35.0
1776887838.8881028,2.0,2.0,-31.0
1776887838.8981028,4.0,3.0,-40.0
1776887838.9081028,6.0,4.0,-39.0
1776887838.9181027,3.0,2.0,-35.0
1776887838.9281027,0.0,0.0,-36.0
1776887838.9381027,-1.0,0.0,-40.0
1776887838.9481027,0.0,0.0,-34.0
1776887838.9581027,4.0,-1.0,-32.0
1776887838.9681027,6.0,-3.0,-34.0
1776887838.9781027,4.0,-2.0,-34.0
1776887838.988103,3.0,4.0,-30.0
1776887838.998103,0.0,4.0,-30.0
1776887839.008103,2.0,3.0,-30.0
1776887839.0181026,-1.0,2.0,-31.0
1776887839.0281026,-2.0,5.0,-36.0
1776887839.0381026,-5.0,0.0,-32.0
1776887839.0481029,0.0,2.0,-33.0
1776887839.0581028,4.0,2.0,-36.0
1776887839.0681028,7.0,1.0,-36.0
1776887839.0781028,6.0,0.0,-37.0
1776887839.0881028,2.0,1.0,-44.0
1776887839.0981028,-2.0,1.0,-40.0
1776887839.1081028,-4.0,0.0,-43.0
1776887839.1181028,0.0,-2.0,-36.0
1776887839.1281028,0.0,-5.0,-38.0
1776887839.1381028,4.0,-7.0,-35.0
1776887839.1481028,2.0,-6.0,-32.0
1776887839.1581028,7.0,-9.0,-38.0
1776887839.1681027,4.0,-8.0,-36.0
1776887839.1781027,2.0,-6.0,-33.0
1776887839.1881027,3.0,-6.0,-33.0
1776887839.1981027,4.0,0.0,-28.0
1776887839.2081027,4.0,-4.0,-17.0
1776887839.2181027,0.0,-5.0,-13.0
1776887839.2281027,0.0,-6.0,-15.0
1776887839.238103,0.0,0.0,-17.0
1776887839.248103,-1.0,2.0,-25.0
1776887839.258103,0.0,1.0,-30.0
1776887839.2681026,1.0,2.0,-34.0
1776887839.2781026,2.0,2.0,-34.0
1776887839.2881026,5.0,0.0,-38.0
1776887839.2981029,8.0,0.0,-41.0
1776887839.3081028,5.0,3.0,-40.0
1776887839.3181028,9.0,3.0,-36.0
1776887839.3281028,9.0,3.0,-30.0
1776887839.3381028,2.0,-1.0,-37.0
1776887839.3481028,0.0,-3.0,-40.0
1776887839.3581028,2.0,0.0,-45.0
1776887839.3681028,6.0,0.0,-45.0
1776887839.3781028,4.0,-2.0,-37.0
1776887839.3881028,6.0,0.0,-27.0
1776887839.3981028,4.0,0.0,-29.0
1776887839.4081028,3.0,0.0,-28.0
1776887839.4181027,0.0,3.0,-37.0
1776887839.4281027,-1.0,0.0,-33.0
1776887839.4381027,-1.0,0.0,-32.0
1776887839.4481027,3.0,0.0,-30.0
1776887839.4581027,0.0,0.0,-30.0
1776887839.4681027,4.0,1.0,-27.0
1776887839.4781027,1.0,0.0,-22.0
1776887839.488103,1.0,-6.0,-26.0
1776887839.498103,6.0,-5.0,-32.0
1776887839.508103,2.0,0.0,-33.0
1776887839.5181026,4.0,0.0,-31.0
1776887839.5281026,5.0,0.0,-27.0
1776887839.5381026,9.0,0.0,-34.0
1776887839.5481029,11.0,-2.0,-33.0
1776887839.5581028,10.0,0.0,-30.0
1776887839.5681028,5.0,-1.0,-23.0
1776887839.5781028,0.0,0.0,-17.0
1776887839.5881028,-1.0,2.0,-21.0
1776887839.5981028,-3.0,0.0,-26.0
1776887839.6081028,-3.0,1.0,-27.0
1776887839.6181028,-5.0,1.0,-25.0
1776887839.6281028,-4.0,0.0,-31.0
1776887839.6381028,-1.0,1.0,-37.0
1776887839.6481028,0.0,2.0,-38.0
1776887839.6581028,0.0,3.0,-32.0
1776887839.6681027,1.0,0.0,-33.0
1776887839.6781027,2.0,0.0,-33.0
1776887839.6881027,8.0,0.0,-35.0
1776887839.6981027,4.0,-2.0,-33.0
1776887839.7081027,1.0,-3.0,-41.0
1776887839.7181027,1.0,-2.0,-47.0
1776887839.7281027,2.0,-4.0,-43.0
1776887839.738103,6.0,-8.0,-38.0
1776887839.748103,3.0,-6.0,-36.0
1776887839.758103,2.0,-8.0,-31.0
1776887839.7681026,5.0,-9.0,-35.0
1776887839.7781026,5.0,-7.0,-36.0
1776887839.7881026,4.0,-5.0,-43.0
1776887839.7981029,3.0,-2.0,-43.0
1776887839.8081028,-2.0,0.0,-41.0
1776887839.8181028,-7.0,-1.0,-41.0
1776887839.8281028,-6.0,3.0,-33.0
1776887839.8381028,-2.0,2.0,-38.0
1776887839.8481028,-3.0,0.0,-38.0
1776887839.8581028,-4.0,-1.0,-30.0
1776887839.8681028,-7.0,-4.0,-31.0
1776887839.8781028,-9.0,-1.0,-29.0
1776887839.8881028,-6.0,0.0,-27.0
1776887839.8981028,-3.0,0.0,-25.0
1776887839.9081028,0.0,4.0,-34.0
1776887839.9181027,4.0,0.0,-35.0
1776887839.9281027,6.0,-3.0,-39.0
1776887839.9381027,2.0,0.0,-37.0
1776887839.9481027,-1.0,1.0,-36.0
1776887839.9581027,0.0,1.0,-43.0
1776887839.9681027,-3.0,1.0,-37.0
1776887839.9781027,-3.0,0.0,-31.0
1776887839.988103,-1.0,0.0,-33.0
1776887839.998103,-2.0,-2.0,-32.0
1776887840.008103,-1.0,-6.0,-35.0
1776887840.0181026,-1.0,-5.0,-39.0
1776887840.0281026,-1.0,-6.0,-39.0
1776887840.0381026,0.0,-7.0,-37.0
1776887840.0481029,0.0,-7.0,-35.0
1776887840.0581028,-1.0,-1.0,-39.0
1776887840.0681028,0.0,2.0,-36.0
1776887840.0781028,0.0,2.0,-37.0
1776887840.0881028,0.0,3.0,-31.0
1776887840.0981028,0.0,0.0,-36.0
1776887840.1081028,-1.0,2.0,-35.0
1776887840.1181028,1.0,0.0,-35.0
1776887840.1281028,2.0,-1.0,-38.0
1776887840.1381028,0.0,-2.0,-26.0
1776887840.1481028,2.0,-1.0,-25.0
1776887840.1581028,2.0,1.0,-27.0
1776887840.1681027,2.0,1.0,-34.0
1776887840.1781027,1.0,0.0,-34.0
1776887840.1881027,2.0,-5.0,-35.0
1776887840.1981027,-3.0,-3.0,-36.0
1776887840.2081027,-6.0,-4.0,-31.0
1776887840.2181027,-4.0,-4.0,-29.0
1776887840.2281027,-2.0,-4.0,-36.0
1776887840.238103,-2.0,0.0,-32.0
1776887840.248103,0.0,-4.0,-39.0
1776887840.258103,-3.0,-5.0,-34.0
1776887840.2681026,0.0,-9.0,-35.0
1776887840.2781026,4.0,-7.0,-33.0
1776887840.2881026,0.0,-4.0,-27.0
1776887840.2981029,0.0,-4.0,-27.0
1776887840.3091028,0.0,-1.0,-31.0
1776887840.3181028,0.0,3.0,-29.0
1776887840.3291028,-3.0,6.0,-33.0
1776887840.3391027,0.0,5.0,-34.0
1776887840.3491027,-3.0,1.0,-39.0
1776887840.3591027,-1.0,0.0,-33.0
1776887840.3691027,0.0,0.0,-35.0
1776887840.3791027,2.0,0.0,-29.0
1776887840.3891027,-5.0,-2.0,-29.0
1776887840.3991027,-6.0,-4.0,-30.0
1776887840.409103,-7.0,-9.0,-31.0
1776887840.419103,0.0,-6.0,-29.0
1776887840.429103,0.0,-8.0,-35.0
1776887840.4391026,4.0,-8.0,-40.0
1776887840.4491026,0.0,-4.0,-48.0
1776887840.4591026,-2.0,0.0,-49.0
1776887840.4691026,1.0,2.0,-45.0
1776887840.4791028,2.0,3.0,-47.0
1776887840.4891028,0.0,5.0,-47.0
1776887840.4991028,-3.0,6.0,-43.0
1776887840.5091028,0.0,9.0,-49.0
1776887840.5191028,-1.0,10.0,-50.0
1776887840.5291028,-1.0,9.0,-48.0
1776887840.5391028,3.0,6.0,-47.0
1776887840.5491028,4.0,6.0,-50.0
1776887840.5591028,3.0,3.0,-48.0
1776887840.5691028,2.0,-3.0,-40.0
1776887840.5791028,0.0,-6.0,-37.0
1776887840.5891027,-2.0,-3.0,-37.0
1776887840.5991027,-1.0,-6.0,-40.0
1776887840.6091027,-1.0,-8.0,-38.0
1776887840.6191027,-1.0,-6.0,-34.0
1776887840.6291027,-2.0,-3.0,-33.0
1776887840.6391027,-6.0,-2.0,-39.0
1776887840.6491027,-7.0,-3.0,-38.0
1776887840.659103,-6.0,-4.0,-42.0
1776887840.669103,-3.0,0.0,-46.0
1776887840.679103,-7.0,1.0,-39.0
1776887840.6891026,-10.0,4.0,-45.0
1776887840.6991026,-8.0,4.0,-39.0
1776887840.7091026,-12.0,2.0,-38.0
1776887840.7191026,-4.0,-3.0,-33.0
1776887840.7291028,0.0,-2.0,-36.0
1776887840.7391028,-6.0,0.0,-35.0
1776887840.7491028,-8.0,0.0,-33.0
1776887840.7591028,-7.0,1.0,-27.0
1776887840.7691028,-3.0,3.0,-28.0
1776887840.7791028,-3.0,2.0,-25.0
1776887840.7891028,-2.0,3.0,-23.0
1776887840.7991028,-1.0,1.0,-30.0
1776887840.8091028,1.0,0.0,-33.0
1776887840.8191028,-2.0,1.0,-38.0
1776887840.8291028,-1.0,-5.0,-41.0
1776887840.8391027,5.0,-1.0,-39.0
1776887840.8491027,0.0,-8.0,-37.0
1776887840.8591027,0.0,-8.0,-36.0
1776887840.8691027,1.0,-9.0,-36.0
1776887840.8791027,3.0,-10.0,-37.0
1776887840.8891027,5.0,-6.0,-35.0
1776887840.8991027,4.0,-1.0,-34.0
1776887840.909103,5.0,0.0,-34.0
1776887840.919103,7.0,0.0,-31.0
1776887840.929103,6.0,7.0,-34.0
1776887840.9391026,2.0,4.0,-35.0
1776887840.9491026,0.0,5.0,-34.0
1776887840.9591026,3.0,1.0,-34.0
1776887840.9691026,5.0,-3.0,-33.0
1776887840.9791028,5.0,-4.0,-31.0
1776887840.9891028,4.0,-7.0,-41.0
1776887840.9991028,7.0,-7.0,-37.0
1776887841.0091028,5.0,-8.0,-32.0
1776887841.0191028,0.0,-6.0,-30.0
1776887841.0291028,3.0,-1.0,-26.0
1776887841.0391028,1.0,0.0,-25.0
1776887841.0491028,3.0,-1.0,-21.0
1776887841.0591028,4.0,0.0,-19.0
1776887841.0691028,9.0,1.0,-19.0
1776887841.0791028,5.0,0.0,-25.0
1776887841.0891027,1.0,0.0,-36.0
1776887841.0991027,0.0,1.0,-39.0
1776887841.1091027,4.0,1.0,-40.0
1776887841.1191027,1.0,1.0,-41.0
1776887841.1291027,0.0,3.0,-38.0
1776887841.1391027,0.0,2.0,-42.0
1776887841.1491027,1.0,0.0,-46.0
1776887841.159103,1.0,0.0,-51.0
1776887841.169103,1.0,2.0,-54.0
1776887841.179103,0.0,-1.0,-60.0
1776887841.1891026,-7.0,-1.0,-58.0
1776887841.1991026,-10.0,0.0,-51.0
1776887841.2091026,-12.0,0.0,-43.0
1776887841.2191026,-9.0,1.0,-42.0
1776887841.2291028,-4.0,0.0,-48.0
1776887841.2391028,-6.0,1.0,-48.0
1776887841.2491028,-5.0,3.0,-53.0
1776887841.2591028,-5.0,3.0,-51.0
1776887841.2691028,2.0,2.0,-44.0
1776887841.2791028,2.0,-1.0,-49.0
1776887841.2891028,2.0,-5.0,-41.0
1776887841.2991028,3.0,-2.0,-35.0
1776887841.3091028,1.0,-4.0,-32.0
1776887841.3191028,0.0,-4.0,-36.0
1776887841.3291028,3.0,-4.0,-37.0
1776887841.3391027,4.0,-5.0,-36.0
1776887841.3491027,2.0,-3.0,-33.0
1776887841.3591027,4.0,-5.0,-34.0
1776887841.3691027,2.0,-5.0,-39.0
1776887841.3791027,4.0,-1.0,-36.0
1776887841.3891027,4.0,-3.0,-33.0
1776887841.3991027,5.0,-5.0,-33.0
1776887841.409103,2.0,0.0,-36.0
1776887841.419103,3.0,0.0,-39.0
1776887841.429103,-1.0,-1.0,-38.0
1776887841.4391026,-2.0,-1.0,-42.0
1776887841.4491026,-3.0,0.0,-41.0
1776887841.4591026,-2.0,0.0,-40.0
1776887841.4691026,0.0,2.0,-38.0
1776887841.4791028,-5.0,0.0,-40.0
1776887841.4891028,-5.0,-4.0,-38.0
1776887841.4991028,-7.0,-1.0,-36.0
1776887841.5091028,-5.0,1.0,-36.0
1776887841.5191028,-4.0,3.0,-31.0
1776887841.5291028,-1.0,0.0,-32.0
1776887841.5391028,-1.0,0.0,-39.0
1776887841.5491028,0.0,0.0,-43.0
1776887841.5591028,5.0,0.0,-41.0
1776887841.5691028,2.0,-1.0,-43.0
1776887841.5791028,0.0,-2.0,-39.0
1776887841.5891027,-5.0,-1.0,-36.0
1776887841.5991027,-10.0,-7.0,-44.0
1776887841.6091027,-8.0,-7.0,-43.0
1776887841.6191027,-3.0,-8.0,-43.0
1776887841.6291027,-3.0,-7.0,-39.0
1776887841.6391027,-3.0,-6.0,-36.0
1776887841.6491027,-1.0,-6.0,-38.0
1776887841.659103,-2.0,-6.0,-30.0
1776887841.669103,-2.0,-5.0,-33.0
1776887841.679103,-1.0,-6.0,-34.0
1776887841.6891026,4.0,-3.0,-26.0
1776887841.6991026,4.0,-2.0,-32.0
1776887841.7091026,3.0,-3.0,-35.0
1776887841.7191026,0.0,-3.0,-34.0
1776887841.7291028,-3.0,-4.0,-33.0
1776887841.7391028,-3.0,-3.0,-36.0
1776887841.7491028,1.0,0.0,-37.0
1776887841.7591028,2.0,5.0,-35.0
1776887841.7691028,0.0,2.0,-28.0
1776887841.7791028,0.0,3.0,-29.0
1776887841.7891028,0.0,2.0,-32.0
1776887841.7991028,-1.0,4.0,-39.0
1776887841.8091028,0.0,5.0,-43.0
1776887841.8191028,3.0,2.0,-44.0
1776887841.8291028,4.0,2.0,-45.0
1776887841.8391027,0.0,0.0,-38.0
1776887841.8491027,0.0,0.0,-39.0
1776887841.8591027,1.0,0.0,-41.0
1776887841.8691027,2.0,0.0,-48.0
1776887841.8791027,5.0,0.0,-46.0
1776887841.8891027,7.0,2.0,-46.0
1776887841.8991027,5.0,-4.0,-43.0
1776887841.909103,4.0,-5.0,-40.0
1776887841.919103,1.0,-4.0,-35.0
1776887841.929103,1.0,-4.0,-33.0
1776887841.9391026,-1.0,-5.0,-35.0
1776887841.9491026,-3.0,-7.0,-36.0
1776887841.9591026,-2.0,-4.0,-33.0
1776887841.9691026,-1.0,-9.0,-31.0
1776887841.9791028,1.0,-12.0,-31.0
1776887841.9891028,0.0,-15.0,-30.0
1776887841.9991028,1.0,-12.0,-35.0
1776887842.0091028,3.0,-14.0,-36.0
1776887842.0191028,5.0,-11.0,-35.0
1776887842.0291028,4.0,-4.0,-43.0
1776887842.0391028,0.0,0.0,-43.0
1776887842.0491028,1.0,1.0,-39.0
1776887842.0591028,6.0,0.0,-36.0
1776887842.0691028,6.0,3.0,-35.0
1776887842.0791028,4.0,2.0,-27.0
1776887842.0891027,5.0,2.0,-28.0
1776887842.0991027,4.0,0.0,-29.0
1776887842.1091027,0.0,0.0,-39.0
1776887842.1191027,-3.0,0.0,-38.0
1776887842.1291027,-4.0,1.0,-41.0
1776887842.1391027,-7.0,1.0,-34.0
1776887842.1491027,-6.0,1.0,-34.0
1776887842.159103,-4.0,-3.0,-36.0
1776887842.169103,-2.0,-6.0,-38.0
1776887842.179103,-5.0,-7.0,-33.0
1776887842.1891026,0.0,-2.0,-38.0
