time,x,y,z
1776887842.1991026,4.0,1.0,-32.0
1776887842.2091026,6.0,2.0,-29.0
1776887842.2191026,8.0,-1.0,-41.0
1776887842.2291028,9.0,1.0,-37.0
1776887842.2391028,6.0,2.0,-33.0
1776887842.2491028,7.0,1.0,-37.0
1776887842.2591028,6.0,4.0,-40.0
1776887842.2691028,8.0,7.0,-42.0
1776887842.2791028,3.0,5.0,-36.0
1776887842.2891028,5.0,6.0,-34.0
1776887842.2991028,2.0,10.0,-39.0
1776887842.3091028,3.0,8.0,-40.0
1776887842.3191028,-3.0,4.0,-40.0
1776887842.3291028,-4.0,0.0,-33.0
1776887842.3391027,-1.0,-2.0,-33.0
1776887842.350103,0.0,0.0,-39.0
1776887842.360103,0.0,0.0,-39.0
1776887842.3701026,4.0,0.0,-39.0
1776887842.3801026,6.0,2.0,-44.0
1776887842.3891027,9.0,3.0,-43.0
1776887842.4001029,4.0,3.0,-39.0
1776887842.4101028,0.0,6.0,-39.0
1776887842.4201028,-2.0,6.0,-35.0
1776887842.4301028,-3.0,3.0,-34.0
1776887842.4391026,0.0,2.0,-33.0
1776887842.4501028,-3.0,2.0,-36.0
1776887842.4601028,-3.0,3.0,-35.0
1776887842.4701028,-5.0,1.0,-39.0
1776887842.4801028,-4.0,2.0,-40.0
1776887842.4901028,-5.0,2.0,-40.0
1776887842.5001028,-4.0,1.0,-41.0
1776887842.5101027,-1.0,2.0,-43.0
1776887842.5201027,0.0,3.0,-45.0
1776887842.5301027,-2.0,1.0,-46.0
1776887842.5401027,-2.0,0.0,-43.0
1776887842.5501027,-5.0,0.0,-39.0
1776887842.5601027,-3.0,0.0,-29.0
1776887842.5701027,1.0,2.0,-31.0
1776887842.5801027,3.0,3.0,-30.0
1776887842.590103,6.0,0.0,-29.0
1776887842.600103,6.0,1.0,-32.0
1776887842.610103,1.0,4.0,-30.0
1776887842.6201026,-1.0,2.0,-33.0
1776887842.6301026,0.0,5.0,-37.0
1776887842.6401026,4.0,1.0,-43.0
1776887842.6501029,0.0,0.0,-41.0
1776887842.6601028,-5.0,2.0,-34.0
1776887842.6701028,-9.0,0.0,-32.0
1776887842.6801028,-8.0,-3.0,-38.0
1776887842.6901028,-8.0,-4.0,-43.0
1776887842.7001028,-6.0,-1.0,-40.0
1776887842.7101028,-5.0,0.0,-40.0
1776887842.7201028,-5.0,-1.0,-43.0
1776887842.7301028,-3.0,-1.0,-44.0
1776887842.7401028,-3.0,2.0,-46.0
1776887842.7501028,-3.0,-1.0,-45.0
1776887842.7601027,-2.0,-2.0,-39.0
1776887842.7701027,-2.0,-5.0,-37.0
1776887842.7801027,-1.0,-3.0,-35.0
1776887842.7901027,2.0,-6.0,-42.0
1776887842.8001027,5.0,-9.0,-34.0
1776887842.8101027,5.0,-7.0,-30.0
1776887842.8201027,4.0,-2.0,-32.0
1776887842.8301027,3.0,0.0,-33.0
1776887842.840103,2.0,-1.0,-39.0
1776887842.850103,-4.0,-2.0,-41.0
1776887842.860103,-1.0,-2.0,-41.0
1776887842.8701026,0.0,0.0,-51.0
1776887842.8801026,5.0,0.0,-52.0
1776887842.8901026,3.0,2.0,-41.0
1776887842.9001029,-1.0,-2.0,-42.0
1776887842.9101028,-1.0,-4.0,-41.0
1776887842.9201028,0.0,-7.0,-44.0
1776887842.9301028,0.0,-6.0,-42.0
1776887842.9401028,-3.0,-3.0,-42.0
1776887842.9501028,0.0,-1.0,-42.0
1776887842.9601028,0.0,0.0,-41.0
1776887842.9701028,0.0,1.0,-42.0
1776887842.9801028,-2.0,1.0,-39.0
1776887842.9901028,-4.0,0.0,-38.0
1776887843.0001028,0.0,0.0,-37.0
1776887843.0101027,0.0,0.0,-38.0
1776887843.0201027,3.0,2.0,-41.0
1776887843.0301027,0.0,2.0,-35.0
1776887843.0401027,-1.0,2.0,-42.0
1776887843.0501027,0.0,4.0,-39.0
1776887843.0601027,0.0,-1.0,-36.0
1776887843.0701027,-4.0,-8.0,-33.0
1776887843.0801027,-3.0,-6.0,-39.0
1776887843.090103,-3.0,-3.0,-33.0
1776887843.100103,0.0,-1.0,-31.0
1776887843.110103,-3.0,-3.0,-37.0
1776887843.1201026,-5.0,-1.0,-41.0
1776887843.1301026,-6.0,-2.0,-39.0
1776887843.1401026,-2.0,1.0,-40.0
1776887843.1501029,-6.0,0.0,-39.0
1776887843.1601028,-3.0,1.0,-44.0
1776887843.1701028,0.0,-3.0,-48.0
1776887843.1801028,0.0,-1.0,-40.0
1776887843.1901028,2.0,2.0,-41.0
1776887843.2001028,1.0,6.0,-34.0
1776887843.2101028,0.0,5.0,-31.0
1776887843.2201028,-4.0,3.0,-33.0
1776887843.2301028,-4.0,1.0,-32.0
1776887843.2401028,-2.0,-1.0,-38.0
1776887843.2501028,-3.0,-3.0,-35.0
1776887843.2601027,1.0,-7.0,-26.0
1776887843.2701027,1.0,-7.0,-37.0
1776887843.2801027,0.0,-5.0,-43.0
1776887843.2901027,0.0,-4.0,-41.0
1776887843.3001027,2.0,-8.0,-40.0
1776887843.3101027,4.0,-7.0,-43.0
1776887843.3201027,3.0,-2.0,-37.0
1776887843.3301027,5.0,-2.0,-34.0
1776887843.340103,3.0,0.0,-34.0
1776887843.350103,2.0,4.0,-35.0
1776887843.360103,5.0,3.0,-37.0
1776887843.3701026,5.0,4.0,-35.0
1776887843.3801026,5.0,3.0,-35.0
1776887843.3901026,6.0,2.0,-35.0
1776887843.4001029,5.0,6.0,-46.0
1776887843.4101028,-2.0,2.0,-44.0
1776887843.4201028,-4.0,0.0,-40.0
1776887843.4301028,-8.0,-2.0,-33.0
1776887843.4401028,-3.0,-2.0,-30.0
1776887843.4501028,-2.0,1.0,-30.0
1776887843.4601028,-6.0,0.0,-34.0
1776887843.4701028,-5.0,-4.0,-38.0
1776887843.4801028,0.0,-7.0,-41.0
1776887843.4901028,1.0,-8.0,-34.0
1776887843.5001028,3.0,-1.0,-25.0
1776887843.5101027,-1.0,-2.0,-24.0
1776887843.5201027,0.0,-1.0,-23.0
1776887843.5301027,1.0,2.0,-26.0
1776887843.5401027,-4.0,7.0,-28.0
1776887843.5501027,0.0,4.0,-30.0
1776887843.5601027,-1.0,0.0,-35.0
1776887843.5701027,0.0,1.0,-35.0
1776887843.5801027,0.0,0.0,-35.0
1776887843.590103,0.0,0.0,-34.0
1776887843.600103,-1.0,0.0,-31.0
1776887843.610103,-4.0,1.0,-32.0
1776887843.6201026,-3.0,0.0,-31.0
1776887843.6301026,0.0,0.0,-32.0
1776887843.6401026,-6.0,-2.0,-30.0
1776887843.6501029,-6.0,-2.0,-27.0
1776887843.6601028,0.0,-4.0,-30.0
1776887843.6701028,5.0,-4.0,-37.0
1776887843.6801028,6.0,-6.0,-41.0
1776887843.6901028,4.0,-8.0,-36.0
1776887843.7001028,9.0,-2.0,-39.0
1776887843.7101028,10.0,-6.0,-34.0
1776887843.7201028,6.0,-6.0,-31.0
1776887843.7301028,4.0,-8.0,-27.0
1776887843.7401028,0.0,-9.0,-29.0
1776887843.7501028,-4.0,-6.0,-27.0
1776887843.7601027,1.0,-5.0,-29.0
1776887843.7701027,4.0,-2.0,-36.0
1776887843.7801027,1.0,0.0,-41.0
1776887843.7901027,3.0,-3.0,-42.0
1776887843.8001027,2.0,-2.0,-40.0
1776887843.8101027,3.0,0.0,-38.0
1776887843.8201027,3.0,0.0,-36.0
1776887843.8301027,2.0,2.0,-38.0
1776887843.840103,0.0,5.0,-34.0
1776887843.850103,1.0,2.0,-35.0
1776887843.860103,8.0,5.0,-37.0
1776887843.8701026,4.0,7.0,-37.0
1776887843.8801026,3.0,4.0,-39.0
1776887843.8901026,3.0,0.0,-40.0
1776887843.9001029,4.0,-4.0,-33.0
1776887843.9101028,2.0,1.0,-33.0
1776887843.9201028,0.0,1.0,-39.0
1776887843.9301028,1.0,0.0,-37.0
1776887843.9401028,0.0,-2.0,-36.0
1776887843.9501028,-1.0,0.0,-43.0
1776887843.9601028,0.0,-1.0,-44.0
1776887843.9701028,3.0,-2.0,-43.0
1776887843.9801028,1.0,4.0,-36.0
1776887843.9901028,2.0,3.0,-38.0
1776887844.0001028,3.0,3.0,-38.0
1776887844.0101027,4.0,0.0,-37.0
1776887844.0201027,4.0,0.0,-41.0
1776887844.0301027,6.0,4.0,-43.0
1776887844.0401027,8.0,2.0,-50.0
1776887844.0501027,6.0,-1.0,-48.0
1776887844.0601027,5.0,-2.0,-42.0
1776887844.0701027,5.0,0.0,-40.0
1776887844.0801027,4.0,0.0,-40.0
1776887844.090103,3.0,1.0,-46.0
1776887844.100103,3.0,2.0,-44.0
1776887844.110103,4.0,2.0,-46.0
1776887844.1201026,4.0,1.0,-45.0
1776887844.1301026,1.0,0.0,-44.0
1776887844.1401026,2.0,2.0,-39.0
1776887844.1501029,3.0,2.0,-30.0
1776887844.1601028,4.0,2.0,-31.0
1776887844.1701028,4.0,0.0,-28.0
1776887844.1801028,4.0,-3.0,-29.0
1776887844.1901028,3.0,-4.0,-28.0
1776887844.2001028,2.0,-2.0,-30.0
1776887844.2101028,7.0,0.0,-32.0
1776887844.2201028,9.0,0.0,-37.0
1776887844.2301028,7.0,2.0,-34.0
1776887844.2401028,1.0,-1.0,-32.0
1776887844.2501028,0.0,-3.0,-32.0
1776887844.2601027,3.0,-4.0,-30.0
1776887844.2701027,1.0,-4.0,-30.0
1776887844.2801027,2.0,-5.0,-31.0
1776887844.2901027,1.0,-3.0,-35.0
1776887844.3011026,1.0,-4.0,-37.0
1776887844.3111026,1.0,-4.0,-39.0
1776887844.3211029,0.0,-4.0,-40.0
1776887844.3311028,2.0,-5.0,-43.0
1776887844.3411028,3.0,-6.0,-40.0
1776887844.3511028,2.0,-4.0,-37.0
1776887844.3611028,3.0,-2.0,-36.0
1776887844.3711028,3.0,-1.0,-37.0
1776887844.3811028,2.0,0.0,-39.0
1776887844.3911028,0.0,0.0,-33.0
1776887844.4011028,1.0,0.0,-35.0
1776887844.4111028,1.0,0.0,-39.0
1776887844.4211028,-1.0,1.0,-33.0
1776887844.4311028,0.0,2.0,-31.0
1776887844.4411027,0.0,3.0,-33.0
1776887844.4511027,-3.0,2.0,-32.0
1776887844.4611027,-3.0,-1.0,-30.0
1776887844.4711027,-5.0,-1.0,-36.0
1776887844.4811027,-5.0,0.0,-38.0
1776887844.4911027,-2.0,4.0,-35.0
1776887844.5011027,0.0,3.0,-39.0
1776887844.511103,0.0,0.0,-40.0
1776887844.521103,-1.0,-2.0,-34.0
1776887844.531103,3.0,-3.0,-35.0
1776887844.5411026,0.0,-3.0,-33.0
1776887844.5511026,0.0,-4.0,-30.0
1776887844.5611026,1.0,-4.0,-29.0
1776887844.5711029,2.0,-6.0,-32.0
1776887844.5811028,6.0,-2.0,-35.0
1776887844.5911028,4.0,-7.0,-39.0
1776887844.6011028,3.0,-5.0,-32.0
1776887844.6111028,2.0,-6.0,-34.0
1776887844.6211028,-1.0,-6.0,-31.0
1776887844.6311028,3.0,-10.0,-26.0
1776887844.6411028,4.0,-10.0,-32.0
1776887844.6511028,4.0,-7.0,-32.0
1776887844.6611028,4.0,-5.0,-34.0
1776887844.6711028,3.0,-5.0,-37.0
1776887844.6811028,4.0,0.0,-37.0
1776887844.6911027,9.0,4.0,-42.0
1776887844.7011027,4.0,2.0,-46.0
1776887844.7111027,3.0,0.0,-42.0
1776887844.7211027,1.0,1.0,-44.0
1776887844.7311027,0.0,3.0,-45.0
1776887844.7411027,3.0,1.0,-43.0
1776887844.7511027,4.0,-3.0,-35.0
1776887844.761103,4.0,-2.0,-31.0
1776887844.771103,3.0,-3.0,-28.0
1776887844.781103,0.0,0.0,-29.0
1776887844.7911026,-4.0,-3.0,-31.0
1776887844.8011026,-2.0,-1.0,-35.0
1776887844.8111026,-1.0,-6.0,-37.0
1776887844.8211029,0.0,-5.0,-35.0
1776887844.8311028,0.0,-3.0,-39.0
1776887844.8411028,1.0,-5.0,-40.0
1776887844.8511028,2.0,0.0,-28.0
1776887844.8611028,3.0,0.0,-27.0
1776887844.8711028,0.0,2.0,-26.0
1776887844.8811028,0.0,4.0,-24.0
1776887844.8911028,6.0,3.0,-26.0
1776887844.9011028,10.0,2.0,-26.0
1776887844.9111028,7.0,3.0,-21.0
1776887844.9211028,7.0,2.0,-29.0
1776887844.9311028,10.0,0.0,-32.0
1776887844.9411027,9.0,-4.0,-28.0
1776887844.9511027,9.0,-5.0,-31.0
1776887844.9611027,6.0,-5.0,-37.0
1776887844.9711027,6.0,-4.0,-29.0
1776887844.9811027,9.0,-2.0,-25.0
1776887844.9911027,7.0,0.0,-32.0
1776887845.0011027,4.0,-1.0,-32.0
1776887845.011103,2.0,-1.0,-29.0
1776887845.021103,-1.0,0.0,-31.0
1776887845.031103,1.0,0.0,-36.0
1776887845.0411026,1.0,0.0,-37.0
1776887845.0511026,-1.0,3.0,-36.0
1776887845.0611026,-2.0,0.0,-32.0
1776887845.0711029,-1.0,-7.0,-35.0
1776887845.0811028,3.0,-6.0,-30.0
1776887845.0911028,3.0,-7.0,-32.0
1776887845.1011028,4.0,-7.0,-34.0
1776887845.1111028,2.0,-3.0,-43.0
1776887845.1211028,5.0,0.0,-48.0
1776887845.1311028,5.0,0.0,-46.0
1776887845.1411028,4.0,0.0,-44.0
1776887845.1511028,4.0,0.0,-48.0
1776887845.1611028,3.0,-2.0,-46.0
1776887845.1711028,3.0,-7.0,-40.0
1776887845.1811028,4.0,-8.0,-36.0
1776887845.1911027,2.0,-7.0,-37.0
1776887845.2011027,0.0,-4.0,-41.0
1776887845.2111027,-1.0,-1.0,-44.0
1776887845.2211027,-2.0,-2.0,-46.0
1776887845.2311027,0.0,2.0,-43.0
1776887845.2411027,0.0,0.0,-44.0
1776887845.2511027,0.0,-4.0,-41.0
1776887845.261103,0.0,-6.0,-38.0
1776887845.271103,0.0,-6.0,-39.0
1776887845.281103,-1.0,-7.0,-42.0
1776887845.2911026,-3.0,-9.0,-41.0
1776887845.3011026,-2.0,-8.0,-41.0
1776887845.3111026,2.0,-4.0,-38.0
1776887845.3211029,3.0,-1.0,-42.0
1776887845.3311028,6.0,0.0,-40.0
1776887845.3411028,5.0,-1.0,-38.0
1776887845.3511028,3.0,0.0,-35.0
1776887845.3611028,0.0,-4.0,-25.0
1776887845.3711028,-4.0,-2.0,-25.0
1776887845.3811028,-8.0,-2.0,-28.0
1776887845.3911028,-8.0,-6.0,-32.0
1776887845.4011028,-6.0,-2.0,-28.0
1776887845.4111028,-6.0,3.0,-28.0
1776887845.4211028,-9.0,1.0,-31.0
1776887845.4311028,-1.0,0.0,-31.0
1776887845.4411027,-1.0,-1.0,-33.0
1776887845.4511027,0.0,0.0,-31.0
1776887845.4611027,-4.0,-1.0,-26.0
1776887845.4711027,-6.0,0.0,-32.0
1776887845.4811027,2.0,-5.0,-35.0
1776887845.4911027,1.0,-4.0,-37.0
1776887845.5011027,-1.0,0.0,-33.0
1776887845.511103,1.0,1.0,-34.0
1776887845.521103,3.0,-1.0,-42.0
1776887845.531103,1.0,-3.0,-41.0
1776887845.5411026,1.0,2.0,-39.0
1776887845.5511026,1.0,2.0,-40.0
1776887845.5611026,3.0,0.0,-40.0
1776887845.5711029,1.0,0.0,-39.0
1776887845.5811028,0.0,4.0,-38.0
1776887845.5911028,-1.0,4.0,-38.0
1776887845.6011028,0.0,3.0,-46.0
1776887845.6111028,-3.0,3.0,-45.0
1776887845.6211028,-5.0,2.0,-41.0
1776887845.6311028,-1.0,4.0,-47.0
1776887845.6411028,-4.0,2.0,-48.0
1776887845.6511028,-2.0,-3.0,-44.0
1776887845.6611028,4.0,-4.0,-38.0
1776887845.6711028,7.0,-3.0,-33.0
1776887845.6811028,5.0,-7.0,-30.0
1776887845.6911027,2.0,-6.0,-32.0
1776887845.7011027,0.0,-3.0,-35.0
1776887845.7111027,-4.0,-6.0,-32.0
1776887845.7211027,-3.0,-4.0,-33.0
1776887845.7311027,1.0,0.0,-34.0
1776887845.7411027,2.0,-3.0,-35.0
1776887845.7511027,3.0,-4.0,-46.0
1776887845.761103,0.0,-5.0,-36.0
1776887845.771103,-5.0,-7.0,-35.0
1776887845.781103,-6.0,-4.0,-39.0
1776887845.7911026,-8.0,-5.0,-43.0
1776887845.8011026,-6.0,-5.0,-39.0
1776887845.8111026,-2.0,-7.0,-33.0
1776887845.8211029,-2.0,-9.0,-31.0
1776887845.8311028,-2.0,-6.0,-31.0
1776887845.8411028,-3.0,-4.0,-28.0
1776887845.8511028,-1.0,-6.0,-28.0
1776887845.8611028,0.0,-6.0,-32.0
1776887845.8711028,0.0,-1.0,-33.0
1776887845.8811028,-2.0,-5.0,-30.0
1776887845.8911028,0.0,-4.0,-40.0
1776887845.9011028,0.0,-6.0,-33.0
1776887845.9111028,-1.0,-7.0,-41.0
1776887845.9211028,-2.0,-5.0,-48.0
1776887845.9311028,-3.0,0.0,-48.0
1776887845.9411027,-2.0,2.0,-43.0
1776887845.9511027,0.0,4.0,-38.0
1776887845.9611027,0.0,0.0,-43.0
1776887845.9711027,0.0,-5.0,-43.0
1776887845.9811027,-2.0,-3.0,-41.0
1776887845.9911027,-1.0,0.0,-38.0
1776887846.0011027,-4.0,-4.0,-43.0
1776887846.011103,-5.0,-2.0,-38.0
1776887846.021103,-6.0,0.0,-35.0
1776887846.031103,-3.0,-5.0,-32.0
1776887846.0411026,0.0,-5.0,-33.0
1776887846.0511026,-1.0,-7.0,-37.0
1776887846.0611026,0.0,-6.0,-41.0
1776887846.0711029,0.0,-6.0,-41.0
1776887846.0811028,2.0,-5.0,-40.0
1776887846.0911028,2.0,-5.0,-34.0
1776887846.1011028,-1.0,-7.0,-34.0
1776887846.1111028,-6.0,-6.0,-36.0
1776887846.1211028,-7.0,-7.0,-34.0
1776887846.1311028,-3.0,-9.0,-33.0
1776887846.1411028,-5.0,-4.0,-37.0
1776887846.1511028,-5.0,-2.0,-33.0
1776887846.1611028,-5.0,-1.0,-36.0
1776887846.1711028,-1.0,-3.0,-39.0
1776887846.1811028,1.0,0.0,-34.0
1776887846.1911027,2.0,4.0,-35.0
1776887846.2011027,0.0,6.0,-42.0
1776887846.2111027,-2.0,0.0,-42.0
1776887846.2211027,-1.0,-3.0,-42.0
1776887846.2311027,0.0,-2.0,-41.0
1776887846.2411027,-3.0,-2.0,-45.0
1776887846.2511027,-7.0,-2.0,-48.0
1776887846.261103,-6.0,-5.0,-43.0
1776887846.271103,-6.0,-1.0,-38.0
1776887846.281103,-6.0,0.0,-36.0
1776887846.2911026,-6.0,-2.0,-35.0
1776887846.3021028,-5.0,-4.0,-35.0
1776887846.3111026,-4.0,-1.0,-29.0
1776887846.3211029,-7.0,0.0,-25.0
1776887846.3311028,-6.0,2.0,-31.0
1776887846.3411028,-6.0,1.0,-33.0
1776887846.3521028,-6.0,2.0,-34.0
1776887846.3621027,-4.0,3.0,-31.0
1776887846.3721027,-5.0,5.0,-34.0
1776887846.3821027,-2.0,6.0,-33.0
1776887846.3921027,0.0,3.0,-36.0
1776887846.4021027,3.0,3.0,-41.0
1776887846.4121027,3.0,2.0,-43.0
1776887846.4221027,2.0,5.0,-48.0
1776887846.432103,0.0,4.0,-48.0
1776887846.442103,3.0,5.0,-47.0
1776887846.452103,4.0,3.0,-45.0
1776887846.462103,8.0,3.0,-45.0
1776887846.4721026,11.0,1.0,-46.0
1776887846.4821026,13.0,2.0,-38.0
1776887846.4921026,12.0,2.0,-39.0
1776887846.5021029,6.0,6.0,-43.0
1776887846.5121028,6.0,-1.0,-44.0
1776887846.5221028,4.0,1.0,-39.0
1776887846.5321028,4.0,1.0,-40.0
1776887846.5421028,4.0,1.0,-39.0
1776887846.5521028,0.0,0.0,-35.0
1776887846.5621028,-1.0,0.0,-31.0
1776887846.5721028,-1.0,-3.0,-36.0
1776887846.5821028,0.0,0.0,-45.0
1776887846.5921028,0.0,1.0,-40.0
1776887846.6021028,-6.0,0.0,-29.0
1776887846.6121027,-5.0,-1.0,-23.0
1776887846.6221027,-7.0,-1.0,-25.0
1776887846.6321027,-3.0,-1.0,-28.0
1776887846.6421027,0.0,0.0,-31.0
1776887846.6521027,1.0,-1.0,-25.0
1776887846.6621027,1.0,1.0,-24.0
1776887846.6721027,-1.0,1.0,-25.0
1776887846.682103,0.0,0.0,-26.0
1776887846.692103,-7.0,0.0,-25.0
1776887846.702103,-6.0,1.0,-23.0
1776887846.712103,-9.0,0.0,-32.0
1776887846.7221026,-7.0,0.0,-43.0
1776887846.7321026,0.0,0.0,-42.0
1776887846.7421026,3.0,2.0,-44.0
1776887846.7521029,4.0,-2.0,-42.0
1776887846.7621028,2.0,-2.0,-39.0
1776887846.7721028,0.0,-3.0,-42.0
1776887846.7821028,-2.0,-1.0,-45.0
1776887846.7921028,0.0,-3.0,-36.0
1776887846.8021028,1.0,-4.0,-35.0
1776887846.8121028,1.0,-7.0,-38.0
1776887846.8221028,4.0,-7.0,-33.0
1776887846.8321028,2.0,-3.0,-35.0
1776887846.8421028,4.0,-4.0,-32.0
1776887846.8521028,-1.0,1.0,-32.0
1776887846.8621027,-1.0,1.0,-36.0
1776887846.8721027,0.0,2.0,-41.0
1776887846.8821027,0.0,1.0,-43.0
1776887846.8921027,-2.0,0.0,-43.0
1776887846.9021027,-3.0,-1.0,-35.0
1776887846.9121027,0.0,-1.0,-30.0
1776887846.9221027,-5.0,-4.0,-27.0
1776887846.932103,-3.0,0.0,-30.0
1776887846.942103,-6.0,2.0,-29.0
1776887846.952103,-2.0,3.0,-26.0
1776887846.962103,-5.0,0.0,-23.0
1776887846.9721026,-4.0,-3.0,-26.0
1776887846.9821026,-4.0,-6.0,-27.0
1776887846.9921026,-2.0,-4.0,-27.0
1776887847.0021029,3.0,-5.0,-38.0
1776887847.0121028,2.0,-3.0,-45.0
1776887847.0221028,1.0,-4.0,-43.0
1776887847.0321028,2.0,-5.0,-40.0
1776887847.0421028,2.0,-6.0,-39.0
1776887847.0521028,2.0,-6.0,-37.0
1776887847.0621028,5.0,-5.0,-32.0
1776887847.0721028,4.0,-6.0,-35.0
1776887847.0821028,4.0,-10.0,-32.0
1776887847.0921028,7.0,-11.0,-32.0
1776887847.1021028,1.0,-10.0,-26.0
1776887847.1121027,1.0,-6.0,-25.0
1776887847.1221027,-3.0,-1.0,-31.0
1776887847.1321027,-1.0,1.0,-30.0
1776887847.1421027,0.0,0.0,-24.0
1776887847.1521027,1.0,0.0,-26.0
1776887847.1621027,3.0,2.0,-23.0
1776887847.1721027,0.0,0.0,-30.0
1776887847.182103,-2.0,0.0,-38.0
1776887847.192103,-1.0,3.0,-40.0
1776887847.202103,-5.0,5.0,-35.0
1776887847.212103,0.0,6.0,-31.0
1776887847.2221026,1.0,1.0,-27.0
1776887847.2321026,-3.0,-5.0,-26.0
1776887847.2421026,-6.0,-6.0,-22.0
1776887847.2521029,-3.0,-4.0,-28.0
1776887847.2621028,-4.0,-8.0,-28.0
1776887847.2721028,-4.0,-8.0,-28.0
1776887847.2821028,-4.0,-6.0,-37.0
1776887847.2921028,-6.0,-3.0,-36.0
1776887847.3021028,-6.0,0.0,-43.0
1776887847.3121028,-4.0,1.0,-41.0
1776887847.3221028,0.0,3.0,-45.0
1776887847.3321028,1.0,3.0,-41.0
1776887847.3421028,1.0,1.0,-35.0
1776887847.3521028,4.0,3.0,-30.0
1776887847.3621027,0.0,2.0,-30.0
1776887847.3721027,0.0,1.0,-36.0
1776887847.3821027,4.0,5.0,-30.0
1776887847.3921027,2.0,2.0,-32.0
1776887847.4021027,0.0,2.0,-39.0
1776887847.4121027,0.0,0.0,-35.0
1776887847.4221027,-1.0,4.0,-31.0
1776887847.432103,-2.0,3.0,-27.0
1776887847.442103,1.0,0.0,-27.0
1776887847.452103,0.0,3.0,-30.0
1776887847.462103,3.0,3.0,-31.0
1776887847.4721026,2.0,6.0,-33.0
1776887847.4821026,3.0,5.0,-37.0
1776887847.4921026,-1.0,2.0,-43.0
1776887847.5021029,-2.0,0.0,-40.0
1776887847.5121028,0.0,0.0,-39.0
1776887847.5221028,0.0,-2.0,-40.0
1776887847.5321028,-4.0,-3.0,-46.0
1776887847.5421028,-4.0,0.0,-43.0
1776887847.5521028,-1.0,0.0,-36.0
1776887847.5621028,3.0,0.0,-38.0
1776887847.5721028,4.0,-3.0,-40.0
1776887847.5821028,3.0,0.0,-36.0
1776887847.5921028,2.0,-5.0,-33.0
1776887847.6021028,3.0,-7.0,-39.0
1776887847.6121027,7.0,-5.0,-41.0
1776887847.6221027,9.0,-5.0,-33.0
1776887847.6321027,3.0,-2.0,-40.0
1776887847.6421027,5.0,-2.0,-36.0
1776887847.6521027,3.0,-2.0,-36.0
1776887847.6621027,3.0,-4.0,-41.0
1776887847.6721027,4.0,-7.0,-41.0
1776887847.682103,0.0,-8.0,-41.0
1776887847.692103,2.0,-5.0,-41.0
1776887847.702103,6.0,-5.0,-45.0
1776887847.712103,7.0,-6.0,-40.0
1776887847.7221026,10.0,-13.0,-41.0
1776887847.7321026,4.0,-10.0,-39.0
1776887847.7421026,0.0,-5.0,-38.0
1776887847.7521029,2.0,-3.0,-44.0
1776887847.7621028,0.0,-4.0,-37.0
1776887847.7721028,0.0,-3.0,-33.0
1776887847.7821028,-3.0,0.0,-35.0
1776887847.7921028,-1.0,1.0,-33.0
1776887847.8021028,-2.0,1.0,-34.0
1776887847.8121028,-4.0,-1.0,-38.0
1776887847.8221028,-4.0,1.0,-39.0
1776887847.8321028,-4.0,3.0,-30.0
1776887847.8421028,-3.0,0.0,-31.0
1776887847.8521028,-3.0,-3.0,-30.0
1776887847.8621027,-1.0,-3.0,-24.0
1776887847.8721027,2.0,-2.0,-27.0
1776887847.8821027,4.0,0.0,-32.0
1776887847.8921027,4.0,0.0,-36.0
1776887847.9021027,1.0,-2.0,-39.0
1776887847.9121027,0.0,-2.0,-41.0
1776887847.9221027,0.0,1.0,-36.0
1776887847.932103,0.0,2.0,-38.0
1776887847.942103,-1.0,1.0,-36.0
1776887847.952103,-1.0,2.0,-30.0
1776887847.962103,3.0,0.0,-31.0
1776887847.9721026,-1.0,1.0,-30.0
1776887847.9821026,0.0,0.0,-32.0
1776887847.9921026,2.0,-1.0,-34.0
1776887848.0021029,0.0,-2.0,-36.0
1776887848.0121028,0.0,-4.0,-39.0
1776887848.0221028,2.0,-3.0,-36.0
1776887848.0321028,4.0,-3.0,-38.0
1776887848.0421028,7.0,-4.0,-34.0
