time,x,y,z
1776887848.0521028,5.0,-5.0,-30.0
1776887848.0621028,3.0,-6.0,-23.0
1776887848.0721028,-1.0,-10.0,-23.0
1776887848.0821028,-4.0,-8.0,-31.0
1776887848.0921028,-4.0,-3.0,-29.0
1776887848.1021028,0.0,0.0,-30.0
1776887848.1121027,-2.0,-4.0,-29.0
1776887848.1221027,-2.0,-3.0,-38.0
1776887848.1321027,2.0,-3.0,-40.0
1776887848.1421027,3.0,-3.0,-32.0
1776887848.1521027,0.0,-5.0,-33.0
1776887848.1621027,0.0,-7.0,-28.0
1776887848.1721027,-2.0,-6.0,-29.0
1776887848.182103,-3.0,-6.0,-26.0
1776887848.192103,-1.0,-4.0,-32.0
1776887848.202103,0.0,-5.0,-39.0
1776887848.212103,-2.0,-5.0,-38.0
1776887848.2221026,0.0,-9.0,-41.0
1776887848.2321026,1.0,-6.0,-37.0
1776887848.2421026,0.0,-4.0,-31.0
1776887848.2521029,0.0,-6.0,-30.0
1776887848.2621028,-2.0,0.0,-29.0
1776887848.2721028,-1.0,1.0,-28.0
1776887848.2821028,2.0,0.0,-29.0
1776887848.2921028,1.0,-1.0,-31.0
1776887848.3021028,-1.0,-3.0,-38.0
1776887848.3121028,-2.0,-2.0,-42.0
1776887848.3221028,0.0,0.0,-42.0
1776887848.3331027,-2.0,6.0,-50.0
1776887848.3431027,-1.0,3.0,-52.0
1776887848.3531027,1.0,2.0,-45.0
1776887848.363103,0.0,5.0,-43.0
1776887848.373103,0.0,2.0,-38.0
1776887848.383103,4.0,2.0,-44.0
1776887848.3931026,4.0,2.0,-43.0
1776887848.4031026,5.0,0.0,-43.0
1776887848.4131026,7.0,0.0,-43.0
1776887848.4231029,5.0,3.0,-39.0
1776887848.4331028,2.0,3.0,-34.0
1776887848.4431028,1.0,3.0,-39.0
1776887848.4531028,0.0,2.0,-39.0
1776887848.4631028,1.0,0.0,-41.0
1776887848.4731028,0.0,-1.0,-46.0
1776887848.4831028,2.0,-3.0,-46.0
1776887848.4931028,3.0,-2.0,-46.0
1776887848.5031028,1.0,-5.0,-48.0
1776887848.5131028,-2.0,-3.0,-53.0
1776887848.5231028,1.0,-3.0,-48.0
1776887848.5331028,-3.0,-3.0,-43.0
1776887848.5431027,3.0,-5.0,-37.0
1776887848.5531027,5.0,-3.0,-42.0
1776887848.5631027,5.0,-3.0,-41.0
1776887848.5731027,6.0,-3.0,-43.0
1776887848.5831027,6.0,2.0,-38.0
1776887848.5931027,9.0,3.0,-33.0
1776887848.6031027,5.0,2.0,-33.0
1776887848.613103,0.0,4.0,-35.0
1776887848.623103,1.0,4.0,-36.0
1776887848.633103,3.0,4.0,-34.0
1776887848.6431026,4.0,2.0,-38.0
1776887848.6531026,-1.0,3.0,-27.0
1776887848.6631026,1.0,3.0,-29.0
1776887848.6731029,2.0,0.0,-30.0
1776887848.6831028,2.0,-4.0,-31.0
1776887848.6931028,2.0,-1.0,-38.0
1776887848.7031028,2.0,-3.0,-40.0
1776887848.7131028,2.0,-4.0,-35.0
1776887848.7231028,4.0,-7.0,-34.0
1776887848.7331028,3.0,-4.0,-33.0
1776887848.7431028,4.0,-3.0,-28.0
1776887848.7531028,4.0,-3.0,-33.0
1776887848.7631028,0.0,-2.0,-29.0
1776887848.7731028,2.0,-1.0,-34.0
1776887848.7831028,5.0,-1.0,-38.0
1776887848.7931027,3.0,1.0,-34.0
1776887848.8031027,2.0,0.0,-39.0
1776887848.8131027,0.0,0.0,-41.0
1776887848.8231027,0.0,-4.0,-33.0
1776887848.8331027,3.0,0.0,-29.0
1776887848.8431027,5.0,-1.0,-18.0
1776887848.8531027,7.0,-2.0,-20.0
1776887848.863103,7.0,0.0,-21.0
1776887848.873103,5.0,0.0,-20.0
1776887848.883103,1.0,2.0,-25.0
1776887848.8931026,-1.0,1.0,-30.0
1776887848.9031026,0.0,-2.0,-30.0
1776887848.9131026,0.0,-2.0,-32.0
1776887848.9231029,-5.0,0.0,-34.0
1776887848.9331028,-3.0,-1.0,-36.0
1776887848.9431028,-4.0,-1.0,-40.0
1776887848.9531028,-6.0,-5.0,-37.0
1776887848.9631028,-3.0,-2.0,-40.0
1776887848.9731028,-3.0,-4.0,-35.0
1776887848.9831028,1.0,-3.0,-37.0
1776887848.9931028,-1.0,-1.0,-39.0
1776887849.0031028,0.0,-1.0,-42.0
1776887849.0131028,0.0,-2.0,-45.0
1776887849.0231028,-3.0,-1.0,-45.0
1776887849.0331028,-2.0,3.0,-44.0
1776887849.0431027,1.0,4.0,-41.0
1776887849.0531027,3.0,3.0,-43.0
1776887849.0631027,2.0,1.0,-36.0
1776887849.0731027,0.0,1.0,-35.0
1776887849.0831027,2.0,-2.0,-36.0
1776887849.0931027,6.0,-2.0,-34.0
1776887849.1031027,6.0,-1.0,-34.0
1776887849.113103,3.0,-1.0,-42.0
1776887849.123103,5.0,-2.0,-41.0
1776887849.133103,4.0,-3.0,-41.0
1776887849.1431026,0.0,-2.0,-38.0
1776887849.1531026,1.0,-1.0,-33.0
1776887849.1631026,-3.0,-1.0,-29.0
1776887849.1731029,-3.0,-3.0,-28.0
1776887849.1831028,-8.0,-1.0,-34.0
1776887849.1931028,-7.0,0.0,-31.0
1776887849.2031028,-5.0,3.0,-36.0
1776887849.2131028,-2.0,3.0,-38.0
1776887849.2231028,-3.0,0.0,-36.0
1776887849.2331028,-6.0,-3.0,-32.0
1776887849.2431028,-6.0,-2.0,-34.0
1776887849.2531028,-2.0,-1.0,-31.0
1776887849.2631028,-1.0,0.0,-28.0
1776887849.2731028,0.0,-1.0,-29.0
1776887849.2831028,4.0,1.0,-33.0
1776887849.2931027,6.0,0.0,-32.0
1776887849.3031027,7.0,0.0,-35.0
1776887849.3131027,3.0,1.0,-39.0
1776887849.3231027,2.0,3.0,-38.0
1776887849.3331027,2.0,2.0,-41.0
1776887849.3431027,5.0,3.0,-37.0
1776887849.3531027,7.0,3.0,-41.0
1776887849.363103,4.0,1.0,-36.0
1776887849.373103,4.0,4.0,-30.0
1776887849.383103,4.0,2.0,-33.0
1776887849.3931026,4.0,-1.0,-36.0
1776887849.4031026,4.0,-1.0,-42.0
1776887849.4131026,2.0,0.0,-40.0
1776887849.4231029,0.0,-2.0,-35.0
1776887849.4331028,-2.0,-1.0,-39.0
1776887849.4431028,-2.0,-1.0,-42.0
1776887849.4531028,-3.0,-1.0,-40.0
1776887849.4631028,-3.0,2.0,-42.0
1776887849.4731028,-5.0,3.0,-36.0
1776887849.4831028,-2.0,4.0,-36.0
1776887849.4931028,-5.0,2.0,-39.0
1776887849.5031028,-3.0,3.0,-42.0
1776887849.5131028,-2.0,1.0,-37.0
1776887849.5231028,2.0,2.0,-39.0
1776887849.5331028,4.0,0.0,-41.0
1776887849.5431027,2.0,2.0,-43.0
1776887849.5531027,3.0,4.0,-38.0
1776887849.5631027,1.0,5.0,-41.0
1776887849.5731027,2.0,3.0,-39.0
1776887849.5831027,0.0,4.0,-36.0
1776887849.5931027,-2.0,0.0,-35.0
1776887849.6031027,-2.0,0.0,-34.0
1776887849.613103,0.0,-2.0,-31.0
1776887849.623103,-3.0,0.0,-41.0
1776887849.633103,-5.0,-1.0,-37.0
1776887849.6431026,-2.0,-3.0,-32.0
1776887849.6531026,0.0,-1.0,-34.0
1776887849.6631026,0.0,0.0,-38.0
1776887849.6731029,-1.0,0.0,-49.0
1776887849.6831028,-4.0,-6.0,-53.0
1776887849.6931028,0.0,-6.0,-49.0
1776887849.7031028,1.0,-1.0,-53.0
1776887849.7131028,3.0,-1.0,-47.0
1776887849.7231028,7.0,-3.0,-41.0
1776887849.7331028,5.0,-2.0,-36.0
1776887849.7431028,4.0,0.0,-36.0
1776887849.7531028,6.0,2.0,-39.0
1776887849.7631028,6.0,-2.0,-38.0
1776887849.7731028,9.0,-1.0,-40.0
1776887849.7831028,10.0,-1.0,-42.0
1776887849.7931027,10.0,0.0,-41.0
1776887849.8031027,7.0,-2.0,-43.0
1776887849.8131027,1.0,-1.0,-41.0
1776887849.8231027,2.0,0.0,-41.0
1776887849.8331027,1.0,0.0,-41.0
1776887849.8431027,-2.0,3.0,-38.0
1776887849.8531027,0.0,3.0,-41.0
1776887849.863103,2.0,0.0,-45.0
1776887849.873103,0.0,3.0,-42.0
1776887849.883103,0.0,6.0,-43.0
1776887849.8931026,2.0,8.0,-47.0
1776887849.9031026,3.0,2.0,-45.0
1776887849.9131026,0.0,2.0,-43.0
1776887849.9231029,0.0,5.0,-45.0
1776887849.9331028,0.0,4.0,-41.0
1776887849.9431028,0.0,6.0,-36.0
1776887849.9531028,-3.0,4.0,-38.0
1776887849.9631028,-3.0,3.0,-43.0
1776887849.9731028,-6.0,2.0,-43.0
1776887849.9831028,0.0,3.0,-41.0
1776887849.9931028,-4.0,6.0,-45.0
1776887850.0031028,0.0,4.0,-46.0
1776887850.0131028,-3.0,1.0,-40.0
1776887850.0231028,0.0,1.0,-40.0
1776887850.0331028,-2.0,0.0,-41.0
1776887850.0431027,-3.0,0.0,-39.0
1776887850.0531027,-3.0,2.0,-37.0
1776887850.0631027,1.0,1.0,-29.0
1776887850.0731027,4.0,-1.0,-30.0
1776887850.0831027,4.0,-1.0,-33.0
1776887850.0931027,8.0,-2.0,-42.0
1776887850.1031027,9.0,0.0,-35.0
1776887850.113103,6.0,1.0,-36.0
1776887850.123103,7.0,1.0,-38.0
1776887850.133103,7.0,-2.0,-44.0
1776887850.1431026,1.0,-3.0,-39.0
1776887850.1531026,2.0,0.0,-36.0
1776887850.1631026,3.0,2.0,-34.0
1776887850.1731029,-1.0,3.0,-39.0
1776887850.1831028,-3.0,0.0,-36.0
1776887850.1931028,-4.0,-1.0,-31.0
1776887850.2031028,-3.0,-2.0,-30.0
1776887850.2131028,0.0,-4.0,-33.0
1776887850.2231028,-4.0,-3.0,-35.0
1776887850.2331028,-6.0,-2.0,-41.0
1776887850.2431028,-4.0,-3.0,-38.0
1776887850.2531028,0.0,-6.0,-35.0
1776887850.2631028,0.0,-6.0,-36.0
1776887850.2731028,3.0,-4.0,-41.0
1776887850.2831028,1.0,-6.0,-45.0
1776887850.2931027,0.0,-5.0,-45.0
1776887850.304103,-4.0,-4.0,-44.0
1776887850.3131027,-5.0,-3.0,-43.0
1776887850.3241026,-3.0,-4.0,-37.0
1776887850.3341026,-1.0,-4.0,-35.0
1776887850.3431027,-4.0,-1.0,-37.0
1776887850.3541028,-2.0,-3.0,-38.0
1776887850.3641028,-6.0,0.0,-39.0
1776887850.3741028,-5.0,3.0,-34.0
1776887850.3841028,-5.0,0.0,-35.0
1776887850.3941028,-5.0,-1.0,-33.0
1776887850.4041028,-4.0,0.0,-35.0
1776887850.4141028,-1.0,-3.0,-33.0
1776887850.4241028,2.0,-2.0,-34.0
1776887850.4341028,0.0,-6.0,-43.0
1776887850.4441028,2.0,-6.0,-39.0
1776887850.4541028,2.0,-8.0,-43.0
1776887850.4641027,3.0,-7.0,-41.0
1776887850.4741027,1.0,-6.0,-41.0
1776887850.4841027,0.0,-1.0,-35.0
1776887850.4941027,-1.0,4.0,-37.0
1776887850.5041027,1.0,9.0,-38.0
1776887850.5141027,1.0,4.0,-32.0
1776887850.5241027,-2.0,5.0,-40.0
1776887850.534103,-1.0,2.0,-40.0
1776887850.544103,1.0,1.0,-36.0
1776887850.554103,3.0,-4.0,-34.0
1776887850.5641026,5.0,-5.0,-39.0
1776887850.5741026,1.0,-2.0,-34.0
1776887850.5841026,0.0,-2.0,-41.0
1776887850.5941026,1.0,0.0,-39.0
1776887850.6041028,2.0,-2.0,-39.0
1776887850.6141028,3.0,-3.0,-41.0
1776887850.6241028,-2.0,-2.0,-48.0
1776887850.6341028,-2.0,-1.0,-39.0
1776887850.6441028,3.0,-1.0,-41.0
1776887850.6541028,3.0,-7.0,-33.0
1776887850.6641028,7.0,-7.0,-36.0
1776887850.6741028,4.0,-2.0,-26.0
1776887850.6841028,4.0,1.0,-23.0
1776887850.6941028,4.0,0.0,-20.0
1776887850.7041028,6.0,0.0,-19.0
1776887850.7141027,5.0,-2.0,-24.0
1776887850.7241027,2.0,0.0,-32.0
1776887850.7341027,0.0,0.0,-38.0
1776887850.7441027,5.0,2.0,-30.0
1776887850.7541027,4.0,-3.0,-36.0
1776887850.7641027,3.0,-10.0,-34.0
1776887850.7741027,3.0,-10.0,-32.0
1776887850.784103,4.0,-6.0,-35.0
1776887850.794103,1.0,-4.0,-34.0
1776887850.804103,3.0,-4.0,-38.0
1776887850.8141026,4.0,-5.0,-38.0
1776887850.8241026,3.0,-2.0,-36.0
1776887850.8341026,-2.0,-2.0,-34.0
1776887850.8441026,1.0,-1.0,-35.0
1776887850.8541028,0.0,3.0,-35.0
1776887850.8641028,-6.0,2.0,-32.0
1776887850.8741028,-8.0,2.0,-34.0
1776887850.8841028,-4.0,0.0,-27.0
1776887850.8941028,-2.0,4.0,-27.0
1776887850.9041028,-4.0,1.0,-25.0
1776887850.9141028,-1.0,-1.0,-30.0
1776887850.9241028,0.0,-1.0,-32.0
1776887850.9341028,-3.0,-2.0,-33.0
1776887850.9441028,-5.0,-3.0,-33.0
1776887850.9541028,-5.0,0.0,-32.0
1776887850.9641027,-4.0,-4.0,-27.0
1776887850.9741027,-3.0,-3.0,-29.0
1776887850.9841027,-1.0,-5.0,-31.0
1776887850.9941027,1.0,-5.0,-37.0
1776887851.0041027,0.0,-2.0,-44.0
1776887851.0141027,-2.0,-1.0,-45.0
1776887851.0241027,-3.0,0.0,-42.0
1776887851.034103,-1.0,1.0,-37.0
1776887851.044103,-1.0,0.0,-24.0
1776887851.054103,0.0,-2.0,-20.0
1776887851.0641026,0.0,-1.0,-29.0
1776887851.0741026,-1.0,-1.0,-36.0
1776887851.0841026,0.0,0.0,-32.0
1776887851.0941026,0.0,0.0,-33.0
1776887851.1041028,0.0,2.0,-36.0
1776887851.1141028,1.0,1.0,-46.0
1776887851.1241028,3.0,-2.0,-48.0
1776887851.1341028,3.0,-3.0,-41.0
1776887851.1441028,4.0,0.0,-44.0
1776887851.1541028,0.0,0.0,-47.0
1776887851.1641028,1.0,1.0,-39.0
1776887851.1741028,0.0,0.0,-36.0
1776887851.1841028,0.0,3.0,-42.0
1776887851.1941028,0.0,2.0,-42.0
1776887851.2041028,2.0,0.0,-37.0
1776887851.2141027,6.0,-1.0,-36.0
1776887851.2241027,2.0,-1.0,-34.0
1776887851.2341027,6.0,-5.0,-35.0
1776887851.2441027,7.0,-7.0,-30.0
1776887851.2541027,12.0,-10.0,-34.0
1776887851.2641027,8.0,-8.0,-41.0
1776887851.2741027,6.0,-8.0,-36.0
1776887851.284103,2.0,-4.0,-34.0
1776887851.294103,2.0,-4.0,-32.0
1776887851.304103,-2.0,-6.0,-31.0
1776887851.3141026,0.0,-10.0,-36.0
1776887851.3241026,-2.0,-4.0,-32.0
1776887851.3341026,-4.0,-1.0,-32.0
1776887851.3441026,-3.0,-3.0,-33.0
1776887851.3541028,-2.0,-2.0,-31.0
1776887851.3641028,-3.0,-5.0,-34.0
1776887851.3741028,0.0,-2.0,-40.0
1776887851.3841028,5.0,-2.0,-35.0
1776887851.3941028,5.0,-2.0,-42.0
1776887851.4041028,5.0,3.0,-43.0
1776887851.4141028,4.0,0.0,-46.0
1776887851.4241028,3.0,0.0,-48.0
1776887851.4341028,2.0,-1.0,-52.0
1776887851.4441028,0.0,-2.0,-44.0
1776887851.4541028,2.0,-3.0,-49.0
1776887851.4641027,-1.0,-2.0,-42.0
1776887851.4741027,-4.0,-1.0,-40.0
1776887851.4841027,-1.0,-1.0,-36.0
1776887851.4941027,2.0,0.0,-30.0
1776887851.5041027,0.0,-1.0,-27.0
1776887851.5141027,-4.0,-5.0,-23.0
1776887851.5241027,-4.0,-1.0,-30.0
1776887851.534103,-7.0,-2.0,-36.0
1776887851.544103,-6.0,-3.0,-36.0
1776887851.554103,-6.0,-3.0,-36.0
1776887851.5641026,-3.0,-4.0,-31.0
1776887851.5741026,-4.0,-5.0,-30.0
1776887851.5841026,0.0,-2.0,-33.0
1776887851.5941026,-1.0,1.0,-35.0
1776887851.6041028,-4.0,2.0,-33.0
1776887851.6141028,-1.0,0.0,-29.0
1776887851.6241028,0.0,-5.0,-35.0
1776887851.6341028,3.0,-6.0,-39.0
1776887851.6441028,0.0,0.0,-37.0
1776887851.6541028,-4.0,2.0,-31.0
1776887851.6641028,-4.0,3.0,-35.0
1776887851.6741028,-10.0,2.0,-38.0
1776887851.6841028,-8.0,3.0,-34.0
1776887851.6941028,-2.0,0.0,-31.0
1776887851.7041028,-4.0,1.0,-31.0
1776887851.7141027,-3.0,3.0,-35.0
1776887851.7241027,1.0,3.0,-43.0
1776887851.7341027,7.0,2.0,-41.0
1776887851.7441027,4.0,-2.0,-34.0
1776887851.7541027,4.0,-3.0,-38.0
1776887851.7641027,0.0,1.0,-39.0
1776887851.7741027,3.0,4.0,-42.0
1776887851.784103,3.0,7.0,-47.0
1776887851.794103,8.0,3.0,-43.0
1776887851.804103,7.0,1.0,-45.0
1776887851.8141026,7.0,0.0,-46.0
1776887851.8241026,9.0,-1.0,-39.0
1776887851.8341026,8.0,1.0,-31.0
1776887851.8441026,8.0,2.0,-33.0
1776887851.8541028,4.0,3.0,-42.0
1776887851.8641028,2.0,-1.0,-48.0
1776887851.8741028,1.0,2.0,-54.0
1776887851.8841028,0.0,2.0,-49.0
1776887851.8941028,0.0,0.0,-45.0
1776887851.9041028,0.0,0.0,-37.0
1776887851.9141028,3.0,0.0,-42.0
1776887851.9241028,8.0,-1.0,-36.0
1776887851.9341028,3.0,0.0,-36.0
1776887851.9441028,5.0,4.0,-39.0
1776887851.9541028,5.0,0.0,-42.0
1776887851.9641027,6.0,-1.0,-47.0
1776887851.9741027,5.0,-5.0,-42.0
1776887851.9841027,4.0,-6.0,-39.0
1776887851.9941027,3.0,-5.0,-41.0
1776887852.0041027,2.0,-2.0,-45.0
1776887852.0141027,4.0,2.0,-44.0
1776887852.0241027,10.0,3.0,-44.0
1776887852.034103,7.0,3.0,-30.0
1776887852.044103,4.0,2.0,-28.0
1776887852.054103,5.0,0.0,-31.0
1776887852.0641026,1.0,3.0,-36.0
1776887852.0741026,0.0,-1.0,-44.0
1776887852.0841026,-1.0,0.0,-48.0
1776887852.0941026,-1.0,-2.0,-46.0
1776887852.1041028,-1.0,-1.0,-43.0
1776887852.1141028,0.0,-3.0,-46.0
1776887852.1241028,1.0,1.0,-44.0
1776887852.1341028,1.0,2.0,-42.0
1776887852.1441028,2.0,0.0,-43.0
1776887852.1541028,0.0,-2.0,-49.0
1776887852.1641028,-1.0,0.0,-43.0
1776887852.1741028,0.0,-4.0,-41.0
1776887852.1841028,4.0,-10.0,-40.0
1776887852.1941028,6.0,-10.0,-44.0
1776887852.2041028,4.0,-9.0,-48.0
1776887852.2141027,4.0,-8.0,-48.0
1776887852.2241027,6.0,-10.0,-50.0
1776887852.2341027,4.0,-8.0,-53.0
1776887852.2441027,3.0,-2.0,-57.0
1776887852.2541027,3.0,-5.0,-55.0
1776887852.2641027,2.0,-8.0,-49.0
1776887852.2741027,4.0,-4.0,-48.0
1776887852.284103,3.0,-1.0,-45.0
1776887852.294103,3.0,-1.0,-44.0
1776887852.304103,5.0,0.0,-46.0
1776887852.3141026,7.0,1.0,-50.0
1776887852.3241026,7.0,2.0,-56.0
1776887852.3341026,6.0,2.0,-54.0
1776887852.3451028,1.0,2.0,-56.0
1776887852.3551028,2.0,-2.0,-49.0
1776887852.3651028,6.0,-4.0,-44.0
1776887852.3751028,5.0,-3.0,-49.0
1776887852.3851027,4.0,-3.0,-50.0
1776887852.3951027,4.0,-4.0,-54.0
1776887852.4051027,2.0,-4.0,-49.0
1776887852.4151027,-1.0,0.0,-43.0
1776887852.4241028,-5.0,0.0,-38.0
1776887852.4351027,-3.0,2.0,-37.0
1776887852.4451027,1.0,4.0,-38.0
1776887852.4551027,1.0,5.0,-40.0
1776887852.465103,3.0,3.0,-42.0
1776887852.475103,2.0,-1.0,-42.0
1776887852.485103,-4.0,-3.0,-37.0
1776887852.4951026,-4.0,-2.0,-40.0
1776887852.5051026,1.0,-6.0,-36.0
1776887852.5151026,4.0,-8.0,-36.0
1776887852.5251029,5.0,-2.0,-40.0
1776887852.5351028,2.0,-2.0,-44.0
1776887852.5451028,1.0,0.0,-41.0
1776887852.5551028,4.0,0.0,-41.0
1776887852.5651028,4.0,0.0,-43.0
1776887852.5751028,6.0,1.0,-41.0
1776887852.5851028,4.0,1.0,-40.0
1776887852.5951028,5.0,3.0,-43.0
1776887852.6051028,8.0,1.0,-40.0
1776887852.6151028,7.0,0.0,-42.0
1776887852.6251028,4.0,5.0,-43.0
1776887852.6351027,4.0,5.0,-42.0
1776887852.6451027,1.0,2.0,-44.0
1776887852.6551027,-3.0,0.0,-43.0
1776887852.6651027,-5.0,3.0,-41.0
1776887852.6751027,-6.0,4.0,-46.0
1776887852.6851027,-4.0,2.0,-38.0
1776887852.6951027,-4.0,1.0,-38.0
1776887852.7051027,-10.0,2.0,-42.0
1776887852.715103,-12.0,-3.0,-46.0
1776887852.725103,-13.0,-6.0,-42.0
1776887852.735103,-9.0,-8.0,-33.0
1776887852.7451026,-4.0,-9.0,-33.0
1776887852.7551026,0.0,-5.0,-34.0
1776887852.7651026,-1.0,-4.0,-37.0
1776887852.7751029,-4.0,-5.0,-38.0
1776887852.7851028,-5.0,-6.0,-43.0
1776887852.7951028,-4.0,-9.0,-37.0
1776887852.8051028,-3.0,-6.0,-38.0
1776887852.8151028,-3.0,-4.0,-41.0
1776887852.8251028,0.0,-3.0,-43.0
1776887852.8351028,-6.0,-6.0,-44.0
1776887852.8451028,-4.0,-9.0,-41.0
1776887852.8551028,-6.0,-5.0,-39.0
1776887852.8651028,-4.0,-2.0,-38.0
1776887852.8751028,-7.0,-1.0,-38.0
1776887852.8851027,-8.0,1.0,-31.0
1776887852.8951027,-5.0,4.0,-26.0
1776887852.9051027,-2.0,3.0,-22.0
1776887852.9151027,-3.0,3.0,-32.0
1776887852.9251027,-4.0,0.0,-30.0
1776887852.9351027,-4.0,-1.0,-28.0
1776887852.9451027,0.0,-1.0,-30.0
1776887852.9551027,0.0,-6.0,-30.0
1776887852.965103,-2.0,-6.0,-30.0
1776887852.975103,-2.0,0.0,-23.0
1776887852.985103,-4.0,3.0,-18.0
1776887852.9951026,-4.0,4.0,-25.0
1776887853.0051026,-1.0,1.0,-28.0
1776887853.0151026,-2.0,0.0,-28.0
1776887853.0251029,-9.0,0.0,-29.0
1776887853.0351028,-6.0,1.0,-25.0
1776887853.0451028,-3.0,-3.0,-32.0
1776887853.0551028,-2.0,-6.0,-32.0
1776887853.0651028,0.0,-4.0,-31.0
1776887853.0751028,2.0,-1.0,-28.0
1776887853.0851028,6.0,0.0,-30.0
1776887853.0951028,3.0,-1.0,-28.0
1776887853.1051028,1.0,0.0,-30.0
1776887853.1151028,1.0,3.0,-31.0
1776887853.1251028,-4.0,2.0,-41.0
1776887853.1351027,-3.0,0.0,-39.0
1776887853.1451027,-2.0,-2.0,-38.0
1776887853.1551027,-2.0,-4.0,-44.0
1776887853.1651027,-2.0,-3.0,-38.0
1776887853.1751027,-3.0,-1.0,-43.0
1776887853.1851027,-3.0,0.0,-45.0
1776887853.1951027,-2.0,-1.0,-46.0
1776887853.2051027,-2.0,0.0,-43.0
1776887853.215103,-1.0,0.0,-41.0
1776887853.225103,1.0,0.0,-38.0
1776887853.235103,4.0,1.0,-38.0
1776887853.2451026,3.0,2.0,-37.0
1776887853.2551026,4.0,5.0,-37.0
1776887853.2651026,2.0,2.0,-36.0
1776887853.2751029,2.0,-2.0,-34.0
1776887853.2851028,8.0,-6.0,-37.0
1776887853.2951028,11.0,-5.0,-36.0
1776887853.3051028,13.0,-2.0,-32.0
1776887853.3151028,8.0,2.0,-30.0
1776887853.3251028,10.0,0.0,-37.0
1776887853.3351028,4.0,0.0,-35.0
1776887853.3451028,1.0,5.0,-38.0
1776887853.3551028,1.0,3.0,-41.0
1776887853.3651028,0.0,4.0,-40.0
1776887853.3751028,4.0,5.0,-48.0
1776887853.3851027,2.0,4.0,-47.0
1776887853.3951027,0.0,2.0,-39.0
1776887853.4051027,-2.0,1.0,-37.0
1776887853.4151027,-5.0,0.0,-37.0
1776887853.4251027,0.0,-1.0,-41.0
1776887853.4351027,-4.0,-3.0,-36.0
1776887853.4451027,-4.0,-2.0,-40.0
1776887853.4551027,-4.0,-4.0,-39.0
1776887853.465103,-7.0,-5.0,-39.0
1776887853.475103,-2.0,-12.0,-37.0
1776887853.485103,-3.0,-10.0,-40.0
1776887853.4951026,-5.0,-10.0,-40.0
1776887853.5051026,-6.0,-10.0,-42.0
1776887853.5151026,-7.0,-6.0,-46.0
1776887853.5251029,-5.0,-4.0,-43.0
1776887853.5351028,-5.0,-7.0,-43.0
1776887853.5451028,0.0,-9.0,-44.0
1776887853.5551028,0.0,-7.0,-37.0
1776887853.5651028,-2.0,-5.0,-40.0
1776887853.5751028,1.0,-2.0,-43.0
1776887853.5851028,1.0,-3.0,-41.0
1776887853.5951028,-5.0,0.0,-36.0
1776887853.6051028,1.0,1.0,-44.0
1776887853.6151028,0.0,1.0,-53.0
1776887853.6251028,0.0,0.0,-53.0
1776887853.6351027,-1.0,0.0,-52.0
1776887853.6451027,-3.0,6.0,-44.0
1776887853.6551027,1.0,4.0,-42.0
1776887853.6651027,4.0,0.0,-35.0
1776887853.6751027,4.0,-3.0,-35.0
1776887853.6851027,3.0,-1.0,-32.0
1776887853.6951027,-1.0,1.0,-36.0
1776887853.7051027,0.0,2.0,-36.0
1776887853.715103,-6.0,1.0,-35.0
1776887853.725103,-7.0,-1.0,-39.0
1776887853.735103,-3.0,-2.0,-45.0
1776887853.7451026,0.0,1.0,-40.0
1776887853.7551026,2.0,4.0,-39.0
1776887853.7651026,-1.0,3.0,-43.0
1776887853.7751029,-1.0,5.0,-42.0
1776887853.7851028,-1.0,3.0,-41.0
1776887853.7951028,-2.0,-1.0,-35.0
1776887853.8051028,2.0,0.0,-34.0
1776887853.8151028,2.0,1.0,-31.0
1776887853.8251028,0.0,0.0,-28.0
1776887853.8351028,3.0,-1.0,-31.0
1776887853.8451028,0.0,1.0,-30.0
1776887853.8551028,0.0,-1.0,-35.0
1776887853.8651028,-5.0,0.0,-30.0
1776887853.8751028,-6.0,2.0,-33.0
1776887853.8851027,-10.0,0.0,-37.0
