time,x,y,z
1776887853.8951027,-10.0,3.0,-34.0
1776887853.9051027,-9.0,0.0,-32.0
1776887853.9151027,-5.0,0.0,-30.0
1776887853.9251027,-3.0,0.0,-32.0
1776887853.9351027,-9.0,-3.0,-39.0
1776887853.9451027,-3.0,-1.0,-46.0
1776887853.9551027,-6.0,-1.0,-53.0
1776887853.965103,-4.0,0.0,-45.0
1776887853.975103,-3.0,0.0,-42.0
1776887853.985103,-3.0,0.0,-41.0
1776887853.9951026,1.0,-1.0,-38.0
1776887854.0051026,3.0,0.0,-39.0
1776887854.0151026,4.0,0.0,-39.0
1776887854.0251029,1.0,-3.0,-38.0
1776887854.0351028,1.0,-4.0,-42.0
1776887854.0451028,-1.0,-5.0,-42.0
1776887854.0551028,2.0,-9.0,-41.0
1776887854.0651028,0.0,-10.0,-39.0
1776887854.0751028,0.0,-8.0,-39.0
1776887854.0851028,-1.0,-5.0,-41.0
1776887854.0951028,-1.0,-2.0,-33.0
1776887854.1051028,-3.0,-5.0,-28.0
1776887854.1151028,-2.0,-5.0,-39.0
1776887854.1251028,-4.0,-7.0,-40.0
1776887854.1351027,0.0,-4.0,-41.0
1776887854.1451027,0.0,0.0,-33.0
1776887854.1551027,0.0,-1.0,-29.0
1776887854.1651027,-2.0,-2.0,-30.0
1776887854.1751027,-1.0,-4.0,-37.0
1776887854.1851027,0.0,-3.0,-41.0
1776887854.1951027,-3.0,-1.0,-41.0
1776887854.2051027,-2.0,-1.0,-44.0
1776887854.215103,-3.0,-7.0,-39.0
1776887854.225103,0.0,-8.0,-44.0
1776887854.235103,-1.0,-8.0,-39.0
1776887854.2451026,0.0,-7.0,-39.0
1776887854.2551026,3.0,-6.0,-43.0
1776887854.2651026,4.0,-5.0,-39.0
1776887854.2751029,2.0,-6.0,-35.0
1776887854.2851028,0.0,-5.0,-37.0
1776887854.2951028,3.0,-5.0,-37.0
1776887854.3051028,7.0,-6.0,-39.0
1776887854.3151028,5.0,-5.0,-39.0
1776887854.3261027,3.0,-7.0,-35.0
1776887854.3361027,0.0,-7.0,-41.0
1776887854.3451028,1.0,-9.0,-44.0
1776887854.3561027,1.0,-9.0,-45.0
1776887854.3661027,3.0,-11.0,-43.0
1776887854.3761027,4.0,-10.0,-44.0
1776887854.386103,2.0,-5.0,-42.0
1776887854.396103,0.0,1.0,-44.0
1776887854.406103,1.0,4.0,-45.0
1776887854.4161026,2.0,2.0,-35.0
1776887854.4261026,0.0,0.0,-31.0
1776887854.4361026,3.0,0.0,-40.0
1776887854.4461029,7.0,-2.0,-46.0
1776887854.4561028,5.0,-1.0,-40.0
1776887854.4661028,4.0,0.0,-42.0
1776887854.4761028,5.0,-2.0,-38.0
1776887854.4861028,4.0,-5.0,-43.0
1776887854.4961028,3.0,-7.0,-44.0
1776887854.5061028,1.0,-6.0,-41.0
1776887854.5161028,-3.0,-4.0,-33.0
1776887854.5261028,-6.0,-1.0,-36.0
1776887854.5361028,-7.0,-1.0,-41.0
1776887854.5461028,-6.0,-2.0,-40.0
1776887854.5561028,-2.0,-1.0,-33.0
1776887854.5661027,0.0,-3.0,-35.0
1776887854.5761027,-1.0,-7.0,-35.0
1776887854.5861027,-2.0,-4.0,-32.0
1776887854.5961027,2.0,-3.0,-28.0
1776887854.6061027,6.0,-1.0,-28.0
1776887854.6161027,7.0,-3.0,-34.0
1776887854.6261027,7.0,-1.0,-40.0
1776887854.636103,5.0,-4.0,-42.0
1776887854.646103,6.0,-4.0,-36.0
1776887854.656103,3.0,-4.0,-38.0
1776887854.6661026,5.0,-6.0,-38.0
1776887854.6761026,4.0,-9.0,-41.0
1776887854.6861026,2.0,-8.0,-41.0
1776887854.6961029,-1.0,-7.0,-41.0
1776887854.7061028,-3.0,-2.0,-39.0
1776887854.7161028,-2.0,-7.0,-36.0
1776887854.7261028,-1.0,-5.0,-33.0
1776887854.7361028,0.0,0.0,-28.0
1776887854.7461028,0.0,-1.0,-25.0
1776887854.7561028,0.0,1.0,-34.0
1776887854.7661028,1.0,0.0,-32.0
1776887854.7761028,-2.0,-3.0,-32.0
1776887854.7861028,0.0,-1.0,-30.0
1776887854.7961028,-1.0,-2.0,-25.0
1776887854.8061028,0.0,0.0,-32.0
1776887854.8161027,0.0,3.0,-37.0
1776887854.8261027,2.0,1.0,-35.0
1776887854.8361027,1.0,0.0,-41.0
1776887854.8461027,0.0,1.0,-40.0
1776887854.8561027,-1.0,0.0,-37.0
1776887854.8661027,-1.0,0.0,-35.0
1776887854.8761027,-2.0,0.0,-33.0
1776887854.886103,3.0,0.0,-37.0
1776887854.896103,3.0,-2.0,-35.0
1776887854.906103,2.0,-3.0,-31.0
1776887854.9161026,3.0,0.0,-32.0
1776887854.9261026,8.0,0.0,-36.0
1776887854.9361026,7.0,2.0,-32.0
1776887854.9461029,7.0,2.0,-31.0
1776887854.9561028,10.0,0.0,-36.0
1776887854.9661028,13.0,0.0,-41.0
1776887854.9761028,9.0,3.0,-46.0
1776887854.9861028,8.0,5.0,-43.0
1776887854.9961028,5.0,4.0,-38.0
1776887855.0061028,7.0,2.0,-32.0
1776887855.0161028,6.0,3.0,-30.0
1776887855.0261028,8.0,0.0,-28.0
1776887855.0361028,7.0,-1.0,-33.0
1776887855.0461028,7.0,0.0,-31.0
1776887855.0561028,8.0,-1.0,-33.0
1776887855.0661027,7.0,-2.0,-33.0
1776887855.0761027,3.0,-6.0,-36.0
1776887855.0861027,2.0,-6.0,-36.0
1776887855.0961027,1.0,-6.0,-41.0
1776887855.1061027,0.0,-4.0,-44.0
1776887855.1161027,0.0,-3.0,-40.0
1776887855.1261027,1.0,-2.0,-43.0
1776887855.136103,0.0,-3.0,-48.0
1776887855.146103,-1.0,-5.0,-50.0
1776887855.156103,-2.0,-4.0,-44.0
1776887855.1661026,-2.0,-2.0,-45.0
1776887855.1761026,-1.0,0.0,-45.0
1776887855.1861026,-4.0,0.0,-43.0
1776887855.1961029,-5.0,2.0,-40.0
1776887855.2061028,0.0,-2.0,-43.0
1776887855.2161028,-1.0,-4.0,-37.0
1776887855.2261028,-4.0,-6.0,-35.0
1776887855.2361028,-4.0,-5.0,-33.0
1776887855.2461028,-4.0,-4.0,-33.0
1776887855.2561028,-1.0,-2.0,-27.0
1776887855.2661028,-1.0,-5.0,-28.0
1776887855.2761028,-3.0,-4.0,-28.0
1776887855.2861028,-6.0,-7.0,-31.0
1776887855.2961028,-6.0,-10.0,-29.0
1776887855.3061028,-5.0,-6.0,-28.0
1776887855.3161027,-6.0,-1.0,-28.0
1776887855.3261027,-1.0,-3.0,-33.0
1776887855.3361027,3.0,-3.0,-38.0
1776887855.3461027,3.0,-5.0,-42.0
1776887855.3561027,1.0,-4.0,-38.0
1776887855.3661027,1.0,-2.0,-39.0
1776887855.3761027,3.0,1.0,-33.0
1776887855.386103,7.0,1.0,-36.0
1776887855.396103,6.0,-1.0,-35.0
1776887855.406103,7.0,-3.0,-42.0
1776887855.4161026,4.0,-1.0,-44.0
1776887855.4261026,-1.0,0.0,-52.0
1776887855.4361026,0.0,0.0,-50.0
1776887855.4461029,0.0,2.0,-47.0
1776887855.4561028,1.0,2.0,-48.0
1776887855.4661028,-2.0,0.0,-50.0
1776887855.4761028,1.0,2.0,-47.0
1776887855.4861028,3.0,1.0,-50.0
1776887855.4961028,1.0,-3.0,-53.0
1776887855.5061028,1.0,-6.0,-50.0
1776887855.5161028,4.0,-8.0,-48.0
1776887855.5261028,2.0,-6.0,-45.0
1776887855.5361028,3.0,-9.0,-43.0
1776887855.5461028,6.0,-10.0,-40.0
1776887855.5561028,3.0,-14.0,-38.0
1776887855.5661027,5.0,-12.0,-39.0
1776887855.5761027,4.0,-14.0,-43.0
1776887855.5861027,6.0,-11.0,-47.0
1776887855.5961027,9.0,-5.0,-39.0
1776887855.6061027,9.0,-5.0,-35.0
1776887855.6161027,12.0,-7.0,-39.0
1776887855.6261027,7.0,-9.0,-38.0
1776887855.636103,4.0,-9.0,-34.0
1776887855.646103,-1.0,-6.0,-30.0
1776887855.656103,-1.0,-7.0,-38.0
1776887855.6661026,4.0,-9.0,-38.0
1776887855.6761026,8.0,-12.0,-34.0
1776887855.6861026,8.0,-8.0,-41.0
1776887855.6961029,1.0,-9.0,-39.0
1776887855.7061028,2.0,-11.0,-34.0
1776887855.7161028,0.0,-8.0,-35.0
1776887855.7261028,1.0,-10.0,-35.0
1776887855.7361028,4.0,-9.0,-38.0
1776887855.7461028,2.0,-7.0,-38.0
1776887855.7561028,1.0,-6.0,-36.0
1776887855.7661028,2.0,-2.0,-32.0
1776887855.7761028,5.0,0.0,-34.0
1776887855.7861028,7.0,2.0,-32.0
1776887855.7961028,4.0,0.0,-32.0
1776887855.8061028,7.0,1.0,-32.0
1776887855.8161027,5.0,3.0,-36.0
1776887855.8261027,1.0,-1.0,-34.0
1776887855.8361027,-3.0,-4.0,-36.0
1776887855.8461027,-2.0,-2.0,-37.0
1776887855.8561027,-1.0,2.0,-39.0
1776887855.8661027,0.0,-1.0,-39.0
1776887855.8761027,1.0,-2.0,-43.0
1776887855.886103,6.0,-6.0,-37.0
1776887855.896103,0.0,-5.0,-37.0
1776887855.906103,4.0,-6.0,-41.0
1776887855.9161026,4.0,-6.0,-47.0
1776887855.9261026,3.0,-7.0,-51.0
1776887855.9361026,1.0,-11.0,-53.0
1776887855.9461029,0.0,-11.0,-51.0
1776887855.9561028,-1.0,-7.0,-48.0
1776887855.9661028,2.0,-5.0,-41.0
1776887855.9761028,2.0,-6.0,-36.0
1776887855.9861028,8.0,-9.0,-40.0
1776887855.9961028,6.0,-10.0,-39.0
1776887856.0061028,4.0,-7.0,-43.0
1776887856.0161028,3.0,-4.0,-50.0
1776887856.0261028,2.0,-4.0,-51.0
1776887856.0361028,2.0,-5.0,-50.0
1776887856.0461028,-1.0,-2.0,-51.0
1776887856.0561028,-3.0,-9.0,-49.0
1776887856.0661027,-3.0,-9.0,-53.0
1776887856.0761027,-4.0,-13.0,-55.0
1776887856.0861027,-2.0,-9.0,-56.0
1776887856.0961027,-2.0,-5.0,-54.0
1776887856.1061027,4.0,-1.0,-53.0
1776887856.1161027,1.0,0.0,-54.0
1776887856.1261027,0.0,-1.0,-48.0
1776887856.136103,0.0,-1.0,-44.0
1776887856.146103,6.0,0.0,-43.0
1776887856.156103,4.0,0.0,-35.0
1776887856.1661026,3.0,-4.0,-32.0
1776887856.1761026,0.0,-8.0,-33.0
1776887856.1861026,-1.0,-14.0,-39.0
1776887856.1961029,-3.0,-9.0,-41.0
1776887856.2061028,0.0,-6.0,-41.0
1776887856.2161028,5.0,0.0,-40.0
1776887856.2261028,8.0,0.0,-37.0
1776887856.2361028,6.0,0.0,-33.0
1776887856.2461028,7.0,-1.0,-31.0
1776887856.2561028,5.0,1.0,-32.0
1776887856.2661028,6.0,1.0,-33.0
1776887856.2761028,4.0,-1.0,-39.0
1776887856.2861028,6.0,0.0,-38.0
1776887856.2961028,8.0,0.0,-39.0
1776887856.3061028,6.0,0.0,-33.0
1776887856.3161027,6.0,3.0,-31.0
1776887856.327103,6.0,3.0,-29.0
1776887856.337103,4.0,4.0,-26.0
1776887856.3461027,4.0,5.0,-23.0
1776887856.3571026,4.0,3.0,-33.0
1776887856.3671026,2.0,2.0,-34.0
1776887856.3771029,2.0,5.0,-25.0
1776887856.3871028,4.0,3.0,-27.0
1776887856.3971028,1.0,3.0,-29.0
1776887856.4071028,2.0,1.0,-20.0
1776887856.4171028,2.0,2.0,-21.0
1776887856.4271028,4.0,1.0,-29.0
1776887856.4371028,0.0,1.0,-24.0
1776887856.4471028,0.0,1.0,-20.0
1776887856.4571028,2.0,1.0,-27.0
1776887856.4671028,4.0,3.0,-33.0
1776887856.4771028,4.0,2.0,-43.0
1776887856.4871027,1.0,0.0,-44.0
1776887856.4971027,-1.0,4.0,-40.0
1776887856.5071027,1.0,6.0,-42.0
1776887856.5171027,3.0,2.0,-42.0
1776887856.5271027,6.0,0.0,-38.0
1776887856.5371027,8.0,1.0,-38.0
1776887856.5471027,8.0,-2.0,-38.0
1776887856.557103,4.0,-3.0,-39.0
1776887856.567103,3.0,-1.0,-39.0
1776887856.577103,0.0,1.0,-46.0
1776887856.587103,-1.0,-2.0,-43.0
1776887856.5971026,-3.0,-4.0,-47.0
1776887856.6071026,1.0,-2.0,-41.0
1776887856.6171026,1.0,-3.0,-40.0
1776887856.6271029,0.0,-3.0,-38.0
1776887856.6371028,-1.0,-5.0,-38.0
1776887856.6471028,-3.0,-7.0,-39.0
1776887856.6571028,-1.0,-6.0,-38.0
1776887856.6671028,2.0,-3.0,-37.0
1776887856.6771028,1.0,2.0,-34.0
1776887856.6871028,-1.0,5.0,-26.0
1776887856.6971028,0.0,4.0,-24.0
1776887856.7071028,1.0,-1.0,-23.0
1776887856.7171028,3.0,1.0,-27.0
1776887856.7271028,1.0,-2.0,-32.0
1776887856.7371027,2.0,-1.0,-39.0
1776887856.7471027,6.0,-4.0,-38.0
1776887856.7571027,2.0,-2.0,-41.0
1776887856.7671027,5.0,0.0,-46.0
1776887856.7771027,5.0,-3.0,-49.0
1776887856.7871027,3.0,-5.0,-45.0
1776887856.7971027,4.0,-7.0,-41.0
1776887856.807103,2.0,-4.0,-38.0
1776887856.817103,1.0,-3.0,-37.0
1776887856.827103,0.0,0.0,-32.0
1776887856.837103,0.0,0.0,-34.0
1776887856.8471026,0.0,-2.0,-33.0
1776887856.8571026,0.0,-8.0,-28.0
1776887856.8671026,2.0,-9.0,-27.0
1776887856.8771029,5.0,-5.0,-28.0
1776887856.8871028,8.0,-6.0,-29.0
1776887856.8971028,5.0,-6.0,-29.0
1776887856.9071028,6.0,-4.0,-37.0
1776887856.9171028,7.0,-3.0,-33.0
1776887856.9271028,6.0,-6.0,-33.0
1776887856.9371028,4.0,-6.0,-35.0
1776887856.9471028,3.0,-1.0,-45.0
1776887856.9571028,4.0,-2.0,-39.0
1776887856.9671028,-1.0,-6.0,-36.0
1776887856.9771028,-2.0,-7.0,-40.0
1776887856.9871027,-2.0,-7.0,-45.0
1776887856.9971027,-1.0,-6.0,-46.0
1776887857.0071027,-5.0,0.0,-48.0
1776887857.0171027,-6.0,1.0,-50.0
1776887857.0271027,-4.0,-3.0,-47.0
1776887857.0371027,-2.0,0.0,-47.0
1776887857.0471027,2.0,-1.0,-41.0
1776887857.057103,3.0,-5.0,-43.0
1776887857.067103,3.0,-6.0,-39.0
1776887857.077103,4.0,-6.0,-37.0
1776887857.087103,2.0,-3.0,-31.0
1776887857.0971026,0.0,0.0,-30.0
1776887857.1071026,3.0,-1.0,-31.0
1776887857.1171026,6.0,7.0,-36.0
1776887857.1271029,3.0,6.0,-32.0
1776887857.1371028,1.0,6.0,-40.0
1776887857.1471028,0.0,3.0,-35.0
1776887857.1571028,0.0,3.0,-32.0
1776887857.1671028,-1.0,4.0,-34.0
1776887857.1771028,-2.0,3.0,-27.0
1776887857.1871028,-3.0,4.0,-36.0
1776887857.1971028,-4.0,9.0,-42.0
1776887857.2071028,-3.0,11.0,-39.0
1776887857.2171028,-5.0,9.0,-40.0
1776887857.2271028,-7.0,6.0,-46.0
1776887857.2371027,-6.0,0.0,-44.0
1776887857.2471027,-7.0,7.0,-40.0
1776887857.2571027,-4.0,3.0,-37.0
1776887857.2671027,0.0,5.0,-32.0
1776887857.2771027,-2.0,6.0,-26.0
1776887857.2871027,0.0,4.0,-30.0
1776887857.2971027,1.0,1.0,-35.0
1776887857.307103,-1.0,-2.0,-37.0
1776887857.317103,-4.0,-8.0,-43.0
1776887857.327103,-5.0,-8.0,-37.0
1776887857.337103,-4.0,-8.0,-36.0
1776887857.3471026,-2.0,-7.0,-40.0
1776887857.3571026,0.0,-8.0,-41.0
1776887857.3671026,0.0,-4.0,-38.0
1776887857.3771029,-2.0,-2.0,-44.0
1776887857.3871028,-5.0,2.0,-43.0
1776887857.3971028,-4.0,3.0,-44.0
1776887857.4071028,0.0,0.0,-39.0
1776887857.4171028,-1.0,-4.0,-36.0
1776887857.4271028,0.0,-3.0,-36.0
1776887857.4371028,4.0,0.0,-38.0
1776887857.4471028,3.0,1.0,-39.0
1776887857.4571028,1.0,0.0,-37.0
1776887857.4671028,-2.0,-1.0,-37.0
1776887857.4771028,0.0,-2.0,-34.0
1776887857.4871027,3.0,-6.0,-33.0
1776887857.4971027,2.0,-3.0,-37.0
1776887857.5071027,1.0,-1.0,-31.0
1776887857.5171027,4.0,-2.0,-28.0
1776887857.5271027,3.0,-7.0,-22.0
1776887857.5371027,0.0,-4.0,-24.0
1776887857.5471027,1.0,-3.0,-28.0
1776887857.557103,2.0,-3.0,-25.0
1776887857.567103,2.0,-1.0,-21.0
1776887857.577103,5.0,-5.0,-20.0
1776887857.587103,3.0,-6.0,-21.0
1776887857.5971026,-1.0,-2.0,-27.0
1776887857.6071026,-1.0,2.0,-33.0
1776887857.6171026,-5.0,0.0,-35.0
1776887857.6271029,-3.0,0.0,-36.0
1776887857.6371028,-4.0,-2.0,-28.0
1776887857.6471028,-3.0,-7.0,-26.0
1776887857.6571028,-4.0,-10.0,-27.0
1776887857.6671028,-8.0,-5.0,-29.0
1776887857.6771028,-3.0,-1.0,-32.0
1776887857.6871028,2.0,-3.0,-39.0
1776887857.6971028,4.0,-4.0,-43.0
1776887857.7071028,2.0,-1.0,-37.0
1776887857.7171028,6.0,-2.0,-34.0
1776887857.7271028,3.0,-5.0,-32.0
1776887857.7371027,-2.0,-7.0,-35.0
1776887857.7471027,-3.0,-4.0,-34.0
1776887857.7571027,-5.0,-8.0,-32.0
1776887857.7671027,-10.0,-8.0,-31.0
1776887857.7771027,-7.0,-6.0,-38.0
1776887857.7871027,-9.0,-5.0,-42.0
1776887857.7971027,-3.0,-4.0,-39.0
1776887857.807103,4.0,-6.0,-41.0
1776887857.817103,9.0,-3.0,-41.0
1776887857.827103,8.0,-2.0,-49.0
1776887857.837103,2.0,-1.0,-53.0
1776887857.8471026,3.0,1.0,-54.0
1776887857.8571026,-1.0,2.0,-47.0
1776887857.8671026,-2.0,2.0,-50.0
1776887857.8771029,0.0,0.0,-44.0
1776887857.8871028,-2.0,-3.0,-42.0
1776887857.8971028,-4.0,1.0,-42.0
1776887857.9071028,-1.0,0.0,-40.0
1776887857.9171028,4.0,1.0,-45.0
1776887857.9271028,1.0,1.0,-48.0
1776887857.9371028,3.0,1.0,-44.0
1776887857.9471028,4.0,0.0,-35.0
1776887857.9571028,1.0,2.0,-36.0
1776887857.9671028,0.0,-1.0,-37.0
1776887857.9771028,0.0,-2.0,-34.0
1776887857.9871027,0.0,0.0,-35.0
1776887857.9971027,0.0,-1.0,-41.0
1776887858.0071027,0.0,-2.0,-44.0
1776887858.0171027,-2.0,-2.0,-42.0
1776887858.0271027,0.0,-5.0,-43.0
1776887858.0371027,-2.0,-7.0,-41.0
1776887858.0471027,-1.0,-8.0,-39.0
1776887858.057103,-3.0,-11.0,-44.0
1776887858.067103,1.0,-5.0,-45.0
1776887858.077103,1.0,-3.0,-44.0
1776887858.087103,2.0,-2.0,-46.0
1776887858.0971026,8.0,-1.0,-44.0
1776887858.1071026,2.0,-4.0,-45.0
1776887858.1171026,1.0,-6.0,-50.0
1776887858.1271029,2.0,-4.0,-47.0
1776887858.1371028,0.0,-3.0,-32.0
1776887858.1471028,1.0,-2.0,-36.0
1776887858.1571028,0.0,0.0,-41.0
1776887858.1671028,0.0,2.0,-42.0
1776887858.1771028,0.0,2.0,-46.0
1776887858.1871028,-1.0,3.0,-43.0
1776887858.1971028,0.0,2.0,-41.0
1776887858.2071028,0.0,1.0,-36.0
1776887858.2171028,1.0,-3.0,-37.0
1776887858.2271028,2.0,-4.0,-38.0
1776887858.2371027,-2.0,-1.0,-35.0
1776887858.2471027,-4.0,3.0,-37.0
1776887858.2571027,0.0,8.0,-40.0
1776887858.2671027,-1.0,10.0,-42.0
1776887858.2771027,0.0,6.0,-42.0
1776887858.2871027,2.0,7.0,-38.0
1776887858.2971027,2.0,4.0,-28.0
1776887858.307103,-1.0,3.0,-38.0
1776887858.317103,-1.0,-1.0,-34.0
1776887858.327103,-4.0,-4.0,-29.0
1776887858.337103,-7.0,0.0,-27.0
1776887858.3471026,-10.0,0.0,-30.0
1776887858.3581028,-8.0,-1.0,-26.0
1776887858.3671026,-3.0,2.0,-32.0
1776887858.3781028,0.0,1.0,-36.0
1776887858.3881028,-2.0,-2.0,-37.0
1776887858.3981028,2.0,-3.0,-37.0
1776887858.4081028,2.0,-1.0,-35.0
1776887858.4181027,1.0,0.0,-38.0
1776887858.4281027,3.0,1.0,-36.0
1776887858.4381027,0.0,2.0,-39.0
1776887858.4481027,4.0,1.0,-42.0
1776887858.4581027,6.0,3.0,-44.0
1776887858.4681027,2.0,0.0,-40.0
1776887858.4781027,-1.0,-1.0,-36.0
1776887858.488103,-5.0,-1.0,-30.0
1776887858.498103,-7.0,0.0,-30.0
1776887858.508103,-8.0,1.0,-33.0
1776887858.5181026,-2.0,2.0,-30.0
1776887858.5281026,-3.0,-6.0,-29.0
1776887858.5381026,-4.0,-8.0,-28.0
1776887858.5481029,-1.0,-4.0,-30.0
1776887858.5581028,-2.0,-4.0,-30.0
1776887858.5681028,0.0,-3.0,-35.0
1776887858.5781028,0.0,-2.0,-36.0
1776887858.5881028,-1.0,-2.0,-25.0
1776887858.5981028,2.0,-2.0,-26.0
1776887858.6081028,2.0,-3.0,-31.0
1776887858.6181028,5.0,-1.0,-34.0
1776887858.6281028,6.0,0.0,-29.0
1776887858.6381028,8.0,-2.0,-34.0
1776887858.6481028,4.0,0.0,-35.0
1776887858.6581028,3.0,-1.0,-36.0
1776887858.6681027,4.0,0.0,-39.0
1776887858.6781027,7.0,0.0,-45.0
1776887858.6881027,7.0,1.0,-46.0
1776887858.6981027,2.0,0.0,-42.0
1776887858.7081027,2.0,1.0,-40.0
1776887858.7181027,3.0,1.0,-36.0
1776887858.7281027,2.0,0.0,-34.0
1776887858.738103,2.0,-1.0,-31.0
1776887858.748103,1.0,-4.0,-39.0
1776887858.758103,0.0,0.0,-38.0
1776887858.7681026,4.0,1.0,-41.0
1776887858.7781026,2.0,0.0,-35.0
1776887858.7881026,-2.0,0.0,-34.0
1776887858.7981029,-4.0,2.0,-27.0
1776887858.8081028,-3.0,3.0,-33.0
1776887858.8181028,-1.0,1.0,-36.0
1776887858.8281028,1.0,-1.0,-35.0
1776887858.8381028,1.0,-1.0,-30.0
1776887858.8481028,5.0,-1.0,-31.0
1776887858.8581028,8.0,0.0,-34.0
1776887858.8681028,5.0,-2.0,-38.0
1776887858.8781028,7.0,-4.0,-34.0
1776887858.8881028,6.0,-4.0,-38.0
1776887858.8981028,6.0,-1.0,-41.0
1776887858.9081028,5.0,0.0,-44.0
1776887858.9181027,5.0,-1.0,-45.0
1776887858.9281027,7.0,-1.0,-47.0
1776887858.9381027,7.0,2.0,-40.0
1776887858.9481027,3.0,2.0,-34.0
1776887858.9581027,1.0,3.0,-35.0
1776887858.9681027,4.0,1.0,-27.0
1776887858.9781027,4.0,2.0,-30.0
1776887858.988103,2.0,-1.0,-33.0
1776887858.998103,3.0,0.0,-34.0
1776887859.008103,3.0,0.0,-37.0
1776887859.0181026,6.0,0.0,-40.0
1776887859.0281026,5.0,3.0,-38.0
1776887859.0381026,0.0,2.0,-34.0
1776887859.0481029,-2.0,0.0,-31.0
1776887859.0581028,0.0,0.0,-41.0
1776887859.0681028,-2.0,0.0,-43.0
1776887859.0781028,-4.0,-4.0,-43.0
1776887859.0881028,-2.0,-4.0,-44.0
1776887859.0981028,-6.0,-2.0,-45.0
1776887859.1081028,-4.0,-5.0,-52.0
1776887859.1181028,-1.0,-3.0,-50.0
1776887859.1281028,-5.0,-6.0,-47.0
1776887859.1381028,-4.0,-4.0,-40.0
1776887859.1481028,-6.0,-5.0,-34.0
1776887859.1581028,0.0,-3.0,-26.0
1776887859.1681027,3.0,-4.0,-21.0
1776887859.1781027,6.0,0.0,-25.0
1776887859.1881027,5.0,-5.0,-29.0
1776887859.1981027,5.0,-6.0,-31.0
1776887859.2081027,6.0,-8.0,-36.0
1776887859.2181027,2.0,-9.0,-31.0
1776887859.2281027,3.0,-7.0,-22.0
1776887859.238103,3.0,-5.0,-24.0
1776887859.248103,1.0,-4.0,-27.0
1776887859.258103,4.0,-3.0,-27.0
1776887859.2681026,7.0,-5.0,-26.0
1776887859.2781026,7.0,-4.0,-28.0
1776887859.2881026,5.0,-7.0,-26.0
1776887859.2981029,5.0,-3.0,-26.0
1776887859.3081028,6.0,-1.0,-30.0
1776887859.3181028,4.0,1.0,-37.0
1776887859.3281028,5.0,0.0,-38.0
1776887859.3381028,1.0,-3.0,-39.0
1776887859.3481028,1.0,-4.0,-41.0
1776887859.3581028,-1.0,-7.0,-40.0
1776887859.3681028,-2.0,0.0,-38.0
1776887859.3781028,-1.0,-2.0,-34.0
1776887859.3881028,0.0,-2.0,-32.0
1776887859.3981028,1.0,-4.0,-36.0
1776887859.4081028,1.0,-6.0,-38.0
1776887859.4181027,6.0,-7.0,-41.0
1776887859.4281027,7.0,-8.0,-43.0
1776887859.4381027,3.0,-7.0,-43.0
1776887859.4481027,0.0,-3.0,-38.0
1776887859.4581027,-1.0,-4.0,-33.0
1776887859.4681027,1.0,-1.0,-26.0
1776887859.4781027,3.0,0.0,-30.0
1776887859.488103,4.0,0.0,-35.0
1776887859.498103,2.0,-1.0,-40.0
1776887859.508103,4.0,-1.0,-42.0
1776887859.5181026,2.0,1.0,-45.0
1776887859.5281026,1.0,0.0,-43.0
1776887859.5381026,0.0,-4.0,-42.0
1776887859.5481029,-1.0,-5.0,-36.0
1776887859.5581028,0.0,-2.0,-36.0
1776887859.5681028,4.0,-5.0,-38.0
1776887859.5781028,1.0,-6.0,-38.0
1776887859.5881028,1.0,-7.0,-35.0
1776887859.5981028,1.0,-9.0,-37.0
1776887859.6081028,4.0,-9.0,-37.0
1776887859.6181028,6.0,-12.0,-36.0
1776887859.6281028,7.0,-12.0,-41.0
1776887859.6381028,5.0,-10.0,-40.0
1776887859.6481028,3.0,-5.0,-46.0
1776887859.6581028,0.0,-3.0,-41.0
1776887859.6681027,2.0,-2.0,-38.0
1776887859.6781027,2.0,-2.0,-40.0
1776887859.6881027,-3.0,3.0,-42.0
1776887859.6981027,3.0,1.0,-43.0
1776887859.7081027,4.0,4.0,-38.0
1776887859.7181027,5.0,2.0,-39.0
1776887859.7281027,3.0,-3.0,-45.0
