time,x,y,z
1776887859.738103,2.0,-4.0,-50.0
1776887859.748103,-2.0,-2.0,-45.0
1776887859.758103,-2.0,-1.0,-41.0
1776887859.7681026,1.0,-2.0,-40.0
1776887859.7781026,0.0,-5.0,-46.0
1776887859.7881026,0.0,-4.0,-47.0
1776887859.7981029,-1.0,-2.0,-44.0
1776887859.8081028,-2.0,0.0,-38.0
1776887859.8181028,0.0,0.0,-37.0
1776887859.8281028,0.0,2.0,-32.0
1776887859.8381028,5.0,2.0,-31.0
1776887859.8481028,8.0,3.0,-33.0
1776887859.8581028,6.0,3.0,-37.0
1776887859.8681028,2.0,3.0,-37.0
1776887859.8781028,1.0,2.0,-33.0
1776887859.8881028,1.0,3.0,-28.0
1776887859.8981028,3.0,0.0,-35.0
1776887859.9081028,4.0,0.0,-31.0
1776887859.9181027,6.0,-1.0,-38.0
1776887859.9281027,10.0,0.0,-32.0
1776887859.9381027,9.0,0.0,-30.0
1776887859.9481027,8.0,0.0,-28.0
1776887859.9581027,7.0,0.0,-33.0
1776887859.9681027,11.0,-2.0,-32.0
1776887859.9781027,8.0,-3.0,-34.0
1776887859.988103,6.0,-1.0,-40.0
1776887859.998103,9.0,0.0,-36.0
1776887860.008103,6.0,-2.0,-38.0
1776887860.0181026,6.0,-3.0,-36.0
1776887860.0281026,2.0,-4.0,-41.0
1776887860.0381026,1.0,-7.0,-44.0
1776887860.0481029,1.0,-3.0,-35.0
1776887860.0581028,2.0,-2.0,-32.0
1776887860.0681028,-1.0,-4.0,-30.0
1776887860.0781028,0.0,-4.0,-31.0
1776887860.0881028,5.0,-8.0,-30.0
1776887860.0981028,8.0,-4.0,-32.0
1776887860.1081028,4.0,1.0,-27.0
1776887860.1181028,0.0,3.0,-23.0
1776887860.1281028,-1.0,2.0,-27.0
1776887860.1381028,1.0,1.0,-34.0
1776887860.1481028,3.0,-1.0,-37.0
1776887860.1581028,0.0,-4.0,-35.0
1776887860.1681027,-5.0,-6.0,-37.0
1776887860.1781027,-3.0,-7.0,-34.0
1776887860.1881027,3.0,-7.0,-33.0
1776887860.1981027,7.0,-5.0,-38.0
1776887860.2081027,3.0,-3.0,-40.0
1776887860.2181027,2.0,-3.0,-35.0
1776887860.2281027,0.0,0.0,-40.0
1776887860.238103,0.0,-1.0,-40.0
1776887860.248103,-2.0,0.0,-45.0
1776887860.258103,-3.0,0.0,-43.0
1776887860.2681026,-6.0,1.0,-45.0
1776887860.2781026,-6.0,0.0,-43.0
1776887860.2881026,-5.0,8.0,-40.0
1776887860.2981029,-5.0,8.0,-35.0
1776887860.3081028,-5.0,6.0,-33.0
1776887860.3181028,-4.0,4.0,-32.0
1776887860.3281028,-9.0,2.0,-34.0
1776887860.3381028,-7.0,1.0,-38.0
1776887860.3481028,-1.0,4.0,-37.0
1776887860.3581028,2.0,3.0,-35.0
1776887860.3681028,4.0,-1.0,-33.0
1776887860.3791027,4.0,1.0,-34.0
1776887860.3891027,1.0,-1.0,-35.0
1776887860.3991027,0.0,0.0,-42.0
1776887860.409103,6.0,0.0,-39.0
1776887860.419103,7.0,-5.0,-38.0
1776887860.429103,3.0,-6.0,-35.0
1776887860.4391026,4.0,-6.0,-32.0
1776887860.4491026,6.0,-5.0,-31.0
1776887860.4591026,4.0,-2.0,-37.0
1776887860.4691026,6.0,0.0,-33.0
1776887860.4791028,8.0,0.0,-35.0
1776887860.4891028,5.0,1.0,-38.0
1776887860.4991028,7.0,3.0,-37.0
1776887860.5091028,4.0,1.0,-36.0
1776887860.5191028,6.0,3.0,-32.0
1776887860.5291028,3.0,4.0,-31.0
1776887860.5391028,5.0,5.0,-38.0
1776887860.5491028,1.0,5.0,-35.0
1776887860.5591028,1.0,1.0,-32.0
1776887860.5691028,-3.0,0.0,-36.0
1776887860.5791028,-3.0,2.0,-42.0
1776887860.5891027,-1.0,0.0,-37.0
1776887860.5991027,-2.0,0.0,-35.0
1776887860.6091027,0.0,-2.0,-39.0
1776887860.6191027,4.0,0.0,-45.0
1776887860.6291027,2.0,1.0,-45.0
1776887860.6391027,2.0,0.0,-44.0
1776887860.6491027,2.0,-4.0,-44.0
1776887860.659103,2.0,-3.0,-38.0
1776887860.669103,0.0,0.0,-35.0
1776887860.679103,0.0,-2.0,-30.0
1776887860.6891026,3.0,0.0,-27.0
1776887860.6991026,-2.0,-2.0,-32.0
1776887860.7091026,-2.0,1.0,-33.0
1776887860.7191026,0.0,0.0,-35.0
1776887860.7291028,0.0,3.0,-32.0
1776887860.7391028,0.0,0.0,-38.0
1776887860.7491028,4.0,0.0,-39.0
1776887860.7591028,-1.0,-1.0,-42.0
1776887860.7691028,0.0,-1.0,-45.0
1776887860.7791028,0.0,-1.0,-45.0
1776887860.7891028,-3.0,2.0,-44.0
1776887860.7991028,-7.0,1.0,-40.0
1776887860.8091028,-7.0,-1.0,-43.0
1776887860.8191028,-9.0,0.0,-41.0
1776887860.8291028,-7.0,0.0,-39.0
1776887860.8391027,-9.0,2.0,-38.0
1776887860.8491027,-6.0,0.0,-40.0
1776887860.8591027,-6.0,2.0,-44.0
1776887860.8691027,-4.0,0.0,-47.0
1776887860.8791027,-1.0,-4.0,-46.0
1776887860.8891027,1.0,-3.0,-45.0
1776887860.8991027,0.0,-2.0,-54.0
1776887860.909103,-2.0,-3.0,-47.0
1776887860.919103,-2.0,-1.0,-44.0
1776887860.929103,0.0,-1.0,-46.0
1776887860.9391026,0.0,-5.0,-41.0
1776887860.9491026,4.0,-3.0,-38.0
1776887860.9591026,8.0,1.0,-34.0
1776887860.9691026,6.0,0.0,-30.0
1776887860.9791028,10.0,-1.0,-32.0
1776887860.9891028,5.0,0.0,-30.0
1776887860.9991028,3.0,-1.0,-32.0
1776887861.0091028,-1.0,-2.0,-24.0
1776887861.0191028,-2.0,-4.0,-31.0
1776887861.0291028,-5.0,-1.0,-41.0
1776887861.0391028,-6.0,-1.0,-44.0
1776887861.0491028,-4.0,0.0,-44.0
1776887861.0591028,-7.0,2.0,-45.0
1776887861.0691028,-7.0,3.0,-48.0
1776887861.0791028,-5.0,1.0,-49.0
1776887861.0891027,-5.0,-2.0,-50.0
1776887861.0991027,-6.0,-1.0,-47.0
1776887861.1091027,-9.0,-1.0,-35.0
1776887861.1191027,-1.0,0.0,-33.0
1776887861.1291027,-3.0,-3.0,-35.0
1776887861.1391027,-2.0,-6.0,-34.0
1776887861.1491027,-1.0,-4.0,-28.0
1776887861.159103,0.0,-3.0,-26.0
1776887861.169103,0.0,-4.0,-30.0
1776887861.179103,1.0,-6.0,-29.0
1776887861.1891026,2.0,-5.0,-31.0
1776887861.1991026,2.0,-3.0,-30.0
1776887861.2091026,3.0,0.0,-33.0
1776887861.2191026,-2.0,1.0,-35.0
1776887861.2291028,1.0,-2.0,-37.0
1776887861.2391028,-3.0,-1.0,-38.0
1776887861.2491028,-3.0,0.0,-34.0
1776887861.2591028,-4.0,-4.0,-27.0
1776887861.2691028,-6.0,-3.0,-33.0
1776887861.2791028,-2.0,-4.0,-35.0
1776887861.2891028,0.0,0.0,-33.0
1776887861.2991028,-3.0,-1.0,-28.0
1776887861.3091028,0.0,-2.0,-31.0
1776887861.3191028,3.0,-5.0,-33.0
1776887861.3291028,2.0,-6.0,-35.0
1776887861.3391027,3.0,-3.0,-31.0
1776887861.3491027,4.0,-4.0,-30.0
1776887861.3591027,3.0,-1.0,-33.0
1776887861.3691027,2.0,1.0,-40.0
1776887861.3791027,2.0,3.0,-36.0
1776887861.3891027,5.0,0.0,-37.0
1776887861.3991027,4.0,1.0,-41.0
1776887861.409103,3.0,4.0,-46.0
1776887861.419103,6.0,7.0,-43.0
1776887861.429103,6.0,8.0,-38.0
1776887861.4391026,6.0,4.0,-38.0
1776887861.4491026,6.0,4.0,-40.0
1776887861.4591026,0.0,1.0,-41.0
1776887861.4691026,1.0,-4.0,-47.0
1776887861.4791028,5.0,-7.0,-39.0
1776887861.4891028,3.0,-6.0,-41.0
1776887861.4991028,6.0,-8.0,-43.0
1776887861.5091028,1.0,-9.0,-39.0
1776887861.5191028,0.0,-8.0,-38.0
1776887861.5291028,0.0,-9.0,-43.0
1776887861.5391028,5.0,-12.0,-41.0
1776887861.5491028,5.0,-13.0,-34.0
1776887861.5591028,9.0,-11.0,-27.0
1776887861.5691028,8.0,-6.0,-31.0
1776887861.5791028,5.0,-3.0,-34.0
1776887861.5891027,8.0,-2.0,-41.0
1776887861.5991027,8.0,0.0,-37.0
1776887861.6091027,8.0,-1.0,-31.0
1776887861.6191027,5.0,0.0,-36.0
1776887861.6291027,5.0,1.0,-39.0
1776887861.6391027,4.0,-3.0,-32.0
1776887861.6491027,0.0,1.0,-39.0
1776887861.659103,-2.0,-1.0,-32.0
1776887861.669103,-2.0,-3.0,-30.0
1776887861.679103,-2.0,-7.0,-37.0
1776887861.6891026,0.0,-5.0,-40.0
1776887861.6991026,1.0,0.0,-39.0
1776887861.7091026,0.0,4.0,-41.0
1776887861.7191026,-1.0,1.0,-37.0
1776887861.7291028,0.0,-2.0,-35.0
1776887861.7391028,0.0,-5.0,-34.0
1776887861.7491028,-1.0,-4.0,-36.0
1776887861.7591028,-2.0,-3.0,-37.0
1776887861.7691028,-2.0,-6.0,-37.0
1776887861.7791028,-2.0,-1.0,-38.0
1776887861.7891028,-4.0,-1.0,-35.0
1776887861.7991028,-5.0,-4.0,-35.0
1776887861.8091028,-9.0,-6.0,-30.0
1776887861.8191028,-6.0,-6.0,-29.0
1776887861.8291028,-5.0,-5.0,-31.0
1776887861.8391027,-1.0,-4.0,-24.0
1776887861.8491027,2.0,-3.0,-30.0
1776887861.8591027,2.0,-2.0,-35.0
1776887861.8691027,2.0,-1.0,-29.0
1776887861.8791027,2.0,0.0,-32.0
1776887861.8891027,-1.0,0.0,-31.0
1776887861.8991027,0.0,0.0,-29.0
1776887861.909103,-3.0,-1.0,-38.0
1776887861.919103,-3.0,-1.0,-39.0
1776887861.929103,-4.0,-2.0,-43.0
1776887861.9391026,-7.0,-4.0,-40.0
1776887861.9491026,-2.0,-3.0,-47.0
1776887861.9591026,-4.0,-7.0,-40.0
1776887861.9691026,-5.0,-3.0,-36.0
1776887861.9791028,-5.0,1.0,-33.0
1776887861.9891028,-2.0,2.0,-27.0
1776887861.9991028,-3.0,0.0,-33.0
1776887862.0091028,-6.0,0.0,-28.0
1776887862.0191028,-5.0,0.0,-33.0
1776887862.0291028,2.0,0.0,-40.0
1776887862.0391028,6.0,-1.0,-45.0
1776887862.0491028,6.0,-3.0,-44.0
1776887862.0591028,5.0,0.0,-42.0
1776887862.0691028,1.0,0.0,-36.0
1776887862.0791028,-1.0,0.0,-32.0
1776887862.0891027,-3.0,3.0,-31.0
1776887862.0991027,0.0,5.0,-30.0
1776887862.1091027,0.0,7.0,-33.0
1776887862.1191027,1.0,6.0,-33.0
1776887862.1291027,-1.0,3.0,-33.0
1776887862.1391027,-5.0,2.0,-26.0
1776887862.1491027,-3.0,3.0,-26.0
1776887862.159103,0.0,4.0,-25.0
1776887862.169103,0.0,2.0,-29.0
1776887862.179103,6.0,3.0,-24.0
1776887862.1891026,6.0,1.0,-32.0
1776887862.1991026,7.0,-1.0,-38.0
1776887862.2091026,5.0,-7.0,-39.0
1776887862.2191026,3.0,-8.0,-40.0
1776887862.2291028,0.0,-6.0,-40.0
1776887862.2391028,4.0,-7.0,-37.0
1776887862.2491028,1.0,-6.0,-39.0
1776887862.2591028,0.0,-9.0,-33.0
1776887862.2691028,4.0,-8.0,-33.0
1776887862.2791028,4.0,-4.0,-37.0
1776887862.2891028,5.0,-3.0,-38.0
1776887862.2991028,2.0,1.0,-36.0
1776887862.3091028,0.0,-1.0,-38.0
1776887862.3191028,1.0,2.0,-38.0
1776887862.3301027,-2.0,0.0,-47.0
1776887862.340103,3.0,2.0,-43.0
1776887862.350103,3.0,4.0,-38.0
1776887862.3591027,-1.0,6.0,-39.0
1776887862.3701026,-2.0,3.0,-28.0
1776887862.3801026,-2.0,3.0,-33.0
1776887862.3901026,-1.0,2.0,-23.0
1776887862.4001029,0.0,0.0,-24.0
1776887862.4101028,-4.0,-2.0,-23.0
1776887862.4201028,-6.0,-5.0,-23.0
1776887862.4301028,-5.0,-5.0,-19.0
1776887862.4401028,-4.0,-4.0,-16.0
1776887862.4501028,-3.0,-3.0,-24.0
1776887862.4601028,-5.0,-4.0,-28.0
1776887862.4701028,-2.0,-3.0,-31.0
1776887862.4801028,3.0,-1.0,-37.0
1776887862.4901028,6.0,-2.0,-40.0
1776887862.5001028,1.0,0.0,-39.0
1776887862.5101027,3.0,2.0,-38.0
1776887862.5201027,2.0,4.0,-29.0
1776887862.5301027,1.0,0.0,-31.0
1776887862.5401027,-2.0,-6.0,-29.0
1776887862.5501027,0.0,-7.0,-32.0
1776887862.5601027,1.0,-4.0,-36.0
1776887862.5701027,0.0,-6.0,-31.0
1776887862.5801027,-4.0,-7.0,-32.0
1776887862.590103,0.0,-2.0,-27.0
1776887862.600103,1.0,0.0,-31.0
1776887862.610103,4.0,-1.0,-40.0
1776887862.6201026,1.0,1.0,-44.0
1776887862.6301026,2.0,2.0,-40.0
1776887862.6401026,6.0,3.0,-36.0
1776887862.6501029,0.0,7.0,-36.0
1776887862.6601028,-4.0,3.0,-45.0
1776887862.6701028,-2.0,-3.0,-46.0
1776887862.6801028,-1.0,-8.0,-44.0
1776887862.6901028,-2.0,-5.0,-44.0
1776887862.7001028,-3.0,-6.0,-43.0
1776887862.7101028,0.0,-8.0,-45.0
1776887862.7201028,1.0,-3.0,-41.0
1776887862.7301028,2.0,-1.0,-37.0
1776887862.7401028,1.0,-3.0,-39.0
1776887862.7501028,-4.0,-3.0,-33.0
1776887862.7601027,-2.0,0.0,-32.0
1776887862.7701027,-1.0,-2.0,-40.0
1776887862.7801027,0.0,-3.0,-36.0
1776887862.7901027,2.0,-7.0,-35.0
1776887862.8001027,2.0,-5.0,-37.0
1776887862.8101027,0.0,-6.0,-39.0
1776887862.8201027,1.0,-2.0,-49.0
1776887862.8301027,0.0,-3.0,-49.0
1776887862.840103,0.0,-1.0,-52.0
1776887862.850103,0.0,-3.0,-50.0
1776887862.860103,4.0,-2.0,-46.0
1776887862.8701026,3.0,1.0,-46.0
1776887862.8801026,2.0,0.0,-43.0
1776887862.8901026,0.0,-2.0,-42.0
1776887862.9001029,3.0,0.0,-40.0
1776887862.9101028,4.0,0.0,-36.0
1776887862.9201028,1.0,0.0,-33.0
1776887862.9301028,0.0,0.0,-37.0
1776887862.9401028,0.0,1.0,-44.0
1776887862.9501028,0.0,-2.0,-43.0
1776887862.9601028,0.0,-3.0,-45.0
1776887862.9701028,2.0,-3.0,-49.0
1776887862.9801028,6.0,-4.0,-37.0
1776887862.9901028,1.0,-5.0,-30.0
1776887863.0001028,0.0,-6.0,-33.0
1776887863.0101027,2.0,-5.0,-38.0
1776887863.0201027,0.0,-9.0,-38.0
1776887863.0301027,-4.0,-8.0,-31.0
1776887863.0401027,0.0,-7.0,-36.0
1776887863.0501027,1.0,-7.0,-33.0
1776887863.0601027,-2.0,-3.0,-29.0
1776887863.0701027,-7.0,0.0,-30.0
1776887863.0801027,-6.0,-1.0,-27.0
1776887863.090103,-5.0,-2.0,-35.0
1776887863.100103,-3.0,-4.0,-37.0
1776887863.110103,0.0,-3.0,-39.0
1776887863.1201026,0.0,-7.0,-41.0
1776887863.1301026,0.0,-6.0,-35.0
1776887863.1401026,1.0,-5.0,-36.0
1776887863.1501029,2.0,-7.0,-40.0
1776887863.1601028,0.0,-8.0,-40.0
1776887863.1701028,2.0,-5.0,-39.0
1776887863.1801028,4.0,-3.0,-41.0
1776887863.1901028,3.0,-4.0,-43.0
1776887863.2001028,-1.0,0.0,-40.0
1776887863.2101028,-7.0,-4.0,-36.0
1776887863.2201028,-8.0,-6.0,-35.0
1776887863.2301028,-6.0,-6.0,-38.0
1776887863.2401028,-2.0,-4.0,-40.0
1776887863.2501028,-3.0,-5.0,-37.0
1776887863.2601027,-4.0,-2.0,-27.0
1776887863.2701027,-4.0,0.0,-22.0
1776887863.2801027,1.0,1.0,-24.0
1776887863.2901027,1.0,0.0,-29.0
1776887863.3001027,4.0,4.0,-34.0
1776887863.3101027,4.0,3.0,-37.0
1776887863.3211029,4.0,2.0,-39.0
1776887863.3301027,7.0,3.0,-38.0
1776887863.340103,10.0,-2.0,-43.0
1776887863.350103,2.0,0.0,-46.0
1776887863.360103,-4.0,-2.0,-38.0
1776887863.3701026,-4.0,0.0,-34.0
1776887863.3801026,-3.0,0.0,-29.0
1776887863.3901026,-4.0,0.0,-26.0
1776887863.4001029,-4.0,2.0,-29.0
1776887863.4101028,-3.0,5.0,-32.0
1776887863.4201028,-2.0,3.0,-28.0
1776887863.4301028,-2.0,1.0,-36.0
1776887863.4401028,-3.0,1.0,-41.0
1776887863.4501028,0.0,2.0,-44.0
1776887863.4601028,5.0,0.0,-43.0
1776887863.4701028,4.0,-2.0,-40.0
1776887863.4801028,1.0,1.0,-34.0
1776887863.4901028,2.0,0.0,-37.0
1776887863.5001028,3.0,0.0,-39.0
1776887863.5101027,6.0,-3.0,-38.0
1776887863.5201027,5.0,-3.0,-42.0
1776887863.5301027,2.0,0.0,-41.0
1776887863.5401027,-2.0,0.0,-39.0
1776887863.5501027,0.0,0.0,-37.0
1776887863.5601027,0.0,-2.0,-33.0
1776887863.5701027,2.0,-2.0,-30.0
1776887863.5801027,-2.0,-4.0,-37.0
1776887863.590103,-2.0,-5.0,-42.0
1776887863.600103,-7.0,0.0,-45.0
1776887863.610103,-5.0,1.0,-48.0
1776887863.6201026,-4.0,0.0,-49.0
1776887863.6301026,-6.0,-2.0,-44.0
1776887863.6401026,-5.0,-4.0,-39.0
1776887863.6501029,-2.0,-8.0,-34.0
1776887863.6601028,0.0,-8.0,-29.0
1776887863.6701028,-2.0,-6.0,-33.0
1776887863.6801028,-2.0,-4.0,-32.0
1776887863.6901028,-2.0,-3.0,-35.0
1776887863.7001028,-4.0,-7.0,-35.0
1776887863.7101028,-8.0,-7.0,-36.0
1776887863.7201028,-7.0,-7.0,-36.0
1776887863.7301028,-6.0,-7.0,-32.0
1776887863.7401028,-3.0,-7.0,-31.0
1776887863.7501028,0.0,-2.0,-31.0
1776887863.7601027,-1.0,5.0,-37.0
1776887863.7701027,-2.0,-1.0,-39.0
1776887863.7801027,0.0,-4.0,-30.0
1776887863.7901027,2.0,-1.0,-27.0
1776887863.8001027,2.0,1.0,-24.0
1776887863.8101027,4.0,4.0,-27.0
1776887863.8201027,3.0,4.0,-25.0
1776887863.8301027,1.0,0.0,-26.0
1776887863.840103,0.0,0.0,-29.0
1776887863.850103,4.0,-3.0,-37.0
1776887863.860103,0.0,-3.0,-38.0
1776887863.8701026,0.0,-7.0,-42.0
1776887863.8801026,-2.0,-7.0,-36.0
1776887863.8901026,4.0,-8.0,-45.0
1776887863.9001029,6.0,-8.0,-48.0
1776887863.9101028,4.0,-9.0,-42.0
1776887863.9201028,4.0,-5.0,-37.0
1776887863.9301028,5.0,-6.0,-32.0
1776887863.9401028,3.0,-5.0,-35.0
1776887863.9501028,5.0,-8.0,-40.0
1776887863.9601028,2.0,-8.0,-34.0
1776887863.9701028,1.0,-11.0,-30.0
1776887863.9801028,1.0,-11.0,-31.0
1776887863.9901028,0.0,-11.0,-27.0
1776887864.0001028,2.0,-9.0,-27.0
1776887864.0101027,0.0,-7.0,-30.0
1776887864.0201027,-5.0,-4.0,-38.0
1776887864.0301027,-2.0,-3.0,-30.0
1776887864.0401027,-5.0,-1.0,-37.0
1776887864.0501027,-5.0,2.0,-36.0
1776887864.0601027,-1.0,3.0,-45.0
1776887864.0701027,2.0,6.0,-47.0
1776887864.0801027,4.0,5.0,-49.0
1776887864.090103,3.0,4.0,-48.0
1776887864.100103,2.0,0.0,-49.0
1776887864.110103,3.0,2.0,-40.0
1776887864.1201026,1.0,0.0,-36.0
1776887864.1301026,-1.0,1.0,-33.0
1776887864.1401026,-1.0,-4.0,-34.0
1776887864.1501029,-1.0,-4.0,-42.0
1776887864.1601028,-1.0,-5.0,-37.0
1776887864.1701028,-2.0,-8.0,-37.0
1776887864.1801028,0.0,-9.0,-37.0
1776887864.1901028,3.0,-7.0,-42.0
1776887864.2001028,4.0,-3.0,-43.0
1776887864.2101028,6.0,-2.0,-41.0
1776887864.2201028,2.0,0.0,-40.0
1776887864.2301028,4.0,1.0,-40.0
1776887864.2401028,5.0,2.0,-40.0
1776887864.2501028,1.0,2.0,-44.0
1776887864.2601027,0.0,3.0,-41.0
1776887864.2701027,2.0,6.0,-41.0
1776887864.2801027,2.0,10.0,-43.0
1776887864.2901027,-1.0,8.0,-49.0
1776887864.3001027,-5.0,8.0,-47.0
1776887864.3101027,-7.0,5.0,-42.0
1776887864.3201027,-5.0,5.0,-42.0
1776887864.3301027,-4.0,3.0,-41.0
1776887864.3411028,-3.0,3.0,-41.0
1776887864.3511028,0.0,3.0,-36.0
1776887864.3611028,0.0,3.0,-35.0
1776887864.3711028,-2.0,4.0,-35.0
1776887864.3811028,-5.0,2.0,-34.0
1776887864.3911028,-6.0,0.0,-39.0
1776887864.4011028,0.0,2.0,-37.0
1776887864.4111028,1.0,-2.0,-35.0
1776887864.4201028,4.0,-3.0,-35.0
1776887864.4311028,0.0,-3.0,-32.0
1776887864.4411027,0.0,-2.0,-36.0
1776887864.4511027,3.0,-2.0,-38.0
1776887864.4611027,0.0,-1.0,-38.0
1776887864.4711027,-4.0,-1.0,-40.0
1776887864.4811027,-6.0,0.0,-41.0
1776887864.4911027,-7.0,1.0,-41.0
1776887864.5011027,-7.0,1.0,-36.0
1776887864.511103,-8.0,3.0,-37.0
1776887864.521103,-6.0,2.0,-38.0
1776887864.531103,-3.0,-3.0,-38.0
1776887864.5411026,-3.0,-7.0,-35.0
1776887864.5511026,-5.0,-7.0,-35.0
1776887864.5611026,-4.0,-4.0,-30.0
1776887864.5711029,-6.0,-4.0,-26.0
1776887864.5811028,-7.0,-5.0,-27.0
1776887864.5911028,-8.0,-7.0,-33.0
1776887864.6011028,-5.0,-5.0,-38.0
1776887864.6111028,-3.0,-6.0,-35.0
1776887864.6211028,-3.0,-6.0,-35.0
1776887864.6311028,-5.0,-8.0,-34.0
1776887864.6411028,-2.0,-9.0,-35.0
1776887864.6511028,0.0,-3.0,-32.0
1776887864.6611028,2.0,0.0,-29.0
1776887864.6711028,3.0,0.0,-28.0
1776887864.6811028,1.0,0.0,-28.0
1776887864.6911027,3.0,0.0,-34.0
1776887864.7011027,6.0,-1.0,-36.0
1776887864.7111027,3.0,0.0,-37.0
1776887864.7211027,2.0,-6.0,-40.0
1776887864.7311027,1.0,-6.0,-41.0
1776887864.7411027,2.0,-9.0,-41.0
1776887864.7511027,1.0,-7.0,-41.0
1776887864.761103,3.0,-2.0,-41.0
1776887864.771103,-4.0,-1.0,-42.0
1776887864.781103,-4.0,-3.0,-36.0
1776887864.7911026,0.0,0.0,-38.0
1776887864.8011026,-5.0,0.0,-38.0
1776887864.8111026,-4.0,0.0,-42.0
1776887864.8211029,-2.0,-3.0,-41.0
1776887864.8311028,1.0,-7.0,-35.0
1776887864.8411028,-2.0,-5.0,-30.0
1776887864.8511028,-4.0,0.0,-35.0
1776887864.8611028,-6.0,0.0,-30.0
1776887864.8711028,-7.0,-3.0,-24.0
1776887864.8811028,1.0,-4.0,-23.0
1776887864.8911028,2.0,-8.0,-21.0
1776887864.9011028,6.0,-9.0,-23.0
1776887864.9111028,6.0,-7.0,-28.0
1776887864.9211028,8.0,-8.0,-37.0
1776887864.9311028,11.0,-9.0,-39.0
1776887864.9411027,9.0,-13.0,-48.0
1776887864.9511027,8.0,-16.0,-41.0
1776887864.9611027,3.0,-14.0,-47.0
1776887864.9711027,2.0,-7.0,-45.0
1776887864.9811027,0.0,-6.0,-46.0
1776887864.9911027,2.0,-9.0,-43.0
1776887865.0011027,3.0,-9.0,-44.0
1776887865.011103,3.0,-4.0,-43.0
1776887865.021103,1.0,-1.0,-40.0
1776887865.031103,1.0,0.0,-43.0
1776887865.0411026,5.0,0.0,-40.0
1776887865.0511026,8.0,3.0,-38.0
1776887865.0611026,6.0,6.0,-32.0
1776887865.0711029,9.0,8.0,-36.0
1776887865.0811028,6.0,6.0,-32.0
1776887865.0911028,-5.0,2.0,-30.0
1776887865.1011028,-8.0,2.0,-35.0
1776887865.1111028,-4.0,5.0,-34.0
1776887865.1211028,-2.0,6.0,-31.0
1776887865.1311028,0.0,6.0,-35.0
1776887865.1411028,4.0,4.0,-38.0
1776887865.1511028,1.0,0.0,-32.0
1776887865.1611028,0.0,-2.0,-28.0
1776887865.1711028,0.0,0.0,-31.0
1776887865.1811028,0.0,2.0,-32.0
1776887865.1911027,0.0,0.0,-28.0
1776887865.2011027,-1.0,0.0,-31.0
1776887865.2111027,-6.0,-2.0,-31.0
1776887865.2211027,-8.0,-5.0,-34.0
1776887865.2311027,-6.0,-1.0,-31.0
1776887865.2411027,-4.0,0.0,-29.0
1776887865.2511027,-2.0,3.0,-23.0
1776887865.261103,-1.0,5.0,-27.0
1776887865.271103,-3.0,4.0,-36.0
1776887865.281103,-2.0,2.0,-39.0
1776887865.2911026,0.0,3.0,-37.0
1776887865.3011026,2.0,1.0,-37.0
1776887865.3111026,4.0,2.0,-35.0
1776887865.3211029,5.0,0.0,-34.0
1776887865.3311028,7.0,-2.0,-28.0
1776887865.3411028,2.0,-2.0,-28.0
1776887865.3511028,6.0,-3.0,-29.0
1776887865.3611028,4.0,-6.0,-40.0
1776887865.3711028,8.0,-5.0,-48.0
1776887865.3811028,8.0,-2.0,-51.0
1776887865.3911028,2.0,0.0,-51.0
1776887865.4011028,-1.0,-1.0,-48.0
1776887865.4111028,0.0,-4.0,-45.0
1776887865.4211028,3.0,-4.0,-47.0
1776887865.4311028,3.0,3.0,-40.0
1776887865.4411027,-1.0,4.0,-36.0
1776887865.4511027,-1.0,5.0,-40.0
1776887865.4611027,-3.0,6.0,-42.0
1776887865.4711027,-3.0,5.0,-43.0
1776887865.4811027,0.0,2.0,-43.0
1776887865.4911027,1.0,0.0,-37.0
1776887865.5011027,2.0,-4.0,-39.0
1776887865.511103,-3.0,-5.0,-40.0
1776887865.521103,-1.0,-12.0,-31.0
1776887865.531103,0.0,-16.0,-34.0
1776887865.5411026,-1.0,-14.0,-41.0
1776887865.5511026,-1.0,-15.0,-39.0
1776887865.5611026,-3.0,-14.0,-36.0
