time,x,y,z
1776887865.5711029,-5.0,-9.0,-40.0
1776887865.5811028,-5.0,-7.0,-47.0
1776887865.5911028,-3.0,-3.0,-47.0
1776887865.6011028,0.0,-2.0,-40.0
1776887865.6111028,0.0,-5.0,-38.0
1776887865.6211028,-3.0,-3.0,-37.0
1776887865.6311028,-1.0,-2.0,-45.0
1776887865.6411028,-1.0,1.0,-43.0
1776887865.6511028,-6.0,1.0,-42.0
1776887865.6611028,-6.0,-2.0,-41.0
1776887865.6711028,-5.0,-2.0,-38.0
1776887865.6811028,-1.0,0.0,-40.0
1776887865.6911027,0.0,0.0,-38.0
1776887865.7011027,0.0,1.0,-34.0
1776887865.7111027,0.0,3.0,-28.0
1776887865.7211027,0.0,4.0,-24.0
1776887865.7311027,-2.0,3.0,-28.0
1776887865.7411027,-10.0,3.0,-35.0
1776887865.7511027,-6.0,0.0,-32.0
1776887865.761103,-10.0,2.0,-34.0
1776887865.771103,-5.0,5.0,-27.0
1776887865.781103,-1.0,5.0,-25.0
1776887865.7911026,0.0,4.0,-31.0
1776887865.8011026,1.0,1.0,-32.0
1776887865.8111026,3.0,-1.0,-33.0
1776887865.8211029,2.0,3.0,-32.0
1776887865.8311028,4.0,4.0,-26.0
1776887865.8411028,5.0,6.0,-24.0
1776887865.8511028,7.0,6.0,-25.0
1776887865.8611028,3.0,5.0,-27.0
1776887865.8711028,4.0,7.0,-32.0
1776887865.8811028,2.0,4.0,-34.0
1776887865.8911028,3.0,4.0,-33.0
1776887865.9011028,4.0,-1.0,-32.0
1776887865.9111028,3.0,-3.0,-30.0
1776887865.9211028,1.0,-5.0,-30.0
1776887865.9311028,0.0,-4.0,-36.0
1776887865.9411027,-1.0,-3.0,-31.0
1776887865.9511027,3.0,-5.0,-33.0
1776887865.9611027,-1.0,-2.0,-37.0
1776887865.9711027,-2.0,-2.0,-37.0
1776887865.9811027,-2.0,-3.0,-33.0
1776887865.9911027,-4.0,-3.0,-33.0
1776887866.0011027,-5.0,-3.0,-32.0
1776887866.011103,-5.0,-2.0,-29.0
1776887866.021103,-5.0,0.0,-34.0
1776887866.031103,-8.0,1.0,-33.0
1776887866.0411026,-6.0,4.0,-30.0
1776887866.0511026,-6.0,4.0,-34.0
1776887866.0611026,0.0,2.0,-38.0
1776887866.0711029,1.0,1.0,-36.0
1776887866.0811028,1.0,-2.0,-31.0
1776887866.0911028,0.0,-2.0,-31.0
1776887866.1011028,2.0,-3.0,-32.0
1776887866.1111028,2.0,-2.0,-32.0
1776887866.1211028,1.0,-4.0,-29.0
1776887866.1311028,-1.0,-3.0,-32.0
1776887866.1411028,-1.0,-3.0,-33.0
1776887866.1511028,1.0,-3.0,-33.0
1776887866.1611028,7.0,0.0,-29.0
1776887866.1711028,8.0,-1.0,-32.0
1776887866.1811028,4.0,0.0,-33.0
1776887866.1911027,0.0,3.0,-33.0
1776887866.2011027,0.0,0.0,-31.0
1776887866.2111027,0.0,-1.0,-34.0
1776887866.2211027,-2.0,-3.0,-38.0
1776887866.2311027,-1.0,-4.0,-42.0
1776887866.2411027,-1.0,-5.0,-36.0
1776887866.2511027,0.0,-2.0,-33.0
1776887866.261103,-5.0,0.0,-33.0
1776887866.271103,-10.0,-3.0,-32.0
1776887866.281103,-8.0,-7.0,-25.0
1776887866.2911026,-8.0,-3.0,-26.0
1776887866.3011026,-7.0,-5.0,-27.0
1776887866.3111026,-7.0,-3.0,-28.0
1776887866.3211029,-2.0,-1.0,-27.0
1776887866.3311028,-2.0,-1.0,-27.0
1776887866.3411028,0.0,1.0,-32.0
1776887866.3511028,1.0,2.0,-36.0
1776887866.3621027,4.0,3.0,-28.0
1776887866.3721027,5.0,0.0,-30.0
1776887866.3821027,1.0,-2.0,-28.0
1776887866.3921027,-2.0,0.0,-33.0
1776887866.4021027,-4.0,2.0,-34.0
1776887866.4121027,-3.0,1.0,-32.0
1776887866.4221027,-1.0,1.0,-39.0
1776887866.432103,-3.0,3.0,-44.0
1776887866.442103,-5.0,-1.0,-38.0
1776887866.452103,-7.0,-3.0,-34.0
1776887866.462103,-3.0,-6.0,-30.0
1776887866.4721026,0.0,-3.0,-30.0
1776887866.4821026,6.0,0.0,-29.0
1776887866.4921026,1.0,2.0,-27.0
1776887866.5021029,-2.0,-2.0,-33.0
1776887866.5121028,-1.0,-5.0,-33.0
1776887866.5221028,0.0,-2.0,-33.0
1776887866.5321028,3.0,-2.0,-40.0
1776887866.5421028,5.0,-2.0,-47.0
1776887866.5521028,0.0,-5.0,-44.0
1776887866.5621028,-1.0,-3.0,-36.0
1776887866.5721028,-1.0,-1.0,-43.0
1776887866.5821028,0.0,-2.0,-42.0
1776887866.5921028,1.0,0.0,-41.0
1776887866.6021028,0.0,-1.0,-35.0
1776887866.6121027,1.0,0.0,-29.0
1776887866.6221027,1.0,-1.0,-32.0
1776887866.6321027,0.0,-5.0,-32.0
1776887866.6421027,5.0,-3.0,-34.0
1776887866.6521027,7.0,0.0,-36.0
1776887866.6621027,4.0,-1.0,-34.0
1776887866.6721027,1.0,-1.0,-35.0
1776887866.682103,3.0,-1.0,-35.0
1776887866.692103,5.0,-2.0,-37.0
1776887866.702103,3.0,-1.0,-32.0
1776887866.712103,3.0,0.0,-36.0
1776887866.7221026,0.0,-4.0,-41.0
1776887866.7321026,0.0,-4.0,-31.0
1776887866.7421026,-1.0,-7.0,-29.0
1776887866.7521029,2.0,-7.0,-25.0
1776887866.7621028,3.0,-7.0,-28.0
1776887866.7721028,2.0,-5.0,-31.0
1776887866.7821028,4.0,1.0,-33.0
1776887866.7921028,-1.0,0.0,-33.0
1776887866.8021028,0.0,-5.0,-33.0
1776887866.8121028,4.0,-7.0,-38.0
1776887866.8221028,6.0,-6.0,-39.0
1776887866.8321028,4.0,-4.0,-35.0
1776887866.8421028,3.0,-1.0,-38.0
1776887866.8521028,0.0,-2.0,-44.0
1776887866.8621027,0.0,1.0,-40.0
1776887866.8721027,-1.0,3.0,-36.0
1776887866.8821027,-1.0,4.0,-35.0
1776887866.8921027,0.0,2.0,-32.0
1776887866.9021027,-3.0,3.0,-36.0
1776887866.9121027,-3.0,1.0,-35.0
1776887866.9221027,-1.0,2.0,-32.0
1776887866.932103,-2.0,5.0,-29.0
1776887866.942103,-2.0,1.0,-34.0
1776887866.952103,-3.0,2.0,-41.0
1776887866.962103,-4.0,0.0,-46.0
1776887866.9721026,-1.0,0.0,-46.0
1776887866.9821026,3.0,-2.0,-50.0
1776887866.9921026,5.0,-4.0,-54.0
1776887867.0021029,4.0,-4.0,-51.0
1776887867.0121028,9.0,-6.0,-44.0
1776887867.0221028,8.0,-7.0,-39.0
1776887867.0321028,6.0,-7.0,-38.0
1776887867.0421028,0.0,-7.0,-36.0
1776887867.0521028,3.0,-9.0,-40.0
1776887867.0621028,2.0,-5.0,-34.0
1776887867.0721028,3.0,-7.0,-33.0
1776887867.0821028,-3.0,-10.0,-38.0
1776887867.0921028,-4.0,-8.0,-38.0
1776887867.1021028,0.0,-5.0,-44.0
1776887867.1121027,0.0,-6.0,-41.0
1776887867.1221027,2.0,-9.0,-46.0
1776887867.1321027,0.0,-7.0,-43.0
1776887867.1421027,0.0,-6.0,-38.0
1776887867.1521027,0.0,-1.0,-33.0
1776887867.1621027,2.0,-2.0,-32.0
1776887867.1721027,3.0,-1.0,-31.0
1776887867.182103,9.0,0.0,-34.0
1776887867.192103,8.0,-2.0,-37.0
1776887867.202103,7.0,-2.0,-39.0
1776887867.212103,8.0,-1.0,-32.0
1776887867.2221026,7.0,-1.0,-27.0
1776887867.2321026,8.0,2.0,-37.0
1776887867.2421026,7.0,3.0,-41.0
1776887867.2521029,7.0,1.0,-39.0
1776887867.2621028,3.0,-2.0,-35.0
1776887867.2721028,4.0,-5.0,-30.0
1776887867.2821028,1.0,-4.0,-29.0
1776887867.2921028,0.0,-2.0,-31.0
1776887867.3021028,0.0,-1.0,-34.0
1776887867.3121028,-1.0,0.0,-37.0
1776887867.3221028,1.0,-2.0,-41.0
1776887867.3321028,2.0,-10.0,-44.0
1776887867.3421028,4.0,-11.0,-43.0
1776887867.3521028,5.0,-9.0,-44.0
1776887867.3621027,2.0,-8.0,-42.0
1776887867.3721027,4.0,-5.0,-43.0
1776887867.3821027,3.0,-5.0,-42.0
1776887867.3921027,1.0,-4.0,-46.0
1776887867.4021027,0.0,-6.0,-45.0
1776887867.4121027,5.0,-3.0,-45.0
1776887867.4221027,5.0,0.0,-41.0
1776887867.432103,4.0,0.0,-35.0
1776887867.442103,0.0,0.0,-39.0
1776887867.452103,-3.0,0.0,-39.0
1776887867.462103,0.0,0.0,-38.0
1776887867.4721026,-2.0,0.0,-34.0
1776887867.4821026,-4.0,0.0,-31.0
1776887867.4921026,-4.0,0.0,-28.0
1776887867.5021029,0.0,-1.0,-26.0
1776887867.5121028,2.0,-2.0,-33.0
1776887867.5221028,0.0,-4.0,-29.0
1776887867.5321028,2.0,-5.0,-24.0
1776887867.5421028,-2.0,-5.0,-28.0
1776887867.5521028,-2.0,-3.0,-30.0
1776887867.5621028,1.0,-2.0,-28.0
1776887867.5721028,0.0,-3.0,-31.0
1776887867.5821028,4.0,-1.0,-32.0
1776887867.5921028,7.0,0.0,-44.0
1776887867.6021028,6.0,0.0,-46.0
1776887867.6121027,-2.0,0.0,-42.0
1776887867.6221027,-5.0,-1.0,-41.0
1776887867.6321027,-3.0,-4.0,-36.0
1776887867.6421027,-5.0,-5.0,-34.0
1776887867.6521027,0.0,-7.0,-36.0
1776887867.6621027,0.0,-8.0,-32.0
1776887867.6721027,2.0,-8.0,-37.0
1776887867.682103,2.0,-4.0,-37.0
1776887867.692103,0.0,-2.0,-35.0
1776887867.702103,1.0,-2.0,-39.0
1776887867.712103,-2.0,-9.0,-38.0
1776887867.7221026,2.0,-9.0,-38.0
1776887867.7321026,2.0,-7.0,-38.0
1776887867.7421026,2.0,-6.0,-31.0
1776887867.7521029,3.0,-6.0,-29.0
1776887867.7621028,3.0,-3.0,-33.0
1776887867.7721028,3.0,0.0,-36.0
1776887867.7821028,4.0,1.0,-35.0
1776887867.7921028,2.0,1.0,-30.0
1776887867.8021028,2.0,2.0,-28.0
1776887867.8121028,0.0,2.0,-27.0
1776887867.8221028,0.0,4.0,-32.0
1776887867.8321028,2.0,5.0,-43.0
1776887867.8421028,1.0,4.0,-47.0
1776887867.8521028,0.0,0.0,-42.0
1776887867.8621027,0.0,0.0,-41.0
1776887867.8721027,0.0,-2.0,-43.0
1776887867.8821027,-4.0,2.0,-41.0
1776887867.8921027,-5.0,2.0,-42.0
1776887867.9021027,-6.0,4.0,-40.0
1776887867.9121027,-2.0,2.0,-41.0
1776887867.9221027,0.0,2.0,-41.0
1776887867.932103,0.0,0.0,-37.0
1776887867.942103,-2.0,-5.0,-33.0
1776887867.952103,-4.0,-5.0,-34.0
1776887867.962103,-2.0,-6.0,-33.0
1776887867.9721026,0.0,-6.0,-29.0
1776887867.9821026,0.0,-9.0,-33.0
1776887867.9921026,-1.0,-7.0,-36.0
1776887868.0021029,-1.0,-3.0,-36.0
1776887868.0121028,0.0,-1.0,-39.0
1776887868.0221028,-1.0,-4.0,-41.0
1776887868.0321028,0.0,-3.0,-38.0
1776887868.0421028,1.0,-2.0,-40.0
1776887868.0521028,1.0,0.0,-43.0
1776887868.0621028,5.0,-1.0,-39.0
1776887868.0721028,0.0,-3.0,-33.0
1776887868.0821028,-2.0,-3.0,-38.0
1776887868.0921028,-3.0,-6.0,-42.0
1776887868.1021028,-3.0,-3.0,-44.0
1776887868.1121027,-1.0,0.0,-34.0
1776887868.1221027,0.0,3.0,-34.0
1776887868.1321027,0.0,3.0,-35.0
1776887868.1421027,0.0,2.0,-39.0
1776887868.1521027,-1.0,-1.0,-43.0
1776887868.1621027,4.0,-5.0,-41.0
1776887868.1721027,2.0,-5.0,-33.0
1776887868.182103,4.0,-3.0,-34.0
1776887868.192103,4.0,-6.0,-40.0
1776887868.202103,7.0,-10.0,-37.0
1776887868.212103,5.0,-10.0,-37.0
1776887868.2221026,4.0,-11.0,-39.0
1776887868.2321026,4.0,-9.0,-40.0
1776887868.2421026,-5.0,-5.0,-39.0
1776887868.2521029,-8.0,-4.0,-39.0
1776887868.2621028,-11.0,-1.0,-35.0
1776887868.2721028,-4.0,-2.0,-36.0
1776887868.2821028,-7.0,-8.0,-41.0
1776887868.2921028,-12.0,-7.0,-41.0
1776887868.3021028,-11.0,-5.0,-37.0
1776887868.3121028,-8.0,-5.0,-34.0
1776887868.3221028,-3.0,-4.0,-39.0
1776887868.3321028,-2.0,-2.0,-40.0
1776887868.3421028,0.0,-4.0,-41.0
1776887868.3521028,0.0,-7.0,-41.0
1776887868.3621027,6.0,-6.0,-37.0
1776887868.373103,6.0,-8.0,-38.0
1776887868.383103,9.0,-7.0,-39.0
1776887868.3931026,10.0,-4.0,-33.0
1776887868.4021027,8.0,-4.0,-26.0
1776887868.4131026,3.0,-3.0,-31.0
1776887868.4231029,3.0,0.0,-34.0
1776887868.4331028,4.0,4.0,-34.0
1776887868.4431028,0.0,3.0,-32.0
1776887868.4531028,-3.0,0.0,-35.0
1776887868.4631028,-4.0,0.0,-35.0
1776887868.4731028,2.0,-1.0,-39.0
1776887868.4831028,6.0,-4.0,-41.0
1776887868.4931028,10.0,-2.0,-40.0
1776887868.5031028,6.0,0.0,-39.0
1776887868.5131028,6.0,-3.0,-37.0
1776887868.5231028,4.0,-7.0,-44.0
1776887868.5331028,2.0,-5.0,-47.0
1776887868.5431027,-1.0,-4.0,-45.0
1776887868.5531027,-3.0,-2.0,-41.0
1776887868.5631027,-5.0,0.0,-40.0
1776887868.5731027,-4.0,-3.0,-43.0
1776887868.5831027,1.0,-6.0,-37.0
1776887868.5931027,-2.0,-2.0,-35.0
1776887868.6031027,-2.0,-3.0,-38.0
1776887868.613103,-4.0,0.0,-36.0
1776887868.623103,0.0,-3.0,-31.0
1776887868.633103,0.0,0.0,-29.0
1776887868.6431026,-4.0,-1.0,-20.0
1776887868.6531026,-2.0,0.0,-25.0
1776887868.6631026,3.0,0.0,-30.0
1776887868.6731029,0.0,3.0,-22.0
1776887868.6831028,-2.0,2.0,-19.0
1776887868.6931028,0.0,-1.0,-24.0
1776887868.7031028,0.0,-2.0,-25.0
1776887868.7131028,1.0,-2.0,-25.0
1776887868.7231028,0.0,-2.0,-26.0
1776887868.7331028,3.0,-5.0,-35.0
1776887868.7431028,5.0,-9.0,-38.0
1776887868.7531028,2.0,-8.0,-47.0
1776887868.7631028,2.0,-3.0,-46.0
1776887868.7731028,0.0,-5.0,-49.0
1776887868.7831028,-2.0,-7.0,-47.0
1776887868.7931027,-5.0,-4.0,-48.0
1776887868.8031027,0.0,-5.0,-46.0
1776887868.8131027,-4.0,-5.0,-44.0
1776887868.8231027,-6.0,-4.0,-46.0
1776887868.8331027,-9.0,-8.0,-40.0
1776887868.8431027,-4.0,-7.0,-24.0
1776887868.8531027,3.0,-6.0,-28.0
1776887868.863103,1.0,-1.0,-25.0
1776887868.873103,0.0,0.0,-25.0
1776887868.883103,-2.0,0.0,-26.0
1776887868.8931026,-5.0,0.0,-31.0
1776887868.9031026,0.0,-1.0,-30.0
1776887868.9131026,-1.0,-4.0,-36.0
1776887868.9231029,-3.0,-4.0,-43.0
1776887868.9331028,-4.0,-4.0,-43.0
1776887868.9431028,-2.0,-7.0,-35.0
1776887868.9531028,-5.0,-3.0,-30.0
1776887868.9631028,-4.0,1.0,-30.0
1776887868.9731028,-4.0,5.0,-31.0
1776887868.9831028,-7.0,0.0,-36.0
1776887868.9931028,-6.0,3.0,-37.0
1776887869.0031028,-2.0,3.0,-31.0
1776887869.0131028,-1.0,0.0,-30.0
1776887869.0231028,-3.0,-2.0,-25.0
1776887869.0331028,-7.0,-2.0,-19.0
1776887869.0431027,-5.0,-2.0,-25.0
1776887869.0531027,-4.0,-1.0,-32.0
1776887869.0631027,0.0,0.0,-36.0
1776887869.0731027,4.0,2.0,-40.0
1776887869.0831027,4.0,1.0,-49.0
1776887869.0931027,-1.0,4.0,-46.0
1776887869.1031027,0.0,4.0,-39.0
1776887869.113103,3.0,2.0,-40.0
1776887869.123103,3.0,0.0,-36.0
1776887869.133103,0.0,0.0,-41.0
1776887869.1431026,0.0,0.0,-42.0
1776887869.1531026,-2.0,-3.0,-41.0
1776887869.1631026,1.0,-6.0,-47.0
1776887869.1731029,1.0,-11.0,-46.0
1776887869.1831028,0.0,-10.0,-39.0
1776887869.1931028,0.0,-5.0,-33.0
1776887869.2031028,0.0,-2.0,-30.0
1776887869.2131028,0.0,-2.0,-32.0
1776887869.2231028,-5.0,-4.0,-37.0
1776887869.2331028,-4.0,-6.0,-36.0
1776887869.2431028,0.0,-6.0,-37.0
1776887869.2531028,0.0,-6.0,-40.0
1776887869.2631028,2.0,-5.0,-42.0
1776887869.2731028,0.0,-2.0,-41.0
1776887869.2831028,-4.0,-2.0,-36.0
1776887869.2931027,-4.0,-5.0,-38.0
1776887869.3031027,-6.0,-1.0,-31.0
1776887869.3131027,-1.0,-2.0,-33.0
1776887869.3231027,-6.0,-2.0,-38.0
1776887869.3331027,-1.0,-2.0,-43.0
1776887869.3431027,-4.0,1.0,-44.0
1776887869.3531027,-2.0,0.0,-37.0
1776887869.363103,-1.0,1.0,-38.0
1776887869.373103,0.0,0.0,-41.0
1776887869.383103,1.0,0.0,-40.0
1776887869.3931026,0.0,0.0,-38.0
1776887869.4031026,0.0,0.0,-43.0
1776887869.4131026,0.0,-2.0,-45.0
1776887869.4231029,2.0,-1.0,-43.0
1776887869.4331028,1.0,-3.0,-45.0
1776887869.4431028,-3.0,-2.0,-36.0
1776887869.4531028,-2.0,-2.0,-40.0
1776887869.4631028,-4.0,-1.0,-42.0
1776887869.4731028,-3.0,-2.0,-42.0
1776887869.4831028,-1.0,2.0,-40.0
1776887869.4931028,-4.0,3.0,-33.0
1776887869.5031028,-3.0,3.0,-31.0
1776887869.5131028,-3.0,-1.0,-33.0
1776887869.5231028,0.0,0.0,-42.0
1776887869.5331028,-1.0,2.0,-35.0
1776887869.5431027,1.0,2.0,-34.0
1776887869.5531027,4.0,-1.0,-30.0
1776887869.5631027,3.0,-3.0,-36.0
1776887869.5731027,0.0,-4.0,-35.0
1776887869.5831027,0.0,-4.0,-41.0
1776887869.5931027,0.0,-1.0,-42.0
1776887869.6031027,-3.0,0.0,-41.0
1776887869.613103,-2.0,-2.0,-35.0
1776887869.623103,-2.0,-2.0,-39.0
1776887869.633103,0.0,0.0,-37.0
1776887869.6431026,-3.0,-2.0,-39.0
1776887869.6531026,0.0,-3.0,-45.0
1776887869.6631026,2.0,-1.0,-41.0
1776887869.6731029,2.0,-1.0,-41.0
1776887869.6831028,-1.0,0.0,-43.0
1776887869.6931028,-3.0,-1.0,-41.0
1776887869.7031028,-1.0,-2.0,-47.0
1776887869.7131028,-3.0,1.0,-46.0
1776887869.7231028,-4.0,-1.0,-46.0
1776887869.7331028,-5.0,-2.0,-42.0
1776887869.7431028,-1.0,-1.0,-38.0
1776887869.7531028,1.0,-1.0,-45.0
1776887869.7631028,-4.0,-5.0,-39.0
1776887869.7731028,-8.0,-6.0,-37.0
1776887869.7831028,-9.0,-2.0,-37.0
1776887869.7931027,-2.0,-5.0,-35.0
1776887869.8031027,2.0,-3.0,-34.0
1776887869.8131027,7.0,0.0,-28.0
1776887869.8231027,7.0,0.0,-27.0
1776887869.8331027,7.0,0.0,-22.0
1776887869.8431027,0.0,0.0,-16.0
1776887869.8531027,0.0,-2.0,-18.0
1776887869.863103,-1.0,-2.0,-26.0
1776887869.873103,-2.0,-2.0,-30.0
1776887869.883103,0.0,-4.0,-36.0
1776887869.8931026,0.0,-7.0,-28.0
1776887869.9031026,0.0,-8.0,-29.0
1776887869.9131026,-1.0,-4.0,-24.0
1776887869.9231029,0.0,-5.0,-28.0
1776887869.9331028,-1.0,-7.0,-31.0
1776887869.9431028,0.0,-7.0,-32.0
1776887869.9531028,2.0,-9.0,-34.0
1776887869.9631028,5.0,-3.0,-32.0
1776887869.9731028,3.0,-2.0,-31.0
1776887869.9831028,5.0,-2.0,-31.0
1776887869.9931028,11.0,-3.0,-28.0
1776887870.0031028,9.0,-4.0,-28.0
1776887870.0131028,4.0,-2.0,-35.0
1776887870.0231028,5.0,-4.0,-36.0
1776887870.0331028,6.0,-5.0,-37.0
1776887870.0431027,0.0,-5.0,-36.0
1776887870.0531027,0.0,-9.0,-37.0
1776887870.0631027,0.0,-8.0,-38.0
1776887870.0731027,-7.0,-6.0,-35.0
1776887870.0831027,-3.0,-4.0,-37.0
1776887870.0931027,-1.0,-1.0,-37.0
1776887870.1031027,2.0,0.0,-39.0
1776887870.113103,1.0,0.0,-44.0
1776887870.123103,3.0,2.0,-49.0
1776887870.133103,4.0,-2.0,-50.0
1776887870.1431026,6.0,-4.0,-51.0
1776887870.1531026,7.0,-5.0,-45.0
1776887870.1631026,11.0,-2.0,-39.0
1776887870.1731029,11.0,-3.0,-43.0
1776887870.1831028,8.0,-2.0,-44.0
1776887870.1931028,3.0,0.0,-49.0
1776887870.2031028,4.0,2.0,-47.0
1776887870.2131028,1.0,2.0,-49.0
1776887870.2231028,-1.0,8.0,-51.0
1776887870.2331028,-2.0,4.0,-44.0
1776887870.2431028,-2.0,7.0,-44.0
1776887870.2531028,-1.0,2.0,-35.0
1776887870.2631028,-2.0,2.0,-36.0
1776887870.2731028,2.0,0.0,-34.0
1776887870.2831028,5.0,2.0,-37.0
1776887870.2931027,1.0,6.0,-36.0
1776887870.3031027,1.0,6.0,-34.0
1776887870.3131027,-1.0,5.0,-35.0
1776887870.3231027,0.0,4.0,-37.0
1776887870.3331027,0.0,0.0,-38.0
1776887870.3431027,-2.0,-2.0,-41.0
1776887870.3531027,-1.0,-2.0,-44.0
1776887870.363103,-2.0,1.0,-40.0
1776887870.373103,0.0,0.0,-37.0
1776887870.383103,-1.0,-2.0,-43.0
1776887870.3941028,2.0,-3.0,-42.0
1776887870.4041028,7.0,-2.0,-37.0
1776887870.4141028,6.0,0.0,-40.0
1776887870.4241028,1.0,0.0,-35.0
1776887870.4341028,-3.0,-1.0,-38.0
1776887870.4441028,-7.0,-1.0,-43.0
1776887870.4541028,-6.0,-2.0,-46.0
1776887870.4641027,-1.0,-6.0,-43.0
1776887870.4741027,-4.0,-6.0,-41.0
1776887870.4841027,-4.0,-6.0,-39.0
1776887870.4941027,-3.0,-7.0,-36.0
1776887870.5041027,-3.0,-3.0,-38.0
1776887870.5141027,-1.0,-8.0,-33.0
1776887870.5241027,0.0,-7.0,-34.0
1776887870.534103,2.0,-10.0,-40.0
1776887870.544103,4.0,-9.0,-47.0
1776887870.554103,2.0,-9.0,-51.0
1776887870.5641026,3.0,-11.0,-53.0
1776887870.5741026,0.0,-5.0,-55.0
1776887870.5841026,-1.0,-3.0,-46.0
1776887870.5941026,0.0,-6.0,-40.0
1776887870.6041028,2.0,-11.0,-40.0
1776887870.6141028,2.0,-10.0,-40.0
1776887870.6241028,2.0,-13.0,-38.0
1776887870.6341028,2.0,-14.0,-36.0
1776887870.6441028,7.0,-10.0,-35.0
1776887870.6541028,10.0,-6.0,-39.0
1776887870.6641028,7.0,-4.0,-39.0
1776887870.6741028,7.0,-3.0,-33.0
1776887870.6841028,2.0,-3.0,-37.0
1776887870.6941028,2.0,-2.0,-37.0
1776887870.7041028,1.0,-4.0,-35.0
1776887870.7141027,-4.0,-1.0,-48.0
1776887870.7241027,-4.0,-1.0,-50.0
1776887870.7341027,-6.0,1.0,-52.0
1776887870.7441027,-4.0,1.0,-46.0
1776887870.7541027,-4.0,-3.0,-46.0
1776887870.7641027,0.0,-6.0,-48.0
1776887870.7741027,3.0,-6.0,-46.0
1776887870.784103,4.0,-9.0,-38.0
1776887870.794103,5.0,-6.0,-36.0
1776887870.804103,-1.0,-8.0,-42.0
1776887870.8141026,-4.0,-4.0,-48.0
1776887870.8241026,-3.0,0.0,-50.0
1776887870.8341026,-5.0,2.0,-48.0
1776887870.8441026,0.0,4.0,-46.0
1776887870.8541028,3.0,0.0,-42.0
1776887870.8641028,0.0,-2.0,-45.0
1776887870.8741028,-4.0,2.0,-45.0
1776887870.8841028,0.0,5.0,-43.0
1776887870.8941028,3.0,4.0,-44.0
1776887870.9041028,-1.0,1.0,-39.0
1776887870.9141028,-3.0,2.0,-33.0
1776887870.9241028,-2.0,-3.0,-38.0
1776887870.9341028,0.0,-1.0,-42.0
1776887870.9441028,0.0,-2.0,-38.0
1776887870.9541028,0.0,0.0,-47.0
1776887870.9641027,0.0,0.0,-49.0
1776887870.9741027,1.0,2.0,-47.0
1776887870.9841027,-1.0,1.0,-46.0
1776887870.9941027,-2.0,6.0,-42.0
1776887871.0041027,-1.0,2.0,-38.0
1776887871.0141027,2.0,0.0,-38.0
1776887871.0241027,2.0,-1.0,-32.0
1776887871.034103,2.0,-2.0,-33.0
1776887871.044103,1.0,-2.0,-34.0
1776887871.054103,0.0,-2.0,-36.0
1776887871.0641026,-1.0,-1.0,-40.0
1776887871.0741026,0.0,-6.0,-36.0
1776887871.0841026,-1.0,-7.0,-32.0
1776887871.0941026,-3.0,-8.0,-31.0
1776887871.1041028,-6.0,-9.0,-30.0
1776887871.1141028,-6.0,-11.0,-35.0
1776887871.1241028,-1.0,-14.0,-39.0
1776887871.1341028,-2.0,-10.0,-43.0
1776887871.1441028,0.0,-6.0,-44.0
1776887871.1541028,1.0,-2.0,-42.0
1776887871.1641028,0.0,-2.0,-39.0
1776887871.1741028,-5.0,-3.0,-36.0
1776887871.1841028,0.0,0.0,-35.0
1776887871.1941028,-1.0,0.0,-32.0
1776887871.2041028,0.0,-1.0,-33.0
1776887871.2141027,0.0,1.0,-41.0
1776887871.2241027,-6.0,0.0,-50.0
1776887871.2341027,-2.0,2.0,-48.0
1776887871.2441027,-3.0,0.0,-50.0
1776887871.2541027,-3.0,-5.0,-47.0
1776887871.2641027,0.0,-8.0,-43.0
1776887871.2741027,-3.0,-5.0,-46.0
1776887871.284103,0.0,-2.0,-45.0
1776887871.294103,0.0,0.0,-40.0
1776887871.304103,-3.0,2.0,-41.0
1776887871.3141026,1.0,8.0,-43.0
1776887871.3241026,3.0,9.0,-45.0
1776887871.3341026,5.0,3.0,-47.0
1776887871.3441026,6.0,2.0,-50.0
1776887871.3541028,7.0,2.0,-51.0
1776887871.3641028,7.0,2.0,-45.0
1776887871.3741028,9.0,4.0,-41.0
1776887871.3841028,4.0,4.0,-34.0
