time,x,y,z
1776887871.3941028,0.0,0.0,-32.0
1776887871.4041028,1.0,-3.0,-30.0
1776887871.4141028,1.0,-3.0,-27.0
1776887871.4241028,0.0,0.0,-26.0
1776887871.4351027,-3.0,3.0,-25.0
1776887871.4441028,0.0,1.0,-24.0
1776887871.4541028,-2.0,-1.0,-29.0
1776887871.4641027,-4.0,0.0,-37.0
1776887871.4741027,-2.0,0.0,-36.0
1776887871.4841027,-4.0,0.0,-39.0
1776887871.4941027,-5.0,4.0,-40.0
1776887871.5041027,0.0,0.0,-40.0
1776887871.5141027,-1.0,1.0,-40.0
1776887871.5241027,0.0,-1.0,-37.0
1776887871.534103,4.0,-4.0,-41.0
1776887871.544103,-3.0,-4.0,-34.0
1776887871.554103,-5.0,-2.0,-38.0
1776887871.5651028,-8.0,0.0,-34.0
1776887871.5741026,-7.0,0.0,-37.0
1776887871.5841026,-3.0,1.0,-33.0
1776887871.5941026,-2.0,1.0,-30.0
1776887871.6041028,-1.0,2.0,-33.0
1776887871.6141028,-1.0,5.0,-38.0
1776887871.6241028,-1.0,3.0,-44.0
1776887871.6341028,0.0,6.0,-41.0
1776887871.6441028,1.0,6.0,-35.0
1776887871.6541028,-2.0,5.0,-37.0
1776887871.6641028,2.0,9.0,-41.0
1776887871.6741028,0.0,-1.0,-35.0
1776887871.6841028,-3.0,-1.0,-31.0
1776887871.6941028,-3.0,-1.0,-27.0
1776887871.7041028,-2.0,-2.0,-25.0
1776887871.7141027,0.0,-1.0,-27.0
1776887871.7241027,0.0,0.0,-31.0
1776887871.7341027,1.0,0.0,-34.0
1776887871.7441027,1.0,1.0,-35.0
1776887871.7541027,-2.0,1.0,-35.0
1776887871.7641027,-3.0,2.0,-47.0
1776887871.7741027,-7.0,-2.0,-48.0
1776887871.784103,-9.0,-3.0,-44.0
1776887871.794103,-13.0,-4.0,-43.0
1776887871.804103,-11.0,-2.0,-39.0
1776887871.8141026,-2.0,-3.0,-37.0
1776887871.8241026,-3.0,-3.0,-39.0
1776887871.8341026,-5.0,-2.0,-40.0
1776887871.8441026,-8.0,-3.0,-38.0
1776887871.8541028,-6.0,-3.0,-38.0
1776887871.8641028,-6.0,-5.0,-36.0
1776887871.8741028,-5.0,-4.0,-38.0
1776887871.8841028,-4.0,0.0,-37.0
1776887871.8941028,-4.0,4.0,-36.0
1776887871.9041028,-7.0,7.0,-34.0
1776887871.9141028,-12.0,3.0,-35.0
1776887871.9241028,-13.0,-1.0,-37.0
1776887871.9341028,-8.0,-6.0,-36.0
1776887871.9441028,-5.0,-9.0,-34.0
1776887871.9541028,0.0,-4.0,-30.0
1776887871.9641027,3.0,-3.0,-32.0
1776887871.9741027,7.0,-5.0,-37.0
1776887871.9841027,2.0,-6.0,-39.0
1776887871.9941027,0.0,-2.0,-42.0
1776887872.0041027,-1.0,-2.0,-42.0
1776887872.0141027,-4.0,0.0,-42.0
1776887872.0241027,0.0,0.0,-36.0
1776887872.034103,0.0,0.0,-42.0
1776887872.044103,0.0,2.0,-44.0
1776887872.054103,0.0,1.0,-45.0
1776887872.0641026,2.0,-3.0,-46.0
1776887872.0741026,3.0,-4.0,-45.0
1776887872.0841026,4.0,-4.0,-43.0
1776887872.0941026,4.0,-7.0,-36.0
1776887872.1041028,5.0,-3.0,-33.0
1776887872.1141028,4.0,-3.0,-30.0
1776887872.1241028,3.0,-1.0,-26.0
1776887872.1341028,2.0,0.0,-29.0
1776887872.1441028,2.0,-1.0,-25.0
1776887872.1541028,5.0,1.0,-35.0
1776887872.1641028,9.0,2.0,-36.0
1776887872.1741028,11.0,2.0,-35.0
1776887872.1841028,7.0,-2.0,-41.0
1776887872.1941028,7.0,-1.0,-44.0
1776887872.2041028,3.0,0.0,-38.0
1776887872.2141027,0.0,1.0,-37.0
1776887872.2241027,1.0,0.0,-36.0
1776887872.2341027,2.0,2.0,-26.0
1776887872.2441027,-1.0,4.0,-26.0
1776887872.2541027,0.0,7.0,-26.0
1776887872.2641027,1.0,8.0,-30.0
1776887872.2741027,0.0,9.0,-28.0
1776887872.284103,-4.0,6.0,-29.0
1776887872.294103,-5.0,6.0,-25.0
1776887872.304103,-5.0,5.0,-30.0
1776887872.3141026,0.0,1.0,-33.0
1776887872.3241026,1.0,1.0,-33.0
1776887872.3341026,3.0,0.0,-39.0
1776887872.3441026,4.0,2.0,-40.0
1776887872.3541028,0.0,3.0,-44.0
1776887872.3651028,0.0,-2.0,-47.0
1776887872.3751028,1.0,-1.0,-42.0
1776887872.3841028,2.0,0.0,-42.0
1776887872.3951027,2.0,0.0,-47.0
1776887872.4051027,3.0,1.0,-41.0
1776887872.4141028,5.0,1.0,-41.0
1776887872.4251027,5.0,3.0,-44.0
1776887872.4351027,6.0,1.0,-39.0
1776887872.4451027,4.0,2.0,-34.0
1776887872.4551027,3.0,4.0,-34.0
1776887872.465103,0.0,1.0,-33.0
1776887872.475103,-2.0,0.0,-28.0
1776887872.485103,0.0,-2.0,-29.0
1776887872.4951026,1.0,-2.0,-30.0
1776887872.5051026,2.0,0.0,-27.0
1776887872.5151026,6.0,2.0,-23.0
1776887872.5251029,7.0,0.0,-32.0
1776887872.5351028,1.0,1.0,-30.0
1776887872.5451028,3.0,-1.0,-29.0
1776887872.5551028,2.0,-2.0,-30.0
1776887872.5651028,-1.0,-7.0,-32.0
1776887872.5751028,2.0,-8.0,-36.0
1776887872.5851028,2.0,-10.0,-35.0
1776887872.5951028,0.0,-12.0,-29.0
1776887872.6051028,-4.0,-6.0,-23.0
1776887872.6151028,0.0,-9.0,-30.0
1776887872.6251028,3.0,-12.0,-27.0
1776887872.6351027,3.0,-12.0,-31.0
1776887872.6451027,3.0,-9.0,-34.0
1776887872.6551027,0.0,-5.0,-34.0
1776887872.6651027,0.0,-3.0,-37.0
1776887872.6751027,1.0,-3.0,-38.0
1776887872.6851027,1.0,-2.0,-33.0
1776887872.6951027,-1.0,-5.0,-27.0
1776887872.7051027,0.0,-7.0,-23.0
1776887872.715103,8.0,-7.0,-30.0
1776887872.725103,10.0,-6.0,-25.0
1776887872.735103,4.0,-3.0,-28.0
1776887872.7451026,2.0,-6.0,-31.0
1776887872.7551026,-5.0,-11.0,-36.0
1776887872.7651026,-4.0,-11.0,-35.0
1776887872.7751029,2.0,-9.0,-40.0
1776887872.7851028,3.0,-10.0,-37.0
1776887872.7951028,2.0,-9.0,-33.0
1776887872.8051028,2.0,-6.0,-34.0
1776887872.8151028,6.0,-7.0,-34.0
1776887872.8251028,3.0,-3.0,-36.0
1776887872.8351028,4.0,-3.0,-41.0
1776887872.8451028,3.0,-6.0,-41.0
1776887872.8551028,7.0,-7.0,-37.0
1776887872.8651028,9.0,-8.0,-34.0
1776887872.8751028,10.0,-6.0,-47.0
1776887872.8851027,10.0,-7.0,-49.0
1776887872.8951027,5.0,-6.0,-51.0
1776887872.9051027,4.0,-3.0,-50.0
1776887872.9151027,0.0,-2.0,-46.0
1776887872.9251027,-1.0,-2.0,-40.0
1776887872.9351027,-1.0,-8.0,-39.0
1776887872.9451027,1.0,-11.0,-41.0
1776887872.9551027,-4.0,-13.0,-44.0
1776887872.965103,-7.0,-6.0,-36.0
1776887872.975103,-9.0,-4.0,-29.0
1776887872.985103,-4.0,-5.0,-34.0
1776887872.9951026,-1.0,-1.0,-33.0
1776887873.0051026,0.0,-2.0,-33.0
1776887873.0151026,4.0,-2.0,-35.0
1776887873.0251029,2.0,-8.0,-37.0
1776887873.0351028,2.0,-8.0,-33.0
1776887873.0451028,0.0,-6.0,-39.0
1776887873.0551028,-2.0,-7.0,-35.0
1776887873.0651028,1.0,-7.0,-37.0
1776887873.0751028,-1.0,-9.0,-31.0
1776887873.0851028,-2.0,-7.0,-28.0
1776887873.0951028,5.0,-1.0,-29.0
1776887873.1051028,3.0,-3.0,-32.0
1776887873.1151028,-2.0,-6.0,-33.0
1776887873.1251028,-3.0,-5.0,-38.0
1776887873.1351027,-5.0,-3.0,-43.0
1776887873.1451027,-1.0,-3.0,-37.0
1776887873.1551027,-5.0,-2.0,-28.0
1776887873.1651027,-3.0,0.0,-28.0
1776887873.1751027,-1.0,4.0,-31.0
1776887873.1851027,-1.0,7.0,-32.0
1776887873.1951027,0.0,12.0,-37.0
1776887873.2051027,-1.0,13.0,-33.0
1776887873.215103,0.0,11.0,-30.0
1776887873.225103,0.0,8.0,-34.0
1776887873.235103,1.0,3.0,-32.0
1776887873.2451026,0.0,2.0,-34.0
1776887873.2551026,2.0,4.0,-34.0
1776887873.2651026,0.0,8.0,-33.0
1776887873.2751029,-1.0,5.0,-29.0
1776887873.2851028,1.0,3.0,-29.0
1776887873.2951028,4.0,2.0,-31.0
1776887873.3051028,2.0,0.0,-36.0
1776887873.3151028,1.0,1.0,-33.0
1776887873.3251028,5.0,1.0,-30.0
1776887873.3351028,-1.0,3.0,-25.0
1776887873.3451028,-1.0,1.0,-28.0
1776887873.3551028,1.0,0.0,-26.0
1776887873.3651028,3.0,-1.0,-29.0
1776887873.3751028,1.0,-5.0,-35.0
1776887873.3851027,3.0,-4.0,-33.0
1776887873.3951027,5.0,0.0,-42.0
1776887873.4051027,3.0,1.0,-42.0
1776887873.4151027,2.0,2.0,-39.0
1776887873.4251027,0.0,2.0,-35.0
1776887873.4351027,-4.0,0.0,-37.0
1776887873.4451027,-7.0,0.0,-41.0
1776887873.4551027,-6.0,0.0,-38.0
1776887873.465103,1.0,0.0,-38.0
1776887873.475103,-2.0,0.0,-37.0
1776887873.485103,0.0,0.0,-38.0
1776887873.4951026,-3.0,3.0,-33.0
1776887873.5051026,-2.0,-2.0,-32.0
1776887873.5151026,0.0,1.0,-28.0
1776887873.5251029,0.0,3.0,-32.0
1776887873.5351028,-3.0,0.0,-29.0
1776887873.5451028,-3.0,0.0,-30.0
1776887873.5551028,-2.0,-1.0,-41.0
1776887873.5651028,-3.0,0.0,-40.0
1776887873.5751028,-2.0,1.0,-43.0
1776887873.5851028,0.0,5.0,-35.0
1776887873.5951028,3.0,7.0,-31.0
1776887873.6051028,0.0,2.0,-31.0
1776887873.6151028,-4.0,-1.0,-27.0
1776887873.6251028,-2.0,0.0,-27.0
1776887873.6351027,-6.0,2.0,-24.0
1776887873.6451027,-7.0,3.0,-29.0
1776887873.6551027,-6.0,-1.0,-38.0
1776887873.6651027,-2.0,-5.0,-46.0
1776887873.6751027,-2.0,0.0,-48.0
1776887873.6851027,-1.0,-1.0,-39.0
1776887873.6951027,-2.0,-4.0,-33.0
1776887873.7051027,-3.0,-5.0,-31.0
1776887873.715103,-2.0,-1.0,-33.0
1776887873.725103,-2.0,0.0,-32.0
1776887873.735103,-3.0,-5.0,-34.0
1776887873.7451026,-3.0,-7.0,-41.0
1776887873.7551026,-8.0,-6.0,-35.0
1776887873.7651026,-8.0,-6.0,-41.0
1776887873.7751029,-9.0,-8.0,-39.0
1776887873.7851028,-1.0,-7.0,-41.0
1776887873.7951028,-4.0,-5.0,-47.0
1776887873.8051028,-1.0,-4.0,-41.0
1776887873.8151028,-1.0,-3.0,-36.0
1776887873.8251028,-3.0,0.0,-37.0
1776887873.8351028,-1.0,0.0,-37.0
1776887873.8451028,0.0,-5.0,-28.0
1776887873.8551028,2.0,-4.0,-28.0
1776887873.8651028,-1.0,-4.0,-32.0
1776887873.8751028,-1.0,-3.0,-36.0
1776887873.8851027,-4.0,-3.0,-33.0
1776887873.8951027,-2.0,-2.0,-33.0
1776887873.9051027,0.0,-3.0,-28.0
1776887873.9151027,-1.0,-5.0,-35.0
1776887873.9251027,-3.0,-1.0,-40.0
1776887873.9351027,-1.0,-4.0,-34.0
1776887873.9451027,0.0,-4.0,-33.0
1776887873.9551027,0.0,-2.0,-31.0
1776887873.965103,-1.0,-1.0,-26.0
1776887873.975103,-3.0,0.0,-29.0
1776887873.985103,-1.0,-2.0,-32.0
1776887873.9951026,-2.0,0.0,-40.0
1776887874.0051026,-3.0,3.0,-39.0
1776887874.0151026,1.0,3.0,-40.0
1776887874.0251029,3.0,3.0,-33.0
1776887874.0351028,1.0,5.0,-35.0
1776887874.0451028,-1.0,4.0,-40.0
1776887874.0551028,2.0,1.0,-38.0
1776887874.0651028,2.0,1.0,-33.0
1776887874.0751028,0.0,0.0,-28.0
1776887874.0851028,0.0,0.0,-31.0
1776887874.0951028,1.0,-1.0,-35.0
1776887874.1051028,-1.0,-5.0,-37.0
1776887874.1151028,-1.0,-4.0,-33.0
1776887874.1251028,0.0,-3.0,-38.0
1776887874.1351027,-1.0,-4.0,-33.0
1776887874.1451027,-1.0,-4.0,-30.0
1776887874.1551027,0.0,0.0,-31.0
1776887874.1651027,1.0,-3.0,-36.0
1776887874.1751027,1.0,-2.0,-36.0
1776887874.1851027,0.0,-3.0,-37.0
1776887874.1951027,-3.0,-5.0,-35.0
1776887874.2051027,-5.0,-6.0,-38.0
1776887874.215103,-2.0,-4.0,-36.0
1776887874.225103,0.0,-4.0,-37.0
1776887874.235103,-3.0,-5.0,-36.0
1776887874.2451026,-3.0,-2.0,-33.0
1776887874.2551026,0.0,-5.0,-36.0
1776887874.2651026,-3.0,-3.0,-37.0
1776887874.2751029,-4.0,1.0,-36.0
1776887874.2851028,-2.0,2.0,-34.0
1776887874.2951028,0.0,-1.0,-36.0
1776887874.3051028,0.0,-2.0,-38.0
1776887874.3151028,4.0,-9.0,-40.0
1776887874.3251028,1.0,-8.0,-40.0
1776887874.3351028,-5.0,-5.0,-40.0
1776887874.3451028,-6.0,-10.0,-39.0
1776887874.3551028,-7.0,-9.0,-39.0
1776887874.3661027,-7.0,-6.0,-36.0
1776887874.3761027,-5.0,-6.0,-35.0
1776887874.386103,-5.0,-3.0,-34.0
1776887874.396103,-1.0,-6.0,-36.0
1776887874.406103,4.0,-8.0,-44.0
1776887874.4161026,1.0,-6.0,-44.0
1776887874.4261026,0.0,-6.0,-40.0
1776887874.4361026,3.0,-9.0,-40.0
1776887874.4461029,2.0,-5.0,-43.0
1776887874.4561028,2.0,-1.0,-44.0
1776887874.4661028,6.0,3.0,-42.0
1776887874.4761028,6.0,3.0,-43.0
1776887874.4861028,1.0,2.0,-36.0
1776887874.4961028,0.0,1.0,-38.0
1776887874.5061028,0.0,2.0,-46.0
1776887874.5161028,2.0,2.0,-44.0
1776887874.5261028,5.0,-2.0,-49.0
1776887874.5361028,5.0,-3.0,-44.0
1776887874.5461028,0.0,-3.0,-42.0
1776887874.5561028,-1.0,0.0,-41.0
1776887874.5661027,0.0,4.0,-43.0
1776887874.5761027,-2.0,4.0,-44.0
1776887874.5861027,-5.0,1.0,-43.0
1776887874.5961027,-3.0,0.0,-44.0
1776887874.6061027,-4.0,-2.0,-45.0
1776887874.6161027,0.0,-1.0,-42.0
1776887874.6261027,0.0,0.0,-40.0
1776887874.636103,-2.0,0.0,-41.0
1776887874.646103,0.0,-1.0,-43.0
1776887874.656103,0.0,0.0,-43.0
1776887874.6661026,-1.0,3.0,-42.0
1776887874.6761026,1.0,9.0,-28.0
1776887874.6861026,1.0,8.0,-34.0
1776887874.6961029,0.0,3.0,-26.0
1776887874.7061028,0.0,2.0,-20.0
1776887874.7161028,-4.0,0.0,-28.0
1776887874.7261028,-6.0,-2.0,-29.0
1776887874.7361028,-2.0,-1.0,-32.0
1776887874.7461028,-4.0,0.0,-38.0
1776887874.7561028,-2.0,-3.0,-37.0
1776887874.7661028,-1.0,-3.0,-39.0
1776887874.7761028,1.0,-2.0,-41.0
1776887874.7861028,0.0,-3.0,-37.0
1776887874.7961028,2.0,-5.0,-38.0
1776887874.8061028,0.0,-3.0,-38.0
1776887874.8161027,-3.0,-4.0,-43.0
1776887874.8261027,-10.0,-1.0,-48.0
1776887874.8361027,-5.0,2.0,-42.0
1776887874.8461027,-4.0,2.0,-39.0
1776887874.8561027,-6.0,7.0,-43.0
1776887874.8661027,-4.0,7.0,-44.0
1776887874.8761027,-1.0,1.0,-43.0
1776887874.886103,-1.0,0.0,-44.0
1776887874.896103,-4.0,-2.0,-40.0
1776887874.906103,-5.0,-4.0,-38.0
1776887874.9161026,0.0,-4.0,-40.0
1776887874.9261026,0.0,-5.0,-38.0
1776887874.9361026,4.0,0.0,-44.0
1776887874.9461029,0.0,0.0,-45.0
1776887874.9561028,1.0,0.0,-43.0
1776887874.9661028,-1.0,2.0,-42.0
1776887874.9761028,-1.0,0.0,-44.0
1776887874.9861028,2.0,0.0,-41.0
1776887874.9961028,0.0,-4.0,-35.0
1776887875.0061028,-1.0,-9.0,-32.0
1776887875.0161028,-3.0,-11.0,-31.0
1776887875.0261028,-5.0,-5.0,-38.0
1776887875.0361028,-3.0,-7.0,-38.0
1776887875.0461028,-2.0,-7.0,-30.0
1776887875.0561028,5.0,-11.0,-35.0
1776887875.0661027,5.0,-9.0,-39.0
1776887875.0761027,6.0,-6.0,-42.0
1776887875.0861027,7.0,-6.0,-37.0
1776887875.0961027,2.0,-4.0,-37.0
1776887875.1061027,3.0,-4.0,-39.0
1776887875.1161027,4.0,-4.0,-36.0
1776887875.1261027,6.0,-3.0,-34.0
1776887875.136103,6.0,-3.0,-32.0
1776887875.146103,3.0,-1.0,-33.0
1776887875.156103,2.0,-5.0,-40.0
1776887875.1661026,2.0,-8.0,-36.0
1776887875.1761026,6.0,-8.0,-27.0
1776887875.1861026,11.0,-5.0,-32.0
1776887875.1961029,12.0,-5.0,-38.0
1776887875.2061028,9.0,-2.0,-40.0
1776887875.2161028,4.0,-5.0,-35.0
1776887875.2261028,4.0,-6.0,-33.0
1776887875.2361028,3.0,-6.0,-44.0
1776887875.2461028,1.0,-5.0,-35.0
1776887875.2561028,3.0,1.0,-34.0
1776887875.2661028,2.0,3.0,-35.0
1776887875.2761028,-1.0,2.0,-36.0
1776887875.2861028,0.0,3.0,-35.0
1776887875.2961028,4.0,4.0,-35.0
1776887875.3061028,2.0,7.0,-29.0
1776887875.3161027,0.0,5.0,-33.0
1776887875.3261027,-1.0,0.0,-29.0
1776887875.3361027,-1.0,-3.0,-32.0
1776887875.3461027,0.0,-4.0,-31.0
1776887875.3561027,3.0,-3.0,-35.0
1776887875.3661027,4.0,-2.0,-28.0
1776887875.3761027,4.0,0.0,-30.0
1776887875.386103,3.0,-2.0,-36.0
1776887875.396103,-1.0,-1.0,-34.0
1776887875.406103,2.0,-1.0,-27.0
1776887875.4161026,5.0,-1.0,-33.0
1776887875.4261026,6.0,-2.0,-37.0
1776887875.4361026,1.0,-3.0,-40.0
1776887875.4461029,0.0,0.0,-41.0
1776887875.4561028,-2.0,-3.0,-34.0
1776887875.4661028,0.0,-3.0,-34.0
1776887875.4761028,4.0,-1.0,-38.0
1776887875.4861028,5.0,0.0,-36.0
1776887875.4961028,4.0,-5.0,-41.0
1776887875.5061028,0.0,-7.0,-45.0
1776887875.5161028,0.0,-2.0,-42.0
1776887875.5261028,-1.0,1.0,-39.0
1776887875.5361028,-2.0,7.0,-43.0
1776887875.5461028,-2.0,6.0,-42.0
1776887875.5561028,-2.0,1.0,-41.0
1776887875.5661027,-2.0,3.0,-38.0
1776887875.5761027,0.0,2.0,-33.0
1776887875.5861027,0.0,-2.0,-33.0
1776887875.5961027,0.0,-2.0,-28.0
1776887875.6061027,1.0,1.0,-19.0
1776887875.6161027,5.0,-3.0,-22.0
1776887875.6261027,7.0,-6.0,-20.0
1776887875.636103,5.0,-4.0,-31.0
1776887875.646103,3.0,-4.0,-33.0
1776887875.656103,0.0,-3.0,-40.0
1776887875.6661026,0.0,-1.0,-39.0
1776887875.6761026,-1.0,0.0,-40.0
1776887875.6861026,-6.0,0.0,-43.0
1776887875.6961029,-3.0,0.0,-46.0
1776887875.7061028,-3.0,-2.0,-45.0
1776887875.7161028,-2.0,-2.0,-45.0
1776887875.7261028,0.0,-1.0,-50.0
1776887875.7361028,1.0,1.0,-46.0
1776887875.7461028,2.0,2.0,-46.0
1776887875.7561028,-1.0,0.0,-46.0
1776887875.7661028,-1.0,2.0,-47.0
1776887875.7761028,1.0,2.0,-41.0
1776887875.7861028,1.0,-1.0,-44.0
1776887875.7961028,2.0,0.0,-42.0
1776887875.8061028,-1.0,2.0,-44.0
1776887875.8161027,-2.0,2.0,-46.0
1776887875.8261027,0.0,4.0,-39.0
1776887875.8361027,0.0,4.0,-37.0
1776887875.8461027,-1.0,5.0,-37.0
1776887875.8561027,-5.0,4.0,-38.0
1776887875.8661027,-2.0,5.0,-38.0
1776887875.8761027,-6.0,4.0,-31.0
1776887875.886103,-4.0,4.0,-43.0
1776887875.896103,0.0,0.0,-42.0
1776887875.906103,0.0,0.0,-42.0
1776887875.9161026,0.0,0.0,-39.0
1776887875.9261026,6.0,-4.0,-40.0
1776887875.9361026,5.0,-2.0,-39.0
1776887875.9461029,2.0,-1.0,-32.0
1776887875.9561028,1.0,3.0,-38.0
1776887875.9661028,1.0,-1.0,-32.0
1776887875.9761028,-2.0,-3.0,-36.0
1776887875.9861028,0.0,-4.0,-37.0
1776887875.9961028,0.0,0.0,-36.0
1776887876.0061028,5.0,1.0,-42.0
1776887876.0161028,8.0,2.0,-38.0
1776887876.0261028,6.0,3.0,-36.0
1776887876.0361028,9.0,0.0,-35.0
1776887876.0461028,9.0,0.0,-32.0
1776887876.0561028,12.0,-1.0,-39.0
1776887876.0661027,18.0,-3.0,-41.0
1776887876.0761027,13.0,-4.0,-46.0
1776887876.0861027,9.0,-3.0,-42.0
1776887876.0961027,9.0,0.0,-39.0
1776887876.1061027,7.0,3.0,-33.0
1776887876.1161027,6.0,2.0,-36.0
1776887876.1261027,2.0,0.0,-32.0
1776887876.136103,5.0,1.0,-30.0
1776887876.146103,6.0,-2.0,-34.0
1776887876.156103,6.0,-3.0,-30.0
1776887876.1661026,5.0,-3.0,-34.0
1776887876.1761026,4.0,-6.0,-35.0
1776887876.1861026,2.0,-3.0,-36.0
1776887876.1961029,3.0,1.0,-39.0
1776887876.2061028,8.0,0.0,-43.0
1776887876.2161028,3.0,-1.0,-42.0
1776887876.2261028,0.0,-4.0,-43.0
1776887876.2361028,-1.0,-3.0,-36.0
1776887876.2461028,-3.0,-4.0,-30.0
1776887876.2561028,-3.0,-8.0,-35.0
1776887876.2661028,-2.0,-7.0,-37.0
1776887876.2761028,-3.0,-7.0,-38.0
1776887876.2861028,-6.0,-7.0,-42.0
1776887876.2961028,-5.0,-4.0,-41.0
1776887876.3061028,-5.0,-8.0,-41.0
1776887876.3161027,-3.0,-4.0,-39.0
1776887876.3261027,-1.0,-4.0,-35.0
1776887876.3361027,-1.0,-3.0,-33.0
1776887876.3461027,-2.0,0.0,-34.0
1776887876.3561027,1.0,2.0,-36.0
1776887876.3661027,1.0,1.0,-41.0
1776887876.3781028,2.0,3.0,-45.0
1776887876.3871028,0.0,3.0,-50.0
1776887876.3971028,6.0,1.0,-51.0
1776887876.4071028,4.0,-1.0,-46.0
1776887876.4171028,3.0,1.0,-41.0
1776887876.4271028,3.0,1.0,-43.0
1776887876.4371028,2.0,4.0,-36.0
1776887876.4471028,3.0,1.0,-32.0
1776887876.4571028,0.0,-3.0,-42.0
1776887876.4671028,1.0,-6.0,-42.0
1776887876.4771028,0.0,0.0,-32.0
1776887876.4871027,-3.0,3.0,-35.0
1776887876.4971027,-4.0,2.0,-41.0
1776887876.5071027,-2.0,-1.0,-37.0
1776887876.5171027,-4.0,0.0,-40.0
1776887876.5271027,-5.0,-1.0,-43.0
1776887876.5371027,-3.0,1.0,-42.0
1776887876.5471027,-3.0,1.0,-34.0
1776887876.557103,0.0,1.0,-27.0
1776887876.567103,1.0,0.0,-27.0
1776887876.577103,1.0,1.0,-35.0
1776887876.587103,1.0,1.0,-29.0
1776887876.5971026,5.0,-2.0,-31.0
1776887876.6071026,3.0,-4.0,-31.0
1776887876.6171026,4.0,-1.0,-36.0
1776887876.6271029,1.0,0.0,-35.0
1776887876.6371028,2.0,2.0,-33.0
1776887876.6471028,-2.0,0.0,-26.0
1776887876.6571028,-6.0,1.0,-25.0
1776887876.6671028,-8.0,2.0,-28.0
1776887876.6771028,-5.0,7.0,-38.0
1776887876.6871028,-4.0,6.0,-36.0
1776887876.6971028,-5.0,1.0,-40.0
1776887876.7071028,-6.0,0.0,-47.0
1776887876.7171028,0.0,-2.0,-49.0
1776887876.7271028,6.0,-5.0,-45.0
1776887876.7371027,2.0,-3.0,-35.0
1776887876.7471027,-2.0,-3.0,-33.0
1776887876.7571027,-6.0,-5.0,-31.0
1776887876.7671027,-2.0,-5.0,-25.0
1776887876.7771027,-2.0,-5.0,-25.0
1776887876.7871027,0.0,-4.0,-27.0
1776887876.7971027,0.0,-4.0,-25.0
1776887876.807103,1.0,-1.0,-31.0
1776887876.817103,1.0,-2.0,-33.0
1776887876.827103,0.0,0.0,-40.0
1776887876.837103,3.0,0.0,-42.0
1776887876.8471026,3.0,0.0,-36.0
1776887876.8571026,2.0,1.0,-33.0
1776887876.8671026,0.0,-1.0,-37.0
1776887876.8771029,1.0,2.0,-38.0
1776887876.8871028,2.0,12.0,-37.0
1776887876.8971028,6.0,13.0,-32.0
1776887876.9071028,8.0,11.0,-28.0
1776887876.9171028,6.0,12.0,-29.0
1776887876.9271028,9.0,11.0,-27.0
1776887876.9371028,12.0,12.0,-28.0
1776887876.9471028,9.0,10.0,-27.0
1776887876.9571028,10.0,3.0,-35.0
1776887876.9671028,5.0,0.0,-36.0
1776887876.9771028,0.0,-6.0,-34.0
1776887876.9871027,1.0,-6.0,-30.0
1776887876.9971027,0.0,-3.0,-29.0
1776887877.0071027,1.0,-2.0,-31.0
1776887877.0171027,2.0,-1.0,-35.0
1776887877.0271027,1.0,-1.0,-27.0
1776887877.0371027,-1.0,-3.0,-34.0
1776887877.0471027,-1.0,-5.0,-38.0
1776887877.057103,-2.0,-4.0,-44.0
1776887877.067103,-3.0,-7.0,-42.0
1776887877.077103,-5.0,-7.0,-43.0
1776887877.087103,-2.0,-7.0,-39.0
1776887877.0971026,-2.0,-1.0,-36.0
1776887877.1071026,0.0,4.0,-39.0
1776887877.1171026,0.0,3.0,-40.0
1776887877.1271029,3.0,0.0,-35.0
1776887877.1371028,1.0,0.0,-38.0
1776887877.1471028,6.0,-3.0,-29.0
1776887877.1571028,6.0,-1.0,-27.0
1776887877.1671028,2.0,-1.0,-26.0
1776887877.1771028,3.0,-1.0,-32.0
1776887877.1871028,2.0,-5.0,-36.0
1776887877.1971028,5.0,-7.0,-29.0
1776887877.2071028,6.0,-3.0,-26.0
1776887877.2171028,6.0,-2.0,-25.0
