time,x,y,z
1776887877.2271028,8.0,-3.0,-29.0
1776887877.2371027,3.0,0.0,-35.0
1776887877.2471027,4.0,-3.0,-42.0
1776887877.2571027,4.0,-1.0,-41.0
1776887877.2671027,0.0,0.0,-36.0
1776887877.2771027,2.0,0.0,-36.0
1776887877.2871027,4.0,-1.0,-35.0
1776887877.2971027,4.0,-5.0,-30.0
1776887877.307103,5.0,-4.0,-32.0
1776887877.317103,4.0,0.0,-26.0
1776887877.327103,0.0,0.0,-27.0
1776887877.337103,0.0,0.0,-29.0
1776887877.3471026,0.0,-1.0,-25.0
1776887877.3571026,0.0,0.0,-26.0
1776887877.3671026,1.0,-4.0,-28.0
1776887877.3771029,1.0,-2.0,-23.0
1776887877.3871028,6.0,-3.0,-24.0
1776887877.3971028,7.0,1.0,-30.0
1776887877.4071028,6.0,2.0,-35.0
1776887877.4171028,3.0,3.0,-35.0
1776887877.4271028,2.0,-1.0,-33.0
1776887877.4371028,1.0,0.0,-29.0
1776887877.4471028,0.0,2.0,-31.0
1776887877.4571028,-1.0,1.0,-35.0
1776887877.4671028,-2.0,0.0,-32.0
1776887877.4771028,1.0,-1.0,-30.0
1776887877.4871027,7.0,0.0,-31.0
1776887877.4971027,1.0,1.0,-31.0
1776887877.5071027,0.0,0.0,-28.0
1776887877.5171027,-1.0,0.0,-26.0
1776887877.5271027,0.0,0.0,-25.0
1776887877.5371027,-5.0,-2.0,-25.0
1776887877.5471027,-4.0,-4.0,-26.0
1776887877.557103,5.0,-2.0,-27.0
1776887877.567103,1.0,-1.0,-34.0
1776887877.577103,3.0,-2.0,-38.0
1776887877.587103,1.0,-6.0,-46.0
1776887877.5971026,-1.0,-4.0,-40.0
1776887877.6071026,0.0,-3.0,-37.0
1776887877.6171026,2.0,-8.0,-34.0
1776887877.6271029,-1.0,-8.0,-26.0
1776887877.6371028,0.0,-3.0,-28.0
1776887877.6471028,1.0,-3.0,-35.0
1776887877.6571028,3.0,-4.0,-42.0
1776887877.6671028,10.0,-6.0,-43.0
1776887877.6771028,8.0,-4.0,-40.0
1776887877.6871028,7.0,-3.0,-40.0
1776887877.6971028,8.0,0.0,-44.0
1776887877.7071028,8.0,0.0,-42.0
1776887877.7171028,6.0,-4.0,-41.0
1776887877.7271028,3.0,-5.0,-43.0
1776887877.7371027,4.0,-5.0,-43.0
1776887877.7471027,4.0,-3.0,-46.0
1776887877.7571027,1.0,-5.0,-38.0
1776887877.7671027,4.0,-5.0,-35.0
1776887877.7771027,1.0,-7.0,-33.0
1776887877.7871027,0.0,-8.0,-37.0
1776887877.7971027,-5.0,-6.0,-36.0
1776887877.807103,-6.0,-4.0,-32.0
1776887877.817103,-1.0,-3.0,-36.0
1776887877.827103,2.0,-2.0,-34.0
1776887877.837103,2.0,-2.0,-34.0
1776887877.8471026,2.0,0.0,-39.0
1776887877.8571026,-1.0,-4.0,-43.0
1776887877.8671026,-1.0,0.0,-40.0
1776887877.8771029,-1.0,2.0,-49.0
1776887877.8871028,-5.0,0.0,-44.0
1776887877.8971028,-3.0,-2.0,-47.0
1776887877.9071028,-2.0,-3.0,-44.0
1776887877.9171028,0.0,-2.0,-45.0
1776887877.9271028,1.0,0.0,-42.0
1776887877.9371028,1.0,1.0,-43.0
1776887877.9471028,2.0,-1.0,-46.0
1776887877.9571028,0.0,-3.0,-42.0
1776887877.9671028,0.0,-6.0,-45.0
1776887877.9771028,-1.0,-2.0,-36.0
1776887877.9871027,-2.0,-2.0,-42.0
1776887877.9971027,-3.0,-6.0,-44.0
1776887878.0071027,-4.0,-5.0,-38.0
1776887878.0171027,-5.0,-4.0,-36.0
1776887878.0271027,-4.0,-4.0,-31.0
1776887878.0371027,-1.0,-2.0,-25.0
1776887878.0471027,0.0,-5.0,-27.0
1776887878.057103,-1.0,-3.0,-34.0
1776887878.067103,0.0,-1.0,-39.0
1776887878.077103,-1.0,-1.0,-40.0
1776887878.087103,-5.0,1.0,-37.0
1776887878.0971026,-5.0,-2.0,-42.0
1776887878.1071026,-7.0,-4.0,-45.0
1776887878.1171026,-1.0,-5.0,-48.0
1776887878.1271029,-3.0,-4.0,-49.0
1776887878.1371028,-6.0,0.0,-50.0
1776887878.1471028,-8.0,2.0,-46.0
1776887878.1571028,-3.0,-3.0,-42.0
1776887878.1671028,-2.0,-4.0,-46.0
1776887878.1771028,0.0,-8.0,-46.0
1776887878.1871028,1.0,-6.0,-37.0
1776887878.1971028,3.0,-7.0,-42.0
1776887878.2071028,3.0,-6.0,-43.0
1776887878.2171028,6.0,-4.0,-48.0
1776887878.2271028,6.0,-8.0,-51.0
1776887878.2371027,6.0,-7.0,-50.0
1776887878.2471027,3.0,-4.0,-48.0
1776887878.2571027,4.0,-6.0,-47.0
1776887878.2671027,5.0,-6.0,-42.0
1776887878.2771027,7.0,-5.0,-34.0
1776887878.2871027,8.0,-2.0,-37.0
1776887878.2971027,6.0,-1.0,-33.0
1776887878.307103,3.0,2.0,-27.0
1776887878.317103,5.0,3.0,-32.0
1776887878.327103,6.0,3.0,-31.0
1776887878.337103,6.0,3.0,-28.0
1776887878.3471026,8.0,0.0,-34.0
1776887878.3571026,9.0,-4.0,-36.0
1776887878.3671026,11.0,-5.0,-42.0
1776887878.3781028,16.0,-2.0,-43.0
1776887878.3871028,16.0,-3.0,-44.0
1776887878.3981028,12.0,-1.0,-41.0
1776887878.4081028,13.0,0.0,-42.0
1776887878.4181027,8.0,-3.0,-37.0
1776887878.4281027,6.0,-5.0,-35.0
1776887878.4381027,0.0,-4.0,-35.0
1776887878.4481027,4.0,-3.0,-32.0
1776887878.4581027,1.0,0.0,-32.0
1776887878.4681027,6.0,3.0,-31.0
1776887878.4781027,6.0,-3.0,-23.0
1776887878.488103,5.0,0.0,-29.0
1776887878.498103,-1.0,2.0,-32.0
1776887878.508103,-2.0,0.0,-36.0
1776887878.5181026,-4.0,-1.0,-41.0
1776887878.5281026,-4.0,-2.0,-36.0
1776887878.5381026,0.0,-2.0,-37.0
1776887878.5481029,-1.0,0.0,-37.0
1776887878.5581028,-4.0,3.0,-39.0
1776887878.5681028,-5.0,3.0,-38.0
1776887878.5781028,-3.0,3.0,-34.0
1776887878.5881028,-3.0,1.0,-35.0
1776887878.5981028,-2.0,1.0,-47.0
1776887878.6081028,-4.0,-3.0,-47.0
1776887878.6181028,-8.0,-7.0,-44.0
1776887878.6281028,-5.0,-3.0,-41.0
1776887878.6381028,-4.0,0.0,-39.0
1776887878.6481028,0.0,4.0,-37.0
1776887878.6581028,-2.0,4.0,-43.0
1776887878.6681027,-8.0,3.0,-44.0
1776887878.6781027,-10.0,2.0,-42.0
1776887878.6881027,-6.0,1.0,-39.0
1776887878.6981027,-5.0,6.0,-39.0
1776887878.7081027,-5.0,3.0,-42.0
1776887878.7181027,1.0,1.0,-47.0
1776887878.7281027,0.0,3.0,-35.0
1776887878.738103,-4.0,2.0,-29.0
1776887878.748103,-6.0,3.0,-33.0
1776887878.758103,-9.0,0.0,-33.0
1776887878.7681026,-4.0,0.0,-34.0
1776887878.7781026,-3.0,-2.0,-38.0
1776887878.7881026,-1.0,-3.0,-41.0
1776887878.7981029,2.0,3.0,-36.0
1776887878.8081028,3.0,4.0,-37.0
1776887878.8181028,0.0,4.0,-37.0
1776887878.8281028,1.0,7.0,-39.0
1776887878.8381028,3.0,5.0,-39.0
1776887878.8481028,0.0,3.0,-42.0
1776887878.8581028,-2.0,5.0,-44.0
1776887878.8681028,-2.0,4.0,-47.0
1776887878.8781028,-1.0,2.0,-47.0
1776887878.8881028,-2.0,0.0,-43.0
1776887878.8981028,-2.0,-1.0,-47.0
1776887878.9081028,4.0,-2.0,-44.0
1776887878.9181027,9.0,0.0,-40.0
1776887878.9281027,10.0,-5.0,-45.0
1776887878.9381027,11.0,-5.0,-47.0
1776887878.9481027,6.0,-5.0,-46.0
1776887878.9581027,3.0,-4.0,-41.0
1776887878.9681027,1.0,0.0,-45.0
1776887878.9781027,3.0,-3.0,-45.0
1776887878.988103,-1.0,-3.0,-47.0
1776887878.998103,0.0,0.0,-45.0
1776887879.008103,0.0,1.0,-47.0
1776887879.0181026,-5.0,-2.0,-48.0
1776887879.0281026,-3.0,-3.0,-40.0
1776887879.0381026,-5.0,-5.0,-42.0
1776887879.0481029,-3.0,-1.0,-41.0
1776887879.0581028,-5.0,-2.0,-38.0
1776887879.0681028,-3.0,-4.0,-43.0
1776887879.0781028,-6.0,-6.0,-46.0
1776887879.0881028,-6.0,-7.0,-42.0
1776887879.0981028,-8.0,-4.0,-45.0
1776887879.1081028,-4.0,-2.0,-46.0
1776887879.1181028,-1.0,-3.0,-47.0
1776887879.1281028,-1.0,-5.0,-48.0
1776887879.1381028,-1.0,-2.0,-41.0
1776887879.1481028,0.0,-1.0,-44.0
1776887879.1581028,5.0,2.0,-52.0
1776887879.1681027,2.0,3.0,-46.0
1776887879.1781027,-1.0,0.0,-42.0
1776887879.1881027,0.0,4.0,-38.0
1776887879.1981027,-1.0,4.0,-30.0
1776887879.2081027,0.0,3.0,-40.0
1776887879.2181027,2.0,-1.0,-45.0
1776887879.2281027,6.0,1.0,-45.0
1776887879.238103,5.0,5.0,-47.0
1776887879.248103,6.0,7.0,-49.0
1776887879.258103,7.0,3.0,-48.0
1776887879.2681026,4.0,-1.0,-44.0
1776887879.2781026,3.0,-5.0,-44.0
1776887879.2881026,9.0,-2.0,-39.0
1776887879.2981029,5.0,-2.0,-35.0
1776887879.3081028,0.0,-1.0,-28.0
1776887879.3181028,0.0,-2.0,-28.0
1776887879.3281028,3.0,-5.0,-30.0
1776887879.3381028,0.0,-4.0,-38.0
1776887879.3481028,2.0,-6.0,-40.0
1776887879.3581028,1.0,-3.0,-46.0
1776887879.3681028,5.0,-2.0,-49.0
1776887879.3781028,4.0,0.0,-52.0
1776887879.3881028,6.0,2.0,-49.0
1776887879.3981028,7.0,1.0,-38.0
1776887879.4081028,6.0,-3.0,-39.0
1776887879.4181027,6.0,0.0,-41.0
1776887879.4281027,4.0,0.0,-43.0
1776887879.4381027,6.0,0.0,-43.0
1776887879.4481027,3.0,0.0,-43.0
1776887879.4581027,2.0,0.0,-42.0
1776887879.4681027,-1.0,0.0,-41.0
1776887879.4781027,0.0,0.0,-36.0
1776887879.488103,0.0,-3.0,-36.0
1776887879.498103,0.0,-3.0,-34.0
1776887879.508103,5.0,0.0,-40.0
1776887879.5181026,6.0,-1.0,-40.0
1776887879.5281026,6.0,0.0,-39.0
1776887879.5381026,2.0,0.0,-40.0
1776887879.5481029,6.0,-1.0,-41.0
1776887879.5581028,6.0,-4.0,-44.0
1776887879.5681028,1.0,-4.0,-51.0
1776887879.5781028,-2.0,-9.0,-46.0
1776887879.5881028,-3.0,-9.0,-43.0
1776887879.5981028,-4.0,-6.0,-43.0
1776887879.6081028,-2.0,-1.0,-37.0
1776887879.6181028,2.0,0.0,-33.0
1776887879.6281028,-2.0,5.0,-29.0
1776887879.6381028,-2.0,3.0,-27.0
1776887879.6481028,3.0,6.0,-29.0
1776887879.6581028,1.0,6.0,-30.0
1776887879.6681027,3.0,8.0,-33.0
1776887879.6781027,3.0,6.0,-38.0
1776887879.6881027,1.0,1.0,-37.0
1776887879.6981027,-1.0,2.0,-40.0
1776887879.7081027,0.0,1.0,-43.0
1776887879.7181027,1.0,0.0,-49.0
1776887879.7281027,0.0,0.0,-49.0
1776887879.738103,1.0,-5.0,-44.0
1776887879.748103,0.0,-7.0,-41.0
1776887879.758103,0.0,-9.0,-46.0
1776887879.7681026,0.0,-11.0,-48.0
1776887879.7781026,-2.0,-10.0,-52.0
1776887879.7881026,-2.0,-8.0,-49.0
1776887879.7981029,-1.0,-9.0,-45.0
1776887879.8081028,-2.0,-11.0,-42.0
1776887879.8181028,-2.0,-5.0,-42.0
1776887879.8281028,-1.0,-7.0,-47.0
1776887879.8381028,1.0,-8.0,-51.0
1776887879.8481028,2.0,-5.0,-48.0
1776887879.8581028,4.0,-2.0,-45.0
1776887879.8681028,0.0,-2.0,-47.0
1776887879.8781028,-3.0,-5.0,-44.0
1776887879.8881028,1.0,-1.0,-39.0
1776887879.8981028,3.0,0.0,-38.0
1776887879.9081028,0.0,0.0,-40.0
1776887879.9181027,0.0,-1.0,-44.0
1776887879.9281027,2.0,0.0,-42.0
1776887879.9381027,7.0,0.0,-37.0
1776887879.9481027,5.0,2.0,-34.0
1776887879.9581027,6.0,0.0,-34.0
1776887879.9681027,7.0,0.0,-31.0
1776887879.9781027,2.0,0.0,-32.0
1776887879.988103,-4.0,-2.0,-31.0
1776887879.998103,-4.0,-4.0,-35.0
1776887880.008103,0.0,0.0,-34.0
1776887880.0181026,0.0,0.0,-36.0
1776887880.0281026,1.0,-2.0,-29.0
1776887880.0381026,3.0,-4.0,-30.0
1776887880.0481029,4.0,-2.0,-29.0
1776887880.0581028,1.0,-5.0,-24.0
1776887880.0681028,2.0,-4.0,-20.0
1776887880.0781028,1.0,-1.0,-26.0
1776887880.0881028,2.0,-2.0,-27.0
1776887880.0981028,6.0,-3.0,-28.0
1776887880.1081028,4.0,-2.0,-38.0
1776887880.1181028,0.0,-7.0,-39.0
1776887880.1281028,0.0,-8.0,-43.0
1776887880.1381028,-3.0,-3.0,-37.0
1776887880.1481028,-8.0,0.0,-41.0
1776887880.1581028,-8.0,1.0,-48.0
1776887880.1681027,-6.0,4.0,-52.0
1776887880.1781027,-5.0,4.0,-46.0
1776887880.1881027,-2.0,6.0,-46.0
1776887880.1981027,0.0,4.0,-45.0
1776887880.2081027,2.0,2.0,-42.0
1776887880.2181027,0.0,3.0,-41.0
1776887880.2281027,3.0,1.0,-39.0
1776887880.238103,4.0,2.0,-32.0
1776887880.248103,2.0,3.0,-33.0
1776887880.258103,0.0,1.0,-34.0
1776887880.2681026,3.0,3.0,-34.0
1776887880.2781026,5.0,3.0,-29.0
1776887880.2881026,0.0,3.0,-29.0
1776887880.2981029,-1.0,5.0,-31.0
1776887880.3081028,-1.0,5.0,-35.0
1776887880.3181028,0.0,-2.0,-38.0
1776887880.3281028,-3.0,-5.0,-38.0
1776887880.3381028,-7.0,-5.0,-37.0
1776887880.3481028,-10.0,-9.0,-39.0
1776887880.3581028,-8.0,-7.0,-43.0
1776887880.3691027,-9.0,-7.0,-42.0
1776887880.3791027,-9.0,-5.0,-40.0
1776887880.3891027,-6.0,-10.0,-36.0
1776887880.3991027,-6.0,-6.0,-31.0
1776887880.4081028,-4.0,-2.0,-39.0
1776887880.419103,3.0,-4.0,-45.0
1776887880.429103,3.0,-3.0,-49.0
1776887880.4391026,7.0,-7.0,-45.0
1776887880.4491026,7.0,-3.0,-40.0
1776887880.4591026,4.0,0.0,-33.0
1776887880.4691026,0.0,0.0,-33.0
1776887880.4791028,4.0,0.0,-38.0
1776887880.4891028,5.0,-1.0,-39.0
1776887880.4991028,6.0,-2.0,-35.0
1776887880.5091028,-1.0,1.0,-34.0
1776887880.5191028,-6.0,0.0,-28.0
1776887880.5291028,-3.0,3.0,-29.0
1776887880.5391028,-4.0,-2.0,-30.0
1776887880.5491028,-1.0,-8.0,-33.0
1776887880.5591028,-1.0,-10.0,-33.0
1776887880.5691028,-3.0,-8.0,-40.0
1776887880.5791028,-1.0,-5.0,-45.0
1776887880.5891027,5.0,0.0,-39.0
1776887880.5991027,1.0,-1.0,-25.0
1776887880.6091027,2.0,-5.0,-24.0
1776887880.6191027,2.0,-3.0,-19.0
1776887880.6291027,1.0,-1.0,-22.0
1776887880.6391027,0.0,0.0,-16.0
1776887880.6491027,-2.0,-3.0,-15.0
1776887880.659103,-2.0,0.0,-21.0
1776887880.669103,1.0,0.0,-21.0
1776887880.679103,0.0,0.0,-20.0
1776887880.6891026,1.0,-3.0,-23.0
1776887880.6991026,3.0,-4.0,-21.0
1776887880.7091026,4.0,-4.0,-25.0
1776887880.7191026,3.0,-1.0,-23.0
1776887880.7291028,5.0,-4.0,-29.0
1776887880.7391028,6.0,2.0,-28.0
1776887880.7491028,2.0,2.0,-32.0
1776887880.7591028,-1.0,2.0,-38.0
1776887880.7691028,-1.0,5.0,-37.0
1776887880.7791028,-2.0,2.0,-39.0
1776887880.7891028,-3.0,1.0,-39.0
1776887880.7991028,-2.0,2.0,-42.0
1776887880.8091028,0.0,5.0,-34.0
1776887880.8191028,-4.0,1.0,-34.0
1776887880.8291028,-3.0,0.0,-37.0
1776887880.8391027,-4.0,3.0,-41.0
1776887880.8491027,-5.0,4.0,-43.0
1776887880.8591027,-3.0,7.0,-45.0
1776887880.8691027,-4.0,6.0,-38.0
1776887880.8791027,-1.0,7.0,-34.0
1776887880.8891027,-2.0,4.0,-36.0
1776887880.8991027,0.0,3.0,-36.0
1776887880.909103,0.0,7.0,-33.0
1776887880.919103,-3.0,6.0,-29.0
1776887880.929103,-2.0,3.0,-34.0
1776887880.9391026,0.0,4.0,-35.0
1776887880.9491026,0.0,5.0,-37.0
1776887880.9591026,0.0,3.0,-33.0
1776887880.9691026,2.0,1.0,-30.0
1776887880.9791028,3.0,0.0,-31.0
1776887880.9891028,0.0,-1.0,-35.0
1776887880.9991028,-4.0,-4.0,-34.0
1776887881.0091028,0.0,-1.0,-36.0
1776887881.0191028,0.0,0.0,-29.0
1776887881.0291028,-4.0,0.0,-28.0
1776887881.0391028,-3.0,4.0,-26.0
1776887881.0491028,-1.0,0.0,-24.0
1776887881.0591028,3.0,4.0,-26.0
1776887881.0691028,0.0,0.0,-24.0
1776887881.0791028,3.0,1.0,-30.0
1776887881.0891027,5.0,4.0,-29.0
1776887881.0991027,3.0,4.0,-30.0
1776887881.1091027,-1.0,4.0,-31.0
1776887881.1191027,-2.0,3.0,-35.0
1776887881.1291027,-6.0,3.0,-38.0
1776887881.1391027,-4.0,2.0,-33.0
1776887881.1491027,1.0,2.0,-31.0
1776887881.159103,0.0,0.0,-26.0
1776887881.169103,0.0,-4.0,-33.0
1776887881.179103,3.0,-4.0,-30.0
1776887881.1891026,6.0,-5.0,-33.0
1776887881.1991026,7.0,-3.0,-29.0
1776887881.2091026,1.0,0.0,-37.0
1776887881.2191026,0.0,0.0,-36.0
1776887881.2291028,0.0,-1.0,-36.0
1776887881.2391028,-5.0,-6.0,-37.0
1776887881.2491028,-8.0,-4.0,-37.0
1776887881.2591028,-3.0,-4.0,-31.0
1776887881.2691028,1.0,-3.0,-37.0
1776887881.2791028,0.0,-4.0,-43.0
1776887881.2891028,1.0,-3.0,-45.0
1776887881.2991028,4.0,0.0,-38.0
1776887881.3091028,6.0,1.0,-39.0
1776887881.3191028,1.0,0.0,-37.0
1776887881.3291028,3.0,2.0,-38.0
1776887881.3391027,3.0,0.0,-40.0
1776887881.3491027,2.0,-4.0,-42.0
1776887881.3591027,3.0,-3.0,-37.0
1776887881.3691027,0.0,-1.0,-37.0
1776887881.3791027,0.0,-2.0,-37.0
1776887881.3891027,3.0,3.0,-36.0
1776887881.3991027,4.0,0.0,-36.0
1776887881.409103,3.0,0.0,-40.0
1776887881.419103,1.0,-4.0,-37.0
1776887881.429103,2.0,0.0,-39.0
1776887881.4391026,5.0,-5.0,-46.0
1776887881.4491026,5.0,-3.0,-44.0
1776887881.4591026,0.0,1.0,-42.0
1776887881.4691026,3.0,0.0,-46.0
1776887881.4791028,3.0,-1.0,-45.0
1776887881.4891028,8.0,-2.0,-39.0
1776887881.4991028,8.0,-3.0,-32.0
1776887881.5091028,10.0,-4.0,-35.0
1776887881.5191028,6.0,-4.0,-39.0
1776887881.5291028,5.0,-4.0,-37.0
1776887881.5391028,1.0,0.0,-32.0
1776887881.5491028,2.0,-2.0,-41.0
1776887881.5591028,5.0,0.0,-38.0
1776887881.5691028,1.0,-1.0,-47.0
1776887881.5791028,-1.0,-1.0,-39.0
1776887881.5891027,1.0,1.0,-37.0
1776887881.5991027,1.0,-2.0,-31.0
1776887881.6091027,0.0,-2.0,-30.0
1776887881.6191027,0.0,-4.0,-32.0
1776887881.6291027,1.0,-4.0,-31.0
1776887881.6391027,2.0,-5.0,-31.0
1776887881.6491027,4.0,-3.0,-31.0
1776887881.659103,3.0,0.0,-36.0
1776887881.669103,4.0,0.0,-39.0
1776887881.679103,7.0,2.0,-41.0
1776887881.6891026,7.0,1.0,-38.0
1776887881.6991026,6.0,2.0,-44.0
1776887881.7091026,2.0,3.0,-47.0
1776887881.7191026,-1.0,3.0,-39.0
1776887881.7291028,-1.0,3.0,-37.0
1776887881.7391028,-1.0,1.0,-36.0
1776887881.7491028,1.0,1.0,-45.0
1776887881.7591028,5.0,-2.0,-43.0
1776887881.7691028,10.0,-6.0,-36.0
1776887881.7791028,9.0,-6.0,-36.0
1776887881.7891028,3.0,-3.0,-35.0
1776887881.7991028,0.0,-2.0,-37.0
1776887881.8091028,2.0,-1.0,-38.0
1776887881.8191028,1.0,-2.0,-40.0
1776887881.8291028,4.0,-2.0,-41.0
1776887881.8391027,6.0,0.0,-44.0
1776887881.8491027,4.0,-1.0,-37.0
1776887881.8591027,1.0,0.0,-36.0
1776887881.8691027,2.0,0.0,-34.0
1776887881.8791027,0.0,0.0,-39.0
1776887881.8891027,-2.0,-2.0,-43.0
1776887881.8991027,0.0,-5.0,-41.0
1776887881.909103,0.0,-6.0,-45.0
1776887881.919103,2.0,-4.0,-42.0
1776887881.929103,3.0,-1.0,-40.0
1776887881.9391026,6.0,-1.0,-36.0
1776887881.9491026,5.0,0.0,-32.0
1776887881.9591026,6.0,-4.0,-39.0
1776887881.9691026,3.0,-8.0,-46.0
1776887881.9791028,5.0,-8.0,-49.0
1776887881.9891028,4.0,-8.0,-41.0
1776887881.9991028,7.0,-7.0,-37.0
1776887882.0091028,7.0,-8.0,-36.0
1776887882.0191028,5.0,-7.0,-40.0
1776887882.0291028,4.0,-5.0,-42.0
1776887882.0391028,-2.0,-5.0,-38.0
1776887882.0491028,0.0,-2.0,-39.0
1776887882.0591028,-1.0,-1.0,-39.0
1776887882.0691028,-3.0,-2.0,-38.0
1776887882.0791028,-3.0,-2.0,-35.0
1776887882.0891027,-6.0,-3.0,-37.0
1776887882.0991027,-7.0,-1.0,-40.0
1776887882.1091027,-4.0,-4.0,-31.0
1776887882.1191027,-4.0,-2.0,-26.0
1776887882.1291027,-2.0,-1.0,-23.0
1776887882.1391027,0.0,6.0,-22.0
1776887882.1491027,2.0,3.0,-27.0
1776887882.159103,6.0,0.0,-34.0
1776887882.169103,4.0,-2.0,-39.0
1776887882.179103,-2.0,-3.0,-42.0
1776887882.1891026,-4.0,-3.0,-39.0
1776887882.1991026,-4.0,-5.0,-38.0
1776887882.2091026,-6.0,-2.0,-35.0
1776887882.2191026,-8.0,2.0,-35.0
1776887882.2291028,-8.0,0.0,-38.0
1776887882.2391028,-2.0,3.0,-43.0
1776887882.2491028,0.0,6.0,-37.0
1776887882.2591028,2.0,7.0,-29.0
1776887882.2691028,4.0,5.0,-26.0
1776887882.2791028,4.0,5.0,-30.0
1776887882.2891028,7.0,1.0,-42.0
1776887882.2991028,7.0,3.0,-42.0
1776887882.3091028,3.0,0.0,-41.0
1776887882.3191028,1.0,-1.0,-40.0
1776887882.3291028,3.0,-1.0,-44.0
1776887882.3391027,1.0,1.0,-49.0
1776887882.3491027,1.0,1.0,-44.0
1776887882.3591027,1.0,-1.0,-46.0
1776887882.3691027,1.0,-4.0,-42.0
1776887882.3791027,1.0,-2.0,-42.0
1776887882.3901026,0.0,-2.0,-43.0
1776887882.4001029,0.0,-3.0,-43.0
1776887882.4101028,0.0,-5.0,-40.0
1776887882.4201028,-3.0,-4.0,-32.0
1776887882.4301028,-1.0,0.0,-34.0
1776887882.4401028,-2.0,-2.0,-33.0
1776887882.4501028,-4.0,0.0,-29.0
1776887882.4601028,-1.0,-1.0,-28.0
1776887882.4701028,4.0,-2.0,-30.0
1776887882.4801028,0.0,-2.0,-34.0
1776887882.4901028,-2.0,-2.0,-38.0
1776887882.5001028,-1.0,-3.0,-36.0
1776887882.5101027,-1.0,0.0,-31.0
1776887882.5201027,1.0,-2.0,-30.0
1776887882.5301027,0.0,-2.0,-33.0
1776887882.5401027,3.0,-3.0,-41.0
1776887882.5501027,0.0,0.0,-41.0
1776887882.5601027,1.0,1.0,-38.0
1776887882.5701027,-1.0,0.0,-35.0
1776887882.5801027,3.0,0.0,-35.0
1776887882.590103,0.0,1.0,-37.0
1776887882.600103,-1.0,-2.0,-43.0
1776887882.610103,2.0,-4.0,-39.0
1776887882.6201026,2.0,-3.0,-32.0
1776887882.6301026,0.0,-5.0,-33.0
1776887882.6401026,0.0,-3.0,-36.0
1776887882.6501029,0.0,-3.0,-36.0
1776887882.6601028,3.0,-3.0,-36.0
1776887882.6701028,2.0,-5.0,-36.0
1776887882.6801028,1.0,-8.0,-41.0
1776887882.6901028,0.0,-3.0,-42.0
1776887882.7001028,0.0,-1.0,-45.0
1776887882.7101028,4.0,1.0,-37.0
1776887882.7201028,-1.0,0.0,-37.0
1776887882.7301028,0.0,2.0,-43.0
1776887882.7401028,-3.0,-1.0,-45.0
1776887882.7501028,-6.0,-2.0,-41.0
1776887882.7601027,-7.0,0.0,-43.0
1776887882.7701027,-7.0,-1.0,-43.0
1776887882.7801027,-10.0,0.0,-42.0
1776887882.7901027,-12.0,0.0,-42.0
1776887882.8001027,-4.0,1.0,-39.0
1776887882.8101027,1.0,-1.0,-33.0
1776887882.8201027,0.0,0.0,-31.0
1776887882.8301027,2.0,0.0,-37.0
1776887882.840103,6.0,-3.0,-44.0
1776887882.850103,8.0,-3.0,-40.0
1776887882.860103,5.0,-4.0,-38.0
1776887882.8701026,0.0,-5.0,-38.0
1776887882.8801026,0.0,-7.0,-33.0
1776887882.8901026,-1.0,-1.0,-35.0
1776887882.9001029,0.0,1.0,-25.0
1776887882.9101028,-3.0,0.0,-34.0
1776887882.9201028,1.0,0.0,-35.0
1776887882.9301028,5.0,-1.0,-36.0
1776887882.9401028,3.0,-6.0,-33.0
1776887882.9501028,-3.0,-7.0,-34.0
1776887882.9601028,-5.0,-9.0,-33.0
1776887882.9701028,-7.0,-9.0,-39.0
1776887882.9801028,-11.0,-8.0,-47.0
1776887882.9901028,-12.0,-5.0,-45.0
1776887883.0001028,-3.0,-5.0,-50.0
1776887883.0101027,-1.0,-3.0,-47.0
1776887883.0201027,-2.0,-2.0,-43.0
1776887883.0301027,-1.0,-4.0,-41.0
1776887883.0401027,1.0,-9.0,-43.0
1776887883.0501027,0.0,-6.0,-34.0
1776887883.0601027,4.0,-4.0,-33.0
