time,x,y,z
1776887883.0701027,2.0,-7.0,-38.0
1776887883.0801027,3.0,-6.0,-41.0
1776887883.090103,3.0,-4.0,-43.0
1776887883.100103,2.0,-2.0,-36.0
1776887883.110103,5.0,1.0,-40.0
1776887883.1201026,4.0,0.0,-36.0
1776887883.1301026,4.0,-1.0,-34.0
1776887883.1401026,6.0,-3.0,-36.0
1776887883.1501029,3.0,-2.0,-36.0
1776887883.1601028,2.0,-2.0,-35.0
1776887883.1701028,2.0,-3.0,-34.0
1776887883.1801028,3.0,0.0,-35.0
1776887883.1901028,0.0,-2.0,-37.0
1776887883.2001028,4.0,-2.0,-39.0
1776887883.2101028,4.0,-2.0,-41.0
1776887883.2201028,3.0,-4.0,-34.0
1776887883.2301028,2.0,-1.0,-33.0
1776887883.2401028,-1.0,-3.0,-29.0
1776887883.2501028,-1.0,-1.0,-38.0
1776887883.2601027,-4.0,-2.0,-36.0
1776887883.2701027,-2.0,-8.0,-29.0
1776887883.2801027,1.0,-4.0,-32.0
1776887883.2901027,1.0,-3.0,-35.0
1776887883.3001027,0.0,-1.0,-34.0
1776887883.3101027,-1.0,1.0,-37.0
1776887883.3201027,0.0,0.0,-36.0
1776887883.3301027,-3.0,-2.0,-31.0
1776887883.340103,-6.0,2.0,-36.0
1776887883.350103,-3.0,6.0,-33.0
1776887883.360103,-6.0,4.0,-25.0
1776887883.3701026,-10.0,2.0,-25.0
1776887883.3801026,-4.0,5.0,-26.0
1776887883.3901026,-2.0,7.0,-31.0
1776887883.4001029,0.0,10.0,-35.0
1776887883.4101028,0.0,8.0,-34.0
1776887883.4201028,0.0,4.0,-35.0
1776887883.4301028,0.0,0.0,-35.0
1776887883.4401028,-1.0,0.0,-30.0
1776887883.4501028,0.0,-1.0,-30.0
1776887883.4601028,-6.0,-3.0,-25.0
1776887883.4701028,-2.0,-2.0,-30.0
1776887883.4801028,1.0,-4.0,-31.0
1776887883.4901028,3.0,-2.0,-37.0
1776887883.5001028,2.0,-2.0,-46.0
1776887883.5101027,3.0,-4.0,-42.0
1776887883.5201027,-2.0,0.0,-37.0
1776887883.5301027,-1.0,2.0,-33.0
1776887883.5401027,-5.0,3.0,-28.0
1776887883.5501027,-3.0,5.0,-26.0
1776887883.5601027,0.0,0.0,-23.0
1776887883.5701027,3.0,-2.0,-25.0
1776887883.5801027,4.0,-1.0,-26.0
1776887883.590103,-2.0,0.0,-31.0
1776887883.600103,-1.0,-3.0,-35.0
1776887883.610103,2.0,-3.0,-34.0
1776887883.6201026,7.0,-2.0,-36.0
1776887883.6301026,6.0,-2.0,-38.0
1776887883.6401026,4.0,-6.0,-37.0
1776887883.6501029,1.0,-4.0,-36.0
1776887883.6601028,4.0,-5.0,-43.0
1776887883.6701028,2.0,-2.0,-44.0
1776887883.6801028,2.0,0.0,-47.0
1776887883.6901028,-3.0,0.0,-44.0
1776887883.7001028,-2.0,0.0,-37.0
1776887883.7101028,2.0,0.0,-37.0
1776887883.7201028,1.0,1.0,-32.0
1776887883.7301028,-1.0,0.0,-38.0
1776887883.7401028,-3.0,0.0,-42.0
1776887883.7501028,0.0,0.0,-47.0
1776887883.7601027,0.0,1.0,-37.0
1776887883.7701027,2.0,-3.0,-34.0
1776887883.7801027,5.0,0.0,-34.0
1776887883.7901027,5.0,1.0,-36.0
1776887883.8001027,5.0,-5.0,-42.0
1776887883.8101027,1.0,-8.0,-39.0
1776887883.8201027,7.0,-8.0,-36.0
1776887883.8301027,8.0,-5.0,-35.0
1776887883.840103,6.0,0.0,-38.0
1776887883.850103,1.0,1.0,-39.0
1776887883.860103,5.0,4.0,-31.0
1776887883.8701026,7.0,4.0,-26.0
1776887883.8801026,6.0,3.0,-27.0
1776887883.8901026,0.0,1.0,-35.0
1776887883.9001029,2.0,-2.0,-39.0
1776887883.9101028,0.0,-1.0,-43.0
1776887883.9201028,0.0,0.0,-39.0
1776887883.9301028,-3.0,0.0,-45.0
1776887883.9401028,-3.0,2.0,-39.0
1776887883.9501028,-3.0,1.0,-32.0
1776887883.9601028,-9.0,1.0,-32.0
1776887883.9701028,-11.0,-2.0,-31.0
1776887883.9801028,-13.0,-6.0,-25.0
1776887883.9901028,-9.0,-1.0,-22.0
1776887884.0001028,-6.0,-1.0,-29.0
1776887884.0101027,-4.0,-1.0,-27.0
1776887884.0201027,-1.0,0.0,-30.0
1776887884.0301027,3.0,0.0,-38.0
1776887884.0401027,4.0,-2.0,-43.0
1776887884.0501027,3.0,-1.0,-48.0
1776887884.0601027,4.0,-2.0,-43.0
1776887884.0701027,3.0,-4.0,-38.0
1776887884.0801027,0.0,-2.0,-36.0
1776887884.090103,-1.0,-2.0,-40.0
1776887884.100103,1.0,-4.0,-44.0
1776887884.110103,6.0,-3.0,-40.0
1776887884.1201026,0.0,-3.0,-37.0
1776887884.1301026,0.0,-4.0,-39.0
1776887884.1401026,0.0,-4.0,-35.0
1776887884.1501029,2.0,-4.0,-39.0
1776887884.1601028,-3.0,-4.0,-44.0
1776887884.1701028,-8.0,-4.0,-45.0
1776887884.1801028,-5.0,-7.0,-41.0
1776887884.1901028,-3.0,-4.0,-35.0
1776887884.2001028,-4.0,-5.0,-30.0
1776887884.2101028,-4.0,-3.0,-32.0
1776887884.2201028,-3.0,-3.0,-34.0
1776887884.2301028,-1.0,-3.0,-35.0
1776887884.2401028,0.0,-5.0,-38.0
1776887884.2501028,-4.0,-3.0,-38.0
1776887884.2601027,-3.0,-1.0,-35.0
1776887884.2701027,-4.0,-4.0,-31.0
1776887884.2801027,0.0,-5.0,-32.0
1776887884.2901027,0.0,-2.0,-29.0
1776887884.3001027,1.0,0.0,-28.0
1776887884.3101027,2.0,-1.0,-29.0
1776887884.3201027,6.0,1.0,-30.0
1776887884.3301027,7.0,0.0,-34.0
1776887884.340103,10.0,0.0,-31.0
1776887884.350103,11.0,1.0,-35.0
1776887884.360103,7.0,4.0,-36.0
1776887884.3711028,5.0,9.0,-31.0
1776887884.3811028,10.0,7.0,-31.0
1776887884.3901026,10.0,1.0,-40.0
1776887884.4011028,6.0,0.0,-40.0
1776887884.4101028,4.0,2.0,-38.0
1776887884.4211028,1.0,6.0,-39.0
1776887884.4311028,1.0,12.0,-36.0
1776887884.4411027,2.0,7.0,-38.0
1776887884.4511027,4.0,0.0,-44.0
1776887884.4611027,0.0,-1.0,-45.0
1776887884.4711027,2.0,-4.0,-50.0
1776887884.4811027,-2.0,0.0,-48.0
1776887884.4911027,0.0,1.0,-39.0
1776887884.5011027,0.0,2.0,-42.0
1776887884.511103,1.0,4.0,-38.0
1776887884.521103,2.0,3.0,-39.0
1776887884.531103,3.0,1.0,-39.0
1776887884.5411026,0.0,-2.0,-30.0
1776887884.5511026,-1.0,-2.0,-30.0
1776887884.5611026,-5.0,0.0,-30.0
1776887884.5711029,-5.0,0.0,-35.0
1776887884.5811028,-5.0,3.0,-42.0
1776887884.5911028,-7.0,1.0,-44.0
1776887884.6011028,-6.0,1.0,-42.0
1776887884.6111028,0.0,-2.0,-42.0
1776887884.6211028,1.0,-3.0,-42.0
1776887884.6311028,1.0,-4.0,-37.0
1776887884.6411028,4.0,0.0,-35.0
1776887884.6511028,1.0,0.0,-32.0
1776887884.6611028,4.0,0.0,-31.0
1776887884.6711028,3.0,0.0,-35.0
1776887884.6811028,4.0,0.0,-29.0
1776887884.6911027,2.0,1.0,-31.0
1776887884.7011027,2.0,2.0,-34.0
1776887884.7111027,1.0,-1.0,-34.0
1776887884.7211027,2.0,-4.0,-31.0
1776887884.7311027,0.0,-8.0,-31.0
1776887884.7411027,0.0,-3.0,-30.0
1776887884.7511027,0.0,-1.0,-30.0
1776887884.761103,-4.0,1.0,-29.0
1776887884.771103,-5.0,0.0,-26.0
1776887884.781103,-2.0,-3.0,-28.0
1776887884.7911026,0.0,-5.0,-32.0
1776887884.8011026,0.0,-5.0,-31.0
1776887884.8111026,3.0,-3.0,-28.0
1776887884.8211029,4.0,0.0,-31.0
1776887884.8311028,3.0,2.0,-38.0
1776887884.8411028,1.0,7.0,-38.0
1776887884.8511028,-1.0,3.0,-37.0
1776887884.8611028,1.0,-1.0,-36.0
1776887884.8711028,3.0,-1.0,-38.0
1776887884.8811028,-6.0,0.0,-35.0
1776887884.8911028,-4.0,0.0,-31.0
1776887884.9011028,-7.0,0.0,-32.0
1776887884.9111028,-6.0,2.0,-30.0
1776887884.9211028,0.0,-2.0,-23.0
1776887884.9311028,0.0,-4.0,-23.0
1776887884.9411027,1.0,-4.0,-27.0
1776887884.9511027,2.0,-4.0,-37.0
1776887884.9611027,0.0,-3.0,-34.0
1776887884.9711027,-2.0,-2.0,-34.0
1776887884.9811027,-1.0,-3.0,-34.0
1776887884.9911027,0.0,0.0,-32.0
1776887885.0011027,4.0,0.0,-30.0
1776887885.011103,1.0,0.0,-33.0
1776887885.021103,3.0,0.0,-32.0
1776887885.031103,2.0,-3.0,-26.0
1776887885.0411026,0.0,-1.0,-22.0
1776887885.0511026,0.0,-3.0,-23.0
1776887885.0611026,-2.0,-4.0,-21.0
1776887885.0711029,0.0,-5.0,-25.0
1776887885.0811028,-2.0,-4.0,-27.0
1776887885.0911028,-1.0,-1.0,-28.0
1776887885.1011028,-5.0,-1.0,-27.0
1776887885.1111028,-4.0,-4.0,-21.0
1776887885.1211028,-1.0,-7.0,-23.0
1776887885.1311028,0.0,-6.0,-30.0
1776887885.1411028,3.0,-9.0,-28.0
1776887885.1511028,2.0,-6.0,-27.0
1776887885.1611028,-1.0,-2.0,-21.0
1776887885.1711028,-4.0,-4.0,-23.0
1776887885.1811028,0.0,-1.0,-25.0
1776887885.1911027,0.0,-1.0,-31.0
1776887885.2011027,-3.0,-7.0,-35.0
1776887885.2111027,0.0,-12.0,-34.0
1776887885.2211027,0.0,-10.0,-41.0
1776887885.2311027,1.0,-8.0,-40.0
1776887885.2411027,-1.0,-4.0,-49.0
1776887885.2511027,-1.0,-4.0,-46.0
1776887885.261103,2.0,-1.0,-47.0
1776887885.271103,2.0,-2.0,-40.0
1776887885.281103,2.0,-4.0,-41.0
1776887885.2911026,1.0,-9.0,-37.0
1776887885.3011026,2.0,-12.0,-41.0
1776887885.3111026,0.0,-8.0,-43.0
1776887885.3211029,1.0,-8.0,-38.0
1776887885.3311028,2.0,-7.0,-40.0
1776887885.3411028,1.0,-11.0,-39.0
1776887885.3511028,2.0,-12.0,-39.0
1776887885.3611028,0.0,-6.0,-39.0
1776887885.3711028,3.0,0.0,-42.0
1776887885.3811028,3.0,1.0,-43.0
1776887885.3911028,2.0,3.0,-40.0
1776887885.4011028,0.0,2.0,-39.0
1776887885.4111028,1.0,1.0,-40.0
1776887885.4211028,2.0,3.0,-35.0
1776887885.4311028,1.0,4.0,-38.0
1776887885.4411027,0.0,4.0,-36.0
1776887885.4511027,2.0,3.0,-35.0
1776887885.4611027,0.0,0.0,-37.0
1776887885.4711027,0.0,0.0,-40.0
1776887885.4811027,5.0,4.0,-41.0
1776887885.4921026,5.0,0.0,-44.0
1776887885.5011027,0.0,0.0,-40.0
1776887885.511103,0.0,0.0,-43.0
1776887885.521103,0.0,1.0,-45.0
1776887885.531103,0.0,1.0,-43.0
1776887885.5411026,-3.0,0.0,-44.0
1776887885.5511026,-3.0,0.0,-42.0
1776887885.5611026,-7.0,0.0,-42.0
1776887885.5711029,-10.0,-1.0,-34.0
1776887885.5811028,-6.0,-2.0,-33.0
1776887885.5911028,-4.0,0.0,-40.0
1776887885.6011028,-6.0,0.0,-45.0
1776887885.6111028,-7.0,0.0,-45.0
1776887885.6211028,-8.0,-3.0,-40.0
1776887885.6311028,-10.0,-5.0,-36.0
1776887885.6411028,-11.0,-3.0,-33.0
1776887885.6511028,-12.0,-2.0,-38.0
1776887885.6611028,-10.0,-4.0,-35.0
1776887885.6711028,-7.0,-6.0,-44.0
1776887885.6811028,-5.0,-2.0,-43.0
1776887885.6911027,-4.0,-3.0,-43.0
1776887885.7011027,1.0,-4.0,-38.0
1776887885.7111027,2.0,-9.0,-32.0
1776887885.7211027,4.0,-9.0,-35.0
1776887885.7311027,3.0,-8.0,-29.0
1776887885.7411027,-2.0,-3.0,-31.0
1776887885.7511027,-3.0,-2.0,-30.0
1776887885.761103,-5.0,-1.0,-28.0
1776887885.771103,-3.0,-1.0,-30.0
1776887885.781103,-3.0,-1.0,-31.0
1776887885.7911026,-2.0,-1.0,-37.0
1776887885.8011026,-3.0,0.0,-34.0
1776887885.8111026,-4.0,0.0,-32.0
1776887885.8211029,-3.0,-2.0,-35.0
1776887885.8311028,-6.0,0.0,-37.0
1776887885.8411028,-4.0,-2.0,-37.0
1776887885.8511028,-2.0,-3.0,-42.0
1776887885.8611028,0.0,1.0,-40.0
1776887885.8711028,3.0,5.0,-38.0
1776887885.8811028,-1.0,2.0,-37.0
1776887885.8911028,-3.0,0.0,-39.0
1776887885.9011028,0.0,0.0,-43.0
1776887885.9111028,0.0,0.0,-45.0
1776887885.9211028,-1.0,0.0,-39.0
1776887885.9311028,-4.0,1.0,-38.0
1776887885.9411027,-2.0,4.0,-34.0
1776887885.9511027,0.0,0.0,-30.0
1776887885.9611027,-1.0,2.0,-35.0
1776887885.9711027,-3.0,2.0,-32.0
1776887885.9811027,-5.0,-1.0,-29.0
1776887885.9911027,0.0,-4.0,-35.0
1776887886.0011027,2.0,-3.0,-31.0
1776887886.011103,2.0,-4.0,-28.0
1776887886.021103,0.0,0.0,-24.0
1776887886.031103,-1.0,0.0,-28.0
1776887886.0411026,-5.0,1.0,-29.0
1776887886.0511026,-5.0,1.0,-21.0
1776887886.0611026,-2.0,-3.0,-25.0
1776887886.0711029,2.0,-6.0,-26.0
1776887886.0811028,-3.0,-2.0,-32.0
1776887886.0911028,-4.0,0.0,-28.0
1776887886.1011028,-1.0,0.0,-30.0
1776887886.1111028,-1.0,4.0,-34.0
1776887886.1211028,-1.0,2.0,-29.0
1776887886.1311028,-2.0,0.0,-33.0
1776887886.1411028,1.0,-5.0,-35.0
1776887886.1511028,1.0,-6.0,-38.0
1776887886.1611028,1.0,-6.0,-37.0
1776887886.1711028,0.0,-7.0,-37.0
1776887886.1811028,1.0,-10.0,-39.0
1776887886.1911027,4.0,-13.0,-38.0
1776887886.2011027,0.0,-10.0,-38.0
1776887886.2111027,-2.0,-6.0,-41.0
1776887886.2211027,0.0,-6.0,-45.0
1776887886.2311027,0.0,-5.0,-49.0
1776887886.2411027,0.0,3.0,-46.0
1776887886.2511027,1.0,2.0,-50.0
1776887886.261103,0.0,3.0,-44.0
1776887886.271103,0.0,3.0,-44.0
1776887886.281103,-2.0,1.0,-39.0
1776887886.2911026,4.0,3.0,-41.0
1776887886.3011026,5.0,2.0,-45.0
1776887886.3111026,0.0,-2.0,-46.0
1776887886.3211029,0.0,-5.0,-43.0
1776887886.3311028,0.0,-8.0,-37.0
1776887886.3411028,1.0,-8.0,-36.0
1776887886.3511028,1.0,-7.0,-31.0
1776887886.3611028,0.0,-10.0,-31.0
1776887886.3711028,-3.0,-7.0,-35.0
1776887886.3811028,-2.0,-3.0,-39.0
1776887886.3911028,-10.0,0.0,-35.0
1776887886.4011028,0.0,3.0,-30.0
1776887886.4121027,0.0,4.0,-37.0
1776887886.4221027,-2.0,4.0,-28.0
1776887886.432103,-3.0,6.0,-24.0
1776887886.4411027,0.0,7.0,-23.0
1776887886.452103,0.0,7.0,-28.0
1776887886.462103,-2.0,9.0,-33.0
1776887886.4721026,0.0,5.0,-42.0
1776887886.4821026,-2.0,7.0,-39.0
1776887886.4921026,0.0,6.0,-44.0
1776887886.5021029,-1.0,4.0,-47.0
1776887886.5121028,1.0,2.0,-41.0
1776887886.5221028,7.0,4.0,-36.0
1776887886.5321028,10.0,6.0,-38.0
1776887886.5421028,6.0,4.0,-39.0
1776887886.5521028,-1.0,4.0,-47.0
1776887886.5621028,2.0,3.0,-48.0
1776887886.5721028,4.0,0.0,-43.0
1776887886.5821028,5.0,-2.0,-43.0
1776887886.5921028,3.0,0.0,-38.0
1776887886.6021028,0.0,-1.0,-37.0
1776887886.6121027,5.0,-3.0,-35.0
1776887886.6221027,3.0,-4.0,-34.0
1776887886.6321027,-1.0,-2.0,-36.0
1776887886.6421027,-4.0,-2.0,-37.0
1776887886.6521027,-8.0,-1.0,-36.0
1776887886.6621027,-10.0,1.0,-32.0
1776887886.6721027,-5.0,2.0,-28.0
1776887886.682103,-3.0,2.0,-34.0
1776887886.692103,0.0,0.0,-38.0
1776887886.702103,-1.0,-2.0,-35.0
1776887886.712103,-4.0,-4.0,-38.0
1776887886.7221026,-6.0,-5.0,-42.0
1776887886.7321026,1.0,-8.0,-37.0
1776887886.7421026,1.0,-8.0,-34.0
1776887886.7521029,-2.0,-9.0,-32.0
1776887886.7621028,-5.0,-10.0,-31.0
1776887886.7721028,-1.0,-8.0,-36.0
1776887886.7821028,1.0,-10.0,-42.0
1776887886.7921028,6.0,-10.0,-41.0
1776887886.8021028,5.0,-5.0,-41.0
1776887886.8121028,4.0,-1.0,-39.0
1776887886.8221028,0.0,-1.0,-38.0
1776887886.8321028,2.0,-2.0,-42.0
1776887886.8421028,3.0,-3.0,-40.0
1776887886.8521028,2.0,-5.0,-41.0
1776887886.8621027,4.0,-7.0,-45.0
1776887886.8721027,11.0,-9.0,-41.0
1776887886.8821027,11.0,-6.0,-45.0
1776887886.8921027,17.0,-3.0,-52.0
1776887886.9021027,14.0,0.0,-38.0
1776887886.9121027,16.0,-1.0,-39.0
1776887886.9221027,12.0,0.0,-46.0
1776887886.932103,7.0,0.0,-48.0
1776887886.942103,2.0,0.0,-50.0
1776887886.952103,4.0,1.0,-48.0
1776887886.962103,4.0,3.0,-46.0
1776887886.9721026,5.0,1.0,-43.0
1776887886.9821026,5.0,-1.0,-42.0
1776887886.9921026,5.0,-3.0,-43.0
1776887887.0021029,2.0,-3.0,-42.0
1776887887.0121028,-1.0,-1.0,-44.0
1776887887.0221028,0.0,-3.0,-42.0
1776887887.0321028,2.0,-4.0,-40.0
1776887887.0421028,1.0,-5.0,-40.0
1776887887.0521028,-2.0,-6.0,-33.0
1776887887.0621028,-3.0,-1.0,-34.0
1776887887.0721028,-4.0,0.0,-41.0
1776887887.0821028,-2.0,1.0,-36.0
1776887887.0921028,-1.0,3.0,-37.0
1776887887.1021028,0.0,7.0,-34.0
1776887887.1121027,0.0,5.0,-39.0
1776887887.1221027,-1.0,3.0,-42.0
1776887887.1321027,-1.0,0.0,-36.0
1776887887.1421027,-6.0,-2.0,-36.0
1776887887.1521027,-9.0,0.0,-33.0
1776887887.1621027,-12.0,0.0,-39.0
1776887887.1721027,-8.0,0.0,-33.0
1776887887.182103,-6.0,0.0,-35.0
1776887887.192103,-4.0,-1.0,-40.0
1776887887.202103,0.0,1.0,-45.0
1776887887.212103,2.0,-1.0,-42.0
1776887887.2221026,0.0,-6.0,-47.0
1776887887.2321026,0.0,-4.0,-41.0
1776887887.2421026,1.0,0.0,-34.0
1776887887.2521029,2.0,4.0,-34.0
1776887887.2621028,3.0,9.0,-26.0
1776887887.2721028,0.0,4.0,-27.0
1776887887.2821028,-3.0,2.0,-22.0
1776887887.2921028,-5.0,0.0,-18.0
1776887887.3021028,-3.0,1.0,-26.0
1776887887.3121028,0.0,-1.0,-36.0
1776887887.3221028,-3.0,-2.0,-38.0
1776887887.3321028,-3.0,-5.0,-38.0
1776887887.3421028,-1.0,-7.0,-40.0
1776887887.3521028,0.0,-6.0,-37.0
1776887887.3621027,1.0,0.0,-40.0
1776887887.3721027,-4.0,3.0,-42.0
1776887887.3821027,-6.0,0.0,-37.0
1776887887.3921027,-6.0,4.0,-38.0
1776887887.4021027,0.0,6.0,-34.0
1776887887.4121027,0.0,1.0,-34.0
1776887887.4221027,1.0,0.0,-32.0
1776887887.432103,3.0,2.0,-31.0
1776887887.442103,4.0,-1.0,-35.0
1776887887.452103,2.0,-4.0,-35.0
1776887887.462103,1.0,-5.0,-29.0
1776887887.4721026,0.0,-1.0,-29.0
1776887887.4821026,-7.0,-1.0,-33.0
1776887887.4921026,-7.0,0.0,-36.0
1776887887.5021029,-3.0,-1.0,-31.0
1776887887.5121028,-2.0,-2.0,-27.0
1776887887.5221028,0.0,-1.0,-26.0
1776887887.5321028,0.0,-2.0,-27.0
1776887887.5421028,1.0,4.0,-26.0
1776887887.5521028,0.0,7.0,-27.0
1776887887.5621028,-3.0,1.0,-29.0
1776887887.5721028,-3.0,-1.0,-36.0
1776887887.5821028,-3.0,-6.0,-42.0
1776887887.5921028,-3.0,-4.0,-50.0
1776887887.6021028,2.0,-2.0,-43.0
1776887887.6121027,8.0,-4.0,-41.0
1776887887.6221027,8.0,-4.0,-38.0
1776887887.6321027,6.0,-2.0,-44.0
1776887887.6421027,5.0,0.0,-43.0
1776887887.6521027,6.0,0.0,-45.0
1776887887.6621027,3.0,-4.0,-42.0
1776887887.6721027,0.0,-5.0,-40.0
1776887887.682103,-7.0,0.0,-35.0
1776887887.692103,-4.0,3.0,-32.0
1776887887.702103,-2.0,0.0,-27.0
1776887887.712103,-1.0,2.0,-22.0
1776887887.7221026,0.0,0.0,-22.0
1776887887.7321026,0.0,4.0,-23.0
1776887887.7421026,-2.0,7.0,-26.0
1776887887.7521029,-6.0,2.0,-22.0
1776887887.7621028,-9.0,0.0,-27.0
1776887887.7721028,-5.0,3.0,-32.0
1776887887.7821028,-8.0,3.0,-40.0
1776887887.7921028,-11.0,3.0,-40.0
1776887887.8021028,-12.0,-1.0,-38.0
1776887887.8121028,-10.0,1.0,-32.0
1776887887.8221028,-11.0,3.0,-30.0
1776887887.8321028,-3.0,1.0,-29.0
1776887887.8421028,-2.0,2.0,-38.0
1776887887.8521028,-1.0,-2.0,-38.0
1776887887.8621027,0.0,-4.0,-27.0
1776887887.8721027,-1.0,-5.0,-27.0
1776887887.8821027,-5.0,-6.0,-31.0
1776887887.8921027,-3.0,-9.0,-28.0
1776887887.9021027,-4.0,-9.0,-30.0
1776887887.9121027,-2.0,-8.0,-31.0
1776887887.9221027,-1.0,-3.0,-20.0
1776887887.932103,0.0,-2.0,-17.0
1776887887.942103,4.0,-5.0,-24.0
1776887887.952103,2.0,-6.0,-29.0
1776887887.962103,2.0,-10.0,-29.0
1776887887.9721026,0.0,-10.0,-32.0
1776887887.9821026,0.0,-9.0,-39.0
1776887887.9921026,-5.0,-2.0,-43.0
1776887888.0021029,-4.0,-2.0,-47.0
1776887888.0121028,-1.0,-4.0,-48.0
1776887888.0221028,2.0,0.0,-50.0
1776887888.0321028,1.0,0.0,-47.0
1776887888.0421028,4.0,1.0,-49.0
1776887888.0521028,8.0,4.0,-52.0
1776887888.0621028,5.0,3.0,-46.0
1776887888.0721028,7.0,0.0,-50.0
1776887888.0821028,5.0,-1.0,-51.0
1776887888.0921028,1.0,-6.0,-51.0
1776887888.1021028,5.0,-2.0,-48.0
1776887888.1121027,4.0,1.0,-47.0
1776887888.1221027,0.0,-1.0,-42.0
1776887888.1321027,0.0,-1.0,-47.0
1776887888.1421027,1.0,-4.0,-48.0
1776887888.1521027,4.0,-3.0,-46.0
1776887888.1621027,3.0,-4.0,-49.0
1776887888.1721027,0.0,-5.0,-53.0
1776887888.182103,-3.0,-3.0,-50.0
1776887888.192103,-7.0,-3.0,-45.0
1776887888.202103,-4.0,-5.0,-43.0
1776887888.212103,0.0,-3.0,-44.0
1776887888.2221026,0.0,-1.0,-45.0
1776887888.2321026,-3.0,0.0,-46.0
1776887888.2421026,-1.0,-2.0,-38.0
1776887888.2521029,0.0,-1.0,-41.0
1776887888.2621028,2.0,3.0,-45.0
1776887888.2721028,-1.0,3.0,-51.0
1776887888.2821028,0.0,2.0,-45.0
1776887888.2921028,6.0,1.0,-39.0
1776887888.3021028,7.0,1.0,-40.0
1776887888.3121028,9.0,0.0,-35.0
1776887888.3221028,13.0,-1.0,-34.0
1776887888.3321028,7.0,-1.0,-40.0
1776887888.3421028,6.0,0.0,-45.0
1776887888.3521028,7.0,0.0,-43.0
1776887888.3621027,6.0,-4.0,-38.0
1776887888.3721027,5.0,-6.0,-31.0
1776887888.3821027,6.0,-5.0,-29.0
1776887888.3921027,6.0,-6.0,-28.0
1776887888.4021027,8.0,-8.0,-35.0
1776887888.4121027,3.0,-9.0,-35.0
1776887888.4231029,0.0,-7.0,-35.0
1776887888.4331028,0.0,-5.0,-37.0
1776887888.442103,0.0,-4.0,-39.0
1776887888.4531028,0.0,-4.0,-41.0
1776887888.4631028,2.0,0.0,-43.0
1776887888.4731028,0.0,3.0,-33.0
1776887888.4831028,1.0,0.0,-37.0
1776887888.4931028,5.0,-1.0,-38.0
1776887888.5031028,3.0,-2.0,-33.0
1776887888.5131028,2.0,0.0,-26.0
1776887888.5231028,0.0,-2.0,-33.0
1776887888.5331028,0.0,-2.0,-38.0
1776887888.5431027,0.0,0.0,-44.0
1776887888.5531027,1.0,-1.0,-41.0
1776887888.5631027,0.0,-8.0,-35.0
1776887888.5731027,0.0,-6.0,-33.0
1776887888.5831027,3.0,-5.0,-30.0
1776887888.5931027,4.0,-2.0,-24.0
1776887888.6031027,-1.0,0.0,-30.0
1776887888.613103,-3.0,0.0,-33.0
1776887888.623103,-6.0,-2.0,-37.0
1776887888.633103,-3.0,0.0,-35.0
1776887888.6431026,-5.0,3.0,-39.0
1776887888.6531026,-2.0,4.0,-40.0
1776887888.6631026,1.0,3.0,-41.0
1776887888.6731029,5.0,0.0,-39.0
1776887888.6831028,5.0,-1.0,-41.0
1776887888.6931028,2.0,-3.0,-40.0
1776887888.7031028,2.0,-3.0,-35.0
1776887888.7131028,1.0,-2.0,-34.0
1776887888.7231028,0.0,-2.0,-34.0
1776887888.7331028,-3.0,0.0,-41.0
1776887888.7431028,-1.0,-1.0,-42.0
1776887888.7531028,1.0,0.0,-54.0
1776887888.7631028,0.0,-3.0,-55.0
1776887888.7731028,-1.0,-5.0,-53.0
1776887888.7831028,5.0,-6.0,-49.0
1776887888.7931027,10.0,-7.0,-49.0
1776887888.8031027,7.0,-7.0,-46.0
1776887888.8131027,9.0,-6.0,-46.0
1776887888.8231027,8.0,-1.0,-39.0
1776887888.8331027,3.0,-4.0,-42.0
1776887888.8431027,8.0,-2.0,-44.0
1776887888.8531027,6.0,-1.0,-45.0
1776887888.863103,4.0,0.0,-41.0
1776887888.873103,1.0,-1.0,-46.0
1776887888.883103,3.0,-1.0,-43.0
1776887888.8931026,-1.0,1.0,-45.0
