time,x,y,z
1776887888.9031026,-2.0,4.0,-42.0
1776887888.9131026,-5.0,1.0,-39.0
1776887888.9231029,-6.0,0.0,-36.0
1776887888.9331028,-3.0,0.0,-32.0
1776887888.9431028,-1.0,-1.0,-43.0
1776887888.9531028,0.0,0.0,-30.0
1776887888.9631028,0.0,-4.0,-27.0
1776887888.9731028,-2.0,-10.0,-25.0
1776887888.9831028,-7.0,-7.0,-25.0
1776887888.9931028,-10.0,-4.0,-31.0
1776887889.0031028,-3.0,-3.0,-32.0
1776887889.0131028,1.0,1.0,-36.0
1776887889.0231028,5.0,7.0,-38.0
1776887889.0331028,1.0,5.0,-31.0
1776887889.0431027,0.0,2.0,-33.0
1776887889.0531027,2.0,0.0,-33.0
1776887889.0631027,1.0,-2.0,-32.0
1776887889.0731027,-1.0,-3.0,-32.0
1776887889.0831027,0.0,-4.0,-36.0
1776887889.0931027,-4.0,-6.0,-37.0
1776887889.1031027,-3.0,-4.0,-33.0
1776887889.113103,-2.0,-6.0,-35.0
1776887889.123103,-4.0,-4.0,-32.0
1776887889.133103,-4.0,-1.0,-34.0
1776887889.1431026,-7.0,0.0,-28.0
1776887889.1531026,-7.0,0.0,-29.0
1776887889.1631026,-2.0,0.0,-23.0
1776887889.1731029,-1.0,0.0,-22.0
1776887889.1831028,-2.0,-1.0,-17.0
1776887889.1931028,-2.0,0.0,-18.0
1776887889.2031028,-3.0,1.0,-24.0
1776887889.2131028,-1.0,1.0,-24.0
1776887889.2231028,1.0,0.0,-27.0
1776887889.2331028,3.0,-1.0,-27.0
1776887889.2431028,2.0,4.0,-28.0
1776887889.2531028,-1.0,3.0,-29.0
1776887889.2631028,1.0,-1.0,-39.0
1776887889.2731028,5.0,-1.0,-40.0
1776887889.2831028,1.0,-2.0,-37.0
1776887889.2931027,0.0,0.0,-44.0
1776887889.3031027,4.0,0.0,-44.0
1776887889.3131027,2.0,-1.0,-43.0
1776887889.3231027,2.0,0.0,-35.0
1776887889.3331027,3.0,0.0,-32.0
1776887889.3431027,2.0,-3.0,-32.0
1776887889.3531027,3.0,0.0,-37.0
1776887889.363103,0.0,0.0,-34.0
1776887889.373103,-3.0,-2.0,-39.0
1776887889.383103,1.0,2.0,-32.0
1776887889.3931026,0.0,2.0,-43.0
1776887889.4031026,1.0,-1.0,-34.0
1776887889.4131026,0.0,0.0,-32.0
1776887889.4231029,-2.0,0.0,-29.0
1776887889.4331028,-2.0,0.0,-27.0
1776887889.4431028,1.0,-5.0,-26.0
1776887889.4531028,4.0,-3.0,-30.0
1776887889.4631028,2.0,-5.0,-26.0
1776887889.4731028,6.0,-6.0,-33.0
1776887889.4831028,4.0,-2.0,-35.0
1776887889.4931028,3.0,0.0,-38.0
1776887889.5031028,4.0,-4.0,-37.0
1776887889.5131028,6.0,0.0,-37.0
1776887889.5231028,6.0,-4.0,-30.0
1776887889.5331028,8.0,-6.0,-31.0
1776887889.5431027,2.0,-9.0,-34.0
1776887889.5531027,-2.0,-9.0,-38.0
1776887889.5631027,-1.0,-8.0,-43.0
1776887889.5731027,0.0,-8.0,-40.0
1776887889.5831027,-3.0,-5.0,-36.0
1776887889.5931027,0.0,-3.0,-34.0
1776887889.6031027,-1.0,-5.0,-40.0
1776887889.613103,3.0,0.0,-36.0
1776887889.623103,0.0,-3.0,-30.0
1776887889.633103,-2.0,-2.0,-29.0
1776887889.6431026,0.0,-3.0,-29.0
1776887889.6531026,1.0,-1.0,-27.0
1776887889.6631026,0.0,-1.0,-29.0
1776887889.6731029,3.0,1.0,-32.0
1776887889.6831028,0.0,3.0,-32.0
1776887889.6931028,0.0,1.0,-32.0
1776887889.7031028,1.0,-3.0,-34.0
1776887889.7131028,0.0,-1.0,-35.0
1776887889.7231028,3.0,-2.0,-37.0
1776887889.7331028,-2.0,-2.0,-41.0
1776887889.7431028,-3.0,1.0,-42.0
1776887889.7531028,-1.0,-1.0,-34.0
1776887889.7631028,0.0,-3.0,-34.0
1776887889.7731028,-3.0,-2.0,-31.0
1776887889.7831028,-2.0,2.0,-33.0
1776887889.7931027,-1.0,3.0,-38.0
1776887889.8031027,-6.0,0.0,-43.0
1776887889.8131027,-2.0,0.0,-38.0
1776887889.8231027,0.0,-3.0,-37.0
1776887889.8331027,-3.0,-1.0,-34.0
1776887889.8431027,-3.0,-2.0,-37.0
1776887889.8531027,-2.0,-6.0,-39.0
1776887889.863103,-4.0,-4.0,-36.0
1776887889.873103,-4.0,0.0,-39.0
1776887889.883103,-5.0,0.0,-39.0
1776887889.8931026,-1.0,-1.0,-37.0
1776887889.9031026,-2.0,0.0,-38.0
1776887889.9131026,-2.0,-1.0,-38.0
1776887889.9231029,0.0,1.0,-36.0
1776887889.9331028,0.0,4.0,-30.0
1776887889.9431028,-5.0,0.0,-24.0
1776887889.9531028,-4.0,0.0,-33.0
1776887889.9631028,-1.0,0.0,-36.0
1776887889.9731028,0.0,-5.0,-34.0
1776887889.9831028,0.0,-7.0,-35.0
1776887889.9931028,-5.0,-7.0,-33.0
1776887890.0031028,-3.0,-2.0,-31.0
1776887890.0131028,-6.0,-1.0,-30.0
1776887890.0231028,-4.0,-5.0,-26.0
1776887890.0331028,0.0,-6.0,-31.0
1776887890.0431027,-2.0,-3.0,-36.0
1776887890.0531027,-2.0,-3.0,-34.0
1776887890.0631027,1.0,-3.0,-36.0
1776887890.0731027,3.0,-3.0,-35.0
1776887890.0831027,-2.0,2.0,-46.0
1776887890.0931027,-2.0,-3.0,-49.0
1776887890.1031027,-1.0,-7.0,-48.0
1776887890.113103,2.0,-6.0,-56.0
1776887890.123103,4.0,-4.0,-47.0
1776887890.133103,5.0,-6.0,-48.0
1776887890.1431026,6.0,-2.0,-44.0
1776887890.1531026,6.0,-2.0,-45.0
1776887890.1631026,4.0,-5.0,-49.0
1776887890.1731029,5.0,-8.0,-45.0
1776887890.1831028,7.0,-7.0,-41.0
1776887890.1931028,11.0,-2.0,-40.0
1776887890.2031028,9.0,-2.0,-30.0
1776887890.2131028,5.0,-1.0,-30.0
1776887890.2231028,1.0,-3.0,-30.0
1776887890.2331028,4.0,0.0,-35.0
1776887890.2431028,0.0,-1.0,-27.0
1776887890.2531028,-5.0,-3.0,-27.0
1776887890.2631028,-5.0,-1.0,-29.0
1776887890.2731028,-3.0,-3.0,-32.0
1776887890.2831028,-4.0,-2.0,-28.0
1776887890.2931027,-1.0,-3.0,-32.0
1776887890.3031027,5.0,-4.0,-32.0
1776887890.3131027,5.0,-2.0,-34.0
1776887890.3231027,6.0,0.0,-35.0
1776887890.3331027,2.0,-3.0,-42.0
1776887890.3431027,2.0,-4.0,-43.0
1776887890.3531027,0.0,-5.0,-40.0
1776887890.363103,-1.0,-4.0,-36.0
1776887890.373103,1.0,-2.0,-37.0
1776887890.383103,2.0,-5.0,-39.0
1776887890.3931026,1.0,-7.0,-36.0
1776887890.4031026,6.0,-4.0,-31.0
1776887890.4131026,8.0,-5.0,-30.0
1776887890.4241028,3.0,-4.0,-36.0
1776887890.4341028,2.0,0.0,-39.0
1776887890.4441028,0.0,3.0,-37.0
1776887890.4541028,0.0,3.0,-45.0
1776887890.4641027,-1.0,0.0,-40.0
1776887890.4741027,0.0,1.0,-35.0
1776887890.4841027,-3.0,1.0,-39.0
1776887890.4941027,-4.0,0.0,-46.0
1776887890.5041027,-9.0,4.0,-43.0
1776887890.5141027,-5.0,7.0,-45.0
1776887890.5241027,-3.0,5.0,-43.0
1776887890.534103,4.0,2.0,-44.0
1776887890.544103,4.0,0.0,-36.0
1776887890.554103,0.0,-3.0,-39.0
1776887890.5641026,-2.0,-5.0,-40.0
1776887890.5741026,-1.0,-2.0,-40.0
1776887890.5841026,0.0,-5.0,-41.0
1776887890.5941026,5.0,-5.0,-43.0
1776887890.6041028,2.0,-6.0,-39.0
1776887890.6141028,3.0,-10.0,-34.0
1776887890.6241028,3.0,-10.0,-32.0
1776887890.6341028,-1.0,-6.0,-43.0
1776887890.6441028,0.0,-5.0,-35.0
1776887890.6541028,1.0,-6.0,-33.0
1776887890.6641028,1.0,-7.0,-37.0
1776887890.6741028,2.0,-7.0,-43.0
1776887890.6841028,1.0,-7.0,-46.0
1776887890.6941028,6.0,-1.0,-44.0
1776887890.7041028,7.0,0.0,-41.0
1776887890.7141027,4.0,0.0,-38.0
1776887890.7241027,1.0,0.0,-29.0
1776887890.7341027,2.0,2.0,-32.0
1776887890.7441027,0.0,7.0,-36.0
1776887890.7541027,-1.0,0.0,-32.0
1776887890.7641027,-2.0,-3.0,-35.0
1776887890.7741027,0.0,-6.0,-36.0
1776887890.784103,0.0,-4.0,-37.0
1776887890.794103,1.0,0.0,-39.0
1776887890.804103,-1.0,0.0,-43.0
1776887890.8141026,-3.0,1.0,-42.0
1776887890.8241026,0.0,1.0,-37.0
1776887890.8341026,0.0,-1.0,-43.0
1776887890.8441026,0.0,-1.0,-35.0
1776887890.8541028,0.0,-1.0,-35.0
1776887890.8641028,-3.0,0.0,-38.0
1776887890.8741028,-5.0,-2.0,-46.0
1776887890.8841028,-5.0,-5.0,-46.0
1776887890.8941028,-7.0,-4.0,-45.0
1776887890.9041028,-5.0,0.0,-43.0
1776887890.9141028,-1.0,2.0,-35.0
1776887890.9241028,-7.0,-1.0,-33.0
1776887890.9341028,-6.0,-3.0,-22.0
1776887890.9441028,-9.0,-5.0,-22.0
1776887890.9541028,-10.0,-4.0,-30.0
1776887890.9641027,-5.0,-4.0,-28.0
1776887890.9741027,-4.0,-2.0,-29.0
1776887890.9841027,1.0,-5.0,-36.0
1776887890.9941027,-1.0,-8.0,-39.0
1776887891.0041027,1.0,-8.0,-39.0
1776887891.0141027,1.0,-6.0,-40.0
1776887891.0241027,3.0,-5.0,-43.0
1776887891.034103,5.0,-7.0,-41.0
1776887891.044103,7.0,-4.0,-41.0
1776887891.054103,5.0,-4.0,-43.0
1776887891.0641026,4.0,-4.0,-35.0
1776887891.0741026,-2.0,-2.0,-39.0
1776887891.0841026,-7.0,-1.0,-41.0
1776887891.0941026,-7.0,0.0,-36.0
1776887891.1041028,-8.0,-1.0,-30.0
1776887891.1141028,-8.0,2.0,-31.0
1776887891.1241028,-7.0,3.0,-29.0
1776887891.1341028,-7.0,0.0,-28.0
1776887891.1441028,-3.0,0.0,-31.0
1776887891.1541028,-4.0,0.0,-27.0
1776887891.1641028,-2.0,0.0,-29.0
1776887891.1741028,-2.0,-2.0,-35.0
1776887891.1841028,-2.0,-4.0,-37.0
1776887891.1941028,-4.0,-5.0,-40.0
1776887891.2041028,-8.0,0.0,-44.0
1776887891.2141027,-8.0,3.0,-38.0
1776887891.2241027,-5.0,5.0,-35.0
1776887891.2341027,-4.0,6.0,-37.0
1776887891.2441027,-4.0,3.0,-33.0
1776887891.2541027,-6.0,4.0,-36.0
1776887891.2641027,-7.0,7.0,-34.0
1776887891.2741027,-3.0,3.0,-27.0
1776887891.284103,-2.0,3.0,-26.0
1776887891.294103,0.0,3.0,-29.0
1776887891.304103,4.0,2.0,-28.0
1776887891.3141026,4.0,2.0,-31.0
1776887891.3241026,1.0,0.0,-36.0
1776887891.3341026,2.0,-1.0,-35.0
1776887891.3441026,3.0,0.0,-36.0
1776887891.3541028,5.0,-1.0,-30.0
1776887891.3641028,0.0,-2.0,-31.0
1776887891.3741028,-3.0,-4.0,-42.0
1776887891.3841028,0.0,-1.0,-36.0
1776887891.3941028,1.0,-1.0,-26.0
1776887891.4041028,0.0,1.0,-29.0
1776887891.4141028,3.0,-3.0,-32.0
1776887891.4241028,0.0,-1.0,-38.0
1776887891.4341028,-1.0,0.0,-35.0
1776887891.4441028,0.0,0.0,-36.0
1776887891.4541028,3.0,0.0,-37.0
1776887891.4641027,7.0,5.0,-40.0
1776887891.4741027,7.0,3.0,-32.0
1776887891.4841027,5.0,6.0,-36.0
1776887891.4941027,7.0,3.0,-41.0
1776887891.5041027,5.0,1.0,-40.0
1776887891.5141027,4.0,-2.0,-41.0
1776887891.5241027,3.0,-1.0,-39.0
1776887891.534103,3.0,0.0,-41.0
1776887891.544103,1.0,4.0,-43.0
1776887891.554103,-4.0,3.0,-51.0
1776887891.5641026,-1.0,1.0,-49.0
1776887891.5741026,1.0,0.0,-42.0
1776887891.5841026,0.0,0.0,-40.0
1776887891.5941026,-4.0,0.0,-38.0
1776887891.6041028,-2.0,-7.0,-39.0
1776887891.6141028,-2.0,-2.0,-38.0
1776887891.6241028,0.0,-3.0,-29.0
1776887891.6341028,0.0,0.0,-32.0
1776887891.6441028,4.0,-1.0,-30.0
1776887891.6541028,1.0,-2.0,-34.0
1776887891.6641028,-3.0,-3.0,-40.0
1776887891.6741028,-1.0,-6.0,-47.0
1776887891.6841028,-2.0,-8.0,-50.0
1776887891.6941028,-1.0,-5.0,-47.0
1776887891.7041028,-1.0,-4.0,-45.0
1776887891.7141027,0.0,-4.0,-44.0
1776887891.7241027,0.0,-3.0,-47.0
1776887891.7341027,-3.0,0.0,-40.0
1776887891.7441027,-2.0,4.0,-37.0
1776887891.7541027,0.0,2.0,-49.0
1776887891.7641027,-1.0,1.0,-49.0
1776887891.7741027,-3.0,2.0,-49.0
1776887891.784103,1.0,0.0,-45.0
1776887891.794103,4.0,0.0,-43.0
1776887891.804103,3.0,-1.0,-41.0
1776887891.8141026,4.0,-2.0,-39.0
1776887891.8241026,3.0,-5.0,-36.0
1776887891.8341026,5.0,-5.0,-37.0
1776887891.8441026,8.0,-7.0,-43.0
1776887891.8541028,12.0,-4.0,-42.0
1776887891.8641028,13.0,-1.0,-44.0
1776887891.8741028,12.0,-5.0,-43.0
1776887891.8841028,10.0,-5.0,-40.0
1776887891.8941028,8.0,-6.0,-39.0
1776887891.9041028,2.0,-6.0,-36.0
1776887891.9141028,0.0,-2.0,-37.0
1776887891.9241028,3.0,-1.0,-39.0
1776887891.9341028,0.0,-4.0,-39.0
1776887891.9441028,0.0,-5.0,-42.0
1776887891.9541028,-1.0,-6.0,-38.0
1776887891.9641027,0.0,-2.0,-36.0
1776887891.9741027,-3.0,0.0,-33.0
1776887891.9841027,0.0,0.0,-27.0
1776887891.9941027,0.0,-3.0,-31.0
1776887892.0041027,0.0,-4.0,-33.0
1776887892.0141027,-3.0,-4.0,-36.0
1776887892.0241027,0.0,0.0,-38.0
1776887892.034103,2.0,-1.0,-38.0
1776887892.044103,-2.0,-2.0,-29.0
1776887892.054103,-2.0,-6.0,-33.0
1776887892.0641026,-3.0,-6.0,-33.0
1776887892.0741026,-6.0,-1.0,-28.0
1776887892.0841026,-5.0,-5.0,-33.0
1776887892.0941026,-9.0,-2.0,-34.0
1776887892.1041028,-10.0,-2.0,-35.0
1776887892.1141028,-6.0,0.0,-38.0
1776887892.1241028,-4.0,-1.0,-38.0
1776887892.1341028,0.0,0.0,-38.0
1776887892.1441028,-2.0,-1.0,-35.0
1776887892.1541028,0.0,-3.0,-33.0
1776887892.1641028,3.0,0.0,-37.0
1776887892.1741028,3.0,-6.0,-42.0
1776887892.1841028,1.0,-6.0,-40.0
1776887892.1941028,1.0,-5.0,-41.0
1776887892.2041028,-3.0,-5.0,-46.0
1776887892.2141027,-5.0,-6.0,-46.0
1776887892.2241027,-1.0,-3.0,-50.0
1776887892.2341027,1.0,-4.0,-46.0
1776887892.2441027,4.0,-4.0,-47.0
1776887892.2541027,1.0,-4.0,-43.0
1776887892.2641027,7.0,0.0,-36.0
1776887892.2741027,8.0,3.0,-41.0
1776887892.284103,2.0,1.0,-35.0
1776887892.294103,1.0,1.0,-25.0
1776887892.304103,7.0,2.0,-33.0
1776887892.3141026,5.0,-2.0,-33.0
1776887892.3241026,3.0,1.0,-30.0
1776887892.3341026,1.0,2.0,-35.0
1776887892.3441026,0.0,0.0,-39.0
1776887892.3541028,0.0,-1.0,-41.0
1776887892.3641028,3.0,-3.0,-31.0
1776887892.3741028,2.0,-3.0,-33.0
1776887892.3841028,-3.0,-1.0,-40.0
1776887892.3941028,-1.0,-2.0,-38.0
1776887892.4051027,0.0,-2.0,-45.0
1776887892.4151027,-2.0,-4.0,-48.0
1776887892.4251027,-4.0,0.0,-47.0
1776887892.4351027,-5.0,-1.0,-49.0
1776887892.4451027,-7.0,-7.0,-45.0
1776887892.4551027,-8.0,-5.0,-43.0
1776887892.465103,-3.0,-7.0,-39.0
1776887892.475103,0.0,-11.0,-43.0
1776887892.485103,0.0,-13.0,-44.0
1776887892.4951026,0.0,-13.0,-51.0
1776887892.5051026,-1.0,-8.0,-53.0
1776887892.5151026,-4.0,-6.0,-47.0
1776887892.5251029,-3.0,-2.0,-42.0
1776887892.5351028,-1.0,-5.0,-41.0
1776887892.5451028,0.0,-4.0,-36.0
1776887892.5551028,1.0,-1.0,-40.0
1776887892.5651028,0.0,-3.0,-47.0
1776887892.5751028,-1.0,-4.0,-44.0
1776887892.5851028,0.0,-3.0,-47.0
1776887892.5951028,-2.0,-3.0,-46.0
1776887892.6051028,-4.0,0.0,-41.0
1776887892.6151028,-4.0,3.0,-34.0
1776887892.6251028,-11.0,6.0,-37.0
1776887892.6351027,-9.0,5.0,-39.0
1776887892.6451027,-3.0,2.0,-39.0
1776887892.6551027,-3.0,0.0,-37.0
1776887892.6651027,-3.0,-1.0,-38.0
1776887892.6751027,-1.0,-4.0,-35.0
1776887892.6851027,0.0,-2.0,-33.0
1776887892.6951027,1.0,-3.0,-35.0
1776887892.7051027,7.0,-2.0,-43.0
1776887892.715103,13.0,-1.0,-44.0
1776887892.725103,13.0,-2.0,-44.0
1776887892.735103,10.0,-3.0,-43.0
1776887892.7451026,4.0,-4.0,-42.0
1776887892.7551026,3.0,-3.0,-42.0
1776887892.7651026,4.0,-6.0,-44.0
1776887892.7751029,1.0,-5.0,-37.0
1776887892.7851028,2.0,-3.0,-32.0
1776887892.7951028,3.0,-4.0,-34.0
1776887892.8051028,0.0,-4.0,-36.0
1776887892.8151028,0.0,-6.0,-39.0
1776887892.8251028,-1.0,-8.0,-34.0
1776887892.8351028,-5.0,-9.0,-40.0
1776887892.8451028,-3.0,-12.0,-38.0
1776887892.8551028,-5.0,-7.0,-41.0
1776887892.8651028,-6.0,-8.0,-42.0
1776887892.8751028,-4.0,0.0,-41.0
1776887892.8851027,-6.0,0.0,-40.0
1776887892.8951027,-9.0,0.0,-32.0
1776887892.9051027,-7.0,0.0,-37.0
1776887892.9151027,-5.0,-1.0,-41.0
1776887892.9251027,-5.0,0.0,-41.0
1776887892.9351027,-4.0,-2.0,-33.0
1776887892.9451027,-2.0,-1.0,-31.0
1776887892.9551027,-6.0,-1.0,-36.0
1776887892.965103,-8.0,-3.0,-40.0
1776887892.975103,-5.0,-4.0,-41.0
1776887892.985103,0.0,0.0,-32.0
1776887892.9951026,1.0,0.0,-26.0
1776887893.0051026,1.0,0.0,-24.0
1776887893.0151026,6.0,-4.0,-26.0
1776887893.0251029,9.0,0.0,-31.0
1776887893.0351028,9.0,-3.0,-27.0
1776887893.0451028,10.0,-3.0,-35.0
1776887893.0551028,8.0,-5.0,-37.0
1776887893.0651028,8.0,-9.0,-37.0
1776887893.0751028,2.0,-8.0,-35.0
1776887893.0851028,2.0,-1.0,-40.0
1776887893.0951028,-1.0,-3.0,-39.0
1776887893.1051028,3.0,-2.0,-38.0
1776887893.1151028,7.0,-7.0,-38.0
1776887893.1251028,7.0,-6.0,-42.0
1776887893.1351027,1.0,-5.0,-40.0
1776887893.1451027,6.0,-5.0,-39.0
1776887893.1551027,10.0,0.0,-39.0
1776887893.1651027,7.0,4.0,-38.0
1776887893.1751027,11.0,0.0,-37.0
1776887893.1851027,6.0,2.0,-29.0
1776887893.1951027,6.0,3.0,-36.0
1776887893.2051027,11.0,3.0,-40.0
1776887893.215103,5.0,4.0,-36.0
1776887893.225103,7.0,3.0,-33.0
1776887893.235103,4.0,2.0,-29.0
1776887893.2451026,3.0,0.0,-28.0
1776887893.2551026,2.0,0.0,-33.0
1776887893.2651026,1.0,2.0,-35.0
1776887893.2751029,0.0,3.0,-36.0
1776887893.2851028,1.0,4.0,-38.0
1776887893.2951028,1.0,4.0,-35.0
1776887893.3051028,3.0,4.0,-39.0
1776887893.3151028,7.0,1.0,-39.0
1776887893.3251028,5.0,0.0,-42.0
1776887893.3351028,0.0,0.0,-47.0
1776887893.3451028,2.0,-2.0,-48.0
1776887893.3551028,0.0,-2.0,-42.0
1776887893.3651028,-2.0,0.0,-39.0
1776887893.3751028,-10.0,2.0,-38.0
1776887893.3851027,-7.0,3.0,-37.0
1776887893.3951027,-5.0,6.0,-36.0
1776887893.4051027,-5.0,2.0,-38.0
1776887893.4151027,-2.0,-3.0,-38.0
1776887893.4251027,0.0,-3.0,-45.0
1776887893.4351027,0.0,-8.0,-49.0
1776887893.4451027,2.0,-10.0,-44.0
1776887893.4551027,3.0,-10.0,-41.0
1776887893.465103,4.0,-7.0,-35.0
1776887893.475103,5.0,-6.0,-27.0
1776887893.485103,7.0,-7.0,-31.0
1776887893.4951026,7.0,-8.0,-31.0
1776887893.5051026,4.0,-10.0,-33.0
1776887893.5151026,6.0,-8.0,-38.0
1776887893.5251029,2.0,-6.0,-32.0
1776887893.5351028,1.0,-4.0,-36.0
1776887893.5451028,3.0,-4.0,-39.0
1776887893.5551028,5.0,-5.0,-40.0
1776887893.5651028,6.0,-6.0,-38.0
1776887893.5751028,5.0,-5.0,-43.0
1776887893.5851028,5.0,-1.0,-43.0
1776887893.5951028,5.0,-1.0,-43.0
1776887893.6051028,1.0,0.0,-43.0
1776887893.6151028,3.0,-5.0,-41.0
1776887893.6251028,3.0,-5.0,-38.0
1776887893.6351027,4.0,-5.0,-38.0
1776887893.6451027,2.0,-4.0,-38.0
1776887893.6551027,3.0,-6.0,-36.0
1776887893.6651027,0.0,-5.0,-35.0
1776887893.6751027,0.0,-2.0,-39.0
1776887893.6851027,2.0,0.0,-40.0
1776887893.6951027,0.0,0.0,-35.0
1776887893.7051027,0.0,1.0,-36.0
1776887893.715103,0.0,3.0,-34.0
1776887893.725103,-3.0,-4.0,-34.0
1776887893.735103,-4.0,-6.0,-27.0
1776887893.7451026,-5.0,-6.0,-23.0
1776887893.7551026,-2.0,-2.0,-23.0
1776887893.7651026,0.0,-4.0,-29.0
1776887893.7751029,-2.0,-4.0,-34.0
1776887893.7851028,-4.0,-1.0,-35.0
1776887893.7951028,-2.0,-3.0,-38.0
1776887893.8051028,1.0,0.0,-42.0
1776887893.8151028,2.0,1.0,-43.0
1776887893.8251028,0.0,2.0,-44.0
1776887893.8351028,-1.0,-2.0,-49.0
1776887893.8451028,0.0,-1.0,-48.0
1776887893.8551028,2.0,3.0,-41.0
1776887893.8651028,-1.0,4.0,-33.0
1776887893.8751028,0.0,3.0,-33.0
1776887893.8851027,-2.0,0.0,-33.0
1776887893.8951027,-4.0,0.0,-33.0
1776887893.9051027,-3.0,-3.0,-30.0
1776887893.9151027,-1.0,-3.0,-28.0
1776887893.9251027,-1.0,0.0,-30.0
1776887893.9351027,-4.0,-3.0,-28.0
1776887893.9451027,1.0,0.0,-32.0
1776887893.9551027,3.0,5.0,-39.0
1776887893.965103,3.0,1.0,-41.0
1776887893.975103,2.0,1.0,-35.0
1776887893.985103,3.0,-1.0,-36.0
1776887893.9951026,1.0,2.0,-41.0
1776887894.0051026,1.0,6.0,-41.0
1776887894.0151026,0.0,2.0,-40.0
1776887894.0251029,0.0,-3.0,-41.0
1776887894.0351028,-2.0,-3.0,-41.0
1776887894.0451028,-4.0,-5.0,-42.0
1776887894.0551028,0.0,-5.0,-40.0
1776887894.0651028,-1.0,-3.0,-44.0
1776887894.0751028,-3.0,2.0,-45.0
1776887894.0851028,0.0,3.0,-39.0
1776887894.0951028,1.0,0.0,-34.0
1776887894.1051028,0.0,0.0,-31.0
1776887894.1151028,-5.0,1.0,-34.0
1776887894.1251028,-3.0,-1.0,-36.0
1776887894.1351027,-4.0,0.0,-33.0
1776887894.1451027,0.0,3.0,-36.0
1776887894.1551027,2.0,0.0,-45.0
1776887894.1651027,2.0,0.0,-45.0
1776887894.1751027,-4.0,0.0,-40.0
1776887894.1851027,-5.0,-1.0,-39.0
1776887894.1951027,-5.0,-2.0,-38.0
1776887894.2051027,-7.0,-3.0,-35.0
1776887894.215103,-4.0,-2.0,-28.0
1776887894.225103,0.0,-1.0,-32.0
1776887894.235103,0.0,0.0,-28.0
1776887894.2451026,-4.0,-2.0,-31.0
1776887894.2551026,-5.0,-3.0,-33.0
1776887894.2651026,-2.0,0.0,-37.0
1776887894.2751029,0.0,2.0,-41.0
1776887894.2851028,1.0,1.0,-38.0
1776887894.2951028,2.0,3.0,-33.0
1776887894.3051028,1.0,1.0,-33.0
1776887894.3151028,-1.0,0.0,-31.0
1776887894.3251028,0.0,-2.0,-35.0
1776887894.3351028,0.0,-3.0,-32.0
1776887894.3451028,-1.0,-7.0,-28.0
1776887894.3551028,-3.0,-4.0,-35.0
1776887894.3651028,-2.0,-8.0,-34.0
1776887894.3751028,-4.0,-7.0,-36.0
1776887894.386103,-2.0,-5.0,-38.0
1776887894.396103,-4.0,-2.0,-32.0
1776887894.406103,-6.0,-1.0,-25.0
1776887894.4161026,-7.0,0.0,-23.0
1776887894.4261026,2.0,1.0,-28.0
1776887894.4361026,3.0,2.0,-34.0
1776887894.4461029,4.0,0.0,-38.0
1776887894.4561028,0.0,-1.0,-47.0
1776887894.4661028,-1.0,-3.0,-50.0
1776887894.4761028,0.0,-2.0,-45.0
1776887894.4861028,0.0,-1.0,-40.0
1776887894.4961028,4.0,-1.0,-38.0
1776887894.5061028,7.0,-4.0,-40.0
1776887894.5161028,7.0,-5.0,-45.0
1776887894.5261028,4.0,-5.0,-44.0
1776887894.5361028,5.0,-4.0,-41.0
1776887894.5461028,7.0,-4.0,-40.0
1776887894.5561028,4.0,-4.0,-36.0
1776887894.5661027,5.0,-4.0,-31.0
1776887894.5761027,4.0,-7.0,-36.0
1776887894.5861027,1.0,-4.0,-38.0
1776887894.5961027,0.0,-8.0,-34.0
1776887894.6061027,-1.0,-10.0,-36.0
1776887894.6161027,-1.0,-6.0,-35.0
1776887894.6261027,-6.0,-2.0,-29.0
1776887894.636103,-3.0,0.0,-31.0
1776887894.646103,1.0,-1.0,-31.0
1776887894.656103,0.0,0.0,-32.0
1776887894.6661026,-1.0,0.0,-34.0
1776887894.6751027,6.0,0.0,-39.0
1776887894.6861026,10.0,-1.0,-40.0
1776887894.6961029,11.0,-2.0,-40.0
1776887894.7061028,9.0,0.0,-42.0
1776887894.7161028,8.0,0.0,-42.0
