time,x,y,z
1776887894.7261028,10.0,-1.0,-50.0
1776887894.7361028,7.0,0.0,-51.0
1776887894.7461028,5.0,0.0,-49.0
1776887894.7561028,4.0,-1.0,-40.0
1776887894.7661028,5.0,-1.0,-28.0
1776887894.7761028,7.0,-3.0,-27.0
1776887894.7861028,9.0,-3.0,-29.0
1776887894.7961028,5.0,-6.0,-23.0
1776887894.8061028,1.0,-7.0,-25.0
1776887894.8161027,5.0,-7.0,-33.0
1776887894.8261027,4.0,-4.0,-37.0
1776887894.8361027,5.0,-5.0,-39.0
1776887894.8461027,7.0,0.0,-38.0
1776887894.8561027,7.0,-3.0,-38.0
1776887894.8661027,8.0,-1.0,-38.0
1776887894.8761027,11.0,-1.0,-37.0
1776887894.886103,8.0,3.0,-32.0
1776887894.896103,11.0,-1.0,-33.0
1776887894.906103,14.0,0.0,-34.0
1776887894.9161026,8.0,0.0,-34.0
1776887894.9261026,5.0,0.0,-38.0
1776887894.9361026,4.0,1.0,-37.0
1776887894.9461029,4.0,0.0,-37.0
1776887894.9561028,1.0,0.0,-32.0
1776887894.9661028,1.0,-1.0,-31.0
1776887894.9761028,2.0,-2.0,-38.0
1776887894.9861028,-1.0,-1.0,-39.0
1776887894.9961028,-1.0,-3.0,-47.0
1776887895.0061028,-1.0,-5.0,-45.0
1776887895.0161028,0.0,-7.0,-43.0
1776887895.0261028,-4.0,-5.0,-42.0
1776887895.0361028,-1.0,-4.0,-36.0
1776887895.0461028,0.0,-6.0,-38.0
1776887895.0561028,2.0,-8.0,-31.0
1776887895.0661027,6.0,-11.0,-30.0
1776887895.0761027,2.0,-7.0,-25.0
1776887895.0861027,4.0,-3.0,-24.0
1776887895.0961027,1.0,-1.0,-31.0
1776887895.1061027,0.0,0.0,-38.0
1776887895.1161027,-1.0,0.0,-36.0
1776887895.1261027,0.0,-3.0,-36.0
1776887895.136103,2.0,-6.0,-35.0
1776887895.146103,0.0,-4.0,-35.0
1776887895.156103,2.0,0.0,-36.0
1776887895.1661026,5.0,3.0,-35.0
1776887895.1761026,7.0,0.0,-36.0
1776887895.1861026,4.0,-3.0,-37.0
1776887895.1961029,7.0,-2.0,-34.0
1776887895.2061028,8.0,-5.0,-35.0
1776887895.2161028,4.0,-5.0,-40.0
1776887895.2261028,0.0,-1.0,-37.0
1776887895.2361028,3.0,1.0,-35.0
1776887895.2461028,0.0,-3.0,-39.0
1776887895.2561028,0.0,0.0,-37.0
1776887895.2661028,-2.0,0.0,-39.0
1776887895.2761028,-5.0,1.0,-47.0
1776887895.2861028,-8.0,-3.0,-43.0
1776887895.2961028,-9.0,-5.0,-40.0
1776887895.3061028,-8.0,-1.0,-43.0
1776887895.3161027,-3.0,-3.0,-39.0
1776887895.3261027,1.0,-1.0,-34.0
1776887895.3361027,4.0,-1.0,-34.0
1776887895.3461027,0.0,0.0,-42.0
1776887895.3561027,-1.0,-3.0,-37.0
1776887895.3661027,-1.0,-6.0,-35.0
1776887895.3761027,-2.0,-4.0,-34.0
1776887895.386103,-2.0,-5.0,-37.0
1776887895.396103,-3.0,-6.0,-38.0
1776887895.406103,-3.0,-5.0,-43.0
1776887895.4161026,-2.0,-6.0,-44.0
1776887895.4261026,-1.0,-8.0,-46.0
1776887895.4361026,-1.0,-9.0,-47.0
1776887895.4461029,-2.0,-7.0,-42.0
1776887895.4561028,0.0,-7.0,-36.0
1776887895.4661028,5.0,-9.0,-35.0
1776887895.4761028,5.0,-6.0,-28.0
1776887895.4861028,6.0,-7.0,-26.0
1776887895.4961028,6.0,-9.0,-31.0
1776887895.5061028,2.0,-6.0,-34.0
1776887895.5161028,3.0,-4.0,-31.0
1776887895.5261028,4.0,-2.0,-29.0
1776887895.5361028,7.0,-3.0,-24.0
1776887895.5461028,4.0,-2.0,-22.0
1776887895.5561028,4.0,-1.0,-23.0
1776887895.5661027,5.0,1.0,-31.0
1776887895.5761027,1.0,1.0,-25.0
1776887895.5861027,0.0,-1.0,-26.0
1776887895.5961027,-1.0,-2.0,-31.0
1776887895.6061027,-1.0,-1.0,-36.0
1776887895.6161027,0.0,-3.0,-38.0
1776887895.6261027,-3.0,-6.0,-41.0
1776887895.636103,-5.0,-4.0,-42.0
1776887895.646103,-3.0,-3.0,-36.0
1776887895.656103,-4.0,0.0,-36.0
1776887895.6661026,-1.0,-2.0,-36.0
1776887895.6761026,0.0,-5.0,-34.0
1776887895.6861026,3.0,-4.0,-32.0
1776887895.6961029,3.0,-4.0,-34.0
1776887895.7061028,-1.0,-1.0,-35.0
1776887895.7161028,-8.0,-1.0,-39.0
1776887895.7261028,-4.0,-2.0,-40.0
1776887895.7361028,-6.0,0.0,-35.0
1776887895.7461028,-9.0,-1.0,-33.0
1776887895.7561028,-8.0,-2.0,-28.0
1776887895.7661028,-8.0,-1.0,-29.0
1776887895.7761028,-10.0,2.0,-31.0
1776887895.7861028,-8.0,1.0,-29.0
1776887895.7961028,-8.0,0.0,-33.0
1776887895.8061028,-4.0,-2.0,-32.0
1776887895.8161027,1.0,-4.0,-38.0
1776887895.8261027,3.0,-1.0,-36.0
1776887895.8361027,6.0,-1.0,-39.0
1776887895.8461027,11.0,-4.0,-40.0
1776887895.8561027,8.0,-7.0,-40.0
1776887895.8661027,6.0,-3.0,-39.0
1776887895.8761027,6.0,2.0,-39.0
1776887895.886103,7.0,5.0,-43.0
1776887895.896103,6.0,1.0,-43.0
1776887895.906103,7.0,-3.0,-48.0
1776887895.9161026,1.0,-5.0,-40.0
1776887895.9261026,-6.0,-6.0,-39.0
1776887895.9361026,-8.0,-5.0,-37.0
1776887895.9461029,-6.0,0.0,-38.0
1776887895.9561028,-5.0,-1.0,-40.0
1776887895.9661028,-7.0,-4.0,-35.0
1776887895.9761028,-6.0,-6.0,-34.0
1776887895.9861028,-9.0,-5.0,-33.0
1776887895.9961028,-5.0,-7.0,-31.0
1776887896.0061028,-6.0,-6.0,-27.0
1776887896.0161028,-3.0,-8.0,-26.0
1776887896.0261028,0.0,-8.0,-27.0
1776887896.0361028,-5.0,-5.0,-30.0
1776887896.0461028,-5.0,-4.0,-33.0
1776887896.0561028,-4.0,-5.0,-30.0
1776887896.0661027,-3.0,-8.0,-31.0
1776887896.0761027,1.0,-6.0,-32.0
1776887896.0861027,3.0,-5.0,-29.0
1776887896.0961027,5.0,-5.0,-26.0
1776887896.1061027,6.0,-2.0,-27.0
1776887896.1161027,6.0,1.0,-31.0
1776887896.1261027,4.0,3.0,-30.0
1776887896.136103,0.0,1.0,-27.0
1776887896.146103,0.0,0.0,-17.0
1776887896.156103,1.0,-1.0,-24.0
1776887896.1661026,6.0,-5.0,-36.0
1776887896.1761026,6.0,-2.0,-34.0
1776887896.1861026,9.0,-2.0,-31.0
1776887896.1961029,10.0,0.0,-34.0
1776887896.2061028,6.0,-2.0,-32.0
1776887896.2161028,3.0,2.0,-26.0
1776887896.2261028,6.0,2.0,-21.0
1776887896.2361028,4.0,4.0,-27.0
1776887896.2461028,0.0,3.0,-26.0
1776887896.2561028,-1.0,1.0,-25.0
1776887896.2661028,-4.0,-2.0,-30.0
1776887896.2761028,-4.0,-1.0,-32.0
1776887896.2861028,-2.0,-4.0,-34.0
1776887896.2961028,0.0,-5.0,-33.0
1776887896.3061028,-5.0,-3.0,-30.0
1776887896.3161027,-2.0,-4.0,-30.0
1776887896.3261027,-4.0,-9.0,-34.0
1776887896.3361027,-2.0,-6.0,-36.0
1776887896.3461027,-1.0,-5.0,-37.0
1776887896.3561027,2.0,-1.0,-37.0
1776887896.3661027,0.0,3.0,-39.0
1776887896.3771029,-3.0,5.0,-40.0
1776887896.386103,-3.0,1.0,-40.0
1776887896.3971028,0.0,0.0,-40.0
1776887896.406103,2.0,1.0,-37.0
1776887896.4161026,5.0,-3.0,-36.0
1776887896.4271028,1.0,-5.0,-36.0
1776887896.4371028,0.0,-4.0,-33.0
1776887896.4471028,-4.0,-2.0,-32.0
1776887896.4571028,-8.0,0.0,-38.0
1776887896.4671028,-9.0,0.0,-42.0
1776887896.4771028,-10.0,3.0,-36.0
1776887896.4871027,-7.0,1.0,-40.0
1776887896.4971027,-9.0,0.0,-40.0
1776887896.5071027,-13.0,0.0,-35.0
1776887896.5171027,-12.0,-1.0,-36.0
1776887896.5271027,-10.0,0.0,-39.0
1776887896.5371027,-2.0,0.0,-38.0
1776887896.5471027,-3.0,-1.0,-34.0
1776887896.557103,-2.0,-4.0,-33.0
1776887896.567103,-5.0,-3.0,-29.0
1776887896.577103,-4.0,-5.0,-35.0
1776887896.587103,-3.0,-7.0,-40.0
1776887896.5971026,-6.0,-5.0,-43.0
1776887896.6071026,-7.0,-5.0,-43.0
1776887896.6171026,-6.0,-5.0,-36.0
1776887896.6271029,-8.0,-7.0,-42.0
1776887896.6371028,-5.0,-7.0,-43.0
1776887896.6471028,-6.0,-7.0,-41.0
1776887896.6571028,-4.0,-3.0,-38.0
1776887896.6671028,0.0,-1.0,-40.0
1776887896.6771028,0.0,0.0,-47.0
1776887896.6871028,1.0,3.0,-46.0
1776887896.6971028,0.0,3.0,-42.0
1776887896.7071028,0.0,2.0,-45.0
1776887896.7171028,0.0,-1.0,-48.0
1776887896.7271028,6.0,-3.0,-48.0
1776887896.7371027,6.0,-5.0,-41.0
1776887896.7471027,7.0,-2.0,-48.0
1776887896.7571027,7.0,-1.0,-48.0
1776887896.7671027,6.0,-5.0,-47.0
1776887896.7771027,5.0,-1.0,-44.0
1776887896.7871027,1.0,-6.0,-43.0
1776887896.7971027,-1.0,-8.0,-35.0
1776887896.807103,0.0,-4.0,-36.0
1776887896.817103,0.0,0.0,-43.0
1776887896.827103,1.0,0.0,-40.0
1776887896.837103,1.0,1.0,-40.0
1776887896.8471026,0.0,1.0,-34.0
1776887896.8571026,0.0,1.0,-37.0
1776887896.8671026,-4.0,-1.0,-39.0
1776887896.8771029,-6.0,-2.0,-39.0
1776887896.8871028,-6.0,0.0,-34.0
1776887896.8971028,-7.0,-1.0,-40.0
1776887896.9071028,-7.0,-5.0,-35.0
1776887896.9171028,-4.0,-3.0,-32.0
1776887896.9271028,1.0,-3.0,-30.0
1776887896.9371028,6.0,-1.0,-31.0
1776887896.9471028,5.0,-5.0,-32.0
1776887896.9571028,5.0,-4.0,-31.0
1776887896.9671028,2.0,-5.0,-36.0
1776887896.9771028,-3.0,-10.0,-32.0
1776887896.9871027,-1.0,-12.0,-34.0
1776887896.9971027,4.0,-6.0,-36.0
1776887897.0071027,2.0,-5.0,-37.0
1776887897.0171027,0.0,-1.0,-44.0
1776887897.0271027,-3.0,0.0,-41.0
1776887897.0371027,-1.0,0.0,-43.0
1776887897.0471027,-4.0,0.0,-41.0
1776887897.057103,-8.0,-1.0,-35.0
1776887897.067103,-6.0,-2.0,-31.0
1776887897.077103,-4.0,-4.0,-31.0
1776887897.087103,-2.0,-2.0,-33.0
1776887897.0971026,-1.0,-3.0,-30.0
1776887897.1071026,0.0,-3.0,-27.0
1776887897.1171026,0.0,-6.0,-26.0
1776887897.1271029,-1.0,-3.0,-31.0
1776887897.1371028,0.0,0.0,-31.0
1776887897.1471028,1.0,1.0,-40.0
1776887897.1571028,6.0,5.0,-38.0
1776887897.1671028,7.0,3.0,-31.0
1776887897.1771028,6.0,0.0,-37.0
1776887897.1871028,7.0,-2.0,-36.0
1776887897.1971028,4.0,-4.0,-41.0
1776887897.2071028,7.0,-6.0,-38.0
1776887897.2171028,7.0,-9.0,-38.0
1776887897.2271028,2.0,-10.0,-33.0
1776887897.2371027,-4.0,-9.0,-31.0
1776887897.2471027,-1.0,-7.0,-34.0
1776887897.2571027,1.0,-8.0,-28.0
1776887897.2671027,0.0,-7.0,-25.0
1776887897.2771027,1.0,-4.0,-23.0
1776887897.2871027,3.0,-2.0,-23.0
1776887897.2971027,2.0,-5.0,-33.0
1776887897.307103,0.0,-5.0,-33.0
1776887897.317103,-1.0,-4.0,-35.0
1776887897.327103,0.0,-2.0,-33.0
1776887897.337103,1.0,-6.0,-33.0
1776887897.3471026,0.0,-6.0,-37.0
1776887897.3571026,0.0,0.0,-39.0
1776887897.3671026,-5.0,1.0,-39.0
1776887897.3771029,-6.0,-2.0,-34.0
1776887897.3871028,-9.0,-1.0,-30.0
1776887897.3971028,-6.0,0.0,-30.0
1776887897.4071028,-1.0,3.0,-37.0
1776887897.4171028,-1.0,2.0,-40.0
1776887897.4271028,-2.0,5.0,-36.0
1776887897.4371028,-2.0,2.0,-36.0
1776887897.4471028,-2.0,-1.0,-31.0
1776887897.4571028,0.0,-5.0,-31.0
1776887897.4671028,-1.0,0.0,-35.0
1776887897.4771028,-2.0,-2.0,-37.0
1776887897.4871027,3.0,-1.0,-36.0
1776887897.4971027,3.0,0.0,-32.0
1776887897.5071027,0.0,-2.0,-33.0
1776887897.5171027,-1.0,-6.0,-35.0
1776887897.5271027,0.0,-3.0,-33.0
1776887897.5371027,5.0,-6.0,-39.0
1776887897.5471027,5.0,-4.0,-39.0
1776887897.557103,-1.0,-4.0,-38.0
1776887897.567103,3.0,-5.0,-40.0
1776887897.577103,6.0,-5.0,-39.0
1776887897.587103,3.0,-5.0,-38.0
1776887897.5971026,2.0,-6.0,-42.0
1776887897.6071026,-3.0,-6.0,-43.0
1776887897.6171026,-1.0,-3.0,-46.0
1776887897.6271029,-2.0,2.0,-44.0
1776887897.6371028,0.0,-3.0,-45.0
1776887897.6471028,3.0,-4.0,-47.0
1776887897.6571028,5.0,-1.0,-45.0
1776887897.6671028,7.0,-1.0,-46.0
1776887897.6781027,5.0,0.0,-45.0
1776887897.6871028,5.0,-1.0,-46.0
1776887897.6971028,4.0,-2.0,-46.0
1776887897.7071028,8.0,-2.0,-55.0
1776887897.7171028,12.0,-4.0,-54.0
1776887897.7271028,10.0,-1.0,-53.0
1776887897.7371027,5.0,0.0,-47.0
1776887897.7471027,6.0,0.0,-42.0
1776887897.7571027,5.0,-3.0,-46.0
1776887897.7671027,4.0,-4.0,-46.0
1776887897.7771027,1.0,-4.0,-40.0
1776887897.7871027,3.0,-6.0,-43.0
1776887897.7971027,2.0,-8.0,-43.0
1776887897.807103,0.0,-5.0,-45.0
1776887897.817103,2.0,-6.0,-46.0
1776887897.827103,1.0,-8.0,-42.0
1776887897.837103,2.0,-7.0,-43.0
1776887897.8471026,0.0,-2.0,-41.0
1776887897.8571026,2.0,-1.0,-31.0
1776887897.8671026,1.0,-2.0,-27.0
1776887897.8771029,-2.0,0.0,-30.0
1776887897.8871028,-1.0,0.0,-26.0
1776887897.8971028,-3.0,2.0,-27.0
1776887897.9071028,-5.0,1.0,-25.0
1776887897.9171028,-4.0,4.0,-32.0
1776887897.9271028,0.0,-4.0,-27.0
1776887897.9371028,0.0,-8.0,-32.0
1776887897.9471028,0.0,-8.0,-32.0
1776887897.9571028,5.0,-9.0,-36.0
1776887897.9671028,5.0,-6.0,-41.0
1776887897.9771028,3.0,-2.0,-38.0
1776887897.9871027,0.0,-5.0,-38.0
1776887897.9971027,0.0,-4.0,-40.0
1776887898.0071027,2.0,-6.0,-30.0
1776887898.0171027,5.0,-5.0,-28.0
1776887898.0271027,10.0,-5.0,-32.0
1776887898.0371027,8.0,-4.0,-33.0
1776887898.0471027,7.0,-5.0,-41.0
1776887898.057103,4.0,-4.0,-36.0
1776887898.067103,1.0,-3.0,-29.0
1776887898.077103,0.0,-2.0,-29.0
1776887898.087103,2.0,0.0,-32.0
1776887898.0971026,3.0,-2.0,-37.0
1776887898.1071026,3.0,-1.0,-35.0
1776887898.1171026,-1.0,-3.0,-34.0
1776887898.1271029,-2.0,-6.0,-34.0
1776887898.1371028,-4.0,-7.0,-31.0
1776887898.1471028,0.0,-6.0,-33.0
1776887898.1571028,3.0,-2.0,-33.0
1776887898.1671028,3.0,5.0,-36.0
1776887898.1771028,1.0,5.0,-32.0
1776887898.1871028,-3.0,0.0,-27.0
1776887898.1971028,-7.0,0.0,-33.0
1776887898.2071028,-11.0,0.0,-34.0
1776887898.2171028,-8.0,-5.0,-37.0
1776887898.2271028,-8.0,-5.0,-33.0
1776887898.2371027,-8.0,-5.0,-35.0
1776887898.2471027,-8.0,-7.0,-34.0
1776887898.2571027,-7.0,-5.0,-37.0
1776887898.2671027,-6.0,-4.0,-38.0
1776887898.2771027,-4.0,-2.0,-40.0
1776887898.2871027,0.0,1.0,-43.0
1776887898.2971027,0.0,3.0,-40.0
1776887898.307103,1.0,2.0,-37.0
1776887898.317103,4.0,5.0,-37.0
1776887898.327103,3.0,6.0,-38.0
1776887898.337103,7.0,1.0,-42.0
1776887898.3471026,5.0,0.0,-42.0
1776887898.3571026,5.0,-2.0,-31.0
1776887898.3671026,0.0,-4.0,-37.0
1776887898.3771029,1.0,-3.0,-37.0
1776887898.3881028,3.0,-2.0,-33.0
1776887898.3971028,1.0,-3.0,-37.0
1776887898.4081028,1.0,-5.0,-46.0
1776887898.4181027,0.0,-8.0,-49.0
1776887898.4281027,1.0,-4.0,-58.0
1776887898.4381027,1.0,-4.0,-56.0
1776887898.4481027,-2.0,-3.0,-51.0
1776887898.4581027,1.0,-2.0,-51.0
1776887898.4681027,4.0,0.0,-47.0
1776887898.4781027,6.0,2.0,-40.0
1776887898.488103,4.0,3.0,-43.0
1776887898.498103,8.0,2.0,-44.0
1776887898.508103,6.0,0.0,-39.0
1776887898.5181026,6.0,-1.0,-38.0
1776887898.5281026,6.0,-4.0,-38.0
1776887898.5381026,1.0,-1.0,-38.0
1776887898.5481029,-1.0,1.0,-38.0
1776887898.5581028,0.0,3.0,-37.0
1776887898.5681028,0.0,-1.0,-34.0
1776887898.5781028,0.0,-6.0,-34.0
1776887898.5881028,1.0,-8.0,-37.0
1776887898.5981028,4.0,-5.0,-38.0
1776887898.6081028,2.0,-8.0,-40.0
1776887898.6181028,6.0,-6.0,-42.0
1776887898.6281028,1.0,-5.0,-37.0
1776887898.6381028,0.0,-2.0,-31.0
1776887898.6481028,2.0,-4.0,-29.0
1776887898.6581028,0.0,-3.0,-36.0
1776887898.6681027,-1.0,-1.0,-40.0
1776887898.6781027,0.0,-2.0,-37.0
1776887898.6881027,0.0,-2.0,-33.0
1776887898.6981027,0.0,-2.0,-32.0
1776887898.7081027,-1.0,0.0,-27.0
1776887898.7181027,0.0,0.0,-28.0
1776887898.7281027,3.0,2.0,-38.0
1776887898.738103,7.0,-1.0,-31.0
1776887898.748103,4.0,-2.0,-36.0
1776887898.758103,4.0,0.0,-38.0
1776887898.7681026,0.0,-3.0,-42.0
1776887898.7781026,-3.0,-6.0,-44.0
1776887898.7881026,0.0,-4.0,-37.0
1776887898.7981029,0.0,-4.0,-43.0
1776887898.8081028,-4.0,-7.0,-42.0
1776887898.8181028,-3.0,-6.0,-41.0
1776887898.8281028,0.0,0.0,-45.0
1776887898.8381028,1.0,-2.0,-46.0
1776887898.8481028,-1.0,-3.0,-46.0
1776887898.8581028,-3.0,-4.0,-45.0
1776887898.8681028,0.0,-8.0,-42.0
1776887898.8781028,2.0,-1.0,-40.0
1776887898.8881028,2.0,0.0,-38.0
1776887898.8981028,2.0,-3.0,-44.0
1776887898.9081028,6.0,-4.0,-45.0
1776887898.9181027,4.0,-9.0,-46.0
1776887898.9281027,4.0,-8.0,-50.0
1776887898.9381027,2.0,-7.0,-49.0
1776887898.9481027,0.0,-10.0,-41.0
1776887898.9581027,0.0,-11.0,-38.0
1776887898.9681027,0.0,-10.0,-35.0
1776887898.9781027,-4.0,-4.0,-29.0
1776887898.988103,-8.0,-3.0,-34.0
1776887898.998103,-9.0,0.0,-37.0
1776887899.008103,-3.0,-1.0,-28.0
1776887899.0181026,-3.0,-1.0,-29.0
1776887899.0281026,0.0,-3.0,-33.0
1776887899.0381026,0.0,-1.0,-32.0
1776887899.0481029,0.0,-1.0,-38.0
1776887899.0581028,-1.0,-2.0,-36.0
1776887899.0681028,0.0,0.0,-35.0
1776887899.0781028,-1.0,-2.0,-26.0
1776887899.0881028,-2.0,0.0,-28.0
1776887899.0981028,-3.0,-2.0,-28.0
1776887899.1081028,-3.0,-2.0,-29.0
1776887899.1181028,1.0,-8.0,-32.0
1776887899.1281028,2.0,-8.0,-40.0
1776887899.1381028,3.0,-5.0,-36.0
1776887899.1481028,0.0,-1.0,-36.0
1776887899.1581028,1.0,0.0,-30.0
1776887899.1681027,0.0,0.0,-36.0
1776887899.1781027,-3.0,2.0,-34.0
1776887899.1881027,-7.0,0.0,-37.0
1776887899.1981027,-1.0,-5.0,-34.0
1776887899.2081027,-2.0,-6.0,-27.0
1776887899.2181027,-3.0,-2.0,-18.0
1776887899.2281027,-2.0,0.0,-22.0
1776887899.238103,2.0,-3.0,-24.0
1776887899.248103,2.0,-6.0,-28.0
1776887899.258103,2.0,-4.0,-28.0
1776887899.2681026,3.0,-4.0,-37.0
1776887899.2781026,3.0,-9.0,-40.0
1776887899.2881026,3.0,-10.0,-36.0
1776887899.2981029,2.0,-7.0,-33.0
1776887899.3081028,4.0,-1.0,-40.0
1776887899.3181028,5.0,2.0,-40.0
1776887899.3281028,1.0,-4.0,-39.0
1776887899.3381028,1.0,-3.0,-24.0
1776887899.3481028,0.0,0.0,-28.0
1776887899.3581028,-3.0,0.0,-38.0
1776887899.3681028,2.0,2.0,-38.0
1776887899.3781028,3.0,4.0,-38.0
1776887899.3881028,-2.0,0.0,-41.0
1776887899.3981028,-3.0,0.0,-41.0
1776887899.4081028,-3.0,1.0,-34.0
1776887899.4181027,-4.0,4.0,-32.0
1776887899.4281027,-2.0,1.0,-35.0
1776887899.4381027,-7.0,0.0,-38.0
1776887899.4481027,-5.0,-1.0,-36.0
1776887899.4581027,-4.0,-2.0,-33.0
1776887899.4681027,-4.0,-4.0,-31.0
1776887899.4781027,-7.0,-1.0,-35.0
1776887899.488103,-7.0,0.0,-33.0
1776887899.498103,-2.0,0.0,-38.0
1776887899.508103,-3.0,-2.0,-34.0
1776887899.5181026,-5.0,-3.0,-32.0
1776887899.5281026,0.0,-5.0,-33.0
1776887899.5381026,-1.0,-4.0,-33.0
1776887899.5481029,3.0,-6.0,-25.0
1776887899.5581028,3.0,-8.0,-25.0
1776887899.5681028,1.0,-4.0,-30.0
1776887899.5781028,2.0,-4.0,-35.0
1776887899.5881028,2.0,-5.0,-42.0
1776887899.5981028,3.0,-6.0,-46.0
1776887899.6081028,2.0,-3.0,-40.0
1776887899.6181028,0.0,-2.0,-35.0
1776887899.6281028,2.0,-3.0,-31.0
1776887899.6381028,1.0,0.0,-31.0
1776887899.6481028,2.0,-1.0,-36.0
1776887899.6581028,5.0,-1.0,-40.0
1776887899.6681027,7.0,-4.0,-38.0
1776887899.6781027,0.0,-5.0,-38.0
1776887899.6881027,-3.0,-4.0,-39.0
1776887899.6981027,-6.0,-3.0,-37.0
1776887899.7081027,-9.0,-1.0,-35.0
1776887899.7181027,-7.0,0.0,-40.0
1776887899.7281027,-9.0,-3.0,-44.0
1776887899.738103,-6.0,0.0,-51.0
1776887899.748103,-7.0,-2.0,-47.0
1776887899.758103,-2.0,-2.0,-45.0
1776887899.7681026,-2.0,-1.0,-45.0
1776887899.7781026,-4.0,0.0,-42.0
1776887899.7881026,-1.0,0.0,-48.0
1776887899.7981029,-3.0,-3.0,-48.0
1776887899.8081028,-3.0,0.0,-45.0
1776887899.8181028,-1.0,-1.0,-52.0
1776887899.8281028,0.0,0.0,-53.0
1776887899.8381028,-1.0,-2.0,-53.0
1776887899.8481028,-5.0,0.0,-47.0
1776887899.8581028,-4.0,4.0,-42.0
1776887899.8681028,-3.0,3.0,-37.0
1776887899.8781028,0.0,2.0,-36.0
1776887899.8881028,2.0,1.0,-33.0
1776887899.8981028,4.0,-1.0,-35.0
1776887899.9081028,1.0,0.0,-41.0
1776887899.9181027,3.0,2.0,-45.0
1776887899.9281027,0.0,0.0,-45.0
1776887899.9381027,-5.0,-2.0,-44.0
1776887899.9481027,-5.0,0.0,-39.0
1776887899.9581027,-2.0,0.0,-33.0
1776887899.9681027,-4.0,-5.0,-32.0
1776887899.9781027,0.0,-3.0,-35.0
1776887899.988103,1.0,-1.0,-33.0
1776887899.998103,2.0,-7.0,-34.0
1776887900.008103,1.0,-12.0,-33.0
1776887900.0181026,2.0,-11.0,-34.0
1776887900.0281026,1.0,-9.0,-34.0
1776887900.0381026,-1.0,-8.0,-37.0
1776887900.0481029,3.0,-5.0,-32.0
1776887900.0581028,8.0,-4.0,-36.0
1776887900.0681028,8.0,-6.0,-35.0
1776887900.0781028,5.0,-9.0,-26.0
1776887900.0881028,7.0,-6.0,-28.0
1776887900.0981028,11.0,-4.0,-30.0
1776887900.1081028,9.0,-2.0,-29.0
1776887900.1181028,4.0,-3.0,-33.0
1776887900.1281028,3.0,-4.0,-37.0
1776887900.1381028,0.0,-2.0,-32.0
1776887900.1481028,-4.0,-2.0,-38.0
1776887900.1581028,-5.0,-2.0,-37.0
1776887900.1681027,-5.0,-4.0,-36.0
1776887900.1781027,-8.0,-3.0,-27.0
1776887900.1881027,-4.0,0.0,-30.0
1776887900.1981027,-3.0,2.0,-31.0
1776887900.2081027,0.0,0.0,-32.0
1776887900.2181027,0.0,0.0,-36.0
1776887900.2281027,-4.0,-1.0,-40.0
1776887900.238103,-3.0,-2.0,-37.0
1776887900.248103,-3.0,0.0,-33.0
1776887900.258103,-4.0,0.0,-32.0
1776887900.2681026,0.0,-1.0,-36.0
1776887900.2781026,1.0,0.0,-41.0
1776887900.2881026,1.0,-2.0,-44.0
1776887900.2981029,2.0,-3.0,-42.0
1776887900.3081028,3.0,-5.0,-41.0
1776887900.3181028,1.0,-6.0,-38.0
1776887900.3281028,0.0,-2.0,-38.0
1776887900.3381028,0.0,1.0,-44.0
1776887900.3481028,1.0,0.0,-44.0
1776887900.3581028,2.0,2.0,-39.0
1776887900.3681028,2.0,3.0,-41.0
1776887900.3781028,0.0,0.0,-39.0
1776887900.3881028,-4.0,-2.0,-34.0
1776887900.3981028,0.0,1.0,-43.0
1776887900.409103,-1.0,0.0,-39.0
1776887900.419103,0.0,-3.0,-42.0
1776887900.429103,3.0,-5.0,-41.0
1776887900.4391026,2.0,-7.0,-46.0
1776887900.4491026,2.0,-6.0,-43.0
1776887900.4591026,-1.0,0.0,-38.0
1776887900.4691026,4.0,-1.0,-39.0
1776887900.4791028,9.0,-4.0,-38.0
1776887900.4891028,5.0,-5.0,-37.0
1776887900.4991028,1.0,-4.0,-36.0
1776887900.5091028,2.0,-4.0,-32.0
1776887900.5191028,1.0,-4.0,-37.0
1776887900.5291028,3.0,-2.0,-38.0
