time,x,y,z
1776887900.5391028,0.0,-4.0,-35.0
1776887900.5491028,1.0,-7.0,-36.0
1776887900.5591028,0.0,-6.0,-32.0
1776887900.5691028,0.0,-1.0,-27.0
1776887900.5791028,7.0,-4.0,-28.0
1776887900.5891027,3.0,-5.0,-28.0
1776887900.5991027,5.0,-4.0,-32.0
1776887900.6091027,5.0,-5.0,-27.0
1776887900.6191027,3.0,-3.0,-24.0
1776887900.6291027,-1.0,-3.0,-29.0
1776887900.6391027,-1.0,-3.0,-26.0
1776887900.6491027,5.0,-3.0,-30.0
1776887900.659103,6.0,-3.0,-31.0
1776887900.669103,11.0,-5.0,-39.0
1776887900.679103,12.0,-5.0,-38.0
1776887900.6891026,10.0,-3.0,-38.0
1776887900.6991026,4.0,-5.0,-38.0
1776887900.7091026,3.0,-6.0,-31.0
1776887900.7191026,5.0,-6.0,-28.0
1776887900.7291028,4.0,-6.0,-31.0
1776887900.7391028,1.0,-9.0,-35.0
1776887900.7491028,6.0,-2.0,-36.0
1776887900.7591028,2.0,-2.0,-35.0
1776887900.7691028,0.0,-4.0,-38.0
1776887900.7791028,3.0,-6.0,-39.0
1776887900.7891028,-1.0,-1.0,-40.0
1776887900.7991028,-1.0,-2.0,-45.0
1776887900.8091028,5.0,2.0,-50.0
1776887900.8191028,5.0,5.0,-41.0
1776887900.8291028,0.0,4.0,-33.0
1776887900.8391027,4.0,0.0,-35.0
1776887900.8491027,5.0,1.0,-34.0
1776887900.8591027,4.0,0.0,-36.0
1776887900.8691027,5.0,0.0,-40.0
1776887900.8791027,0.0,-2.0,-42.0
1776887900.8891027,0.0,0.0,-41.0
1776887900.8991027,-5.0,-4.0,-40.0
1776887900.909103,-1.0,-4.0,-37.0
1776887900.919103,2.0,-5.0,-42.0
1776887900.929103,3.0,-4.0,-43.0
1776887900.9391026,3.0,-3.0,-38.0
1776887900.9491026,2.0,0.0,-40.0
1776887900.9591026,0.0,-2.0,-35.0
1776887900.9691026,0.0,-2.0,-37.0
1776887900.9791028,0.0,0.0,-32.0
1776887900.9891028,0.0,4.0,-30.0
1776887900.9991028,-2.0,4.0,-29.0
1776887901.0091028,-2.0,2.0,-36.0
1776887901.0191028,-4.0,2.0,-33.0
1776887901.0291028,-5.0,0.0,-26.0
1776887901.0391028,-6.0,-2.0,-33.0
1776887901.0491028,0.0,0.0,-36.0
1776887901.0591028,0.0,1.0,-38.0
1776887901.0691028,0.0,-3.0,-41.0
1776887901.0791028,6.0,-3.0,-34.0
1776887901.0891027,3.0,-9.0,-34.0
1776887901.0991027,3.0,-8.0,-37.0
1776887901.1091027,3.0,-4.0,-35.0
1776887901.1191027,1.0,-1.0,-32.0
1776887901.1291027,3.0,-1.0,-33.0
1776887901.1391027,3.0,0.0,-37.0
1776887901.1491027,1.0,0.0,-43.0
1776887901.159103,0.0,-2.0,-47.0
1776887901.169103,1.0,-2.0,-43.0
1776887901.179103,6.0,3.0,-37.0
1776887901.1891026,6.0,1.0,-33.0
1776887901.1991026,2.0,1.0,-40.0
1776887901.2091026,4.0,4.0,-39.0
1776887901.2191026,0.0,6.0,-44.0
1776887901.2291028,1.0,0.0,-52.0
1776887901.2391028,-3.0,0.0,-43.0
1776887901.2491028,-4.0,0.0,-40.0
1776887901.2591028,-3.0,0.0,-41.0
1776887901.2691028,1.0,-2.0,-40.0
1776887901.2791028,-2.0,-2.0,-40.0
1776887901.2891028,-1.0,-1.0,-39.0
1776887901.2991028,2.0,-2.0,-41.0
1776887901.3091028,3.0,-2.0,-41.0
1776887901.3191028,4.0,-1.0,-38.0
1776887901.3291028,1.0,-3.0,-31.0
1776887901.3391027,3.0,-5.0,-34.0
1776887901.3491027,3.0,-4.0,-35.0
1776887901.3591027,3.0,-5.0,-36.0
1776887901.3691027,5.0,-3.0,-32.0
1776887901.3791027,4.0,-9.0,-37.0
1776887901.3891027,2.0,-6.0,-43.0
1776887901.3991027,4.0,-4.0,-42.0
1776887901.409103,10.0,-4.0,-51.0
1776887901.419103,4.0,-4.0,-43.0
1776887901.429103,2.0,-3.0,-27.0
1776887901.4391026,2.0,1.0,-27.0
1776887901.4491026,6.0,2.0,-27.0
1776887901.4591026,5.0,1.0,-29.0
1776887901.4691026,-3.0,3.0,-28.0
1776887901.4791028,-6.0,0.0,-32.0
1776887901.4891028,-7.0,1.0,-31.0
1776887901.4991028,-6.0,-1.0,-34.0
1776887901.5091028,-8.0,0.0,-35.0
1776887901.5191028,-11.0,1.0,-31.0
1776887901.5291028,-7.0,1.0,-35.0
1776887901.5391028,-6.0,1.0,-39.0
1776887901.5491028,-7.0,0.0,-41.0
1776887901.5591028,-8.0,2.0,-41.0
1776887901.5691028,-2.0,4.0,-34.0
1776887901.5791028,0.0,0.0,-36.0
1776887901.5891027,1.0,0.0,-39.0
1776887901.5991027,2.0,0.0,-37.0
1776887901.6091027,4.0,-2.0,-35.0
1776887901.6191027,2.0,0.0,-36.0
1776887901.6291027,2.0,0.0,-44.0
1776887901.6391027,0.0,-2.0,-47.0
1776887901.6491027,1.0,-1.0,-49.0
1776887901.659103,3.0,0.0,-53.0
1776887901.669103,3.0,2.0,-55.0
1776887901.679103,-1.0,3.0,-60.0
1776887901.6891026,-1.0,5.0,-51.0
1776887901.6991026,1.0,2.0,-46.0
1776887901.7091026,3.0,0.0,-44.0
1776887901.7191026,2.0,0.0,-44.0
1776887901.7291028,-2.0,-1.0,-32.0
1776887901.7391028,0.0,-2.0,-35.0
1776887901.7491028,6.0,-2.0,-32.0
1776887901.7591028,6.0,-1.0,-38.0
1776887901.7691028,10.0,1.0,-35.0
1776887901.7791028,15.0,2.0,-32.0
1776887901.7891028,11.0,2.0,-39.0
1776887901.7991028,9.0,3.0,-39.0
1776887901.8091028,6.0,0.0,-41.0
1776887901.8191028,5.0,2.0,-44.0
1776887901.8291028,8.0,0.0,-34.0
1776887901.8391027,3.0,-3.0,-30.0
1776887901.8491027,-1.0,-1.0,-27.0
1776887901.8591027,4.0,-2.0,-29.0
1776887901.8691027,5.0,-2.0,-42.0
1776887901.8791027,3.0,-3.0,-45.0
1776887901.8891027,3.0,-5.0,-44.0
1776887901.8991027,5.0,-1.0,-39.0
1776887901.909103,0.0,-1.0,-37.0
1776887901.919103,4.0,-4.0,-38.0
1776887901.929103,3.0,-3.0,-34.0
1776887901.9391026,1.0,-6.0,-34.0
1776887901.9491026,2.0,-13.0,-34.0
1776887901.9591026,-1.0,-11.0,-32.0
1776887901.9691026,-2.0,-7.0,-30.0
1776887901.9791028,-2.0,-5.0,-28.0
1776887901.9891028,-4.0,-5.0,-29.0
1776887901.9991028,-1.0,-8.0,-30.0
1776887902.0091028,-1.0,-7.0,-30.0
1776887902.0191028,0.0,-8.0,-35.0
1776887902.0291028,0.0,-7.0,-33.0
1776887902.0391028,2.0,-2.0,-37.0
1776887902.0491028,2.0,0.0,-35.0
1776887902.0591028,-3.0,-1.0,-31.0
1776887902.0691028,-5.0,3.0,-28.0
1776887902.0791028,-2.0,5.0,-27.0
1776887902.0891027,0.0,4.0,-26.0
1776887902.0991027,2.0,5.0,-32.0
1776887902.1091027,5.0,0.0,-34.0
1776887902.1191027,8.0,0.0,-30.0
1776887902.1291027,6.0,2.0,-35.0
1776887902.1391027,4.0,2.0,-32.0
1776887902.1491027,1.0,0.0,-37.0
1776887902.159103,0.0,-1.0,-39.0
1776887902.169103,-1.0,-4.0,-42.0
1776887902.179103,0.0,-5.0,-36.0
1776887902.1891026,2.0,-2.0,-32.0
1776887902.1991026,3.0,0.0,-33.0
1776887902.2091026,2.0,1.0,-33.0
1776887902.2191026,5.0,4.0,-34.0
1776887902.2291028,4.0,4.0,-37.0
1776887902.2391028,1.0,4.0,-36.0
1776887902.2491028,1.0,1.0,-37.0
1776887902.2591028,0.0,-5.0,-37.0
1776887902.2691028,1.0,-11.0,-38.0
1776887902.2791028,3.0,-4.0,-39.0
1776887902.2891028,1.0,-1.0,-37.0
1776887902.2991028,4.0,-2.0,-34.0
1776887902.3091028,3.0,-2.0,-42.0
1776887902.3191028,5.0,0.0,-41.0
1776887902.3291028,5.0,2.0,-51.0
1776887902.3391027,5.0,4.0,-51.0
1776887902.3491027,7.0,3.0,-49.0
1776887902.3591027,7.0,1.0,-49.0
1776887902.3691027,5.0,4.0,-38.0
1776887902.3791027,2.0,3.0,-32.0
1776887902.3891027,0.0,3.0,-35.0
1776887902.3991027,-1.0,2.0,-42.0
1776887902.409103,-2.0,4.0,-49.0
1776887902.419103,-2.0,4.0,-53.0
1776887902.429103,-1.0,6.0,-49.0
1776887902.4401028,-1.0,6.0,-45.0
1776887902.4501028,3.0,5.0,-44.0
1776887902.4601028,5.0,1.0,-41.0
1776887902.4701028,4.0,-1.0,-42.0
1776887902.4801028,5.0,1.0,-34.0
1776887902.4911027,4.0,0.0,-33.0
1776887902.5001028,6.0,1.0,-27.0
1776887902.5101027,-2.0,0.0,-31.0
1776887902.5201027,-1.0,0.0,-29.0
1776887902.5301027,3.0,0.0,-23.0
1776887902.5401027,4.0,3.0,-26.0
1776887902.5501027,1.0,4.0,-32.0
1776887902.5601027,2.0,4.0,-34.0
1776887902.5701027,0.0,4.0,-38.0
1776887902.5801027,-1.0,1.0,-32.0
1776887902.590103,0.0,1.0,-38.0
1776887902.600103,4.0,-1.0,-43.0
1776887902.610103,6.0,-2.0,-44.0
1776887902.6201026,5.0,-7.0,-34.0
1776887902.6301026,6.0,-9.0,-39.0
1776887902.6401026,4.0,-8.0,-42.0
1776887902.6501029,4.0,-8.0,-40.0
1776887902.6601028,5.0,-5.0,-48.0
1776887902.6701028,0.0,2.0,-45.0
1776887902.6801028,-1.0,4.0,-41.0
1776887902.6901028,0.0,4.0,-39.0
1776887902.7001028,-4.0,4.0,-45.0
1776887902.7101028,-4.0,3.0,-46.0
1776887902.7201028,-2.0,1.0,-48.0
1776887902.7301028,-2.0,1.0,-43.0
1776887902.7401028,-5.0,0.0,-41.0
1776887902.7501028,-2.0,-3.0,-41.0
1776887902.7601027,0.0,-6.0,-46.0
1776887902.7701027,0.0,-5.0,-48.0
1776887902.7801027,3.0,-1.0,-39.0
1776887902.7901027,3.0,-4.0,-27.0
1776887902.8001027,4.0,-5.0,-32.0
1776887902.8101027,5.0,-5.0,-36.0
1776887902.8201027,9.0,-7.0,-39.0
1776887902.8301027,11.0,-8.0,-38.0
1776887902.840103,7.0,-8.0,-35.0
1776887902.850103,5.0,-4.0,-37.0
1776887902.860103,4.0,-4.0,-35.0
1776887902.8701026,0.0,-2.0,-34.0
1776887902.8801026,1.0,0.0,-39.0
1776887902.8901026,1.0,-2.0,-38.0
1776887902.9001029,2.0,-6.0,-35.0
1776887902.9101028,5.0,-7.0,-31.0
1776887902.9201028,2.0,-7.0,-32.0
1776887902.9301028,0.0,-5.0,-38.0
1776887902.9401028,0.0,-3.0,-45.0
1776887902.9501028,-2.0,-4.0,-44.0
1776887902.9601028,0.0,-2.0,-42.0
1776887902.9701028,-4.0,-6.0,-41.0
1776887902.9801028,-3.0,-5.0,-43.0
1776887902.9901028,0.0,-3.0,-35.0
1776887903.0001028,0.0,-2.0,-38.0
1776887903.0101027,-2.0,-4.0,-39.0
1776887903.0201027,-3.0,-5.0,-44.0
1776887903.0301027,0.0,-5.0,-42.0
1776887903.0401027,1.0,-9.0,-38.0
1776887903.0501027,-1.0,-7.0,-45.0
1776887903.0601027,-5.0,-7.0,-47.0
1776887903.0701027,-1.0,-5.0,-47.0
1776887903.0801027,-1.0,-3.0,-44.0
1776887903.090103,0.0,-2.0,-44.0
1776887903.100103,-1.0,-3.0,-36.0
1776887903.110103,-1.0,-2.0,-31.0
1776887903.1201026,0.0,-1.0,-34.0
1776887903.1301026,-4.0,-3.0,-39.0
1776887903.1401026,-5.0,-2.0,-35.0
1776887903.1501029,-4.0,0.0,-35.0
1776887903.1601028,-2.0,-1.0,-38.0
1776887903.1701028,-3.0,0.0,-36.0
1776887903.1801028,-4.0,4.0,-45.0
1776887903.1901028,-6.0,4.0,-50.0
1776887903.2001028,-6.0,3.0,-53.0
1776887903.2101028,-5.0,-1.0,-50.0
1776887903.2201028,-1.0,2.0,-44.0
1776887903.2301028,0.0,2.0,-38.0
1776887903.2401028,-3.0,0.0,-35.0
1776887903.2501028,-4.0,0.0,-31.0
1776887903.2601027,-1.0,0.0,-40.0
1776887903.2701027,1.0,2.0,-42.0
1776887903.2801027,4.0,0.0,-44.0
1776887903.2901027,9.0,0.0,-42.0
1776887903.3001027,8.0,-1.0,-41.0
1776887903.3101027,7.0,-7.0,-36.0
1776887903.3201027,5.0,-5.0,-35.0
1776887903.3301027,4.0,0.0,-36.0
1776887903.340103,0.0,0.0,-36.0
1776887903.350103,1.0,-1.0,-41.0
1776887903.360103,2.0,0.0,-43.0
1776887903.3701026,2.0,0.0,-43.0
1776887903.3801026,3.0,1.0,-42.0
1776887903.3901026,4.0,1.0,-39.0
1776887903.4001029,-1.0,0.0,-37.0
1776887903.4101028,2.0,0.0,-30.0
1776887903.4201028,0.0,1.0,-40.0
1776887903.4301028,1.0,0.0,-34.0
1776887903.4401028,1.0,-2.0,-31.0
1776887903.4501028,0.0,-1.0,-28.0
1776887903.4601028,3.0,-2.0,-28.0
1776887903.4701028,2.0,0.0,-31.0
1776887903.4801028,2.0,0.0,-31.0
1776887903.4901028,2.0,-1.0,-33.0
1776887903.5001028,3.0,1.0,-39.0
1776887903.5101027,0.0,0.0,-36.0
1776887903.5201027,5.0,-1.0,-38.0
1776887903.5301027,3.0,-5.0,-35.0
1776887903.5401027,0.0,-2.0,-35.0
1776887903.5501027,-1.0,0.0,-36.0
1776887903.5601027,-1.0,0.0,-31.0
1776887903.5701027,1.0,0.0,-28.0
1776887903.5801027,4.0,-2.0,-26.0
1776887903.590103,5.0,2.0,-30.0
1776887903.600103,2.0,7.0,-32.0
1776887903.610103,3.0,6.0,-30.0
1776887903.6201026,0.0,7.0,-30.0
1776887903.6301026,-2.0,4.0,-32.0
1776887903.6401026,0.0,4.0,-34.0
1776887903.6501029,-2.0,4.0,-38.0
1776887903.6601028,-1.0,0.0,-44.0
1776887903.6701028,0.0,0.0,-36.0
1776887903.6801028,0.0,0.0,-38.0
1776887903.6901028,-1.0,0.0,-32.0
1776887903.7001028,-3.0,1.0,-33.0
1776887903.7101028,-4.0,3.0,-36.0
1776887903.7201028,-1.0,5.0,-38.0
1776887903.7301028,3.0,3.0,-34.0
1776887903.7401028,2.0,3.0,-36.0
1776887903.7501028,0.0,2.0,-31.0
1776887903.7601027,-1.0,2.0,-35.0
1776887903.7701027,0.0,2.0,-35.0
1776887903.7801027,-1.0,0.0,-33.0
1776887903.7901027,-3.0,-3.0,-38.0
1776887903.8001027,0.0,-6.0,-45.0
1776887903.8101027,1.0,-3.0,-44.0
1776887903.8201027,-1.0,-3.0,-48.0
1776887903.8301027,2.0,-5.0,-42.0
1776887903.840103,1.0,-10.0,-45.0
1776887903.850103,-1.0,-6.0,-43.0
1776887903.860103,0.0,-1.0,-39.0
1776887903.8701026,2.0,-1.0,-33.0
1776887903.8801026,0.0,1.0,-36.0
1776887903.8901026,-3.0,1.0,-45.0
1776887903.9001029,-6.0,-1.0,-50.0
1776887903.9101028,0.0,-2.0,-49.0
1776887903.9201028,-1.0,0.0,-48.0
1776887903.9301028,-1.0,-1.0,-45.0
1776887903.9401028,-4.0,-1.0,-42.0
1776887903.9501028,-3.0,-2.0,-38.0
1776887903.9601028,1.0,-5.0,-35.0
1776887903.9701028,2.0,-2.0,-40.0
1776887903.9801028,0.0,0.0,-43.0
1776887903.9901028,-2.0,2.0,-35.0
1776887904.0001028,-1.0,4.0,-29.0
1776887904.0101027,0.0,0.0,-27.0
1776887904.0201027,-1.0,0.0,-28.0
1776887904.0301027,1.0,1.0,-26.0
1776887904.0401027,0.0,-4.0,-27.0
1776887904.0501027,0.0,-8.0,-31.0
1776887904.0601027,-1.0,-8.0,-42.0
1776887904.0701027,-1.0,-3.0,-47.0
1776887904.0801027,-2.0,0.0,-51.0
1776887904.090103,4.0,3.0,-46.0
1776887904.100103,1.0,1.0,-41.0
1776887904.110103,4.0,2.0,-40.0
1776887904.1201026,4.0,2.0,-36.0
1776887904.1301026,3.0,0.0,-38.0
1776887904.1401026,4.0,-6.0,-37.0
1776887904.1501029,2.0,-8.0,-34.0
1776887904.1601028,6.0,-3.0,-38.0
1776887904.1701028,5.0,1.0,-40.0
1776887904.1801028,3.0,4.0,-34.0
1776887904.1901028,4.0,6.0,-28.0
1776887904.2001028,1.0,7.0,-33.0
1776887904.2101028,4.0,5.0,-41.0
1776887904.2201028,4.0,3.0,-33.0
1776887904.2301028,3.0,1.0,-31.0
1776887904.2401028,0.0,2.0,-34.0
1776887904.2501028,3.0,3.0,-38.0
1776887904.2601027,4.0,0.0,-37.0
1776887904.2701027,3.0,-1.0,-35.0
1776887904.2801027,3.0,1.0,-28.0
1776887904.2901027,7.0,0.0,-30.0
1776887904.3001027,6.0,-3.0,-35.0
1776887904.3101027,-1.0,-2.0,-37.0
1776887904.3201027,0.0,-1.0,-33.0
1776887904.3301027,-1.0,-4.0,-37.0
1776887904.340103,-4.0,-3.0,-43.0
1776887904.350103,-2.0,-5.0,-42.0
1776887904.360103,-1.0,0.0,-42.0
1776887904.3701026,-4.0,2.0,-41.0
1776887904.3801026,-8.0,1.0,-37.0
1776887904.3901026,-6.0,3.0,-35.0
1776887904.4001029,-2.0,1.0,-34.0
1776887904.4101028,-5.0,0.0,-45.0
1776887904.4211028,-6.0,-2.0,-47.0
1776887904.4301028,0.0,-3.0,-46.0
1776887904.4411027,4.0,0.0,-48.0
1776887904.4511027,4.0,0.0,-53.0
1776887904.4611027,1.0,0.0,-49.0
1776887904.4711027,1.0,2.0,-44.0
1776887904.4811027,0.0,4.0,-42.0
1776887904.4911027,0.0,2.0,-44.0
1776887904.5011027,-1.0,2.0,-40.0
1776887904.511103,0.0,0.0,-45.0
1776887904.521103,-3.0,4.0,-44.0
1776887904.531103,0.0,4.0,-36.0
1776887904.5411026,-3.0,0.0,-34.0
1776887904.5511026,-3.0,1.0,-39.0
1776887904.5611026,-1.0,3.0,-39.0
1776887904.5711029,3.0,0.0,-44.0
1776887904.5811028,10.0,0.0,-43.0
1776887904.5911028,9.0,0.0,-44.0
1776887904.6011028,6.0,2.0,-43.0
1776887904.6111028,4.0,3.0,-41.0
1776887904.6211028,3.0,-1.0,-37.0
1776887904.6311028,4.0,-3.0,-33.0
1776887904.6411028,3.0,-2.0,-36.0
1776887904.6511028,1.0,-2.0,-38.0
1776887904.6611028,4.0,-5.0,-36.0
1776887904.6711028,3.0,-5.0,-37.0
1776887904.6811028,0.0,-4.0,-34.0
1776887904.6911027,1.0,-5.0,-40.0
1776887904.7011027,5.0,-6.0,-45.0
1776887904.7111027,10.0,-6.0,-44.0
1776887904.7211027,5.0,-5.0,-40.0
1776887904.7311027,0.0,-2.0,-36.0
1776887904.7411027,1.0,-3.0,-36.0
1776887904.7511027,4.0,-2.0,-34.0
1776887904.761103,5.0,-1.0,-37.0
1776887904.771103,5.0,-2.0,-29.0
1776887904.781103,4.0,-3.0,-32.0
1776887904.7911026,5.0,-1.0,-36.0
1776887904.8011026,2.0,1.0,-38.0
1776887904.8111026,-1.0,0.0,-34.0
1776887904.8211029,-2.0,-3.0,-28.0
1776887904.8311028,-2.0,-7.0,-34.0
1776887904.8411028,1.0,-11.0,-35.0
1776887904.8511028,3.0,-8.0,-36.0
1776887904.8611028,4.0,-4.0,-32.0
1776887904.8711028,2.0,-4.0,-27.0
1776887904.8811028,0.0,-2.0,-26.0
1776887904.8911028,3.0,0.0,-33.0
1776887904.9011028,2.0,-3.0,-40.0
1776887904.9111028,1.0,-5.0,-39.0
1776887904.9211028,4.0,-1.0,-39.0
1776887904.9311028,5.0,-1.0,-38.0
1776887904.9411027,5.0,-4.0,-38.0
1776887904.9511027,4.0,-7.0,-43.0
1776887904.9611027,5.0,-4.0,-42.0
1776887904.9711027,4.0,-1.0,-39.0
1776887904.9811027,5.0,-1.0,-42.0
1776887904.9911027,0.0,0.0,-41.0
1776887905.0011027,0.0,-2.0,-37.0
1776887905.011103,0.0,0.0,-35.0
1776887905.021103,1.0,0.0,-32.0
1776887905.031103,4.0,-1.0,-32.0
1776887905.0411026,2.0,1.0,-30.0
1776887905.0511026,0.0,5.0,-30.0
1776887905.0611026,-3.0,1.0,-36.0
1776887905.0711029,-1.0,2.0,-32.0
1776887905.0811028,-3.0,4.0,-26.0
1776887905.0911028,0.0,0.0,-25.0
1776887905.1011028,1.0,-3.0,-25.0
1776887905.1111028,0.0,-5.0,-30.0
1776887905.1211028,2.0,-6.0,-37.0
1776887905.1311028,6.0,-1.0,-34.0
1776887905.1411028,6.0,-1.0,-33.0
1776887905.1511028,4.0,-5.0,-27.0
1776887905.1611028,3.0,-5.0,-33.0
1776887905.1711028,4.0,0.0,-36.0
1776887905.1811028,5.0,-1.0,-41.0
1776887905.1911027,2.0,0.0,-40.0
1776887905.2011027,1.0,-5.0,-43.0
1776887905.2111027,1.0,-4.0,-48.0
1776887905.2211027,2.0,-2.0,-38.0
1776887905.2311027,7.0,-3.0,-27.0
1776887905.2411027,9.0,-2.0,-30.0
1776887905.2511027,8.0,-2.0,-38.0
1776887905.261103,14.0,0.0,-47.0
1776887905.271103,11.0,-4.0,-40.0
1776887905.281103,8.0,-3.0,-36.0
1776887905.2911026,6.0,-1.0,-30.0
1776887905.3011026,4.0,-1.0,-32.0
1776887905.3111026,4.0,-1.0,-28.0
1776887905.3211029,5.0,1.0,-20.0
1776887905.3311028,4.0,0.0,-18.0
1776887905.3411028,5.0,-4.0,-23.0
1776887905.3511028,0.0,-3.0,-20.0
1776887905.3611028,2.0,-2.0,-26.0
1776887905.3711028,0.0,-1.0,-30.0
1776887905.3811028,-2.0,0.0,-30.0
1776887905.3911028,-5.0,-4.0,-29.0
1776887905.4011028,-5.0,0.0,-28.0
1776887905.4111028,-4.0,0.0,-29.0
1776887905.4211028,0.0,-3.0,-36.0
1776887905.4311028,-8.0,-1.0,-38.0
1776887905.4411027,-7.0,-1.0,-37.0
1776887905.4511027,-4.0,-1.0,-33.0
1776887905.4611027,-2.0,-3.0,-35.0
1776887905.4711027,0.0,0.0,-39.0
1776887905.4811027,-1.0,-1.0,-37.0
1776887905.4911027,-3.0,0.0,-37.0
1776887905.5011027,-2.0,0.0,-36.0
1776887905.511103,-4.0,-4.0,-42.0
1776887905.521103,-4.0,-4.0,-50.0
1776887905.531103,-4.0,-4.0,-47.0
1776887905.5411026,-4.0,-4.0,-41.0
1776887905.5511026,-2.0,-2.0,-36.0
1776887905.5611026,0.0,-2.0,-39.0
1776887905.5711029,5.0,0.0,-41.0
1776887905.5811028,9.0,-3.0,-40.0
1776887905.5911028,6.0,-2.0,-31.0
1776887905.6011028,6.0,-3.0,-36.0
1776887905.6111028,7.0,-1.0,-37.0
1776887905.6211028,5.0,5.0,-31.0
1776887905.6311028,0.0,0.0,-38.0
1776887905.6411028,-3.0,0.0,-40.0
1776887905.6511028,-2.0,-1.0,-40.0
1776887905.6611028,-3.0,-3.0,-39.0
1776887905.6711028,-1.0,-3.0,-37.0
1776887905.6811028,0.0,-1.0,-32.0
1776887905.6911027,0.0,0.0,-35.0
1776887905.7011027,3.0,0.0,-34.0
1776887905.7111027,3.0,1.0,-34.0
1776887905.7211027,0.0,2.0,-34.0
1776887905.7311027,-4.0,3.0,-30.0
1776887905.7411027,-5.0,2.0,-28.0
1776887905.7511027,-1.0,3.0,-31.0
1776887905.761103,-5.0,0.0,-33.0
1776887905.771103,-3.0,0.0,-38.0
1776887905.781103,-4.0,-5.0,-41.0
1776887905.7911026,-5.0,-6.0,-39.0
1776887905.8011026,-4.0,-7.0,-39.0
1776887905.8111026,2.0,-3.0,-40.0
1776887905.8211029,5.0,-1.0,-40.0
1776887905.8311028,4.0,-3.0,-43.0
1776887905.8411028,2.0,-1.0,-43.0
1776887905.8511028,4.0,-1.0,-38.0
1776887905.8611028,5.0,-7.0,-38.0
1776887905.8711028,1.0,-8.0,-42.0
1776887905.8811028,2.0,-6.0,-42.0
1776887905.8911028,3.0,-2.0,-43.0
1776887905.9011028,2.0,-3.0,-39.0
1776887905.9111028,2.0,-3.0,-37.0
1776887905.9211028,4.0,-4.0,-33.0
1776887905.9311028,6.0,-5.0,-27.0
1776887905.9411027,3.0,-5.0,-28.0
1776887905.9511027,5.0,-5.0,-28.0
1776887905.9611027,3.0,-7.0,-25.0
1776887905.9711027,4.0,-6.0,-20.0
1776887905.9811027,0.0,-5.0,-20.0
1776887905.9911027,-2.0,-7.0,-24.0
1776887906.0011027,-1.0,-9.0,-30.0
1776887906.011103,-1.0,-6.0,-22.0
1776887906.021103,-4.0,-2.0,-23.0
1776887906.031103,-7.0,-1.0,-23.0
1776887906.0411026,-8.0,0.0,-33.0
1776887906.0511026,-10.0,-3.0,-28.0
1776887906.0611026,-12.0,-4.0,-33.0
1776887906.0711029,-14.0,-4.0,-34.0
1776887906.0811028,-7.0,-1.0,-38.0
1776887906.0911028,-3.0,1.0,-33.0
1776887906.1011028,-4.0,5.0,-37.0
1776887906.1111028,-4.0,2.0,-42.0
1776887906.1211028,-3.0,3.0,-39.0
1776887906.1311028,-2.0,4.0,-35.0
1776887906.1411028,-5.0,2.0,-33.0
1776887906.1511028,-3.0,3.0,-37.0
1776887906.1611028,0.0,2.0,-41.0
1776887906.1711028,-3.0,2.0,-33.0
1776887906.1811028,-5.0,6.0,-31.0
1776887906.1911027,0.0,7.0,-35.0
1776887906.2011027,-6.0,8.0,-37.0
1776887906.2111027,-5.0,4.0,-41.0
1776887906.2211027,-6.0,2.0,-49.0
1776887906.2311027,-8.0,0.0,-49.0
1776887906.2411027,-7.0,4.0,-42.0
1776887906.2511027,-6.0,2.0,-43.0
1776887906.261103,-8.0,0.0,-50.0
1776887906.271103,-7.0,-1.0,-42.0
1776887906.281103,-7.0,1.0,-35.0
1776887906.2911026,-2.0,2.0,-32.0
1776887906.3011026,1.0,-1.0,-31.0
1776887906.3111026,7.0,-5.0,-39.0
1776887906.3211029,8.0,-4.0,-40.0
1776887906.3311028,7.0,-2.0,-41.0
1776887906.3411028,5.0,-2.0,-40.0
1776887906.3511028,4.0,-1.0,-34.0
1776887906.3611028,2.0,-6.0,-34.0
1776887906.3711028,7.0,-7.0,-34.0
1776887906.3811028,7.0,-6.0,-37.0
