time,x,y,z
1776887906.3911028,8.0,0.0,-46.0
1776887906.4011028,3.0,0.0,-46.0
1776887906.4111028,-1.0,2.0,-47.0
1776887906.4211028,-2.0,2.0,-43.0
1776887906.4311028,0.0,4.0,-41.0
1776887906.4411027,2.0,0.0,-40.0
1776887906.452103,7.0,-3.0,-41.0
1776887906.462103,1.0,-4.0,-40.0
1776887906.4721026,4.0,-3.0,-34.0
1776887906.4821026,7.0,-3.0,-35.0
1776887906.4921026,6.0,-5.0,-37.0
1776887906.5021029,8.0,-6.0,-38.0
1776887906.5121028,4.0,-4.0,-32.0
1776887906.5221028,6.0,-3.0,-32.0
1776887906.5321028,4.0,-1.0,-34.0
1776887906.5421028,5.0,0.0,-34.0
1776887906.5521028,3.0,4.0,-36.0
1776887906.5621028,4.0,7.0,-27.0
1776887906.5721028,2.0,3.0,-35.0
1776887906.5821028,0.0,2.0,-32.0
1776887906.5921028,5.0,2.0,-29.0
1776887906.6021028,5.0,0.0,-30.0
1776887906.6121027,-2.0,-1.0,-37.0
1776887906.6221027,-1.0,-1.0,-46.0
1776887906.6321027,-3.0,0.0,-54.0
1776887906.6421027,0.0,0.0,-54.0
1776887906.6521027,-1.0,0.0,-51.0
1776887906.6621027,-1.0,-2.0,-46.0
1776887906.6721027,0.0,-4.0,-48.0
1776887906.682103,-2.0,-2.0,-48.0
1776887906.692103,-1.0,0.0,-51.0
1776887906.702103,-1.0,0.0,-49.0
1776887906.712103,-5.0,1.0,-45.0
1776887906.7221026,-4.0,-2.0,-44.0
1776887906.7321026,-3.0,-6.0,-48.0
1776887906.7421026,-2.0,-8.0,-42.0
1776887906.7521029,0.0,-6.0,-43.0
1776887906.7621028,-1.0,0.0,-34.0
1776887906.7721028,2.0,1.0,-35.0
1776887906.7821028,1.0,2.0,-38.0
1776887906.7921028,4.0,3.0,-42.0
1776887906.8021028,1.0,-1.0,-41.0
1776887906.8121028,2.0,0.0,-34.0
1776887906.8221028,1.0,1.0,-31.0
1776887906.8321028,4.0,1.0,-32.0
1776887906.8421028,2.0,2.0,-33.0
1776887906.8521028,5.0,3.0,-34.0
1776887906.8621027,2.0,2.0,-39.0
1776887906.8721027,4.0,0.0,-35.0
1776887906.8821027,3.0,2.0,-32.0
1776887906.8921027,5.0,-1.0,-35.0
1776887906.9021027,2.0,-1.0,-42.0
1776887906.9121027,6.0,-3.0,-41.0
1776887906.9221027,6.0,-4.0,-34.0
1776887906.932103,5.0,-7.0,-35.0
1776887906.942103,4.0,-5.0,-33.0
1776887906.952103,6.0,-2.0,-34.0
1776887906.962103,6.0,0.0,-38.0
1776887906.9721026,5.0,-3.0,-42.0
1776887906.9821026,5.0,-3.0,-41.0
1776887906.9921026,4.0,-1.0,-47.0
1776887907.0021029,5.0,-4.0,-42.0
1776887907.0121028,5.0,-5.0,-39.0
1776887907.0221028,9.0,-5.0,-38.0
1776887907.0321028,9.0,-2.0,-41.0
1776887907.0421028,12.0,-4.0,-42.0
1776887907.0521028,11.0,-7.0,-39.0
1776887907.0621028,7.0,-6.0,-47.0
1776887907.0721028,3.0,0.0,-40.0
1776887907.0821028,0.0,0.0,-38.0
1776887907.0921028,3.0,5.0,-41.0
1776887907.1021028,1.0,3.0,-32.0
1776887907.1121027,1.0,1.0,-28.0
1776887907.1221027,3.0,1.0,-33.0
1776887907.1321027,2.0,0.0,-30.0
1776887907.1421027,4.0,-2.0,-34.0
1776887907.1521027,0.0,-5.0,-40.0
1776887907.1621027,0.0,-4.0,-38.0
1776887907.1721027,1.0,-5.0,-36.0
1776887907.182103,4.0,-2.0,-39.0
1776887907.192103,11.0,-2.0,-50.0
1776887907.202103,10.0,1.0,-41.0
1776887907.212103,4.0,-1.0,-46.0
1776887907.2221026,5.0,-4.0,-50.0
1776887907.2321026,5.0,1.0,-47.0
1776887907.2421026,0.0,4.0,-43.0
1776887907.2521029,-2.0,4.0,-38.0
1776887907.2621028,-3.0,5.0,-38.0
1776887907.2721028,-2.0,2.0,-41.0
1776887907.2821028,-4.0,1.0,-37.0
1776887907.2921028,-5.0,2.0,-38.0
1776887907.3021028,-6.0,2.0,-38.0
1776887907.3121028,-6.0,1.0,-32.0
1776887907.3221028,-8.0,0.0,-29.0
1776887907.3321028,1.0,3.0,-24.0
1776887907.3421028,2.0,2.0,-18.0
1776887907.3521028,0.0,0.0,-25.0
1776887907.3621027,-1.0,2.0,-28.0
1776887907.3721027,-2.0,3.0,-30.0
1776887907.3821027,0.0,3.0,-34.0
1776887907.3921027,-5.0,1.0,-35.0
1776887907.4021027,-4.0,0.0,-31.0
1776887907.4121027,0.0,1.0,-37.0
1776887907.4221027,3.0,4.0,-40.0
1776887907.432103,4.0,6.0,-37.0
1776887907.442103,2.0,3.0,-26.0
1776887907.452103,0.0,3.0,-28.0
1776887907.462103,-3.0,0.0,-28.0
1776887907.4721026,-3.0,-4.0,-31.0
1776887907.4821026,-7.0,-3.0,-28.0
1776887907.4921026,-10.0,-5.0,-28.0
1776887907.5021029,-5.0,-6.0,-33.0
1776887907.5121028,-1.0,-4.0,-37.0
1776887907.5221028,0.0,-3.0,-38.0
1776887907.5321028,1.0,0.0,-35.0
1776887907.5421028,5.0,0.0,-36.0
1776887907.5521028,0.0,-3.0,-39.0
1776887907.5621028,0.0,-1.0,-37.0
1776887907.5721028,0.0,2.0,-36.0
1776887907.5821028,-5.0,3.0,-44.0
1776887907.5921028,0.0,0.0,-37.0
1776887907.6021028,1.0,0.0,-38.0
1776887907.6121027,6.0,3.0,-44.0
1776887907.6221027,4.0,4.0,-42.0
1776887907.6321027,2.0,4.0,-43.0
1776887907.6421027,6.0,3.0,-42.0
1776887907.6521027,7.0,3.0,-41.0
1776887907.6621027,9.0,-2.0,-35.0
1776887907.6721027,11.0,-1.0,-41.0
1776887907.682103,8.0,-2.0,-45.0
1776887907.692103,5.0,-4.0,-46.0
1776887907.702103,2.0,-2.0,-45.0
1776887907.712103,4.0,1.0,-43.0
1776887907.7221026,2.0,-2.0,-42.0
1776887907.7321026,0.0,-1.0,-40.0
1776887907.7421026,1.0,-3.0,-43.0
1776887907.7521029,0.0,-1.0,-37.0
1776887907.7621028,-3.0,6.0,-38.0
1776887907.7721028,-2.0,6.0,-38.0
1776887907.7821028,-2.0,0.0,-39.0
1776887907.7921028,0.0,0.0,-38.0
1776887907.8021028,3.0,-2.0,-45.0
1776887907.8121028,5.0,-4.0,-44.0
1776887907.8221028,2.0,-6.0,-42.0
1776887907.8321028,2.0,-5.0,-43.0
1776887907.8421028,1.0,-2.0,-43.0
1776887907.8521028,5.0,-2.0,-50.0
1776887907.8621027,4.0,-6.0,-52.0
1776887907.8721027,4.0,-5.0,-49.0
1776887907.8821027,6.0,-1.0,-45.0
1776887907.8921027,6.0,0.0,-40.0
1776887907.9021027,8.0,0.0,-33.0
1776887907.9121027,4.0,0.0,-34.0
1776887907.9221027,3.0,2.0,-29.0
1776887907.932103,2.0,2.0,-33.0
1776887907.942103,0.0,-4.0,-37.0
1776887907.952103,0.0,-5.0,-40.0
1776887907.962103,1.0,-7.0,-36.0
1776887907.9721026,0.0,-14.0,-33.0
1776887907.9821026,-2.0,-13.0,-37.0
1776887907.9921026,0.0,-10.0,-36.0
1776887908.0021029,1.0,-8.0,-43.0
1776887908.0121028,-1.0,-7.0,-42.0
1776887908.0221028,-4.0,-3.0,-36.0
1776887908.0321028,-4.0,-3.0,-40.0
1776887908.0421028,-3.0,0.0,-37.0
1776887908.0521028,-4.0,-1.0,-35.0
1776887908.0621028,-7.0,-2.0,-37.0
1776887908.0721028,-3.0,-6.0,-30.0
1776887908.0821028,-3.0,-2.0,-38.0
1776887908.0921028,-2.0,-1.0,-44.0
1776887908.1021028,0.0,0.0,-39.0
1776887908.1121027,0.0,2.0,-38.0
1776887908.1221027,2.0,3.0,-39.0
1776887908.1321027,4.0,0.0,-39.0
1776887908.1421027,7.0,0.0,-42.0
1776887908.1521027,8.0,0.0,-44.0
1776887908.1621027,8.0,-2.0,-37.0
1776887908.1721027,3.0,-5.0,-30.0
1776887908.182103,2.0,-5.0,-34.0
1776887908.192103,0.0,-7.0,-36.0
1776887908.202103,4.0,-8.0,-37.0
1776887908.212103,3.0,-3.0,-39.0
1776887908.2221026,3.0,-3.0,-34.0
1776887908.2321026,4.0,-3.0,-32.0
1776887908.2421026,4.0,0.0,-30.0
1776887908.2521029,3.0,-3.0,-29.0
1776887908.2621028,1.0,0.0,-33.0
1776887908.2721028,5.0,-3.0,-30.0
1776887908.2821028,7.0,-3.0,-29.0
1776887908.2921028,11.0,0.0,-27.0
1776887908.3021028,13.0,3.0,-22.0
1776887908.3121028,11.0,1.0,-24.0
1776887908.3221028,10.0,3.0,-23.0
1776887908.3321028,10.0,0.0,-21.0
1776887908.3421028,5.0,0.0,-22.0
1776887908.3521028,3.0,2.0,-28.0
1776887908.3621027,2.0,2.0,-28.0
1776887908.3721027,2.0,4.0,-31.0
1776887908.3821027,2.0,1.0,-30.0
1776887908.3921027,2.0,0.0,-32.0
1776887908.4021027,3.0,-3.0,-37.0
1776887908.4121027,3.0,-2.0,-41.0
1776887908.4231029,5.0,1.0,-50.0
1776887908.432103,6.0,0.0,-51.0
1776887908.442103,4.0,0.0,-44.0
1776887908.4531028,2.0,0.0,-44.0
1776887908.4631028,4.0,4.0,-43.0
1776887908.4731028,3.0,2.0,-39.0
1776887908.4831028,1.0,-1.0,-38.0
1776887908.4931028,1.0,-4.0,-36.0
1776887908.5031028,0.0,-4.0,-32.0
1776887908.5131028,-5.0,-1.0,-29.0
1776887908.5231028,-6.0,-4.0,-28.0
1776887908.5331028,-3.0,-6.0,-30.0
1776887908.5431027,0.0,-7.0,-38.0
1776887908.5531027,0.0,-8.0,-42.0
1776887908.5631027,0.0,-8.0,-43.0
1776887908.5731027,0.0,-2.0,-45.0
1776887908.5831027,0.0,0.0,-36.0
1776887908.5931027,3.0,3.0,-35.0
1776887908.6031027,1.0,0.0,-35.0
1776887908.613103,4.0,1.0,-34.0
1776887908.623103,4.0,0.0,-36.0
1776887908.633103,6.0,0.0,-33.0
1776887908.6431026,5.0,-1.0,-38.0
1776887908.6531026,9.0,0.0,-43.0
1776887908.6631026,4.0,0.0,-42.0
1776887908.6731029,5.0,-3.0,-36.0
1776887908.6831028,2.0,0.0,-34.0
1776887908.6931028,1.0,4.0,-40.0
1776887908.7031028,1.0,0.0,-40.0
1776887908.7131028,1.0,-3.0,-43.0
1776887908.7231028,3.0,-1.0,-44.0
1776887908.7331028,1.0,-1.0,-40.0
1776887908.7431028,6.0,-5.0,-41.0
1776887908.7531028,7.0,-7.0,-38.0
1776887908.7631028,6.0,-5.0,-35.0
1776887908.7731028,11.0,-3.0,-32.0
1776887908.7831028,10.0,0.0,-33.0
1776887908.7931027,7.0,1.0,-39.0
1776887908.8031027,8.0,1.0,-37.0
1776887908.8131027,7.0,1.0,-35.0
1776887908.8231027,2.0,0.0,-34.0
1776887908.8331027,5.0,-1.0,-33.0
1776887908.8431027,4.0,0.0,-44.0
1776887908.8531027,8.0,4.0,-42.0
1776887908.863103,7.0,2.0,-36.0
1776887908.873103,1.0,0.0,-26.0
1776887908.883103,2.0,-1.0,-27.0
1776887908.8931026,1.0,0.0,-29.0
1776887908.9031026,2.0,0.0,-30.0
1776887908.9131026,-2.0,0.0,-36.0
1776887908.9231029,0.0,0.0,-31.0
1776887908.9331028,0.0,0.0,-28.0
1776887908.9431028,5.0,0.0,-29.0
1776887908.9531028,10.0,-2.0,-25.0
1776887908.9631028,5.0,-4.0,-26.0
1776887908.9731028,6.0,-3.0,-32.0
1776887908.9831028,3.0,-3.0,-35.0
1776887908.9931028,-1.0,-3.0,-28.0
1776887909.0031028,-2.0,-4.0,-27.0
1776887909.0131028,0.0,-6.0,-28.0
1776887909.0231028,1.0,-6.0,-38.0
1776887909.0331028,1.0,-3.0,-36.0
1776887909.0431027,4.0,-6.0,-37.0
1776887909.0531027,-2.0,-8.0,-26.0
1776887909.0631027,-2.0,-4.0,-26.0
1776887909.0731027,-2.0,-7.0,-24.0
1776887909.0831027,0.0,-10.0,-29.0
1776887909.0931027,5.0,-8.0,-37.0
1776887909.1031027,7.0,-8.0,-30.0
1776887909.113103,6.0,-4.0,-36.0
1776887909.123103,7.0,-2.0,-34.0
1776887909.133103,5.0,-2.0,-32.0
1776887909.1431026,0.0,0.0,-28.0
1776887909.1531026,0.0,2.0,-26.0
1776887909.1631026,2.0,0.0,-31.0
1776887909.1731029,2.0,3.0,-38.0
1776887909.1831028,2.0,1.0,-38.0
1776887909.1931028,0.0,0.0,-38.0
1776887909.2031028,2.0,2.0,-41.0
1776887909.2131028,2.0,1.0,-44.0
1776887909.2231028,0.0,0.0,-44.0
1776887909.2331028,-4.0,0.0,-44.0
1776887909.2431028,2.0,3.0,-40.0
1776887909.2531028,4.0,0.0,-34.0
1776887909.2631028,3.0,-4.0,-30.0
1776887909.2731028,4.0,-3.0,-29.0
1776887909.2831028,1.0,-7.0,-30.0
1776887909.2931027,0.0,-8.0,-38.0
1776887909.3031027,2.0,-9.0,-35.0
1776887909.3131027,7.0,-7.0,-30.0
1776887909.3231027,0.0,-3.0,-31.0
1776887909.3331027,-4.0,-1.0,-35.0
1776887909.3431027,-7.0,-1.0,-40.0
1776887909.3531027,-9.0,-2.0,-34.0
1776887909.363103,-12.0,-4.0,-27.0
1776887909.373103,-10.0,-7.0,-27.0
1776887909.383103,-3.0,-6.0,-26.0
1776887909.3931026,-2.0,-8.0,-32.0
1776887909.4031026,-3.0,-6.0,-30.0
1776887909.4131026,0.0,-5.0,-29.0
1776887909.4231029,-1.0,-5.0,-35.0
1776887909.4331028,-6.0,-5.0,-34.0
1776887909.4431028,-5.0,-1.0,-30.0
1776887909.4531028,-2.0,-4.0,-29.0
1776887909.4631028,-1.0,-5.0,-25.0
1776887909.4731028,1.0,-7.0,-21.0
1776887909.4831028,4.0,-5.0,-28.0
1776887909.4931028,5.0,-2.0,-31.0
1776887909.5031028,3.0,1.0,-37.0
1776887909.5131028,1.0,6.0,-38.0
1776887909.5231028,-1.0,4.0,-45.0
1776887909.5331028,-4.0,5.0,-44.0
1776887909.5431027,-1.0,4.0,-39.0
1776887909.5531027,0.0,3.0,-42.0
1776887909.5631027,1.0,2.0,-43.0
1776887909.5731027,1.0,2.0,-36.0
1776887909.5831027,-4.0,4.0,-34.0
1776887909.5931027,-3.0,4.0,-33.0
1776887909.6031027,-1.0,5.0,-38.0
1776887909.613103,0.0,4.0,-39.0
1776887909.623103,0.0,8.0,-41.0
1776887909.633103,1.0,4.0,-35.0
1776887909.6431026,5.0,4.0,-39.0
1776887909.6531026,4.0,2.0,-38.0
1776887909.6631026,0.0,1.0,-31.0
1776887909.6731029,-1.0,1.0,-22.0
1776887909.6831028,0.0,3.0,-24.0
1776887909.6931028,-3.0,-1.0,-24.0
1776887909.7031028,-5.0,-2.0,-26.0
1776887909.7131028,-7.0,-4.0,-29.0
1776887909.7231028,-6.0,-2.0,-35.0
1776887909.7331028,-2.0,2.0,-38.0
1776887909.7431028,-4.0,0.0,-43.0
1776887909.7531028,-1.0,3.0,-49.0
1776887909.7631028,-3.0,2.0,-53.0
1776887909.7731028,-2.0,0.0,-51.0
1776887909.7831028,0.0,1.0,-51.0
1776887909.7931027,0.0,0.0,-44.0
1776887909.8031027,-1.0,0.0,-42.0
1776887909.8131027,1.0,1.0,-46.0
1776887909.8231027,5.0,-1.0,-48.0
1776887909.8331027,8.0,0.0,-52.0
1776887909.8431027,7.0,1.0,-46.0
1776887909.8531027,7.0,-2.0,-49.0
1776887909.863103,9.0,-4.0,-44.0
1776887909.873103,0.0,-1.0,-40.0
1776887909.883103,-2.0,0.0,-41.0
1776887909.8931026,-3.0,0.0,-35.0
1776887909.9031026,-3.0,0.0,-41.0
1776887909.9131026,1.0,0.0,-34.0
1776887909.9231029,-1.0,-5.0,-33.0
1776887909.9331028,-5.0,1.0,-33.0
1776887909.9431028,-6.0,5.0,-37.0
1776887909.9531028,0.0,3.0,-37.0
1776887909.9631028,5.0,0.0,-38.0
1776887909.9731028,6.0,0.0,-30.0
1776887909.9831028,4.0,1.0,-21.0
1776887909.9931028,5.0,2.0,-19.0
1776887910.0031028,3.0,4.0,-22.0
1776887910.0131028,0.0,2.0,-24.0
1776887910.0231028,1.0,0.0,-25.0
1776887910.0331028,2.0,5.0,-19.0
1776887910.0431027,3.0,3.0,-21.0
1776887910.0531027,4.0,-1.0,-22.0
1776887910.0631027,2.0,-2.0,-25.0
1776887910.0731027,4.0,-1.0,-24.0
1776887910.0831027,3.0,-1.0,-27.0
1776887910.0931027,4.0,-5.0,-31.0
1776887910.1031027,5.0,-7.0,-30.0
1776887910.113103,4.0,-5.0,-32.0
1776887910.123103,3.0,-8.0,-37.0
1776887910.133103,2.0,-10.0,-35.0
1776887910.1431026,2.0,-11.0,-33.0
1776887910.1531026,-2.0,-9.0,-35.0
1776887910.1631026,-3.0,-6.0,-35.0
1776887910.1731029,-3.0,-6.0,-29.0
1776887910.1831028,0.0,-3.0,-22.0
1776887910.1931028,0.0,-4.0,-17.0
1776887910.2031028,0.0,-1.0,-19.0
1776887910.2131028,1.0,-1.0,-25.0
1776887910.2231028,1.0,-4.0,-24.0
1776887910.2331028,5.0,-1.0,-31.0
1776887910.2431028,5.0,0.0,-30.0
1776887910.2531028,0.0,1.0,-32.0
1776887910.2631028,0.0,0.0,-31.0
1776887910.2731028,-4.0,-5.0,-31.0
1776887910.2831028,-2.0,-8.0,-39.0
1776887910.2931027,1.0,-7.0,-35.0
1776887910.3031027,5.0,-9.0,-43.0
1776887910.3131027,1.0,-8.0,-40.0
1776887910.3231027,3.0,-1.0,-40.0
1776887910.3331027,1.0,2.0,-31.0
1776887910.3431027,1.0,1.0,-33.0
1776887910.3531027,0.0,1.0,-39.0
1776887910.363103,0.0,-1.0,-38.0
1776887910.373103,3.0,-2.0,-41.0
1776887910.383103,6.0,3.0,-44.0
1776887910.3931026,1.0,2.0,-43.0
1776887910.4031026,0.0,-7.0,-38.0
1776887910.4131026,0.0,-6.0,-37.0
1776887910.4231029,-3.0,-6.0,-38.0
1776887910.4331028,-2.0,-4.0,-40.0
1776887910.4431028,-3.0,-6.0,-39.0
1776887910.4531028,-2.0,-4.0,-36.0
1776887910.4641027,1.0,-1.0,-39.0
1776887910.4741027,0.0,0.0,-37.0
1776887910.4841027,-1.0,2.0,-42.0
1776887910.4941027,-5.0,1.0,-38.0
1776887910.5041027,-4.0,0.0,-35.0
1776887910.5141027,-5.0,-2.0,-32.0
1776887910.5241027,-5.0,-2.0,-29.0
1776887910.534103,-1.0,-1.0,-31.0
1776887910.544103,-2.0,0.0,-28.0
1776887910.554103,2.0,0.0,-39.0
1776887910.5641026,-1.0,-3.0,-44.0
1776887910.5741026,0.0,-1.0,-40.0
1776887910.5841026,1.0,-3.0,-36.0
1776887910.5941026,3.0,-6.0,-35.0
1776887910.6041028,4.0,-5.0,-34.0
1776887910.6141028,1.0,0.0,-35.0
1776887910.6241028,-1.0,-2.0,-37.0
1776887910.6341028,1.0,-3.0,-37.0
1776887910.6441028,-1.0,-4.0,-38.0
1776887910.6541028,-2.0,-6.0,-34.0
1776887910.6641028,-2.0,-2.0,-27.0
1776887910.6741028,-1.0,0.0,-30.0
1776887910.6841028,1.0,-5.0,-26.0
1776887910.6941028,1.0,-4.0,-25.0
1776887910.7041028,1.0,-1.0,-29.0
1776887910.7141027,4.0,2.0,-33.0
1776887910.7241027,-1.0,0.0,-34.0
1776887910.7341027,-6.0,-1.0,-34.0
1776887910.7441027,-4.0,-1.0,-35.0
1776887910.7541027,-7.0,0.0,-36.0
1776887910.7641027,-8.0,-3.0,-34.0
1776887910.7741027,-5.0,-3.0,-38.0
1776887910.784103,-2.0,-3.0,-32.0
1776887910.794103,-1.0,-4.0,-37.0
1776887910.804103,-1.0,-6.0,-34.0
1776887910.8141026,0.0,-5.0,-42.0
1776887910.8241026,-2.0,-4.0,-38.0
1776887910.8331027,0.0,-7.0,-38.0
1776887910.8441026,-1.0,-5.0,-40.0
1776887910.8541028,-2.0,-3.0,-41.0
1776887910.8641028,-3.0,-3.0,-45.0
1776887910.8741028,-6.0,-5.0,-42.0
1776887910.8841028,-3.0,-8.0,-43.0
1776887910.8941028,-4.0,-3.0,-44.0
1776887910.9041028,-3.0,-6.0,-45.0
1776887910.9141028,3.0,-8.0,-44.0
1776887910.9241028,5.0,-5.0,-36.0
1776887910.9341028,5.0,-7.0,-35.0
1776887910.9441028,5.0,-6.0,-34.0
1776887910.9541028,10.0,-2.0,-34.0
1776887910.9641027,15.0,1.0,-41.0
1776887910.9741027,11.0,1.0,-38.0
1776887910.9841027,9.0,0.0,-34.0
1776887910.9941027,3.0,-1.0,-38.0
1776887911.0041027,1.0,-1.0,-41.0
1776887911.0141027,3.0,-2.0,-43.0
1776887911.0241027,2.0,0.0,-45.0
1776887911.034103,4.0,0.0,-45.0
1776887911.044103,4.0,0.0,-44.0
1776887911.054103,6.0,2.0,-41.0
1776887911.0641026,8.0,1.0,-39.0
1776887911.0741026,2.0,2.0,-41.0
1776887911.0841026,2.0,3.0,-39.0
1776887911.0941026,6.0,1.0,-42.0
1776887911.1041028,4.0,2.0,-47.0
1776887911.1141028,0.0,0.0,-43.0
1776887911.1241028,0.0,1.0,-40.0
1776887911.1341028,-2.0,-3.0,-36.0
1776887911.1441028,-2.0,-5.0,-38.0
1776887911.1541028,-4.0,-2.0,-40.0
1776887911.1641028,-4.0,0.0,-31.0
1776887911.1741028,-4.0,2.0,-24.0
1776887911.1841028,-7.0,3.0,-23.0
1776887911.1941028,-3.0,2.0,-24.0
1776887911.2041028,-2.0,4.0,-25.0
1776887911.2141027,-1.0,6.0,-22.0
1776887911.2241027,-6.0,2.0,-18.0
1776887911.2341027,-2.0,1.0,-22.0
1776887911.2441027,2.0,0.0,-28.0
1776887911.2541027,4.0,-4.0,-37.0
1776887911.2641027,2.0,-6.0,-38.0
1776887911.2741027,3.0,-2.0,-33.0
1776887911.284103,1.0,-2.0,-34.0
1776887911.294103,0.0,0.0,-29.0
1776887911.304103,-3.0,1.0,-30.0
1776887911.3141026,-1.0,4.0,-38.0
1776887911.3241026,2.0,1.0,-41.0
1776887911.3341026,5.0,-1.0,-35.0
1776887911.3441026,4.0,-3.0,-38.0
1776887911.3541028,8.0,0.0,-42.0
1776887911.3641028,4.0,0.0,-47.0
1776887911.3741028,-1.0,-6.0,-51.0
1776887911.3841028,-5.0,-1.0,-46.0
1776887911.3941028,-1.0,-1.0,-41.0
1776887911.4041028,3.0,-1.0,-43.0
1776887911.4141028,5.0,1.0,-45.0
1776887911.4241028,1.0,2.0,-39.0
1776887911.4341028,2.0,2.0,-45.0
1776887911.4441028,2.0,0.0,-38.0
1776887911.4541028,1.0,1.0,-42.0
1776887911.4641027,0.0,-4.0,-39.0
1776887911.4741027,0.0,-4.0,-43.0
1776887911.4841027,2.0,0.0,-39.0
1776887911.4941027,1.0,-2.0,-32.0
1776887911.5041027,2.0,-9.0,-23.0
1776887911.5141027,2.0,-9.0,-20.0
1776887911.5241027,5.0,-6.0,-25.0
1776887911.534103,0.0,-6.0,-29.0
1776887911.544103,-1.0,-9.0,-34.0
1776887911.554103,-1.0,-10.0,-37.0
1776887911.5641026,0.0,-10.0,-39.0
1776887911.5741026,5.0,-14.0,-40.0
1776887911.5841026,5.0,-12.0,-44.0
1776887911.5941026,5.0,-5.0,-37.0
1776887911.6041028,3.0,-3.0,-39.0
1776887911.6141028,2.0,-4.0,-33.0
1776887911.6241028,1.0,-3.0,-30.0
1776887911.6341028,4.0,-4.0,-22.0
1776887911.6441028,5.0,-2.0,-24.0
1776887911.6541028,0.0,-3.0,-21.0
1776887911.6641028,0.0,-4.0,-18.0
1776887911.6741028,3.0,-1.0,-18.0
1776887911.6841028,0.0,-2.0,-25.0
1776887911.6941028,-2.0,-3.0,-28.0
1776887911.7041028,0.0,-3.0,-34.0
1776887911.7141027,-1.0,-2.0,-36.0
1776887911.7241027,0.0,-3.0,-35.0
1776887911.7341027,0.0,-1.0,-40.0
1776887911.7441027,3.0,3.0,-40.0
1776887911.7541027,3.0,3.0,-41.0
1776887911.7641027,4.0,1.0,-45.0
1776887911.7741027,0.0,2.0,-47.0
1776887911.784103,1.0,0.0,-48.0
1776887911.794103,0.0,0.0,-47.0
1776887911.804103,-2.0,-3.0,-52.0
1776887911.8141026,-3.0,1.0,-49.0
1776887911.8241026,-5.0,0.0,-41.0
1776887911.8341026,-5.0,-1.0,-43.0
1776887911.8441026,-4.0,-2.0,-39.0
1776887911.8541028,-1.0,-5.0,-43.0
1776887911.8641028,-1.0,-5.0,-37.0
1776887911.8741028,-4.0,-3.0,-30.0
1776887911.8841028,-7.0,-2.0,-31.0
1776887911.8941028,-7.0,-1.0,-25.0
1776887911.9041028,-4.0,1.0,-30.0
1776887911.9141028,-2.0,0.0,-33.0
1776887911.9241028,0.0,0.0,-36.0
1776887911.9341028,0.0,-2.0,-40.0
1776887911.9441028,1.0,-1.0,-44.0
1776887911.9541028,3.0,-3.0,-46.0
1776887911.9641027,3.0,-5.0,-44.0
1776887911.9741027,6.0,-7.0,-40.0
1776887911.9841027,7.0,-7.0,-39.0
1776887911.9941027,9.0,-7.0,-38.0
1776887912.0041027,10.0,-6.0,-37.0
1776887912.0141027,13.0,-5.0,-43.0
1776887912.0241027,8.0,-4.0,-48.0
1776887912.034103,7.0,-5.0,-46.0
1776887912.044103,3.0,-5.0,-42.0
1776887912.054103,1.0,-6.0,-43.0
1776887912.0641026,0.0,-8.0,-42.0
1776887912.0741026,-1.0,-7.0,-45.0
1776887912.0841026,-6.0,-2.0,-45.0
1776887912.0941026,-6.0,-3.0,-45.0
1776887912.1041028,3.0,-3.0,-41.0
1776887912.1141028,2.0,-3.0,-39.0
1776887912.1241028,2.0,-5.0,-40.0
1776887912.1341028,2.0,-3.0,-38.0
1776887912.1441028,0.0,-2.0,-38.0
1776887912.1541028,-1.0,-1.0,-40.0
1776887912.1641028,3.0,1.0,-41.0
1776887912.1741028,-5.0,-1.0,-38.0
1776887912.1841028,-3.0,2.0,-36.0
1776887912.1941028,1.0,4.0,-42.0
1776887912.2041028,7.0,1.0,-45.0
1776887912.2141027,6.0,0.0,-43.0
1776887912.2241027,8.0,-4.0,-47.0
1776887912.2341027,7.0,-9.0,-49.0
