time,x,y,z
1776887912.2441027,4.0,-9.0,-43.0
1776887912.2541027,1.0,-7.0,-41.0
1776887912.2641027,0.0,-5.0,-37.0
1776887912.2741027,-3.0,-6.0,-37.0
1776887912.284103,-4.0,-5.0,-40.0
1776887912.294103,-6.0,-11.0,-42.0
1776887912.304103,-7.0,-11.0,-34.0
1776887912.3141026,-3.0,-8.0,-37.0
1776887912.3241026,-5.0,-6.0,-39.0
1776887912.3341026,-1.0,-4.0,-39.0
1776887912.3441026,2.0,-2.0,-44.0
1776887912.3541028,3.0,2.0,-42.0
1776887912.3641028,3.0,1.0,-39.0
1776887912.3741028,5.0,0.0,-38.0
1776887912.3841028,4.0,-1.0,-29.0
1776887912.3941028,0.0,2.0,-29.0
1776887912.4041028,-2.0,2.0,-31.0
1776887912.4141028,-2.0,-6.0,-29.0
1776887912.4241028,-6.0,-5.0,-31.0
1776887912.4341028,-5.0,0.0,-29.0
1776887912.4451027,-4.0,2.0,-34.0
1776887912.4541028,-1.0,3.0,-41.0
1776887912.4641027,-2.0,2.0,-39.0
1776887912.475103,0.0,0.0,-36.0
1776887912.485103,2.0,-4.0,-36.0
1776887912.4951026,5.0,-4.0,-32.0
1776887912.5051026,4.0,0.0,-33.0
1776887912.5151026,6.0,0.0,-34.0
1776887912.5251029,3.0,5.0,-37.0
1776887912.5351028,3.0,0.0,-49.0
1776887912.5451028,-3.0,-1.0,-52.0
1776887912.5551028,-5.0,-3.0,-51.0
1776887912.5651028,-1.0,-4.0,-49.0
1776887912.5751028,0.0,-5.0,-49.0
1776887912.5851028,-2.0,-3.0,-44.0
1776887912.5951028,-1.0,-2.0,-44.0
1776887912.6051028,0.0,-2.0,-43.0
1776887912.6151028,0.0,-2.0,-39.0
1776887912.6251028,-4.0,0.0,-35.0
1776887912.6351027,-3.0,3.0,-35.0
1776887912.6451027,-1.0,2.0,-41.0
1776887912.6551027,-4.0,5.0,-39.0
1776887912.6651027,-3.0,2.0,-39.0
1776887912.6751027,0.0,3.0,-41.0
1776887912.6851027,0.0,0.0,-48.0
1776887912.6951027,9.0,0.0,-51.0
1776887912.7051027,14.0,0.0,-49.0
1776887912.715103,16.0,-1.0,-42.0
1776887912.725103,12.0,-3.0,-42.0
1776887912.735103,8.0,-4.0,-37.0
1776887912.7451026,7.0,-7.0,-34.0
1776887912.7551026,5.0,-6.0,-36.0
1776887912.7651026,4.0,-2.0,-38.0
1776887912.7751029,7.0,0.0,-44.0
1776887912.7851028,7.0,2.0,-38.0
1776887912.7951028,3.0,5.0,-36.0
1776887912.8051028,4.0,0.0,-30.0
1776887912.8151028,-1.0,-4.0,-31.0
1776887912.8251028,0.0,-4.0,-33.0
1776887912.8351028,-2.0,-4.0,-37.0
1776887912.8451028,-9.0,-6.0,-37.0
1776887912.8551028,-5.0,-1.0,-37.0
1776887912.8651028,-4.0,-3.0,-40.0
1776887912.8751028,-2.0,-1.0,-39.0
1776887912.8851027,-2.0,-3.0,-42.0
1776887912.8951027,1.0,-1.0,-43.0
1776887912.9051027,0.0,0.0,-42.0
1776887912.9151027,-1.0,-1.0,-36.0
1776887912.9251027,1.0,-1.0,-38.0
1776887912.9351027,-3.0,3.0,-39.0
1776887912.9451027,-4.0,2.0,-38.0
1776887912.9551027,-3.0,1.0,-33.0
1776887912.965103,-5.0,0.0,-27.0
1776887912.975103,-6.0,1.0,-29.0
1776887912.985103,-7.0,1.0,-28.0
1776887912.9951026,-8.0,3.0,-29.0
1776887913.0051026,-9.0,2.0,-28.0
1776887913.0151026,-13.0,0.0,-32.0
1776887913.0251029,-5.0,2.0,-33.0
1776887913.0351028,0.0,3.0,-31.0
1776887913.0451028,0.0,0.0,-37.0
1776887913.0551028,-3.0,2.0,-47.0
1776887913.0651028,-3.0,5.0,-50.0
1776887913.0751028,-1.0,2.0,-48.0
1776887913.0851028,-2.0,0.0,-38.0
1776887913.0951028,-1.0,2.0,-35.0
1776887913.1051028,0.0,0.0,-35.0
1776887913.1151028,0.0,-4.0,-31.0
1776887913.1251028,1.0,-9.0,-32.0
1776887913.1351027,1.0,-6.0,-32.0
1776887913.1451027,-1.0,-2.0,-34.0
1776887913.1551027,-2.0,-6.0,-33.0
1776887913.1651027,-3.0,-8.0,-33.0
1776887913.1751027,-2.0,-5.0,-32.0
1776887913.1851027,-6.0,-5.0,-32.0
1776887913.1951027,-7.0,-7.0,-32.0
1776887913.2051027,-6.0,-4.0,-31.0
1776887913.215103,-4.0,0.0,-30.0
1776887913.225103,-5.0,-6.0,-28.0
1776887913.235103,0.0,-5.0,-31.0
1776887913.2451026,6.0,-3.0,-32.0
1776887913.2551026,8.0,0.0,-38.0
1776887913.2651026,10.0,1.0,-36.0
1776887913.2751029,10.0,3.0,-33.0
1776887913.2851028,11.0,-1.0,-32.0
1776887913.2951028,6.0,-5.0,-32.0
1776887913.3051028,6.0,-5.0,-38.0
1776887913.3151028,4.0,-4.0,-44.0
1776887913.3251028,3.0,-3.0,-51.0
1776887913.3351028,2.0,-4.0,-44.0
1776887913.3451028,0.0,-6.0,-43.0
1776887913.3551028,-3.0,-5.0,-39.0
1776887913.3651028,-4.0,-8.0,-40.0
1776887913.3751028,-3.0,-7.0,-37.0
1776887913.3851027,0.0,-9.0,-34.0
1776887913.3951027,0.0,-6.0,-37.0
1776887913.4051027,-2.0,-8.0,-31.0
1776887913.4151027,-2.0,-7.0,-35.0
1776887913.4251027,-2.0,-8.0,-44.0
1776887913.4351027,-5.0,-7.0,-38.0
1776887913.4451027,-2.0,-7.0,-29.0
1776887913.4551027,0.0,-8.0,-24.0
1776887913.465103,3.0,-5.0,-23.0
1776887913.475103,4.0,-2.0,-30.0
1776887913.485103,6.0,-3.0,-33.0
1776887913.4951026,8.0,-4.0,-43.0
1776887913.5051026,4.0,-3.0,-45.0
1776887913.5151026,4.0,-6.0,-47.0
1776887913.5251029,4.0,-10.0,-46.0
1776887913.5351028,0.0,-10.0,-41.0
1776887913.5451028,2.0,-8.0,-38.0
1776887913.5551028,4.0,-3.0,-41.0
1776887913.5651028,7.0,-4.0,-46.0
1776887913.5751028,9.0,-6.0,-47.0
1776887913.5851028,8.0,-4.0,-38.0
1776887913.5951028,6.0,-3.0,-38.0
1776887913.6051028,5.0,-6.0,-35.0
1776887913.6151028,2.0,-6.0,-34.0
1776887913.6251028,3.0,-6.0,-28.0
1776887913.6351027,6.0,-4.0,-30.0
1776887913.6451027,0.0,-7.0,-33.0
1776887913.6551027,4.0,-10.0,-31.0
1776887913.6651027,5.0,-6.0,-25.0
1776887913.6751027,4.0,-3.0,-30.0
1776887913.6851027,0.0,-4.0,-32.0
1776887913.6951027,5.0,0.0,-44.0
1776887913.7051027,4.0,3.0,-42.0
1776887913.715103,0.0,3.0,-40.0
1776887913.725103,-1.0,0.0,-40.0
1776887913.735103,0.0,0.0,-39.0
1776887913.7451026,-6.0,0.0,-40.0
1776887913.7551026,-3.0,3.0,-45.0
1776887913.7651026,0.0,1.0,-40.0
1776887913.7751029,-3.0,2.0,-38.0
1776887913.7851028,0.0,0.0,-38.0
1776887913.7951028,0.0,-2.0,-39.0
1776887913.8051028,-3.0,-1.0,-41.0
1776887913.8151028,-6.0,2.0,-41.0
1776887913.8251028,-7.0,-2.0,-41.0
1776887913.8351028,-4.0,-5.0,-43.0
1776887913.8451028,-2.0,-2.0,-43.0
1776887913.8551028,0.0,-5.0,-43.0
1776887913.8651028,1.0,-4.0,-39.0
1776887913.8751028,0.0,-4.0,-41.0
1776887913.8851027,0.0,-6.0,-46.0
1776887913.8951027,-2.0,-5.0,-48.0
1776887913.9051027,-3.0,-3.0,-42.0
1776887913.9151027,-4.0,-3.0,-35.0
1776887913.9251027,-6.0,-1.0,-33.0
1776887913.9351027,-8.0,-2.0,-38.0
1776887913.9451027,-5.0,-5.0,-37.0
1776887913.9551027,-8.0,-1.0,-38.0
1776887913.965103,-9.0,-1.0,-39.0
1776887913.975103,-2.0,0.0,-37.0
1776887913.985103,0.0,1.0,-32.0
1776887913.9951026,1.0,1.0,-28.0
1776887914.0051026,3.0,-1.0,-31.0
1776887914.0151026,2.0,-3.0,-27.0
1776887914.0251029,0.0,-3.0,-25.0
1776887914.0351028,-1.0,-2.0,-25.0
1776887914.0451028,-2.0,-3.0,-33.0
1776887914.0551028,-7.0,-2.0,-33.0
1776887914.0651028,-4.0,-1.0,-40.0
1776887914.0751028,-1.0,0.0,-40.0
1776887914.0851028,-2.0,0.0,-39.0
1776887914.0951028,0.0,2.0,-30.0
1776887914.1051028,0.0,0.0,-24.0
1776887914.1151028,0.0,1.0,-23.0
1776887914.1251028,-2.0,-1.0,-28.0
1776887914.1351027,-1.0,-1.0,-29.0
1776887914.1451027,-4.0,-4.0,-38.0
1776887914.1551027,-4.0,-3.0,-40.0
1776887914.1651027,-2.0,-3.0,-43.0
1776887914.1751027,-2.0,0.0,-39.0
1776887914.1851027,-1.0,5.0,-36.0
1776887914.1951027,0.0,3.0,-35.0
1776887914.2051027,1.0,2.0,-38.0
1776887914.215103,3.0,1.0,-38.0
1776887914.225103,2.0,-2.0,-43.0
1776887914.235103,-6.0,0.0,-39.0
1776887914.2451026,-6.0,-1.0,-32.0
1776887914.2551026,-3.0,-1.0,-34.0
1776887914.2651026,0.0,-2.0,-42.0
1776887914.2751029,0.0,2.0,-47.0
1776887914.2851028,1.0,3.0,-42.0
1776887914.2951028,-2.0,1.0,-36.0
1776887914.3051028,0.0,1.0,-35.0
1776887914.3151028,-2.0,0.0,-30.0
1776887914.3251028,0.0,-4.0,-30.0
1776887914.3351028,1.0,-4.0,-32.0
1776887914.3451028,0.0,0.0,-38.0
1776887914.3551028,-2.0,-7.0,-37.0
1776887914.3651028,-4.0,-6.0,-37.0
1776887914.3751028,-3.0,-1.0,-45.0
1776887914.3851027,-4.0,3.0,-45.0
1776887914.3951027,-3.0,4.0,-47.0
1776887914.4051027,-1.0,3.0,-46.0
1776887914.4161026,-2.0,1.0,-46.0
1776887914.4251027,4.0,3.0,-47.0
1776887914.4351027,3.0,4.0,-50.0
1776887914.4451027,2.0,0.0,-39.0
1776887914.4551027,2.0,-2.0,-34.0
1776887914.4661028,-1.0,-3.0,-32.0
1776887914.4761028,-4.0,2.0,-34.0
1776887914.4861028,-3.0,3.0,-32.0
1776887914.4961028,0.0,-3.0,-28.0
1776887914.5061028,-2.0,-7.0,-25.0
1776887914.5161028,-5.0,-3.0,-30.0
1776887914.5261028,-8.0,-3.0,-33.0
1776887914.5361028,-4.0,-1.0,-41.0
1776887914.5461028,-5.0,0.0,-45.0
1776887914.5561028,0.0,-2.0,-48.0
1776887914.5661027,-4.0,1.0,-45.0
1776887914.5761027,-3.0,6.0,-45.0
1776887914.5861027,-4.0,6.0,-40.0
1776887914.5961027,4.0,2.0,-41.0
1776887914.6061027,2.0,-4.0,-35.0
1776887914.6161027,0.0,-1.0,-35.0
1776887914.6261027,-3.0,-1.0,-29.0
1776887914.636103,0.0,2.0,-30.0
1776887914.646103,2.0,4.0,-28.0
1776887914.656103,0.0,3.0,-32.0
1776887914.6661026,-2.0,0.0,-34.0
1776887914.6771028,0.0,0.0,-32.0
1776887914.6861026,0.0,-1.0,-35.0
1776887914.6961029,4.0,-3.0,-37.0
1776887914.7061028,3.0,-1.0,-40.0
1776887914.7161028,2.0,-5.0,-45.0
1776887914.7261028,1.0,-3.0,-42.0
1776887914.7361028,0.0,-2.0,-43.0
1776887914.7461028,-3.0,-2.0,-45.0
1776887914.7561028,-1.0,0.0,-50.0
1776887914.7661028,-1.0,-1.0,-46.0
1776887914.7761028,0.0,1.0,-40.0
1776887914.7861028,0.0,0.0,-48.0
1776887914.7961028,0.0,-2.0,-47.0
1776887914.8061028,0.0,0.0,-48.0
1776887914.8161027,-1.0,0.0,-39.0
1776887914.8261027,1.0,0.0,-34.0
1776887914.8361027,2.0,-2.0,-32.0
1776887914.8461027,-1.0,0.0,-32.0
1776887914.8561027,-3.0,1.0,-38.0
1776887914.8661027,-4.0,4.0,-38.0
1776887914.8761027,-3.0,8.0,-38.0
1776887914.886103,-6.0,0.0,-36.0
1776887914.896103,-6.0,3.0,-38.0
1776887914.906103,-4.0,2.0,-40.0
1776887914.9161026,-2.0,5.0,-42.0
1776887914.9261026,0.0,8.0,-38.0
1776887914.9361026,0.0,6.0,-38.0
1776887914.9461029,1.0,3.0,-36.0
1776887914.9561028,4.0,3.0,-34.0
1776887914.9661028,3.0,1.0,-33.0
1776887914.9761028,1.0,2.0,-32.0
1776887914.9861028,0.0,1.0,-34.0
1776887914.9961028,0.0,1.0,-31.0
1776887915.0061028,5.0,1.0,-34.0
1776887915.0161028,5.0,0.0,-31.0
1776887915.0261028,5.0,1.0,-34.0
1776887915.0361028,7.0,3.0,-34.0
1776887915.0461028,2.0,6.0,-36.0
1776887915.0561028,4.0,5.0,-32.0
1776887915.0661027,6.0,2.0,-34.0
1776887915.0761027,10.0,1.0,-38.0
1776887915.0861027,6.0,0.0,-42.0
1776887915.0961027,1.0,-3.0,-39.0
1776887915.1061027,6.0,-6.0,-47.0
1776887915.1161027,6.0,-6.0,-47.0
1776887915.1261027,5.0,-4.0,-46.0
1776887915.136103,7.0,-4.0,-41.0
1776887915.146103,9.0,-4.0,-42.0
1776887915.156103,5.0,-3.0,-35.0
1776887915.1661026,6.0,-4.0,-30.0
1776887915.1761026,1.0,-4.0,-29.0
1776887915.1861026,1.0,-5.0,-32.0
1776887915.1961029,0.0,-4.0,-35.0
1776887915.2061028,0.0,-5.0,-34.0
1776887915.2161028,-2.0,-6.0,-32.0
1776887915.2261028,-5.0,-4.0,-42.0
1776887915.2361028,-9.0,-2.0,-37.0
1776887915.2461028,-11.0,-3.0,-40.0
1776887915.2561028,-11.0,-1.0,-47.0
1776887915.2661028,-16.0,0.0,-43.0
1776887915.2761028,-13.0,0.0,-44.0
1776887915.2861028,-9.0,-3.0,-41.0
1776887915.2961028,-6.0,1.0,-39.0
1776887915.3061028,-4.0,1.0,-38.0
1776887915.3161027,-4.0,0.0,-32.0
1776887915.3261027,-7.0,0.0,-34.0
1776887915.3361027,-3.0,-2.0,-33.0
1776887915.3461027,-3.0,2.0,-34.0
1776887915.3561027,-8.0,2.0,-37.0
1776887915.3661027,-9.0,7.0,-33.0
1776887915.3761027,-4.0,4.0,-32.0
1776887915.386103,-9.0,3.0,-31.0
1776887915.396103,-8.0,7.0,-28.0
1776887915.406103,-2.0,7.0,-31.0
1776887915.4161026,0.0,3.0,-36.0
1776887915.4261026,3.0,6.0,-37.0
1776887915.4361026,2.0,5.0,-37.0
1776887915.4461029,-2.0,7.0,-39.0
1776887915.4561028,-3.0,7.0,-41.0
1776887915.4661028,0.0,4.0,-46.0
1776887915.4761028,0.0,1.0,-41.0
1776887915.4861028,-1.0,2.0,-41.0
1776887915.4961028,-4.0,2.0,-45.0
1776887915.5061028,-1.0,3.0,-45.0
1776887915.5161028,-1.0,6.0,-41.0
1776887915.5261028,0.0,4.0,-41.0
1776887915.5361028,0.0,1.0,-42.0
1776887915.5461028,0.0,1.0,-40.0
1776887915.5561028,3.0,0.0,-36.0
1776887915.5661027,0.0,-2.0,-29.0
1776887915.5761027,1.0,-2.0,-28.0
1776887915.5861027,1.0,-4.0,-25.0
1776887915.5961027,-2.0,-1.0,-26.0
1776887915.6061027,-3.0,-3.0,-30.0
1776887915.6161027,1.0,-2.0,-28.0
1776887915.6261027,0.0,0.0,-31.0
1776887915.636103,-2.0,-3.0,-37.0
1776887915.646103,-4.0,-1.0,-36.0
1776887915.656103,-6.0,0.0,-42.0
1776887915.6661026,-12.0,-1.0,-37.0
1776887915.6761026,-9.0,0.0,-33.0
1776887915.6861026,-11.0,-2.0,-32.0
1776887915.6961029,-4.0,0.0,-35.0
1776887915.7061028,-2.0,0.0,-39.0
1776887915.7161028,-2.0,4.0,-39.0
1776887915.7261028,-4.0,8.0,-35.0
1776887915.7361028,-3.0,4.0,-38.0
1776887915.7461028,0.0,3.0,-38.0
1776887915.7561028,2.0,3.0,-37.0
1776887915.7661028,1.0,3.0,-34.0
1776887915.7761028,0.0,8.0,-31.0
1776887915.7861028,3.0,2.0,-32.0
1776887915.7961028,2.0,2.0,-27.0
1776887915.8061028,6.0,-1.0,-33.0
1776887915.8161027,4.0,-1.0,-39.0
1776887915.8261027,2.0,0.0,-44.0
1776887915.8361027,0.0,0.0,-47.0
1776887915.8461027,-5.0,0.0,-48.0
1776887915.8561027,-5.0,-1.0,-51.0
1776887915.8661027,-5.0,-1.0,-50.0
1776887915.8761027,-4.0,1.0,-46.0
1776887915.886103,-6.0,3.0,-47.0
1776887915.896103,-2.0,1.0,-48.0
1776887915.906103,1.0,-1.0,-44.0
1776887915.9161026,1.0,0.0,-41.0
1776887915.9261026,0.0,0.0,-41.0
1776887915.9361026,4.0,-1.0,-33.0
1776887915.9461029,4.0,-1.0,-30.0
1776887915.9561028,0.0,2.0,-32.0
1776887915.9661028,5.0,0.0,-33.0
1776887915.9761028,1.0,-2.0,-27.0
1776887915.9861028,0.0,-1.0,-27.0
1776887915.9961028,1.0,0.0,-33.0
1776887916.0061028,4.0,-3.0,-36.0
1776887916.0161028,5.0,-3.0,-33.0
1776887916.0261028,6.0,-7.0,-33.0
1776887916.0361028,4.0,-7.0,-35.0
1776887916.0461028,4.0,-5.0,-26.0
1776887916.0561028,4.0,0.0,-29.0
1776887916.0661027,0.0,1.0,-29.0
1776887916.0761027,0.0,1.0,-36.0
1776887916.0861027,6.0,-1.0,-44.0
1776887916.0961027,0.0,0.0,-36.0
1776887916.1061027,-1.0,-3.0,-39.0
1776887916.1161027,-4.0,0.0,-51.0
1776887916.1261027,0.0,2.0,-46.0
1776887916.136103,0.0,-2.0,-42.0
1776887916.146103,-4.0,0.0,-43.0
1776887916.156103,-2.0,0.0,-44.0
1776887916.1661026,0.0,0.0,-46.0
1776887916.1761026,-1.0,-1.0,-41.0
1776887916.1861026,2.0,0.0,-40.0
1776887916.1961029,6.0,-2.0,-44.0
1776887916.2061028,4.0,-2.0,-46.0
1776887916.2161028,2.0,-1.0,-43.0
1776887916.2261028,1.0,-4.0,-36.0
1776887916.2361028,0.0,-7.0,-30.0
1776887916.2461028,0.0,-1.0,-35.0
1776887916.2561028,0.0,0.0,-38.0
1776887916.2661028,2.0,0.0,-39.0
1776887916.2761028,0.0,1.0,-41.0
1776887916.2861028,-4.0,2.0,-44.0
1776887916.2961028,-6.0,1.0,-47.0
1776887916.3061028,-7.0,0.0,-49.0
1776887916.3161027,-7.0,0.0,-42.0
1776887916.3261027,-7.0,-3.0,-43.0
1776887916.3361027,-7.0,-2.0,-46.0
1776887916.3461027,-8.0,0.0,-41.0
1776887916.3561027,-5.0,2.0,-40.0
1776887916.3661027,-3.0,3.0,-48.0
1776887916.3761027,0.0,0.0,-46.0
1776887916.386103,-1.0,0.0,-43.0
1776887916.396103,0.0,-4.0,-39.0
1776887916.406103,1.0,-6.0,-37.0
1776887916.4161026,0.0,-4.0,-38.0
1776887916.4261026,2.0,-4.0,-42.0
1776887916.4361026,3.0,-5.0,-44.0
1776887916.4471028,1.0,-8.0,-36.0
1776887916.4571028,3.0,-3.0,-35.0
1776887916.4671028,4.0,0.0,-34.0
1776887916.4771028,4.0,-1.0,-34.0
1776887916.4871027,4.0,1.0,-36.0
1776887916.4971027,6.0,2.0,-33.0
1776887916.5071027,2.0,5.0,-43.0
1776887916.5171027,-1.0,-2.0,-40.0
1776887916.5271027,-6.0,-3.0,-40.0
1776887916.5371027,-8.0,-2.0,-43.0
1776887916.5471027,-7.0,0.0,-42.0
1776887916.557103,-5.0,1.0,-41.0
1776887916.567103,-5.0,0.0,-35.0
1776887916.577103,-3.0,0.0,-34.0
1776887916.587103,-3.0,1.0,-27.0
1776887916.5971026,-2.0,2.0,-25.0
1776887916.6071026,-3.0,3.0,-21.0
1776887916.6171026,-3.0,0.0,-34.0
1776887916.6271029,-4.0,1.0,-35.0
1776887916.6371028,-3.0,0.0,-33.0
1776887916.6471028,0.0,6.0,-29.0
1776887916.6571028,-7.0,8.0,-34.0
1776887916.6671028,1.0,5.0,-40.0
1776887916.6771028,3.0,4.0,-37.0
1776887916.6871028,1.0,1.0,-42.0
1776887916.6971028,0.0,2.0,-40.0
1776887916.7071028,5.0,0.0,-42.0
1776887916.7171028,4.0,-4.0,-44.0
1776887916.7271028,6.0,-4.0,-41.0
1776887916.7371027,3.0,-4.0,-43.0
1776887916.7471027,1.0,-8.0,-47.0
1776887916.7571027,0.0,-7.0,-44.0
1776887916.7671027,2.0,-6.0,-42.0
1776887916.7771027,1.0,-3.0,-43.0
1776887916.7871027,-1.0,-1.0,-41.0
1776887916.7971027,-5.0,2.0,-37.0
1776887916.807103,-5.0,2.0,-36.0
1776887916.817103,-5.0,3.0,-30.0
1776887916.827103,-9.0,0.0,-27.0
1776887916.837103,-7.0,0.0,-31.0
1776887916.8471026,-6.0,3.0,-30.0
1776887916.8571026,-3.0,5.0,-26.0
1776887916.8671026,-7.0,2.0,-27.0
1776887916.8781028,-8.0,1.0,-34.0
1776887916.8871028,-5.0,1.0,-39.0
1776887916.8971028,2.0,1.0,-40.0
1776887916.9071028,4.0,-1.0,-41.0
1776887916.9171028,4.0,-4.0,-36.0
1776887916.9271028,6.0,-1.0,-40.0
1776887916.9371028,9.0,-5.0,-38.0
1776887916.9471028,6.0,-3.0,-40.0
1776887916.9571028,6.0,0.0,-45.0
1776887916.9671028,8.0,-1.0,-46.0
1776887916.9771028,8.0,-1.0,-47.0
1776887916.9871027,3.0,-4.0,-45.0
1776887916.9971027,2.0,-3.0,-44.0
1776887917.0071027,3.0,-4.0,-43.0
1776887917.0171027,2.0,-4.0,-41.0
1776887917.0271027,8.0,-5.0,-40.0
1776887917.0371027,11.0,-2.0,-39.0
1776887917.0471027,12.0,-3.0,-39.0
1776887917.057103,5.0,-2.0,-43.0
1776887917.067103,5.0,-4.0,-46.0
1776887917.077103,9.0,-5.0,-44.0
1776887917.087103,9.0,-5.0,-40.0
1776887917.0971026,5.0,-5.0,-38.0
1776887917.1071026,0.0,-7.0,-37.0
1776887917.1171026,1.0,-8.0,-39.0
1776887917.1271029,-2.0,-5.0,-41.0
1776887917.1371028,-4.0,-4.0,-32.0
1776887917.1471028,-2.0,-5.0,-28.0
1776887917.1571028,-2.0,2.0,-27.0
1776887917.1671028,-3.0,6.0,-34.0
1776887917.1771028,-6.0,1.0,-33.0
1776887917.1871028,-5.0,0.0,-36.0
1776887917.1971028,-6.0,-2.0,-37.0
1776887917.2071028,-2.0,-1.0,-41.0
1776887917.2171028,1.0,-3.0,-35.0
1776887917.2271028,1.0,-2.0,-38.0
1776887917.2371027,0.0,0.0,-35.0
1776887917.2471027,0.0,0.0,-34.0
1776887917.2571027,-3.0,-1.0,-37.0
1776887917.2671027,-5.0,0.0,-37.0
1776887917.2771027,-3.0,-3.0,-39.0
1776887917.2871027,-5.0,0.0,-39.0
1776887917.2971027,-5.0,0.0,-35.0
1776887917.307103,-7.0,-3.0,-36.0
1776887917.317103,-2.0,-3.0,-42.0
1776887917.327103,2.0,-4.0,-42.0
1776887917.337103,5.0,-6.0,-46.0
1776887917.3471026,5.0,-4.0,-49.0
1776887917.3571026,4.0,-4.0,-52.0
1776887917.3671026,4.0,-7.0,-46.0
1776887917.3771029,3.0,-10.0,-38.0
1776887917.3871028,5.0,-8.0,-33.0
1776887917.3971028,5.0,-9.0,-31.0
1776887917.4071028,6.0,-12.0,-38.0
1776887917.4171028,3.0,-10.0,-38.0
1776887917.4271028,3.0,-9.0,-38.0
1776887917.4371028,3.0,-5.0,-37.0
1776887917.4471028,5.0,0.0,-33.0
1776887917.4571028,6.0,2.0,-33.0
1776887917.4671028,7.0,1.0,-31.0
1776887917.4771028,8.0,-1.0,-35.0
1776887917.4871027,6.0,-3.0,-33.0
1776887917.4971027,5.0,-2.0,-37.0
1776887917.5071027,9.0,-3.0,-37.0
1776887917.5171027,10.0,-1.0,-36.0
1776887917.5271027,9.0,-3.0,-36.0
1776887917.5371027,10.0,-3.0,-36.0
1776887917.5471027,10.0,-2.0,-36.0
1776887917.557103,4.0,1.0,-34.0
1776887917.567103,0.0,3.0,-36.0
1776887917.577103,0.0,2.0,-39.0
1776887917.587103,0.0,0.0,-32.0
1776887917.5971026,0.0,1.0,-35.0
1776887917.6071026,-1.0,0.0,-26.0
1776887917.6171026,-3.0,3.0,-25.0
1776887917.6271029,-2.0,5.0,-34.0
1776887917.6371028,-3.0,2.0,-43.0
1776887917.6471028,-3.0,2.0,-46.0
1776887917.6571028,-3.0,-2.0,-52.0
1776887917.6671028,-6.0,-1.0,-50.0
1776887917.6771028,1.0,-1.0,-47.0
1776887917.6871028,5.0,-1.0,-42.0
1776887917.6971028,5.0,-1.0,-40.0
1776887917.7071028,3.0,-1.0,-42.0
1776887917.7171028,5.0,-4.0,-41.0
1776887917.7271028,7.0,-4.0,-42.0
1776887917.7371027,2.0,-7.0,-41.0
1776887917.7471027,2.0,-4.0,-41.0
1776887917.7571027,3.0,-2.0,-41.0
1776887917.7671027,4.0,-2.0,-35.0
1776887917.7771027,1.0,-1.0,-36.0
1776887917.7871027,-2.0,-1.0,-39.0
1776887917.7971027,1.0,0.0,-38.0
1776887917.807103,2.0,1.0,-36.0
1776887917.817103,-3.0,2.0,-35.0
1776887917.827103,-4.0,0.0,-42.0
1776887917.837103,-5.0,-2.0,-42.0
1776887917.8471026,-1.0,-3.0,-40.0
1776887917.8571026,-4.0,0.0,-41.0
1776887917.8671026,-1.0,2.0,-39.0
1776887917.8771029,-1.0,1.0,-41.0
1776887917.8871028,-1.0,0.0,-30.0
1776887917.8971028,0.0,0.0,-29.0
1776887917.9071028,-2.0,1.0,-29.0
1776887917.9171028,-3.0,0.0,-30.0
1776887917.9271028,-2.0,0.0,-35.0
1776887917.9371028,0.0,-2.0,-35.0
1776887917.9471028,0.0,0.0,-39.0
1776887917.9571028,-1.0,-4.0,-36.0
1776887917.9671028,-5.0,-2.0,-31.0
1776887917.9771028,-5.0,-2.0,-37.0
1776887917.9871027,0.0,-2.0,-37.0
1776887917.9971027,-1.0,-4.0,-40.0
1776887918.0071027,-5.0,-2.0,-43.0
1776887918.0171027,-7.0,-1.0,-44.0
1776887918.0271027,-4.0,0.0,-41.0
1776887918.0371027,-2.0,1.0,-30.0
1776887918.0471027,3.0,2.0,-27.0
1776887918.057103,5.0,1.0,-28.0
1776887918.067103,4.0,0.0,-34.0
