time,x,y,z
1776887918.077103,1.0,0.0,-29.0
1776887918.087103,0.0,3.0,-28.0
1776887918.0971026,4.0,0.0,-25.0
1776887918.1071026,3.0,-1.0,-30.0
1776887918.1171026,5.0,-2.0,-35.0
1776887918.1271029,5.0,-1.0,-38.0
1776887918.1371028,4.0,0.0,-37.0
1776887918.1471028,1.0,4.0,-37.0
1776887918.1571028,1.0,2.0,-33.0
1776887918.1671028,1.0,2.0,-39.0
1776887918.1771028,-2.0,1.0,-39.0
1776887918.1871028,1.0,1.0,-36.0
1776887918.1971028,1.0,0.0,-40.0
1776887918.2071028,0.0,-1.0,-36.0
1776887918.2171028,5.0,-3.0,-31.0
1776887918.2271028,4.0,-1.0,-38.0
1776887918.2371027,3.0,-1.0,-42.0
1776887918.2471027,4.0,-1.0,-36.0
1776887918.2571027,0.0,-2.0,-37.0
1776887918.2671027,0.0,-2.0,-34.0
1776887918.2771027,0.0,0.0,-34.0
1776887918.2871027,-3.0,3.0,-36.0
1776887918.2971027,2.0,-1.0,-44.0
1776887918.307103,2.0,-5.0,-47.0
1776887918.317103,-1.0,-8.0,-48.0
1776887918.327103,-5.0,-9.0,-44.0
1776887918.337103,-7.0,-9.0,-35.0
1776887918.3471026,-9.0,-3.0,-39.0
1776887918.3571026,-8.0,-5.0,-44.0
1776887918.3671026,-7.0,-4.0,-41.0
1776887918.3771029,-6.0,-3.0,-39.0
1776887918.3871028,-4.0,-2.0,-37.0
1776887918.3971028,0.0,-4.0,-37.0
1776887918.4071028,-2.0,-3.0,-41.0
1776887918.4171028,-5.0,-8.0,-42.0
1776887918.4271028,-11.0,-3.0,-33.0
1776887918.4371028,-13.0,-5.0,-34.0
1776887918.4481027,-7.0,-6.0,-35.0
1776887918.4581027,-4.0,-4.0,-32.0
1776887918.4681027,-7.0,-6.0,-31.0
1776887918.4781027,-10.0,-4.0,-33.0
1776887918.488103,-10.0,-5.0,-31.0
1776887918.498103,-3.0,-7.0,-37.0
1776887918.508103,-2.0,-8.0,-33.0
1776887918.5181026,-2.0,-3.0,-33.0
1776887918.5281026,1.0,-3.0,-21.0
1776887918.5381026,-3.0,-3.0,-21.0
1776887918.5481029,-3.0,-4.0,-26.0
1776887918.5581028,0.0,-3.0,-32.0
1776887918.5681028,1.0,-6.0,-42.0
1776887918.5781028,0.0,-5.0,-36.0
1776887918.5881028,3.0,-2.0,-32.0
1776887918.5981028,2.0,-1.0,-32.0
1776887918.6081028,1.0,0.0,-28.0
1776887918.6181028,0.0,1.0,-28.0
1776887918.6281028,-4.0,0.0,-26.0
1776887918.6381028,-6.0,1.0,-26.0
1776887918.6481028,-7.0,3.0,-29.0
1776887918.6581028,-11.0,4.0,-26.0
1776887918.6681027,-7.0,2.0,-30.0
1776887918.6781027,-3.0,-1.0,-25.0
1776887918.6881027,0.0,-3.0,-25.0
1776887918.6981027,4.0,-8.0,-27.0
1776887918.7081027,1.0,-6.0,-25.0
1776887918.7181027,3.0,-6.0,-31.0
1776887918.7281027,2.0,-2.0,-31.0
1776887918.738103,0.0,0.0,-33.0
1776887918.748103,-5.0,0.0,-31.0
1776887918.758103,-2.0,4.0,-32.0
1776887918.7681026,2.0,0.0,-26.0
1776887918.7781026,6.0,-2.0,-26.0
1776887918.7881026,5.0,-1.0,-27.0
1776887918.7981029,2.0,0.0,-28.0
1776887918.8081028,2.0,-3.0,-38.0
1776887918.8181028,2.0,-6.0,-38.0
1776887918.8281028,0.0,-3.0,-36.0
1776887918.8381028,0.0,-3.0,-33.0
1776887918.8481028,0.0,-3.0,-32.0
1776887918.8581028,5.0,-2.0,-34.0
1776887918.8681028,6.0,-3.0,-38.0
1776887918.8781028,0.0,0.0,-33.0
1776887918.8881028,0.0,2.0,-34.0
1776887918.8981028,2.0,1.0,-36.0
1776887918.9081028,1.0,2.0,-42.0
1776887918.9181027,0.0,3.0,-39.0
1776887918.9281027,4.0,2.0,-31.0
1776887918.9381027,6.0,-4.0,-29.0
1776887918.9481027,4.0,-5.0,-33.0
1776887918.9581027,9.0,-3.0,-43.0
1776887918.9681027,5.0,-1.0,-42.0
1776887918.9781027,1.0,-1.0,-38.0
1776887918.988103,1.0,-3.0,-40.0
1776887918.998103,-3.0,-2.0,-41.0
1776887919.008103,-1.0,1.0,-38.0
1776887919.0181026,-2.0,5.0,-44.0
1776887919.0281026,-4.0,5.0,-50.0
1776887919.0381026,-2.0,0.0,-46.0
1776887919.0481029,-4.0,0.0,-37.0
1776887919.0581028,-2.0,-4.0,-38.0
1776887919.0681028,-1.0,-4.0,-39.0
1776887919.0781028,1.0,-1.0,-43.0
1776887919.0881028,1.0,0.0,-34.0
1776887919.0981028,3.0,0.0,-30.0
1776887919.1081028,0.0,1.0,-29.0
1776887919.1181028,1.0,-2.0,-41.0
1776887919.1281028,0.0,-1.0,-43.0
1776887919.1381028,0.0,-7.0,-40.0
1776887919.1481028,3.0,-6.0,-34.0
1776887919.1581028,4.0,-1.0,-37.0
1776887919.1681027,4.0,-1.0,-28.0
1776887919.1781027,-3.0,0.0,-23.0
1776887919.1881027,-4.0,1.0,-20.0
1776887919.1981027,-6.0,3.0,-21.0
1776887919.2081027,-5.0,0.0,-28.0
1776887919.2181027,-3.0,0.0,-28.0
1776887919.2281027,1.0,-4.0,-36.0
1776887919.238103,2.0,-5.0,-34.0
1776887919.248103,2.0,-6.0,-35.0
1776887919.258103,7.0,-3.0,-29.0
1776887919.2681026,3.0,-2.0,-37.0
1776887919.2781026,-1.0,-2.0,-38.0
1776887919.2881026,-2.0,0.0,-43.0
1776887919.2981029,0.0,-1.0,-43.0
1776887919.3081028,0.0,-2.0,-43.0
1776887919.3181028,2.0,-3.0,-47.0
1776887919.3281028,2.0,-4.0,-47.0
1776887919.3381028,3.0,-1.0,-43.0
1776887919.3481028,3.0,-3.0,-38.0
1776887919.3581028,0.0,-5.0,-29.0
1776887919.3681028,-1.0,-3.0,-26.0
1776887919.3781028,-7.0,-2.0,-23.0
1776887919.3881028,-8.0,1.0,-27.0
1776887919.3981028,-11.0,-1.0,-29.0
1776887919.4081028,-6.0,0.0,-35.0
1776887919.4181027,-6.0,0.0,-30.0
1776887919.4281027,-10.0,-2.0,-33.0
1776887919.4381027,-9.0,-3.0,-34.0
1776887919.4481027,-8.0,-3.0,-40.0
1776887919.4581027,-7.0,-1.0,-40.0
1776887919.4681027,-4.0,-4.0,-37.0
1776887919.4781027,-6.0,-7.0,-33.0
1776887919.488103,-5.0,-6.0,-29.0
1776887919.498103,-3.0,-5.0,-26.0
1776887919.508103,-6.0,-6.0,-30.0
1776887919.5181026,-4.0,-6.0,-29.0
1776887919.5281026,-3.0,-5.0,-30.0
1776887919.5381026,-5.0,-3.0,-24.0
1776887919.5481029,0.0,-5.0,-24.0
1776887919.5581028,0.0,-4.0,-19.0
1776887919.5681028,4.0,-1.0,-22.0
1776887919.5781028,2.0,-6.0,-26.0
1776887919.5881028,2.0,-8.0,-24.0
1776887919.5981028,3.0,-7.0,-24.0
1776887919.6081028,1.0,-5.0,-26.0
1776887919.6181028,2.0,-3.0,-30.0
1776887919.6281028,0.0,-3.0,-32.0
1776887919.6381028,0.0,-4.0,-33.0
1776887919.6481028,-2.0,-5.0,-36.0
1776887919.6581028,2.0,-4.0,-34.0
1776887919.6681027,3.0,2.0,-35.0
1776887919.6781027,3.0,2.0,-37.0
1776887919.6881027,2.0,-1.0,-31.0
1776887919.6981027,5.0,0.0,-30.0
1776887919.7081027,5.0,-1.0,-29.0
1776887919.7181027,3.0,1.0,-26.0
1776887919.7281027,-1.0,5.0,-29.0
1776887919.738103,-1.0,5.0,-33.0
1776887919.748103,-2.0,9.0,-35.0
1776887919.758103,-2.0,7.0,-28.0
1776887919.7681026,-1.0,3.0,-35.0
1776887919.7781026,-3.0,0.0,-37.0
1776887919.7881026,-2.0,1.0,-41.0
1776887919.7981029,-1.0,3.0,-41.0
1776887919.8081028,-5.0,3.0,-42.0
1776887919.8181028,-2.0,4.0,-40.0
1776887919.8281028,2.0,1.0,-35.0
1776887919.8381028,2.0,-2.0,-33.0
1776887919.8481028,-1.0,-1.0,-36.0
1776887919.8581028,-2.0,-1.0,-39.0
1776887919.8681028,1.0,-1.0,-34.0
1776887919.8781028,2.0,-2.0,-43.0
1776887919.8881028,2.0,-3.0,-42.0
1776887919.8981028,1.0,-3.0,-41.0
1776887919.9081028,2.0,-5.0,-35.0
1776887919.9181027,4.0,-6.0,-33.0
1776887919.9281027,0.0,-7.0,-35.0
1776887919.9381027,-2.0,-2.0,-41.0
1776887919.9481027,0.0,-3.0,-47.0
1776887919.9581027,0.0,0.0,-50.0
1776887919.9681027,0.0,-4.0,-49.0
1776887919.9781027,0.0,-4.0,-44.0
1776887919.988103,0.0,-5.0,-41.0
1776887919.998103,-2.0,-9.0,-42.0
1776887920.008103,1.0,-4.0,-33.0
1776887920.0181026,-2.0,-4.0,-39.0
1776887920.0281026,0.0,-4.0,-44.0
1776887920.0381026,0.0,-5.0,-43.0
1776887920.0481029,6.0,-8.0,-43.0
1776887920.0581028,5.0,-6.0,-37.0
1776887920.0681028,5.0,-7.0,-33.0
1776887920.0781028,2.0,-10.0,-40.0
1776887920.0881028,1.0,-7.0,-35.0
1776887920.0981028,4.0,-1.0,-36.0
1776887920.1081028,3.0,-1.0,-27.0
1776887920.1181028,0.0,-1.0,-26.0
1776887920.1281028,5.0,-7.0,-27.0
1776887920.1381028,4.0,-9.0,-31.0
1776887920.1481028,2.0,-9.0,-35.0
1776887920.1581028,2.0,-6.0,-37.0
1776887920.1681027,1.0,-9.0,-45.0
1776887920.1781027,1.0,-8.0,-39.0
1776887920.1881027,2.0,-5.0,-39.0
1776887920.1981027,0.0,0.0,-40.0
1776887920.2081027,-1.0,0.0,-38.0
1776887920.2181027,-1.0,0.0,-30.0
1776887920.2281027,-3.0,-5.0,-32.0
1776887920.238103,-1.0,-8.0,-32.0
1776887920.248103,4.0,-4.0,-30.0
1776887920.258103,6.0,-1.0,-24.0
1776887920.2681026,3.0,0.0,-22.0
1776887920.2781026,1.0,1.0,-22.0
1776887920.2881026,2.0,-2.0,-26.0
1776887920.2981029,2.0,-3.0,-26.0
1776887920.3081028,3.0,-5.0,-27.0
1776887920.3181028,4.0,-7.0,-23.0
1776887920.3281028,5.0,-5.0,-27.0
1776887920.3381028,12.0,-6.0,-27.0
1776887920.3481028,10.0,-4.0,-28.0
1776887920.3581028,10.0,-7.0,-29.0
1776887920.3681028,6.0,-5.0,-35.0
1776887920.3781028,6.0,-3.0,-38.0
1776887920.3881028,7.0,-5.0,-40.0
1776887920.3981028,8.0,-4.0,-44.0
1776887920.4081028,8.0,-3.0,-46.0
1776887920.4181027,9.0,-3.0,-42.0
1776887920.4281027,8.0,-2.0,-37.0
1776887920.4381027,9.0,0.0,-32.0
1776887920.4491026,4.0,2.0,-29.0
1776887920.4591026,0.0,-1.0,-27.0
1776887920.4691026,-1.0,-4.0,-31.0
1776887920.4791028,2.0,-3.0,-34.0
1776887920.4891028,0.0,-5.0,-38.0
1776887920.4991028,0.0,-6.0,-34.0
1776887920.5091028,2.0,-7.0,-35.0
1776887920.5191028,3.0,-4.0,-31.0
1776887920.5291028,2.0,0.0,-30.0
1776887920.5391028,-2.0,0.0,-30.0
1776887920.5491028,1.0,0.0,-36.0
1776887920.5591028,1.0,1.0,-31.0
1776887920.5691028,-1.0,0.0,-31.0
1776887920.5791028,-3.0,0.0,-35.0
1776887920.5891027,-1.0,-4.0,-35.0
1776887920.5991027,-4.0,-7.0,-33.0
1776887920.6091027,-1.0,-6.0,-35.0
1776887920.6191027,-1.0,-5.0,-33.0
1776887920.6291027,2.0,-7.0,-31.0
1776887920.6391027,2.0,-5.0,-39.0
1776887920.6491027,2.0,0.0,-38.0
1776887920.659103,0.0,0.0,-34.0
1776887920.669103,-1.0,-2.0,-32.0
1776887920.679103,-1.0,2.0,-30.0
1776887920.6891026,5.0,3.0,-29.0
1776887920.6991026,6.0,-2.0,-28.0
1776887920.7091026,5.0,-4.0,-32.0
1776887920.7191026,4.0,-5.0,-28.0
1776887920.7291028,1.0,-2.0,-29.0
1776887920.7391028,4.0,-1.0,-31.0
1776887920.7491028,1.0,0.0,-35.0
1776887920.7591028,3.0,-2.0,-39.0
1776887920.7691028,3.0,-5.0,-38.0
1776887920.7791028,6.0,-3.0,-35.0
1776887920.7891028,4.0,-4.0,-33.0
1776887920.7991028,1.0,-5.0,-31.0
1776887920.8091028,0.0,-9.0,-28.0
1776887920.8191028,0.0,-8.0,-33.0
1776887920.8291028,1.0,-5.0,-31.0
1776887920.8391027,1.0,-3.0,-30.0
1776887920.8491027,0.0,-6.0,-29.0
1776887920.8591027,0.0,-7.0,-28.0
1776887920.8691027,-2.0,-6.0,-28.0
1776887920.8791027,-2.0,0.0,-27.0
1776887920.8891027,-5.0,3.0,-21.0
1776887920.8991027,-7.0,1.0,-20.0
1776887920.909103,-5.0,1.0,-25.0
1776887920.919103,-5.0,0.0,-32.0
1776887920.929103,-4.0,0.0,-32.0
1776887920.9391026,-2.0,-4.0,-27.0
1776887920.9491026,0.0,-6.0,-32.0
1776887920.9591026,-3.0,-7.0,-43.0
1776887920.9691026,-3.0,-7.0,-45.0
1776887920.9791028,-4.0,-7.0,-43.0
1776887920.9891028,-6.0,-8.0,-49.0
1776887920.9991028,-4.0,-5.0,-47.0
1776887921.0091028,0.0,0.0,-47.0
1776887921.0191028,3.0,0.0,-43.0
1776887921.0291028,-3.0,3.0,-39.0
1776887921.0391028,-4.0,-2.0,-46.0
1776887921.0491028,-6.0,-3.0,-43.0
1776887921.0591028,-4.0,-5.0,-43.0
1776887921.0691028,1.0,-1.0,-46.0
1776887921.0791028,4.0,-3.0,-51.0
1776887921.0891027,4.0,-7.0,-48.0
1776887921.0991027,3.0,-4.0,-51.0
1776887921.1091027,0.0,-1.0,-45.0
1776887921.1191027,-2.0,-4.0,-41.0
1776887921.1291027,-1.0,-7.0,-40.0
1776887921.1391027,2.0,-7.0,-39.0
1776887921.1491027,7.0,-5.0,-34.0
1776887921.159103,4.0,-5.0,-29.0
1776887921.169103,4.0,-3.0,-30.0
1776887921.179103,4.0,-8.0,-31.0
1776887921.1891026,4.0,-3.0,-30.0
1776887921.1991026,1.0,0.0,-32.0
1776887921.2091026,2.0,4.0,-29.0
1776887921.2191026,1.0,-1.0,-40.0
1776887921.2291028,0.0,-2.0,-46.0
1776887921.2391028,0.0,-6.0,-46.0
1776887921.2491028,-6.0,-2.0,-40.0
1776887921.2591028,-7.0,-1.0,-43.0
1776887921.2691028,-5.0,-1.0,-42.0
1776887921.2791028,-3.0,-3.0,-45.0
1776887921.2891028,0.0,-1.0,-41.0
1776887921.2991028,0.0,-1.0,-40.0
1776887921.3091028,0.0,-3.0,-33.0
1776887921.3191028,1.0,-4.0,-37.0
1776887921.3291028,-2.0,0.0,-43.0
1776887921.3391027,-2.0,-4.0,-47.0
1776887921.3491027,2.0,-5.0,-44.0
1776887921.3591027,-1.0,-4.0,-42.0
1776887921.3691027,-1.0,-6.0,-38.0
1776887921.3791027,0.0,-6.0,-41.0
1776887921.3891027,1.0,0.0,-45.0
1776887921.3991027,-2.0,-2.0,-40.0
1776887921.409103,-4.0,-2.0,-39.0
1776887921.419103,-7.0,0.0,-37.0
1776887921.429103,-2.0,-2.0,-37.0
1776887921.4391026,0.0,-3.0,-36.0
1776887921.4491026,-4.0,-3.0,-36.0
1776887921.4591026,-1.0,1.0,-33.0
1776887921.4691026,-2.0,0.0,-32.0
1776887921.4791028,-1.0,-3.0,-29.0
1776887921.4891028,-2.0,-1.0,-27.0
1776887921.4991028,-8.0,-1.0,-27.0
1776887921.5091028,-10.0,-2.0,-29.0
1776887921.5191028,-5.0,-2.0,-31.0
1776887921.5291028,-5.0,-4.0,-33.0
1776887921.5391028,-5.0,-3.0,-33.0
1776887921.5491028,-4.0,-3.0,-39.0
1776887921.5591028,-5.0,-3.0,-39.0
1776887921.5691028,-3.0,-4.0,-37.0
1776887921.5791028,-5.0,-10.0,-41.0
1776887921.5891027,-4.0,-9.0,-39.0
1776887921.5991027,0.0,-8.0,-40.0
1776887921.6091027,-4.0,-6.0,-35.0
1776887921.6191027,-3.0,-3.0,-38.0
1776887921.6291027,0.0,-9.0,-37.0
1776887921.6391027,0.0,-4.0,-37.0
1776887921.6491027,2.0,-2.0,-33.0
1776887921.659103,4.0,-5.0,-35.0
1776887921.669103,7.0,-5.0,-34.0
1776887921.679103,6.0,-8.0,-34.0
1776887921.6891026,7.0,-9.0,-37.0
1776887921.6991026,4.0,-8.0,-40.0
1776887921.7091026,1.0,-5.0,-42.0
1776887921.7191026,-4.0,-7.0,-42.0
1776887921.7291028,-4.0,-7.0,-38.0
1776887921.7391028,-1.0,-4.0,-42.0
1776887921.7491028,-1.0,0.0,-42.0
1776887921.7591028,1.0,-1.0,-48.0
1776887921.7691028,1.0,0.0,-46.0
1776887921.7791028,1.0,-3.0,-43.0
1776887921.7891028,0.0,-5.0,-41.0
1776887921.7991028,-1.0,-7.0,-34.0
1776887921.8091028,0.0,-8.0,-43.0
1776887921.8191028,0.0,-4.0,-42.0
1776887921.8291028,0.0,-3.0,-44.0
1776887921.8391027,0.0,0.0,-46.0
1776887921.8491027,6.0,0.0,-39.0
1776887921.8591027,2.0,-8.0,-40.0
1776887921.8691027,5.0,-8.0,-39.0
1776887921.8791027,6.0,-7.0,-45.0
1776887921.8891027,6.0,-6.0,-39.0
1776887921.8991027,1.0,-6.0,-38.0
1776887921.909103,2.0,-5.0,-35.0
1776887921.919103,1.0,-10.0,-28.0
1776887921.929103,2.0,-6.0,-27.0
1776887921.9391026,0.0,-4.0,-31.0
1776887921.9491026,2.0,-2.0,-34.0
1776887921.9591026,4.0,-5.0,-43.0
1776887921.9691026,3.0,-2.0,-40.0
1776887921.9791028,2.0,-7.0,-33.0
1776887921.9891028,4.0,-11.0,-32.0
1776887921.9991028,4.0,-14.0,-30.0
1776887922.0091028,1.0,-10.0,-27.0
1776887922.0191028,3.0,-6.0,-25.0
1776887922.0291028,6.0,0.0,-35.0
1776887922.0391028,2.0,5.0,-31.0
1776887922.0491028,2.0,4.0,-37.0
1776887922.0591028,1.0,2.0,-41.0
1776887922.0691028,4.0,2.0,-41.0
1776887922.0791028,6.0,-1.0,-37.0
1776887922.0891027,4.0,1.0,-41.0
1776887922.0991027,4.0,2.0,-42.0
1776887922.1091027,0.0,0.0,-41.0
1776887922.1191027,3.0,3.0,-42.0
1776887922.1291027,5.0,5.0,-35.0
1776887922.1391027,2.0,1.0,-35.0
1776887922.1491027,1.0,-1.0,-41.0
1776887922.159103,0.0,-7.0,-38.0
1776887922.169103,1.0,-11.0,-38.0
1776887922.179103,-1.0,-6.0,-33.0
1776887922.1891026,-1.0,-4.0,-31.0
1776887922.1991026,-2.0,-2.0,-32.0
1776887922.2091026,-1.0,-3.0,-30.0
1776887922.2191026,-1.0,-6.0,-27.0
1776887922.2291028,-1.0,-5.0,-27.0
1776887922.2391028,0.0,-4.0,-26.0
1776887922.2491028,2.0,-1.0,-27.0
1776887922.2591028,0.0,-3.0,-32.0
1776887922.2691028,4.0,-8.0,-30.0
1776887922.2791028,11.0,-13.0,-40.0
1776887922.2891028,10.0,-12.0,-44.0
1776887922.2991028,10.0,-11.0,-36.0
1776887922.3091028,9.0,-6.0,-38.0
1776887922.3191028,6.0,-3.0,-36.0
1776887922.3291028,5.0,-5.0,-35.0
1776887922.3391027,0.0,0.0,-35.0
1776887922.3491027,-1.0,-2.0,-35.0
1776887922.3591027,3.0,-4.0,-35.0
1776887922.3691027,-1.0,-3.0,-37.0
1776887922.3791027,-2.0,-3.0,-35.0
1776887922.3891027,-5.0,-2.0,-32.0
1776887922.3991027,-4.0,-2.0,-29.0
1776887922.409103,1.0,-4.0,-31.0
1776887922.419103,3.0,-2.0,-31.0
1776887922.429103,5.0,0.0,-27.0
1776887922.4391026,5.0,2.0,-20.0
1776887922.4491026,3.0,3.0,-19.0
1776887922.4601028,4.0,0.0,-24.0
1776887922.4701028,5.0,-2.0,-26.0
1776887922.4801028,4.0,-5.0,-29.0
1776887922.4901028,1.0,-5.0,-25.0
1776887922.5001028,3.0,-2.0,-22.0
1776887922.5101027,6.0,-2.0,-22.0
1776887922.5201027,6.0,0.0,-26.0
1776887922.5301027,4.0,1.0,-30.0
1776887922.5401027,3.0,0.0,-32.0
1776887922.5501027,4.0,-1.0,-40.0
1776887922.5601027,10.0,0.0,-35.0
1776887922.5701027,4.0,-2.0,-30.0
1776887922.5801027,5.0,-6.0,-27.0
1776887922.590103,0.0,-7.0,-24.0
1776887922.600103,0.0,-1.0,-26.0
1776887922.610103,0.0,0.0,-28.0
1776887922.6201026,1.0,-4.0,-33.0
1776887922.6301026,1.0,-6.0,-37.0
1776887922.6401026,5.0,-5.0,-40.0
1776887922.6501029,0.0,-8.0,-43.0
1776887922.6601028,2.0,-4.0,-44.0
1776887922.6701028,3.0,-5.0,-46.0
1776887922.6801028,5.0,-9.0,-39.0
1776887922.6901028,3.0,-6.0,-39.0
1776887922.7001028,5.0,-5.0,-41.0
1776887922.7101028,13.0,-5.0,-42.0
1776887922.7201028,11.0,-7.0,-38.0
1776887922.7301028,10.0,-8.0,-38.0
1776887922.7401028,6.0,-8.0,-35.0
1776887922.7501028,8.0,-3.0,-41.0
1776887922.7601027,5.0,-1.0,-39.0
1776887922.7701027,4.0,1.0,-34.0
1776887922.7801027,7.0,3.0,-30.0
1776887922.7901027,3.0,0.0,-40.0
1776887922.8001027,0.0,-3.0,-35.0
1776887922.8101027,2.0,0.0,-30.0
1776887922.8201027,6.0,4.0,-28.0
1776887922.8301027,2.0,1.0,-33.0
1776887922.840103,5.0,0.0,-35.0
1776887922.850103,4.0,-1.0,-30.0
1776887922.860103,0.0,0.0,-33.0
1776887922.8701026,-2.0,0.0,-35.0
1776887922.8801026,-3.0,2.0,-33.0
1776887922.8901026,-1.0,0.0,-38.0
1776887922.9001029,-7.0,-3.0,-46.0
1776887922.9101028,-9.0,-7.0,-40.0
1776887922.9201028,-6.0,-8.0,-41.0
1776887922.9301028,-2.0,-7.0,-34.0
1776887922.9401028,-3.0,-7.0,-35.0
1776887922.9501028,-3.0,-10.0,-42.0
1776887922.9601028,-2.0,-7.0,-44.0
1776887922.9701028,0.0,-5.0,-47.0
1776887922.9801028,0.0,-6.0,-45.0
1776887922.9901028,0.0,-9.0,-41.0
1776887923.0001028,0.0,-5.0,-44.0
1776887923.0101027,0.0,-4.0,-49.0
1776887923.0201027,0.0,-3.0,-48.0
1776887923.0301027,-5.0,-1.0,-42.0
1776887923.0401027,-1.0,0.0,-33.0
1776887923.0501027,-1.0,-6.0,-34.0
1776887923.0601027,0.0,-7.0,-35.0
1776887923.0701027,-1.0,-3.0,-30.0
1776887923.0801027,-1.0,0.0,-31.0
1776887923.090103,2.0,1.0,-31.0
1776887923.100103,2.0,-1.0,-31.0
1776887923.110103,9.0,-3.0,-28.0
1776887923.1201026,5.0,-1.0,-23.0
1776887923.1301026,5.0,0.0,-26.0
1776887923.1401026,5.0,-3.0,-32.0
1776887923.1501029,7.0,-4.0,-31.0
1776887923.1601028,4.0,-1.0,-37.0
1776887923.1701028,-1.0,-3.0,-38.0
1776887923.1801028,-2.0,-5.0,-40.0
1776887923.1901028,-8.0,-3.0,-35.0
1776887923.2001028,-4.0,0.0,-29.0
1776887923.2101028,-1.0,1.0,-30.0
1776887923.2201028,1.0,2.0,-33.0
1776887923.2301028,3.0,-1.0,-33.0
1776887923.2401028,5.0,-4.0,-35.0
1776887923.2501028,1.0,-4.0,-42.0
1776887923.2601027,-2.0,-6.0,-34.0
1776887923.2701027,-6.0,-3.0,-37.0
1776887923.2801027,-4.0,1.0,-32.0
1776887923.2901027,-3.0,4.0,-34.0
1776887923.3001027,-3.0,0.0,-34.0
1776887923.3101027,0.0,1.0,-34.0
1776887923.3201027,0.0,0.0,-43.0
1776887923.3301027,0.0,3.0,-43.0
1776887923.340103,-3.0,4.0,-45.0
1776887923.350103,-4.0,5.0,-43.0
1776887923.360103,-3.0,6.0,-42.0
1776887923.3701026,-1.0,4.0,-41.0
1776887923.3801026,1.0,5.0,-44.0
1776887923.3901026,2.0,4.0,-42.0
1776887923.4001029,3.0,4.0,-37.0
1776887923.4101028,-1.0,1.0,-39.0
1776887923.4201028,0.0,0.0,-39.0
1776887923.4301028,0.0,0.0,-42.0
1776887923.4401028,2.0,0.0,-42.0
1776887923.4501028,2.0,1.0,-40.0
1776887923.4601028,-1.0,-1.0,-46.0
1776887923.4701028,-4.0,0.0,-51.0
1776887923.4801028,-1.0,2.0,-45.0
1776887923.4901028,-1.0,2.0,-48.0
1776887923.5001028,-4.0,-2.0,-45.0
1776887923.5101027,0.0,0.0,-39.0
1776887923.5201027,3.0,2.0,-37.0
1776887923.5301027,4.0,-1.0,-38.0
1776887923.5401027,4.0,-5.0,-34.0
1776887923.5501027,4.0,-4.0,-34.0
1776887923.5601027,6.0,-3.0,-30.0
1776887923.5701027,4.0,-3.0,-28.0
1776887923.5801027,5.0,0.0,-33.0
1776887923.590103,5.0,-1.0,-33.0
1776887923.600103,7.0,-2.0,-36.0
1776887923.610103,5.0,-12.0,-37.0
1776887923.6201026,4.0,-10.0,-37.0
1776887923.6301026,3.0,-9.0,-42.0
1776887923.6401026,-2.0,-4.0,-43.0
1776887923.6501029,0.0,-3.0,-33.0
1776887923.6601028,3.0,-4.0,-38.0
1776887923.6701028,1.0,-2.0,-34.0
1776887923.6801028,3.0,0.0,-40.0
1776887923.6901028,4.0,-2.0,-42.0
1776887923.7001028,7.0,-4.0,-37.0
1776887923.7101028,9.0,-1.0,-38.0
1776887923.7201028,4.0,0.0,-35.0
1776887923.7301028,3.0,0.0,-29.0
1776887923.7401028,3.0,-1.0,-29.0
1776887923.7501028,-3.0,-3.0,-34.0
1776887923.7601027,-5.0,-5.0,-37.0
1776887923.7701027,-7.0,-2.0,-35.0
1776887923.7801027,-6.0,-1.0,-32.0
1776887923.7911026,-1.0,0.0,-31.0
1776887923.8001027,-1.0,0.0,-36.0
1776887923.8101027,-3.0,3.0,-40.0
1776887923.8201027,1.0,3.0,-39.0
1776887923.8301027,2.0,3.0,-39.0
1776887923.840103,0.0,0.0,-33.0
1776887923.850103,-3.0,1.0,-29.0
1776887923.860103,-3.0,0.0,-28.0
1776887923.8701026,-3.0,-2.0,-29.0
1776887923.8801026,1.0,0.0,-38.0
1776887923.8901026,4.0,-3.0,-40.0
