time,x,y,z
1776887923.9001029,5.0,-5.0,-36.0
1776887923.9101028,2.0,-2.0,-38.0
1776887923.9201028,1.0,-2.0,-47.0
1776887923.9301028,5.0,-3.0,-49.0
1776887923.9401028,5.0,-3.0,-52.0
1776887923.9501028,6.0,-3.0,-51.0
1776887923.9601028,4.0,-4.0,-49.0
1776887923.9701028,2.0,-3.0,-50.0
1776887923.9801028,1.0,-3.0,-51.0
1776887923.9901028,-4.0,2.0,-43.0
1776887924.0001028,0.0,4.0,-46.0
1776887924.0101027,0.0,5.0,-46.0
1776887924.0201027,1.0,3.0,-41.0
1776887924.0301027,0.0,2.0,-46.0
1776887924.0401027,-2.0,-2.0,-48.0
1776887924.0501027,4.0,0.0,-42.0
1776887924.0601027,0.0,0.0,-38.0
1776887924.0701027,1.0,2.0,-38.0
1776887924.0801027,3.0,1.0,-35.0
1776887924.090103,7.0,1.0,-36.0
1776887924.100103,6.0,0.0,-30.0
1776887924.110103,3.0,-1.0,-26.0
1776887924.1201026,-1.0,0.0,-28.0
1776887924.1301026,-1.0,-4.0,-27.0
1776887924.1401026,-4.0,-5.0,-35.0
1776887924.1501029,-2.0,-1.0,-38.0
1776887924.1601028,0.0,-4.0,-33.0
1776887924.1701028,0.0,-2.0,-26.0
1776887924.1801028,3.0,-1.0,-29.0
1776887924.1901028,1.0,0.0,-31.0
1776887924.2001028,3.0,-2.0,-33.0
1776887924.2101028,3.0,-6.0,-33.0
1776887924.2201028,7.0,-4.0,-42.0
1776887924.2301028,4.0,-3.0,-38.0
1776887924.2401028,1.0,-3.0,-43.0
1776887924.2501028,2.0,-4.0,-43.0
1776887924.2601027,3.0,-2.0,-36.0
1776887924.2701027,3.0,-3.0,-38.0
1776887924.2801027,3.0,-6.0,-37.0
1776887924.2901027,2.0,-5.0,-29.0
1776887924.3001027,3.0,-1.0,-28.0
1776887924.3101027,0.0,-1.0,-28.0
1776887924.3201027,2.0,-2.0,-26.0
1776887924.3301027,0.0,-2.0,-27.0
1776887924.340103,-1.0,-5.0,-31.0
1776887924.350103,0.0,-6.0,-43.0
1776887924.360103,0.0,-9.0,-40.0
1776887924.3701026,2.0,-8.0,-44.0
1776887924.3801026,4.0,-3.0,-46.0
1776887924.3901026,4.0,1.0,-48.0
1776887924.4001029,11.0,8.0,-42.0
1776887924.4101028,11.0,0.0,-40.0
1776887924.4201028,7.0,0.0,-39.0
1776887924.4301028,6.0,-1.0,-42.0
1776887924.4401028,1.0,-2.0,-41.0
1776887924.4511027,3.0,-1.0,-44.0
1776887924.4611027,3.0,-1.0,-47.0
1776887924.4711027,6.0,-4.0,-47.0
1776887924.4811027,8.0,-1.0,-50.0
1776887924.4901028,8.0,0.0,-49.0
1776887924.5011027,8.0,0.0,-42.0
1776887924.511103,6.0,0.0,-38.0
1776887924.521103,8.0,2.0,-38.0
1776887924.531103,7.0,1.0,-36.0
1776887924.5411026,6.0,3.0,-38.0
1776887924.5511026,1.0,1.0,-41.0
1776887924.5611026,2.0,0.0,-35.0
1776887924.5711029,5.0,-3.0,-35.0
1776887924.5811028,6.0,-4.0,-37.0
1776887924.5911028,6.0,-9.0,-41.0
1776887924.6011028,6.0,-11.0,-34.0
1776887924.6111028,1.0,-9.0,-33.0
1776887924.6211028,-1.0,-10.0,-37.0
1776887924.6311028,0.0,-6.0,-37.0
1776887924.6411028,0.0,-6.0,-33.0
1776887924.6511028,1.0,-3.0,-37.0
1776887924.6611028,-1.0,-3.0,-40.0
1776887924.6711028,1.0,-4.0,-40.0
1776887924.6811028,0.0,0.0,-31.0
1776887924.6911027,-2.0,3.0,-31.0
1776887924.7011027,-2.0,-1.0,-33.0
1776887924.7111027,1.0,-4.0,-36.0
1776887924.7211027,-2.0,-6.0,-35.0
1776887924.7311027,-3.0,-4.0,-35.0
1776887924.7411027,-3.0,1.0,-37.0
1776887924.7511027,-1.0,3.0,-39.0
1776887924.761103,-1.0,3.0,-41.0
1776887924.771103,4.0,0.0,-42.0
1776887924.781103,5.0,0.0,-43.0
1776887924.7911026,5.0,-2.0,-44.0
1776887924.8011026,0.0,-4.0,-51.0
1776887924.8111026,-2.0,-3.0,-46.0
1776887924.8211029,-2.0,-5.0,-37.0
1776887924.8311028,-4.0,0.0,-37.0
1776887924.8411028,-3.0,1.0,-33.0
1776887924.8511028,-3.0,-2.0,-29.0
1776887924.8611028,-3.0,-3.0,-35.0
1776887924.8711028,-1.0,1.0,-35.0
1776887924.8811028,0.0,4.0,-34.0
1776887924.8911028,3.0,2.0,-38.0
1776887924.9011028,0.0,0.0,-35.0
1776887924.9111028,-2.0,2.0,-33.0
1776887924.9211028,0.0,4.0,-34.0
1776887924.9311028,-4.0,2.0,-30.0
1776887924.9411027,-1.0,3.0,-33.0
1776887924.9511027,0.0,3.0,-36.0
1776887924.9611027,8.0,5.0,-41.0
1776887924.9711027,6.0,5.0,-37.0
1776887924.9811027,0.0,5.0,-36.0
1776887924.9911027,-4.0,-2.0,-39.0
1776887925.0011027,-6.0,-5.0,-42.0
1776887925.011103,-3.0,-10.0,-36.0
1776887925.021103,-2.0,-8.0,-36.0
1776887925.031103,-1.0,-7.0,-40.0
1776887925.0411026,2.0,-7.0,-42.0
1776887925.0511026,6.0,-1.0,-40.0
1776887925.0611026,2.0,-1.0,-36.0
1776887925.0711029,0.0,-2.0,-31.0
1776887925.0811028,1.0,-8.0,-36.0
1776887925.0911028,7.0,-4.0,-33.0
1776887925.1011028,10.0,-3.0,-31.0
1776887925.1111028,9.0,-6.0,-36.0
1776887925.1211028,6.0,-9.0,-42.0
1776887925.1311028,4.0,-5.0,-35.0
1776887925.1411028,2.0,-5.0,-36.0
1776887925.1511028,4.0,-3.0,-41.0
1776887925.1611028,5.0,-2.0,-34.0
1776887925.1711028,13.0,0.0,-28.0
1776887925.1811028,11.0,-1.0,-26.0
1776887925.1911027,6.0,0.0,-33.0
1776887925.2011027,4.0,1.0,-38.0
1776887925.2111027,3.0,1.0,-40.0
1776887925.2211027,-2.0,-2.0,-33.0
1776887925.2311027,-7.0,-3.0,-29.0
1776887925.2411027,-7.0,0.0,-34.0
1776887925.2511027,-4.0,0.0,-26.0
1776887925.261103,-6.0,-1.0,-33.0
1776887925.271103,-4.0,1.0,-33.0
1776887925.281103,-2.0,2.0,-35.0
1776887925.2911026,-1.0,1.0,-33.0
1776887925.3011026,-2.0,-6.0,-38.0
1776887925.3111026,0.0,-3.0,-42.0
1776887925.3211029,-1.0,0.0,-42.0
1776887925.3311028,0.0,-4.0,-35.0
1776887925.3411028,2.0,-9.0,-30.0
1776887925.3511028,0.0,-10.0,-33.0
1776887925.3611028,2.0,-7.0,-36.0
1776887925.3711028,3.0,-6.0,-42.0
1776887925.3811028,2.0,-4.0,-39.0
1776887925.3911028,0.0,-3.0,-43.0
1776887925.4011028,4.0,-2.0,-44.0
1776887925.4111028,3.0,-2.0,-40.0
1776887925.4211028,2.0,-1.0,-40.0
1776887925.4311028,8.0,2.0,-41.0
1776887925.4411027,10.0,3.0,-40.0
1776887925.4511027,6.0,6.0,-44.0
1776887925.4611027,6.0,1.0,-41.0
1776887925.4711027,7.0,-3.0,-39.0
1776887925.4811027,4.0,-3.0,-34.0
1776887925.4911027,1.0,-4.0,-34.0
1776887925.5011027,2.0,-3.0,-42.0
1776887925.511103,3.0,0.0,-47.0
1776887925.521103,3.0,0.0,-47.0
1776887925.531103,0.0,-2.0,-42.0
1776887925.5411026,-1.0,-3.0,-39.0
1776887925.5511026,0.0,-3.0,-36.0
1776887925.5611026,2.0,3.0,-45.0
1776887925.5711029,6.0,4.0,-43.0
1776887925.5811028,6.0,-1.0,-47.0
1776887925.5911028,3.0,-3.0,-36.0
1776887925.6011028,2.0,-1.0,-34.0
1776887925.6111028,-1.0,0.0,-36.0
1776887925.6211028,0.0,-1.0,-38.0
1776887925.6311028,-1.0,-2.0,-40.0
1776887925.6411028,0.0,-1.0,-42.0
1776887925.6511028,0.0,0.0,-44.0
1776887925.6611028,3.0,0.0,-42.0
1776887925.6711028,7.0,0.0,-40.0
1776887925.6811028,3.0,0.0,-42.0
1776887925.6911027,3.0,-1.0,-45.0
1776887925.7011027,-1.0,0.0,-38.0
1776887925.7111027,-4.0,2.0,-36.0
1776887925.7211027,-1.0,0.0,-36.0
1776887925.7311027,0.0,0.0,-39.0
1776887925.7411027,0.0,1.0,-38.0
1776887925.7511027,1.0,2.0,-34.0
1776887925.761103,2.0,2.0,-46.0
1776887925.771103,-2.0,2.0,-44.0
1776887925.781103,-2.0,4.0,-39.0
1776887925.7911026,-2.0,4.0,-35.0
1776887925.8011026,-1.0,4.0,-37.0
1776887925.8111026,-1.0,7.0,-41.0
1776887925.8211029,-2.0,6.0,-45.0
1776887925.8311028,-1.0,3.0,-47.0
1776887925.8411028,-2.0,3.0,-46.0
1776887925.8511028,0.0,3.0,-38.0
1776887925.8611028,4.0,5.0,-36.0
1776887925.8711028,1.0,5.0,-43.0
1776887925.8811028,1.0,2.0,-41.0
1776887925.8911028,0.0,0.0,-39.0
1776887925.9011028,0.0,5.0,-36.0
1776887925.9111028,6.0,4.0,-37.0
1776887925.9211028,6.0,5.0,-34.0
1776887925.9311028,5.0,1.0,-38.0
1776887925.9411027,2.0,0.0,-40.0
1776887925.9511027,0.0,-3.0,-36.0
1776887925.9611027,0.0,-1.0,-32.0
1776887925.9711027,0.0,1.0,-41.0
1776887925.9811027,0.0,0.0,-43.0
1776887925.9911027,0.0,-1.0,-46.0
1776887926.0011027,-2.0,-2.0,-37.0
1776887926.011103,-4.0,-7.0,-36.0
1776887926.021103,-2.0,-7.0,-30.0
1776887926.031103,1.0,-7.0,-30.0
1776887926.0411026,3.0,-5.0,-41.0
1776887926.0511026,5.0,-4.0,-42.0
1776887926.0611026,4.0,-4.0,-36.0
1776887926.0711029,0.0,-6.0,-34.0
1776887926.0811028,2.0,-8.0,-30.0
1776887926.0911028,5.0,-6.0,-36.0
1776887926.1011028,4.0,-6.0,-34.0
1776887926.1111028,1.0,-3.0,-37.0
1776887926.1211028,-1.0,-2.0,-37.0
1776887926.1311028,-1.0,-5.0,-28.0
1776887926.1411028,-2.0,-1.0,-22.0
1776887926.1511028,-1.0,-2.0,-26.0
1776887926.1611028,-2.0,-5.0,-26.0
1776887926.1711028,-2.0,-8.0,-26.0
1776887926.1811028,-1.0,-10.0,-28.0
1776887926.1911027,-2.0,-4.0,-33.0
1776887926.2011027,-5.0,-2.0,-41.0
1776887926.2111027,-4.0,0.0,-47.0
1776887926.2211027,-3.0,-1.0,-43.0
1776887926.2311027,-4.0,0.0,-45.0
1776887926.2411027,-3.0,4.0,-40.0
1776887926.2511027,2.0,3.0,-38.0
1776887926.261103,5.0,6.0,-42.0
1776887926.271103,4.0,5.0,-45.0
1776887926.281103,4.0,8.0,-42.0
1776887926.2911026,1.0,5.0,-43.0
1776887926.3011026,0.0,5.0,-44.0
1776887926.3111026,0.0,4.0,-39.0
1776887926.3211029,0.0,5.0,-44.0
1776887926.3311028,-1.0,2.0,-46.0
1776887926.3411028,-3.0,0.0,-46.0
1776887926.3511028,-1.0,2.0,-41.0
1776887926.3611028,-5.0,2.0,-35.0
1776887926.3711028,-8.0,0.0,-32.0
1776887926.3811028,-10.0,1.0,-26.0
1776887926.3911028,-7.0,0.0,-26.0
1776887926.4011028,-5.0,0.0,-27.0
1776887926.4111028,0.0,2.0,-25.0
1776887926.4211028,4.0,1.0,-26.0
1776887926.432103,6.0,-1.0,-27.0
1776887926.4411027,3.0,0.0,-37.0
1776887926.4511027,0.0,-1.0,-36.0
1776887926.462103,4.0,-1.0,-31.0
1776887926.4711027,8.0,-2.0,-29.0
1776887926.4821026,2.0,-1.0,-31.0
1776887926.4911027,-1.0,-1.0,-31.0
1776887926.5021029,-1.0,0.0,-36.0
1776887926.5121028,0.0,-2.0,-33.0
1776887926.5221028,1.0,-2.0,-30.0
1776887926.5321028,0.0,0.0,-34.0
1776887926.5421028,-3.0,0.0,-32.0
1776887926.5521028,-8.0,-2.0,-33.0
1776887926.5621028,-7.0,-4.0,-33.0
1776887926.5721028,1.0,0.0,-33.0
1776887926.5821028,1.0,-2.0,-40.0
1776887926.5921028,1.0,-5.0,-45.0
1776887926.6021028,2.0,-3.0,-48.0
1776887926.6121027,2.0,-1.0,-45.0
1776887926.6221027,0.0,-1.0,-47.0
1776887926.6321027,-1.0,-5.0,-43.0
1776887926.6421027,4.0,-3.0,-41.0
1776887926.6521027,6.0,-3.0,-43.0
1776887926.6621027,6.0,-2.0,-38.0
1776887926.6721027,2.0,-2.0,-37.0
1776887926.682103,-2.0,1.0,-33.0
1776887926.692103,-3.0,2.0,-33.0
1776887926.702103,-3.0,0.0,-38.0
1776887926.712103,-9.0,-2.0,-40.0
1776887926.7221026,-5.0,-1.0,-39.0
1776887926.7321026,-2.0,-4.0,-38.0
1776887926.7421026,0.0,-4.0,-36.0
1776887926.7521029,0.0,-5.0,-35.0
1776887926.7621028,0.0,-8.0,-35.0
1776887926.7721028,7.0,-4.0,-39.0
1776887926.7821028,10.0,-8.0,-38.0
1776887926.7921028,6.0,-9.0,-32.0
1776887926.8021028,1.0,-9.0,-29.0
1776887926.8121028,0.0,-2.0,-30.0
1776887926.8221028,-4.0,0.0,-23.0
1776887926.8321028,-2.0,-3.0,-24.0
1776887926.8421028,-3.0,-3.0,-26.0
1776887926.8521028,-2.0,0.0,-29.0
1776887926.8621027,-4.0,-1.0,-35.0
1776887926.8721027,-2.0,0.0,-45.0
1776887926.8821027,4.0,-1.0,-46.0
1776887926.8921027,1.0,0.0,-44.0
1776887926.9021027,0.0,0.0,-44.0
1776887926.9121027,-2.0,1.0,-47.0
1776887926.9221027,-3.0,0.0,-51.0
1776887926.932103,-2.0,0.0,-42.0
1776887926.942103,0.0,0.0,-37.0
1776887926.952103,-3.0,0.0,-31.0
1776887926.962103,-6.0,1.0,-31.0
1776887926.9721026,-7.0,1.0,-30.0
1776887926.9821026,-4.0,0.0,-33.0
1776887926.9921026,-2.0,-2.0,-31.0
1776887927.0021029,-3.0,-1.0,-32.0
1776887927.0121028,2.0,0.0,-37.0
1776887927.0231028,5.0,1.0,-35.0
1776887927.0321028,0.0,0.0,-32.0
1776887927.0421028,-1.0,-4.0,-33.0
1776887927.0521028,0.0,-6.0,-33.0
1776887927.0621028,0.0,-5.0,-33.0
1776887927.0721028,2.0,-7.0,-32.0
1776887927.0821028,4.0,-3.0,-30.0
1776887927.0921028,3.0,0.0,-32.0
1776887927.1021028,1.0,0.0,-31.0
1776887927.1121027,1.0,-4.0,-33.0
1776887927.1221027,0.0,-3.0,-33.0
1776887927.1321027,0.0,-4.0,-31.0
1776887927.1421027,1.0,0.0,-32.0
1776887927.1521027,5.0,2.0,-32.0
1776887927.1621027,11.0,-2.0,-34.0
1776887927.1721027,15.0,-1.0,-34.0
1776887927.182103,8.0,0.0,-29.0
1776887927.192103,5.0,-4.0,-31.0
1776887927.202103,0.0,0.0,-36.0
1776887927.212103,-1.0,5.0,-37.0
1776887927.2221026,-1.0,2.0,-37.0
1776887927.2321026,0.0,3.0,-30.0
1776887927.2421026,4.0,4.0,-28.0
1776887927.2521029,4.0,7.0,-33.0
1776887927.2621028,5.0,3.0,-31.0
1776887927.2721028,4.0,-1.0,-33.0
1776887927.2821028,5.0,-4.0,-39.0
1776887927.2921028,4.0,-3.0,-34.0
1776887927.3021028,0.0,0.0,-31.0
1776887927.3121028,0.0,2.0,-33.0
1776887927.3221028,2.0,4.0,-31.0
1776887927.3321028,0.0,2.0,-27.0
1776887927.3421028,-2.0,0.0,-34.0
1776887927.3521028,0.0,-1.0,-34.0
1776887927.3621027,3.0,-3.0,-32.0
1776887927.3721027,2.0,-4.0,-33.0
1776887927.3821027,0.0,0.0,-29.0
1776887927.3921027,-7.0,0.0,-35.0
1776887927.4021027,-4.0,2.0,-39.0
1776887927.4121027,-3.0,4.0,-41.0
1776887927.4221027,-3.0,1.0,-43.0
1776887927.432103,-3.0,2.0,-38.0
1776887927.442103,0.0,2.0,-38.0
1776887927.452103,-4.0,6.0,-31.0
1776887927.462103,-5.0,4.0,-26.0
1776887927.4721026,-5.0,2.0,-29.0
1776887927.4821026,-7.0,-1.0,-34.0
1776887927.4921026,-3.0,0.0,-39.0
1776887927.5021029,0.0,-2.0,-34.0
1776887927.5121028,0.0,-5.0,-34.0
1776887927.5221028,-1.0,-3.0,-32.0
1776887927.5321028,0.0,-2.0,-33.0
1776887927.5421028,1.0,1.0,-34.0
1776887927.5521028,-3.0,4.0,-38.0
1776887927.5621028,-3.0,3.0,-47.0
1776887927.5721028,0.0,3.0,-43.0
1776887927.5821028,2.0,4.0,-41.0
1776887927.5921028,0.0,3.0,-37.0
1776887927.6021028,0.0,-1.0,-32.0
1776887927.6121027,-3.0,-1.0,-31.0
1776887927.6221027,-5.0,3.0,-30.0
1776887927.6321027,-6.0,2.0,-31.0
1776887927.6421027,-6.0,4.0,-32.0
1776887927.6521027,-1.0,1.0,-32.0
1776887927.6621027,0.0,-3.0,-33.0
1776887927.6721027,-1.0,1.0,-39.0
1776887927.682103,-8.0,5.0,-42.0
1776887927.692103,-10.0,1.0,-42.0
1776887927.702103,-12.0,2.0,-39.0
1776887927.712103,-9.0,2.0,-34.0
1776887927.7221026,-5.0,1.0,-37.0
1776887927.7321026,1.0,4.0,-45.0
1776887927.7421026,1.0,4.0,-42.0
1776887927.7521029,-1.0,3.0,-38.0
1776887927.7621028,2.0,0.0,-39.0
1776887927.7721028,2.0,0.0,-40.0
1776887927.7821028,0.0,1.0,-45.0
1776887927.7921028,0.0,3.0,-49.0
1776887927.8021028,-9.0,5.0,-43.0
1776887927.8121028,-14.0,5.0,-37.0
1776887927.8221028,-11.0,5.0,-43.0
1776887927.8321028,-9.0,7.0,-47.0
1776887927.8421028,-5.0,7.0,-40.0
1776887927.8521028,0.0,7.0,-32.0
1776887927.8621027,0.0,3.0,-27.0
1776887927.8721027,4.0,0.0,-29.0
1776887927.8821027,4.0,-1.0,-31.0
1776887927.8921027,7.0,0.0,-26.0
1776887927.9021027,7.0,4.0,-23.0
1776887927.9121027,6.0,1.0,-29.0
1776887927.9221027,4.0,0.0,-33.0
1776887927.932103,3.0,-2.0,-32.0
1776887927.942103,1.0,-2.0,-37.0
1776887927.952103,2.0,0.0,-34.0
1776887927.962103,2.0,0.0,-33.0
1776887927.9721026,1.0,0.0,-31.0
1776887927.9821026,1.0,-1.0,-34.0
1776887927.9921026,-1.0,0.0,-37.0
1776887928.0021029,2.0,-3.0,-42.0
1776887928.0121028,0.0,-2.0,-48.0
1776887928.0221028,0.0,-1.0,-37.0
1776887928.0321028,-1.0,0.0,-39.0
1776887928.0421028,-3.0,2.0,-38.0
1776887928.0521028,0.0,3.0,-41.0
1776887928.0621028,-2.0,0.0,-49.0
1776887928.0721028,-3.0,2.0,-43.0
1776887928.0821028,0.0,0.0,-47.0
1776887928.0921028,1.0,1.0,-38.0
1776887928.1021028,2.0,-1.0,-34.0
1776887928.1121027,0.0,1.0,-38.0
1776887928.1221027,-1.0,2.0,-35.0
1776887928.1321027,-5.0,1.0,-32.0
1776887928.1421027,-4.0,0.0,-32.0
1776887928.1521027,-1.0,-1.0,-34.0
1776887928.1621027,1.0,-5.0,-31.0
1776887928.1721027,1.0,-6.0,-32.0
1776887928.182103,2.0,-4.0,-37.0
1776887928.192103,0.0,0.0,-36.0
1776887928.202103,1.0,2.0,-38.0
1776887928.212103,4.0,-1.0,-37.0
1776887928.2221026,1.0,-1.0,-36.0
1776887928.2321026,2.0,-3.0,-41.0
1776887928.2421026,3.0,-2.0,-37.0
1776887928.2521029,2.0,0.0,-40.0
1776887928.2621028,1.0,1.0,-42.0
1776887928.2721028,0.0,3.0,-42.0
1776887928.2821028,3.0,5.0,-41.0
1776887928.2921028,3.0,6.0,-46.0
1776887928.3021028,6.0,6.0,-43.0
1776887928.3121028,8.0,5.0,-44.0
1776887928.3221028,7.0,2.0,-42.0
1776887928.3321028,4.0,1.0,-47.0
1776887928.3421028,3.0,1.0,-38.0
1776887928.3521028,1.0,2.0,-35.0
1776887928.3621027,-4.0,1.0,-32.0
1776887928.3721027,-3.0,0.0,-41.0
1776887928.3821027,-4.0,1.0,-46.0
1776887928.3921027,0.0,0.0,-50.0
1776887928.4021027,0.0,-4.0,-37.0
1776887928.4121027,0.0,-2.0,-30.0
1776887928.4221027,1.0,-4.0,-34.0
1776887928.4331028,1.0,-6.0,-35.0
1776887928.442103,1.0,-5.0,-48.0
1776887928.4531028,1.0,-4.0,-45.0
1776887928.462103,1.0,-3.0,-37.0
1776887928.4721026,3.0,0.0,-39.0
1776887928.4831028,5.0,-3.0,-36.0
1776887928.4931028,8.0,-5.0,-40.0
1776887928.5031028,8.0,0.0,-35.0
1776887928.5131028,9.0,3.0,-37.0
1776887928.5231028,8.0,3.0,-35.0
1776887928.5331028,7.0,2.0,-33.0
1776887928.5431027,3.0,1.0,-36.0
1776887928.5531027,6.0,-1.0,-42.0
1776887928.5631027,5.0,0.0,-41.0
1776887928.5731027,2.0,0.0,-39.0
1776887928.5831027,6.0,0.0,-36.0
1776887928.5931027,4.0,0.0,-38.0
1776887928.6041028,0.0,-1.0,-43.0
1776887928.613103,1.0,-1.0,-44.0
1776887928.623103,0.0,-2.0,-39.0
1776887928.633103,-2.0,-4.0,-31.0
1776887928.6431026,-1.0,-4.0,-28.0
1776887928.6531026,2.0,0.0,-29.0
1776887928.6631026,3.0,1.0,-35.0
1776887928.6731029,7.0,0.0,-36.0
1776887928.6831028,7.0,0.0,-31.0
1776887928.6931028,6.0,0.0,-34.0
1776887928.7031028,7.0,0.0,-39.0
1776887928.7131028,14.0,-1.0,-35.0
1776887928.7231028,16.0,-2.0,-27.0
1776887928.7331028,12.0,0.0,-26.0
1776887928.7431028,9.0,-3.0,-30.0
1776887928.7531028,6.0,-4.0,-31.0
1776887928.7631028,0.0,1.0,-27.0
1776887928.7731028,-3.0,0.0,-22.0
1776887928.7831028,-5.0,2.0,-20.0
1776887928.7931027,-2.0,1.0,-21.0
1776887928.8031027,0.0,2.0,-21.0
1776887928.8131027,4.0,0.0,-21.0
1776887928.8231027,3.0,0.0,-26.0
1776887928.8331027,1.0,2.0,-34.0
1776887928.8431027,-5.0,0.0,-33.0
1776887928.8531027,-10.0,-2.0,-35.0
1776887928.863103,-7.0,-6.0,-31.0
1776887928.873103,-3.0,-3.0,-28.0
1776887928.883103,0.0,0.0,-36.0
1776887928.8931026,0.0,-2.0,-33.0
1776887928.9031026,3.0,-1.0,-29.0
1776887928.9131026,3.0,3.0,-30.0
1776887928.9231029,5.0,2.0,-32.0
1776887928.9331028,0.0,2.0,-37.0
1776887928.9431028,2.0,4.0,-36.0
1776887928.9531028,7.0,7.0,-26.0
1776887928.9631028,6.0,8.0,-22.0
1776887928.9731028,6.0,8.0,-21.0
1776887928.9831028,1.0,5.0,-28.0
1776887928.9931028,2.0,6.0,-32.0
1776887929.0031028,6.0,8.0,-29.0
1776887929.0131028,6.0,6.0,-30.0
1776887929.0231028,9.0,7.0,-25.0
1776887929.0331028,6.0,6.0,-23.0
1776887929.0431027,5.0,4.0,-37.0
1776887929.0531027,3.0,5.0,-38.0
1776887929.0631027,5.0,0.0,-30.0
1776887929.0731027,8.0,-2.0,-24.0
1776887929.0831027,1.0,-4.0,-22.0
1776887929.0931027,-1.0,-5.0,-23.0
1776887929.1031027,-2.0,-3.0,-25.0
1776887929.113103,-5.0,-1.0,-32.0
1776887929.123103,-3.0,2.0,-25.0
1776887929.133103,0.0,2.0,-24.0
1776887929.1431026,0.0,5.0,-31.0
1776887929.1531026,-1.0,2.0,-42.0
1776887929.1631026,3.0,-1.0,-44.0
1776887929.1731029,3.0,-3.0,-46.0
1776887929.1831028,0.0,-5.0,-41.0
1776887929.1931028,0.0,-7.0,-43.0
1776887929.2031028,2.0,-8.0,-38.0
1776887929.2131028,3.0,-6.0,-37.0
1776887929.2231028,1.0,-4.0,-37.0
1776887929.2331028,0.0,-7.0,-37.0
1776887929.2431028,-2.0,-7.0,-38.0
1776887929.2531028,-2.0,-4.0,-36.0
1776887929.2631028,-1.0,-4.0,-40.0
1776887929.2731028,2.0,-4.0,-43.0
1776887929.2831028,3.0,-2.0,-36.0
1776887929.2931027,1.0,-4.0,-37.0
1776887929.3031027,2.0,-3.0,-39.0
1776887929.3131027,3.0,-3.0,-39.0
1776887929.3231027,8.0,-6.0,-38.0
1776887929.3331027,5.0,-6.0,-37.0
1776887929.3431027,4.0,-5.0,-40.0
1776887929.3531027,5.0,-3.0,-39.0
1776887929.363103,2.0,-4.0,-41.0
1776887929.373103,2.0,0.0,-40.0
1776887929.383103,-1.0,-4.0,-36.0
1776887929.3931026,-3.0,-3.0,-34.0
1776887929.4031026,0.0,-2.0,-29.0
1776887929.4131026,1.0,-4.0,-25.0
1776887929.4231029,1.0,-4.0,-31.0
1776887929.4331028,0.0,-4.0,-27.0
1776887929.4431028,-3.0,1.0,-23.0
1776887929.4531028,0.0,3.0,-27.0
1776887929.4631028,0.0,1.0,-39.0
1776887929.4731028,0.0,2.0,-47.0
1776887929.4831028,1.0,4.0,-42.0
1776887929.4931028,1.0,3.0,-37.0
1776887929.5031028,1.0,3.0,-36.0
1776887929.5131028,1.0,6.0,-44.0
1776887929.5231028,4.0,7.0,-54.0
1776887929.5331028,2.0,8.0,-55.0
1776887929.5431027,4.0,3.0,-57.0
1776887929.5531027,2.0,3.0,-50.0
1776887929.5631027,6.0,2.0,-40.0
1776887929.5731027,9.0,3.0,-32.0
1776887929.5831027,3.0,-1.0,-31.0
1776887929.5931027,5.0,0.0,-33.0
1776887929.6031027,5.0,-1.0,-34.0
1776887929.613103,6.0,-1.0,-43.0
1776887929.623103,6.0,0.0,-45.0
1776887929.633103,11.0,2.0,-47.0
1776887929.6431026,9.0,1.0,-38.0
1776887929.6531026,7.0,0.0,-32.0
1776887929.6631026,2.0,0.0,-37.0
1776887929.6731029,0.0,-1.0,-34.0
1776887929.6831028,-1.0,0.0,-36.0
1776887929.6931028,-1.0,-1.0,-44.0
1776887929.7031028,-2.0,-2.0,-38.0
1776887929.7131028,3.0,0.0,-34.0
1776887929.7231028,7.0,-1.0,-32.0
1776887929.7331028,8.0,-1.0,-37.0
1776887929.7431028,2.0,0.0,-38.0
1776887929.7531028,3.0,3.0,-33.0
1776887929.7631028,7.0,-2.0,-40.0
