time,x,y,z
1776887929.7731028,6.0,-2.0,-37.0
1776887929.7831028,5.0,-3.0,-36.0
1776887929.7931027,2.0,-6.0,-36.0
1776887929.8031027,2.0,-4.0,-35.0
1776887929.8131027,7.0,-7.0,-29.0
1776887929.8231027,10.0,-4.0,-31.0
1776887929.8331027,6.0,0.0,-39.0
1776887929.8431027,1.0,-1.0,-41.0
1776887929.8531027,1.0,0.0,-37.0
1776887929.863103,2.0,0.0,-40.0
1776887929.873103,4.0,0.0,-41.0
1776887929.883103,4.0,-5.0,-35.0
1776887929.8931026,2.0,-4.0,-36.0
1776887929.9031026,8.0,-5.0,-34.0
1776887929.9131026,5.0,0.0,-33.0
1776887929.9231029,4.0,3.0,-40.0
1776887929.9331028,7.0,5.0,-44.0
1776887929.9431028,1.0,4.0,-44.0
1776887929.9531028,1.0,1.0,-37.0
1776887929.9631028,1.0,-1.0,-42.0
1776887929.9731028,5.0,-4.0,-37.0
1776887929.9831028,7.0,-7.0,-36.0
1776887929.9931028,9.0,-4.0,-44.0
1776887930.0031028,7.0,0.0,-44.0
1776887930.0131028,4.0,0.0,-53.0
1776887930.0231028,3.0,0.0,-48.0
1776887930.0331028,1.0,5.0,-43.0
1776887930.0431027,2.0,4.0,-43.0
1776887930.0531027,5.0,2.0,-49.0
1776887930.0631027,3.0,0.0,-47.0
1776887930.0731027,-1.0,0.0,-45.0
1776887930.0831027,0.0,-2.0,-43.0
1776887930.0931027,-4.0,-5.0,-35.0
1776887930.1031027,-8.0,-4.0,-32.0
1776887930.113103,-8.0,-3.0,-32.0
1776887930.123103,-6.0,0.0,-32.0
1776887930.133103,-4.0,0.0,-39.0
1776887930.1431026,-3.0,1.0,-46.0
1776887930.1531026,-3.0,-3.0,-39.0
1776887930.1631026,-6.0,-4.0,-39.0
1776887930.1731029,-8.0,0.0,-35.0
1776887930.1831028,-7.0,0.0,-35.0
1776887930.1931028,-4.0,0.0,-39.0
1776887930.2031028,1.0,2.0,-42.0
1776887930.2131028,3.0,0.0,-39.0
1776887930.2231028,1.0,2.0,-31.0
1776887930.2331028,3.0,4.0,-34.0
1776887930.2431028,0.0,4.0,-34.0
1776887930.2531028,-2.0,1.0,-34.0
1776887930.2631028,-4.0,2.0,-31.0
1776887930.2731028,-3.0,0.0,-19.0
1776887930.2831028,-5.0,3.0,-26.0
1776887930.2931027,0.0,3.0,-32.0
1776887930.3031027,1.0,1.0,-33.0
1776887930.3131027,1.0,-3.0,-27.0
1776887930.3231027,-1.0,-1.0,-29.0
1776887930.3331027,-6.0,0.0,-22.0
1776887930.3431027,-3.0,1.0,-26.0
1776887930.3531027,-3.0,0.0,-27.0
1776887930.363103,1.0,1.0,-25.0
1776887930.373103,3.0,4.0,-23.0
1776887930.383103,0.0,4.0,-30.0
1776887930.3931026,-2.0,2.0,-34.0
1776887930.4031026,-6.0,0.0,-33.0
1776887930.4131026,-6.0,-1.0,-33.0
1776887930.4231029,-3.0,-3.0,-34.0
1776887930.4331028,-3.0,0.0,-33.0
1776887930.4431028,-5.0,0.0,-26.0
1776887930.4531028,-2.0,-2.0,-30.0
1776887930.4631028,-2.0,0.0,-33.0
1776887930.4741027,-6.0,-1.0,-34.0
1776887930.4831028,-8.0,0.0,-32.0
1776887930.4941027,-4.0,4.0,-38.0
1776887930.5041027,-2.0,5.0,-32.0
1776887930.5141027,-1.0,5.0,-33.0
1776887930.5241027,-2.0,3.0,-38.0
1776887930.534103,0.0,3.0,-33.0
1776887930.544103,4.0,1.0,-29.0
1776887930.554103,4.0,3.0,-31.0
1776887930.5641026,0.0,5.0,-37.0
1776887930.5741026,5.0,4.0,-40.0
1776887930.5841026,1.0,7.0,-41.0
1776887930.5941026,2.0,5.0,-46.0
1776887930.6041028,-2.0,7.0,-41.0
1776887930.6141028,-10.0,6.0,-42.0
1776887930.6241028,-3.0,6.0,-45.0
1776887930.6341028,-4.0,4.0,-44.0
1776887930.6441028,-3.0,1.0,-43.0
1776887930.6541028,-6.0,-3.0,-39.0
1776887930.6641028,-8.0,-1.0,-41.0
1776887930.6741028,-8.0,0.0,-45.0
1776887930.6841028,-7.0,-3.0,-42.0
1776887930.6941028,-3.0,0.0,-43.0
1776887930.7041028,-3.0,1.0,-42.0
1776887930.7141027,-4.0,3.0,-37.0
1776887930.7241027,-4.0,4.0,-41.0
1776887930.7341027,-6.0,1.0,-42.0
1776887930.7441027,3.0,1.0,-42.0
1776887930.7541027,1.0,1.0,-41.0
1776887930.7641027,-1.0,-3.0,-37.0
1776887930.7741027,0.0,-3.0,-38.0
1776887930.784103,-4.0,-5.0,-33.0
1776887930.794103,0.0,-8.0,-28.0
1776887930.804103,0.0,-12.0,-29.0
1776887930.8141026,-2.0,-8.0,-39.0
1776887930.8241026,1.0,-5.0,-40.0
1776887930.8341026,3.0,-3.0,-35.0
1776887930.8441026,-2.0,-1.0,-38.0
1776887930.8541028,0.0,0.0,-44.0
1776887930.8641028,-2.0,-2.0,-49.0
1776887930.8741028,-5.0,-4.0,-47.0
1776887930.8841028,-9.0,0.0,-43.0
1776887930.8941028,-6.0,3.0,-46.0
1776887930.9041028,-6.0,1.0,-47.0
1776887930.9141028,-4.0,2.0,-48.0
1776887930.9241028,1.0,2.0,-48.0
1776887930.9341028,0.0,0.0,-48.0
1776887930.9441028,-1.0,0.0,-47.0
1776887930.9541028,1.0,-1.0,-47.0
1776887930.9641027,-2.0,0.0,-43.0
1776887930.9741027,0.0,0.0,-39.0
1776887930.9841027,5.0,0.0,-41.0
1776887930.9941027,0.0,2.0,-40.0
1776887931.0041027,3.0,3.0,-40.0
1776887931.0141027,4.0,-1.0,-46.0
1776887931.0241027,5.0,-5.0,-51.0
1776887931.034103,7.0,-3.0,-51.0
1776887931.044103,9.0,-5.0,-45.0
1776887931.054103,8.0,-5.0,-36.0
1776887931.0641026,9.0,-6.0,-38.0
1776887931.0741026,3.0,-10.0,-41.0
1776887931.0841026,2.0,-7.0,-40.0
1776887931.0941026,4.0,-4.0,-40.0
1776887931.1041028,5.0,-6.0,-40.0
1776887931.1141028,3.0,-4.0,-32.0
1776887931.1241028,6.0,-4.0,-36.0
1776887931.1341028,2.0,-1.0,-36.0
1776887931.1441028,3.0,2.0,-38.0
1776887931.1541028,4.0,1.0,-31.0
1776887931.1641028,0.0,3.0,-34.0
1776887931.1741028,0.0,0.0,-37.0
1776887931.1841028,3.0,1.0,-32.0
1776887931.1941028,3.0,3.0,-31.0
1776887931.2041028,4.0,5.0,-31.0
1776887931.2141027,0.0,6.0,-30.0
1776887931.2241027,2.0,4.0,-33.0
1776887931.2341027,4.0,3.0,-36.0
1776887931.2441027,1.0,0.0,-38.0
1776887931.2541027,-1.0,3.0,-38.0
1776887931.2641027,-5.0,4.0,-34.0
1776887931.2741027,6.0,2.0,-27.0
1776887931.284103,12.0,0.0,-29.0
1776887931.294103,8.0,-4.0,-34.0
1776887931.304103,3.0,-3.0,-29.0
1776887931.3141026,5.0,-3.0,-25.0
1776887931.3241026,1.0,0.0,-24.0
1776887931.3341026,0.0,1.0,-24.0
1776887931.3441026,-1.0,0.0,-25.0
1776887931.3541028,-3.0,-1.0,-38.0
1776887931.3641028,-4.0,1.0,-39.0
1776887931.3741028,-4.0,0.0,-45.0
1776887931.3841028,-3.0,-1.0,-49.0
1776887931.3941028,0.0,-3.0,-39.0
1776887931.4041028,0.0,1.0,-34.0
1776887931.4141028,0.0,2.0,-32.0
1776887931.4241028,3.0,3.0,-30.0
1776887931.4341028,1.0,-3.0,-36.0
1776887931.4441028,2.0,-2.0,-35.0
1776887931.4541028,3.0,-3.0,-36.0
1776887931.4641027,6.0,0.0,-35.0
1776887931.4741027,4.0,0.0,-34.0
1776887931.4841027,5.0,2.0,-33.0
1776887931.4941027,3.0,-2.0,-38.0
1776887931.5041027,2.0,0.0,-36.0
1776887931.5141027,2.0,1.0,-41.0
1776887931.5241027,2.0,0.0,-39.0
1776887931.534103,0.0,-4.0,-39.0
1776887931.544103,0.0,-6.0,-37.0
1776887931.554103,-2.0,0.0,-35.0
1776887931.5641026,0.0,0.0,-26.0
1776887931.5741026,0.0,4.0,-30.0
1776887931.5841026,0.0,3.0,-35.0
1776887931.5941026,1.0,0.0,-40.0
1776887931.6041028,3.0,1.0,-37.0
1776887931.6141028,1.0,3.0,-35.0
1776887931.6241028,1.0,3.0,-38.0
1776887931.6341028,0.0,0.0,-37.0
1776887931.6441028,7.0,-3.0,-38.0
1776887931.6541028,8.0,-1.0,-33.0
1776887931.6641028,6.0,0.0,-35.0
1776887931.6741028,0.0,-2.0,-38.0
1776887931.6841028,0.0,-1.0,-37.0
1776887931.6941028,2.0,0.0,-45.0
1776887931.7041028,3.0,0.0,-46.0
1776887931.7141027,2.0,0.0,-51.0
1776887931.7241027,5.0,-1.0,-50.0
1776887931.7341027,2.0,-4.0,-41.0
1776887931.7441027,0.0,-3.0,-42.0
1776887931.7541027,-1.0,-3.0,-46.0
1776887931.7641027,1.0,-1.0,-40.0
1776887931.7741027,-2.0,4.0,-43.0
1776887931.784103,-2.0,1.0,-43.0
1776887931.794103,0.0,1.0,-41.0
1776887931.804103,0.0,0.0,-36.0
1776887931.8141026,-2.0,3.0,-40.0
1776887931.8241026,-1.0,8.0,-46.0
1776887931.8341026,0.0,7.0,-50.0
1776887931.8441026,-4.0,6.0,-45.0
1776887931.8541028,-2.0,1.0,-43.0
1776887931.8641028,-3.0,2.0,-36.0
1776887931.8741028,2.0,0.0,-36.0
1776887931.8841028,3.0,-2.0,-43.0
1776887931.8941028,0.0,-3.0,-40.0
1776887931.9041028,0.0,0.0,-40.0
1776887931.9141028,0.0,0.0,-32.0
1776887931.9241028,0.0,0.0,-33.0
1776887931.9341028,-4.0,-1.0,-36.0
1776887931.9441028,-5.0,3.0,-31.0
1776887931.9541028,-2.0,3.0,-34.0
1776887931.9641027,3.0,-1.0,-41.0
1776887931.9741027,10.0,-4.0,-41.0
1776887931.9841027,9.0,-4.0,-38.0
1776887931.9941027,9.0,-1.0,-32.0
1776887932.0041027,3.0,0.0,-22.0
1776887932.0141027,2.0,-1.0,-16.0
1776887932.0241027,-3.0,-1.0,-22.0
1776887932.034103,-1.0,-3.0,-24.0
1776887932.044103,-1.0,-2.0,-21.0
1776887932.054103,-4.0,-5.0,-24.0
1776887932.0641026,-1.0,-5.0,-35.0
1776887932.0741026,0.0,-2.0,-35.0
1776887932.0841026,3.0,-2.0,-35.0
1776887932.0941026,1.0,-4.0,-32.0
1776887932.1041028,3.0,-5.0,-30.0
1776887932.1141028,2.0,0.0,-36.0
1776887932.1241028,0.0,2.0,-40.0
1776887932.1341028,2.0,6.0,-37.0
1776887932.1441028,5.0,5.0,-34.0
1776887932.1541028,0.0,3.0,-33.0
1776887932.1641028,-2.0,1.0,-35.0
1776887932.1741028,-2.0,0.0,-30.0
1776887932.1841028,-1.0,0.0,-28.0
1776887932.1941028,0.0,0.0,-37.0
1776887932.2041028,-1.0,0.0,-37.0
1776887932.2141027,-3.0,0.0,-38.0
1776887932.2241027,1.0,-4.0,-37.0
1776887932.2341027,3.0,-3.0,-44.0
1776887932.2441027,2.0,-1.0,-52.0
1776887932.2541027,0.0,0.0,-50.0
1776887932.2641027,-2.0,-4.0,-39.0
1776887932.2741027,-2.0,-9.0,-40.0
1776887932.284103,0.0,-6.0,-41.0
1776887932.294103,2.0,-8.0,-41.0
1776887932.304103,2.0,-5.0,-42.0
1776887932.3141026,-2.0,-9.0,-39.0
1776887932.3241026,-2.0,-7.0,-30.0
1776887932.3341026,3.0,-4.0,-27.0
1776887932.3441026,0.0,-1.0,-28.0
1776887932.3541028,-3.0,0.0,-28.0
1776887932.3641028,0.0,3.0,-27.0
1776887932.3741028,2.0,3.0,-29.0
1776887932.3841028,1.0,4.0,-29.0
1776887932.3941028,0.0,-1.0,-32.0
1776887932.4041028,0.0,1.0,-31.0
1776887932.4141028,-2.0,0.0,-38.0
1776887932.4241028,-7.0,0.0,-41.0
1776887932.4341028,-7.0,-2.0,-35.0
1776887932.4451027,-6.0,0.0,-37.0
1776887932.4541028,-5.0,2.0,-36.0
1776887932.4641027,0.0,2.0,-42.0
1776887932.4741027,2.0,2.0,-40.0
1776887932.4841027,4.0,1.0,-39.0
1776887932.4951026,1.0,3.0,-34.0
1776887932.5051026,3.0,4.0,-35.0
1776887932.5151026,7.0,6.0,-45.0
1776887932.5251029,5.0,5.0,-43.0
1776887932.5351028,4.0,0.0,-41.0
1776887932.5451028,0.0,-2.0,-35.0
1776887932.5551028,-2.0,-4.0,-35.0
1776887932.5651028,-1.0,-7.0,-33.0
1776887932.5751028,-2.0,-5.0,-33.0
1776887932.5851028,0.0,-3.0,-35.0
1776887932.5951028,0.0,-6.0,-37.0
1776887932.6051028,0.0,-6.0,-41.0
1776887932.6151028,2.0,-5.0,-43.0
1776887932.6251028,3.0,-3.0,-41.0
1776887932.6351027,1.0,-5.0,-37.0
1776887932.6451027,0.0,-3.0,-49.0
1776887932.6551027,3.0,0.0,-51.0
1776887932.6651027,9.0,-2.0,-47.0
1776887932.6751027,10.0,3.0,-37.0
1776887932.6851027,13.0,8.0,-40.0
1776887932.6951027,6.0,6.0,-46.0
1776887932.7051027,8.0,6.0,-45.0
1776887932.715103,7.0,3.0,-48.0
1776887932.725103,3.0,2.0,-52.0
1776887932.735103,6.0,-1.0,-50.0
1776887932.7451026,10.0,-1.0,-48.0
1776887932.7551026,7.0,0.0,-48.0
1776887932.7651026,9.0,0.0,-52.0
1776887932.7751029,4.0,5.0,-51.0
1776887932.7851028,3.0,4.0,-48.0
1776887932.7951028,3.0,5.0,-41.0
1776887932.8051028,3.0,1.0,-35.0
1776887932.8151028,1.0,0.0,-42.0
1776887932.8251028,2.0,1.0,-39.0
1776887932.8351028,5.0,-3.0,-35.0
1776887932.8451028,1.0,-3.0,-35.0
1776887932.8551028,1.0,-2.0,-35.0
1776887932.8651028,2.0,-2.0,-44.0
1776887932.8751028,0.0,0.0,-41.0
1776887932.8851027,3.0,3.0,-44.0
1776887932.8951027,5.0,-1.0,-40.0
1776887932.9051027,3.0,1.0,-39.0
1776887932.9151027,3.0,0.0,-33.0
1776887932.9251027,5.0,-2.0,-36.0
1776887932.9351027,2.0,-2.0,-36.0
1776887932.9451027,4.0,-1.0,-42.0
1776887932.9551027,2.0,0.0,-37.0
1776887932.965103,0.0,0.0,-35.0
1776887932.975103,2.0,-1.0,-27.0
1776887932.985103,3.0,0.0,-30.0
1776887932.9951026,1.0,0.0,-29.0
1776887933.0051026,-2.0,3.0,-31.0
1776887933.0151026,-4.0,-1.0,-33.0
1776887933.0251029,-2.0,-1.0,-27.0
1776887933.0351028,-1.0,-1.0,-29.0
1776887933.0451028,2.0,0.0,-33.0
1776887933.0551028,3.0,0.0,-37.0
1776887933.0651028,-3.0,-6.0,-36.0
1776887933.0751028,-6.0,-3.0,-34.0
1776887933.0851028,0.0,-3.0,-32.0
1776887933.0951028,2.0,-1.0,-37.0
1776887933.1051028,4.0,-6.0,-34.0
1776887933.1151028,2.0,-4.0,-37.0
1776887933.1251028,4.0,-6.0,-37.0
1776887933.1351027,2.0,0.0,-35.0
1776887933.1451027,4.0,1.0,-37.0
1776887933.1551027,2.0,1.0,-35.0
1776887933.1651027,4.0,1.0,-37.0
1776887933.1751027,-1.0,1.0,-33.0
1776887933.1851027,-5.0,2.0,-36.0
1776887933.1951027,-9.0,0.0,-36.0
1776887933.2051027,-6.0,-3.0,-38.0
1776887933.215103,-5.0,-4.0,-34.0
1776887933.225103,-6.0,0.0,-31.0
1776887933.235103,-3.0,1.0,-31.0
1776887933.2451026,0.0,1.0,-33.0
1776887933.2551026,2.0,-1.0,-32.0
1776887933.2651026,0.0,1.0,-35.0
1776887933.2751029,-5.0,0.0,-35.0
1776887933.2851028,-6.0,-1.0,-36.0
1776887933.2951028,-2.0,1.0,-37.0
1776887933.3051028,0.0,3.0,-35.0
1776887933.3151028,-1.0,1.0,-39.0
1776887933.3251028,-5.0,1.0,-41.0
1776887933.3351028,-4.0,3.0,-38.0
1776887933.3451028,-6.0,-3.0,-38.0
1776887933.3551028,-2.0,1.0,-34.0
1776887933.3651028,-2.0,-1.0,-24.0
1776887933.3751028,-4.0,-1.0,-27.0
1776887933.3851027,-3.0,0.0,-30.0
1776887933.3951027,-2.0,0.0,-30.0
1776887933.4051027,0.0,-2.0,-32.0
1776887933.4151027,-4.0,-4.0,-34.0
1776887933.4251027,-1.0,-2.0,-34.0
1776887933.4351027,2.0,-2.0,-37.0
1776887933.4451027,1.0,-2.0,-43.0
1776887933.4551027,-3.0,-2.0,-41.0
1776887933.465103,-2.0,-6.0,-44.0
1776887933.475103,0.0,-3.0,-45.0
1776887933.485103,0.0,-1.0,-41.0
1776887933.4951026,-1.0,-1.0,-38.0
1776887933.5051026,2.0,-4.0,-41.0
1776887933.5151026,1.0,-4.0,-35.0
1776887933.5251029,0.0,-4.0,-36.0
1776887933.5351028,-2.0,-5.0,-34.0
1776887933.5451028,0.0,-3.0,-29.0
1776887933.5551028,-2.0,-1.0,-32.0
1776887933.5651028,0.0,-1.0,-33.0
1776887933.5751028,-2.0,-1.0,-35.0
1776887933.5851028,0.0,-2.0,-33.0
1776887933.5951028,1.0,-2.0,-33.0
1776887933.6051028,1.0,-3.0,-30.0
1776887933.6151028,-3.0,-1.0,-32.0
1776887933.6251028,-4.0,-1.0,-34.0
1776887933.6351027,-7.0,-5.0,-34.0
1776887933.6451027,-7.0,-5.0,-31.0
1776887933.6551027,-7.0,-4.0,-26.0
1776887933.6651027,-4.0,0.0,-27.0
1776887933.6751027,-6.0,-3.0,-31.0
1776887933.6851027,-4.0,-7.0,-30.0
1776887933.6951027,-4.0,-8.0,-37.0
1776887933.7051027,-5.0,-9.0,-43.0
1776887933.715103,-5.0,-7.0,-45.0
1776887933.725103,0.0,0.0,-51.0
1776887933.735103,2.0,0.0,-49.0
1776887933.7451026,0.0,0.0,-46.0
1776887933.7551026,-2.0,4.0,-42.0
1776887933.7651026,-1.0,3.0,-38.0
1776887933.7751029,0.0,2.0,-35.0
1776887933.7851028,1.0,5.0,-37.0
1776887933.7951028,0.0,4.0,-42.0
1776887933.8051028,0.0,0.0,-38.0
1776887933.8151028,1.0,-1.0,-45.0
1776887933.8251028,6.0,-1.0,-47.0
1776887933.8351028,5.0,-1.0,-45.0
1776887933.8451028,6.0,-5.0,-40.0
1776887933.8551028,6.0,-8.0,-38.0
1776887933.8651028,1.0,-11.0,-33.0
1776887933.8751028,3.0,-8.0,-37.0
1776887933.8851027,3.0,-5.0,-36.0
1776887933.8951027,2.0,-5.0,-39.0
1776887933.9051027,2.0,0.0,-37.0
1776887933.9151027,3.0,0.0,-45.0
1776887933.9251027,4.0,0.0,-40.0
1776887933.9351027,4.0,0.0,-37.0
1776887933.9451027,3.0,0.0,-34.0
1776887933.9551027,3.0,0.0,-34.0
1776887933.965103,0.0,3.0,-31.0
1776887933.975103,0.0,2.0,-36.0
1776887933.985103,-3.0,0.0,-36.0
1776887933.9951026,0.0,0.0,-35.0
1776887934.0051026,1.0,0.0,-38.0
1776887934.0151026,-2.0,-2.0,-40.0
1776887934.0251029,-1.0,1.0,-33.0
1776887934.0351028,0.0,2.0,-32.0
1776887934.0451028,-3.0,-1.0,-27.0
1776887934.0551028,0.0,-4.0,-26.0
1776887934.0651028,2.0,-6.0,-16.0
1776887934.0751028,4.0,-3.0,-20.0
1776887934.0851028,6.0,0.0,-28.0
1776887934.0951028,4.0,-3.0,-31.0
1776887934.1051028,4.0,-5.0,-32.0
1776887934.1151028,2.0,-5.0,-29.0
1776887934.1251028,0.0,-4.0,-29.0
1776887934.1351027,3.0,-3.0,-29.0
1776887934.1451027,2.0,-6.0,-32.0
1776887934.1551027,0.0,-5.0,-34.0
1776887934.1651027,0.0,-4.0,-40.0
1776887934.1751027,-1.0,-3.0,-41.0
1776887934.1851027,-4.0,-6.0,-41.0
1776887934.1951027,-4.0,-6.0,-38.0
1776887934.2051027,-5.0,-5.0,-41.0
1776887934.215103,-3.0,-5.0,-44.0
1776887934.225103,-3.0,-3.0,-45.0
1776887934.235103,-3.0,-3.0,-46.0
1776887934.2451026,-1.0,-4.0,-43.0
1776887934.2551026,2.0,-7.0,-40.0
1776887934.2651026,1.0,-8.0,-43.0
1776887934.2751029,1.0,-6.0,-42.0
1776887934.2851028,0.0,-6.0,-45.0
1776887934.2951028,0.0,-8.0,-49.0
1776887934.3051028,-1.0,-6.0,-51.0
1776887934.3151028,0.0,-6.0,-49.0
1776887934.3251028,4.0,-5.0,-46.0
1776887934.3351028,5.0,-6.0,-46.0
1776887934.3451028,2.0,-4.0,-40.0
1776887934.3551028,0.0,-1.0,-48.0
1776887934.3651028,2.0,0.0,-44.0
1776887934.3751028,0.0,1.0,-42.0
1776887934.3851027,0.0,4.0,-42.0
1776887934.3951027,0.0,3.0,-39.0
1776887934.4051027,3.0,0.0,-47.0
1776887934.4151027,0.0,1.0,-42.0
1776887934.4251027,2.0,0.0,-38.0
1776887934.4351027,5.0,2.0,-37.0
1776887934.4451027,2.0,-2.0,-43.0
1776887934.4551027,3.0,-4.0,-42.0
1776887934.465103,-1.0,-2.0,-39.0
1776887934.4761028,-1.0,0.0,-45.0
1776887934.485103,0.0,0.0,-48.0
1776887934.4951026,3.0,-1.0,-46.0
1776887934.5061028,6.0,2.0,-44.0
1776887934.5161028,5.0,1.0,-41.0
1776887934.5261028,-2.0,1.0,-38.0
1776887934.5361028,0.0,1.0,-41.0
1776887934.5461028,2.0,0.0,-34.0
1776887934.5561028,2.0,0.0,-34.0
1776887934.5661027,0.0,-4.0,-46.0
1776887934.5761027,0.0,-4.0,-47.0
1776887934.5861027,0.0,-5.0,-43.0
1776887934.5961027,0.0,-5.0,-44.0
1776887934.6061027,0.0,-3.0,-38.0
1776887934.6161027,0.0,-1.0,-35.0
1776887934.6261027,5.0,2.0,-34.0
1776887934.636103,2.0,0.0,-27.0
1776887934.646103,4.0,-1.0,-31.0
1776887934.656103,1.0,-4.0,-36.0
1776887934.6661026,-1.0,-6.0,-39.0
1776887934.6761026,-2.0,-3.0,-41.0
1776887934.6861026,1.0,-3.0,-38.0
1776887934.6961029,1.0,-4.0,-36.0
1776887934.7061028,5.0,-2.0,-34.0
1776887934.7161028,2.0,-7.0,-30.0
1776887934.7261028,1.0,-5.0,-32.0
1776887934.7361028,0.0,-7.0,-35.0
1776887934.7461028,1.0,-4.0,-35.0
1776887934.7561028,1.0,-6.0,-31.0
1776887934.7661028,4.0,-6.0,-33.0
1776887934.7761028,5.0,-3.0,-33.0
1776887934.7861028,9.0,0.0,-40.0
1776887934.7961028,8.0,-1.0,-40.0
1776887934.8061028,10.0,0.0,-37.0
1776887934.8161027,8.0,4.0,-41.0
1776887934.8261027,5.0,7.0,-42.0
1776887934.8361027,-1.0,4.0,-38.0
1776887934.8461027,-2.0,4.0,-42.0
1776887934.8561027,0.0,0.0,-46.0
1776887934.8661027,6.0,0.0,-50.0
1776887934.8761027,5.0,-3.0,-50.0
1776887934.886103,3.0,-3.0,-44.0
1776887934.896103,1.0,-2.0,-36.0
1776887934.906103,-1.0,0.0,-34.0
1776887934.9161026,0.0,4.0,-34.0
1776887934.9261026,0.0,4.0,-41.0
1776887934.9361026,3.0,6.0,-42.0
1776887934.9461029,4.0,8.0,-41.0
1776887934.9561028,2.0,4.0,-36.0
1776887934.9661028,6.0,0.0,-33.0
1776887934.9761028,5.0,0.0,-34.0
1776887934.9861028,0.0,-1.0,-36.0
1776887934.9961028,0.0,-1.0,-36.0
1776887935.0061028,2.0,-6.0,-36.0
1776887935.0161028,-2.0,-4.0,-31.0
1776887935.0261028,-3.0,-6.0,-30.0
1776887935.0361028,-4.0,-4.0,-31.0
1776887935.0461028,-6.0,0.0,-25.0
1776887935.0561028,-5.0,0.0,-33.0
1776887935.0661027,-3.0,-1.0,-38.0
1776887935.0761027,-1.0,0.0,-37.0
1776887935.0861027,-2.0,-5.0,-38.0
1776887935.0961027,1.0,-5.0,-38.0
1776887935.1061027,1.0,-4.0,-31.0
1776887935.1161027,1.0,-1.0,-31.0
1776887935.1261027,4.0,-1.0,-37.0
1776887935.136103,8.0,-3.0,-34.0
1776887935.146103,5.0,-1.0,-39.0
1776887935.156103,2.0,-6.0,-51.0
1776887935.1661026,4.0,-8.0,-48.0
1776887935.1761026,3.0,-5.0,-49.0
1776887935.1861026,0.0,-8.0,-49.0
1776887935.1961029,-5.0,-5.0,-46.0
1776887935.2061028,-2.0,-2.0,-41.0
1776887935.2161028,0.0,1.0,-34.0
1776887935.2261028,0.0,0.0,-33.0
1776887935.2361028,-2.0,-2.0,-32.0
1776887935.2461028,5.0,-4.0,-36.0
1776887935.2561028,3.0,-1.0,-35.0
1776887935.2661028,2.0,0.0,-40.0
1776887935.2761028,4.0,0.0,-40.0
1776887935.2861028,5.0,0.0,-42.0
1776887935.2961028,6.0,3.0,-44.0
1776887935.3061028,4.0,-4.0,-46.0
1776887935.3161027,1.0,-7.0,-40.0
1776887935.3261027,3.0,-6.0,-36.0
1776887935.3361027,-1.0,-5.0,-39.0
1776887935.3461027,-3.0,-4.0,-40.0
1776887935.3561027,-11.0,-2.0,-39.0
1776887935.3661027,-10.0,0.0,-32.0
1776887935.3761027,-6.0,-5.0,-32.0
1776887935.386103,-7.0,-9.0,-28.0
1776887935.396103,-6.0,-5.0,-31.0
1776887935.406103,-10.0,-4.0,-32.0
1776887935.4161026,-8.0,-2.0,-30.0
1776887935.4261026,-5.0,0.0,-31.0
1776887935.4361026,-5.0,-2.0,-29.0
1776887935.4461029,0.0,0.0,-28.0
1776887935.4561028,0.0,-1.0,-32.0
1776887935.4661028,0.0,0.0,-32.0
1776887935.4761028,0.0,1.0,-28.0
1776887935.4861028,-2.0,0.0,-31.0
1776887935.4961028,-1.0,-1.0,-34.0
1776887935.5061028,0.0,2.0,-33.0
1776887935.5161028,1.0,3.0,-37.0
1776887935.5261028,0.0,6.0,-30.0
1776887935.5361028,3.0,4.0,-35.0
1776887935.5461028,6.0,8.0,-36.0
1776887935.5561028,2.0,7.0,-38.0
1776887935.5661027,7.0,1.0,-28.0
1776887935.5761027,2.0,0.0,-25.0
1776887935.5861027,2.0,0.0,-27.0
1776887935.5961027,3.0,0.0,-27.0
1776887935.6061027,1.0,-2.0,-28.0
1776887935.6161027,0.0,-3.0,-34.0
1776887935.6261027,-1.0,-4.0,-39.0
