time,x,y,z
1776887935.636103,0.0,0.0,-39.0
1776887935.646103,2.0,7.0,-38.0
1776887935.656103,0.0,4.0,-41.0
1776887935.6661026,-6.0,6.0,-38.0
1776887935.6761026,0.0,8.0,-36.0
1776887935.6861026,-1.0,8.0,-38.0
1776887935.6961029,-8.0,9.0,-33.0
1776887935.7061028,-5.0,9.0,-32.0
1776887935.7161028,-3.0,10.0,-29.0
1776887935.7261028,-2.0,9.0,-33.0
1776887935.7361028,2.0,5.0,-35.0
1776887935.7461028,-1.0,0.0,-29.0
1776887935.7561028,-2.0,-1.0,-28.0
1776887935.7661028,-2.0,2.0,-28.0
1776887935.7761028,-1.0,0.0,-38.0
1776887935.7861028,0.0,-2.0,-40.0
1776887935.7961028,3.0,0.0,-34.0
1776887935.8061028,2.0,1.0,-36.0
1776887935.8161027,0.0,1.0,-41.0
1776887935.8261027,5.0,4.0,-41.0
1776887935.8361027,6.0,4.0,-31.0
1776887935.8461027,6.0,1.0,-39.0
1776887935.8561027,5.0,1.0,-36.0
1776887935.8661027,5.0,-2.0,-37.0
1776887935.8761027,5.0,-2.0,-36.0
1776887935.886103,0.0,-4.0,-36.0
1776887935.896103,2.0,-5.0,-27.0
1776887935.906103,2.0,-4.0,-26.0
1776887935.9161026,0.0,-3.0,-29.0
1776887935.9261026,1.0,0.0,-29.0
1776887935.9361026,0.0,-2.0,-33.0
1776887935.9461029,-1.0,1.0,-36.0
1776887935.9561028,-3.0,5.0,-37.0
1776887935.9661028,1.0,5.0,-39.0
1776887935.9761028,0.0,9.0,-43.0
1776887935.9861028,0.0,6.0,-35.0
1776887935.9961028,-1.0,8.0,-38.0
1776887936.0061028,0.0,5.0,-34.0
1776887936.0161028,-5.0,1.0,-30.0
1776887936.0261028,-2.0,5.0,-33.0
1776887936.0361028,-5.0,2.0,-34.0
1776887936.0461028,0.0,0.0,-33.0
1776887936.0561028,-1.0,-6.0,-31.0
1776887936.0661027,-1.0,-9.0,-29.0
1776887936.0761027,0.0,-8.0,-32.0
1776887936.0861027,-1.0,-9.0,-30.0
1776887936.0961027,-3.0,-5.0,-28.0
1776887936.1061027,0.0,-6.0,-30.0
1776887936.1161027,0.0,0.0,-33.0
1776887936.1261027,2.0,-2.0,-34.0
1776887936.136103,0.0,-1.0,-30.0
1776887936.146103,-2.0,-1.0,-28.0
1776887936.156103,0.0,2.0,-26.0
1776887936.1661026,3.0,1.0,-32.0
1776887936.1761026,3.0,-2.0,-31.0
1776887936.1861026,2.0,-1.0,-28.0
1776887936.1961029,1.0,4.0,-32.0
1776887936.2061028,0.0,5.0,-39.0
1776887936.2161028,-2.0,5.0,-42.0
1776887936.2261028,-1.0,1.0,-41.0
1776887936.2361028,-4.0,-2.0,-46.0
1776887936.2461028,-5.0,0.0,-41.0
1776887936.2561028,-1.0,0.0,-40.0
1776887936.2661028,-3.0,0.0,-34.0
1776887936.2761028,0.0,-2.0,-32.0
1776887936.2861028,1.0,-6.0,-33.0
1776887936.2961028,0.0,-4.0,-34.0
1776887936.3061028,-2.0,-4.0,-32.0
1776887936.3161027,0.0,0.0,-31.0
1776887936.3261027,-1.0,0.0,-29.0
1776887936.3361027,-2.0,8.0,-26.0
1776887936.3461027,-1.0,10.0,-21.0
1776887936.3561027,-2.0,8.0,-25.0
1776887936.3661027,1.0,5.0,-21.0
1776887936.3761027,0.0,6.0,-27.0
1776887936.386103,-4.0,6.0,-26.0
1776887936.396103,-1.0,2.0,-30.0
1776887936.406103,0.0,-1.0,-30.0
1776887936.4161026,0.0,1.0,-35.0
1776887936.4261026,2.0,2.0,-29.0
1776887936.4361026,0.0,5.0,-31.0
1776887936.4461029,-2.0,7.0,-31.0
1776887936.4561028,-1.0,7.0,-28.0
1776887936.4661028,-3.0,5.0,-28.0
1776887936.4761028,0.0,-1.0,-36.0
1776887936.4871027,-3.0,-3.0,-33.0
1776887936.4971027,0.0,2.0,-37.0
1776887936.5071027,-1.0,4.0,-39.0
1776887936.5171027,0.0,3.0,-29.0
1776887936.5271027,3.0,2.0,-18.0
1776887936.5371027,0.0,0.0,-21.0
1776887936.5471027,1.0,0.0,-32.0
1776887936.557103,-3.0,-3.0,-26.0
1776887936.567103,0.0,-3.0,-18.0
1776887936.577103,-3.0,-4.0,-20.0
1776887936.587103,-1.0,-6.0,-28.0
1776887936.5971026,0.0,-2.0,-37.0
1776887936.6071026,-3.0,-4.0,-42.0
1776887936.6171026,0.0,-4.0,-38.0
1776887936.6271029,0.0,-2.0,-31.0
1776887936.6371028,-3.0,-3.0,-25.0
1776887936.6471028,-6.0,-1.0,-28.0
1776887936.6571028,-6.0,0.0,-28.0
1776887936.6671028,-4.0,-3.0,-31.0
1776887936.6771028,-2.0,-7.0,-36.0
1776887936.6871028,0.0,-4.0,-35.0
1776887936.6971028,-5.0,-3.0,-39.0
1776887936.7071028,-4.0,1.0,-34.0
1776887936.7171028,0.0,0.0,-27.0
1776887936.7271028,0.0,1.0,-20.0
1776887936.7371027,2.0,0.0,-21.0
1776887936.7471027,3.0,-2.0,-26.0
1776887936.7571027,5.0,0.0,-31.0
1776887936.7671027,3.0,0.0,-36.0
1776887936.7771027,4.0,5.0,-36.0
1776887936.7871027,3.0,8.0,-37.0
1776887936.7971027,1.0,6.0,-39.0
1776887936.807103,0.0,6.0,-38.0
1776887936.817103,-1.0,4.0,-40.0
1776887936.827103,3.0,6.0,-40.0
1776887936.837103,3.0,2.0,-39.0
1776887936.8471026,2.0,5.0,-44.0
1776887936.8571026,1.0,1.0,-40.0
1776887936.8671026,4.0,0.0,-41.0
1776887936.8771029,1.0,3.0,-30.0
1776887936.8871028,1.0,2.0,-27.0
1776887936.8971028,2.0,0.0,-30.0
1776887936.9071028,2.0,2.0,-29.0
1776887936.9171028,5.0,3.0,-38.0
1776887936.9271028,3.0,3.0,-39.0
1776887936.9371028,4.0,1.0,-40.0
1776887936.9471028,4.0,0.0,-41.0
1776887936.9571028,3.0,-2.0,-43.0
1776887936.9671028,5.0,-1.0,-48.0
1776887936.9771028,4.0,-1.0,-52.0
1776887936.9871027,-2.0,3.0,-49.0
1776887936.9971027,-4.0,4.0,-49.0
1776887937.0071027,0.0,3.0,-50.0
1776887937.0171027,5.0,3.0,-51.0
1776887937.0271027,6.0,0.0,-54.0
1776887937.0371027,4.0,1.0,-49.0
1776887937.0471027,5.0,3.0,-44.0
1776887937.057103,3.0,1.0,-42.0
1776887937.067103,0.0,1.0,-38.0
1776887937.077103,4.0,-1.0,-39.0
1776887937.087103,6.0,0.0,-35.0
1776887937.0971026,4.0,3.0,-47.0
1776887937.1071026,2.0,6.0,-47.0
1776887937.1171026,1.0,3.0,-45.0
1776887937.1271029,-4.0,0.0,-41.0
1776887937.1371028,0.0,1.0,-36.0
1776887937.1471028,0.0,-3.0,-37.0
1776887937.1571028,0.0,-2.0,-32.0
1776887937.1671028,1.0,1.0,-38.0
1776887937.1771028,1.0,0.0,-36.0
1776887937.1871028,1.0,-1.0,-36.0
1776887937.1971028,5.0,0.0,-33.0
1776887937.2071028,8.0,2.0,-40.0
1776887937.2171028,2.0,3.0,-36.0
1776887937.2271028,-2.0,2.0,-36.0
1776887937.2371027,-5.0,0.0,-38.0
1776887937.2471027,-2.0,0.0,-34.0
1776887937.2571027,-2.0,-4.0,-38.0
1776887937.2671027,-2.0,0.0,-36.0
1776887937.2771027,0.0,0.0,-39.0
1776887937.2871027,-2.0,3.0,-40.0
1776887937.2971027,-3.0,2.0,-37.0
1776887937.307103,-2.0,1.0,-30.0
1776887937.317103,-5.0,2.0,-30.0
1776887937.327103,-5.0,-4.0,-33.0
1776887937.337103,-2.0,-6.0,-37.0
1776887937.3471026,-3.0,-4.0,-36.0
1776887937.3571026,-3.0,0.0,-30.0
1776887937.3671026,-3.0,1.0,-33.0
1776887937.3771029,0.0,2.0,-34.0
1776887937.3871028,1.0,2.0,-34.0
1776887937.3971028,0.0,4.0,-31.0
1776887937.4071028,-1.0,1.0,-30.0
1776887937.4171028,0.0,1.0,-34.0
1776887937.4271028,1.0,0.0,-37.0
1776887937.4371028,0.0,0.0,-36.0
1776887937.4471028,-3.0,1.0,-35.0
1776887937.4571028,-5.0,0.0,-33.0
1776887937.4671028,-6.0,1.0,-32.0
1776887937.4771028,-4.0,2.0,-31.0
1776887937.4871027,-4.0,5.0,-30.0
1776887937.4971027,0.0,3.0,-24.0
1776887937.5071027,2.0,3.0,-20.0
1776887937.5171027,6.0,-4.0,-20.0
1776887937.5271027,2.0,-4.0,-27.0
1776887937.5371027,-1.0,-1.0,-28.0
1776887937.5471027,0.0,0.0,-31.0
1776887937.557103,-2.0,0.0,-39.0
1776887937.567103,-3.0,1.0,-44.0
1776887937.577103,0.0,2.0,-48.0
1776887937.587103,3.0,2.0,-47.0
1776887937.5971026,1.0,2.0,-39.0
1776887937.6071026,0.0,-3.0,-37.0
1776887937.6171026,-3.0,0.0,-34.0
1776887937.6271029,-5.0,0.0,-35.0
1776887937.6371028,-1.0,-2.0,-39.0
1776887937.6471028,3.0,-3.0,-41.0
1776887937.6571028,0.0,-2.0,-40.0
1776887937.6671028,3.0,0.0,-43.0
1776887937.6771028,2.0,2.0,-39.0
1776887937.6871028,-3.0,5.0,-36.0
1776887937.6971028,-1.0,1.0,-36.0
1776887937.7071028,-3.0,0.0,-39.0
1776887937.7171028,3.0,0.0,-39.0
1776887937.7271028,3.0,0.0,-43.0
1776887937.7371027,1.0,0.0,-44.0
1776887937.7471027,1.0,3.0,-36.0
1776887937.7571027,-2.0,2.0,-38.0
1776887937.7671027,-6.0,0.0,-30.0
1776887937.7771027,-9.0,-3.0,-31.0
1776887937.7871027,-7.0,0.0,-35.0
1776887937.7971027,-5.0,0.0,-32.0
1776887937.807103,-4.0,4.0,-30.0
1776887937.817103,-5.0,3.0,-34.0
1776887937.827103,-4.0,2.0,-38.0
1776887937.837103,1.0,3.0,-35.0
1776887937.8471026,2.0,2.0,-33.0
1776887937.8571026,8.0,1.0,-33.0
1776887937.8671026,6.0,4.0,-39.0
1776887937.8771029,1.0,2.0,-39.0
1776887937.8871028,5.0,-1.0,-40.0
1776887937.8971028,6.0,-2.0,-42.0
1776887937.9071028,2.0,-5.0,-41.0
1776887937.9171028,6.0,-6.0,-43.0
1776887937.9271028,7.0,-7.0,-43.0
1776887937.9371028,0.0,-6.0,-42.0
1776887937.9471028,0.0,-6.0,-39.0
1776887937.9571028,0.0,-3.0,-43.0
1776887937.9671028,-3.0,2.0,-41.0
1776887937.9771028,0.0,0.0,-39.0
1776887937.9871027,4.0,-1.0,-38.0
1776887937.9971027,1.0,-3.0,-39.0
1776887938.0071027,3.0,-3.0,-42.0
1776887938.0171027,5.0,-2.0,-41.0
1776887938.0271027,-1.0,1.0,-40.0
1776887938.0371027,-4.0,-1.0,-38.0
1776887938.0471027,-2.0,1.0,-34.0
1776887938.057103,-4.0,4.0,-38.0
1776887938.067103,-5.0,0.0,-38.0
1776887938.077103,0.0,-2.0,-38.0
1776887938.087103,6.0,-4.0,-41.0
1776887938.0971026,10.0,-1.0,-47.0
1776887938.1071026,8.0,-1.0,-46.0
1776887938.1171026,10.0,2.0,-42.0
1776887938.1271029,8.0,4.0,-40.0
1776887938.1371028,6.0,6.0,-44.0
1776887938.1471028,9.0,1.0,-43.0
1776887938.1571028,10.0,1.0,-43.0
1776887938.1671028,6.0,2.0,-44.0
1776887938.1771028,2.0,0.0,-39.0
1776887938.1871028,4.0,1.0,-32.0
1776887938.1971028,3.0,1.0,-33.0
1776887938.2071028,3.0,5.0,-32.0
1776887938.2171028,3.0,-1.0,-32.0
1776887938.2271028,2.0,0.0,-38.0
1776887938.2371027,3.0,-2.0,-41.0
1776887938.2471027,2.0,-5.0,-38.0
1776887938.2571027,5.0,-5.0,-39.0
1776887938.2671027,3.0,-7.0,-41.0
1776887938.2771027,2.0,-11.0,-38.0
1776887938.2871027,1.0,-15.0,-35.0
1776887938.2971027,0.0,-12.0,-37.0
1776887938.307103,-4.0,-7.0,-34.0
1776887938.317103,-8.0,-3.0,-29.0
1776887938.327103,-7.0,-2.0,-38.0
1776887938.337103,-4.0,0.0,-40.0
1776887938.3471026,0.0,0.0,-43.0
1776887938.3571026,1.0,3.0,-44.0
1776887938.3671026,-2.0,0.0,-39.0
1776887938.3771029,-6.0,-3.0,-32.0
1776887938.3871028,-4.0,-1.0,-31.0
1776887938.3971028,-2.0,-3.0,-32.0
1776887938.4071028,0.0,0.0,-37.0
1776887938.4171028,1.0,1.0,-35.0
1776887938.4271028,2.0,-2.0,-40.0
1776887938.4371028,7.0,-2.0,-36.0
1776887938.4471028,4.0,-4.0,-34.0
1776887938.4571028,5.0,-7.0,-36.0
1776887938.4681027,8.0,-10.0,-39.0
1776887938.4771028,7.0,-9.0,-44.0
1776887938.488103,6.0,-3.0,-44.0
1776887938.4971027,11.0,-2.0,-38.0
1776887938.508103,7.0,-3.0,-35.0
1776887938.5181026,4.0,-4.0,-33.0
1776887938.5281026,5.0,-2.0,-33.0
1776887938.5381026,6.0,-3.0,-32.0
1776887938.5481029,4.0,-3.0,-34.0
1776887938.5581028,4.0,-4.0,-28.0
1776887938.5681028,2.0,-1.0,-25.0
1776887938.5781028,0.0,0.0,-17.0
1776887938.5881028,4.0,4.0,-9.0
1776887938.5981028,3.0,1.0,-16.0
1776887938.6081028,6.0,-1.0,-17.0
1776887938.6181028,5.0,-3.0,-12.0
1776887938.6281028,5.0,-3.0,-16.0
1776887938.6381028,2.0,1.0,-22.0
1776887938.6481028,-1.0,3.0,-31.0
1776887938.6581028,-2.0,2.0,-33.0
1776887938.6681027,0.0,3.0,-39.0
1776887938.6781027,-5.0,2.0,-35.0
1776887938.6881027,-6.0,2.0,-31.0
1776887938.6981027,-1.0,3.0,-31.0
1776887938.7081027,-3.0,2.0,-38.0
1776887938.7181027,-1.0,1.0,-41.0
1776887938.7281027,-1.0,2.0,-40.0
1776887938.738103,0.0,0.0,-36.0
1776887938.748103,0.0,-3.0,-41.0
1776887938.758103,0.0,-3.0,-42.0
1776887938.7681026,3.0,-4.0,-38.0
1776887938.7781026,3.0,-1.0,-39.0
1776887938.7881026,2.0,-2.0,-43.0
1776887938.7981029,-1.0,-2.0,-38.0
1776887938.8081028,-2.0,-7.0,-36.0
1776887938.8181028,-2.0,-6.0,-34.0
1776887938.8281028,1.0,-10.0,-38.0
1776887938.8381028,0.0,-9.0,-34.0
1776887938.8481028,2.0,-8.0,-37.0
1776887938.8581028,3.0,-7.0,-44.0
1776887938.8681028,0.0,-10.0,-43.0
1776887938.8781028,1.0,-11.0,-44.0
1776887938.8881028,0.0,-4.0,-44.0
1776887938.8981028,-1.0,-7.0,-46.0
1776887938.9081028,0.0,-2.0,-41.0
1776887938.9181027,2.0,-4.0,-44.0
1776887938.9281027,8.0,-5.0,-39.0
1776887938.9381027,6.0,-6.0,-36.0
1776887938.9481027,4.0,-7.0,-41.0
1776887938.9581027,6.0,-5.0,-45.0
1776887938.9681027,3.0,-5.0,-43.0
1776887938.9781027,4.0,-2.0,-40.0
1776887938.988103,1.0,-2.0,-35.0
1776887938.998103,-2.0,-1.0,-33.0
1776887939.008103,-6.0,0.0,-34.0
1776887939.0181026,-5.0,-4.0,-31.0
1776887939.0281026,1.0,-6.0,-37.0
1776887939.0381026,5.0,-3.0,-40.0
1776887939.0481029,1.0,-3.0,-41.0
1776887939.0581028,2.0,-1.0,-39.0
1776887939.0681028,5.0,0.0,-36.0
1776887939.0781028,1.0,0.0,-33.0
1776887939.0881028,5.0,-2.0,-33.0
1776887939.0981028,6.0,-2.0,-28.0
1776887939.1081028,4.0,-5.0,-28.0
1776887939.1181028,6.0,-4.0,-25.0
1776887939.1281028,4.0,-4.0,-30.0
1776887939.1381028,0.0,-8.0,-36.0
1776887939.1481028,1.0,-9.0,-35.0
1776887939.1581028,2.0,-7.0,-35.0
1776887939.1681027,2.0,-6.0,-40.0
1776887939.1781027,-2.0,-5.0,-38.0
1776887939.1881027,-7.0,-4.0,-39.0
1776887939.1981027,-10.0,-4.0,-37.0
1776887939.2081027,-12.0,-5.0,-33.0
1776887939.2181027,-5.0,-7.0,-18.0
1776887939.2281027,-3.0,-9.0,-27.0
1776887939.238103,0.0,-14.0,-30.0
1776887939.248103,1.0,-13.0,-34.0
1776887939.258103,3.0,-14.0,-33.0
1776887939.2681026,6.0,-11.0,-31.0
1776887939.2781026,4.0,-7.0,-38.0
1776887939.2881026,2.0,-2.0,-40.0
1776887939.2981029,3.0,0.0,-39.0
1776887939.3081028,6.0,0.0,-48.0
1776887939.3181028,4.0,0.0,-46.0
1776887939.3281028,0.0,-1.0,-47.0
1776887939.3381028,1.0,-5.0,-48.0
1776887939.3481028,0.0,-6.0,-46.0
1776887939.3581028,2.0,-4.0,-39.0
1776887939.3681028,5.0,-3.0,-34.0
1776887939.3781028,6.0,-2.0,-33.0
1776887939.3881028,2.0,-5.0,-40.0
1776887939.3981028,5.0,-8.0,-37.0
1776887939.4081028,4.0,-3.0,-32.0
1776887939.4181027,8.0,-3.0,-30.0
1776887939.4281027,5.0,0.0,-32.0
1776887939.4381027,4.0,-3.0,-34.0
1776887939.4481027,0.0,-6.0,-38.0
1776887939.4581027,-1.0,-7.0,-36.0
1776887939.4681027,-1.0,-9.0,-37.0
1776887939.4781027,-3.0,-6.0,-36.0
1776887939.488103,0.0,-4.0,-39.0
1776887939.498103,0.0,-1.0,-34.0
1776887939.508103,-2.0,-2.0,-25.0
1776887939.5181026,-2.0,0.0,-33.0
1776887939.5281026,-6.0,0.0,-28.0
1776887939.5381026,-5.0,0.0,-30.0
1776887939.5481029,-2.0,0.0,-33.0
1776887939.5581028,2.0,-2.0,-36.0
1776887939.5681028,1.0,2.0,-38.0
1776887939.5781028,5.0,0.0,-45.0
1776887939.5881028,5.0,0.0,-43.0
1776887939.5981028,2.0,-2.0,-37.0
1776887939.6081028,2.0,-6.0,-40.0
1776887939.6181028,2.0,-4.0,-41.0
1776887939.6281028,-2.0,-5.0,-40.0
1776887939.6381028,-5.0,-5.0,-38.0
1776887939.6481028,-3.0,-4.0,-38.0
1776887939.6581028,-1.0,-5.0,-35.0
1776887939.6681027,1.0,-5.0,-33.0
1776887939.6781027,-2.0,-4.0,-36.0
1776887939.6881027,0.0,-3.0,-44.0
1776887939.6981027,-2.0,-5.0,-41.0
1776887939.7081027,-6.0,-5.0,-47.0
1776887939.7181027,-6.0,-8.0,-45.0
1776887939.7281027,-5.0,-6.0,-43.0
1776887939.738103,-5.0,-2.0,-44.0
1776887939.748103,0.0,-2.0,-35.0
1776887939.758103,0.0,-1.0,-38.0
1776887939.7681026,2.0,0.0,-35.0
1776887939.7781026,1.0,-2.0,-25.0
1776887939.7881026,1.0,-2.0,-32.0
1776887939.7981029,1.0,-9.0,-39.0
1776887939.8081028,1.0,-10.0,-41.0
1776887939.8181028,1.0,-10.0,-41.0
1776887939.8281028,0.0,-14.0,-45.0
1776887939.8381028,1.0,-10.0,-48.0
1776887939.8481028,1.0,-8.0,-53.0
1776887939.8581028,-2.0,-5.0,-49.0
1776887939.8681028,0.0,-4.0,-48.0
1776887939.8781028,-1.0,-5.0,-43.0
1776887939.8881028,-5.0,2.0,-40.0
1776887939.8981028,-6.0,1.0,-41.0
1776887939.9081028,-1.0,-1.0,-39.0
1776887939.9181027,-2.0,-2.0,-38.0
1776887939.9281027,-3.0,-2.0,-42.0
1776887939.9381027,-4.0,-2.0,-43.0
1776887939.9481027,-8.0,-1.0,-41.0
1776887939.9581027,-4.0,0.0,-41.0
1776887939.9681027,1.0,-5.0,-45.0
1776887939.9781027,-3.0,-6.0,-44.0
1776887939.988103,-4.0,-6.0,-48.0
1776887939.998103,-3.0,-5.0,-41.0
1776887940.008103,-4.0,0.0,-45.0
1776887940.0181026,0.0,1.0,-39.0
1776887940.0281026,-1.0,4.0,-34.0
1776887940.0381026,0.0,2.0,-38.0
1776887940.0481029,-3.0,8.0,-28.0
1776887940.0581028,-6.0,7.0,-30.0
1776887940.0681028,-8.0,5.0,-31.0
1776887940.0781028,-6.0,2.0,-35.0
1776887940.0881028,-2.0,3.0,-37.0
1776887940.0981028,-1.0,4.0,-34.0
1776887940.1081028,-1.0,2.0,-38.0
1776887940.1181028,2.0,1.0,-39.0
1776887940.1281028,5.0,2.0,-36.0
1776887940.1381028,4.0,-1.0,-35.0
1776887940.1481028,3.0,-2.0,-37.0
1776887940.1581028,7.0,-3.0,-33.0
1776887940.1681027,5.0,-6.0,-33.0
1776887940.1781027,4.0,0.0,-37.0
1776887940.1881027,2.0,0.0,-33.0
1776887940.1981027,5.0,1.0,-33.0
1776887940.2081027,-2.0,2.0,-25.0
1776887940.2181027,0.0,-4.0,-24.0
1776887940.2281027,3.0,-6.0,-30.0
1776887940.238103,2.0,-6.0,-26.0
1776887940.248103,2.0,-3.0,-23.0
1776887940.258103,3.0,-2.0,-28.0
1776887940.2681026,3.0,-5.0,-34.0
1776887940.2781026,0.0,-4.0,-33.0
1776887940.2881026,-1.0,-4.0,-35.0
1776887940.2981029,-1.0,-4.0,-32.0
1776887940.3081028,1.0,0.0,-36.0
1776887940.3181028,0.0,2.0,-36.0
1776887940.3281028,1.0,0.0,-39.0
1776887940.3381028,3.0,-3.0,-43.0
1776887940.3481028,4.0,-10.0,-45.0
1776887940.3581028,5.0,-7.0,-42.0
1776887940.3681028,7.0,-3.0,-38.0
1776887940.3781028,10.0,-1.0,-36.0
1776887940.3881028,10.0,-1.0,-38.0
1776887940.3981028,9.0,0.0,-43.0
1776887940.4081028,5.0,-3.0,-38.0
1776887940.4181027,4.0,-2.0,-40.0
1776887940.4281027,6.0,0.0,-46.0
1776887940.4381027,5.0,6.0,-41.0
1776887940.4481027,0.0,3.0,-43.0
1776887940.4581027,-3.0,0.0,-40.0
1776887940.4691026,-7.0,-4.0,-39.0
1776887940.4781027,-2.0,0.0,-40.0
1776887940.488103,0.0,0.0,-36.0
1776887940.498103,0.0,2.0,-40.0
1776887940.5091028,-2.0,0.0,-30.0
1776887940.5191028,0.0,0.0,-26.0
1776887940.5291028,-2.0,0.0,-34.0
1776887940.5391028,-1.0,-3.0,-38.0
1776887940.5491028,-2.0,-2.0,-41.0
1776887940.5591028,0.0,-4.0,-40.0
1776887940.5691028,3.0,0.0,-45.0
1776887940.5791028,-1.0,0.0,-47.0
1776887940.5891027,-2.0,0.0,-50.0
1776887940.5991027,-3.0,3.0,-51.0
1776887940.6091027,-3.0,0.0,-54.0
1776887940.6191027,-6.0,-1.0,-49.0
1776887940.6291027,-6.0,-1.0,-42.0
1776887940.6391027,-6.0,-1.0,-45.0
1776887940.6491027,-3.0,-1.0,-38.0
1776887940.659103,1.0,1.0,-39.0
1776887940.669103,2.0,0.0,-42.0
1776887940.679103,0.0,1.0,-40.0
1776887940.6891026,-1.0,0.0,-37.0
1776887940.6991026,0.0,0.0,-35.0
1776887940.7091026,3.0,1.0,-32.0
1776887940.7191026,3.0,-1.0,-35.0
1776887940.7291028,3.0,-3.0,-31.0
1776887940.7391028,0.0,-7.0,-32.0
1776887940.7491028,-2.0,-3.0,-33.0
1776887940.7591028,-2.0,-2.0,-35.0
1776887940.7691028,-7.0,1.0,-38.0
1776887940.7791028,-11.0,3.0,-39.0
1776887940.7901027,-8.0,0.0,-39.0
1776887940.7991028,-5.0,0.0,-38.0
1776887940.8091028,3.0,0.0,-41.0
1776887940.8191028,0.0,0.0,-37.0
1776887940.8291028,-3.0,-3.0,-34.0
1776887940.8391027,-7.0,-1.0,-33.0
1776887940.8491027,-8.0,3.0,-29.0
1776887940.8591027,-5.0,0.0,-27.0
1776887940.8691027,-1.0,1.0,-23.0
1776887940.8791027,0.0,1.0,-29.0
1776887940.8891027,-1.0,0.0,-29.0
1776887940.8991027,-6.0,3.0,-30.0
1776887940.909103,-12.0,2.0,-30.0
1776887940.919103,-8.0,4.0,-32.0
1776887940.929103,-4.0,3.0,-32.0
1776887940.9391026,0.0,4.0,-32.0
1776887940.9491026,-2.0,-1.0,-26.0
1776887940.9591026,0.0,-1.0,-23.0
1776887940.9691026,0.0,-4.0,-25.0
1776887940.9791028,-2.0,-4.0,-25.0
1776887940.9891028,4.0,-5.0,-31.0
1776887940.9991028,4.0,-5.0,-38.0
1776887941.0091028,-3.0,-12.0,-39.0
1776887941.0191028,-6.0,-9.0,-35.0
1776887941.0291028,-7.0,-7.0,-32.0
1776887941.0391028,-7.0,-3.0,-33.0
1776887941.0491028,-2.0,-5.0,-32.0
1776887941.0591028,-2.0,-5.0,-32.0
1776887941.0691028,0.0,-5.0,-35.0
1776887941.0791028,1.0,-4.0,-38.0
1776887941.0891027,3.0,-3.0,-36.0
1776887941.0991027,-5.0,-1.0,-31.0
1776887941.1091027,-3.0,-1.0,-31.0
1776887941.1191027,-4.0,-3.0,-35.0
1776887941.1291027,-2.0,-8.0,-34.0
1776887941.1391027,-1.0,-8.0,-35.0
1776887941.1491027,1.0,-9.0,-39.0
1776887941.159103,0.0,-7.0,-48.0
1776887941.169103,0.0,-5.0,-37.0
1776887941.179103,0.0,2.0,-34.0
1776887941.1891026,1.0,-2.0,-31.0
1776887941.1991026,2.0,-1.0,-33.0
1776887941.2091026,8.0,0.0,-33.0
1776887941.2191026,7.0,0.0,-30.0
1776887941.2291028,8.0,2.0,-23.0
1776887941.2391028,4.0,1.0,-26.0
1776887941.2491028,3.0,-4.0,-27.0
1776887941.2591028,5.0,0.0,-27.0
1776887941.2691028,5.0,-5.0,-27.0
1776887941.2791028,4.0,-4.0,-17.0
1776887941.2891028,6.0,-3.0,-29.0
1776887941.2991028,7.0,-4.0,-33.0
1776887941.3091028,3.0,-1.0,-32.0
1776887941.3191028,1.0,1.0,-32.0
1776887941.3291028,-7.0,0.0,-33.0
1776887941.3391027,-6.0,0.0,-32.0
1776887941.3491027,0.0,-4.0,-36.0
1776887941.3591027,-2.0,0.0,-39.0
1776887941.3691027,5.0,1.0,-38.0
1776887941.3791027,-2.0,-2.0,-33.0
1776887941.3891027,4.0,-1.0,-31.0
1776887941.3991027,0.0,-1.0,-32.0
1776887941.409103,-1.0,-2.0,-35.0
1776887941.419103,0.0,-2.0,-37.0
1776887941.429103,-1.0,1.0,-33.0
1776887941.4391026,0.0,-3.0,-36.0
1776887941.4491026,5.0,0.0,-39.0
1776887941.4591026,3.0,-2.0,-41.0
1776887941.4691026,5.0,-3.0,-41.0
1776887941.4791028,7.0,-1.0,-40.0
