time,x,y,z
1776887941.4891028,4.0,0.0,-40.0
1776887941.4991028,3.0,1.0,-47.0
1776887941.5091028,0.0,1.0,-48.0
1776887941.5191028,0.0,0.0,-39.0
1776887941.5291028,-3.0,1.0,-34.0
1776887941.5391028,-4.0,0.0,-38.0
1776887941.5491028,3.0,-1.0,-31.0
1776887941.5591028,1.0,-1.0,-33.0
1776887941.5691028,0.0,-4.0,-33.0
1776887941.5791028,1.0,-1.0,-34.0
1776887941.5891027,0.0,2.0,-38.0
1776887941.5991027,-1.0,1.0,-39.0
1776887941.6091027,-2.0,0.0,-37.0
1776887941.6191027,0.0,-2.0,-40.0
1776887941.6291027,1.0,-2.0,-35.0
1776887941.6391027,3.0,0.0,-29.0
1776887941.6491027,0.0,0.0,-30.0
1776887941.659103,2.0,-1.0,-31.0
1776887941.669103,6.0,2.0,-32.0
1776887941.679103,7.0,4.0,-37.0
1776887941.6891026,1.0,2.0,-31.0
1776887941.6991026,0.0,-1.0,-32.0
1776887941.7091026,-3.0,-4.0,-38.0
1776887941.7191026,-5.0,0.0,-35.0
1776887941.7291028,-5.0,-2.0,-36.0
1776887941.7391028,-3.0,0.0,-36.0
1776887941.7491028,-2.0,-1.0,-40.0
1776887941.7591028,4.0,-2.0,-38.0
1776887941.7691028,2.0,-2.0,-30.0
1776887941.7791028,2.0,0.0,-29.0
1776887941.7891028,3.0,0.0,-30.0
1776887941.7991028,2.0,-4.0,-29.0
1776887941.8091028,0.0,-1.0,-28.0
1776887941.8191028,3.0,0.0,-31.0
1776887941.8291028,7.0,2.0,-31.0
1776887941.8391027,4.0,1.0,-29.0
1776887941.8491027,3.0,-1.0,-27.0
1776887941.8591027,6.0,-1.0,-30.0
1776887941.8691027,3.0,-5.0,-31.0
1776887941.8791027,9.0,-5.0,-32.0
1776887941.8891027,11.0,-3.0,-27.0
1776887941.8991027,8.0,-4.0,-40.0
1776887941.909103,3.0,-7.0,-38.0
1776887941.919103,7.0,-8.0,-38.0
1776887941.929103,10.0,0.0,-41.0
1776887941.9391026,4.0,-4.0,-38.0
1776887941.9491026,5.0,-5.0,-37.0
1776887941.9591026,7.0,0.0,-44.0
1776887941.9691026,5.0,3.0,-44.0
1776887941.9791028,5.0,0.0,-47.0
1776887941.9891028,2.0,2.0,-45.0
1776887941.9991028,4.0,0.0,-47.0
1776887942.0091028,-3.0,3.0,-43.0
1776887942.0191028,-2.0,0.0,-42.0
1776887942.0291028,-1.0,-3.0,-38.0
1776887942.0391028,1.0,0.0,-39.0
1776887942.0491028,2.0,1.0,-25.0
1776887942.0591028,5.0,1.0,-23.0
1776887942.0691028,6.0,1.0,-27.0
1776887942.0791028,5.0,3.0,-32.0
1776887942.0891027,3.0,1.0,-31.0
1776887942.0991027,-3.0,3.0,-34.0
1776887942.1091027,-3.0,2.0,-34.0
1776887942.1191027,-3.0,0.0,-40.0
1776887942.1291027,-5.0,2.0,-41.0
1776887942.1391027,-4.0,3.0,-36.0
1776887942.1491027,-6.0,2.0,-38.0
1776887942.159103,-8.0,-1.0,-38.0
1776887942.169103,-5.0,-2.0,-39.0
1776887942.179103,-4.0,-1.0,-41.0
1776887942.1891026,-3.0,-3.0,-40.0
1776887942.1991026,-2.0,-4.0,-41.0
1776887942.2091026,0.0,-6.0,-42.0
1776887942.2191026,3.0,-5.0,-36.0
1776887942.2291028,0.0,-6.0,-31.0
1776887942.2391028,0.0,-3.0,-29.0
1776887942.2491028,3.0,-2.0,-29.0
1776887942.2591028,2.0,0.0,-23.0
1776887942.2691028,1.0,1.0,-30.0
1776887942.2791028,0.0,3.0,-31.0
1776887942.2891028,-2.0,7.0,-37.0
1776887942.2991028,-5.0,4.0,-35.0
1776887942.3091028,-5.0,3.0,-35.0
1776887942.3191028,0.0,0.0,-33.0
1776887942.3291028,1.0,0.0,-32.0
1776887942.3391027,7.0,-2.0,-32.0
1776887942.3491027,6.0,0.0,-35.0
1776887942.3591027,4.0,-2.0,-32.0
1776887942.3691027,0.0,3.0,-24.0
1776887942.3791027,4.0,1.0,-26.0
1776887942.3891027,1.0,0.0,-27.0
1776887942.3991027,-1.0,-3.0,-33.0
1776887942.409103,-1.0,-3.0,-33.0
1776887942.419103,2.0,-4.0,-36.0
1776887942.429103,1.0,-1.0,-36.0
1776887942.4391026,0.0,1.0,-36.0
1776887942.4491026,-1.0,0.0,-37.0
1776887942.4591026,0.0,0.0,-28.0
1776887942.4691026,2.0,4.0,-31.0
1776887942.4801028,6.0,2.0,-41.0
1776887942.4891028,4.0,0.0,-43.0
1776887942.5001028,6.0,-7.0,-49.0
1776887942.5091028,0.0,-5.0,-43.0
1776887942.5201027,-5.0,-3.0,-41.0
1776887942.5301027,-3.0,-2.0,-32.0
1776887942.5401027,-5.0,3.0,-31.0
1776887942.5501027,-3.0,2.0,-33.0
1776887942.5601027,-4.0,0.0,-33.0
1776887942.5701027,-3.0,-4.0,-34.0
1776887942.5801027,-3.0,-3.0,-38.0
1776887942.590103,0.0,-3.0,-44.0
1776887942.600103,-5.0,-2.0,-40.0
1776887942.610103,-6.0,-4.0,-39.0
1776887942.6201026,-4.0,-5.0,-38.0
1776887942.6301026,-2.0,-8.0,-41.0
1776887942.6401026,0.0,-4.0,-37.0
1776887942.6501029,-3.0,-4.0,-38.0
1776887942.6601028,0.0,0.0,-36.0
1776887942.6701028,1.0,0.0,-33.0
1776887942.6801028,0.0,-1.0,-35.0
1776887942.6901028,0.0,-5.0,-44.0
1776887942.7001028,0.0,-5.0,-41.0
1776887942.7101028,-7.0,-6.0,-44.0
1776887942.7201028,-6.0,-3.0,-38.0
1776887942.7301028,-6.0,0.0,-35.0
1776887942.7401028,-4.0,-3.0,-35.0
1776887942.7501028,-3.0,-3.0,-40.0
1776887942.7601027,0.0,-4.0,-40.0
1776887942.7701027,0.0,-5.0,-37.0
1776887942.7801027,0.0,-1.0,-38.0
1776887942.7901027,4.0,0.0,-39.0
1776887942.8001027,3.0,-2.0,-41.0
1776887942.8101027,3.0,-3.0,-40.0
1776887942.8201027,0.0,-1.0,-36.0
1776887942.8301027,-2.0,-4.0,-37.0
1776887942.840103,-5.0,-2.0,-37.0
1776887942.850103,-5.0,-3.0,-36.0
1776887942.860103,-6.0,-1.0,-39.0
1776887942.8701026,-3.0,0.0,-35.0
1776887942.8801026,-5.0,-1.0,-33.0
1776887942.8901026,-3.0,-1.0,-36.0
1776887942.9001029,-2.0,-6.0,-29.0
1776887942.9101028,0.0,-7.0,-28.0
1776887942.9201028,-1.0,-11.0,-31.0
1776887942.9301028,-1.0,-12.0,-35.0
1776887942.9401028,-3.0,-11.0,-32.0
1776887942.9501028,-3.0,-4.0,-35.0
1776887942.9601028,-4.0,2.0,-39.0
1776887942.9701028,-4.0,1.0,-40.0
1776887942.9801028,-3.0,-1.0,-37.0
1776887942.9901028,-5.0,-2.0,-39.0
1776887943.0001028,-1.0,-3.0,-37.0
1776887943.0101027,-1.0,1.0,-31.0
1776887943.0201027,0.0,0.0,-37.0
1776887943.0301027,0.0,-1.0,-38.0
1776887943.0401027,-2.0,0.0,-39.0
1776887943.0501027,2.0,0.0,-36.0
1776887943.0601027,0.0,0.0,-37.0
1776887943.0701027,-1.0,-3.0,-40.0
1776887943.0801027,1.0,-6.0,-40.0
1776887943.090103,0.0,-3.0,-42.0
1776887943.100103,5.0,-1.0,-40.0
1776887943.110103,5.0,-1.0,-37.0
1776887943.1201026,4.0,-4.0,-30.0
1776887943.1301026,4.0,-3.0,-27.0
1776887943.1401026,3.0,-4.0,-27.0
1776887943.1501029,3.0,-2.0,-29.0
1776887943.1601028,5.0,-1.0,-29.0
1776887943.1701028,8.0,-1.0,-33.0
1776887943.1801028,8.0,1.0,-35.0
1776887943.1901028,6.0,-2.0,-34.0
1776887943.2001028,5.0,-2.0,-37.0
1776887943.2101028,4.0,-4.0,-35.0
1776887943.2201028,4.0,-2.0,-35.0
1776887943.2301028,2.0,-2.0,-34.0
1776887943.2401028,-2.0,0.0,-33.0
1776887943.2501028,-7.0,-1.0,-28.0
1776887943.2601027,-8.0,-1.0,-24.0
1776887943.2701027,-11.0,-4.0,-27.0
1776887943.2801027,-8.0,-4.0,-27.0
1776887943.2901027,-2.0,-5.0,-29.0
1776887943.3001027,0.0,-4.0,-24.0
1776887943.3101027,-3.0,-3.0,-21.0
1776887943.3201027,0.0,-3.0,-17.0
1776887943.3301027,0.0,-3.0,-17.0
1776887943.340103,3.0,-4.0,-28.0
1776887943.350103,2.0,-4.0,-36.0
1776887943.360103,0.0,0.0,-37.0
1776887943.3701026,0.0,1.0,-36.0
1776887943.3801026,-1.0,0.0,-39.0
1776887943.3901026,0.0,1.0,-35.0
1776887943.4001029,-3.0,0.0,-31.0
1776887943.4101028,-5.0,-2.0,-32.0
1776887943.4201028,0.0,-4.0,-29.0
1776887943.4301028,0.0,0.0,-28.0
1776887943.4401028,1.0,-1.0,-29.0
1776887943.4501028,3.0,2.0,-41.0
1776887943.4601028,4.0,4.0,-48.0
1776887943.4701028,2.0,8.0,-48.0
1776887943.4801028,2.0,7.0,-41.0
1776887943.4901028,0.0,4.0,-39.0
1776887943.5001028,-2.0,1.0,-44.0
1776887943.5101027,0.0,-2.0,-42.0
1776887943.5201027,-4.0,0.0,-40.0
1776887943.5301027,-1.0,0.0,-38.0
1776887943.5401027,0.0,0.0,-41.0
1776887943.5501027,0.0,-2.0,-42.0
1776887943.5601027,-1.0,-5.0,-36.0
1776887943.5701027,1.0,-5.0,-36.0
1776887943.5801027,0.0,-6.0,-36.0
1776887943.590103,-7.0,-6.0,-37.0
1776887943.600103,-6.0,-6.0,-31.0
1776887943.610103,-5.0,-9.0,-28.0
1776887943.6201026,-1.0,-9.0,-29.0
1776887943.6301026,1.0,-7.0,-29.0
1776887943.6401026,0.0,-13.0,-30.0
1776887943.6501029,1.0,-10.0,-34.0
1776887943.6601028,3.0,-11.0,-30.0
1776887943.6701028,3.0,-5.0,-32.0
1776887943.6801028,0.0,0.0,-34.0
1776887943.6901028,-1.0,-3.0,-30.0
1776887943.7001028,-1.0,-3.0,-31.0
1776887943.7101028,-5.0,-5.0,-30.0
1776887943.7201028,-5.0,-1.0,-29.0
1776887943.7301028,-5.0,0.0,-32.0
1776887943.7401028,-1.0,-3.0,-34.0
1776887943.7501028,-1.0,-3.0,-32.0
1776887943.7601027,-6.0,0.0,-28.0
1776887943.7701027,-5.0,0.0,-29.0
1776887943.7801027,0.0,-2.0,-29.0
1776887943.7901027,4.0,-1.0,-37.0
1776887943.8001027,5.0,-2.0,-41.0
1776887943.8101027,8.0,-3.0,-36.0
1776887943.8201027,4.0,-1.0,-37.0
1776887943.8301027,0.0,2.0,-38.0
1776887943.840103,-1.0,5.0,-39.0
1776887943.850103,3.0,3.0,-37.0
1776887943.860103,3.0,0.0,-28.0
1776887943.8701026,0.0,2.0,-30.0
1776887943.8801026,0.0,5.0,-31.0
1776887943.8901026,7.0,6.0,-29.0
1776887943.9001029,9.0,6.0,-30.0
1776887943.9101028,7.0,8.0,-29.0
1776887943.9201028,3.0,5.0,-35.0
1776887943.9301028,5.0,3.0,-39.0
1776887943.9401028,2.0,1.0,-34.0
1776887943.9501028,1.0,2.0,-32.0
1776887943.9601028,2.0,3.0,-34.0
1776887943.9701028,5.0,0.0,-40.0
1776887943.9801028,0.0,2.0,-40.0
1776887943.9901028,0.0,-2.0,-33.0
1776887944.0001028,3.0,-2.0,-28.0
1776887944.0101027,2.0,-5.0,-26.0
1776887944.0201027,6.0,-3.0,-24.0
1776887944.0301027,9.0,2.0,-22.0
1776887944.0401027,5.0,0.0,-27.0
1776887944.0501027,3.0,1.0,-27.0
1776887944.0601027,0.0,-1.0,-33.0
1776887944.0701027,0.0,0.0,-38.0
1776887944.0801027,1.0,0.0,-36.0
1776887944.090103,0.0,0.0,-36.0
1776887944.100103,1.0,-1.0,-38.0
1776887944.110103,-1.0,0.0,-37.0
1776887944.1201026,-3.0,-3.0,-36.0
1776887944.1301026,-3.0,-5.0,-33.0
1776887944.1401026,-1.0,-5.0,-29.0
1776887944.1501029,1.0,-3.0,-38.0
1776887944.1601028,0.0,0.0,-43.0
1776887944.1701028,3.0,2.0,-43.0
1776887944.1801028,-2.0,3.0,-47.0
1776887944.1901028,-2.0,0.0,-48.0
1776887944.2001028,-3.0,0.0,-45.0
1776887944.2101028,0.0,0.0,-41.0
1776887944.2201028,3.0,0.0,-36.0
1776887944.2301028,1.0,4.0,-41.0
1776887944.2401028,0.0,1.0,-39.0
1776887944.2501028,0.0,-1.0,-38.0
1776887944.2601027,2.0,1.0,-32.0
1776887944.2701027,5.0,0.0,-26.0
1776887944.2801027,5.0,-2.0,-41.0
1776887944.2901027,2.0,-3.0,-45.0
1776887944.3001027,1.0,-2.0,-41.0
1776887944.3101027,-3.0,0.0,-44.0
1776887944.3201027,-3.0,0.0,-47.0
1776887944.3301027,-5.0,0.0,-49.0
1776887944.340103,-3.0,-2.0,-44.0
1776887944.350103,-3.0,-4.0,-43.0
1776887944.360103,-2.0,-3.0,-36.0
1776887944.3701026,1.0,-5.0,-36.0
1776887944.3801026,3.0,-5.0,-32.0
1776887944.3901026,0.0,-5.0,-35.0
1776887944.4001029,-4.0,-5.0,-45.0
1776887944.4101028,-1.0,-4.0,-40.0
1776887944.4201028,1.0,-7.0,-39.0
1776887944.4301028,3.0,-3.0,-36.0
1776887944.4401028,1.0,-1.0,-41.0
1776887944.4501028,1.0,-2.0,-44.0
1776887944.4611027,0.0,-2.0,-41.0
1776887944.4701028,2.0,-2.0,-38.0
1776887944.4801028,4.0,-2.0,-41.0
1776887944.4901028,6.0,0.0,-42.0
1776887944.5001028,1.0,-3.0,-39.0
1776887944.511103,5.0,-9.0,-35.0
1776887944.521103,5.0,-7.0,-36.0
1776887944.531103,3.0,-6.0,-42.0
1776887944.5411026,5.0,-4.0,-45.0
1776887944.5511026,7.0,-3.0,-43.0
1776887944.5611026,5.0,-2.0,-39.0
1776887944.5711029,8.0,0.0,-36.0
1776887944.5811028,7.0,1.0,-33.0
1776887944.5911028,5.0,-1.0,-27.0
1776887944.6011028,7.0,1.0,-29.0
1776887944.6111028,4.0,2.0,-34.0
1776887944.6211028,3.0,2.0,-36.0
1776887944.6311028,7.0,3.0,-38.0
1776887944.6411028,10.0,1.0,-34.0
1776887944.6511028,8.0,2.0,-29.0
1776887944.6611028,7.0,-1.0,-31.0
1776887944.6711028,6.0,1.0,-31.0
1776887944.6811028,6.0,0.0,-30.0
1776887944.6911027,3.0,1.0,-28.0
1776887944.7011027,3.0,0.0,-30.0
1776887944.7111027,1.0,-2.0,-29.0
1776887944.7211027,4.0,-3.0,-28.0
1776887944.7311027,3.0,0.0,-32.0
1776887944.7411027,3.0,0.0,-28.0
1776887944.7511027,3.0,-2.0,-33.0
1776887944.761103,2.0,-5.0,-29.0
1776887944.771103,1.0,-2.0,-31.0
1776887944.781103,0.0,-2.0,-29.0
1776887944.7911026,2.0,-4.0,-30.0
1776887944.8011026,3.0,0.0,-28.0
1776887944.8111026,2.0,0.0,-33.0
1776887944.8211029,0.0,1.0,-28.0
1776887944.8311028,1.0,1.0,-32.0
1776887944.8411028,0.0,2.0,-35.0
1776887944.8511028,2.0,4.0,-40.0
1776887944.8611028,7.0,2.0,-39.0
1776887944.8711028,7.0,0.0,-46.0
1776887944.8811028,3.0,0.0,-45.0
1776887944.8911028,1.0,2.0,-43.0
1776887944.9011028,3.0,0.0,-38.0
1776887944.9111028,3.0,1.0,-38.0
1776887944.9211028,6.0,2.0,-36.0
1776887944.9311028,8.0,0.0,-33.0
1776887944.9411027,5.0,-1.0,-26.0
1776887944.9511027,0.0,-3.0,-29.0
1776887944.9611027,2.0,-2.0,-35.0
1776887944.9711027,5.0,-6.0,-35.0
1776887944.9811027,5.0,-7.0,-35.0
1776887944.9911027,2.0,-6.0,-30.0
1776887945.0011027,-1.0,-1.0,-32.0
1776887945.011103,0.0,3.0,-38.0
1776887945.021103,-3.0,4.0,-36.0
1776887945.031103,-4.0,2.0,-39.0
1776887945.0411026,0.0,-1.0,-41.0
1776887945.0511026,2.0,-3.0,-39.0
1776887945.0611026,4.0,-4.0,-40.0
1776887945.0711029,8.0,-7.0,-46.0
1776887945.0811028,8.0,-3.0,-46.0
1776887945.0911028,0.0,-6.0,-44.0
1776887945.1011028,1.0,-7.0,-34.0
1776887945.1111028,2.0,-2.0,-29.0
1776887945.1211028,3.0,-4.0,-27.0
1776887945.1311028,3.0,-4.0,-30.0
1776887945.1411028,2.0,-6.0,-36.0
1776887945.1511028,-2.0,-6.0,-38.0
1776887945.1611028,-2.0,-8.0,-41.0
1776887945.1711028,1.0,-7.0,-38.0
1776887945.1811028,-2.0,-8.0,-42.0
1776887945.1911027,1.0,-5.0,-46.0
1776887945.2011027,7.0,-5.0,-42.0
1776887945.2111027,1.0,-8.0,-40.0
1776887945.2211027,-2.0,-3.0,-45.0
1776887945.2311027,-2.0,-2.0,-42.0
1776887945.2411027,-2.0,-5.0,-43.0
1776887945.2511027,-3.0,-7.0,-43.0
1776887945.261103,-4.0,-1.0,-37.0
1776887945.271103,-7.0,-3.0,-38.0
1776887945.281103,-6.0,-6.0,-41.0
1776887945.2911026,-5.0,-6.0,-42.0
1776887945.3011026,-3.0,-2.0,-45.0
1776887945.3111026,0.0,-2.0,-49.0
1776887945.3211029,-1.0,0.0,-41.0
1776887945.3311028,0.0,-1.0,-41.0
1776887945.3411028,0.0,-2.0,-36.0
1776887945.3511028,0.0,0.0,-39.0
1776887945.3611028,4.0,0.0,-36.0
1776887945.3711028,1.0,0.0,-40.0
1776887945.3811028,1.0,3.0,-41.0
1776887945.3911028,5.0,2.0,-41.0
1776887945.4011028,4.0,3.0,-37.0
1776887945.4111028,2.0,4.0,-40.0
1776887945.4211028,-3.0,4.0,-39.0
1776887945.4311028,-3.0,2.0,-42.0
1776887945.4411027,-3.0,1.0,-40.0
1776887945.4511027,-4.0,2.0,-37.0
1776887945.4611027,-5.0,0.0,-39.0
1776887945.4711027,0.0,-1.0,-39.0
1776887945.4811027,-1.0,-6.0,-33.0
1776887945.4911027,-2.0,-3.0,-39.0
1776887945.5011027,-1.0,-1.0,-37.0
1776887945.511103,-2.0,-1.0,-35.0
1776887945.521103,-2.0,-3.0,-33.0
1776887945.531103,0.0,-8.0,-34.0
1776887945.5411026,0.0,-5.0,-38.0
1776887945.5511026,-2.0,0.0,-38.0
1776887945.5611026,-2.0,4.0,-31.0
1776887945.5711029,-4.0,3.0,-35.0
1776887945.5811028,-6.0,2.0,-32.0
1776887945.5911028,-4.0,0.0,-28.0
1776887945.6011028,-2.0,-4.0,-28.0
1776887945.6111028,0.0,-4.0,-31.0
1776887945.6211028,-3.0,-6.0,-28.0
1776887945.6311028,0.0,-8.0,-33.0
1776887945.6411028,0.0,-9.0,-37.0
1776887945.6511028,1.0,-6.0,-38.0
1776887945.6611028,-1.0,-5.0,-37.0
1776887945.6711028,-2.0,-7.0,-39.0
1776887945.6811028,0.0,-7.0,-42.0
1776887945.6911027,0.0,-5.0,-46.0
1776887945.7011027,-2.0,-6.0,-48.0
1776887945.7111027,-1.0,-7.0,-49.0
1776887945.7211027,0.0,-7.0,-45.0
1776887945.7311027,2.0,-7.0,-50.0
1776887945.7411027,0.0,-8.0,-52.0
1776887945.7511027,-2.0,-7.0,-47.0
1776887945.761103,-6.0,-6.0,-46.0
1776887945.771103,-6.0,-5.0,-39.0
1776887945.781103,-4.0,-5.0,-40.0
1776887945.7911026,-2.0,-3.0,-43.0
1776887945.8011026,-4.0,0.0,-42.0
1776887945.8111026,0.0,0.0,-33.0
1776887945.8211029,3.0,2.0,-33.0
1776887945.8311028,1.0,-2.0,-35.0
1776887945.8411028,0.0,-4.0,-35.0
1776887945.8511028,-4.0,-6.0,-35.0
1776887945.8611028,-8.0,-3.0,-40.0
1776887945.8711028,-6.0,2.0,-40.0
1776887945.8811028,-1.0,1.0,-38.0
1776887945.8911028,6.0,7.0,-39.0
1776887945.9011028,3.0,9.0,-37.0
1776887945.9111028,1.0,3.0,-35.0
1776887945.9211028,6.0,-2.0,-36.0
1776887945.9311028,7.0,-5.0,-39.0
1776887945.9411027,6.0,-2.0,-36.0
1776887945.9511027,10.0,1.0,-36.0
1776887945.9611027,9.0,3.0,-35.0
1776887945.9711027,5.0,1.0,-39.0
1776887945.9811027,6.0,2.0,-42.0
1776887945.9911027,3.0,2.0,-34.0
1776887946.0011027,3.0,0.0,-32.0
1776887946.011103,2.0,-1.0,-34.0
1776887946.021103,3.0,-1.0,-31.0
1776887946.031103,4.0,0.0,-28.0
1776887946.0411026,1.0,-1.0,-30.0
1776887946.0511026,0.0,-5.0,-31.0
1776887946.0611026,1.0,-3.0,-37.0
1776887946.0711029,3.0,-6.0,-37.0
1776887946.0811028,2.0,-6.0,-39.0
1776887946.0911028,-1.0,-12.0,-42.0
1776887946.1011028,0.0,-7.0,-44.0
1776887946.1111028,-2.0,-4.0,-40.0
1776887946.1211028,0.0,-4.0,-36.0
1776887946.1311028,2.0,1.0,-37.0
1776887946.1411028,3.0,1.0,-39.0
1776887946.1511028,0.0,-1.0,-38.0
1776887946.1611028,0.0,0.0,-39.0
1776887946.1711028,5.0,0.0,-38.0
1776887946.1811028,8.0,0.0,-33.0
1776887946.1911027,8.0,2.0,-35.0
1776887946.2011027,9.0,-3.0,-34.0
1776887946.2111027,11.0,-2.0,-33.0
1776887946.2211027,9.0,0.0,-32.0
1776887946.2311027,10.0,0.0,-29.0
1776887946.2411027,6.0,0.0,-30.0
1776887946.2511027,13.0,0.0,-28.0
1776887946.261103,12.0,-4.0,-31.0
1776887946.271103,9.0,-5.0,-28.0
1776887946.281103,15.0,-7.0,-24.0
1776887946.2911026,14.0,-8.0,-32.0
1776887946.3011026,11.0,-6.0,-28.0
1776887946.3111026,11.0,-6.0,-35.0
1776887946.3211029,9.0,-9.0,-41.0
1776887946.3311028,8.0,-7.0,-41.0
1776887946.3411028,6.0,-8.0,-40.0
1776887946.3511028,4.0,-12.0,-40.0
1776887946.3611028,7.0,-6.0,-42.0
1776887946.3711028,2.0,-8.0,-41.0
1776887946.3811028,1.0,-7.0,-39.0
1776887946.3911028,2.0,-9.0,-37.0
1776887946.4011028,6.0,-5.0,-29.0
1776887946.4111028,7.0,-7.0,-31.0
1776887946.4211028,5.0,-8.0,-27.0
1776887946.4311028,2.0,-3.0,-31.0
1776887946.4411027,2.0,-3.0,-33.0
1776887946.4511027,4.0,-7.0,-35.0
1776887946.4611027,7.0,-3.0,-35.0
1776887946.4711027,5.0,-6.0,-36.0
1776887946.4821026,5.0,-7.0,-37.0
1776887946.4921026,0.0,-1.0,-36.0
1776887946.5011027,-1.0,0.0,-33.0
1776887946.5121028,0.0,3.0,-28.0
1776887946.521103,2.0,7.0,-32.0
1776887946.5321028,0.0,5.0,-30.0
1776887946.5421028,-1.0,-1.0,-31.0
1776887946.5521028,-1.0,-1.0,-34.0
1776887946.5621028,1.0,-2.0,-39.0
1776887946.5721028,1.0,0.0,-38.0
1776887946.5821028,0.0,-1.0,-32.0
1776887946.5921028,0.0,-3.0,-40.0
1776887946.6021028,-4.0,0.0,-40.0
1776887946.6121027,1.0,0.0,-39.0
1776887946.6221027,5.0,0.0,-43.0
1776887946.6321027,0.0,0.0,-39.0
1776887946.6421027,3.0,0.0,-40.0
1776887946.6521027,4.0,0.0,-34.0
1776887946.6621027,5.0,0.0,-34.0
1776887946.6721027,3.0,-5.0,-37.0
1776887946.682103,6.0,-3.0,-36.0
1776887946.692103,9.0,-4.0,-36.0
1776887946.702103,3.0,-2.0,-39.0
1776887946.712103,-1.0,0.0,-42.0
1776887946.7221026,0.0,0.0,-45.0
1776887946.7321026,1.0,0.0,-46.0
1776887946.7421026,0.0,3.0,-44.0
1776887946.7521029,-4.0,3.0,-44.0
1776887946.7621028,-4.0,0.0,-48.0
1776887946.7721028,-1.0,2.0,-46.0
1776887946.7821028,0.0,0.0,-36.0
1776887946.7921028,1.0,-2.0,-42.0
1776887946.8021028,3.0,-1.0,-43.0
1776887946.8121028,2.0,-1.0,-47.0
1776887946.8221028,3.0,-2.0,-42.0
1776887946.8321028,2.0,-1.0,-38.0
1776887946.8421028,0.0,-4.0,-36.0
1776887946.8521028,0.0,-6.0,-28.0
1776887946.8621027,0.0,-9.0,-28.0
1776887946.8721027,0.0,-2.0,-28.0
1776887946.8821027,-1.0,-5.0,-32.0
1776887946.8921027,-3.0,-6.0,-33.0
1776887946.9021027,-5.0,-1.0,-32.0
1776887946.9121027,-2.0,2.0,-29.0
1776887946.9221027,-4.0,2.0,-31.0
1776887946.932103,-1.0,3.0,-31.0
1776887946.942103,-1.0,1.0,-32.0
1776887946.952103,-1.0,1.0,-27.0
1776887946.962103,0.0,2.0,-22.0
1776887946.9721026,-1.0,-1.0,-24.0
1776887946.9821026,2.0,-3.0,-25.0
1776887946.9921026,3.0,-1.0,-32.0
1776887947.0021029,1.0,0.0,-28.0
1776887947.0121028,1.0,-2.0,-33.0
1776887947.0221028,3.0,-6.0,-35.0
1776887947.0321028,-2.0,-3.0,-33.0
1776887947.0421028,-5.0,0.0,-30.0
1776887947.0521028,-2.0,-2.0,-33.0
1776887947.0621028,-2.0,1.0,-31.0
1776887947.0721028,-1.0,-1.0,-33.0
1776887947.0821028,-4.0,-2.0,-34.0
1776887947.0921028,-5.0,0.0,-36.0
1776887947.1021028,-5.0,0.0,-33.0
1776887947.1121027,-1.0,2.0,-26.0
1776887947.1221027,-4.0,1.0,-28.0
1776887947.1321027,-6.0,1.0,-23.0
1776887947.1421027,-6.0,4.0,-33.0
1776887947.1521027,-4.0,1.0,-37.0
1776887947.1621027,-2.0,2.0,-41.0
1776887947.1721027,-2.0,2.0,-35.0
1776887947.182103,0.0,2.0,-36.0
1776887947.192103,-4.0,-2.0,-40.0
1776887947.202103,-1.0,-5.0,-41.0
1776887947.212103,0.0,-6.0,-39.0
1776887947.2221026,1.0,-6.0,-46.0
1776887947.2321026,5.0,-5.0,-44.0
1776887947.2421026,2.0,0.0,-38.0
1776887947.2521029,0.0,1.0,-29.0
1776887947.2621028,-1.0,-3.0,-32.0
1776887947.2721028,-2.0,-6.0,-34.0
1776887947.2821028,-3.0,-8.0,-30.0
1776887947.2921028,-3.0,-7.0,-24.0
1776887947.3021028,-2.0,-5.0,-21.0
1776887947.3121028,-1.0,-5.0,-23.0
1776887947.3221028,-2.0,-6.0,-30.0
