time,x,y,z
1776887947.3321028,-1.0,-1.0,-36.0
1776887947.3421028,-1.0,1.0,-32.0
1776887947.3521028,0.0,3.0,-33.0
1776887947.3621027,-1.0,1.0,-31.0
1776887947.3721027,-2.0,-1.0,-30.0
1776887947.3821027,-1.0,-3.0,-27.0
1776887947.3921027,2.0,-1.0,-33.0
1776887947.4021027,2.0,-2.0,-33.0
1776887947.4121027,3.0,-5.0,-33.0
1776887947.4221027,3.0,-3.0,-32.0
1776887947.432103,3.0,-4.0,-33.0
1776887947.442103,2.0,-6.0,-34.0
1776887947.452103,2.0,-5.0,-37.0
1776887947.462103,5.0,-2.0,-37.0
1776887947.4721026,6.0,-1.0,-32.0
1776887947.4821026,8.0,0.0,-32.0
1776887947.4921026,7.0,0.0,-31.0
1776887947.5021029,11.0,-3.0,-33.0
1776887947.5121028,10.0,0.0,-32.0
1776887947.5221028,7.0,-1.0,-31.0
1776887947.5321028,11.0,-2.0,-27.0
1776887947.5421028,10.0,-3.0,-24.0
1776887947.5521028,9.0,-8.0,-26.0
1776887947.5621028,6.0,-3.0,-28.0
1776887947.5721028,4.0,1.0,-27.0
1776887947.5821028,0.0,0.0,-28.0
1776887947.5921028,1.0,1.0,-24.0
1776887947.6021028,3.0,0.0,-25.0
1776887947.6121027,5.0,2.0,-26.0
1776887947.6221027,5.0,0.0,-31.0
1776887947.6321027,6.0,2.0,-29.0
1776887947.6421027,6.0,4.0,-32.0
1776887947.6521027,3.0,0.0,-34.0
1776887947.6621027,5.0,1.0,-31.0
1776887947.6721027,5.0,0.0,-28.0
1776887947.682103,5.0,-5.0,-31.0
1776887947.692103,2.0,-4.0,-35.0
1776887947.702103,-1.0,-5.0,-38.0
1776887947.712103,0.0,-6.0,-42.0
1776887947.7221026,0.0,0.0,-41.0
1776887947.7321026,0.0,-3.0,-36.0
1776887947.7421026,-2.0,-5.0,-36.0
1776887947.7521029,-1.0,-4.0,-35.0
1776887947.7621028,2.0,-7.0,-39.0
1776887947.7721028,2.0,-6.0,-37.0
1776887947.7821028,2.0,-2.0,-33.0
1776887947.7921028,2.0,0.0,-33.0
1776887947.8021028,2.0,0.0,-33.0
1776887947.8121028,7.0,-4.0,-41.0
1776887947.8221028,9.0,-1.0,-38.0
1776887947.8321028,9.0,5.0,-45.0
1776887947.8421028,15.0,4.0,-48.0
1776887947.8521028,15.0,4.0,-46.0
1776887947.8621027,16.0,2.0,-41.0
1776887947.8721027,7.0,-1.0,-37.0
1776887947.8821027,2.0,1.0,-31.0
1776887947.8921027,2.0,0.0,-28.0
1776887947.9021027,-2.0,-2.0,-30.0
1776887947.9121027,0.0,1.0,-30.0
1776887947.9221027,1.0,-1.0,-37.0
1776887947.932103,0.0,-2.0,-34.0
1776887947.942103,-2.0,-5.0,-41.0
1776887947.952103,0.0,0.0,-47.0
1776887947.962103,-1.0,-3.0,-40.0
1776887947.9721026,-6.0,-6.0,-37.0
1776887947.9821026,-5.0,-6.0,-33.0
1776887947.9921026,0.0,-7.0,-37.0
1776887948.0021029,0.0,-7.0,-36.0
1776887948.0121028,4.0,-10.0,-36.0
1776887948.0221028,8.0,-9.0,-43.0
1776887948.0321028,6.0,-7.0,-45.0
1776887948.0421028,2.0,-6.0,-44.0
1776887948.0521028,4.0,-5.0,-40.0
1776887948.0621028,5.0,-6.0,-45.0
1776887948.0721028,5.0,0.0,-47.0
1776887948.0821028,4.0,-1.0,-43.0
1776887948.0921028,7.0,-2.0,-41.0
1776887948.1021028,8.0,-2.0,-39.0
1776887948.1121027,7.0,-6.0,-49.0
1776887948.1221027,10.0,-5.0,-43.0
1776887948.1321027,9.0,-6.0,-46.0
1776887948.1421027,4.0,-4.0,-39.0
1776887948.1521027,-2.0,-6.0,-35.0
1776887948.1621027,-6.0,-6.0,-35.0
1776887948.1721027,-9.0,-5.0,-36.0
1776887948.182103,-5.0,-1.0,-35.0
1776887948.192103,0.0,0.0,-37.0
1776887948.202103,4.0,-1.0,-36.0
1776887948.212103,0.0,-1.0,-38.0
1776887948.2221026,0.0,-2.0,-38.0
1776887948.2321026,3.0,-1.0,-34.0
1776887948.2421026,7.0,-6.0,-29.0
1776887948.2521029,5.0,-10.0,-25.0
1776887948.2621028,0.0,-5.0,-35.0
1776887948.2721028,7.0,-1.0,-36.0
1776887948.2821028,5.0,0.0,-28.0
1776887948.2921028,4.0,3.0,-29.0
1776887948.3021028,1.0,0.0,-31.0
1776887948.3121028,1.0,0.0,-26.0
1776887948.3221028,3.0,2.0,-22.0
1776887948.3321028,-3.0,0.0,-27.0
1776887948.3421028,-6.0,-1.0,-28.0
1776887948.3521028,-7.0,-4.0,-35.0
1776887948.3621027,0.0,-5.0,-34.0
1776887948.3721027,-1.0,-5.0,-34.0
1776887948.3821027,-5.0,-4.0,-29.0
1776887948.3921027,-7.0,-2.0,-39.0
1776887948.4021027,-8.0,-3.0,-41.0
1776887948.4121027,-8.0,-2.0,-38.0
1776887948.4221027,-2.0,0.0,-36.0
1776887948.432103,-3.0,-1.0,-43.0
1776887948.442103,-9.0,-5.0,-44.0
1776887948.452103,-6.0,-5.0,-43.0
1776887948.462103,-2.0,-4.0,-41.0
1776887948.4721026,-5.0,0.0,-43.0
1776887948.4821026,-6.0,0.0,-40.0
1776887948.4921026,-5.0,0.0,-37.0
1776887948.5021029,-5.0,1.0,-36.0
1776887948.5121028,-1.0,1.0,-31.0
1776887948.5221028,-2.0,0.0,-26.0
1776887948.5321028,-2.0,-1.0,-28.0
1776887948.5431027,0.0,-3.0,-34.0
1776887948.5531027,-1.0,-1.0,-35.0
1776887948.5631027,-1.0,0.0,-40.0
1776887948.5721028,0.0,1.0,-40.0
1776887948.5831027,0.0,-1.0,-37.0
1776887948.5931027,1.0,-1.0,-36.0
1776887948.6031027,0.0,0.0,-40.0
1776887948.613103,0.0,0.0,-46.0
1776887948.623103,0.0,-4.0,-42.0
1776887948.633103,1.0,-3.0,-40.0
1776887948.6431026,6.0,0.0,-35.0
1776887948.6531026,7.0,-2.0,-36.0
1776887948.6631026,2.0,-2.0,-43.0
1776887948.6731029,1.0,0.0,-42.0
1776887948.6831028,-2.0,-4.0,-34.0
1776887948.6931028,-2.0,-6.0,-32.0
1776887948.7031028,-1.0,-5.0,-34.0
1776887948.7131028,-1.0,-4.0,-36.0
1776887948.7231028,0.0,-6.0,-36.0
1776887948.7331028,0.0,-7.0,-45.0
1776887948.7431028,-2.0,-5.0,-41.0
1776887948.7531028,-1.0,-4.0,-38.0
1776887948.7631028,-3.0,-3.0,-29.0
1776887948.7731028,-6.0,-4.0,-29.0
1776887948.7831028,-3.0,-3.0,-33.0
1776887948.7931027,-6.0,1.0,-35.0
1776887948.8031027,0.0,2.0,-36.0
1776887948.8131027,0.0,-3.0,-44.0
1776887948.8231027,3.0,0.0,-40.0
1776887948.8331027,4.0,-2.0,-32.0
1776887948.8431027,1.0,0.0,-40.0
1776887948.8531027,2.0,4.0,-43.0
1776887948.863103,1.0,6.0,-41.0
1776887948.873103,1.0,6.0,-50.0
1776887948.883103,0.0,4.0,-51.0
1776887948.8931026,0.0,0.0,-46.0
1776887948.9031026,0.0,-1.0,-39.0
1776887948.9131026,4.0,0.0,-38.0
1776887948.9231029,3.0,1.0,-38.0
1776887948.9331028,3.0,2.0,-46.0
1776887948.9431028,2.0,2.0,-49.0
1776887948.9531028,2.0,0.0,-48.0
1776887948.9631028,3.0,2.0,-40.0
1776887948.9731028,2.0,0.0,-36.0
1776887948.9831028,-1.0,0.0,-31.0
1776887948.9931028,-1.0,0.0,-39.0
1776887949.0031028,-2.0,-2.0,-35.0
1776887949.0131028,1.0,-2.0,-38.0
1776887949.0231028,1.0,0.0,-37.0
1776887949.0331028,2.0,-3.0,-31.0
1776887949.0431027,-2.0,-3.0,-25.0
1776887949.0531027,1.0,-3.0,-26.0
1776887949.0631027,-1.0,-3.0,-30.0
1776887949.0731027,0.0,-2.0,-28.0
1776887949.0831027,-4.0,1.0,-38.0
1776887949.0931027,-1.0,0.0,-34.0
1776887949.1031027,-1.0,-2.0,-35.0
1776887949.113103,-4.0,-2.0,-30.0
1776887949.123103,-2.0,1.0,-26.0
1776887949.133103,-3.0,5.0,-27.0
1776887949.1431026,0.0,2.0,-26.0
1776887949.1531026,-2.0,2.0,-27.0
1776887949.1631026,-6.0,1.0,-28.0
1776887949.1731029,-7.0,-4.0,-34.0
1776887949.1831028,-9.0,-2.0,-39.0
1776887949.1931028,-5.0,-4.0,-40.0
1776887949.2031028,0.0,-4.0,-45.0
1776887949.2131028,3.0,-2.0,-42.0
1776887949.2231028,6.0,-2.0,-41.0
1776887949.2331028,3.0,0.0,-44.0
1776887949.2431028,0.0,-3.0,-41.0
1776887949.2531028,3.0,-1.0,-42.0
1776887949.2631028,2.0,-2.0,-47.0
1776887949.2731028,0.0,0.0,-47.0
1776887949.2831028,-1.0,5.0,-47.0
1776887949.2931027,0.0,2.0,-45.0
1776887949.3031027,2.0,0.0,-41.0
1776887949.3131027,1.0,0.0,-42.0
1776887949.3231027,1.0,0.0,-40.0
1776887949.3331027,7.0,-2.0,-32.0
1776887949.3431027,6.0,-6.0,-33.0
1776887949.3531027,3.0,-7.0,-33.0
1776887949.363103,1.0,-4.0,-34.0
1776887949.373103,4.0,-1.0,-37.0
1776887949.383103,7.0,-1.0,-39.0
1776887949.3931026,6.0,1.0,-43.0
1776887949.4031026,2.0,0.0,-47.0
1776887949.4131026,4.0,0.0,-46.0
1776887949.4231029,1.0,4.0,-43.0
1776887949.4331028,1.0,2.0,-44.0
1776887949.4431028,4.0,3.0,-34.0
1776887949.4531028,3.0,3.0,-29.0
1776887949.4631028,0.0,1.0,-38.0
1776887949.4731028,2.0,0.0,-38.0
1776887949.4831028,1.0,-3.0,-33.0
1776887949.4931028,-1.0,-4.0,-35.0
1776887949.5031028,-1.0,-4.0,-31.0
1776887949.5131028,-3.0,-2.0,-32.0
1776887949.5231028,-4.0,-2.0,-32.0
1776887949.5331028,-3.0,-2.0,-37.0
1776887949.5431027,0.0,3.0,-39.0
1776887949.5531027,1.0,3.0,-38.0
1776887949.5631027,0.0,0.0,-43.0
1776887949.5731027,1.0,-1.0,-47.0
1776887949.5831027,4.0,-1.0,-45.0
1776887949.5931027,1.0,0.0,-35.0
1776887949.6031027,4.0,-1.0,-35.0
1776887949.613103,7.0,0.0,-35.0
1776887949.623103,7.0,0.0,-43.0
1776887949.633103,8.0,2.0,-39.0
1776887949.6431026,4.0,2.0,-37.0
1776887949.6531026,7.0,2.0,-32.0
1776887949.6631026,3.0,1.0,-34.0
1776887949.6731029,1.0,0.0,-36.0
1776887949.6831028,0.0,-6.0,-37.0
1776887949.6931028,-2.0,-8.0,-38.0
1776887949.7031028,-1.0,-7.0,-37.0
1776887949.7131028,-1.0,-5.0,-37.0
1776887949.7231028,-7.0,-5.0,-35.0
1776887949.7331028,1.0,-5.0,-33.0
1776887949.7431028,4.0,0.0,-29.0
1776887949.7531028,6.0,3.0,-26.0
1776887949.7631028,1.0,4.0,-23.0
1776887949.7731028,3.0,3.0,-32.0
1776887949.7831028,4.0,3.0,-31.0
1776887949.7931027,1.0,-2.0,-33.0
1776887949.8031027,5.0,-4.0,-29.0
1776887949.8131027,9.0,-4.0,-33.0
1776887949.8231027,5.0,-1.0,-39.0
1776887949.8331027,0.0,-3.0,-41.0
1776887949.8431027,4.0,-3.0,-30.0
1776887949.8531027,6.0,-3.0,-37.0
1776887949.863103,0.0,-2.0,-33.0
1776887949.873103,-1.0,-5.0,-30.0
1776887949.883103,-4.0,0.0,-25.0
1776887949.8931026,-4.0,-1.0,-30.0
1776887949.9041028,-6.0,0.0,-28.0
1776887949.9131026,-7.0,0.0,-23.0
1776887949.9231029,-7.0,-1.0,-29.0
1776887949.9331028,-5.0,-3.0,-28.0
1776887949.9431028,-4.0,-2.0,-31.0
1776887949.9531028,-4.0,0.0,-38.0
1776887949.9631028,-3.0,-2.0,-39.0
1776887949.9731028,0.0,-4.0,-39.0
1776887949.9831028,2.0,-5.0,-36.0
1776887949.9931028,0.0,-5.0,-33.0
1776887950.0031028,3.0,-7.0,-34.0
1776887950.0131028,7.0,-4.0,-35.0
1776887950.0231028,2.0,0.0,-36.0
1776887950.0331028,3.0,0.0,-34.0
1776887950.0431027,3.0,2.0,-37.0
1776887950.0531027,1.0,1.0,-40.0
1776887950.0631027,0.0,1.0,-38.0
1776887950.0731027,0.0,0.0,-38.0
1776887950.0831027,2.0,-3.0,-30.0
1776887950.0931027,1.0,0.0,-35.0
1776887950.1031027,3.0,-1.0,-33.0
1776887950.113103,1.0,0.0,-36.0
1776887950.123103,1.0,1.0,-36.0
1776887950.133103,0.0,-2.0,-31.0
1776887950.1431026,3.0,-8.0,-24.0
1776887950.1531026,6.0,-7.0,-31.0
1776887950.1631026,6.0,-5.0,-34.0
1776887950.1731029,3.0,-4.0,-32.0
1776887950.1831028,-1.0,-6.0,-32.0
1776887950.1931028,0.0,-5.0,-33.0
1776887950.2031028,-6.0,-7.0,-30.0
1776887950.2131028,-5.0,-4.0,-34.0
1776887950.2231028,-3.0,-4.0,-38.0
1776887950.2341027,0.0,-1.0,-35.0
1776887950.2431028,0.0,2.0,-44.0
1776887950.2531028,0.0,1.0,-41.0
1776887950.2631028,6.0,2.0,-43.0
1776887950.2731028,8.0,1.0,-42.0
1776887950.2831028,7.0,2.0,-44.0
1776887950.2931027,9.0,0.0,-48.0
1776887950.3031027,3.0,-5.0,-47.0
1776887950.3131027,0.0,-4.0,-47.0
1776887950.3231027,0.0,0.0,-41.0
1776887950.3331027,3.0,-1.0,-43.0
1776887950.3431027,0.0,0.0,-44.0
1776887950.3531027,2.0,1.0,-43.0
1776887950.363103,1.0,1.0,-38.0
1776887950.373103,2.0,1.0,-33.0
1776887950.383103,-1.0,3.0,-37.0
1776887950.3931026,2.0,-1.0,-36.0
1776887950.4031026,7.0,-4.0,-28.0
1776887950.4131026,9.0,-3.0,-26.0
1776887950.4231029,9.0,-1.0,-30.0
1776887950.4331028,3.0,1.0,-33.0
1776887950.4431028,-1.0,1.0,-32.0
1776887950.4531028,-2.0,1.0,-28.0
1776887950.4631028,-1.0,-1.0,-30.0
1776887950.4731028,-1.0,-4.0,-32.0
1776887950.4831028,0.0,-3.0,-29.0
1776887950.4941027,2.0,0.0,-26.0
1776887950.5031028,0.0,1.0,-27.0
1776887950.5131028,2.0,1.0,-28.0
1776887950.5241027,-1.0,1.0,-31.0
1776887950.534103,-1.0,0.0,-35.0
1776887950.544103,2.0,1.0,-32.0
1776887950.554103,0.0,-2.0,-31.0
1776887950.5641026,2.0,-3.0,-32.0
1776887950.5741026,1.0,-2.0,-32.0
1776887950.5841026,1.0,-3.0,-28.0
1776887950.5941026,-1.0,0.0,-32.0
1776887950.6041028,1.0,2.0,-36.0
1776887950.6141028,1.0,2.0,-35.0
1776887950.6241028,1.0,2.0,-30.0
1776887950.6341028,0.0,1.0,-36.0
1776887950.6441028,-4.0,0.0,-41.0
1776887950.6541028,-5.0,2.0,-37.0
1776887950.6641028,0.0,1.0,-45.0
1776887950.6741028,1.0,0.0,-47.0
1776887950.6841028,0.0,-2.0,-40.0
1776887950.6941028,-1.0,1.0,-39.0
1776887950.7041028,-4.0,-3.0,-43.0
1776887950.7141027,-8.0,-1.0,-45.0
1776887950.7241027,-7.0,0.0,-44.0
1776887950.7341027,-8.0,0.0,-43.0
1776887950.7441027,-2.0,0.0,-39.0
1776887950.7541027,0.0,-4.0,-43.0
1776887950.7641027,-2.0,-1.0,-39.0
1776887950.7741027,-1.0,-4.0,-40.0
1776887950.784103,-1.0,-3.0,-43.0
1776887950.794103,0.0,-4.0,-46.0
1776887950.804103,4.0,-5.0,-45.0
1776887950.8141026,5.0,-5.0,-43.0
1776887950.8241026,2.0,-5.0,-45.0
1776887950.8341026,4.0,-6.0,-47.0
1776887950.8441026,0.0,-3.0,-52.0
1776887950.8541028,-2.0,-6.0,-52.0
1776887950.8641028,0.0,-4.0,-50.0
1776887950.8741028,5.0,-4.0,-51.0
1776887950.8841028,-1.0,-2.0,-44.0
1776887950.8941028,3.0,-3.0,-45.0
1776887950.9041028,4.0,-4.0,-39.0
1776887950.9141028,0.0,-2.0,-41.0
1776887950.9241028,1.0,0.0,-42.0
1776887950.9341028,2.0,0.0,-43.0
1776887950.9441028,2.0,1.0,-40.0
1776887950.9541028,3.0,3.0,-40.0
1776887950.9641027,1.0,2.0,-36.0
1776887950.9741027,6.0,0.0,-38.0
1776887950.9841027,3.0,-5.0,-36.0
1776887950.9941027,2.0,-7.0,-35.0
1776887951.0041027,6.0,-2.0,-33.0
1776887951.0141027,10.0,-1.0,-36.0
1776887951.0241027,8.0,-2.0,-43.0
1776887951.034103,7.0,0.0,-44.0
1776887951.044103,5.0,0.0,-48.0
1776887951.054103,3.0,0.0,-44.0
1776887951.0641026,0.0,-1.0,-48.0
1776887951.0741026,-2.0,1.0,-50.0
1776887951.0841026,-1.0,2.0,-48.0
1776887951.0941026,-4.0,2.0,-47.0
1776887951.1041028,-1.0,2.0,-41.0
1776887951.1141028,0.0,2.0,-38.0
1776887951.1241028,1.0,0.0,-40.0
1776887951.1341028,1.0,2.0,-41.0
1776887951.1441028,-4.0,4.0,-44.0
1776887951.1541028,-8.0,5.0,-35.0
1776887951.1641028,-5.0,7.0,-35.0
1776887951.1741028,-3.0,7.0,-33.0
1776887951.1841028,1.0,3.0,-29.0
1776887951.1941028,4.0,2.0,-28.0
1776887951.2041028,0.0,-1.0,-33.0
1776887951.2141027,-1.0,-5.0,-31.0
1776887951.2241027,0.0,-6.0,-33.0
1776887951.2341027,0.0,-3.0,-28.0
1776887951.2441027,0.0,1.0,-31.0
1776887951.2541027,1.0,0.0,-40.0
1776887951.2641027,4.0,2.0,-42.0
1776887951.2741027,8.0,2.0,-43.0
1776887951.284103,8.0,1.0,-38.0
1776887951.294103,5.0,1.0,-31.0
1776887951.304103,5.0,5.0,-28.0
1776887951.3141026,6.0,3.0,-34.0
1776887951.3241026,2.0,6.0,-35.0
1776887951.3341026,2.0,4.0,-38.0
1776887951.3441026,2.0,5.0,-39.0
1776887951.3541028,2.0,5.0,-37.0
1776887951.3641028,0.0,5.0,-37.0
1776887951.3741028,-1.0,3.0,-34.0
1776887951.3841028,1.0,3.0,-40.0
1776887951.3941028,0.0,7.0,-34.0
1776887951.4041028,-3.0,6.0,-37.0
1776887951.4141028,-1.0,5.0,-30.0
1776887951.4241028,-2.0,5.0,-33.0
1776887951.4341028,0.0,6.0,-36.0
1776887951.4441028,2.0,4.0,-39.0
1776887951.4541028,1.0,5.0,-36.0
1776887951.4641027,1.0,6.0,-33.0
1776887951.4741027,2.0,2.0,-42.0
1776887951.4841027,4.0,-2.0,-43.0
1776887951.4941027,0.0,-2.0,-43.0
1776887951.5041027,2.0,1.0,-43.0
1776887951.5141027,3.0,0.0,-40.0
1776887951.5241027,-1.0,1.0,-42.0
1776887951.534103,-3.0,0.0,-39.0
1776887951.544103,-7.0,-1.0,-36.0
1776887951.554103,-10.0,0.0,-35.0
1776887951.5641026,-7.0,0.0,-38.0
1776887951.5741026,-4.0,0.0,-38.0
1776887951.5841026,-1.0,-3.0,-38.0
1776887951.5941026,2.0,-1.0,-37.0
1776887951.6041028,4.0,-3.0,-39.0
1776887951.6141028,0.0,-6.0,-35.0
1776887951.6241028,3.0,-7.0,-30.0
1776887951.6341028,1.0,-4.0,-36.0
1776887951.6441028,0.0,-2.0,-37.0
1776887951.6541028,0.0,-5.0,-34.0
1776887951.6641028,2.0,-3.0,-38.0
1776887951.6741028,9.0,-1.0,-37.0
1776887951.6841028,8.0,1.0,-32.0
1776887951.6941028,12.0,0.0,-37.0
1776887951.7041028,8.0,-1.0,-36.0
1776887951.7141027,5.0,-3.0,-33.0
1776887951.7241027,-1.0,-2.0,-35.0
1776887951.7341027,0.0,0.0,-38.0
1776887951.7441027,-1.0,-2.0,-33.0
1776887951.7541027,0.0,-2.0,-31.0
1776887951.7641027,-1.0,-11.0,-33.0
1776887951.7741027,-1.0,-9.0,-34.0
1776887951.784103,2.0,-7.0,-35.0
1776887951.794103,0.0,-7.0,-37.0
1776887951.804103,-5.0,-6.0,-35.0
1776887951.8141026,-3.0,-5.0,-34.0
1776887951.8241026,-1.0,-1.0,-31.0
1776887951.8341026,0.0,-4.0,-33.0
1776887951.8441026,-2.0,0.0,-33.0
1776887951.8541028,-2.0,0.0,-32.0
1776887951.8641028,-1.0,0.0,-30.0
1776887951.8741028,-2.0,-2.0,-33.0
1776887951.8841028,1.0,-3.0,-33.0
1776887951.8941028,2.0,-6.0,-37.0
1776887951.9041028,5.0,-5.0,-37.0
1776887951.9141028,-1.0,-3.0,-40.0
1776887951.9241028,0.0,1.0,-39.0
1776887951.9341028,-4.0,2.0,-43.0
1776887951.9441028,-4.0,3.0,-45.0
1776887951.9541028,-2.0,2.0,-42.0
1776887951.9641027,-1.0,0.0,-36.0
1776887951.9741027,1.0,0.0,-33.0
1776887951.9841027,1.0,0.0,-38.0
1776887951.9941027,1.0,-2.0,-33.0
1776887952.0041027,4.0,-7.0,-38.0
1776887952.0141027,1.0,-4.0,-39.0
1776887952.0241027,-2.0,-7.0,-33.0
1776887952.034103,-1.0,-10.0,-36.0
1776887952.044103,-2.0,-8.0,-38.0
1776887952.054103,2.0,-10.0,-39.0
1776887952.0641026,0.0,-9.0,-39.0
1776887952.0741026,-3.0,-7.0,-37.0
1776887952.0841026,-2.0,-7.0,-39.0
1776887952.0941026,-6.0,-6.0,-53.0
1776887952.1041028,-1.0,-3.0,-54.0
1776887952.1141028,-5.0,-5.0,-53.0
1776887952.1241028,-5.0,-3.0,-46.0
1776887952.1341028,-5.0,-4.0,-45.0
1776887952.1441028,-4.0,-2.0,-46.0
1776887952.1541028,-3.0,2.0,-50.0
1776887952.1641028,0.0,2.0,-48.0
1776887952.1741028,0.0,2.0,-43.0
1776887952.1841028,1.0,4.0,-42.0
1776887952.1941028,0.0,0.0,-39.0
1776887952.2041028,-2.0,-1.0,-38.0
1776887952.2141027,-5.0,-1.0,-42.0
1776887952.2241027,-6.0,-1.0,-39.0
1776887952.2341027,-6.0,1.0,-31.0
1776887952.2441027,-7.0,0.0,-37.0
1776887952.2541027,-6.0,0.0,-35.0
1776887952.2641027,-9.0,0.0,-41.0
1776887952.2741027,-5.0,1.0,-41.0
1776887952.284103,-3.0,1.0,-42.0
1776887952.294103,-4.0,-3.0,-49.0
1776887952.304103,-5.0,-2.0,-47.0
1776887952.3141026,-6.0,-2.0,-44.0
1776887952.3241026,-3.0,-1.0,-39.0
1776887952.3341026,0.0,-1.0,-41.0
1776887952.3441026,3.0,0.0,-38.0
1776887952.3541028,3.0,0.0,-40.0
1776887952.3641028,0.0,0.0,-47.0
1776887952.3741028,-2.0,3.0,-44.0
1776887952.3841028,-2.0,4.0,-49.0
1776887952.3941028,2.0,4.0,-43.0
1776887952.4041028,5.0,3.0,-34.0
1776887952.4141028,4.0,4.0,-35.0
1776887952.4241028,2.0,5.0,-33.0
1776887952.4341028,1.0,2.0,-31.0
1776887952.4441028,1.0,0.0,-21.0
1776887952.4541028,1.0,-1.0,-20.0
1776887952.4641027,5.0,-1.0,-27.0
1776887952.4741027,4.0,1.0,-27.0
1776887952.4841027,4.0,4.0,-33.0
1776887952.4941027,0.0,6.0,-34.0
1776887952.5041027,1.0,3.0,-33.0
1776887952.5151026,2.0,-4.0,-36.0
1776887952.5241027,7.0,-4.0,-33.0
1776887952.5351028,10.0,-1.0,-33.0
1776887952.5451028,6.0,-3.0,-35.0
1776887952.5551028,4.0,-3.0,-30.0
1776887952.5651028,3.0,-3.0,-35.0
1776887952.5751028,1.0,-3.0,-36.0
1776887952.5851028,0.0,-4.0,-43.0
1776887952.5951028,0.0,0.0,-41.0
1776887952.6051028,0.0,0.0,-40.0
1776887952.6151028,3.0,1.0,-41.0
1776887952.6251028,0.0,2.0,-44.0
1776887952.6351027,2.0,-1.0,-42.0
1776887952.6451027,3.0,1.0,-41.0
1776887952.6551027,3.0,2.0,-40.0
1776887952.6651027,3.0,0.0,-39.0
1776887952.6751027,1.0,-1.0,-31.0
1776887952.6851027,1.0,0.0,-34.0
1776887952.6951027,0.0,-2.0,-37.0
1776887952.7051027,-1.0,-5.0,-31.0
1776887952.715103,-1.0,-3.0,-32.0
1776887952.725103,0.0,-6.0,-31.0
1776887952.735103,4.0,-1.0,-32.0
1776887952.7451026,4.0,0.0,-28.0
1776887952.7551026,1.0,3.0,-24.0
1776887952.7651026,-4.0,3.0,-35.0
1776887952.7751029,-5.0,1.0,-40.0
1776887952.7851028,-3.0,-5.0,-37.0
1776887952.7951028,-4.0,-3.0,-40.0
1776887952.8051028,-3.0,-7.0,-36.0
1776887952.8151028,-10.0,-7.0,-35.0
1776887952.8251028,-6.0,-5.0,-37.0
1776887952.8351028,-5.0,-7.0,-32.0
1776887952.8451028,-2.0,-7.0,-25.0
1776887952.8551028,0.0,-7.0,-30.0
1776887952.8651028,-1.0,-7.0,-33.0
1776887952.8751028,-3.0,-5.0,-32.0
1776887952.8851027,0.0,-5.0,-28.0
1776887952.8951027,-4.0,-5.0,-27.0
1776887952.9051027,-6.0,-1.0,-25.0
1776887952.9151027,-4.0,0.0,-28.0
1776887952.9251027,-1.0,-3.0,-26.0
1776887952.9351027,-1.0,-5.0,-29.0
1776887952.9451027,-1.0,-3.0,-26.0
1776887952.9551027,-2.0,1.0,-29.0
1776887952.965103,0.0,0.0,-34.0
1776887952.975103,0.0,-1.0,-33.0
1776887952.985103,-2.0,2.0,-34.0
1776887952.9951026,-4.0,-1.0,-30.0
1776887953.0051026,-6.0,-5.0,-31.0
1776887953.0151026,-9.0,-5.0,-34.0
1776887953.0251029,-10.0,-2.0,-36.0
1776887953.0351028,-5.0,-1.0,-38.0
1776887953.0451028,0.0,-3.0,-40.0
1776887953.0551028,5.0,-5.0,-38.0
1776887953.0651028,12.0,-1.0,-43.0
1776887953.0751028,8.0,0.0,-45.0
1776887953.0851028,7.0,-3.0,-45.0
1776887953.0951028,4.0,-3.0,-43.0
1776887953.1051028,5.0,-3.0,-42.0
1776887953.1151028,-2.0,-1.0,-32.0
1776887953.1251028,-1.0,-3.0,-28.0
1776887953.1351027,0.0,-4.0,-27.0
1776887953.1451027,0.0,-1.0,-27.0
1776887953.1551027,5.0,-1.0,-27.0
1776887953.1651027,3.0,-3.0,-28.0
1776887953.1751027,5.0,-1.0,-34.0
