time,x,y,z
1776887953.1851027,-1.0,-2.0,-36.0
1776887953.1951027,-2.0,0.0,-30.0
1776887953.2051027,-4.0,-1.0,-25.0
1776887953.215103,-5.0,-4.0,-35.0
1776887953.225103,1.0,-7.0,-36.0
1776887953.235103,0.0,-5.0,-35.0
1776887953.2451026,3.0,0.0,-32.0
1776887953.2551026,4.0,0.0,-43.0
1776887953.2651026,2.0,-1.0,-45.0
1776887953.2751029,1.0,0.0,-42.0
1776887953.2851028,0.0,0.0,-42.0
1776887953.2951028,-2.0,-1.0,-39.0
1776887953.3051028,-7.0,-1.0,-40.0
1776887953.3151028,-5.0,0.0,-44.0
1776887953.3251028,-1.0,1.0,-48.0
1776887953.3351028,0.0,0.0,-45.0
1776887953.3451028,4.0,3.0,-48.0
1776887953.3551028,8.0,4.0,-40.0
1776887953.3651028,6.0,2.0,-37.0
1776887953.3751028,3.0,0.0,-36.0
1776887953.3851027,1.0,-1.0,-39.0
1776887953.3951027,0.0,0.0,-44.0
1776887953.4051027,0.0,0.0,-43.0
1776887953.4151027,-3.0,0.0,-41.0
1776887953.4251027,-3.0,-2.0,-37.0
1776887953.4351027,-1.0,-4.0,-29.0
1776887953.4451027,-4.0,-5.0,-30.0
1776887953.4551027,4.0,-2.0,-36.0
1776887953.465103,1.0,1.0,-33.0
1776887953.475103,-1.0,3.0,-33.0
1776887953.485103,0.0,1.0,-37.0
1776887953.4951026,1.0,2.0,-41.0
1776887953.5051026,0.0,2.0,-39.0
1776887953.5151026,-1.0,0.0,-37.0
1776887953.5251029,0.0,1.0,-38.0
1776887953.5351028,2.0,0.0,-32.0
1776887953.5451028,8.0,-3.0,-29.0
1776887953.5551028,6.0,-3.0,-34.0
1776887953.5651028,1.0,-1.0,-32.0
1776887953.5751028,-1.0,-3.0,-33.0
1776887953.5851028,0.0,-5.0,-37.0
1776887953.5951028,6.0,-8.0,-41.0
1776887953.6051028,0.0,-4.0,-38.0
1776887953.6151028,3.0,-1.0,-31.0
1776887953.6251028,1.0,-1.0,-27.0
1776887953.6351027,-1.0,0.0,-23.0
1776887953.6451027,-1.0,-1.0,-18.0
1776887953.6551027,-1.0,1.0,-17.0
1776887953.6651027,1.0,3.0,-23.0
1776887953.6751027,3.0,2.0,-26.0
1776887953.6851027,6.0,2.0,-26.0
1776887953.6951027,6.0,1.0,-24.0
1776887953.7051027,10.0,2.0,-19.0
1776887953.715103,10.0,3.0,-24.0
1776887953.725103,12.0,3.0,-21.0
1776887953.735103,12.0,1.0,-29.0
1776887953.7451026,14.0,0.0,-35.0
1776887953.7551026,12.0,1.0,-34.0
1776887953.7651026,3.0,-1.0,-34.0
1776887953.7751029,3.0,-1.0,-37.0
1776887953.7851028,2.0,0.0,-29.0
1776887953.7951028,4.0,-1.0,-29.0
1776887953.8051028,-2.0,0.0,-32.0
1776887953.8151028,1.0,1.0,-24.0
1776887953.8251028,5.0,0.0,-24.0
1776887953.8351028,3.0,0.0,-25.0
1776887953.8451028,6.0,2.0,-24.0
1776887953.8551028,6.0,-1.0,-35.0
1776887953.8651028,2.0,-3.0,-35.0
1776887953.8751028,0.0,0.0,-35.0
1776887953.8851027,0.0,-1.0,-38.0
1776887953.8951027,1.0,-2.0,-38.0
1776887953.9051027,2.0,1.0,-39.0
1776887953.9151027,4.0,1.0,-41.0
1776887953.9251027,5.0,-1.0,-38.0
1776887953.9351027,7.0,-3.0,-39.0
1776887953.9451027,5.0,0.0,-36.0
1776887953.9551027,8.0,6.0,-34.0
1776887953.965103,6.0,5.0,-34.0
1776887953.975103,8.0,6.0,-35.0
1776887953.985103,3.0,4.0,-33.0
1776887953.9951026,0.0,4.0,-38.0
1776887954.0051026,-1.0,3.0,-42.0
1776887954.0151026,-1.0,4.0,-43.0
1776887954.0251029,1.0,2.0,-45.0
1776887954.0351028,-1.0,0.0,-45.0
1776887954.0451028,-2.0,-1.0,-40.0
1776887954.0551028,-3.0,0.0,-34.0
1776887954.0651028,-3.0,1.0,-29.0
1776887954.0751028,-1.0,4.0,-30.0
1776887954.0851028,4.0,5.0,-29.0
1776887954.0951028,-2.0,11.0,-28.0
1776887954.1051028,2.0,9.0,-34.0
1776887954.1151028,0.0,6.0,-38.0
1776887954.1251028,-4.0,8.0,-38.0
1776887954.1351027,-3.0,4.0,-40.0
1776887954.1451027,-1.0,4.0,-37.0
1776887954.1551027,2.0,1.0,-42.0
1776887954.1651027,0.0,-1.0,-39.0
1776887954.1751027,2.0,-3.0,-38.0
1776887954.1851027,0.0,-5.0,-40.0
1776887954.1951027,4.0,-6.0,-39.0
1776887954.2051027,5.0,-10.0,-38.0
1776887954.215103,6.0,-4.0,-37.0
1776887954.225103,2.0,-4.0,-35.0
1776887954.235103,2.0,-5.0,-37.0
1776887954.2451026,0.0,-1.0,-43.0
1776887954.2551026,3.0,0.0,-45.0
1776887954.2651026,5.0,-1.0,-39.0
1776887954.2751029,7.0,1.0,-40.0
1776887954.2851028,5.0,0.0,-38.0
1776887954.2951028,4.0,-3.0,-38.0
1776887954.3051028,2.0,-8.0,-41.0
1776887954.3151028,0.0,-4.0,-43.0
1776887954.3251028,-4.0,-3.0,-39.0
1776887954.3351028,0.0,0.0,-41.0
1776887954.3451028,1.0,-5.0,-43.0
1776887954.3551028,0.0,-6.0,-40.0
1776887954.3651028,0.0,-5.0,-39.0
1776887954.3751028,0.0,0.0,-38.0
1776887954.3851027,-1.0,-2.0,-42.0
1776887954.3951027,0.0,-8.0,-45.0
1776887954.4051027,2.0,-7.0,-49.0
1776887954.4151027,0.0,-2.0,-52.0
1776887954.4251027,0.0,0.0,-48.0
1776887954.4351027,-3.0,0.0,-40.0
1776887954.4451027,-6.0,0.0,-32.0
1776887954.4551027,-3.0,0.0,-31.0
1776887954.465103,1.0,-2.0,-38.0
1776887954.4761028,2.0,-4.0,-31.0
1776887954.485103,0.0,-5.0,-35.0
1776887954.4951026,3.0,-9.0,-37.0
1776887954.5051026,7.0,-10.0,-36.0
1776887954.5151026,6.0,-12.0,-35.0
1776887954.5261028,11.0,-11.0,-36.0
1776887954.5361028,11.0,-7.0,-32.0
1776887954.5461028,11.0,-9.0,-26.0
1776887954.5561028,16.0,-7.0,-28.0
1776887954.5661027,15.0,-5.0,-27.0
1776887954.5761027,19.0,-4.0,-26.0
1776887954.5861027,16.0,-3.0,-25.0
1776887954.5961027,10.0,0.0,-31.0
1776887954.6061027,10.0,-4.0,-29.0
1776887954.6161027,9.0,-5.0,-33.0
1776887954.6261027,6.0,0.0,-31.0
1776887954.636103,5.0,0.0,-35.0
1776887954.646103,8.0,0.0,-33.0
1776887954.656103,4.0,1.0,-36.0
1776887954.6661026,0.0,1.0,-38.0
1776887954.6761026,0.0,0.0,-44.0
1776887954.6861026,1.0,0.0,-48.0
1776887954.6961029,0.0,1.0,-45.0
1776887954.7061028,1.0,0.0,-46.0
1776887954.7171028,-1.0,0.0,-38.0
1776887954.7261028,-2.0,-2.0,-30.0
1776887954.7361028,-3.0,-3.0,-39.0
1776887954.7461028,1.0,-5.0,-40.0
1776887954.7561028,0.0,-5.0,-41.0
1776887954.7661028,3.0,-3.0,-39.0
1776887954.7761028,4.0,-5.0,-42.0
1776887954.7861028,5.0,-2.0,-45.0
1776887954.7961028,5.0,-2.0,-44.0
1776887954.8061028,7.0,-4.0,-40.0
1776887954.8161027,7.0,-8.0,-40.0
1776887954.8261027,0.0,-6.0,-36.0
1776887954.8361027,0.0,-8.0,-35.0
1776887954.8461027,0.0,-6.0,-29.0
1776887954.8561027,0.0,-4.0,-30.0
1776887954.8661027,0.0,-5.0,-33.0
1776887954.8761027,-2.0,-5.0,-41.0
1776887954.886103,0.0,-5.0,-38.0
1776887954.896103,4.0,-5.0,-35.0
1776887954.906103,5.0,-2.0,-37.0
1776887954.9161026,2.0,0.0,-37.0
1776887954.9261026,0.0,-6.0,-39.0
1776887954.9361026,0.0,-1.0,-38.0
1776887954.9461029,1.0,-2.0,-39.0
1776887954.9561028,-3.0,-3.0,-36.0
1776887954.9661028,0.0,-4.0,-39.0
1776887954.9761028,0.0,-3.0,-42.0
1776887954.9861028,-1.0,-4.0,-41.0
1776887954.9961028,-1.0,-3.0,-42.0
1776887955.0061028,-1.0,-6.0,-42.0
1776887955.0161028,0.0,-5.0,-41.0
1776887955.0261028,0.0,-4.0,-37.0
1776887955.0361028,2.0,-4.0,-34.0
1776887955.0461028,3.0,-3.0,-30.0
1776887955.0561028,4.0,-3.0,-34.0
1776887955.0661027,3.0,-3.0,-40.0
1776887955.0761027,3.0,-3.0,-45.0
1776887955.0861027,2.0,-4.0,-46.0
1776887955.0961027,3.0,-5.0,-44.0
1776887955.1061027,0.0,-7.0,-42.0
1776887955.1161027,4.0,-7.0,-39.0
1776887955.1261027,7.0,-6.0,-35.0
1776887955.136103,6.0,-4.0,-32.0
1776887955.146103,4.0,-7.0,-31.0
1776887955.156103,6.0,-6.0,-29.0
1776887955.1661026,5.0,-6.0,-32.0
1776887955.1761026,5.0,-5.0,-33.0
1776887955.1861026,6.0,-2.0,-35.0
1776887955.1961029,5.0,-6.0,-29.0
1776887955.2061028,5.0,-6.0,-33.0
1776887955.2161028,4.0,-4.0,-31.0
1776887955.2261028,5.0,-1.0,-36.0
1776887955.2361028,6.0,-3.0,-45.0
1776887955.2461028,4.0,-2.0,-51.0
1776887955.2561028,2.0,-1.0,-47.0
1776887955.2661028,1.0,1.0,-40.0
1776887955.2761028,2.0,2.0,-44.0
1776887955.2861028,0.0,3.0,-49.0
1776887955.2961028,0.0,1.0,-44.0
1776887955.3061028,-1.0,-1.0,-44.0
1776887955.3161027,-4.0,0.0,-44.0
1776887955.3261027,-3.0,-4.0,-46.0
1776887955.3361027,1.0,-2.0,-40.0
1776887955.3461027,0.0,-2.0,-33.0
1776887955.3561027,0.0,-2.0,-32.0
1776887955.3661027,-1.0,-3.0,-28.0
1776887955.3761027,1.0,-3.0,-24.0
1776887955.386103,-1.0,-3.0,-28.0
1776887955.396103,-2.0,-3.0,-29.0
1776887955.406103,0.0,3.0,-36.0
1776887955.4161026,0.0,4.0,-32.0
1776887955.4261026,-1.0,1.0,-37.0
1776887955.4361026,-1.0,2.0,-36.0
1776887955.4461029,0.0,0.0,-36.0
1776887955.4561028,-1.0,-3.0,-37.0
1776887955.4661028,1.0,-4.0,-35.0
1776887955.4761028,1.0,-2.0,-30.0
1776887955.4861028,1.0,-3.0,-29.0
1776887955.4961028,0.0,-1.0,-26.0
1776887955.5061028,-6.0,0.0,-31.0
1776887955.5161028,-5.0,0.0,-35.0
1776887955.5261028,-3.0,2.0,-32.0
1776887955.5361028,-3.0,2.0,-33.0
1776887955.5461028,0.0,2.0,-35.0
1776887955.5561028,-3.0,4.0,-36.0
1776887955.5661027,-10.0,0.0,-33.0
1776887955.5761027,-5.0,0.0,-34.0
1776887955.5861027,-4.0,-1.0,-32.0
1776887955.5961027,-5.0,-2.0,-34.0
1776887955.6061027,-6.0,-6.0,-30.0
1776887955.6161027,-5.0,-7.0,-30.0
1776887955.6261027,-9.0,-8.0,-39.0
1776887955.636103,-2.0,-7.0,-38.0
1776887955.646103,0.0,-4.0,-36.0
1776887955.656103,2.0,-2.0,-36.0
1776887955.6661026,4.0,-1.0,-35.0
1776887955.6761026,2.0,-3.0,-39.0
1776887955.6861026,2.0,-7.0,-44.0
1776887955.6961029,3.0,-8.0,-44.0
1776887955.7061028,2.0,-7.0,-41.0
1776887955.7161028,2.0,-3.0,-34.0
1776887955.7261028,6.0,0.0,-28.0
1776887955.7361028,2.0,0.0,-23.0
1776887955.7461028,1.0,-2.0,-29.0
1776887955.7561028,-1.0,-1.0,-31.0
1776887955.7661028,0.0,-1.0,-36.0
1776887955.7761028,-5.0,-3.0,-40.0
1776887955.7861028,-3.0,-6.0,-40.0
1776887955.7961028,0.0,-4.0,-38.0
1776887955.8061028,4.0,-1.0,-45.0
1776887955.8161027,6.0,1.0,-37.0
1776887955.8261027,7.0,3.0,-37.0
1776887955.8361027,8.0,7.0,-36.0
1776887955.8461027,9.0,7.0,-39.0
1776887955.8561027,10.0,1.0,-41.0
1776887955.8661027,7.0,-1.0,-37.0
1776887955.8761027,5.0,-6.0,-37.0
1776887955.886103,6.0,-5.0,-35.0
1776887955.896103,2.0,-7.0,-33.0
1776887955.906103,2.0,-7.0,-28.0
1776887955.9161026,4.0,-3.0,-30.0
1776887955.9261026,3.0,-2.0,-43.0
1776887955.9361026,4.0,0.0,-44.0
1776887955.9461029,1.0,-4.0,-43.0
1776887955.9561028,1.0,-7.0,-46.0
1776887955.9661028,0.0,-5.0,-50.0
1776887955.9761028,0.0,-4.0,-45.0
1776887955.9861028,0.0,0.0,-49.0
1776887955.9961028,-1.0,0.0,-44.0
1776887956.0061028,0.0,2.0,-46.0
1776887956.0161028,-4.0,1.0,-42.0
1776887956.0261028,-4.0,0.0,-38.0
1776887956.0361028,-4.0,-2.0,-31.0
1776887956.0461028,-4.0,-2.0,-29.0
1776887956.0561028,-5.0,-9.0,-27.0
1776887956.0661027,0.0,-10.0,-31.0
1776887956.0761027,2.0,-12.0,-28.0
1776887956.0861027,6.0,-11.0,-27.0
1776887956.0961027,4.0,-3.0,-25.0
1776887956.1061027,-2.0,-3.0,-25.0
1776887956.1161027,-3.0,-5.0,-27.0
1776887956.1261027,-3.0,-2.0,-29.0
1776887956.136103,0.0,-4.0,-36.0
1776887956.146103,2.0,0.0,-33.0
1776887956.156103,4.0,0.0,-32.0
1776887956.1661026,3.0,2.0,-32.0
1776887956.1761026,0.0,0.0,-33.0
1776887956.1861026,1.0,-3.0,-40.0
1776887956.1961029,0.0,-3.0,-37.0
1776887956.2061028,-1.0,-5.0,-31.0
1776887956.2161028,-3.0,-9.0,-31.0
1776887956.2261028,-4.0,-7.0,-27.0
1776887956.2361028,0.0,-6.0,-29.0
1776887956.2461028,0.0,-6.0,-31.0
1776887956.2561028,1.0,-5.0,-33.0
1776887956.2661028,1.0,-5.0,-36.0
1776887956.2761028,1.0,-4.0,-42.0
1776887956.2861028,4.0,-2.0,-42.0
1776887956.2961028,0.0,0.0,-45.0
1776887956.3061028,-2.0,-2.0,-44.0
1776887956.3161027,-3.0,-4.0,-44.0
1776887956.3261027,-5.0,-2.0,-46.0
1776887956.3361027,-4.0,0.0,-46.0
1776887956.3461027,0.0,-2.0,-38.0
1776887956.3561027,2.0,-1.0,-41.0
1776887956.3661027,3.0,-4.0,-38.0
1776887956.3761027,0.0,-3.0,-44.0
1776887956.386103,-2.0,-2.0,-42.0
1776887956.396103,-1.0,0.0,-46.0
1776887956.406103,2.0,3.0,-46.0
1776887956.4161026,3.0,3.0,-45.0
1776887956.4261026,5.0,1.0,-45.0
1776887956.4361026,8.0,2.0,-45.0
1776887956.4461029,3.0,0.0,-48.0
1776887956.4561028,-2.0,0.0,-47.0
1776887956.4661028,-4.0,2.0,-53.0
1776887956.4761028,-8.0,0.0,-55.0
1776887956.4861028,-3.0,0.0,-46.0
1776887956.4961028,0.0,0.0,-46.0
1776887956.5061028,-3.0,0.0,-42.0
1776887956.5161028,1.0,-2.0,-38.0
1776887956.5261028,5.0,0.0,-44.0
1776887956.5371027,7.0,0.0,-43.0
1776887956.5471027,3.0,0.0,-38.0
1776887956.5561028,4.0,0.0,-43.0
1776887956.567103,8.0,-3.0,-34.0
1776887956.577103,8.0,-4.0,-26.0
1776887956.587103,6.0,-8.0,-25.0
1776887956.5971026,1.0,-4.0,-26.0
1776887956.6071026,0.0,0.0,-26.0
1776887956.6171026,2.0,0.0,-29.0
1776887956.6271029,0.0,3.0,-28.0
1776887956.6371028,2.0,4.0,-35.0
1776887956.6471028,2.0,3.0,-28.0
1776887956.6571028,3.0,0.0,-29.0
1776887956.6671028,0.0,0.0,-33.0
1776887956.6771028,1.0,-2.0,-34.0
1776887956.6871028,4.0,-2.0,-32.0
1776887956.6971028,4.0,-5.0,-36.0
1776887956.7071028,2.0,-4.0,-36.0
1776887956.7171028,0.0,-1.0,-38.0
1776887956.7271028,-2.0,-2.0,-39.0
1776887956.7371027,-1.0,-1.0,-39.0
1776887956.7471027,-3.0,-2.0,-46.0
1776887956.7571027,-7.0,-3.0,-44.0
1776887956.7671027,-1.0,-1.0,-41.0
1776887956.7771027,-3.0,-2.0,-33.0
1776887956.7871027,-1.0,1.0,-34.0
1776887956.7971027,-3.0,2.0,-46.0
1776887956.807103,-2.0,1.0,-47.0
1776887956.817103,0.0,3.0,-46.0
1776887956.827103,2.0,6.0,-49.0
1776887956.837103,0.0,3.0,-44.0
1776887956.8471026,0.0,2.0,-37.0
1776887956.8571026,-1.0,2.0,-35.0
1776887956.8671026,-4.0,5.0,-26.0
1776887956.8771029,-4.0,8.0,-28.0
1776887956.8871028,-1.0,6.0,-32.0
1776887956.8971028,1.0,7.0,-35.0
1776887956.9071028,3.0,5.0,-42.0
1776887956.9171028,4.0,0.0,-45.0
1776887956.9271028,2.0,-1.0,-39.0
1776887956.9371028,1.0,0.0,-34.0
1776887956.9471028,1.0,-2.0,-32.0
1776887956.9571028,3.0,0.0,-37.0
1776887956.9671028,5.0,-3.0,-35.0
1776887956.9771028,4.0,-5.0,-33.0
1776887956.9871027,1.0,-4.0,-36.0
1776887956.9971027,5.0,-6.0,-37.0
1776887957.0071027,7.0,-8.0,-41.0
1776887957.0171027,3.0,-9.0,-44.0
1776887957.0271027,-1.0,-9.0,-39.0
1776887957.0371027,-1.0,-3.0,-42.0
1776887957.0471027,4.0,-4.0,-38.0
1776887957.057103,5.0,-1.0,-33.0
1776887957.067103,2.0,-2.0,-25.0
1776887957.077103,3.0,-1.0,-20.0
1776887957.087103,2.0,-2.0,-24.0
1776887957.0971026,2.0,1.0,-22.0
1776887957.1071026,1.0,3.0,-17.0
1776887957.1171026,-3.0,1.0,-21.0
1776887957.1271029,-1.0,0.0,-21.0
1776887957.1371028,1.0,0.0,-16.0
1776887957.1471028,2.0,-3.0,-21.0
1776887957.1571028,0.0,-6.0,-25.0
1776887957.1671028,-1.0,-4.0,-25.0
1776887957.1771028,-1.0,-4.0,-33.0
1776887957.1871028,-1.0,-2.0,-28.0
1776887957.1971028,-1.0,-2.0,-27.0
1776887957.2071028,3.0,-4.0,-24.0
1776887957.2171028,2.0,-5.0,-29.0
1776887957.2271028,5.0,-1.0,-33.0
1776887957.2371027,12.0,-1.0,-28.0
1776887957.2471027,11.0,-1.0,-27.0
1776887957.2571027,4.0,-1.0,-29.0
1776887957.2671027,0.0,0.0,-31.0
1776887957.2771027,1.0,0.0,-26.0
1776887957.2871027,0.0,-2.0,-26.0
1776887957.2971027,-3.0,1.0,-32.0
1776887957.307103,-2.0,0.0,-34.0
1776887957.317103,-4.0,1.0,-28.0
1776887957.327103,0.0,2.0,-33.0
1776887957.337103,0.0,-1.0,-35.0
1776887957.3471026,-4.0,0.0,-37.0
1776887957.3571026,-3.0,-2.0,-38.0
1776887957.3671026,-2.0,0.0,-43.0
1776887957.3771029,0.0,0.0,-42.0
1776887957.3871028,2.0,-2.0,-45.0
1776887957.3971028,1.0,2.0,-43.0
1776887957.4071028,0.0,1.0,-48.0
1776887957.4171028,1.0,4.0,-51.0
1776887957.4271028,0.0,6.0,-53.0
1776887957.4371028,3.0,0.0,-49.0
1776887957.4471028,-1.0,-3.0,-35.0
1776887957.4571028,-5.0,-5.0,-39.0
1776887957.4671028,-5.0,-1.0,-39.0
1776887957.4771028,0.0,-1.0,-37.0
1776887957.4871027,-3.0,1.0,-37.0
1776887957.4971027,-1.0,0.0,-42.0
1776887957.5071027,2.0,0.0,-47.0
1776887957.5171027,0.0,-1.0,-49.0
1776887957.5271027,-5.0,1.0,-46.0
1776887957.5371027,-6.0,1.0,-44.0
1776887957.5471027,-6.0,0.0,-38.0
1776887957.557103,-7.0,1.0,-40.0
1776887957.567103,-3.0,0.0,-36.0
1776887957.577103,0.0,-4.0,-32.0
1776887957.587103,-1.0,-1.0,-29.0
1776887957.5971026,2.0,1.0,-29.0
1776887957.6071026,1.0,4.0,-27.0
1776887957.6171026,0.0,4.0,-23.0
1776887957.6271029,0.0,4.0,-26.0
1776887957.6371028,-2.0,10.0,-26.0
1776887957.6471028,-3.0,2.0,-28.0
1776887957.6571028,-1.0,0.0,-38.0
1776887957.6671028,-3.0,-1.0,-35.0
1776887957.6771028,-6.0,-4.0,-38.0
1776887957.6871028,-7.0,-6.0,-35.0
1776887957.6971028,-4.0,-6.0,-38.0
1776887957.7071028,-4.0,-5.0,-27.0
1776887957.7171028,-4.0,0.0,-32.0
1776887957.7271028,-5.0,0.0,-36.0
1776887957.7371027,-7.0,-1.0,-42.0
1776887957.7471027,-4.0,-2.0,-45.0
1776887957.7571027,-3.0,-2.0,-46.0
1776887957.7671027,-4.0,-3.0,-48.0
1776887957.7771027,-5.0,-1.0,-50.0
1776887957.7871027,-7.0,-1.0,-39.0
1776887957.7971027,-10.0,-2.0,-34.0
1776887957.807103,-7.0,-2.0,-36.0
1776887957.817103,-8.0,-4.0,-41.0
1776887957.827103,-3.0,-2.0,-43.0
1776887957.837103,-3.0,-7.0,-36.0
1776887957.8471026,-3.0,-8.0,-37.0
1776887957.8571026,-6.0,-10.0,-37.0
1776887957.8671026,-1.0,-6.0,-39.0
1776887957.8771029,-2.0,-1.0,-44.0
1776887957.8871028,-5.0,-1.0,-41.0
1776887957.8971028,-3.0,-1.0,-37.0
1776887957.9071028,-3.0,0.0,-37.0
1776887957.9171028,0.0,0.0,-41.0
1776887957.9271028,-4.0,2.0,-40.0
1776887957.9371028,0.0,0.0,-38.0
1776887957.9471028,-3.0,-1.0,-37.0
1776887957.9571028,-2.0,-5.0,-36.0
1776887957.9671028,0.0,-4.0,-43.0
1776887957.9771028,4.0,-5.0,-43.0
1776887957.9871027,6.0,-9.0,-44.0
1776887957.9971027,5.0,-5.0,-38.0
1776887958.0071027,1.0,-6.0,-33.0
1776887958.0171027,1.0,-4.0,-25.0
1776887958.0271027,0.0,-2.0,-25.0
1776887958.0371027,0.0,-3.0,-26.0
1776887958.0471027,0.0,-10.0,-29.0
1776887958.057103,0.0,-7.0,-40.0
1776887958.067103,1.0,-5.0,-38.0
1776887958.077103,5.0,-4.0,-37.0
1776887958.087103,2.0,-3.0,-44.0
1776887958.0971026,0.0,-3.0,-47.0
1776887958.1071026,-5.0,-2.0,-49.0
1776887958.1171026,-6.0,0.0,-53.0
1776887958.1271029,-5.0,-2.0,-44.0
1776887958.1371028,-4.0,-2.0,-40.0
1776887958.1471028,0.0,0.0,-37.0
1776887958.1571028,-1.0,-1.0,-40.0
1776887958.1671028,-3.0,0.0,-39.0
1776887958.1771028,0.0,0.0,-33.0
1776887958.1871028,4.0,4.0,-32.0
1776887958.1971028,3.0,0.0,-32.0
1776887958.2071028,0.0,0.0,-30.0
1776887958.2171028,3.0,0.0,-27.0
1776887958.2271028,2.0,0.0,-29.0
1776887958.2371027,-1.0,-2.0,-31.0
1776887958.2471027,-4.0,-4.0,-35.0
1776887958.2571027,-3.0,0.0,-31.0
1776887958.2671027,-4.0,-1.0,-34.0
1776887958.2771027,-5.0,-1.0,-33.0
1776887958.2871027,-1.0,-4.0,-31.0
1776887958.2971027,0.0,-3.0,-22.0
1776887958.307103,5.0,-1.0,-25.0
1776887958.317103,10.0,-1.0,-29.0
1776887958.327103,12.0,0.0,-33.0
1776887958.337103,6.0,0.0,-39.0
1776887958.3471026,5.0,-1.0,-32.0
1776887958.3571026,0.0,-1.0,-28.0
1776887958.3671026,-1.0,2.0,-34.0
1776887958.3771029,2.0,0.0,-41.0
1776887958.3871028,1.0,0.0,-46.0
1776887958.3971028,1.0,-3.0,-47.0
1776887958.4071028,3.0,-1.0,-44.0
1776887958.4171028,1.0,-2.0,-37.0
1776887958.4271028,2.0,-1.0,-37.0
1776887958.4371028,1.0,2.0,-39.0
1776887958.4471028,1.0,2.0,-39.0
1776887958.4571028,0.0,1.0,-41.0
1776887958.4671028,3.0,4.0,-49.0
1776887958.4771028,6.0,1.0,-53.0
1776887958.4871027,0.0,0.0,-55.0
1776887958.4971027,-4.0,0.0,-50.0
1776887958.5071027,-4.0,-1.0,-40.0
1776887958.5171027,-3.0,2.0,-39.0
1776887958.5271027,-5.0,-1.0,-37.0
1776887958.5381026,-9.0,-6.0,-40.0
1776887958.5481029,-6.0,-6.0,-50.0
1776887958.5581028,-5.0,-2.0,-44.0
1776887958.5681028,0.0,3.0,-38.0
1776887958.5781028,3.0,2.0,-33.0
1776887958.5881028,1.0,1.0,-34.0
1776887958.5981028,1.0,6.0,-32.0
1776887958.6081028,1.0,7.0,-33.0
1776887958.6181028,2.0,4.0,-37.0
1776887958.6281028,-3.0,5.0,-36.0
1776887958.6381028,-1.0,7.0,-37.0
1776887958.6481028,-6.0,5.0,-32.0
1776887958.6581028,-7.0,5.0,-31.0
1776887958.6681027,-7.0,4.0,-31.0
1776887958.6781027,-4.0,4.0,-28.0
1776887958.6881027,-1.0,5.0,-32.0
1776887958.6981027,-6.0,4.0,-34.0
1776887958.7081027,-8.0,-1.0,-33.0
1776887958.7181027,-10.0,-2.0,-33.0
1776887958.7281027,-11.0,0.0,-37.0
1776887958.738103,-8.0,0.0,-39.0
1776887958.748103,-4.0,-2.0,-39.0
1776887958.758103,-5.0,-3.0,-34.0
1776887958.7681026,-3.0,0.0,-35.0
1776887958.7781026,1.0,-4.0,-34.0
1776887958.7881026,-1.0,-4.0,-33.0
1776887958.7981029,-3.0,-2.0,-35.0
1776887958.8081028,-1.0,-4.0,-36.0
1776887958.8181028,-2.0,-7.0,-39.0
1776887958.8281028,-1.0,-6.0,-38.0
1776887958.8381028,2.0,-1.0,-44.0
1776887958.8481028,-2.0,1.0,-42.0
1776887958.8581028,0.0,0.0,-43.0
1776887958.8681028,0.0,0.0,-39.0
1776887958.8781028,-2.0,-5.0,-39.0
1776887958.8881028,-6.0,-7.0,-42.0
1776887958.8981028,-5.0,-5.0,-42.0
1776887958.9081028,-1.0,-2.0,-44.0
1776887958.9181027,-1.0,-2.0,-42.0
1776887958.9281027,-4.0,-3.0,-48.0
1776887958.9381027,-3.0,-2.0,-46.0
1776887958.9481027,-3.0,-1.0,-46.0
1776887958.9581027,0.0,2.0,-41.0
1776887958.9681027,-4.0,1.0,-39.0
1776887958.9781027,-3.0,2.0,-44.0
1776887958.988103,-1.0,3.0,-39.0
1776887958.998103,0.0,6.0,-33.0
1776887959.008103,-2.0,1.0,-29.0
1776887959.0181026,0.0,3.0,-26.0
