time,x,y,z
1776887959.0281026,6.0,7.0,-26.0
1776887959.0381026,9.0,7.0,-29.0
1776887959.0481029,2.0,2.0,-36.0
1776887959.0581028,8.0,2.0,-34.0
1776887959.0681028,7.0,7.0,-33.0
1776887959.0781028,8.0,7.0,-34.0
1776887959.0881028,9.0,7.0,-36.0
1776887959.0981028,5.0,5.0,-30.0
1776887959.1081028,4.0,0.0,-28.0
1776887959.1181028,2.0,-2.0,-29.0
1776887959.1281028,0.0,-7.0,-32.0
1776887959.1381028,1.0,-10.0,-26.0
1776887959.1481028,0.0,-6.0,-30.0
1776887959.1581028,0.0,-7.0,-30.0
1776887959.1681027,-3.0,-3.0,-25.0
1776887959.1781027,-1.0,-3.0,-26.0
1776887959.1881027,2.0,-2.0,-23.0
1776887959.1981027,2.0,-1.0,-28.0
1776887959.2081027,-1.0,0.0,-31.0
1776887959.2181027,-6.0,1.0,-33.0
1776887959.2281027,-1.0,0.0,-36.0
1776887959.238103,-1.0,-3.0,-39.0
1776887959.248103,-3.0,-5.0,-43.0
1776887959.258103,0.0,0.0,-43.0
1776887959.2681026,2.0,0.0,-38.0
1776887959.2781026,6.0,-3.0,-35.0
1776887959.2881026,5.0,-3.0,-29.0
1776887959.2981029,0.0,1.0,-26.0
1776887959.3081028,0.0,5.0,-34.0
1776887959.3181028,4.0,4.0,-32.0
1776887959.3281028,5.0,2.0,-42.0
1776887959.3381028,8.0,0.0,-43.0
1776887959.3481028,6.0,-1.0,-43.0
1776887959.3581028,1.0,0.0,-42.0
1776887959.3681028,0.0,-4.0,-37.0
1776887959.3781028,-4.0,-4.0,-28.0
1776887959.3881028,-3.0,-4.0,-36.0
1776887959.3981028,-4.0,-2.0,-43.0
1776887959.4081028,0.0,0.0,-42.0
1776887959.4181027,1.0,-2.0,-40.0
1776887959.4281027,0.0,0.0,-37.0
1776887959.4381027,2.0,-2.0,-33.0
1776887959.4481027,4.0,-3.0,-30.0
1776887959.4581027,5.0,-4.0,-28.0
1776887959.4681027,5.0,-7.0,-27.0
1776887959.4781027,1.0,-6.0,-30.0
1776887959.488103,-2.0,-3.0,-34.0
1776887959.498103,0.0,-2.0,-33.0
1776887959.508103,3.0,-2.0,-30.0
1776887959.5181026,7.0,0.0,-33.0
1776887959.5281026,6.0,1.0,-34.0
1776887959.5381026,0.0,4.0,-34.0
1776887959.5481029,0.0,2.0,-36.0
1776887959.5581028,0.0,-2.0,-44.0
1776887959.5681028,-1.0,-3.0,-40.0
1776887959.5781028,-2.0,-2.0,-40.0
1776887959.5881028,-8.0,0.0,-35.0
1776887959.5981028,-5.0,1.0,-39.0
1776887959.6081028,-2.0,2.0,-38.0
1776887959.6181028,-5.0,2.0,-44.0
1776887959.6281028,-2.0,2.0,-45.0
1776887959.6381028,-2.0,0.0,-42.0
1776887959.6481028,-2.0,1.0,-37.0
1776887959.6581028,-3.0,2.0,-39.0
1776887959.6681027,0.0,-3.0,-42.0
1776887959.6781027,0.0,-3.0,-43.0
1776887959.6881027,-1.0,-2.0,-42.0
1776887959.6981027,-4.0,-4.0,-35.0
1776887959.7081027,0.0,-5.0,-33.0
1776887959.7181027,-2.0,-8.0,-31.0
1776887959.7281027,-6.0,-4.0,-35.0
1776887959.738103,-2.0,-2.0,-32.0
1776887959.748103,-6.0,-4.0,-32.0
1776887959.758103,-3.0,-6.0,-33.0
1776887959.7681026,1.0,-7.0,-41.0
1776887959.7781026,2.0,-8.0,-48.0
1776887959.7881026,2.0,-9.0,-54.0
1776887959.7981029,3.0,-8.0,-54.0
1776887959.8081028,5.0,-6.0,-55.0
1776887959.8181028,0.0,-3.0,-44.0
1776887959.8281028,1.0,0.0,-44.0
1776887959.8381028,4.0,-2.0,-41.0
1776887959.8481028,4.0,0.0,-34.0
1776887959.8581028,5.0,0.0,-33.0
1776887959.8681028,7.0,1.0,-35.0
1776887959.8781028,6.0,1.0,-34.0
1776887959.8881028,8.0,0.0,-29.0
1776887959.8981028,6.0,2.0,-29.0
1776887959.9081028,2.0,0.0,-24.0
1776887959.9181027,2.0,-1.0,-19.0
1776887959.9281027,-2.0,-1.0,-22.0
1776887959.9381027,0.0,-2.0,-27.0
1776887959.9481027,4.0,0.0,-31.0
1776887959.9581027,6.0,0.0,-31.0
1776887959.9681027,2.0,1.0,-29.0
1776887959.9781027,-2.0,-2.0,-32.0
1776887959.988103,-2.0,-1.0,-41.0
1776887959.998103,-4.0,-4.0,-39.0
1776887960.008103,-5.0,-7.0,-43.0
1776887960.0181026,-1.0,-6.0,-36.0
1776887960.0281026,0.0,-10.0,-32.0
1776887960.0381026,-3.0,-8.0,-36.0
1776887960.0481029,-1.0,-6.0,-38.0
1776887960.0581028,1.0,-1.0,-30.0
1776887960.0681028,10.0,-3.0,-32.0
1776887960.0781028,12.0,-3.0,-38.0
1776887960.0881028,11.0,-5.0,-38.0
1776887960.0981028,9.0,2.0,-37.0
1776887960.1081028,7.0,0.0,-38.0
1776887960.1181028,11.0,-2.0,-42.0
1776887960.1281028,8.0,-2.0,-52.0
1776887960.1381028,4.0,1.0,-51.0
1776887960.1481028,4.0,0.0,-44.0
1776887960.1581028,3.0,0.0,-37.0
1776887960.1681027,2.0,2.0,-39.0
1776887960.1781027,0.0,2.0,-32.0
1776887960.1881027,2.0,2.0,-36.0
1776887960.1981027,2.0,3.0,-31.0
1776887960.2081027,2.0,-4.0,-30.0
1776887960.2181027,0.0,-4.0,-32.0
1776887960.2281027,-1.0,0.0,-31.0
1776887960.238103,0.0,-4.0,-26.0
1776887960.248103,0.0,0.0,-28.0
1776887960.258103,-1.0,-4.0,-29.0
1776887960.2681026,-3.0,-3.0,-29.0
1776887960.2781026,-3.0,-4.0,-27.0
1776887960.2881026,-7.0,-2.0,-34.0
1776887960.2981029,-8.0,-3.0,-38.0
1776887960.3081028,-1.0,-3.0,-40.0
1776887960.3181028,0.0,-5.0,-44.0
1776887960.3281028,-1.0,-2.0,-45.0
1776887960.3381028,-2.0,-3.0,-38.0
1776887960.3481028,-3.0,0.0,-30.0
1776887960.3581028,-2.0,0.0,-32.0
1776887960.3681028,-1.0,-1.0,-37.0
1776887960.3781028,-1.0,0.0,-43.0
1776887960.3881028,-1.0,-1.0,-43.0
1776887960.3981028,0.0,0.0,-43.0
1776887960.4081028,0.0,-2.0,-38.0
1776887960.4181027,3.0,-5.0,-35.0
1776887960.4281027,2.0,-6.0,-32.0
1776887960.4381027,2.0,-3.0,-35.0
1776887960.4481027,1.0,1.0,-34.0
1776887960.4581027,1.0,0.0,-36.0
1776887960.4681027,5.0,0.0,-37.0
1776887960.4781027,4.0,0.0,-33.0
1776887960.488103,-1.0,1.0,-31.0
1776887960.498103,-4.0,1.0,-30.0
1776887960.508103,-3.0,0.0,-38.0
1776887960.5181026,0.0,0.0,-40.0
1776887960.5281026,0.0,0.0,-44.0
1776887960.5381026,0.0,0.0,-46.0
1776887960.5481029,0.0,-2.0,-41.0
1776887960.5581028,-3.0,-4.0,-39.0
1776887960.5691028,-2.0,-1.0,-32.0
1776887960.5791028,-2.0,-2.0,-37.0
1776887960.5891027,1.0,-4.0,-34.0
1776887960.5991027,7.0,0.0,-36.0
1776887960.6091027,7.0,-1.0,-37.0
1776887960.6191027,0.0,-5.0,-48.0
1776887960.6291027,2.0,-4.0,-50.0
1776887960.6391027,-2.0,-2.0,-40.0
1776887960.6491027,0.0,-1.0,-35.0
1776887960.659103,1.0,1.0,-35.0
1776887960.669103,6.0,2.0,-38.0
1776887960.679103,8.0,0.0,-38.0
1776887960.6891026,5.0,-7.0,-34.0
1776887960.6991026,6.0,-7.0,-30.0
1776887960.7091026,7.0,-6.0,-32.0
1776887960.7191026,1.0,-7.0,-32.0
1776887960.7291028,-1.0,-1.0,-32.0
1776887960.7391028,-2.0,-5.0,-34.0
1776887960.7491028,-5.0,-7.0,-32.0
1776887960.7591028,0.0,-9.0,-27.0
1776887960.7691028,2.0,-8.0,-26.0
1776887960.7791028,6.0,-8.0,-28.0
1776887960.7891028,3.0,-4.0,-26.0
1776887960.7991028,6.0,-2.0,-29.0
1776887960.8091028,8.0,0.0,-29.0
1776887960.8191028,8.0,1.0,-33.0
1776887960.8291028,7.0,3.0,-29.0
1776887960.8391027,4.0,5.0,-31.0
1776887960.8491027,0.0,5.0,-28.0
1776887960.8591027,0.0,8.0,-28.0
1776887960.8691027,1.0,6.0,-34.0
1776887960.8791027,2.0,5.0,-39.0
1776887960.8891027,3.0,4.0,-34.0
1776887960.8991027,4.0,1.0,-36.0
1776887960.909103,4.0,-1.0,-34.0
1776887960.919103,5.0,0.0,-36.0
1776887960.929103,2.0,1.0,-35.0
1776887960.9391026,5.0,-3.0,-34.0
1776887960.9491026,1.0,-3.0,-36.0
1776887960.9591026,-1.0,-3.0,-39.0
1776887960.9691026,1.0,-4.0,-41.0
1776887960.9791028,1.0,-1.0,-42.0
1776887960.9891028,0.0,-5.0,-33.0
1776887960.9991028,-3.0,-2.0,-31.0
1776887961.0091028,-2.0,-4.0,-33.0
1776887961.0191028,0.0,-2.0,-36.0
1776887961.0291028,-1.0,0.0,-34.0
1776887961.0391028,-1.0,1.0,-36.0
1776887961.0491028,-2.0,3.0,-34.0
1776887961.0591028,3.0,2.0,-31.0
1776887961.0691028,4.0,0.0,-37.0
1776887961.0791028,6.0,-2.0,-31.0
1776887961.0891027,0.0,-4.0,-32.0
1776887961.0991027,0.0,-6.0,-34.0
1776887961.1091027,-4.0,-5.0,-34.0
1776887961.1191027,-4.0,0.0,-33.0
1776887961.1291027,-3.0,0.0,-28.0
1776887961.1391027,-6.0,2.0,-36.0
1776887961.1491027,-6.0,0.0,-40.0
1776887961.159103,-3.0,-3.0,-42.0
1776887961.169103,-5.0,-4.0,-43.0
1776887961.179103,-5.0,-5.0,-46.0
1776887961.1891026,-6.0,-4.0,-40.0
1776887961.1991026,-5.0,-5.0,-28.0
1776887961.2091026,-5.0,-4.0,-25.0
1776887961.2191026,-3.0,-3.0,-28.0
1776887961.2291028,3.0,-8.0,-27.0
1776887961.2391028,4.0,-7.0,-33.0
1776887961.2491028,3.0,-7.0,-35.0
1776887961.2591028,3.0,-7.0,-34.0
1776887961.2691028,2.0,-5.0,-30.0
1776887961.2791028,0.0,-4.0,-34.0
1776887961.2891028,-2.0,-3.0,-42.0
1776887961.2991028,0.0,-5.0,-35.0
1776887961.3091028,0.0,-3.0,-39.0
1776887961.3191028,-2.0,-2.0,-40.0
1776887961.3291028,0.0,-2.0,-40.0
1776887961.3391027,2.0,0.0,-45.0
1776887961.3491027,-1.0,0.0,-40.0
1776887961.3591027,-2.0,4.0,-40.0
1776887961.3701026,0.0,2.0,-34.0
1776887961.3791027,0.0,-1.0,-39.0
1776887961.3891027,0.0,-1.0,-36.0
1776887961.3991027,0.0,-1.0,-34.0
1776887961.409103,2.0,0.0,-28.0
1776887961.419103,2.0,0.0,-26.0
1776887961.429103,3.0,-1.0,-34.0
1776887961.4391026,5.0,-4.0,-34.0
1776887961.4491026,8.0,-6.0,-26.0
1776887961.4591026,11.0,-3.0,-25.0
1776887961.4691026,13.0,-5.0,-28.0
1776887961.4791028,14.0,-5.0,-25.0
1776887961.4891028,14.0,-6.0,-27.0
1776887961.4991028,6.0,1.0,-30.0
1776887961.5091028,6.0,2.0,-31.0
1776887961.5191028,7.0,1.0,-35.0
1776887961.5291028,3.0,-4.0,-35.0
1776887961.5391028,4.0,-3.0,-27.0
1776887961.5491028,6.0,-2.0,-31.0
1776887961.5591028,5.0,3.0,-36.0
1776887961.5691028,4.0,5.0,-36.0
1776887961.5791028,-3.0,4.0,-34.0
1776887961.5891027,-7.0,2.0,-34.0
1776887961.5991027,-10.0,2.0,-37.0
1776887961.6091027,-11.0,3.0,-37.0
1776887961.6191027,-8.0,0.0,-37.0
1776887961.6291027,-6.0,2.0,-35.0
1776887961.6391027,-6.0,0.0,-36.0
1776887961.6491027,-8.0,-6.0,-35.0
1776887961.659103,-5.0,-6.0,-34.0
1776887961.669103,-5.0,-9.0,-30.0
1776887961.679103,0.0,-6.0,-29.0
1776887961.6891026,-3.0,-1.0,-35.0
1776887961.6991026,1.0,0.0,-43.0
1776887961.7091026,1.0,0.0,-41.0
1776887961.7191026,-2.0,-3.0,-44.0
1776887961.7291028,-2.0,-4.0,-48.0
1776887961.7391028,-1.0,-5.0,-48.0
1776887961.7491028,-1.0,-5.0,-51.0
1776887961.7591028,-2.0,-9.0,-51.0
1776887961.7691028,1.0,-5.0,-46.0
1776887961.7791028,8.0,-2.0,-42.0
1776887961.7891028,4.0,-5.0,-37.0
1776887961.7991028,4.0,-6.0,-32.0
1776887961.8091028,6.0,-1.0,-34.0
1776887961.8191028,6.0,1.0,-32.0
1776887961.8291028,4.0,-3.0,-29.0
1776887961.8391027,1.0,-8.0,-28.0
1776887961.8491027,2.0,-7.0,-30.0
1776887961.8591027,4.0,-4.0,-26.0
1776887961.8691027,6.0,-2.0,-25.0
1776887961.8791027,7.0,0.0,-30.0
1776887961.8891027,3.0,-2.0,-34.0
1776887961.8991027,0.0,-2.0,-37.0
1776887961.909103,0.0,-5.0,-35.0
1776887961.919103,1.0,-6.0,-40.0
1776887961.929103,2.0,-4.0,-41.0
1776887961.9391026,4.0,-2.0,-32.0
1776887961.9491026,1.0,-1.0,-36.0
1776887961.9591026,0.0,-4.0,-34.0
1776887961.9691026,-4.0,-8.0,-37.0
1776887961.9791028,-5.0,-5.0,-32.0
1776887961.9891028,-6.0,-1.0,-37.0
1776887961.9991028,-7.0,-4.0,-40.0
1776887962.0091028,-4.0,-3.0,-35.0
1776887962.0191028,-1.0,-2.0,-34.0
1776887962.0291028,0.0,-3.0,-40.0
1776887962.0391028,-4.0,-2.0,-35.0
1776887962.0491028,-3.0,-1.0,-36.0
1776887962.0591028,0.0,-1.0,-32.0
1776887962.0691028,0.0,-3.0,-33.0
1776887962.0791028,4.0,-2.0,-32.0
1776887962.090103,4.0,0.0,-34.0
1776887962.0991027,0.0,0.0,-33.0
1776887962.1091027,3.0,-2.0,-35.0
1776887962.1191027,4.0,-1.0,-37.0
1776887962.1291027,6.0,-3.0,-38.0
1776887962.1391027,6.0,-5.0,-32.0
1776887962.1491027,5.0,-4.0,-36.0
1776887962.159103,0.0,-2.0,-32.0
1776887962.169103,-2.0,3.0,-29.0
1776887962.179103,-5.0,6.0,-32.0
1776887962.1891026,-11.0,5.0,-26.0
1776887962.1991026,-11.0,2.0,-23.0
1776887962.2091026,-6.0,0.0,-26.0
1776887962.2191026,0.0,1.0,-33.0
1776887962.2291028,0.0,0.0,-30.0
1776887962.2391028,-3.0,-1.0,-31.0
1776887962.2491028,-4.0,2.0,-31.0
1776887962.2591028,-2.0,1.0,-31.0
1776887962.2691028,-1.0,0.0,-33.0
1776887962.2791028,0.0,-2.0,-29.0
1776887962.2891028,-3.0,0.0,-31.0
1776887962.2991028,-5.0,1.0,-37.0
1776887962.3091028,-6.0,1.0,-38.0
1776887962.3191028,-1.0,-1.0,-38.0
1776887962.3291028,-2.0,-2.0,-39.0
1776887962.3391027,-1.0,-1.0,-39.0
1776887962.3491027,1.0,-1.0,-37.0
1776887962.3591027,3.0,1.0,-34.0
1776887962.3691027,4.0,2.0,-41.0
1776887962.3791027,5.0,-1.0,-38.0
1776887962.3891027,7.0,-1.0,-33.0
1776887962.3991027,3.0,-2.0,-37.0
1776887962.409103,1.0,-7.0,-36.0
1776887962.419103,4.0,-6.0,-38.0
1776887962.429103,6.0,-3.0,-35.0
1776887962.4391026,6.0,-3.0,-32.0
1776887962.4491026,4.0,-8.0,-28.0
1776887962.4591026,0.0,-4.0,-33.0
1776887962.4691026,-2.0,-7.0,-39.0
1776887962.4791028,-2.0,-6.0,-45.0
1776887962.4891028,-3.0,-8.0,-42.0
1776887962.4991028,-2.0,-7.0,-40.0
1776887962.5091028,-1.0,-5.0,-39.0
1776887962.5191028,-3.0,-8.0,-34.0
1776887962.5291028,-1.0,-7.0,-35.0
1776887962.5401027,0.0,-11.0,-34.0
1776887962.5501027,2.0,-9.0,-31.0
1776887962.5601027,2.0,-2.0,-35.0
1776887962.5701027,-1.0,0.0,-41.0
1776887962.5801027,-1.0,2.0,-39.0
1776887962.590103,0.0,3.0,-38.0
1776887962.600103,-1.0,6.0,-36.0
1776887962.610103,0.0,4.0,-36.0
1776887962.6201026,0.0,1.0,-38.0
1776887962.6301026,0.0,-1.0,-36.0
1776887962.6401026,0.0,-3.0,-40.0
1776887962.6501029,-2.0,-4.0,-39.0
1776887962.6601028,-1.0,-5.0,-37.0
1776887962.6701028,0.0,-2.0,-34.0
1776887962.6801028,0.0,0.0,-29.0
1776887962.6901028,3.0,0.0,-30.0
1776887962.7001028,2.0,-2.0,-30.0
1776887962.7101028,3.0,0.0,-26.0
1776887962.7201028,2.0,-1.0,-21.0
1776887962.7301028,4.0,0.0,-23.0
1776887962.7401028,4.0,4.0,-27.0
1776887962.7501028,6.0,5.0,-28.0
1776887962.7601027,5.0,2.0,-32.0
1776887962.7701027,4.0,1.0,-37.0
1776887962.7801027,3.0,2.0,-43.0
1776887962.7901027,1.0,3.0,-38.0
1776887962.8001027,-1.0,5.0,-38.0
1776887962.8101027,-1.0,4.0,-38.0
1776887962.8201027,-1.0,4.0,-33.0
1776887962.8301027,-1.0,4.0,-40.0
1776887962.840103,2.0,1.0,-43.0
1776887962.850103,2.0,1.0,-37.0
1776887962.860103,5.0,-2.0,-30.0
1776887962.8701026,7.0,-1.0,-34.0
1776887962.8801026,3.0,4.0,-35.0
1776887962.8901026,0.0,4.0,-32.0
1776887962.9001029,-1.0,5.0,-33.0
1776887962.9101028,0.0,1.0,-39.0
1776887962.9201028,0.0,1.0,-39.0
1776887962.9301028,-6.0,2.0,-38.0
1776887962.9401028,-4.0,0.0,-46.0
1776887962.9501028,-5.0,0.0,-41.0
1776887962.9601028,-5.0,0.0,-43.0
1776887962.9701028,-3.0,3.0,-43.0
1776887962.9801028,0.0,1.0,-50.0
1776887962.9901028,-2.0,-1.0,-46.0
1776887963.0001028,-2.0,-3.0,-45.0
1776887963.0101027,-3.0,0.0,-45.0
1776887963.0201027,-1.0,-1.0,-46.0
1776887963.0301027,2.0,-3.0,-46.0
1776887963.0401027,7.0,-2.0,-53.0
1776887963.0501027,4.0,-1.0,-52.0
1776887963.0601027,6.0,-3.0,-49.0
1776887963.0701027,6.0,0.0,-40.0
1776887963.0801027,5.0,-1.0,-36.0
1776887963.090103,3.0,-4.0,-33.0
1776887963.100103,3.0,-5.0,-27.0
1776887963.110103,0.0,-6.0,-22.0
1776887963.1201026,-4.0,-5.0,-27.0
1776887963.1301026,-2.0,-7.0,-34.0
1776887963.1401026,-4.0,-8.0,-37.0
1776887963.1501029,-7.0,-4.0,-29.0
1776887963.1601028,-6.0,-3.0,-35.0
1776887963.1701028,-3.0,-6.0,-35.0
1776887963.1801028,-4.0,-9.0,-34.0
1776887963.1901028,-1.0,-8.0,-34.0
1776887963.2001028,0.0,-6.0,-34.0
1776887963.2101028,-1.0,-6.0,-39.0
1776887963.2201028,-2.0,-2.0,-38.0
1776887963.2301028,-3.0,-1.0,-40.0
1776887963.2401028,0.0,-6.0,-35.0
1776887963.2501028,-3.0,-3.0,-37.0
1776887963.2601027,-5.0,-1.0,-33.0
1776887963.2701027,-1.0,1.0,-31.0
1776887963.2801027,-1.0,0.0,-33.0
1776887963.2901027,-2.0,-2.0,-37.0
1776887963.3001027,3.0,-4.0,-34.0
1776887963.3101027,5.0,-1.0,-30.0
1776887963.3201027,5.0,0.0,-26.0
1776887963.3301027,7.0,0.0,-27.0
1776887963.340103,6.0,0.0,-36.0
1776887963.350103,4.0,0.0,-34.0
1776887963.360103,5.0,5.0,-40.0
1776887963.3701026,2.0,7.0,-41.0
1776887963.3801026,2.0,4.0,-46.0
1776887963.3901026,3.0,2.0,-50.0
1776887963.4001029,2.0,4.0,-54.0
1776887963.4101028,-1.0,2.0,-45.0
1776887963.4201028,-3.0,-1.0,-35.0
1776887963.4301028,-7.0,-2.0,-35.0
1776887963.4401028,-9.0,0.0,-32.0
1776887963.4501028,-11.0,5.0,-28.0
1776887963.4601028,-11.0,4.0,-29.0
1776887963.4701028,-10.0,1.0,-29.0
1776887963.4801028,-6.0,-1.0,-29.0
1776887963.4901028,-3.0,-7.0,-33.0
1776887963.5001028,0.0,-7.0,-31.0
1776887963.5101027,2.0,-4.0,-32.0
1776887963.5201027,-1.0,-4.0,-41.0
1776887963.5301027,0.0,-2.0,-41.0
1776887963.5401027,1.0,-2.0,-39.0
1776887963.5501027,-1.0,-1.0,-43.0
1776887963.5601027,0.0,-3.0,-40.0
1776887963.5701027,0.0,-5.0,-36.0
1776887963.5801027,-2.0,0.0,-35.0
1776887963.590103,0.0,-1.0,-35.0
1776887963.600103,2.0,-2.0,-39.0
1776887963.610103,2.0,-6.0,-43.0
1776887963.6201026,6.0,-4.0,-48.0
1776887963.6301026,7.0,-5.0,-47.0
1776887963.6401026,12.0,-3.0,-39.0
1776887963.6501029,7.0,-4.0,-36.0
1776887963.6601028,7.0,-3.0,-38.0
1776887963.6701028,7.0,-1.0,-37.0
1776887963.6801028,8.0,-4.0,-33.0
1776887963.6901028,5.0,-8.0,-32.0
1776887963.7001028,4.0,-6.0,-34.0
1776887963.7101028,5.0,-3.0,-36.0
1776887963.7201028,4.0,-1.0,-36.0
1776887963.7301028,8.0,-3.0,-36.0
1776887963.7401028,10.0,-6.0,-34.0
1776887963.7501028,10.0,-9.0,-33.0
1776887963.7601027,6.0,-10.0,-28.0
1776887963.7701027,1.0,-9.0,-29.0
1776887963.7801027,0.0,-6.0,-27.0
1776887963.7901027,3.0,-3.0,-33.0
1776887963.8001027,0.0,-2.0,-41.0
1776887963.8101027,-4.0,0.0,-42.0
1776887963.8201027,-5.0,-2.0,-44.0
1776887963.8301027,-7.0,-3.0,-44.0
1776887963.840103,-6.0,-2.0,-36.0
1776887963.850103,-5.0,-4.0,-32.0
1776887963.860103,-5.0,-5.0,-25.0
1776887963.8701026,0.0,-8.0,-18.0
1776887963.8801026,1.0,-6.0,-26.0
1776887963.8901026,2.0,-8.0,-26.0
1776887963.9001029,-2.0,-5.0,-30.0
1776887963.9101028,-2.0,-8.0,-30.0
1776887963.9201028,-7.0,-5.0,-32.0
1776887963.9301028,-3.0,-7.0,-36.0
1776887963.9401028,-3.0,-6.0,-35.0
1776887963.9501028,-4.0,-1.0,-40.0
1776887963.9601028,-6.0,-2.0,-39.0
1776887963.9701028,-5.0,-3.0,-41.0
1776887963.9801028,-5.0,-2.0,-43.0
1776887963.9901028,-4.0,-2.0,-38.0
1776887964.0001028,-2.0,-2.0,-39.0
1776887964.0101027,0.0,0.0,-50.0
1776887964.0201027,3.0,1.0,-50.0
1776887964.0301027,3.0,0.0,-41.0
1776887964.0401027,0.0,-1.0,-36.0
1776887964.0501027,-1.0,2.0,-33.0
1776887964.0601027,-1.0,3.0,-33.0
1776887964.0701027,1.0,4.0,-32.0
1776887964.0801027,2.0,1.0,-38.0
1776887964.090103,-1.0,0.0,-35.0
1776887964.100103,1.0,1.0,-37.0
1776887964.110103,0.0,2.0,-35.0
1776887964.1201026,4.0,0.0,-33.0
1776887964.1301026,5.0,-1.0,-33.0
1776887964.1401026,5.0,2.0,-39.0
1776887964.1501029,2.0,2.0,-36.0
1776887964.1601028,-2.0,-1.0,-28.0
1776887964.1701028,-4.0,-1.0,-22.0
1776887964.1801028,-2.0,2.0,-21.0
1776887964.1901028,-5.0,3.0,-20.0
1776887964.2001028,-6.0,1.0,-26.0
1776887964.2101028,-5.0,0.0,-29.0
1776887964.2201028,-5.0,2.0,-33.0
1776887964.2301028,-2.0,5.0,-31.0
1776887964.2401028,0.0,3.0,-33.0
1776887964.2501028,4.0,0.0,-35.0
1776887964.2601027,5.0,2.0,-32.0
1776887964.2701027,2.0,0.0,-33.0
1776887964.2801027,0.0,1.0,-35.0
1776887964.2901027,-4.0,-1.0,-35.0
1776887964.3001027,-5.0,-5.0,-36.0
1776887964.3101027,-3.0,-5.0,-34.0
1776887964.3201027,-7.0,-6.0,-35.0
1776887964.3301027,-4.0,-5.0,-37.0
1776887964.340103,0.0,-3.0,-44.0
1776887964.350103,-2.0,0.0,-48.0
1776887964.360103,-2.0,0.0,-46.0
1776887964.3701026,-1.0,-4.0,-47.0
1776887964.3801026,2.0,-1.0,-39.0
1776887964.3901026,1.0,1.0,-35.0
1776887964.4001029,2.0,2.0,-37.0
1776887964.4101028,2.0,1.0,-40.0
1776887964.4201028,-1.0,1.0,-37.0
1776887964.4301028,-2.0,0.0,-40.0
1776887964.4401028,-7.0,2.0,-45.0
1776887964.4501028,-7.0,0.0,-47.0
1776887964.4601028,-5.0,-2.0,-41.0
1776887964.4701028,-4.0,-1.0,-38.0
1776887964.4801028,1.0,0.0,-37.0
1776887964.4901028,0.0,1.0,-43.0
1776887964.5001028,-3.0,2.0,-43.0
1776887964.5101027,-6.0,3.0,-43.0
1776887964.521103,-10.0,5.0,-40.0
1776887964.5301027,-7.0,3.0,-38.0
1776887964.5411026,0.0,-1.0,-34.0
1776887964.5511026,2.0,-2.0,-30.0
1776887964.5611026,5.0,0.0,-30.0
1776887964.5711029,1.0,-1.0,-31.0
1776887964.5811028,0.0,3.0,-26.0
1776887964.5911028,-5.0,4.0,-26.0
1776887964.6011028,-7.0,2.0,-26.0
1776887964.6111028,-6.0,1.0,-22.0
1776887964.6211028,-2.0,5.0,-26.0
1776887964.6311028,3.0,7.0,-31.0
1776887964.6411028,6.0,6.0,-39.0
1776887964.6511028,3.0,2.0,-36.0
1776887964.6611028,2.0,0.0,-38.0
1776887964.6711028,0.0,0.0,-37.0
1776887964.6811028,0.0,-2.0,-42.0
1776887964.6911027,2.0,-3.0,-45.0
1776887964.7011027,-1.0,-3.0,-44.0
1776887964.7111027,-3.0,-4.0,-38.0
1776887964.7211027,-1.0,-6.0,-41.0
1776887964.7311027,-3.0,-6.0,-42.0
1776887964.7411027,0.0,-5.0,-40.0
1776887964.7511027,0.0,-5.0,-39.0
1776887964.761103,-1.0,-5.0,-30.0
1776887964.771103,-4.0,-5.0,-27.0
1776887964.781103,-1.0,-5.0,-23.0
1776887964.7911026,3.0,-6.0,-29.0
1776887964.8011026,3.0,-3.0,-28.0
1776887964.8111026,5.0,-2.0,-33.0
1776887964.8211029,1.0,1.0,-32.0
1776887964.8311028,1.0,2.0,-35.0
1776887964.8411028,0.0,-1.0,-43.0
1776887964.8511028,-1.0,2.0,-43.0
