time,x,y,z
1776887964.8611028,-2.0,2.0,-31.0
1776887964.8711028,0.0,1.0,-33.0
1776887964.8811028,0.0,2.0,-32.0
1776887964.8911028,5.0,3.0,-34.0
1776887964.9011028,3.0,-1.0,-37.0
1776887964.9111028,4.0,0.0,-40.0
1776887964.9211028,6.0,-3.0,-43.0
1776887964.9311028,6.0,-8.0,-38.0
1776887964.9411027,4.0,-8.0,-32.0
1776887964.9511027,1.0,-3.0,-34.0
1776887964.9611027,2.0,-2.0,-42.0
1776887964.9711027,0.0,-2.0,-45.0
1776887964.9811027,0.0,-1.0,-45.0
1776887964.9911027,-4.0,-1.0,-46.0
1776887965.0011027,-2.0,-2.0,-43.0
1776887965.011103,0.0,-1.0,-33.0
1776887965.021103,3.0,1.0,-32.0
1776887965.031103,2.0,2.0,-42.0
1776887965.0411026,4.0,1.0,-38.0
1776887965.0511026,5.0,1.0,-41.0
1776887965.0611026,3.0,-3.0,-45.0
1776887965.0711029,1.0,-1.0,-42.0
1776887965.0811028,1.0,1.0,-38.0
1776887965.0911028,-3.0,3.0,-33.0
1776887965.1011028,0.0,1.0,-29.0
1776887965.1111028,-3.0,1.0,-28.0
1776887965.1211028,-3.0,4.0,-27.0
1776887965.1311028,-3.0,3.0,-32.0
1776887965.1411028,0.0,4.0,-30.0
1776887965.1511028,-2.0,3.0,-31.0
1776887965.1611028,-3.0,4.0,-29.0
1776887965.1711028,-8.0,0.0,-33.0
1776887965.1811028,-2.0,-1.0,-33.0
1776887965.1911027,0.0,-3.0,-31.0
1776887965.2011027,3.0,-7.0,-34.0
1776887965.2111027,5.0,-5.0,-36.0
1776887965.2211027,7.0,-4.0,-40.0
1776887965.2311027,3.0,-2.0,-42.0
1776887965.2411027,3.0,0.0,-45.0
1776887965.2511027,0.0,0.0,-44.0
1776887965.261103,0.0,-1.0,-43.0
1776887965.271103,3.0,-5.0,-42.0
1776887965.281103,0.0,-5.0,-42.0
1776887965.2911026,-1.0,-1.0,-43.0
1776887965.3011026,-1.0,-3.0,-43.0
1776887965.3111026,0.0,0.0,-41.0
1776887965.3211029,0.0,1.0,-45.0
1776887965.3311028,4.0,2.0,-43.0
1776887965.3411028,0.0,-1.0,-36.0
1776887965.3511028,-1.0,6.0,-23.0
1776887965.3611028,-3.0,2.0,-20.0
1776887965.3711028,0.0,3.0,-19.0
1776887965.3811028,1.0,-1.0,-15.0
1776887965.3911028,2.0,-2.0,-22.0
1776887965.4011028,-1.0,-3.0,-32.0
1776887965.4111028,3.0,-1.0,-28.0
1776887965.4211028,4.0,-2.0,-28.0
1776887965.4311028,5.0,-5.0,-36.0
1776887965.4411027,4.0,-6.0,-37.0
1776887965.4511027,6.0,-11.0,-37.0
1776887965.4611027,3.0,-12.0,-43.0
1776887965.4711027,2.0,-9.0,-44.0
1776887965.4811027,3.0,-6.0,-44.0
1776887965.4911027,2.0,-6.0,-51.0
1776887965.5011027,0.0,-3.0,-51.0
1776887965.511103,0.0,-2.0,-49.0
1776887965.521103,0.0,-4.0,-50.0
1776887965.531103,-2.0,-2.0,-46.0
1776887965.5411026,3.0,0.0,-44.0
1776887965.5511026,3.0,4.0,-43.0
1776887965.5611026,1.0,1.0,-44.0
1776887965.5711029,-4.0,3.0,-47.0
1776887965.5811028,-9.0,8.0,-50.0
1776887965.5911028,-12.0,8.0,-51.0
1776887965.6011028,-5.0,4.0,-47.0
1776887965.6111028,-4.0,4.0,-51.0
1776887965.6211028,0.0,5.0,-51.0
1776887965.6311028,0.0,5.0,-51.0
1776887965.6411028,-3.0,8.0,-49.0
1776887965.6511028,-7.0,4.0,-39.0
1776887965.6611028,-9.0,5.0,-34.0
1776887965.6711028,-7.0,7.0,-33.0
1776887965.6811028,-7.0,3.0,-33.0
1776887965.6911027,-2.0,2.0,-35.0
1776887965.7011027,-1.0,1.0,-38.0
1776887965.7111027,-2.0,0.0,-39.0
1776887965.7211027,-4.0,2.0,-44.0
1776887965.7311027,-2.0,2.0,-51.0
1776887965.7411027,1.0,6.0,-42.0
1776887965.7511027,5.0,3.0,-43.0
1776887965.761103,3.0,6.0,-36.0
1776887965.771103,1.0,6.0,-40.0
1776887965.781103,2.0,7.0,-41.0
1776887965.7911026,1.0,3.0,-32.0
1776887965.8011026,2.0,2.0,-33.0
1776887965.8111026,0.0,5.0,-32.0
1776887965.8211029,0.0,4.0,-33.0
1776887965.8311028,4.0,2.0,-35.0
1776887965.8411028,10.0,0.0,-32.0
1776887965.8511028,7.0,0.0,-29.0
1776887965.8611028,8.0,-3.0,-37.0
1776887965.8711028,10.0,-2.0,-44.0
1776887965.8811028,6.0,0.0,-41.0
1776887965.8911028,7.0,0.0,-44.0
1776887965.9011028,2.0,-3.0,-42.0
1776887965.9111028,0.0,-4.0,-41.0
1776887965.9211028,3.0,-3.0,-40.0
1776887965.9311028,4.0,-2.0,-43.0
1776887965.9411027,1.0,-3.0,-46.0
1776887965.9511027,0.0,-5.0,-47.0
1776887965.9611027,0.0,-2.0,-45.0
1776887965.9711027,0.0,-2.0,-43.0
1776887965.9811027,0.0,-3.0,-42.0
1776887965.9911027,-2.0,-1.0,-36.0
1776887966.0011027,-5.0,-2.0,-33.0
1776887966.011103,-6.0,2.0,-34.0
1776887966.021103,-4.0,-2.0,-30.0
1776887966.031103,0.0,-1.0,-32.0
1776887966.0411026,0.0,-1.0,-33.0
1776887966.0511026,-4.0,0.0,-34.0
1776887966.0611026,-5.0,0.0,-38.0
1776887966.0711029,-9.0,-2.0,-30.0
1776887966.0811028,-6.0,-2.0,-30.0
1776887966.0911028,-2.0,1.0,-33.0
1776887966.1011028,0.0,3.0,-38.0
1776887966.1111028,0.0,3.0,-37.0
1776887966.1211028,-1.0,4.0,-35.0
1776887966.1311028,-6.0,3.0,-34.0
1776887966.1411028,-3.0,1.0,-31.0
1776887966.1511028,-2.0,8.0,-25.0
1776887966.1611028,0.0,4.0,-30.0
1776887966.1711028,0.0,5.0,-32.0
1776887966.1811028,2.0,3.0,-39.0
1776887966.1911027,4.0,6.0,-38.0
1776887966.2011027,0.0,3.0,-38.0
1776887966.2111027,-3.0,5.0,-31.0
1776887966.2211027,-2.0,2.0,-32.0
1776887966.2311027,0.0,7.0,-36.0
1776887966.2411027,0.0,4.0,-38.0
1776887966.2511027,-4.0,0.0,-38.0
1776887966.261103,-3.0,-2.0,-35.0
1776887966.271103,-2.0,-6.0,-45.0
1776887966.281103,-4.0,-5.0,-42.0
1776887966.2911026,-11.0,-5.0,-38.0
1776887966.3011026,-8.0,-2.0,-40.0
1776887966.3111026,-7.0,-1.0,-39.0
1776887966.3211029,-1.0,0.0,-32.0
1776887966.3311028,0.0,-2.0,-27.0
1776887966.3411028,-1.0,-1.0,-29.0
1776887966.3511028,0.0,0.0,-25.0
1776887966.3611028,0.0,-3.0,-24.0
1776887966.3711028,4.0,-1.0,-26.0
1776887966.3811028,4.0,0.0,-25.0
1776887966.3911028,1.0,-2.0,-25.0
1776887966.4011028,2.0,0.0,-35.0
1776887966.4111028,0.0,0.0,-44.0
1776887966.4211028,-4.0,-3.0,-40.0
1776887966.4311028,-1.0,-5.0,-40.0
1776887966.4411027,1.0,-1.0,-36.0
1776887966.4511027,2.0,1.0,-35.0
1776887966.4611027,1.0,3.0,-32.0
1776887966.4711027,6.0,4.0,-39.0
1776887966.4811027,3.0,2.0,-34.0
1776887966.4911027,-3.0,4.0,-37.0
1776887966.5011027,-3.0,5.0,-36.0
1776887966.511103,-5.0,4.0,-37.0
1776887966.5221028,-6.0,3.0,-36.0
1776887966.531103,0.0,3.0,-39.0
1776887966.5411026,1.0,2.0,-41.0
1776887966.5511026,0.0,5.0,-42.0
1776887966.5621028,1.0,7.0,-42.0
1776887966.5721028,6.0,5.0,-44.0
1776887966.5821028,11.0,5.0,-42.0
1776887966.5921028,8.0,3.0,-46.0
1776887966.6021028,2.0,-3.0,-46.0
1776887966.6121027,0.0,-3.0,-44.0
1776887966.6221027,-5.0,-3.0,-38.0
1776887966.6321027,-3.0,-2.0,-36.0
1776887966.6421027,-6.0,0.0,-40.0
1776887966.6521027,-9.0,2.0,-44.0
1776887966.6621027,-6.0,8.0,-36.0
1776887966.6721027,-5.0,12.0,-30.0
1776887966.682103,0.0,13.0,-35.0
1776887966.692103,-2.0,11.0,-34.0
1776887966.702103,0.0,3.0,-30.0
1776887966.712103,-2.0,0.0,-37.0
1776887966.7221026,-2.0,-2.0,-41.0
1776887966.7321026,2.0,-3.0,-39.0
1776887966.7421026,0.0,-1.0,-36.0
1776887966.7521029,1.0,0.0,-34.0
1776887966.7621028,5.0,0.0,-36.0
1776887966.7721028,7.0,1.0,-30.0
1776887966.7821028,6.0,3.0,-28.0
1776887966.7921028,2.0,2.0,-31.0
1776887966.8021028,0.0,3.0,-31.0
1776887966.8121028,-4.0,1.0,-23.0
1776887966.8221028,-3.0,-5.0,-29.0
1776887966.8321028,-2.0,-3.0,-34.0
1776887966.8421028,-1.0,-5.0,-33.0
1776887966.8521028,1.0,-8.0,-32.0
1776887966.8621027,0.0,-9.0,-34.0
1776887966.8721027,-1.0,-8.0,-42.0
1776887966.8821027,0.0,-8.0,-44.0
1776887966.8921027,1.0,-5.0,-40.0
1776887966.9031026,2.0,-4.0,-41.0
1776887966.9121027,3.0,-2.0,-40.0
1776887966.9221027,1.0,-1.0,-36.0
1776887966.932103,5.0,-3.0,-36.0
1776887966.942103,5.0,-5.0,-38.0
1776887966.952103,6.0,-4.0,-30.0
1776887966.962103,9.0,-1.0,-29.0
1776887966.9721026,10.0,-1.0,-28.0
1776887966.9821026,13.0,-1.0,-34.0
1776887966.9921026,11.0,-2.0,-38.0
1776887967.0021029,7.0,-5.0,-37.0
1776887967.0121028,5.0,-8.0,-35.0
1776887967.0221028,5.0,-8.0,-32.0
1776887967.0321028,3.0,-7.0,-26.0
1776887967.0421028,5.0,-9.0,-26.0
1776887967.0521028,6.0,-1.0,-27.0
1776887967.0621028,7.0,0.0,-30.0
1776887967.0721028,12.0,1.0,-29.0
1776887967.0821028,9.0,0.0,-29.0
1776887967.0921028,11.0,0.0,-30.0
1776887967.1021028,9.0,-3.0,-27.0
1776887967.1121027,10.0,-4.0,-17.0
1776887967.1221027,7.0,-5.0,-23.0
1776887967.1321027,4.0,-9.0,-26.0
1776887967.1421027,3.0,-6.0,-31.0
1776887967.1521027,2.0,-4.0,-34.0
1776887967.1621027,0.0,0.0,-34.0
1776887967.1721027,-5.0,0.0,-35.0
1776887967.182103,-5.0,1.0,-35.0
1776887967.192103,-3.0,-2.0,-36.0
1776887967.202103,-2.0,-5.0,-35.0
1776887967.212103,-3.0,-4.0,-37.0
1776887967.2221026,-6.0,-2.0,-38.0
1776887967.2321026,-4.0,0.0,-36.0
1776887967.2421026,-6.0,-2.0,-31.0
1776887967.2521029,-2.0,-7.0,-33.0
1776887967.2621028,1.0,-8.0,-35.0
1776887967.2721028,4.0,-5.0,-30.0
1776887967.2821028,7.0,-2.0,-32.0
1776887967.2921028,5.0,0.0,-36.0
1776887967.3021028,4.0,2.0,-35.0
1776887967.3121028,6.0,2.0,-36.0
1776887967.3221028,3.0,-2.0,-43.0
1776887967.3321028,4.0,-4.0,-41.0
1776887967.3421028,2.0,-1.0,-43.0
1776887967.3521028,4.0,1.0,-50.0
1776887967.3621027,4.0,1.0,-44.0
1776887967.3721027,2.0,4.0,-43.0
1776887967.3821027,3.0,1.0,-41.0
1776887967.3921027,3.0,1.0,-41.0
1776887967.4021027,1.0,-4.0,-41.0
1776887967.4121027,1.0,-7.0,-43.0
1776887967.4221027,3.0,-1.0,-40.0
1776887967.432103,4.0,-1.0,-40.0
1776887967.442103,2.0,2.0,-42.0
1776887967.452103,2.0,-1.0,-36.0
1776887967.462103,4.0,-2.0,-34.0
1776887967.4721026,4.0,-7.0,-35.0
1776887967.4821026,1.0,-7.0,-38.0
1776887967.4921026,-3.0,-5.0,-32.0
1776887967.5021029,-4.0,-6.0,-27.0
1776887967.5121028,0.0,-6.0,-24.0
1776887967.5221028,-1.0,-4.0,-22.0
1776887967.5321028,-3.0,-3.0,-24.0
1776887967.5421028,-5.0,0.0,-34.0
1776887967.5521028,-3.0,-1.0,-41.0
1776887967.5621028,0.0,-7.0,-41.0
1776887967.5721028,-3.0,0.0,-45.0
1776887967.5821028,-2.0,-2.0,-40.0
1776887967.5921028,-5.0,-1.0,-39.0
1776887967.6021028,-5.0,0.0,-36.0
1776887967.6121027,-5.0,0.0,-29.0
1776887967.6221027,-3.0,-2.0,-39.0
1776887967.6321027,0.0,-1.0,-46.0
1776887967.6421027,0.0,-1.0,-51.0
1776887967.6521027,0.0,-5.0,-42.0
1776887967.6621027,0.0,-7.0,-43.0
1776887967.6721027,0.0,-5.0,-38.0
1776887967.682103,0.0,-4.0,-36.0
1776887967.692103,-3.0,-4.0,-35.0
1776887967.702103,0.0,-9.0,-36.0
1776887967.712103,0.0,-7.0,-39.0
1776887967.7221026,-3.0,-3.0,-41.0
1776887967.7321026,0.0,-5.0,-37.0
1776887967.7421026,3.0,-3.0,-37.0
1776887967.7521029,0.0,-1.0,-33.0
1776887967.7621028,5.0,-4.0,-37.0
1776887967.7721028,4.0,-11.0,-39.0
1776887967.7821028,-1.0,-10.0,-38.0
1776887967.7921028,-1.0,-8.0,-35.0
1776887967.8021028,-1.0,-7.0,-40.0
1776887967.8121028,-3.0,-9.0,-45.0
1776887967.8221028,-4.0,-9.0,-44.0
1776887967.8321028,0.0,-9.0,-41.0
1776887967.8421028,0.0,-3.0,-37.0
1776887967.8521028,-2.0,-2.0,-36.0
1776887967.8621027,-3.0,0.0,-39.0
1776887967.8721027,-3.0,2.0,-37.0
1776887967.8821027,-4.0,3.0,-32.0
1776887967.8921027,-3.0,1.0,-34.0
1776887967.9021027,0.0,1.0,-33.0
1776887967.9121027,0.0,3.0,-36.0
1776887967.9221027,0.0,0.0,-38.0
1776887967.932103,-2.0,0.0,-35.0
1776887967.942103,0.0,1.0,-47.0
1776887967.952103,3.0,-1.0,-43.0
1776887967.962103,3.0,-4.0,-40.0
1776887967.9721026,0.0,-3.0,-38.0
1776887967.9821026,2.0,-2.0,-35.0
1776887967.9921026,0.0,-3.0,-43.0
1776887968.0021029,-2.0,-1.0,-46.0
1776887968.0121028,2.0,0.0,-45.0
1776887968.0221028,6.0,2.0,-45.0
1776887968.0321028,2.0,5.0,-44.0
1776887968.0421028,0.0,0.0,-45.0
1776887968.0521028,0.0,-3.0,-44.0
1776887968.0621028,-3.0,-1.0,-49.0
1776887968.0721028,0.0,-1.0,-51.0
1776887968.0821028,5.0,-2.0,-47.0
1776887968.0921028,4.0,0.0,-41.0
1776887968.1021028,5.0,-3.0,-36.0
1776887968.1121027,8.0,0.0,-38.0
1776887968.1221027,4.0,3.0,-35.0
1776887968.1321027,5.0,2.0,-32.0
1776887968.1421027,9.0,2.0,-32.0
1776887968.1521027,10.0,2.0,-32.0
1776887968.1621027,10.0,0.0,-37.0
1776887968.1721027,9.0,-3.0,-47.0
1776887968.182103,8.0,-4.0,-49.0
1776887968.192103,6.0,-4.0,-46.0
1776887968.202103,1.0,0.0,-48.0
1776887968.212103,-3.0,0.0,-43.0
1776887968.2221026,0.0,-1.0,-39.0
1776887968.2321026,2.0,0.0,-36.0
1776887968.2421026,4.0,1.0,-38.0
1776887968.2521029,2.0,0.0,-37.0
1776887968.2621028,3.0,3.0,-37.0
1776887968.2721028,5.0,6.0,-35.0
1776887968.2821028,1.0,2.0,-30.0
1776887968.2921028,0.0,-1.0,-30.0
1776887968.3021028,5.0,-3.0,-32.0
1776887968.3121028,4.0,-3.0,-33.0
1776887968.3221028,4.0,-2.0,-39.0
1776887968.3321028,-4.0,-1.0,-32.0
1776887968.3421028,-7.0,1.0,-30.0
1776887968.3521028,-10.0,1.0,-36.0
1776887968.3621027,-8.0,0.0,-38.0
1776887968.3721027,-7.0,2.0,-39.0
1776887968.3821027,-10.0,0.0,-35.0
1776887968.3921027,-11.0,-3.0,-38.0
1776887968.4021027,-10.0,-3.0,-38.0
1776887968.4121027,-9.0,0.0,-27.0
1776887968.4221027,-2.0,-2.0,-34.0
1776887968.432103,3.0,-1.0,-29.0
1776887968.442103,0.0,-5.0,-25.0
1776887968.452103,-1.0,-9.0,-26.0
1776887968.462103,0.0,-7.0,-36.0
1776887968.4721026,-2.0,-4.0,-44.0
1776887968.4821026,-4.0,-3.0,-36.0
1776887968.4921026,-4.0,-1.0,-38.0
1776887968.5021029,-2.0,2.0,-41.0
1776887968.5121028,0.0,4.0,-39.0
1776887968.5221028,1.0,0.0,-41.0
1776887968.5321028,0.0,0.0,-37.0
1776887968.5421028,0.0,0.0,-39.0
1776887968.5521028,0.0,0.0,-43.0
1776887968.5631027,2.0,0.0,-46.0
1776887968.5731027,2.0,0.0,-44.0
1776887968.5831027,5.0,-4.0,-39.0
1776887968.5931027,4.0,-4.0,-41.0
1776887968.6031027,8.0,-3.0,-40.0
1776887968.613103,9.0,-3.0,-37.0
1776887968.623103,9.0,-4.0,-34.0
1776887968.633103,7.0,-3.0,-40.0
1776887968.6441028,5.0,5.0,-45.0
1776887968.6531026,7.0,4.0,-40.0
1776887968.6631026,5.0,0.0,-34.0
1776887968.6731029,6.0,0.0,-43.0
1776887968.6831028,6.0,1.0,-37.0
1776887968.6931028,11.0,0.0,-37.0
1776887968.7031028,11.0,-2.0,-41.0
1776887968.7131028,9.0,-1.0,-39.0
1776887968.7231028,9.0,0.0,-42.0
1776887968.7331028,3.0,0.0,-47.0
1776887968.7431028,2.0,-1.0,-43.0
1776887968.7531028,1.0,-3.0,-40.0
1776887968.7631028,1.0,-3.0,-39.0
1776887968.7731028,6.0,-1.0,-32.0
1776887968.7831028,5.0,0.0,-30.0
1776887968.7931027,5.0,0.0,-34.0
1776887968.8031027,3.0,-2.0,-38.0
1776887968.8131027,4.0,-1.0,-38.0
1776887968.8231027,3.0,-2.0,-31.0
1776887968.8331027,2.0,-5.0,-32.0
1776887968.8431027,0.0,-8.0,-36.0
1776887968.8531027,0.0,-9.0,-41.0
1776887968.863103,0.0,-13.0,-43.0
1776887968.873103,4.0,-6.0,-52.0
1776887968.883103,0.0,-4.0,-50.0
1776887968.8931026,0.0,-3.0,-42.0
1776887968.9031026,0.0,-4.0,-43.0
1776887968.9131026,1.0,0.0,-42.0
1776887968.9231029,0.0,2.0,-35.0
1776887968.9331028,-4.0,2.0,-30.0
1776887968.9431028,-6.0,2.0,-26.0
1776887968.9531028,0.0,0.0,-36.0
1776887968.9631028,-1.0,0.0,-39.0
1776887968.9731028,-3.0,-2.0,-42.0
1776887968.9831028,-2.0,-4.0,-45.0
1776887968.9931028,0.0,-2.0,-43.0
1776887969.0031028,0.0,-1.0,-41.0
1776887969.0131028,-4.0,-4.0,-35.0
1776887969.0231028,-5.0,-5.0,-40.0
1776887969.0331028,-4.0,-5.0,-39.0
1776887969.0431027,1.0,-5.0,-33.0
1776887969.0531027,1.0,1.0,-32.0
1776887969.0631027,-1.0,1.0,-38.0
1776887969.0731027,0.0,-1.0,-43.0
1776887969.0831027,-1.0,0.0,-43.0
1776887969.0931027,-4.0,1.0,-39.0
1776887969.1031027,-5.0,-2.0,-40.0
1776887969.113103,-10.0,-5.0,-40.0
1776887969.123103,-9.0,-3.0,-38.0
1776887969.133103,-8.0,-3.0,-40.0
1776887969.1431026,-7.0,-4.0,-38.0
1776887969.1531026,-9.0,-3.0,-36.0
1776887969.1631026,-7.0,0.0,-35.0
1776887969.1731029,-4.0,1.0,-34.0
1776887969.1831028,-5.0,1.0,-38.0
1776887969.1931028,-1.0,-4.0,-39.0
1776887969.2031028,-1.0,-5.0,-44.0
1776887969.2131028,-1.0,-7.0,-42.0
1776887969.2231028,4.0,-2.0,-41.0
1776887969.2331028,10.0,0.0,-41.0
1776887969.2431028,14.0,1.0,-35.0
1776887969.2531028,9.0,0.0,-33.0
1776887969.2631028,9.0,0.0,-34.0
1776887969.2731028,7.0,-1.0,-34.0
1776887969.2831028,2.0,-2.0,-31.0
1776887969.2931027,0.0,-3.0,-32.0
1776887969.3031027,0.0,1.0,-33.0
1776887969.3131027,-3.0,0.0,-32.0
1776887969.3231027,-2.0,0.0,-36.0
1776887969.3331027,0.0,-1.0,-36.0
1776887969.3431027,0.0,-4.0,-31.0
1776887969.3531027,0.0,-7.0,-25.0
1776887969.363103,-6.0,-8.0,-28.0
1776887969.373103,-3.0,-6.0,-30.0
1776887969.383103,-4.0,-7.0,-31.0
1776887969.3931026,-3.0,-9.0,-30.0
1776887969.4031026,-4.0,-8.0,-28.0
1776887969.4131026,-1.0,-3.0,-25.0
1776887969.4231029,2.0,-5.0,-33.0
1776887969.4331028,3.0,-9.0,-38.0
1776887969.4431028,4.0,-9.0,-40.0
1776887969.4531028,-2.0,-6.0,-36.0
1776887969.4631028,-3.0,-4.0,-32.0
1776887969.4731028,0.0,-6.0,-35.0
1776887969.4831028,2.0,-3.0,-40.0
1776887969.4931028,2.0,0.0,-36.0
1776887969.5031028,0.0,1.0,-41.0
1776887969.5131028,-3.0,1.0,-42.0
1776887969.5231028,3.0,3.0,-36.0
1776887969.5331028,4.0,-1.0,-40.0
1776887969.5431027,4.0,-1.0,-40.0
1776887969.5531027,4.0,1.0,-37.0
1776887969.5631027,1.0,1.0,-33.0
1776887969.5731027,0.0,4.0,-31.0
1776887969.5831027,-3.0,4.0,-36.0
1776887969.5931027,0.0,2.0,-40.0
1776887969.6031027,2.0,2.0,-34.0
1776887969.613103,3.0,-1.0,-38.0
1776887969.623103,3.0,-4.0,-30.0
1776887969.633103,8.0,-3.0,-32.0
1776887969.6431026,4.0,-1.0,-28.0
1776887969.6531026,5.0,-2.0,-21.0
1776887969.6631026,3.0,0.0,-23.0
1776887969.6731029,0.0,1.0,-25.0
1776887969.6831028,1.0,1.0,-25.0
1776887969.6931028,0.0,4.0,-27.0
1776887969.7031028,1.0,1.0,-32.0
1776887969.7131028,3.0,-3.0,-35.0
1776887969.7231028,3.0,-3.0,-43.0
1776887969.7331028,3.0,-1.0,-44.0
1776887969.7431028,3.0,-5.0,-40.0
1776887969.7531028,4.0,-3.0,-36.0
1776887969.7631028,2.0,-1.0,-35.0
1776887969.7731028,4.0,-2.0,-34.0
1776887969.7831028,3.0,-7.0,-32.0
1776887969.7931027,1.0,-4.0,-37.0
1776887969.8031027,3.0,0.0,-34.0
1776887969.8131027,1.0,1.0,-33.0
1776887969.8231027,-1.0,5.0,-26.0
1776887969.8331027,-3.0,4.0,-25.0
1776887969.8431027,-2.0,7.0,-21.0
1776887969.8531027,-5.0,5.0,-26.0
1776887969.863103,-5.0,4.0,-27.0
1776887969.873103,0.0,4.0,-34.0
1776887969.883103,0.0,0.0,-32.0
1776887969.8931026,-1.0,-3.0,-30.0
1776887969.9031026,1.0,0.0,-36.0
1776887969.9131026,-1.0,0.0,-31.0
1776887969.9231029,-2.0,-1.0,-36.0
1776887969.9331028,-2.0,0.0,-38.0
1776887969.9431028,0.0,-2.0,-40.0
1776887969.9531028,-2.0,-1.0,-42.0
1776887969.9631028,-3.0,-2.0,-35.0
1776887969.9731028,-5.0,0.0,-38.0
1776887969.9831028,-1.0,0.0,-42.0
1776887969.9931028,0.0,-1.0,-44.0
1776887970.0031028,0.0,0.0,-45.0
1776887970.0131028,-1.0,2.0,-43.0
1776887970.0231028,1.0,1.0,-50.0
1776887970.0331028,4.0,3.0,-52.0
1776887970.0431027,2.0,1.0,-49.0
1776887970.0531027,1.0,6.0,-50.0
1776887970.0631027,1.0,4.0,-50.0
1776887970.0731027,1.0,4.0,-41.0
1776887970.0831027,-2.0,0.0,-36.0
1776887970.0931027,0.0,0.0,-33.0
1776887970.1031027,0.0,-4.0,-27.0
1776887970.113103,0.0,-4.0,-29.0
1776887970.123103,-1.0,-3.0,-33.0
1776887970.133103,-4.0,-4.0,-32.0
1776887970.1431026,-5.0,-8.0,-32.0
1776887970.1531026,-1.0,-5.0,-35.0
1776887970.1631026,-2.0,-2.0,-38.0
1776887970.1731029,-4.0,-1.0,-36.0
1776887970.1831028,-5.0,0.0,-27.0
1776887970.1931028,1.0,-1.0,-24.0
1776887970.2031028,0.0,-3.0,-27.0
1776887970.2131028,0.0,0.0,-27.0
1776887970.2231028,1.0,-2.0,-28.0
1776887970.2331028,3.0,-4.0,-31.0
1776887970.2431028,4.0,-4.0,-36.0
1776887970.2531028,4.0,-2.0,-31.0
1776887970.2631028,0.0,1.0,-32.0
1776887970.2731028,1.0,1.0,-37.0
1776887970.2831028,3.0,0.0,-37.0
1776887970.2931027,2.0,-3.0,-33.0
1776887970.3031027,5.0,-2.0,-36.0
1776887970.3131027,3.0,-3.0,-30.0
1776887970.3231027,-4.0,-8.0,-33.0
1776887970.3331027,-2.0,-6.0,-22.0
1776887970.3431027,-2.0,-8.0,-23.0
1776887970.3531027,0.0,-2.0,-25.0
1776887970.363103,1.0,-2.0,-27.0
1776887970.373103,0.0,0.0,-29.0
1776887970.383103,0.0,0.0,-29.0
1776887970.3931026,0.0,0.0,-33.0
1776887970.4031026,-1.0,0.0,-32.0
1776887970.4131026,-3.0,3.0,-34.0
1776887970.4231029,-4.0,1.0,-32.0
1776887970.4331028,1.0,4.0,-30.0
1776887970.4431028,2.0,4.0,-28.0
1776887970.4531028,0.0,1.0,-31.0
1776887970.4631028,1.0,4.0,-37.0
1776887970.4731028,2.0,4.0,-30.0
1776887970.4831028,2.0,1.0,-33.0
1776887970.4931028,7.0,0.0,-31.0
1776887970.5031028,5.0,-3.0,-29.0
1776887970.5131028,5.0,0.0,-31.0
1776887970.5231028,2.0,0.0,-35.0
1776887970.534103,3.0,-1.0,-34.0
1776887970.5431027,1.0,-1.0,-37.0
1776887970.5531027,0.0,-2.0,-37.0
1776887970.5641026,2.0,-1.0,-35.0
1776887970.5731027,-3.0,-1.0,-26.0
1776887970.5841026,2.0,0.0,-25.0
1776887970.5941026,5.0,0.0,-27.0
1776887970.6041028,3.0,-2.0,-31.0
1776887970.6141028,7.0,-5.0,-27.0
1776887970.6241028,0.0,-6.0,-32.0
1776887970.6341028,-4.0,-7.0,-32.0
1776887970.6441028,0.0,-6.0,-30.0
1776887970.6541028,5.0,-5.0,-26.0
1776887970.6641028,9.0,-3.0,-29.0
1776887970.6741028,11.0,-3.0,-31.0
1776887970.6841028,6.0,-1.0,-30.0
1776887970.6941028,7.0,0.0,-29.0
1776887970.7041028,8.0,0.0,-24.0
1776887970.7141027,7.0,-1.0,-25.0
