time,x,y,z
1776887970.7241027,8.0,-3.0,-21.0
1776887970.7341027,6.0,1.0,-25.0
1776887970.7441027,2.0,6.0,-27.0
1776887970.7541027,2.0,3.0,-22.0
1776887970.7641027,2.0,1.0,-16.0
1776887970.7741027,0.0,2.0,-29.0
1776887970.784103,0.0,3.0,-34.0
1776887970.794103,-4.0,0.0,-39.0
1776887970.804103,-3.0,-2.0,-45.0
1776887970.8141026,-2.0,-1.0,-31.0
1776887970.8241026,0.0,-4.0,-38.0
1776887970.8341026,3.0,-1.0,-43.0
1776887970.8441026,1.0,0.0,-38.0
1776887970.8541028,0.0,-7.0,-32.0
1776887970.8641028,-2.0,-5.0,-27.0
1776887970.8741028,-1.0,-2.0,-29.0
1776887970.8841028,-2.0,-2.0,-28.0
1776887970.8941028,-3.0,-3.0,-26.0
1776887970.9041028,2.0,0.0,-28.0
1776887970.9141028,4.0,1.0,-30.0
1776887970.9241028,1.0,0.0,-28.0
1776887970.9341028,0.0,-2.0,-25.0
1776887970.9441028,4.0,-3.0,-29.0
1776887970.9541028,3.0,-2.0,-34.0
1776887970.9641027,5.0,-3.0,-34.0
1776887970.9741027,4.0,-3.0,-37.0
1776887970.9841027,0.0,-5.0,-32.0
1776887970.9941027,1.0,-4.0,-32.0
1776887971.0041027,5.0,-3.0,-36.0
1776887971.0141027,0.0,-4.0,-39.0
1776887971.0241027,-1.0,-3.0,-40.0
1776887971.034103,-1.0,-1.0,-40.0
1776887971.044103,-4.0,-2.0,-36.0
1776887971.054103,-4.0,-1.0,-36.0
1776887971.0641026,-4.0,-4.0,-38.0
1776887971.0741026,0.0,-1.0,-42.0
1776887971.0841026,-3.0,-4.0,-41.0
1776887971.0941026,-1.0,-5.0,-36.0
1776887971.1041028,-2.0,-5.0,-39.0
1776887971.1141028,-4.0,-4.0,-36.0
1776887971.1241028,0.0,-3.0,-31.0
1776887971.1341028,0.0,-4.0,-37.0
1776887971.1441028,0.0,-5.0,-35.0
1776887971.1541028,-2.0,-1.0,-30.0
1776887971.1641028,0.0,0.0,-36.0
1776887971.1741028,-1.0,-3.0,-42.0
1776887971.1841028,1.0,-4.0,-44.0
1776887971.1941028,1.0,-2.0,-40.0
1776887971.2041028,-2.0,-1.0,-37.0
1776887971.2141027,-4.0,0.0,-29.0
1776887971.2241027,0.0,0.0,-37.0
1776887971.2341027,-4.0,-3.0,-32.0
1776887971.2441027,-1.0,-3.0,-39.0
1776887971.2541027,-1.0,0.0,-42.0
1776887971.2641027,-9.0,1.0,-38.0
1776887971.2741027,-9.0,-2.0,-32.0
1776887971.284103,-11.0,0.0,-33.0
1776887971.294103,-8.0,-1.0,-35.0
1776887971.304103,-4.0,-1.0,-36.0
1776887971.3141026,-2.0,-2.0,-38.0
1776887971.3241026,-2.0,1.0,-34.0
1776887971.3341026,-3.0,2.0,-28.0
1776887971.3441026,-2.0,1.0,-24.0
1776887971.3541028,-3.0,-3.0,-31.0
1776887971.3641028,2.0,-3.0,-36.0
1776887971.3741028,0.0,-1.0,-37.0
1776887971.3841028,-2.0,-2.0,-43.0
1776887971.3941028,4.0,0.0,-41.0
1776887971.4041028,2.0,0.0,-42.0
1776887971.4141028,1.0,3.0,-40.0
1776887971.4241028,3.0,5.0,-40.0
1776887971.4341028,0.0,4.0,-44.0
1776887971.4441028,-3.0,4.0,-44.0
1776887971.4541028,-6.0,0.0,-39.0
1776887971.4641027,-6.0,-1.0,-36.0
1776887971.4741027,-5.0,0.0,-39.0
1776887971.4841027,-2.0,0.0,-33.0
1776887971.4941027,-5.0,1.0,-42.0
1776887971.5041027,0.0,2.0,-41.0
1776887971.5141027,-2.0,1.0,-46.0
1776887971.5241027,0.0,0.0,-45.0
1776887971.534103,0.0,-3.0,-38.0
1776887971.544103,0.0,0.0,-37.0
1776887971.554103,-3.0,0.0,-35.0
1776887971.5641026,-1.0,1.0,-37.0
1776887971.5741026,0.0,2.0,-39.0
1776887971.5841026,3.0,-1.0,-39.0
1776887971.5941026,3.0,2.0,-42.0
1776887971.6041028,0.0,1.0,-41.0
1776887971.6141028,-2.0,0.0,-39.0
1776887971.6241028,0.0,-1.0,-37.0
1776887971.6341028,-2.0,1.0,-37.0
1776887971.6441028,0.0,0.0,-43.0
1776887971.6541028,0.0,-1.0,-42.0
1776887971.6641028,0.0,-2.0,-44.0
1776887971.6741028,1.0,0.0,-43.0
1776887971.6841028,1.0,0.0,-45.0
1776887971.6941028,-3.0,0.0,-37.0
1776887971.7041028,-10.0,3.0,-36.0
1776887971.7141027,-5.0,-1.0,-37.0
1776887971.7241027,-2.0,0.0,-33.0
1776887971.7341027,0.0,-3.0,-36.0
1776887971.7441027,0.0,-3.0,-34.0
1776887971.7541027,2.0,-5.0,-38.0
1776887971.7641027,1.0,-2.0,-37.0
1776887971.7741027,1.0,-2.0,-40.0
1776887971.784103,3.0,-2.0,-35.0
1776887971.794103,-2.0,-2.0,-37.0
1776887971.804103,0.0,-2.0,-33.0
1776887971.8141026,0.0,2.0,-37.0
1776887971.8241026,2.0,1.0,-35.0
1776887971.8341026,-2.0,0.0,-39.0
1776887971.8441026,-2.0,-1.0,-42.0
1776887971.8541028,2.0,-2.0,-40.0
1776887971.8641028,4.0,-4.0,-35.0
1776887971.8741028,4.0,-5.0,-33.0
1776887971.8841028,3.0,-3.0,-35.0
1776887971.8941028,1.0,-4.0,-34.0
1776887971.9041028,5.0,-9.0,-33.0
1776887971.9141028,3.0,-5.0,-35.0
1776887971.9241028,4.0,-6.0,-37.0
1776887971.9341028,6.0,-7.0,-41.0
1776887971.9441028,4.0,-2.0,-34.0
1776887971.9541028,6.0,-2.0,-35.0
1776887971.9641027,8.0,-5.0,-38.0
1776887971.9741027,4.0,-5.0,-37.0
1776887971.9841027,0.0,-4.0,-43.0
1776887971.9941027,2.0,-4.0,-40.0
1776887972.0041027,1.0,0.0,-36.0
1776887972.0141027,1.0,-1.0,-34.0
1776887972.0241027,3.0,-1.0,-39.0
1776887972.034103,2.0,-2.0,-39.0
1776887972.044103,0.0,0.0,-40.0
1776887972.054103,-3.0,0.0,-37.0
1776887972.0641026,-7.0,0.0,-38.0
1776887972.0741026,-5.0,0.0,-33.0
1776887972.0841026,-4.0,2.0,-28.0
1776887972.0941026,-3.0,9.0,-30.0
1776887972.1041028,0.0,11.0,-22.0
1776887972.1141028,0.0,10.0,-24.0
1776887972.1241028,0.0,6.0,-22.0
1776887972.1341028,3.0,4.0,-27.0
1776887972.1441028,7.0,0.0,-29.0
1776887972.1541028,-1.0,-2.0,-31.0
1776887972.1641028,0.0,-2.0,-42.0
1776887972.1741028,0.0,-2.0,-47.0
1776887972.1841028,1.0,1.0,-48.0
1776887972.1941028,3.0,4.0,-50.0
1776887972.2041028,0.0,0.0,-53.0
1776887972.2141027,2.0,0.0,-51.0
1776887972.2241027,-1.0,1.0,-48.0
1776887972.2341027,-4.0,0.0,-46.0
1776887972.2441027,-2.0,-4.0,-44.0
1776887972.2541027,1.0,-4.0,-42.0
1776887972.2641027,1.0,-3.0,-39.0
1776887972.2741027,1.0,-5.0,-33.0
1776887972.284103,0.0,-4.0,-39.0
1776887972.294103,0.0,0.0,-36.0
1776887972.304103,0.0,-1.0,-34.0
1776887972.3141026,-1.0,-2.0,-33.0
1776887972.3241026,0.0,-2.0,-34.0
1776887972.3341026,3.0,-5.0,-36.0
1776887972.3441026,3.0,-4.0,-29.0
1776887972.3541028,1.0,0.0,-28.0
1776887972.3641028,3.0,4.0,-32.0
1776887972.3741028,5.0,1.0,-36.0
1776887972.3841028,0.0,-1.0,-38.0
1776887972.3941028,0.0,0.0,-30.0
1776887972.4041028,-1.0,0.0,-27.0
1776887972.4141028,-1.0,1.0,-33.0
1776887972.4241028,-1.0,-1.0,-33.0
1776887972.4341028,0.0,0.0,-37.0
1776887972.4441028,1.0,-1.0,-38.0
1776887972.4541028,3.0,-5.0,-42.0
1776887972.4641027,2.0,-3.0,-45.0
1776887972.4741027,0.0,-1.0,-44.0
1776887972.4841027,2.0,-5.0,-45.0
1776887972.4941027,5.0,-4.0,-40.0
1776887972.5041027,9.0,-3.0,-36.0
1776887972.5141027,7.0,-2.0,-38.0
1776887972.5241027,6.0,0.0,-35.0
1776887972.534103,3.0,0.0,-37.0
1776887972.5451028,3.0,1.0,-39.0
1776887972.554103,3.0,-3.0,-41.0
1776887972.5651028,6.0,-5.0,-45.0
1776887972.5751028,2.0,-6.0,-41.0
1776887972.5851028,1.0,-1.0,-43.0
1776887972.5951028,0.0,0.0,-47.0
1776887972.6051028,-2.0,0.0,-47.0
1776887972.6151028,-2.0,1.0,-49.0
1776887972.6251028,2.0,2.0,-49.0
1776887972.6351027,0.0,2.0,-41.0
1776887972.6451027,4.0,2.0,-39.0
1776887972.6551027,2.0,3.0,-40.0
1776887972.6651027,2.0,5.0,-45.0
1776887972.6751027,-3.0,7.0,-42.0
1776887972.6851027,-2.0,6.0,-39.0
1776887972.6951027,-2.0,5.0,-44.0
1776887972.7051027,-4.0,7.0,-40.0
1776887972.715103,-4.0,6.0,-35.0
1776887972.725103,-1.0,2.0,-41.0
1776887972.735103,-4.0,0.0,-40.0
1776887972.7451026,-7.0,1.0,-44.0
1776887972.7551026,-9.0,4.0,-37.0
1776887972.7651026,-8.0,5.0,-38.0
1776887972.7751029,-2.0,-1.0,-32.0
1776887972.7851028,-3.0,-2.0,-32.0
1776887972.7951028,0.0,0.0,-30.0
1776887972.8051028,0.0,3.0,-31.0
1776887972.8151028,-4.0,0.0,-35.0
1776887972.8251028,0.0,-2.0,-28.0
1776887972.8351028,2.0,-4.0,-34.0
1776887972.8451028,4.0,-2.0,-38.0
1776887972.8551028,2.0,0.0,-43.0
1776887972.8651028,1.0,-1.0,-42.0
1776887972.8751028,-2.0,-1.0,-44.0
1776887972.8851027,0.0,-2.0,-38.0
1776887972.8951027,1.0,0.0,-39.0
1776887972.9051027,0.0,4.0,-44.0
1776887972.9151027,0.0,7.0,-47.0
1776887972.9251027,-2.0,6.0,-47.0
1776887972.9351027,1.0,2.0,-50.0
1776887972.9451027,-2.0,1.0,-47.0
1776887972.9551027,-3.0,-2.0,-39.0
1776887972.965103,-4.0,0.0,-41.0
1776887972.975103,-4.0,-1.0,-47.0
1776887972.985103,-3.0,-1.0,-43.0
1776887972.9951026,-4.0,-2.0,-43.0
1776887973.0051026,-6.0,-3.0,-39.0
1776887973.0151026,-6.0,-3.0,-37.0
1776887973.0251029,-5.0,0.0,-42.0
1776887973.0351028,0.0,0.0,-41.0
1776887973.0451028,-3.0,-2.0,-36.0
1776887973.0551028,-4.0,-3.0,-33.0
1776887973.0651028,-6.0,-3.0,-32.0
1776887973.0751028,-1.0,-3.0,-41.0
1776887973.0851028,0.0,0.0,-46.0
1776887973.0951028,0.0,-2.0,-44.0
1776887973.1051028,4.0,-5.0,-43.0
1776887973.1151028,3.0,-3.0,-43.0
1776887973.1251028,0.0,-5.0,-39.0
1776887973.1351027,2.0,-4.0,-40.0
1776887973.1451027,2.0,-2.0,-45.0
1776887973.1551027,1.0,-1.0,-39.0
1776887973.1651027,2.0,-3.0,-36.0
1776887973.1751027,3.0,-3.0,-33.0
1776887973.1851027,0.0,-5.0,-38.0
1776887973.1951027,3.0,-4.0,-29.0
1776887973.2051027,1.0,-3.0,-22.0
1776887973.215103,-4.0,-5.0,-25.0
1776887973.225103,0.0,-4.0,-31.0
1776887973.235103,-1.0,-2.0,-34.0
1776887973.2451026,2.0,0.0,-39.0
1776887973.2551026,0.0,0.0,-38.0
1776887973.2651026,5.0,0.0,-41.0
1776887973.2751029,6.0,4.0,-41.0
1776887973.2851028,5.0,0.0,-37.0
1776887973.2951028,7.0,5.0,-35.0
1776887973.3051028,6.0,7.0,-36.0
1776887973.3151028,4.0,7.0,-35.0
1776887973.3251028,4.0,5.0,-33.0
1776887973.3351028,2.0,4.0,-37.0
1776887973.3451028,0.0,0.0,-41.0
1776887973.3551028,1.0,0.0,-41.0
1776887973.3651028,4.0,-3.0,-45.0
1776887973.3751028,2.0,-5.0,-47.0
1776887973.3851027,-4.0,-3.0,-38.0
1776887973.3951027,-2.0,-3.0,-39.0
1776887973.4051027,-1.0,0.0,-44.0
1776887973.4151027,2.0,0.0,-41.0
1776887973.4251027,4.0,-1.0,-37.0
1776887973.4351027,3.0,-3.0,-29.0
1776887973.4451027,-2.0,-2.0,-29.0
1776887973.4551027,0.0,-1.0,-35.0
1776887973.465103,-5.0,-1.0,-30.0
1776887973.475103,-7.0,-2.0,-31.0
1776887973.485103,-6.0,-4.0,-29.0
1776887973.4951026,-5.0,-4.0,-27.0
1776887973.5051026,-6.0,-2.0,-27.0
1776887973.5151026,-5.0,1.0,-25.0
1776887973.5251029,-5.0,-1.0,-21.0
1776887973.5351028,-6.0,0.0,-31.0
1776887973.5451028,-7.0,-2.0,-36.0
1776887973.5551028,-9.0,-1.0,-42.0
1776887973.5651028,-7.0,0.0,-37.0
1776887973.5751028,-2.0,0.0,-33.0
1776887973.5851028,-2.0,1.0,-42.0
1776887973.5951028,0.0,-1.0,-44.0
1776887973.6051028,0.0,0.0,-48.0
1776887973.6151028,-2.0,-2.0,-50.0
1776887973.6251028,1.0,-2.0,-51.0
1776887973.6351027,3.0,-4.0,-55.0
1776887973.6451027,-1.0,-2.0,-50.0
1776887973.6551027,0.0,0.0,-45.0
1776887973.6651027,0.0,0.0,-40.0
1776887973.6751027,0.0,1.0,-34.0
1776887973.6851027,1.0,2.0,-34.0
1776887973.6951027,3.0,0.0,-39.0
1776887973.7051027,2.0,-2.0,-42.0
1776887973.715103,0.0,-4.0,-44.0
1776887973.725103,0.0,-3.0,-43.0
1776887973.735103,0.0,-1.0,-41.0
1776887973.7451026,0.0,-1.0,-36.0
1776887973.7551026,1.0,0.0,-41.0
1776887973.7651026,1.0,0.0,-37.0
1776887973.7751029,1.0,-1.0,-41.0
1776887973.7851028,3.0,0.0,-39.0
1776887973.7951028,3.0,1.0,-39.0
1776887973.8051028,8.0,0.0,-38.0
1776887973.8151028,9.0,-4.0,-41.0
1776887973.8251028,6.0,-3.0,-44.0
1776887973.8351028,3.0,-1.0,-40.0
1776887973.8451028,1.0,-5.0,-41.0
1776887973.8551028,4.0,-8.0,-39.0
1776887973.8651028,3.0,-3.0,-33.0
1776887973.8751028,1.0,-4.0,-31.0
1776887973.8851027,-3.0,-4.0,-27.0
1776887973.8951027,-4.0,-1.0,-29.0
1776887973.9051027,-2.0,1.0,-34.0
1776887973.9151027,-1.0,0.0,-35.0
1776887973.9251027,0.0,-1.0,-32.0
1776887973.9351027,-2.0,-5.0,-41.0
1776887973.9451027,-2.0,-6.0,-40.0
1776887973.9551027,-1.0,-8.0,-38.0
1776887973.965103,6.0,-8.0,-45.0
1776887973.975103,8.0,-7.0,-43.0
1776887973.985103,7.0,-4.0,-48.0
1776887973.9951026,4.0,2.0,-45.0
1776887974.0051026,5.0,0.0,-37.0
1776887974.0151026,5.0,-1.0,-36.0
1776887974.0251029,6.0,-4.0,-43.0
1776887974.0351028,3.0,-3.0,-35.0
1776887974.0451028,-1.0,-3.0,-32.0
1776887974.0551028,-1.0,-2.0,-32.0
1776887974.0651028,1.0,-2.0,-30.0
1776887974.0751028,1.0,-1.0,-31.0
1776887974.0851028,-4.0,-5.0,-32.0
1776887974.0951028,-3.0,-5.0,-37.0
1776887974.1051028,0.0,-4.0,-37.0
1776887974.1151028,0.0,0.0,-35.0
1776887974.1251028,0.0,0.0,-32.0
1776887974.1351027,2.0,0.0,-35.0
1776887974.1451027,2.0,2.0,-41.0
1776887974.1551027,3.0,5.0,-32.0
1776887974.1651027,4.0,3.0,-33.0
1776887974.1751027,3.0,0.0,-29.0
1776887974.1851027,0.0,0.0,-28.0
1776887974.1951027,1.0,2.0,-38.0
1776887974.2051027,0.0,1.0,-43.0
1776887974.215103,-1.0,1.0,-41.0
1776887974.225103,4.0,3.0,-37.0
1776887974.235103,6.0,0.0,-39.0
1776887974.2451026,6.0,0.0,-43.0
1776887974.2551026,5.0,0.0,-39.0
1776887974.2651026,7.0,-3.0,-42.0
1776887974.2751029,5.0,-6.0,-37.0
1776887974.2851028,5.0,-5.0,-35.0
1776887974.2951028,3.0,-3.0,-33.0
1776887974.3051028,5.0,-1.0,-34.0
1776887974.3151028,4.0,-1.0,-31.0
1776887974.3251028,0.0,0.0,-33.0
1776887974.3351028,2.0,-3.0,-31.0
1776887974.3451028,0.0,-1.0,-36.0
1776887974.3551028,-3.0,1.0,-40.0
1776887974.3651028,1.0,3.0,-38.0
1776887974.3751028,1.0,4.0,-31.0
1776887974.3851027,3.0,4.0,-32.0
1776887974.3951027,8.0,2.0,-30.0
1776887974.4051027,3.0,0.0,-35.0
1776887974.4151027,1.0,4.0,-36.0
1776887974.4251027,0.0,6.0,-37.0
1776887974.4351027,0.0,5.0,-44.0
1776887974.4451027,0.0,7.0,-42.0
1776887974.4551027,-1.0,5.0,-37.0
1776887974.465103,1.0,1.0,-31.0
1776887974.475103,3.0,0.0,-30.0
1776887974.485103,3.0,0.0,-29.0
1776887974.4951026,1.0,0.0,-27.0
1776887974.5051026,0.0,-4.0,-28.0
1776887974.5151026,2.0,-3.0,-30.0
1776887974.5251029,3.0,-5.0,-29.0
1776887974.5351028,6.0,-1.0,-33.0
1776887974.5451028,2.0,-8.0,-37.0
1776887974.5551028,1.0,-5.0,-40.0
1776887974.5651028,0.0,-5.0,-46.0
1776887974.5761027,2.0,-2.0,-35.0
1776887974.5861027,2.0,0.0,-34.0
1776887974.5961027,7.0,4.0,-36.0
1776887974.6061027,4.0,0.0,-34.0
1776887974.6161027,3.0,-1.0,-33.0
1776887974.6261027,-1.0,-2.0,-35.0
1776887974.636103,-2.0,-3.0,-33.0
1776887974.646103,0.0,0.0,-29.0
1776887974.656103,-1.0,-1.0,-30.0
1776887974.6661026,2.0,-4.0,-26.0
1776887974.6761026,5.0,-2.0,-25.0
1776887974.6861026,7.0,-1.0,-25.0
1776887974.6961029,3.0,0.0,-29.0
1776887974.7061028,4.0,-2.0,-34.0
1776887974.7161028,2.0,2.0,-39.0
1776887974.7261028,3.0,-1.0,-37.0
1776887974.7361028,2.0,-2.0,-36.0
1776887974.7461028,1.0,-4.0,-38.0
1776887974.7561028,1.0,-5.0,-41.0
1776887974.7661028,-1.0,-5.0,-42.0
1776887974.7761028,0.0,-6.0,-35.0
1776887974.7861028,-1.0,-2.0,-32.0
1776887974.7961028,-5.0,0.0,-30.0
1776887974.8061028,-4.0,-2.0,-28.0
1776887974.8161027,-2.0,0.0,-28.0
1776887974.8261027,0.0,2.0,-22.0
1776887974.8361027,2.0,0.0,-25.0
1776887974.8461027,4.0,-2.0,-24.0
1776887974.8561027,5.0,0.0,-23.0
1776887974.8661027,3.0,0.0,-33.0
1776887974.8761027,0.0,3.0,-34.0
1776887974.886103,-4.0,3.0,-36.0
1776887974.896103,-1.0,-1.0,-38.0
1776887974.906103,-4.0,-2.0,-47.0
1776887974.9161026,1.0,-6.0,-45.0
1776887974.9261026,0.0,-7.0,-41.0
1776887974.9361026,0.0,-5.0,-30.0
1776887974.9461029,-3.0,-5.0,-31.0
1776887974.9561028,-3.0,0.0,-29.0
1776887974.9661028,-3.0,0.0,-33.0
1776887974.9761028,-1.0,-2.0,-34.0
1776887974.9861028,-1.0,-2.0,-30.0
1776887974.9961028,0.0,-5.0,-29.0
1776887975.0061028,-3.0,-6.0,-36.0
1776887975.0161028,-3.0,-5.0,-35.0
1776887975.0261028,0.0,-6.0,-38.0
1776887975.0361028,-2.0,-2.0,-38.0
1776887975.0461028,1.0,-2.0,-37.0
1776887975.0561028,3.0,0.0,-30.0
1776887975.0661027,2.0,0.0,-26.0
1776887975.0761027,0.0,-1.0,-27.0
1776887975.0861027,0.0,0.0,-35.0
1776887975.0961027,0.0,2.0,-37.0
1776887975.1061027,0.0,1.0,-42.0
1776887975.1161027,0.0,2.0,-41.0
1776887975.1261027,1.0,5.0,-44.0
1776887975.136103,-3.0,7.0,-45.0
1776887975.146103,-8.0,4.0,-45.0
1776887975.156103,-10.0,5.0,-49.0
1776887975.1661026,-11.0,4.0,-47.0
1776887975.1761026,-11.0,2.0,-36.0
1776887975.1861026,-7.0,0.0,-32.0
1776887975.1961029,-6.0,2.0,-32.0
1776887975.2061028,-5.0,5.0,-40.0
1776887975.2161028,-2.0,8.0,-43.0
1776887975.2261028,5.0,8.0,-48.0
1776887975.2361028,4.0,8.0,-46.0
1776887975.2461028,2.0,1.0,-37.0
1776887975.2561028,0.0,0.0,-32.0
1776887975.2661028,-3.0,2.0,-32.0
1776887975.2761028,-2.0,0.0,-35.0
1776887975.2861028,-4.0,-1.0,-32.0
1776887975.2961028,-2.0,0.0,-33.0
1776887975.3061028,-2.0,1.0,-33.0
1776887975.3161027,-5.0,0.0,-38.0
1776887975.3261027,0.0,0.0,-41.0
1776887975.3361027,1.0,4.0,-39.0
1776887975.3461027,1.0,4.0,-39.0
1776887975.3561027,1.0,3.0,-39.0
1776887975.3661027,-1.0,1.0,-43.0
1776887975.3761027,-2.0,1.0,-39.0
1776887975.386103,2.0,1.0,-42.0
1776887975.396103,1.0,0.0,-47.0
1776887975.406103,1.0,-2.0,-55.0
1776887975.4161026,4.0,0.0,-54.0
1776887975.4261026,9.0,0.0,-48.0
1776887975.4361026,6.0,-3.0,-48.0
1776887975.4461029,8.0,0.0,-39.0
1776887975.4561028,2.0,2.0,-33.0
1776887975.4661028,0.0,1.0,-33.0
1776887975.4761028,0.0,1.0,-38.0
1776887975.4861028,2.0,3.0,-39.0
1776887975.4961028,-1.0,5.0,-36.0
1776887975.5061028,0.0,4.0,-28.0
1776887975.5161028,0.0,4.0,-26.0
1776887975.5261028,0.0,1.0,-29.0
1776887975.5361028,-3.0,0.0,-26.0
1776887975.5461028,-1.0,-1.0,-33.0
1776887975.5561028,1.0,0.0,-31.0
1776887975.5661027,5.0,0.0,-32.0
1776887975.5761027,8.0,0.0,-35.0
1776887975.5861027,4.0,-3.0,-31.0
1776887975.5961027,0.0,-5.0,-35.0
1776887975.6061027,1.0,-7.0,-40.0
1776887975.6161027,4.0,-7.0,-41.0
1776887975.6261027,2.0,-10.0,-42.0
1776887975.636103,-3.0,-8.0,-44.0
1776887975.646103,-1.0,-6.0,-40.0
1776887975.656103,1.0,-1.0,-32.0
1776887975.6661026,7.0,4.0,-33.0
1776887975.6761026,7.0,2.0,-36.0
1776887975.6861026,5.0,-1.0,-38.0
1776887975.6961029,7.0,0.0,-40.0
1776887975.7061028,4.0,0.0,-38.0
1776887975.7161028,3.0,-1.0,-31.0
1776887975.7261028,2.0,1.0,-33.0
1776887975.7361028,3.0,0.0,-31.0
1776887975.7461028,1.0,0.0,-36.0
1776887975.7561028,-4.0,2.0,-33.0
1776887975.7661028,-6.0,1.0,-31.0
1776887975.7761028,-4.0,-3.0,-32.0
1776887975.7861028,-1.0,-4.0,-34.0
1776887975.7961028,-3.0,-5.0,-37.0
1776887975.8061028,-4.0,-7.0,-34.0
1776887975.8161027,-8.0,-10.0,-32.0
1776887975.8261027,-12.0,-6.0,-32.0
1776887975.8361027,-8.0,-5.0,-29.0
1776887975.8461027,-10.0,-3.0,-27.0
1776887975.8561027,-9.0,-5.0,-23.0
1776887975.8661027,-6.0,-3.0,-20.0
1776887975.8761027,-2.0,-6.0,-27.0
1776887975.886103,0.0,-7.0,-30.0
1776887975.896103,4.0,-4.0,-34.0
1776887975.906103,-1.0,0.0,-35.0
1776887975.9161026,0.0,3.0,-35.0
1776887975.9261026,1.0,7.0,-39.0
1776887975.9361026,3.0,4.0,-38.0
1776887975.9461029,5.0,1.0,-38.0
1776887975.9561028,0.0,-3.0,-41.0
1776887975.9661028,2.0,-1.0,-36.0
1776887975.9761028,0.0,-1.0,-31.0
1776887975.9861028,-2.0,0.0,-26.0
1776887975.9961028,-1.0,-2.0,-28.0
1776887976.0061028,1.0,3.0,-25.0
1776887976.0171027,1.0,1.0,-29.0
1776887976.0261028,2.0,0.0,-34.0
1776887976.0361028,4.0,-1.0,-37.0
1776887976.0461028,5.0,0.0,-36.0
1776887976.0561028,2.0,-6.0,-40.0
1776887976.0661027,-3.0,-7.0,-41.0
1776887976.0761027,0.0,-2.0,-33.0
1776887976.0861027,0.0,1.0,-32.0
1776887976.0961027,0.0,0.0,-27.0
1776887976.1061027,2.0,-1.0,-36.0
1776887976.1161027,4.0,-3.0,-35.0
1776887976.1261027,6.0,-6.0,-31.0
1776887976.136103,8.0,-8.0,-26.0
1776887976.146103,6.0,-5.0,-24.0
1776887976.156103,5.0,-3.0,-32.0
1776887976.1661026,2.0,-2.0,-36.0
1776887976.1761026,2.0,0.0,-35.0
1776887976.1861026,1.0,0.0,-37.0
1776887976.1961029,1.0,1.0,-33.0
1776887976.2061028,4.0,0.0,-33.0
1776887976.2161028,3.0,3.0,-40.0
1776887976.2261028,7.0,4.0,-35.0
1776887976.2361028,9.0,2.0,-36.0
1776887976.2461028,16.0,2.0,-41.0
1776887976.2561028,13.0,0.0,-43.0
1776887976.2661028,14.0,1.0,-43.0
1776887976.2761028,17.0,3.0,-46.0
1776887976.2861028,16.0,5.0,-45.0
1776887976.2961028,11.0,6.0,-39.0
1776887976.3061028,4.0,2.0,-42.0
1776887976.3161027,0.0,0.0,-36.0
1776887976.3261027,1.0,-3.0,-39.0
1776887976.3361027,4.0,0.0,-45.0
1776887976.3461027,3.0,-2.0,-43.0
1776887976.3561027,2.0,0.0,-43.0
1776887976.3661027,-2.0,-1.0,-42.0
1776887976.3761027,-2.0,-1.0,-46.0
1776887976.386103,1.0,-3.0,-43.0
1776887976.396103,0.0,-1.0,-48.0
1776887976.406103,2.0,-2.0,-42.0
1776887976.4161026,2.0,-1.0,-42.0
1776887976.4261026,0.0,-2.0,-42.0
1776887976.4361026,-1.0,-2.0,-46.0
1776887976.4461029,1.0,-6.0,-46.0
1776887976.4561028,4.0,-7.0,-47.0
1776887976.4661028,3.0,-8.0,-47.0
1776887976.4761028,1.0,-5.0,-50.0
1776887976.4861028,3.0,-1.0,-46.0
1776887976.4961028,5.0,-1.0,-43.0
1776887976.5061028,0.0,-1.0,-45.0
1776887976.5161028,3.0,-3.0,-44.0
1776887976.5261028,5.0,-2.0,-40.0
1776887976.5361028,0.0,0.0,-38.0
1776887976.5471027,-3.0,-1.0,-32.0
1776887976.5561028,-11.0,-1.0,-38.0
1776887976.567103,-11.0,1.0,-38.0
1776887976.5761027,-9.0,0.0,-41.0
