time,x,y,z
1776887976.587103,-9.0,-2.0,-40.0
1776887976.5971026,-5.0,-3.0,-40.0
1776887976.6071026,0.0,0.0,-36.0
1776887976.6171026,5.0,4.0,-38.0
1776887976.6271029,2.0,4.0,-31.0
1776887976.6371028,4.0,4.0,-32.0
1776887976.6471028,6.0,4.0,-35.0
1776887976.6571028,3.0,8.0,-33.0
1776887976.6671028,0.0,8.0,-40.0
1776887976.6771028,1.0,7.0,-37.0
1776887976.6871028,2.0,4.0,-39.0
1776887976.6971028,4.0,4.0,-39.0
1776887976.7071028,2.0,1.0,-37.0
1776887976.7171028,0.0,0.0,-42.0
1776887976.7271028,-3.0,0.0,-39.0
1776887976.7371027,4.0,-1.0,-34.0
1776887976.7471027,2.0,3.0,-46.0
1776887976.7571027,3.0,3.0,-40.0
1776887976.7671027,-2.0,1.0,-36.0
1776887976.7771027,1.0,0.0,-36.0
1776887976.7871027,-3.0,0.0,-29.0
1776887976.7971027,-3.0,0.0,-28.0
1776887976.807103,-2.0,0.0,-38.0
1776887976.817103,-6.0,1.0,-38.0
1776887976.827103,-2.0,1.0,-50.0
1776887976.837103,-1.0,0.0,-44.0
1776887976.8471026,-2.0,1.0,-45.0
1776887976.8571026,-1.0,-3.0,-40.0
1776887976.8671026,-5.0,-3.0,-34.0
1776887976.8771029,-2.0,-7.0,-31.0
1776887976.8871028,0.0,-9.0,-27.0
1776887976.8971028,-5.0,-10.0,-17.0
1776887976.9071028,-6.0,-9.0,-21.0
1776887976.9171028,-4.0,-7.0,-28.0
1776887976.9271028,-1.0,-4.0,-31.0
1776887976.9371028,-2.0,-2.0,-33.0
1776887976.9471028,-4.0,-2.0,-29.0
1776887976.9571028,-5.0,-3.0,-25.0
1776887976.9671028,-8.0,-1.0,-32.0
1776887976.9771028,-9.0,0.0,-29.0
1776887976.9871027,-7.0,-1.0,-27.0
1776887976.9971027,-8.0,-2.0,-23.0
1776887977.0071027,-13.0,1.0,-18.0
1776887977.0171027,-11.0,-1.0,-14.0
1776887977.0271027,-11.0,0.0,-16.0
1776887977.0371027,-10.0,0.0,-17.0
1776887977.0471027,-5.0,-2.0,-25.0
1776887977.057103,-2.0,-3.0,-33.0
1776887977.067103,-2.0,-3.0,-40.0
1776887977.077103,2.0,-7.0,-38.0
1776887977.087103,5.0,-5.0,-49.0
1776887977.0971026,2.0,-7.0,-53.0
1776887977.1071026,5.0,-4.0,-46.0
1776887977.1171026,6.0,0.0,-37.0
1776887977.1271029,5.0,0.0,-33.0
1776887977.1371028,4.0,0.0,-35.0
1776887977.1471028,3.0,-1.0,-37.0
1776887977.1571028,-4.0,-1.0,-35.0
1776887977.1671028,-3.0,-2.0,-34.0
1776887977.1771028,-5.0,0.0,-34.0
1776887977.1871028,-5.0,-3.0,-33.0
1776887977.1971028,-4.0,-3.0,-27.0
1776887977.2071028,-5.0,0.0,-33.0
1776887977.2171028,-1.0,0.0,-31.0
1776887977.2271028,0.0,2.0,-37.0
1776887977.2371027,0.0,0.0,-37.0
1776887977.2471027,-6.0,0.0,-39.0
1776887977.2571027,-3.0,0.0,-45.0
1776887977.2671027,-2.0,-2.0,-42.0
1776887977.2771027,-1.0,-2.0,-44.0
1776887977.2871027,0.0,-6.0,-41.0
1776887977.2971027,-4.0,-8.0,-39.0
1776887977.307103,0.0,-7.0,-37.0
1776887977.317103,-3.0,-5.0,-38.0
1776887977.327103,-2.0,-5.0,-41.0
1776887977.337103,-5.0,-2.0,-33.0
1776887977.3471026,0.0,0.0,-32.0
1776887977.3571026,2.0,-1.0,-38.0
1776887977.3671026,3.0,-5.0,-41.0
1776887977.3771029,4.0,-7.0,-33.0
1776887977.3871028,1.0,-7.0,-32.0
1776887977.3971028,3.0,-6.0,-33.0
1776887977.4071028,6.0,-4.0,-28.0
1776887977.4171028,6.0,-4.0,-22.0
1776887977.4271028,8.0,-7.0,-26.0
1776887977.4371028,9.0,-7.0,-26.0
1776887977.4471028,8.0,-7.0,-26.0
1776887977.4571028,5.0,-4.0,-28.0
1776887977.4671028,7.0,-6.0,-32.0
1776887977.4771028,5.0,-5.0,-32.0
1776887977.4871027,5.0,-6.0,-39.0
1776887977.4971027,1.0,-4.0,-38.0
1776887977.5071027,3.0,0.0,-40.0
1776887977.5171027,6.0,6.0,-38.0
1776887977.5271027,6.0,6.0,-34.0
1776887977.5371027,6.0,8.0,-35.0
1776887977.5471027,4.0,6.0,-38.0
1776887977.557103,0.0,1.0,-43.0
1776887977.567103,0.0,7.0,-46.0
1776887977.577103,0.0,5.0,-48.0
1776887977.587103,1.0,10.0,-42.0
1776887977.5971026,3.0,7.0,-41.0
1776887977.6071026,2.0,2.0,-35.0
1776887977.6171026,4.0,3.0,-35.0
1776887977.6271029,3.0,0.0,-33.0
1776887977.6371028,0.0,-3.0,-29.0
1776887977.6471028,-3.0,-5.0,-33.0
1776887977.6571028,-1.0,-2.0,-36.0
1776887977.6671028,0.0,0.0,-41.0
1776887977.6771028,0.0,-4.0,-38.0
1776887977.6871028,1.0,-4.0,-35.0
1776887977.6971028,3.0,-4.0,-36.0
1776887977.7071028,0.0,-4.0,-35.0
1776887977.7171028,0.0,-2.0,-34.0
1776887977.7271028,-1.0,0.0,-35.0
1776887977.7371027,0.0,-2.0,-33.0
1776887977.7471027,5.0,-8.0,-36.0
1776887977.7571027,5.0,-2.0,-38.0
1776887977.7671027,6.0,-2.0,-35.0
1776887977.7771027,7.0,0.0,-34.0
1776887977.7871027,4.0,-2.0,-34.0
1776887977.7971027,1.0,-6.0,-35.0
1776887977.807103,-1.0,-5.0,-35.0
1776887977.817103,-5.0,-4.0,-42.0
1776887977.827103,-3.0,-3.0,-47.0
1776887977.837103,-6.0,-6.0,-47.0
1776887977.8471026,-4.0,-4.0,-48.0
1776887977.8571026,-7.0,-3.0,-38.0
1776887977.8671026,-10.0,-6.0,-41.0
1776887977.8771029,-4.0,-9.0,-46.0
1776887977.8871028,-4.0,-6.0,-40.0
1776887977.8971028,-3.0,-6.0,-42.0
1776887977.9071028,-2.0,-2.0,-38.0
1776887977.9171028,-3.0,-2.0,-36.0
1776887977.9271028,-2.0,-1.0,-39.0
1776887977.9371028,-4.0,-2.0,-45.0
1776887977.9471028,-2.0,-2.0,-49.0
1776887977.9571028,0.0,-5.0,-43.0
1776887977.9671028,0.0,-3.0,-39.0
1776887977.9771028,5.0,-1.0,-33.0
1776887977.9871027,3.0,-2.0,-31.0
1776887977.9971027,2.0,-6.0,-27.0
1776887978.0071027,1.0,0.0,-27.0
1776887978.0171027,4.0,0.0,-22.0
1776887978.0271027,5.0,-1.0,-17.0
1776887978.0371027,2.0,-2.0,-18.0
1776887978.0471027,0.0,1.0,-19.0
1776887978.057103,-2.0,0.0,-22.0
1776887978.067103,-3.0,0.0,-32.0
1776887978.077103,-3.0,0.0,-37.0
1776887978.087103,-1.0,-1.0,-41.0
1776887978.0971026,0.0,1.0,-38.0
1776887978.1071026,-2.0,0.0,-31.0
1776887978.1171026,-1.0,0.0,-23.0
1776887978.1271029,1.0,-2.0,-34.0
1776887978.1371028,3.0,1.0,-36.0
1776887978.1471028,0.0,0.0,-41.0
1776887978.1571028,0.0,0.0,-34.0
1776887978.1671028,0.0,-1.0,-34.0
1776887978.1771028,1.0,-1.0,-33.0
1776887978.1871028,2.0,2.0,-35.0
1776887978.1971028,5.0,0.0,-40.0
1776887978.2071028,4.0,0.0,-34.0
1776887978.2171028,10.0,-1.0,-34.0
1776887978.2271028,10.0,-1.0,-32.0
1776887978.2371027,5.0,-3.0,-33.0
1776887978.2471027,3.0,2.0,-29.0
1776887978.2571027,2.0,5.0,-30.0
1776887978.2671027,7.0,6.0,-30.0
1776887978.2771027,6.0,4.0,-23.0
1776887978.2871027,1.0,0.0,-27.0
1776887978.2971027,-2.0,1.0,-27.0
1776887978.307103,-4.0,3.0,-26.0
1776887978.317103,-2.0,1.0,-31.0
1776887978.327103,-1.0,0.0,-27.0
1776887978.337103,2.0,0.0,-30.0
1776887978.3471026,0.0,-1.0,-33.0
1776887978.3571026,1.0,-1.0,-33.0
1776887978.3671026,6.0,0.0,-26.0
1776887978.3771029,5.0,-4.0,-28.0
1776887978.3871028,6.0,-4.0,-27.0
1776887978.3971028,0.0,-2.0,-28.0
1776887978.4071028,-2.0,0.0,-25.0
1776887978.4171028,-1.0,3.0,-29.0
1776887978.4271028,0.0,1.0,-27.0
1776887978.4371028,0.0,1.0,-29.0
1776887978.4471028,0.0,4.0,-28.0
1776887978.4571028,2.0,5.0,-32.0
1776887978.4671028,0.0,2.0,-37.0
1776887978.4771028,1.0,0.0,-40.0
1776887978.4871027,2.0,0.0,-43.0
1776887978.4971027,4.0,0.0,-41.0
1776887978.5071027,5.0,2.0,-34.0
1776887978.5171027,2.0,4.0,-38.0
1776887978.5271027,1.0,4.0,-34.0
1776887978.5371027,3.0,5.0,-36.0
1776887978.5471027,6.0,1.0,-29.0
1776887978.557103,6.0,-1.0,-24.0
1776887978.567103,7.0,-1.0,-27.0
1776887978.577103,12.0,-3.0,-30.0
1776887978.5881028,9.0,-4.0,-30.0
1776887978.5981028,4.0,-2.0,-37.0
1776887978.6081028,4.0,-5.0,-37.0
1776887978.6181028,3.0,-9.0,-36.0
1776887978.6281028,4.0,-4.0,-37.0
1776887978.6381028,1.0,-4.0,-41.0
1776887978.6481028,3.0,-4.0,-36.0
1776887978.6581028,1.0,-2.0,-40.0
1776887978.6681027,1.0,-2.0,-39.0
1776887978.6781027,3.0,-3.0,-41.0
1776887978.6881027,2.0,-2.0,-40.0
1776887978.6981027,2.0,-2.0,-33.0
1776887978.7081027,1.0,-5.0,-25.0
1776887978.7181027,1.0,-4.0,-28.0
1776887978.7281027,0.0,-2.0,-24.0
1776887978.738103,-2.0,-4.0,-28.0
1776887978.748103,0.0,-7.0,-34.0
1776887978.758103,2.0,-8.0,-34.0
1776887978.7681026,6.0,-7.0,-35.0
1776887978.7781026,10.0,-7.0,-33.0
1776887978.7881026,10.0,-5.0,-34.0
1776887978.7981029,9.0,-3.0,-26.0
1776887978.8081028,0.0,-1.0,-26.0
1776887978.8181028,-1.0,-4.0,-36.0
1776887978.8281028,-1.0,-5.0,-38.0
1776887978.8381028,1.0,-3.0,-36.0
1776887978.8481028,1.0,-3.0,-29.0
1776887978.8581028,3.0,-4.0,-30.0
1776887978.8681028,2.0,-6.0,-30.0
1776887978.8781028,2.0,-5.0,-33.0
1776887978.8881028,1.0,-4.0,-32.0
1776887978.8981028,5.0,-6.0,-32.0
1776887978.9081028,3.0,-3.0,-31.0
1776887978.9181027,4.0,-6.0,-27.0
1776887978.9281027,4.0,-4.0,-26.0
1776887978.9381027,5.0,-4.0,-28.0
1776887978.9481027,9.0,-4.0,-32.0
1776887978.9581027,9.0,0.0,-33.0
1776887978.9681027,5.0,1.0,-34.0
1776887978.9781027,2.0,1.0,-34.0
1776887978.988103,2.0,1.0,-31.0
1776887978.998103,2.0,0.0,-31.0
1776887979.008103,-3.0,-4.0,-36.0
1776887979.0181026,-5.0,-8.0,-40.0
1776887979.0281026,-8.0,-6.0,-39.0
1776887979.0381026,-5.0,-5.0,-33.0
1776887979.0481029,-3.0,-8.0,-35.0
1776887979.0581028,-1.0,-10.0,-31.0
1776887979.0681028,1.0,-6.0,-33.0
1776887979.0781028,4.0,-3.0,-34.0
1776887979.0881028,1.0,-1.0,-33.0
1776887979.0981028,0.0,6.0,-36.0
1776887979.1081028,1.0,5.0,-34.0
1776887979.1181028,2.0,0.0,-33.0
1776887979.1281028,7.0,-2.0,-36.0
1776887979.1381028,6.0,-2.0,-28.0
1776887979.1481028,6.0,0.0,-29.0
1776887979.1581028,4.0,0.0,-28.0
1776887979.1681027,4.0,1.0,-23.0
1776887979.1781027,6.0,2.0,-24.0
1776887979.1881027,5.0,3.0,-30.0
1776887979.1981027,4.0,2.0,-37.0
1776887979.2081027,5.0,-4.0,-38.0
1776887979.2181027,4.0,-1.0,-43.0
1776887979.2281027,3.0,1.0,-41.0
1776887979.238103,2.0,0.0,-41.0
1776887979.248103,0.0,0.0,-43.0
1776887979.258103,-3.0,-3.0,-47.0
1776887979.2681026,-5.0,-4.0,-42.0
1776887979.2781026,-4.0,-1.0,-41.0
1776887979.2881026,-1.0,-1.0,-35.0
1776887979.2981029,-2.0,-5.0,-40.0
1776887979.3081028,-5.0,-3.0,-39.0
1776887979.3181028,0.0,0.0,-38.0
1776887979.3281028,-1.0,-1.0,-36.0
1776887979.3381028,3.0,-1.0,-35.0
1776887979.3481028,2.0,0.0,-32.0
1776887979.3581028,3.0,0.0,-29.0
1776887979.3681028,3.0,-4.0,-23.0
1776887979.3781028,3.0,-10.0,-23.0
1776887979.3881028,0.0,-6.0,-22.0
1776887979.3981028,2.0,-4.0,-29.0
1776887979.4081028,-2.0,-5.0,-32.0
1776887979.4181027,2.0,-5.0,-31.0
1776887979.4281027,1.0,-4.0,-35.0
1776887979.4381027,-1.0,-6.0,-38.0
1776887979.4481027,-3.0,-7.0,-32.0
1776887979.4581027,-5.0,-5.0,-32.0
1776887979.4681027,-4.0,-5.0,-37.0
1776887979.4781027,-1.0,0.0,-38.0
1776887979.488103,2.0,6.0,-44.0
1776887979.498103,-3.0,6.0,-40.0
1776887979.508103,0.0,3.0,-39.0
1776887979.5181026,2.0,0.0,-36.0
1776887979.5281026,0.0,2.0,-38.0
1776887979.5381026,3.0,1.0,-34.0
1776887979.5481029,3.0,2.0,-39.0
1776887979.5581028,3.0,6.0,-36.0
1776887979.5681028,4.0,3.0,-27.0
1776887979.5781028,4.0,6.0,-27.0
1776887979.5881028,5.0,6.0,-31.0
1776887979.5981028,11.0,0.0,-31.0
1776887979.6081028,11.0,4.0,-36.0
1776887979.6181028,5.0,5.0,-40.0
1776887979.6281028,3.0,1.0,-37.0
1776887979.6381028,1.0,0.0,-32.0
1776887979.6481028,2.0,0.0,-32.0
1776887979.6581028,0.0,0.0,-27.0
1776887979.6681027,0.0,0.0,-31.0
1776887979.6781027,0.0,-4.0,-29.0
1776887979.6881027,2.0,-5.0,-33.0
1776887979.6981027,1.0,-1.0,-34.0
1776887979.7081027,0.0,-2.0,-38.0
1776887979.7181027,5.0,0.0,-48.0
1776887979.7281027,10.0,1.0,-43.0
1776887979.738103,6.0,2.0,-37.0
1776887979.748103,7.0,1.0,-36.0
1776887979.758103,6.0,-2.0,-32.0
1776887979.7681026,1.0,-1.0,-36.0
1776887979.7781026,0.0,-5.0,-34.0
1776887979.7881026,4.0,-4.0,-34.0
1776887979.7981029,5.0,0.0,-29.0
1776887979.8081028,4.0,-1.0,-29.0
1776887979.8181028,2.0,0.0,-28.0
1776887979.8281028,2.0,-2.0,-32.0
1776887979.8381028,-3.0,-4.0,-28.0
1776887979.8481028,0.0,-3.0,-30.0
1776887979.8581028,-2.0,-1.0,-32.0
1776887979.8681028,-1.0,0.0,-30.0
1776887979.8781028,-2.0,2.0,-30.0
1776887979.8881028,0.0,1.0,-33.0
1776887979.8981028,-2.0,-3.0,-34.0
1776887979.9081028,-1.0,0.0,-38.0
1776887979.9181027,1.0,-1.0,-37.0
1776887979.9281027,1.0,-1.0,-39.0
1776887979.9381027,3.0,-2.0,-49.0
1776887979.9481027,0.0,-1.0,-48.0
1776887979.9581027,-1.0,-3.0,-45.0
1776887979.9681027,1.0,-3.0,-41.0
1776887979.9781027,0.0,-6.0,-33.0
1776887979.988103,0.0,-4.0,-36.0
1776887979.998103,1.0,-4.0,-41.0
1776887980.008103,-3.0,-3.0,-35.0
1776887980.0181026,-4.0,-1.0,-32.0
1776887980.0281026,-3.0,0.0,-30.0
1776887980.0381026,-3.0,-2.0,-31.0
1776887980.0481029,-1.0,-2.0,-28.0
1776887980.0581028,-2.0,-5.0,-28.0
1776887980.0681028,-4.0,-6.0,-37.0
1776887980.0781028,2.0,-4.0,-39.0
1776887980.0881028,1.0,0.0,-35.0
1776887980.0981028,4.0,3.0,-34.0
1776887980.1081028,5.0,2.0,-39.0
1776887980.1181028,7.0,2.0,-42.0
1776887980.1281028,5.0,0.0,-41.0
1776887980.1381028,4.0,0.0,-38.0
1776887980.1481028,8.0,1.0,-36.0
1776887980.1581028,10.0,4.0,-34.0
1776887980.1681027,8.0,3.0,-33.0
1776887980.1781027,2.0,-2.0,-30.0
1776887980.1881027,4.0,0.0,-27.0
1776887980.1981027,2.0,1.0,-33.0
1776887980.2081027,4.0,2.0,-31.0
1776887980.2181027,0.0,1.0,-32.0
1776887980.2281027,-3.0,-1.0,-33.0
1776887980.238103,-7.0,-2.0,-32.0
1776887980.248103,-2.0,-2.0,-34.0
1776887980.258103,-4.0,-5.0,-35.0
1776887980.2681026,-6.0,-4.0,-41.0
1776887980.2781026,-3.0,-2.0,-45.0
1776887980.2881026,0.0,-5.0,-40.0
1776887980.2981029,4.0,-7.0,-42.0
1776887980.3081028,2.0,-3.0,-39.0
1776887980.3181028,-2.0,0.0,-40.0
1776887980.3281028,-3.0,2.0,-43.0
1776887980.3381028,-8.0,0.0,-43.0
1776887980.3481028,-3.0,2.0,-46.0
1776887980.3581028,0.0,6.0,-44.0
1776887980.3681028,-1.0,4.0,-39.0
1776887980.3781028,-1.0,6.0,-38.0
1776887980.3881028,-3.0,5.0,-38.0
1776887980.3981028,3.0,3.0,-38.0
1776887980.4081028,2.0,1.0,-32.0
1776887980.4181027,8.0,-1.0,-36.0
1776887980.4281027,3.0,-1.0,-34.0
1776887980.4381027,2.0,-2.0,-34.0
1776887980.4481027,4.0,-3.0,-31.0
1776887980.4581027,1.0,-3.0,-30.0
1776887980.4681027,-4.0,0.0,-37.0
1776887980.4781027,-5.0,0.0,-41.0
1776887980.488103,0.0,0.0,-42.0
1776887980.498103,4.0,-4.0,-40.0
1776887980.508103,4.0,1.0,-36.0
1776887980.5181026,2.0,2.0,-44.0
1776887980.5281026,0.0,0.0,-39.0
1776887980.5381026,-6.0,0.0,-42.0
1776887980.5481029,-4.0,4.0,-36.0
1776887980.5581028,0.0,0.0,-35.0
1776887980.5681028,1.0,1.0,-35.0
1776887980.5781028,5.0,0.0,-36.0
1776887980.5891027,6.0,2.0,-37.0
1776887980.5991027,5.0,-2.0,-32.0
1776887980.6091027,5.0,-6.0,-30.0
1776887980.6191027,5.0,-2.0,-30.0
1776887980.6291027,6.0,-5.0,-23.0
1776887980.6391027,3.0,-6.0,-27.0
1776887980.6491027,5.0,-5.0,-29.0
1776887980.659103,7.0,-6.0,-27.0
1776887980.669103,4.0,-7.0,-33.0
1776887980.679103,2.0,-1.0,-40.0
1776887980.6891026,5.0,0.0,-38.0
1776887980.6991026,4.0,0.0,-33.0
1776887980.7091026,6.0,0.0,-34.0
1776887980.7191026,3.0,-3.0,-37.0
1776887980.7291028,1.0,-5.0,-29.0
1776887980.7391028,1.0,-5.0,-28.0
1776887980.7491028,2.0,-10.0,-28.0
1776887980.7591028,0.0,-11.0,-32.0
1776887980.7691028,2.0,-11.0,-32.0
1776887980.7791028,2.0,-8.0,-37.0
1776887980.7891028,0.0,-4.0,-41.0
1776887980.7991028,5.0,0.0,-39.0
1776887980.8091028,2.0,0.0,-41.0
1776887980.8191028,1.0,2.0,-38.0
1776887980.8301027,2.0,1.0,-30.0
1776887980.8391027,0.0,-1.0,-29.0
1776887980.8491027,0.0,0.0,-23.0
1776887980.8591027,1.0,-2.0,-26.0
1776887980.8691027,1.0,0.0,-25.0
1776887980.8791027,0.0,0.0,-27.0
1776887980.8891027,-4.0,-4.0,-31.0
1776887980.8991027,-3.0,-4.0,-31.0
1776887980.909103,-3.0,-5.0,-35.0
1776887980.919103,-1.0,-3.0,-31.0
1776887980.929103,-2.0,-1.0,-30.0
1776887980.9391026,-3.0,-7.0,-33.0
1776887980.9491026,-5.0,-7.0,-31.0
1776887980.9591026,-2.0,-6.0,-28.0
1776887980.9691026,-4.0,-6.0,-23.0
1776887980.9791028,-1.0,-4.0,-22.0
1776887980.9891028,0.0,-3.0,-24.0
1776887980.9991028,-3.0,0.0,-24.0
1776887981.0091028,-2.0,-3.0,-27.0
1776887981.0191028,-1.0,-5.0,-34.0
1776887981.0291028,0.0,-6.0,-38.0
1776887981.0391028,1.0,-6.0,-40.0
1776887981.0491028,1.0,-7.0,-36.0
1776887981.0591028,4.0,-7.0,-34.0
1776887981.0691028,3.0,-3.0,-28.0
1776887981.0791028,0.0,-2.0,-27.0
1776887981.0891027,-6.0,-1.0,-28.0
1776887981.0991027,-8.0,2.0,-28.0
1776887981.1091027,-5.0,0.0,-27.0
1776887981.1191027,0.0,3.0,-30.0
1776887981.1291027,-1.0,0.0,-32.0
1776887981.1391027,0.0,2.0,-24.0
1776887981.1491027,-1.0,3.0,-28.0
1776887981.159103,-4.0,2.0,-28.0
1776887981.169103,-2.0,1.0,-29.0
1776887981.179103,0.0,-3.0,-41.0
1776887981.1891026,-1.0,-4.0,-41.0
1776887981.1991026,-2.0,-1.0,-39.0
1776887981.2091026,0.0,0.0,-44.0
1776887981.2191026,0.0,-2.0,-43.0
1776887981.2291028,1.0,-2.0,-41.0
1776887981.2391028,1.0,-1.0,-37.0
1776887981.2491028,0.0,0.0,-35.0
1776887981.2591028,-1.0,0.0,-30.0
1776887981.2691028,2.0,2.0,-37.0
1776887981.2791028,0.0,5.0,-41.0
1776887981.2891028,0.0,3.0,-38.0
1776887981.2991028,-4.0,1.0,-35.0
1776887981.3091028,-6.0,0.0,-36.0
1776887981.3191028,-1.0,-5.0,-37.0
1776887981.3291028,-4.0,-5.0,-39.0
1776887981.3391027,-8.0,-4.0,-42.0
1776887981.3491027,-7.0,-2.0,-37.0
1776887981.3591027,-3.0,0.0,-36.0
1776887981.3691027,0.0,0.0,-37.0
1776887981.3791027,-2.0,-4.0,-35.0
1776887981.3891027,-2.0,-9.0,-32.0
1776887981.3991027,-3.0,-8.0,-28.0
1776887981.409103,-6.0,-9.0,-28.0
1776887981.419103,-8.0,-5.0,-27.0
1776887981.429103,-6.0,-5.0,-33.0
1776887981.4391026,-3.0,-4.0,-28.0
1776887981.4491026,-4.0,-6.0,-30.0
1776887981.4591026,-4.0,-2.0,-28.0
1776887981.4691026,-3.0,0.0,-26.0
1776887981.4791028,-4.0,1.0,-32.0
1776887981.4891028,-3.0,0.0,-36.0
1776887981.4991028,1.0,0.0,-40.0
1776887981.5091028,-1.0,-2.0,-36.0
1776887981.5191028,0.0,-2.0,-35.0
1776887981.5291028,2.0,-1.0,-31.0
1776887981.5391028,2.0,0.0,-34.0
1776887981.5491028,-3.0,1.0,-33.0
1776887981.5591028,-3.0,-2.0,-33.0
1776887981.5691028,-4.0,-1.0,-38.0
1776887981.5791028,-5.0,-2.0,-35.0
1776887981.5891027,-7.0,0.0,-34.0
1776887981.5991027,-5.0,0.0,-32.0
1776887981.6091027,-4.0,-1.0,-35.0
1776887981.6191027,-5.0,-2.0,-41.0
1776887981.6291027,-3.0,-6.0,-41.0
1776887981.6391027,-1.0,-5.0,-37.0
1776887981.6491027,1.0,-2.0,-35.0
1776887981.659103,4.0,-1.0,-32.0
1776887981.669103,0.0,0.0,-33.0
1776887981.679103,0.0,4.0,-36.0
1776887981.6891026,1.0,3.0,-38.0
1776887981.6991026,0.0,0.0,-28.0
1776887981.7091026,-1.0,1.0,-35.0
1776887981.7191026,2.0,1.0,-39.0
1776887981.7291028,5.0,2.0,-32.0
1776887981.7391028,12.0,0.0,-23.0
1776887981.7491028,9.0,1.0,-23.0
1776887981.7591028,4.0,0.0,-29.0
1776887981.7691028,8.0,5.0,-26.0
1776887981.7791028,11.0,6.0,-24.0
1776887981.7891028,8.0,0.0,-32.0
1776887981.7991028,2.0,1.0,-34.0
1776887981.8091028,-2.0,-1.0,-29.0
1776887981.8191028,-1.0,2.0,-28.0
1776887981.8291028,-1.0,2.0,-33.0
1776887981.8391027,-1.0,3.0,-34.0
1776887981.8491027,0.0,1.0,-39.0
1776887981.8591027,-2.0,-1.0,-41.0
1776887981.8691027,-2.0,3.0,-40.0
1776887981.8791027,1.0,3.0,-43.0
1776887981.8891027,3.0,0.0,-39.0
1776887981.8991027,0.0,-3.0,-32.0
1776887981.909103,5.0,-1.0,-33.0
1776887981.919103,5.0,0.0,-32.0
1776887981.929103,4.0,3.0,-35.0
1776887981.9391026,3.0,1.0,-37.0
1776887981.9491026,3.0,1.0,-33.0
1776887981.9591026,1.0,0.0,-38.0
1776887981.9691026,5.0,2.0,-42.0
1776887981.9791028,4.0,-1.0,-44.0
1776887981.9891028,2.0,-6.0,-49.0
1776887981.9991028,0.0,-7.0,-47.0
1776887982.0091028,1.0,-8.0,-41.0
1776887982.0191028,3.0,-4.0,-39.0
1776887982.0291028,5.0,-1.0,-35.0
1776887982.0391028,9.0,-1.0,-37.0
1776887982.0491028,9.0,2.0,-38.0
1776887982.0591028,4.0,4.0,-37.0
1776887982.0691028,5.0,5.0,-34.0
1776887982.0791028,5.0,0.0,-35.0
1776887982.0891027,8.0,-2.0,-33.0
1776887982.0991027,6.0,0.0,-29.0
1776887982.1091027,9.0,-2.0,-27.0
1776887982.1191027,8.0,0.0,-29.0
1776887982.1291027,3.0,-3.0,-25.0
1776887982.1391027,-1.0,-6.0,-31.0
1776887982.1491027,-1.0,-7.0,-34.0
1776887982.159103,0.0,-6.0,-26.0
1776887982.169103,0.0,-3.0,-21.0
1776887982.179103,-1.0,1.0,-29.0
1776887982.1891026,-2.0,2.0,-33.0
1776887982.1991026,1.0,1.0,-33.0
1776887982.2091026,6.0,0.0,-33.0
1776887982.2191026,3.0,-3.0,-33.0
1776887982.2291028,-1.0,-3.0,-39.0
1776887982.2391028,-3.0,0.0,-44.0
1776887982.2491028,0.0,1.0,-37.0
1776887982.2591028,-6.0,-1.0,-37.0
1776887982.2691028,-4.0,-2.0,-36.0
1776887982.2791028,-8.0,0.0,-30.0
1776887982.2891028,-10.0,0.0,-33.0
1776887982.2991028,-6.0,0.0,-35.0
1776887982.3091028,-2.0,-1.0,-36.0
1776887982.3191028,0.0,-1.0,-33.0
1776887982.3291028,2.0,0.0,-30.0
1776887982.3391027,0.0,-2.0,-33.0
1776887982.3491027,2.0,-2.0,-35.0
1776887982.3591027,5.0,-1.0,-32.0
1776887982.3691027,4.0,-5.0,-29.0
1776887982.3791027,5.0,-5.0,-32.0
1776887982.3891027,8.0,-7.0,-33.0
1776887982.3991027,5.0,-10.0,-41.0
1776887982.409103,4.0,-10.0,-46.0
1776887982.419103,0.0,-7.0,-41.0
1776887982.429103,0.0,-4.0,-34.0
