time,x,y,z
1776887982.4391026,1.0,-3.0,-35.0
1776887982.4491026,1.0,0.0,-34.0
1776887982.4591026,-1.0,0.0,-37.0
1776887982.4691026,-2.0,-1.0,-37.0
1776887982.4791028,0.0,0.0,-37.0
1776887982.4891028,1.0,0.0,-38.0
1776887982.4991028,4.0,-3.0,-44.0
1776887982.5091028,0.0,-5.0,-43.0
1776887982.5191028,1.0,1.0,-39.0
1776887982.5291028,2.0,3.0,-47.0
1776887982.5401027,0.0,2.0,-48.0
1776887982.5491028,-6.0,-1.0,-43.0
1776887982.5591028,-5.0,-2.0,-37.0
1776887982.5701027,-3.0,-3.0,-33.0
1776887982.5801027,0.0,-5.0,-27.0
1776887982.590103,-3.0,-5.0,-32.0
1776887982.600103,0.0,-3.0,-30.0
1776887982.610103,1.0,-1.0,-34.0
1776887982.6201026,-3.0,0.0,-34.0
1776887982.6301026,-3.0,3.0,-36.0
1776887982.6401026,-5.0,3.0,-34.0
1776887982.6501029,-3.0,0.0,-33.0
1776887982.6601028,-8.0,-4.0,-32.0
1776887982.6701028,-5.0,1.0,-37.0
1776887982.6801028,-7.0,0.0,-40.0
1776887982.6901028,-1.0,0.0,-38.0
1776887982.7001028,0.0,0.0,-35.0
1776887982.7101028,0.0,1.0,-39.0
1776887982.7201028,-3.0,3.0,-38.0
1776887982.7301028,-4.0,1.0,-38.0
1776887982.7401028,0.0,0.0,-38.0
1776887982.7501028,-3.0,1.0,-38.0
1776887982.7601027,-3.0,1.0,-33.0
1776887982.7701027,1.0,1.0,-38.0
1776887982.7801027,1.0,-2.0,-36.0
1776887982.7901027,3.0,-3.0,-37.0
1776887982.8001027,7.0,-3.0,-33.0
1776887982.8101027,8.0,-4.0,-38.0
1776887982.8201027,1.0,-3.0,-35.0
1776887982.8301027,-1.0,-6.0,-32.0
1776887982.840103,-3.0,-6.0,-28.0
1776887982.850103,-4.0,-11.0,-31.0
1776887982.860103,-3.0,-11.0,-29.0
1776887982.8701026,-3.0,-7.0,-29.0
1776887982.8801026,0.0,0.0,-35.0
1776887982.8901026,0.0,0.0,-33.0
1776887982.9001029,-3.0,0.0,-36.0
1776887982.9101028,2.0,-2.0,-29.0
1776887982.9201028,-1.0,-4.0,-31.0
1776887982.9301028,1.0,-6.0,-36.0
1776887982.9401028,0.0,-7.0,-33.0
1776887982.9501028,1.0,-6.0,-34.0
1776887982.9601028,-2.0,-3.0,-33.0
1776887982.9701028,-1.0,0.0,-35.0
1776887982.9801028,3.0,0.0,-41.0
1776887982.9901028,3.0,4.0,-38.0
1776887983.0001028,2.0,0.0,-33.0
1776887983.0101027,3.0,-4.0,-39.0
1776887983.0201027,2.0,-5.0,-43.0
1776887983.0301027,8.0,-1.0,-45.0
1776887983.0401027,7.0,4.0,-47.0
1776887983.0501027,7.0,6.0,-48.0
1776887983.0601027,5.0,6.0,-47.0
1776887983.0701027,9.0,4.0,-49.0
1776887983.0801027,13.0,4.0,-42.0
1776887983.090103,14.0,1.0,-41.0
1776887983.100103,13.0,3.0,-33.0
1776887983.110103,12.0,6.0,-32.0
1776887983.1201026,7.0,7.0,-34.0
1776887983.1301026,9.0,4.0,-31.0
1776887983.1401026,10.0,5.0,-25.0
1776887983.1501029,9.0,7.0,-28.0
1776887983.1601028,8.0,5.0,-33.0
1776887983.1701028,7.0,8.0,-32.0
1776887983.1801028,5.0,7.0,-33.0
1776887983.1901028,6.0,6.0,-34.0
1776887983.2001028,5.0,6.0,-40.0
1776887983.2101028,4.0,6.0,-42.0
1776887983.2201028,3.0,3.0,-43.0
1776887983.2301028,2.0,3.0,-39.0
1776887983.2401028,-1.0,6.0,-37.0
1776887983.2501028,0.0,10.0,-35.0
1776887983.2601027,-3.0,9.0,-37.0
1776887983.2701027,-3.0,4.0,-42.0
1776887983.2801027,-1.0,4.0,-40.0
1776887983.2901027,0.0,2.0,-46.0
1776887983.3001027,-1.0,-3.0,-43.0
1776887983.3101027,-4.0,-2.0,-43.0
1776887983.3201027,3.0,0.0,-46.0
1776887983.3301027,0.0,-3.0,-47.0
1776887983.340103,-2.0,0.0,-46.0
1776887983.350103,-3.0,-2.0,-44.0
1776887983.360103,0.0,-2.0,-38.0
1776887983.3701026,1.0,-5.0,-34.0
1776887983.3801026,0.0,-5.0,-37.0
1776887983.3901026,-1.0,0.0,-38.0
1776887983.4001029,0.0,0.0,-31.0
1776887983.4101028,0.0,0.0,-32.0
1776887983.4201028,2.0,-1.0,-32.0
1776887983.4301028,3.0,-1.0,-31.0
1776887983.4401028,4.0,-1.0,-38.0
1776887983.4501028,5.0,-3.0,-45.0
1776887983.4601028,0.0,-5.0,-47.0
1776887983.4701028,2.0,-5.0,-43.0
1776887983.4801028,0.0,-4.0,-44.0
1776887983.4901028,0.0,-6.0,-44.0
1776887983.5001028,-5.0,-5.0,-53.0
1776887983.5101027,0.0,-5.0,-56.0
1776887983.5201027,-2.0,-3.0,-52.0
1776887983.5301027,-1.0,-5.0,-45.0
1776887983.5401027,0.0,-8.0,-45.0
1776887983.5501027,0.0,-8.0,-43.0
1776887983.5601027,0.0,-7.0,-45.0
1776887983.5701027,0.0,-6.0,-39.0
1776887983.5801027,3.0,-5.0,-39.0
1776887983.590103,0.0,-7.0,-43.0
1776887983.600103,0.0,-7.0,-45.0
1776887983.610103,0.0,-5.0,-40.0
1776887983.6201026,0.0,-2.0,-38.0
1776887983.6301026,1.0,0.0,-36.0
1776887983.6401026,3.0,4.0,-30.0
1776887983.6501029,3.0,3.0,-24.0
1776887983.6601028,1.0,5.0,-32.0
1776887983.6701028,-4.0,4.0,-33.0
1776887983.6801028,-4.0,3.0,-38.0
1776887983.6901028,-1.0,0.0,-41.0
1776887983.7001028,1.0,-1.0,-38.0
1776887983.7101028,1.0,-4.0,-29.0
1776887983.7201028,3.0,-5.0,-38.0
1776887983.7301028,3.0,-4.0,-41.0
1776887983.7401028,1.0,-3.0,-43.0
1776887983.7501028,3.0,-4.0,-41.0
1776887983.7601027,4.0,-3.0,-35.0
1776887983.7701027,2.0,-1.0,-37.0
1776887983.7801027,0.0,-5.0,-33.0
1776887983.7901027,-2.0,-6.0,-30.0
1776887983.8001027,-2.0,-6.0,-29.0
1776887983.8101027,-1.0,-3.0,-29.0
1776887983.8201027,0.0,0.0,-31.0
1776887983.8301027,1.0,0.0,-31.0
1776887983.840103,4.0,-4.0,-31.0
1776887983.850103,4.0,-4.0,-33.0
1776887983.860103,0.0,-4.0,-31.0
1776887983.8701026,0.0,-3.0,-31.0
1776887983.8801026,-1.0,-3.0,-29.0
1776887983.8901026,4.0,4.0,-34.0
1776887983.9001029,2.0,3.0,-31.0
1776887983.9101028,2.0,0.0,-31.0
1776887983.9201028,2.0,-3.0,-39.0
1776887983.9301028,-1.0,0.0,-40.0
1776887983.9401028,0.0,-1.0,-36.0
1776887983.9501028,0.0,-2.0,-35.0
1776887983.9601028,4.0,-3.0,-34.0
1776887983.9701028,3.0,-2.0,-32.0
1776887983.9801028,1.0,-1.0,-30.0
1776887983.9901028,-2.0,-2.0,-33.0
1776887984.0001028,-5.0,0.0,-32.0
1776887984.0101027,-7.0,0.0,-32.0
1776887984.0201027,-6.0,-2.0,-40.0
1776887984.0301027,-6.0,-4.0,-45.0
1776887984.0401027,-4.0,-4.0,-43.0
1776887984.0501027,-9.0,-5.0,-40.0
1776887984.0601027,-7.0,-4.0,-31.0
1776887984.0701027,-1.0,0.0,-32.0
1776887984.0801027,-2.0,0.0,-29.0
1776887984.090103,0.0,2.0,-29.0
1776887984.100103,2.0,-3.0,-33.0
1776887984.110103,0.0,-5.0,-37.0
1776887984.1201026,0.0,-7.0,-42.0
1776887984.1301026,-2.0,-9.0,-36.0
1776887984.1401026,-1.0,-9.0,-37.0
1776887984.1501029,-2.0,-4.0,-40.0
1776887984.1601028,0.0,-2.0,-31.0
1776887984.1701028,-3.0,0.0,-22.0
1776887984.1801028,0.0,-1.0,-24.0
1776887984.1901028,-2.0,0.0,-27.0
1776887984.2001028,2.0,0.0,-30.0
1776887984.2101028,4.0,0.0,-35.0
1776887984.2201028,4.0,-1.0,-32.0
1776887984.2301028,0.0,-3.0,-30.0
1776887984.2401028,-2.0,-2.0,-31.0
1776887984.2501028,-6.0,-1.0,-31.0
1776887984.2601027,-7.0,0.0,-33.0
1776887984.2701027,-6.0,0.0,-28.0
1776887984.2801027,-11.0,0.0,-30.0
1776887984.2901027,-12.0,-2.0,-35.0
1776887984.3001027,-10.0,-9.0,-37.0
1776887984.3101027,-5.0,-4.0,-33.0
1776887984.3201027,-7.0,-6.0,-39.0
1776887984.3301027,-5.0,-8.0,-40.0
1776887984.340103,-5.0,-2.0,-42.0
1776887984.350103,-2.0,-6.0,-40.0
1776887984.360103,-6.0,0.0,-31.0
1776887984.3701026,-8.0,3.0,-33.0
1776887984.3801026,-4.0,9.0,-35.0
1776887984.3901026,-3.0,10.0,-38.0
1776887984.4001029,-1.0,8.0,-32.0
1776887984.4101028,-2.0,5.0,-39.0
1776887984.4201028,2.0,-4.0,-40.0
1776887984.4301028,3.0,-1.0,-45.0
1776887984.4401028,5.0,1.0,-42.0
1776887984.4501028,1.0,2.0,-38.0
1776887984.4601028,1.0,4.0,-35.0
1776887984.4701028,3.0,1.0,-34.0
1776887984.4801028,3.0,0.0,-33.0
1776887984.4901028,3.0,-1.0,-30.0
1776887984.5001028,1.0,-4.0,-32.0
1776887984.5101027,0.0,-5.0,-31.0
1776887984.5201027,0.0,-2.0,-33.0
1776887984.5301027,-3.0,-3.0,-38.0
1776887984.5401027,-2.0,-5.0,-34.0
1776887984.5501027,0.0,-3.0,-35.0
1776887984.5611026,3.0,-3.0,-38.0
1776887984.5701027,-3.0,-1.0,-38.0
1776887984.5811028,-4.0,0.0,-37.0
1776887984.5911028,0.0,-2.0,-34.0
1776887984.6011028,1.0,-2.0,-31.0
1776887984.610103,3.0,-7.0,-27.0
1776887984.6211028,5.0,-5.0,-27.0
1776887984.6311028,0.0,0.0,-28.0
1776887984.6411028,0.0,0.0,-31.0
1776887984.6511028,-1.0,-1.0,-36.0
1776887984.6611028,-2.0,0.0,-28.0
1776887984.6711028,-2.0,0.0,-34.0
1776887984.6811028,-1.0,-1.0,-39.0
1776887984.6911027,0.0,-1.0,-34.0
1776887984.7011027,3.0,0.0,-35.0
1776887984.7111027,1.0,2.0,-34.0
1776887984.7211027,3.0,2.0,-35.0
1776887984.7311027,5.0,-1.0,-36.0
1776887984.7411027,0.0,-3.0,-32.0
1776887984.7511027,0.0,-1.0,-30.0
1776887984.761103,-2.0,0.0,-28.0
1776887984.771103,-2.0,0.0,-29.0
1776887984.781103,-3.0,1.0,-29.0
1776887984.7911026,-3.0,1.0,-35.0
1776887984.8011026,1.0,0.0,-41.0
1776887984.8111026,0.0,1.0,-46.0
1776887984.8211029,-5.0,1.0,-47.0
1776887984.8311028,-12.0,2.0,-45.0
1776887984.8411028,-7.0,0.0,-47.0
1776887984.8511028,-2.0,-1.0,-45.0
1776887984.8611028,-3.0,-1.0,-43.0
1776887984.8711028,-3.0,-1.0,-36.0
1776887984.8811028,-1.0,-2.0,-31.0
1776887984.8911028,-1.0,-1.0,-27.0
1776887984.9011028,2.0,-4.0,-26.0
1776887984.9111028,0.0,-6.0,-30.0
1776887984.9211028,-1.0,-10.0,-31.0
1776887984.9311028,0.0,-10.0,-35.0
1776887984.9411027,1.0,-10.0,-33.0
1776887984.9511027,-2.0,-5.0,-31.0
1776887984.9611027,-5.0,-7.0,-32.0
1776887984.9711027,-4.0,-6.0,-41.0
1776887984.9811027,-4.0,-7.0,-38.0
1776887984.9911027,-6.0,-4.0,-36.0
1776887985.0011027,-6.0,-5.0,-30.0
1776887985.011103,-5.0,-2.0,-30.0
1776887985.021103,-1.0,0.0,-25.0
1776887985.031103,0.0,-2.0,-25.0
1776887985.0411026,0.0,-1.0,-31.0
1776887985.0511026,-1.0,-2.0,-27.0
1776887985.0611026,-1.0,0.0,-28.0
1776887985.0711029,-2.0,3.0,-25.0
1776887985.0811028,-5.0,0.0,-33.0
1776887985.0911028,-3.0,0.0,-36.0
1776887985.1011028,0.0,-3.0,-28.0
1776887985.1111028,1.0,0.0,-28.0
1776887985.1211028,3.0,3.0,-36.0
1776887985.1311028,0.0,4.0,-25.0
1776887985.1411028,-4.0,0.0,-28.0
1776887985.1511028,0.0,-3.0,-27.0
1776887985.1611028,-2.0,0.0,-28.0
1776887985.1711028,0.0,-3.0,-31.0
1776887985.1811028,1.0,-1.0,-28.0
1776887985.1911027,0.0,-5.0,-32.0
1776887985.2011027,-1.0,-6.0,-29.0
1776887985.2111027,-4.0,-7.0,-32.0
1776887985.2211027,-4.0,-8.0,-34.0
1776887985.2311027,-3.0,-3.0,-40.0
1776887985.2411027,-1.0,-1.0,-41.0
1776887985.2511027,-4.0,-3.0,-43.0
1776887985.261103,1.0,0.0,-35.0
1776887985.271103,0.0,1.0,-35.0
1776887985.281103,-1.0,-5.0,-34.0
1776887985.2911026,-4.0,-4.0,-28.0
1776887985.3011026,-2.0,-3.0,-32.0
1776887985.3111026,-3.0,-3.0,-35.0
1776887985.3211029,-4.0,2.0,-35.0
1776887985.3311028,-4.0,2.0,-38.0
1776887985.3411028,-4.0,3.0,-39.0
1776887985.3511028,3.0,1.0,-36.0
1776887985.3611028,9.0,-4.0,-37.0
1776887985.3711028,10.0,0.0,-41.0
1776887985.3811028,6.0,-2.0,-40.0
1776887985.3911028,4.0,-1.0,-38.0
1776887985.4011028,9.0,0.0,-36.0
1776887985.4111028,6.0,0.0,-40.0
1776887985.4211028,0.0,0.0,-40.0
1776887985.4311028,-4.0,-5.0,-39.0
1776887985.4411027,0.0,-4.0,-40.0
1776887985.4511027,1.0,0.0,-42.0
1776887985.4611027,6.0,0.0,-43.0
1776887985.4711027,10.0,4.0,-37.0
1776887985.4811027,6.0,4.0,-33.0
1776887985.4911027,5.0,5.0,-30.0
1776887985.5011027,4.0,3.0,-33.0
1776887985.511103,1.0,2.0,-34.0
1776887985.521103,1.0,4.0,-36.0
1776887985.531103,1.0,1.0,-35.0
1776887985.5411026,-2.0,0.0,-35.0
1776887985.5511026,-2.0,0.0,-35.0
1776887985.5611026,-2.0,0.0,-34.0
1776887985.5711029,-3.0,0.0,-36.0
1776887985.5811028,-3.0,0.0,-36.0
1776887985.5911028,-6.0,-3.0,-39.0
1776887985.6011028,-7.0,0.0,-37.0
1776887985.6111028,-5.0,-3.0,-36.0
1776887985.6211028,-4.0,-2.0,-48.0
1776887985.6311028,-5.0,-1.0,-48.0
1776887985.6411028,-2.0,-5.0,-39.0
1776887985.6511028,-4.0,-4.0,-34.0
1776887985.6611028,1.0,-3.0,-27.0
1776887985.6711028,4.0,-3.0,-25.0
1776887985.6811028,4.0,-2.0,-25.0
1776887985.6911027,2.0,-2.0,-25.0
1776887985.7011027,0.0,-5.0,-24.0
1776887985.7111027,-3.0,-4.0,-27.0
1776887985.7211027,-6.0,-2.0,-36.0
1776887985.7311027,-8.0,-1.0,-32.0
1776887985.7411027,-3.0,0.0,-25.0
1776887985.7511027,0.0,-5.0,-29.0
1776887985.761103,-3.0,-4.0,-37.0
1776887985.771103,-1.0,0.0,-39.0
1776887985.781103,-1.0,0.0,-34.0
1776887985.7911026,0.0,1.0,-35.0
1776887985.8011026,-1.0,0.0,-33.0
1776887985.8111026,0.0,0.0,-40.0
1776887985.8211029,-2.0,1.0,-32.0
1776887985.8311028,2.0,0.0,-33.0
1776887985.8411028,1.0,0.0,-38.0
1776887985.8511028,0.0,-6.0,-43.0
1776887985.8611028,0.0,-5.0,-43.0
1776887985.8711028,1.0,-1.0,-39.0
1776887985.8811028,0.0,3.0,-37.0
1776887985.8911028,2.0,0.0,-41.0
1776887985.9011028,6.0,-1.0,-34.0
1776887985.9111028,5.0,-5.0,-32.0
1776887985.9211028,3.0,-4.0,-34.0
1776887985.9311028,4.0,-2.0,-33.0
1776887985.9411027,5.0,-1.0,-37.0
1776887985.9511027,5.0,1.0,-37.0
1776887985.9611027,2.0,0.0,-40.0
1776887985.9711027,-1.0,0.0,-37.0
1776887985.9811027,2.0,-3.0,-41.0
1776887985.9911027,0.0,-1.0,-39.0
1776887986.0011027,0.0,0.0,-28.0
1776887986.011103,0.0,3.0,-33.0
1776887986.021103,-1.0,2.0,-37.0
1776887986.031103,0.0,-2.0,-33.0
1776887986.0411026,0.0,-3.0,-32.0
1776887986.0511026,1.0,0.0,-38.0
1776887986.0611026,5.0,-2.0,-37.0
1776887986.0711029,10.0,0.0,-40.0
1776887986.0811028,5.0,7.0,-41.0
1776887986.0911028,3.0,6.0,-38.0
1776887986.1011028,4.0,3.0,-43.0
1776887986.1111028,2.0,5.0,-42.0
1776887986.1211028,1.0,4.0,-35.0
1776887986.1311028,5.0,6.0,-32.0
1776887986.1411028,0.0,1.0,-28.0
1776887986.1511028,0.0,4.0,-24.0
1776887986.1611028,-2.0,0.0,-27.0
1776887986.1711028,-5.0,0.0,-32.0
1776887986.1811028,-2.0,0.0,-31.0
1776887986.1911027,0.0,0.0,-27.0
1776887986.2011027,4.0,1.0,-34.0
1776887986.2111027,5.0,0.0,-37.0
1776887986.2211027,1.0,-4.0,-31.0
1776887986.2311027,-3.0,-6.0,-31.0
1776887986.2411027,-3.0,-4.0,-29.0
1776887986.2511027,0.0,-2.0,-31.0
1776887986.261103,1.0,-4.0,-25.0
1776887986.271103,-3.0,-2.0,-29.0
1776887986.281103,-4.0,-4.0,-25.0
1776887986.2911026,-1.0,-6.0,-28.0
1776887986.3011026,2.0,-3.0,-37.0
1776887986.3111026,3.0,-2.0,-40.0
1776887986.3211029,0.0,-3.0,-32.0
1776887986.3311028,2.0,-1.0,-36.0
1776887986.3411028,2.0,3.0,-35.0
1776887986.3511028,0.0,6.0,-36.0
1776887986.3611028,-2.0,6.0,-42.0
1776887986.3711028,-5.0,5.0,-36.0
1776887986.3811028,-2.0,3.0,-43.0
1776887986.3911028,0.0,2.0,-47.0
1776887986.4011028,3.0,2.0,-43.0
1776887986.4111028,5.0,-2.0,-38.0
1776887986.4211028,2.0,-1.0,-39.0
1776887986.4311028,2.0,1.0,-37.0
1776887986.4411027,3.0,0.0,-36.0
1776887986.4511027,3.0,-2.0,-37.0
1776887986.4611027,0.0,0.0,-38.0
1776887986.4711027,0.0,0.0,-40.0
1776887986.4811027,5.0,-1.0,-38.0
1776887986.4911027,7.0,-2.0,-44.0
1776887986.5011027,1.0,-4.0,-43.0
1776887986.511103,6.0,-2.0,-41.0
1776887986.521103,6.0,3.0,-41.0
1776887986.531103,3.0,5.0,-46.0
1776887986.5411026,5.0,2.0,-43.0
1776887986.5511026,4.0,-3.0,-42.0
1776887986.5611026,6.0,-6.0,-43.0
1776887986.5711029,0.0,-7.0,-38.0
1776887986.5811028,-1.0,-7.0,-29.0
1776887986.5911028,2.0,-4.0,-36.0
1776887986.6021028,3.0,-3.0,-41.0
1776887986.6121027,3.0,-2.0,-47.0
1776887986.6221027,3.0,-3.0,-44.0
1776887986.6321027,0.0,-1.0,-42.0
1776887986.6421027,0.0,0.0,-38.0
1776887986.6521027,0.0,-2.0,-41.0
1776887986.6621027,0.0,-2.0,-41.0
1776887986.6721027,2.0,-1.0,-39.0
1776887986.682103,1.0,0.0,-38.0
1776887986.692103,1.0,-1.0,-36.0
1776887986.702103,-1.0,0.0,-39.0
1776887986.712103,0.0,-2.0,-39.0
1776887986.7221026,-1.0,0.0,-37.0
1776887986.7321026,-1.0,-3.0,-34.0
1776887986.7421026,-1.0,-4.0,-39.0
1776887986.7521029,-2.0,0.0,-33.0
1776887986.7621028,-1.0,0.0,-28.0
1776887986.7721028,0.0,0.0,-26.0
1776887986.7821028,0.0,-1.0,-25.0
1776887986.7921028,0.0,-6.0,-28.0
1776887986.8021028,-5.0,-7.0,-28.0
1776887986.8121028,-2.0,-9.0,-39.0
1776887986.8221028,1.0,-8.0,-38.0
1776887986.8321028,0.0,-8.0,-39.0
1776887986.8421028,1.0,-4.0,-39.0
1776887986.8521028,2.0,-2.0,-42.0
1776887986.8621027,0.0,-5.0,-49.0
1776887986.8721027,0.0,-1.0,-43.0
1776887986.8821027,-3.0,-2.0,-40.0
1776887986.8921027,-4.0,-2.0,-40.0
1776887986.9021027,-4.0,0.0,-31.0
1776887986.9121027,-3.0,0.0,-33.0
1776887986.9221027,0.0,1.0,-33.0
1776887986.932103,0.0,1.0,-33.0
1776887986.942103,3.0,0.0,-33.0
1776887986.952103,4.0,-1.0,-28.0
1776887986.962103,3.0,-7.0,-32.0
1776887986.9721026,0.0,-6.0,-31.0
1776887986.9821026,0.0,-8.0,-31.0
1776887986.9921026,-2.0,-5.0,-38.0
1776887987.0021029,-3.0,-2.0,-40.0
1776887987.0121028,-1.0,-1.0,-34.0
1776887987.0221028,-2.0,0.0,-34.0
1776887987.0321028,-6.0,-2.0,-35.0
1776887987.0421028,-3.0,-2.0,-34.0
1776887987.0521028,-4.0,-7.0,-34.0
1776887987.0621028,-1.0,-5.0,-37.0
1776887987.0721028,0.0,-8.0,-40.0
1776887987.0821028,-1.0,-5.0,-39.0
1776887987.0921028,4.0,-6.0,-32.0
1776887987.1021028,9.0,-5.0,-30.0
1776887987.1121027,10.0,-4.0,-32.0
1776887987.1221027,8.0,0.0,-31.0
1776887987.1321027,9.0,0.0,-33.0
1776887987.1421027,8.0,-1.0,-36.0
1776887987.1521027,8.0,-2.0,-40.0
1776887987.1621027,9.0,-2.0,-38.0
1776887987.1721027,4.0,-7.0,-35.0
1776887987.182103,1.0,-3.0,-41.0
1776887987.192103,-2.0,0.0,-36.0
1776887987.202103,1.0,-2.0,-40.0
1776887987.212103,5.0,-1.0,-36.0
1776887987.2221026,6.0,0.0,-33.0
1776887987.2321026,6.0,1.0,-40.0
1776887987.2421026,0.0,2.0,-41.0
1776887987.2521029,2.0,1.0,-36.0
1776887987.2621028,3.0,-1.0,-37.0
1776887987.2721028,4.0,3.0,-37.0
1776887987.2821028,-2.0,1.0,-35.0
1776887987.2921028,-5.0,0.0,-37.0
1776887987.3021028,-2.0,1.0,-38.0
1776887987.3121028,0.0,1.0,-38.0
1776887987.3221028,-3.0,-2.0,-39.0
1776887987.3321028,0.0,-3.0,-38.0
1776887987.3421028,0.0,-3.0,-40.0
1776887987.3521028,1.0,-7.0,-42.0
1776887987.3621027,2.0,-6.0,-45.0
1776887987.3721027,2.0,-1.0,-36.0
1776887987.3821027,1.0,-4.0,-34.0
1776887987.3921027,2.0,-3.0,-40.0
1776887987.4021027,3.0,0.0,-39.0
1776887987.4121027,0.0,-1.0,-40.0
1776887987.4221027,0.0,-2.0,-40.0
1776887987.432103,0.0,-5.0,-37.0
1776887987.442103,-1.0,-3.0,-36.0
1776887987.452103,0.0,-5.0,-38.0
1776887987.462103,1.0,-7.0,-32.0
1776887987.4721026,0.0,-3.0,-30.0
1776887987.4821026,0.0,0.0,-34.0
1776887987.4921026,0.0,2.0,-30.0
1776887987.5021029,-1.0,1.0,-26.0
1776887987.5121028,-3.0,2.0,-30.0
1776887987.5221028,-1.0,0.0,-33.0
1776887987.5321028,-1.0,-4.0,-38.0
1776887987.5421028,1.0,-5.0,-34.0
1776887987.5521028,-1.0,-3.0,-34.0
1776887987.5621028,1.0,0.0,-34.0
1776887987.5721028,-2.0,-2.0,-30.0
1776887987.5821028,-2.0,0.0,-31.0
1776887987.5921028,-3.0,-5.0,-35.0
1776887987.6021028,0.0,-4.0,-31.0
1776887987.6121027,0.0,-5.0,-33.0
1776887987.6221027,-3.0,-2.0,-33.0
1776887987.6321027,-2.0,-3.0,-39.0
1776887987.6421027,-1.0,-3.0,-36.0
1776887987.6521027,0.0,-2.0,-30.0
1776887987.6621027,-3.0,-1.0,-33.0
1776887987.6721027,-4.0,-4.0,-30.0
1776887987.682103,0.0,-8.0,-41.0
1776887987.692103,-2.0,-3.0,-40.0
1776887987.702103,-3.0,3.0,-37.0
1776887987.712103,-2.0,0.0,-42.0
1776887987.7221026,0.0,-1.0,-35.0
1776887987.7321026,-2.0,-2.0,-43.0
1776887987.7421026,3.0,-3.0,-38.0
1776887987.7521029,6.0,-6.0,-39.0
1776887987.7621028,4.0,-5.0,-41.0
1776887987.7721028,1.0,-6.0,-39.0
1776887987.7821028,3.0,-4.0,-33.0
1776887987.7921028,3.0,0.0,-31.0
1776887987.8021028,2.0,4.0,-30.0
1776887987.8121028,2.0,-1.0,-28.0
1776887987.8221028,1.0,0.0,-24.0
1776887987.8321028,-4.0,5.0,-28.0
1776887987.8421028,-3.0,9.0,-22.0
1776887987.8521028,-5.0,12.0,-24.0
1776887987.8621027,-5.0,8.0,-29.0
1776887987.8721027,-3.0,4.0,-33.0
1776887987.8821027,-5.0,3.0,-34.0
1776887987.8921027,0.0,2.0,-36.0
1776887987.9021027,0.0,1.0,-35.0
1776887987.9121027,2.0,1.0,-32.0
1776887987.9221027,3.0,-2.0,-28.0
1776887987.932103,3.0,-3.0,-31.0
1776887987.942103,5.0,0.0,-32.0
1776887987.952103,0.0,5.0,-32.0
1776887987.962103,0.0,5.0,-36.0
1776887987.9721026,2.0,4.0,-45.0
1776887987.9821026,2.0,7.0,-44.0
1776887987.9921026,3.0,3.0,-44.0
1776887988.0021029,5.0,2.0,-39.0
1776887988.0121028,0.0,0.0,-31.0
1776887988.0221028,0.0,0.0,-31.0
1776887988.0321028,1.0,1.0,-30.0
1776887988.0421028,0.0,4.0,-25.0
1776887988.0521028,0.0,-2.0,-26.0
1776887988.0621028,0.0,-6.0,-33.0
1776887988.0721028,-5.0,-7.0,-35.0
1776887988.0821028,0.0,-6.0,-35.0
1776887988.0921028,-2.0,-5.0,-33.0
1776887988.1021028,0.0,-2.0,-36.0
1776887988.1121027,0.0,-1.0,-41.0
1776887988.1221027,0.0,-1.0,-38.0
1776887988.1321027,0.0,3.0,-41.0
1776887988.1421027,6.0,4.0,-40.0
1776887988.1521027,2.0,4.0,-39.0
1776887988.1621027,0.0,0.0,-35.0
1776887988.1721027,-2.0,-1.0,-30.0
1776887988.182103,-3.0,-4.0,-32.0
1776887988.192103,-4.0,-4.0,-32.0
1776887988.2031028,-1.0,-4.0,-32.0
1776887988.212103,2.0,-1.0,-29.0
1776887988.2221026,6.0,0.0,-25.0
1776887988.2321026,4.0,0.0,-31.0
1776887988.2421026,2.0,-4.0,-37.0
1776887988.2521029,-3.0,-6.0,-33.0
1776887988.2621028,2.0,-4.0,-28.0
1776887988.2721028,-2.0,-2.0,-27.0
1776887988.2821028,-2.0,0.0,-31.0
