time,x,y,z
1776887988.2921028,0.0,0.0,-39.0
1776887988.3021028,-2.0,2.0,-40.0
1776887988.3121028,-2.0,1.0,-36.0
1776887988.3221028,0.0,2.0,-35.0
1776887988.3321028,0.0,2.0,-26.0
1776887988.3421028,2.0,2.0,-29.0
1776887988.3521028,0.0,0.0,-35.0
1776887988.3621027,2.0,0.0,-33.0
1776887988.3721027,-2.0,-1.0,-31.0
1776887988.3821027,0.0,-2.0,-29.0
1776887988.3921027,1.0,-3.0,-23.0
1776887988.4021027,0.0,-6.0,-27.0
1776887988.4121027,0.0,-4.0,-30.0
1776887988.4221027,2.0,-3.0,-33.0
1776887988.432103,0.0,-1.0,-39.0
1776887988.442103,0.0,5.0,-34.0
1776887988.452103,0.0,5.0,-41.0
1776887988.462103,0.0,2.0,-39.0
1776887988.4721026,5.0,0.0,-34.0
1776887988.4821026,5.0,0.0,-31.0
1776887988.4921026,1.0,0.0,-28.0
1776887988.5021029,1.0,-4.0,-23.0
1776887988.5121028,-1.0,-3.0,-28.0
1776887988.5221028,-2.0,0.0,-31.0
1776887988.5321028,-1.0,5.0,-31.0
1776887988.5421028,-5.0,1.0,-34.0
1776887988.5521028,-6.0,0.0,-39.0
1776887988.5621028,-8.0,-3.0,-43.0
1776887988.5721028,-8.0,-1.0,-42.0
1776887988.5821028,0.0,2.0,-44.0
1776887988.5931027,-1.0,7.0,-38.0
1776887988.6031027,0.0,8.0,-36.0
1776887988.613103,-2.0,6.0,-44.0
1776887988.623103,-1.0,7.0,-44.0
1776887988.633103,-3.0,4.0,-39.0
1776887988.6431026,-3.0,0.0,-33.0
1776887988.6531026,-3.0,-1.0,-32.0
1776887988.6631026,0.0,-2.0,-35.0
1776887988.6731029,0.0,-1.0,-40.0
1776887988.6831028,4.0,-3.0,-35.0
1776887988.6931028,4.0,-1.0,-46.0
1776887988.7031028,2.0,0.0,-45.0
1776887988.7131028,2.0,-2.0,-36.0
1776887988.7231028,0.0,2.0,-35.0
1776887988.7331028,2.0,1.0,-33.0
1776887988.7431028,1.0,2.0,-39.0
1776887988.7531028,0.0,3.0,-35.0
1776887988.7631028,-2.0,-1.0,-35.0
1776887988.7731028,-2.0,-2.0,-33.0
1776887988.7831028,0.0,-1.0,-29.0
1776887988.7931027,0.0,-4.0,-34.0
1776887988.8031027,1.0,-4.0,-36.0
1776887988.8131027,0.0,-3.0,-39.0
1776887988.8231027,-1.0,-4.0,-38.0
1776887988.8331027,-1.0,-2.0,-36.0
1776887988.8431027,-2.0,-6.0,-34.0
1776887988.8531027,-4.0,-7.0,-33.0
1776887988.863103,-1.0,-8.0,-33.0
1776887988.873103,0.0,-9.0,-39.0
1776887988.883103,0.0,-4.0,-41.0
1776887988.8931026,6.0,-3.0,-49.0
1776887988.9031026,7.0,0.0,-42.0
1776887988.9131026,7.0,-1.0,-39.0
1776887988.9231029,2.0,-4.0,-34.0
1776887988.9331028,1.0,-1.0,-28.0
1776887988.9431028,0.0,0.0,-31.0
1776887988.9531028,-3.0,0.0,-36.0
1776887988.9631028,-4.0,1.0,-37.0
1776887988.9731028,-3.0,6.0,-33.0
1776887988.9831028,0.0,1.0,-32.0
1776887988.9931028,0.0,2.0,-31.0
1776887989.0031028,1.0,2.0,-26.0
1776887989.0131028,4.0,2.0,-25.0
1776887989.0231028,6.0,1.0,-28.0
1776887989.0331028,8.0,0.0,-39.0
1776887989.0431027,10.0,-4.0,-37.0
1776887989.0531027,7.0,-8.0,-39.0
1776887989.0631027,7.0,-9.0,-34.0
1776887989.0731027,5.0,-8.0,-37.0
1776887989.0831027,4.0,-5.0,-34.0
1776887989.0931027,1.0,-2.0,-33.0
1776887989.1031027,0.0,-2.0,-34.0
1776887989.113103,-5.0,-5.0,-30.0
1776887989.123103,-1.0,-5.0,-36.0
1776887989.133103,1.0,-4.0,-36.0
1776887989.1431026,1.0,-3.0,-35.0
1776887989.1531026,0.0,-3.0,-32.0
1776887989.1631026,0.0,0.0,-26.0
1776887989.1731029,3.0,2.0,-30.0
1776887989.1831028,8.0,0.0,-29.0
1776887989.1931028,5.0,-5.0,-26.0
1776887989.2031028,2.0,-4.0,-27.0
1776887989.2131028,0.0,-3.0,-35.0
1776887989.2231028,-2.0,-5.0,-33.0
1776887989.2331028,-6.0,-1.0,-29.0
1776887989.2431028,-3.0,0.0,-29.0
1776887989.2531028,-4.0,4.0,-32.0
1776887989.2631028,0.0,3.0,-31.0
1776887989.2731028,0.0,2.0,-33.0
1776887989.2831028,1.0,3.0,-31.0
1776887989.2931027,-1.0,5.0,-29.0
1776887989.3031027,-1.0,6.0,-31.0
1776887989.3131027,1.0,6.0,-39.0
1776887989.3231027,0.0,6.0,-39.0
1776887989.3331027,-2.0,0.0,-42.0
1776887989.3431027,-3.0,0.0,-41.0
1776887989.3531027,-4.0,-1.0,-42.0
1776887989.363103,-7.0,-4.0,-37.0
1776887989.373103,-6.0,-2.0,-38.0
1776887989.383103,-5.0,0.0,-33.0
1776887989.3931026,0.0,-4.0,-28.0
1776887989.4031026,0.0,-2.0,-30.0
1776887989.4131026,-1.0,0.0,-39.0
1776887989.4231029,0.0,3.0,-43.0
1776887989.4331028,-3.0,1.0,-38.0
1776887989.4431028,-2.0,-2.0,-37.0
1776887989.4531028,3.0,-4.0,-38.0
1776887989.4631028,-1.0,-1.0,-41.0
1776887989.4731028,-1.0,-2.0,-41.0
1776887989.4831028,-1.0,-2.0,-47.0
1776887989.4931028,-2.0,0.0,-47.0
1776887989.5031028,-3.0,-2.0,-43.0
1776887989.5131028,-3.0,-8.0,-36.0
1776887989.5231028,-2.0,-6.0,-27.0
1776887989.5331028,0.0,-6.0,-24.0
1776887989.5431027,0.0,-10.0,-31.0
1776887989.5531027,-3.0,-11.0,-41.0
1776887989.5631027,-4.0,-10.0,-39.0
1776887989.5731027,-5.0,-8.0,-34.0
1776887989.5831027,-4.0,-5.0,-36.0
1776887989.5931027,-2.0,-6.0,-36.0
1776887989.6031027,1.0,-8.0,-35.0
1776887989.613103,4.0,-8.0,-37.0
1776887989.623103,4.0,-7.0,-37.0
1776887989.633103,3.0,-7.0,-38.0
1776887989.6431026,6.0,-7.0,-39.0
1776887989.6531026,7.0,-5.0,-40.0
1776887989.6631026,4.0,-2.0,-45.0
1776887989.6731029,1.0,0.0,-42.0
1776887989.6831028,-1.0,1.0,-36.0
1776887989.6931028,0.0,3.0,-37.0
1776887989.7031028,2.0,-2.0,-39.0
1776887989.7131028,3.0,1.0,-36.0
1776887989.7231028,3.0,1.0,-34.0
1776887989.7331028,-3.0,3.0,-33.0
1776887989.7431028,-9.0,3.0,-33.0
1776887989.7531028,-8.0,0.0,-33.0
1776887989.7631028,-6.0,1.0,-29.0
1776887989.7731028,-4.0,0.0,-29.0
1776887989.7831028,-3.0,2.0,-40.0
1776887989.7931027,1.0,3.0,-38.0
1776887989.8031027,0.0,-1.0,-35.0
1776887989.8131027,-1.0,-2.0,-31.0
1776887989.8231027,-6.0,-3.0,-33.0
1776887989.8331027,-5.0,-5.0,-39.0
1776887989.8431027,-1.0,-6.0,-31.0
1776887989.8531027,-2.0,-6.0,-26.0
1776887989.863103,-1.0,-8.0,-30.0
1776887989.873103,-4.0,-8.0,-32.0
1776887989.883103,-1.0,-5.0,-31.0
1776887989.8931026,2.0,-5.0,-31.0
1776887989.9031026,5.0,-5.0,-35.0
1776887989.9131026,3.0,0.0,-41.0
1776887989.9231029,0.0,-1.0,-47.0
1776887989.9331028,1.0,2.0,-45.0
1776887989.9431028,3.0,4.0,-48.0
1776887989.9531028,2.0,1.0,-41.0
1776887989.9631028,1.0,2.0,-39.0
1776887989.9731028,4.0,4.0,-40.0
1776887989.9831028,8.0,1.0,-41.0
1776887989.9931028,7.0,-3.0,-40.0
1776887990.0031028,8.0,-2.0,-32.0
1776887990.0131028,7.0,0.0,-33.0
1776887990.0231028,5.0,-2.0,-32.0
1776887990.0331028,3.0,0.0,-29.0
1776887990.0431027,5.0,3.0,-32.0
1776887990.0531027,6.0,1.0,-30.0
1776887990.0631027,10.0,1.0,-34.0
1776887990.0731027,7.0,1.0,-34.0
1776887990.0831027,0.0,1.0,-36.0
1776887990.0931027,-1.0,3.0,-33.0
1776887990.1031027,-1.0,7.0,-29.0
1776887990.113103,-1.0,6.0,-26.0
1776887990.123103,-1.0,4.0,-32.0
1776887990.133103,0.0,5.0,-36.0
1776887990.1431026,-1.0,3.0,-37.0
1776887990.1531026,-3.0,3.0,-35.0
1776887990.1631026,-2.0,0.0,-33.0
1776887990.1731029,0.0,-4.0,-31.0
1776887990.1831028,0.0,-4.0,-35.0
1776887990.1931028,-1.0,-7.0,-35.0
1776887990.2031028,-1.0,-9.0,-32.0
1776887990.2131028,0.0,-9.0,-32.0
1776887990.2231028,-1.0,-6.0,-29.0
1776887990.2331028,0.0,-5.0,-33.0
1776887990.2431028,2.0,0.0,-40.0
1776887990.2531028,3.0,1.0,-47.0
1776887990.2631028,1.0,6.0,-36.0
1776887990.2731028,-4.0,6.0,-39.0
1776887990.2831028,-1.0,4.0,-38.0
1776887990.2931027,-2.0,7.0,-38.0
1776887990.3031027,-1.0,6.0,-39.0
1776887990.3131027,1.0,3.0,-42.0
1776887990.3231027,0.0,0.0,-45.0
1776887990.3331027,2.0,1.0,-44.0
1776887990.3431027,1.0,1.0,-43.0
1776887990.3531027,4.0,-1.0,-40.0
1776887990.363103,7.0,0.0,-35.0
1776887990.373103,9.0,2.0,-33.0
1776887990.383103,8.0,1.0,-31.0
1776887990.3931026,9.0,1.0,-30.0
1776887990.4031026,10.0,0.0,-38.0
1776887990.4131026,10.0,1.0,-36.0
1776887990.4231029,6.0,1.0,-35.0
1776887990.4331028,3.0,-5.0,-35.0
1776887990.4431028,2.0,-5.0,-32.0
1776887990.4531028,3.0,-5.0,-31.0
1776887990.4631028,0.0,0.0,-37.0
1776887990.4731028,0.0,0.0,-35.0
1776887990.4831028,0.0,-4.0,-31.0
1776887990.4931028,0.0,-6.0,-26.0
1776887990.5031028,0.0,-7.0,-24.0
1776887990.5131028,0.0,-5.0,-26.0
1776887990.5231028,2.0,-7.0,-31.0
1776887990.5331028,4.0,-5.0,-36.0
1776887990.5431027,-1.0,-2.0,-44.0
1776887990.5531027,4.0,0.0,-46.0
1776887990.5631027,6.0,-4.0,-43.0
1776887990.5731027,7.0,-4.0,-44.0
1776887990.5831027,5.0,-6.0,-34.0
1776887990.5931027,2.0,-4.0,-33.0
1776887990.6031027,1.0,-3.0,-34.0
1776887990.6141028,-2.0,-4.0,-34.0
1776887990.6241028,2.0,-5.0,-30.0
1776887990.6341028,3.0,-2.0,-28.0
1776887990.6441028,5.0,-2.0,-32.0
1776887990.6541028,4.0,0.0,-29.0
1776887990.6641028,2.0,0.0,-30.0
1776887990.6741028,-2.0,0.0,-27.0
1776887990.6841028,6.0,0.0,-31.0
1776887990.6941028,6.0,3.0,-34.0
1776887990.7041028,5.0,3.0,-31.0
1776887990.7141027,2.0,-2.0,-29.0
1776887990.7241027,2.0,-2.0,-36.0
1776887990.7341027,0.0,0.0,-42.0
1776887990.7441027,-3.0,-2.0,-43.0
1776887990.7541027,-3.0,-7.0,-50.0
1776887990.7641027,-3.0,-7.0,-46.0
1776887990.7741027,-3.0,-4.0,-47.0
1776887990.784103,0.0,-3.0,-47.0
1776887990.794103,-3.0,0.0,-37.0
1776887990.804103,0.0,1.0,-40.0
1776887990.8141026,0.0,0.0,-39.0
1776887990.8241026,1.0,-2.0,-35.0
1776887990.8341026,4.0,-4.0,-34.0
1776887990.8441026,6.0,-3.0,-37.0
1776887990.8541028,7.0,-3.0,-39.0
1776887990.8641028,2.0,-4.0,-43.0
1776887990.8741028,2.0,-2.0,-40.0
1776887990.8841028,-2.0,-4.0,-41.0
1776887990.8941028,-1.0,-6.0,-44.0
1776887990.9041028,2.0,-8.0,-45.0
1776887990.9141028,3.0,-9.0,-47.0
1776887990.9241028,3.0,-9.0,-41.0
1776887990.9341028,1.0,-8.0,-34.0
1776887990.9441028,0.0,-10.0,-35.0
1776887990.9541028,0.0,-8.0,-35.0
1776887990.9641027,0.0,-5.0,-32.0
1776887990.9741027,0.0,-2.0,-29.0
1776887990.9841027,1.0,-5.0,-31.0
1776887990.9941027,-2.0,-4.0,-29.0
1776887991.0041027,0.0,-5.0,-25.0
1776887991.0141027,-1.0,-3.0,-24.0
1776887991.0241027,0.0,-2.0,-25.0
1776887991.034103,3.0,-4.0,-33.0
1776887991.044103,5.0,-5.0,-35.0
1776887991.054103,7.0,-2.0,-38.0
1776887991.0641026,2.0,-2.0,-37.0
1776887991.0741026,2.0,-1.0,-37.0
1776887991.0841026,4.0,0.0,-39.0
1776887991.0941026,0.0,-1.0,-39.0
1776887991.1041028,0.0,-4.0,-38.0
1776887991.1141028,5.0,-7.0,-30.0
1776887991.1241028,4.0,-4.0,-21.0
1776887991.1341028,6.0,-3.0,-30.0
1776887991.1441028,7.0,-4.0,-29.0
1776887991.1541028,4.0,-5.0,-30.0
1776887991.1641028,4.0,-5.0,-26.0
1776887991.1741028,1.0,-1.0,-34.0
1776887991.1841028,-1.0,-3.0,-40.0
1776887991.1941028,-3.0,-3.0,-30.0
1776887991.2041028,1.0,-1.0,-31.0
1776887991.2141027,0.0,-2.0,-40.0
1776887991.2241027,-4.0,0.0,-46.0
1776887991.2341027,-6.0,2.0,-48.0
1776887991.2441027,-4.0,4.0,-52.0
1776887991.2541027,-4.0,3.0,-51.0
1776887991.2641027,1.0,7.0,-52.0
1776887991.2741027,3.0,10.0,-50.0
1776887991.284103,5.0,6.0,-45.0
1776887991.294103,5.0,6.0,-45.0
1776887991.304103,1.0,7.0,-43.0
1776887991.3141026,1.0,3.0,-43.0
1776887991.3241026,3.0,6.0,-40.0
1776887991.3341026,9.0,4.0,-40.0
1776887991.3441026,8.0,0.0,-37.0
1776887991.3541028,11.0,0.0,-32.0
1776887991.3641028,12.0,0.0,-30.0
1776887991.3741028,10.0,-3.0,-30.0
1776887991.3841028,12.0,-2.0,-32.0
1776887991.3941028,7.0,-4.0,-31.0
1776887991.4041028,2.0,-3.0,-34.0
1776887991.4141028,2.0,0.0,-28.0
1776887991.4241028,3.0,-1.0,-30.0
1776887991.4341028,1.0,0.0,-28.0
1776887991.4441028,0.0,1.0,-31.0
1776887991.4541028,-1.0,0.0,-34.0
1776887991.4641027,-3.0,-5.0,-35.0
1776887991.4741027,-2.0,-2.0,-34.0
1776887991.4841027,0.0,-1.0,-41.0
1776887991.4941027,0.0,-5.0,-50.0
1776887991.5041027,-1.0,-6.0,-48.0
1776887991.5141027,0.0,-3.0,-43.0
1776887991.5241027,1.0,-1.0,-39.0
1776887991.534103,3.0,-2.0,-42.0
1776887991.544103,1.0,0.0,-46.0
1776887991.554103,-1.0,-7.0,-48.0
1776887991.5641026,-1.0,-8.0,-41.0
1776887991.5741026,1.0,-5.0,-38.0
1776887991.5841026,3.0,-5.0,-40.0
1776887991.5941026,-1.0,-7.0,-37.0
1776887991.6041028,-7.0,-5.0,-39.0
1776887991.6141028,-6.0,-3.0,-37.0
1776887991.6241028,0.0,-1.0,-41.0
1776887991.6341028,2.0,-3.0,-41.0
1776887991.6441028,0.0,-2.0,-35.0
1776887991.6541028,3.0,-4.0,-36.0
1776887991.6641028,4.0,-9.0,-36.0
1776887991.6741028,3.0,-8.0,-38.0
1776887991.6841028,2.0,-5.0,-35.0
1776887991.6941028,8.0,-2.0,-38.0
1776887991.7041028,2.0,3.0,-43.0
1776887991.7141027,1.0,-1.0,-36.0
1776887991.7241027,0.0,0.0,-31.0
1776887991.7341027,3.0,-1.0,-31.0
1776887991.7441027,-1.0,-1.0,-30.0
1776887991.7541027,-8.0,-2.0,-33.0
1776887991.7641027,-4.0,-3.0,-37.0
1776887991.7741027,-4.0,-5.0,-35.0
1776887991.784103,-5.0,-4.0,-41.0
1776887991.794103,-6.0,-3.0,-42.0
1776887991.804103,-5.0,-4.0,-45.0
1776887991.8141026,-8.0,-8.0,-46.0
1776887991.8241026,-7.0,-6.0,-45.0
1776887991.8341026,-4.0,-3.0,-43.0
1776887991.8441026,-3.0,-3.0,-42.0
1776887991.8541028,0.0,-4.0,-38.0
1776887991.8641028,-2.0,-5.0,-36.0
1776887991.8741028,-2.0,-3.0,-41.0
1776887991.8841028,-5.0,-1.0,-44.0
1776887991.8941028,-5.0,0.0,-44.0
1776887991.9041028,-4.0,0.0,-41.0
1776887991.9141028,-1.0,-2.0,-41.0
1776887991.9241028,1.0,-7.0,-42.0
1776887991.9341028,2.0,-5.0,-35.0
1776887991.9441028,4.0,-4.0,-30.0
1776887991.9541028,0.0,-1.0,-31.0
1776887991.9641027,0.0,0.0,-31.0
1776887991.9741027,0.0,-2.0,-29.0
1776887991.9841027,-3.0,-3.0,-39.0
1776887991.9941027,-4.0,-2.0,-40.0
1776887992.0041027,-2.0,-3.0,-34.0
1776887992.0141027,0.0,-6.0,-37.0
1776887992.0241027,1.0,-3.0,-36.0
1776887992.034103,3.0,-6.0,-33.0
1776887992.044103,3.0,-3.0,-39.0
1776887992.054103,4.0,1.0,-37.0
1776887992.0641026,3.0,2.0,-31.0
1776887992.0741026,-2.0,-2.0,-38.0
1776887992.0841026,0.0,0.0,-33.0
1776887992.0941026,0.0,3.0,-31.0
1776887992.1041028,0.0,2.0,-32.0
1776887992.1141028,5.0,4.0,-31.0
1776887992.1241028,7.0,3.0,-31.0
1776887992.1341028,7.0,2.0,-32.0
1776887992.1441028,1.0,4.0,-43.0
1776887992.1541028,0.0,3.0,-48.0
1776887992.1641028,2.0,3.0,-42.0
1776887992.1741028,2.0,0.0,-42.0
1776887992.1841028,2.0,3.0,-35.0
1776887992.1941028,4.0,0.0,-38.0
1776887992.2041028,1.0,1.0,-41.0
1776887992.2141027,0.0,-2.0,-36.0
1776887992.2241027,1.0,-9.0,-36.0
1776887992.2341027,0.0,-9.0,-39.0
1776887992.2441027,-1.0,-8.0,-43.0
1776887992.2541027,-3.0,-9.0,-43.0
1776887992.2641027,-1.0,-10.0,-39.0
1776887992.2741027,-2.0,-10.0,-35.0
1776887992.284103,0.0,-8.0,-31.0
1776887992.294103,-1.0,-5.0,-34.0
1776887992.304103,1.0,-6.0,-30.0
1776887992.3141026,-2.0,-5.0,-30.0
1776887992.3241026,0.0,-2.0,-30.0
1776887992.3341026,1.0,-1.0,-31.0
1776887992.3441026,-3.0,-2.0,-30.0
1776887992.3541028,-3.0,-2.0,-31.0
1776887992.3641028,-3.0,-2.0,-28.0
1776887992.3741028,-3.0,-3.0,-23.0
1776887992.3841028,-4.0,-4.0,-20.0
1776887992.3941028,0.0,-4.0,-19.0
1776887992.4041028,3.0,-5.0,-25.0
1776887992.4141028,0.0,-6.0,-25.0
1776887992.4241028,2.0,-8.0,-33.0
1776887992.4341028,4.0,-7.0,-35.0
1776887992.4441028,1.0,-6.0,-41.0
1776887992.4541028,5.0,-4.0,-39.0
1776887992.4641027,6.0,-2.0,-40.0
1776887992.4741027,5.0,-1.0,-42.0
1776887992.4841027,-1.0,1.0,-41.0
1776887992.4941027,0.0,1.0,-39.0
1776887992.5041027,-1.0,0.0,-32.0
1776887992.5141027,-2.0,-2.0,-36.0
1776887992.5241027,-3.0,-1.0,-42.0
1776887992.534103,-3.0,2.0,-41.0
1776887992.544103,-1.0,3.0,-35.0
1776887992.554103,-1.0,1.0,-33.0
1776887992.5641026,2.0,0.0,-32.0
1776887992.5741026,4.0,-3.0,-34.0
1776887992.5841026,3.0,-2.0,-31.0
1776887992.5951028,3.0,-5.0,-22.0
1776887992.6051028,0.0,-4.0,-25.0
1776887992.6151028,0.0,-3.0,-28.0
1776887992.6241028,0.0,-2.0,-28.0
1776887992.6351027,-1.0,1.0,-21.0
1776887992.6451027,-1.0,2.0,-19.0
1776887992.6551027,-1.0,2.0,-25.0
1776887992.6651027,0.0,8.0,-34.0
1776887992.6751027,-3.0,6.0,-38.0
1776887992.6851027,1.0,4.0,-34.0
1776887992.6951027,-1.0,3.0,-34.0
1776887992.7051027,-2.0,0.0,-34.0
1776887992.715103,-1.0,0.0,-34.0
1776887992.725103,2.0,-1.0,-36.0
1776887992.735103,6.0,0.0,-33.0
1776887992.7451026,9.0,0.0,-30.0
1776887992.7551026,6.0,-1.0,-27.0
1776887992.7651026,-2.0,0.0,-27.0
1776887992.7751029,-4.0,5.0,-28.0
1776887992.7851028,-6.0,7.0,-29.0
1776887992.7951028,-4.0,4.0,-31.0
1776887992.8051028,-3.0,5.0,-32.0
1776887992.8151028,-2.0,2.0,-37.0
1776887992.8251028,-1.0,0.0,-44.0
1776887992.8351028,-3.0,1.0,-50.0
1776887992.8451028,-4.0,2.0,-50.0
1776887992.8551028,-2.0,-2.0,-48.0
1776887992.8651028,-1.0,-1.0,-45.0
1776887992.8751028,-5.0,1.0,-45.0
1776887992.8851027,-1.0,-1.0,-40.0
1776887992.8951027,2.0,-4.0,-37.0
1776887992.9051027,5.0,-3.0,-38.0
1776887992.9151027,0.0,-3.0,-40.0
1776887992.9251027,-1.0,-7.0,-34.0
1776887992.9351027,0.0,-4.0,-44.0
1776887992.9451027,2.0,-6.0,-44.0
1776887992.9551027,7.0,-5.0,-46.0
1776887992.965103,7.0,-4.0,-42.0
1776887992.975103,4.0,-3.0,-37.0
1776887992.985103,1.0,-1.0,-44.0
1776887992.9951026,-4.0,-1.0,-39.0
1776887993.0051026,-4.0,-2.0,-36.0
1776887993.0161028,-4.0,-2.0,-35.0
1776887993.0251029,-6.0,-1.0,-30.0
1776887993.0351028,-5.0,-3.0,-27.0
1776887993.0451028,0.0,-3.0,-27.0
1776887993.0551028,3.0,-1.0,-26.0
1776887993.0651028,0.0,-4.0,-32.0
1776887993.0751028,-3.0,-2.0,-35.0
1776887993.0851028,-2.0,-2.0,-38.0
1776887993.0951028,-2.0,-1.0,-40.0
1776887993.1051028,1.0,0.0,-42.0
1776887993.1151028,0.0,0.0,-39.0
1776887993.1251028,0.0,-1.0,-41.0
1776887993.1351027,0.0,-1.0,-34.0
1776887993.1451027,0.0,0.0,-30.0
1776887993.1551027,-1.0,2.0,-28.0
1776887993.1651027,-1.0,3.0,-31.0
1776887993.1751027,0.0,0.0,-34.0
1776887993.1851027,0.0,1.0,-37.0
1776887993.1951027,-4.0,-1.0,-33.0
1776887993.2051027,-3.0,0.0,-35.0
1776887993.215103,-2.0,-3.0,-33.0
1776887993.225103,2.0,-2.0,-29.0
1776887993.235103,0.0,-3.0,-29.0
1776887993.2451026,6.0,-3.0,-24.0
1776887993.2551026,4.0,-4.0,-36.0
1776887993.2651026,5.0,-5.0,-43.0
1776887993.2751029,8.0,-2.0,-45.0
1776887993.2851028,6.0,-6.0,-46.0
1776887993.2951028,6.0,-7.0,-41.0
1776887993.3051028,4.0,-3.0,-39.0
1776887993.3151028,5.0,-5.0,-38.0
1776887993.3251028,6.0,-2.0,-44.0
1776887993.3351028,5.0,-2.0,-47.0
1776887993.3451028,5.0,-2.0,-39.0
1776887993.3551028,7.0,-4.0,-38.0
1776887993.3651028,6.0,-7.0,-40.0
1776887993.3751028,3.0,-8.0,-46.0
1776887993.3851027,1.0,-5.0,-49.0
1776887993.3951027,4.0,-4.0,-44.0
1776887993.4051027,2.0,1.0,-42.0
1776887993.4151027,5.0,3.0,-40.0
1776887993.4251027,7.0,2.0,-35.0
1776887993.4351027,1.0,4.0,-32.0
1776887993.4451027,3.0,7.0,-31.0
1776887993.4551027,2.0,7.0,-33.0
1776887993.465103,4.0,7.0,-36.0
1776887993.475103,-1.0,9.0,-29.0
1776887993.485103,-3.0,8.0,-26.0
1776887993.4951026,-5.0,13.0,-24.0
1776887993.5051026,0.0,7.0,-29.0
1776887993.5151026,0.0,4.0,-28.0
1776887993.5251029,0.0,-1.0,-22.0
1776887993.5351028,-1.0,0.0,-21.0
1776887993.5451028,1.0,3.0,-26.0
1776887993.5551028,1.0,4.0,-28.0
1776887993.5651028,3.0,4.0,-33.0
1776887993.5751028,2.0,5.0,-38.0
1776887993.5851028,1.0,2.0,-45.0
1776887993.5951028,-1.0,0.0,-41.0
1776887993.6051028,1.0,0.0,-40.0
1776887993.6151028,5.0,1.0,-46.0
1776887993.6251028,0.0,-1.0,-43.0
1776887993.6351027,1.0,-3.0,-40.0
1776887993.6451027,3.0,-5.0,-37.0
1776887993.6551027,5.0,-6.0,-36.0
1776887993.6651027,6.0,-8.0,-31.0
1776887993.6751027,11.0,-3.0,-30.0
1776887993.6851027,12.0,-2.0,-31.0
1776887993.6951027,10.0,-3.0,-39.0
1776887993.7051027,11.0,-6.0,-37.0
1776887993.715103,9.0,-3.0,-32.0
1776887993.725103,6.0,0.0,-37.0
1776887993.735103,5.0,-2.0,-41.0
1776887993.7451026,-1.0,0.0,-46.0
1776887993.7551026,0.0,-1.0,-48.0
1776887993.7651026,-2.0,-4.0,-52.0
1776887993.7751029,-3.0,-5.0,-49.0
1776887993.7851028,-1.0,-2.0,-51.0
1776887993.7951028,-2.0,-3.0,-55.0
1776887993.8051028,-1.0,-2.0,-50.0
1776887993.8151028,-2.0,-3.0,-47.0
1776887993.8251028,2.0,0.0,-40.0
1776887993.8351028,2.0,1.0,-36.0
1776887993.8451028,2.0,-4.0,-31.0
1776887993.8551028,5.0,-1.0,-38.0
1776887993.8651028,3.0,-3.0,-42.0
1776887993.8751028,4.0,-3.0,-44.0
1776887993.8851027,5.0,-4.0,-51.0
1776887993.8951027,3.0,-9.0,-47.0
1776887993.9051027,1.0,-11.0,-42.0
1776887993.9151027,2.0,-11.0,-41.0
1776887993.9251027,3.0,-12.0,-38.0
1776887993.9351027,2.0,-13.0,-35.0
1776887993.9451027,0.0,-9.0,-40.0
1776887993.9551027,-1.0,-6.0,-47.0
1776887993.965103,-2.0,-4.0,-46.0
1776887993.975103,-3.0,-4.0,-44.0
1776887993.985103,-4.0,-7.0,-42.0
1776887993.9951026,-4.0,-5.0,-40.0
1776887994.0051026,-7.0,-3.0,-40.0
1776887994.0151026,-4.0,-4.0,-41.0
1776887994.0251029,-3.0,0.0,-38.0
1776887994.0351028,2.0,0.0,-36.0
1776887994.0451028,1.0,1.0,-44.0
1776887994.0551028,1.0,-1.0,-47.0
1776887994.0651028,0.0,1.0,-41.0
1776887994.0751028,1.0,1.0,-41.0
1776887994.0851028,2.0,0.0,-41.0
1776887994.0951028,7.0,1.0,-39.0
1776887994.1051028,11.0,-2.0,-38.0
1776887994.1151028,8.0,0.0,-42.0
1776887994.1251028,11.0,2.0,-42.0
1776887994.1351027,13.0,2.0,-36.0
