time,x,y,z
1776887994.1451027,8.0,-6.0,-39.0
1776887994.1551027,6.0,-5.0,-33.0
1776887994.1651027,0.0,-8.0,-35.0
1776887994.1751027,-3.0,-8.0,-30.0
1776887994.1851027,1.0,-7.0,-29.0
1776887994.1951027,5.0,-5.0,-36.0
1776887994.2051027,8.0,-4.0,-38.0
1776887994.215103,8.0,-5.0,-40.0
1776887994.225103,2.0,-5.0,-40.0
1776887994.235103,2.0,-3.0,-40.0
1776887994.2451026,3.0,-6.0,-35.0
1776887994.2551026,5.0,-6.0,-35.0
1776887994.2651026,3.0,-5.0,-35.0
1776887994.2751029,3.0,-6.0,-31.0
1776887994.2851028,4.0,-8.0,-34.0
1776887994.2951028,3.0,-7.0,-34.0
1776887994.3051028,5.0,-5.0,-30.0
1776887994.3151028,5.0,-7.0,-36.0
1776887994.3251028,3.0,-5.0,-36.0
1776887994.3351028,4.0,-2.0,-35.0
1776887994.3451028,1.0,2.0,-31.0
1776887994.3551028,0.0,-1.0,-34.0
1776887994.3651028,2.0,-2.0,-36.0
1776887994.3751028,4.0,-2.0,-34.0
1776887994.3851027,5.0,-3.0,-29.0
1776887994.3951027,9.0,0.0,-32.0
1776887994.4051027,10.0,-2.0,-39.0
1776887994.4151027,8.0,0.0,-40.0
1776887994.4251027,2.0,2.0,-27.0
1776887994.4351027,2.0,3.0,-25.0
1776887994.4451027,5.0,1.0,-24.0
1776887994.4551027,7.0,3.0,-30.0
1776887994.465103,7.0,3.0,-38.0
1776887994.475103,6.0,1.0,-40.0
1776887994.485103,8.0,4.0,-42.0
1776887994.4951026,9.0,3.0,-48.0
1776887994.5051026,9.0,1.0,-45.0
1776887994.5151026,10.0,-2.0,-44.0
1776887994.5251029,6.0,-1.0,-42.0
1776887994.5351028,7.0,1.0,-40.0
1776887994.5451028,7.0,0.0,-41.0
1776887994.5551028,4.0,2.0,-45.0
1776887994.5661027,5.0,-1.0,-47.0
1776887994.5751028,5.0,-1.0,-47.0
1776887994.5851028,-3.0,-2.0,-45.0
1776887994.5951028,-4.0,5.0,-42.0
1776887994.6061027,3.0,2.0,-37.0
1776887994.6161027,3.0,3.0,-36.0
1776887994.6261027,2.0,0.0,-36.0
1776887994.636103,-3.0,-1.0,-32.0
1776887994.646103,-1.0,-1.0,-34.0
1776887994.656103,0.0,-5.0,-33.0
1776887994.6661026,2.0,-4.0,-38.0
1776887994.6761026,2.0,-6.0,-45.0
1776887994.6861026,0.0,-2.0,-39.0
1776887994.6961029,-8.0,-3.0,-39.0
1776887994.7061028,-9.0,1.0,-33.0
1776887994.7161028,-7.0,4.0,-32.0
1776887994.7261028,-4.0,4.0,-33.0
1776887994.7361028,-2.0,0.0,-36.0
1776887994.7461028,2.0,-3.0,-38.0
1776887994.7561028,4.0,-6.0,-43.0
1776887994.7661028,5.0,-2.0,-40.0
1776887994.7761028,5.0,-3.0,-40.0
1776887994.7861028,0.0,-6.0,-38.0
1776887994.7961028,0.0,-7.0,-42.0
1776887994.8061028,3.0,-10.0,-36.0
1776887994.8161027,2.0,-9.0,-27.0
1776887994.8261027,1.0,-7.0,-32.0
1776887994.8361027,0.0,-3.0,-35.0
1776887994.8461027,-3.0,0.0,-36.0
1776887994.8561027,-2.0,-5.0,-36.0
1776887994.8661027,0.0,-8.0,-25.0
1776887994.8761027,4.0,-8.0,-26.0
1776887994.886103,1.0,-4.0,-31.0
1776887994.896103,-1.0,0.0,-27.0
1776887994.906103,-3.0,-4.0,-26.0
1776887994.9161026,0.0,-1.0,-27.0
1776887994.9261026,0.0,0.0,-26.0
1776887994.9361026,0.0,0.0,-29.0
1776887994.9461029,2.0,-3.0,-31.0
1776887994.9561028,3.0,-9.0,-30.0
1776887994.9661028,3.0,-2.0,-30.0
1776887994.9761028,4.0,0.0,-29.0
1776887994.9861028,7.0,0.0,-25.0
1776887994.9961028,0.0,-1.0,-31.0
1776887995.0061028,1.0,-1.0,-29.0
1776887995.0161028,-3.0,-2.0,-24.0
1776887995.0261028,-1.0,3.0,-30.0
1776887995.0361028,0.0,3.0,-32.0
1776887995.0461028,1.0,6.0,-37.0
1776887995.0561028,-1.0,4.0,-37.0
1776887995.0661027,-9.0,2.0,-48.0
1776887995.0761027,-10.0,1.0,-45.0
1776887995.0861027,-7.0,4.0,-39.0
1776887995.0961027,1.0,5.0,-41.0
1776887995.1061027,3.0,2.0,-33.0
1776887995.1161027,0.0,0.0,-35.0
1776887995.1261027,1.0,4.0,-36.0
1776887995.136103,-1.0,4.0,-42.0
1776887995.146103,-2.0,2.0,-41.0
1776887995.156103,0.0,2.0,-35.0
1776887995.1661026,0.0,0.0,-30.0
1776887995.1761026,0.0,-1.0,-31.0
1776887995.1861026,0.0,1.0,-35.0
1776887995.1961029,-5.0,2.0,-32.0
1776887995.2061028,-6.0,0.0,-33.0
1776887995.2161028,-5.0,0.0,-34.0
1776887995.2261028,0.0,-3.0,-36.0
1776887995.2361028,1.0,-4.0,-33.0
1776887995.2461028,0.0,-5.0,-28.0
1776887995.2561028,0.0,-8.0,-33.0
1776887995.2661028,-2.0,-8.0,-34.0
1776887995.2761028,0.0,-12.0,-33.0
1776887995.2861028,2.0,-7.0,-30.0
1776887995.2961028,5.0,-4.0,-30.0
1776887995.3061028,3.0,-4.0,-27.0
1776887995.3161027,8.0,-7.0,-32.0
1776887995.3261027,6.0,-10.0,-38.0
1776887995.3361027,8.0,-8.0,-33.0
1776887995.3461027,6.0,-8.0,-33.0
1776887995.3561027,4.0,-7.0,-29.0
1776887995.3661027,6.0,-7.0,-29.0
1776887995.3761027,0.0,-9.0,-26.0
1776887995.386103,2.0,-8.0,-26.0
1776887995.396103,4.0,-6.0,-26.0
1776887995.406103,2.0,-10.0,-27.0
1776887995.4161026,6.0,-11.0,-25.0
1776887995.4261026,9.0,-4.0,-25.0
1776887995.4361026,14.0,-5.0,-18.0
1776887995.4461029,17.0,0.0,-24.0
1776887995.4561028,16.0,0.0,-20.0
1776887995.4661028,13.0,0.0,-30.0
1776887995.4761028,11.0,3.0,-37.0
1776887995.4861028,5.0,5.0,-39.0
1776887995.4961028,6.0,3.0,-38.0
1776887995.5061028,6.0,0.0,-36.0
1776887995.5161028,5.0,-1.0,-34.0
1776887995.5261028,7.0,-1.0,-38.0
1776887995.5361028,3.0,0.0,-43.0
1776887995.5461028,7.0,0.0,-43.0
1776887995.5561028,3.0,-2.0,-40.0
1776887995.5661027,4.0,-7.0,-37.0
1776887995.5761027,4.0,-5.0,-36.0
1776887995.5861027,4.0,-7.0,-35.0
1776887995.5961027,0.0,-9.0,-34.0
1776887995.6061027,0.0,-9.0,-35.0
1776887995.6161027,0.0,-6.0,-35.0
1776887995.6261027,0.0,-4.0,-28.0
1776887995.636103,-1.0,0.0,-29.0
1776887995.646103,3.0,0.0,-34.0
1776887995.656103,2.0,0.0,-36.0
1776887995.6661026,4.0,0.0,-44.0
1776887995.6761026,4.0,0.0,-43.0
1776887995.6861026,3.0,0.0,-34.0
1776887995.6961029,6.0,1.0,-28.0
1776887995.7061028,9.0,4.0,-30.0
1776887995.7161028,12.0,9.0,-30.0
1776887995.7261028,15.0,9.0,-32.0
1776887995.7361028,13.0,8.0,-33.0
1776887995.7461028,4.0,5.0,-25.0
1776887995.7561028,5.0,1.0,-22.0
1776887995.7661028,1.0,-4.0,-27.0
1776887995.7761028,2.0,0.0,-30.0
1776887995.7861028,4.0,0.0,-38.0
1776887995.7961028,2.0,2.0,-37.0
1776887995.8061028,-2.0,1.0,-35.0
1776887995.8161027,-2.0,0.0,-38.0
1776887995.8261027,-1.0,0.0,-35.0
1776887995.8361027,-1.0,-2.0,-39.0
1776887995.8461027,1.0,-7.0,-37.0
1776887995.8561027,3.0,-8.0,-37.0
1776887995.8661027,-2.0,-5.0,-40.0
1776887995.8761027,-1.0,-5.0,-45.0
1776887995.886103,-4.0,-3.0,-44.0
1776887995.896103,-6.0,0.0,-42.0
1776887995.906103,-3.0,-2.0,-41.0
1776887995.9161026,-4.0,-1.0,-43.0
1776887995.9261026,-1.0,0.0,-49.0
1776887995.9361026,-3.0,3.0,-45.0
1776887995.9461029,-5.0,5.0,-44.0
1776887995.9561028,-4.0,4.0,-46.0
1776887995.9661028,-5.0,6.0,-37.0
1776887995.9761028,-3.0,6.0,-36.0
1776887995.9861028,0.0,6.0,-42.0
1776887995.9961028,1.0,4.0,-39.0
1776887996.0061028,-1.0,-2.0,-38.0
1776887996.0161028,-1.0,-5.0,-34.0
1776887996.0261028,0.0,-7.0,-38.0
1776887996.0361028,-1.0,-2.0,-39.0
1776887996.0461028,3.0,1.0,-33.0
1776887996.0561028,0.0,-4.0,-34.0
1776887996.0661027,-3.0,-5.0,-38.0
1776887996.0761027,-4.0,-2.0,-38.0
1776887996.0861027,-7.0,-7.0,-33.0
1776887996.0961027,-9.0,-7.0,-27.0
1776887996.1061027,-7.0,-6.0,-29.0
1776887996.1161027,-7.0,-4.0,-21.0
1776887996.1261027,-3.0,-3.0,-23.0
1776887996.136103,-3.0,-1.0,-28.0
1776887996.146103,-4.0,1.0,-34.0
1776887996.156103,0.0,0.0,-40.0
1776887996.1661026,1.0,-1.0,-36.0
1776887996.1761026,-4.0,-6.0,-32.0
1776887996.1861026,-6.0,-5.0,-27.0
1776887996.1961029,-5.0,-7.0,-23.0
1776887996.2061028,-5.0,-7.0,-30.0
1776887996.2161028,-4.0,-4.0,-24.0
1776887996.2261028,-3.0,-4.0,-28.0
1776887996.2361028,-2.0,-4.0,-26.0
1776887996.2461028,-3.0,-7.0,-26.0
1776887996.2561028,-1.0,-9.0,-30.0
1776887996.2661028,0.0,-11.0,-30.0
1776887996.2761028,-4.0,-11.0,-32.0
1776887996.2861028,-2.0,-11.0,-37.0
1776887996.2961028,7.0,-9.0,-39.0
1776887996.3061028,9.0,-4.0,-37.0
1776887996.3161027,9.0,-5.0,-34.0
1776887996.3261027,8.0,-3.0,-32.0
1776887996.3361027,6.0,-2.0,-36.0
1776887996.3461027,5.0,-4.0,-32.0
1776887996.3561027,4.0,-10.0,-28.0
1776887996.3661027,5.0,-5.0,-25.0
1776887996.3761027,7.0,-5.0,-29.0
1776887996.386103,7.0,0.0,-35.0
1776887996.396103,4.0,0.0,-43.0
1776887996.406103,5.0,0.0,-39.0
1776887996.4161026,7.0,-1.0,-41.0
1776887996.4261026,6.0,-6.0,-35.0
1776887996.4361026,2.0,-6.0,-31.0
1776887996.4461029,3.0,-8.0,-27.0
1776887996.4561028,2.0,-6.0,-27.0
1776887996.4661028,0.0,-6.0,-28.0
1776887996.4761028,-1.0,-3.0,-30.0
1776887996.4861028,0.0,-3.0,-35.0
1776887996.4961028,0.0,-5.0,-36.0
1776887996.5061028,-5.0,-4.0,-36.0
1776887996.5161028,-5.0,-6.0,-34.0
1776887996.5261028,1.0,-4.0,-39.0
1776887996.5361028,-2.0,-4.0,-46.0
1776887996.5461028,0.0,-3.0,-46.0
1776887996.5561028,2.0,-3.0,-42.0
1776887996.5661027,4.0,-2.0,-39.0
1776887996.5761027,-1.0,-3.0,-39.0
1776887996.5861027,-1.0,-4.0,-42.0
1776887996.5961027,0.0,1.0,-41.0
1776887996.6061027,0.0,0.0,-39.0
1776887996.6171026,0.0,0.0,-40.0
1776887996.6271029,0.0,-2.0,-39.0
1776887996.6371028,0.0,-3.0,-39.0
1776887996.6471028,-4.0,-1.0,-35.0
1776887996.6571028,-5.0,1.0,-34.0
1776887996.6671028,-4.0,2.0,-38.0
1776887996.6761026,-1.0,0.0,-41.0
1776887996.6871028,-2.0,0.0,-32.0
1776887996.6971028,-2.0,-1.0,-30.0
1776887996.7071028,-4.0,-2.0,-36.0
1776887996.7171028,-4.0,0.0,-32.0
1776887996.7271028,-7.0,1.0,-31.0
1776887996.7371027,-8.0,1.0,-30.0
1776887996.7471027,-8.0,2.0,-29.0
1776887996.7571027,-7.0,0.0,-32.0
1776887996.7671027,-9.0,0.0,-34.0
1776887996.7771027,-6.0,2.0,-30.0
1776887996.7871027,-6.0,4.0,-29.0
1776887996.7971027,-4.0,0.0,-32.0
1776887996.807103,-4.0,-2.0,-27.0
1776887996.817103,-4.0,-3.0,-28.0
1776887996.827103,-1.0,-1.0,-26.0
1776887996.837103,0.0,-3.0,-28.0
1776887996.8471026,4.0,-6.0,-28.0
1776887996.8571026,5.0,-7.0,-30.0
1776887996.8671026,5.0,-2.0,-32.0
1776887996.8771029,5.0,-3.0,-31.0
1776887996.8871028,6.0,0.0,-30.0
1776887996.8971028,6.0,1.0,-32.0
1776887996.9071028,3.0,1.0,-32.0
1776887996.9171028,4.0,-2.0,-40.0
1776887996.9271028,1.0,-6.0,-39.0
1776887996.9371028,1.0,-4.0,-38.0
1776887996.9471028,-1.0,-4.0,-37.0
1776887996.9571028,0.0,-3.0,-44.0
1776887996.9671028,1.0,-1.0,-44.0
1776887996.9771028,0.0,0.0,-40.0
1776887996.9871027,-2.0,1.0,-34.0
1776887996.9971027,-2.0,0.0,-34.0
1776887997.0071027,0.0,0.0,-38.0
1776887997.0171027,0.0,3.0,-35.0
1776887997.0271027,-2.0,-1.0,-36.0
1776887997.0371027,-6.0,-2.0,-38.0
1776887997.0471027,-6.0,-2.0,-39.0
1776887997.057103,-2.0,-2.0,-41.0
1776887997.067103,-2.0,-1.0,-44.0
1776887997.077103,-1.0,3.0,-45.0
1776887997.087103,-4.0,-1.0,-43.0
1776887997.0971026,0.0,0.0,-37.0
1776887997.1071026,-2.0,3.0,-26.0
1776887997.1171026,0.0,5.0,-23.0
1776887997.1271029,0.0,5.0,-32.0
1776887997.1371028,0.0,5.0,-30.0
1776887997.1471028,5.0,1.0,-36.0
1776887997.1571028,7.0,1.0,-43.0
1776887997.1671028,7.0,0.0,-48.0
1776887997.1771028,5.0,-1.0,-44.0
1776887997.1871028,5.0,-4.0,-46.0
1776887997.1971028,4.0,-5.0,-47.0
1776887997.2071028,5.0,-4.0,-49.0
1776887997.2171028,4.0,-1.0,-44.0
1776887997.2271028,3.0,-2.0,-39.0
1776887997.2371027,3.0,-3.0,-33.0
1776887997.2471027,4.0,-2.0,-30.0
1776887997.2571027,2.0,-2.0,-40.0
1776887997.2671027,-1.0,-4.0,-41.0
1776887997.2771027,0.0,-3.0,-40.0
1776887997.2871027,-3.0,-4.0,-35.0
1776887997.2971027,-4.0,-4.0,-33.0
1776887997.307103,0.0,-5.0,-37.0
1776887997.317103,1.0,-6.0,-39.0
1776887997.327103,-2.0,-5.0,-30.0
1776887997.337103,-3.0,-6.0,-32.0
1776887997.3471026,-4.0,-6.0,-36.0
1776887997.3571026,-6.0,-2.0,-43.0
1776887997.3671026,-1.0,-2.0,-40.0
1776887997.3771029,0.0,-4.0,-40.0
1776887997.3871028,0.0,-4.0,-40.0
1776887997.3971028,3.0,-1.0,-43.0
1776887997.4071028,3.0,1.0,-39.0
1776887997.4171028,4.0,1.0,-41.0
1776887997.4271028,2.0,7.0,-36.0
1776887997.4371028,5.0,5.0,-35.0
1776887997.4471028,10.0,1.0,-37.0
1776887997.4571028,9.0,1.0,-40.0
1776887997.4671028,10.0,-2.0,-38.0
1776887997.4771028,8.0,-2.0,-39.0
1776887997.4871027,10.0,-4.0,-43.0
1776887997.4971027,11.0,-1.0,-35.0
1776887997.5071027,9.0,0.0,-34.0
1776887997.5171027,5.0,-3.0,-36.0
1776887997.5271027,9.0,-7.0,-44.0
1776887997.5371027,11.0,-8.0,-43.0
1776887997.5471027,6.0,-6.0,-38.0
1776887997.557103,1.0,-3.0,-38.0
1776887997.567103,1.0,1.0,-35.0
1776887997.577103,0.0,0.0,-44.0
1776887997.587103,0.0,2.0,-46.0
1776887997.5971026,-2.0,0.0,-40.0
1776887997.6071026,-2.0,0.0,-37.0
1776887997.6171026,-2.0,3.0,-24.0
1776887997.6271029,-1.0,-1.0,-21.0
1776887997.6371028,0.0,1.0,-26.0
1776887997.6471028,2.0,0.0,-32.0
1776887997.6571028,-1.0,0.0,-36.0
1776887997.6671028,-1.0,-1.0,-45.0
1776887997.6771028,-1.0,-2.0,-39.0
1776887997.6871028,-3.0,-1.0,-44.0
1776887997.6971028,-1.0,-1.0,-37.0
1776887997.7071028,-1.0,-2.0,-32.0
1776887997.7171028,3.0,0.0,-32.0
1776887997.7271028,6.0,-3.0,-30.0
1776887997.7371027,5.0,-2.0,-29.0
1776887997.7471027,2.0,0.0,-28.0
1776887997.7571027,0.0,-1.0,-36.0
1776887997.7671027,-1.0,-5.0,-38.0
1776887997.7771027,-2.0,-3.0,-41.0
1776887997.7871027,0.0,0.0,-35.0
1776887997.7971027,0.0,2.0,-34.0
1776887997.807103,0.0,-2.0,-37.0
1776887997.817103,0.0,-2.0,-46.0
1776887997.827103,1.0,-4.0,-45.0
1776887997.837103,1.0,-3.0,-38.0
1776887997.8471026,-2.0,-3.0,-38.0
1776887997.8571026,-2.0,0.0,-42.0
1776887997.8671026,4.0,0.0,-43.0
1776887997.8771029,7.0,-2.0,-44.0
1776887997.8871028,6.0,-3.0,-38.0
1776887997.8971028,5.0,-5.0,-34.0
1776887997.9071028,-1.0,-3.0,-28.0
1776887997.9171028,-1.0,-2.0,-22.0
1776887997.9271028,0.0,0.0,-18.0
1776887997.9371028,-3.0,-4.0,-18.0
1776887997.9471028,0.0,-2.0,-21.0
1776887997.9571028,3.0,-7.0,-17.0
1776887997.9671028,-1.0,-2.0,-16.0
1776887997.9771028,0.0,-2.0,-22.0
1776887997.9871027,-1.0,-4.0,-28.0
1776887997.9971027,1.0,-1.0,-32.0
1776887998.0071027,0.0,0.0,-40.0
1776887998.0171027,-1.0,1.0,-39.0
1776887998.0271027,2.0,1.0,-42.0
1776887998.0371027,6.0,0.0,-47.0
1776887998.0471027,5.0,-1.0,-45.0
1776887998.057103,6.0,-4.0,-45.0
1776887998.067103,7.0,-5.0,-45.0
1776887998.077103,6.0,-2.0,-49.0
1776887998.087103,4.0,-2.0,-49.0
1776887998.0971026,0.0,-1.0,-54.0
1776887998.1071026,0.0,-1.0,-46.0
1776887998.1171026,3.0,0.0,-40.0
1776887998.1271029,7.0,-2.0,-36.0
1776887998.1371028,3.0,0.0,-41.0
1776887998.1471028,0.0,-2.0,-37.0
1776887998.1571028,3.0,-1.0,-40.0
1776887998.1671028,6.0,0.0,-40.0
1776887998.1771028,9.0,-4.0,-40.0
1776887998.1871028,8.0,-2.0,-40.0
1776887998.1971028,7.0,-5.0,-34.0
1776887998.2071028,8.0,-6.0,-30.0
1776887998.2171028,4.0,-6.0,-33.0
1776887998.2271028,0.0,-5.0,-31.0
1776887998.2371027,2.0,-5.0,-30.0
1776887998.2471027,2.0,-8.0,-34.0
1776887998.2571027,0.0,-9.0,-40.0
1776887998.2671027,0.0,-10.0,-41.0
1776887998.2771027,1.0,-5.0,-38.0
1776887998.2871027,1.0,-4.0,-33.0
1776887998.2971027,2.0,-1.0,-29.0
1776887998.307103,5.0,-1.0,-32.0
1776887998.317103,5.0,-2.0,-34.0
1776887998.327103,2.0,3.0,-39.0
1776887998.337103,2.0,3.0,-37.0
1776887998.3471026,2.0,2.0,-40.0
1776887998.3571026,3.0,1.0,-38.0
1776887998.3671026,1.0,4.0,-41.0
1776887998.3771029,7.0,3.0,-39.0
1776887998.3871028,5.0,2.0,-38.0
1776887998.3971028,-1.0,3.0,-36.0
1776887998.4071028,-3.0,2.0,-37.0
1776887998.4171028,-3.0,0.0,-41.0
1776887998.4271028,-4.0,2.0,-39.0
1776887998.4371028,-10.0,1.0,-36.0
1776887998.4471028,-11.0,0.0,-34.0
1776887998.4571028,-10.0,-3.0,-32.0
1776887998.4671028,-6.0,1.0,-25.0
1776887998.4771028,-2.0,0.0,-23.0
1776887998.4871027,-3.0,0.0,-28.0
1776887998.4971027,-5.0,-1.0,-33.0
1776887998.5071027,-4.0,1.0,-28.0
1776887998.5171027,-5.0,0.0,-28.0
1776887998.5271027,1.0,-1.0,-35.0
1776887998.5371027,1.0,-1.0,-39.0
1776887998.5471027,1.0,-2.0,-39.0
1776887998.5571027,4.0,-2.0,-38.0
1776887998.5671027,3.0,-5.0,-35.0
1776887998.5771027,4.0,-2.0,-33.0
1776887998.5871027,0.0,-2.0,-30.0
1776887998.5981028,0.0,0.0,-35.0
1776887998.6071026,4.0,0.0,-36.0
1776887998.6171026,6.0,-1.0,-29.0
1776887998.6281028,3.0,1.0,-31.0
1776887998.6381028,4.0,3.0,-27.0
1776887998.6471028,4.0,4.0,-31.0
1776887998.6581028,6.0,9.0,-26.0
1776887998.6681027,4.0,8.0,-29.0
1776887998.6771028,1.0,7.0,-35.0
1776887998.6881027,0.0,6.0,-36.0
1776887998.6981027,-3.0,7.0,-38.0
1776887998.7081027,0.0,4.0,-35.0
1776887998.7181027,3.0,4.0,-30.0
1776887998.7281027,5.0,4.0,-32.0
1776887998.7381027,2.0,4.0,-30.0
1776887998.7481027,5.0,6.0,-21.0
1776887998.7581027,9.0,5.0,-17.0
1776887998.7681026,6.0,3.0,-17.0
1776887998.7781026,5.0,5.0,-19.0
1776887998.7881026,4.0,7.0,-25.0
1776887998.7981029,3.0,5.0,-27.0
1776887998.8081028,6.0,5.0,-30.0
1776887998.8181028,-1.0,4.0,-32.0
1776887998.8281028,-3.0,0.0,-30.0
1776887998.8381028,1.0,2.0,-32.0
1776887998.8481028,1.0,3.0,-34.0
1776887998.8581028,-2.0,0.0,-38.0
1776887998.8681028,1.0,3.0,-31.0
1776887998.8781028,0.0,0.0,-36.0
1776887998.8881028,-5.0,-4.0,-43.0
1776887998.8981028,-5.0,-7.0,-34.0
1776887998.9081028,-3.0,-10.0,-31.0
1776887998.9181027,2.0,-12.0,-28.0
1776887998.9281027,2.0,-7.0,-38.0
1776887998.9381027,0.0,-4.0,-34.0
1776887998.9481027,0.0,0.0,-29.0
1776887998.9581027,5.0,1.0,-27.0
1776887998.9681027,4.0,-1.0,-31.0
1776887998.9781027,3.0,-2.0,-37.0
1776887998.9881027,4.0,-4.0,-35.0
1776887998.9981027,1.0,-6.0,-27.0
1776887999.0081027,0.0,-6.0,-29.0
1776887999.0181026,0.0,-6.0,-33.0
1776887999.0281026,3.0,-3.0,-34.0
1776887999.0381026,0.0,0.0,-37.0
1776887999.0481029,1.0,0.0,-37.0
1776887999.0581028,0.0,2.0,-31.0
1776887999.0681028,0.0,1.0,-40.0
1776887999.0781028,5.0,2.0,-51.0
1776887999.0881028,5.0,1.0,-48.0
1776887999.0981028,5.0,-2.0,-40.0
1776887999.1081028,0.0,0.0,-38.0
1776887999.1181028,3.0,2.0,-32.0
1776887999.1281028,0.0,0.0,-29.0
1776887999.1381028,0.0,0.0,-28.0
1776887999.1481028,-1.0,0.0,-25.0
1776887999.1581028,4.0,-1.0,-29.0
1776887999.1681027,3.0,-4.0,-30.0
1776887999.1781027,2.0,-2.0,-27.0
1776887999.1881027,0.0,-4.0,-27.0
1776887999.1981027,1.0,-1.0,-27.0
1776887999.2081027,-1.0,0.0,-31.0
1776887999.2181027,-2.0,-3.0,-35.0
1776887999.2281027,-5.0,-4.0,-37.0
1776887999.2381027,-2.0,-2.0,-38.0
1776887999.2481027,-3.0,0.0,-33.0
1776887999.2581027,-2.0,-1.0,-26.0
1776887999.2681026,1.0,-5.0,-26.0
1776887999.2781026,7.0,0.0,-33.0
1776887999.2881026,5.0,0.0,-37.0
1776887999.2981029,3.0,1.0,-40.0
1776887999.3081028,6.0,3.0,-50.0
1776887999.3181028,6.0,6.0,-46.0
1776887999.3281028,1.0,4.0,-40.0
1776887999.3381028,4.0,1.0,-43.0
1776887999.3481028,8.0,0.0,-40.0
1776887999.3581028,6.0,2.0,-38.0
1776887999.3681028,3.0,6.0,-45.0
1776887999.3781028,4.0,3.0,-40.0
1776887999.3881028,6.0,2.0,-41.0
1776887999.3981028,6.0,2.0,-44.0
1776887999.4081028,9.0,2.0,-42.0
1776887999.4181027,6.0,2.0,-43.0
1776887999.4281027,6.0,-2.0,-50.0
1776887999.4381027,5.0,-3.0,-56.0
1776887999.4481027,2.0,-2.0,-51.0
1776887999.4581027,3.0,-1.0,-43.0
1776887999.4681027,0.0,0.0,-40.0
1776887999.4781027,1.0,0.0,-40.0
1776887999.4881027,1.0,-2.0,-37.0
1776887999.4981027,2.0,-3.0,-39.0
1776887999.5081027,3.0,-4.0,-39.0
1776887999.5181026,5.0,-4.0,-36.0
1776887999.5281026,5.0,-4.0,-32.0
1776887999.5381026,1.0,-1.0,-30.0
1776887999.5481029,0.0,0.0,-28.0
1776887999.5581028,0.0,3.0,-24.0
1776887999.5681028,0.0,0.0,-24.0
1776887999.5781028,0.0,0.0,-26.0
1776887999.5881028,-1.0,-2.0,-33.0
1776887999.5981028,-1.0,-1.0,-30.0
1776887999.6081028,-6.0,0.0,-36.0
1776887999.6181028,-4.0,-3.0,-43.0
1776887999.6281028,-6.0,-1.0,-42.0
1776887999.6381028,-6.0,-2.0,-42.0
1776887999.6481028,-3.0,-3.0,-36.0
1776887999.6581028,1.0,0.0,-33.0
1776887999.6681027,5.0,0.0,-34.0
1776887999.6781027,3.0,3.0,-42.0
1776887999.6881027,1.0,0.0,-41.0
1776887999.6981027,-3.0,1.0,-33.0
1776887999.7081027,-2.0,3.0,-36.0
1776887999.7181027,0.0,3.0,-35.0
1776887999.7281027,1.0,-5.0,-37.0
1776887999.7381027,6.0,-8.0,-39.0
1776887999.7481027,5.0,-12.0,-38.0
1776887999.7581027,1.0,-12.0,-41.0
1776887999.7681026,0.0,-7.0,-36.0
1776887999.7781026,0.0,0.0,-27.0
1776887999.7881026,-1.0,1.0,-28.0
1776887999.7981029,-2.0,3.0,-31.0
1776887999.8081028,3.0,4.0,-28.0
1776887999.8181028,5.0,2.0,-28.0
1776887999.8281028,0.0,2.0,-26.0
1776887999.8381028,2.0,3.0,-29.0
1776887999.8481028,4.0,0.0,-38.0
1776887999.8581028,1.0,4.0,-37.0
1776887999.8681028,2.0,2.0,-32.0
1776887999.8781028,3.0,-2.0,-31.0
1776887999.8881028,3.0,-1.0,-26.0
1776887999.8981028,2.0,1.0,-24.0
1776887999.9081028,0.0,0.0,-26.0
1776887999.9181027,-2.0,2.0,-30.0
1776887999.9281027,1.0,1.0,-37.0
1776887999.9381027,-1.0,0.0,-46.0
1776887999.9481027,-6.0,-1.0,-50.0
1776887999.9581027,-6.0,-3.0,-48.0
1776887999.9681027,-4.0,-5.0,-48.0
1776887999.9781027,-6.0,-6.0,-40.0
1776887999.9881027,-2.0,-4.0,-43.0
1776887999.9981027,-4.0,-5.0,-47.0
