time,x,y,z
1777669200.0037737,-7.0,0.0,11.0
1777669200.0137734,-1.0,0.0,12.0
1777669200.0237734,2.0,3.0,12.0
1777669200.0337734,4.0,0.0,15.0
1777669200.0437734,0.0,0.0,13.0
1777669200.0537734,-3.0,1.0,8.0
1777669200.0637734,-3.0,1.0,5.0
1777669200.0737734,-1.0,2.0,6.0
1777669200.0837734,-3.0,3.0,2.0
1777669200.0937734,-9.0,4.0,5.0
1777669200.1037734,-4.0,3.0,7.0
1777669200.113773,-2.0,4.0,9.0
1777669200.123773,-3.0,5.0,10.0
1777669200.133773,-4.0,2.0,14.0
1777669200.1437736,-3.0,0.0,11.0
1777669200.1537735,2.0,-1.0,9.0
1777669200.1637735,1.0,-1.0,7.0
1777669200.1737735,3.0,4.0,6.0
1777669200.1837735,6.0,5.0,3.0
1777669200.1937735,6.0,4.0,5.0
1777669200.2037735,4.0,1.0,12.0
1777669200.2137735,0.0,-2.0,10.0
1777669200.2237737,-2.0,-5.0,15.0
1777669200.2337737,0.0,-7.0,13.0
1777669200.2437737,0.0,-7.0,11.0
1777669200.2537737,-1.0,-4.0,8.0
1777669200.2637734,0.0,1.0,14.0
1777669200.2737734,-4.0,0.0,11.0
1777669200.2837734,-3.0,0.0,9.0
1777669200.2937734,-2.0,0.0,8.0
1777669200.304773,-1.0,0.0,10.0
1777669200.3137734,0.0,-3.0,9.0
1777669200.3237734,-3.0,-6.0,5.0
1777669200.3337734,-5.0,-5.0,5.0
1777669200.3447735,-5.0,-6.0,7.0
1777669200.3537734,-4.0,-1.0,9.0
1777669200.3647735,1.0,-4.0,3.0
1777669200.3747735,5.0,-2.0,6.0
1777669200.3847735,4.0,-5.0,6.0
1777669200.3947735,0.0,-2.0,9.0
1777669200.4047737,3.0,-3.0,9.0
1777669200.4147737,1.0,-2.0,3.0
1777669200.4247737,3.0,-3.0,2.0
1777669200.4347734,1.0,-6.0,-1.0
1777669200.4447734,0.0,-5.0,5.0
1777669200.4547734,-1.0,-1.0,9.0
1777669200.4647734,0.0,-1.0,11.0
1777669200.4747734,-3.0,-2.0,3.0
1777669200.4847734,0.0,-4.0,0.0
1777669200.4947734,-2.0,-2.0,-7.0
1777669200.5047734,2.0,-2.0,0.0
1777669200.5147734,1.0,-3.0,1.0
1777669200.5247734,2.0,0.0,9.0
1777669200.534773,0.0,0.0,6.0
1777669200.544773,1.0,-2.0,12.0
1777669200.554773,0.0,-1.0,12.0
1777669200.5647736,5.0,-2.0,6.0
1777669200.5747736,0.0,-3.0,1.0
1777669200.5847735,1.0,-3.0,-1.0
1777669200.5957737,1.0,-5.0,4.0
1777669200.6047735,-3.0,-4.0,9.0
1777669200.6147735,-4.0,-5.0,9.0
1777669200.6247735,-6.0,-8.0,11.0
1777669200.6347735,-2.0,-6.0,6.0
1777669200.6447735,-5.0,-4.0,4.0
1777669200.6547737,-4.0,-7.0,3.0
1777669200.6647737,-3.0,-7.0,10.0
1777669200.6747737,-2.0,-4.0,13.0
1777669200.6847734,2.0,-3.0,12.0
1777669200.6947734,2.0,-2.0,7.0
1777669200.7047734,-2.0,-5.0,2.0
1777669200.7147734,0.0,-6.0,5.0
1777669200.7247734,4.0,-4.0,6.0
1777669200.7347734,5.0,-1.0,14.0
1777669200.7447734,5.0,-5.0,14.0
1777669200.7547734,4.0,-4.0,12.0
1777669200.7647734,7.0,-3.0,9.0
1777669200.7747734,7.0,-3.0,0.0
1777669200.784773,8.0,-6.0,6.0
1777669200.794773,3.0,-4.0,6.0
1777669200.804773,2.0,-5.0,9.0
1777669200.8147736,2.0,-1.0,7.0
1777669200.8247736,4.0,2.0,12.0
1777669200.8347735,0.0,3.0,9.0
1777669200.8447735,-5.0,3.0,5.0
1777669200.8547735,-6.0,2.0,10.0
1777669200.8647735,-6.0,-1.0,4.0
1777669200.8747735,-6.0,0.0,1.0
1777669200.8847735,-4.0,-5.0,4.0
1777669200.8947735,-8.0,-2.0,9.0
1777669200.9047737,-5.0,-2.0,7.0
1777669200.9147737,-2.0,0.0,2.0
1777669200.9247737,0.0,-3.0,-1.0
1777669200.9347734,0.0,-5.0,1.0
1777669200.9447734,-1.0,-3.0,7.0
1777669200.9547734,0.0,-5.0,13.0
1777669200.9647734,0.0,-5.0,12.0
1777669200.9747734,1.0,-5.0,10.0
1777669200.9847734,7.0,-5.0,11.0
1777669200.9947734,9.0,-6.0,10.0
1777669201.0047734,7.0,-8.0,10.0
1777669201.0147734,0.0,-7.0,12.0
1777669201.0247734,2.0,-5.0,15.0
1777669201.034773,7.0,-5.0,14.0
1777669201.044773,5.0,-2.0,11.0
1777669201.054773,5.0,-4.0,10.0
1777669201.0647736,3.0,-6.0,11.0
1777669201.0747736,2.0,-3.0,0.0
1777669201.0847735,0.0,-2.0,-2.0
1777669201.0947735,4.0,0.0,-1.0
1777669201.1047735,0.0,2.0,6.0
1777669201.1147735,-2.0,2.0,7.0
1777669201.1247735,-3.0,0.0,5.0
1777669201.1347735,0.0,-1.0,3.0
1777669201.1447735,0.0,-1.0,6.0
1777669201.1547737,-4.0,2.0,-1.0
1777669201.1647737,-2.0,1.0,-2.0
1777669201.1747737,-2.0,2.0,4.0
1777669201.1847734,2.0,4.0,4.0
1777669201.1947734,4.0,3.0,1.0
1777669201.2047734,7.0,3.0,0.0
1777669201.2147734,9.0,1.0,-4.0
1777669201.2247734,6.0,0.0,1.0
1777669201.2347734,8.0,0.0,8.0
1777669201.2447734,7.0,1.0,11.0
1777669201.2547734,3.0,3.0,5.0
1777669201.2647734,3.0,4.0,10.0
1777669201.2747734,0.0,3.0,12.0
1777669201.284773,-7.0,1.0,8.0
1777669201.294773,-5.0,5.0,2.0
1777669201.304773,0.0,9.0,4.0
1777669201.3147736,-2.0,4.0,6.0
1777669201.3247736,1.0,1.0,3.0
1777669201.3347735,5.0,2.0,7.0
1777669201.3447735,1.0,4.0,11.0
1777669201.3547735,0.0,3.0,7.0
1777669201.3647735,0.0,4.0,8.0
1777669201.3747735,3.0,0.0,6.0
1777669201.3847735,4.0,1.0,7.0
1777669201.3947735,6.0,1.0,8.0
1777669201.4047737,9.0,0.0,8.0
1777669201.4147737,5.0,4.0,9.0
1777669201.4247737,1.0,2.0,10.0
1777669201.4347734,-4.0,1.0,10.0
1777669201.4447734,-4.0,5.0,5.0
1777669201.4547734,-2.0,5.0,9.0
1777669201.4647734,4.0,1.0,4.0
1777669201.4747734,3.0,4.0,1.0
1777669201.4847734,6.0,5.0,3.0
1777669201.4947734,4.0,2.0,3.0
1777669201.5047734,-2.0,7.0,3.0
1777669201.5147734,-2.0,5.0,2.0
1777669201.5247734,0.0,5.0,3.0
1777669201.534773,-3.0,6.0,8.0
1777669201.544773,-1.0,7.0,10.0
1777669201.554773,0.0,5.0,6.0
1777669201.5647736,-3.0,4.0,5.0
1777669201.5747736,-4.0,1.0,0.0
1777669201.5847735,-7.0,2.0,3.0
1777669201.5947735,-6.0,3.0,7.0
1777669201.6047735,-6.0,4.0,12.0
1777669201.6147735,-9.0,2.0,8.0
1777669201.6247735,-11.0,4.0,6.0
1777669201.6347735,-12.0,2.0,5.0
1777669201.6447735,-10.0,1.0,2.0
1777669201.6547737,-7.0,0.0,-3.0
1777669201.6647737,-8.0,0.0,0.0
1777669201.6747737,-5.0,-3.0,4.0
1777669201.6847734,-6.0,-2.0,0.0
1777669201.6947734,-3.0,-3.0,3.0
1777669201.7047734,-3.0,-2.0,-1.0
1777669201.7147734,1.0,-2.0,3.0
1777669201.7247734,1.0,3.0,9.0
1777669201.7347734,1.0,0.0,5.0
1777669201.7447734,-1.0,0.0,4.0
1777669201.7547734,-1.0,2.0,9.0
1777669201.7647734,3.0,1.0,14.0
1777669201.7747734,4.0,-1.0,10.0
1777669201.784773,3.0,-1.0,12.0
1777669201.794773,1.0,1.0,4.0
1777669201.804773,0.0,-1.0,1.0
1777669201.8147736,-2.0,-3.0,9.0
1777669201.8247736,2.0,-4.0,15.0
1777669201.8347735,3.0,-2.0,10.0
1777669201.8447735,0.0,0.0,6.0
1777669201.8547735,3.0,3.0,15.0
1777669201.8647735,0.0,0.0,9.0
1777669201.8747735,-3.0,-1.0,3.0
1777669201.8847735,-1.0,2.0,5.0
1777669201.8947735,-2.0,-1.0,5.0
1777669201.9047737,-7.0,0.0,1.0
1777669201.9147737,-7.0,-4.0,-4.0
1777669201.9247737,-6.0,-1.0,-1.0
1777669201.9347734,-8.0,-4.0,-1.0
1777669201.9447734,-10.0,-4.0,3.0
1777669201.9547734,-10.0,-3.0,3.0
1777669201.9647734,-11.0,-3.0,7.0
1777669201.9747734,-10.0,-2.0,8.0
1777669201.9847734,-12.0,-1.0,15.0
1777669201.9947734,-10.0,-1.0,12.0
1777669202.0047734,-11.0,-2.0,13.0
1777669202.0147734,-8.0,-3.0,9.0
1777669202.0247734,-8.0,2.0,11.0
1777669202.034773,-8.0,0.0,15.0
1777669202.044773,-8.0,0.0,17.0
1777669202.054773,-7.0,-3.0,17.0
1777669202.0647736,-10.0,-2.0,15.0
1777669202.0747736,-7.0,-1.0,10.0
1777669202.0847735,-2.0,1.0,12.0
1777669202.0947735,0.0,2.0,14.0
1777669202.1047735,1.0,1.0,14.0
1777669202.1147735,1.0,1.0,11.0
1777669202.1247735,0.0,0.0,7.0
1777669202.1347735,-2.0,3.0,5.0
1777669202.1447735,2.0,1.0,3.0
1777669202.1547737,1.0,0.0,5.0
1777669202.1647737,1.0,0.0,6.0
1777669202.1747737,-1.0,0.0,7.0
1777669202.1847734,-1.0,1.0,11.0
1777669202.1947734,-1.0,3.0,7.0
1777669202.2047734,-3.0,0.0,5.0
1777669202.2147734,2.0,1.0,3.0
1777669202.2247734,5.0,1.0,4.0
1777669202.2347734,0.0,-3.0,4.0
1777669202.2447734,-1.0,-4.0,8.0
1777669202.2547734,-4.0,-4.0,7.0
1777669202.2647734,-4.0,-6.0,3.0
1777669202.2747734,-6.0,-4.0,5.0
1777669202.284773,-2.0,-4.0,3.0
1777669202.294773,-1.0,2.0,0.0
1777669202.304773,-3.0,3.0,4.0
1777669202.3147736,-8.0,3.0,4.0
1777669202.3247736,-8.0,6.0,11.0
1777669202.3347735,-8.0,11.0,8.0
1777669202.3447735,-8.0,10.0,5.0
1777669202.3547735,-9.0,5.0,7.0
1777669202.3647735,-5.0,4.0,10.0
1777669202.3747735,-3.0,3.0,16.0
1777669202.3847735,0.0,3.0,14.0
1777669202.3947735,-3.0,1.0,13.0
1777669202.4047737,-2.0,3.0,16.0
1777669202.4147737,0.0,3.0,14.0
1777669202.4247737,2.0,2.0,13.0
1777669202.4347734,3.0,-1.0,10.0
1777669202.4447734,3.0,-1.0,2.0
1777669202.4547734,7.0,-3.0,-4.0
1777669202.4647734,9.0,-5.0,0.0
1777669202.4747734,8.0,-3.0,1.0
1777669202.4847734,10.0,-2.0,-4.0
1777669202.4947734,7.0,-2.0,-3.0
1777669202.5047734,5.0,1.0,-1.0
1777669202.5147734,2.0,3.0,1.0
1777669202.5247734,-1.0,2.0,-3.0
1777669202.534773,-1.0,2.0,-9.0
