time,x,y,z
1777888805.8033323,7.0,2.0,-83.0
1777888805.8133323,3.0,0.0,-87.0
1777888805.8233323,-1.0,2.0,-88.0
1777888805.8333323,0.0,0.0,-87.0
1777888805.8433323,-2.0,3.0,-83.0
1777888805.8533323,0.0,5.0,-88.0
1777888805.8633325,2.0,1.0,-90.0
1777888805.8733325,3.0,3.0,-90.0
1777888805.8833325,2.0,1.0,-87.0
1777888805.8933325,7.0,1.0,-87.0
1777888805.9033325,9.0,0.0,-84.0
1777888805.9133325,5.0,0.0,-88.0
1777888805.9233325,3.0,0.0,-92.0
1777888805.9333324,-1.0,1.0,-90.0
1777888805.9433324,-2.0,3.0,-90.0
1777888805.9533324,-4.0,2.0,-87.0
1777888805.9633324,-4.0,0.0,-91.0
1777888805.9733324,-7.0,-1.0,-89.0
1777888805.9833324,-6.0,-1.0,-81.0
1777888805.9933324,-10.0,-4.0,-85.0
1777888806.0033324,-5.0,-7.0,-86.0
1777888806.0133324,-2.0,-5.0,-83.0
1777888806.0233324,-1.0,-9.0,-83.0
1777888806.0333323,2.0,-6.0,-78.0
1777888806.0433323,4.0,-4.0,-81.0
1777888806.0533323,5.0,0.0,-85.0
1777888806.0633323,1.0,8.0,-91.0
1777888806.0733323,-2.0,0.0,-93.0
1777888806.0833323,-4.0,-6.0,-89.0
1777888806.0933323,-2.0,-2.0,-87.0
1777888806.1033323,-6.0,-5.0,-84.0
1777888806.1133325,-7.0,-5.0,-82.0
1777888806.1233325,-3.0,-3.0,-77.0
1777888806.1333325,1.0,0.0,-79.0
1777888806.1433325,4.0,4.0,-76.0
1777888806.1533325,8.0,3.0,-72.0
1777888806.1633325,5.0,3.0,-71.0
1777888806.1733325,2.0,2.0,-72.0
1777888806.1833324,3.0,3.0,-78.0
1777888806.1933324,4.0,0.0,-78.0
1777888806.2033324,0.0,-1.0,-73.0
1777888806.2133324,1.0,0.0,-75.0
1777888806.2233324,0.0,-2.0,-76.0
1777888806.2333324,2.0,-2.0,-71.0
1777888806.2433324,7.0,-5.0,-71.0
1777888806.2533324,8.0,-2.0,-77.0
1777888806.2633324,9.0,-3.0,-84.0
1777888806.2733324,8.0,-2.0,-82.0
1777888806.2833323,3.0,0.0,-78.0
1777888806.2933323,2.0,2.0,-81.0
1777888806.3033323,1.0,0.0,-84.0
1777888806.3133323,-3.0,0.0,-80.0
1777888806.3233323,2.0,-1.0,-73.0
1777888806.3333323,5.0,-4.0,-79.0
1777888806.3433323,5.0,-7.0,-75.0
1777888806.3533323,11.0,-9.0,-82.0
1777888806.3633325,5.0,-6.0,-82.0
1777888806.3733325,11.0,-5.0,-80.0
1777888806.3833325,8.0,-7.0,-79.0
1777888806.3933325,12.0,-7.0,-75.0
1777888806.4033325,9.0,-4.0,-82.0
1777888806.4133325,8.0,2.0,-78.0
1777888806.4233325,4.0,0.0,-75.0
1777888806.4333324,1.0,0.0,-79.0
1777888806.4433324,2.0,0.0,-76.0
1777888806.4533324,4.0,4.0,-80.0
1777888806.4633324,4.0,0.0,-78.0
1777888806.4733324,3.0,-1.0,-69.0
1777888806.4833324,1.0,2.0,-79.0
1777888806.4933324,6.0,3.0,-79.0
1777888806.5033324,1.0,0.0,-84.0
1777888806.5133324,-1.0,0.0,-77.0
1777888806.5233324,-4.0,0.0,-73.0
1777888806.5333323,-2.0,0.0,-77.0
1777888806.5433323,0.0,0.0,-78.0
1777888806.5533323,2.0,3.0,-73.0
1777888806.5633323,1.0,-2.0,-67.0
1777888806.5733323,3.0,-1.0,-71.0
1777888806.5833323,0.0,0.0,-65.0
1777888806.5933323,0.0,0.0,-64.0
1777888806.6033323,0.0,0.0,-68.0
1777888806.6133325,-4.0,5.0,-74.0
1777888806.6233325,-3.0,4.0,-74.0
1777888806.6333325,-2.0,4.0,-75.0
1777888806.6433325,-3.0,0.0,-82.0
1777888806.6533325,-1.0,4.0,-80.0
1777888806.6633325,-4.0,4.0,-77.0
1777888806.6733325,0.0,0.0,-77.0
1777888806.6833324,-2.0,0.0,-76.0
1777888806.6933324,1.0,0.0,-73.0
1777888806.7033324,-2.0,-2.0,-69.0
1777888806.7133324,-3.0,-3.0,-65.0
1777888806.7243323,-4.0,-2.0,-78.0
1777888806.7343323,0.0,-3.0,-81.0
1777888806.7443323,-3.0,-3.0,-82.0
1777888806.7543323,-2.0,-4.0,-85.0
1777888806.7643323,-2.0,-7.0,-81.0
1777888806.7743323,0.0,-5.0,-78.0
1777888806.7843325,-1.0,-3.0,-76.0
1777888806.7943325,2.0,1.0,-71.0
1777888806.8043325,1.0,-1.0,-71.0
1777888806.8143325,0.0,-1.0,-73.0
1777888806.8243325,2.0,0.0,-71.0
1777888806.8343325,-2.0,0.0,-74.0
1777888806.8443325,0.0,0.0,-75.0
1777888806.8543324,2.0,0.0,-74.0
1777888806.8643324,2.0,0.0,-69.0
1777888806.8743324,0.0,0.0,-73.0
1777888806.8843324,-4.0,0.0,-75.0
1777888806.8943324,-3.0,2.0,-75.0
1777888806.9043324,-3.0,-2.0,-76.0
1777888806.9143324,-5.0,-4.0,-82.0
1777888806.9243324,0.0,-2.0,-84.0
1777888806.9343324,2.0,-1.0,-77.0
1777888806.9443324,0.0,1.0,-72.0
1777888806.9543324,-1.0,-1.0,-79.0
1777888806.9643323,2.0,-4.0,-76.0
1777888806.9743323,2.0,1.0,-74.0
1777888806.9843323,4.0,4.0,-81.0
1777888806.9943323,1.0,4.0,-83.0
1777888807.0043323,0.0,1.0,-81.0
1777888807.0143323,-2.0,2.0,-79.0
1777888807.0243323,-3.0,0.0,-73.0
1777888807.0343325,-3.0,-1.0,-76.0
1777888807.0443325,-3.0,2.0,-75.0
1777888807.0543325,-1.0,-1.0,-73.0
1777888807.0643325,0.0,-2.0,-82.0
1777888807.0743325,0.0,-2.0,-84.0
1777888807.0843325,2.0,-2.0,-83.0
1777888807.0943325,-2.0,-2.0,-77.0
1777888807.1043324,0.0,-4.0,-69.0
1777888807.1143324,8.0,-2.0,-66.0
1777888807.1243324,5.0,-2.0,-68.0
1777888807.1343324,4.0,-1.0,-70.0
1777888807.1443324,1.0,-2.0,-77.0
1777888807.1543324,3.0,-1.0,-79.0
1777888807.1643324,0.0,-1.0,-73.0
1777888807.1743324,0.0,0.0,-79.0
1777888807.1843324,0.0,0.0,-82.0
1777888807.1943324,-2.0,-3.0,-82.0
1777888807.2043324,-1.0,-1.0,-82.0
1777888807.2143323,-2.0,0.0,-82.0
1777888807.2243323,0.0,1.0,-76.0
1777888807.2343323,0.0,-1.0,-74.0
1777888807.2443323,-3.0,-1.0,-69.0
1777888807.2543323,-2.0,-3.0,-72.0
1777888807.2643323,0.0,-2.0,-75.0
1777888807.2743323,0.0,0.0,-78.0
1777888807.2843325,5.0,0.0,-88.0
1777888807.2943325,1.0,1.0,-84.0
1777888807.3043325,3.0,2.0,-80.0
1777888807.3143325,2.0,1.0,-76.0
1777888807.3243325,0.0,0.0,-72.0
1777888807.3343325,4.0,0.0,-77.0
1777888807.3443325,0.0,5.0,-72.0
1777888807.3543324,0.0,4.0,-71.0
1777888807.3643324,0.0,1.0,-70.0
1777888807.3743324,0.0,5.0,-74.0
1777888807.3843324,-2.0,3.0,-76.0
1777888807.3943324,0.0,1.0,-73.0
1777888807.4043324,0.0,0.0,-71.0
1777888807.4143324,-3.0,-1.0,-77.0
1777888807.4243324,-3.0,3.0,-75.0
1777888807.4343324,0.0,4.0,-73.0
1777888807.4443324,3.0,0.0,-76.0
1777888807.4543324,2.0,0.0,-77.0
1777888807.4643323,0.0,1.0,-79.0
1777888807.4743323,2.0,0.0,-83.0
1777888807.4843323,4.0,-1.0,-85.0
1777888807.4943323,1.0,0.0,-85.0
1777888807.5043323,0.0,3.0,-83.0
1777888807.5143323,1.0,1.0,-88.0
1777888807.5243323,5.0,0.0,-90.0
1777888807.5343325,8.0,1.0,-85.0
1777888807.5443325,4.0,0.0,-83.0
1777888807.5543325,4.0,-2.0,-82.0
1777888807.5643325,9.0,-1.0,-85.0
1777888807.5743325,7.0,-2.0,-82.0
1777888807.5843325,8.0,-4.0,-75.0
1777888807.5943325,6.0,-6.0,-77.0
1777888807.6043324,8.0,-4.0,-79.0
1777888807.6143324,9.0,-2.0,-82.0
1777888807.6243324,6.0,0.0,-84.0
1777888807.6343324,6.0,2.0,-84.0
1777888807.6443324,3.0,0.0,-80.0
1777888807.6543324,-1.0,-2.0,-72.0
1777888807.6643324,-5.0,-4.0,-69.0
1777888807.6743324,0.0,-2.0,-80.0
1777888807.6843324,1.0,-5.0,-78.0
1777888807.6943324,2.0,-3.0,-78.0
1777888807.7043324,2.0,-4.0,-79.0
1777888807.7143323,7.0,-2.0,-80.0
1777888807.7243323,11.0,0.0,-75.0
1777888807.7343323,11.0,-1.0,-73.0
1777888807.7443323,8.0,0.0,-75.0
1777888807.7543323,8.0,1.0,-83.0
1777888807.7643323,3.0,-1.0,-84.0
1777888807.7743323,5.0,-3.0,-83.0
1777888807.7843325,4.0,-1.0,-78.0
1777888807.7943325,0.0,0.0,-76.0
1777888807.8043325,-1.0,0.0,-79.0
1777888807.8143325,-4.0,1.0,-74.0
1777888807.8243325,-2.0,3.0,-74.0
1777888807.8343325,1.0,1.0,-81.0
1777888807.8443325,0.0,1.0,-86.0
1777888807.8543324,1.0,0.0,-82.0
1777888807.8643324,2.0,-1.0,-84.0
1777888807.8743324,3.0,-1.0,-83.0
1777888807.8843324,1.0,-2.0,-81.0
1777888807.8943324,-1.0,-3.0,-84.0
1777888807.9043324,0.0,0.0,-84.0
1777888807.9143324,3.0,2.0,-80.0
1777888807.9243324,0.0,0.0,-77.0
1777888807.9343324,-3.0,-1.0,-77.0
1777888807.9443324,0.0,0.0,-73.0
1777888807.9543324,5.0,-6.0,-76.0
1777888807.9643323,8.0,-5.0,-77.0
1777888807.9743323,7.0,-2.0,-78.0
1777888807.9843323,6.0,-2.0,-74.0
1777888807.9943323,6.0,-3.0,-75.0
1777888808.0043323,5.0,-3.0,-74.0
1777888808.0143323,7.0,-5.0,-69.0
1777888808.0243323,8.0,0.0,-67.0
1777888808.0343325,6.0,2.0,-64.0
1777888808.0443325,0.0,2.0,-63.0
1777888808.0543325,2.0,1.0,-69.0
1777888808.0643325,2.0,1.0,-75.0
1777888808.0743325,0.0,2.0,-75.0
1777888808.0843325,5.0,0.0,-77.0
1777888808.0943325,8.0,1.0,-74.0
1777888808.1043324,6.0,-1.0,-70.0
1777888808.1143324,8.0,-4.0,-72.0
1777888808.1243324,8.0,-5.0,-68.0
1777888808.1343324,6.0,-4.0,-67.0
1777888808.1443324,7.0,-4.0,-67.0
1777888808.1543324,4.0,-5.0,-64.0
1777888808.1643324,4.0,-1.0,-65.0
1777888808.1743324,6.0,-2.0,-65.0
1777888808.1843324,1.0,0.0,-63.0
1777888808.1943324,3.0,1.0,-67.0
1777888808.2043324,2.0,1.0,-67.0
1777888808.2143323,6.0,-5.0,-65.0
1777888808.2243323,6.0,-7.0,-65.0
1777888808.2343323,2.0,-9.0,-65.0
1777888808.2443323,0.0,-5.0,-76.0
1777888808.2543323,1.0,-5.0,-77.0
1777888808.2643323,2.0,-4.0,-75.0
1777888808.2743323,3.0,-4.0,-78.0
1777888808.2843325,1.0,-5.0,-76.0
1777888808.2943325,1.0,-5.0,-71.0
1777888808.3043325,4.0,-8.0,-75.0
1777888808.3143325,8.0,-7.0,-73.0
1777888808.3243325,6.0,-3.0,-79.0
1777888808.3343325,11.0,0.0,-76.0
1777888808.3443325,7.0,0.0,-79.0
1777888808.3543324,5.0,-1.0,-82.0
1777888808.3643324,2.0,1.0,-83.0
1777888808.3743324,0.0,0.0,-92.0
1777888808.3843324,-3.0,-1.0,-81.0
1777888808.3943324,-4.0,0.0,-76.0
1777888808.4043324,-6.0,-5.0,-83.0
1777888808.4143324,-5.0,-6.0,-88.0
1777888808.4243324,-3.0,-6.0,-81.0
1777888808.4343324,-7.0,-2.0,-83.0
1777888808.4443324,0.0,-3.0,-77.0
1777888808.4543324,1.0,0.0,-83.0
1777888808.4643323,5.0,2.0,-79.0
1777888808.4743323,3.0,2.0,-78.0
1777888808.4843323,1.0,4.0,-72.0
1777888808.4943323,0.0,0.0,-80.0
1777888808.5043323,0.0,3.0,-85.0
1777888808.5143323,0.0,6.0,-87.0
1777888808.5243323,0.0,6.0,-83.0
1777888808.5343325,-2.0,7.0,-88.0
1777888808.5443325,-2.0,5.0,-78.0
1777888808.5543325,-8.0,3.0,-73.0
1777888808.5643325,-9.0,1.0,-75.0
1777888808.5743325,0.0,1.0,-74.0
1777888808.5843325,1.0,5.0,-79.0
1777888808.5943325,0.0,3.0,-84.0
1777888808.6043324,-2.0,2.0,-84.0
1777888808.6143324,0.0,4.0,-87.0
1777888808.6243324,0.0,2.0,-86.0
1777888808.6343324,0.0,2.0,-73.0
1777888808.6443324,1.0,3.0,-77.0
1777888808.6543324,0.0,2.0,-80.0
1777888808.6643324,0.0,0.0,-80.0
1777888808.6743324,0.0,0.0,-80.0
1777888808.6843324,0.0,-2.0,-82.0
1777888808.6943324,4.0,-5.0,-83.0
1777888808.7043324,9.0,-4.0,-84.0
1777888808.7153325,9.0,-6.0,-87.0
1777888808.7253325,9.0,-1.0,-91.0
1777888808.7353325,11.0,-3.0,-98.0
1777888808.7453325,11.0,-1.0,-97.0
1777888808.7553325,10.0,0.0,-97.0
1777888808.7653325,10.0,0.0,-95.0
1777888808.7753325,11.0,4.0,-93.0
1777888808.7853324,12.0,5.0,-92.0
1777888808.7953324,14.0,1.0,-94.0
1777888808.8053324,18.0,3.0,-89.0
1777888808.8153324,12.0,3.0,-88.0
1777888808.8253324,10.0,1.0,-91.0
1777888808.8353324,11.0,2.0,-92.0
1777888808.8453324,14.0,0.0,-89.0
1777888808.8553324,13.0,2.0,-82.0
1777888808.8653324,8.0,0.0,-73.0
1777888808.8753324,6.0,1.0,-75.0
1777888808.8853323,3.0,0.0,-80.0
1777888808.8953323,-1.0,0.0,-77.0
1777888808.9053323,2.0,0.0,-73.0
1777888808.9153323,0.0,0.0,-72.0
1777888808.9253323,1.0,1.0,-74.0
1777888808.9353323,-2.0,0.0,-78.0
1777888808.9453323,-2.0,0.0,-82.0
1777888808.9553325,0.0,0.0,-83.0
1777888808.9653325,1.0,-7.0,-83.0
1777888808.9753325,0.0,-10.0,-85.0
1777888808.9853325,1.0,-8.0,-83.0
1777888808.9953325,-2.0,-5.0,-78.0
1777888809.0053325,-1.0,-7.0,-80.0
1777888809.0153325,0.0,-7.0,-77.0
1777888809.0253325,-2.0,-4.0,-77.0
1777888809.0353324,-2.0,-3.0,-72.0
1777888809.0453324,-2.0,-1.0,-75.0
1777888809.0553324,0.0,-2.0,-82.0
1777888809.0653324,0.0,-3.0,-81.0
1777888809.0753324,-2.0,-1.0,-82.0
1777888809.0853324,1.0,-4.0,-81.0
1777888809.0953324,-2.0,-4.0,-84.0
1777888809.1053324,-5.0,-3.0,-87.0
1777888809.1153324,-2.0,-1.0,-85.0
1777888809.1253324,-3.0,-4.0,-85.0
1777888809.1353323,-3.0,-5.0,-89.0
1777888809.1453323,-5.0,-3.0,-84.0
1777888809.1553323,-6.0,-1.0,-86.0
1777888809.1653323,-6.0,0.0,-84.0
1777888809.1753323,-4.0,1.0,-78.0
1777888809.1853323,-4.0,0.0,-83.0
1777888809.1953323,1.0,0.0,-83.0
1777888809.2053325,3.0,-2.0,-84.0
1777888809.2153325,-1.0,-2.0,-83.0
1777888809.2253325,-2.0,-5.0,-82.0
1777888809.2353325,3.0,-3.0,-85.0
1777888809.2453325,2.0,-1.0,-88.0
1777888809.2553325,0.0,0.0,-85.0
1777888809.2653325,-5.0,-3.0,-77.0
1777888809.2753325,-8.0,2.0,-75.0
1777888809.2853324,-7.0,5.0,-75.0
1777888809.2953324,0.0,3.0,-70.0
1777888809.3053324,-1.0,1.0,-72.0
1777888809.3153324,-4.0,4.0,-77.0
1777888809.3253324,-4.0,0.0,-80.0
1777888809.3353324,-3.0,0.0,-77.0
1777888809.3453324,1.0,-2.0,-78.0
1777888809.3553324,-1.0,-3.0,-78.0
1777888809.3653324,0.0,-1.0,-74.0
1777888809.3753324,-4.0,-1.0,-78.0
1777888809.3853323,-1.0,0.0,-75.0
1777888809.3953323,0.0,0.0,-72.0
1777888809.4053323,3.0,1.0,-72.0
1777888809.4153323,0.0,1.0,-75.0
1777888809.4253323,-2.0,1.0,-71.0
1777888809.4353323,-5.0,2.0,-69.0
1777888809.4453323,-7.0,1.0,-72.0
1777888809.4553325,-5.0,4.0,-78.0
1777888809.4653325,-6.0,2.0,-81.0
1777888809.4753325,-8.0,1.0,-78.0
1777888809.4853325,-6.0,1.0,-78.0
1777888809.4953325,-6.0,2.0,-82.0
1777888809.5053325,-6.0,4.0,-79.0
1777888809.5153325,-5.0,3.0,-77.0
1777888809.5253325,-5.0,1.0,-68.0
1777888809.5353324,-10.0,0.0,-64.0
1777888809.5453324,-4.0,-3.0,-68.0
1777888809.5553324,-3.0,-5.0,-71.0
1777888809.5653324,-4.0,-5.0,-69.0
1777888809.5753324,-4.0,0.0,-66.0
1777888809.5853324,-4.0,1.0,-67.0
1777888809.5953324,-2.0,-1.0,-67.0
1777888809.6053324,2.0,-2.0,-67.0
1777888809.6153324,3.0,0.0,-75.0
1777888809.6253324,1.0,1.0,-78.0
1777888809.6353323,0.0,2.0,-77.0
1777888809.6453323,5.0,0.0,-75.0
1777888809.6553323,7.0,1.0,-76.0
1777888809.6653323,5.0,-2.0,-80.0
1777888809.6753323,5.0,-5.0,-81.0
1777888809.6853323,1.0,-6.0,-80.0
1777888809.6953323,0.0,-6.0,-83.0
1777888809.7053325,-6.0,-5.0,-80.0
1777888809.7153325,-5.0,-8.0,-81.0
1777888809.7253325,0.0,-8.0,-73.0
1777888809.7353325,3.0,-8.0,-72.0
1777888809.7453325,5.0,-7.0,-78.0
1777888809.7553325,-2.0,-4.0,-76.0
1777888809.7653325,1.0,0.0,-69.0
1777888809.7753325,3.0,5.0,-71.0
1777888809.7853324,6.0,6.0,-73.0
1777888809.7953324,7.0,2.0,-80.0
1777888809.8053324,5.0,2.0,-76.0
1777888809.8153324,8.0,2.0,-69.0
1777888809.8253324,4.0,3.0,-75.0
1777888809.8353324,3.0,2.0,-80.0
1777888809.8453324,5.0,1.0,-79.0
1777888809.8553324,7.0,-2.0,-79.0
1777888809.8653324,11.0,-3.0,-81.0
1777888809.8753324,4.0,-1.0,-82.0
1777888809.8853323,2.0,-2.0,-87.0
1777888809.8953323,0.0,0.0,-89.0
1777888809.9053323,0.0,0.0,-82.0
1777888809.9153323,3.0,5.0,-75.0
1777888809.9253323,3.0,5.0,-71.0
1777888809.9353323,1.0,2.0,-69.0
1777888809.9453323,-1.0,1.0,-73.0
1777888809.9553325,0.0,0.0,-74.0
1777888809.9653325,-1.0,1.0,-76.0
1777888809.9753325,-1.0,0.0,-79.0
1777888809.9853325,1.0,0.0,-83.0
1777888809.9953325,4.0,1.0,-76.0
1777888810.0053325,7.0,0.0,-73.0
1777888810.0153325,4.0,1.0,-68.0
1777888810.0253325,1.0,0.0,-64.0
1777888810.0353324,0.0,1.0,-72.0
1777888810.0453324,-3.0,-3.0,-70.0
1777888810.0553324,-4.0,-2.0,-67.0
1777888810.0653324,3.0,-2.0,-72.0
1777888810.0753324,4.0,-3.0,-71.0
1777888810.0853324,-1.0,-2.0,-70.0
1777888810.0953324,-3.0,0.0,-74.0
1777888810.1053324,-1.0,2.0,-79.0
1777888810.1153324,0.0,0.0,-79.0
1777888810.1253324,0.0,-3.0,-85.0
1777888810.1353323,0.0,-4.0,-75.0
1777888810.1453323,-3.0,-5.0,-72.0
1777888810.1553323,-4.0,-3.0,-70.0
1777888810.1653323,-4.0,-3.0,-73.0
1777888810.1753323,-1.0,-3.0,-78.0
1777888810.1853323,-5.0,4.0,-77.0
1777888810.1953323,0.0,3.0,-80.0
1777888810.2053325,0.0,3.0,-74.0
1777888810.2153325,2.0,2.0,-75.0
1777888810.2253325,3.0,1.0,-66.0
1777888810.2353325,0.0,1.0,-68.0
1777888810.2453325,2.0,-2.0,-68.0
1777888810.2553325,6.0,-3.0,-72.0
1777888810.2653325,3.0,-2.0,-74.0
1777888810.2753325,-2.0,-2.0,-68.0
1777888810.2853324,0.0,-3.0,-73.0
1777888810.2953324,0.0,-5.0,-75.0
1777888810.3053324,-2.0,-3.0,-73.0
1777888810.3153324,0.0,-4.0,-74.0
1777888810.3253324,-1.0,-2.0,-80.0
1777888810.3353324,0.0,0.0,-83.0
1777888810.3453324,0.0,0.0,-88.0
1777888810.3553324,-1.0,1.0,-91.0
1777888810.3653324,0.0,2.0,-79.0
1777888810.3753324,1.0,5.0,-76.0
1777888810.3853323,0.0,4.0,-77.0
1777888810.3953323,5.0,3.0,-76.0
1777888810.4053323,1.0,0.0,-74.0
1777888810.4153323,0.0,-5.0,-70.0
1777888810.4253323,1.0,-6.0,-69.0
1777888810.4353323,0.0,-4.0,-62.0
1777888810.4453323,-3.0,-6.0,-66.0
1777888810.4553325,-1.0,-4.0,-68.0
1777888810.4653325,-1.0,-6.0,-69.0
1777888810.4753325,-4.0,-2.0,-74.0
1777888810.4853325,-4.0,-1.0,-76.0
1777888810.4953325,-7.0,-1.0,-73.0
1777888810.5053325,-5.0,-2.0,-73.0
1777888810.5153325,-2.0,-6.0,-72.0
1777888810.5253325,0.0,-1.0,-74.0
1777888810.5353324,0.0,-4.0,-73.0
1777888810.5453324,5.0,-6.0,-78.0
1777888810.5553324,6.0,-5.0,-68.0
1777888810.5653324,2.0,-5.0,-75.0
1777888810.5753324,5.0,-3.0,-74.0
1777888810.5853324,3.0,0.0,-77.0
1777888810.5953324,3.0,-3.0,-73.0
1777888810.6053324,-2.0,-3.0,-75.0
1777888810.6153324,-2.0,-1.0,-79.0
1777888810.6253324,-3.0,-2.0,-76.0
1777888810.6353323,-3.0,-2.0,-83.0
1777888810.6453323,-1.0,-5.0,-82.0
1777888810.6553323,0.0,-2.0,-80.0
1777888810.6653323,-3.0,-2.0,-78.0
1777888810.6753323,-1.0,0.0,-82.0
1777888810.6863325,-2.0,0.0,-86.0
1777888810.6953323,-6.0,0.0,-89.0
1777888810.7063324,-2.0,1.0,-86.0
1777888810.7163324,-5.0,2.0,-86.0
1777888810.7263324,-3.0,-1.0,-75.0
1777888810.7363324,-4.0,-4.0,-71.0
1777888810.7463324,-7.0,-5.0,-70.0
1777888810.7563324,-7.0,-4.0,-74.0
1777888810.7663324,-4.0,-3.0,-73.0
1777888810.7763324,-2.0,-4.0,-79.0
1777888810.7863324,0.0,-6.0,-81.0
1777888810.7963324,0.0,-5.0,-80.0
1777888810.8063323,-1.0,-1.0,-85.0
1777888810.8163323,-4.0,-4.0,-86.0
1777888810.8263323,-2.0,-5.0,-86.0
1777888810.8363323,-6.0,-6.0,-83.0
1777888810.8463323,-1.0,-3.0,-83.0
1777888810.8563323,-4.0,-3.0,-78.0
1777888810.8663323,-1.0,-2.0,-83.0
1777888810.8763323,1.0,1.0,-79.0
1777888810.8863325,-3.0,3.0,-84.0
1777888810.8963325,-1.0,4.0,-86.0
1777888810.9063325,-3.0,2.0,-81.0
1777888810.9163325,-1.0,5.0,-84.0
1777888810.9263325,-2.0,6.0,-82.0
1777888810.9363325,1.0,5.0,-85.0
1777888810.9463325,1.0,6.0,-85.0
1777888810.9563324,2.0,7.0,-87.0
1777888810.9663324,7.0,2.0,-81.0
1777888810.9763324,9.0,2.0,-77.0
1777888810.9863324,13.0,0.0,-82.0
1777888810.9963324,13.0,-2.0,-78.0
1777888811.0063324,8.0,0.0,-77.0
1777888811.0163324,6.0,-3.0,-79.0
1777888811.0263324,3.0,-3.0,-82.0
1777888811.0363324,2.0,-6.0,-81.0
1777888811.0463324,7.0,0.0,-78.0
1777888811.0563323,3.0,0.0,-80.0
1777888811.0663323,-1.0,0.0,-80.0
1777888811.0763323,1.0,-1.0,-75.0
1777888811.0863323,-1.0,-2.0,-78.0
1777888811.0963323,1.0,-2.0,-76.0
1777888811.1063323,0.0,0.0,-74.0
1777888811.1163323,2.0,-4.0,-75.0
1777888811.1263323,0.0,-1.0,-69.0
1777888811.1363325,0.0,0.0,-67.0
1777888811.1463325,1.0,0.0,-68.0
1777888811.1563325,-3.0,0.0,-70.0
1777888811.1663325,-1.0,0.0,-80.0
1777888811.1763325,0.0,-1.0,-81.0
1777888811.1863325,1.0,1.0,-78.0
1777888811.1963325,3.0,1.0,-78.0
1777888811.2063324,2.0,0.0,-75.0
1777888811.2163324,4.0,-3.0,-77.0
1777888811.2263324,2.0,-5.0,-75.0
1777888811.2363324,0.0,-9.0,-70.0
1777888811.2463324,-3.0,-7.0,-63.0
1777888811.2563324,-3.0,-9.0,-65.0
1777888811.2663324,-6.0,-10.0,-70.0
1777888811.2763324,-5.0,-8.0,-71.0
1777888811.2863324,-7.0,-5.0,-71.0
1777888811.2963324,-5.0,-2.0,-78.0
1777888811.3063323,-3.0,-2.0,-80.0
1777888811.3163323,-5.0,-1.0,-74.0
1777888811.3263323,-1.0,-2.0,-73.0
1777888811.3363323,-1.0,-6.0,-77.0
1777888811.3463323,1.0,-7.0,-75.0
1777888811.3563323,0.0,-5.0,-72.0
1777888811.3663323,2.0,-4.0,-73.0
1777888811.3763323,5.0,-7.0,-80.0
1777888811.3863325,9.0,-7.0,-81.0
1777888811.3963325,4.0,-7.0,-81.0
1777888811.4063325,-1.0,-8.0,-80.0
1777888811.4163325,-3.0,-5.0,-86.0
1777888811.4263325,-2.0,-3.0,-86.0
1777888811.4363325,2.0,-1.0,-83.0
1777888811.4463325,5.0,-2.0,-84.0
1777888811.4563324,3.0,-7.0,-81.0
1777888811.4663324,2.0,-10.0,-81.0
1777888811.4763324,0.0,-6.0,-78.0
1777888811.4863324,2.0,-2.0,-74.0
1777888811.4963324,3.0,-2.0,-76.0
1777888811.5063324,8.0,1.0,-77.0
1777888811.5163324,8.0,3.0,-72.0
1777888811.5263324,5.0,2.0,-73.0
1777888811.5363324,3.0,4.0,-69.0
1777888811.5463324,1.0,2.0,-65.0
1777888811.5563323,-2.0,2.0,-63.0
1777888811.5663323,1.0,3.0,-64.0
1777888811.5763323,4.0,1.0,-65.0
1777888811.5863323,4.0,0.0,-69.0
1777888811.5963323,3.0,0.0,-75.0
1777888811.6063323,2.0,1.0,-78.0
