time,x,y,z
1777888811.6163323,0.0,-3.0,-77.0
1777888811.6263323,0.0,-3.0,-78.0
1777888811.6363325,-3.0,-2.0,-73.0
1777888811.6463325,-1.0,0.0,-75.0
1777888811.6563325,-1.0,-2.0,-74.0
1777888811.6663325,0.0,0.0,-77.0
1777888811.6763325,-1.0,3.0,-73.0
1777888811.6863325,-2.0,1.0,-74.0
1777888811.6963325,0.0,2.0,-70.0
1777888811.7063324,-5.0,0.0,-65.0
1777888811.7163324,-9.0,-1.0,-63.0
1777888811.7263324,-5.0,-2.0,-66.0
1777888811.7363324,-6.0,-4.0,-67.0
1777888811.7463324,-6.0,-3.0,-71.0
1777888811.7563324,-1.0,-2.0,-73.0
1777888811.7663324,1.0,-3.0,-74.0
1777888811.7763324,2.0,-3.0,-73.0
1777888811.7863324,2.0,-1.0,-79.0
1777888811.7963324,5.0,-4.0,-82.0
1777888811.8063323,11.0,-4.0,-81.0
1777888811.8163323,7.0,-4.0,-73.0
1777888811.8263323,10.0,-4.0,-75.0
1777888811.8363323,4.0,-4.0,-74.0
1777888811.8463323,0.0,-3.0,-72.0
1777888811.8563323,1.0,0.0,-82.0
1777888811.8663323,4.0,-3.0,-82.0
1777888811.8763323,3.0,-7.0,-83.0
1777888811.8863325,0.0,-7.0,-84.0
1777888811.8963325,-2.0,-4.0,-79.0
1777888811.9063325,-4.0,-3.0,-82.0
1777888811.9163325,-2.0,-3.0,-79.0
1777888811.9263325,1.0,0.0,-82.0
1777888811.9363325,6.0,2.0,-78.0
1777888811.9463325,9.0,0.0,-77.0
1777888811.9563324,4.0,0.0,-79.0
1777888811.9663324,6.0,0.0,-78.0
1777888811.9763324,5.0,-1.0,-69.0
1777888811.9863324,9.0,-2.0,-67.0
1777888811.9963324,9.0,-3.0,-67.0
1777888812.0063324,11.0,0.0,-69.0
1777888812.0163324,8.0,1.0,-69.0
1777888812.0263324,9.0,6.0,-69.0
1777888812.0363324,8.0,4.0,-73.0
1777888812.0463324,5.0,1.0,-65.0
1777888812.0563323,5.0,0.0,-66.0
1777888812.0663323,3.0,5.0,-69.0
1777888812.0763323,2.0,3.0,-71.0
1777888812.0863323,2.0,0.0,-76.0
1777888812.0963323,5.0,1.0,-77.0
1777888812.1063323,7.0,2.0,-75.0
1777888812.1163323,2.0,4.0,-73.0
1777888812.1263323,1.0,0.0,-78.0
1777888812.1363325,6.0,1.0,-74.0
1777888812.1463325,5.0,2.0,-74.0
1777888812.1563325,7.0,3.0,-75.0
1777888812.1663325,7.0,0.0,-77.0
1777888812.1763325,6.0,-1.0,-75.0
1777888812.1863325,2.0,0.0,-73.0
1777888812.1963325,3.0,-3.0,-77.0
1777888812.2063324,2.0,0.0,-79.0
1777888812.2163324,5.0,1.0,-72.0
1777888812.2263324,6.0,0.0,-74.0
1777888812.2363324,4.0,0.0,-70.0
1777888812.2463324,0.0,-2.0,-70.0
1777888812.2563324,0.0,-3.0,-78.0
1777888812.2663324,0.0,-2.0,-79.0
1777888812.2763324,0.0,-3.0,-75.0
1777888812.2863324,0.0,-6.0,-71.0
1777888812.2963324,2.0,-3.0,-75.0
1777888812.3063323,3.0,-5.0,-74.0
1777888812.3163323,1.0,-3.0,-69.0
1777888812.3263323,4.0,-4.0,-73.0
1777888812.3363323,4.0,-4.0,-68.0
1777888812.3463323,2.0,-3.0,-72.0
1777888812.3563323,6.0,-2.0,-76.0
1777888812.3663323,0.0,3.0,-80.0
1777888812.3763323,-4.0,1.0,-86.0
1777888812.3863325,-6.0,4.0,-84.0
1777888812.3963325,-7.0,3.0,-77.0
1777888812.4063325,-4.0,1.0,-74.0
1777888812.4163325,0.0,-3.0,-69.0
1777888812.4263325,1.0,-1.0,-67.0
1777888812.4363325,0.0,-1.0,-74.0
1777888812.4463325,1.0,0.0,-71.0
1777888812.4563324,2.0,0.0,-70.0
1777888812.4663324,0.0,0.0,-68.0
1777888812.4763324,0.0,0.0,-73.0
1777888812.4863324,5.0,0.0,-75.0
1777888812.4963324,3.0,-2.0,-76.0
1777888812.5063324,0.0,-3.0,-75.0
1777888812.5163324,0.0,0.0,-70.0
1777888812.5263324,-2.0,0.0,-72.0
1777888812.5363324,-6.0,1.0,-71.0
1777888812.5463324,-3.0,1.0,-69.0
1777888812.5563323,0.0,1.0,-68.0
1777888812.5663323,3.0,2.0,-68.0
1777888812.5763323,1.0,1.0,-63.0
1777888812.5863323,-4.0,0.0,-69.0
1777888812.5963323,-9.0,-2.0,-76.0
1777888812.6073325,-4.0,-3.0,-77.0
1777888812.6163323,-5.0,-4.0,-78.0
1777888812.6273324,-6.0,-2.0,-81.0
1777888812.6363325,-6.0,-2.0,-86.0
1777888812.6473324,-6.0,-2.0,-85.0
1777888812.6563325,-2.0,-1.0,-81.0
1777888812.6673324,-1.0,-5.0,-77.0
1777888812.6773324,-2.0,-3.0,-75.0
1777888812.6873324,-5.0,-6.0,-74.0
1777888812.6973324,-3.0,-4.0,-78.0
1777888812.7073324,0.0,-4.0,-85.0
1777888812.7173324,-2.0,-3.0,-78.0
1777888812.7273324,0.0,-2.0,-77.0
1777888812.7373323,1.0,0.0,-84.0
1777888812.7473323,0.0,0.0,-86.0
1777888812.7573323,5.0,-2.0,-81.0
1777888812.7673323,6.0,-2.0,-82.0
1777888812.7773323,3.0,0.0,-82.0
1777888812.7873323,1.0,0.0,-78.0
1777888812.7973323,2.0,3.0,-74.0
1777888812.8073325,-1.0,-1.0,-70.0
1777888812.8173325,1.0,0.0,-70.0
1777888812.8273325,-1.0,3.0,-65.0
1777888812.8373325,-3.0,4.0,-64.0
1777888812.8473325,-3.0,2.0,-70.0
1777888812.8573325,3.0,-4.0,-77.0
1777888812.8673325,7.0,-4.0,-69.0
1777888812.8773324,6.0,-3.0,-70.0
1777888812.8873324,6.0,-3.0,-70.0
1777888812.8973324,3.0,-3.0,-68.0
1777888812.9073324,1.0,-4.0,-75.0
1777888812.9173324,0.0,-3.0,-82.0
1777888812.9273324,0.0,0.0,-85.0
1777888812.9373324,-2.0,0.0,-79.0
1777888812.9473324,-3.0,-3.0,-78.0
1777888812.9573324,-1.0,-3.0,-69.0
1777888812.9673324,-4.0,-2.0,-68.0
1777888812.9773324,-1.0,0.0,-69.0
1777888812.9873323,1.0,2.0,-66.0
1777888812.9973323,5.0,3.0,-68.0
1777888813.0073323,5.0,4.0,-60.0
1777888813.0173323,3.0,0.0,-54.0
1777888813.0273323,7.0,-4.0,-45.0
1777888813.0373323,7.0,0.0,-52.0
1777888813.0473323,10.0,0.0,-62.0
1777888813.0573325,10.0,-1.0,-62.0
1777888813.0673325,9.0,1.0,-67.0
1777888813.0773325,7.0,0.0,-70.0
1777888813.0873325,2.0,1.0,-68.0
1777888813.0973325,4.0,0.0,-70.0
1777888813.1073325,4.0,1.0,-74.0
1777888813.1173325,4.0,0.0,-69.0
1777888813.1273324,2.0,-2.0,-71.0
1777888813.1373324,-2.0,-6.0,-76.0
1777888813.1473324,-1.0,-3.0,-82.0
1777888813.1573324,-1.0,-4.0,-75.0
1777888813.1673324,0.0,-3.0,-73.0
1777888813.1773324,2.0,-5.0,-71.0
1777888813.1873324,4.0,-6.0,-74.0
1777888813.1973324,2.0,-6.0,-77.0
1777888813.2073324,2.0,-8.0,-80.0
1777888813.2173324,0.0,-6.0,-82.0
1777888813.2273324,2.0,-5.0,-82.0
1777888813.2373323,2.0,-2.0,-77.0
1777888813.2473323,3.0,-4.0,-75.0
1777888813.2573323,2.0,0.0,-79.0
1777888813.2673323,5.0,0.0,-78.0
1777888813.2773323,6.0,-1.0,-82.0
1777888813.2873323,6.0,-2.0,-82.0
1777888813.2973323,8.0,-2.0,-90.0
1777888813.3073325,8.0,0.0,-88.0
1777888813.3173325,6.0,1.0,-85.0
1777888813.3273325,7.0,1.0,-80.0
1777888813.3373325,10.0,4.0,-75.0
1777888813.3473325,7.0,3.0,-71.0
1777888813.3573325,1.0,0.0,-77.0
1777888813.3673325,1.0,-2.0,-76.0
1777888813.3773324,5.0,-3.0,-73.0
1777888813.3873324,6.0,-1.0,-77.0
1777888813.3973324,3.0,-2.0,-77.0
1777888813.4073324,3.0,-2.0,-70.0
1777888813.4173324,0.0,0.0,-71.0
1777888813.4273324,0.0,-1.0,-72.0
1777888813.4373324,0.0,1.0,-78.0
1777888813.4473324,-1.0,0.0,-75.0
1777888813.4573324,1.0,-1.0,-78.0
1777888813.4673324,7.0,1.0,-80.0
1777888813.4773324,7.0,4.0,-76.0
1777888813.4873323,6.0,2.0,-84.0
1777888813.4973323,6.0,-1.0,-88.0
1777888813.5073323,8.0,0.0,-83.0
1777888813.5173323,10.0,-1.0,-80.0
1777888813.5273323,12.0,1.0,-80.0
1777888813.5373323,10.0,-1.0,-78.0
1777888813.5473323,7.0,0.0,-78.0
1777888813.5573325,6.0,-1.0,-80.0
1777888813.5673325,12.0,1.0,-80.0
1777888813.5773325,8.0,3.0,-74.0
1777888813.5873325,5.0,3.0,-68.0
1777888813.5973325,5.0,0.0,-62.0
1777888813.6073325,2.0,2.0,-65.0
1777888813.6173325,4.0,6.0,-75.0
1777888813.6273324,3.0,7.0,-75.0
1777888813.6373324,0.0,4.0,-75.0
1777888813.6473324,-4.0,1.0,-75.0
1777888813.6573324,-7.0,0.0,-79.0
1777888813.6673324,-3.0,-1.0,-83.0
1777888813.6773324,-5.0,0.0,-82.0
1777888813.6873324,-2.0,2.0,-75.0
1777888813.6973324,1.0,2.0,-72.0
1777888813.7073324,-1.0,-4.0,-78.0
1777888813.7173324,-2.0,-7.0,-81.0
1777888813.7273324,-8.0,-6.0,-78.0
1777888813.7373323,-6.0,-3.0,-80.0
1777888813.7473323,0.0,-5.0,-77.0
1777888813.7573323,5.0,-4.0,-75.0
1777888813.7673323,0.0,0.0,-71.0
1777888813.7773323,2.0,2.0,-77.0
1777888813.7873323,2.0,1.0,-80.0
1777888813.7973323,3.0,2.0,-77.0
1777888813.8073325,3.0,0.0,-74.0
1777888813.8173325,-2.0,0.0,-76.0
1777888813.8273325,0.0,-5.0,-75.0
1777888813.8373325,3.0,-5.0,-74.0
1777888813.8473325,2.0,-3.0,-78.0
1777888813.8573325,1.0,-4.0,-78.0
1777888813.8673325,3.0,-4.0,-83.0
1777888813.8773324,0.0,0.0,-81.0
1777888813.8873324,2.0,1.0,-76.0
1777888813.8973324,0.0,0.0,-72.0
1777888813.9073324,-5.0,6.0,-78.0
1777888813.9173324,-4.0,5.0,-82.0
1777888813.9273324,-4.0,3.0,-83.0
1777888813.9373324,-2.0,-1.0,-81.0
1777888813.9473324,1.0,1.0,-76.0
1777888813.9573324,3.0,-2.0,-84.0
1777888813.9673324,1.0,-2.0,-83.0
1777888813.9773324,0.0,-3.0,-83.0
1777888813.9873323,1.0,-4.0,-88.0
1777888813.9973323,0.0,-10.0,-89.0
1777888814.0073323,-1.0,-4.0,-82.0
1777888814.0173323,1.0,-2.0,-74.0
1777888814.0273323,3.0,0.0,-73.0
1777888814.0373323,3.0,3.0,-64.0
1777888814.0473323,3.0,1.0,-61.0
1777888814.0573325,6.0,0.0,-56.0
1777888814.0673325,1.0,2.0,-54.0
1777888814.0773325,6.0,0.0,-60.0
1777888814.0873325,9.0,1.0,-76.0
1777888814.0973325,11.0,0.0,-77.0
1777888814.1073325,8.0,0.0,-72.0
1777888814.1173325,4.0,0.0,-74.0
1777888814.1273324,2.0,1.0,-75.0
1777888814.1373324,-2.0,0.0,-76.0
1777888814.1473324,0.0,0.0,-72.0
1777888814.1573324,1.0,0.0,-74.0
1777888814.1673324,-1.0,-2.0,-71.0
1777888814.1773324,0.0,0.0,-68.0
1777888814.1873324,0.0,0.0,-72.0
1777888814.1973324,1.0,-2.0,-69.0
1777888814.2073324,5.0,0.0,-71.0
1777888814.2173324,0.0,0.0,-72.0
1777888814.2273324,-2.0,-2.0,-73.0
1777888814.2373323,-3.0,-1.0,-79.0
1777888814.2473323,-4.0,-3.0,-75.0
1777888814.2573323,-2.0,-4.0,-74.0
1777888814.2673323,0.0,-3.0,-84.0
1777888814.2773323,2.0,-1.0,-83.0
1777888814.2873323,3.0,0.0,-86.0
1777888814.2973323,3.0,-4.0,-90.0
1777888814.3073325,-2.0,-4.0,-86.0
1777888814.3173325,-1.0,-2.0,-81.0
1777888814.3273325,-1.0,-6.0,-78.0
1777888814.3373325,0.0,-9.0,-77.0
1777888814.3473325,3.0,-10.0,-82.0
1777888814.3573325,5.0,-6.0,-77.0
1777888814.3673325,7.0,-4.0,-72.0
1777888814.3773324,7.0,-4.0,-71.0
1777888814.3873324,8.0,0.0,-73.0
1777888814.3973324,9.0,0.0,-72.0
1777888814.4073324,4.0,1.0,-67.0
1777888814.4173324,3.0,1.0,-72.0
1777888814.4273324,2.0,-1.0,-76.0
1777888814.4373324,1.0,-4.0,-79.0
1777888814.4473324,2.0,-7.0,-77.0
1777888814.4573324,0.0,-6.0,-70.0
1777888814.4673324,0.0,-5.0,-69.0
1777888814.4773324,4.0,-1.0,-67.0
1777888814.4873323,0.0,-3.0,-63.0
1777888814.4973323,0.0,-3.0,-67.0
1777888814.5073323,2.0,-2.0,-67.0
1777888814.5173323,2.0,-4.0,-70.0
1777888814.5273323,4.0,-4.0,-75.0
1777888814.5373323,3.0,-6.0,-73.0
1777888814.5473323,6.0,-2.0,-68.0
1777888814.5573325,5.0,0.0,-66.0
1777888814.5673325,8.0,-2.0,-65.0
1777888814.5773325,8.0,-2.0,-66.0
1777888814.5873325,7.0,0.0,-57.0
1777888814.5973325,4.0,0.0,-57.0
1777888814.6073325,3.0,-1.0,-65.0
1777888814.6173325,3.0,-2.0,-69.0
1777888814.6273324,2.0,-1.0,-71.0
1777888814.6373324,4.0,-1.0,-66.0
1777888814.6473324,3.0,2.0,-73.0
1777888814.6583323,1.0,3.0,-71.0
1777888814.6683323,3.0,3.0,-70.0
1777888814.6783323,4.0,3.0,-73.0
1777888814.6883323,4.0,0.0,-76.0
1777888814.6983323,0.0,-1.0,-80.0
1777888814.7083323,0.0,0.0,-82.0
1777888814.7183323,-4.0,0.0,-84.0
1777888814.7283323,0.0,2.0,-82.0
1777888814.7383325,0.0,2.0,-75.0
1777888814.7483325,0.0,2.0,-83.0
1777888814.7583325,1.0,1.0,-84.0
1777888814.7683325,-1.0,2.0,-79.0
1777888814.7783325,0.0,1.0,-81.0
1777888814.7883325,-4.0,-2.0,-84.0
1777888814.7983325,-8.0,-5.0,-85.0
1777888814.8083324,-8.0,-7.0,-81.0
1777888814.8183324,-8.0,-4.0,-79.0
1777888814.8283324,-6.0,-8.0,-74.0
1777888814.8383324,0.0,-10.0,-73.0
1777888814.8483324,-3.0,-11.0,-76.0
1777888814.8583324,-5.0,-7.0,-80.0
1777888814.8683324,-8.0,-2.0,-83.0
1777888814.8783324,-6.0,0.0,-77.0
1777888814.8883324,-2.0,-3.0,-80.0
1777888814.8983324,-1.0,-5.0,-78.0
1777888814.9083323,-1.0,-2.0,-79.0
1777888814.9183323,-1.0,-6.0,-79.0
1777888814.9283323,1.0,-2.0,-76.0
1777888814.9383323,0.0,-1.0,-75.0
1777888814.9483323,-2.0,-5.0,-76.0
1777888814.9583323,-1.0,-5.0,-70.0
1777888814.9683323,-5.0,-4.0,-67.0
1777888814.9783323,0.0,1.0,-65.0
1777888814.9883325,-4.0,1.0,-63.0
1777888814.9983325,-8.0,0.0,-70.0
1777888815.0083325,-1.0,0.0,-70.0
1777888815.0183325,-2.0,-3.0,-78.0
1777888815.0283325,4.0,-2.0,-72.0
1777888815.0383325,6.0,-8.0,-65.0
1777888815.0483325,5.0,-5.0,-73.0
1777888815.0583324,1.0,-3.0,-76.0
1777888815.0683324,0.0,-1.0,-79.0
1777888815.0783324,1.0,-7.0,-81.0
1777888815.0883324,0.0,-8.0,-75.0
1777888815.0983324,0.0,-3.0,-73.0
1777888815.1083324,1.0,-2.0,-63.0
1777888815.1183324,0.0,-2.0,-65.0
1777888815.1283324,-2.0,2.0,-73.0
1777888815.1383324,-5.0,1.0,-73.0
1777888815.1483324,-3.0,-1.0,-67.0
1777888815.1583323,-3.0,-2.0,-70.0
1777888815.1683323,0.0,-1.0,-76.0
1777888815.1783323,-1.0,0.0,-75.0
1777888815.1883323,0.0,2.0,-75.0
1777888815.1983323,1.0,3.0,-73.0
1777888815.2083323,2.0,1.0,-70.0
1777888815.2183323,3.0,0.0,-75.0
1777888815.2283323,0.0,-3.0,-73.0
1777888815.2383325,0.0,-6.0,-78.0
1777888815.2483325,0.0,-4.0,-76.0
1777888815.2583325,0.0,-1.0,-79.0
1777888815.2683325,-1.0,4.0,-77.0
1777888815.2783325,-3.0,3.0,-71.0
1777888815.2883325,-6.0,-1.0,-73.0
1777888815.2983325,-6.0,-1.0,-75.0
1777888815.3083324,-3.0,-1.0,-83.0
1777888815.3183324,-2.0,1.0,-83.0
1777888815.3283324,-2.0,1.0,-83.0
1777888815.3383324,-1.0,0.0,-83.0
1777888815.3483324,-3.0,-3.0,-81.0
1777888815.3583324,-3.0,-7.0,-77.0
1777888815.3683324,1.0,-8.0,-79.0
1777888815.3783324,-1.0,-3.0,-80.0
1777888815.3883324,-5.0,-3.0,-83.0
1777888815.3983324,-3.0,-3.0,-86.0
1777888815.4083323,-1.0,-6.0,-90.0
1777888815.4183323,0.0,-11.0,-83.0
1777888815.4283323,0.0,-6.0,-79.0
1777888815.4383323,0.0,0.0,-77.0
1777888815.4483323,-3.0,-3.0,-76.0
1777888815.4583323,-5.0,-6.0,-77.0
1777888815.4683323,-5.0,-6.0,-71.0
1777888815.4783323,-4.0,-6.0,-72.0
1777888815.4883325,-5.0,-2.0,-71.0
1777888815.4983325,-6.0,-4.0,-70.0
1777888815.5083325,-5.0,-1.0,-74.0
1777888815.5183325,0.0,-4.0,-77.0
1777888815.5283325,0.0,0.0,-74.0
1777888815.5383325,0.0,-1.0,-73.0
1777888815.5483325,5.0,0.0,-72.0
1777888815.5583324,8.0,0.0,-67.0
1777888815.5683324,6.0,-2.0,-67.0
1777888815.5783324,7.0,-4.0,-71.0
1777888815.5883324,8.0,-4.0,-75.0
1777888815.5983324,8.0,-5.0,-73.0
1777888815.6083324,6.0,-5.0,-73.0
1777888815.6183324,7.0,-5.0,-77.0
1777888815.6283324,10.0,-6.0,-79.0
1777888815.6383324,7.0,-3.0,-77.0
1777888815.6483324,7.0,0.0,-73.0
1777888815.6583323,4.0,0.0,-72.0
1777888815.6683323,3.0,4.0,-74.0
1777888815.6783323,1.0,1.0,-76.0
1777888815.6883323,0.0,0.0,-77.0
1777888815.6983323,0.0,0.0,-79.0
1777888815.7083323,-1.0,0.0,-77.0
1777888815.7183323,-1.0,4.0,-80.0
1777888815.7283323,1.0,0.0,-79.0
1777888815.7383325,5.0,-1.0,-76.0
1777888815.7483325,5.0,-4.0,-77.0
1777888815.7583325,6.0,-7.0,-78.0
1777888815.7683325,7.0,-6.0,-88.0
1777888815.7783325,6.0,-3.0,-88.0
1777888815.7883325,6.0,-5.0,-89.0
1777888815.7983325,3.0,-3.0,-87.0
1777888815.8083324,4.0,-1.0,-82.0
1777888815.8183324,4.0,0.0,-81.0
1777888815.8283324,1.0,2.0,-82.0
1777888815.8383324,-2.0,6.0,-85.0
1777888815.8483324,-3.0,7.0,-88.0
1777888815.8583324,0.0,2.0,-86.0
1777888815.8683324,1.0,7.0,-87.0
1777888815.8783324,0.0,2.0,-86.0
1777888815.8883324,-1.0,7.0,-82.0
1777888815.8983324,1.0,4.0,-73.0
1777888815.9083323,-2.0,1.0,-71.0
1777888815.9183323,-1.0,0.0,-73.0
1777888815.9283323,-1.0,0.0,-76.0
1777888815.9383323,-6.0,-1.0,-76.0
1777888815.9483323,-4.0,-1.0,-77.0
1777888815.9583323,1.0,2.0,-83.0
1777888815.9683323,2.0,5.0,-83.0
1777888815.9783323,4.0,1.0,-78.0
1777888815.9883325,1.0,1.0,-71.0
1777888815.9983325,2.0,-1.0,-70.0
1777888816.0083325,3.0,-1.0,-79.0
1777888816.0183325,3.0,1.0,-84.0
1777888816.0283325,4.0,2.0,-84.0
1777888816.0383325,3.0,1.0,-84.0
1777888816.0483325,6.0,-2.0,-80.0
1777888816.0583324,3.0,0.0,-86.0
1777888816.0683324,2.0,-1.0,-89.0
1777888816.0783324,3.0,-3.0,-85.0
1777888816.0883324,5.0,-4.0,-82.0
1777888816.0983324,4.0,-1.0,-81.0
1777888816.1083324,2.0,-2.0,-72.0
1777888816.1183324,-1.0,-4.0,-74.0
1777888816.1283324,0.0,-6.0,-76.0
1777888816.1383324,-2.0,-2.0,-82.0
1777888816.1483324,-2.0,0.0,-83.0
1777888816.1583323,-4.0,-1.0,-84.0
1777888816.1683323,-4.0,-5.0,-81.0
1777888816.1783323,-3.0,-5.0,-83.0
1777888816.1883323,-5.0,-7.0,-84.0
1777888816.1983323,-3.0,-3.0,-85.0
1777888816.2083323,-2.0,-2.0,-85.0
1777888816.2183323,1.0,-3.0,-85.0
1777888816.2283323,3.0,-1.0,-85.0
1777888816.2383325,5.0,-1.0,-90.0
1777888816.2483325,1.0,-5.0,-85.0
1777888816.2583325,-4.0,-3.0,-91.0
1777888816.2683325,0.0,-2.0,-89.0
1777888816.2783325,1.0,-2.0,-79.0
1777888816.2883325,0.0,-2.0,-76.0
1777888816.2983325,0.0,-5.0,-81.0
1777888816.3083324,-2.0,-2.0,-84.0
1777888816.3183324,-2.0,-2.0,-75.0
1777888816.3283324,-4.0,-3.0,-77.0
1777888816.3383324,-6.0,-3.0,-78.0
1777888816.3483324,-5.0,-3.0,-79.0
1777888816.3583324,-3.0,-3.0,-77.0
1777888816.3683324,-1.0,-3.0,-78.0
1777888816.3783324,0.0,-2.0,-70.0
1777888816.3883324,1.0,1.0,-68.0
1777888816.3983324,0.0,2.0,-66.0
1777888816.4083323,0.0,3.0,-75.0
1777888816.4183323,0.0,2.0,-82.0
1777888816.4283323,-1.0,0.0,-78.0
1777888816.4383323,0.0,1.0,-75.0
1777888816.4483323,-2.0,2.0,-74.0
1777888816.4583323,0.0,2.0,-77.0
1777888816.4683323,-1.0,6.0,-72.0
1777888816.4783323,-2.0,2.0,-59.0
1777888816.4883325,0.0,4.0,-65.0
1777888816.4983325,0.0,4.0,-67.0
1777888816.5083325,0.0,4.0,-68.0
1777888816.5183325,-3.0,2.0,-67.0
1777888816.5283325,-2.0,2.0,-70.0
1777888816.5383325,-3.0,6.0,-75.0
1777888816.5483325,-4.0,4.0,-69.0
1777888816.5583324,-6.0,4.0,-76.0
1777888816.5683324,-8.0,7.0,-72.0
1777888816.5783324,-8.0,5.0,-70.0
1777888816.5883324,-7.0,6.0,-76.0
1777888816.5983324,0.0,5.0,-78.0
1777888816.6083324,0.0,5.0,-78.0
1777888816.6183324,0.0,0.0,-78.0
1777888816.6293323,4.0,1.0,-84.0
1777888816.6393323,6.0,0.0,-90.0
1777888816.6493323,2.0,-4.0,-82.0
1777888816.6593325,0.0,0.0,-80.0
1777888816.6693325,-2.0,0.0,-79.0
1777888816.6793325,0.0,0.0,-79.0
1777888816.6893325,1.0,0.0,-74.0
1777888816.6993325,2.0,-1.0,-77.0
1777888816.7093325,2.0,0.0,-78.0
1777888816.7193325,-1.0,-3.0,-74.0
1777888816.7293324,-7.0,-1.0,-79.0
1777888816.7393324,-2.0,0.0,-75.0
1777888816.7493324,-3.0,-2.0,-72.0
1777888816.7593324,-3.0,-1.0,-74.0
1777888816.7693324,0.0,0.0,-76.0
1777888816.7793324,-3.0,1.0,-79.0
1777888816.7893324,0.0,1.0,-79.0
1777888816.7993324,-1.0,2.0,-80.0
1777888816.8093324,-2.0,2.0,-83.0
1777888816.8193324,-4.0,0.0,-77.0
1777888816.8293324,0.0,1.0,-73.0
1777888816.8393323,-2.0,0.0,-74.0
1777888816.8493323,-4.0,-1.0,-72.0
1777888816.8593323,1.0,-4.0,-67.0
1777888816.8693323,1.0,-1.0,-61.0
1777888816.8793323,-1.0,0.0,-66.0
1777888816.8893323,2.0,0.0,-71.0
1777888816.8993323,6.0,0.0,-76.0
1777888816.9093325,6.0,-2.0,-77.0
1777888816.9193325,7.0,-2.0,-76.0
1777888816.9293325,6.0,-2.0,-75.0
1777888816.9393325,10.0,-5.0,-70.0
1777888816.9493325,7.0,-4.0,-70.0
1777888816.9593325,5.0,0.0,-73.0
1777888816.9693325,2.0,-2.0,-76.0
1777888816.9793324,1.0,-1.0,-80.0
1777888816.9893324,0.0,-2.0,-84.0
1777888816.9993324,0.0,-4.0,-75.0
1777888817.0093324,3.0,-2.0,-72.0
1777888817.0193324,1.0,-4.0,-67.0
1777888817.0293324,2.0,0.0,-65.0
1777888817.0393324,6.0,-3.0,-74.0
1777888817.0493324,5.0,-2.0,-71.0
1777888817.0593324,4.0,0.0,-69.0
1777888817.0693324,6.0,0.0,-67.0
1777888817.0793324,4.0,4.0,-72.0
1777888817.0893323,6.0,0.0,-76.0
1777888817.0993323,11.0,0.0,-78.0
1777888817.1093323,13.0,-3.0,-71.0
1777888817.1193323,7.0,-3.0,-65.0
1777888817.1293323,4.0,-6.0,-64.0
1777888817.1393323,1.0,-4.0,-68.0
1777888817.1493323,3.0,-2.0,-72.0
1777888817.1593325,0.0,0.0,-82.0
1777888817.1693325,2.0,-1.0,-87.0
1777888817.1793325,-1.0,-5.0,-89.0
1777888817.1893325,-3.0,-1.0,-87.0
1777888817.1993325,-8.0,2.0,-85.0
1777888817.2093325,-7.0,0.0,-84.0
1777888817.2193325,-7.0,0.0,-79.0
1777888817.2293324,-3.0,-3.0,-76.0
1777888817.2393324,-1.0,-9.0,-68.0
1777888817.2493324,-1.0,-8.0,-70.0
1777888817.2593324,-1.0,-7.0,-76.0
1777888817.2693324,-3.0,-6.0,-78.0
1777888817.2793324,-4.0,-5.0,-77.0
1777888817.2893324,-9.0,-11.0,-80.0
1777888817.2993324,-9.0,-9.0,-79.0
1777888817.3093324,-5.0,-7.0,-79.0
1777888817.3193324,-5.0,-6.0,-81.0
1777888817.3293324,-5.0,-2.0,-73.0
1777888817.3393323,0.0,-2.0,-78.0
1777888817.3493323,-2.0,0.0,-82.0
1777888817.3593323,-1.0,0.0,-78.0
1777888817.3693323,1.0,-1.0,-72.0
1777888817.3793323,0.0,1.0,-69.0
1777888817.3893323,-1.0,4.0,-67.0
1777888817.3993323,2.0,3.0,-64.0
1777888817.4093325,4.0,4.0,-71.0
1777888817.4193325,3.0,3.0,-66.0
