time,x,y,z
1777888817.4293325,0.0,5.0,-74.0
1777888817.4393325,-1.0,1.0,-74.0
1777888817.4493325,0.0,2.0,-71.0
1777888817.4593325,-3.0,3.0,-77.0
1777888817.4693325,-2.0,0.0,-69.0
1777888817.4793324,-4.0,-2.0,-70.0
1777888817.4893324,-2.0,-9.0,-70.0
1777888817.4993324,-2.0,-6.0,-70.0
1777888817.5093324,-6.0,-6.0,-68.0
1777888817.5193324,-9.0,-2.0,-71.0
1777888817.5293324,-3.0,-1.0,-69.0
1777888817.5393324,-2.0,-1.0,-69.0
1777888817.5493324,-3.0,-2.0,-74.0
1777888817.5593324,-3.0,-4.0,-73.0
1777888817.5693324,-4.0,-5.0,-72.0
1777888817.5793324,1.0,-4.0,-67.0
1777888817.5893323,-3.0,-2.0,-61.0
1777888817.5993323,-3.0,-1.0,-64.0
1777888817.6093323,-2.0,-3.0,-69.0
1777888817.6193323,-2.0,-2.0,-74.0
1777888817.6293323,-5.0,-3.0,-77.0
1777888817.6393323,-4.0,4.0,-82.0
1777888817.6493323,-4.0,0.0,-86.0
1777888817.6593325,-1.0,0.0,-85.0
1777888817.6693325,-5.0,0.0,-80.0
1777888817.6793325,-6.0,0.0,-77.0
1777888817.6893325,-3.0,4.0,-73.0
1777888817.6993325,0.0,5.0,-67.0
1777888817.7093325,0.0,4.0,-68.0
1777888817.7193325,1.0,1.0,-63.0
1777888817.7293324,1.0,-1.0,-66.0
1777888817.7393324,-4.0,-5.0,-68.0
1777888817.7493324,-9.0,-4.0,-64.0
1777888817.7593324,-3.0,-5.0,-68.0
1777888817.7693324,-3.0,-7.0,-66.0
1777888817.7793324,0.0,-6.0,-66.0
1777888817.7893324,2.0,-1.0,-70.0
1777888817.7993324,1.0,-1.0,-72.0
1777888817.8093324,2.0,-1.0,-72.0
1777888817.8193324,4.0,-3.0,-65.0
1777888817.8293324,4.0,-1.0,-68.0
1777888817.8393323,3.0,-5.0,-65.0
1777888817.8493323,0.0,-3.0,-61.0
1777888817.8593323,0.0,-1.0,-67.0
1777888817.8693323,0.0,-3.0,-72.0
1777888817.8793323,-1.0,1.0,-72.0
1777888817.8893323,0.0,-2.0,-69.0
1777888817.8993323,0.0,-4.0,-70.0
1777888817.9093325,0.0,-6.0,-71.0
1777888817.9193325,-2.0,-2.0,-80.0
1777888817.9293325,2.0,-2.0,-82.0
1777888817.9393325,3.0,-3.0,-79.0
1777888817.9493325,1.0,0.0,-78.0
1777888817.9593325,5.0,0.0,-79.0
1777888817.9693325,4.0,5.0,-72.0
1777888817.9793324,6.0,4.0,-75.0
1777888817.9893324,1.0,2.0,-78.0
1777888817.9993324,0.0,2.0,-80.0
1777888818.0093324,-1.0,2.0,-76.0
1777888818.0193324,-4.0,2.0,-81.0
1777888818.0293324,-6.0,3.0,-88.0
1777888818.0393324,-2.0,0.0,-80.0
1777888818.0493324,-2.0,1.0,-81.0
1777888818.0593324,-2.0,4.0,-80.0
1777888818.0693324,-1.0,3.0,-77.0
1777888818.0793324,0.0,5.0,-74.0
1777888818.0893323,0.0,2.0,-78.0
1777888818.0993323,-2.0,4.0,-75.0
1777888818.1093323,0.0,7.0,-77.0
1777888818.1193323,-2.0,5.0,-81.0
1777888818.1293323,-4.0,2.0,-82.0
1777888818.1393323,-2.0,3.0,-80.0
1777888818.1493323,-4.0,2.0,-77.0
1777888818.1593325,-9.0,0.0,-79.0
1777888818.1693325,-10.0,0.0,-76.0
1777888818.1793325,-6.0,-1.0,-81.0
1777888818.1893325,-5.0,-2.0,-78.0
1777888818.1993325,-3.0,-1.0,-81.0
1777888818.2093325,-5.0,0.0,-77.0
1777888818.2193325,-4.0,0.0,-76.0
1777888818.2293324,0.0,4.0,-71.0
1777888818.2393324,0.0,1.0,-72.0
1777888818.2493324,4.0,0.0,-68.0
1777888818.2593324,7.0,0.0,-70.0
1777888818.2693324,2.0,3.0,-67.0
1777888818.2793324,6.0,3.0,-70.0
1777888818.2893324,8.0,2.0,-76.0
1777888818.2993324,7.0,3.0,-83.0
1777888818.3093324,4.0,1.0,-76.0
1777888818.3193324,3.0,1.0,-82.0
1777888818.3293324,3.0,0.0,-75.0
1777888818.3393323,1.0,2.0,-74.0
1777888818.3493323,0.0,1.0,-67.0
1777888818.3593323,0.0,3.0,-65.0
1777888818.3693323,2.0,4.0,-66.0
1777888818.3793323,0.0,3.0,-75.0
1777888818.3893323,3.0,4.0,-74.0
1777888818.3993323,4.0,1.0,-75.0
1777888818.4093325,3.0,0.0,-77.0
1777888818.4193325,5.0,-2.0,-82.0
1777888818.4293325,4.0,-1.0,-72.0
1777888818.4393325,1.0,-2.0,-72.0
1777888818.4493325,-1.0,0.0,-72.0
1777888818.4593325,-1.0,0.0,-79.0
1777888818.4693325,-3.0,0.0,-75.0
1777888818.4793324,-3.0,-1.0,-75.0
1777888818.4893324,0.0,0.0,-73.0
1777888818.4993324,5.0,1.0,-76.0
1777888818.5093324,8.0,0.0,-73.0
1777888818.5193324,13.0,0.0,-74.0
1777888818.5293324,13.0,3.0,-77.0
1777888818.5393324,12.0,2.0,-69.0
1777888818.5493324,11.0,0.0,-68.0
1777888818.5593324,6.0,-1.0,-69.0
1777888818.5693324,7.0,-1.0,-66.0
1777888818.5793324,3.0,-2.0,-70.0
1777888818.5903325,1.0,-2.0,-76.0
1777888818.6003325,0.0,-3.0,-72.0
1777888818.6103325,-2.0,-4.0,-72.0
1777888818.6203325,-4.0,-5.0,-70.0
1777888818.6303325,-3.0,-5.0,-68.0
1777888818.6403325,1.0,-3.0,-72.0
1777888818.6503325,6.0,-4.0,-65.0
1777888818.6603324,6.0,-1.0,-64.0
1777888818.6703324,3.0,0.0,-62.0
1777888818.6803324,1.0,-1.0,-71.0
1777888818.6903324,4.0,-2.0,-70.0
1777888818.7003324,7.0,-2.0,-76.0
1777888818.7103324,7.0,0.0,-78.0
1777888818.7203324,4.0,2.0,-81.0
1777888818.7303324,2.0,2.0,-74.0
1777888818.7403324,0.0,-1.0,-73.0
1777888818.7503324,-2.0,-1.0,-78.0
1777888818.7603323,-3.0,-4.0,-79.0
1777888818.7703323,-2.0,-3.0,-84.0
1777888818.7803323,-4.0,-1.0,-82.0
1777888818.7903323,0.0,3.0,-80.0
1777888818.8003323,0.0,3.0,-77.0
1777888818.8103323,-1.0,1.0,-74.0
1777888818.8203323,-1.0,0.0,-74.0
1777888818.8303325,1.0,0.0,-66.0
1777888818.8403325,2.0,5.0,-61.0
1777888818.8503325,0.0,6.0,-61.0
1777888818.8603325,0.0,4.0,-64.0
1777888818.8703325,-1.0,2.0,-71.0
1777888818.8803325,0.0,1.0,-76.0
1777888818.8903325,1.0,-1.0,-76.0
1777888818.9003325,3.0,1.0,-78.0
1777888818.9103324,3.0,2.0,-77.0
1777888818.9203324,0.0,-4.0,-74.0
1777888818.9303324,1.0,-3.0,-83.0
1777888818.9403324,3.0,-2.0,-80.0
1777888818.9503324,2.0,-3.0,-77.0
1777888818.9603324,6.0,-6.0,-78.0
1777888818.9703324,1.0,-6.0,-74.0
1777888818.9803324,-3.0,-6.0,-78.0
1777888818.9903324,0.0,-5.0,-76.0
1777888819.0003324,3.0,-5.0,-74.0
1777888819.0103323,1.0,-4.0,-76.0
1777888819.0203323,1.0,-1.0,-69.0
1777888819.0303323,2.0,-2.0,-72.0
1777888819.0403323,2.0,0.0,-74.0
1777888819.0503323,0.0,2.0,-80.0
1777888819.0603323,-3.0,2.0,-79.0
1777888819.0703323,-2.0,0.0,-77.0
1777888819.0803325,2.0,-2.0,-76.0
1777888819.0903325,1.0,-3.0,-70.0
1777888819.1003325,1.0,0.0,-70.0
1777888819.1103325,3.0,0.0,-65.0
1777888819.1203325,6.0,0.0,-69.0
1777888819.1303325,7.0,-1.0,-76.0
1777888819.1403325,5.0,0.0,-75.0
1777888819.1503325,1.0,0.0,-70.0
1777888819.1603324,-3.0,1.0,-73.0
1777888819.1703324,0.0,0.0,-73.0
1777888819.1803324,-9.0,2.0,-72.0
1777888819.1903324,-12.0,3.0,-79.0
1777888819.2003324,-9.0,2.0,-79.0
1777888819.2103324,-7.0,2.0,-74.0
1777888819.2203324,-2.0,0.0,-75.0
1777888819.2303324,-3.0,0.0,-78.0
1777888819.2403324,-2.0,-4.0,-71.0
1777888819.2503324,0.0,-5.0,-74.0
1777888819.2603323,0.0,-4.0,-81.0
1777888819.2703323,4.0,-4.0,-75.0
1777888819.2803323,0.0,-5.0,-65.0
1777888819.2903323,-1.0,-4.0,-69.0
1777888819.3003323,0.0,-4.0,-71.0
1777888819.3103323,-1.0,-3.0,-69.0
1777888819.3203323,2.0,-2.0,-72.0
1777888819.3303325,4.0,-5.0,-79.0
1777888819.3403325,0.0,-5.0,-87.0
1777888819.3503325,0.0,-7.0,-86.0
1777888819.3603325,-1.0,0.0,-88.0
1777888819.3703325,-4.0,0.0,-87.0
1777888819.3803325,-7.0,-2.0,-81.0
1777888819.3903325,0.0,3.0,-76.0
1777888819.4003325,0.0,0.0,-73.0
1777888819.4103324,2.0,-1.0,-74.0
1777888819.4203324,1.0,-4.0,-77.0
1777888819.4303324,0.0,-1.0,-72.0
1777888819.4403324,5.0,3.0,-79.0
1777888819.4503324,4.0,2.0,-76.0
1777888819.4603324,3.0,3.0,-75.0
1777888819.4703324,3.0,4.0,-79.0
1777888819.4803324,5.0,0.0,-82.0
1777888819.4903324,9.0,1.0,-86.0
1777888819.5003324,8.0,-2.0,-87.0
1777888819.5103323,6.0,-1.0,-88.0
1777888819.5203323,7.0,-3.0,-82.0
1777888819.5303323,2.0,0.0,-82.0
1777888819.5403323,0.0,2.0,-84.0
1777888819.5503323,2.0,1.0,-84.0
1777888819.5603323,0.0,0.0,-79.0
1777888819.5703323,-2.0,-2.0,-88.0
1777888819.5803325,0.0,0.0,-86.0
1777888819.5903325,1.0,-1.0,-91.0
1777888819.6003325,5.0,0.0,-86.0
1777888819.6103325,3.0,-1.0,-80.0
1777888819.6203325,1.0,-4.0,-76.0
1777888819.6303325,0.0,-1.0,-81.0
1777888819.6403325,-2.0,0.0,-79.0
1777888819.6503325,-8.0,-3.0,-74.0
1777888819.6603324,-10.0,-2.0,-73.0
1777888819.6703324,-6.0,0.0,-77.0
1777888819.6803324,-8.0,-1.0,-80.0
1777888819.6903324,-3.0,0.0,-71.0
1777888819.7003324,1.0,0.0,-73.0
1777888819.7103324,-1.0,3.0,-73.0
1777888819.7203324,-4.0,4.0,-72.0
1777888819.7303324,-4.0,-2.0,-81.0
1777888819.7403324,-1.0,-4.0,-80.0
1777888819.7503324,4.0,-2.0,-78.0
1777888819.7603323,5.0,-2.0,-77.0
1777888819.7703323,0.0,-5.0,-81.0
1777888819.7803323,1.0,-9.0,-77.0
1777888819.7903323,2.0,-8.0,-80.0
1777888819.8003323,8.0,-5.0,-79.0
1777888819.8103323,4.0,-7.0,-82.0
1777888819.8203323,5.0,-10.0,-85.0
1777888819.8303325,8.0,-8.0,-80.0
1777888819.8403325,9.0,-4.0,-79.0
1777888819.8503325,9.0,-4.0,-81.0
1777888819.8603325,9.0,0.0,-84.0
1777888819.8703325,8.0,-1.0,-80.0
1777888819.8803325,10.0,-5.0,-80.0
1777888819.8903325,4.0,-2.0,-77.0
1777888819.9003325,5.0,0.0,-70.0
1777888819.9103324,4.0,0.0,-75.0
1777888819.9203324,6.0,-2.0,-82.0
1777888819.9303324,6.0,-4.0,-82.0
1777888819.9403324,4.0,0.0,-83.0
1777888819.9503324,0.0,0.0,-80.0
1777888819.9603324,2.0,0.0,-81.0
1777888819.9703324,0.0,-4.0,-77.0
1777888819.9803324,0.0,0.0,-81.0
1777888819.9903324,-1.0,2.0,-79.0
1777888820.0013323,0.0,2.0,-83.0
1777888820.0103323,0.0,4.0,-82.0
1777888820.0203323,-2.0,6.0,-86.0
1777888820.0303323,-4.0,6.0,-86.0
1777888820.0403323,-2.0,5.0,-84.0
1777888820.0503323,-3.0,4.0,-77.0
1777888820.0603323,-5.0,4.0,-80.0
1777888820.0703323,-3.0,2.0,-75.0
1777888820.0803325,1.0,0.0,-78.0
1777888820.0903325,3.0,0.0,-81.0
1777888820.1003325,0.0,-5.0,-83.0
1777888820.1103325,2.0,-3.0,-83.0
1777888820.1203325,1.0,-1.0,-84.0
1777888820.1303325,2.0,0.0,-92.0
1777888820.1403325,-5.0,0.0,-97.0
1777888820.1503325,-7.0,3.0,-95.0
1777888820.1603324,-4.0,2.0,-98.0
1777888820.1703324,-3.0,-1.0,-93.0
1777888820.1803324,-2.0,-6.0,-90.0
1777888820.1903324,-3.0,-6.0,-90.0
1777888820.2003324,0.0,-3.0,-84.0
1777888820.2103324,-1.0,-4.0,-85.0
1777888820.2203324,0.0,0.0,-80.0
1777888820.2303324,-3.0,2.0,-79.0
1777888820.2403324,-2.0,0.0,-86.0
1777888820.2503324,-2.0,0.0,-89.0
1777888820.2603323,-3.0,0.0,-89.0
1777888820.2703323,-5.0,0.0,-83.0
1777888820.2803323,0.0,1.0,-87.0
1777888820.2903323,1.0,-1.0,-86.0
1777888820.3003323,3.0,-5.0,-86.0
1777888820.3103323,5.0,-7.0,-80.0
1777888820.3203323,1.0,-5.0,-81.0
1777888820.3303325,-5.0,-3.0,-79.0
1777888820.3403325,-3.0,-1.0,-79.0
1777888820.3503325,-2.0,-1.0,-77.0
1777888820.3603325,-2.0,0.0,-80.0
1777888820.3703325,-4.0,1.0,-75.0
1777888820.3803325,-3.0,0.0,-72.0
1777888820.3903325,0.0,-1.0,-73.0
1777888820.4003325,-1.0,2.0,-72.0
1777888820.4103324,-2.0,0.0,-71.0
1777888820.4203324,0.0,-4.0,-71.0
1777888820.4303324,0.0,-6.0,-80.0
1777888820.4403324,0.0,-2.0,-79.0
1777888820.4503324,-1.0,2.0,-72.0
1777888820.4603324,1.0,-1.0,-69.0
1777888820.4703324,-1.0,0.0,-75.0
1777888820.4803324,-1.0,-1.0,-74.0
1777888820.4903324,0.0,0.0,-73.0
1777888820.5003324,-1.0,0.0,-76.0
1777888820.5103323,1.0,0.0,-71.0
1777888820.5203323,0.0,-1.0,-69.0
1777888820.5303323,-3.0,-2.0,-70.0
1777888820.5403323,-3.0,0.0,-69.0
1777888820.5503323,-5.0,3.0,-71.0
1777888820.5613325,-6.0,4.0,-64.0
1777888820.5703323,-2.0,3.0,-70.0
1777888820.5803325,-4.0,-3.0,-78.0
1777888820.5913324,-6.0,-4.0,-89.0
1777888820.6013324,-7.0,-8.0,-91.0
1777888820.6113324,-7.0,-8.0,-92.0
1777888820.6213324,0.0,-6.0,-87.0
1777888820.6313324,0.0,-5.0,-82.0
1777888820.6413324,-4.0,0.0,-78.0
1777888820.6513324,-3.0,2.0,-75.0
1777888820.6613324,-2.0,1.0,-78.0
1777888820.6713324,0.0,5.0,-79.0
1777888820.6813323,0.0,5.0,-79.0
1777888820.6913323,0.0,3.0,-81.0
1777888820.7013323,-2.0,2.0,-84.0
1777888820.7113323,-3.0,5.0,-78.0
1777888820.7213323,-1.0,5.0,-72.0
1777888820.7313323,3.0,4.0,-74.0
1777888820.7413323,4.0,4.0,-72.0
1777888820.7513323,1.0,0.0,-76.0
1777888820.7613325,0.0,-7.0,-79.0
1777888820.7713325,2.0,-12.0,-74.0
1777888820.7813325,4.0,-12.0,-73.0
1777888820.7913325,6.0,-7.0,-69.0
1777888820.8013325,0.0,-8.0,-70.0
1777888820.8113325,1.0,-10.0,-66.0
1777888820.8213325,3.0,-7.0,-60.0
1777888820.8313324,4.0,1.0,-64.0
1777888820.8413324,2.0,-1.0,-67.0
1777888820.8513324,5.0,0.0,-68.0
1777888820.8613324,3.0,3.0,-70.0
1777888820.8713324,1.0,2.0,-76.0
1777888820.8813324,0.0,-1.0,-75.0
1777888820.8913324,-2.0,-1.0,-78.0
1777888820.9013324,0.0,0.0,-78.0
1777888820.9113324,1.0,0.0,-74.0
1777888820.9213324,1.0,2.0,-70.0
1777888820.9313323,0.0,0.0,-72.0
1777888820.9413323,-2.0,-5.0,-71.0
1777888820.9513323,-7.0,-5.0,-76.0
1777888820.9613323,-5.0,-3.0,-81.0
1777888820.9713323,-6.0,-3.0,-76.0
1777888820.9813323,-8.0,-4.0,-76.0
1777888820.9913323,-6.0,-3.0,-79.0
1777888821.0013323,-3.0,-1.0,-77.0
1777888821.0113325,3.0,0.0,-80.0
1777888821.0213325,4.0,2.0,-83.0
1777888821.0313325,3.0,3.0,-87.0
1777888821.0413325,4.0,4.0,-80.0
1777888821.0513325,2.0,4.0,-74.0
1777888821.0613325,1.0,2.0,-71.0
1777888821.0713325,0.0,4.0,-73.0
1777888821.0813324,-8.0,3.0,-79.0
1777888821.0913324,-6.0,3.0,-75.0
1777888821.1013324,-3.0,5.0,-76.0
1777888821.1113324,-1.0,3.0,-80.0
1777888821.1213324,-1.0,1.0,-74.0
1777888821.1313324,-4.0,4.0,-71.0
1777888821.1413324,-7.0,3.0,-72.0
1777888821.1513324,-8.0,4.0,-71.0
1777888821.1613324,-8.0,7.0,-76.0
1777888821.1713324,-9.0,5.0,-73.0
1777888821.1813323,-8.0,5.0,-75.0
1777888821.1913323,-8.0,0.0,-77.0
1777888821.2013323,-2.0,1.0,-69.0
1777888821.2113323,-4.0,-1.0,-70.0
1777888821.2213323,-2.0,-1.0,-73.0
1777888821.2313323,-2.0,-4.0,-79.0
1777888821.2413323,2.0,-1.0,-76.0
1777888821.2513323,0.0,0.0,-65.0
1777888821.2613325,-2.0,0.0,-64.0
1777888821.2713325,-1.0,3.0,-68.0
1777888821.2813325,-2.0,3.0,-70.0
1777888821.2913325,0.0,2.0,-68.0
1777888821.3013325,-1.0,5.0,-71.0
1777888821.3113325,1.0,3.0,-73.0
1777888821.3213325,6.0,1.0,-74.0
1777888821.3313324,6.0,0.0,-73.0
1777888821.3413324,4.0,2.0,-74.0
1777888821.3513324,7.0,-1.0,-74.0
1777888821.3613324,3.0,-1.0,-73.0
1777888821.3713324,-2.0,-5.0,-73.0
1777888821.3813324,-1.0,1.0,-74.0
1777888821.3913324,-6.0,0.0,-74.0
1777888821.4013324,-4.0,2.0,-80.0
1777888821.4113324,-2.0,1.0,-81.0
1777888821.4213324,-4.0,1.0,-77.0
1777888821.4313323,-4.0,0.0,-78.0
1777888821.4413323,-6.0,-5.0,-74.0
1777888821.4513323,-3.0,-7.0,-78.0
1777888821.4613323,0.0,-3.0,-80.0
1777888821.4713323,3.0,-4.0,-87.0
1777888821.4813323,6.0,-6.0,-84.0
1777888821.4913323,9.0,-4.0,-80.0
1777888821.5013323,3.0,-2.0,-79.0
1777888821.5113325,2.0,0.0,-84.0
1777888821.5213325,5.0,1.0,-86.0
1777888821.5313325,3.0,0.0,-88.0
1777888821.5413325,4.0,-2.0,-88.0
1777888821.5513325,6.0,-2.0,-81.0
1777888821.5613325,4.0,-4.0,-77.0
1777888821.5713325,0.0,0.0,-71.0
1777888821.5813324,-4.0,-2.0,-74.0
1777888821.5913324,-2.0,-2.0,-75.0
1777888821.6013324,3.0,-6.0,-73.0
1777888821.6113324,0.0,-11.0,-78.0
1777888821.6213324,-2.0,-9.0,-75.0
1777888821.6313324,0.0,-9.0,-75.0
1777888821.6413324,0.0,-6.0,-77.0
1777888821.6513324,-1.0,0.0,-79.0
1777888821.6613324,0.0,0.0,-81.0
1777888821.6713324,0.0,0.0,-79.0
1777888821.6813323,1.0,1.0,-77.0
1777888821.6913323,0.0,2.0,-73.0
1777888821.7013323,-2.0,0.0,-75.0
1777888821.7113323,-6.0,2.0,-80.0
1777888821.7213323,-1.0,0.0,-81.0
1777888821.7313323,-2.0,2.0,-79.0
1777888821.7413323,-5.0,0.0,-77.0
1777888821.7513323,-9.0,-4.0,-82.0
1777888821.7613325,-8.0,1.0,-82.0
1777888821.7713325,-6.0,0.0,-78.0
1777888821.7813325,-5.0,1.0,-75.0
1777888821.7913325,-5.0,0.0,-72.0
1777888821.8013325,-4.0,1.0,-80.0
1777888821.8113325,-2.0,-1.0,-81.0
1777888821.8213325,0.0,0.0,-79.0
1777888821.8313324,-5.0,-1.0,-77.0
1777888821.8413324,-2.0,-1.0,-84.0
1777888821.8513324,0.0,-3.0,-86.0
1777888821.8613324,6.0,-4.0,-86.0
1777888821.8713324,8.0,-3.0,-77.0
1777888821.8813324,10.0,-5.0,-72.0
1777888821.8913324,4.0,-7.0,-73.0
1777888821.9013324,3.0,-7.0,-74.0
1777888821.9113324,4.0,-4.0,-83.0
1777888821.9213324,4.0,-6.0,-84.0
1777888821.9313323,4.0,-8.0,-78.0
1777888821.9413323,1.0,-6.0,-74.0
1777888821.9513323,0.0,-6.0,-70.0
1777888821.9613323,-2.0,-6.0,-75.0
1777888821.9713323,-2.0,-4.0,-76.0
1777888821.9813323,-2.0,0.0,-76.0
1777888821.9913323,-4.0,3.0,-81.0
1777888822.0013323,-2.0,0.0,-85.0
1777888822.0113325,-5.0,-1.0,-91.0
1777888822.0213325,-5.0,0.0,-86.0
1777888822.0313325,-4.0,0.0,-87.0
1777888822.0413325,-3.0,0.0,-84.0
1777888822.0513325,-11.0,-1.0,-82.0
1777888822.0613325,-7.0,1.0,-80.0
1777888822.0713325,-1.0,5.0,-71.0
1777888822.0813324,0.0,3.0,-73.0
1777888822.0913324,-4.0,6.0,-80.0
1777888822.1013324,-6.0,2.0,-77.0
1777888822.1113324,-7.0,0.0,-80.0
1777888822.1213324,-11.0,0.0,-78.0
1777888822.1313324,-6.0,2.0,-78.0
1777888822.1413324,-4.0,3.0,-78.0
1777888822.1513324,-5.0,4.0,-84.0
1777888822.1613324,-5.0,-1.0,-79.0
1777888822.1713324,0.0,-1.0,-79.0
1777888822.1813323,-1.0,-3.0,-80.0
1777888822.1913323,-2.0,0.0,-80.0
1777888822.2013323,-1.0,0.0,-78.0
1777888822.2113323,-3.0,-1.0,-81.0
1777888822.2213323,-5.0,0.0,-84.0
1777888822.2313323,-8.0,-5.0,-87.0
1777888822.2413323,-5.0,0.0,-80.0
1777888822.2513323,-6.0,-4.0,-67.0
1777888822.2613325,-6.0,-1.0,-74.0
1777888822.2713325,-2.0,-3.0,-76.0
1777888822.2813325,1.0,-9.0,-78.0
1777888822.2913325,-2.0,-5.0,-78.0
1777888822.3013325,0.0,-7.0,-70.0
1777888822.3113325,1.0,-5.0,-71.0
1777888822.3213325,-2.0,-3.0,-77.0
1777888822.3313324,-4.0,0.0,-79.0
1777888822.3413324,-4.0,1.0,-81.0
1777888822.3513324,1.0,0.0,-74.0
1777888822.3613324,-2.0,2.0,-77.0
1777888822.3713324,-6.0,0.0,-79.0
1777888822.3813324,0.0,1.0,-70.0
1777888822.3913324,2.0,-1.0,-75.0
1777888822.4013324,4.0,1.0,-68.0
1777888822.4113324,7.0,-2.0,-74.0
1777888822.4213324,7.0,-3.0,-82.0
1777888822.4313323,6.0,-6.0,-83.0
1777888822.4413323,2.0,-5.0,-87.0
1777888822.4513323,0.0,-4.0,-89.0
1777888822.4613323,-5.0,-2.0,-83.0
1777888822.4713323,-1.0,-2.0,-83.0
1777888822.4813323,-1.0,-6.0,-76.0
1777888822.4913323,0.0,-5.0,-77.0
1777888822.5013323,0.0,-5.0,-84.0
1777888822.5113325,0.0,-3.0,-84.0
1777888822.5213325,2.0,-4.0,-79.0
1777888822.5313325,0.0,-2.0,-73.0
1777888822.5413325,1.0,-2.0,-73.0
1777888822.5513325,2.0,-2.0,-78.0
1777888822.5613325,-1.0,-7.0,-80.0
1777888822.5723324,0.0,-5.0,-87.0
1777888822.5823324,2.0,-9.0,-81.0
1777888822.5923324,2.0,-7.0,-87.0
1777888822.6023324,3.0,-3.0,-79.0
1777888822.6113324,2.0,-7.0,-77.0
1777888822.6223323,0.0,-8.0,-80.0
1777888822.6323323,2.0,-7.0,-77.0
1777888822.6423323,2.0,-1.0,-70.0
1777888822.6523323,2.0,1.0,-74.0
1777888822.6623323,0.0,-1.0,-76.0
1777888822.6723323,4.0,-3.0,-75.0
1777888822.6823325,4.0,-4.0,-70.0
1777888822.6923325,2.0,-5.0,-79.0
1777888822.7023325,6.0,-6.0,-80.0
1777888822.7123325,3.0,-7.0,-80.0
1777888822.7223325,4.0,-8.0,-81.0
1777888822.7323325,5.0,-6.0,-85.0
1777888822.7423325,7.0,-4.0,-80.0
1777888822.7523324,8.0,0.0,-74.0
1777888822.7623324,9.0,0.0,-71.0
1777888822.7723324,9.0,3.0,-77.0
1777888822.7823324,5.0,1.0,-76.0
1777888822.7923324,1.0,1.0,-80.0
1777888822.8023324,-1.0,-2.0,-80.0
1777888822.8123324,-2.0,-1.0,-80.0
1777888822.8223324,4.0,0.0,-75.0
1777888822.8323324,4.0,0.0,-73.0
1777888822.8423324,3.0,0.0,-78.0
1777888822.8523324,8.0,1.0,-70.0
1777888822.8623323,3.0,-1.0,-67.0
1777888822.8723323,0.0,5.0,-68.0
1777888822.8823323,3.0,1.0,-64.0
1777888822.8923323,2.0,0.0,-70.0
1777888822.9023323,7.0,-3.0,-78.0
1777888822.9123323,3.0,-5.0,-87.0
1777888822.9223323,2.0,-5.0,-87.0
1777888822.9323325,-1.0,-5.0,-84.0
1777888822.9423325,0.0,-5.0,-80.0
1777888822.9523325,0.0,-3.0,-74.0
1777888822.9623325,4.0,0.0,-76.0
1777888822.9723325,2.0,-4.0,-77.0
1777888822.9823325,0.0,-5.0,-80.0
1777888822.9923325,-1.0,-7.0,-79.0
1777888823.0023324,2.0,-3.0,-77.0
1777888823.0123324,10.0,-2.0,-70.0
1777888823.0223324,16.0,-1.0,-77.0
1777888823.0323324,17.0,-1.0,-69.0
1777888823.0423324,11.0,-6.0,-73.0
1777888823.0523324,7.0,-5.0,-78.0
1777888823.0623324,1.0,-3.0,-81.0
1777888823.0723324,-1.0,-2.0,-85.0
1777888823.0823324,1.0,-4.0,-86.0
1777888823.0923324,-3.0,-5.0,-93.0
1777888823.1023324,0.0,-2.0,-92.0
1777888823.1123323,0.0,-1.0,-92.0
1777888823.1223323,-1.0,-4.0,-90.0
1777888823.1323323,-4.0,-3.0,-87.0
1777888823.1423323,-10.0,-2.0,-88.0
1777888823.1523323,-13.0,1.0,-91.0
1777888823.1623323,-8.0,0.0,-89.0
1777888823.1723323,-11.0,-6.0,-86.0
1777888823.1823325,-8.0,-6.0,-82.0
1777888823.1923325,-2.0,-3.0,-78.0
1777888823.2023325,0.0,-6.0,-77.0
1777888823.2123325,2.0,-6.0,-73.0
1777888823.2223325,1.0,-4.0,-74.0
