time,x,y,z
1777888823.2323325,-1.0,-2.0,-74.0
1777888823.2423325,0.0,-3.0,-72.0
1777888823.2523324,1.0,-2.0,-73.0
1777888823.2623324,0.0,-1.0,-75.0
1777888823.2723324,0.0,2.0,-78.0
1777888823.2823324,1.0,3.0,-81.0
1777888823.2923324,-1.0,1.0,-76.0
1777888823.3023324,-2.0,1.0,-73.0
1777888823.3123324,1.0,0.0,-72.0
1777888823.3223324,2.0,0.0,-70.0
1777888823.3323324,-5.0,1.0,-65.0
1777888823.3423324,-1.0,-2.0,-64.0
1777888823.3523324,3.0,0.0,-62.0
1777888823.3623323,2.0,0.0,-69.0
1777888823.3723323,3.0,1.0,-72.0
1777888823.3823323,3.0,-2.0,-71.0
1777888823.3923323,5.0,-2.0,-70.0
1777888823.4023323,3.0,-4.0,-67.0
1777888823.4123323,2.0,-4.0,-70.0
1777888823.4223323,-1.0,-3.0,-68.0
1777888823.4323325,0.0,-4.0,-68.0
1777888823.4423325,-1.0,-2.0,-73.0
1777888823.4523325,-1.0,-2.0,-73.0
1777888823.4623325,-2.0,0.0,-79.0
1777888823.4723325,-3.0,0.0,-85.0
1777888823.4823325,-1.0,0.0,-87.0
1777888823.4923325,-5.0,-5.0,-81.0
1777888823.5023324,0.0,-6.0,-81.0
1777888823.5123324,3.0,-3.0,-76.0
1777888823.5223324,1.0,0.0,-83.0
1777888823.5323324,4.0,-4.0,-82.0
1777888823.5423324,3.0,-4.0,-76.0
1777888823.5523324,0.0,-5.0,-72.0
1777888823.5623324,-1.0,-3.0,-68.0
1777888823.5723324,0.0,-2.0,-76.0
1777888823.5823324,0.0,-1.0,-80.0
1777888823.5923324,1.0,0.0,-73.0
1777888823.6023324,2.0,0.0,-70.0
1777888823.6123323,1.0,0.0,-75.0
1777888823.6223323,-3.0,0.0,-80.0
1777888823.6323323,0.0,0.0,-81.0
1777888823.6423323,1.0,1.0,-74.0
1777888823.6523323,0.0,1.0,-78.0
1777888823.6623323,-4.0,2.0,-78.0
1777888823.6723323,-7.0,-1.0,-79.0
1777888823.6823325,-8.0,0.0,-79.0
1777888823.6923325,-6.0,-1.0,-76.0
1777888823.7023325,0.0,-2.0,-75.0
1777888823.7123325,5.0,0.0,-70.0
1777888823.7223325,3.0,1.0,-76.0
1777888823.7323325,2.0,1.0,-79.0
1777888823.7423325,2.0,-1.0,-79.0
1777888823.7523324,-4.0,-5.0,-74.0
1777888823.7623324,-4.0,-4.0,-77.0
1777888823.7723324,-4.0,0.0,-79.0
1777888823.7823324,-4.0,-3.0,-81.0
1777888823.7923324,-4.0,-5.0,-77.0
1777888823.8023324,-1.0,-4.0,-81.0
1777888823.8123324,-3.0,-8.0,-79.0
1777888823.8223324,-6.0,-8.0,-78.0
1777888823.8323324,-4.0,-4.0,-76.0
1777888823.8423324,-3.0,-4.0,-76.0
1777888823.8523324,-1.0,-4.0,-74.0
1777888823.8623323,-2.0,0.0,-76.0
1777888823.8723323,0.0,0.0,-76.0
1777888823.8823323,4.0,-2.0,-80.0
1777888823.8923323,5.0,0.0,-81.0
1777888823.9023323,-1.0,0.0,-79.0
1777888823.9123323,-4.0,2.0,-73.0
1777888823.9223323,-3.0,1.0,-75.0
1777888823.9323325,-2.0,1.0,-78.0
1777888823.9423325,-1.0,0.0,-81.0
1777888823.9523325,-4.0,0.0,-87.0
1777888823.9623325,-6.0,-2.0,-82.0
1777888823.9723325,-2.0,-4.0,-71.0
1777888823.9823325,0.0,-1.0,-73.0
1777888823.9923325,0.0,-1.0,-72.0
1777888824.0023324,2.0,-1.0,-79.0
1777888824.0123324,3.0,-1.0,-84.0
1777888824.0223324,2.0,0.0,-87.0
1777888824.0323324,10.0,-3.0,-84.0
1777888824.0423324,3.0,-7.0,-78.0
1777888824.0523324,0.0,-9.0,-73.0
1777888824.0623324,-1.0,-4.0,-75.0
1777888824.0723324,-3.0,-6.0,-76.0
1777888824.0823324,-4.0,-4.0,-73.0
1777888824.0923324,-1.0,-4.0,-80.0
1777888824.1023324,-2.0,-5.0,-78.0
1777888824.1123323,-2.0,-4.0,-81.0
1777888824.1223323,4.0,-4.0,-79.0
1777888824.1323323,4.0,-2.0,-86.0
1777888824.1423323,3.0,-4.0,-82.0
1777888824.1523323,0.0,-2.0,-85.0
1777888824.1623323,1.0,0.0,-82.0
1777888824.1723323,-1.0,0.0,-78.0
1777888824.1823325,-1.0,-3.0,-77.0
1777888824.1923325,-1.0,0.0,-75.0
1777888824.2023325,-3.0,0.0,-73.0
1777888824.2123325,1.0,0.0,-71.0
1777888824.2223325,-3.0,0.0,-65.0
1777888824.2323325,-8.0,0.0,-64.0
1777888824.2423325,-4.0,0.0,-68.0
1777888824.2523324,0.0,-1.0,-68.0
1777888824.2623324,-1.0,1.0,-71.0
1777888824.2723324,0.0,1.0,-70.0
1777888824.2823324,0.0,4.0,-73.0
1777888824.2923324,4.0,3.0,-72.0
1777888824.3023324,1.0,4.0,-64.0
1777888824.3123324,5.0,7.0,-71.0
1777888824.3223324,5.0,0.0,-74.0
1777888824.3323324,0.0,2.0,-63.0
1777888824.3423324,0.0,2.0,-61.0
1777888824.3523324,-2.0,1.0,-67.0
1777888824.3623323,1.0,0.0,-70.0
1777888824.3723323,-1.0,0.0,-62.0
1777888824.3823323,-1.0,3.0,-53.0
1777888824.3923323,2.0,6.0,-53.0
1777888824.4023323,-3.0,3.0,-59.0
1777888824.4123323,-2.0,3.0,-57.0
1777888824.4223323,2.0,1.0,-56.0
1777888824.4323325,0.0,0.0,-58.0
1777888824.4423325,-2.0,0.0,-62.0
1777888824.4523325,-4.0,-1.0,-71.0
1777888824.4623325,-7.0,-4.0,-69.0
1777888824.4723325,-7.0,-4.0,-65.0
1777888824.4823325,-8.0,-3.0,-66.0
1777888824.4923325,-7.0,-6.0,-70.0
1777888824.5023324,-4.0,0.0,-71.0
1777888824.5123324,-3.0,2.0,-70.0
1777888824.5223324,-7.0,2.0,-65.0
1777888824.5323324,-7.0,-3.0,-71.0
1777888824.5423324,-6.0,-7.0,-70.0
1777888824.5523324,-8.0,-6.0,-63.0
1777888824.5623324,-9.0,-8.0,-65.0
1777888824.5733323,-4.0,-5.0,-73.0
1777888824.5833323,1.0,-2.0,-71.0
1777888824.5933323,4.0,-3.0,-82.0
1777888824.6033323,2.0,-5.0,-74.0
1777888824.6133325,3.0,-1.0,-80.0
1777888824.6233325,2.0,-3.0,-87.0
1777888824.6333325,0.0,-2.0,-94.0
1777888824.6433325,2.0,-3.0,-93.0
1777888824.6533325,1.0,-1.0,-84.0
1777888824.6633325,0.0,3.0,-88.0
1777888824.6733325,0.0,0.0,-90.0
1777888824.6833324,-1.0,-2.0,-91.0
1777888824.6933324,-1.0,0.0,-95.0
1777888824.7033324,-1.0,-2.0,-92.0
1777888824.7133324,-3.0,-2.0,-85.0
1777888824.7233324,-6.0,-1.0,-90.0
1777888824.7333324,-7.0,1.0,-88.0
1777888824.7433324,-3.0,-2.0,-77.0
1777888824.7533324,-2.0,-2.0,-77.0
1777888824.7633324,-5.0,-2.0,-76.0
1777888824.7733324,-3.0,0.0,-73.0
1777888824.7833323,-2.0,-2.0,-72.0
1777888824.7933323,-6.0,-5.0,-82.0
1777888824.8033323,-9.0,-2.0,-80.0
1777888824.8133323,-7.0,-2.0,-84.0
1777888824.8233323,-2.0,0.0,-75.0
1777888824.8333323,0.0,0.0,-70.0
1777888824.8433323,0.0,0.0,-69.0
1777888824.8533323,5.0,0.0,-74.0
1777888824.8633325,11.0,0.0,-75.0
1777888824.8733325,11.0,4.0,-78.0
1777888824.8833325,14.0,3.0,-80.0
1777888824.8933325,9.0,1.0,-76.0
1777888824.9033325,2.0,-2.0,-70.0
1777888824.9133325,0.0,-3.0,-71.0
1777888824.9233325,1.0,-1.0,-72.0
1777888824.9333324,3.0,-4.0,-72.0
1777888824.9433324,7.0,-10.0,-77.0
1777888824.9533324,7.0,-11.0,-72.0
1777888824.9633324,5.0,-8.0,-68.0
1777888824.9733324,2.0,-2.0,-73.0
1777888824.9833324,1.0,-3.0,-69.0
1777888824.9933324,-1.0,-3.0,-70.0
1777888825.0033324,0.0,-3.0,-72.0
1777888825.0133324,1.0,-8.0,-75.0
1777888825.0233324,0.0,-9.0,-81.0
1777888825.0333323,1.0,-10.0,-83.0
1777888825.0433323,0.0,-10.0,-81.0
1777888825.0533323,2.0,-11.0,-87.0
1777888825.0633323,0.0,-7.0,-87.0
1777888825.0733323,-2.0,-3.0,-86.0
1777888825.0833323,0.0,0.0,-85.0
1777888825.0933323,7.0,-3.0,-80.0
1777888825.1033323,2.0,-3.0,-85.0
1777888825.1133325,8.0,0.0,-75.0
1777888825.1233325,5.0,1.0,-76.0
1777888825.1333325,6.0,0.0,-71.0
1777888825.1433325,2.0,-3.0,-74.0
1777888825.1533325,-1.0,-2.0,-76.0
1777888825.1633325,1.0,-3.0,-76.0
1777888825.1733325,3.0,1.0,-78.0
1777888825.1833324,3.0,2.0,-84.0
1777888825.1933324,3.0,-2.0,-83.0
1777888825.2033324,7.0,-2.0,-75.0
1777888825.2133324,4.0,2.0,-74.0
1777888825.2233324,1.0,2.0,-72.0
1777888825.2333324,4.0,1.0,-76.0
1777888825.2433324,2.0,-3.0,-73.0
1777888825.2533324,0.0,-1.0,-78.0
1777888825.2633324,-1.0,-7.0,-80.0
1777888825.2733324,-2.0,-7.0,-77.0
1777888825.2833323,-2.0,-9.0,-79.0
1777888825.2933323,1.0,-8.0,-79.0
1777888825.3033323,3.0,-5.0,-78.0
1777888825.3133323,1.0,-1.0,-78.0
1777888825.3233323,4.0,-2.0,-74.0
1777888825.3333323,3.0,-3.0,-73.0
1777888825.3433323,4.0,-1.0,-71.0
1777888825.3533323,3.0,-2.0,-73.0
1777888825.3633325,1.0,0.0,-74.0
1777888825.3733325,2.0,-2.0,-71.0
1777888825.3833325,1.0,-1.0,-75.0
1777888825.3933325,4.0,-2.0,-78.0
1777888825.4033325,5.0,-1.0,-80.0
1777888825.4133325,3.0,-4.0,-83.0
1777888825.4233325,0.0,0.0,-77.0
1777888825.4333324,6.0,0.0,-80.0
1777888825.4433324,9.0,-2.0,-83.0
1777888825.4533324,8.0,-2.0,-80.0
1777888825.4633324,2.0,0.0,-76.0
1777888825.4733324,-3.0,1.0,-78.0
1777888825.4833324,-4.0,-3.0,-77.0
1777888825.4933324,-5.0,1.0,-80.0
1777888825.5033324,0.0,-1.0,-82.0
1777888825.5133324,3.0,-5.0,-76.0
1777888825.5233324,5.0,-8.0,-84.0
1777888825.5333323,0.0,-8.0,-86.0
1777888825.5433323,-1.0,-6.0,-85.0
1777888825.5533323,0.0,-4.0,-91.0
1777888825.5633323,-1.0,-3.0,-93.0
1777888825.5733323,2.0,2.0,-90.0
1777888825.5833323,5.0,1.0,-88.0
1777888825.5933323,7.0,-1.0,-88.0
1777888825.6033323,4.0,0.0,-86.0
1777888825.6133325,4.0,-4.0,-87.0
1777888825.6233325,4.0,-6.0,-85.0
1777888825.6333325,7.0,-7.0,-84.0
1777888825.6433325,4.0,-5.0,-80.0
1777888825.6533325,0.0,-5.0,-70.0
1777888825.6633325,1.0,-2.0,-73.0
1777888825.6733325,1.0,0.0,-75.0
1777888825.6833324,2.0,0.0,-78.0
1777888825.6933324,2.0,-1.0,-75.0
1777888825.7033324,5.0,0.0,-76.0
1777888825.7133324,3.0,0.0,-71.0
1777888825.7233324,5.0,0.0,-76.0
1777888825.7333324,4.0,0.0,-79.0
1777888825.7433324,11.0,-2.0,-81.0
1777888825.7533324,11.0,2.0,-76.0
1777888825.7633324,6.0,4.0,-78.0
1777888825.7733324,4.0,2.0,-79.0
1777888825.7833323,5.0,2.0,-75.0
1777888825.7933323,5.0,1.0,-81.0
1777888825.8033323,5.0,-2.0,-81.0
1777888825.8133323,3.0,-2.0,-78.0
1777888825.8233323,5.0,-2.0,-82.0
1777888825.8333323,8.0,-5.0,-86.0
1777888825.8433323,1.0,-6.0,-84.0
1777888825.8533323,5.0,-5.0,-80.0
1777888825.8633325,10.0,-7.0,-78.0
1777888825.8733325,7.0,-3.0,-83.0
1777888825.8833325,3.0,0.0,-84.0
1777888825.8933325,0.0,-1.0,-80.0
1777888825.9033325,3.0,4.0,-75.0
1777888825.9133325,3.0,5.0,-72.0
1777888825.9233325,5.0,7.0,-70.0
1777888825.9333324,3.0,10.0,-74.0
1777888825.9433324,0.0,9.0,-73.0
1777888825.9533324,0.0,3.0,-70.0
1777888825.9633324,0.0,1.0,-67.0
1777888825.9733324,-1.0,0.0,-73.0
1777888825.9833324,-2.0,2.0,-75.0
1777888825.9933324,-3.0,4.0,-71.0
1777888826.0033324,-1.0,4.0,-72.0
1777888826.0133324,2.0,4.0,-72.0
1777888826.0233324,0.0,8.0,-69.0
1777888826.0333323,-3.0,6.0,-70.0
1777888826.0433323,-1.0,4.0,-74.0
1777888826.0533323,0.0,6.0,-70.0
1777888826.0633323,2.0,8.0,-71.0
1777888826.0733323,2.0,9.0,-78.0
1777888826.0833323,0.0,7.0,-85.0
1777888826.0933323,-2.0,5.0,-89.0
1777888826.1033323,0.0,0.0,-88.0
1777888826.1133325,-2.0,-1.0,-90.0
1777888826.1233325,-3.0,-5.0,-91.0
1777888826.1333325,-2.0,-6.0,-87.0
1777888826.1433325,-4.0,-1.0,-83.0
1777888826.1533325,-4.0,-4.0,-81.0
1777888826.1633325,-2.0,-6.0,-81.0
1777888826.1733325,3.0,-10.0,-80.0
1777888826.1833324,3.0,-13.0,-78.0
1777888826.1933324,1.0,-9.0,-80.0
1777888826.2033324,3.0,-9.0,-78.0
1777888826.2133324,6.0,-7.0,-85.0
1777888826.2233324,8.0,-6.0,-89.0
1777888826.2333324,10.0,-9.0,-86.0
1777888826.2433324,11.0,-7.0,-81.0
1777888826.2533324,4.0,-9.0,-79.0
1777888826.2633324,4.0,-6.0,-86.0
1777888826.2733324,6.0,-9.0,-87.0
1777888826.2833323,3.0,-4.0,-92.0
1777888826.2933323,1.0,-1.0,-89.0
1777888826.3033323,0.0,0.0,-84.0
1777888826.3133323,0.0,0.0,-78.0
1777888826.3233323,0.0,-3.0,-70.0
1777888826.3333323,1.0,-3.0,-69.0
1777888826.3433323,3.0,-2.0,-78.0
1777888826.3533323,2.0,-6.0,-81.0
1777888826.3633325,2.0,-3.0,-78.0
1777888826.3733325,0.0,-2.0,-69.0
1777888826.3833325,-3.0,-3.0,-67.0
1777888826.3933325,-3.0,-2.0,-70.0
1777888826.4033325,-5.0,-4.0,-68.0
1777888826.4133325,-1.0,-4.0,-66.0
1777888826.4233325,-2.0,-10.0,-68.0
1777888826.4333324,1.0,-10.0,-73.0
1777888826.4433324,-1.0,-10.0,-77.0
1777888826.4533324,-6.0,-7.0,-80.0
1777888826.4633324,1.0,-2.0,-82.0
1777888826.4733324,5.0,-2.0,-84.0
1777888826.4833324,3.0,-1.0,-85.0
1777888826.4933324,0.0,-5.0,-78.0
1777888826.5033324,0.0,-4.0,-80.0
1777888826.5133324,1.0,-2.0,-82.0
1777888826.5233324,-1.0,3.0,-79.0
1777888826.5333323,0.0,-4.0,-80.0
1777888826.5443325,1.0,-2.0,-81.0
1777888826.5543325,1.0,0.0,-72.0
1777888826.5643325,4.0,0.0,-72.0
1777888826.5743325,6.0,3.0,-72.0
1777888826.5843325,1.0,2.0,-71.0
1777888826.5943325,-3.0,0.0,-65.0
1777888826.6043324,-5.0,0.0,-73.0
1777888826.6143324,2.0,1.0,-77.0
1777888826.6243324,4.0,4.0,-75.0
1777888826.6343324,6.0,4.0,-74.0
1777888826.6443324,4.0,2.0,-80.0
1777888826.6533325,0.0,4.0,-80.0
1777888826.6643324,-4.0,5.0,-80.0
1777888826.6743324,-6.0,10.0,-83.0
1777888826.6843324,-2.0,11.0,-81.0
1777888826.6943324,0.0,9.0,-76.0
1777888826.7043324,2.0,4.0,-76.0
1777888826.7143323,4.0,3.0,-78.0
1777888826.7243323,3.0,3.0,-78.0
1777888826.7343323,1.0,1.0,-75.0
1777888826.7453325,1.0,3.0,-80.0
1777888826.7543323,2.0,5.0,-76.0
1777888826.7643323,4.0,2.0,-74.0
1777888826.7743323,0.0,2.0,-76.0
1777888826.7843325,-1.0,3.0,-75.0
1777888826.7943325,0.0,0.0,-79.0
1777888826.8043325,3.0,-1.0,-75.0
1777888826.8143325,-1.0,-2.0,-77.0
1777888826.8243325,-1.0,-4.0,-76.0
1777888826.8343325,0.0,-3.0,-75.0
1777888826.8443325,3.0,-1.0,-68.0
1777888826.8543324,6.0,-2.0,-69.0
1777888826.8643324,1.0,-2.0,-67.0
1777888826.8743324,1.0,0.0,-64.0
1777888826.8843324,3.0,1.0,-61.0
1777888826.8943324,2.0,2.0,-64.0
1777888826.9043324,6.0,-4.0,-79.0
1777888826.9143324,9.0,-3.0,-75.0
1777888826.9243324,11.0,2.0,-84.0
1777888826.9343324,9.0,1.0,-86.0
1777888826.9443324,13.0,0.0,-83.0
1777888826.9543324,8.0,0.0,-90.0
1777888826.9643323,4.0,-4.0,-87.0
1777888826.9743323,5.0,-5.0,-86.0
1777888826.9843323,0.0,-5.0,-83.0
1777888826.9943323,0.0,0.0,-89.0
1777888827.0043323,4.0,0.0,-82.0
1777888827.0143323,2.0,1.0,-83.0
1777888827.0243323,5.0,-2.0,-81.0
1777888827.0343325,2.0,1.0,-83.0
1777888827.0443325,9.0,3.0,-82.0
1777888827.0543325,2.0,-1.0,-75.0
1777888827.0643325,-4.0,-1.0,-73.0
1777888827.0743325,-3.0,-1.0,-69.0
1777888827.0843325,-2.0,-5.0,-73.0
1777888827.0943325,2.0,-5.0,-72.0
1777888827.1043324,1.0,-6.0,-80.0
1777888827.1143324,2.0,0.0,-76.0
1777888827.1243324,0.0,-2.0,-74.0
1777888827.1343324,1.0,1.0,-74.0
1777888827.1443324,4.0,3.0,-72.0
1777888827.1543324,5.0,6.0,-72.0
1777888827.1643324,3.0,5.0,-80.0
1777888827.1743324,-1.0,1.0,-81.0
1777888827.1843324,0.0,-3.0,-78.0
1777888827.1943324,-5.0,-4.0,-75.0
1777888827.2043324,-7.0,-3.0,-78.0
1777888827.2143323,-3.0,-6.0,-79.0
1777888827.2243323,-4.0,0.0,-83.0
1777888827.2343323,-5.0,-2.0,-77.0
1777888827.2443323,-4.0,2.0,-74.0
1777888827.2543323,-5.0,3.0,-75.0
1777888827.2643323,1.0,4.0,-74.0
1777888827.2743323,3.0,2.0,-75.0
1777888827.2843325,1.0,1.0,-75.0
1777888827.2943325,0.0,1.0,-73.0
1777888827.3043325,0.0,2.0,-79.0
1777888827.3143325,-3.0,0.0,-74.0
1777888827.3243325,0.0,-3.0,-72.0
1777888827.3343325,0.0,-2.0,-72.0
1777888827.3443325,-1.0,-2.0,-74.0
1777888827.3543324,-4.0,-2.0,-67.0
1777888827.3643324,-4.0,-1.0,-66.0
1777888827.3743324,-6.0,-3.0,-67.0
1777888827.3843324,-6.0,-2.0,-72.0
1777888827.3943324,-4.0,-3.0,-66.0
1777888827.4043324,0.0,-5.0,-65.0
1777888827.4143324,-1.0,-3.0,-64.0
1777888827.4243324,0.0,0.0,-73.0
1777888827.4343324,0.0,0.0,-76.0
1777888827.4443324,0.0,0.0,-79.0
1777888827.4543324,0.0,4.0,-80.0
1777888827.4643323,0.0,6.0,-77.0
1777888827.4743323,0.0,5.0,-75.0
1777888827.4843323,1.0,6.0,-77.0
1777888827.4943323,0.0,8.0,-80.0
1777888827.5043323,2.0,8.0,-76.0
1777888827.5143323,-2.0,8.0,-65.0
1777888827.5243323,2.0,6.0,-66.0
1777888827.5343325,2.0,3.0,-72.0
1777888827.5443325,0.0,1.0,-72.0
1777888827.5543325,2.0,0.0,-77.0
1777888827.5643325,4.0,0.0,-74.0
1777888827.5743325,3.0,1.0,-77.0
1777888827.5843325,1.0,0.0,-80.0
1777888827.5943325,0.0,-4.0,-84.0
1777888827.6043324,0.0,-1.0,-77.0
1777888827.6143324,-2.0,-2.0,-73.0
1777888827.6243324,-9.0,-2.0,-77.0
1777888827.6343324,-6.0,-2.0,-76.0
1777888827.6443324,-2.0,0.0,-76.0
1777888827.6543324,0.0,-3.0,-79.0
1777888827.6643324,0.0,-3.0,-70.0
1777888827.6743324,-1.0,-3.0,-62.0
1777888827.6843324,0.0,-4.0,-66.0
1777888827.6943324,0.0,-4.0,-74.0
1777888827.7043324,-5.0,-6.0,-75.0
1777888827.7143323,-5.0,-5.0,-76.0
1777888827.7243323,-4.0,-7.0,-82.0
1777888827.7343323,0.0,-8.0,-83.0
1777888827.7443323,0.0,-7.0,-78.0
1777888827.7543323,2.0,-2.0,-74.0
1777888827.7643323,8.0,0.0,-72.0
1777888827.7743323,6.0,-2.0,-79.0
1777888827.7843325,6.0,-3.0,-83.0
1777888827.7943325,10.0,-3.0,-85.0
1777888827.8043325,10.0,-3.0,-76.0
1777888827.8143325,9.0,-1.0,-72.0
1777888827.8243325,6.0,0.0,-72.0
1777888827.8343325,0.0,1.0,-72.0
1777888827.8443325,2.0,-1.0,-71.0
1777888827.8543324,0.0,1.0,-76.0
1777888827.8643324,-2.0,-1.0,-82.0
1777888827.8743324,-3.0,2.0,-82.0
1777888827.8843324,-1.0,5.0,-78.0
1777888827.8943324,7.0,1.0,-83.0
1777888827.9043324,5.0,0.0,-88.0
1777888827.9143324,0.0,-4.0,-82.0
1777888827.9243324,-1.0,-5.0,-76.0
1777888827.9343324,0.0,-5.0,-77.0
1777888827.9443324,-1.0,-6.0,-77.0
1777888827.9543324,-2.0,-5.0,-77.0
1777888827.9643323,-2.0,-8.0,-76.0
1777888827.9743323,-1.0,-7.0,-77.0
1777888827.9843323,0.0,-7.0,-72.0
1777888827.9943323,0.0,-7.0,-73.0
1777888828.0043323,-1.0,-2.0,-77.0
1777888828.0143323,0.0,0.0,-77.0
1777888828.0243323,0.0,2.0,-74.0
1777888828.0343325,4.0,4.0,-75.0
1777888828.0443325,4.0,1.0,-71.0
1777888828.0543325,6.0,-3.0,-70.0
1777888828.0643325,5.0,-4.0,-71.0
1777888828.0743325,2.0,-7.0,-72.0
1777888828.0843325,0.0,-7.0,-77.0
1777888828.0943325,2.0,-4.0,-80.0
1777888828.1043324,6.0,-5.0,-86.0
1777888828.1143324,12.0,-1.0,-77.0
1777888828.1243324,8.0,-3.0,-76.0
1777888828.1343324,4.0,0.0,-81.0
1777888828.1443324,3.0,-1.0,-86.0
1777888828.1543324,4.0,-8.0,-85.0
1777888828.1643324,6.0,-8.0,-81.0
1777888828.1743324,8.0,-5.0,-76.0
1777888828.1843324,8.0,-3.0,-75.0
1777888828.1943324,3.0,2.0,-73.0
1777888828.2043324,-2.0,0.0,-73.0
1777888828.2143323,0.0,2.0,-73.0
1777888828.2243323,3.0,0.0,-78.0
1777888828.2343323,3.0,0.0,-79.0
1777888828.2443323,1.0,0.0,-82.0
1777888828.2543323,0.0,-3.0,-83.0
1777888828.2643323,1.0,2.0,-76.0
1777888828.2743323,-1.0,1.0,-73.0
1777888828.2843325,-1.0,0.0,-74.0
1777888828.2943325,-5.0,1.0,-76.0
1777888828.3043325,3.0,4.0,-78.0
1777888828.3143325,7.0,8.0,-78.0
1777888828.3243325,0.0,7.0,-76.0
1777888828.3343325,-2.0,4.0,-70.0
1777888828.3443325,-6.0,0.0,-68.0
1777888828.3543324,-1.0,0.0,-71.0
1777888828.3643324,0.0,-3.0,-70.0
1777888828.3743324,0.0,-1.0,-62.0
1777888828.3843324,0.0,-1.0,-65.0
1777888828.3943324,0.0,3.0,-65.0
1777888828.4043324,2.0,4.0,-69.0
1777888828.4143324,0.0,6.0,-69.0
1777888828.4243324,3.0,5.0,-65.0
1777888828.4343324,2.0,7.0,-63.0
1777888828.4443324,-2.0,6.0,-60.0
1777888828.4543324,-4.0,3.0,-59.0
1777888828.4643323,0.0,4.0,-59.0
1777888828.4743323,0.0,2.0,-62.0
1777888828.4843323,0.0,1.0,-72.0
1777888828.4943323,0.0,3.0,-72.0
1777888828.5043323,-1.0,0.0,-69.0
1777888828.5143323,-2.0,-2.0,-66.0
1777888828.5253325,-9.0,-3.0,-64.0
1777888828.5353324,-11.0,-5.0,-68.0
1777888828.5453324,-10.0,-4.0,-63.0
1777888828.5543325,-4.0,-1.0,-73.0
1777888828.5653324,-2.0,-1.0,-89.0
1777888828.5753324,-1.0,0.0,-84.0
1777888828.5853324,0.0,0.0,-80.0
1777888828.5953324,-7.0,2.0,-78.0
1777888828.6053324,-12.0,4.0,-69.0
1777888828.6153324,-11.0,5.0,-75.0
1777888828.6253324,-11.0,4.0,-78.0
1777888828.6353323,-9.0,0.0,-82.0
1777888828.6453323,-9.0,-5.0,-79.0
1777888828.6553323,-5.0,-1.0,-82.0
1777888828.6653323,-3.0,-2.0,-83.0
1777888828.6753323,-1.0,-2.0,-76.0
1777888828.6853323,-3.0,1.0,-80.0
1777888828.6953323,-5.0,-3.0,-83.0
1777888828.7053325,-3.0,-2.0,-81.0
1777888828.7153325,-7.0,0.0,-88.0
1777888828.7253325,-1.0,0.0,-89.0
1777888828.7353325,2.0,-2.0,-91.0
1777888828.7453325,-1.0,-1.0,-88.0
1777888828.7553325,-3.0,-3.0,-84.0
1777888828.7653325,-2.0,-4.0,-75.0
1777888828.7753325,4.0,-1.0,-71.0
1777888828.7853324,3.0,1.0,-67.0
1777888828.7953324,2.0,-1.0,-70.0
1777888828.8053324,0.0,-1.0,-72.0
1777888828.8153324,2.0,0.0,-74.0
1777888828.8253324,2.0,-4.0,-67.0
1777888828.8353324,2.0,-7.0,-72.0
1777888828.8453324,0.0,-3.0,-79.0
1777888828.8553324,0.0,-3.0,-75.0
1777888828.8653324,0.0,-4.0,-72.0
1777888828.8753324,-1.0,-2.0,-71.0
1777888828.8853323,-1.0,-1.0,-71.0
1777888828.8953323,4.0,1.0,-73.0
1777888828.9053323,2.0,2.0,-75.0
1777888828.9153323,-3.0,4.0,-74.0
1777888828.9253323,1.0,3.0,-80.0
1777888828.9353323,-5.0,4.0,-76.0
1777888828.9453323,-1.0,10.0,-74.0
1777888828.9553325,1.0,9.0,-75.0
1777888828.9653325,1.0,2.0,-72.0
1777888828.9753325,1.0,2.0,-76.0
1777888828.9853325,2.0,5.0,-82.0
1777888828.9953325,-1.0,6.0,-82.0
1777888829.0053325,-1.0,6.0,-80.0
1777888829.0153325,-4.0,6.0,-78.0
1777888829.0253325,-2.0,2.0,-75.0
