time,x,y,z
1777888829.0353324,5.0,3.0,-72.0
1777888829.0453324,3.0,-1.0,-70.0
1777888829.0553324,5.0,0.0,-74.0
1777888829.0653324,3.0,0.0,-74.0
1777888829.0753324,2.0,0.0,-74.0
1777888829.0853324,4.0,-2.0,-78.0
1777888829.0953324,5.0,-4.0,-78.0
1777888829.1053324,4.0,-5.0,-75.0
1777888829.1153324,5.0,0.0,-76.0
1777888829.1253324,4.0,4.0,-74.0
1777888829.1353323,3.0,0.0,-77.0
1777888829.1453323,-1.0,-3.0,-78.0
1777888829.1553323,-3.0,-4.0,-73.0
1777888829.1653323,-2.0,-6.0,-74.0
1777888829.1753323,2.0,-7.0,-76.0
1777888829.1853323,1.0,-5.0,-79.0
1777888829.1953323,0.0,0.0,-84.0
1777888829.2053325,-3.0,0.0,-90.0
1777888829.2153325,-1.0,0.0,-90.0
1777888829.2253325,1.0,-3.0,-78.0
1777888829.2353325,3.0,-1.0,-72.0
1777888829.2453325,0.0,2.0,-73.0
1777888829.2553325,0.0,2.0,-71.0
1777888829.2653325,5.0,1.0,-70.0
1777888829.2753325,9.0,0.0,-77.0
1777888829.2853324,6.0,-5.0,-82.0
1777888829.2953324,4.0,-3.0,-82.0
1777888829.3053324,6.0,-3.0,-76.0
1777888829.3153324,8.0,0.0,-79.0
1777888829.3253324,8.0,0.0,-85.0
1777888829.3353324,9.0,0.0,-90.0
1777888829.3453324,7.0,-2.0,-89.0
1777888829.3553324,2.0,1.0,-85.0
1777888829.3653324,1.0,0.0,-86.0
1777888829.3753324,2.0,2.0,-84.0
1777888829.3853323,8.0,-2.0,-79.0
1777888829.3953323,6.0,-4.0,-82.0
1777888829.4053323,5.0,-4.0,-86.0
1777888829.4153323,7.0,-2.0,-81.0
1777888829.4253323,7.0,-3.0,-84.0
1777888829.4353323,7.0,-1.0,-74.0
1777888829.4453323,7.0,3.0,-77.0
1777888829.4553325,5.0,1.0,-80.0
1777888829.4653325,0.0,0.0,-77.0
1777888829.4753325,-3.0,-2.0,-74.0
1777888829.4853325,-2.0,0.0,-75.0
1777888829.4953325,-1.0,0.0,-76.0
1777888829.5053325,0.0,0.0,-70.0
1777888829.5153325,1.0,-5.0,-69.0
1777888829.5253325,0.0,-5.0,-67.0
1777888829.5353324,-1.0,-7.0,-76.0
1777888829.5453324,-1.0,-3.0,-82.0
1777888829.5553324,-3.0,-3.0,-84.0
1777888829.5653324,-8.0,0.0,-81.0
1777888829.5753324,-6.0,3.0,-77.0
1777888829.5853324,-4.0,2.0,-78.0
1777888829.5953324,0.0,4.0,-79.0
1777888829.6053324,0.0,3.0,-81.0
1777888829.6153324,0.0,4.0,-80.0
1777888829.6253324,1.0,2.0,-76.0
1777888829.6353323,1.0,0.0,-73.0
1777888829.6453323,-1.0,0.0,-79.0
1777888829.6553323,-1.0,0.0,-78.0
1777888829.6653323,0.0,-1.0,-77.0
1777888829.6753323,-1.0,-4.0,-82.0
1777888829.6853323,-3.0,-6.0,-84.0
1777888829.6953323,-1.0,-4.0,-80.0
1777888829.7053325,-4.0,-1.0,-78.0
1777888829.7153325,-1.0,-2.0,-76.0
1777888829.7253325,-1.0,2.0,-80.0
1777888829.7353325,0.0,1.0,-80.0
1777888829.7453325,-1.0,4.0,-72.0
1777888829.7553325,0.0,4.0,-69.0
1777888829.7653325,2.0,1.0,-69.0
1777888829.7753325,1.0,0.0,-73.0
1777888829.7853324,-2.0,0.0,-80.0
1777888829.7953324,1.0,1.0,-81.0
1777888829.8053324,7.0,0.0,-79.0
1777888829.8153324,9.0,-1.0,-82.0
1777888829.8253324,8.0,1.0,-87.0
1777888829.8353324,8.0,-2.0,-89.0
1777888829.8453324,3.0,-5.0,-93.0
1777888829.8553324,7.0,-6.0,-90.0
1777888829.8653324,10.0,-8.0,-93.0
1777888829.8753324,6.0,-8.0,-92.0
1777888829.8853323,8.0,-8.0,-87.0
1777888829.8953323,9.0,-3.0,-84.0
1777888829.9053323,9.0,-1.0,-83.0
1777888829.9153323,9.0,-3.0,-82.0
1777888829.9253323,4.0,-4.0,-79.0
1777888829.9353323,3.0,-6.0,-77.0
1777888829.9453323,4.0,-10.0,-71.0
1777888829.9553325,6.0,-10.0,-68.0
1777888829.9653325,4.0,-7.0,-68.0
1777888829.9753325,4.0,-5.0,-68.0
1777888829.9853325,1.0,-1.0,-71.0
1777888829.9953325,3.0,-3.0,-75.0
1777888830.0053325,4.0,-7.0,-78.0
1777888830.0153325,6.0,-6.0,-74.0
1777888830.0253325,3.0,-4.0,-72.0
1777888830.0353324,7.0,-5.0,-69.0
1777888830.0453324,1.0,-8.0,-68.0
1777888830.0553324,-2.0,-11.0,-68.0
1777888830.0653324,-5.0,-8.0,-78.0
1777888830.0753324,-6.0,-8.0,-73.0
1777888830.0853324,-4.0,-8.0,-70.0
1777888830.0953324,-3.0,-10.0,-72.0
1777888830.1053324,-5.0,-9.0,-69.0
1777888830.1153324,-4.0,-10.0,-67.0
1777888830.1253324,-2.0,-14.0,-65.0
1777888830.1353323,0.0,-11.0,-67.0
1777888830.1453323,0.0,-11.0,-68.0
1777888830.1553323,-4.0,-4.0,-72.0
1777888830.1653323,0.0,-3.0,-76.0
1777888830.1753323,-3.0,-3.0,-76.0
1777888830.1853323,-1.0,-3.0,-80.0
1777888830.1953323,0.0,-3.0,-75.0
1777888830.2053325,-2.0,-5.0,-81.0
1777888830.2153325,-2.0,-4.0,-85.0
1777888830.2253325,-2.0,-4.0,-86.0
1777888830.2353325,-1.0,-5.0,-87.0
1777888830.2453325,-2.0,-3.0,-89.0
1777888830.2553325,-1.0,-2.0,-85.0
1777888830.2653325,0.0,-4.0,-81.0
1777888830.2753325,-2.0,-3.0,-82.0
1777888830.2853324,0.0,-4.0,-77.0
1777888830.2953324,0.0,-2.0,-86.0
1777888830.3053324,2.0,-2.0,-91.0
1777888830.3153324,2.0,-5.0,-91.0
1777888830.3253324,0.0,-1.0,-86.0
1777888830.3353324,0.0,-1.0,-82.0
1777888830.3453324,0.0,-2.0,-72.0
1777888830.3553324,-3.0,0.0,-74.0
1777888830.3653324,-1.0,-1.0,-74.0
1777888830.3753324,-1.0,-5.0,-75.0
1777888830.3853323,-3.0,-1.0,-85.0
1777888830.3953323,-2.0,-4.0,-83.0
1777888830.4053323,-9.0,-7.0,-82.0
1777888830.4153323,-6.0,-5.0,-84.0
1777888830.4253323,-7.0,-2.0,-72.0
1777888830.4353323,-3.0,-1.0,-72.0
1777888830.4453323,-2.0,0.0,-76.0
1777888830.4553325,-3.0,3.0,-74.0
1777888830.4653325,-3.0,3.0,-80.0
1777888830.4763324,0.0,0.0,-83.0
1777888830.4853325,0.0,0.0,-83.0
1777888830.4953325,3.0,-2.0,-84.0
1777888830.5053325,-1.0,-1.0,-88.0
1777888830.5163324,-4.0,-3.0,-86.0
1777888830.5263324,-5.0,-3.0,-81.0
1777888830.5363324,-6.0,0.0,-80.0
1777888830.5463324,-3.0,-3.0,-81.0
1777888830.5563323,1.0,-1.0,-83.0
1777888830.5663323,8.0,-1.0,-87.0
1777888830.5763323,9.0,-3.0,-85.0
1777888830.5863323,10.0,-6.0,-85.0
1777888830.5963323,12.0,-4.0,-79.0
1777888830.6063323,12.0,-1.0,-81.0
1777888830.6163323,10.0,-2.0,-81.0
1777888830.6263323,7.0,-5.0,-76.0
1777888830.6363325,5.0,-5.0,-75.0
1777888830.6463325,2.0,-5.0,-73.0
1777888830.6563325,9.0,-1.0,-74.0
1777888830.6663325,9.0,-2.0,-74.0
1777888830.6763325,4.0,-1.0,-67.0
1777888830.6863325,3.0,0.0,-65.0
1777888830.6963325,2.0,-3.0,-68.0
1777888830.7063324,2.0,0.0,-74.0
1777888830.7163324,1.0,3.0,-75.0
1777888830.7263324,0.0,5.0,-69.0
1777888830.7363324,0.0,2.0,-70.0
1777888830.7463324,6.0,2.0,-78.0
1777888830.7563324,4.0,4.0,-74.0
1777888830.7663324,2.0,1.0,-75.0
1777888830.7763324,2.0,1.0,-80.0
1777888830.7863324,4.0,1.0,-84.0
1777888830.7963324,3.0,4.0,-81.0
1777888830.8063323,2.0,4.0,-77.0
1777888830.8163323,6.0,4.0,-78.0
1777888830.8263323,3.0,1.0,-80.0
1777888830.8363323,2.0,0.0,-87.0
1777888830.8463323,3.0,3.0,-88.0
1777888830.8563323,3.0,4.0,-85.0
1777888830.8663323,0.0,3.0,-79.0
1777888830.8763323,0.0,6.0,-83.0
1777888830.8863325,-3.0,9.0,-83.0
1777888830.8963325,-8.0,6.0,-81.0
1777888830.9063325,-5.0,1.0,-77.0
1777888830.9163325,0.0,-1.0,-75.0
1777888830.9263325,3.0,-1.0,-80.0
1777888830.9363325,0.0,-1.0,-79.0
1777888830.9463325,-1.0,-4.0,-80.0
1777888830.9563324,0.0,-4.0,-77.0
1777888830.9663324,0.0,-2.0,-81.0
1777888830.9763324,-3.0,-3.0,-75.0
1777888830.9863324,1.0,0.0,-74.0
1777888830.9963324,1.0,-1.0,-76.0
1777888831.0063324,2.0,3.0,-80.0
1777888831.0163324,-1.0,4.0,-86.0
1777888831.0263324,0.0,2.0,-87.0
1777888831.0363324,0.0,1.0,-80.0
1777888831.0463324,2.0,1.0,-75.0
1777888831.0563323,1.0,0.0,-65.0
1777888831.0663323,3.0,-1.0,-61.0
1777888831.0763323,0.0,0.0,-63.0
1777888831.0863323,-1.0,0.0,-70.0
1777888831.0963323,1.0,-2.0,-78.0
1777888831.1063323,-6.0,-5.0,-73.0
1777888831.1163323,-8.0,-7.0,-71.0
1777888831.1263323,-5.0,-3.0,-73.0
1777888831.1363325,-9.0,-1.0,-74.0
1777888831.1463325,-11.0,3.0,-84.0
1777888831.1563325,-9.0,-1.0,-88.0
1777888831.1663325,-2.0,-4.0,-85.0
1777888831.1763325,0.0,-2.0,-75.0
1777888831.1863325,-2.0,-5.0,-69.0
1777888831.1963325,-2.0,-4.0,-66.0
1777888831.2063324,-4.0,-8.0,-68.0
1777888831.2163324,-2.0,-8.0,-64.0
1777888831.2263324,-3.0,-2.0,-66.0
1777888831.2363324,-2.0,0.0,-75.0
1777888831.2463324,0.0,1.0,-72.0
1777888831.2563324,0.0,0.0,-72.0
1777888831.2663324,-6.0,1.0,-74.0
1777888831.2763324,-6.0,-1.0,-78.0
1777888831.2863324,-4.0,0.0,-80.0
1777888831.2963324,0.0,-1.0,-77.0
1777888831.3063323,-3.0,-4.0,-71.0
1777888831.3163323,0.0,-6.0,-71.0
1777888831.3263323,2.0,-1.0,-70.0
1777888831.3363323,3.0,-1.0,-69.0
1777888831.3463323,4.0,0.0,-71.0
1777888831.3563323,3.0,0.0,-75.0
1777888831.3663323,2.0,0.0,-72.0
1777888831.3763323,1.0,0.0,-75.0
1777888831.3863325,3.0,0.0,-75.0
1777888831.3963325,1.0,0.0,-68.0
1777888831.4063325,-2.0,0.0,-70.0
1777888831.4163325,0.0,0.0,-68.0
1777888831.4263325,1.0,0.0,-66.0
1777888831.4363325,0.0,2.0,-73.0
1777888831.4463325,-1.0,0.0,-68.0
1777888831.4563324,2.0,2.0,-68.0
1777888831.4663324,1.0,1.0,-70.0
1777888831.4763324,2.0,2.0,-76.0
1777888831.4863324,7.0,0.0,-71.0
1777888831.4963324,11.0,2.0,-69.0
1777888831.5063324,8.0,1.0,-63.0
1777888831.5163324,6.0,0.0,-61.0
1777888831.5263324,6.0,0.0,-69.0
1777888831.5363324,3.0,0.0,-67.0
1777888831.5463324,2.0,0.0,-60.0
1777888831.5563323,-1.0,2.0,-63.0
1777888831.5663323,0.0,1.0,-68.0
1777888831.5763323,-1.0,4.0,-58.0
1777888831.5863323,-1.0,3.0,-62.0
1777888831.5963323,0.0,0.0,-68.0
1777888831.6063323,-3.0,-4.0,-74.0
1777888831.6163323,-1.0,-3.0,-78.0
1777888831.6263323,0.0,-4.0,-81.0
1777888831.6363325,-3.0,-6.0,-81.0
1777888831.6463325,-4.0,-3.0,-87.0
1777888831.6563325,-3.0,1.0,-82.0
1777888831.6663325,-5.0,1.0,-82.0
1777888831.6763325,0.0,1.0,-73.0
1777888831.6863325,1.0,4.0,-69.0
1777888831.6963325,9.0,5.0,-65.0
1777888831.7063324,2.0,8.0,-67.0
1777888831.7163324,0.0,8.0,-65.0
1777888831.7263324,0.0,4.0,-69.0
1777888831.7363324,3.0,-3.0,-72.0
1777888831.7463324,2.0,-4.0,-76.0
1777888831.7563324,5.0,0.0,-71.0
1777888831.7663324,2.0,0.0,-77.0
1777888831.7763324,2.0,-1.0,-76.0
1777888831.7863324,2.0,-5.0,-78.0
1777888831.7963324,-3.0,-7.0,-81.0
1777888831.8063323,-6.0,-8.0,-79.0
1777888831.8163323,-5.0,-9.0,-78.0
1777888831.8263323,-3.0,-8.0,-78.0
1777888831.8363323,-1.0,-5.0,-80.0
1777888831.8463323,1.0,2.0,-80.0
1777888831.8563323,2.0,1.0,-77.0
1777888831.8663323,0.0,1.0,-82.0
1777888831.8763323,0.0,2.0,-79.0
1777888831.8863325,0.0,2.0,-79.0
1777888831.8963325,1.0,2.0,-83.0
1777888831.9063325,2.0,4.0,-86.0
1777888831.9163325,1.0,3.0,-87.0
1777888831.9263325,0.0,1.0,-78.0
1777888831.9363325,0.0,2.0,-76.0
1777888831.9463325,-3.0,0.0,-79.0
1777888831.9563324,-3.0,0.0,-83.0
1777888831.9663324,0.0,-3.0,-86.0
1777888831.9763324,2.0,-2.0,-82.0
1777888831.9863324,0.0,-3.0,-76.0
1777888831.9963324,0.0,-3.0,-73.0
1777888832.0063324,1.0,-3.0,-77.0
1777888832.0163324,0.0,-6.0,-77.0
1777888832.0263324,0.0,-2.0,-76.0
1777888832.0363324,-1.0,-4.0,-77.0
1777888832.0463324,-6.0,-3.0,-82.0
1777888832.0563323,-1.0,-2.0,-74.0
1777888832.0663323,3.0,-2.0,-70.0
1777888832.0763323,3.0,-1.0,-66.0
1777888832.0863323,2.0,0.0,-71.0
1777888832.0963323,3.0,3.0,-76.0
1777888832.1063323,4.0,2.0,-76.0
1777888832.1163323,4.0,1.0,-81.0
1777888832.1263323,2.0,4.0,-78.0
1777888832.1363325,0.0,3.0,-83.0
1777888832.1463325,2.0,5.0,-80.0
1777888832.1563325,0.0,7.0,-81.0
1777888832.1663325,1.0,0.0,-79.0
1777888832.1763325,5.0,0.0,-84.0
1777888832.1873324,5.0,-1.0,-81.0
1777888832.1963325,3.0,-2.0,-80.0
1777888832.2063324,3.0,0.0,-83.0
1777888832.2163324,1.0,-1.0,-86.0
1777888832.2263324,0.0,0.0,-78.0
1777888832.2363324,8.0,3.0,-72.0
1777888832.2463324,10.0,3.0,-71.0
1777888832.2563324,7.0,0.0,-77.0
1777888832.2663324,1.0,0.0,-82.0
1777888832.2763324,-1.0,-5.0,-80.0
1777888832.2863324,-2.0,-5.0,-88.0
1777888832.2963324,-1.0,-9.0,-88.0
1777888832.3063323,-3.0,-6.0,-89.0
1777888832.3163323,-3.0,1.0,-88.0
1777888832.3263323,-4.0,0.0,-81.0
1777888832.3363323,-3.0,-1.0,-82.0
1777888832.3463323,-5.0,-5.0,-80.0
1777888832.3563323,-7.0,-4.0,-79.0
1777888832.3663323,-3.0,0.0,-77.0
1777888832.3763323,1.0,-1.0,-84.0
1777888832.3863325,5.0,-1.0,-78.0
1777888832.3963325,5.0,-6.0,-77.0
1777888832.4063325,5.0,-14.0,-77.0
1777888832.4163325,-2.0,-16.0,-76.0
1777888832.4263325,-1.0,-15.0,-69.0
1777888832.4363325,3.0,-9.0,-68.0
1777888832.4463325,7.0,-2.0,-70.0
1777888832.4563324,2.0,-1.0,-71.0
1777888832.4663324,6.0,0.0,-78.0
1777888832.4773324,6.0,2.0,-83.0
1777888832.4873323,2.0,0.0,-82.0
1777888832.4973323,6.0,0.0,-77.0
1777888832.5073323,3.0,-3.0,-78.0
1777888832.5173323,4.0,0.0,-79.0
1777888832.5273323,3.0,0.0,-79.0
1777888832.5373323,-1.0,1.0,-77.0
1777888832.5473323,-3.0,4.0,-84.0
1777888832.5573325,-7.0,6.0,-97.0
1777888832.5673325,-10.0,7.0,-96.0
1777888832.5773325,-8.0,7.0,-91.0
1777888832.5873325,-5.0,6.0,-82.0
1777888832.5973325,-2.0,6.0,-80.0
1777888832.6073325,-4.0,5.0,-85.0
1777888832.6173325,-5.0,6.0,-80.0
1777888832.6273324,-1.0,8.0,-77.0
1777888832.6373324,-1.0,5.0,-76.0
1777888832.6473324,-2.0,-1.0,-74.0
1777888832.6573324,-6.0,0.0,-70.0
1777888832.6673324,-6.0,-3.0,-78.0
1777888832.6773324,-2.0,0.0,-82.0
1777888832.6873324,-1.0,4.0,-88.0
1777888832.6973324,-1.0,9.0,-87.0
1777888832.7073324,-4.0,7.0,-85.0
1777888832.7173324,-8.0,3.0,-86.0
1777888832.7273324,-10.0,3.0,-80.0
1777888832.7373323,-8.0,1.0,-73.0
1777888832.7473323,-6.0,1.0,-78.0
1777888832.7573323,-3.0,3.0,-86.0
1777888832.7673323,0.0,1.0,-85.0
1777888832.7773323,-1.0,2.0,-87.0
1777888832.7873323,-2.0,0.0,-88.0
1777888832.7973323,-1.0,2.0,-81.0
1777888832.8073325,4.0,5.0,-72.0
1777888832.8173325,5.0,0.0,-65.0
1777888832.8273325,6.0,0.0,-68.0
1777888832.8373325,-1.0,0.0,-74.0
1777888832.8473325,-4.0,0.0,-76.0
1777888832.8573325,0.0,-1.0,-83.0
1777888832.8673325,1.0,-1.0,-88.0
1777888832.8773324,2.0,1.0,-86.0
1777888832.8873324,6.0,0.0,-83.0
1777888832.8973324,5.0,2.0,-88.0
1777888832.9073324,3.0,4.0,-84.0
1777888832.9173324,5.0,3.0,-77.0
1777888832.9273324,7.0,0.0,-74.0
1777888832.9373324,6.0,-3.0,-73.0
1777888832.9473324,7.0,-6.0,-73.0
1777888832.9573324,9.0,-8.0,-81.0
1777888832.9673324,6.0,-3.0,-79.0
1777888832.9773324,-1.0,-3.0,-79.0
1777888832.9873323,-1.0,-8.0,-79.0
1777888832.9973323,-3.0,-10.0,-75.0
1777888833.0073323,-1.0,-8.0,-70.0
1777888833.0173323,0.0,-8.0,-68.0
1777888833.0273323,0.0,-8.0,-68.0
1777888833.0373323,0.0,-3.0,-77.0
1777888833.0473323,-3.0,-4.0,-80.0
1777888833.0573325,-4.0,-6.0,-81.0
1777888833.0673325,-5.0,-5.0,-78.0
1777888833.0773325,-3.0,-3.0,-75.0
1777888833.0873325,-1.0,0.0,-71.0
1777888833.0973325,-1.0,0.0,-69.0
1777888833.1073325,1.0,0.0,-71.0
1777888833.1173325,5.0,-2.0,-75.0
1777888833.1273324,2.0,-5.0,-76.0
1777888833.1373324,-2.0,-1.0,-75.0
1777888833.1473324,-2.0,-3.0,-82.0
1777888833.1573324,-3.0,-3.0,-73.0
1777888833.1673324,-7.0,-4.0,-73.0
1777888833.1773324,-11.0,-5.0,-77.0
1777888833.1873324,-7.0,-1.0,-74.0
1777888833.1973324,-7.0,-1.0,-72.0
1777888833.2073324,-2.0,4.0,-76.0
1777888833.2173324,5.0,4.0,-76.0
1777888833.2273324,3.0,5.0,-77.0
1777888833.2373323,3.0,2.0,-71.0
1777888833.2473323,1.0,1.0,-72.0
1777888833.2573323,-1.0,4.0,-75.0
1777888833.2673323,-1.0,3.0,-74.0
1777888833.2773323,0.0,0.0,-69.0
1777888833.2873323,0.0,-2.0,-68.0
1777888833.2973323,2.0,-3.0,-78.0
1777888833.3073325,3.0,0.0,-77.0
1777888833.3173325,2.0,-3.0,-73.0
1777888833.3273325,1.0,-1.0,-79.0
1777888833.3373325,4.0,0.0,-75.0
1777888833.3473325,4.0,2.0,-75.0
1777888833.3573325,4.0,0.0,-77.0
1777888833.3673325,3.0,2.0,-79.0
1777888833.3773324,5.0,1.0,-85.0
1777888833.3873324,7.0,5.0,-88.0
1777888833.3973324,8.0,7.0,-81.0
1777888833.4073324,2.0,8.0,-84.0
1777888833.4173324,0.0,5.0,-84.0
1777888833.4273324,2.0,0.0,-84.0
1777888833.4373324,5.0,-1.0,-83.0
1777888833.4473324,7.0,0.0,-80.0
1777888833.4573324,8.0,0.0,-75.0
1777888833.4673324,3.0,1.0,-79.0
1777888833.4773324,0.0,6.0,-80.0
1777888833.4873323,0.0,7.0,-88.0
1777888833.4973323,3.0,2.0,-82.0
1777888833.5073323,4.0,4.0,-77.0
1777888833.5173323,1.0,3.0,-81.0
1777888833.5273323,-1.0,2.0,-82.0
1777888833.5373323,-2.0,3.0,-79.0
1777888833.5473323,0.0,2.0,-82.0
1777888833.5573325,-1.0,0.0,-88.0
1777888833.5673325,1.0,0.0,-79.0
1777888833.5773325,1.0,0.0,-70.0
1777888833.5873325,-1.0,-3.0,-70.0
1777888833.5973325,-1.0,-5.0,-65.0
1777888833.6073325,-6.0,-4.0,-61.0
1777888833.6173325,-6.0,-4.0,-67.0
1777888833.6273324,0.0,-5.0,-71.0
1777888833.6373324,4.0,-4.0,-70.0
1777888833.6473324,1.0,-2.0,-68.0
1777888833.6573324,-1.0,0.0,-72.0
1777888833.6673324,-3.0,2.0,-75.0
1777888833.6773324,-7.0,4.0,-83.0
1777888833.6873324,-4.0,2.0,-84.0
1777888833.6973324,-7.0,1.0,-79.0
1777888833.7073324,-5.0,2.0,-77.0
1777888833.7173324,-5.0,0.0,-76.0
1777888833.7273324,-2.0,-4.0,-79.0
1777888833.7373323,0.0,-8.0,-84.0
1777888833.7473323,-3.0,-8.0,-82.0
1777888833.7573323,-1.0,-5.0,-75.0
1777888833.7673323,3.0,-8.0,-77.0
1777888833.7773323,4.0,-7.0,-74.0
1777888833.7873323,2.0,-5.0,-73.0
1777888833.7973323,-3.0,-5.0,-74.0
1777888833.8073325,-2.0,-7.0,-73.0
1777888833.8173325,3.0,-3.0,-77.0
1777888833.8273325,-1.0,-4.0,-75.0
1777888833.8373325,1.0,-2.0,-72.0
1777888833.8473325,5.0,-3.0,-77.0
1777888833.8573325,1.0,-4.0,-76.0
1777888833.8673325,2.0,-8.0,-75.0
1777888833.8773324,6.0,-9.0,-73.0
1777888833.8873324,0.0,-6.0,-79.0
1777888833.8973324,-5.0,-6.0,-76.0
1777888833.9073324,-7.0,-3.0,-75.0
1777888833.9173324,-4.0,-1.0,-77.0
1777888833.9273324,-3.0,-1.0,-76.0
1777888833.9373324,-1.0,1.0,-71.0
1777888833.9473324,-2.0,0.0,-79.0
1777888833.9573324,0.0,0.0,-84.0
1777888833.9673324,-1.0,-3.0,-85.0
1777888833.9773324,-4.0,-2.0,-89.0
1777888833.9873323,-3.0,-3.0,-88.0
1777888833.9973323,-1.0,-3.0,-89.0
1777888834.0073323,0.0,0.0,-84.0
1777888834.0173323,-1.0,-2.0,-76.0
1777888834.0273323,0.0,-4.0,-78.0
1777888834.0373323,2.0,-5.0,-81.0
1777888834.0473323,3.0,-7.0,-76.0
1777888834.0573325,0.0,-6.0,-68.0
1777888834.0673325,2.0,-4.0,-71.0
1777888834.0773325,6.0,-2.0,-76.0
1777888834.0873325,4.0,0.0,-76.0
1777888834.0973325,-4.0,4.0,-76.0
1777888834.1073325,-6.0,3.0,-78.0
1777888834.1173325,-3.0,2.0,-72.0
1777888834.1273324,-8.0,0.0,-73.0
1777888834.1373324,-6.0,-1.0,-71.0
1777888834.1473324,-5.0,0.0,-72.0
1777888834.1573324,-5.0,0.0,-69.0
1777888834.1673324,-8.0,-2.0,-70.0
1777888834.1773324,-7.0,0.0,-71.0
1777888834.1873324,-3.0,0.0,-69.0
1777888834.1973324,-1.0,-3.0,-71.0
1777888834.2073324,0.0,0.0,-69.0
1777888834.2173324,0.0,1.0,-69.0
1777888834.2273324,0.0,0.0,-73.0
1777888834.2373323,0.0,0.0,-74.0
1777888834.2473323,0.0,-1.0,-75.0
1777888834.2573323,-2.0,3.0,-83.0
1777888834.2673323,-5.0,1.0,-84.0
1777888834.2773323,-3.0,0.0,-86.0
1777888834.2873323,-4.0,-1.0,-84.0
1777888834.2973323,-3.0,-3.0,-80.0
1777888834.3073325,-5.0,0.0,-75.0
1777888834.3173325,-5.0,0.0,-74.0
1777888834.3273325,3.0,-1.0,-78.0
1777888834.3373325,4.0,0.0,-78.0
1777888834.3473325,4.0,-6.0,-70.0
1777888834.3573325,6.0,-1.0,-74.0
1777888834.3673325,5.0,0.0,-75.0
1777888834.3773324,6.0,-4.0,-73.0
1777888834.3873324,4.0,-5.0,-75.0
1777888834.3973324,7.0,-1.0,-71.0
1777888834.4073324,7.0,3.0,-66.0
1777888834.4173324,7.0,3.0,-66.0
1777888834.4273324,5.0,3.0,-74.0
1777888834.4383323,0.0,3.0,-73.0
1777888834.4473324,0.0,1.0,-74.0
1777888834.4573324,-2.0,-2.0,-80.0
1777888834.4673324,0.0,-2.0,-81.0
1777888834.4783323,4.0,-1.0,-79.0
1777888834.4883325,3.0,-1.0,-75.0
1777888834.4983325,1.0,0.0,-68.0
1777888834.5083325,0.0,-3.0,-69.0
1777888834.5183325,1.0,-7.0,-66.0
1777888834.5283325,0.0,-6.0,-63.0
1777888834.5383325,-1.0,-4.0,-66.0
1777888834.5483325,-5.0,-6.0,-76.0
1777888834.5583324,-4.0,-6.0,-80.0
1777888834.5683324,1.0,0.0,-77.0
1777888834.5783324,1.0,-3.0,-73.0
1777888834.5883324,5.0,-2.0,-77.0
1777888834.5983324,1.0,0.0,-80.0
1777888834.6083324,-3.0,-2.0,-81.0
1777888834.6183324,-2.0,-1.0,-77.0
1777888834.6283324,0.0,0.0,-74.0
1777888834.6383324,0.0,-1.0,-77.0
1777888834.6483324,0.0,0.0,-75.0
1777888834.6583323,0.0,0.0,-72.0
1777888834.6683323,-2.0,1.0,-76.0
1777888834.6783323,-6.0,3.0,-73.0
1777888834.6883323,-4.0,7.0,-75.0
1777888834.6983323,0.0,4.0,-71.0
1777888834.7083323,-1.0,-2.0,-76.0
1777888834.7183323,0.0,-5.0,-77.0
1777888834.7283323,-2.0,-2.0,-78.0
1777888834.7383325,0.0,-1.0,-70.0
1777888834.7483325,-1.0,1.0,-73.0
1777888834.7583325,1.0,5.0,-73.0
1777888834.7683325,0.0,6.0,-71.0
1777888834.7783325,2.0,7.0,-72.0
1777888834.7883325,2.0,6.0,-71.0
1777888834.7983325,0.0,3.0,-66.0
1777888834.8083324,0.0,1.0,-64.0
1777888834.8183324,1.0,3.0,-68.0
1777888834.8283324,1.0,0.0,-72.0
