time,x,y,z
1777888834.8383324,1.0,0.0,-77.0
1777888834.8483324,4.0,0.0,-82.0
1777888834.8583324,5.0,-4.0,-83.0
1777888834.8683324,1.0,-4.0,-84.0
1777888834.8783324,-4.0,-4.0,-86.0
1777888834.8883324,0.0,-2.0,-86.0
1777888834.8983324,1.0,0.0,-83.0
1777888834.9083323,0.0,2.0,-77.0
1777888834.9183323,-1.0,0.0,-83.0
1777888834.9283323,-4.0,0.0,-82.0
1777888834.9383323,-8.0,0.0,-75.0
1777888834.9483323,-6.0,1.0,-68.0
1777888834.9583323,-4.0,0.0,-65.0
1777888834.9683323,-3.0,1.0,-64.0
1777888834.9783323,1.0,-1.0,-59.0
1777888834.9883325,1.0,0.0,-70.0
1777888834.9983325,-4.0,-4.0,-74.0
1777888835.0083325,-5.0,-4.0,-73.0
1777888835.0183325,-7.0,-4.0,-66.0
1777888835.0283325,-4.0,-1.0,-69.0
1777888835.0383325,-5.0,-3.0,-79.0
1777888835.0483325,-5.0,-3.0,-76.0
1777888835.0583324,-4.0,-1.0,-75.0
1777888835.0683324,-3.0,-2.0,-76.0
1777888835.0783324,-4.0,0.0,-72.0
1777888835.0883324,-3.0,0.0,-72.0
1777888835.0983324,-1.0,1.0,-71.0
1777888835.1083324,-1.0,-1.0,-70.0
1777888835.1183324,-2.0,-3.0,-66.0
1777888835.1283324,0.0,0.0,-68.0
1777888835.1383324,0.0,-2.0,-73.0
1777888835.1483324,1.0,-4.0,-83.0
1777888835.1583323,2.0,-7.0,-79.0
1777888835.1683323,3.0,-6.0,-80.0
1777888835.1783323,4.0,-3.0,-87.0
1777888835.1883323,6.0,0.0,-74.0
1777888835.1983323,1.0,-2.0,-65.0
1777888835.2083323,-1.0,0.0,-61.0
1777888835.2183323,3.0,-3.0,-72.0
1777888835.2283323,5.0,0.0,-81.0
1777888835.2383325,8.0,0.0,-80.0
1777888835.2483325,5.0,2.0,-83.0
1777888835.2583325,7.0,6.0,-75.0
1777888835.2683325,5.0,8.0,-77.0
1777888835.2783325,5.0,3.0,-78.0
1777888835.2883325,1.0,1.0,-80.0
1777888835.2983325,-1.0,0.0,-76.0
1777888835.3083324,-4.0,0.0,-75.0
1777888835.3183324,-7.0,-1.0,-79.0
1777888835.3283324,-7.0,0.0,-76.0
1777888835.3383324,-2.0,0.0,-72.0
1777888835.3483324,-3.0,-2.0,-71.0
1777888835.3583324,0.0,-1.0,-65.0
1777888835.3683324,1.0,2.0,-70.0
1777888835.3783324,1.0,1.0,-73.0
1777888835.3883324,-4.0,0.0,-78.0
1777888835.3983324,-6.0,3.0,-76.0
1777888835.4083323,0.0,5.0,-73.0
1777888835.4183323,-1.0,7.0,-76.0
1777888835.4283323,0.0,3.0,-79.0
1777888835.4383323,-1.0,0.0,-76.0
1777888835.4483323,0.0,0.0,-82.0
1777888835.4583323,0.0,2.0,-77.0
1777888835.4683323,0.0,3.0,-72.0
1777888835.4783323,-1.0,2.0,-77.0
1777888835.4883325,1.0,0.0,-76.0
1777888835.4983325,6.0,1.0,-77.0
1777888835.5083325,6.0,-4.0,-83.0
1777888835.5183325,7.0,-2.0,-79.0
1777888835.5283325,6.0,0.0,-68.0
1777888835.5383325,10.0,0.0,-67.0
1777888835.5483325,11.0,-1.0,-71.0
1777888835.5583324,11.0,1.0,-73.0
1777888835.5683324,7.0,-5.0,-75.0
1777888835.5783324,10.0,-9.0,-74.0
1777888835.5883324,9.0,-8.0,-78.0
1777888835.5983324,8.0,-7.0,-74.0
1777888835.6083324,2.0,-5.0,-74.0
1777888835.6183324,1.0,-2.0,-76.0
1777888835.6283324,0.0,-4.0,-73.0
1777888835.6383324,-1.0,-3.0,-77.0
1777888835.6483324,-6.0,-2.0,-77.0
1777888835.6583323,-12.0,-4.0,-75.0
1777888835.6683323,-7.0,-6.0,-74.0
1777888835.6783323,-7.0,-8.0,-75.0
1777888835.6883323,-2.0,-6.0,-76.0
1777888835.6983323,-2.0,-4.0,-81.0
1777888835.7083323,-1.0,-2.0,-84.0
1777888835.7183323,0.0,0.0,-79.0
1777888835.7283323,3.0,0.0,-76.0
1777888835.7383325,5.0,0.0,-76.0
1777888835.7483325,0.0,-3.0,-72.0
1777888835.7583325,-2.0,-6.0,-78.0
1777888835.7683325,0.0,-5.0,-74.0
1777888835.7783325,-2.0,-3.0,-71.0
1777888835.7883325,0.0,0.0,-72.0
1777888835.7983325,0.0,0.0,-81.0
1777888835.8083324,-4.0,-2.0,-78.0
1777888835.8183324,1.0,-6.0,-75.0
1777888835.8283324,4.0,-3.0,-73.0
1777888835.8383324,1.0,-2.0,-66.0
1777888835.8483324,2.0,-2.0,-64.0
1777888835.8583324,4.0,-6.0,-62.0
1777888835.8683324,-2.0,-5.0,-70.0
1777888835.8783324,-8.0,-4.0,-79.0
1777888835.8883324,-5.0,-2.0,-83.0
1777888835.8983324,-1.0,1.0,-84.0
1777888835.9083323,0.0,2.0,-87.0
1777888835.9183323,-3.0,3.0,-84.0
1777888835.9283323,0.0,1.0,-78.0
1777888835.9383323,-2.0,3.0,-75.0
1777888835.9483323,0.0,5.0,-79.0
1777888835.9583323,1.0,2.0,-86.0
1777888835.9683323,-3.0,3.0,-85.0
1777888835.9783323,0.0,2.0,-81.0
1777888835.9883325,1.0,2.0,-79.0
1777888835.9983325,0.0,0.0,-76.0
1777888836.0083325,-4.0,-2.0,-78.0
1777888836.0183325,-3.0,-3.0,-77.0
1777888836.0283325,4.0,1.0,-78.0
1777888836.0383325,2.0,3.0,-73.0
1777888836.0483325,-1.0,1.0,-71.0
1777888836.0583324,1.0,5.0,-73.0
1777888836.0683324,-5.0,-1.0,-70.0
1777888836.0783324,-6.0,-3.0,-74.0
1777888836.0883324,-4.0,-1.0,-70.0
1777888836.0983324,-7.0,0.0,-68.0
1777888836.1083324,-10.0,-2.0,-74.0
1777888836.1183324,-7.0,0.0,-77.0
1777888836.1283324,-4.0,3.0,-67.0
1777888836.1383324,-3.0,0.0,-74.0
1777888836.1483324,-4.0,-4.0,-77.0
1777888836.1583323,-4.0,-3.0,-77.0
1777888836.1683323,-3.0,1.0,-73.0
1777888836.1783323,2.0,1.0,-77.0
1777888836.1883323,3.0,2.0,-75.0
1777888836.1983323,4.0,0.0,-84.0
1777888836.2083323,2.0,-3.0,-83.0
1777888836.2183323,5.0,-4.0,-82.0
1777888836.2283323,3.0,-5.0,-82.0
1777888836.2383325,6.0,-6.0,-81.0
1777888836.2483325,7.0,-10.0,-80.0
1777888836.2583325,5.0,-10.0,-75.0
1777888836.2683325,6.0,-5.0,-67.0
1777888836.2783325,2.0,-4.0,-69.0
1777888836.2883325,0.0,-7.0,-71.0
1777888836.2983325,-1.0,-7.0,-71.0
1777888836.3083324,0.0,-2.0,-69.0
1777888836.3183324,1.0,-2.0,-72.0
1777888836.3283324,3.0,-2.0,-75.0
1777888836.3383324,1.0,0.0,-78.0
1777888836.3483324,1.0,0.0,-77.0
1777888836.3583324,0.0,3.0,-75.0
1777888836.3683324,0.0,4.0,-72.0
1777888836.3783324,-4.0,3.0,-71.0
1777888836.3883324,-1.0,2.0,-74.0
1777888836.3983324,0.0,0.0,-77.0
1777888836.4083323,-3.0,-1.0,-81.0
1777888836.4183323,-3.0,0.0,-84.0
1777888836.4283323,-2.0,0.0,-78.0
1777888836.4393325,-3.0,1.0,-76.0
1777888836.4493325,0.0,-2.0,-77.0
1777888836.4593325,-3.0,1.0,-77.0
1777888836.4693325,-2.0,2.0,-76.0
1777888836.4793324,-1.0,0.0,-84.0
1777888836.4893324,0.0,-2.0,-82.0
1777888836.4993324,5.0,1.0,-76.0
1777888836.5093324,1.0,3.0,-71.0
1777888836.5193324,-1.0,2.0,-72.0
1777888836.5293324,2.0,4.0,-82.0
1777888836.5393324,2.0,0.0,-81.0
1777888836.5493324,4.0,-1.0,-79.0
1777888836.5593324,2.0,-2.0,-78.0
1777888836.5693324,7.0,-1.0,-69.0
1777888836.5793324,2.0,0.0,-65.0
1777888836.5893323,5.0,0.0,-66.0
1777888836.5993323,6.0,0.0,-65.0
1777888836.6093323,4.0,0.0,-65.0
1777888836.6193323,8.0,3.0,-64.0
1777888836.6293323,10.0,4.0,-69.0
1777888836.6393323,12.0,8.0,-68.0
1777888836.6493323,10.0,7.0,-72.0
1777888836.6593325,3.0,3.0,-79.0
1777888836.6693325,3.0,1.0,-76.0
1777888836.6793325,3.0,0.0,-77.0
1777888836.6893325,4.0,1.0,-69.0
1777888836.6993325,6.0,-2.0,-77.0
1777888836.7093325,0.0,-2.0,-85.0
1777888836.7193325,1.0,-5.0,-82.0
1777888836.7293324,0.0,-4.0,-80.0
1777888836.7393324,0.0,-5.0,-76.0
1777888836.7493324,1.0,-6.0,-79.0
1777888836.7593324,1.0,0.0,-81.0
1777888836.7693324,3.0,-3.0,-78.0
1777888836.7793324,1.0,-3.0,-70.0
1777888836.7893324,2.0,0.0,-67.0
1777888836.7993324,-3.0,1.0,-74.0
1777888836.8093324,-2.0,-8.0,-70.0
1777888836.8193324,-1.0,-9.0,-69.0
1777888836.8293324,1.0,-6.0,-74.0
1777888836.8393323,1.0,-3.0,-72.0
1777888836.8493323,3.0,-3.0,-69.0
1777888836.8593323,0.0,0.0,-69.0
1777888836.8693323,-1.0,1.0,-73.0
1777888836.8793323,2.0,1.0,-74.0
1777888836.8893323,9.0,3.0,-74.0
1777888836.8993323,15.0,2.0,-77.0
1777888836.9093325,15.0,3.0,-75.0
1777888836.9193325,12.0,1.0,-77.0
1777888836.9293325,9.0,0.0,-78.0
1777888836.9393325,6.0,-2.0,-75.0
1777888836.9493325,5.0,-5.0,-75.0
1777888836.9593325,4.0,-2.0,-74.0
1777888836.9693325,5.0,-3.0,-80.0
1777888836.9793324,0.0,-7.0,-78.0
1777888836.9893324,-1.0,-10.0,-79.0
1777888837.0003324,-2.0,-8.0,-81.0
1777888837.0093324,-3.0,-6.0,-86.0
1777888837.0193324,-2.0,-8.0,-79.0
1777888837.0293324,0.0,-3.0,-77.0
1777888837.0393324,1.0,-1.0,-72.0
1777888837.0493324,0.0,-3.0,-76.0
1777888837.0593324,0.0,-4.0,-75.0
1777888837.0693324,-1.0,-8.0,-75.0
1777888837.0793324,-3.0,-8.0,-75.0
1777888837.0893323,-2.0,-8.0,-78.0
1777888837.0993323,0.0,-5.0,-75.0
1777888837.1093323,1.0,-5.0,-74.0
1777888837.1193323,0.0,-5.0,-74.0
1777888837.1293323,-1.0,-3.0,-66.0
1777888837.1393323,1.0,-2.0,-70.0
1777888837.1493323,2.0,-1.0,-69.0
1777888837.1593325,4.0,-1.0,-67.0
1777888837.1693325,-1.0,0.0,-69.0
1777888837.1793325,-2.0,0.0,-70.0
1777888837.1893325,-3.0,-3.0,-72.0
1777888837.1993325,0.0,-5.0,-68.0
1777888837.2093325,3.0,-6.0,-70.0
1777888837.2193325,6.0,-4.0,-67.0
1777888837.2293324,3.0,-5.0,-61.0
1777888837.2393324,2.0,-7.0,-64.0
1777888837.2493324,1.0,-4.0,-68.0
1777888837.2593324,2.0,-1.0,-70.0
1777888837.2693324,6.0,-2.0,-70.0
1777888837.2793324,4.0,0.0,-74.0
1777888837.2893324,4.0,2.0,-74.0
1777888837.2993324,11.0,4.0,-69.0
1777888837.3093324,17.0,2.0,-66.0
1777888837.3193324,12.0,1.0,-69.0
1777888837.3293324,7.0,0.0,-65.0
1777888837.3393323,2.0,1.0,-67.0
1777888837.3493323,2.0,1.0,-76.0
1777888837.3593323,0.0,0.0,-70.0
1777888837.3693323,2.0,-1.0,-70.0
1777888837.3793323,2.0,0.0,-64.0
1777888837.3893323,2.0,-1.0,-67.0
1777888837.3993323,0.0,-2.0,-68.0
1777888837.4093325,0.0,-1.0,-68.0
1777888837.4193325,-1.0,-7.0,-76.0
1777888837.4293325,0.0,-5.0,-85.0
1777888837.4393325,4.0,-5.0,-82.0
1777888837.4493325,13.0,-4.0,-81.0
1777888837.4593325,12.0,-7.0,-81.0
1777888837.4693325,13.0,-7.0,-78.0
1777888837.4793324,11.0,-10.0,-79.0
1777888837.4893324,5.0,-10.0,-88.0
1777888837.4993324,0.0,-10.0,-96.0
1777888837.5093324,0.0,-10.0,-94.0
1777888837.5193324,1.0,-7.0,-88.0
1777888837.5293324,0.0,-6.0,-89.0
1777888837.5393324,-6.0,-4.0,-93.0
1777888837.5493324,-3.0,-6.0,-87.0
1777888837.5593324,-2.0,-6.0,-78.0
1777888837.5693324,0.0,-5.0,-68.0
1777888837.5793324,2.0,-3.0,-66.0
1777888837.5893323,3.0,-5.0,-66.0
1777888837.5993323,0.0,-7.0,-63.0
1777888837.6093323,0.0,-6.0,-67.0
1777888837.6193323,1.0,-3.0,-66.0
1777888837.6293323,2.0,0.0,-64.0
1777888837.6393323,2.0,-2.0,-63.0
1777888837.6493323,0.0,-3.0,-66.0
1777888837.6593325,0.0,-3.0,-64.0
1777888837.6693325,-2.0,-2.0,-63.0
1777888837.6793325,-5.0,-4.0,-68.0
1777888837.6893325,-3.0,-1.0,-70.0
1777888837.6993325,-6.0,-4.0,-79.0
1777888837.7093325,-5.0,-5.0,-79.0
1777888837.7193325,-1.0,-2.0,-78.0
1777888837.7293324,-2.0,0.0,-72.0
1777888837.7393324,-1.0,1.0,-72.0
1777888837.7493324,-1.0,2.0,-67.0
1777888837.7593324,-2.0,4.0,-69.0
1777888837.7693324,1.0,5.0,-73.0
1777888837.7793324,0.0,3.0,-75.0
1777888837.7893324,-1.0,1.0,-71.0
1777888837.7993324,-2.0,2.0,-67.0
1777888837.8093324,-5.0,1.0,-71.0
1777888837.8193324,-8.0,0.0,-72.0
1777888837.8293324,-11.0,0.0,-71.0
1777888837.8393323,-10.0,1.0,-77.0
1777888837.8493323,-1.0,0.0,-85.0
1777888837.8593323,2.0,2.0,-82.0
1777888837.8693323,7.0,1.0,-75.0
1777888837.8803325,6.0,0.0,-76.0
1777888837.8893323,1.0,-3.0,-75.0
1777888837.8993323,0.0,-5.0,-74.0
1777888837.9093325,-2.0,0.0,-66.0
1777888837.9193325,3.0,-1.0,-63.0
1777888837.9293325,-1.0,0.0,-70.0
1777888837.9393325,0.0,0.0,-77.0
1777888837.9493325,1.0,-2.0,-83.0
1777888837.9593325,0.0,0.0,-85.0
1777888837.9693325,-1.0,-2.0,-85.0
1777888837.9793324,3.0,1.0,-80.0
1777888837.9893324,5.0,0.0,-74.0
1777888837.9993324,11.0,-1.0,-74.0
1777888838.0093324,9.0,4.0,-64.0
1777888838.0193324,13.0,4.0,-69.0
1777888838.0293324,10.0,1.0,-74.0
1777888838.0393324,9.0,-2.0,-74.0
1777888838.0493324,13.0,0.0,-78.0
1777888838.0593324,11.0,3.0,-81.0
1777888838.0693324,5.0,0.0,-76.0
1777888838.0793324,2.0,1.0,-70.0
1777888838.0893323,3.0,0.0,-72.0
1777888838.0993323,2.0,-1.0,-75.0
1777888838.1093323,-1.0,0.0,-77.0
1777888838.1193323,4.0,-1.0,-79.0
1777888838.1293323,6.0,-1.0,-82.0
1777888838.1393323,4.0,4.0,-81.0
1777888838.1493323,0.0,3.0,-82.0
1777888838.1593325,2.0,0.0,-82.0
1777888838.1693325,0.0,0.0,-78.0
1777888838.1793325,0.0,-3.0,-78.0
1777888838.1893325,3.0,-2.0,-75.0
1777888838.1993325,7.0,0.0,-66.0
1777888838.2093325,5.0,-1.0,-67.0
1777888838.2193325,2.0,0.0,-73.0
1777888838.2293324,3.0,-1.0,-73.0
1777888838.2393324,0.0,-1.0,-73.0
1777888838.2493324,3.0,-1.0,-76.0
1777888838.2593324,2.0,0.0,-79.0
1777888838.2693324,7.0,-1.0,-70.0
1777888838.2793324,5.0,-2.0,-72.0
1777888838.2893324,9.0,-2.0,-77.0
1777888838.2993324,7.0,-2.0,-76.0
1777888838.3093324,5.0,-2.0,-79.0
1777888838.3193324,5.0,2.0,-76.0
1777888838.3293324,4.0,1.0,-74.0
1777888838.3393323,3.0,2.0,-77.0
1777888838.3493323,2.0,3.0,-78.0
1777888838.3593323,4.0,5.0,-76.0
1777888838.3693323,3.0,4.0,-72.0
1777888838.3803325,0.0,4.0,-77.0
1777888838.3903325,-3.0,2.0,-77.0
1777888838.3993323,0.0,0.0,-76.0
1777888838.4093325,0.0,-3.0,-74.0
1777888838.4203324,-4.0,-2.0,-76.0
1777888838.4303324,-5.0,0.0,-79.0
1777888838.4403324,-6.0,0.0,-77.0
1777888838.4503324,0.0,-1.0,-71.0
1777888838.4603324,3.0,-4.0,-71.0
1777888838.4703324,7.0,-3.0,-73.0
1777888838.4803324,7.0,0.0,-73.0
1777888838.4903324,9.0,1.0,-73.0
1777888838.5003324,10.0,3.0,-69.0
1777888838.5103323,6.0,5.0,-74.0
1777888838.5203323,0.0,4.0,-74.0
1777888838.5303323,-4.0,3.0,-72.0
1777888838.5403323,-3.0,4.0,-74.0
1777888838.5503323,-4.0,2.0,-70.0
1777888838.5603323,-2.0,0.0,-73.0
1777888838.5703323,-4.0,-2.0,-82.0
1777888838.5803325,-1.0,0.0,-82.0
1777888838.5903325,3.0,4.0,-87.0
1777888838.6003325,8.0,0.0,-80.0
1777888838.6103325,6.0,0.0,-88.0
1777888838.6203325,4.0,-1.0,-85.0
1777888838.6303325,7.0,-2.0,-82.0
1777888838.6403325,8.0,0.0,-81.0
1777888838.6503325,7.0,0.0,-88.0
1777888838.6603324,8.0,-3.0,-86.0
1777888838.6703324,10.0,-2.0,-80.0
1777888838.6803324,7.0,-6.0,-81.0
1777888838.6903324,6.0,-10.0,-77.0
1777888838.7003324,5.0,-10.0,-76.0
1777888838.7103324,6.0,-9.0,-72.0
1777888838.7203324,4.0,-3.0,-72.0
1777888838.7303324,0.0,0.0,-74.0
1777888838.7403324,-2.0,1.0,-73.0
1777888838.7503324,-2.0,0.0,-74.0
1777888838.7603323,-4.0,0.0,-78.0
1777888838.7703323,-8.0,1.0,-78.0
1777888838.7803323,-5.0,0.0,-75.0
1777888838.7903323,-1.0,-1.0,-73.0
1777888838.8003323,0.0,-2.0,-73.0
1777888838.8103323,-1.0,-3.0,-75.0
1777888838.8203323,-1.0,-3.0,-80.0
1777888838.8303325,-1.0,-4.0,-84.0
1777888838.8403325,-5.0,-5.0,-87.0
1777888838.8503325,-3.0,-4.0,-91.0
1777888838.8603325,-3.0,-5.0,-79.0
1777888838.8703325,-3.0,-5.0,-74.0
1777888838.8803325,-1.0,-8.0,-80.0
1777888838.8903325,0.0,-8.0,-80.0
1777888838.9003325,4.0,-2.0,-76.0
1777888838.9103324,0.0,0.0,-76.0
1777888838.9203324,-2.0,0.0,-78.0
1777888838.9303324,-5.0,-8.0,-73.0
1777888838.9403324,-1.0,-4.0,-74.0
1777888838.9503324,0.0,-4.0,-65.0
1777888838.9603324,-4.0,-1.0,-69.0
1777888838.9703324,-5.0,2.0,-72.0
1777888838.9803324,-5.0,0.0,-77.0
1777888838.9903324,-4.0,-1.0,-78.0
1777888839.0003324,0.0,-2.0,-75.0
1777888839.0103323,1.0,-3.0,-73.0
1777888839.0203323,-3.0,-1.0,-71.0
1777888839.0303323,1.0,0.0,-69.0
1777888839.0403323,2.0,0.0,-71.0
1777888839.0503323,-1.0,0.0,-72.0
1777888839.0603323,-1.0,1.0,-73.0
1777888839.0703323,2.0,-1.0,-71.0
1777888839.0803325,3.0,-1.0,-73.0
1777888839.0903325,0.0,-4.0,-74.0
1777888839.1003325,-1.0,-2.0,-74.0
1777888839.1103325,2.0,-3.0,-68.0
1777888839.1203325,5.0,-4.0,-75.0
1777888839.1303325,5.0,0.0,-74.0
1777888839.1403325,2.0,0.0,-73.0
1777888839.1503325,1.0,-1.0,-74.0
1777888839.1603324,4.0,-4.0,-73.0
1777888839.1703324,4.0,-3.0,-76.0
1777888839.1803324,4.0,-4.0,-78.0
1777888839.1903324,3.0,-1.0,-80.0
1777888839.2003324,-2.0,2.0,-86.0
1777888839.2103324,-2.0,3.0,-89.0
1777888839.2203324,-2.0,7.0,-88.0
1777888839.2303324,-1.0,3.0,-83.0
1777888839.2403324,1.0,0.0,-83.0
1777888839.2503324,3.0,0.0,-81.0
1777888839.2603323,0.0,1.0,-77.0
1777888839.2703323,1.0,0.0,-71.0
1777888839.2803323,1.0,-1.0,-70.0
1777888839.2903323,4.0,-1.0,-71.0
1777888839.3003323,4.0,-5.0,-75.0
1777888839.3103323,0.0,-8.0,-74.0
1777888839.3203323,-2.0,-5.0,-74.0
1777888839.3303325,1.0,0.0,-79.0
1777888839.3403325,9.0,-1.0,-75.0
1777888839.3503325,2.0,0.0,-76.0
1777888839.3603325,-1.0,-4.0,-76.0
1777888839.3703325,-4.0,0.0,-78.0
1777888839.3803325,-1.0,0.0,-80.0
1777888839.3903325,-3.0,-1.0,-80.0
1777888839.4003325,-1.0,0.0,-87.0
1777888839.4103324,-6.0,-4.0,-82.0
1777888839.4203324,-4.0,-3.0,-85.0
1777888839.4303324,0.0,-4.0,-83.0
1777888839.4403324,4.0,-5.0,-82.0
1777888839.4503324,1.0,0.0,-84.0
1777888839.4603324,-1.0,0.0,-88.0
1777888839.4703324,0.0,-3.0,-83.0
1777888839.4803324,-4.0,0.0,-81.0
1777888839.4903324,-1.0,-4.0,-82.0
1777888839.5003324,5.0,-4.0,-83.0
1777888839.5103323,1.0,-2.0,-84.0
1777888839.5203323,3.0,-1.0,-79.0
1777888839.5303323,3.0,0.0,-72.0
1777888839.5403323,4.0,0.0,-70.0
1777888839.5503323,4.0,-2.0,-71.0
1777888839.5603323,0.0,-3.0,-73.0
1777888839.5703323,0.0,-2.0,-73.0
1777888839.5803325,3.0,-6.0,-74.0
1777888839.5903325,3.0,-3.0,-74.0
1777888839.6003325,1.0,0.0,-77.0
1777888839.6103325,0.0,4.0,-78.0
1777888839.6203325,1.0,3.0,-75.0
1777888839.6303325,-5.0,0.0,-75.0
1777888839.6403325,-5.0,-2.0,-75.0
1777888839.6503325,-6.0,0.0,-78.0
1777888839.6603324,-7.0,4.0,-77.0
1777888839.6703324,-6.0,0.0,-69.0
1777888839.6803324,0.0,0.0,-72.0
1777888839.6903324,-1.0,4.0,-74.0
1777888839.7003324,1.0,2.0,-77.0
1777888839.7103324,4.0,0.0,-84.0
1777888839.7203324,0.0,-2.0,-78.0
1777888839.7303324,0.0,-1.0,-75.0
1777888839.7403324,2.0,-3.0,-75.0
1777888839.7503324,4.0,-3.0,-77.0
1777888839.7603323,0.0,-3.0,-73.0
1777888839.7703323,0.0,-2.0,-76.0
1777888839.7803323,-2.0,-5.0,-76.0
1777888839.7903323,-4.0,-5.0,-81.0
1777888839.8003323,-2.0,-9.0,-82.0
1777888839.8103323,2.0,-8.0,-83.0
1777888839.8203323,4.0,-8.0,-74.0
1777888839.8303325,2.0,-7.0,-74.0
1777888839.8403325,1.0,-5.0,-79.0
1777888839.8503325,1.0,-4.0,-87.0
1777888839.8603325,2.0,-5.0,-84.0
1777888839.8703325,3.0,-6.0,-80.0
1777888839.8803325,0.0,-5.0,-73.0
1777888839.8903325,0.0,0.0,-69.0
1777888839.9003325,2.0,0.0,-66.0
1777888839.9103324,2.0,1.0,-69.0
1777888839.9203324,1.0,-2.0,-73.0
1777888839.9303324,7.0,-4.0,-75.0
1777888839.9403324,7.0,0.0,-72.0
1777888839.9503324,4.0,0.0,-65.0
1777888839.9603324,3.0,-2.0,-65.0
1777888839.9703324,1.0,-4.0,-67.0
1777888839.9803324,2.0,-1.0,-69.0
1777888839.9903324,2.0,0.0,-65.0
1777888840.0003324,0.0,1.0,-62.0
1777888840.0103323,1.0,0.0,-64.0
1777888840.0203323,-1.0,-3.0,-65.0
1777888840.0303323,0.0,-9.0,-66.0
1777888840.0403323,-2.0,-11.0,-68.0
1777888840.0503323,2.0,-5.0,-72.0
1777888840.0603323,4.0,-6.0,-72.0
1777888840.0703323,3.0,-7.0,-85.0
1777888840.0803325,3.0,-8.0,-82.0
1777888840.0903325,0.0,-9.0,-77.0
1777888840.1003325,-4.0,-5.0,-77.0
1777888840.1103325,1.0,-6.0,-79.0
1777888840.1203325,1.0,-4.0,-73.0
1777888840.1303325,0.0,-3.0,-71.0
1777888840.1403325,-1.0,-3.0,-70.0
1777888840.1503325,0.0,-1.0,-70.0
1777888840.1603324,0.0,-2.0,-73.0
1777888840.1703324,-3.0,-8.0,-76.0
1777888840.1803324,-1.0,-10.0,-75.0
1777888840.1903324,1.0,-6.0,-75.0
1777888840.2003324,2.0,-4.0,-69.0
1777888840.2103324,0.0,-6.0,-70.0
1777888840.2203324,3.0,-10.0,-64.0
1777888840.2303324,6.0,-8.0,-57.0
1777888840.2403324,0.0,-7.0,-63.0
1777888840.2503324,0.0,-4.0,-66.0
1777888840.2603323,-2.0,-4.0,-68.0
1777888840.2703323,0.0,-4.0,-67.0
1777888840.2803323,4.0,-6.0,-66.0
1777888840.2903323,8.0,-5.0,-72.0
1777888840.3003323,9.0,-4.0,-65.0
1777888840.3103323,6.0,-6.0,-68.0
1777888840.3203323,2.0,-2.0,-71.0
1777888840.3303325,1.0,0.0,-70.0
1777888840.3403325,0.0,-1.0,-65.0
1777888840.3503325,0.0,-1.0,-70.0
1777888840.3603325,-3.0,-2.0,-75.0
1777888840.3703325,-1.0,-4.0,-79.0
1777888840.3803325,0.0,-6.0,-78.0
1777888840.3903325,2.0,-11.0,-81.0
1777888840.4003325,3.0,-9.0,-83.0
1777888840.4113324,3.0,-4.0,-84.0
1777888840.4213324,0.0,0.0,-78.0
1777888840.4313323,0.0,-1.0,-79.0
1777888840.4413323,3.0,3.0,-77.0
1777888840.4513323,2.0,2.0,-69.0
1777888840.4613323,0.0,4.0,-70.0
1777888840.4713323,1.0,2.0,-70.0
1777888840.4813323,3.0,1.0,-75.0
1777888840.4913323,2.0,0.0,-76.0
1777888840.5013323,0.0,-4.0,-80.0
1777888840.5113325,-1.0,-6.0,-80.0
1777888840.5213325,0.0,-6.0,-81.0
1777888840.5313325,-5.0,-4.0,-83.0
1777888840.5413325,-6.0,0.0,-85.0
1777888840.5513325,-6.0,1.0,-83.0
1777888840.5613325,-3.0,1.0,-81.0
1777888840.5713325,-5.0,8.0,-78.0
1777888840.5813324,-6.0,3.0,-75.0
1777888840.5913324,-7.0,4.0,-75.0
1777888840.6013324,-8.0,4.0,-71.0
1777888840.6113324,-1.0,2.0,-70.0
1777888840.6213324,-8.0,3.0,-73.0
1777888840.6313324,-8.0,6.0,-80.0
