time,x,y,z
1777888840.6413324,-4.0,1.0,-82.0
1777888840.6513324,-4.0,2.0,-88.0
1777888840.6613324,-3.0,2.0,-92.0
1777888840.6713324,4.0,4.0,-94.0
1777888840.6813323,8.0,2.0,-89.0
1777888840.6913323,4.0,3.0,-89.0
1777888840.7013323,1.0,5.0,-82.0
1777888840.7113323,0.0,4.0,-82.0
1777888840.7213323,7.0,-2.0,-84.0
1777888840.7313323,6.0,-6.0,-86.0
1777888840.7413323,7.0,-1.0,-87.0
1777888840.7513323,7.0,2.0,-85.0
1777888840.7613325,1.0,0.0,-71.0
1777888840.7713325,1.0,1.0,-70.0
1777888840.7813325,0.0,5.0,-72.0
1777888840.7913325,-3.0,9.0,-68.0
1777888840.8013325,0.0,4.0,-64.0
1777888840.8113325,-3.0,1.0,-64.0
1777888840.8213325,-1.0,-2.0,-66.0
1777888840.8313324,1.0,0.0,-68.0
1777888840.8413324,2.0,-2.0,-67.0
1777888840.8513324,0.0,-3.0,-67.0
1777888840.8613324,-1.0,-1.0,-69.0
1777888840.8713324,0.0,-5.0,-71.0
1777888840.8813324,1.0,-5.0,-75.0
1777888840.8913324,0.0,-7.0,-80.0
1777888840.9013324,0.0,-2.0,-77.0
1777888840.9113324,1.0,-5.0,-76.0
1777888840.9213324,2.0,-4.0,-80.0
1777888840.9313323,4.0,-3.0,-85.0
1777888840.9413323,4.0,-1.0,-82.0
1777888840.9513323,3.0,-3.0,-72.0
1777888840.9613323,4.0,-2.0,-76.0
1777888840.9713323,0.0,-3.0,-79.0
1777888840.9813323,3.0,-5.0,-77.0
1777888840.9913323,2.0,-3.0,-75.0
1777888841.0013323,0.0,0.0,-84.0
1777888841.0113325,-2.0,1.0,-85.0
1777888841.0213325,-2.0,1.0,-86.0
1777888841.0313325,-6.0,2.0,-85.0
1777888841.0413325,-10.0,-1.0,-80.0
1777888841.0513325,-7.0,0.0,-81.0
1777888841.0613325,-7.0,1.0,-78.0
1777888841.0713325,-6.0,2.0,-75.0
1777888841.0813324,-2.0,0.0,-73.0
1777888841.0913324,-4.0,0.0,-79.0
1777888841.1013324,-9.0,-1.0,-77.0
1777888841.1113324,-6.0,-5.0,-72.0
1777888841.1213324,-6.0,-4.0,-69.0
1777888841.1313324,-4.0,-4.0,-72.0
1777888841.1413324,-5.0,-5.0,-67.0
1777888841.1513324,-4.0,-7.0,-62.0
1777888841.1613324,-6.0,-4.0,-63.0
1777888841.1713324,-3.0,-3.0,-63.0
1777888841.1813323,-3.0,-2.0,-63.0
1777888841.1913323,1.0,0.0,-63.0
1777888841.2013323,6.0,-1.0,-71.0
1777888841.2113323,4.0,1.0,-70.0
1777888841.2213323,4.0,-2.0,-71.0
1777888841.2313323,3.0,0.0,-73.0
1777888841.2413323,3.0,1.0,-79.0
1777888841.2513323,2.0,6.0,-73.0
1777888841.2613325,3.0,6.0,-72.0
1777888841.2713325,0.0,4.0,-78.0
1777888841.2813325,1.0,4.0,-74.0
1777888841.2913325,2.0,-1.0,-77.0
1777888841.3013325,0.0,-2.0,-80.0
1777888841.3113325,-3.0,1.0,-77.0
1777888841.3213325,0.0,4.0,-79.0
1777888841.3313324,1.0,4.0,-81.0
1777888841.3413324,1.0,3.0,-79.0
1777888841.3513324,-1.0,0.0,-75.0
1777888841.3613324,-1.0,3.0,-76.0
1777888841.3713324,-4.0,0.0,-68.0
1777888841.3813324,-1.0,0.0,-67.0
1777888841.3913324,-3.0,3.0,-70.0
1777888841.4013324,-2.0,1.0,-67.0
1777888841.4113324,-2.0,3.0,-73.0
1777888841.4213324,-3.0,2.0,-68.0
1777888841.4313323,-1.0,-1.0,-66.0
1777888841.4413323,0.0,-5.0,-68.0
1777888841.4513323,-2.0,-4.0,-72.0
1777888841.4613323,-1.0,-3.0,-75.0
1777888841.4713323,1.0,0.0,-76.0
1777888841.4813323,1.0,1.0,-83.0
1777888841.4913323,4.0,-1.0,-77.0
1777888841.5013323,5.0,-1.0,-69.0
1777888841.5113325,1.0,-2.0,-66.0
1777888841.5213325,0.0,-1.0,-68.0
1777888841.5313325,1.0,0.0,-71.0
1777888841.5413325,0.0,0.0,-73.0
1777888841.5513325,1.0,2.0,-84.0
1777888841.5613325,2.0,0.0,-84.0
1777888841.5713325,3.0,-1.0,-83.0
1777888841.5813324,1.0,-4.0,-77.0
1777888841.5913324,1.0,-3.0,-73.0
1777888841.6013324,3.0,-6.0,-74.0
1777888841.6113324,3.0,-8.0,-75.0
1777888841.6213324,1.0,-8.0,-74.0
1777888841.6313324,1.0,-7.0,-74.0
1777888841.6413324,-3.0,-4.0,-71.0
1777888841.6513324,-2.0,-1.0,-79.0
1777888841.6613324,-6.0,-2.0,-74.0
1777888841.6713324,-1.0,1.0,-70.0
1777888841.6813323,-1.0,0.0,-72.0
1777888841.6913323,1.0,0.0,-72.0
1777888841.7013323,2.0,-1.0,-78.0
1777888841.7113323,3.0,-3.0,-76.0
1777888841.7213323,-1.0,0.0,-67.0
1777888841.7313323,0.0,0.0,-67.0
1777888841.7413323,-4.0,2.0,-69.0
1777888841.7513323,-5.0,0.0,-74.0
1777888841.7613325,-5.0,-1.0,-76.0
1777888841.7713325,-3.0,0.0,-74.0
1777888841.7813325,2.0,0.0,-66.0
1777888841.7913325,6.0,0.0,-70.0
1777888841.8013325,3.0,-2.0,-73.0
1777888841.8113325,3.0,-1.0,-72.0
1777888841.8213325,3.0,-2.0,-69.0
1777888841.8313324,6.0,-1.0,-69.0
1777888841.8413324,7.0,-1.0,-74.0
1777888841.8513324,4.0,1.0,-72.0
1777888841.8613324,5.0,1.0,-60.0
1777888841.8713324,5.0,-3.0,-62.0
1777888841.8813324,1.0,-6.0,-63.0
1777888841.8913324,0.0,-8.0,-63.0
1777888841.9013324,-1.0,-4.0,-73.0
1777888841.9113324,3.0,-6.0,-79.0
1777888841.9213324,3.0,-4.0,-81.0
1777888841.9313323,3.0,-6.0,-80.0
1777888841.9413323,-4.0,-6.0,-88.0
1777888841.9513323,-3.0,-4.0,-87.0
1777888841.9613323,0.0,-6.0,-82.0
1777888841.9713323,0.0,-4.0,-83.0
1777888841.9813323,0.0,-4.0,-78.0
1777888841.9913323,3.0,-2.0,-71.0
1777888842.0013323,3.0,-1.0,-74.0
1777888842.0113325,4.0,-1.0,-70.0
1777888842.0213325,6.0,-4.0,-65.0
1777888842.0313325,7.0,-1.0,-68.0
1777888842.0413325,5.0,-1.0,-74.0
1777888842.0513325,8.0,0.0,-75.0
1777888842.0613325,7.0,-3.0,-78.0
1777888842.0713325,8.0,-1.0,-79.0
1777888842.0813324,8.0,-3.0,-77.0
1777888842.0913324,7.0,1.0,-82.0
1777888842.1013324,5.0,0.0,-75.0
1777888842.1113324,6.0,0.0,-74.0
1777888842.1213324,9.0,0.0,-84.0
1777888842.1313324,4.0,-1.0,-87.0
1777888842.1413324,1.0,-2.0,-85.0
1777888842.1513324,2.0,-1.0,-78.0
1777888842.1613324,5.0,-1.0,-79.0
1777888842.1713324,2.0,-5.0,-80.0
1777888842.1813323,5.0,-6.0,-80.0
1777888842.1913323,3.0,-6.0,-80.0
1777888842.2013323,0.0,-7.0,-78.0
1777888842.2113323,0.0,-8.0,-80.0
1777888842.2213323,2.0,-6.0,-84.0
1777888842.2313323,6.0,-7.0,-82.0
1777888842.2413323,10.0,-1.0,-83.0
1777888842.2513323,9.0,-1.0,-76.0
1777888842.2613325,10.0,1.0,-81.0
1777888842.2713325,3.0,5.0,-83.0
1777888842.2813325,0.0,0.0,-81.0
1777888842.2913325,-1.0,1.0,-81.0
1777888842.3013325,3.0,-3.0,-81.0
1777888842.3113325,1.0,-3.0,-88.0
1777888842.3213325,2.0,-3.0,-84.0
1777888842.3313324,1.0,0.0,-87.0
1777888842.3413324,2.0,2.0,-88.0
1777888842.3513324,4.0,1.0,-89.0
1777888842.3613324,5.0,0.0,-88.0
1777888842.3713324,3.0,0.0,-81.0
1777888842.3823323,0.0,-1.0,-76.0
1777888842.3923323,3.0,0.0,-75.0
1777888842.4023323,0.0,-6.0,-69.0
1777888842.4123323,0.0,-6.0,-65.0
1777888842.4223323,0.0,-1.0,-68.0
1777888842.4323325,2.0,-4.0,-76.0
1777888842.4423325,7.0,-4.0,-75.0
1777888842.4523325,9.0,-2.0,-75.0
1777888842.4623325,6.0,-2.0,-76.0
1777888842.4723325,4.0,0.0,-75.0
1777888842.4823325,2.0,1.0,-76.0
1777888842.4923325,-1.0,6.0,-72.0
1777888842.5023324,-2.0,4.0,-72.0
1777888842.5123324,0.0,4.0,-75.0
1777888842.5223324,1.0,9.0,-68.0
1777888842.5323324,-2.0,9.0,-72.0
1777888842.5423324,-8.0,3.0,-74.0
1777888842.5523324,-8.0,3.0,-80.0
1777888842.5623324,-10.0,6.0,-80.0
1777888842.5723324,-7.0,5.0,-85.0
1777888842.5823324,-4.0,1.0,-90.0
1777888842.5923324,0.0,0.0,-87.0
1777888842.6023324,2.0,-1.0,-89.0
1777888842.6123323,5.0,-6.0,-83.0
1777888842.6223323,3.0,-5.0,-88.0
1777888842.6323323,2.0,-2.0,-82.0
1777888842.6423323,0.0,-2.0,-75.0
1777888842.6523323,1.0,-3.0,-74.0
1777888842.6623323,0.0,-4.0,-76.0
1777888842.6723323,1.0,-2.0,-83.0
1777888842.6823325,2.0,0.0,-81.0
1777888842.6923325,2.0,0.0,-85.0
1777888842.7023325,2.0,-3.0,-93.0
1777888842.7123325,2.0,-13.0,-85.0
1777888842.7223325,-1.0,-18.0,-80.0
1777888842.7323325,-3.0,-19.0,-81.0
1777888842.7423325,-2.0,-12.0,-76.0
1777888842.7523324,0.0,-7.0,-80.0
1777888842.7623324,4.0,-7.0,-77.0
1777888842.7723324,3.0,-3.0,-70.0
1777888842.7823324,1.0,-1.0,-73.0
1777888842.7923324,1.0,-1.0,-71.0
1777888842.8023324,2.0,2.0,-75.0
1777888842.8123324,1.0,0.0,-82.0
1777888842.8223324,0.0,1.0,-78.0
1777888842.8323324,0.0,-1.0,-80.0
1777888842.8423324,1.0,-1.0,-74.0
1777888842.8523324,-2.0,-5.0,-75.0
1777888842.8623323,-4.0,-4.0,-77.0
1777888842.8723323,-1.0,-4.0,-73.0
1777888842.8823323,2.0,-1.0,-74.0
1777888842.8923323,0.0,0.0,-75.0
1777888842.9023323,0.0,-2.0,-74.0
1777888842.9123323,1.0,0.0,-81.0
1777888842.9223323,0.0,0.0,-78.0
1777888842.9323325,3.0,-1.0,-82.0
1777888842.9423325,6.0,0.0,-83.0
1777888842.9523325,6.0,0.0,-78.0
1777888842.9623325,2.0,0.0,-83.0
1777888842.9723325,1.0,-1.0,-77.0
1777888842.9823325,3.0,-2.0,-79.0
1777888842.9923325,3.0,-2.0,-80.0
1777888843.0023324,0.0,-3.0,-77.0
1777888843.0123324,0.0,-2.0,-81.0
1777888843.0223324,3.0,-3.0,-80.0
1777888843.0323324,3.0,2.0,-77.0
1777888843.0423324,4.0,-1.0,-76.0
1777888843.0523324,1.0,0.0,-81.0
1777888843.0623324,2.0,1.0,-78.0
1777888843.0723324,2.0,1.0,-78.0
1777888843.0823324,6.0,4.0,-81.0
1777888843.0923324,4.0,1.0,-83.0
1777888843.1023324,3.0,-2.0,-78.0
1777888843.1123323,0.0,-2.0,-81.0
1777888843.1223323,-2.0,-2.0,-84.0
1777888843.1323323,-3.0,-1.0,-84.0
1777888843.1423323,-2.0,0.0,-88.0
1777888843.1523323,-4.0,2.0,-86.0
1777888843.1623323,-7.0,0.0,-78.0
1777888843.1723323,-11.0,-1.0,-79.0
1777888843.1823325,-11.0,-1.0,-81.0
1777888843.1923325,-8.0,-4.0,-84.0
1777888843.2023325,-4.0,-2.0,-86.0
1777888843.2123325,-2.0,-3.0,-78.0
1777888843.2223325,-1.0,0.0,-68.0
1777888843.2323325,0.0,1.0,-60.0
1777888843.2423325,0.0,1.0,-68.0
1777888843.2523324,0.0,-1.0,-74.0
1777888843.2623324,-4.0,-4.0,-78.0
1777888843.2723324,-11.0,-4.0,-77.0
1777888843.2823324,-8.0,-2.0,-79.0
1777888843.2923324,-6.0,-2.0,-82.0
1777888843.3023324,0.0,-1.0,-77.0
1777888843.3123324,-1.0,-4.0,-71.0
1777888843.3223324,-1.0,-4.0,-73.0
1777888843.3323324,0.0,0.0,-82.0
1777888843.3423324,4.0,-1.0,-80.0
1777888843.3523324,4.0,-5.0,-76.0
1777888843.3623323,10.0,-6.0,-75.0
1777888843.3723323,10.0,-6.0,-79.0
1777888843.3823323,7.0,-5.0,-79.0
1777888843.3923323,8.0,-3.0,-74.0
1777888843.4023323,7.0,-4.0,-64.0
1777888843.4123323,6.0,1.0,-62.0
1777888843.4223323,4.0,1.0,-63.0
1777888843.4323325,0.0,-1.0,-64.0
1777888843.4423325,0.0,-4.0,-70.0
1777888843.4523325,-2.0,-4.0,-71.0
1777888843.4623325,-3.0,-2.0,-66.0
1777888843.4723325,2.0,-6.0,-68.0
1777888843.4823325,3.0,-3.0,-71.0
1777888843.4923325,0.0,0.0,-79.0
1777888843.5023324,6.0,-1.0,-78.0
1777888843.5123324,1.0,-3.0,-73.0
1777888843.5223324,-2.0,-2.0,-79.0
1777888843.5323324,0.0,0.0,-80.0
1777888843.5423324,-1.0,-1.0,-82.0
1777888843.5523324,3.0,-1.0,-89.0
1777888843.5623324,4.0,0.0,-83.0
1777888843.5723324,1.0,0.0,-82.0
1777888843.5823324,5.0,-2.0,-79.0
1777888843.5923324,1.0,-2.0,-83.0
1777888843.6023324,0.0,-2.0,-80.0
1777888843.6123323,0.0,-1.0,-75.0
1777888843.6223323,0.0,0.0,-80.0
1777888843.6323323,0.0,4.0,-78.0
1777888843.6423323,2.0,0.0,-79.0
1777888843.6523323,0.0,1.0,-79.0
1777888843.6623323,-2.0,0.0,-77.0
1777888843.6723323,1.0,1.0,-79.0
1777888843.6823325,0.0,2.0,-78.0
1777888843.6923325,3.0,0.0,-85.0
1777888843.7023325,4.0,-2.0,-78.0
1777888843.7123325,6.0,-3.0,-71.0
1777888843.7223325,4.0,-1.0,-74.0
1777888843.7323325,7.0,-5.0,-75.0
1777888843.7423325,10.0,-5.0,-78.0
1777888843.7523324,8.0,-3.0,-79.0
1777888843.7623324,8.0,0.0,-85.0
1777888843.7723324,6.0,0.0,-90.0
1777888843.7823324,-1.0,-3.0,-88.0
1777888843.7923324,-3.0,-3.0,-95.0
1777888843.8023324,-7.0,-3.0,-89.0
1777888843.8123324,-7.0,-8.0,-86.0
1777888843.8223324,-4.0,-6.0,-88.0
1777888843.8323324,-3.0,-5.0,-86.0
1777888843.8423324,-4.0,-2.0,-85.0
1777888843.8523324,-9.0,-4.0,-80.0
1777888843.8623323,-11.0,-3.0,-79.0
1777888843.8723323,-6.0,-4.0,-76.0
1777888843.8823323,-5.0,0.0,-71.0
1777888843.8923323,1.0,3.0,-66.0
1777888843.9023323,0.0,1.0,-66.0
1777888843.9123323,6.0,-5.0,-73.0
1777888843.9223323,6.0,-9.0,-86.0
1777888843.9333324,3.0,-11.0,-89.0
1777888843.9423325,0.0,-11.0,-79.0
1777888843.9523325,0.0,-6.0,-77.0
1777888843.9623325,2.0,-3.0,-81.0
1777888843.9723325,0.0,-5.0,-85.0
1777888843.9823325,2.0,-3.0,-84.0
1777888843.9923325,0.0,-2.0,-81.0
1777888844.0023324,-1.0,-2.0,-77.0
1777888844.0123324,0.0,-1.0,-74.0
1777888844.0223324,2.0,-3.0,-72.0
1777888844.0323324,2.0,-5.0,-74.0
1777888844.0423324,3.0,-2.0,-74.0
1777888844.0523324,0.0,-1.0,-76.0
1777888844.0623324,-2.0,-3.0,-76.0
1777888844.0723324,0.0,2.0,-73.0
1777888844.0823324,2.0,0.0,-75.0
1777888844.0923324,5.0,1.0,-78.0
1777888844.1023324,4.0,0.0,-81.0
1777888844.1123323,0.0,0.0,-81.0
1777888844.1223323,0.0,-3.0,-81.0
1777888844.1323323,0.0,-2.0,-76.0
1777888844.1423323,0.0,-4.0,-83.0
1777888844.1523323,2.0,-2.0,-88.0
1777888844.1623323,1.0,1.0,-76.0
1777888844.1723323,0.0,-3.0,-76.0
1777888844.1823325,1.0,0.0,-81.0
1777888844.1923325,2.0,-1.0,-83.0
1777888844.2023325,2.0,-3.0,-79.0
1777888844.2123325,1.0,0.0,-80.0
1777888844.2223325,0.0,-4.0,-84.0
1777888844.2323325,5.0,-3.0,-88.0
1777888844.2423325,4.0,-3.0,-89.0
1777888844.2523324,3.0,-2.0,-82.0
1777888844.2623324,5.0,-4.0,-75.0
1777888844.2723324,6.0,-4.0,-73.0
1777888844.2823324,0.0,0.0,-82.0
1777888844.2923324,-2.0,-1.0,-84.0
1777888844.3023324,0.0,-2.0,-83.0
1777888844.3123324,3.0,-9.0,-83.0
1777888844.3223324,2.0,-11.0,-81.0
1777888844.3323324,3.0,-11.0,-82.0
1777888844.3423324,6.0,-10.0,-81.0
1777888844.3523324,6.0,-9.0,-82.0
1777888844.3623323,6.0,-10.0,-92.0
1777888844.3733325,2.0,-9.0,-91.0
1777888844.3823323,0.0,-7.0,-84.0
1777888844.3933325,-1.0,-5.0,-83.0
1777888844.4033325,1.0,-7.0,-82.0
1777888844.4133325,-3.0,-8.0,-85.0
1777888844.4233325,-8.0,-6.0,-88.0
1777888844.4333324,-7.0,-6.0,-88.0
1777888844.4433324,-7.0,-4.0,-88.0
1777888844.4533324,-6.0,-2.0,-93.0
1777888844.4633324,-3.0,0.0,-89.0
1777888844.4733324,1.0,2.0,-84.0
1777888844.4833324,0.0,0.0,-82.0
1777888844.4933324,2.0,0.0,-81.0
1777888844.5033324,2.0,0.0,-79.0
1777888844.5133324,2.0,0.0,-71.0
1777888844.5233324,3.0,-1.0,-70.0
1777888844.5333323,2.0,2.0,-74.0
1777888844.5433323,-3.0,0.0,-76.0
1777888844.5533323,1.0,-6.0,-79.0
1777888844.5633323,-1.0,-8.0,-79.0
1777888844.5733323,-3.0,-4.0,-75.0
1777888844.5833323,-4.0,0.0,-71.0
1777888844.5933323,0.0,-1.0,-71.0
1777888844.6033323,0.0,-3.0,-71.0
1777888844.6133325,0.0,-4.0,-74.0
1777888844.6233325,-5.0,-2.0,-75.0
1777888844.6333325,-2.0,-3.0,-78.0
1777888844.6433325,-2.0,1.0,-77.0
1777888844.6533325,-2.0,1.0,-73.0
1777888844.6633325,-2.0,-1.0,-69.0
1777888844.6733325,0.0,0.0,-71.0
1777888844.6833324,1.0,0.0,-70.0
1777888844.6933324,0.0,0.0,-65.0
1777888844.7033324,0.0,0.0,-65.0
1777888844.7133324,-1.0,2.0,-64.0
1777888844.7233324,-1.0,1.0,-62.0
1777888844.7333324,-4.0,3.0,-68.0
1777888844.7433324,0.0,0.0,-68.0
1777888844.7533324,3.0,0.0,-71.0
1777888844.7633324,6.0,-1.0,-76.0
1777888844.7733324,2.0,-1.0,-76.0
1777888844.7833323,4.0,2.0,-75.0
1777888844.7933323,2.0,0.0,-77.0
1777888844.8033323,1.0,-3.0,-78.0
1777888844.8133323,0.0,-3.0,-83.0
1777888844.8233323,0.0,-7.0,-76.0
1777888844.8333323,3.0,-7.0,-74.0
1777888844.8433323,4.0,-9.0,-80.0
1777888844.8533323,5.0,-6.0,-76.0
1777888844.8633325,8.0,-1.0,-78.0
1777888844.8733325,8.0,-2.0,-71.0
1777888844.8833325,4.0,-6.0,-69.0
1777888844.8933325,0.0,-6.0,-76.0
1777888844.9033325,1.0,-8.0,-73.0
1777888844.9133325,0.0,-6.0,-68.0
1777888844.9233325,1.0,-3.0,-66.0
1777888844.9333324,1.0,-4.0,-68.0
1777888844.9433324,2.0,-2.0,-73.0
1777888844.9533324,4.0,-5.0,-75.0
1777888844.9633324,6.0,-6.0,-73.0
1777888844.9733324,1.0,-5.0,-69.0
1777888844.9833324,-5.0,-8.0,-71.0
1777888844.9933324,-4.0,-10.0,-67.0
1777888845.0033324,-1.0,-13.0,-68.0
1777888845.0133324,-1.0,-14.0,-72.0
1777888845.0233324,3.0,-11.0,-80.0
1777888845.0333323,5.0,-8.0,-72.0
1777888845.0433323,5.0,-3.0,-66.0
1777888845.0533323,5.0,-3.0,-67.0
1777888845.0633323,8.0,-4.0,-62.0
1777888845.0733323,4.0,-5.0,-58.0
1777888845.0833323,6.0,-3.0,-65.0
1777888845.0933323,9.0,-4.0,-69.0
1777888845.1033323,9.0,-7.0,-70.0
1777888845.1133325,2.0,-7.0,-65.0
1777888845.1233325,3.0,-4.0,-69.0
1777888845.1333325,5.0,-2.0,-68.0
1777888845.1433325,4.0,-4.0,-69.0
1777888845.1533325,0.0,-3.0,-75.0
1777888845.1633325,-2.0,-7.0,-73.0
1777888845.1733325,0.0,-10.0,-68.0
1777888845.1833324,-3.0,-8.0,-70.0
1777888845.1933324,-3.0,-6.0,-68.0
1777888845.2033324,-5.0,-1.0,-75.0
1777888845.2133324,1.0,-1.0,-74.0
1777888845.2233324,5.0,-2.0,-72.0
1777888845.2333324,0.0,-4.0,-67.0
1777888845.2433324,2.0,-4.0,-68.0
1777888845.2533324,3.0,-4.0,-75.0
1777888845.2633324,0.0,-2.0,-71.0
1777888845.2733324,4.0,-6.0,-67.0
1777888845.2833323,3.0,-4.0,-68.0
1777888845.2933323,2.0,-6.0,-66.0
1777888845.3033323,1.0,-3.0,-70.0
1777888845.3133323,1.0,-2.0,-70.0
1777888845.3233323,1.0,-3.0,-75.0
1777888845.3333323,0.0,2.0,-84.0
1777888845.3433323,-1.0,-3.0,-84.0
1777888845.3533323,0.0,-4.0,-84.0
1777888845.3633325,3.0,-3.0,-87.0
1777888845.3733325,5.0,-6.0,-87.0
1777888845.3833325,7.0,-6.0,-86.0
1777888845.3933325,2.0,-9.0,-91.0
1777888845.4033325,-1.0,-8.0,-91.0
1777888845.4133325,-4.0,-1.0,-93.0
1777888845.4233325,-5.0,1.0,-89.0
1777888845.4333324,-5.0,3.0,-85.0
1777888845.4433324,-1.0,-1.0,-85.0
1777888845.4533324,0.0,-7.0,-82.0
1777888845.4633324,0.0,-11.0,-73.0
1777888845.4733324,-2.0,-10.0,-69.0
1777888845.4833324,1.0,-7.0,-70.0
1777888845.4933324,0.0,-3.0,-74.0
1777888845.5033324,0.0,-2.0,-75.0
1777888845.5133324,-2.0,1.0,-79.0
1777888845.5233324,-5.0,0.0,-72.0
1777888845.5333323,-5.0,-4.0,-63.0
1777888845.5433323,-4.0,-2.0,-66.0
1777888845.5533323,-2.0,-1.0,-63.0
1777888845.5633323,-1.0,-1.0,-66.0
1777888845.5733323,-2.0,-1.0,-72.0
1777888845.5833323,-2.0,-4.0,-71.0
1777888845.5933323,1.0,-3.0,-74.0
1777888845.6033323,3.0,-8.0,-84.0
1777888845.6133325,2.0,-8.0,-79.0
1777888845.6233325,4.0,-5.0,-80.0
1777888845.6333325,7.0,-2.0,-79.0
1777888845.6433325,8.0,-1.0,-78.0
1777888845.6533325,9.0,-3.0,-74.0
1777888845.6633325,9.0,-4.0,-74.0
1777888845.6733325,5.0,-3.0,-75.0
1777888845.6833324,3.0,1.0,-68.0
1777888845.6933324,1.0,0.0,-68.0
1777888845.7033324,7.0,0.0,-70.0
1777888845.7133324,7.0,6.0,-73.0
1777888845.7233324,4.0,9.0,-74.0
1777888845.7333324,0.0,7.0,-69.0
1777888845.7433324,0.0,7.0,-62.0
1777888845.7533324,2.0,7.0,-65.0
1777888845.7633324,6.0,4.0,-69.0
1777888845.7733324,7.0,0.0,-77.0
1777888845.7833323,10.0,1.0,-74.0
1777888845.7933323,6.0,1.0,-73.0
1777888845.8033323,11.0,0.0,-76.0
1777888845.8133323,8.0,0.0,-74.0
1777888845.8233323,0.0,-3.0,-75.0
1777888845.8333323,0.0,-1.0,-72.0
1777888845.8433323,2.0,0.0,-77.0
1777888845.8533323,4.0,1.0,-78.0
1777888845.8633325,7.0,-2.0,-82.0
1777888845.8733325,10.0,-1.0,-83.0
1777888845.8833325,9.0,0.0,-83.0
1777888845.8933325,8.0,-2.0,-82.0
1777888845.9033325,9.0,-7.0,-82.0
1777888845.9133325,4.0,-7.0,-76.0
1777888845.9233325,3.0,-6.0,-82.0
1777888845.9333324,3.0,-4.0,-79.0
1777888845.9433324,4.0,-1.0,-82.0
1777888845.9533324,7.0,0.0,-76.0
1777888845.9633324,6.0,-5.0,-75.0
1777888845.9733324,5.0,-7.0,-70.0
1777888845.9833324,6.0,-10.0,-63.0
1777888845.9933324,8.0,-7.0,-70.0
1777888846.0033324,5.0,-4.0,-66.0
1777888846.0133324,9.0,-2.0,-59.0
1777888846.0233324,11.0,2.0,-58.0
1777888846.0333323,7.0,-2.0,-65.0
1777888846.0433323,5.0,-1.0,-62.0
1777888846.0533323,5.0,-5.0,-67.0
1777888846.0633323,1.0,-9.0,-74.0
1777888846.0733323,0.0,-7.0,-78.0
1777888846.0833323,0.0,-2.0,-80.0
1777888846.0933323,0.0,-1.0,-79.0
1777888846.1033323,0.0,-1.0,-82.0
1777888846.1143324,0.0,-4.0,-85.0
1777888846.1233325,3.0,-7.0,-83.0
1777888846.1333325,2.0,-5.0,-75.0
1777888846.1433325,1.0,-3.0,-74.0
1777888846.1533325,1.0,-2.0,-78.0
1777888846.1633325,-1.0,0.0,-80.0
1777888846.1733325,-1.0,0.0,-82.0
1777888846.1833324,-2.0,-4.0,-75.0
1777888846.1933324,-6.0,-2.0,-78.0
1777888846.2033324,-5.0,-4.0,-79.0
1777888846.2133324,-6.0,-8.0,-78.0
1777888846.2233324,-4.0,-9.0,-80.0
1777888846.2333324,-5.0,-6.0,-78.0
1777888846.2433324,-3.0,-6.0,-81.0
1777888846.2533324,0.0,-5.0,-84.0
1777888846.2633324,5.0,-6.0,-82.0
1777888846.2733324,8.0,-7.0,-84.0
1777888846.2833323,8.0,-6.0,-75.0
1777888846.2933323,7.0,-7.0,-74.0
1777888846.3033323,0.0,-3.0,-75.0
1777888846.3133323,-1.0,0.0,-76.0
1777888846.3233323,-4.0,1.0,-78.0
1777888846.3333323,-5.0,0.0,-76.0
1777888846.3443325,-6.0,0.0,-78.0
1777888846.3543324,-6.0,-5.0,-76.0
1777888846.3643324,-3.0,-3.0,-73.0
1777888846.3743324,0.0,-1.0,-74.0
1777888846.3843324,3.0,1.0,-79.0
1777888846.3943324,0.0,-1.0,-78.0
1777888846.4043324,2.0,-2.0,-73.0
1777888846.4143324,2.0,-2.0,-69.0
1777888846.4243324,3.0,0.0,-69.0
