time,x,y,z
1777888846.4343324,0.0,1.0,-69.0
1777888846.4443324,3.0,0.0,-72.0
1777888846.4543324,2.0,2.0,-76.0
1777888846.4643323,6.0,1.0,-80.0
1777888846.4743323,6.0,0.0,-74.0
1777888846.4843323,9.0,-1.0,-73.0
1777888846.4943323,9.0,0.0,-65.0
1777888846.5043323,9.0,1.0,-69.0
1777888846.5143323,3.0,3.0,-82.0
1777888846.5243323,1.0,-1.0,-79.0
1777888846.5343325,3.0,-2.0,-81.0
1777888846.5443325,4.0,0.0,-92.0
1777888846.5543325,2.0,2.0,-91.0
1777888846.5643325,0.0,0.0,-85.0
1777888846.5743325,-3.0,0.0,-77.0
1777888846.5843325,-1.0,1.0,-74.0
1777888846.5943325,0.0,5.0,-71.0
1777888846.6043324,1.0,3.0,-72.0
1777888846.6143324,0.0,-1.0,-77.0
1777888846.6243324,0.0,-8.0,-86.0
1777888846.6343324,1.0,-5.0,-85.0
1777888846.6443324,0.0,-9.0,-80.0
1777888846.6543324,5.0,-7.0,-81.0
1777888846.6643324,7.0,-6.0,-79.0
1777888846.6743324,3.0,-2.0,-79.0
1777888846.6843324,3.0,-1.0,-80.0
1777888846.6943324,1.0,0.0,-82.0
1777888846.7043324,1.0,-2.0,-83.0
1777888846.7143323,1.0,-5.0,-80.0
1777888846.7243323,0.0,-6.0,-69.0
1777888846.7343323,-3.0,-7.0,-70.0
1777888846.7443323,-3.0,-3.0,-66.0
1777888846.7543323,-7.0,-4.0,-67.0
1777888846.7643323,-3.0,-4.0,-68.0
1777888846.7743323,0.0,-5.0,-68.0
1777888846.7843325,2.0,-4.0,-68.0
1777888846.7943325,-1.0,0.0,-72.0
1777888846.8043325,0.0,3.0,-68.0
1777888846.8143325,0.0,0.0,-66.0
1777888846.8243325,-3.0,4.0,-67.0
1777888846.8343325,-1.0,6.0,-70.0
1777888846.8443325,-1.0,3.0,-72.0
1777888846.8543324,-4.0,1.0,-76.0
1777888846.8643324,-6.0,0.0,-74.0
1777888846.8743324,-5.0,-1.0,-77.0
1777888846.8843324,-7.0,-2.0,-74.0
1777888846.8943324,-7.0,-4.0,-70.0
1777888846.9043324,-5.0,-5.0,-69.0
1777888846.9143324,-3.0,-9.0,-64.0
1777888846.9243324,-2.0,-4.0,-67.0
1777888846.9343324,-1.0,-4.0,-64.0
1777888846.9443324,-2.0,-1.0,-71.0
1777888846.9543324,1.0,1.0,-74.0
1777888846.9643323,3.0,4.0,-82.0
1777888846.9743323,1.0,1.0,-86.0
1777888846.9843323,0.0,0.0,-82.0
1777888846.9943323,0.0,0.0,-74.0
1777888847.0043323,-2.0,-1.0,-78.0
1777888847.0143323,0.0,-1.0,-88.0
1777888847.0243323,0.0,1.0,-90.0
1777888847.0343325,-2.0,0.0,-87.0
1777888847.0443325,1.0,-1.0,-85.0
1777888847.0543325,-1.0,-2.0,-86.0
1777888847.0643325,1.0,-9.0,-87.0
1777888847.0743325,0.0,-6.0,-86.0
1777888847.0843325,-1.0,-2.0,-85.0
1777888847.0943325,0.0,-2.0,-87.0
1777888847.1043324,-3.0,0.0,-78.0
1777888847.1143324,-5.0,-2.0,-79.0
1777888847.1243324,0.0,-3.0,-76.0
1777888847.1343324,-2.0,-4.0,-79.0
1777888847.1443324,0.0,-8.0,-83.0
1777888847.1543324,-1.0,-3.0,-74.0
1777888847.1643324,-6.0,0.0,-73.0
1777888847.1743324,-5.0,4.0,-72.0
1777888847.1843324,-2.0,1.0,-77.0
1777888847.1943324,1.0,3.0,-78.0
1777888847.2043324,-1.0,-3.0,-78.0
1777888847.2143323,3.0,0.0,-73.0
1777888847.2243323,3.0,3.0,-73.0
1777888847.2343323,3.0,3.0,-77.0
1777888847.2443323,1.0,3.0,-76.0
1777888847.2543323,1.0,0.0,-77.0
1777888847.2643323,0.0,0.0,-80.0
1777888847.2743323,-2.0,3.0,-77.0
1777888847.2843325,-2.0,4.0,-78.0
1777888847.2943325,-3.0,5.0,-77.0
1777888847.3043325,-5.0,4.0,-74.0
1777888847.3143325,-5.0,6.0,-78.0
1777888847.3243325,-5.0,5.0,-82.0
1777888847.3343325,-3.0,3.0,-81.0
1777888847.3443325,-1.0,0.0,-74.0
1777888847.3543324,1.0,0.0,-69.0
1777888847.3643324,4.0,0.0,-77.0
1777888847.3743324,7.0,2.0,-76.0
1777888847.3843324,5.0,3.0,-81.0
1777888847.3943324,3.0,1.0,-79.0
1777888847.4043324,1.0,5.0,-77.0
1777888847.4143324,4.0,1.0,-69.0
1777888847.4243324,7.0,5.0,-73.0
1777888847.4343324,4.0,3.0,-81.0
1777888847.4443324,7.0,5.0,-81.0
1777888847.4543324,5.0,0.0,-83.0
1777888847.4643323,7.0,0.0,-81.0
1777888847.4743323,8.0,3.0,-81.0
1777888847.4843323,6.0,8.0,-80.0
1777888847.4943323,5.0,0.0,-72.0
1777888847.5043323,8.0,-2.0,-73.0
1777888847.5143323,5.0,-3.0,-75.0
1777888847.5243323,3.0,0.0,-76.0
1777888847.5343325,6.0,0.0,-76.0
1777888847.5443325,5.0,-1.0,-75.0
1777888847.5543325,5.0,0.0,-78.0
1777888847.5643325,0.0,0.0,-75.0
1777888847.5743325,-2.0,0.0,-77.0
1777888847.5843325,2.0,4.0,-84.0
1777888847.5943325,7.0,2.0,-82.0
1777888847.6043324,8.0,2.0,-85.0
1777888847.6143324,9.0,0.0,-83.0
1777888847.6243324,8.0,1.0,-77.0
1777888847.6343324,6.0,-2.0,-78.0
1777888847.6443324,3.0,-3.0,-79.0
1777888847.6543324,0.0,-3.0,-77.0
1777888847.6643324,1.0,-5.0,-75.0
1777888847.6743324,4.0,-4.0,-74.0
1777888847.6843324,2.0,-6.0,-75.0
1777888847.6943324,2.0,-6.0,-78.0
1777888847.7043324,3.0,-3.0,-78.0
1777888847.7143323,5.0,0.0,-76.0
1777888847.7243323,5.0,1.0,-78.0
1777888847.7343323,8.0,1.0,-79.0
1777888847.7443323,11.0,-2.0,-80.0
1777888847.7543323,8.0,-3.0,-75.0
1777888847.7643323,8.0,-2.0,-68.0
1777888847.7743323,6.0,-3.0,-72.0
1777888847.7843325,8.0,-2.0,-75.0
1777888847.7943325,8.0,0.0,-73.0
1777888847.8043325,13.0,3.0,-73.0
1777888847.8143325,10.0,6.0,-81.0
1777888847.8243325,9.0,0.0,-73.0
1777888847.8343325,15.0,-2.0,-74.0
1777888847.8443325,15.0,-1.0,-78.0
1777888847.8543324,10.0,0.0,-71.0
1777888847.8643324,4.0,-1.0,-69.0
1777888847.8743324,1.0,0.0,-68.0
1777888847.8843324,1.0,3.0,-70.0
1777888847.8943324,2.0,5.0,-67.0
1777888847.9043324,3.0,1.0,-74.0
1777888847.9143324,6.0,1.0,-73.0
1777888847.9243324,8.0,-1.0,-82.0
1777888847.9343324,7.0,-6.0,-81.0
1777888847.9443324,5.0,-6.0,-81.0
1777888847.9543324,3.0,-6.0,-80.0
1777888847.9643323,5.0,-6.0,-80.0
1777888847.9743323,4.0,-2.0,-75.0
1777888847.9843323,5.0,-2.0,-77.0
1777888847.9943323,4.0,-6.0,-71.0
1777888848.0043323,4.0,-10.0,-69.0
1777888848.0143323,2.0,-7.0,-73.0
1777888848.0243323,0.0,-7.0,-73.0
1777888848.0343325,-2.0,-6.0,-69.0
1777888848.0443325,2.0,-3.0,-72.0
1777888848.0543325,1.0,-1.0,-73.0
1777888848.0643325,2.0,0.0,-75.0
1777888848.0743325,0.0,0.0,-75.0
1777888848.0843325,2.0,-2.0,-74.0
1777888848.0943325,1.0,-4.0,-74.0
1777888848.1043324,2.0,-7.0,-69.0
1777888848.1143324,4.0,-3.0,-67.0
1777888848.1243324,3.0,2.0,-68.0
1777888848.1343324,2.0,4.0,-70.0
1777888848.1443324,-1.0,4.0,-73.0
1777888848.1543324,-1.0,0.0,-78.0
1777888848.1643324,-2.0,1.0,-74.0
1777888848.1743324,-3.0,0.0,-68.0
1777888848.1843324,-4.0,0.0,-64.0
1777888848.1943324,0.0,0.0,-63.0
1777888848.2043324,0.0,0.0,-64.0
1777888848.2143323,3.0,-2.0,-64.0
1777888848.2243323,3.0,0.0,-65.0
1777888848.2343323,3.0,-1.0,-70.0
1777888848.2443323,3.0,0.0,-79.0
1777888848.2543323,0.0,-1.0,-81.0
1777888848.2643323,1.0,0.0,-78.0
1777888848.2743323,1.0,-2.0,-79.0
1777888848.2843325,-1.0,0.0,-81.0
1777888848.2943325,-7.0,2.0,-81.0
1777888848.3043325,-8.0,0.0,-86.0
1777888848.3143325,-5.0,0.0,-79.0
1777888848.3243325,-9.0,0.0,-78.0
1777888848.3343325,-6.0,-3.0,-81.0
1777888848.3453324,-7.0,-3.0,-86.0
1777888848.3543324,-4.0,-2.0,-85.0
1777888848.3653324,0.0,1.0,-85.0
1777888848.3753324,3.0,1.0,-90.0
1777888848.3853323,5.0,0.0,-85.0
1777888848.3953323,4.0,1.0,-79.0
1777888848.4053323,1.0,2.0,-80.0
1777888848.4153323,1.0,5.0,-74.0
1777888848.4253323,0.0,1.0,-70.0
1777888848.4353323,-4.0,0.0,-69.0
1777888848.4453323,-2.0,0.0,-63.0
1777888848.4553325,-3.0,2.0,-66.0
1777888848.4653325,1.0,2.0,-63.0
1777888848.4753325,0.0,0.0,-68.0
1777888848.4853325,-3.0,-2.0,-75.0
1777888848.4953325,-5.0,-7.0,-79.0
1777888848.5053325,-5.0,-6.0,-76.0
1777888848.5153325,-4.0,-8.0,-78.0
1777888848.5253325,0.0,-13.0,-76.0
1777888848.5353324,0.0,-11.0,-78.0
1777888848.5453324,-1.0,-11.0,-71.0
1777888848.5553324,0.0,-8.0,-74.0
1777888848.5653324,1.0,-7.0,-72.0
1777888848.5753324,0.0,-6.0,-74.0
1777888848.5853324,3.0,-3.0,-71.0
1777888848.5953324,5.0,-3.0,-78.0
1777888848.6053324,3.0,-2.0,-78.0
1777888848.6153324,2.0,-3.0,-77.0
1777888848.6253324,3.0,-2.0,-78.0
1777888848.6353323,3.0,1.0,-75.0
1777888848.6453323,6.0,-2.0,-72.0
1777888848.6553323,6.0,-4.0,-64.0
1777888848.6653323,9.0,-5.0,-62.0
1777888848.6753323,6.0,-7.0,-67.0
1777888848.6853323,6.0,-8.0,-67.0
1777888848.6953323,2.0,-9.0,-64.0
1777888848.7053325,-4.0,-8.0,-63.0
1777888848.7153325,-1.0,-4.0,-67.0
1777888848.7253325,-1.0,-3.0,-71.0
1777888848.7353325,1.0,0.0,-72.0
1777888848.7453325,-1.0,3.0,-75.0
1777888848.7553325,-6.0,1.0,-74.0
1777888848.7653325,-7.0,0.0,-73.0
1777888848.7753325,-7.0,0.0,-77.0
1777888848.7853324,-5.0,0.0,-76.0
1777888848.7953324,-3.0,1.0,-82.0
1777888848.8053324,-2.0,0.0,-86.0
1777888848.8153324,0.0,3.0,-80.0
1777888848.8253324,-2.0,3.0,-70.0
1777888848.8353324,-5.0,2.0,-70.0
1777888848.8453324,-3.0,5.0,-71.0
1777888848.8553324,-10.0,3.0,-74.0
1777888848.8653324,-3.0,3.0,-82.0
1777888848.8753324,0.0,5.0,-79.0
1777888848.8853323,4.0,8.0,-83.0
1777888848.8953323,3.0,4.0,-81.0
1777888848.9053323,2.0,1.0,-81.0
1777888848.9153323,0.0,-1.0,-71.0
1777888848.9253323,-1.0,0.0,-68.0
1777888848.9353323,0.0,-3.0,-72.0
1777888848.9453323,5.0,-3.0,-70.0
1777888848.9553325,4.0,-2.0,-72.0
1777888848.9653325,4.0,2.0,-75.0
1777888848.9753325,2.0,5.0,-72.0
1777888848.9853325,0.0,1.0,-71.0
1777888848.9953325,3.0,0.0,-69.0
1777888849.0053325,2.0,-1.0,-69.0
1777888849.0153325,0.0,1.0,-68.0
1777888849.0253325,0.0,0.0,-68.0
1777888849.0353324,1.0,-2.0,-70.0
1777888849.0453324,-1.0,-3.0,-76.0
1777888849.0553324,-3.0,-1.0,-77.0
1777888849.0653324,-1.0,0.0,-73.0
1777888849.0753324,0.0,2.0,-78.0
1777888849.0853324,1.0,2.0,-78.0
1777888849.0953324,5.0,3.0,-78.0
1777888849.1053324,9.0,0.0,-80.0
1777888849.1153324,10.0,5.0,-74.0
1777888849.1253324,6.0,3.0,-74.0
1777888849.1353323,6.0,2.0,-74.0
1777888849.1453323,6.0,1.0,-74.0
1777888849.1553323,5.0,4.0,-75.0
1777888849.1653323,4.0,2.0,-73.0
1777888849.1753323,7.0,-2.0,-69.0
1777888849.1853323,4.0,1.0,-63.0
1777888849.1953323,4.0,4.0,-60.0
1777888849.2053325,3.0,3.0,-61.0
1777888849.2153325,4.0,0.0,-68.0
1777888849.2253325,5.0,-1.0,-74.0
1777888849.2353325,3.0,-2.0,-70.0
1777888849.2453325,4.0,-4.0,-65.0
1777888849.2553325,0.0,-2.0,-65.0
1777888849.2653325,0.0,0.0,-62.0
1777888849.2753325,0.0,-1.0,-58.0
1777888849.2853324,-1.0,-5.0,-64.0
1777888849.2953324,-2.0,-4.0,-64.0
1777888849.3053324,-1.0,-6.0,-67.0
1777888849.3153324,-2.0,-3.0,-66.0
1777888849.3253324,-7.0,-3.0,-68.0
1777888849.3353324,-9.0,-6.0,-78.0
1777888849.3453324,-9.0,-6.0,-77.0
1777888849.3553324,-5.0,-6.0,-87.0
1777888849.3653324,-7.0,-4.0,-92.0
1777888849.3753324,-2.0,-3.0,-94.0
1777888849.3853323,-3.0,-3.0,-83.0
1777888849.3953323,-4.0,-6.0,-79.0
1777888849.4053323,-2.0,-5.0,-75.0
1777888849.4153323,1.0,-4.0,-75.0
1777888849.4253323,-1.0,-6.0,-79.0
1777888849.4353323,0.0,-4.0,-74.0
1777888849.4453323,1.0,-3.0,-73.0
1777888849.4553325,3.0,-2.0,-74.0
1777888849.4653325,4.0,-4.0,-70.0
1777888849.4753325,3.0,-3.0,-68.0
1777888849.4853325,1.0,-2.0,-71.0
1777888849.4953325,0.0,-4.0,-68.0
1777888849.5053325,1.0,-1.0,-69.0
1777888849.5153325,-2.0,-2.0,-65.0
1777888849.5253325,-3.0,-1.0,-61.0
1777888849.5353324,1.0,-1.0,-58.0
1777888849.5453324,-1.0,0.0,-65.0
1777888849.5553324,0.0,3.0,-66.0
1777888849.5653324,1.0,3.0,-61.0
1777888849.5753324,4.0,1.0,-58.0
1777888849.5853324,1.0,0.0,-59.0
1777888849.5953324,-1.0,3.0,-60.0
1777888849.6053324,-1.0,3.0,-70.0
1777888849.6153324,1.0,3.0,-71.0
1777888849.6253324,3.0,3.0,-75.0
1777888849.6353323,-3.0,1.0,-73.0
1777888849.6453323,2.0,1.0,-74.0
1777888849.6553323,6.0,-1.0,-73.0
1777888849.6653323,5.0,1.0,-71.0
1777888849.6753323,7.0,2.0,-70.0
1777888849.6853323,4.0,-1.0,-68.0
1777888849.6953323,3.0,-1.0,-73.0
1777888849.7053325,-1.0,-6.0,-73.0
1777888849.7153325,-3.0,-7.0,-71.0
1777888849.7253325,-2.0,-6.0,-73.0
1777888849.7353325,-3.0,-6.0,-72.0
1777888849.7453325,-6.0,-6.0,-78.0
1777888849.7553325,-5.0,-3.0,-80.0
1777888849.7653325,-2.0,-1.0,-77.0
1777888849.7753325,0.0,-6.0,-77.0
1777888849.7853324,0.0,-3.0,-75.0
1777888849.7953324,-1.0,-6.0,-77.0
1777888849.8053324,-1.0,-8.0,-83.0
1777888849.8153324,-4.0,-4.0,-81.0
1777888849.8253324,-2.0,0.0,-74.0
1777888849.8353324,-2.0,0.0,-75.0
1777888849.8453324,-3.0,0.0,-77.0
1777888849.8553324,-3.0,1.0,-75.0
1777888849.8653324,0.0,0.0,-79.0
1777888849.8753324,0.0,-4.0,-78.0
1777888849.8853323,0.0,-5.0,-73.0
1777888849.8953323,-2.0,-4.0,-73.0
1777888849.9053323,0.0,-6.0,-75.0
1777888849.9153323,3.0,-2.0,-79.0
1777888849.9253323,2.0,0.0,-80.0
1777888849.9353323,3.0,2.0,-81.0
1777888849.9453323,2.0,0.0,-77.0
1777888849.9553325,1.0,-1.0,-76.0
1777888849.9653325,0.0,0.0,-78.0
1777888849.9753325,0.0,0.0,-80.0
1777888849.9853325,-2.0,1.0,-86.0
1777888849.9953325,0.0,-3.0,-87.0
1777888850.0053325,0.0,-2.0,-88.0
1777888850.0153325,-2.0,0.0,-81.0
1777888850.0253325,0.0,2.0,-76.0
1777888850.0353324,-4.0,5.0,-73.0
1777888850.0453324,-1.0,9.0,-70.0
1777888850.0553324,0.0,11.0,-73.0
1777888850.0653324,1.0,8.0,-74.0
1777888850.0753324,-1.0,9.0,-75.0
1777888850.0853324,0.0,11.0,-76.0
1777888850.0953324,-1.0,8.0,-80.0
1777888850.1053324,-3.0,5.0,-81.0
1777888850.1153324,-5.0,3.0,-80.0
1777888850.1253324,-3.0,4.0,-81.0
1777888850.1353323,-4.0,6.0,-82.0
1777888850.1453323,-5.0,8.0,-83.0
1777888850.1553323,-2.0,4.0,-84.0
1777888850.1653323,0.0,0.0,-83.0
1777888850.1753323,2.0,-2.0,-79.0
1777888850.1853323,0.0,-3.0,-75.0
1777888850.1953323,2.0,-5.0,-71.0
1777888850.2053325,9.0,-7.0,-63.0
1777888850.2153325,8.0,-2.0,-64.0
1777888850.2253325,6.0,0.0,-66.0
1777888850.2353325,4.0,1.0,-68.0
1777888850.2453325,4.0,-3.0,-75.0
1777888850.2553325,5.0,-6.0,-82.0
1777888850.2653325,4.0,-2.0,-88.0
1777888850.2753325,7.0,-4.0,-88.0
1777888850.2853324,10.0,-2.0,-84.0
1777888850.2953324,8.0,0.0,-82.0
1777888850.3053324,7.0,0.0,-91.0
1777888850.3153324,5.0,-2.0,-92.0
1777888850.3263323,1.0,0.0,-94.0
1777888850.3363323,0.0,0.0,-88.0
1777888850.3463323,-1.0,0.0,-86.0
1777888850.3553324,3.0,3.0,-84.0
1777888850.3663323,6.0,3.0,-72.0
1777888850.3763323,4.0,2.0,-77.0
1777888850.3863325,2.0,0.0,-75.0
1777888850.3963325,2.0,0.0,-74.0
1777888850.4063325,1.0,0.0,-73.0
1777888850.4163325,0.0,-3.0,-70.0
1777888850.4263325,5.0,-1.0,-72.0
1777888850.4363325,8.0,0.0,-70.0
1777888850.4463325,3.0,-2.0,-72.0
1777888850.4563324,5.0,-6.0,-71.0
1777888850.4663324,2.0,-5.0,-73.0
1777888850.4763324,3.0,-7.0,-73.0
1777888850.4863324,2.0,-8.0,-73.0
1777888850.4963324,1.0,-9.0,-78.0
1777888850.5063324,2.0,-14.0,-79.0
1777888850.5163324,1.0,-12.0,-80.0
1777888850.5263324,1.0,-8.0,-85.0
1777888850.5363324,5.0,-11.0,-87.0
1777888850.5463324,4.0,-8.0,-86.0
1777888850.5563323,1.0,-5.0,-85.0
1777888850.5663323,0.0,-4.0,-84.0
1777888850.5763323,2.0,-1.0,-85.0
1777888850.5863323,2.0,-2.0,-83.0
1777888850.5963323,6.0,-4.0,-82.0
1777888850.6063323,5.0,-6.0,-84.0
1777888850.6163323,3.0,-2.0,-80.0
1777888850.6263323,2.0,-5.0,-81.0
1777888850.6363325,4.0,0.0,-85.0
1777888850.6463325,0.0,8.0,-91.0
1777888850.6563325,3.0,5.0,-90.0
1777888850.6663325,3.0,4.0,-89.0
1777888850.6763325,0.0,4.0,-89.0
1777888850.6863325,-3.0,1.0,-86.0
1777888850.6963325,-2.0,0.0,-74.0
1777888850.7063324,-6.0,0.0,-71.0
1777888850.7163324,-4.0,0.0,-75.0
1777888850.7263324,-3.0,2.0,-71.0
1777888850.7363324,-4.0,2.0,-72.0
1777888850.7463324,-3.0,0.0,-70.0
1777888850.7563324,0.0,0.0,-75.0
1777888850.7663324,0.0,-2.0,-76.0
1777888850.7763324,-1.0,-2.0,-73.0
1777888850.7863324,-2.0,1.0,-81.0
1777888850.7963324,-4.0,0.0,-85.0
1777888850.8063323,-1.0,-2.0,-90.0
1777888850.8163323,0.0,2.0,-78.0
1777888850.8263323,0.0,-2.0,-74.0
1777888850.8363323,1.0,-4.0,-72.0
1777888850.8463323,0.0,-4.0,-70.0
1777888850.8563323,-4.0,0.0,-69.0
1777888850.8663323,-6.0,0.0,-71.0
1777888850.8763323,-6.0,0.0,-66.0
1777888850.8863325,0.0,0.0,-65.0
1777888850.8963325,-2.0,4.0,-69.0
1777888850.9063325,-6.0,7.0,-72.0
1777888850.9163325,-4.0,-2.0,-66.0
1777888850.9263325,-5.0,-5.0,-62.0
1777888850.9363325,-7.0,-6.0,-62.0
1777888850.9463325,-5.0,-8.0,-63.0
1777888850.9563324,-7.0,-7.0,-61.0
1777888850.9663324,-4.0,-8.0,-61.0
1777888850.9763324,2.0,-7.0,-59.0
1777888850.9863324,5.0,-6.0,-58.0
1777888850.9963324,2.0,0.0,-60.0
1777888851.0063324,4.0,1.0,-67.0
1777888851.0163324,4.0,2.0,-70.0
1777888851.0263324,3.0,1.0,-69.0
1777888851.0363324,2.0,0.0,-70.0
1777888851.0463324,4.0,0.0,-66.0
1777888851.0563323,3.0,4.0,-67.0
1777888851.0663323,2.0,3.0,-64.0
1777888851.0763323,3.0,4.0,-68.0
1777888851.0863323,0.0,3.0,-71.0
1777888851.0963323,1.0,0.0,-64.0
1777888851.1063323,3.0,1.0,-64.0
1777888851.1163323,0.0,1.0,-73.0
1777888851.1263323,-2.0,-2.0,-74.0
1777888851.1363325,-2.0,-3.0,-76.0
1777888851.1463325,-4.0,-4.0,-68.0
1777888851.1563325,-3.0,-5.0,-73.0
1777888851.1663325,-2.0,-5.0,-78.0
1777888851.1763325,-1.0,-2.0,-77.0
1777888851.1863325,0.0,0.0,-78.0
1777888851.1963325,2.0,0.0,-71.0
1777888851.2063324,-1.0,0.0,-68.0
1777888851.2163324,-2.0,0.0,-76.0
1777888851.2263324,3.0,1.0,-79.0
1777888851.2363324,2.0,1.0,-78.0
1777888851.2463324,1.0,1.0,-77.0
1777888851.2563324,3.0,1.0,-73.0
1777888851.2663324,5.0,3.0,-76.0
1777888851.2763324,2.0,-1.0,-77.0
1777888851.2863324,-4.0,-1.0,-71.0
1777888851.2963324,-5.0,-5.0,-66.0
1777888851.3063323,-6.0,-1.0,-69.0
1777888851.3163323,-2.0,2.0,-69.0
1777888851.3263323,0.0,3.0,-73.0
1777888851.3363323,-1.0,5.0,-78.0
1777888851.3463323,-1.0,3.0,-88.0
1777888851.3563323,-7.0,6.0,-78.0
1777888851.3663323,-4.0,1.0,-75.0
1777888851.3763323,-4.0,1.0,-76.0
1777888851.3863325,-3.0,0.0,-75.0
1777888851.3963325,-2.0,0.0,-70.0
1777888851.4063325,-1.0,0.0,-67.0
1777888851.4163325,-5.0,3.0,-66.0
1777888851.4263325,-4.0,6.0,-68.0
1777888851.4363325,-6.0,4.0,-66.0
1777888851.4463325,-3.0,3.0,-64.0
1777888851.4563324,-2.0,0.0,-66.0
1777888851.4663324,-6.0,0.0,-68.0
1777888851.4763324,-3.0,0.0,-71.0
1777888851.4863324,0.0,1.0,-71.0
1777888851.4963324,0.0,4.0,-70.0
1777888851.5063324,0.0,1.0,-72.0
1777888851.5163324,-2.0,-2.0,-70.0
1777888851.5263324,0.0,-1.0,-77.0
1777888851.5363324,1.0,-1.0,-77.0
1777888851.5463324,-1.0,-2.0,-77.0
1777888851.5563323,0.0,-2.0,-75.0
1777888851.5663323,0.0,0.0,-70.0
1777888851.5763323,-4.0,-4.0,-67.0
1777888851.5863323,-4.0,-7.0,-63.0
1777888851.5963323,-5.0,-1.0,-66.0
1777888851.6063323,-1.0,-3.0,-68.0
1777888851.6163323,-2.0,-6.0,-61.0
1777888851.6263323,-3.0,-5.0,-66.0
1777888851.6363325,-1.0,-5.0,-68.0
1777888851.6463325,1.0,-8.0,-75.0
1777888851.6563325,-1.0,-7.0,-77.0
1777888851.6663325,-2.0,-4.0,-78.0
1777888851.6763325,-1.0,-6.0,-69.0
1777888851.6863325,0.0,-1.0,-64.0
1777888851.6963325,1.0,-2.0,-66.0
1777888851.7063324,0.0,-4.0,-73.0
1777888851.7163324,3.0,-2.0,-71.0
1777888851.7263324,0.0,-1.0,-77.0
1777888851.7363324,4.0,1.0,-74.0
1777888851.7463324,3.0,4.0,-69.0
1777888851.7563324,1.0,7.0,-62.0
1777888851.7663324,1.0,7.0,-68.0
1777888851.7763324,0.0,6.0,-65.0
1777888851.7863324,3.0,4.0,-70.0
1777888851.7963324,5.0,1.0,-75.0
1777888851.8063323,8.0,2.0,-80.0
1777888851.8163323,5.0,6.0,-87.0
1777888851.8263323,2.0,5.0,-85.0
1777888851.8363323,3.0,2.0,-80.0
1777888851.8463323,2.0,3.0,-79.0
1777888851.8563323,0.0,3.0,-71.0
1777888851.8663323,-4.0,4.0,-71.0
1777888851.8763323,-5.0,1.0,-76.0
1777888851.8863325,-6.0,-2.0,-77.0
1777888851.8963325,-9.0,-3.0,-76.0
1777888851.9063325,-6.0,-3.0,-77.0
1777888851.9163325,0.0,-2.0,-73.0
1777888851.9263325,-1.0,-5.0,-75.0
1777888851.9363325,-5.0,0.0,-77.0
1777888851.9463325,-3.0,0.0,-82.0
1777888851.9563324,0.0,0.0,-82.0
1777888851.9663324,-2.0,1.0,-78.0
1777888851.9763324,-5.0,2.0,-81.0
1777888851.9863324,-5.0,2.0,-80.0
1777888851.9963324,-2.0,3.0,-76.0
1777888852.0063324,0.0,5.0,-73.0
1777888852.0163324,0.0,4.0,-78.0
1777888852.0263324,-2.0,4.0,-79.0
1777888852.0363324,-3.0,4.0,-79.0
1777888852.0463324,0.0,4.0,-76.0
1777888852.0563323,3.0,1.0,-73.0
1777888852.0663323,2.0,1.0,-71.0
1777888852.0763323,0.0,1.0,-69.0
1777888852.0863323,-1.0,1.0,-71.0
1777888852.0963323,3.0,0.0,-72.0
1777888852.1063323,7.0,0.0,-75.0
1777888852.1163323,2.0,0.0,-77.0
1777888852.1263323,-1.0,1.0,-72.0
1777888852.1363325,0.0,-1.0,-74.0
1777888852.1463325,1.0,0.0,-71.0
1777888852.1563325,2.0,0.0,-76.0
1777888852.1663325,2.0,0.0,-79.0
1777888852.1763325,6.0,0.0,-70.0
1777888852.1863325,5.0,0.0,-62.0
1777888852.1963325,9.0,-5.0,-69.0
1777888852.2063324,7.0,-6.0,-69.0
1777888852.2163324,4.0,-4.0,-71.0
1777888852.2263324,3.0,1.0,-77.0
1777888852.2363324,5.0,2.0,-75.0
1777888852.2463324,6.0,5.0,-75.0
