time,x,y,z
1777888852.2563324,8.0,1.0,-70.0
1777888852.2663324,8.0,1.0,-69.0
1777888852.2773323,8.0,1.0,-64.0
1777888852.2863324,5.0,6.0,-64.0
1777888852.2973323,0.0,7.0,-66.0
1777888852.3063323,-2.0,1.0,-65.0
1777888852.3173325,-7.0,3.0,-74.0
1777888852.3273325,-8.0,4.0,-79.0
1777888852.3373325,-9.0,7.0,-81.0
1777888852.3473325,-5.0,8.0,-69.0
1777888852.3573325,-8.0,5.0,-67.0
1777888852.3673325,-8.0,6.0,-71.0
1777888852.3773324,-9.0,5.0,-77.0
1777888852.3873324,-5.0,2.0,-85.0
1777888852.3973324,-6.0,3.0,-80.0
1777888852.4073324,-3.0,4.0,-78.0
1777888852.4173324,0.0,4.0,-73.0
1777888852.4273324,-5.0,4.0,-67.0
1777888852.4373324,-3.0,5.0,-70.0
1777888852.4473324,-2.0,5.0,-75.0
1777888852.4573324,-2.0,3.0,-74.0
1777888852.4673324,-1.0,-1.0,-73.0
1777888852.4773324,0.0,0.0,-66.0
1777888852.4873323,0.0,2.0,-74.0
1777888852.4973323,1.0,4.0,-76.0
1777888852.5073323,2.0,0.0,-71.0
1777888852.5173323,1.0,0.0,-66.0
1777888852.5273323,0.0,-3.0,-61.0
1777888852.5373323,-2.0,0.0,-61.0
1777888852.5473323,-2.0,0.0,-59.0
1777888852.5573325,-1.0,1.0,-52.0
1777888852.5673325,2.0,1.0,-54.0
1777888852.5773325,6.0,0.0,-53.0
1777888852.5873325,3.0,1.0,-65.0
1777888852.5973325,1.0,3.0,-69.0
1777888852.6073325,0.0,4.0,-71.0
1777888852.6173325,3.0,0.0,-72.0
1777888852.6273324,2.0,0.0,-69.0
1777888852.6373324,3.0,2.0,-71.0
1777888852.6473324,5.0,0.0,-76.0
1777888852.6573324,5.0,0.0,-81.0
1777888852.6673324,6.0,0.0,-79.0
1777888852.6773324,9.0,2.0,-75.0
1777888852.6873324,7.0,0.0,-66.0
1777888852.6973324,10.0,3.0,-73.0
1777888852.7073324,20.0,2.0,-76.0
1777888852.7173324,15.0,0.0,-81.0
1777888852.7273324,11.0,0.0,-84.0
1777888852.7373323,9.0,2.0,-85.0
1777888852.7473323,4.0,1.0,-86.0
1777888852.7573323,3.0,0.0,-84.0
1777888852.7673323,1.0,-2.0,-80.0
1777888852.7773323,1.0,0.0,-75.0
1777888852.7873323,1.0,-3.0,-81.0
1777888852.7973323,-1.0,-4.0,-77.0
1777888852.8073325,0.0,1.0,-73.0
1777888852.8173325,4.0,4.0,-68.0
1777888852.8273325,4.0,2.0,-65.0
1777888852.8373325,1.0,4.0,-65.0
1777888852.8473325,3.0,2.0,-67.0
1777888852.8573325,1.0,-1.0,-74.0
1777888852.8673325,-1.0,-1.0,-73.0
1777888852.8773324,-1.0,-3.0,-72.0
1777888852.8873324,-2.0,-6.0,-74.0
1777888852.8973324,0.0,-1.0,-75.0
1777888852.9073324,-1.0,3.0,-77.0
1777888852.9173324,-1.0,1.0,-74.0
1777888852.9273324,0.0,2.0,-73.0
1777888852.9373324,-1.0,-1.0,-70.0
1777888852.9473324,-2.0,0.0,-68.0
1777888852.9573324,-2.0,3.0,-71.0
1777888852.9673324,-2.0,5.0,-72.0
1777888852.9773324,5.0,4.0,-72.0
1777888852.9873323,7.0,3.0,-68.0
1777888852.9973323,5.0,4.0,-70.0
1777888853.0073323,0.0,0.0,-72.0
1777888853.0173323,4.0,2.0,-76.0
1777888853.0273323,8.0,2.0,-80.0
1777888853.0373323,8.0,4.0,-76.0
1777888853.0473323,10.0,1.0,-79.0
1777888853.0573325,9.0,-2.0,-76.0
1777888853.0673325,4.0,-2.0,-76.0
1777888853.0773325,4.0,3.0,-72.0
1777888853.0873325,7.0,4.0,-71.0
1777888853.0973325,3.0,3.0,-74.0
1777888853.1073325,0.0,0.0,-71.0
1777888853.1173325,1.0,-1.0,-83.0
1777888853.1273324,1.0,0.0,-83.0
1777888853.1373324,4.0,0.0,-79.0
1777888853.1473324,2.0,0.0,-76.0
1777888853.1573324,4.0,0.0,-74.0
1777888853.1673324,3.0,-1.0,-79.0
1777888853.1773324,8.0,-3.0,-82.0
1777888853.1873324,4.0,-1.0,-77.0
1777888853.1973324,2.0,2.0,-79.0
1777888853.2073324,-2.0,-1.0,-78.0
1777888853.2173324,0.0,-2.0,-74.0
1777888853.2273324,1.0,1.0,-72.0
1777888853.2373323,2.0,0.0,-73.0
1777888853.2473323,4.0,1.0,-81.0
1777888853.2573323,5.0,0.0,-86.0
1777888853.2673323,6.0,1.0,-89.0
1777888853.2773323,4.0,0.0,-88.0
1777888853.2873323,6.0,0.0,-87.0
1777888853.2973323,4.0,-3.0,-82.0
1777888853.3073325,2.0,0.0,-80.0
1777888853.3173325,-1.0,0.0,-77.0
1777888853.3273325,1.0,0.0,-76.0
1777888853.3373325,4.0,0.0,-76.0
1777888853.3473325,7.0,-2.0,-76.0
1777888853.3573325,5.0,-1.0,-76.0
1777888853.3673325,4.0,-3.0,-81.0
1777888853.3773324,7.0,-1.0,-78.0
1777888853.3873324,4.0,0.0,-78.0
1777888853.3973324,5.0,0.0,-82.0
1777888853.4073324,3.0,-1.0,-82.0
1777888853.4173324,7.0,-2.0,-77.0
1777888853.4273324,6.0,4.0,-76.0
1777888853.4373324,8.0,5.0,-75.0
1777888853.4473324,4.0,-3.0,-72.0
1777888853.4573324,4.0,-6.0,-73.0
1777888853.4673324,3.0,-5.0,-71.0
1777888853.4773324,8.0,-5.0,-71.0
1777888853.4873323,6.0,-4.0,-74.0
1777888853.4973323,6.0,-6.0,-71.0
1777888853.5073323,5.0,-9.0,-64.0
1777888853.5173323,3.0,-4.0,-67.0
1777888853.5273323,1.0,-1.0,-68.0
1777888853.5373323,0.0,0.0,-69.0
1777888853.5473323,3.0,0.0,-70.0
1777888853.5573325,5.0,1.0,-67.0
1777888853.5673325,6.0,-2.0,-68.0
1777888853.5773325,1.0,-1.0,-74.0
1777888853.5873325,-5.0,-1.0,-76.0
1777888853.5973325,0.0,-2.0,-73.0
1777888853.6073325,-1.0,-4.0,-72.0
1777888853.6173325,0.0,-7.0,-79.0
1777888853.6273324,-5.0,-7.0,-80.0
1777888853.6373324,-5.0,-9.0,-86.0
1777888853.6473324,-1.0,-6.0,-87.0
1777888853.6573324,-2.0,-5.0,-91.0
1777888853.6673324,-6.0,-2.0,-83.0
1777888853.6773324,-7.0,0.0,-77.0
1777888853.6873324,-7.0,3.0,-75.0
1777888853.6973324,-5.0,2.0,-76.0
1777888853.7073324,-6.0,3.0,-70.0
1777888853.7173324,0.0,0.0,-70.0
1777888853.7273324,6.0,0.0,-69.0
1777888853.7373323,4.0,0.0,-73.0
1777888853.7473323,3.0,0.0,-73.0
1777888853.7573323,3.0,1.0,-69.0
1777888853.7673323,2.0,1.0,-71.0
1777888853.7773323,5.0,1.0,-74.0
1777888853.7873323,5.0,-1.0,-72.0
1777888853.7973323,5.0,-3.0,-73.0
1777888853.8073325,5.0,-6.0,-75.0
1777888853.8173325,0.0,-3.0,-74.0
1777888853.8273325,0.0,-6.0,-70.0
1777888853.8373325,2.0,-5.0,-72.0
1777888853.8473325,0.0,-6.0,-80.0
1777888853.8573325,0.0,-6.0,-84.0
1777888853.8673325,1.0,-4.0,-80.0
1777888853.8773324,0.0,-3.0,-67.0
1777888853.8873324,1.0,-2.0,-67.0
1777888853.8973324,3.0,-4.0,-67.0
1777888853.9073324,7.0,-3.0,-72.0
1777888853.9173324,5.0,-3.0,-78.0
1777888853.9273324,1.0,-5.0,-76.0
1777888853.9373324,0.0,-6.0,-81.0
1777888853.9473324,-1.0,-3.0,-75.0
1777888853.9573324,0.0,0.0,-72.0
1777888853.9673324,1.0,-1.0,-74.0
1777888853.9773324,0.0,0.0,-72.0
1777888853.9873323,1.0,2.0,-75.0
1777888853.9973323,3.0,5.0,-74.0
1777888854.0073323,3.0,3.0,-76.0
1777888854.0173323,1.0,1.0,-76.0
1777888854.0273323,1.0,-2.0,-70.0
1777888854.0373323,3.0,-5.0,-74.0
1777888854.0473323,0.0,-7.0,-76.0
1777888854.0573325,-4.0,-5.0,-75.0
1777888854.0673325,-5.0,-8.0,-74.0
1777888854.0773325,-1.0,-9.0,-75.0
1777888854.0873325,-4.0,-9.0,-72.0
1777888854.0973325,-3.0,-5.0,-73.0
1777888854.1073325,-1.0,-2.0,-74.0
1777888854.1173325,3.0,-2.0,-76.0
1777888854.1273324,5.0,-2.0,-78.0
1777888854.1373324,3.0,0.0,-83.0
1777888854.1473324,1.0,-1.0,-86.0
1777888854.1573324,0.0,0.0,-87.0
1777888854.1673324,8.0,0.0,-86.0
1777888854.1773324,7.0,0.0,-79.0
1777888854.1873324,7.0,1.0,-77.0
1777888854.1973324,2.0,0.0,-77.0
1777888854.2073324,4.0,0.0,-69.0
1777888854.2173324,4.0,3.0,-78.0
1777888854.2273324,4.0,1.0,-77.0
1777888854.2373323,1.0,2.0,-79.0
1777888854.2473323,5.0,-2.0,-78.0
1777888854.2573323,2.0,-3.0,-76.0
1777888854.2683325,1.0,-6.0,-72.0
1777888854.2783325,1.0,-5.0,-71.0
1777888854.2883325,0.0,-3.0,-70.0
1777888854.2983325,-6.0,-1.0,-65.0
1777888854.3083324,-5.0,-1.0,-68.0
1777888854.3183324,-3.0,-3.0,-70.0
1777888854.3283324,2.0,0.0,-65.0
1777888854.3383324,2.0,0.0,-71.0
1777888854.3483324,2.0,-2.0,-74.0
1777888854.3583324,-1.0,-3.0,-73.0
1777888854.3683324,0.0,-3.0,-72.0
1777888854.3783324,0.0,-5.0,-74.0
1777888854.3883324,-1.0,-6.0,-77.0
1777888854.3983324,0.0,-7.0,-77.0
1777888854.4083323,0.0,-6.0,-78.0
1777888854.4183323,0.0,-4.0,-76.0
1777888854.4283323,3.0,0.0,-77.0
1777888854.4383323,3.0,3.0,-79.0
1777888854.4483323,0.0,0.0,-79.0
1777888854.4583323,1.0,-3.0,-78.0
1777888854.4683323,4.0,-3.0,-85.0
1777888854.4783323,5.0,-2.0,-79.0
1777888854.4883325,5.0,-2.0,-78.0
1777888854.4983325,4.0,-2.0,-76.0
1777888854.5083325,4.0,-3.0,-74.0
1777888854.5183325,2.0,-3.0,-80.0
1777888854.5283325,0.0,-3.0,-81.0
1777888854.5383325,1.0,-2.0,-79.0
1777888854.5483325,4.0,2.0,-81.0
1777888854.5583324,0.0,3.0,-72.0
1777888854.5683324,-3.0,-1.0,-77.0
1777888854.5783324,0.0,-5.0,-78.0
1777888854.5883324,-1.0,-7.0,-79.0
1777888854.5983324,-2.0,-4.0,-81.0
1777888854.6083324,0.0,-4.0,-73.0
1777888854.6183324,-1.0,-2.0,-73.0
1777888854.6283324,1.0,2.0,-68.0
1777888854.6383324,1.0,7.0,-65.0
1777888854.6483324,6.0,1.0,-68.0
1777888854.6583323,6.0,4.0,-72.0
1777888854.6683323,6.0,4.0,-73.0
1777888854.6783323,-1.0,4.0,-71.0
1777888854.6883323,-1.0,2.0,-76.0
1777888854.6983323,-3.0,6.0,-79.0
1777888854.7083323,0.0,3.0,-83.0
1777888854.7183323,-2.0,1.0,-84.0
1777888854.7283323,-2.0,0.0,-86.0
1777888854.7383325,1.0,-4.0,-84.0
1777888854.7483325,0.0,-4.0,-85.0
1777888854.7583325,-3.0,-4.0,-82.0
1777888854.7683325,-1.0,-6.0,-83.0
1777888854.7783325,0.0,-7.0,-79.0
1777888854.7883325,0.0,-4.0,-83.0
1777888854.7983325,4.0,-2.0,-82.0
1777888854.8083324,5.0,-1.0,-82.0
1777888854.8183324,-1.0,1.0,-76.0
1777888854.8283324,-3.0,0.0,-82.0
1777888854.8383324,-1.0,-1.0,-81.0
1777888854.8483324,0.0,-5.0,-82.0
1777888854.8583324,0.0,-10.0,-87.0
1777888854.8683324,3.0,-9.0,-89.0
1777888854.8783324,7.0,-9.0,-86.0
1777888854.8883324,-1.0,-5.0,-85.0
1777888854.8983324,-2.0,-1.0,-81.0
1777888854.9083323,-6.0,0.0,-81.0
1777888854.9183323,-6.0,3.0,-85.0
1777888854.9283323,-6.0,2.0,-83.0
1777888854.9383323,-4.0,3.0,-72.0
1777888854.9483323,-2.0,3.0,-73.0
1777888854.9583323,-2.0,2.0,-73.0
1777888854.9683323,-2.0,1.0,-77.0
1777888854.9783323,4.0,0.0,-83.0
1777888854.9883325,2.0,0.0,-79.0
1777888854.9983325,2.0,0.0,-71.0
1777888855.0083325,0.0,0.0,-72.0
1777888855.0183325,1.0,1.0,-74.0
1777888855.0283325,-6.0,-2.0,-76.0
1777888855.0383325,-5.0,-6.0,-81.0
1777888855.0483325,-6.0,-4.0,-83.0
1777888855.0583324,-6.0,-3.0,-84.0
1777888855.0683324,-3.0,0.0,-83.0
1777888855.0783324,-5.0,-4.0,-87.0
1777888855.0883324,-4.0,-3.0,-91.0
1777888855.0983324,-3.0,-4.0,-94.0
1777888855.1083324,-6.0,-4.0,-87.0
1777888855.1183324,-6.0,0.0,-82.0
1777888855.1283324,-6.0,0.0,-79.0
1777888855.1383324,-2.0,0.0,-79.0
1777888855.1483324,-1.0,0.0,-79.0
1777888855.1583323,-3.0,0.0,-76.0
1777888855.1683323,-3.0,4.0,-81.0
1777888855.1783323,-1.0,5.0,-74.0
1777888855.1883323,1.0,3.0,-68.0
1777888855.1983323,0.0,1.0,-71.0
1777888855.2083323,-6.0,3.0,-70.0
1777888855.2183323,-9.0,0.0,-69.0
1777888855.2283323,-13.0,-2.0,-71.0
1777888855.2383325,-12.0,-4.0,-68.0
1777888855.2483325,-10.0,-3.0,-75.0
1777888855.2583325,-5.0,-1.0,-69.0
1777888855.2683325,-6.0,-2.0,-74.0
1777888855.2783325,-5.0,-4.0,-82.0
1777888855.2883325,-4.0,-1.0,-83.0
1777888855.2983325,-3.0,-4.0,-87.0
1777888855.3083324,1.0,-3.0,-84.0
1777888855.3183324,0.0,-5.0,-83.0
1777888855.3283324,0.0,-3.0,-80.0
1777888855.3383324,-2.0,-2.0,-73.0
1777888855.3483324,0.0,-3.0,-73.0
1777888855.3583324,2.0,-2.0,-78.0
1777888855.3683324,-3.0,0.0,-79.0
1777888855.3783324,-2.0,0.0,-75.0
1777888855.3883324,-4.0,0.0,-75.0
1777888855.3983324,-2.0,0.0,-80.0
1777888855.4083323,-3.0,-1.0,-79.0
1777888855.4183323,-2.0,1.0,-76.0
1777888855.4283323,-3.0,3.0,-81.0
1777888855.4383323,-3.0,0.0,-78.0
1777888855.4483323,1.0,0.0,-78.0
1777888855.4583323,0.0,-1.0,-78.0
1777888855.4683323,0.0,-2.0,-74.0
1777888855.4783323,1.0,-1.0,-72.0
1777888855.4883325,4.0,-2.0,-72.0
1777888855.4983325,5.0,2.0,-80.0
1777888855.5083325,5.0,4.0,-78.0
1777888855.5183325,3.0,6.0,-76.0
1777888855.5283325,1.0,7.0,-81.0
1777888855.5383325,3.0,0.0,-83.0
1777888855.5483325,1.0,1.0,-83.0
1777888855.5583324,3.0,1.0,-90.0
1777888855.5683324,5.0,1.0,-90.0
1777888855.5783324,2.0,0.0,-89.0
1777888855.5883324,1.0,0.0,-81.0
1777888855.5983324,-1.0,1.0,-85.0
1777888855.6083324,-4.0,3.0,-87.0
1777888855.6183324,0.0,2.0,-89.0
1777888855.6283324,-2.0,3.0,-90.0
1777888855.6383324,0.0,1.0,-93.0
1777888855.6483324,0.0,2.0,-90.0
1777888855.6583323,0.0,4.0,-90.0
1777888855.6683323,-1.0,2.0,-88.0
1777888855.6783323,-3.0,0.0,-89.0
1777888855.6883323,-7.0,-1.0,-85.0
1777888855.6983323,-7.0,2.0,-82.0
1777888855.7083323,-8.0,3.0,-79.0
1777888855.7183323,-7.0,1.0,-76.0
1777888855.7283323,0.0,0.0,-82.0
1777888855.7383325,0.0,-2.0,-83.0
1777888855.7483325,-2.0,-5.0,-80.0
1777888855.7583325,2.0,-8.0,-83.0
1777888855.7683325,0.0,-7.0,-81.0
1777888855.7783325,0.0,-8.0,-76.0
1777888855.7883325,-1.0,-7.0,-73.0
1777888855.7983325,-3.0,-6.0,-65.0
1777888855.8083324,-6.0,-2.0,-73.0
1777888855.8183324,-3.0,-4.0,-77.0
1777888855.8283324,-4.0,-4.0,-82.0
1777888855.8383324,-2.0,-3.0,-80.0
1777888855.8483324,-5.0,-7.0,-89.0
1777888855.8583324,-3.0,-4.0,-86.0
1777888855.8683324,-8.0,0.0,-81.0
1777888855.8783324,-13.0,-2.0,-77.0
1777888855.8883324,-14.0,-1.0,-76.0
1777888855.8983324,-9.0,-1.0,-75.0
1777888855.9083323,-7.0,0.0,-73.0
1777888855.9183323,-4.0,2.0,-78.0
1777888855.9283323,-2.0,-5.0,-85.0
1777888855.9383323,1.0,-4.0,-84.0
1777888855.9483323,0.0,-3.0,-75.0
1777888855.9583323,3.0,-4.0,-66.0
1777888855.9683323,7.0,-4.0,-68.0
1777888855.9783323,5.0,-4.0,-74.0
1777888855.9883325,9.0,-4.0,-75.0
1777888855.9983325,7.0,-2.0,-74.0
1777888856.0083325,7.0,-2.0,-74.0
1777888856.0183325,6.0,-2.0,-76.0
1777888856.0283325,5.0,0.0,-74.0
1777888856.0383325,5.0,3.0,-76.0
1777888856.0483325,4.0,3.0,-73.0
1777888856.0583324,2.0,1.0,-77.0
1777888856.0683324,6.0,0.0,-73.0
1777888856.0783324,6.0,0.0,-75.0
1777888856.0883324,8.0,2.0,-76.0
1777888856.0983324,7.0,1.0,-79.0
1777888856.1083324,5.0,0.0,-81.0
1777888856.1183324,0.0,-1.0,-79.0
1777888856.1283324,1.0,0.0,-69.0
1777888856.1383324,1.0,-1.0,-64.0
1777888856.1483324,3.0,0.0,-73.0
1777888856.1583323,1.0,6.0,-78.0
1777888856.1683323,1.0,8.0,-84.0
1777888856.1783323,0.0,9.0,-76.0
1777888856.1883323,0.0,6.0,-73.0
1777888856.1983323,3.0,11.0,-81.0
1777888856.2083323,4.0,10.0,-81.0
1777888856.2183323,2.0,8.0,-74.0
1777888856.2283323,1.0,3.0,-79.0
1777888856.2383325,3.0,0.0,-87.0
1777888856.2493324,2.0,2.0,-87.0
1777888856.2593324,3.0,4.0,-85.0
1777888856.2693324,4.0,2.0,-85.0
1777888856.2793324,1.0,6.0,-84.0
1777888856.2893324,-1.0,5.0,-77.0
1777888856.2993324,-4.0,2.0,-74.0
1777888856.3093324,-7.0,2.0,-69.0
1777888856.3193324,-6.0,-3.0,-73.0
1777888856.3293324,0.0,-2.0,-65.0
1777888856.3393323,-3.0,-4.0,-63.0
1777888856.3493323,-3.0,-2.0,-71.0
1777888856.3593323,-2.0,-2.0,-76.0
1777888856.3693323,0.0,-3.0,-76.0
1777888856.3793323,0.0,-7.0,-71.0
1777888856.3893323,1.0,-4.0,-66.0
1777888856.3993323,0.0,0.0,-68.0
1777888856.4093325,1.0,1.0,-76.0
1777888856.4193325,2.0,4.0,-79.0
1777888856.4293325,0.0,0.0,-82.0
1777888856.4393325,6.0,-3.0,-80.0
1777888856.4493325,1.0,-5.0,-79.0
1777888856.4593325,2.0,-6.0,-81.0
1777888856.4693325,4.0,-6.0,-80.0
1777888856.4793324,8.0,-6.0,-83.0
1777888856.4893324,9.0,-3.0,-81.0
1777888856.4993324,8.0,-2.0,-80.0
1777888856.5093324,9.0,-5.0,-78.0
1777888856.5193324,9.0,-7.0,-82.0
1777888856.5293324,8.0,-6.0,-84.0
1777888856.5393324,8.0,-8.0,-81.0
1777888856.5493324,6.0,-6.0,-81.0
1777888856.5593324,3.0,-4.0,-77.0
1777888856.5693324,1.0,-3.0,-74.0
1777888856.5793324,2.0,0.0,-71.0
1777888856.5893323,-2.0,0.0,-77.0
1777888856.5993323,-3.0,-3.0,-79.0
1777888856.6093323,-2.0,-1.0,-85.0
1777888856.6193323,0.0,0.0,-79.0
1777888856.6293323,0.0,0.0,-73.0
1777888856.6393323,-1.0,-3.0,-68.0
1777888856.6493323,1.0,0.0,-69.0
1777888856.6593325,0.0,-1.0,-69.0
1777888856.6693325,4.0,-3.0,-74.0
1777888856.6793325,5.0,-5.0,-69.0
1777888856.6893325,4.0,-6.0,-66.0
1777888856.6993325,1.0,-7.0,-65.0
1777888856.7093325,-1.0,-9.0,-70.0
1777888856.7193325,-2.0,-3.0,-76.0
1777888856.7293324,0.0,-1.0,-76.0
1777888856.7393324,-3.0,1.0,-79.0
1777888856.7493324,1.0,0.0,-77.0
1777888856.7593324,3.0,-1.0,-75.0
1777888856.7693324,6.0,-3.0,-73.0
1777888856.7793324,9.0,-3.0,-72.0
1777888856.7893324,11.0,1.0,-73.0
1777888856.7993324,11.0,3.0,-73.0
1777888856.8093324,4.0,2.0,-71.0
1777888856.8193324,2.0,3.0,-69.0
1777888856.8293324,-3.0,9.0,-74.0
1777888856.8393323,0.0,9.0,-75.0
1777888856.8493323,0.0,4.0,-77.0
1777888856.8593323,2.0,5.0,-77.0
1777888856.8693323,2.0,2.0,-78.0
1777888856.8793323,0.0,-5.0,-83.0
1777888856.8893323,-1.0,-2.0,-91.0
1777888856.8993323,2.0,1.0,-82.0
1777888856.9093325,5.0,1.0,-83.0
1777888856.9193325,1.0,1.0,-83.0
1777888856.9293325,0.0,0.0,-82.0
1777888856.9393325,0.0,0.0,-73.0
1777888856.9493325,-1.0,0.0,-77.0
1777888856.9593325,-3.0,-2.0,-80.0
1777888856.9693325,-1.0,3.0,-84.0
1777888856.9793324,0.0,3.0,-80.0
1777888856.9893324,-2.0,0.0,-77.0
1777888856.9993324,3.0,4.0,-74.0
1777888857.0093324,1.0,0.0,-72.0
1777888857.0193324,4.0,-1.0,-73.0
1777888857.0293324,4.0,-3.0,-76.0
1777888857.0393324,6.0,-6.0,-70.0
1777888857.0493324,5.0,0.0,-69.0
1777888857.0593324,5.0,2.0,-69.0
1777888857.0693324,2.0,3.0,-71.0
1777888857.0793324,0.0,3.0,-68.0
1777888857.0893323,-1.0,1.0,-68.0
1777888857.0993323,0.0,0.0,-72.0
1777888857.1093323,-4.0,-1.0,-77.0
1777888857.1193323,-4.0,0.0,-71.0
1777888857.1293323,-4.0,1.0,-69.0
1777888857.1393323,-2.0,0.0,-72.0
1777888857.1493323,-5.0,-2.0,-72.0
1777888857.1593325,-5.0,-3.0,-75.0
1777888857.1693325,-6.0,-3.0,-74.0
1777888857.1793325,2.0,-2.0,-77.0
1777888857.1893325,4.0,0.0,-69.0
1777888857.1993325,-1.0,1.0,-68.0
1777888857.2093325,-3.0,-4.0,-69.0
1777888857.2193325,-4.0,0.0,-72.0
1777888857.2293324,-1.0,-2.0,-80.0
1777888857.2393324,0.0,-1.0,-81.0
1777888857.2493324,3.0,1.0,-81.0
1777888857.2593324,1.0,-1.0,-81.0
1777888857.2693324,-1.0,-2.0,-77.0
1777888857.2793324,0.0,-1.0,-74.0
1777888857.2893324,0.0,-2.0,-66.0
1777888857.2993324,-2.0,-4.0,-69.0
1777888857.3093324,-3.0,-1.0,-67.0
1777888857.3193324,-7.0,0.0,-70.0
1777888857.3293324,-7.0,0.0,-76.0
1777888857.3393323,-4.0,-1.0,-87.0
1777888857.3493323,1.0,0.0,-86.0
1777888857.3593323,-2.0,0.0,-81.0
1777888857.3693323,-1.0,-1.0,-72.0
1777888857.3793323,-2.0,0.0,-73.0
1777888857.3893323,-4.0,3.0,-69.0
1777888857.3993323,1.0,3.0,-78.0
1777888857.4093325,2.0,2.0,-78.0
1777888857.4193325,0.0,0.0,-72.0
1777888857.4293325,-3.0,0.0,-71.0
1777888857.4393325,0.0,-3.0,-73.0
1777888857.4493325,2.0,-2.0,-67.0
1777888857.4593325,0.0,-2.0,-69.0
1777888857.4693325,-5.0,-4.0,-70.0
1777888857.4793324,-4.0,0.0,-72.0
1777888857.4893324,-3.0,1.0,-75.0
1777888857.4993324,0.0,0.0,-74.0
1777888857.5093324,0.0,2.0,-77.0
1777888857.5193324,-3.0,0.0,-84.0
1777888857.5293324,-5.0,4.0,-79.0
1777888857.5393324,-12.0,1.0,-70.0
1777888857.5493324,-5.0,0.0,-62.0
1777888857.5593324,-2.0,-1.0,-58.0
1777888857.5693324,-5.0,0.0,-61.0
1777888857.5793324,-8.0,0.0,-67.0
1777888857.5893323,-9.0,0.0,-70.0
1777888857.5993323,-6.0,4.0,-69.0
1777888857.6093323,-1.0,0.0,-70.0
1777888857.6193323,0.0,1.0,-76.0
1777888857.6293323,2.0,1.0,-70.0
1777888857.6393323,-1.0,0.0,-65.0
1777888857.6493323,-3.0,-5.0,-65.0
1777888857.6593325,-5.0,-6.0,-66.0
1777888857.6693325,-4.0,-3.0,-72.0
1777888857.6793325,-3.0,0.0,-79.0
1777888857.6893325,-1.0,-5.0,-70.0
1777888857.6993325,0.0,-3.0,-70.0
1777888857.7093325,0.0,-7.0,-76.0
1777888857.7193325,1.0,-5.0,-81.0
1777888857.7293324,0.0,-6.0,-84.0
1777888857.7393324,1.0,-6.0,-87.0
1777888857.7493324,0.0,-6.0,-83.0
1777888857.7593324,-2.0,-2.0,-79.0
1777888857.7693324,-2.0,-8.0,-79.0
1777888857.7793324,0.0,-8.0,-82.0
1777888857.7893324,1.0,-4.0,-83.0
1777888857.7993324,1.0,-4.0,-78.0
1777888857.8093324,0.0,-4.0,-77.0
1777888857.8193324,3.0,-7.0,-74.0
1777888857.8293324,0.0,-5.0,-70.0
1777888857.8393323,2.0,-5.0,-69.0
1777888857.8493323,3.0,-6.0,-74.0
1777888857.8593323,5.0,-2.0,-80.0
1777888857.8693323,4.0,-1.0,-85.0
1777888857.8793323,10.0,-1.0,-83.0
1777888857.8893323,5.0,-6.0,-86.0
1777888857.8993323,7.0,-5.0,-85.0
1777888857.9093325,4.0,-5.0,-82.0
1777888857.9193325,4.0,-2.0,-83.0
1777888857.9293325,-1.0,-2.0,-83.0
1777888857.9393325,0.0,-4.0,-86.0
1777888857.9493325,-3.0,-6.0,-83.0
1777888857.9593325,-5.0,-6.0,-86.0
1777888857.9693325,0.0,-6.0,-82.0
1777888857.9793324,1.0,-2.0,-83.0
1777888857.9893324,4.0,-7.0,-85.0
1777888857.9993324,5.0,-2.0,-83.0
1777888858.0093324,5.0,0.0,-84.0
1777888858.0193324,5.0,2.0,-84.0
1777888858.0293324,8.0,3.0,-85.0
1777888858.0393324,6.0,2.0,-85.0
1777888858.0493324,4.0,0.0,-81.0
1777888858.0593324,4.0,-1.0,-79.0
1777888858.0693324,3.0,-1.0,-76.0
