time,x,y,z
1777888858.0793324,3.0,-1.0,-72.0
1777888858.0893323,4.0,-1.0,-71.0
1777888858.0993323,-2.0,-2.0,-61.0
1777888858.1093323,-1.0,0.0,-62.0
1777888858.1193323,-6.0,-4.0,-66.0
1777888858.1293323,-5.0,-2.0,-67.0
1777888858.1393323,-4.0,-2.0,-72.0
1777888858.1493323,-3.0,-2.0,-69.0
1777888858.1593325,0.0,-4.0,-65.0
1777888858.1693325,0.0,-2.0,-69.0
1777888858.1793325,0.0,-3.0,-73.0
1777888858.1893325,0.0,-4.0,-71.0
1777888858.1993325,2.0,0.0,-72.0
1777888858.2093325,-2.0,3.0,-71.0
1777888858.2203324,-4.0,1.0,-67.0
1777888858.2303324,-8.0,2.0,-66.0
1777888858.2393324,-10.0,3.0,-65.0
1777888858.2503324,-8.0,0.0,-72.0
1777888858.2593324,-3.0,0.0,-77.0
1777888858.2703323,0.0,-1.0,-81.0
1777888858.2803323,0.0,0.0,-77.0
1777888858.2903323,-1.0,3.0,-80.0
1777888858.3003323,0.0,3.0,-75.0
1777888858.3103323,5.0,0.0,-75.0
1777888858.3203323,2.0,0.0,-76.0
1777888858.3303325,3.0,0.0,-67.0
1777888858.3403325,5.0,0.0,-75.0
1777888858.3503325,6.0,-2.0,-74.0
1777888858.3603325,3.0,-1.0,-70.0
1777888858.3703325,-2.0,-4.0,-70.0
1777888858.3803325,-4.0,-3.0,-65.0
1777888858.3903325,-6.0,-1.0,-72.0
1777888858.4003325,0.0,0.0,-72.0
1777888858.4103324,-5.0,-2.0,-77.0
1777888858.4203324,-6.0,-2.0,-82.0
1777888858.4303324,-2.0,0.0,-76.0
1777888858.4403324,-1.0,0.0,-70.0
1777888858.4503324,0.0,-1.0,-72.0
1777888858.4603324,0.0,-1.0,-75.0
1777888858.4703324,0.0,-2.0,-69.0
1777888858.4803324,-2.0,-2.0,-64.0
1777888858.4903324,6.0,2.0,-65.0
1777888858.5003324,3.0,3.0,-60.0
1777888858.5103323,3.0,-3.0,-60.0
1777888858.5203323,1.0,-2.0,-65.0
1777888858.5303323,6.0,-5.0,-67.0
1777888858.5403323,5.0,-6.0,-68.0
1777888858.5503323,2.0,-5.0,-64.0
1777888858.5603323,10.0,-7.0,-68.0
1777888858.5703323,11.0,-9.0,-66.0
1777888858.5803325,8.0,-7.0,-67.0
1777888858.5903325,11.0,-7.0,-69.0
1777888858.6003325,14.0,-6.0,-66.0
1777888858.6103325,13.0,-6.0,-65.0
1777888858.6203325,10.0,-5.0,-67.0
1777888858.6303325,7.0,-1.0,-70.0
1777888858.6403325,8.0,2.0,-73.0
1777888858.6503325,6.0,3.0,-75.0
1777888858.6603324,3.0,2.0,-70.0
1777888858.6703324,2.0,2.0,-70.0
1777888858.6803324,1.0,1.0,-71.0
1777888858.6903324,3.0,-1.0,-73.0
1777888858.7003324,2.0,4.0,-78.0
1777888858.7103324,0.0,2.0,-73.0
1777888858.7203324,1.0,0.0,-74.0
1777888858.7303324,0.0,4.0,-74.0
1777888858.7403324,-5.0,2.0,-75.0
1777888858.7503324,-6.0,-1.0,-74.0
1777888858.7603323,-7.0,0.0,-78.0
1777888858.7703323,-8.0,0.0,-77.0
1777888858.7803323,-7.0,-3.0,-70.0
1777888858.7903323,-7.0,-4.0,-76.0
1777888858.8003323,-5.0,-4.0,-79.0
1777888858.8103323,-7.0,-6.0,-80.0
1777888858.8203323,-6.0,1.0,-76.0
1777888858.8303325,-5.0,2.0,-69.0
1777888858.8403325,-6.0,1.0,-67.0
1777888858.8503325,-4.0,2.0,-65.0
1777888858.8603325,-4.0,4.0,-66.0
1777888858.8703325,-5.0,5.0,-65.0
1777888858.8803325,-5.0,9.0,-69.0
1777888858.8903325,-3.0,5.0,-76.0
1777888858.9003325,0.0,5.0,-73.0
1777888858.9103324,0.0,7.0,-66.0
1777888858.9203324,-5.0,2.0,-74.0
1777888858.9303324,-5.0,4.0,-78.0
1777888858.9403324,-4.0,3.0,-85.0
1777888858.9503324,-2.0,2.0,-86.0
1777888858.9603324,3.0,3.0,-85.0
1777888858.9703324,5.0,1.0,-87.0
1777888858.9803324,5.0,3.0,-87.0
1777888858.9903324,6.0,7.0,-85.0
1777888859.0003324,3.0,3.0,-79.0
1777888859.0103323,3.0,1.0,-85.0
1777888859.0203323,2.0,1.0,-85.0
1777888859.0303323,3.0,2.0,-84.0
1777888859.0403323,5.0,3.0,-73.0
1777888859.0503323,7.0,5.0,-78.0
1777888859.0603323,2.0,3.0,-85.0
1777888859.0703323,1.0,0.0,-79.0
1777888859.0803325,4.0,-2.0,-79.0
1777888859.0903325,3.0,-3.0,-80.0
1777888859.1003325,2.0,-4.0,-80.0
1777888859.1103325,-3.0,-7.0,-77.0
1777888859.1203325,-3.0,-6.0,-73.0
1777888859.1303325,0.0,-7.0,-71.0
1777888859.1403325,0.0,-3.0,-74.0
1777888859.1503325,0.0,-5.0,-76.0
1777888859.1603324,-2.0,-3.0,-70.0
1777888859.1703324,0.0,-1.0,-71.0
1777888859.1803324,0.0,1.0,-70.0
1777888859.1903324,0.0,0.0,-73.0
1777888859.2003324,-1.0,-2.0,-74.0
1777888859.2103324,-2.0,-3.0,-83.0
1777888859.2203324,0.0,-3.0,-88.0
1777888859.2303324,-1.0,-2.0,-83.0
1777888859.2403324,0.0,1.0,-82.0
1777888859.2503324,5.0,1.0,-75.0
1777888859.2603323,3.0,4.0,-75.0
1777888859.2703323,1.0,3.0,-78.0
1777888859.2803323,4.0,2.0,-79.0
1777888859.2903323,5.0,0.0,-82.0
1777888859.3003323,2.0,-2.0,-82.0
1777888859.3103323,3.0,-4.0,-78.0
1777888859.3203323,4.0,-5.0,-71.0
1777888859.3303325,0.0,-6.0,-71.0
1777888859.3403325,-6.0,-1.0,-69.0
1777888859.3503325,-7.0,0.0,-70.0
1777888859.3603325,-8.0,-3.0,-77.0
1777888859.3703325,-8.0,-3.0,-72.0
1777888859.3803325,-2.0,-3.0,-74.0
1777888859.3903325,-3.0,-1.0,-72.0
1777888859.4003325,-3.0,0.0,-72.0
1777888859.4103324,-4.0,0.0,-74.0
1777888859.4203324,0.0,0.0,-79.0
1777888859.4303324,-3.0,-2.0,-76.0
1777888859.4403324,-2.0,0.0,-79.0
1777888859.4503324,3.0,0.0,-71.0
1777888859.4603324,4.0,0.0,-72.0
1777888859.4703324,4.0,2.0,-77.0
1777888859.4803324,3.0,3.0,-84.0
1777888859.4903324,-1.0,0.0,-90.0
1777888859.5003324,1.0,-5.0,-82.0
1777888859.5103323,0.0,-3.0,-87.0
1777888859.5203323,-1.0,0.0,-85.0
1777888859.5303323,0.0,2.0,-88.0
1777888859.5403323,2.0,3.0,-81.0
1777888859.5503323,6.0,3.0,-81.0
1777888859.5603323,6.0,2.0,-83.0
1777888859.5703323,5.0,5.0,-78.0
1777888859.5803325,4.0,5.0,-81.0
1777888859.5903325,0.0,3.0,-79.0
1777888859.6003325,0.0,2.0,-74.0
1777888859.6103325,0.0,0.0,-71.0
1777888859.6203325,-1.0,1.0,-68.0
1777888859.6303325,0.0,-1.0,-60.0
1777888859.6403325,5.0,-2.0,-61.0
1777888859.6503325,8.0,-7.0,-64.0
1777888859.6603324,9.0,-8.0,-66.0
1777888859.6703324,7.0,-7.0,-67.0
1777888859.6803324,5.0,-6.0,-76.0
1777888859.6903324,3.0,-6.0,-76.0
1777888859.7003324,4.0,-4.0,-80.0
1777888859.7103324,3.0,-1.0,-85.0
1777888859.7203324,5.0,-4.0,-84.0
1777888859.7303324,2.0,3.0,-84.0
1777888859.7403324,1.0,2.0,-82.0
1777888859.7503324,3.0,2.0,-85.0
1777888859.7603323,0.0,-1.0,-86.0
1777888859.7703323,-6.0,-3.0,-86.0
1777888859.7803323,-5.0,0.0,-81.0
1777888859.7903323,-7.0,-1.0,-74.0
1777888859.8003323,-2.0,2.0,-71.0
1777888859.8103323,-2.0,-1.0,-68.0
1777888859.8203323,0.0,0.0,-65.0
1777888859.8303325,1.0,-6.0,-70.0
1777888859.8403325,6.0,-6.0,-73.0
1777888859.8503325,8.0,-6.0,-72.0
1777888859.8603325,7.0,-9.0,-76.0
1777888859.8703325,5.0,-10.0,-71.0
1777888859.8803325,2.0,-12.0,-65.0
1777888859.8903325,4.0,-9.0,-68.0
1777888859.9003325,2.0,-6.0,-70.0
1777888859.9103324,-1.0,-4.0,-71.0
1777888859.9203324,0.0,-1.0,-70.0
1777888859.9303324,0.0,-1.0,-68.0
1777888859.9403324,-1.0,-2.0,-67.0
1777888859.9503324,-2.0,-4.0,-72.0
1777888859.9603324,-3.0,-2.0,-73.0
1777888859.9703324,-2.0,-2.0,-68.0
1777888859.9803324,-2.0,0.0,-66.0
1777888859.9903324,2.0,-2.0,-63.0
1777888860.0003324,8.0,-5.0,-64.0
1777888860.0103323,11.0,-3.0,-67.0
1777888860.0203323,8.0,-2.0,-73.0
1777888860.0303323,5.0,-2.0,-76.0
1777888860.0403323,-1.0,-3.0,-75.0
1777888860.0503323,0.0,-2.0,-74.0
1777888860.0603323,-1.0,-2.0,-73.0
1777888860.0703323,-2.0,0.0,-72.0
1777888860.0803325,-7.0,4.0,-72.0
1777888860.0903325,-6.0,4.0,-74.0
1777888860.1003325,-3.0,4.0,-75.0
1777888860.1103325,-4.0,0.0,-74.0
1777888860.1203325,-7.0,0.0,-78.0
1777888860.1303325,-6.0,1.0,-79.0
1777888860.1403325,-7.0,-1.0,-77.0
1777888860.1503325,-6.0,-2.0,-75.0
1777888860.1603324,-2.0,-2.0,-72.0
1777888860.1703324,-1.0,0.0,-77.0
1777888860.1803324,-2.0,6.0,-74.0
1777888860.1903324,-2.0,8.0,-76.0
1777888860.2003324,-2.0,1.0,-83.0
1777888860.2113323,-4.0,-2.0,-82.0
1777888860.2213323,0.0,-3.0,-83.0
1777888860.2313323,0.0,-4.0,-82.0
1777888860.2413323,0.0,-3.0,-76.0
1777888860.2513323,-1.0,-4.0,-71.0
1777888860.2613325,0.0,-5.0,-67.0
1777888860.2713325,-5.0,-2.0,-65.0
1777888860.2813325,-5.0,0.0,-68.0
1777888860.2913325,-2.0,3.0,-72.0
1777888860.3013325,-2.0,0.0,-73.0
1777888860.3113325,2.0,2.0,-73.0
1777888860.3213325,5.0,1.0,-79.0
1777888860.3313324,13.0,3.0,-90.0
1777888860.3413324,11.0,4.0,-87.0
1777888860.3513324,5.0,3.0,-88.0
1777888860.3613324,6.0,1.0,-86.0
1777888860.3713324,0.0,0.0,-87.0
1777888860.3813324,-3.0,1.0,-80.0
1777888860.3913324,-2.0,3.0,-80.0
1777888860.4013324,-2.0,1.0,-75.0
1777888860.4113324,3.0,-1.0,-74.0
1777888860.4213324,5.0,-2.0,-76.0
1777888860.4313323,3.0,2.0,-73.0
1777888860.4413323,1.0,3.0,-70.0
1777888860.4513323,3.0,7.0,-72.0
1777888860.4613323,1.0,8.0,-69.0
1777888860.4713323,3.0,7.0,-65.0
1777888860.4813323,-1.0,5.0,-67.0
1777888860.4913323,-3.0,5.0,-69.0
1777888860.5013323,-4.0,8.0,-78.0
1777888860.5113325,-3.0,5.0,-75.0
1777888860.5213325,-4.0,2.0,-74.0
1777888860.5313325,-4.0,2.0,-68.0
1777888860.5413325,-1.0,1.0,-77.0
1777888860.5513325,0.0,-1.0,-79.0
1777888860.5613325,-3.0,-4.0,-79.0
1777888860.5713325,-1.0,-4.0,-77.0
1777888860.5813324,-2.0,0.0,-76.0
1777888860.5913324,-4.0,-3.0,-81.0
1777888860.6013324,0.0,0.0,-79.0
1777888860.6113324,5.0,1.0,-81.0
1777888860.6213324,3.0,3.0,-87.0
1777888860.6313324,5.0,4.0,-86.0
1777888860.6413324,4.0,3.0,-93.0
1777888860.6513324,6.0,3.0,-94.0
1777888860.6613324,3.0,2.0,-94.0
1777888860.6713324,4.0,5.0,-94.0
1777888860.6813323,5.0,3.0,-88.0
1777888860.6913323,4.0,4.0,-91.0
1777888860.7013323,1.0,0.0,-87.0
1777888860.7113323,2.0,-2.0,-88.0
1777888860.7213323,2.0,-1.0,-86.0
1777888860.7313323,5.0,-1.0,-87.0
1777888860.7413323,3.0,-3.0,-84.0
1777888860.7513323,0.0,0.0,-87.0
1777888860.7613325,-4.0,0.0,-86.0
1777888860.7713325,0.0,0.0,-85.0
1777888860.7813325,6.0,0.0,-88.0
1777888860.7913325,7.0,-2.0,-87.0
1777888860.8013325,6.0,-4.0,-88.0
1777888860.8113325,5.0,-6.0,-93.0
1777888860.8213325,2.0,-2.0,-85.0
1777888860.8313324,1.0,-7.0,-75.0
1777888860.8413324,4.0,-6.0,-71.0
1777888860.8513324,10.0,-2.0,-73.0
1777888860.8613324,11.0,0.0,-71.0
1777888860.8713324,13.0,0.0,-68.0
1777888860.8813324,8.0,-3.0,-72.0
1777888860.8913324,7.0,1.0,-66.0
1777888860.9013324,8.0,4.0,-61.0
1777888860.9113324,9.0,2.0,-60.0
1777888860.9213324,13.0,1.0,-63.0
1777888860.9313323,7.0,2.0,-73.0
1777888860.9413323,7.0,4.0,-78.0
1777888860.9513323,2.0,5.0,-83.0
1777888860.9613323,4.0,5.0,-86.0
1777888860.9713323,8.0,5.0,-86.0
1777888860.9813323,10.0,4.0,-82.0
1777888860.9913323,8.0,3.0,-81.0
1777888861.0013323,0.0,0.0,-73.0
1777888861.0113325,0.0,0.0,-71.0
1777888861.0213325,-2.0,0.0,-71.0
1777888861.0313325,-2.0,-1.0,-72.0
1777888861.0413325,-1.0,-2.0,-71.0
1777888861.0513325,-3.0,-5.0,-78.0
1777888861.0613325,-5.0,-11.0,-69.0
1777888861.0713325,-2.0,-8.0,-74.0
1777888861.0813324,-4.0,-4.0,-71.0
1777888861.0913324,-6.0,-5.0,-80.0
1777888861.1013324,-9.0,-7.0,-81.0
1777888861.1113324,-9.0,-3.0,-83.0
1777888861.1213324,-5.0,-3.0,-83.0
1777888861.1313324,-3.0,-2.0,-82.0
1777888861.1413324,-1.0,-5.0,-82.0
1777888861.1513324,0.0,-3.0,-77.0
1777888861.1613324,-1.0,-3.0,-79.0
1777888861.1713324,-4.0,-1.0,-79.0
1777888861.1813323,-4.0,0.0,-78.0
1777888861.1913323,-5.0,0.0,-82.0
1777888861.2013323,-7.0,4.0,-83.0
1777888861.2113323,-1.0,5.0,-82.0
1777888861.2213323,3.0,6.0,-80.0
1777888861.2313323,3.0,6.0,-77.0
1777888861.2413323,0.0,6.0,-75.0
1777888861.2513323,0.0,5.0,-77.0
1777888861.2613325,4.0,0.0,-73.0
1777888861.2713325,2.0,0.0,-77.0
1777888861.2813325,5.0,-2.0,-77.0
1777888861.2913325,0.0,1.0,-78.0
1777888861.3013325,-2.0,2.0,-80.0
1777888861.3113325,0.0,3.0,-73.0
1777888861.3213325,-1.0,3.0,-75.0
1777888861.3313324,-2.0,-1.0,-71.0
1777888861.3413324,-3.0,-1.0,-73.0
1777888861.3513324,0.0,2.0,-69.0
1777888861.3613324,7.0,3.0,-70.0
1777888861.3723323,6.0,4.0,-78.0
1777888861.3813324,3.0,5.0,-75.0
1777888861.3913324,5.0,5.0,-70.0
1777888861.4013324,4.0,0.0,-73.0
1777888861.4113324,3.0,0.0,-70.0
1777888861.4213324,2.0,0.0,-70.0
1777888861.4313323,-4.0,2.0,-61.0
1777888861.4413323,-2.0,5.0,-62.0
1777888861.4513323,4.0,5.0,-66.0
1777888861.4613323,7.0,4.0,-72.0
1777888861.4713323,5.0,4.0,-77.0
1777888861.4813323,5.0,3.0,-75.0
1777888861.4913323,6.0,5.0,-70.0
1777888861.5013323,3.0,6.0,-70.0
1777888861.5113325,3.0,5.0,-69.0
1777888861.5213325,4.0,7.0,-74.0
1777888861.5313325,3.0,6.0,-69.0
1777888861.5413325,1.0,6.0,-71.0
1777888861.5513325,2.0,8.0,-76.0
1777888861.5613325,2.0,8.0,-76.0
1777888861.5713325,1.0,9.0,-78.0
1777888861.5813324,1.0,3.0,-78.0
1777888861.5913324,-4.0,0.0,-76.0
1777888861.6013324,-1.0,-3.0,-79.0
1777888861.6113324,-4.0,-3.0,-78.0
1777888861.6213324,0.0,0.0,-74.0
1777888861.6313324,-1.0,0.0,-79.0
1777888861.6413324,0.0,0.0,-78.0
1777888861.6513324,-1.0,0.0,-76.0
1777888861.6613324,-3.0,1.0,-73.0
1777888861.6713324,0.0,4.0,-77.0
1777888861.6813323,-2.0,0.0,-82.0
1777888861.6913323,-2.0,0.0,-78.0
1777888861.7013323,3.0,-4.0,-82.0
1777888861.7113323,6.0,-8.0,-84.0
1777888861.7213323,1.0,-7.0,-82.0
1777888861.7313323,0.0,-3.0,-81.0
1777888861.7413323,3.0,0.0,-81.0
1777888861.7513323,6.0,1.0,-80.0
1777888861.7613325,3.0,0.0,-78.0
1777888861.7713325,2.0,-3.0,-80.0
1777888861.7813325,0.0,-7.0,-85.0
1777888861.7913325,0.0,-11.0,-88.0
1777888861.8013325,3.0,-8.0,-85.0
1777888861.8113325,7.0,-9.0,-88.0
1777888861.8213325,2.0,-9.0,-87.0
1777888861.8313324,-5.0,-5.0,-88.0
1777888861.8413324,-3.0,-4.0,-88.0
1777888861.8513324,-5.0,-4.0,-85.0
1777888861.8613324,-1.0,-5.0,-82.0
1777888861.8713324,2.0,-3.0,-77.0
1777888861.8813324,3.0,-6.0,-78.0
1777888861.8913324,6.0,-5.0,-78.0
1777888861.9013324,0.0,-4.0,-84.0
1777888861.9113324,0.0,-2.0,-79.0
1777888861.9213324,0.0,-3.0,-76.0
1777888861.9313323,0.0,0.0,-76.0
1777888861.9413323,-3.0,0.0,-69.0
1777888861.9513323,-3.0,-4.0,-71.0
1777888861.9613323,-4.0,-4.0,-73.0
1777888861.9713323,-1.0,-1.0,-71.0
1777888861.9813323,-6.0,-2.0,-68.0
1777888861.9913323,-4.0,-1.0,-73.0
1777888862.0013323,-1.0,-1.0,-71.0
1777888862.0113325,-3.0,1.0,-70.0
1777888862.0213325,-3.0,3.0,-69.0
1777888862.0313325,0.0,2.0,-67.0
1777888862.0413325,0.0,4.0,-70.0
1777888862.0513325,-1.0,4.0,-73.0
1777888862.0613325,-4.0,0.0,-76.0
1777888862.0713325,-3.0,4.0,-78.0
1777888862.0813324,2.0,1.0,-75.0
1777888862.0913324,1.0,1.0,-73.0
1777888862.1013324,2.0,1.0,-71.0
1777888862.1113324,3.0,1.0,-67.0
1777888862.1213324,1.0,0.0,-63.0
1777888862.1313324,4.0,-2.0,-64.0
1777888862.1413324,4.0,-4.0,-65.0
1777888862.1513324,0.0,-6.0,-67.0
1777888862.1613324,1.0,-3.0,-68.0
1777888862.1713324,5.0,-3.0,-77.0
1777888862.1813323,4.0,-5.0,-82.0
1777888862.1913323,7.0,-4.0,-75.0
1777888862.2023325,2.0,-1.0,-75.0
1777888862.2123325,-1.0,-2.0,-72.0
1777888862.2223325,-3.0,0.0,-77.0
1777888862.2323325,0.0,0.0,-76.0
1777888862.2423325,2.0,0.0,-77.0
1777888862.2523324,1.0,2.0,-74.0
1777888862.2623324,-3.0,3.0,-78.0
1777888862.2723324,-2.0,1.0,-82.0
1777888862.2823324,5.0,0.0,-83.0
1777888862.2923324,0.0,0.0,-85.0
1777888862.3023324,-2.0,-3.0,-84.0
1777888862.3123324,2.0,-5.0,-80.0
1777888862.3223324,1.0,-5.0,-78.0
1777888862.3323324,3.0,-4.0,-79.0
1777888862.3423324,-3.0,-3.0,-87.0
1777888862.3523324,-6.0,-6.0,-91.0
1777888862.3623323,-2.0,-9.0,-84.0
1777888862.3723323,-3.0,-12.0,-76.0
1777888862.3823323,-3.0,-11.0,-72.0
1777888862.3923323,1.0,-5.0,-70.0
1777888862.4023323,2.0,-4.0,-64.0
1777888862.4123323,0.0,-1.0,-67.0
1777888862.4223323,-2.0,-4.0,-68.0
1777888862.4323325,-4.0,2.0,-71.0
1777888862.4423325,-4.0,4.0,-79.0
1777888862.4523325,-4.0,2.0,-79.0
1777888862.4623325,-5.0,0.0,-81.0
1777888862.4723325,-4.0,-4.0,-81.0
1777888862.4823325,-3.0,-1.0,-83.0
1777888862.4923325,0.0,3.0,-85.0
1777888862.5023324,0.0,1.0,-82.0
1777888862.5123324,-1.0,3.0,-84.0
1777888862.5223324,1.0,6.0,-83.0
1777888862.5323324,1.0,7.0,-76.0
1777888862.5423324,0.0,0.0,-77.0
1777888862.5523324,-2.0,-1.0,-74.0
1777888862.5623324,-2.0,0.0,-74.0
1777888862.5723324,-3.0,0.0,-72.0
1777888862.5823324,-5.0,-2.0,-72.0
1777888862.5923324,-10.0,-1.0,-82.0
1777888862.6023324,-3.0,1.0,-92.0
1777888862.6123323,0.0,1.0,-86.0
1777888862.6223323,0.0,4.0,-85.0
1777888862.6323323,-1.0,4.0,-82.0
1777888862.6423323,-1.0,11.0,-70.0
1777888862.6523323,0.0,10.0,-69.0
1777888862.6623323,-1.0,10.0,-73.0
1777888862.6723323,0.0,8.0,-74.0
1777888862.6823325,0.0,5.0,-73.0
1777888862.6923325,-2.0,4.0,-73.0
1777888862.7023325,-3.0,1.0,-70.0
1777888862.7123325,0.0,0.0,-73.0
1777888862.7223325,-1.0,0.0,-80.0
1777888862.7323325,-1.0,5.0,-78.0
1777888862.7423325,-3.0,8.0,-78.0
1777888862.7523324,-5.0,8.0,-73.0
1777888862.7623324,-1.0,6.0,-76.0
1777888862.7723324,-3.0,11.0,-81.0
1777888862.7823324,-1.0,11.0,-75.0
1777888862.7923324,-3.0,10.0,-65.0
1777888862.8023324,3.0,6.0,-67.0
1777888862.8123324,4.0,6.0,-70.0
1777888862.8223324,3.0,9.0,-69.0
1777888862.8323324,4.0,10.0,-68.0
1777888862.8423324,3.0,7.0,-67.0
1777888862.8523324,6.0,4.0,-68.0
1777888862.8623323,7.0,0.0,-65.0
1777888862.8723323,7.0,-1.0,-66.0
1777888862.8823323,6.0,0.0,-66.0
1777888862.8923323,4.0,4.0,-62.0
1777888862.9023323,3.0,5.0,-68.0
1777888862.9123323,1.0,1.0,-68.0
1777888862.9223323,-3.0,0.0,-72.0
1777888862.9323325,-6.0,1.0,-75.0
1777888862.9423325,-5.0,1.0,-77.0
1777888862.9523325,-3.0,0.0,-73.0
1777888862.9623325,0.0,-1.0,-77.0
1777888862.9723325,2.0,-3.0,-83.0
1777888862.9823325,4.0,-1.0,-85.0
1777888862.9923325,5.0,5.0,-78.0
1777888863.0023324,2.0,4.0,-76.0
1777888863.0123324,0.0,3.0,-74.0
1777888863.0223324,-3.0,3.0,-77.0
1777888863.0323324,-2.0,2.0,-76.0
1777888863.0423324,-5.0,3.0,-77.0
1777888863.0523324,-3.0,7.0,-71.0
1777888863.0623324,-3.0,8.0,-78.0
1777888863.0723324,-3.0,3.0,-85.0
1777888863.0823324,-8.0,4.0,-83.0
1777888863.0923324,-12.0,4.0,-81.0
1777888863.1023324,-9.0,-3.0,-79.0
1777888863.1123323,-5.0,-3.0,-84.0
1777888863.1223323,-5.0,-5.0,-83.0
1777888863.1323323,-6.0,-7.0,-77.0
1777888863.1423323,-4.0,-5.0,-71.0
1777888863.1523323,0.0,-5.0,-72.0
1777888863.1623323,2.0,-3.0,-76.0
1777888863.1723323,4.0,-6.0,-76.0
1777888863.1823325,4.0,-4.0,-73.0
1777888863.1923325,6.0,-1.0,-76.0
1777888863.2023325,6.0,-5.0,-79.0
1777888863.2123325,5.0,-3.0,-72.0
1777888863.2223325,5.0,1.0,-71.0
1777888863.2323325,5.0,3.0,-75.0
1777888863.2423325,5.0,1.0,-77.0
1777888863.2523324,2.0,-1.0,-81.0
1777888863.2623324,1.0,-1.0,-77.0
1777888863.2723324,-1.0,-3.0,-77.0
1777888863.2823324,-4.0,-2.0,-74.0
1777888863.2923324,-8.0,-3.0,-72.0
1777888863.3023324,-8.0,-4.0,-68.0
1777888863.3123324,-5.0,-1.0,-73.0
1777888863.3223324,0.0,-1.0,-80.0
1777888863.3323324,0.0,-1.0,-84.0
1777888863.3423324,-3.0,1.0,-81.0
1777888863.3523324,-2.0,1.0,-80.0
1777888863.3623323,4.0,4.0,-78.0
1777888863.3723323,1.0,4.0,-81.0
1777888863.3823323,0.0,3.0,-76.0
1777888863.3923323,-1.0,1.0,-80.0
1777888863.4023323,0.0,1.0,-85.0
1777888863.4123323,0.0,1.0,-83.0
1777888863.4223323,0.0,2.0,-71.0
1777888863.4323325,-2.0,0.0,-69.0
1777888863.4423325,0.0,0.0,-68.0
1777888863.4523325,-4.0,-2.0,-68.0
1777888863.4623325,-3.0,-4.0,-73.0
1777888863.4723325,0.0,-4.0,-73.0
1777888863.4823325,-1.0,-2.0,-73.0
1777888863.4923325,0.0,-4.0,-69.0
1777888863.5023324,0.0,-7.0,-72.0
1777888863.5123324,-2.0,-8.0,-71.0
1777888863.5223324,-1.0,-7.0,-64.0
1777888863.5323324,0.0,-6.0,-64.0
1777888863.5423324,-2.0,-4.0,-65.0
1777888863.5523324,-1.0,-1.0,-71.0
1777888863.5623324,1.0,0.0,-69.0
1777888863.5723324,4.0,0.0,-72.0
1777888863.5823324,7.0,0.0,-70.0
1777888863.5923324,4.0,-4.0,-71.0
1777888863.6023324,3.0,-3.0,-75.0
1777888863.6123323,3.0,2.0,-72.0
1777888863.6223323,5.0,-1.0,-78.0
1777888863.6323323,7.0,-4.0,-75.0
1777888863.6423323,3.0,0.0,-72.0
1777888863.6523323,4.0,-7.0,-67.0
1777888863.6623323,3.0,-7.0,-63.0
1777888863.6723323,0.0,-2.0,-69.0
1777888863.6823325,0.0,2.0,-72.0
1777888863.6923325,-3.0,0.0,-76.0
1777888863.7023325,-1.0,0.0,-75.0
1777888863.7123325,-1.0,0.0,-75.0
1777888863.7223325,1.0,0.0,-83.0
1777888863.7323325,4.0,-1.0,-81.0
1777888863.7423325,4.0,-1.0,-83.0
1777888863.7523324,2.0,0.0,-82.0
1777888863.7623324,0.0,0.0,-72.0
1777888863.7723324,0.0,1.0,-72.0
1777888863.7823324,-2.0,1.0,-70.0
1777888863.7923324,-4.0,-1.0,-73.0
1777888863.8023324,-6.0,0.0,-73.0
1777888863.8123324,-5.0,1.0,-72.0
1777888863.8223324,-4.0,2.0,-70.0
1777888863.8323324,1.0,0.0,-73.0
1777888863.8423324,2.0,-4.0,-75.0
1777888863.8523324,8.0,-2.0,-69.0
1777888863.8623323,7.0,-2.0,-67.0
1777888863.8723323,6.0,2.0,-70.0
1777888863.8823323,2.0,7.0,-73.0
