time,x,y,z
1777888863.8923323,0.0,3.0,-71.0
1777888863.9023323,1.0,1.0,-72.0
1777888863.9123323,0.0,1.0,-71.0
1777888863.9223323,0.0,6.0,-68.0
1777888863.9323325,1.0,1.0,-68.0
1777888863.9423325,2.0,1.0,-68.0
1777888863.9523325,3.0,3.0,-66.0
1777888863.9623325,1.0,5.0,-71.0
1777888863.9723325,-2.0,2.0,-71.0
1777888863.9823325,2.0,2.0,-78.0
1777888863.9923325,2.0,0.0,-79.0
1777888864.0023324,2.0,5.0,-81.0
1777888864.0123324,0.0,2.0,-78.0
1777888864.0223324,1.0,1.0,-76.0
1777888864.0323324,2.0,-2.0,-68.0
1777888864.0423324,0.0,1.0,-65.0
1777888864.0523324,-3.0,-1.0,-67.0
1777888864.0623324,-3.0,-2.0,-66.0
1777888864.0723324,-1.0,-3.0,-72.0
1777888864.0823324,0.0,-2.0,-79.0
1777888864.0923324,0.0,0.0,-82.0
1777888864.1023324,2.0,0.0,-91.0
1777888864.1123323,5.0,1.0,-86.0
1777888864.1223323,5.0,0.0,-81.0
1777888864.1323323,6.0,3.0,-83.0
1777888864.1423323,3.0,1.0,-82.0
1777888864.1523323,-1.0,3.0,-73.0
1777888864.1623323,-2.0,0.0,-75.0
1777888864.1723323,2.0,-2.0,-73.0
1777888864.1823325,0.0,-1.0,-72.0
1777888864.1923325,-1.0,-2.0,-68.0
1777888864.2033324,0.0,-2.0,-75.0
1777888864.2133324,1.0,-2.0,-74.0
1777888864.2233324,1.0,-1.0,-75.0
1777888864.2333324,4.0,-2.0,-73.0
1777888864.2433324,3.0,0.0,-70.0
1777888864.2533324,4.0,3.0,-74.0
1777888864.2633324,3.0,5.0,-79.0
1777888864.2733324,5.0,4.0,-80.0
1777888864.2833323,7.0,4.0,-81.0
1777888864.2933323,5.0,5.0,-80.0
1777888864.3033323,3.0,6.0,-85.0
1777888864.3133323,3.0,6.0,-82.0
1777888864.3233323,1.0,4.0,-85.0
1777888864.3333323,-1.0,6.0,-86.0
1777888864.3433323,0.0,4.0,-81.0
1777888864.3533323,2.0,4.0,-74.0
1777888864.3633325,4.0,4.0,-67.0
1777888864.3733325,6.0,1.0,-73.0
1777888864.3833325,6.0,0.0,-75.0
1777888864.3933325,2.0,-1.0,-74.0
1777888864.4033325,2.0,-2.0,-72.0
1777888864.4133325,5.0,-2.0,-75.0
1777888864.4233325,1.0,-1.0,-72.0
1777888864.4333324,1.0,-1.0,-73.0
1777888864.4433324,1.0,-5.0,-76.0
1777888864.4533324,-1.0,-5.0,-77.0
1777888864.4633324,-2.0,-6.0,-87.0
1777888864.4733324,1.0,-6.0,-81.0
1777888864.4833324,0.0,-4.0,-74.0
1777888864.4933324,-1.0,0.0,-74.0
1777888864.5033324,0.0,4.0,-80.0
1777888864.5133324,3.0,6.0,-80.0
1777888864.5233324,10.0,4.0,-74.0
1777888864.5333323,5.0,0.0,-73.0
1777888864.5433323,4.0,-2.0,-74.0
1777888864.5533323,6.0,2.0,-74.0
1777888864.5633323,3.0,4.0,-76.0
1777888864.5733323,3.0,2.0,-75.0
1777888864.5833323,0.0,2.0,-70.0
1777888864.5933323,0.0,2.0,-66.0
1777888864.6033323,4.0,1.0,-70.0
1777888864.6133325,4.0,0.0,-72.0
1777888864.6233325,10.0,1.0,-71.0
1777888864.6333325,7.0,1.0,-71.0
1777888864.6433325,4.0,-2.0,-68.0
1777888864.6533325,6.0,0.0,-73.0
1777888864.6633325,4.0,-1.0,-75.0
1777888864.6733325,0.0,-1.0,-67.0
1777888864.6833324,3.0,0.0,-65.0
1777888864.6933324,0.0,0.0,-72.0
1777888864.7033324,2.0,1.0,-72.0
1777888864.7133324,1.0,2.0,-72.0
1777888864.7233324,0.0,0.0,-73.0
1777888864.7333324,0.0,1.0,-71.0
1777888864.7433324,-3.0,5.0,-70.0
1777888864.7533324,-4.0,8.0,-73.0
1777888864.7633324,-1.0,8.0,-79.0
1777888864.7733324,-2.0,5.0,-78.0
1777888864.7833323,-2.0,6.0,-76.0
1777888864.7933323,-5.0,2.0,-80.0
1777888864.8033323,-5.0,0.0,-89.0
1777888864.8133323,-4.0,2.0,-86.0
1777888864.8233323,-3.0,5.0,-82.0
1777888864.8333323,0.0,4.0,-81.0
1777888864.8433323,-3.0,-1.0,-71.0
1777888864.8533323,-1.0,0.0,-68.0
1777888864.8633325,-3.0,-1.0,-67.0
1777888864.8733325,-1.0,-6.0,-76.0
1777888864.8833325,-2.0,-3.0,-83.0
1777888864.8933325,-1.0,-1.0,-88.0
1777888864.9033325,2.0,0.0,-87.0
1777888864.9133325,2.0,-4.0,-87.0
1777888864.9233325,1.0,-6.0,-80.0
1777888864.9333324,0.0,-3.0,-78.0
1777888864.9433324,0.0,-4.0,-82.0
1777888864.9533324,2.0,-7.0,-80.0
1777888864.9633324,0.0,-5.0,-81.0
1777888864.9733324,2.0,-3.0,-86.0
1777888864.9833324,1.0,0.0,-87.0
1777888864.9933324,1.0,-1.0,-90.0
1777888865.0033324,2.0,-4.0,-84.0
1777888865.0133324,0.0,-6.0,-78.0
1777888865.0233324,0.0,-7.0,-75.0
1777888865.0333323,1.0,-4.0,-78.0
1777888865.0433323,0.0,-6.0,-81.0
1777888865.0533323,1.0,-7.0,-83.0
1777888865.0633323,0.0,-7.0,-87.0
1777888865.0733323,2.0,-6.0,-90.0
1777888865.0833323,-1.0,-5.0,-85.0
1777888865.0933323,0.0,-3.0,-79.0
1777888865.1033323,5.0,-1.0,-75.0
1777888865.1133325,6.0,-1.0,-80.0
1777888865.1233325,6.0,-2.0,-78.0
1777888865.1333325,6.0,0.0,-78.0
1777888865.1433325,5.0,3.0,-77.0
1777888865.1533325,4.0,4.0,-79.0
1777888865.1633325,4.0,1.0,-84.0
1777888865.1733325,5.0,0.0,-84.0
1777888865.1833324,2.0,2.0,-79.0
1777888865.1933324,9.0,1.0,-79.0
1777888865.2033324,8.0,-1.0,-75.0
1777888865.2133324,1.0,0.0,-82.0
1777888865.2233324,1.0,2.0,-75.0
1777888865.2333324,0.0,6.0,-69.0
1777888865.2433324,0.0,3.0,-65.0
1777888865.2533324,0.0,3.0,-72.0
1777888865.2633324,-2.0,0.0,-72.0
1777888865.2733324,-6.0,-1.0,-73.0
1777888865.2833323,-4.0,-2.0,-74.0
1777888865.2933323,-4.0,-5.0,-74.0
1777888865.3033323,-8.0,0.0,-75.0
1777888865.3133323,-7.0,0.0,-80.0
1777888865.3233323,-5.0,0.0,-83.0
1777888865.3333323,-4.0,-2.0,-81.0
1777888865.3433323,2.0,-1.0,-87.0
1777888865.3533323,8.0,1.0,-88.0
1777888865.3633325,4.0,2.0,-84.0
1777888865.3733325,2.0,0.0,-81.0
1777888865.3833325,-1.0,0.0,-75.0
1777888865.3933325,2.0,2.0,-72.0
1777888865.4033325,4.0,2.0,-67.0
1777888865.4133325,3.0,0.0,-69.0
1777888865.4233325,1.0,1.0,-77.0
1777888865.4333324,1.0,3.0,-78.0
1777888865.4433324,3.0,3.0,-70.0
1777888865.4533324,6.0,7.0,-67.0
1777888865.4633324,9.0,6.0,-68.0
1777888865.4733324,9.0,1.0,-65.0
1777888865.4833324,5.0,1.0,-65.0
1777888865.4933324,1.0,1.0,-64.0
1777888865.5033324,4.0,-2.0,-65.0
1777888865.5133324,1.0,-6.0,-63.0
1777888865.5233324,-1.0,-3.0,-61.0
1777888865.5333323,0.0,-3.0,-63.0
1777888865.5433323,2.0,-5.0,-59.0
1777888865.5533323,3.0,-6.0,-61.0
1777888865.5633323,3.0,-4.0,-57.0
1777888865.5733323,3.0,-3.0,-64.0
1777888865.5833323,2.0,0.0,-66.0
1777888865.5933323,4.0,0.0,-69.0
1777888865.6033323,5.0,-3.0,-70.0
1777888865.6133325,2.0,-3.0,-79.0
1777888865.6233325,2.0,-2.0,-81.0
1777888865.6333325,-2.0,-3.0,-82.0
1777888865.6433325,-3.0,-1.0,-82.0
1777888865.6533325,-3.0,0.0,-88.0
1777888865.6633325,-1.0,-1.0,-88.0
1777888865.6733325,0.0,-1.0,-83.0
1777888865.6833324,-2.0,-1.0,-85.0
1777888865.6933324,0.0,-2.0,-88.0
1777888865.7033324,1.0,0.0,-80.0
1777888865.7133324,0.0,-3.0,-77.0
1777888865.7233324,3.0,-1.0,-82.0
1777888865.7333324,2.0,0.0,-82.0
1777888865.7433324,3.0,-1.0,-79.0
1777888865.7533324,2.0,-2.0,-78.0
1777888865.7633324,-2.0,-5.0,-76.0
1777888865.7733324,0.0,-4.0,-74.0
1777888865.7833323,1.0,-4.0,-71.0
1777888865.7933323,3.0,-1.0,-74.0
1777888865.8033323,3.0,-1.0,-76.0
1777888865.8133323,5.0,-2.0,-74.0
1777888865.8233323,4.0,0.0,-73.0
1777888865.8333323,2.0,-2.0,-73.0
1777888865.8433323,2.0,-2.0,-65.0
1777888865.8533323,-1.0,0.0,-65.0
1777888865.8633325,-4.0,1.0,-70.0
1777888865.8733325,-7.0,-2.0,-68.0
1777888865.8833325,-5.0,0.0,-69.0
1777888865.8933325,-1.0,1.0,-69.0
1777888865.9033325,-3.0,-2.0,-68.0
1777888865.9133325,-5.0,-3.0,-65.0
1777888865.9233325,-5.0,-3.0,-58.0
1777888865.9333324,-2.0,-5.0,-60.0
1777888865.9433324,-2.0,-1.0,-64.0
1777888865.9533324,1.0,1.0,-64.0
1777888865.9633324,-4.0,3.0,-65.0
1777888865.9733324,-7.0,2.0,-64.0
1777888865.9833324,-6.0,0.0,-60.0
1777888865.9933324,-6.0,0.0,-60.0
1777888866.0033324,-2.0,0.0,-67.0
1777888866.0133324,-1.0,-1.0,-71.0
1777888866.0233324,-1.0,1.0,-73.0
1777888866.0333323,-2.0,1.0,-73.0
1777888866.0433323,0.0,0.0,-75.0
1777888866.0533323,1.0,-1.0,-76.0
1777888866.0633323,0.0,-5.0,-77.0
1777888866.0733323,2.0,-5.0,-79.0
1777888866.0833323,0.0,2.0,-79.0
1777888866.0933323,-3.0,4.0,-77.0
1777888866.1033323,-3.0,4.0,-72.0
1777888866.1133325,-3.0,5.0,-64.0
1777888866.1233325,-4.0,3.0,-69.0
1777888866.1333325,-6.0,1.0,-63.0
1777888866.1433325,-6.0,2.0,-68.0
1777888866.1533325,-6.0,1.0,-68.0
1777888866.1633325,-5.0,-3.0,-68.0
1777888866.1743324,-4.0,-4.0,-64.0
1777888866.1833324,-2.0,-6.0,-67.0
1777888866.1943324,-2.0,-4.0,-70.0
1777888866.2043324,-8.0,-1.0,-71.0
1777888866.2143323,-8.0,-2.0,-74.0
1777888866.2243323,-8.0,-4.0,-82.0
1777888866.2343323,-5.0,-3.0,-86.0
1777888866.2443323,-6.0,-2.0,-84.0
1777888866.2543323,-4.0,1.0,-88.0
1777888866.2633324,2.0,2.0,-78.0
1777888866.2743323,4.0,4.0,-78.0
1777888866.2843325,0.0,5.0,-86.0
1777888866.2943325,0.0,6.0,-87.0
1777888866.3043325,-2.0,5.0,-83.0
1777888866.3143325,2.0,6.0,-84.0
1777888866.3243325,-3.0,4.0,-83.0
1777888866.3343325,-1.0,2.0,-82.0
1777888866.3443325,-1.0,6.0,-80.0
1777888866.3543324,0.0,4.0,-79.0
1777888866.3643324,-1.0,4.0,-76.0
1777888866.3743324,1.0,4.0,-66.0
1777888866.3843324,3.0,5.0,-70.0
1777888866.3943324,3.0,6.0,-67.0
1777888866.4043324,2.0,5.0,-77.0
1777888866.4143324,1.0,3.0,-73.0
1777888866.4243324,2.0,2.0,-71.0
1777888866.4343324,1.0,3.0,-66.0
1777888866.4443324,0.0,4.0,-69.0
1777888866.4543324,0.0,3.0,-72.0
1777888866.4643323,0.0,2.0,-76.0
1777888866.4743323,-3.0,3.0,-82.0
1777888866.4843323,0.0,2.0,-85.0
1777888866.4943323,1.0,4.0,-82.0
1777888866.5043323,0.0,5.0,-84.0
1777888866.5143323,-1.0,2.0,-80.0
1777888866.5243323,-3.0,4.0,-76.0
1777888866.5343325,-4.0,4.0,-73.0
1777888866.5443325,-4.0,0.0,-67.0
1777888866.5543325,-2.0,0.0,-73.0
1777888866.5643325,0.0,0.0,-78.0
1777888866.5743325,-1.0,0.0,-80.0
1777888866.5843325,0.0,0.0,-75.0
1777888866.5943325,0.0,-2.0,-67.0
1777888866.6043324,5.0,-1.0,-67.0
1777888866.6143324,9.0,2.0,-65.0
1777888866.6243324,5.0,3.0,-69.0
1777888866.6343324,3.0,0.0,-65.0
1777888866.6443324,-2.0,-3.0,-66.0
1777888866.6543324,-2.0,-5.0,-65.0
1777888866.6643324,-6.0,-3.0,-68.0
1777888866.6743324,-4.0,0.0,-74.0
1777888866.6843324,-2.0,1.0,-74.0
1777888866.6943324,-2.0,0.0,-76.0
1777888866.7043324,0.0,-2.0,-78.0
1777888866.7143323,0.0,-2.0,-78.0
1777888866.7243323,4.0,-6.0,-76.0
1777888866.7343323,2.0,-11.0,-75.0
1777888866.7443323,3.0,-11.0,-78.0
1777888866.7543323,4.0,-7.0,-75.0
1777888866.7643323,3.0,-3.0,-78.0
1777888866.7743323,3.0,2.0,-77.0
1777888866.7843325,7.0,2.0,-79.0
1777888866.7943325,8.0,4.0,-76.0
1777888866.8043325,11.0,1.0,-77.0
1777888866.8143325,7.0,0.0,-80.0
1777888866.8243325,7.0,-4.0,-79.0
1777888866.8343325,4.0,-5.0,-81.0
1777888866.8443325,0.0,-1.0,-82.0
1777888866.8543324,-1.0,-5.0,-79.0
1777888866.8643324,-1.0,-2.0,-74.0
1777888866.8743324,-3.0,-1.0,-71.0
1777888866.8843324,1.0,-1.0,-72.0
1777888866.8943324,2.0,-3.0,-80.0
1777888866.9043324,3.0,-2.0,-80.0
1777888866.9143324,0.0,-1.0,-82.0
1777888866.9243324,1.0,-1.0,-79.0
1777888866.9343324,0.0,0.0,-81.0
1777888866.9443324,0.0,-1.0,-80.0
1777888866.9543324,-1.0,1.0,-80.0
1777888866.9643323,0.0,1.0,-77.0
1777888866.9743323,1.0,0.0,-77.0
1777888866.9843323,0.0,-4.0,-84.0
1777888866.9943323,-3.0,-4.0,-83.0
1777888867.0043323,-5.0,-7.0,-82.0
1777888867.0143323,-2.0,-4.0,-83.0
1777888867.0243323,0.0,-4.0,-85.0
1777888867.0343325,1.0,-1.0,-81.0
1777888867.0443325,-1.0,0.0,-85.0
1777888867.0543325,2.0,-2.0,-85.0
1777888867.0643325,0.0,-2.0,-85.0
1777888867.0743325,-4.0,-3.0,-83.0
1777888867.0843325,-8.0,-5.0,-83.0
1777888867.0943325,-5.0,-4.0,-82.0
1777888867.1043324,-3.0,-3.0,-81.0
1777888867.1143324,0.0,-6.0,-80.0
1777888867.1243324,2.0,-4.0,-76.0
1777888867.1343324,2.0,0.0,-83.0
1777888867.1443324,0.0,0.0,-85.0
1777888867.1543324,0.0,0.0,-85.0
1777888867.1643324,1.0,4.0,-84.0
1777888867.1743324,0.0,4.0,-79.0
1777888867.1843324,0.0,4.0,-80.0
1777888867.1943324,-1.0,1.0,-79.0
1777888867.2043324,-2.0,1.0,-83.0
1777888867.2143323,-4.0,-1.0,-83.0
1777888867.2243323,-2.0,-4.0,-78.0
1777888867.2343323,-1.0,-6.0,-79.0
1777888867.2443323,-4.0,1.0,-77.0
1777888867.2543323,-8.0,2.0,-85.0
1777888867.2643323,-8.0,4.0,-82.0
1777888867.2743323,-4.0,6.0,-83.0
1777888867.2843325,-3.0,4.0,-82.0
1777888867.2943325,-2.0,4.0,-88.0
1777888867.3043325,-1.0,5.0,-85.0
1777888867.3143325,-1.0,3.0,-82.0
1777888867.3243325,1.0,2.0,-74.0
1777888867.3343325,1.0,1.0,-77.0
1777888867.3443325,1.0,3.0,-82.0
1777888867.3543324,6.0,4.0,-79.0
1777888867.3643324,6.0,5.0,-79.0
1777888867.3743324,3.0,4.0,-73.0
1777888867.3843324,3.0,0.0,-78.0
1777888867.3943324,3.0,-1.0,-75.0
1777888867.4043324,-2.0,-4.0,-74.0
1777888867.4143324,-4.0,0.0,-70.0
1777888867.4243324,-3.0,-1.0,-71.0
1777888867.4343324,0.0,0.0,-70.0
1777888867.4443324,-3.0,-1.0,-71.0
1777888867.4543324,-7.0,-2.0,-70.0
1777888867.4643323,-9.0,2.0,-71.0
1777888867.4743323,-3.0,0.0,-67.0
1777888867.4843323,2.0,-1.0,-66.0
1777888867.4943323,6.0,1.0,-64.0
1777888867.5043323,0.0,-1.0,-62.0
1777888867.5143323,-1.0,-2.0,-66.0
1777888867.5243323,-3.0,-4.0,-69.0
1777888867.5343325,-3.0,-6.0,-74.0
1777888867.5443325,-5.0,-5.0,-75.0
1777888867.5543325,-7.0,-3.0,-71.0
1777888867.5643325,-3.0,-3.0,-72.0
1777888867.5743325,0.0,-5.0,-72.0
1777888867.5843325,-1.0,-1.0,-67.0
1777888867.5943325,-3.0,2.0,-65.0
1777888867.6043324,-6.0,1.0,-70.0
1777888867.6143324,-1.0,-1.0,-73.0
1777888867.6243324,-1.0,0.0,-77.0
1777888867.6343324,-2.0,3.0,-81.0
1777888867.6443324,-5.0,3.0,-79.0
1777888867.6543324,-1.0,4.0,-81.0
1777888867.6643324,0.0,4.0,-83.0
1777888867.6743324,2.0,7.0,-79.0
1777888867.6843324,2.0,2.0,-78.0
1777888867.6943324,-2.0,-1.0,-72.0
1777888867.7043324,-1.0,-1.0,-72.0
1777888867.7143323,1.0,-1.0,-74.0
1777888867.7243323,-5.0,-3.0,-72.0
1777888867.7343323,-4.0,-1.0,-74.0
1777888867.7443323,-4.0,0.0,-67.0
1777888867.7543323,0.0,0.0,-66.0
1777888867.7643323,4.0,-1.0,-62.0
1777888867.7743323,0.0,-1.0,-65.0
1777888867.7843325,1.0,3.0,-71.0
1777888867.7943325,0.0,4.0,-73.0
1777888867.8043325,3.0,1.0,-74.0
1777888867.8143325,6.0,1.0,-74.0
1777888867.8243325,5.0,3.0,-79.0
1777888867.8343325,1.0,5.0,-79.0
1777888867.8443325,0.0,7.0,-69.0
1777888867.8543324,0.0,0.0,-66.0
1777888867.8643324,-2.0,-4.0,-71.0
1777888867.8743324,2.0,-5.0,-76.0
1777888867.8843324,-3.0,-4.0,-81.0
1777888867.8943324,-4.0,-4.0,-77.0
1777888867.9043324,-6.0,-5.0,-78.0
1777888867.9143324,-8.0,-7.0,-81.0
1777888867.9243324,-6.0,-3.0,-79.0
1777888867.9343324,-5.0,-2.0,-89.0
1777888867.9443324,0.0,-2.0,-83.0
1777888867.9543324,0.0,-2.0,-83.0
1777888867.9643323,-2.0,-1.0,-87.0
1777888867.9743323,-2.0,-2.0,-87.0
1777888867.9843323,-5.0,-4.0,-80.0
1777888867.9943323,-5.0,-1.0,-80.0
1777888868.0043323,-4.0,-3.0,-74.0
1777888868.0143323,0.0,-4.0,-76.0
1777888868.0243323,-3.0,-3.0,-71.0
1777888868.0343325,1.0,-6.0,-73.0
1777888868.0443325,0.0,-3.0,-71.0
1777888868.0543325,0.0,-5.0,-64.0
1777888868.0643325,0.0,-7.0,-61.0
1777888868.0743325,0.0,-5.0,-67.0
1777888868.0843325,-1.0,-5.0,-69.0
1777888868.0943325,-2.0,-6.0,-71.0
1777888868.1043324,-2.0,-5.0,-71.0
1777888868.1143324,-1.0,-3.0,-69.0
1777888868.1243324,-3.0,-4.0,-68.0
1777888868.1343324,-7.0,-2.0,-68.0
1777888868.1453323,-8.0,-1.0,-68.0
1777888868.1543324,-6.0,0.0,-73.0
1777888868.1653323,-2.0,-4.0,-69.0
1777888868.1753323,-2.0,-7.0,-72.0
1777888868.1853323,2.0,-4.0,-74.0
1777888868.1953323,4.0,0.0,-65.0
1777888868.2053325,1.0,-1.0,-66.0
1777888868.2153325,1.0,1.0,-67.0
1777888868.2253325,2.0,0.0,-69.0
1777888868.2353325,0.0,0.0,-69.0
1777888868.2453325,-1.0,0.0,-77.0
1777888868.2553325,-2.0,0.0,-75.0
1777888868.2653325,-1.0,2.0,-80.0
1777888868.2753325,-2.0,6.0,-78.0
1777888868.2853324,-2.0,3.0,-77.0
1777888868.2953324,-3.0,3.0,-79.0
1777888868.3053324,-1.0,1.0,-75.0
1777888868.3153324,2.0,5.0,-75.0
1777888868.3253324,3.0,8.0,-74.0
1777888868.3353324,2.0,3.0,-70.0
1777888868.3453324,4.0,1.0,-76.0
1777888868.3553324,3.0,4.0,-78.0
1777888868.3653324,0.0,2.0,-74.0
1777888868.3753324,1.0,4.0,-81.0
1777888868.3853323,0.0,2.0,-79.0
1777888868.3953323,-2.0,5.0,-73.0
1777888868.4053323,0.0,6.0,-77.0
1777888868.4153323,0.0,7.0,-74.0
1777888868.4253323,-1.0,4.0,-70.0
1777888868.4353323,-2.0,0.0,-66.0
1777888868.4453323,-4.0,2.0,-64.0
1777888868.4553325,-2.0,6.0,-68.0
1777888868.4653325,-1.0,4.0,-69.0
1777888868.4753325,0.0,4.0,-67.0
1777888868.4853325,0.0,5.0,-71.0
1777888868.4953325,-2.0,4.0,-68.0
1777888868.5053325,-2.0,4.0,-62.0
1777888868.5153325,-3.0,2.0,-62.0
1777888868.5253325,-1.0,-1.0,-63.0
1777888868.5353324,0.0,-1.0,-68.0
1777888868.5453324,-2.0,0.0,-68.0
1777888868.5553324,-1.0,0.0,-81.0
1777888868.5653324,0.0,-1.0,-82.0
1777888868.5753324,3.0,0.0,-80.0
1777888868.5853324,3.0,-2.0,-73.0
1777888868.5953324,7.0,-3.0,-75.0
1777888868.6053324,7.0,-2.0,-81.0
1777888868.6153324,9.0,-10.0,-81.0
1777888868.6253324,7.0,-2.0,-77.0
1777888868.6353323,4.0,-1.0,-73.0
1777888868.6453323,5.0,0.0,-74.0
1777888868.6553323,3.0,0.0,-73.0
1777888868.6653323,3.0,0.0,-71.0
1777888868.6753323,4.0,2.0,-73.0
1777888868.6853323,2.0,3.0,-70.0
1777888868.6953323,2.0,4.0,-66.0
1777888868.7053325,7.0,2.0,-68.0
1777888868.7153325,3.0,0.0,-67.0
1777888868.7253325,1.0,-2.0,-71.0
1777888868.7353325,0.0,-1.0,-74.0
1777888868.7453325,0.0,-3.0,-72.0
1777888868.7553325,0.0,-10.0,-70.0
1777888868.7653325,8.0,-6.0,-67.0
1777888868.7753325,9.0,-4.0,-69.0
1777888868.7853324,7.0,-3.0,-67.0
1777888868.7953324,0.0,-3.0,-64.0
1777888868.8053324,1.0,-1.0,-63.0
1777888868.8153324,1.0,0.0,-67.0
1777888868.8253324,-2.0,3.0,-73.0
1777888868.8353324,0.0,4.0,-81.0
1777888868.8453324,-2.0,1.0,-82.0
1777888868.8553324,0.0,2.0,-81.0
1777888868.8653324,-3.0,6.0,-81.0
1777888868.8753324,-2.0,3.0,-76.0
1777888868.8853323,-4.0,2.0,-70.0
1777888868.8953323,-3.0,1.0,-75.0
1777888868.9053323,-3.0,2.0,-73.0
1777888868.9153323,0.0,1.0,-73.0
1777888868.9253323,5.0,1.0,-71.0
1777888868.9353323,4.0,-1.0,-71.0
1777888868.9453323,4.0,-1.0,-70.0
1777888868.9553325,7.0,-3.0,-62.0
1777888868.9653325,7.0,0.0,-64.0
1777888868.9753325,8.0,-1.0,-66.0
1777888868.9853325,6.0,-3.0,-61.0
1777888868.9953325,7.0,-3.0,-70.0
1777888869.0053325,0.0,0.0,-78.0
1777888869.0153325,1.0,0.0,-80.0
1777888869.0253325,2.0,-3.0,-74.0
1777888869.0353324,3.0,-5.0,-70.0
1777888869.0453324,1.0,-4.0,-75.0
1777888869.0553324,0.0,-10.0,-81.0
1777888869.0653324,-1.0,-11.0,-85.0
1777888869.0753324,0.0,-1.0,-81.0
1777888869.0853324,0.0,0.0,-80.0
1777888869.0953324,-3.0,0.0,-79.0
1777888869.1053324,-1.0,1.0,-82.0
1777888869.1153324,-3.0,2.0,-81.0
1777888869.1253324,-4.0,7.0,-81.0
1777888869.1353323,-3.0,5.0,-79.0
1777888869.1453323,0.0,8.0,-81.0
1777888869.1553323,-1.0,6.0,-73.0
1777888869.1653323,-1.0,1.0,-71.0
1777888869.1753323,1.0,1.0,-81.0
1777888869.1853323,0.0,3.0,-85.0
1777888869.1953323,0.0,3.0,-81.0
1777888869.2053325,0.0,3.0,-76.0
1777888869.2163324,-1.0,1.0,-77.0
1777888869.2253325,0.0,0.0,-74.0
1777888869.2353325,0.0,1.0,-79.0
1777888869.2453325,0.0,1.0,-80.0
1777888869.2553325,0.0,2.0,-80.0
1777888869.2653325,-3.0,0.0,-80.0
1777888869.2753325,-4.0,-2.0,-80.0
1777888869.2853324,-5.0,-1.0,-82.0
1777888869.2953324,-5.0,0.0,-87.0
1777888869.3053324,-3.0,1.0,-80.0
1777888869.3153324,-2.0,0.0,-73.0
1777888869.3253324,2.0,-1.0,-66.0
1777888869.3353324,6.0,-4.0,-64.0
1777888869.3453324,3.0,-2.0,-65.0
1777888869.3553324,0.0,-2.0,-72.0
1777888869.3653324,-1.0,0.0,-73.0
1777888869.3753324,-4.0,0.0,-80.0
1777888869.3853323,-3.0,0.0,-74.0
1777888869.3953323,-2.0,0.0,-72.0
1777888869.4053323,3.0,5.0,-76.0
1777888869.4153323,1.0,0.0,-77.0
1777888869.4253323,1.0,0.0,-79.0
1777888869.4353323,6.0,-4.0,-74.0
1777888869.4453323,5.0,-3.0,-72.0
1777888869.4553325,9.0,-2.0,-70.0
1777888869.4653325,5.0,-3.0,-74.0
1777888869.4753325,5.0,-7.0,-77.0
1777888869.4853325,1.0,-6.0,-76.0
1777888869.4953325,2.0,-1.0,-82.0
1777888869.5053325,6.0,0.0,-82.0
1777888869.5153325,5.0,-3.0,-78.0
1777888869.5253325,6.0,0.0,-75.0
1777888869.5353324,2.0,5.0,-76.0
1777888869.5453324,0.0,7.0,-73.0
1777888869.5553324,1.0,3.0,-71.0
1777888869.5653324,4.0,0.0,-68.0
1777888869.5753324,4.0,-1.0,-71.0
1777888869.5853324,3.0,-1.0,-74.0
1777888869.5953324,3.0,0.0,-69.0
1777888869.6053324,6.0,-1.0,-65.0
1777888869.6153324,7.0,-5.0,-68.0
1777888869.6253324,2.0,-9.0,-73.0
1777888869.6353323,3.0,-4.0,-73.0
1777888869.6453323,4.0,-6.0,-72.0
1777888869.6553323,6.0,-8.0,-73.0
1777888869.6653323,7.0,-7.0,-76.0
1777888869.6753323,3.0,-6.0,-77.0
1777888869.6853323,0.0,-6.0,-75.0
1777888869.6953323,0.0,-4.0,-75.0
1777888869.7053325,0.0,-1.0,-72.0
