time,x,y,z
1777888869.7153325,-4.0,-3.0,-83.0
1777888869.7253325,-2.0,-6.0,-82.0
1777888869.7353325,-3.0,-2.0,-83.0
1777888869.7453325,0.0,-5.0,-81.0
1777888869.7553325,2.0,-3.0,-80.0
1777888869.7653325,3.0,-3.0,-81.0
1777888869.7753325,1.0,-2.0,-80.0
1777888869.7853324,0.0,-1.0,-89.0
1777888869.7953324,1.0,3.0,-90.0
1777888869.8053324,5.0,4.0,-82.0
1777888869.8153324,0.0,-2.0,-80.0
1777888869.8253324,0.0,-3.0,-82.0
1777888869.8353324,1.0,-7.0,-86.0
1777888869.8453324,2.0,-6.0,-87.0
1777888869.8553324,0.0,-6.0,-90.0
1777888869.8653324,0.0,-4.0,-84.0
1777888869.8753324,-2.0,-4.0,-75.0
1777888869.8853323,-8.0,-3.0,-73.0
1777888869.8953323,-4.0,1.0,-71.0
1777888869.9053323,-5.0,0.0,-76.0
1777888869.9153323,-11.0,-6.0,-80.0
1777888869.9253323,-8.0,-3.0,-76.0
1777888869.9353323,-6.0,1.0,-70.0
1777888869.9453323,-3.0,4.0,-75.0
1777888869.9553325,1.0,5.0,-81.0
1777888869.9653325,1.0,4.0,-81.0
1777888869.9753325,1.0,8.0,-84.0
1777888869.9853325,-2.0,5.0,-91.0
1777888869.9953325,-4.0,1.0,-88.0
1777888870.0053325,-5.0,0.0,-90.0
1777888870.0153325,-6.0,-1.0,-90.0
1777888870.0253325,-3.0,-3.0,-83.0
1777888870.0353324,0.0,-3.0,-84.0
1777888870.0453324,2.0,-2.0,-79.0
1777888870.0553324,2.0,-2.0,-72.0
1777888870.0653324,4.0,-2.0,-72.0
1777888870.0753324,8.0,-2.0,-76.0
1777888870.0853324,8.0,-4.0,-79.0
1777888870.0953324,8.0,-6.0,-77.0
1777888870.1053324,0.0,-6.0,-69.0
1777888870.1163323,-1.0,-3.0,-68.0
1777888870.1263323,-4.0,-3.0,-72.0
1777888870.1363325,-4.0,-3.0,-78.0
1777888870.1463325,-3.0,-6.0,-75.0
1777888870.1563325,-1.0,-2.0,-73.0
1777888870.1663325,-1.0,-4.0,-77.0
1777888870.1763325,0.0,-2.0,-75.0
1777888870.1863325,0.0,1.0,-79.0
1777888870.1963325,-2.0,0.0,-73.0
1777888870.2063324,-2.0,-8.0,-71.0
1777888870.2163324,0.0,-11.0,-72.0
1777888870.2263324,-1.0,-8.0,-72.0
1777888870.2363324,-1.0,-6.0,-69.0
1777888870.2463324,-1.0,-6.0,-63.0
1777888870.2563324,1.0,-4.0,-64.0
1777888870.2663324,0.0,-4.0,-68.0
1777888870.2763324,2.0,-6.0,-74.0
1777888870.2863324,4.0,-6.0,-80.0
1777888870.2963324,4.0,-5.0,-82.0
1777888870.3063323,6.0,-3.0,-81.0
1777888870.3163323,0.0,-3.0,-72.0
1777888870.3263323,-4.0,0.0,-72.0
1777888870.3363323,-8.0,0.0,-73.0
1777888870.3463323,-7.0,1.0,-79.0
1777888870.3563323,-5.0,4.0,-81.0
1777888870.3663323,-5.0,4.0,-82.0
1777888870.3763323,-6.0,2.0,-84.0
1777888870.3863325,-9.0,0.0,-81.0
1777888870.3963325,-7.0,-2.0,-84.0
1777888870.4063325,-4.0,-4.0,-81.0
1777888870.4163325,-5.0,-2.0,-80.0
1777888870.4263325,-2.0,0.0,-75.0
1777888870.4363325,-2.0,0.0,-72.0
1777888870.4463325,-5.0,2.0,-69.0
1777888870.4563324,-6.0,0.0,-77.0
1777888870.4663324,-9.0,-1.0,-83.0
1777888870.4763324,-11.0,-2.0,-87.0
1777888870.4863324,-8.0,-2.0,-93.0
1777888870.4963324,-8.0,-1.0,-89.0
1777888870.5063324,-8.0,-5.0,-78.0
1777888870.5163324,-10.0,-7.0,-74.0
1777888870.5263324,-10.0,-12.0,-69.0
1777888870.5363324,-5.0,-8.0,-64.0
1777888870.5463324,-4.0,-8.0,-64.0
1777888870.5563323,0.0,-11.0,-59.0
1777888870.5663323,0.0,-11.0,-61.0
1777888870.5763323,0.0,-3.0,-67.0
1777888870.5863323,1.0,-3.0,-65.0
1777888870.5963323,2.0,-1.0,-69.0
1777888870.6063323,0.0,0.0,-73.0
1777888870.6163323,0.0,-2.0,-76.0
1777888870.6263323,-2.0,-2.0,-70.0
1777888870.6363325,0.0,-3.0,-69.0
1777888870.6463325,0.0,0.0,-70.0
1777888870.6563325,0.0,-2.0,-66.0
1777888870.6663325,0.0,-3.0,-69.0
1777888870.6763325,-2.0,-4.0,-70.0
1777888870.6863325,0.0,-4.0,-69.0
1777888870.6963325,2.0,-3.0,-71.0
1777888870.7063324,3.0,0.0,-78.0
1777888870.7163324,4.0,2.0,-71.0
1777888870.7263324,7.0,2.0,-69.0
1777888870.7363324,7.0,0.0,-76.0
1777888870.7463324,12.0,-5.0,-79.0
1777888870.7563324,8.0,-5.0,-79.0
1777888870.7663324,7.0,-7.0,-81.0
1777888870.7763324,6.0,-4.0,-85.0
1777888870.7863324,4.0,-2.0,-80.0
1777888870.7963324,6.0,-2.0,-80.0
1777888870.8063323,5.0,-3.0,-81.0
1777888870.8163323,-3.0,0.0,-83.0
1777888870.8263323,-4.0,-1.0,-78.0
1777888870.8363323,-7.0,-1.0,-75.0
1777888870.8463323,-6.0,-1.0,-74.0
1777888870.8563323,-6.0,-2.0,-77.0
1777888870.8663323,-3.0,-2.0,-84.0
1777888870.8763323,-2.0,-1.0,-82.0
1777888870.8863325,-3.0,-3.0,-78.0
1777888870.8963325,-2.0,-3.0,-77.0
1777888870.9063325,-1.0,-2.0,-75.0
1777888870.9163325,-1.0,-5.0,-74.0
1777888870.9263325,-2.0,-7.0,-76.0
1777888870.9363325,-2.0,-5.0,-71.0
1777888870.9463325,-3.0,-1.0,-68.0
1777888870.9563324,-2.0,5.0,-66.0
1777888870.9663324,-6.0,4.0,-78.0
1777888870.9763324,-4.0,2.0,-77.0
1777888870.9863324,-5.0,0.0,-79.0
1777888870.9963324,-6.0,0.0,-78.0
1777888871.0063324,-6.0,1.0,-76.0
1777888871.0163324,0.0,2.0,-77.0
1777888871.0263324,1.0,2.0,-74.0
1777888871.0363324,2.0,1.0,-79.0
1777888871.0463324,1.0,4.0,-85.0
1777888871.0563323,-1.0,3.0,-88.0
1777888871.0663323,-2.0,4.0,-90.0
1777888871.0763323,-2.0,2.0,-88.0
1777888871.0863323,-3.0,3.0,-82.0
1777888871.0963323,-1.0,3.0,-84.0
1777888871.1063323,0.0,4.0,-85.0
1777888871.1163323,0.0,4.0,-81.0
1777888871.1263323,1.0,0.0,-83.0
1777888871.1363325,-3.0,-3.0,-77.0
1777888871.1463325,0.0,-2.0,-74.0
1777888871.1563325,3.0,-1.0,-80.0
1777888871.1663325,2.0,0.0,-81.0
1777888871.1763325,0.0,0.0,-76.0
1777888871.1863325,2.0,-2.0,-68.0
1777888871.1963325,7.0,-3.0,-68.0
1777888871.2063324,5.0,-2.0,-72.0
1777888871.2163324,3.0,-1.0,-73.0
1777888871.2263324,0.0,-1.0,-76.0
1777888871.2363324,2.0,-2.0,-78.0
1777888871.2463324,8.0,-4.0,-76.0
1777888871.2563324,7.0,2.0,-80.0
1777888871.2663324,4.0,-3.0,-80.0
1777888871.2763324,4.0,-2.0,-85.0
1777888871.2863324,6.0,0.0,-89.0
1777888871.2963324,6.0,-3.0,-93.0
1777888871.3063323,4.0,0.0,-95.0
1777888871.3163323,8.0,1.0,-86.0
1777888871.3263323,3.0,-1.0,-85.0
1777888871.3363323,2.0,-3.0,-76.0
1777888871.3463323,-1.0,-5.0,-69.0
1777888871.3563323,-2.0,-3.0,-72.0
1777888871.3663323,0.0,-2.0,-76.0
1777888871.3763323,0.0,-4.0,-73.0
1777888871.3863325,4.0,-8.0,-78.0
1777888871.3963325,5.0,-13.0,-79.0
1777888871.4063325,4.0,-11.0,-78.0
1777888871.4163325,5.0,-6.0,-72.0
1777888871.4263325,3.0,-5.0,-77.0
1777888871.4363325,3.0,-3.0,-73.0
1777888871.4463325,0.0,-6.0,-71.0
1777888871.4563324,0.0,-5.0,-68.0
1777888871.4663324,2.0,-9.0,-70.0
1777888871.4763324,2.0,-9.0,-69.0
1777888871.4863324,1.0,-7.0,-73.0
1777888871.4963324,4.0,-7.0,-72.0
1777888871.5063324,1.0,-9.0,-65.0
1777888871.5163324,-1.0,-6.0,-66.0
1777888871.5263324,-1.0,-6.0,-66.0
1777888871.5363324,-4.0,-4.0,-64.0
1777888871.5463324,-8.0,0.0,-62.0
1777888871.5563323,-5.0,1.0,-62.0
1777888871.5663323,0.0,1.0,-59.0
1777888871.5763323,2.0,1.0,-62.0
1777888871.5863323,-3.0,6.0,-61.0
1777888871.5963323,0.0,5.0,-62.0
1777888871.6063323,4.0,3.0,-65.0
1777888871.6163323,5.0,-3.0,-72.0
1777888871.6263323,6.0,-8.0,-70.0
1777888871.6363325,5.0,-6.0,-73.0
1777888871.6463325,7.0,-3.0,-77.0
1777888871.6563325,8.0,1.0,-72.0
1777888871.6663325,3.0,4.0,-79.0
1777888871.6763325,-1.0,4.0,-79.0
1777888871.6863325,-3.0,1.0,-73.0
1777888871.6963325,-4.0,-4.0,-74.0
1777888871.7063324,-2.0,-9.0,-72.0
1777888871.7163324,0.0,-5.0,-73.0
1777888871.7263324,1.0,-2.0,-82.0
1777888871.7363324,4.0,-2.0,-83.0
1777888871.7463324,3.0,-4.0,-78.0
1777888871.7563324,3.0,-6.0,-76.0
1777888871.7663324,0.0,-3.0,-77.0
1777888871.7763324,-1.0,-2.0,-70.0
1777888871.7863324,-5.0,-1.0,-67.0
1777888871.7963324,-1.0,0.0,-64.0
1777888871.8063323,0.0,-3.0,-64.0
1777888871.8163323,0.0,-1.0,-63.0
1777888871.8263323,6.0,0.0,-64.0
1777888871.8363323,10.0,-1.0,-59.0
1777888871.8463323,4.0,-3.0,-65.0
1777888871.8563323,5.0,-3.0,-67.0
1777888871.8663323,4.0,0.0,-68.0
1777888871.8763323,2.0,2.0,-66.0
1777888871.8863325,-3.0,-3.0,-72.0
1777888871.8963325,-2.0,-5.0,-68.0
1777888871.9063325,-2.0,-4.0,-65.0
1777888871.9163325,1.0,-5.0,-69.0
1777888871.9263325,6.0,-3.0,-72.0
1777888871.9363325,7.0,-2.0,-72.0
1777888871.9463325,6.0,3.0,-70.0
1777888871.9563324,0.0,2.0,-72.0
1777888871.9663324,0.0,3.0,-69.0
1777888871.9763324,0.0,-1.0,-62.0
1777888871.9863324,0.0,1.0,-67.0
1777888871.9963324,1.0,3.0,-74.0
1777888872.0063324,-1.0,0.0,-74.0
1777888872.0163324,1.0,-2.0,-76.0
1777888872.0263324,1.0,-2.0,-75.0
1777888872.0363324,0.0,-5.0,-81.0
1777888872.0463324,-4.0,-5.0,-80.0
1777888872.0563323,-2.0,-5.0,-81.0
1777888872.0663323,2.0,-4.0,-85.0
1777888872.0763323,3.0,0.0,-85.0
1777888872.0873325,2.0,0.0,-79.0
1777888872.0963323,2.0,2.0,-75.0
1777888872.1073325,-2.0,0.0,-69.0
1777888872.1173325,1.0,-1.0,-70.0
1777888872.1273324,1.0,-3.0,-68.0
1777888872.1373324,2.0,-1.0,-66.0
1777888872.1473324,0.0,0.0,-64.0
1777888872.1573324,5.0,-4.0,-67.0
1777888872.1673324,5.0,-8.0,-67.0
1777888872.1773324,2.0,-7.0,-72.0
1777888872.1873324,1.0,-8.0,-73.0
1777888872.1973324,1.0,-7.0,-78.0
1777888872.2073324,6.0,-4.0,-82.0
1777888872.2173324,8.0,0.0,-77.0
1777888872.2273324,8.0,4.0,-79.0
1777888872.2373323,13.0,4.0,-85.0
1777888872.2473323,15.0,5.0,-90.0
1777888872.2573323,14.0,4.0,-87.0
1777888872.2673323,8.0,3.0,-87.0
1777888872.2773323,6.0,4.0,-87.0
1777888872.2873323,9.0,4.0,-79.0
1777888872.2973323,12.0,4.0,-79.0
1777888872.3073325,12.0,4.0,-79.0
1777888872.3173325,11.0,2.0,-78.0
1777888872.3273325,14.0,4.0,-70.0
1777888872.3373325,9.0,1.0,-70.0
1777888872.3473325,10.0,1.0,-67.0
1777888872.3573325,9.0,0.0,-65.0
1777888872.3673325,6.0,1.0,-68.0
1777888872.3773324,2.0,1.0,-74.0
1777888872.3873324,0.0,1.0,-85.0
1777888872.3973324,0.0,2.0,-81.0
1777888872.4073324,-3.0,0.0,-82.0
1777888872.4173324,-2.0,-3.0,-84.0
1777888872.4273324,-1.0,-5.0,-75.0
1777888872.4373324,-1.0,-2.0,-73.0
1777888872.4473324,-6.0,2.0,-71.0
1777888872.4573324,-6.0,1.0,-72.0
1777888872.4673324,-9.0,1.0,-72.0
1777888872.4773324,-7.0,-1.0,-72.0
1777888872.4873323,-2.0,-1.0,-77.0
1777888872.4973323,0.0,0.0,-71.0
1777888872.5073323,0.0,-1.0,-75.0
1777888872.5173323,0.0,-1.0,-72.0
1777888872.5273323,0.0,4.0,-72.0
1777888872.5373323,-1.0,3.0,-73.0
1777888872.5473323,0.0,3.0,-73.0
1777888872.5573325,1.0,1.0,-78.0
1777888872.5673325,2.0,0.0,-78.0
1777888872.5773325,0.0,1.0,-76.0
1777888872.5873325,-4.0,0.0,-74.0
1777888872.5973325,-5.0,-3.0,-80.0
1777888872.6073325,-5.0,-8.0,-83.0
1777888872.6173325,-2.0,-5.0,-82.0
1777888872.6273324,-4.0,-6.0,-82.0
1777888872.6373324,-1.0,-3.0,-82.0
1777888872.6473324,-4.0,-3.0,-82.0
1777888872.6573324,-5.0,-3.0,-81.0
1777888872.6673324,-3.0,-1.0,-77.0
1777888872.6773324,-1.0,-5.0,-70.0
1777888872.6873324,0.0,-7.0,-65.0
1777888872.6973324,0.0,-7.0,-63.0
1777888872.7073324,0.0,-5.0,-64.0
1777888872.7173324,6.0,-2.0,-69.0
1777888872.7273324,8.0,-2.0,-68.0
1777888872.7373323,4.0,0.0,-73.0
1777888872.7473323,3.0,1.0,-77.0
1777888872.7573323,-1.0,0.0,-72.0
1777888872.7673323,0.0,0.0,-72.0
1777888872.7773323,4.0,0.0,-74.0
1777888872.7873323,0.0,-2.0,-82.0
1777888872.7973323,0.0,-2.0,-74.0
1777888872.8073325,0.0,-2.0,-70.0
1777888872.8173325,3.0,-7.0,-75.0
1777888872.8273325,3.0,-9.0,-75.0
1777888872.8373325,1.0,-9.0,-71.0
1777888872.8473325,-4.0,-7.0,-70.0
1777888872.8573325,0.0,-2.0,-74.0
1777888872.8673325,0.0,0.0,-75.0
1777888872.8773324,1.0,2.0,-73.0
1777888872.8873324,0.0,2.0,-70.0
1777888872.8973324,-3.0,1.0,-69.0
1777888872.9073324,-4.0,-1.0,-71.0
1777888872.9173324,-1.0,-2.0,-69.0
1777888872.9273324,-1.0,-1.0,-74.0
1777888872.9373324,2.0,-2.0,-71.0
1777888872.9473324,8.0,0.0,-80.0
1777888872.9573324,10.0,1.0,-83.0
1777888872.9673324,6.0,2.0,-72.0
1777888872.9773324,5.0,3.0,-72.0
1777888872.9873323,8.0,2.0,-75.0
1777888872.9973323,12.0,5.0,-77.0
1777888873.0073323,16.0,3.0,-75.0
1777888873.0173323,16.0,2.0,-74.0
1777888873.0273323,10.0,5.0,-70.0
1777888873.0373323,11.0,5.0,-71.0
1777888873.0473323,8.0,2.0,-67.0
1777888873.0573325,10.0,-1.0,-76.0
1777888873.0673325,8.0,-2.0,-75.0
1777888873.0773325,5.0,0.0,-67.0
1777888873.0873325,3.0,1.0,-70.0
1777888873.0973325,3.0,0.0,-75.0
1777888873.1073325,2.0,-2.0,-69.0
1777888873.1173325,0.0,0.0,-67.0
1777888873.1273324,0.0,2.0,-79.0
1777888873.1373324,0.0,2.0,-85.0
1777888873.1473324,1.0,0.0,-81.0
1777888873.1573324,0.0,2.0,-74.0
1777888873.1673324,-3.0,0.0,-74.0
1777888873.1773324,-1.0,0.0,-72.0
1777888873.1873324,3.0,1.0,-72.0
1777888873.1973324,1.0,-5.0,-75.0
1777888873.2073324,4.0,-6.0,-75.0
1777888873.2173324,-1.0,-6.0,-71.0
1777888873.2273324,-6.0,-4.0,-70.0
1777888873.2373323,-1.0,-1.0,-78.0
1777888873.2473323,-6.0,0.0,-76.0
1777888873.2573323,-7.0,1.0,-74.0
1777888873.2673323,-6.0,-2.0,-74.0
1777888873.2773323,-9.0,-4.0,-78.0
1777888873.2873323,-7.0,-3.0,-83.0
1777888873.2973323,-7.0,-4.0,-87.0
1777888873.3073325,-6.0,-8.0,-94.0
1777888873.3173325,-4.0,-12.0,-90.0
1777888873.3273325,-3.0,-7.0,-88.0
1777888873.3373325,0.0,-8.0,-81.0
1777888873.3473325,1.0,-6.0,-78.0
1777888873.3573325,0.0,-5.0,-76.0
1777888873.3673325,-1.0,-2.0,-69.0
1777888873.3773324,-1.0,-3.0,-72.0
1777888873.3873324,0.0,-4.0,-77.0
1777888873.3973324,0.0,-4.0,-80.0
1777888873.4073324,4.0,-3.0,-77.0
1777888873.4173324,-1.0,-3.0,-80.0
1777888873.4273324,-1.0,-2.0,-86.0
1777888873.4373324,-3.0,-1.0,-93.0
1777888873.4473324,-3.0,-2.0,-91.0
1777888873.4573324,2.0,-6.0,-90.0
1777888873.4673324,1.0,-4.0,-89.0
1777888873.4773324,4.0,-2.0,-86.0
1777888873.4873323,0.0,-2.0,-84.0
1777888873.4973323,0.0,0.0,-78.0
1777888873.5073323,1.0,0.0,-75.0
1777888873.5173323,1.0,3.0,-79.0
1777888873.5273323,1.0,0.0,-76.0
1777888873.5373323,3.0,-2.0,-76.0
1777888873.5473323,2.0,-2.0,-74.0
1777888873.5583324,5.0,-3.0,-74.0
1777888873.5673325,8.0,-1.0,-75.0
1777888873.5773325,10.0,-2.0,-81.0
1777888873.5873325,8.0,-3.0,-81.0
1777888873.5973325,6.0,-3.0,-76.0
1777888873.6073325,5.0,-2.0,-68.0
1777888873.6173325,3.0,-1.0,-68.0
1777888873.6273324,-2.0,0.0,-66.0
1777888873.6373324,-4.0,0.0,-73.0
1777888873.6473324,-4.0,-2.0,-69.0
1777888873.6573324,-4.0,-5.0,-70.0
1777888873.6673324,-5.0,-5.0,-73.0
1777888873.6773324,-3.0,-5.0,-70.0
1777888873.6873324,0.0,-4.0,-69.0
1777888873.6973324,0.0,-1.0,-75.0
1777888873.7073324,0.0,-3.0,-77.0
1777888873.7173324,0.0,-6.0,-77.0
1777888873.7273324,-3.0,-8.0,-80.0
1777888873.7373323,1.0,-6.0,-78.0
1777888873.7473323,0.0,-2.0,-87.0
1777888873.7573323,-2.0,-1.0,-91.0
1777888873.7673323,-4.0,-2.0,-84.0
1777888873.7773323,-1.0,0.0,-83.0
1777888873.7873323,0.0,0.0,-85.0
1777888873.7973323,0.0,1.0,-81.0
1777888873.8073325,0.0,1.0,-82.0
1777888873.8173325,-2.0,1.0,-79.0
1777888873.8273325,-3.0,0.0,-81.0
1777888873.8373325,-2.0,0.0,-82.0
1777888873.8473325,-1.0,-2.0,-81.0
1777888873.8573325,-4.0,0.0,-78.0
1777888873.8673325,-6.0,1.0,-73.0
1777888873.8773324,-4.0,2.0,-65.0
1777888873.8873324,0.0,3.0,-65.0
1777888873.8973324,-4.0,1.0,-69.0
1777888873.9073324,-2.0,-3.0,-68.0
1777888873.9173324,-4.0,-2.0,-73.0
1777888873.9273324,-1.0,0.0,-80.0
1777888873.9373324,-3.0,-2.0,-73.0
1777888873.9473324,-8.0,0.0,-69.0
1777888873.9573324,-4.0,-1.0,-75.0
1777888873.9673324,-6.0,1.0,-73.0
1777888873.9773324,-4.0,0.0,-74.0
1777888873.9873323,-4.0,-4.0,-76.0
1777888873.9973323,-4.0,-5.0,-77.0
1777888874.0073323,-4.0,-7.0,-72.0
1777888874.0173323,-8.0,-10.0,-70.0
1777888874.0273323,-5.0,-5.0,-72.0
1777888874.0373323,-2.0,-1.0,-72.0
1777888874.0473323,-2.0,0.0,-76.0
1777888874.0573325,-5.0,0.0,-72.0
1777888874.0673325,-4.0,-1.0,-76.0
1777888874.0773325,-8.0,1.0,-77.0
1777888874.0873325,-5.0,0.0,-75.0
1777888874.0973325,-5.0,1.0,-70.0
1777888874.1083324,-2.0,1.0,-71.0
1777888874.1183324,-2.0,0.0,-80.0
1777888874.1283324,-3.0,2.0,-79.0
1777888874.1383324,-1.0,1.0,-81.0
1777888874.1483324,-5.0,0.0,-80.0
1777888874.1583323,-2.0,2.0,-72.0
1777888874.1683323,2.0,1.0,-76.0
1777888874.1783323,3.0,0.0,-75.0
1777888874.1883323,0.0,-4.0,-75.0
1777888874.1983323,-2.0,-5.0,-77.0
1777888874.2083323,-3.0,0.0,-77.0
1777888874.2183323,1.0,-1.0,-79.0
1777888874.2283323,-1.0,2.0,-83.0
1777888874.2383325,-1.0,-3.0,-81.0
1777888874.2483325,0.0,-2.0,-80.0
1777888874.2583325,4.0,0.0,-82.0
1777888874.2683325,2.0,3.0,-77.0
1777888874.2783325,1.0,3.0,-85.0
1777888874.2883325,2.0,-1.0,-88.0
1777888874.2983325,2.0,-4.0,-81.0
1777888874.3083324,2.0,-8.0,-79.0
1777888874.3183324,2.0,-11.0,-84.0
1777888874.3283324,2.0,-9.0,-78.0
1777888874.3383324,2.0,-10.0,-73.0
1777888874.3483324,-4.0,-8.0,-67.0
1777888874.3583324,-9.0,-6.0,-68.0
1777888874.3683324,-9.0,-5.0,-73.0
1777888874.3783324,-2.0,-2.0,-68.0
1777888874.3883324,-4.0,0.0,-64.0
1777888874.3983324,-3.0,0.0,-68.0
1777888874.4083323,-2.0,0.0,-67.0
1777888874.4183323,0.0,-2.0,-72.0
1777888874.4283323,5.0,-3.0,-70.0
1777888874.4383323,4.0,-4.0,-75.0
1777888874.4483323,2.0,0.0,-74.0
1777888874.4583323,0.0,4.0,-77.0
1777888874.4683323,0.0,6.0,-79.0
1777888874.4783323,6.0,5.0,-79.0
1777888874.4883325,4.0,4.0,-77.0
1777888874.4983325,3.0,1.0,-80.0
1777888874.5083325,3.0,0.0,-84.0
1777888874.5183325,-2.0,0.0,-84.0
1777888874.5283325,-2.0,0.0,-84.0
1777888874.5383325,-1.0,-4.0,-88.0
1777888874.5483325,-3.0,-6.0,-89.0
1777888874.5583324,1.0,-6.0,-87.0
1777888874.5683324,4.0,-5.0,-82.0
1777888874.5783324,5.0,-4.0,-76.0
1777888874.5883324,8.0,-5.0,-73.0
1777888874.5983324,4.0,-4.0,-73.0
1777888874.6083324,1.0,-5.0,-71.0
1777888874.6183324,3.0,-4.0,-66.0
1777888874.6283324,1.0,-3.0,-69.0
1777888874.6383324,2.0,-4.0,-72.0
1777888874.6483324,4.0,-6.0,-65.0
1777888874.6583323,7.0,-3.0,-72.0
1777888874.6683323,7.0,1.0,-73.0
1777888874.6783323,1.0,0.0,-80.0
1777888874.6883323,0.0,-1.0,-82.0
1777888874.6983323,-1.0,0.0,-82.0
1777888874.7083323,1.0,-1.0,-76.0
1777888874.7183323,1.0,-1.0,-76.0
1777888874.7283323,-2.0,-2.0,-72.0
1777888874.7383325,1.0,0.0,-74.0
1777888874.7483325,3.0,0.0,-74.0
1777888874.7583325,5.0,1.0,-79.0
1777888874.7683325,0.0,-1.0,-85.0
1777888874.7783325,2.0,-6.0,-84.0
1777888874.7883325,6.0,-6.0,-85.0
1777888874.7983325,-1.0,-5.0,-87.0
1777888874.8083324,-3.0,-2.0,-83.0
1777888874.8183324,-1.0,-2.0,-86.0
1777888874.8283324,-1.0,-1.0,-87.0
1777888874.8383324,0.0,-3.0,-84.0
1777888874.8483324,3.0,-5.0,-75.0
1777888874.8583324,4.0,-6.0,-75.0
1777888874.8683324,2.0,-4.0,-78.0
1777888874.8783324,2.0,-2.0,-69.0
1777888874.8883324,6.0,-7.0,-66.0
1777888874.8983324,2.0,-8.0,-63.0
1777888874.9083323,2.0,-5.0,-67.0
1777888874.9183323,3.0,-3.0,-68.0
1777888874.9283323,3.0,-5.0,-73.0
1777888874.9383323,5.0,-5.0,-72.0
1777888874.9483323,4.0,-8.0,-70.0
1777888874.9583323,5.0,-7.0,-69.0
1777888874.9683323,5.0,-3.0,-71.0
1777888874.9783323,2.0,0.0,-72.0
1777888874.9883325,3.0,0.0,-70.0
1777888874.9983325,1.0,2.0,-73.0
1777888875.0083325,3.0,5.0,-78.0
1777888875.0183325,6.0,5.0,-78.0
1777888875.0283325,5.0,1.0,-79.0
1777888875.0383325,7.0,0.0,-79.0
1777888875.0483325,9.0,-2.0,-73.0
1777888875.0583324,6.0,-5.0,-73.0
1777888875.0683324,8.0,0.0,-76.0
1777888875.0783324,9.0,0.0,-77.0
1777888875.0883324,7.0,0.0,-74.0
1777888875.0983324,4.0,1.0,-72.0
1777888875.1083324,6.0,-1.0,-72.0
1777888875.1183324,6.0,-1.0,-73.0
1777888875.1283324,9.0,-3.0,-74.0
1777888875.1383324,6.0,-1.0,-81.0
1777888875.1483324,2.0,-4.0,-83.0
1777888875.1583323,2.0,-3.0,-79.0
1777888875.1683323,3.0,-2.0,-79.0
1777888875.1783323,5.0,-6.0,-74.0
1777888875.1883323,2.0,-5.0,-67.0
1777888875.1983323,0.0,-9.0,-67.0
1777888875.2083323,1.0,-4.0,-71.0
1777888875.2183323,0.0,-4.0,-73.0
1777888875.2283323,-1.0,-3.0,-70.0
1777888875.2383325,0.0,-1.0,-68.0
1777888875.2483325,3.0,-4.0,-69.0
1777888875.2583325,0.0,-3.0,-71.0
1777888875.2683325,0.0,-1.0,-75.0
1777888875.2783325,-1.0,-3.0,-75.0
1777888875.2883325,0.0,-6.0,-73.0
1777888875.2983325,0.0,-6.0,-77.0
1777888875.3083324,0.0,-3.0,-75.0
1777888875.3183324,0.0,-5.0,-72.0
1777888875.3283324,-3.0,-3.0,-70.0
1777888875.3383324,-1.0,0.0,-64.0
1777888875.3483324,0.0,1.0,-67.0
1777888875.3583324,-1.0,1.0,-71.0
1777888875.3683324,-1.0,2.0,-71.0
1777888875.3783324,-4.0,0.0,-75.0
1777888875.3883324,-7.0,0.0,-78.0
1777888875.3983324,-1.0,1.0,-83.0
1777888875.4083323,-1.0,5.0,-84.0
1777888875.4183323,0.0,4.0,-83.0
1777888875.4283323,2.0,2.0,-85.0
1777888875.4383323,5.0,0.0,-86.0
1777888875.4483323,2.0,1.0,-89.0
1777888875.4583323,3.0,0.0,-90.0
1777888875.4683323,2.0,-1.0,-84.0
1777888875.4783323,0.0,-2.0,-76.0
1777888875.4883325,0.0,-1.0,-73.0
