time,x,y,z
1777888875.4983325,0.0,0.0,-68.0
1777888875.5083325,3.0,-4.0,-66.0
1777888875.5183325,2.0,0.0,-72.0
1777888875.5283325,-1.0,0.0,-69.0
1777888875.5383325,-1.0,0.0,-72.0
1777888875.5483325,0.0,5.0,-74.0
1777888875.5583324,0.0,8.0,-73.0
1777888875.5683324,4.0,6.0,-82.0
1777888875.5783324,9.0,7.0,-79.0
1777888875.5883324,5.0,8.0,-81.0
1777888875.5983324,6.0,2.0,-79.0
1777888875.6083324,5.0,-5.0,-78.0
1777888875.6183324,7.0,-3.0,-77.0
1777888875.6283324,3.0,-1.0,-72.0
1777888875.6383324,1.0,-1.0,-71.0
1777888875.6483324,0.0,-2.0,-78.0
1777888875.6583323,0.0,1.0,-71.0
1777888875.6683323,0.0,0.0,-67.0
1777888875.6783323,1.0,0.0,-75.0
1777888875.6883323,4.0,-3.0,-74.0
1777888875.6983323,4.0,-5.0,-72.0
1777888875.7083323,6.0,-3.0,-71.0
1777888875.7183323,7.0,-3.0,-71.0
1777888875.7283323,4.0,0.0,-74.0
1777888875.7383325,2.0,0.0,-70.0
1777888875.7483325,1.0,-4.0,-70.0
1777888875.7583325,2.0,-3.0,-68.0
1777888875.7683325,1.0,0.0,-70.0
1777888875.7783325,3.0,0.0,-66.0
1777888875.7883325,4.0,5.0,-73.0
1777888875.7983325,5.0,7.0,-76.0
1777888875.8083324,4.0,4.0,-74.0
1777888875.8183324,3.0,5.0,-72.0
1777888875.8283324,2.0,3.0,-76.0
1777888875.8383324,6.0,0.0,-69.0
1777888875.8483324,2.0,7.0,-70.0
1777888875.8583324,5.0,5.0,-70.0
1777888875.8683324,0.0,5.0,-71.0
1777888875.8783324,3.0,9.0,-72.0
1777888875.8883324,5.0,8.0,-67.0
1777888875.8983324,2.0,4.0,-74.0
1777888875.9083323,5.0,3.0,-74.0
1777888875.9183323,2.0,0.0,-71.0
1777888875.9283323,1.0,0.0,-70.0
1777888875.9383323,2.0,3.0,-69.0
1777888875.9483323,4.0,6.0,-67.0
1777888875.9583323,5.0,4.0,-78.0
1777888875.9683323,2.0,2.0,-81.0
1777888875.9783323,0.0,-1.0,-87.0
1777888875.9883325,-1.0,-5.0,-86.0
1777888875.9983325,0.0,-3.0,-81.0
1777888876.0083325,3.0,-1.0,-85.0
1777888876.0183325,6.0,-2.0,-80.0
1777888876.0283325,1.0,-4.0,-79.0
1777888876.0383325,-1.0,-4.0,-82.0
1777888876.0483325,0.0,-1.0,-88.0
1777888876.0583324,3.0,0.0,-85.0
1777888876.0693324,3.0,0.0,-79.0
1777888876.0793324,-1.0,0.0,-81.0
1777888876.0893323,0.0,-1.0,-77.0
1777888876.0993323,2.0,1.0,-71.0
1777888876.1093323,-1.0,3.0,-72.0
1777888876.1193323,-5.0,1.0,-71.0
1777888876.1293323,-5.0,-1.0,-72.0
1777888876.1393323,-4.0,-2.0,-67.0
1777888876.1493323,0.0,-2.0,-64.0
1777888876.1593325,0.0,1.0,-67.0
1777888876.1693325,1.0,0.0,-72.0
1777888876.1793325,0.0,0.0,-73.0
1777888876.1893325,-3.0,-2.0,-73.0
1777888876.1993325,-6.0,0.0,-70.0
1777888876.2093325,-2.0,0.0,-77.0
1777888876.2193325,0.0,0.0,-72.0
1777888876.2293324,2.0,1.0,-72.0
1777888876.2393324,2.0,-2.0,-68.0
1777888876.2493324,7.0,-1.0,-68.0
1777888876.2593324,8.0,3.0,-66.0
1777888876.2693324,4.0,1.0,-70.0
1777888876.2793324,1.0,-3.0,-69.0
1777888876.2893324,5.0,-4.0,-68.0
1777888876.2993324,5.0,-8.0,-64.0
1777888876.3093324,5.0,-11.0,-69.0
1777888876.3193324,3.0,-7.0,-74.0
1777888876.3293324,4.0,-7.0,-79.0
1777888876.3393323,4.0,-8.0,-78.0
1777888876.3493323,0.0,-5.0,-76.0
1777888876.3593323,-3.0,-4.0,-75.0
1777888876.3693323,0.0,-8.0,-77.0
1777888876.3793323,1.0,-5.0,-75.0
1777888876.3893323,4.0,-4.0,-83.0
1777888876.3993323,6.0,-4.0,-83.0
1777888876.4093325,4.0,-5.0,-80.0
1777888876.4193325,6.0,0.0,-79.0
1777888876.4293325,9.0,0.0,-83.0
1777888876.4393325,13.0,0.0,-84.0
1777888876.4493325,8.0,-4.0,-87.0
1777888876.4593325,10.0,0.0,-90.0
1777888876.4693325,6.0,0.0,-89.0
1777888876.4793324,2.0,-1.0,-81.0
1777888876.4893324,-1.0,-1.0,-72.0
1777888876.4993324,-6.0,-3.0,-61.0
1777888876.5093324,-8.0,-6.0,-65.0
1777888876.5193324,-3.0,-12.0,-75.0
1777888876.5293324,-4.0,-6.0,-81.0
1777888876.5393324,-3.0,-3.0,-71.0
1777888876.5493324,-3.0,-8.0,-73.0
1777888876.5593324,-3.0,-10.0,-76.0
1777888876.5693324,-2.0,-8.0,-74.0
1777888876.5793324,1.0,-7.0,-68.0
1777888876.5893323,4.0,-5.0,-70.0
1777888876.5993323,7.0,-6.0,-73.0
1777888876.6093323,6.0,-6.0,-72.0
1777888876.6193323,2.0,-6.0,-72.0
1777888876.6293323,2.0,-4.0,-71.0
1777888876.6393323,1.0,-9.0,-73.0
1777888876.6493323,2.0,-9.0,-72.0
1777888876.6593325,3.0,-10.0,-74.0
1777888876.6693325,4.0,-6.0,-73.0
1777888876.6793325,5.0,-4.0,-72.0
1777888876.6893325,0.0,-5.0,-72.0
1777888876.6993325,0.0,-7.0,-62.0
1777888876.7093325,0.0,-9.0,-67.0
1777888876.7193325,2.0,-10.0,-73.0
1777888876.7293324,6.0,-7.0,-72.0
1777888876.7393324,3.0,-7.0,-72.0
1777888876.7493324,4.0,-4.0,-74.0
1777888876.7593324,8.0,-1.0,-68.0
1777888876.7693324,9.0,-1.0,-71.0
1777888876.7793324,9.0,2.0,-78.0
1777888876.7893324,8.0,3.0,-80.0
1777888876.7993324,7.0,4.0,-86.0
1777888876.8093324,6.0,3.0,-91.0
1777888876.8193324,9.0,1.0,-84.0
1777888876.8293324,9.0,4.0,-77.0
1777888876.8393323,6.0,4.0,-80.0
1777888876.8493323,-1.0,4.0,-83.0
1777888876.8593323,1.0,3.0,-79.0
1777888876.8693323,2.0,3.0,-80.0
1777888876.8793323,6.0,3.0,-83.0
1777888876.8893323,7.0,1.0,-88.0
1777888876.8993323,4.0,-2.0,-83.0
1777888876.9093325,3.0,-5.0,-81.0
1777888876.9193325,0.0,-7.0,-83.0
1777888876.9293325,-4.0,-6.0,-82.0
1777888876.9393325,-6.0,-9.0,-79.0
1777888876.9493325,0.0,-7.0,-71.0
1777888876.9593325,1.0,-8.0,-72.0
1777888876.9693325,2.0,-8.0,-59.0
1777888876.9793324,5.0,-6.0,-66.0
1777888876.9893324,7.0,-4.0,-72.0
1777888876.9993324,7.0,-4.0,-77.0
1777888877.0093324,5.0,0.0,-79.0
1777888877.0193324,9.0,0.0,-77.0
1777888877.0293324,4.0,-4.0,-77.0
1777888877.0393324,-1.0,0.0,-79.0
1777888877.0493324,-2.0,0.0,-73.0
1777888877.0593324,2.0,0.0,-76.0
1777888877.0693324,-1.0,-3.0,-79.0
1777888877.0793324,0.0,-3.0,-82.0
1777888877.0893323,0.0,0.0,-80.0
1777888877.0993323,1.0,1.0,-83.0
1777888877.1093323,3.0,1.0,-79.0
1777888877.1193323,1.0,0.0,-77.0
1777888877.1293323,0.0,0.0,-78.0
1777888877.1393323,2.0,0.0,-81.0
1777888877.1493323,0.0,-1.0,-83.0
1777888877.1593325,0.0,1.0,-81.0
1777888877.1693325,1.0,4.0,-85.0
1777888877.1793325,2.0,0.0,-85.0
1777888877.1893325,1.0,-1.0,-79.0
1777888877.1993325,5.0,-2.0,-73.0
1777888877.2093325,2.0,-4.0,-80.0
1777888877.2193325,-1.0,-3.0,-74.0
1777888877.2293324,1.0,-6.0,-70.0
1777888877.2393324,0.0,-9.0,-76.0
1777888877.2493324,2.0,-5.0,-79.0
1777888877.2593324,2.0,0.0,-82.0
1777888877.2693324,2.0,0.0,-83.0
1777888877.2793324,2.0,4.0,-83.0
1777888877.2893324,4.0,4.0,-80.0
1777888877.2993324,6.0,4.0,-76.0
1777888877.3093324,8.0,2.0,-74.0
1777888877.3193324,9.0,0.0,-69.0
1777888877.3293324,5.0,0.0,-72.0
1777888877.3393323,0.0,1.0,-77.0
1777888877.3493323,0.0,0.0,-76.0
1777888877.3593323,-2.0,-2.0,-78.0
1777888877.3693323,-6.0,-1.0,-79.0
1777888877.3793323,-8.0,0.0,-78.0
1777888877.3893323,-8.0,-3.0,-81.0
1777888877.3993323,-8.0,0.0,-78.0
1777888877.4093325,-4.0,1.0,-69.0
1777888877.4193325,0.0,1.0,-77.0
1777888877.4293325,3.0,5.0,-80.0
1777888877.4393325,0.0,5.0,-80.0
1777888877.4493325,0.0,2.0,-74.0
1777888877.4593325,-1.0,3.0,-72.0
1777888877.4693325,0.0,1.0,-67.0
1777888877.4793324,-2.0,-1.0,-62.0
1777888877.4893324,0.0,1.0,-67.0
1777888877.4993324,2.0,2.0,-70.0
1777888877.5093324,3.0,0.0,-69.0
1777888877.5193324,4.0,3.0,-75.0
1777888877.5293324,3.0,6.0,-75.0
1777888877.5393324,3.0,5.0,-69.0
1777888877.5493324,3.0,2.0,-72.0
1777888877.5593324,-1.0,2.0,-73.0
1777888877.5693324,0.0,3.0,-77.0
1777888877.5793324,0.0,3.0,-81.0
1777888877.5893323,0.0,2.0,-74.0
1777888877.5993323,-1.0,1.0,-74.0
1777888877.6093323,0.0,4.0,-76.0
1777888877.6193323,3.0,2.0,-80.0
1777888877.6293323,3.0,4.0,-85.0
1777888877.6393323,4.0,4.0,-84.0
1777888877.6493323,9.0,4.0,-87.0
1777888877.6593325,11.0,7.0,-82.0
1777888877.6693325,8.0,7.0,-78.0
1777888877.6793325,6.0,3.0,-73.0
1777888877.6893325,4.0,1.0,-74.0
1777888877.6993325,3.0,0.0,-69.0
1777888877.7093325,2.0,-2.0,-74.0
1777888877.7193325,0.0,0.0,-71.0
1777888877.7293324,0.0,0.0,-75.0
1777888877.7393324,0.0,-4.0,-72.0
1777888877.7493324,-1.0,-6.0,-77.0
1777888877.7593324,0.0,-4.0,-79.0
1777888877.7693324,0.0,-3.0,-72.0
1777888877.7793324,3.0,1.0,-78.0
1777888877.7893324,4.0,0.0,-76.0
1777888877.7993324,6.0,-1.0,-79.0
1777888877.8093324,6.0,3.0,-75.0
1777888877.8193324,3.0,3.0,-75.0
1777888877.8293324,0.0,3.0,-76.0
1777888877.8393323,-4.0,1.0,-73.0
1777888877.8493323,-5.0,-3.0,-75.0
1777888877.8593323,0.0,2.0,-71.0
1777888877.8693323,1.0,0.0,-67.0
1777888877.8793323,0.0,-5.0,-69.0
1777888877.8893323,1.0,-6.0,-72.0
1777888877.8993323,2.0,-4.0,-68.0
1777888877.9093325,4.0,-1.0,-59.0
1777888877.9193325,6.0,0.0,-59.0
1777888877.9293325,4.0,0.0,-63.0
1777888877.9393325,0.0,-1.0,-61.0
1777888877.9493325,-2.0,-1.0,-66.0
1777888877.9593325,1.0,-4.0,-77.0
1777888877.9693325,0.0,-7.0,-80.0
1777888877.9793324,4.0,-8.0,-76.0
1777888877.9893324,2.0,-6.0,-77.0
1777888877.9993324,0.0,-6.0,-78.0
1777888878.0093324,5.0,-6.0,-75.0
1777888878.0193324,5.0,-8.0,-74.0
1777888878.0293324,2.0,-5.0,-70.0
1777888878.0393324,2.0,-1.0,-65.0
1777888878.0493324,3.0,-4.0,-65.0
1777888878.0593324,0.0,-2.0,-67.0
1777888878.0693324,1.0,-7.0,-68.0
1777888878.0803325,0.0,-4.0,-67.0
1777888878.0903325,-3.0,-3.0,-71.0
1777888878.1003325,-2.0,2.0,-76.0
1777888878.1103325,0.0,2.0,-86.0
1777888878.1203325,2.0,2.0,-84.0
1777888878.1303325,1.0,1.0,-82.0
1777888878.1403325,4.0,3.0,-83.0
1777888878.1503325,2.0,-1.0,-84.0
1777888878.1603324,2.0,0.0,-86.0
1777888878.1703324,3.0,3.0,-79.0
1777888878.1803324,3.0,7.0,-78.0
1777888878.1903324,3.0,6.0,-67.0
1777888878.2003324,4.0,5.0,-65.0
1777888878.2103324,4.0,3.0,-65.0
1777888878.2203324,5.0,0.0,-70.0
1777888878.2303324,2.0,0.0,-77.0
1777888878.2403324,-1.0,3.0,-80.0
1777888878.2503324,5.0,2.0,-77.0
1777888878.2603323,8.0,0.0,-76.0
1777888878.2703323,9.0,-1.0,-74.0
1777888878.2803323,10.0,-1.0,-71.0
1777888878.2903323,6.0,-2.0,-76.0
1777888878.3003323,1.0,1.0,-79.0
1777888878.3103323,-2.0,2.0,-74.0
1777888878.3203323,-2.0,2.0,-75.0
1777888878.3303325,0.0,1.0,-78.0
1777888878.3403325,1.0,2.0,-74.0
1777888878.3503325,1.0,3.0,-72.0
1777888878.3603325,-2.0,4.0,-74.0
1777888878.3703325,-2.0,3.0,-72.0
1777888878.3803325,2.0,0.0,-70.0
1777888878.3903325,5.0,0.0,-76.0
1777888878.4003325,4.0,-1.0,-78.0
1777888878.4103324,5.0,0.0,-80.0
1777888878.4203324,5.0,0.0,-79.0
1777888878.4303324,3.0,-5.0,-79.0
1777888878.4403324,2.0,-1.0,-80.0
1777888878.4503324,3.0,0.0,-78.0
1777888878.4603324,5.0,-3.0,-73.0
1777888878.4703324,9.0,-4.0,-78.0
1777888878.4803324,8.0,-5.0,-78.0
1777888878.4903324,7.0,-7.0,-80.0
1777888878.5003324,8.0,-8.0,-85.0
1777888878.5103323,4.0,-5.0,-86.0
1777888878.5203323,7.0,0.0,-91.0
1777888878.5303323,6.0,3.0,-92.0
1777888878.5403323,3.0,4.0,-91.0
1777888878.5503323,3.0,0.0,-91.0
1777888878.5603323,0.0,0.0,-88.0
1777888878.5703323,-2.0,-2.0,-83.0
1777888878.5803325,-1.0,-6.0,-79.0
1777888878.5903325,-4.0,-3.0,-80.0
1777888878.6003325,-5.0,-5.0,-82.0
1777888878.6103325,-6.0,-5.0,-89.0
1777888878.6203325,-6.0,-5.0,-82.0
1777888878.6303325,-6.0,0.0,-81.0
1777888878.6403325,-6.0,0.0,-88.0
1777888878.6503325,-2.0,0.0,-82.0
1777888878.6603324,0.0,1.0,-85.0
1777888878.6703324,-3.0,1.0,-77.0
1777888878.6803324,-7.0,-1.0,-78.0
1777888878.6903324,-5.0,0.0,-80.0
1777888878.7003324,-6.0,1.0,-76.0
1777888878.7103324,-2.0,0.0,-75.0
1777888878.7203324,-1.0,0.0,-75.0
1777888878.7303324,1.0,0.0,-77.0
1777888878.7403324,-5.0,2.0,-82.0
1777888878.7503324,-5.0,3.0,-87.0
1777888878.7603323,-8.0,0.0,-85.0
1777888878.7703323,-8.0,0.0,-84.0
1777888878.7803323,-5.0,4.0,-84.0
1777888878.7903323,-4.0,4.0,-77.0
1777888878.8003323,-2.0,4.0,-70.0
1777888878.8103323,-3.0,0.0,-74.0
1777888878.8203323,-2.0,2.0,-79.0
1777888878.8303325,-2.0,-2.0,-76.0
1777888878.8403325,-2.0,-5.0,-73.0
1777888878.8503325,1.0,-4.0,-72.0
1777888878.8603325,3.0,-3.0,-75.0
1777888878.8703325,4.0,-3.0,-80.0
1777888878.8803325,0.0,-5.0,-78.0
1777888878.8903325,4.0,-6.0,-75.0
1777888878.9003325,4.0,-6.0,-77.0
1777888878.9103324,2.0,-5.0,-75.0
1777888878.9203324,-1.0,-3.0,-72.0
1777888878.9303324,2.0,0.0,-71.0
1777888878.9403324,0.0,2.0,-69.0
1777888878.9503324,2.0,0.0,-70.0
1777888878.9603324,0.0,2.0,-69.0
1777888878.9703324,-2.0,5.0,-66.0
1777888878.9803324,-1.0,2.0,-65.0
1777888878.9903324,-1.0,2.0,-68.0
1777888879.0003324,-2.0,0.0,-72.0
1777888879.0103323,0.0,-3.0,-75.0
1777888879.0203323,1.0,0.0,-80.0
1777888879.0303323,3.0,-1.0,-80.0
1777888879.0403323,1.0,-3.0,-81.0
1777888879.0503323,3.0,-4.0,-86.0
1777888879.0603323,6.0,-2.0,-86.0
1777888879.0703323,5.0,1.0,-85.0
1777888879.0803325,3.0,4.0,-77.0
1777888879.0903325,3.0,3.0,-75.0
1777888879.1003325,1.0,0.0,-76.0
1777888879.1103325,1.0,-3.0,-78.0
1777888879.1203325,0.0,0.0,-69.0
1777888879.1303325,2.0,2.0,-68.0
1777888879.1403325,0.0,7.0,-67.0
1777888879.1503325,1.0,3.0,-70.0
1777888879.1603324,0.0,0.0,-71.0
1777888879.1703324,2.0,1.0,-72.0
1777888879.1803324,1.0,5.0,-73.0
1777888879.1903324,4.0,9.0,-75.0
1777888879.2003324,3.0,6.0,-74.0
1777888879.2103324,1.0,0.0,-69.0
1777888879.2203324,1.0,2.0,-70.0
1777888879.2303324,0.0,2.0,-71.0
1777888879.2403324,0.0,1.0,-69.0
1777888879.2503324,0.0,5.0,-68.0
1777888879.2603323,-1.0,5.0,-68.0
1777888879.2703323,0.0,3.0,-69.0
1777888879.2803323,0.0,3.0,-70.0
1777888879.2903323,0.0,2.0,-74.0
1777888879.3003323,0.0,0.0,-77.0
1777888879.3103323,0.0,-3.0,-78.0
1777888879.3203323,1.0,-6.0,-74.0
1777888879.3303325,-5.0,-9.0,-77.0
1777888879.3403325,-3.0,-7.0,-82.0
1777888879.3503325,-2.0,-5.0,-76.0
1777888879.3603325,-1.0,-6.0,-76.0
1777888879.3703325,-2.0,-10.0,-77.0
1777888879.3803325,-1.0,-9.0,-79.0
1777888879.3903325,-1.0,-6.0,-77.0
1777888879.4003325,0.0,-1.0,-76.0
1777888879.4103324,5.0,0.0,-79.0
1777888879.4203324,4.0,-4.0,-79.0
1777888879.4303324,7.0,-6.0,-82.0
1777888879.4403324,5.0,-4.0,-83.0
1777888879.4503324,4.0,-2.0,-83.0
1777888879.4603324,6.0,-2.0,-84.0
1777888879.4703324,4.0,-3.0,-80.0
1777888879.4803324,3.0,-4.0,-77.0
1777888879.4903324,1.0,-6.0,-76.0
1777888879.5003324,2.0,-3.0,-72.0
1777888879.5103323,9.0,1.0,-68.0
1777888879.5203323,3.0,0.0,-73.0
1777888879.5303323,3.0,2.0,-73.0
1777888879.5403323,2.0,-3.0,-80.0
1777888879.5503323,2.0,-3.0,-77.0
1777888879.5603323,-3.0,-4.0,-77.0
1777888879.5703323,-1.0,-3.0,-78.0
1777888879.5803325,0.0,-3.0,-75.0
1777888879.5903325,-1.0,0.0,-82.0
1777888879.6003325,1.0,0.0,-77.0
1777888879.6103325,-2.0,0.0,-70.0
1777888879.6203325,1.0,0.0,-70.0
1777888879.6303325,1.0,3.0,-76.0
1777888879.6403325,-2.0,2.0,-73.0
1777888879.6503325,-3.0,2.0,-73.0
1777888879.6603324,0.0,3.0,-76.0
1777888879.6703324,3.0,0.0,-74.0
1777888879.6803324,2.0,0.0,-77.0
1777888879.6903324,-5.0,0.0,-81.0
1777888879.7003324,-6.0,2.0,-79.0
1777888879.7103324,-3.0,0.0,-77.0
1777888879.7203324,-3.0,1.0,-74.0
1777888879.7303324,-3.0,2.0,-78.0
1777888879.7403324,0.0,2.0,-77.0
1777888879.7503324,5.0,-2.0,-75.0
1777888879.7603323,2.0,-4.0,-73.0
1777888879.7703323,3.0,0.0,-78.0
1777888879.7803323,6.0,2.0,-82.0
1777888879.7903323,4.0,2.0,-79.0
1777888879.8003323,0.0,1.0,-77.0
1777888879.8103323,-3.0,0.0,-85.0
1777888879.8203323,-6.0,-1.0,-73.0
1777888879.8303325,1.0,-3.0,-73.0
1777888879.8403325,1.0,-1.0,-69.0
1777888879.8503325,-1.0,-4.0,-66.0
1777888879.8603325,1.0,-4.0,-69.0
1777888879.8703325,3.0,-4.0,-77.0
1777888879.8803325,1.0,-4.0,-77.0
1777888879.8903325,0.0,-6.0,-73.0
1777888879.9003325,-1.0,-9.0,-71.0
1777888879.9103324,4.0,-8.0,-71.0
1777888879.9203324,6.0,-4.0,-72.0
1777888879.9303324,4.0,0.0,-73.0
1777888879.9403324,5.0,-1.0,-79.0
1777888879.9503324,2.0,-2.0,-82.0
1777888879.9603324,3.0,1.0,-80.0
1777888879.9703324,2.0,1.0,-79.0
1777888879.9803324,2.0,2.0,-69.0
1777888879.9903324,-4.0,3.0,-76.0
1777888880.0003324,-5.0,-1.0,-82.0
1777888880.0103323,1.0,-2.0,-81.0
1777888880.0203323,-1.0,0.0,-76.0
1777888880.0303323,-1.0,-1.0,-74.0
1777888880.0413325,0.0,0.0,-70.0
1777888880.0503323,1.0,0.0,-77.0
1777888880.0613325,1.0,0.0,-79.0
1777888880.0713325,5.0,1.0,-77.0
1777888880.0813324,7.0,0.0,-71.0
1777888880.0913324,9.0,2.0,-71.0
1777888880.1013324,6.0,3.0,-76.0
1777888880.1113324,5.0,1.0,-74.0
1777888880.1213324,0.0,2.0,-77.0
1777888880.1313324,0.0,1.0,-84.0
1777888880.1413324,-2.0,0.0,-86.0
1777888880.1513324,-3.0,-1.0,-80.0
1777888880.1613324,-1.0,-4.0,-75.0
1777888880.1713324,-1.0,0.0,-81.0
1777888880.1813323,-4.0,0.0,-75.0
1777888880.1913323,-5.0,-3.0,-81.0
1777888880.2013323,-4.0,-4.0,-81.0
1777888880.2113323,0.0,-5.0,-78.0
1777888880.2213323,-1.0,-2.0,-77.0
1777888880.2313323,0.0,0.0,-75.0
1777888880.2413323,1.0,0.0,-73.0
1777888880.2513323,0.0,-2.0,-79.0
1777888880.2613325,0.0,-2.0,-74.0
1777888880.2713325,-2.0,-3.0,-67.0
1777888880.2813325,1.0,-4.0,-68.0
1777888880.2913325,-1.0,-4.0,-72.0
1777888880.3013325,0.0,-7.0,-72.0
1777888880.3113325,-2.0,-7.0,-73.0
1777888880.3213325,2.0,-6.0,-73.0
1777888880.3313324,3.0,-3.0,-72.0
1777888880.3413324,0.0,0.0,-75.0
1777888880.3513324,0.0,0.0,-70.0
1777888880.3613324,-4.0,0.0,-78.0
1777888880.3713324,0.0,-4.0,-80.0
1777888880.3813324,-2.0,-2.0,-81.0
1777888880.3913324,-2.0,0.0,-82.0
1777888880.4013324,1.0,0.0,-84.0
1777888880.4113324,0.0,-2.0,-85.0
1777888880.4213324,2.0,-5.0,-90.0
1777888880.4313323,3.0,-9.0,-89.0
1777888880.4413323,4.0,-6.0,-89.0
1777888880.4513323,7.0,-3.0,-83.0
1777888880.4613323,7.0,-2.0,-80.0
1777888880.4713323,6.0,-4.0,-76.0
1777888880.4813323,4.0,-3.0,-80.0
1777888880.4913323,0.0,-1.0,-77.0
1777888880.5013323,-2.0,-3.0,-76.0
1777888880.5113325,-3.0,-4.0,-76.0
1777888880.5213325,-1.0,-5.0,-76.0
1777888880.5313325,0.0,-4.0,-76.0
1777888880.5413325,-4.0,-4.0,-75.0
1777888880.5513325,-4.0,-1.0,-80.0
1777888880.5613325,-4.0,0.0,-72.0
1777888880.5713325,-2.0,0.0,-65.0
1777888880.5813324,-3.0,-1.0,-63.0
1777888880.5913324,-3.0,-3.0,-64.0
1777888880.6013324,0.0,0.0,-69.0
1777888880.6113324,2.0,0.0,-75.0
1777888880.6213324,3.0,0.0,-81.0
1777888880.6313324,7.0,1.0,-77.0
1777888880.6413324,8.0,-3.0,-73.0
1777888880.6513324,4.0,1.0,-67.0
1777888880.6613324,5.0,0.0,-75.0
1777888880.6713324,1.0,-2.0,-77.0
1777888880.6813323,4.0,-1.0,-81.0
1777888880.6913323,-2.0,-2.0,-81.0
1777888880.7013323,-2.0,-3.0,-81.0
1777888880.7113323,3.0,-3.0,-82.0
1777888880.7213323,4.0,-1.0,-73.0
1777888880.7313323,-1.0,1.0,-63.0
1777888880.7413323,0.0,-2.0,-70.0
1777888880.7513323,-4.0,-6.0,-74.0
1777888880.7613325,-4.0,-7.0,-74.0
1777888880.7713325,-1.0,-8.0,-71.0
1777888880.7813325,-2.0,-3.0,-74.0
1777888880.7913325,0.0,-4.0,-74.0
1777888880.8013325,0.0,-4.0,-75.0
1777888880.8113325,1.0,-4.0,-74.0
1777888880.8213325,6.0,-4.0,-76.0
1777888880.8313324,8.0,-1.0,-89.0
1777888880.8413324,2.0,0.0,-88.0
1777888880.8513324,5.0,-2.0,-86.0
1777888880.8613324,0.0,-1.0,-85.0
1777888880.8713324,0.0,0.0,-81.0
1777888880.8813324,0.0,0.0,-76.0
1777888880.8913324,2.0,0.0,-78.0
1777888880.9013324,3.0,2.0,-79.0
1777888880.9113324,3.0,2.0,-83.0
1777888880.9213324,6.0,0.0,-86.0
1777888880.9313323,8.0,-1.0,-84.0
1777888880.9413323,5.0,0.0,-81.0
1777888880.9513323,3.0,2.0,-80.0
1777888880.9613323,6.0,-1.0,-80.0
1777888880.9713323,7.0,-2.0,-79.0
1777888880.9813323,3.0,-1.0,-79.0
1777888880.9913323,8.0,-3.0,-77.0
1777888881.0013323,2.0,-4.0,-79.0
1777888881.0113325,5.0,0.0,-79.0
1777888881.0213325,4.0,0.0,-77.0
1777888881.0313325,5.0,-3.0,-73.0
1777888881.0413325,1.0,-5.0,-74.0
1777888881.0513325,2.0,-5.0,-73.0
1777888881.0613325,1.0,-5.0,-73.0
1777888881.0713325,0.0,-1.0,-73.0
1777888881.0813324,1.0,-2.0,-79.0
1777888881.0913324,0.0,0.0,-81.0
1777888881.1013324,0.0,-1.0,-82.0
1777888881.1113324,-4.0,-2.0,-77.0
1777888881.1213324,-9.0,-6.0,-76.0
1777888881.1313324,-8.0,-8.0,-76.0
1777888881.1413324,-7.0,-4.0,-75.0
1777888881.1513324,-9.0,-3.0,-73.0
1777888881.1613324,-8.0,0.0,-78.0
1777888881.1713324,-4.0,1.0,-73.0
1777888881.1813323,-1.0,-1.0,-78.0
1777888881.1913323,2.0,-2.0,-83.0
1777888881.2013323,2.0,-2.0,-85.0
1777888881.2113323,1.0,-1.0,-86.0
1777888881.2213323,1.0,-2.0,-87.0
1777888881.2313323,-1.0,-2.0,-84.0
1777888881.2413323,1.0,0.0,-74.0
1777888881.2513323,4.0,-3.0,-63.0
1777888881.2613325,3.0,-1.0,-56.0
1777888881.2713325,0.0,-2.0,-60.0
1777888881.2813325,0.0,-3.0,-67.0
1777888881.2913325,0.0,0.0,-73.0
1777888881.3013325,1.0,-2.0,-75.0
1777888881.3113325,1.0,-5.0,-68.0
1777888881.3213325,0.0,-9.0,-71.0
