time,x,y,z
1777888881.3313324,1.0,-9.0,-71.0
1777888881.3413324,5.0,-7.0,-71.0
1777888881.3513324,3.0,-5.0,-67.0
1777888881.3613324,0.0,-6.0,-72.0
1777888881.3713324,0.0,-4.0,-66.0
1777888881.3813324,-1.0,0.0,-69.0
1777888881.3913324,-2.0,-2.0,-75.0
1777888881.4013324,-1.0,-6.0,-73.0
1777888881.4113324,0.0,-8.0,-76.0
1777888881.4213324,-4.0,-9.0,-71.0
1777888881.4313323,0.0,-6.0,-72.0
1777888881.4413323,1.0,-6.0,-78.0
1777888881.4513323,0.0,-6.0,-79.0
1777888881.4613323,0.0,-5.0,-78.0
1777888881.4713323,-5.0,1.0,-77.0
1777888881.4813323,-3.0,0.0,-73.0
1777888881.4913323,0.0,0.0,-68.0
1777888881.5013323,1.0,-1.0,-66.0
1777888881.5113325,4.0,0.0,-74.0
1777888881.5213325,4.0,-6.0,-75.0
1777888881.5313325,2.0,-5.0,-75.0
1777888881.5413325,4.0,-2.0,-81.0
1777888881.5513325,2.0,1.0,-82.0
1777888881.5613325,-2.0,1.0,-76.0
1777888881.5713325,-5.0,-1.0,-67.0
1777888881.5813324,-2.0,-2.0,-67.0
1777888881.5913324,3.0,-1.0,-64.0
1777888881.6013324,1.0,-3.0,-62.0
1777888881.6113324,2.0,0.0,-62.0
1777888881.6213324,2.0,0.0,-61.0
1777888881.6313324,5.0,-1.0,-61.0
1777888881.6413324,4.0,1.0,-65.0
1777888881.6513324,7.0,5.0,-68.0
1777888881.6613324,7.0,2.0,-67.0
1777888881.6713324,6.0,3.0,-76.0
1777888881.6813323,3.0,2.0,-80.0
1777888881.6913323,4.0,3.0,-82.0
1777888881.7013323,5.0,-2.0,-79.0
1777888881.7113323,4.0,0.0,-79.0
1777888881.7213323,1.0,0.0,-74.0
1777888881.7313323,0.0,3.0,-66.0
1777888881.7413323,0.0,1.0,-72.0
1777888881.7513323,-3.0,0.0,-69.0
1777888881.7613325,-1.0,0.0,-74.0
1777888881.7713325,0.0,-1.0,-72.0
1777888881.7813325,0.0,-1.0,-73.0
1777888881.7913325,-2.0,0.0,-77.0
1777888881.8013325,-3.0,0.0,-78.0
1777888881.8113325,-3.0,0.0,-78.0
1777888881.8213325,-2.0,-1.0,-83.0
1777888881.8313324,-2.0,0.0,-80.0
1777888881.8413324,0.0,0.0,-84.0
1777888881.8513324,-3.0,0.0,-83.0
1777888881.8613324,0.0,3.0,-85.0
1777888881.8713324,-1.0,2.0,-81.0
1777888881.8813324,-3.0,4.0,-77.0
1777888881.8913324,-6.0,8.0,-83.0
1777888881.9013324,-7.0,6.0,-88.0
1777888881.9113324,-6.0,4.0,-88.0
1777888881.9213324,-6.0,2.0,-81.0
1777888881.9313323,-1.0,2.0,-80.0
1777888881.9413323,0.0,3.0,-77.0
1777888881.9513323,-3.0,1.0,-83.0
1777888881.9613323,-4.0,0.0,-92.0
1777888881.9713323,-2.0,2.0,-93.0
1777888881.9813323,0.0,0.0,-84.0
1777888881.9913323,0.0,-3.0,-81.0
1777888882.0023324,-1.0,-1.0,-80.0
1777888882.0113325,-1.0,-5.0,-85.0
1777888882.0213325,0.0,0.0,-88.0
1777888882.0313325,2.0,1.0,-90.0
1777888882.0423324,-3.0,5.0,-88.0
1777888882.0523324,-1.0,3.0,-84.0
1777888882.0623324,-3.0,2.0,-80.0
1777888882.0723324,-1.0,0.0,-81.0
1777888882.0813324,-2.0,0.0,-77.0
1777888882.0923324,-4.0,5.0,-72.0
1777888882.1023324,-4.0,5.0,-68.0
1777888882.1123323,-3.0,4.0,-66.0
1777888882.1223323,-1.0,2.0,-75.0
1777888882.1323323,2.0,2.0,-77.0
1777888882.1423323,6.0,2.0,-76.0
1777888882.1523323,4.0,6.0,-76.0
1777888882.1623323,1.0,6.0,-75.0
1777888882.1723323,5.0,9.0,-76.0
1777888882.1823325,1.0,12.0,-77.0
1777888882.1923325,-1.0,9.0,-77.0
1777888882.2023325,-1.0,7.0,-73.0
1777888882.2123325,1.0,9.0,-71.0
1777888882.2223325,0.0,4.0,-68.0
1777888882.2323325,4.0,3.0,-67.0
1777888882.2423325,1.0,0.0,-69.0
1777888882.2523324,-1.0,3.0,-72.0
1777888882.2623324,2.0,-2.0,-73.0
1777888882.2723324,0.0,-3.0,-75.0
1777888882.2823324,-1.0,-6.0,-71.0
1777888882.2923324,1.0,0.0,-77.0
1777888882.3023324,1.0,0.0,-75.0
1777888882.3123324,4.0,-1.0,-76.0
1777888882.3223324,4.0,0.0,-73.0
1777888882.3323324,6.0,0.0,-70.0
1777888882.3423324,4.0,1.0,-74.0
1777888882.3523324,5.0,-5.0,-83.0
1777888882.3623323,3.0,-6.0,-84.0
1777888882.3723323,5.0,-6.0,-77.0
1777888882.3823323,7.0,-4.0,-81.0
1777888882.3923323,1.0,-7.0,-84.0
1777888882.4023323,2.0,-9.0,-85.0
1777888882.4123323,-3.0,-5.0,-83.0
1777888882.4223323,-5.0,-4.0,-81.0
1777888882.4323325,-3.0,-6.0,-80.0
1777888882.4423325,-7.0,-6.0,-75.0
1777888882.4523325,0.0,-3.0,-77.0
1777888882.4623325,0.0,-4.0,-82.0
1777888882.4723325,0.0,-2.0,-83.0
1777888882.4823325,0.0,-3.0,-85.0
1777888882.4923325,2.0,-4.0,-76.0
1777888882.5023324,0.0,0.0,-75.0
1777888882.5123324,-2.0,-3.0,-72.0
1777888882.5223324,-6.0,0.0,-77.0
1777888882.5323324,-7.0,1.0,-82.0
1777888882.5423324,-4.0,1.0,-80.0
1777888882.5523324,0.0,4.0,-79.0
1777888882.5623324,3.0,3.0,-74.0
1777888882.5723324,1.0,1.0,-74.0
1777888882.5823324,-1.0,-2.0,-78.0
1777888882.5923324,-1.0,0.0,-76.0
1777888882.6023324,0.0,0.0,-76.0
1777888882.6123323,4.0,5.0,-72.0
1777888882.6223323,-1.0,3.0,-75.0
1777888882.6323323,-1.0,1.0,-73.0
1777888882.6423323,-5.0,2.0,-74.0
1777888882.6523323,-6.0,3.0,-79.0
1777888882.6623323,-5.0,0.0,-81.0
1777888882.6723323,-3.0,-2.0,-80.0
1777888882.6823325,-2.0,-2.0,-87.0
1777888882.6923325,0.0,-5.0,-88.0
1777888882.7023325,0.0,-2.0,-84.0
1777888882.7123325,0.0,-4.0,-80.0
1777888882.7223325,-4.0,-4.0,-85.0
1777888882.7323325,-6.0,-6.0,-88.0
1777888882.7423325,-6.0,-5.0,-82.0
1777888882.7523324,-7.0,-1.0,-78.0
1777888882.7623324,-8.0,-3.0,-83.0
1777888882.7723324,-1.0,-3.0,-83.0
1777888882.7823324,-3.0,-3.0,-78.0
1777888882.7923324,-8.0,-5.0,-81.0
1777888882.8023324,-9.0,-6.0,-73.0
1777888882.8123324,-6.0,-3.0,-75.0
1777888882.8223324,-3.0,-1.0,-78.0
1777888882.8323324,-6.0,-2.0,-77.0
1777888882.8423324,-7.0,-3.0,-84.0
1777888882.8523324,-5.0,-5.0,-88.0
1777888882.8623323,-3.0,-7.0,-84.0
1777888882.8723323,-2.0,-6.0,-79.0
1777888882.8823323,-5.0,-2.0,-81.0
1777888882.8923323,-1.0,-1.0,-83.0
1777888882.9023323,-2.0,-1.0,-77.0
1777888882.9123323,-5.0,3.0,-73.0
1777888882.9223323,-3.0,0.0,-75.0
1777888882.9323325,-1.0,-5.0,-75.0
1777888882.9423325,1.0,-5.0,-69.0
1777888882.9523325,-4.0,-8.0,-76.0
1777888882.9623325,-7.0,-8.0,-77.0
1777888882.9723325,-5.0,-5.0,-74.0
1777888882.9823325,-5.0,-2.0,-72.0
1777888882.9923325,-3.0,-3.0,-71.0
1777888883.0023324,-4.0,-3.0,-71.0
1777888883.0123324,-5.0,-4.0,-76.0
1777888883.0223324,-6.0,-4.0,-77.0
1777888883.0323324,-1.0,-4.0,-74.0
1777888883.0423324,-1.0,-7.0,-77.0
1777888883.0523324,-3.0,-10.0,-77.0
1777888883.0623324,-6.0,-10.0,-79.0
1777888883.0723324,-5.0,-10.0,-86.0
1777888883.0823324,-5.0,-10.0,-86.0
1777888883.0923324,-3.0,-6.0,-80.0
1777888883.1023324,-2.0,-2.0,-78.0
1777888883.1123323,-4.0,0.0,-79.0
1777888883.1223323,-2.0,-2.0,-78.0
1777888883.1323323,0.0,-1.0,-81.0
1777888883.1423323,0.0,-1.0,-83.0
1777888883.1523323,-1.0,0.0,-86.0
1777888883.1623323,-1.0,-2.0,-76.0
1777888883.1723323,1.0,-2.0,-74.0
1777888883.1823325,3.0,0.0,-67.0
1777888883.1923325,1.0,0.0,-68.0
1777888883.2023325,-1.0,0.0,-68.0
1777888883.2123325,-4.0,-3.0,-67.0
1777888883.2223325,-4.0,-7.0,-70.0
1777888883.2323325,-3.0,-5.0,-68.0
1777888883.2423325,-6.0,0.0,-77.0
1777888883.2523324,-5.0,0.0,-82.0
1777888883.2623324,1.0,1.0,-86.0
1777888883.2723324,0.0,0.0,-79.0
1777888883.2823324,4.0,1.0,-74.0
1777888883.2923324,1.0,1.0,-63.0
1777888883.3023324,0.0,-1.0,-71.0
1777888883.3123324,0.0,-6.0,-78.0
1777888883.3223324,-5.0,-6.0,-78.0
1777888883.3323324,-3.0,-3.0,-76.0
1777888883.3423324,-3.0,-3.0,-74.0
1777888883.3523324,0.0,0.0,-71.0
1777888883.3623323,0.0,-3.0,-74.0
1777888883.3723323,-1.0,-3.0,-72.0
1777888883.3823323,-2.0,-3.0,-74.0
1777888883.3923323,0.0,-2.0,-73.0
1777888883.4023323,0.0,-1.0,-70.0
1777888883.4123323,-5.0,-3.0,-67.0
1777888883.4223323,-5.0,-2.0,-69.0
1777888883.4323325,-5.0,0.0,-70.0
1777888883.4423325,-1.0,1.0,-70.0
1777888883.4523325,0.0,4.0,-71.0
1777888883.4623325,1.0,5.0,-70.0
1777888883.4723325,3.0,-2.0,-65.0
1777888883.4823325,4.0,2.0,-59.0
1777888883.4923325,6.0,4.0,-66.0
1777888883.5023324,5.0,2.0,-68.0
1777888883.5123324,0.0,1.0,-70.0
1777888883.5223324,3.0,0.0,-71.0
1777888883.5323324,6.0,-4.0,-75.0
1777888883.5423324,5.0,-1.0,-73.0
1777888883.5523324,1.0,-2.0,-75.0
1777888883.5623324,0.0,-4.0,-72.0
1777888883.5723324,-1.0,-5.0,-69.0
1777888883.5823324,0.0,-6.0,-69.0
1777888883.5923324,0.0,-7.0,-75.0
1777888883.6023324,0.0,-5.0,-76.0
1777888883.6123323,3.0,-1.0,-80.0
1777888883.6223323,0.0,0.0,-76.0
1777888883.6323323,-4.0,-1.0,-78.0
1777888883.6423323,-4.0,-3.0,-74.0
1777888883.6523323,-3.0,0.0,-80.0
1777888883.6623323,4.0,-1.0,-78.0
1777888883.6723323,7.0,0.0,-84.0
1777888883.6823325,4.0,-4.0,-77.0
1777888883.6923325,3.0,-5.0,-79.0
1777888883.7023325,1.0,-3.0,-79.0
1777888883.7123325,1.0,-4.0,-72.0
1777888883.7223325,0.0,-5.0,-73.0
1777888883.7323325,2.0,-5.0,-71.0
1777888883.7423325,2.0,-4.0,-75.0
1777888883.7523324,4.0,-4.0,-72.0
1777888883.7623324,7.0,-4.0,-64.0
1777888883.7723324,3.0,-6.0,-68.0
1777888883.7823324,2.0,-5.0,-71.0
1777888883.7923324,3.0,-2.0,-73.0
1777888883.8023324,3.0,-4.0,-73.0
1777888883.8123324,4.0,-5.0,-75.0
1777888883.8223324,1.0,-1.0,-74.0
1777888883.8323324,-1.0,2.0,-68.0
1777888883.8423324,-3.0,0.0,-71.0
1777888883.8523324,0.0,-1.0,-73.0
1777888883.8623323,0.0,-6.0,-76.0
1777888883.8723323,-7.0,-7.0,-76.0
1777888883.8823323,-7.0,0.0,-75.0
1777888883.8923323,-8.0,3.0,-83.0
1777888883.9023323,-1.0,1.0,-78.0
1777888883.9123323,1.0,-4.0,-77.0
1777888883.9223323,0.0,-4.0,-80.0
1777888883.9323325,3.0,1.0,-81.0
1777888883.9423325,-1.0,2.0,-83.0
1777888883.9523325,-1.0,-1.0,-83.0
1777888883.9623325,-3.0,-2.0,-75.0
1777888883.9723325,0.0,-2.0,-75.0
1777888883.9823325,0.0,-3.0,-73.0
1777888883.9923325,3.0,0.0,-73.0
1777888884.0023324,2.0,0.0,-70.0
1777888884.0133324,0.0,-2.0,-73.0
1777888884.0233324,0.0,0.0,-76.0
1777888884.0333323,4.0,-1.0,-78.0
1777888884.0433323,9.0,0.0,-76.0
1777888884.0533323,9.0,2.0,-74.0
1777888884.0633323,6.0,3.0,-73.0
1777888884.0733323,7.0,3.0,-77.0
1777888884.0833323,6.0,3.0,-78.0
1777888884.0933323,1.0,6.0,-83.0
1777888884.1033323,-1.0,5.0,-85.0
1777888884.1133325,2.0,5.0,-89.0
1777888884.1233325,3.0,4.0,-83.0
1777888884.1333325,0.0,4.0,-85.0
1777888884.1433325,0.0,4.0,-86.0
1777888884.1533325,1.0,2.0,-80.0
1777888884.1633325,-1.0,1.0,-80.0
1777888884.1733325,-4.0,0.0,-77.0
1777888884.1833324,-8.0,1.0,-78.0
1777888884.1933324,-3.0,4.0,-69.0
1777888884.2033324,-1.0,0.0,-76.0
1777888884.2133324,2.0,0.0,-77.0
1777888884.2233324,3.0,0.0,-67.0
1777888884.2333324,0.0,-2.0,-68.0
1777888884.2433324,4.0,-1.0,-73.0
1777888884.2533324,4.0,-2.0,-73.0
1777888884.2633324,2.0,-1.0,-81.0
1777888884.2733324,-1.0,1.0,-83.0
1777888884.2833323,0.0,1.0,-88.0
1777888884.2933323,0.0,0.0,-86.0
1777888884.3033323,-6.0,-4.0,-82.0
1777888884.3133323,-1.0,-3.0,-78.0
1777888884.3233323,0.0,-6.0,-81.0
1777888884.3333323,1.0,-7.0,-83.0
1777888884.3433323,0.0,-2.0,-81.0
1777888884.3533323,0.0,-4.0,-80.0
1777888884.3633325,0.0,-4.0,-78.0
1777888884.3733325,-1.0,-3.0,-82.0
1777888884.3833325,-5.0,0.0,-79.0
1777888884.3933325,-2.0,-1.0,-77.0
1777888884.4033325,0.0,-1.0,-75.0
1777888884.4133325,-3.0,0.0,-73.0
1777888884.4233325,-3.0,-5.0,-69.0
1777888884.4333324,-2.0,-5.0,-70.0
1777888884.4433324,-7.0,-3.0,-62.0
1777888884.4533324,-5.0,-1.0,-67.0
1777888884.4633324,-4.0,-1.0,-76.0
1777888884.4733324,-9.0,-1.0,-81.0
1777888884.4833324,-4.0,2.0,-78.0
1777888884.4933324,-3.0,1.0,-74.0
1777888884.5033324,0.0,0.0,-83.0
1777888884.5133324,0.0,-4.0,-81.0
1777888884.5233324,1.0,-3.0,-82.0
1777888884.5333323,-1.0,-1.0,-83.0
1777888884.5433323,0.0,-3.0,-81.0
1777888884.5533323,-2.0,-2.0,-82.0
1777888884.5633323,-4.0,1.0,-89.0
1777888884.5733323,-1.0,1.0,-86.0
1777888884.5833323,0.0,-1.0,-81.0
1777888884.5933323,1.0,-2.0,-79.0
1777888884.6033323,3.0,0.0,-75.0
1777888884.6133325,4.0,0.0,-75.0
1777888884.6233325,7.0,0.0,-74.0
1777888884.6333325,1.0,-1.0,-78.0
1777888884.6433325,1.0,2.0,-80.0
1777888884.6533325,0.0,-4.0,-78.0
1777888884.6633325,0.0,-3.0,-73.0
1777888884.6733325,0.0,-3.0,-80.0
1777888884.6833324,-5.0,-6.0,-80.0
1777888884.6933324,-2.0,-5.0,-75.0
1777888884.7033324,-9.0,-7.0,-73.0
1777888884.7133324,-6.0,-4.0,-71.0
1777888884.7233324,-1.0,-4.0,-66.0
1777888884.7333324,2.0,-8.0,-63.0
1777888884.7433324,3.0,-9.0,-65.0
1777888884.7533324,0.0,-7.0,-66.0
1777888884.7633324,0.0,0.0,-64.0
1777888884.7733324,0.0,-3.0,-70.0
1777888884.7833323,-2.0,-6.0,-66.0
1777888884.7933323,-6.0,-3.0,-71.0
1777888884.8033323,-8.0,-5.0,-80.0
1777888884.8133323,0.0,-4.0,-74.0
1777888884.8233323,0.0,0.0,-80.0
1777888884.8333323,2.0,-6.0,-80.0
1777888884.8433323,0.0,-4.0,-81.0
1777888884.8533323,3.0,-3.0,-80.0
1777888884.8633325,1.0,-5.0,-78.0
1777888884.8733325,1.0,-6.0,-80.0
1777888884.8833325,-1.0,-6.0,-82.0
1777888884.8933325,0.0,-5.0,-84.0
1777888884.9033325,0.0,-4.0,-85.0
1777888884.9133325,0.0,-2.0,-81.0
1777888884.9233325,-1.0,-1.0,-74.0
1777888884.9333324,-1.0,-1.0,-70.0
1777888884.9433324,-4.0,-3.0,-67.0
1777888884.9533324,1.0,0.0,-68.0
1777888884.9633324,1.0,0.0,-63.0
1777888884.9733324,3.0,2.0,-64.0
1777888884.9833324,3.0,2.0,-70.0
1777888884.9933324,0.0,2.0,-72.0
1777888885.0033324,1.0,0.0,-73.0
1777888885.0133324,-1.0,-4.0,-74.0
1777888885.0233324,0.0,-3.0,-78.0
1777888885.0333323,-3.0,-3.0,-80.0
1777888885.0433323,-5.0,-2.0,-79.0
1777888885.0533323,-6.0,0.0,-75.0
1777888885.0633323,-6.0,-2.0,-79.0
1777888885.0733323,-5.0,2.0,-75.0
1777888885.0833323,-4.0,3.0,-76.0
1777888885.0933323,-5.0,1.0,-74.0
1777888885.1033323,-5.0,-1.0,-78.0
1777888885.1133325,-3.0,-6.0,-81.0
1777888885.1233325,0.0,-3.0,-80.0
1777888885.1333325,3.0,0.0,-74.0
1777888885.1433325,3.0,5.0,-76.0
1777888885.1533325,6.0,5.0,-76.0
1777888885.1633325,1.0,5.0,-78.0
1777888885.1733325,1.0,6.0,-86.0
1777888885.1833324,2.0,2.0,-88.0
1777888885.1933324,3.0,6.0,-92.0
1777888885.2033324,1.0,7.0,-93.0
1777888885.2133324,0.0,6.0,-89.0
1777888885.2233324,1.0,3.0,-78.0
1777888885.2333324,-2.0,-2.0,-71.0
1777888885.2433324,-1.0,-1.0,-74.0
1777888885.2533324,0.0,-1.0,-71.0
1777888885.2633324,0.0,0.0,-70.0
1777888885.2733324,-1.0,3.0,-65.0
1777888885.2833323,0.0,1.0,-62.0
1777888885.2933323,0.0,4.0,-65.0
1777888885.3033323,0.0,4.0,-64.0
1777888885.3133323,-1.0,0.0,-67.0
1777888885.3233323,-2.0,0.0,-68.0
1777888885.3333323,-3.0,0.0,-79.0
1777888885.3433323,-7.0,0.0,-85.0
1777888885.3533323,-7.0,3.0,-83.0
1777888885.3633325,-5.0,4.0,-78.0
1777888885.3733325,-9.0,5.0,-73.0
1777888885.3833325,-9.0,1.0,-75.0
1777888885.3933325,-6.0,2.0,-79.0
1777888885.4033325,0.0,0.0,-79.0
1777888885.4133325,1.0,0.0,-78.0
1777888885.4233325,3.0,2.0,-81.0
1777888885.4333324,1.0,2.0,-74.0
1777888885.4433324,0.0,0.0,-82.0
1777888885.4533324,0.0,4.0,-88.0
1777888885.4633324,-2.0,6.0,-84.0
1777888885.4733324,-1.0,5.0,-84.0
1777888885.4833324,0.0,5.0,-84.0
1777888885.4933324,0.0,4.0,-75.0
1777888885.5033324,-1.0,8.0,-72.0
1777888885.5133324,0.0,6.0,-71.0
1777888885.5233324,0.0,0.0,-72.0
1777888885.5333323,0.0,0.0,-72.0
1777888885.5433323,-1.0,-2.0,-73.0
1777888885.5533323,0.0,-1.0,-73.0
1777888885.5633323,-2.0,0.0,-68.0
1777888885.5733323,-2.0,-4.0,-65.0
1777888885.5833323,2.0,-6.0,-61.0
1777888885.5933323,0.0,-10.0,-66.0
1777888885.6033323,3.0,-11.0,-70.0
1777888885.6133325,7.0,-12.0,-72.0
1777888885.6233325,5.0,-8.0,-79.0
1777888885.6333325,5.0,-5.0,-76.0
1777888885.6433325,8.0,-4.0,-70.0
1777888885.6533325,4.0,-3.0,-68.0
1777888885.6633325,6.0,0.0,-73.0
1777888885.6733325,6.0,0.0,-79.0
1777888885.6833324,6.0,-1.0,-79.0
1777888885.6933324,5.0,0.0,-79.0
1777888885.7033324,5.0,-1.0,-79.0
1777888885.7133324,2.0,-1.0,-82.0
1777888885.7233324,2.0,3.0,-87.0
1777888885.7333324,2.0,2.0,-78.0
1777888885.7443323,7.0,5.0,-78.0
1777888885.7533324,6.0,6.0,-78.0
1777888885.7633324,7.0,6.0,-75.0
1777888885.7733324,6.0,8.0,-74.0
1777888885.7833323,3.0,6.0,-73.0
1777888885.7933323,-3.0,1.0,-71.0
1777888885.8033323,-2.0,-2.0,-76.0
1777888885.8133323,0.0,-4.0,-72.0
1777888885.8233323,6.0,-3.0,-63.0
1777888885.8333323,7.0,0.0,-64.0
1777888885.8433323,6.0,1.0,-72.0
1777888885.8533323,6.0,-1.0,-72.0
1777888885.8633325,4.0,-3.0,-76.0
1777888885.8733325,0.0,-2.0,-82.0
1777888885.8833325,-2.0,-2.0,-84.0
1777888885.8933325,-1.0,-1.0,-85.0
1777888885.9033325,-1.0,0.0,-86.0
1777888885.9133325,1.0,-4.0,-79.0
1777888885.9233325,4.0,-4.0,-81.0
1777888885.9333324,5.0,-3.0,-80.0
1777888885.9433324,2.0,-6.0,-74.0
1777888885.9533324,-2.0,-6.0,-68.0
1777888885.9633324,1.0,-7.0,-72.0
1777888885.9733324,4.0,-10.0,-79.0
1777888885.9843323,3.0,-11.0,-80.0
1777888885.9943323,2.0,-7.0,-88.0
1777888886.0043323,1.0,-3.0,-84.0
1777888886.0143323,2.0,-2.0,-83.0
1777888886.0243323,1.0,0.0,-81.0
1777888886.0343325,-1.0,0.0,-81.0
1777888886.0443325,-1.0,1.0,-74.0
1777888886.0543325,-5.0,3.0,-77.0
1777888886.0643325,-5.0,1.0,-83.0
1777888886.0743325,0.0,4.0,-86.0
1777888886.0843325,0.0,0.0,-87.0
1777888886.0943325,-3.0,-2.0,-81.0
1777888886.1043324,-2.0,-2.0,-79.0
1777888886.1143324,-1.0,-4.0,-76.0
1777888886.1243324,0.0,-2.0,-71.0
1777888886.1343324,-2.0,-2.0,-72.0
1777888886.1443324,-1.0,-1.0,-69.0
1777888886.1543324,-2.0,0.0,-71.0
1777888886.1643324,0.0,0.0,-75.0
1777888886.1743324,2.0,0.0,-77.0
1777888886.1843324,2.0,-1.0,-70.0
1777888886.1943324,-1.0,-3.0,-66.0
1777888886.2043324,3.0,0.0,-68.0
1777888886.2143323,1.0,1.0,-71.0
1777888886.2243323,-2.0,0.0,-65.0
1777888886.2343323,-5.0,-1.0,-70.0
1777888886.2443323,-5.0,-4.0,-76.0
1777888886.2543323,-3.0,-5.0,-78.0
1777888886.2643323,-1.0,-8.0,-74.0
1777888886.2743323,5.0,-9.0,-73.0
1777888886.2843325,5.0,-9.0,-69.0
1777888886.2943325,7.0,-10.0,-68.0
1777888886.3043325,3.0,-9.0,-67.0
1777888886.3143325,8.0,-7.0,-68.0
1777888886.3243325,6.0,-4.0,-72.0
1777888886.3343325,4.0,-5.0,-74.0
1777888886.3443325,3.0,-4.0,-72.0
1777888886.3543324,6.0,-6.0,-73.0
1777888886.3643324,1.0,-2.0,-73.0
1777888886.3743324,2.0,0.0,-77.0
1777888886.3843324,5.0,-5.0,-79.0
1777888886.3943324,0.0,-4.0,-68.0
1777888886.4043324,-1.0,-5.0,-65.0
1777888886.4143324,-3.0,-6.0,-70.0
1777888886.4243324,-2.0,-5.0,-74.0
1777888886.4343324,3.0,-4.0,-73.0
1777888886.4443324,3.0,0.0,-73.0
1777888886.4543324,2.0,-4.0,-76.0
1777888886.4643323,4.0,-6.0,-74.0
1777888886.4743323,1.0,-7.0,-67.0
1777888886.4843323,1.0,-4.0,-61.0
1777888886.4943323,2.0,-4.0,-62.0
1777888886.5043323,3.0,0.0,-64.0
1777888886.5143323,1.0,6.0,-64.0
1777888886.5243323,1.0,4.0,-64.0
1777888886.5343325,2.0,-3.0,-67.0
1777888886.5443325,4.0,-2.0,-76.0
1777888886.5543325,3.0,0.0,-78.0
1777888886.5643325,0.0,2.0,-77.0
1777888886.5743325,-1.0,3.0,-82.0
1777888886.5843325,1.0,3.0,-79.0
1777888886.5943325,0.0,7.0,-83.0
1777888886.6043324,0.0,7.0,-87.0
1777888886.6143324,0.0,5.0,-82.0
1777888886.6243324,-2.0,2.0,-80.0
1777888886.6343324,-5.0,0.0,-82.0
1777888886.6443324,-3.0,0.0,-90.0
1777888886.6543324,-2.0,0.0,-96.0
1777888886.6643324,-1.0,1.0,-91.0
1777888886.6743324,-3.0,2.0,-88.0
1777888886.6843324,-2.0,0.0,-85.0
1777888886.6943324,0.0,0.0,-84.0
1777888886.7043324,0.0,0.0,-83.0
1777888886.7143323,0.0,-1.0,-76.0
1777888886.7243323,4.0,0.0,-77.0
1777888886.7343323,0.0,-3.0,-81.0
1777888886.7443323,-3.0,-2.0,-85.0
1777888886.7543323,-3.0,-2.0,-83.0
1777888886.7643323,-5.0,-2.0,-83.0
1777888886.7743323,-5.0,-1.0,-84.0
1777888886.7843325,-4.0,-6.0,-83.0
1777888886.7943325,-3.0,0.0,-79.0
1777888886.8043325,-4.0,0.0,-78.0
1777888886.8143325,-4.0,0.0,-77.0
1777888886.8243325,-3.0,-2.0,-79.0
1777888886.8343325,-2.0,-5.0,-80.0
1777888886.8443325,-3.0,-5.0,-78.0
1777888886.8543324,0.0,-5.0,-72.0
1777888886.8643324,0.0,-5.0,-75.0
1777888886.8743324,2.0,-5.0,-80.0
1777888886.8843324,5.0,0.0,-81.0
1777888886.8943324,5.0,3.0,-78.0
1777888886.9043324,0.0,6.0,-70.0
1777888886.9143324,2.0,5.0,-65.0
1777888886.9243324,5.0,7.0,-64.0
1777888886.9343324,5.0,6.0,-67.0
1777888886.9443324,7.0,6.0,-70.0
1777888886.9543324,11.0,1.0,-65.0
1777888886.9643323,6.0,1.0,-69.0
1777888886.9743323,3.0,0.0,-76.0
1777888886.9843323,3.0,-2.0,-75.0
1777888886.9943323,1.0,0.0,-73.0
1777888887.0043323,8.0,0.0,-69.0
1777888887.0143323,10.0,-3.0,-69.0
1777888887.0243323,12.0,-8.0,-68.0
1777888887.0343325,12.0,-6.0,-74.0
1777888887.0443325,11.0,-7.0,-77.0
1777888887.0543325,10.0,-5.0,-80.0
1777888887.0643325,7.0,-3.0,-79.0
1777888887.0743325,5.0,-6.0,-73.0
1777888887.0843325,1.0,-7.0,-70.0
1777888887.0943325,2.0,-7.0,-70.0
1777888887.1043324,5.0,0.0,-71.0
1777888887.1143324,0.0,3.0,-73.0
1777888887.1243324,0.0,5.0,-73.0
