time,x,y,z
1777888887.1343324,-1.0,5.0,-71.0
1777888887.1443324,3.0,3.0,-72.0
1777888887.1543324,0.0,0.0,-84.0
1777888887.1643324,-5.0,-3.0,-85.0
1777888887.1743324,-8.0,-2.0,-74.0
1777888887.1843324,-5.0,-4.0,-80.0
1777888887.1943324,0.0,-4.0,-80.0
1777888887.2043324,1.0,-2.0,-76.0
1777888887.2143323,1.0,0.0,-73.0
1777888887.2243323,2.0,-2.0,-71.0
1777888887.2343323,0.0,-3.0,-71.0
1777888887.2443323,2.0,-2.0,-73.0
1777888887.2543323,3.0,-2.0,-71.0
1777888887.2643323,1.0,-1.0,-73.0
1777888887.2743323,0.0,-2.0,-72.0
1777888887.2843325,5.0,0.0,-73.0
1777888887.2943325,3.0,5.0,-79.0
1777888887.3043325,4.0,3.0,-77.0
1777888887.3143325,5.0,1.0,-86.0
1777888887.3243325,6.0,1.0,-83.0
1777888887.3343325,6.0,-1.0,-81.0
1777888887.3443325,8.0,-2.0,-73.0
1777888887.3543324,7.0,-6.0,-69.0
1777888887.3643324,3.0,-2.0,-74.0
1777888887.3743324,5.0,-4.0,-66.0
1777888887.3843324,4.0,-2.0,-63.0
1777888887.3943324,5.0,1.0,-69.0
1777888887.4043324,3.0,0.0,-75.0
1777888887.4143324,6.0,-1.0,-73.0
1777888887.4243324,0.0,-3.0,-71.0
1777888887.4343324,-4.0,-1.0,-73.0
1777888887.4443324,-3.0,0.0,-76.0
1777888887.4543324,-3.0,-2.0,-76.0
1777888887.4643323,-4.0,0.0,-76.0
1777888887.4743323,-1.0,-1.0,-76.0
1777888887.4843323,-1.0,-1.0,-79.0
1777888887.4943323,0.0,-1.0,-77.0
1777888887.5043323,0.0,-1.0,-74.0
1777888887.5143323,2.0,0.0,-75.0
1777888887.5243323,-2.0,-3.0,-81.0
1777888887.5343325,-2.0,-2.0,-79.0
1777888887.5443325,-5.0,1.0,-74.0
1777888887.5543325,0.0,-5.0,-71.0
1777888887.5643325,1.0,-5.0,-70.0
1777888887.5743325,0.0,-6.0,-72.0
1777888887.5843325,-2.0,-5.0,-75.0
1777888887.5943325,-4.0,-12.0,-78.0
1777888887.6043324,2.0,-10.0,-83.0
1777888887.6143324,7.0,-7.0,-83.0
1777888887.6243324,10.0,-5.0,-77.0
1777888887.6343324,10.0,-2.0,-71.0
1777888887.6443324,7.0,-2.0,-67.0
1777888887.6543324,5.0,-3.0,-66.0
1777888887.6643324,0.0,-6.0,-67.0
1777888887.6743324,4.0,-5.0,-70.0
1777888887.6843324,3.0,0.0,-70.0
1777888887.6943324,-1.0,-1.0,-71.0
1777888887.7043324,-5.0,-3.0,-76.0
1777888887.7143323,-3.0,-3.0,-76.0
1777888887.7243323,-1.0,-4.0,-69.0
1777888887.7343323,0.0,-8.0,-67.0
1777888887.7443323,-4.0,-2.0,-65.0
1777888887.7543323,-1.0,2.0,-68.0
1777888887.7643323,2.0,1.0,-73.0
1777888887.7743323,5.0,-4.0,-68.0
1777888887.7843325,9.0,-3.0,-64.0
1777888887.7943325,12.0,-5.0,-59.0
1777888887.8043325,9.0,-3.0,-64.0
1777888887.8143325,11.0,-3.0,-72.0
1777888887.8243325,9.0,-6.0,-75.0
1777888887.8343325,6.0,-7.0,-79.0
1777888887.8443325,3.0,-3.0,-82.0
1777888887.8543324,-1.0,-4.0,-79.0
1777888887.8643324,-1.0,-4.0,-88.0
1777888887.8743324,-1.0,1.0,-87.0
1777888887.8843324,-2.0,0.0,-77.0
1777888887.8943324,-4.0,-2.0,-78.0
1777888887.9043324,0.0,-2.0,-77.0
1777888887.9143324,-1.0,-4.0,-71.0
1777888887.9243324,-1.0,-2.0,-76.0
1777888887.9343324,-4.0,0.0,-76.0
1777888887.9443324,-6.0,-2.0,-70.0
1777888887.9553325,-6.0,-1.0,-71.0
1777888887.9653325,-5.0,0.0,-66.0
1777888887.9753325,-5.0,-2.0,-65.0
1777888887.9853325,-1.0,-2.0,-69.0
1777888887.9953325,0.0,-2.0,-74.0
1777888888.0053325,1.0,0.0,-77.0
1777888888.0153325,5.0,0.0,-76.0
1777888888.0253325,2.0,0.0,-75.0
1777888888.0353324,2.0,-1.0,-77.0
1777888888.0453324,4.0,-1.0,-66.0
1777888888.0553324,5.0,-1.0,-69.0
1777888888.0653324,0.0,-5.0,-74.0
1777888888.0753324,5.0,-8.0,-71.0
1777888888.0853324,8.0,-8.0,-71.0
1777888888.0953324,9.0,-8.0,-76.0
1777888888.1053324,6.0,-7.0,-78.0
1777888888.1153324,2.0,-9.0,-73.0
1777888888.1253324,1.0,-8.0,-74.0
1777888888.1353323,1.0,-8.0,-74.0
1777888888.1453323,0.0,-7.0,-83.0
1777888888.1553323,-2.0,-5.0,-82.0
1777888888.1653323,-4.0,-3.0,-82.0
1777888888.1753323,-3.0,-2.0,-82.0
1777888888.1853323,-5.0,0.0,-79.0
1777888888.1953323,-11.0,4.0,-78.0
1777888888.2053325,-10.0,0.0,-81.0
1777888888.2153325,1.0,0.0,-85.0
1777888888.2253325,3.0,-1.0,-89.0
1777888888.2353325,4.0,-2.0,-92.0
1777888888.2453325,1.0,2.0,-84.0
1777888888.2553325,0.0,2.0,-87.0
1777888888.2653325,4.0,2.0,-89.0
1777888888.2753325,4.0,0.0,-84.0
1777888888.2853324,1.0,-1.0,-75.0
1777888888.2953324,-3.0,-3.0,-76.0
1777888888.3053324,-1.0,1.0,-73.0
1777888888.3153324,0.0,1.0,-75.0
1777888888.3253324,-5.0,0.0,-81.0
1777888888.3353324,-3.0,-2.0,-79.0
1777888888.3453324,-3.0,0.0,-76.0
1777888888.3553324,-3.0,0.0,-69.0
1777888888.3653324,1.0,-1.0,-66.0
1777888888.3753324,2.0,-2.0,-65.0
1777888888.3853323,4.0,0.0,-65.0
1777888888.3953323,3.0,-3.0,-68.0
1777888888.4053323,4.0,-5.0,-75.0
1777888888.4153323,4.0,-3.0,-83.0
1777888888.4253323,0.0,-2.0,-83.0
1777888888.4353323,-5.0,-3.0,-80.0
1777888888.4453323,-1.0,0.0,-78.0
1777888888.4553325,-2.0,-1.0,-79.0
1777888888.4653325,2.0,0.0,-80.0
1777888888.4753325,1.0,-1.0,-84.0
1777888888.4853325,5.0,-7.0,-83.0
1777888888.4953325,6.0,-5.0,-84.0
1777888888.5053325,2.0,-1.0,-83.0
1777888888.5153325,1.0,0.0,-83.0
1777888888.5253325,0.0,-1.0,-82.0
1777888888.5353324,-1.0,-4.0,-83.0
1777888888.5453324,-1.0,-2.0,-78.0
1777888888.5553324,-1.0,-4.0,-77.0
1777888888.5653324,-6.0,-4.0,-77.0
1777888888.5753324,-5.0,-3.0,-81.0
1777888888.5853324,-1.0,-3.0,-78.0
1777888888.5953324,-3.0,-2.0,-75.0
1777888888.6053324,-2.0,-4.0,-84.0
1777888888.6153324,2.0,0.0,-77.0
1777888888.6253324,-4.0,1.0,-69.0
1777888888.6353323,-9.0,0.0,-63.0
1777888888.6453323,-9.0,0.0,-63.0
1777888888.6553323,-5.0,2.0,-68.0
1777888888.6653323,-4.0,1.0,-75.0
1777888888.6753323,-1.0,0.0,-74.0
1777888888.6853323,0.0,0.0,-64.0
1777888888.6953323,3.0,0.0,-68.0
1777888888.7053325,2.0,0.0,-74.0
1777888888.7153325,7.0,-2.0,-73.0
1777888888.7253325,2.0,0.0,-74.0
1777888888.7353325,3.0,0.0,-78.0
1777888888.7453325,2.0,-1.0,-79.0
1777888888.7553325,0.0,-2.0,-82.0
1777888888.7653325,4.0,-2.0,-78.0
1777888888.7753325,5.0,-2.0,-78.0
1777888888.7853324,4.0,2.0,-86.0
1777888888.7953324,5.0,-1.0,-93.0
1777888888.8053324,3.0,0.0,-91.0
1777888888.8153324,0.0,-5.0,-87.0
1777888888.8253324,0.0,-2.0,-76.0
1777888888.8353324,0.0,-2.0,-73.0
1777888888.8453324,0.0,-1.0,-71.0
1777888888.8553324,0.0,0.0,-72.0
1777888888.8653324,1.0,0.0,-66.0
1777888888.8753324,1.0,0.0,-66.0
1777888888.8853323,1.0,-4.0,-68.0
1777888888.8953323,-1.0,-2.0,-69.0
1777888888.9053323,0.0,-6.0,-78.0
1777888888.9153323,0.0,-6.0,-78.0
1777888888.9253323,0.0,-5.0,-81.0
1777888888.9353323,0.0,0.0,-79.0
1777888888.9453323,2.0,2.0,-75.0
1777888888.9553325,4.0,1.0,-76.0
1777888888.9653325,-1.0,2.0,-76.0
1777888888.9753325,-3.0,3.0,-77.0
1777888888.9853325,4.0,3.0,-73.0
1777888888.9953325,6.0,6.0,-71.0
1777888889.0053325,4.0,5.0,-69.0
1777888889.0153325,0.0,0.0,-70.0
1777888889.0253325,-1.0,-1.0,-73.0
1777888889.0353324,2.0,0.0,-78.0
1777888889.0453324,0.0,0.0,-80.0
1777888889.0553324,1.0,0.0,-79.0
1777888889.0653324,0.0,-3.0,-80.0
1777888889.0753324,-4.0,-3.0,-74.0
1777888889.0853324,-6.0,-3.0,-73.0
1777888889.0953324,-9.0,0.0,-69.0
1777888889.1053324,-3.0,4.0,-71.0
1777888889.1153324,-2.0,2.0,-67.0
1777888889.1253324,0.0,1.0,-61.0
1777888889.1353323,-1.0,0.0,-65.0
1777888889.1453323,-1.0,0.0,-68.0
1777888889.1553323,-3.0,0.0,-75.0
1777888889.1653323,-5.0,-2.0,-77.0
1777888889.1753323,-1.0,-3.0,-77.0
1777888889.1853323,-2.0,-2.0,-75.0
1777888889.1953323,0.0,-4.0,-72.0
1777888889.2053325,2.0,-1.0,-67.0
1777888889.2153325,-3.0,-2.0,-73.0
1777888889.2253325,-3.0,3.0,-73.0
1777888889.2353325,0.0,2.0,-74.0
1777888889.2453325,0.0,0.0,-69.0
1777888889.2553325,-1.0,0.0,-70.0
1777888889.2653325,-2.0,2.0,-71.0
1777888889.2753325,-1.0,1.0,-68.0
1777888889.2853324,-2.0,-1.0,-65.0
1777888889.2953324,-2.0,-1.0,-67.0
1777888889.3053324,0.0,-1.0,-70.0
1777888889.3153324,0.0,0.0,-68.0
1777888889.3253324,-5.0,1.0,-69.0
1777888889.3353324,-3.0,0.0,-75.0
1777888889.3453324,-7.0,0.0,-79.0
1777888889.3553324,-5.0,-1.0,-85.0
1777888889.3653324,-4.0,-2.0,-90.0
1777888889.3753324,-11.0,-3.0,-90.0
1777888889.3853323,-13.0,-7.0,-86.0
1777888889.3953323,-12.0,-8.0,-90.0
1777888889.4053323,-5.0,-8.0,-89.0
1777888889.4153323,-1.0,-6.0,-89.0
1777888889.4253323,2.0,-5.0,-82.0
1777888889.4353323,1.0,-2.0,-79.0
1777888889.4453323,3.0,1.0,-79.0
1777888889.4553325,0.0,0.0,-77.0
1777888889.4653325,1.0,-1.0,-76.0
1777888889.4753325,1.0,-2.0,-80.0
1777888889.4853325,1.0,0.0,-80.0
1777888889.4953325,-1.0,0.0,-82.0
1777888889.5053325,0.0,-3.0,-80.0
1777888889.5153325,-1.0,-5.0,-78.0
1777888889.5253325,1.0,-2.0,-73.0
1777888889.5353324,2.0,-2.0,-74.0
1777888889.5453324,-1.0,0.0,-74.0
1777888889.5553324,-3.0,3.0,-68.0
1777888889.5653324,0.0,3.0,-75.0
1777888889.5753324,1.0,2.0,-82.0
1777888889.5853324,6.0,2.0,-80.0
1777888889.5953324,7.0,3.0,-79.0
1777888889.6053324,0.0,0.0,-68.0
1777888889.6153324,0.0,0.0,-61.0
1777888889.6253324,1.0,2.0,-59.0
1777888889.6353323,3.0,1.0,-61.0
1777888889.6453323,1.0,-3.0,-69.0
1777888889.6553323,3.0,-1.0,-75.0
1777888889.6653323,10.0,-1.0,-78.0
1777888889.6753323,9.0,-1.0,-78.0
1777888889.6853323,9.0,-7.0,-75.0
1777888889.6953323,3.0,-4.0,-74.0
1777888889.7053325,3.0,-3.0,-73.0
1777888889.7153325,0.0,-5.0,-76.0
1777888889.7253325,-1.0,-7.0,-79.0
1777888889.7353325,0.0,-3.0,-76.0
1777888889.7453325,2.0,-2.0,-75.0
1777888889.7553325,4.0,-2.0,-75.0
1777888889.7653325,0.0,-1.0,-76.0
1777888889.7753325,-1.0,-3.0,-75.0
1777888889.7853324,-2.0,-3.0,-76.0
1777888889.7953324,0.0,-3.0,-72.0
1777888889.8053324,3.0,0.0,-73.0
1777888889.8153324,2.0,0.0,-68.0
1777888889.8253324,5.0,-1.0,-66.0
1777888889.8353324,1.0,-3.0,-73.0
1777888889.8453324,0.0,2.0,-70.0
1777888889.8553324,0.0,0.0,-72.0
1777888889.8653324,0.0,2.0,-78.0
1777888889.8753324,3.0,0.0,-74.0
1777888889.8853323,2.0,-1.0,-80.0
1777888889.8953323,2.0,-2.0,-83.0
1777888889.9053323,3.0,0.0,-84.0
1777888889.9153323,3.0,0.0,-82.0
1777888889.9253323,6.0,-6.0,-84.0
1777888889.9353323,1.0,-6.0,-85.0
1777888889.9453323,-4.0,-2.0,-82.0
1777888889.9563324,-6.0,0.0,-76.0
1777888889.9663324,-4.0,0.0,-76.0
1777888889.9763324,-1.0,2.0,-71.0
1777888889.9863324,0.0,0.0,-71.0
1777888889.9963324,0.0,0.0,-69.0
1777888890.0063324,-6.0,0.0,-73.0
1777888890.0163324,-6.0,1.0,-71.0
1777888890.0263324,-4.0,1.0,-77.0
1777888890.0363324,-1.0,-3.0,-72.0
1777888890.0463324,-1.0,-4.0,-72.0
1777888890.0563323,-3.0,-2.0,-76.0
1777888890.0663323,-7.0,-1.0,-80.0
1777888890.0763323,-3.0,0.0,-84.0
1777888890.0863323,-2.0,1.0,-79.0
1777888890.0963323,0.0,0.0,-76.0
1777888890.1063323,2.0,-2.0,-77.0
1777888890.1163323,-1.0,1.0,-79.0
1777888890.1263323,2.0,3.0,-84.0
1777888890.1363325,5.0,0.0,-83.0
1777888890.1463325,3.0,-1.0,-82.0
1777888890.1563325,0.0,-2.0,-77.0
1777888890.1663325,-1.0,-1.0,-73.0
1777888890.1763325,-1.0,-1.0,-74.0
1777888890.1863325,-4.0,-3.0,-71.0
1777888890.1963325,-3.0,-5.0,-68.0
1777888890.2063324,-2.0,-3.0,-67.0
1777888890.2163324,-1.0,-3.0,-71.0
1777888890.2263324,-1.0,-3.0,-70.0
1777888890.2363324,0.0,-6.0,-79.0
1777888890.2463324,2.0,-4.0,-85.0
1777888890.2563324,5.0,-5.0,-78.0
1777888890.2663324,2.0,-8.0,-80.0
1777888890.2763324,2.0,-8.0,-78.0
1777888890.2863324,3.0,-7.0,-82.0
1777888890.2963324,6.0,-8.0,-81.0
1777888890.3063323,8.0,-7.0,-87.0
1777888890.3163323,6.0,-6.0,-91.0
1777888890.3263323,5.0,-5.0,-85.0
1777888890.3363323,7.0,-4.0,-84.0
1777888890.3463323,9.0,-1.0,-86.0
1777888890.3563323,7.0,-4.0,-89.0
1777888890.3663323,6.0,-3.0,-83.0
1777888890.3763323,6.0,-6.0,-81.0
1777888890.3863325,3.0,-7.0,-84.0
1777888890.3963325,-1.0,-7.0,-85.0
1777888890.4063325,-4.0,-4.0,-78.0
1777888890.4163325,-4.0,0.0,-72.0
1777888890.4263325,-5.0,3.0,-76.0
1777888890.4363325,-5.0,2.0,-76.0
1777888890.4463325,-2.0,6.0,-74.0
1777888890.4563324,0.0,3.0,-80.0
1777888890.4663324,0.0,0.0,-85.0
1777888890.4763324,4.0,-2.0,-80.0
1777888890.4863324,3.0,0.0,-80.0
1777888890.4963324,2.0,-4.0,-84.0
1777888890.5063324,2.0,-6.0,-90.0
1777888890.5163324,4.0,-9.0,-87.0
1777888890.5263324,8.0,-7.0,-83.0
1777888890.5363324,4.0,-5.0,-78.0
1777888890.5463324,4.0,-3.0,-75.0
1777888890.5573325,2.0,-1.0,-78.0
1777888890.5663323,4.0,0.0,-78.0
1777888890.5763323,5.0,0.0,-79.0
1777888890.5863323,3.0,-3.0,-74.0
1777888890.5963323,4.0,-2.0,-77.0
1777888890.6063323,0.0,0.0,-72.0
1777888890.6163323,4.0,0.0,-74.0
1777888890.6263323,1.0,3.0,-74.0
1777888890.6363325,2.0,7.0,-76.0
1777888890.6463325,1.0,4.0,-78.0
1777888890.6563325,2.0,4.0,-78.0
1777888890.6663325,0.0,7.0,-80.0
1777888890.6763325,0.0,4.0,-78.0
1777888890.6863325,0.0,0.0,-72.0
1777888890.6963325,0.0,0.0,-73.0
1777888890.7063324,-1.0,-2.0,-77.0
1777888890.7163324,0.0,-2.0,-79.0
1777888890.7263324,1.0,1.0,-81.0
1777888890.7363324,4.0,1.0,-82.0
1777888890.7463324,5.0,0.0,-83.0
1777888890.7563324,4.0,3.0,-80.0
1777888890.7663324,2.0,4.0,-80.0
1777888890.7763324,0.0,5.0,-80.0
1777888890.7863324,-2.0,2.0,-80.0
1777888890.7963324,-1.0,0.0,-88.0
1777888890.8063323,0.0,-3.0,-92.0
1777888890.8163323,-3.0,-4.0,-83.0
1777888890.8263323,-1.0,-3.0,-82.0
1777888890.8363323,0.0,0.0,-80.0
1777888890.8463323,5.0,5.0,-80.0
1777888890.8563323,4.0,3.0,-83.0
1777888890.8663323,3.0,2.0,-76.0
1777888890.8763323,2.0,0.0,-84.0
1777888890.8863325,0.0,-5.0,-75.0
1777888890.8963325,0.0,-3.0,-78.0
1777888890.9063325,-1.0,-2.0,-80.0
1777888890.9163325,-2.0,-1.0,-78.0
1777888890.9263325,-6.0,-2.0,-77.0
1777888890.9363325,-9.0,-5.0,-79.0
1777888890.9463325,-10.0,-1.0,-82.0
1777888890.9563324,-7.0,1.0,-77.0
1777888890.9663324,-7.0,1.0,-75.0
1777888890.9763324,-7.0,0.0,-74.0
1777888890.9863324,-2.0,2.0,-76.0
1777888890.9963324,-3.0,2.0,-73.0
1777888891.0063324,-2.0,7.0,-76.0
1777888891.0163324,0.0,3.0,-75.0
1777888891.0263324,0.0,1.0,-74.0
1777888891.0363324,0.0,0.0,-74.0
1777888891.0463324,-3.0,0.0,-69.0
1777888891.0563323,4.0,0.0,-74.0
1777888891.0663323,0.0,-3.0,-75.0
1777888891.0763323,2.0,1.0,-72.0
1777888891.0863323,-3.0,6.0,-72.0
1777888891.0963323,-6.0,6.0,-79.0
1777888891.1063323,-5.0,4.0,-79.0
1777888891.1163323,-5.0,1.0,-75.0
1777888891.1263323,-2.0,0.0,-80.0
1777888891.1363325,-2.0,-2.0,-77.0
1777888891.1463325,-4.0,-4.0,-76.0
1777888891.1563325,-2.0,-6.0,-70.0
1777888891.1663325,2.0,-5.0,-76.0
1777888891.1763325,1.0,-1.0,-81.0
1777888891.1863325,0.0,0.0,-82.0
1777888891.1963325,-1.0,0.0,-79.0
1777888891.2063324,-2.0,0.0,-77.0
1777888891.2163324,-3.0,-6.0,-84.0
1777888891.2263324,-3.0,-5.0,-83.0
1777888891.2363324,-5.0,-3.0,-86.0
1777888891.2463324,0.0,-3.0,-81.0
1777888891.2563324,0.0,-1.0,-80.0
1777888891.2663324,-2.0,0.0,-80.0
1777888891.2763324,-3.0,2.0,-80.0
1777888891.2863324,-5.0,4.0,-79.0
1777888891.2963324,-1.0,2.0,-73.0
1777888891.3063323,2.0,4.0,-68.0
1777888891.3163323,5.0,0.0,-70.0
1777888891.3263323,0.0,-4.0,-76.0
1777888891.3363323,3.0,-3.0,-80.0
1777888891.3463323,7.0,1.0,-83.0
1777888891.3563323,5.0,1.0,-87.0
1777888891.3663323,0.0,0.0,-74.0
1777888891.3763323,-3.0,-2.0,-69.0
1777888891.3863325,-4.0,-1.0,-63.0
1777888891.3963325,-1.0,0.0,-59.0
1777888891.4063325,1.0,-2.0,-60.0
1777888891.4163325,3.0,-2.0,-61.0
1777888891.4263325,-1.0,-2.0,-61.0
1777888891.4363325,3.0,0.0,-56.0
1777888891.4463325,4.0,0.0,-62.0
1777888891.4563324,7.0,2.0,-73.0
1777888891.4663324,3.0,2.0,-74.0
1777888891.4763324,5.0,1.0,-77.0
1777888891.4863324,7.0,2.0,-74.0
1777888891.4963324,5.0,0.0,-78.0
1777888891.5063324,2.0,3.0,-84.0
1777888891.5163324,3.0,3.0,-81.0
1777888891.5263324,1.0,4.0,-75.0
1777888891.5363324,1.0,5.0,-72.0
1777888891.5463324,3.0,2.0,-78.0
1777888891.5563323,1.0,5.0,-78.0
1777888891.5663323,2.0,5.0,-83.0
1777888891.5763323,1.0,6.0,-82.0
1777888891.5863323,0.0,5.0,-78.0
1777888891.5963323,-2.0,4.0,-76.0
1777888891.6063323,-2.0,2.0,-77.0
1777888891.6163323,-3.0,5.0,-80.0
1777888891.6263323,-2.0,3.0,-87.0
1777888891.6363325,-2.0,0.0,-83.0
1777888891.6463325,-2.0,-1.0,-83.0
1777888891.6563325,-4.0,1.0,-78.0
1777888891.6663325,-1.0,0.0,-78.0
1777888891.6763325,3.0,0.0,-83.0
1777888891.6863325,1.0,-2.0,-84.0
1777888891.6963325,2.0,-2.0,-78.0
1777888891.7063324,3.0,1.0,-75.0
1777888891.7163324,0.0,1.0,-80.0
1777888891.7263324,-5.0,-3.0,-80.0
1777888891.7363324,-5.0,-6.0,-77.0
1777888891.7463324,-4.0,-5.0,-72.0
1777888891.7563324,-3.0,-8.0,-76.0
1777888891.7663324,-1.0,-3.0,-77.0
1777888891.7763324,0.0,-6.0,-75.0
1777888891.7863324,0.0,0.0,-73.0
1777888891.7963324,0.0,-3.0,-76.0
1777888891.8063323,0.0,-1.0,-86.0
1777888891.8163323,0.0,3.0,-86.0
1777888891.8263323,0.0,3.0,-85.0
1777888891.8363323,-1.0,2.0,-83.0
1777888891.8463323,2.0,1.0,-83.0
1777888891.8563323,0.0,-1.0,-87.0
1777888891.8663323,1.0,-1.0,-92.0
1777888891.8763323,5.0,0.0,-87.0
1777888891.8863325,4.0,-5.0,-83.0
1777888891.8963325,1.0,-2.0,-82.0
1777888891.9063325,2.0,0.0,-76.0
1777888891.9163325,2.0,0.0,-80.0
1777888891.9273324,3.0,3.0,-81.0
1777888891.9373324,1.0,4.0,-73.0
1777888891.9463325,0.0,4.0,-73.0
1777888891.9573324,0.0,1.0,-68.0
1777888891.9673324,0.0,0.0,-65.0
1777888891.9773324,2.0,-1.0,-67.0
1777888891.9873323,0.0,-2.0,-71.0
1777888891.9973323,2.0,-4.0,-75.0
1777888892.0073323,0.0,-4.0,-74.0
1777888892.0173323,2.0,-5.0,-75.0
1777888892.0273323,3.0,-5.0,-69.0
1777888892.0373323,2.0,-4.0,-74.0
1777888892.0473323,3.0,0.0,-68.0
1777888892.0573325,4.0,-4.0,-65.0
1777888892.0673325,4.0,-2.0,-69.0
1777888892.0773325,0.0,-1.0,-70.0
1777888892.0873325,0.0,0.0,-71.0
1777888892.0973325,0.0,-2.0,-65.0
1777888892.1073325,0.0,0.0,-72.0
1777888892.1173325,0.0,3.0,-78.0
1777888892.1273324,1.0,2.0,-86.0
1777888892.1373324,9.0,0.0,-87.0
1777888892.1473324,8.0,-1.0,-80.0
1777888892.1573324,8.0,-3.0,-81.0
1777888892.1673324,4.0,-4.0,-73.0
1777888892.1773324,0.0,-5.0,-69.0
1777888892.1873324,-3.0,-4.0,-72.0
1777888892.1973324,0.0,-2.0,-69.0
1777888892.2073324,-1.0,-6.0,-76.0
1777888892.2173324,0.0,-5.0,-79.0
1777888892.2273324,-2.0,-6.0,-76.0
1777888892.2373323,1.0,-6.0,-73.0
1777888892.2473323,-1.0,-3.0,-70.0
1777888892.2573323,-3.0,-2.0,-70.0
1777888892.2673323,-4.0,-2.0,-69.0
1777888892.2773323,-1.0,-6.0,-67.0
1777888892.2873323,0.0,-4.0,-59.0
1777888892.2973323,5.0,-3.0,-61.0
1777888892.3073325,8.0,-6.0,-69.0
1777888892.3173325,7.0,-10.0,-68.0
1777888892.3273325,7.0,-8.0,-74.0
1777888892.3373325,7.0,-9.0,-75.0
1777888892.3473325,4.0,-6.0,-74.0
1777888892.3573325,3.0,-2.0,-73.0
1777888892.3673325,4.0,-1.0,-73.0
1777888892.3773324,0.0,4.0,-69.0
1777888892.3873324,2.0,1.0,-72.0
1777888892.3973324,1.0,0.0,-71.0
1777888892.4073324,0.0,0.0,-76.0
1777888892.4173324,0.0,6.0,-79.0
1777888892.4273324,-2.0,1.0,-76.0
1777888892.4373324,1.0,5.0,-80.0
1777888892.4473324,4.0,3.0,-77.0
1777888892.4573324,2.0,1.0,-78.0
1777888892.4673324,3.0,-2.0,-77.0
1777888892.4773324,3.0,0.0,-76.0
1777888892.4873323,4.0,1.0,-74.0
1777888892.4973323,5.0,3.0,-72.0
1777888892.5073323,5.0,2.0,-70.0
1777888892.5173323,4.0,0.0,-68.0
1777888892.5273323,2.0,0.0,-68.0
1777888892.5373323,-3.0,0.0,-63.0
1777888892.5473323,-2.0,0.0,-63.0
1777888892.5573325,-5.0,1.0,-64.0
1777888892.5673325,-4.0,0.0,-73.0
1777888892.5773325,-6.0,0.0,-80.0
1777888892.5873325,-11.0,0.0,-76.0
1777888892.5973325,-10.0,0.0,-69.0
1777888892.6073325,-7.0,0.0,-68.0
1777888892.6173325,0.0,-6.0,-71.0
1777888892.6273324,3.0,-9.0,-72.0
1777888892.6373324,0.0,-5.0,-70.0
1777888892.6473324,-1.0,-4.0,-73.0
1777888892.6573324,-1.0,-6.0,-72.0
1777888892.6673324,-2.0,-7.0,-76.0
1777888892.6773324,-1.0,-6.0,-82.0
1777888892.6873324,-2.0,-3.0,-81.0
1777888892.6973324,-2.0,0.0,-81.0
1777888892.7073324,1.0,-2.0,-76.0
1777888892.7173324,5.0,-3.0,-78.0
1777888892.7273324,3.0,-4.0,-76.0
1777888892.7373323,5.0,-2.0,-80.0
1777888892.7473323,7.0,-4.0,-78.0
1777888892.7573323,6.0,-5.0,-82.0
1777888892.7673323,5.0,-3.0,-78.0
1777888892.7773323,10.0,-1.0,-82.0
1777888892.7873323,9.0,0.0,-83.0
1777888892.7973323,7.0,-1.0,-79.0
1777888892.8073325,4.0,-8.0,-80.0
1777888892.8173325,5.0,-6.0,-74.0
1777888892.8273325,6.0,-1.0,-78.0
1777888892.8373325,1.0,-1.0,-81.0
1777888892.8473325,2.0,2.0,-75.0
1777888892.8573325,4.0,-1.0,-77.0
1777888892.8673325,4.0,-3.0,-79.0
1777888892.8773324,1.0,-3.0,-77.0
1777888892.8873324,2.0,0.0,-72.0
1777888892.8973324,-3.0,0.0,-71.0
1777888892.9073324,-2.0,-1.0,-74.0
1777888892.9173324,2.0,-6.0,-73.0
1777888892.9273324,0.0,-4.0,-73.0
