time,x,y,z
1777888892.9373324,0.0,-3.0,-73.0
1777888892.9473324,-3.0,-2.0,-77.0
1777888892.9573324,-3.0,0.0,-85.0
1777888892.9673324,-3.0,1.0,-83.0
1777888892.9773324,0.0,1.0,-78.0
1777888892.9873323,-4.0,-4.0,-76.0
1777888892.9973323,-3.0,-3.0,-81.0
1777888893.0073323,-2.0,-1.0,-75.0
1777888893.0173323,-3.0,0.0,-76.0
1777888893.0273323,-7.0,4.0,-79.0
1777888893.0373323,-6.0,1.0,-76.0
1777888893.0473323,-2.0,1.0,-76.0
1777888893.0573325,-2.0,2.0,-86.0
1777888893.0673325,-3.0,2.0,-83.0
1777888893.0773325,0.0,-4.0,-83.0
1777888893.0873325,1.0,3.0,-82.0
1777888893.0973325,0.0,0.0,-84.0
1777888893.1073325,-1.0,-1.0,-81.0
1777888893.1173325,-4.0,0.0,-79.0
1777888893.1273324,-2.0,1.0,-82.0
1777888893.1373324,2.0,4.0,-88.0
1777888893.1473324,2.0,2.0,-85.0
1777888893.1573324,0.0,0.0,-81.0
1777888893.1673324,0.0,-1.0,-77.0
1777888893.1773324,-4.0,-2.0,-71.0
1777888893.1873324,-3.0,0.0,-69.0
1777888893.1973324,-3.0,1.0,-80.0
1777888893.2073324,-5.0,3.0,-79.0
1777888893.2173324,-3.0,0.0,-81.0
1777888893.2273324,2.0,-1.0,-81.0
1777888893.2373323,2.0,0.0,-82.0
1777888893.2473323,3.0,-2.0,-82.0
1777888893.2573323,6.0,-6.0,-84.0
1777888893.2673323,8.0,-2.0,-80.0
1777888893.2773323,4.0,2.0,-75.0
1777888893.2873323,3.0,-1.0,-67.0
1777888893.2973323,4.0,-2.0,-69.0
1777888893.3073325,2.0,-5.0,-73.0
1777888893.3173325,2.0,-3.0,-76.0
1777888893.3273325,1.0,-1.0,-81.0
1777888893.3373325,5.0,-2.0,-74.0
1777888893.3473325,2.0,0.0,-71.0
1777888893.3573325,1.0,-1.0,-71.0
1777888893.3673325,-4.0,0.0,-68.0
1777888893.3773324,-6.0,-3.0,-67.0
1777888893.3873324,-3.0,-2.0,-65.0
1777888893.3973324,0.0,-1.0,-68.0
1777888893.4073324,5.0,-1.0,-68.0
1777888893.4173324,2.0,-3.0,-67.0
1777888893.4273324,0.0,-4.0,-70.0
1777888893.4373324,1.0,-1.0,-67.0
1777888893.4473324,0.0,-3.0,-74.0
1777888893.4573324,0.0,-3.0,-69.0
1777888893.4673324,0.0,-5.0,-77.0
1777888893.4773324,-1.0,-4.0,-80.0
1777888893.4873323,-3.0,0.0,-87.0
1777888893.4973323,-1.0,-1.0,-84.0
1777888893.5073323,-2.0,0.0,-81.0
1777888893.5173323,-1.0,-3.0,-83.0
1777888893.5273323,1.0,0.0,-84.0
1777888893.5373323,2.0,-2.0,-83.0
1777888893.5473323,5.0,-2.0,-83.0
1777888893.5573325,0.0,-1.0,-82.0
1777888893.5673325,0.0,-6.0,-81.0
1777888893.5773325,0.0,-8.0,-74.0
1777888893.5873325,0.0,-6.0,-76.0
1777888893.5973325,1.0,-4.0,-72.0
1777888893.6073325,9.0,-6.0,-73.0
1777888893.6173325,6.0,-5.0,-80.0
1777888893.6273324,5.0,-4.0,-86.0
1777888893.6373324,6.0,-1.0,-81.0
1777888893.6473324,4.0,-4.0,-82.0
1777888893.6573324,2.0,-1.0,-76.0
1777888893.6673324,1.0,1.0,-77.0
1777888893.6773324,4.0,-1.0,-75.0
1777888893.6873324,1.0,-2.0,-74.0
1777888893.6973324,0.0,-1.0,-82.0
1777888893.7073324,1.0,-3.0,-90.0
1777888893.7173324,0.0,-1.0,-82.0
1777888893.7273324,-3.0,0.0,-78.0
1777888893.7373323,-3.0,3.0,-72.0
1777888893.7473323,0.0,3.0,-72.0
1777888893.7573323,-2.0,4.0,-78.0
1777888893.7673323,-5.0,4.0,-75.0
1777888893.7773323,-7.0,4.0,-77.0
1777888893.7873323,-4.0,3.0,-86.0
1777888893.7973323,0.0,-1.0,-78.0
1777888893.8073325,1.0,-2.0,-77.0
1777888893.8173325,4.0,0.0,-78.0
1777888893.8273325,4.0,2.0,-78.0
1777888893.8373325,2.0,1.0,-78.0
1777888893.8473325,4.0,0.0,-85.0
1777888893.8573325,3.0,0.0,-86.0
1777888893.8673325,7.0,0.0,-85.0
1777888893.8773324,6.0,0.0,-81.0
1777888893.8873324,7.0,0.0,-81.0
1777888893.8973324,6.0,3.0,-81.0
1777888893.9073324,5.0,1.0,-77.0
1777888893.9173324,8.0,1.0,-68.0
1777888893.9273324,5.0,2.0,-69.0
1777888893.9383323,4.0,0.0,-76.0
1777888893.9483323,0.0,0.0,-79.0
1777888893.9583323,-1.0,-2.0,-78.0
1777888893.9683323,0.0,-1.0,-76.0
1777888893.9783323,2.0,-5.0,-75.0
1777888893.9883325,0.0,-4.0,-68.0
1777888893.9983325,-1.0,-5.0,-71.0
1777888894.0083325,-1.0,0.0,-69.0
1777888894.0183325,1.0,-1.0,-75.0
1777888894.0283325,3.0,-5.0,-71.0
1777888894.0383325,2.0,-4.0,-78.0
1777888894.0483325,-1.0,-4.0,-72.0
1777888894.0583324,-2.0,-3.0,-69.0
1777888894.0683324,-6.0,0.0,-73.0
1777888894.0783324,-5.0,4.0,-72.0
1777888894.0883324,0.0,2.0,-74.0
1777888894.0983324,-2.0,0.0,-77.0
1777888894.1083324,0.0,1.0,-74.0
1777888894.1183324,-3.0,0.0,-79.0
1777888894.1283324,-1.0,2.0,-76.0
1777888894.1383324,2.0,1.0,-74.0
1777888894.1483324,1.0,0.0,-83.0
1777888894.1583323,-1.0,-3.0,-84.0
1777888894.1683323,-4.0,-2.0,-85.0
1777888894.1783323,-4.0,-2.0,-80.0
1777888894.1883323,3.0,-3.0,-79.0
1777888894.1983323,4.0,-5.0,-82.0
1777888894.2083323,6.0,-4.0,-87.0
1777888894.2183323,5.0,-1.0,-81.0
1777888894.2283323,6.0,-1.0,-77.0
1777888894.2383325,3.0,-3.0,-75.0
1777888894.2483325,0.0,-3.0,-74.0
1777888894.2583325,1.0,-4.0,-83.0
1777888894.2683325,2.0,-1.0,-88.0
1777888894.2783325,1.0,2.0,-89.0
1777888894.2883325,5.0,5.0,-88.0
1777888894.2983325,7.0,8.0,-86.0
1777888894.3083324,3.0,8.0,-82.0
1777888894.3183324,5.0,7.0,-85.0
1777888894.3283324,6.0,3.0,-85.0
1777888894.3383324,5.0,6.0,-80.0
1777888894.3483324,4.0,1.0,-74.0
1777888894.3583324,6.0,0.0,-75.0
1777888894.3683324,8.0,1.0,-72.0
1777888894.3783324,11.0,3.0,-73.0
1777888894.3883324,5.0,5.0,-70.0
1777888894.3983324,3.0,4.0,-74.0
1777888894.4083323,1.0,4.0,-81.0
1777888894.4183323,0.0,2.0,-81.0
1777888894.4283323,-1.0,3.0,-81.0
1777888894.4383323,0.0,5.0,-80.0
1777888894.4483323,0.0,1.0,-79.0
1777888894.4583323,0.0,-1.0,-79.0
1777888894.4683323,2.0,0.0,-86.0
1777888894.4793324,4.0,-2.0,-84.0
1777888894.4883325,0.0,-2.0,-84.0
1777888894.4983325,-2.0,1.0,-82.0
1777888894.5083325,-3.0,0.0,-81.0
1777888894.5183325,-8.0,-3.0,-69.0
1777888894.5283325,-8.0,-4.0,-61.0
1777888894.5383325,0.0,-1.0,-61.0
1777888894.5483325,0.0,0.0,-56.0
1777888894.5583324,-1.0,-3.0,-64.0
1777888894.5683324,1.0,-2.0,-65.0
1777888894.5783324,-1.0,-5.0,-64.0
1777888894.5883324,-1.0,0.0,-73.0
1777888894.5983324,2.0,0.0,-70.0
1777888894.6083324,4.0,0.0,-75.0
1777888894.6183324,6.0,-4.0,-68.0
1777888894.6283324,4.0,-8.0,-63.0
1777888894.6383324,3.0,-5.0,-64.0
1777888894.6483324,0.0,-5.0,-70.0
1777888894.6583323,2.0,-3.0,-72.0
1777888894.6683323,5.0,0.0,-72.0
1777888894.6783323,6.0,-1.0,-73.0
1777888894.6883323,6.0,-1.0,-76.0
1777888894.6983323,8.0,-3.0,-79.0
1777888894.7083323,10.0,-3.0,-82.0
1777888894.7183323,8.0,-5.0,-79.0
1777888894.7283323,2.0,-3.0,-79.0
1777888894.7383325,5.0,-1.0,-76.0
1777888894.7483325,0.0,-1.0,-75.0
1777888894.7583325,5.0,-2.0,-75.0
1777888894.7683325,0.0,-5.0,-84.0
1777888894.7783325,2.0,-5.0,-82.0
1777888894.7883325,0.0,-2.0,-77.0
1777888894.7983325,-4.0,0.0,-75.0
1777888894.8083324,0.0,0.0,-72.0
1777888894.8183324,0.0,0.0,-69.0
1777888894.8283324,0.0,-1.0,-65.0
1777888894.8383324,0.0,-1.0,-67.0
1777888894.8483324,-1.0,-2.0,-69.0
1777888894.8583324,-2.0,-2.0,-70.0
1777888894.8683324,-3.0,-2.0,-60.0
1777888894.8783324,0.0,-1.0,-57.0
1777888894.8883324,-2.0,-2.0,-60.0
1777888894.8983324,0.0,-2.0,-71.0
1777888894.9083323,-2.0,-4.0,-70.0
1777888894.9183323,-3.0,-1.0,-67.0
1777888894.9283323,0.0,0.0,-80.0
1777888894.9383323,2.0,5.0,-85.0
1777888894.9483323,5.0,3.0,-84.0
1777888894.9583323,-2.0,-2.0,-86.0
1777888894.9683323,-5.0,-6.0,-87.0
1777888894.9783323,-3.0,-2.0,-90.0
1777888894.9883325,-3.0,1.0,-88.0
1777888894.9983325,-2.0,0.0,-94.0
1777888895.0083325,-1.0,1.0,-86.0
1777888895.0183325,2.0,3.0,-88.0
1777888895.0283325,-1.0,0.0,-87.0
1777888895.0383325,-4.0,0.0,-83.0
1777888895.0483325,-4.0,-2.0,-77.0
1777888895.0583324,-4.0,0.0,-76.0
1777888895.0683324,-3.0,0.0,-79.0
1777888895.0783324,-2.0,0.0,-76.0
1777888895.0883324,-2.0,3.0,-74.0
1777888895.0983324,0.0,3.0,-76.0
1777888895.1083324,-1.0,4.0,-70.0
1777888895.1183324,-2.0,-1.0,-69.0
1777888895.1283324,0.0,-2.0,-62.0
1777888895.1383324,0.0,0.0,-70.0
1777888895.1483324,3.0,3.0,-77.0
1777888895.1583323,5.0,-1.0,-82.0
1777888895.1683323,2.0,-1.0,-77.0
1777888895.1783323,2.0,-2.0,-75.0
1777888895.1883323,3.0,2.0,-73.0
1777888895.1983323,0.0,1.0,-69.0
1777888895.2083323,2.0,1.0,-67.0
1777888895.2183323,0.0,4.0,-79.0
1777888895.2283323,-1.0,1.0,-75.0
1777888895.2383325,-3.0,2.0,-79.0
1777888895.2483325,2.0,3.0,-90.0
1777888895.2583325,6.0,4.0,-85.0
1777888895.2683325,6.0,0.0,-91.0
1777888895.2783325,4.0,-4.0,-80.0
1777888895.2883325,6.0,-3.0,-78.0
1777888895.2983325,7.0,-3.0,-81.0
1777888895.3083324,8.0,-6.0,-78.0
1777888895.3183324,8.0,-10.0,-79.0
1777888895.3283324,3.0,-6.0,-80.0
1777888895.3383324,3.0,-2.0,-79.0
1777888895.3483324,2.0,-2.0,-74.0
1777888895.3583324,0.0,-2.0,-71.0
1777888895.3683324,-4.0,-3.0,-72.0
1777888895.3783324,-6.0,-3.0,-75.0
1777888895.3883324,-6.0,7.0,-77.0
1777888895.3983324,-5.0,8.0,-80.0
1777888895.4083323,-4.0,6.0,-86.0
1777888895.4183323,-4.0,7.0,-84.0
1777888895.4283323,0.0,3.0,-76.0
1777888895.4383323,2.0,0.0,-67.0
1777888895.4483323,0.0,1.0,-63.0
1777888895.4583323,4.0,7.0,-68.0
1777888895.4683323,3.0,8.0,-64.0
1777888895.4783323,6.0,5.0,-67.0
1777888895.4883325,3.0,5.0,-76.0
1777888895.4983325,1.0,1.0,-81.0
1777888895.5083325,1.0,-3.0,-79.0
1777888895.5183325,0.0,3.0,-81.0
1777888895.5283325,1.0,0.0,-76.0
1777888895.5383325,4.0,1.0,-74.0
1777888895.5483325,3.0,1.0,-75.0
1777888895.5583324,3.0,4.0,-76.0
1777888895.5683324,2.0,0.0,-67.0
1777888895.5783324,3.0,1.0,-72.0
1777888895.5883324,1.0,0.0,-77.0
1777888895.5983324,1.0,0.0,-83.0
1777888895.6083324,-2.0,1.0,-78.0
1777888895.6183324,0.0,-3.0,-73.0
1777888895.6283324,1.0,-3.0,-78.0
1777888895.6383324,0.0,-1.0,-74.0
1777888895.6483324,-3.0,-1.0,-73.0
1777888895.6583323,-6.0,-2.0,-76.0
1777888895.6683323,-3.0,-1.0,-74.0
1777888895.6783323,0.0,0.0,-74.0
1777888895.6883323,0.0,-3.0,-72.0
1777888895.6983323,-2.0,-4.0,-75.0
1777888895.7083323,0.0,-6.0,-73.0
1777888895.7183323,0.0,-9.0,-72.0
1777888895.7283323,0.0,-8.0,-68.0
1777888895.7383325,-4.0,-7.0,-70.0
1777888895.7483325,0.0,-10.0,-74.0
1777888895.7583325,-1.0,-6.0,-75.0
1777888895.7683325,0.0,-2.0,-71.0
1777888895.7783325,1.0,0.0,-64.0
1777888895.7883325,-1.0,0.0,-59.0
1777888895.7983325,1.0,1.0,-62.0
1777888895.8083324,0.0,-1.0,-66.0
1777888895.8183324,4.0,0.0,-70.0
1777888895.8283324,0.0,0.0,-70.0
1777888895.8383324,0.0,0.0,-70.0
1777888895.8483324,0.0,0.0,-76.0
1777888895.8583324,-3.0,-1.0,-74.0
1777888895.8683324,1.0,-2.0,-77.0
1777888895.8783324,1.0,-4.0,-75.0
1777888895.8893323,-1.0,-4.0,-72.0
1777888895.8993323,1.0,-1.0,-70.0
1777888895.9093325,2.0,-2.0,-71.0
1777888895.9193325,1.0,-3.0,-62.0
1777888895.9293325,0.0,-7.0,-65.0
1777888895.9393325,-2.0,-5.0,-73.0
1777888895.9493325,-1.0,-7.0,-78.0
1777888895.9593325,2.0,-8.0,-75.0
1777888895.9693325,8.0,-4.0,-72.0
1777888895.9793324,5.0,-5.0,-78.0
1777888895.9893324,5.0,-10.0,-81.0
1777888895.9993324,1.0,-9.0,-77.0
1777888896.0093324,5.0,-5.0,-73.0
1777888896.0193324,3.0,-1.0,-71.0
1777888896.0293324,7.0,-1.0,-73.0
1777888896.0393324,5.0,0.0,-78.0
1777888896.0493324,-1.0,0.0,-79.0
1777888896.0593324,2.0,0.0,-84.0
1777888896.0693324,2.0,-3.0,-86.0
1777888896.0793324,2.0,-4.0,-91.0
1777888896.0893323,2.0,-5.0,-93.0
1777888896.0993323,3.0,-3.0,-93.0
1777888896.1093323,0.0,0.0,-85.0
1777888896.1193323,-2.0,-1.0,-83.0
1777888896.1293323,-1.0,2.0,-80.0
1777888896.1393323,-2.0,0.0,-76.0
1777888896.1493323,0.0,2.0,-68.0
1777888896.1593325,-2.0,3.0,-68.0
1777888896.1693325,-2.0,3.0,-68.0
1777888896.1793325,0.0,2.0,-71.0
1777888896.1893325,1.0,4.0,-72.0
1777888896.1993325,0.0,2.0,-78.0
1777888896.2093325,3.0,2.0,-78.0
1777888896.2193325,4.0,1.0,-85.0
1777888896.2293324,2.0,0.0,-82.0
1777888896.2393324,4.0,4.0,-83.0
1777888896.2493324,4.0,2.0,-80.0
1777888896.2593324,3.0,1.0,-73.0
1777888896.2693324,1.0,2.0,-73.0
1777888896.2793324,0.0,1.0,-72.0
1777888896.2893324,0.0,1.0,-70.0
1777888896.2993324,0.0,3.0,-67.0
1777888896.3093324,4.0,6.0,-66.0
1777888896.3193324,2.0,8.0,-63.0
1777888896.3293324,0.0,9.0,-70.0
1777888896.3393323,1.0,7.0,-70.0
1777888896.3493323,3.0,5.0,-71.0
1777888896.3593323,3.0,4.0,-72.0
1777888896.3693323,2.0,2.0,-75.0
1777888896.3793323,3.0,1.0,-82.0
1777888896.3893323,5.0,1.0,-84.0
1777888896.3993323,6.0,0.0,-84.0
1777888896.4093325,10.0,-3.0,-85.0
1777888896.4193325,1.0,-1.0,-86.0
1777888896.4293325,2.0,1.0,-88.0
1777888896.4393325,0.0,6.0,-82.0
1777888896.4493325,-1.0,2.0,-81.0
1777888896.4593325,0.0,1.0,-84.0
1777888896.4703324,1.0,5.0,-79.0
1777888896.4793324,4.0,4.0,-75.0
1777888896.4893324,7.0,4.0,-77.0
1777888896.4993324,3.0,3.0,-76.0
1777888896.5093324,4.0,3.0,-71.0
1777888896.5193324,0.0,2.0,-74.0
1777888896.5293324,-4.0,0.0,-73.0
1777888896.5393324,-4.0,-3.0,-72.0
1777888896.5493324,-4.0,-2.0,-69.0
1777888896.5593324,-7.0,-1.0,-68.0
1777888896.5693324,-3.0,0.0,-71.0
1777888896.5793324,-1.0,-3.0,-79.0
1777888896.5893323,-2.0,-4.0,-79.0
1777888896.5993323,-2.0,-9.0,-80.0
1777888896.6093323,-3.0,-6.0,-83.0
1777888896.6193323,4.0,-7.0,-84.0
1777888896.6293323,1.0,-2.0,-80.0
1777888896.6393323,-6.0,-3.0,-88.0
1777888896.6493323,-4.0,-5.0,-88.0
1777888896.6593325,-2.0,0.0,-81.0
1777888896.6693325,0.0,0.0,-77.0
1777888896.6793325,0.0,2.0,-71.0
1777888896.6893325,1.0,0.0,-69.0
1777888896.6993325,4.0,3.0,-70.0
1777888896.7093325,0.0,4.0,-74.0
1777888896.7193325,0.0,3.0,-69.0
1777888896.7293324,-2.0,5.0,-69.0
1777888896.7393324,-6.0,3.0,-64.0
1777888896.7493324,-4.0,1.0,-64.0
1777888896.7593324,-4.0,0.0,-71.0
1777888896.7693324,-2.0,-1.0,-77.0
1777888896.7793324,-1.0,-2.0,-71.0
1777888896.7893324,5.0,1.0,-71.0
1777888896.7993324,6.0,3.0,-74.0
1777888896.8093324,6.0,0.0,-74.0
1777888896.8193324,3.0,-1.0,-72.0
1777888896.8293324,1.0,1.0,-70.0
1777888896.8393323,1.0,-1.0,-76.0
1777888896.8493323,0.0,-5.0,-79.0
1777888896.8593323,-4.0,-6.0,-72.0
1777888896.8693323,-8.0,-4.0,-69.0
1777888896.8793323,-9.0,-2.0,-65.0
1777888896.8893323,-7.0,-2.0,-67.0
1777888896.8993323,-8.0,-1.0,-64.0
1777888896.9093325,-7.0,2.0,-68.0
1777888896.9193325,-7.0,0.0,-71.0
1777888896.9293325,-6.0,-3.0,-64.0
1777888896.9393325,-6.0,-3.0,-60.0
1777888896.9493325,-2.0,-2.0,-59.0
1777888896.9593325,-3.0,-5.0,-57.0
1777888896.9693325,-6.0,-5.0,-63.0
1777888896.9793324,-7.0,-3.0,-67.0
1777888896.9893324,-6.0,-2.0,-65.0
1777888896.9993324,-4.0,4.0,-68.0
1777888897.0093324,-4.0,4.0,-76.0
1777888897.0193324,-2.0,1.0,-76.0
1777888897.0293324,1.0,3.0,-75.0
1777888897.0393324,2.0,3.0,-78.0
1777888897.0493324,4.0,5.0,-73.0
1777888897.0593324,7.0,7.0,-76.0
1777888897.0693324,4.0,8.0,-66.0
1777888897.0793324,1.0,0.0,-64.0
1777888897.0893323,5.0,-1.0,-67.0
1777888897.0993323,3.0,-5.0,-67.0
1777888897.1093323,8.0,-5.0,-67.0
1777888897.1193323,9.0,-4.0,-71.0
1777888897.1293323,5.0,0.0,-75.0
1777888897.1393323,7.0,2.0,-67.0
1777888897.1493323,6.0,0.0,-76.0
1777888897.1593325,6.0,-6.0,-74.0
1777888897.1693325,7.0,-3.0,-74.0
1777888897.1793325,0.0,0.0,-78.0
1777888897.1893325,0.0,3.0,-83.0
1777888897.1993325,2.0,3.0,-77.0
1777888897.2093325,5.0,4.0,-77.0
1777888897.2193325,1.0,5.0,-75.0
1777888897.2293324,2.0,5.0,-76.0
1777888897.2393324,1.0,0.0,-74.0
1777888897.2493324,-1.0,0.0,-78.0
1777888897.2593324,0.0,0.0,-77.0
1777888897.2693324,3.0,0.0,-69.0
1777888897.2793324,6.0,-1.0,-76.0
1777888897.2893324,4.0,-3.0,-76.0
1777888897.2993324,2.0,-2.0,-83.0
1777888897.3093324,4.0,-2.0,-77.0
1777888897.3193324,4.0,0.0,-71.0
1777888897.3293324,0.0,2.0,-72.0
1777888897.3393323,3.0,0.0,-78.0
1777888897.3493323,3.0,0.0,-82.0
1777888897.3593323,0.0,-1.0,-77.0
1777888897.3693323,0.0,2.0,-70.0
1777888897.3793323,5.0,0.0,-75.0
1777888897.3893323,4.0,0.0,-86.0
1777888897.3993323,5.0,-1.0,-88.0
1777888897.4093325,3.0,0.0,-83.0
1777888897.4193325,4.0,0.0,-80.0
1777888897.4293325,0.0,4.0,-80.0
1777888897.4393325,-5.0,2.0,-72.0
1777888897.4493325,-3.0,-2.0,-70.0
1777888897.4593325,-3.0,-2.0,-66.0
1777888897.4693325,-2.0,0.0,-69.0
1777888897.4793324,0.0,0.0,-77.0
1777888897.4893324,1.0,-2.0,-71.0
1777888897.4993324,5.0,0.0,-73.0
1777888897.5093324,5.0,-3.0,-74.0
1777888897.5193324,1.0,-5.0,-80.0
1777888897.5293324,0.0,-4.0,-88.0
1777888897.5393324,0.0,-4.0,-89.0
1777888897.5493324,-4.0,-2.0,-81.0
1777888897.5593324,0.0,-2.0,-79.0
1777888897.5693324,0.0,-3.0,-79.0
1777888897.5793324,-4.0,2.0,-76.0
1777888897.5893323,-2.0,1.0,-77.0
1777888897.5993323,-2.0,2.0,-71.0
1777888897.6093323,2.0,2.0,-68.0
1777888897.6193323,2.0,3.0,-70.0
1777888897.6293323,0.0,-2.0,-71.0
1777888897.6393323,-1.0,0.0,-70.0
1777888897.6493323,-3.0,0.0,-77.0
1777888897.6593325,-3.0,-2.0,-85.0
1777888897.6693325,-7.0,-1.0,-81.0
1777888897.6793325,-7.0,-3.0,-74.0
1777888897.6893325,-6.0,-4.0,-72.0
1777888897.6993325,-2.0,-2.0,-81.0
1777888897.7093325,1.0,-2.0,-77.0
1777888897.7193325,-1.0,1.0,-71.0
1777888897.7293324,0.0,-1.0,-70.0
1777888897.7393324,-3.0,-1.0,-68.0
1777888897.7493324,-4.0,0.0,-73.0
1777888897.7593324,-3.0,0.0,-78.0
1777888897.7693324,2.0,-1.0,-82.0
1777888897.7793324,4.0,-1.0,-78.0
1777888897.7893324,0.0,-1.0,-79.0
1777888897.7993324,0.0,-1.0,-74.0
1777888897.8093324,0.0,-2.0,-74.0
1777888897.8193324,-1.0,-1.0,-76.0
1777888897.8293324,1.0,-3.0,-71.0
1777888897.8393323,-3.0,-2.0,-71.0
1777888897.8493323,-1.0,0.0,-65.0
1777888897.8593323,-2.0,0.0,-67.0
1777888897.8693323,-5.0,0.0,-73.0
1777888897.8803325,-2.0,-1.0,-77.0
1777888897.8893323,0.0,0.0,-76.0
1777888897.9003325,-3.0,-2.0,-76.0
1777888897.9103324,1.0,-3.0,-79.0
1777888897.9203324,-1.0,2.0,-73.0
1777888897.9303324,0.0,7.0,-71.0
1777888897.9403324,0.0,6.0,-74.0
1777888897.9503324,-1.0,3.0,-76.0
1777888897.9603324,0.0,1.0,-73.0
1777888897.9703324,0.0,0.0,-70.0
1777888897.9803324,0.0,-7.0,-71.0
1777888897.9903324,1.0,-13.0,-74.0
1777888898.0003324,0.0,-12.0,-76.0
1777888898.0103323,-3.0,-8.0,-79.0
1777888898.0203323,-4.0,-2.0,-77.0
1777888898.0303323,1.0,-1.0,-78.0
1777888898.0403323,0.0,-3.0,-82.0
1777888898.0503323,-3.0,-1.0,-80.0
1777888898.0603323,5.0,0.0,-81.0
1777888898.0703323,5.0,0.0,-75.0
1777888898.0803325,2.0,3.0,-75.0
1777888898.0903325,-2.0,2.0,-77.0
1777888898.1003325,-4.0,4.0,-75.0
1777888898.1103325,-2.0,0.0,-77.0
1777888898.1203325,0.0,0.0,-71.0
1777888898.1303325,0.0,0.0,-71.0
1777888898.1403325,0.0,0.0,-71.0
1777888898.1503325,0.0,1.0,-78.0
1777888898.1603324,-2.0,4.0,-78.0
1777888898.1703324,-5.0,2.0,-82.0
1777888898.1803324,-4.0,0.0,-77.0
1777888898.1903324,-4.0,1.0,-78.0
1777888898.2003324,-3.0,3.0,-74.0
1777888898.2103324,-7.0,5.0,-86.0
1777888898.2203324,-2.0,3.0,-88.0
1777888898.2303324,0.0,3.0,-87.0
1777888898.2403324,1.0,0.0,-87.0
1777888898.2503324,4.0,-2.0,-85.0
1777888898.2603323,4.0,-7.0,-86.0
1777888898.2703323,1.0,-5.0,-83.0
1777888898.2803323,0.0,-2.0,-76.0
1777888898.2903323,2.0,0.0,-72.0
1777888898.3003323,0.0,3.0,-73.0
1777888898.3103323,3.0,-1.0,-75.0
1777888898.3203323,0.0,-5.0,-77.0
1777888898.3303325,2.0,-6.0,-80.0
1777888898.3403325,1.0,-3.0,-84.0
1777888898.3503325,1.0,-1.0,-85.0
1777888898.3603325,2.0,0.0,-78.0
1777888898.3703325,3.0,0.0,-75.0
1777888898.3803325,6.0,0.0,-74.0
1777888898.3903325,4.0,0.0,-71.0
1777888898.4003325,4.0,-3.0,-64.0
1777888898.4103324,3.0,-2.0,-67.0
1777888898.4203324,-1.0,-1.0,-73.0
1777888898.4303324,0.0,-2.0,-75.0
1777888898.4403324,0.0,-6.0,-75.0
1777888898.4503324,0.0,-3.0,-73.0
1777888898.4603324,6.0,-2.0,-66.0
1777888898.4703324,12.0,-1.0,-70.0
1777888898.4803324,7.0,-4.0,-73.0
1777888898.4903324,3.0,0.0,-75.0
1777888898.5003324,2.0,1.0,-72.0
1777888898.5103323,-2.0,0.0,-81.0
1777888898.5203323,5.0,-1.0,-79.0
1777888898.5303323,1.0,-1.0,-77.0
1777888898.5403323,-1.0,4.0,-71.0
1777888898.5503323,-2.0,5.0,-76.0
1777888898.5603323,0.0,2.0,-76.0
1777888898.5703323,0.0,0.0,-71.0
1777888898.5803325,-2.0,-2.0,-67.0
1777888898.5903325,2.0,-4.0,-72.0
1777888898.6003325,2.0,-5.0,-75.0
1777888898.6103325,1.0,-1.0,-76.0
1777888898.6203325,1.0,0.0,-77.0
1777888898.6303325,4.0,2.0,-76.0
1777888898.6403325,7.0,2.0,-80.0
1777888898.6503325,4.0,4.0,-78.0
1777888898.6603324,3.0,7.0,-81.0
1777888898.6703324,1.0,8.0,-79.0
1777888898.6803324,-4.0,11.0,-88.0
1777888898.6903324,-1.0,13.0,-87.0
1777888898.7003324,3.0,9.0,-86.0
1777888898.7103324,4.0,7.0,-81.0
1777888898.7203324,1.0,4.0,-83.0
1777888898.7303324,0.0,0.0,-88.0
1777888898.7403324,2.0,-2.0,-87.0
1777888898.7503324,4.0,-1.0,-86.0
