time,x,y,z
1777888898.7603323,6.0,-5.0,-84.0
1777888898.7703323,5.0,0.0,-75.0
1777888898.7803323,6.0,-1.0,-71.0
1777888898.7903323,6.0,-2.0,-77.0
1777888898.8003323,3.0,1.0,-82.0
1777888898.8103323,2.0,2.0,-76.0
1777888898.8203323,2.0,1.0,-69.0
1777888898.8303325,3.0,4.0,-71.0
1777888898.8403325,2.0,2.0,-71.0
1777888898.8503325,1.0,0.0,-77.0
1777888898.8603325,-5.0,0.0,-84.0
1777888898.8703325,-6.0,-1.0,-83.0
1777888898.8803325,-7.0,-2.0,-82.0
1777888898.8903325,-3.0,-4.0,-81.0
1777888898.9003325,-2.0,-5.0,-76.0
1777888898.9103324,-3.0,-4.0,-74.0
1777888898.9203324,0.0,0.0,-67.0
1777888898.9303324,0.0,2.0,-70.0
1777888898.9403324,-2.0,5.0,-73.0
1777888898.9503324,-1.0,1.0,-77.0
1777888898.9603324,1.0,2.0,-80.0
1777888898.9703324,-3.0,2.0,-84.0
1777888898.9803324,0.0,0.0,-85.0
1777888898.9903324,-4.0,1.0,-82.0
1777888899.0003324,-7.0,2.0,-76.0
1777888899.0103323,-6.0,3.0,-88.0
1777888899.0203323,-3.0,2.0,-86.0
1777888899.0303323,-4.0,-2.0,-79.0
1777888899.0403323,-7.0,0.0,-73.0
1777888899.0503323,-11.0,0.0,-71.0
1777888899.0603323,-4.0,4.0,-70.0
1777888899.0703323,-5.0,3.0,-72.0
1777888899.0803325,-6.0,1.0,-69.0
1777888899.0903325,-5.0,-1.0,-67.0
1777888899.1003325,-4.0,-2.0,-67.0
1777888899.1103325,-6.0,-3.0,-71.0
1777888899.1203325,-5.0,-2.0,-70.0
1777888899.1303325,-9.0,-3.0,-70.0
1777888899.1403325,-11.0,-6.0,-68.0
1777888899.1503325,-4.0,-2.0,-63.0
1777888899.1603324,-2.0,-3.0,-71.0
1777888899.1703324,0.0,-6.0,-71.0
1777888899.1803324,5.0,-6.0,-70.0
1777888899.1903324,2.0,-8.0,-75.0
1777888899.2003324,2.0,-6.0,-67.0
1777888899.2103324,6.0,-6.0,-71.0
1777888899.2203324,4.0,-4.0,-71.0
1777888899.2303324,2.0,-3.0,-67.0
1777888899.2403324,7.0,-1.0,-68.0
1777888899.2503324,5.0,-1.0,-69.0
1777888899.2603323,5.0,2.0,-69.0
1777888899.2703323,6.0,5.0,-67.0
1777888899.2803323,3.0,1.0,-67.0
1777888899.2903323,6.0,0.0,-75.0
1777888899.3003323,5.0,1.0,-66.0
1777888899.3103323,5.0,1.0,-60.0
1777888899.3203323,0.0,1.0,-60.0
1777888899.3303325,-1.0,1.0,-66.0
1777888899.3403325,1.0,-1.0,-69.0
1777888899.3503325,0.0,0.0,-65.0
1777888899.3603325,0.0,0.0,-66.0
1777888899.3703325,-4.0,-3.0,-68.0
1777888899.3803325,-2.0,-7.0,-68.0
1777888899.3903325,0.0,-4.0,-67.0
1777888899.4003325,2.0,-5.0,-70.0
1777888899.4103324,-3.0,-1.0,-69.0
1777888899.4203324,-1.0,2.0,-69.0
1777888899.4303324,0.0,2.0,-72.0
1777888899.4403324,1.0,5.0,-62.0
1777888899.4503324,1.0,0.0,-64.0
1777888899.4603324,0.0,-2.0,-71.0
1777888899.4703324,0.0,0.0,-75.0
1777888899.4803324,0.0,0.0,-73.0
1777888899.4903324,0.0,0.0,-72.0
1777888899.5003324,1.0,-2.0,-70.0
1777888899.5103323,1.0,-1.0,-67.0
1777888899.5203323,-2.0,1.0,-72.0
1777888899.5303323,-7.0,-2.0,-74.0
1777888899.5403323,-2.0,-1.0,-69.0
1777888899.5503323,1.0,0.0,-77.0
1777888899.5603323,2.0,-1.0,-78.0
1777888899.5703323,1.0,0.0,-81.0
1777888899.5803325,0.0,5.0,-88.0
1777888899.5903325,2.0,5.0,-89.0
1777888899.6003325,3.0,2.0,-85.0
1777888899.6103325,3.0,6.0,-80.0
1777888899.6203325,0.0,6.0,-77.0
1777888899.6303325,0.0,1.0,-77.0
1777888899.6403325,1.0,6.0,-74.0
1777888899.6503325,5.0,9.0,-72.0
1777888899.6603324,5.0,12.0,-78.0
1777888899.6703324,4.0,8.0,-81.0
1777888899.6803324,3.0,2.0,-83.0
1777888899.6903324,6.0,-1.0,-79.0
1777888899.7003324,5.0,-6.0,-81.0
1777888899.7103324,0.0,-7.0,-80.0
1777888899.7203324,0.0,-3.0,-76.0
1777888899.7303324,0.0,1.0,-69.0
1777888899.7403324,1.0,-2.0,-67.0
1777888899.7503324,0.0,-4.0,-68.0
1777888899.7603323,2.0,-3.0,-65.0
1777888899.7703323,3.0,0.0,-68.0
1777888899.7803323,3.0,2.0,-72.0
1777888899.7903323,1.0,3.0,-65.0
1777888899.8003323,3.0,0.0,-65.0
1777888899.8103323,4.0,-1.0,-68.0
1777888899.8203323,3.0,-3.0,-75.0
1777888899.8303325,4.0,-4.0,-83.0
1777888899.8403325,5.0,-3.0,-75.0
1777888899.8513324,5.0,0.0,-72.0
1777888899.8613324,2.0,-3.0,-69.0
1777888899.8713324,3.0,-3.0,-69.0
1777888899.8813324,0.0,-3.0,-70.0
1777888899.8913324,-2.0,-3.0,-72.0
1777888899.9013324,-1.0,-4.0,-72.0
1777888899.9113324,0.0,-3.0,-75.0
1777888899.9213324,0.0,-2.0,-80.0
1777888899.9313323,-1.0,-5.0,-81.0
1777888899.9413323,-1.0,-2.0,-85.0
1777888899.9513323,-1.0,-2.0,-79.0
1777888899.9613323,-2.0,-1.0,-78.0
1777888899.9713323,-2.0,0.0,-76.0
1777888899.9813323,-3.0,0.0,-73.0
1777888899.9913323,-3.0,-1.0,-70.0
1777888900.0013323,0.0,-5.0,-71.0
1777888900.0113325,-2.0,-2.0,-70.0
1777888900.0213325,1.0,-1.0,-68.0
1777888900.0313325,3.0,-4.0,-75.0
1777888900.0413325,1.0,-6.0,-76.0
1777888900.0513325,1.0,0.0,-84.0
1777888900.0613325,3.0,0.0,-80.0
1777888900.0713325,0.0,-1.0,-77.0
1777888900.0813324,0.0,0.0,-73.0
1777888900.0913324,2.0,3.0,-76.0
1777888900.1013324,0.0,6.0,-78.0
1777888900.1113324,-4.0,4.0,-75.0
1777888900.1213324,-1.0,6.0,-78.0
1777888900.1313324,5.0,8.0,-77.0
1777888900.1413324,2.0,1.0,-76.0
1777888900.1513324,2.0,3.0,-77.0
1777888900.1613324,0.0,-1.0,-75.0
1777888900.1713324,-2.0,-1.0,-81.0
1777888900.1813323,2.0,0.0,-78.0
1777888900.1913323,3.0,-3.0,-74.0
1777888900.2013323,3.0,-1.0,-71.0
1777888900.2113323,0.0,3.0,-72.0
1777888900.2213323,0.0,6.0,-77.0
1777888900.2313323,-4.0,6.0,-72.0
1777888900.2413323,0.0,3.0,-71.0
1777888900.2513323,1.0,4.0,-70.0
1777888900.2613325,2.0,7.0,-73.0
1777888900.2713325,2.0,3.0,-77.0
1777888900.2813325,-1.0,-2.0,-75.0
1777888900.2913325,-2.0,-2.0,-77.0
1777888900.3013325,-1.0,0.0,-78.0
1777888900.3113325,-2.0,0.0,-79.0
1777888900.3213325,0.0,0.0,-83.0
1777888900.3313324,-1.0,-1.0,-75.0
1777888900.3413324,0.0,-7.0,-78.0
1777888900.3513324,0.0,-8.0,-78.0
1777888900.3613324,0.0,-5.0,-74.0
1777888900.3713324,-3.0,-8.0,-71.0
1777888900.3813324,0.0,-7.0,-74.0
1777888900.3913324,0.0,-7.0,-76.0
1777888900.4013324,0.0,-8.0,-85.0
1777888900.4113324,-2.0,-7.0,-86.0
1777888900.4213324,0.0,-5.0,-86.0
1777888900.4313323,0.0,-3.0,-91.0
1777888900.4413323,-1.0,-3.0,-84.0
1777888900.4513323,-6.0,0.0,-84.0
1777888900.4613323,-6.0,1.0,-82.0
1777888900.4713323,-4.0,3.0,-78.0
1777888900.4813323,1.0,-1.0,-76.0
1777888900.4913323,1.0,-1.0,-78.0
1777888900.5013323,-2.0,-3.0,-77.0
1777888900.5113325,-3.0,-4.0,-79.0
1777888900.5213325,-2.0,-2.0,-77.0
1777888900.5313325,-5.0,-2.0,-77.0
1777888900.5413325,-6.0,-2.0,-79.0
1777888900.5513325,-4.0,-3.0,-82.0
1777888900.5613325,-3.0,0.0,-80.0
1777888900.5713325,-2.0,0.0,-72.0
1777888900.5813324,-1.0,-4.0,-71.0
1777888900.5913324,2.0,-5.0,-65.0
1777888900.6013324,3.0,-5.0,-61.0
1777888900.6113324,6.0,0.0,-62.0
1777888900.6213324,3.0,1.0,-66.0
1777888900.6313324,5.0,2.0,-73.0
1777888900.6413324,11.0,6.0,-73.0
1777888900.6513324,13.0,5.0,-75.0
1777888900.6613324,14.0,1.0,-74.0
1777888900.6713324,4.0,2.0,-69.0
1777888900.6813323,0.0,4.0,-77.0
1777888900.6913323,2.0,4.0,-71.0
1777888900.7013323,0.0,6.0,-74.0
1777888900.7113323,1.0,2.0,-73.0
1777888900.7213323,0.0,0.0,-69.0
1777888900.7313323,0.0,-3.0,-74.0
1777888900.7413323,3.0,-6.0,-77.0
1777888900.7513323,4.0,-4.0,-72.0
1777888900.7613325,3.0,-5.0,-71.0
1777888900.7713325,-3.0,-6.0,-70.0
1777888900.7813325,0.0,-2.0,-74.0
1777888900.7913325,1.0,-2.0,-79.0
1777888900.8013325,1.0,0.0,-78.0
1777888900.8113325,0.0,0.0,-77.0
1777888900.8213325,0.0,-2.0,-80.0
1777888900.8313324,0.0,-2.0,-80.0
1777888900.8413324,-2.0,1.0,-83.0
1777888900.8513324,-4.0,2.0,-82.0
1777888900.8613324,2.0,-1.0,-83.0
1777888900.8713324,5.0,-2.0,-79.0
1777888900.8813324,5.0,-3.0,-79.0
1777888900.8913324,3.0,-2.0,-79.0
1777888900.9013324,4.0,-3.0,-82.0
1777888900.9113324,5.0,-3.0,-81.0
1777888900.9213324,7.0,-5.0,-77.0
1777888900.9313323,5.0,-3.0,-77.0
1777888900.9413323,9.0,-5.0,-74.0
1777888900.9513323,6.0,-5.0,-73.0
1777888900.9613323,6.0,-5.0,-78.0
1777888900.9713323,9.0,-7.0,-76.0
1777888900.9813323,4.0,-8.0,-71.0
1777888900.9913323,1.0,-2.0,-74.0
1777888901.0013323,0.0,1.0,-76.0
1777888901.0113325,1.0,0.0,-82.0
1777888901.0213325,0.0,-5.0,-87.0
1777888901.0313325,0.0,-8.0,-89.0
1777888901.0413325,-3.0,-7.0,-87.0
1777888901.0513325,1.0,-7.0,-76.0
1777888901.0613325,4.0,-6.0,-71.0
1777888901.0713325,2.0,-7.0,-72.0
1777888901.0813324,0.0,0.0,-74.0
1777888901.0913324,-1.0,-2.0,-72.0
1777888901.1013324,0.0,-2.0,-70.0
1777888901.1113324,2.0,-2.0,-71.0
1777888901.1213324,3.0,-2.0,-69.0
1777888901.1313324,8.0,-5.0,-65.0
1777888901.1413324,6.0,-2.0,-70.0
1777888901.1513324,3.0,-2.0,-71.0
1777888901.1613324,0.0,-4.0,-67.0
1777888901.1713324,-2.0,-6.0,-76.0
1777888901.1813323,-1.0,-6.0,-77.0
1777888901.1913323,-1.0,-1.0,-82.0
1777888901.2013323,3.0,0.0,-84.0
1777888901.2113323,3.0,2.0,-81.0
1777888901.2213323,3.0,0.0,-73.0
1777888901.2313323,6.0,3.0,-70.0
1777888901.2413323,1.0,2.0,-69.0
1777888901.2513323,5.0,0.0,-64.0
1777888901.2613325,6.0,-1.0,-66.0
1777888901.2713325,8.0,-4.0,-71.0
1777888901.2813325,8.0,-5.0,-70.0
1777888901.2913325,9.0,-2.0,-76.0
1777888901.3013325,6.0,-2.0,-73.0
1777888901.3113325,4.0,-4.0,-73.0
1777888901.3213325,0.0,-4.0,-68.0
1777888901.3313324,1.0,-3.0,-64.0
1777888901.3413324,0.0,1.0,-64.0
1777888901.3513324,-4.0,-2.0,-77.0
1777888901.3613324,-3.0,0.0,-82.0
1777888901.3713324,0.0,0.0,-84.0
1777888901.3813324,0.0,-2.0,-91.0
1777888901.3913324,0.0,-2.0,-89.0
1777888901.4013324,-2.0,-2.0,-87.0
1777888901.4113324,0.0,0.0,-77.0
1777888901.4213324,2.0,0.0,-73.0
1777888901.4313323,0.0,0.0,-70.0
1777888901.4413323,4.0,0.0,-67.0
1777888901.4513323,0.0,3.0,-67.0
1777888901.4613323,-3.0,0.0,-68.0
1777888901.4713323,-3.0,0.0,-74.0
1777888901.4813323,-8.0,3.0,-72.0
1777888901.4913323,-6.0,6.0,-70.0
1777888901.5013323,-4.0,9.0,-73.0
1777888901.5113325,0.0,8.0,-75.0
1777888901.5213325,0.0,7.0,-75.0
1777888901.5313325,0.0,3.0,-77.0
1777888901.5413325,0.0,4.0,-76.0
1777888901.5513325,3.0,0.0,-75.0
1777888901.5613325,4.0,-1.0,-84.0
1777888901.5713325,2.0,-7.0,-83.0
1777888901.5813324,3.0,-5.0,-81.0
1777888901.5913324,0.0,-2.0,-81.0
1777888901.6013324,0.0,0.0,-85.0
1777888901.6113324,2.0,3.0,-82.0
1777888901.6213324,0.0,2.0,-80.0
1777888901.6313324,0.0,0.0,-80.0
1777888901.6413324,0.0,-3.0,-76.0
1777888901.6513324,4.0,-7.0,-76.0
1777888901.6613324,6.0,-5.0,-74.0
1777888901.6713324,6.0,-4.0,-78.0
1777888901.6813323,0.0,0.0,-86.0
1777888901.6913323,2.0,2.0,-82.0
1777888901.7013323,7.0,0.0,-86.0
1777888901.7113323,6.0,-3.0,-87.0
1777888901.7213323,5.0,-3.0,-84.0
1777888901.7313323,0.0,-7.0,-96.0
1777888901.7413323,0.0,-8.0,-91.0
1777888901.7513323,3.0,-4.0,-88.0
1777888901.7613325,0.0,-3.0,-85.0
1777888901.7713325,0.0,-2.0,-79.0
1777888901.7813325,3.0,-1.0,-78.0
1777888901.7913325,5.0,-3.0,-82.0
1777888901.8013325,2.0,-2.0,-83.0
1777888901.8113325,0.0,0.0,-81.0
1777888901.8223324,4.0,0.0,-79.0
1777888901.8323324,4.0,-1.0,-84.0
1777888901.8423324,9.0,-3.0,-84.0
1777888901.8523324,5.0,-8.0,-78.0
1777888901.8623323,0.0,-8.0,-81.0
1777888901.8723323,4.0,-7.0,-84.0
1777888901.8823323,2.0,-8.0,-83.0
1777888901.8923323,3.0,-5.0,-78.0
1777888901.9023323,4.0,0.0,-77.0
1777888901.9123323,5.0,-2.0,-74.0
1777888901.9223323,2.0,-2.0,-74.0
1777888901.9323325,3.0,-3.0,-72.0
1777888901.9423325,2.0,-2.0,-72.0
1777888901.9523325,4.0,2.0,-79.0
1777888901.9623325,5.0,1.0,-76.0
1777888901.9723325,1.0,3.0,-70.0
1777888901.9823325,-3.0,2.0,-70.0
1777888901.9923325,-4.0,1.0,-70.0
1777888902.0023324,0.0,-3.0,-76.0
1777888902.0123324,0.0,-3.0,-75.0
1777888902.0223324,1.0,-6.0,-74.0
1777888902.0323324,-1.0,-7.0,-70.0
1777888902.0423324,-4.0,-5.0,-60.0
1777888902.0523324,0.0,-4.0,-59.0
1777888902.0623324,2.0,-1.0,-63.0
1777888902.0723324,4.0,1.0,-67.0
1777888902.0823324,0.0,2.0,-70.0
1777888902.0923324,1.0,0.0,-76.0
1777888902.1023324,1.0,0.0,-76.0
1777888902.1123323,1.0,0.0,-69.0
1777888902.1223323,0.0,0.0,-70.0
1777888902.1323323,-4.0,3.0,-75.0
1777888902.1423323,-7.0,3.0,-74.0
1777888902.1523323,0.0,2.0,-75.0
1777888902.1623323,2.0,0.0,-76.0
1777888902.1723323,3.0,-3.0,-71.0
1777888902.1823325,2.0,-6.0,-78.0
1777888902.1923325,4.0,-9.0,-76.0
1777888902.2023325,4.0,-11.0,-73.0
1777888902.2123325,0.0,-12.0,-68.0
1777888902.2223325,3.0,-14.0,-69.0
1777888902.2323325,1.0,-10.0,-72.0
1777888902.2423325,0.0,-10.0,-79.0
1777888902.2523324,1.0,-4.0,-82.0
1777888902.2623324,3.0,0.0,-87.0
1777888902.2723324,2.0,-6.0,-82.0
1777888902.2823324,4.0,-1.0,-81.0
1777888902.2923324,3.0,-1.0,-82.0
1777888902.3023324,1.0,0.0,-78.0
1777888902.3123324,2.0,1.0,-79.0
1777888902.3223324,0.0,-1.0,-78.0
1777888902.3323324,-2.0,-2.0,-75.0
1777888902.3423324,-2.0,0.0,-77.0
1777888902.3523324,-2.0,1.0,-74.0
1777888902.3623323,2.0,1.0,-76.0
1777888902.3723323,3.0,0.0,-73.0
1777888902.3823323,4.0,0.0,-71.0
1777888902.3923323,7.0,2.0,-73.0
1777888902.4023323,4.0,0.0,-71.0
1777888902.4123323,7.0,2.0,-65.0
1777888902.4223323,7.0,3.0,-65.0
1777888902.4323325,4.0,3.0,-63.0
1777888902.4423325,7.0,2.0,-61.0
1777888902.4523325,6.0,6.0,-64.0
1777888902.4623325,3.0,5.0,-73.0
1777888902.4723325,3.0,4.0,-75.0
1777888902.4823325,-4.0,1.0,-76.0
1777888902.4923325,-7.0,3.0,-78.0
1777888902.5023324,-2.0,4.0,-83.0
1777888902.5123324,0.0,1.0,-85.0
1777888902.5223324,3.0,-1.0,-85.0
1777888902.5323324,2.0,-5.0,-77.0
1777888902.5423324,3.0,-3.0,-75.0
1777888902.5523324,3.0,0.0,-76.0
1777888902.5623324,6.0,0.0,-71.0
1777888902.5723324,5.0,-4.0,-71.0
1777888902.5823324,0.0,-4.0,-77.0
1777888902.5923324,1.0,-2.0,-74.0
1777888902.6023324,-2.0,2.0,-79.0
1777888902.6123323,-1.0,-2.0,-78.0
1777888902.6223323,0.0,-6.0,-80.0
1777888902.6323323,0.0,-5.0,-76.0
1777888902.6423323,-6.0,-4.0,-74.0
1777888902.6523323,-4.0,-2.0,-72.0
1777888902.6623323,-4.0,-1.0,-74.0
1777888902.6723323,-4.0,0.0,-73.0
1777888902.6823325,-4.0,4.0,-73.0
1777888902.6923325,-3.0,5.0,-76.0
1777888902.7023325,0.0,2.0,-78.0
1777888902.7123325,-3.0,-2.0,-78.0
1777888902.7223325,-1.0,-5.0,-68.0
1777888902.7323325,-1.0,-5.0,-66.0
1777888902.7433324,-2.0,-4.0,-66.0
1777888902.7523324,-1.0,0.0,-72.0
1777888902.7623324,-1.0,2.0,-75.0
1777888902.7723324,1.0,2.0,-71.0
1777888902.7823324,2.0,1.0,-66.0
1777888902.7923324,-1.0,-2.0,-66.0
1777888902.8023324,0.0,-4.0,-72.0
1777888902.8123324,1.0,-3.0,-71.0
1777888902.8223324,4.0,-5.0,-73.0
1777888902.8323324,0.0,-4.0,-72.0
1777888902.8423324,5.0,-5.0,-71.0
1777888902.8523324,3.0,-6.0,-71.0
1777888902.8623323,1.0,-1.0,-71.0
1777888902.8723323,-2.0,-1.0,-73.0
1777888902.8823323,-2.0,-3.0,-74.0
1777888902.8923323,2.0,-7.0,-75.0
1777888902.9023323,4.0,-3.0,-81.0
1777888902.9123323,0.0,-3.0,-79.0
1777888902.9223323,7.0,-5.0,-76.0
1777888902.9323325,5.0,-4.0,-81.0
1777888902.9423325,2.0,-2.0,-76.0
1777888902.9523325,3.0,0.0,-81.0
1777888902.9623325,0.0,0.0,-80.0
1777888902.9723325,0.0,0.0,-80.0
1777888902.9823325,2.0,2.0,-77.0
1777888902.9923325,5.0,2.0,-75.0
1777888903.0023324,8.0,0.0,-75.0
1777888903.0123324,11.0,2.0,-80.0
1777888903.0223324,11.0,0.0,-86.0
1777888903.0323324,4.0,-4.0,-85.0
1777888903.0423324,3.0,-4.0,-85.0
1777888903.0523324,2.0,-5.0,-81.0
1777888903.0623324,4.0,-8.0,-81.0
1777888903.0723324,4.0,-7.0,-77.0
1777888903.0823324,6.0,-9.0,-73.0
1777888903.0923324,2.0,-6.0,-72.0
1777888903.1023324,4.0,-7.0,-76.0
1777888903.1123323,0.0,-7.0,-71.0
1777888903.1223323,3.0,-2.0,-70.0
1777888903.1323323,4.0,2.0,-83.0
1777888903.1423323,1.0,-4.0,-83.0
1777888903.1523323,0.0,-9.0,-79.0
1777888903.1623323,3.0,-7.0,-81.0
1777888903.1723323,7.0,-2.0,-83.0
1777888903.1823325,9.0,-4.0,-81.0
1777888903.1923325,7.0,-4.0,-78.0
1777888903.2023325,7.0,-5.0,-82.0
1777888903.2123325,6.0,-4.0,-85.0
1777888903.2223325,1.0,-7.0,-82.0
1777888903.2323325,0.0,-7.0,-80.0
1777888903.2423325,0.0,-7.0,-77.0
1777888903.2523324,-2.0,-4.0,-76.0
1777888903.2623324,-5.0,-2.0,-69.0
1777888903.2723324,0.0,0.0,-72.0
1777888903.2823324,-3.0,-1.0,-75.0
1777888903.2923324,-8.0,-2.0,-74.0
1777888903.3023324,-4.0,0.0,-78.0
1777888903.3123324,-4.0,0.0,-84.0
1777888903.3223324,-3.0,4.0,-84.0
1777888903.3323324,-2.0,0.0,-80.0
1777888903.3423324,1.0,4.0,-87.0
1777888903.3523324,-2.0,1.0,-87.0
1777888903.3623323,-3.0,0.0,-84.0
1777888903.3723323,0.0,1.0,-85.0
1777888903.3823323,4.0,5.0,-89.0
1777888903.3923323,4.0,0.0,-84.0
1777888903.4023323,5.0,-2.0,-78.0
1777888903.4123323,2.0,0.0,-82.0
1777888903.4223323,2.0,0.0,-78.0
1777888903.4323325,3.0,4.0,-74.0
1777888903.4423325,7.0,0.0,-78.0
1777888903.4523325,12.0,4.0,-81.0
1777888903.4623325,13.0,5.0,-77.0
1777888903.4723325,12.0,2.0,-78.0
1777888903.4823325,8.0,3.0,-76.0
1777888903.4923325,5.0,2.0,-74.0
1777888903.5023324,7.0,1.0,-80.0
1777888903.5123324,6.0,0.0,-83.0
1777888903.5223324,3.0,-2.0,-78.0
1777888903.5323324,0.0,-3.0,-75.0
1777888903.5423324,4.0,-3.0,-74.0
1777888903.5523324,4.0,-5.0,-75.0
1777888903.5623324,6.0,-5.0,-78.0
1777888903.5723324,-2.0,-5.0,-78.0
1777888903.5823324,0.0,-3.0,-75.0
1777888903.5923324,1.0,0.0,-74.0
1777888903.6023324,-1.0,2.0,-70.0
1777888903.6123323,-5.0,3.0,-69.0
1777888903.6223323,-3.0,0.0,-71.0
1777888903.6323323,-3.0,-2.0,-71.0
1777888903.6423323,0.0,0.0,-73.0
1777888903.6523323,2.0,1.0,-74.0
1777888903.6623323,3.0,0.0,-79.0
1777888903.6723323,6.0,1.0,-85.0
1777888903.6823325,4.0,-1.0,-92.0
1777888903.6923325,0.0,-3.0,-84.0
1777888903.7023325,-3.0,-6.0,-84.0
1777888903.7123325,-2.0,-4.0,-77.0
1777888903.7223325,0.0,-5.0,-73.0
1777888903.7323325,-2.0,-5.0,-71.0
1777888903.7423325,-2.0,-2.0,-67.0
1777888903.7523324,-1.0,0.0,-64.0
1777888903.7623324,-5.0,-2.0,-70.0
1777888903.7723324,-1.0,-2.0,-71.0
1777888903.7823324,3.0,0.0,-72.0
1777888903.7923324,3.0,1.0,-79.0
1777888903.8023324,6.0,-3.0,-81.0
1777888903.8123324,9.0,-3.0,-76.0
1777888903.8223324,8.0,2.0,-79.0
1777888903.8333323,6.0,0.0,-79.0
1777888903.8433323,8.0,-2.0,-82.0
1777888903.8533323,6.0,0.0,-78.0
1777888903.8633325,2.0,1.0,-75.0
1777888903.8733325,-1.0,3.0,-73.0
1777888903.8833325,2.0,1.0,-73.0
1777888903.8933325,4.0,-1.0,-73.0
1777888903.9033325,3.0,-1.0,-76.0
1777888903.9133325,2.0,-5.0,-76.0
1777888903.9233325,-2.0,-3.0,-77.0
1777888903.9333324,-5.0,-4.0,-76.0
1777888903.9433324,-2.0,-7.0,-68.0
1777888903.9533324,-3.0,-8.0,-73.0
1777888903.9633324,-9.0,-6.0,-75.0
1777888903.9733324,-8.0,-2.0,-77.0
1777888903.9833324,-5.0,-1.0,-76.0
1777888903.9933324,-6.0,0.0,-81.0
1777888904.0033324,-3.0,1.0,-77.0
1777888904.0133324,-1.0,0.0,-69.0
1777888904.0233324,-1.0,0.0,-70.0
1777888904.0333323,0.0,-2.0,-73.0
1777888904.0433323,-1.0,-5.0,-74.0
1777888904.0533323,-2.0,-7.0,-76.0
1777888904.0633323,0.0,-6.0,-72.0
1777888904.0733323,2.0,-7.0,-72.0
1777888904.0833323,7.0,-7.0,-69.0
1777888904.0933323,4.0,-4.0,-68.0
1777888904.1033323,5.0,-6.0,-66.0
1777888904.1133325,2.0,-4.0,-67.0
1777888904.1233325,0.0,0.0,-73.0
1777888904.1333325,-1.0,1.0,-70.0
1777888904.1433325,0.0,-2.0,-72.0
1777888904.1533325,5.0,-3.0,-70.0
1777888904.1633325,7.0,-7.0,-77.0
1777888904.1733325,8.0,0.0,-82.0
1777888904.1833324,6.0,1.0,-77.0
1777888904.1933324,10.0,1.0,-75.0
1777888904.2033324,7.0,-2.0,-85.0
1777888904.2133324,1.0,-5.0,-82.0
1777888904.2233324,0.0,-5.0,-76.0
1777888904.2333324,0.0,-2.0,-78.0
1777888904.2433324,-2.0,-2.0,-78.0
1777888904.2533324,-1.0,1.0,-79.0
1777888904.2633324,3.0,0.0,-79.0
1777888904.2733324,2.0,-1.0,-80.0
1777888904.2833323,5.0,-2.0,-78.0
1777888904.2933323,6.0,4.0,-71.0
1777888904.3033323,7.0,9.0,-77.0
1777888904.3133323,1.0,9.0,-82.0
1777888904.3233323,2.0,12.0,-88.0
1777888904.3333323,2.0,4.0,-89.0
1777888904.3433323,2.0,0.0,-93.0
1777888904.3533323,3.0,2.0,-88.0
1777888904.3633325,2.0,-2.0,-82.0
1777888904.3733325,0.0,0.0,-79.0
1777888904.3833325,-1.0,1.0,-78.0
1777888904.3933325,2.0,0.0,-78.0
1777888904.4033325,3.0,0.0,-80.0
1777888904.4133325,3.0,-1.0,-80.0
1777888904.4233325,-2.0,-6.0,-73.0
1777888904.4333324,-4.0,-6.0,-71.0
1777888904.4433324,-6.0,-1.0,-70.0
1777888904.4533324,-5.0,4.0,-81.0
1777888904.4633324,-1.0,0.0,-85.0
1777888904.4733324,1.0,0.0,-82.0
1777888904.4833324,3.0,0.0,-84.0
1777888904.4933324,2.0,0.0,-89.0
1777888904.5033324,1.0,4.0,-78.0
1777888904.5133324,3.0,4.0,-75.0
1777888904.5233324,4.0,0.0,-77.0
1777888904.5333323,3.0,-4.0,-81.0
1777888904.5433323,0.0,-2.0,-77.0
1777888904.5533323,0.0,3.0,-79.0
1777888904.5633323,1.0,-1.0,-76.0
1777888904.5733323,3.0,1.0,-75.0
