time,x,y,z
1777888904.5833323,1.0,-1.0,-78.0
1777888904.5933323,3.0,2.0,-76.0
1777888904.6033323,1.0,0.0,-71.0
1777888904.6133325,3.0,0.0,-68.0
1777888904.6233325,4.0,0.0,-77.0
1777888904.6333325,6.0,0.0,-77.0
1777888904.6433325,4.0,0.0,-87.0
1777888904.6533325,0.0,2.0,-92.0
1777888904.6633325,-3.0,2.0,-90.0
1777888904.6733325,0.0,3.0,-85.0
1777888904.6833324,0.0,0.0,-81.0
1777888904.6933324,-1.0,-2.0,-79.0
1777888904.7033324,-1.0,-2.0,-78.0
1777888904.7133324,2.0,-2.0,-75.0
1777888904.7233324,0.0,0.0,-76.0
1777888904.7333324,0.0,2.0,-75.0
1777888904.7433324,1.0,3.0,-75.0
1777888904.7533324,3.0,5.0,-72.0
1777888904.7633324,9.0,6.0,-79.0
1777888904.7733324,5.0,5.0,-75.0
1777888904.7833323,7.0,0.0,-77.0
1777888904.7933323,5.0,-1.0,-76.0
1777888904.8033323,0.0,1.0,-80.0
1777888904.8133323,0.0,1.0,-78.0
1777888904.8233323,0.0,1.0,-78.0
1777888904.8333323,0.0,2.0,-79.0
1777888904.8433323,0.0,4.0,-75.0
1777888904.8533323,-2.0,0.0,-74.0
1777888904.8633325,1.0,-3.0,-79.0
1777888904.8733325,3.0,-1.0,-78.0
1777888904.8833325,5.0,-1.0,-80.0
1777888904.8933325,5.0,-4.0,-82.0
1777888904.9033325,7.0,-6.0,-80.0
1777888904.9133325,8.0,-5.0,-80.0
1777888904.9233325,8.0,-4.0,-73.0
1777888904.9333324,3.0,-1.0,-70.0
1777888904.9433324,0.0,1.0,-70.0
1777888904.9533324,-5.0,0.0,-69.0
1777888904.9633324,-8.0,0.0,-75.0
1777888904.9733324,-10.0,-1.0,-75.0
1777888904.9833324,-6.0,1.0,-70.0
1777888904.9933324,0.0,0.0,-69.0
1777888905.0033324,0.0,-2.0,-68.0
1777888905.0133324,0.0,-1.0,-67.0
1777888905.0233324,-1.0,-1.0,-65.0
1777888905.0333323,1.0,0.0,-61.0
1777888905.0433323,6.0,0.0,-64.0
1777888905.0533323,7.0,-3.0,-69.0
1777888905.0633323,5.0,-3.0,-72.0
1777888905.0733323,0.0,-2.0,-78.0
1777888905.0833323,1.0,0.0,-76.0
1777888905.0933323,4.0,-2.0,-68.0
1777888905.1033323,1.0,-1.0,-62.0
1777888905.1133325,-1.0,-3.0,-72.0
1777888905.1233325,-5.0,-1.0,-71.0
1777888905.1333325,-2.0,3.0,-70.0
1777888905.1433325,-1.0,0.0,-71.0
1777888905.1533325,-1.0,0.0,-71.0
1777888905.1633325,5.0,3.0,-82.0
1777888905.1733325,7.0,2.0,-81.0
1777888905.1833324,5.0,0.0,-76.0
1777888905.1933324,-1.0,0.0,-72.0
1777888905.2033324,-3.0,3.0,-77.0
1777888905.2133324,-2.0,3.0,-78.0
1777888905.2233324,-3.0,0.0,-80.0
1777888905.2333324,0.0,1.0,-76.0
1777888905.2433324,5.0,0.0,-74.0
1777888905.2533324,1.0,0.0,-70.0
1777888905.2633324,3.0,-4.0,-76.0
1777888905.2733324,3.0,-2.0,-76.0
1777888905.2833323,4.0,0.0,-79.0
1777888905.2933323,3.0,-3.0,-83.0
1777888905.3033323,3.0,0.0,-82.0
1777888905.3133323,1.0,0.0,-83.0
1777888905.3233323,-1.0,-4.0,-74.0
1777888905.3333323,2.0,-5.0,-74.0
1777888905.3433323,0.0,2.0,-77.0
1777888905.3533323,2.0,0.0,-73.0
1777888905.3633325,2.0,-1.0,-71.0
1777888905.3733325,0.0,-1.0,-73.0
1777888905.3833325,0.0,-3.0,-80.0
1777888905.3933325,3.0,-2.0,-82.0
1777888905.4033325,4.0,-4.0,-87.0
1777888905.4133325,0.0,-2.0,-87.0
1777888905.4233325,-6.0,-2.0,-77.0
1777888905.4333324,-2.0,0.0,-77.0
1777888905.4433324,1.0,0.0,-77.0
1777888905.4533324,5.0,-4.0,-79.0
1777888905.4633324,3.0,-4.0,-73.0
1777888905.4733324,0.0,-8.0,-72.0
1777888905.4833324,-3.0,-4.0,-70.0
1777888905.4933324,0.0,-3.0,-71.0
1777888905.5033324,-6.0,-3.0,-72.0
1777888905.5133324,-7.0,-4.0,-78.0
1777888905.5233324,-12.0,-5.0,-72.0
1777888905.5333323,-7.0,1.0,-68.0
1777888905.5433323,-7.0,2.0,-73.0
1777888905.5533323,-4.0,5.0,-70.0
1777888905.5633323,-8.0,5.0,-69.0
1777888905.5733323,-5.0,0.0,-74.0
1777888905.5833323,2.0,4.0,-73.0
1777888905.5933323,1.0,1.0,-76.0
1777888905.6033323,0.0,0.0,-75.0
1777888905.6133325,0.0,-2.0,-74.0
1777888905.6233325,2.0,0.0,-66.0
1777888905.6333325,3.0,-1.0,-67.0
1777888905.6433325,4.0,-4.0,-66.0
1777888905.6533325,8.0,-2.0,-70.0
1777888905.6633325,3.0,-6.0,-76.0
1777888905.6733325,2.0,-4.0,-75.0
1777888905.6833324,-1.0,-1.0,-77.0
1777888905.6933324,-8.0,-2.0,-74.0
1777888905.7033324,-6.0,0.0,-77.0
1777888905.7133324,-7.0,0.0,-79.0
1777888905.7233324,-8.0,0.0,-82.0
1777888905.7333324,-6.0,0.0,-86.0
1777888905.7433324,-10.0,-3.0,-89.0
1777888905.7533324,-7.0,-4.0,-96.0
1777888905.7633324,-11.0,-6.0,-91.0
1777888905.7733324,-10.0,-4.0,-86.0
1777888905.7833323,-3.0,-3.0,-77.0
1777888905.7933323,-2.0,-3.0,-76.0
1777888905.8033323,-3.0,4.0,-77.0
1777888905.8133323,-3.0,3.0,-79.0
1777888905.8243325,-1.0,3.0,-79.0
1777888905.8343325,-4.0,6.0,-82.0
1777888905.8443325,-1.0,5.0,-80.0
1777888905.8543324,4.0,3.0,-84.0
1777888905.8643324,1.0,0.0,-83.0
1777888905.8743324,-2.0,0.0,-81.0
1777888905.8843324,-4.0,3.0,-82.0
1777888905.8943324,0.0,3.0,-80.0
1777888905.9043324,5.0,0.0,-73.0
1777888905.9143324,6.0,-1.0,-78.0
1777888905.9243324,10.0,-2.0,-80.0
1777888905.9343324,8.0,0.0,-78.0
1777888905.9443324,9.0,-4.0,-75.0
1777888905.9543324,10.0,-2.0,-80.0
1777888905.9643323,10.0,-3.0,-81.0
1777888905.9743323,7.0,0.0,-79.0
1777888905.9843323,1.0,-1.0,-77.0
1777888905.9943323,0.0,0.0,-80.0
1777888906.0043323,2.0,0.0,-79.0
1777888906.0143323,4.0,1.0,-86.0
1777888906.0243323,3.0,3.0,-83.0
1777888906.0343325,5.0,0.0,-79.0
1777888906.0443325,7.0,0.0,-72.0
1777888906.0543325,7.0,3.0,-72.0
1777888906.0643325,1.0,4.0,-71.0
1777888906.0743325,5.0,3.0,-69.0
1777888906.0843325,0.0,4.0,-69.0
1777888906.0943325,-3.0,2.0,-64.0
1777888906.1043324,-1.0,2.0,-66.0
1777888906.1143324,-1.0,1.0,-66.0
1777888906.1243324,-3.0,3.0,-69.0
1777888906.1343324,-5.0,5.0,-78.0
1777888906.1443324,-2.0,0.0,-81.0
1777888906.1543324,-2.0,-3.0,-76.0
1777888906.1643324,0.0,-2.0,-74.0
1777888906.1743324,-2.0,0.0,-74.0
1777888906.1843324,-3.0,3.0,-71.0
1777888906.1943324,-1.0,1.0,-72.0
1777888906.2043324,1.0,0.0,-68.0
1777888906.2143323,1.0,-1.0,-69.0
1777888906.2243323,-2.0,3.0,-74.0
1777888906.2343323,0.0,2.0,-71.0
1777888906.2443323,-2.0,0.0,-75.0
1777888906.2543323,-3.0,0.0,-71.0
1777888906.2643323,1.0,0.0,-73.0
1777888906.2743323,0.0,-1.0,-71.0
1777888906.2843325,2.0,-2.0,-64.0
1777888906.2943325,3.0,0.0,-68.0
1777888906.3043325,8.0,0.0,-63.0
1777888906.3143325,6.0,1.0,-59.0
1777888906.3243325,4.0,2.0,-66.0
1777888906.3343325,5.0,1.0,-66.0
1777888906.3443325,3.0,0.0,-64.0
1777888906.3543324,6.0,0.0,-68.0
1777888906.3643324,6.0,0.0,-68.0
1777888906.3743324,2.0,4.0,-64.0
1777888906.3843324,0.0,2.0,-64.0
1777888906.3943324,4.0,-2.0,-65.0
1777888906.4043324,6.0,-6.0,-77.0
1777888906.4143324,4.0,-2.0,-84.0
1777888906.4243324,1.0,-1.0,-84.0
1777888906.4343324,-3.0,-2.0,-85.0
1777888906.4443324,3.0,-2.0,-89.0
1777888906.4543324,2.0,0.0,-92.0
1777888906.4643323,1.0,-4.0,-86.0
1777888906.4743323,-1.0,-4.0,-81.0
1777888906.4843323,-1.0,0.0,-71.0
1777888906.4943323,-4.0,2.0,-74.0
1777888906.5043323,-5.0,0.0,-73.0
1777888906.5143323,0.0,5.0,-76.0
1777888906.5243323,0.0,8.0,-78.0
1777888906.5343325,-4.0,5.0,-79.0
1777888906.5443325,-1.0,4.0,-75.0
1777888906.5543325,-1.0,5.0,-68.0
1777888906.5643325,-4.0,5.0,-76.0
1777888906.5743325,-1.0,1.0,-73.0
1777888906.5843325,-2.0,0.0,-73.0
1777888906.5943325,-2.0,-1.0,-79.0
1777888906.6043324,2.0,-1.0,-77.0
1777888906.6143324,2.0,-4.0,-75.0
1777888906.6243324,-4.0,-2.0,-74.0
1777888906.6343324,-5.0,-2.0,-73.0
1777888906.6443324,-3.0,-4.0,-71.0
1777888906.6543324,-1.0,-4.0,-75.0
1777888906.6643324,0.0,-4.0,-75.0
1777888906.6743324,2.0,-3.0,-75.0
1777888906.6843324,0.0,-4.0,-77.0
1777888906.6943324,1.0,-5.0,-78.0
1777888906.7043324,3.0,-2.0,-79.0
1777888906.7143323,0.0,0.0,-77.0
1777888906.7243323,2.0,-1.0,-79.0
1777888906.7343323,0.0,-3.0,-78.0
1777888906.7443323,0.0,-6.0,-78.0
1777888906.7543323,1.0,-4.0,-81.0
1777888906.7643323,0.0,-3.0,-77.0
1777888906.7743323,1.0,-2.0,-72.0
1777888906.7843325,2.0,2.0,-72.0
1777888906.7943325,1.0,0.0,-72.0
1777888906.8043325,3.0,0.0,-78.0
1777888906.8143325,6.0,-1.0,-75.0
1777888906.8243325,7.0,0.0,-75.0
1777888906.8343325,4.0,2.0,-75.0
1777888906.8443325,2.0,-1.0,-76.0
1777888906.8543324,7.0,3.0,-79.0
1777888906.8643324,0.0,2.0,-79.0
1777888906.8743324,-1.0,4.0,-71.0
1777888906.8843324,4.0,6.0,-75.0
1777888906.8943324,4.0,1.0,-74.0
1777888906.9043324,2.0,0.0,-68.0
1777888906.9143324,3.0,-1.0,-69.0
1777888906.9243324,3.0,1.0,-70.0
1777888906.9343324,6.0,0.0,-64.0
1777888906.9443324,1.0,2.0,-63.0
1777888906.9543324,2.0,2.0,-65.0
1777888906.9643323,2.0,3.0,-65.0
1777888906.9743323,2.0,-1.0,-67.0
1777888906.9843323,2.0,-1.0,-80.0
1777888906.9943323,3.0,0.0,-77.0
1777888907.0043323,4.0,2.0,-68.0
1777888907.0143323,5.0,2.0,-67.0
1777888907.0243323,0.0,-1.0,-69.0
1777888907.0343325,-2.0,-3.0,-73.0
1777888907.0443325,-2.0,-3.0,-76.0
1777888907.0543325,-5.0,-2.0,-74.0
1777888907.0643325,-3.0,-1.0,-72.0
1777888907.0743325,-2.0,-3.0,-77.0
1777888907.0843325,-3.0,-3.0,-75.0
1777888907.0943325,-1.0,0.0,-75.0
1777888907.1043324,-1.0,-1.0,-81.0
1777888907.1143324,-3.0,-7.0,-82.0
1777888907.1243324,-1.0,-6.0,-76.0
1777888907.1343324,3.0,-6.0,-84.0
1777888907.1443324,1.0,-6.0,-86.0
1777888907.1543324,0.0,-6.0,-83.0
1777888907.1643324,0.0,-2.0,-76.0
1777888907.1743324,0.0,-1.0,-76.0
1777888907.1843324,-6.0,-2.0,-78.0
1777888907.1943324,-5.0,-1.0,-75.0
1777888907.2043324,-5.0,-2.0,-80.0
1777888907.2143323,-2.0,-3.0,-83.0
1777888907.2243323,-1.0,-5.0,-83.0
1777888907.2343323,2.0,-3.0,-84.0
1777888907.2443323,4.0,0.0,-82.0
1777888907.2543323,1.0,4.0,-76.0
1777888907.2643323,-1.0,4.0,-75.0
1777888907.2743323,-1.0,4.0,-73.0
1777888907.2843325,5.0,1.0,-70.0
1777888907.2943325,0.0,-1.0,-68.0
1777888907.3043325,0.0,1.0,-68.0
1777888907.3143325,4.0,2.0,-72.0
1777888907.3243325,6.0,3.0,-72.0
1777888907.3343325,4.0,0.0,-77.0
1777888907.3443325,0.0,-2.0,-73.0
1777888907.3543324,1.0,0.0,-72.0
1777888907.3643324,1.0,0.0,-76.0
1777888907.3743324,2.0,-2.0,-89.0
1777888907.3843324,5.0,2.0,-96.0
1777888907.3943324,-1.0,-1.0,-91.0
1777888907.4043324,1.0,1.0,-90.0
1777888907.4143324,1.0,4.0,-84.0
1777888907.4243324,4.0,0.0,-75.0
1777888907.4343324,6.0,0.0,-79.0
1777888907.4443324,6.0,1.0,-76.0
1777888907.4543324,7.0,1.0,-69.0
1777888907.4643323,7.0,-3.0,-74.0
1777888907.4743323,4.0,0.0,-75.0
1777888907.4843323,4.0,-2.0,-82.0
1777888907.4943323,4.0,0.0,-82.0
1777888907.5043323,3.0,0.0,-83.0
1777888907.5143323,5.0,3.0,-85.0
1777888907.5243323,5.0,6.0,-87.0
1777888907.5343325,7.0,3.0,-83.0
1777888907.5443325,7.0,0.0,-81.0
1777888907.5543325,8.0,0.0,-77.0
1777888907.5643325,8.0,-1.0,-77.0
1777888907.5743325,9.0,-2.0,-76.0
1777888907.5843325,10.0,-4.0,-79.0
1777888907.5943325,10.0,0.0,-78.0
1777888907.6043324,6.0,2.0,-79.0
1777888907.6143324,0.0,-2.0,-74.0
1777888907.6243324,0.0,0.0,-79.0
1777888907.6343324,1.0,0.0,-73.0
1777888907.6443324,3.0,-1.0,-68.0
1777888907.6543324,2.0,0.0,-77.0
1777888907.6643324,1.0,-1.0,-78.0
1777888907.6743324,4.0,2.0,-76.0
1777888907.6843324,5.0,0.0,-71.0
1777888907.6943324,1.0,-1.0,-70.0
1777888907.7043324,2.0,-3.0,-63.0
1777888907.7143323,5.0,-8.0,-72.0
1777888907.7243323,6.0,-9.0,-76.0
1777888907.7343323,5.0,-5.0,-76.0
1777888907.7443323,7.0,0.0,-76.0
1777888907.7543323,1.0,0.0,-76.0
1777888907.7643323,0.0,0.0,-69.0
1777888907.7743323,-3.0,0.0,-67.0
1777888907.7843325,-3.0,-1.0,-68.0
1777888907.7953324,-6.0,-1.0,-76.0
1777888907.8043325,-9.0,0.0,-80.0
1777888907.8153324,-6.0,2.0,-81.0
1777888907.8253324,-2.0,2.0,-79.0
1777888907.8353324,3.0,-1.0,-77.0
1777888907.8453324,4.0,-1.0,-77.0
1777888907.8553324,2.0,-3.0,-75.0
1777888907.8653324,2.0,0.0,-71.0
1777888907.8753324,1.0,-1.0,-67.0
1777888907.8853323,-4.0,0.0,-76.0
1777888907.8953323,0.0,0.0,-74.0
1777888907.9053323,1.0,-2.0,-76.0
1777888907.9153323,4.0,-3.0,-71.0
1777888907.9253323,3.0,-3.0,-73.0
1777888907.9353323,6.0,-1.0,-70.0
1777888907.9453323,10.0,-2.0,-63.0
1777888907.9553325,8.0,-2.0,-57.0
1777888907.9653325,4.0,-5.0,-64.0
1777888907.9753325,1.0,-8.0,-62.0
1777888907.9853325,2.0,-6.0,-64.0
1777888907.9953325,2.0,-4.0,-71.0
1777888908.0053325,1.0,0.0,-72.0
1777888908.0153325,0.0,1.0,-74.0
1777888908.0253325,2.0,0.0,-84.0
1777888908.0353324,10.0,0.0,-89.0
1777888908.0453324,5.0,0.0,-81.0
1777888908.0553324,4.0,0.0,-70.0
1777888908.0653324,0.0,-2.0,-69.0
1777888908.0753324,-2.0,-5.0,-75.0
1777888908.0853324,-3.0,-5.0,-78.0
1777888908.0953324,0.0,-6.0,-72.0
1777888908.1053324,3.0,-3.0,-73.0
1777888908.1153324,2.0,0.0,-81.0
1777888908.1253324,0.0,2.0,-83.0
1777888908.1353323,0.0,3.0,-77.0
1777888908.1453323,0.0,0.0,-80.0
1777888908.1553323,3.0,2.0,-78.0
1777888908.1653323,0.0,2.0,-76.0
1777888908.1753323,-2.0,-1.0,-64.0
1777888908.1853323,-1.0,-6.0,-67.0
1777888908.1953323,-1.0,-5.0,-70.0
1777888908.2053325,-2.0,0.0,-66.0
1777888908.2153325,-1.0,0.0,-70.0
1777888908.2253325,2.0,-2.0,-70.0
1777888908.2353325,1.0,-2.0,-71.0
1777888908.2453325,3.0,-1.0,-76.0
1777888908.2553325,1.0,-7.0,-76.0
1777888908.2653325,1.0,-4.0,-73.0
1777888908.2753325,0.0,-2.0,-68.0
1777888908.2853324,6.0,-4.0,-65.0
1777888908.2953324,3.0,0.0,-70.0
1777888908.3053324,6.0,0.0,-79.0
1777888908.3153324,3.0,-4.0,-83.0
1777888908.3253324,1.0,-3.0,-76.0
1777888908.3353324,3.0,-1.0,-77.0
1777888908.3453324,3.0,-1.0,-70.0
1777888908.3553324,4.0,-1.0,-72.0
1777888908.3653324,3.0,0.0,-69.0
1777888908.3753324,0.0,-1.0,-72.0
1777888908.3853323,-2.0,-3.0,-73.0
1777888908.3953323,0.0,0.0,-69.0
1777888908.4053323,0.0,-4.0,-68.0
1777888908.4153323,3.0,-4.0,-71.0
1777888908.4253323,4.0,-3.0,-68.0
1777888908.4353323,5.0,-5.0,-65.0
1777888908.4453323,7.0,-3.0,-73.0
1777888908.4553325,1.0,-2.0,-77.0
1777888908.4653325,0.0,0.0,-84.0
1777888908.4753325,1.0,0.0,-87.0
1777888908.4853325,0.0,0.0,-84.0
1777888908.4953325,-2.0,0.0,-78.0
1777888908.5053325,-1.0,0.0,-81.0
1777888908.5153325,-4.0,0.0,-75.0
1777888908.5253325,-5.0,0.0,-80.0
1777888908.5353324,-6.0,-3.0,-75.0
1777888908.5453324,-5.0,-1.0,-68.0
1777888908.5553324,-2.0,0.0,-72.0
1777888908.5653324,-1.0,-2.0,-72.0
1777888908.5753324,1.0,0.0,-74.0
1777888908.5853324,0.0,5.0,-78.0
1777888908.5953324,2.0,4.0,-80.0
1777888908.6053324,1.0,1.0,-76.0
1777888908.6153324,0.0,5.0,-75.0
1777888908.6253324,1.0,7.0,-72.0
1777888908.6353323,1.0,5.0,-73.0
1777888908.6453323,0.0,1.0,-71.0
1777888908.6553323,0.0,4.0,-71.0
1777888908.6653323,0.0,5.0,-70.0
1777888908.6753323,3.0,3.0,-73.0
1777888908.6853323,3.0,4.0,-71.0
1777888908.6953323,6.0,5.0,-75.0
1777888908.7053325,3.0,3.0,-73.0
1777888908.7153325,2.0,2.0,-76.0
1777888908.7253325,6.0,5.0,-75.0
1777888908.7353325,7.0,4.0,-83.0
1777888908.7453325,4.0,2.0,-84.0
1777888908.7553325,0.0,1.0,-83.0
1777888908.7653325,0.0,1.0,-86.0
1777888908.7753325,0.0,5.0,-77.0
1777888908.7853324,-3.0,2.0,-83.0
1777888908.7953324,-4.0,3.0,-83.0
1777888908.8053324,-2.0,4.0,-82.0
1777888908.8153324,0.0,2.0,-79.0
1777888908.8253324,-3.0,2.0,-83.0
1777888908.8353324,-2.0,0.0,-86.0
1777888908.8453324,6.0,0.0,-82.0
1777888908.8553324,4.0,2.0,-74.0
1777888908.8653324,5.0,1.0,-72.0
1777888908.8753324,-1.0,0.0,-69.0
1777888908.8853323,-6.0,0.0,-70.0
1777888908.8953323,-3.0,0.0,-66.0
1777888908.9053323,0.0,-4.0,-71.0
1777888908.9153323,3.0,-9.0,-71.0
1777888908.9253323,0.0,-12.0,-71.0
1777888908.9353323,2.0,-13.0,-69.0
1777888908.9453323,-2.0,-8.0,-72.0
1777888908.9553325,-4.0,-13.0,-70.0
1777888908.9653325,-4.0,-10.0,-71.0
1777888908.9753325,-3.0,-11.0,-75.0
1777888908.9853325,-4.0,-9.0,-75.0
1777888908.9953325,-2.0,-7.0,-76.0
1777888909.0053325,-1.0,-5.0,-76.0
1777888909.0153325,0.0,0.0,-79.0
1777888909.0253325,0.0,1.0,-83.0
1777888909.0353324,4.0,4.0,-78.0
1777888909.0453324,5.0,5.0,-70.0
1777888909.0553324,5.0,2.0,-69.0
1777888909.0653324,7.0,-2.0,-69.0
1777888909.0753324,5.0,-5.0,-77.0
1777888909.0853324,8.0,-1.0,-81.0
1777888909.0953324,7.0,2.0,-86.0
1777888909.1053324,3.0,0.0,-77.0
1777888909.1153324,1.0,1.0,-77.0
1777888909.1253324,-2.0,5.0,-76.0
1777888909.1353323,-1.0,3.0,-76.0
1777888909.1453323,0.0,3.0,-77.0
1777888909.1553323,3.0,2.0,-70.0
1777888909.1653323,6.0,0.0,-68.0
1777888909.1753323,5.0,-2.0,-62.0
1777888909.1853323,2.0,-1.0,-65.0
1777888909.1953323,0.0,-3.0,-63.0
1777888909.2053325,4.0,0.0,-67.0
1777888909.2153325,0.0,-2.0,-76.0
1777888909.2253325,-2.0,0.0,-76.0
1777888909.2353325,0.0,2.0,-71.0
1777888909.2453325,3.0,4.0,-68.0
1777888909.2553325,-1.0,3.0,-74.0
1777888909.2653325,-3.0,4.0,-74.0
1777888909.2753325,-1.0,1.0,-79.0
1777888909.2853324,0.0,1.0,-79.0
1777888909.2953324,-3.0,-1.0,-74.0
1777888909.3053324,-2.0,0.0,-76.0
1777888909.3153324,-4.0,-3.0,-74.0
1777888909.3253324,-3.0,-2.0,-79.0
1777888909.3353324,0.0,2.0,-84.0
1777888909.3453324,2.0,2.0,-84.0
1777888909.3553324,3.0,-4.0,-75.0
1777888909.3653324,4.0,-6.0,-71.0
1777888909.3753324,7.0,-5.0,-70.0
1777888909.3853323,4.0,-8.0,-77.0
1777888909.3953323,0.0,-3.0,-77.0
1777888909.4053323,1.0,0.0,-78.0
1777888909.4153323,0.0,1.0,-77.0
1777888909.4253323,-2.0,-2.0,-76.0
1777888909.4353323,-3.0,0.0,-77.0
1777888909.4453323,-2.0,0.0,-76.0
1777888909.4553325,0.0,1.0,-69.0
1777888909.4653325,-1.0,3.0,-78.0
1777888909.4753325,-1.0,0.0,-74.0
1777888909.4853325,-1.0,-4.0,-74.0
1777888909.4953325,-6.0,-2.0,-74.0
1777888909.5053325,-1.0,-1.0,-76.0
1777888909.5153325,-2.0,0.0,-78.0
1777888909.5253325,4.0,0.0,-80.0
1777888909.5353324,3.0,0.0,-79.0
1777888909.5453324,4.0,1.0,-77.0
1777888909.5553324,1.0,0.0,-72.0
1777888909.5653324,3.0,0.0,-74.0
1777888909.5753324,3.0,1.0,-70.0
1777888909.5853324,4.0,-1.0,-65.0
1777888909.5953324,6.0,1.0,-66.0
1777888909.6053324,5.0,1.0,-65.0
1777888909.6153324,9.0,4.0,-67.0
1777888909.6253324,12.0,4.0,-62.0
1777888909.6353323,10.0,2.0,-68.0
1777888909.6453323,9.0,0.0,-70.0
1777888909.6553323,0.0,-1.0,-71.0
1777888909.6653323,1.0,-1.0,-71.0
1777888909.6753323,-3.0,-1.0,-72.0
1777888909.6853323,-3.0,0.0,-70.0
1777888909.6953323,-2.0,3.0,-69.0
1777888909.7053325,0.0,5.0,-74.0
1777888909.7153325,0.0,4.0,-72.0
1777888909.7253325,-1.0,-2.0,-77.0
1777888909.7353325,2.0,0.0,-78.0
1777888909.7453325,6.0,0.0,-77.0
1777888909.7553325,10.0,-1.0,-75.0
1777888909.7653325,7.0,-1.0,-72.0
1777888909.7763324,3.0,0.0,-79.0
1777888909.7853324,0.0,-5.0,-85.0
1777888909.7963324,2.0,-6.0,-81.0
1777888909.8063323,1.0,-7.0,-74.0
1777888909.8163323,0.0,-6.0,-72.0
1777888909.8263323,0.0,-6.0,-76.0
1777888909.8363323,0.0,-5.0,-80.0
1777888909.8463323,0.0,-2.0,-77.0
1777888909.8563323,0.0,-3.0,-76.0
1777888909.8663323,0.0,0.0,-75.0
1777888909.8763323,-5.0,4.0,-83.0
1777888909.8863325,-1.0,3.0,-84.0
1777888909.8963325,-3.0,5.0,-84.0
1777888909.9063325,1.0,0.0,-82.0
1777888909.9163325,4.0,-2.0,-81.0
1777888909.9263325,2.0,-3.0,-87.0
1777888909.9363325,0.0,-4.0,-83.0
1777888909.9463325,3.0,-6.0,-83.0
1777888909.9563324,4.0,-3.0,-79.0
1777888909.9663324,6.0,-3.0,-82.0
1777888909.9763324,2.0,1.0,-83.0
1777888909.9863324,2.0,0.0,-80.0
1777888909.9963324,3.0,0.0,-76.0
1777888910.0063324,3.0,-5.0,-69.0
1777888910.0163324,6.0,-3.0,-75.0
1777888910.0263324,3.0,-4.0,-80.0
1777888910.0363324,0.0,-2.0,-75.0
1777888910.0463324,5.0,-1.0,-78.0
1777888910.0563323,5.0,0.0,-82.0
1777888910.0663323,5.0,0.0,-87.0
1777888910.0763323,5.0,1.0,-83.0
1777888910.0863323,8.0,1.0,-80.0
1777888910.0963323,7.0,2.0,-78.0
1777888910.1063323,6.0,6.0,-71.0
1777888910.1163323,4.0,5.0,-68.0
1777888910.1263323,6.0,5.0,-71.0
1777888910.1363325,6.0,5.0,-76.0
1777888910.1463325,5.0,4.0,-84.0
1777888910.1563325,8.0,0.0,-76.0
1777888910.1663325,6.0,-2.0,-74.0
1777888910.1763325,4.0,0.0,-73.0
1777888910.1863325,2.0,2.0,-81.0
1777888910.1963325,6.0,2.0,-82.0
1777888910.2063324,10.0,3.0,-84.0
1777888910.2163324,15.0,1.0,-82.0
1777888910.2263324,12.0,2.0,-77.0
1777888910.2363324,11.0,0.0,-84.0
1777888910.2463324,9.0,-5.0,-88.0
1777888910.2563324,2.0,-5.0,-88.0
1777888910.2663324,1.0,-1.0,-83.0
1777888910.2763324,4.0,0.0,-80.0
1777888910.2863324,9.0,0.0,-77.0
1777888910.2963324,4.0,3.0,-82.0
1777888910.3063323,5.0,2.0,-75.0
1777888910.3163323,4.0,2.0,-70.0
1777888910.3263323,9.0,2.0,-74.0
1777888910.3363323,8.0,5.0,-76.0
1777888910.3463323,10.0,2.0,-77.0
1777888910.3563323,14.0,0.0,-75.0
1777888910.3663323,9.0,-1.0,-76.0
1777888910.3763323,8.0,-7.0,-80.0
1777888910.3863325,5.0,-4.0,-71.0
1777888910.3963325,1.0,-2.0,-73.0
1777888910.4063325,-1.0,-6.0,-80.0
