time,x,y,z
1777888910.4163325,-6.0,-8.0,-84.0
1777888910.4263325,-5.0,-5.0,-87.0
1777888910.4363325,-3.0,0.0,-85.0
1777888910.4463325,-1.0,0.0,-86.0
1777888910.4563324,2.0,-7.0,-81.0
1777888910.4663324,-1.0,-1.0,-80.0
1777888910.4763324,-4.0,-4.0,-82.0
1777888910.4863324,-8.0,-2.0,-88.0
1777888910.4963324,-7.0,-3.0,-81.0
1777888910.5063324,-5.0,-9.0,-84.0
1777888910.5163324,-6.0,-8.0,-88.0
1777888910.5263324,-5.0,-12.0,-91.0
1777888910.5363324,-9.0,-10.0,-90.0
1777888910.5463324,-11.0,-11.0,-82.0
1777888910.5563323,-4.0,-8.0,-78.0
1777888910.5663323,-4.0,-9.0,-77.0
1777888910.5763323,-2.0,-9.0,-76.0
1777888910.5863323,0.0,-1.0,-75.0
1777888910.5963323,2.0,-1.0,-69.0
1777888910.6063323,6.0,-2.0,-78.0
1777888910.6163323,2.0,-3.0,-81.0
1777888910.6263323,2.0,-1.0,-77.0
1777888910.6363325,-1.0,0.0,-68.0
1777888910.6463325,-2.0,2.0,-72.0
1777888910.6563325,1.0,-2.0,-76.0
1777888910.6663325,0.0,0.0,-80.0
1777888910.6763325,-1.0,-1.0,-79.0
1777888910.6863325,-2.0,0.0,-79.0
1777888910.6963325,-4.0,0.0,-78.0
1777888910.7063324,-6.0,0.0,-79.0
1777888910.7163324,-6.0,0.0,-75.0
1777888910.7263324,-9.0,0.0,-75.0
1777888910.7363324,-7.0,-3.0,-74.0
1777888910.7463324,-3.0,-7.0,-74.0
1777888910.7563324,-3.0,-6.0,-76.0
1777888910.7663324,0.0,-5.0,-81.0
1777888910.7763324,-1.0,0.0,-78.0
1777888910.7863324,-4.0,-1.0,-79.0
1777888910.7963324,-3.0,1.0,-80.0
1777888910.8063323,-2.0,3.0,-79.0
1777888910.8163323,3.0,4.0,-79.0
1777888910.8263323,5.0,2.0,-76.0
1777888910.8363323,2.0,5.0,-79.0
1777888910.8463323,2.0,7.0,-83.0
1777888910.8563323,-1.0,7.0,-84.0
1777888910.8663323,-3.0,7.0,-86.0
1777888910.8763323,-3.0,4.0,-85.0
1777888910.8863325,0.0,3.0,-78.0
1777888910.8963325,1.0,2.0,-80.0
1777888910.9063325,6.0,3.0,-80.0
1777888910.9163325,5.0,4.0,-85.0
1777888910.9263325,1.0,0.0,-76.0
1777888910.9363325,0.0,-2.0,-72.0
1777888910.9463325,0.0,-3.0,-72.0
1777888910.9563324,3.0,-2.0,-69.0
1777888910.9663324,1.0,-2.0,-72.0
1777888910.9763324,1.0,-6.0,-71.0
1777888910.9863324,-3.0,-1.0,-71.0
1777888910.9963324,-1.0,0.0,-80.0
1777888911.0063324,1.0,2.0,-84.0
1777888911.0163324,0.0,5.0,-88.0
1777888911.0263324,2.0,3.0,-88.0
1777888911.0363324,3.0,3.0,-83.0
1777888911.0463324,0.0,3.0,-78.0
1777888911.0563323,1.0,2.0,-77.0
1777888911.0663323,3.0,0.0,-75.0
1777888911.0763323,1.0,0.0,-84.0
1777888911.0863323,0.0,0.0,-87.0
1777888911.0963323,1.0,2.0,-84.0
1777888911.1063323,1.0,4.0,-78.0
1777888911.1163323,2.0,7.0,-77.0
1777888911.1263323,2.0,4.0,-87.0
1777888911.1363325,1.0,1.0,-86.0
1777888911.1463325,1.0,2.0,-82.0
1777888911.1563325,7.0,1.0,-72.0
1777888911.1663325,5.0,0.0,-69.0
1777888911.1763325,5.0,0.0,-66.0
1777888911.1863325,5.0,2.0,-65.0
1777888911.1963325,4.0,3.0,-68.0
1777888911.2063324,2.0,-2.0,-68.0
1777888911.2163324,0.0,-6.0,-79.0
1777888911.2263324,-1.0,-5.0,-76.0
1777888911.2363324,-5.0,-1.0,-76.0
1777888911.2463324,-4.0,-1.0,-72.0
1777888911.2563324,-3.0,-1.0,-74.0
1777888911.2663324,-2.0,-2.0,-70.0
1777888911.2763324,-6.0,-1.0,-74.0
1777888911.2863324,-6.0,0.0,-76.0
1777888911.2963324,-5.0,0.0,-77.0
1777888911.3063323,-1.0,1.0,-76.0
1777888911.3163323,-1.0,0.0,-78.0
1777888911.3263323,1.0,1.0,-78.0
1777888911.3363323,0.0,2.0,-84.0
1777888911.3463323,2.0,-1.0,-81.0
1777888911.3563323,3.0,-3.0,-77.0
1777888911.3663323,5.0,-5.0,-75.0
1777888911.3763323,5.0,-5.0,-71.0
1777888911.3863325,5.0,-1.0,-72.0
1777888911.3963325,9.0,1.0,-73.0
1777888911.4063325,3.0,2.0,-78.0
1777888911.4163325,-1.0,2.0,-72.0
1777888911.4263325,-3.0,3.0,-70.0
1777888911.4363325,-3.0,3.0,-66.0
1777888911.4463325,-3.0,5.0,-69.0
1777888911.4563324,-3.0,3.0,-71.0
1777888911.4663324,-4.0,4.0,-64.0
1777888911.4763324,-8.0,-1.0,-62.0
1777888911.4863324,-12.0,0.0,-66.0
1777888911.4963324,-11.0,-1.0,-75.0
1777888911.5063324,-9.0,0.0,-72.0
1777888911.5163324,-4.0,0.0,-68.0
1777888911.5263324,-5.0,2.0,-69.0
1777888911.5363324,-6.0,-3.0,-74.0
1777888911.5463324,-6.0,-5.0,-73.0
1777888911.5563323,-7.0,-4.0,-73.0
1777888911.5663323,1.0,-2.0,-71.0
1777888911.5763323,2.0,3.0,-77.0
1777888911.5863323,1.0,3.0,-82.0
1777888911.5963323,3.0,5.0,-79.0
1777888911.6063323,3.0,4.0,-76.0
1777888911.6163323,5.0,0.0,-66.0
1777888911.6273324,6.0,4.0,-67.0
1777888911.6363325,6.0,6.0,-72.0
1777888911.6463325,-1.0,5.0,-72.0
1777888911.6563325,-1.0,1.0,-72.0
1777888911.6663325,1.0,4.0,-76.0
1777888911.6763325,-5.0,9.0,-76.0
1777888911.6863325,-8.0,9.0,-76.0
1777888911.6963325,0.0,10.0,-75.0
1777888911.7063324,-4.0,8.0,-76.0
1777888911.7163324,-5.0,10.0,-71.0
1777888911.7263324,-4.0,11.0,-69.0
1777888911.7363324,-2.0,10.0,-70.0
1777888911.7473323,3.0,5.0,-65.0
1777888911.7573323,5.0,0.0,-68.0
1777888911.7673323,3.0,-2.0,-75.0
1777888911.7773323,5.0,-1.0,-79.0
1777888911.7873323,4.0,-2.0,-79.0
1777888911.7973323,0.0,0.0,-76.0
1777888911.8073325,3.0,3.0,-73.0
1777888911.8173325,7.0,5.0,-76.0
1777888911.8273325,8.0,3.0,-75.0
1777888911.8373325,6.0,-2.0,-69.0
1777888911.8473325,5.0,-3.0,-71.0
1777888911.8573325,6.0,-3.0,-70.0
1777888911.8673325,6.0,-2.0,-78.0
1777888911.8773324,3.0,-2.0,-80.0
1777888911.8873324,0.0,-3.0,-73.0
1777888911.8973324,3.0,0.0,-72.0
1777888911.9073324,6.0,-1.0,-81.0
1777888911.9173324,3.0,0.0,-83.0
1777888911.9273324,1.0,-3.0,-82.0
1777888911.9373324,3.0,-3.0,-78.0
1777888911.9473324,4.0,-5.0,-82.0
1777888911.9573324,3.0,-5.0,-87.0
1777888911.9673324,6.0,-7.0,-83.0
1777888911.9773324,4.0,-8.0,-75.0
1777888911.9873323,7.0,-7.0,-73.0
1777888911.9973323,9.0,-5.0,-76.0
1777888912.0073323,9.0,-3.0,-81.0
1777888912.0173323,5.0,-4.0,-78.0
1777888912.0273323,1.0,-3.0,-85.0
1777888912.0373323,4.0,-8.0,-89.0
1777888912.0473323,5.0,-6.0,-78.0
1777888912.0573325,7.0,-4.0,-78.0
1777888912.0673325,2.0,-7.0,-74.0
1777888912.0773325,0.0,-5.0,-72.0
1777888912.0873325,1.0,-2.0,-74.0
1777888912.0973325,4.0,-3.0,-72.0
1777888912.1073325,2.0,-1.0,-74.0
1777888912.1173325,3.0,-1.0,-75.0
1777888912.1273324,7.0,0.0,-74.0
1777888912.1373324,3.0,-4.0,-74.0
1777888912.1473324,1.0,-5.0,-71.0
1777888912.1573324,0.0,-5.0,-74.0
1777888912.1673324,3.0,1.0,-79.0
1777888912.1773324,0.0,3.0,-74.0
1777888912.1873324,2.0,2.0,-75.0
1777888912.1973324,7.0,-1.0,-67.0
1777888912.2073324,7.0,-1.0,-71.0
1777888912.2173324,8.0,3.0,-72.0
1777888912.2273324,8.0,2.0,-75.0
1777888912.2373323,5.0,0.0,-75.0
1777888912.2473323,4.0,0.0,-70.0
1777888912.2573323,7.0,0.0,-74.0
1777888912.2673323,5.0,0.0,-74.0
1777888912.2773323,7.0,1.0,-77.0
1777888912.2873323,4.0,-4.0,-74.0
1777888912.2973323,2.0,0.0,-78.0
1777888912.3073325,4.0,-1.0,-81.0
1777888912.3173325,4.0,-3.0,-86.0
1777888912.3273325,7.0,-7.0,-77.0
1777888912.3373325,4.0,-8.0,-66.0
1777888912.3473325,1.0,-10.0,-69.0
1777888912.3573325,-1.0,-9.0,-74.0
1777888912.3673325,-3.0,-3.0,-76.0
1777888912.3773324,0.0,-3.0,-73.0
1777888912.3873324,-1.0,0.0,-74.0
1777888912.3973324,2.0,0.0,-71.0
1777888912.4073324,1.0,1.0,-74.0
1777888912.4173324,0.0,-2.0,-73.0
1777888912.4273324,1.0,-1.0,-74.0
1777888912.4373324,4.0,-1.0,-79.0
1777888912.4473324,8.0,3.0,-77.0
1777888912.4573324,4.0,6.0,-77.0
1777888912.4673324,5.0,3.0,-76.0
1777888912.4773324,6.0,1.0,-81.0
1777888912.4873323,4.0,4.0,-80.0
1777888912.4973323,0.0,4.0,-77.0
1777888912.5073323,-2.0,4.0,-76.0
1777888912.5173323,-3.0,0.0,-74.0
1777888912.5273323,0.0,3.0,-81.0
1777888912.5373323,0.0,4.0,-82.0
1777888912.5473323,-2.0,1.0,-82.0
1777888912.5573325,-2.0,0.0,-76.0
1777888912.5673325,-2.0,-2.0,-70.0
1777888912.5773325,1.0,2.0,-70.0
1777888912.5873325,6.0,1.0,-74.0
1777888912.5973325,7.0,0.0,-70.0
1777888912.6073325,8.0,1.0,-64.0
1777888912.6173325,5.0,2.0,-61.0
1777888912.6273324,4.0,2.0,-68.0
1777888912.6373324,2.0,3.0,-68.0
1777888912.6473324,3.0,4.0,-72.0
1777888912.6573324,6.0,4.0,-74.0
1777888912.6673324,8.0,2.0,-80.0
1777888912.6773324,8.0,0.0,-76.0
1777888912.6873324,6.0,4.0,-71.0
1777888912.6973324,0.0,10.0,-71.0
1777888912.7073324,-5.0,8.0,-77.0
1777888912.7173324,-1.0,3.0,-79.0
1777888912.7273324,1.0,6.0,-77.0
1777888912.7373323,0.0,7.0,-73.0
1777888912.7473323,1.0,3.0,-76.0
1777888912.7573323,-3.0,1.0,-76.0
1777888912.7673323,-5.0,4.0,-70.0
1777888912.7773323,-4.0,5.0,-74.0
1777888912.7873323,-5.0,5.0,-78.0
1777888912.7973323,-2.0,4.0,-84.0
1777888912.8073325,3.0,2.0,-86.0
1777888912.8173325,5.0,0.0,-82.0
1777888912.8273325,6.0,4.0,-85.0
1777888912.8373325,5.0,4.0,-87.0
1777888912.8473325,4.0,6.0,-85.0
1777888912.8573325,5.0,9.0,-88.0
1777888912.8673325,3.0,8.0,-81.0
1777888912.8773324,2.0,5.0,-73.0
1777888912.8873324,5.0,1.0,-72.0
1777888912.8973324,2.0,-3.0,-80.0
1777888912.9073324,1.0,-5.0,-79.0
1777888912.9173324,5.0,-4.0,-85.0
1777888912.9273324,6.0,-1.0,-80.0
1777888912.9373324,3.0,1.0,-78.0
1777888912.9473324,4.0,0.0,-75.0
1777888912.9573324,7.0,-1.0,-68.0
1777888912.9673324,8.0,-4.0,-65.0
1777888912.9773324,6.0,-2.0,-62.0
1777888912.9873323,7.0,0.0,-65.0
1777888912.9973323,3.0,1.0,-72.0
1777888913.0073323,2.0,0.0,-73.0
1777888913.0173323,0.0,-2.0,-75.0
1777888913.0273323,1.0,-1.0,-71.0
1777888913.0373323,4.0,-3.0,-71.0
1777888913.0473323,5.0,-3.0,-75.0
1777888913.0573325,2.0,-2.0,-78.0
1777888913.0673325,0.0,0.0,-83.0
1777888913.0773325,2.0,-2.0,-88.0
1777888913.0873325,4.0,-2.0,-87.0
1777888913.0973325,0.0,-1.0,-83.0
1777888913.1073325,3.0,1.0,-86.0
1777888913.1173325,8.0,6.0,-81.0
1777888913.1273324,3.0,2.0,-82.0
1777888913.1373324,4.0,2.0,-82.0
1777888913.1473324,4.0,2.0,-82.0
1777888913.1573324,1.0,2.0,-83.0
1777888913.1673324,2.0,0.0,-79.0
1777888913.1773324,2.0,0.0,-77.0
1777888913.1873324,5.0,-1.0,-72.0
1777888913.1973324,6.0,0.0,-68.0
1777888913.2073324,5.0,-4.0,-75.0
1777888913.2173324,0.0,0.0,-71.0
1777888913.2273324,2.0,0.0,-72.0
1777888913.2373323,-1.0,2.0,-64.0
1777888913.2473323,-7.0,1.0,-62.0
1777888913.2573323,-4.0,3.0,-65.0
1777888913.2673323,-4.0,1.0,-61.0
1777888913.2773323,-1.0,0.0,-68.0
1777888913.2873323,-1.0,-1.0,-66.0
1777888913.2973323,1.0,-3.0,-71.0
1777888913.3073325,2.0,-5.0,-72.0
1777888913.3173325,0.0,0.0,-66.0
1777888913.3273325,6.0,-3.0,-66.0
1777888913.3373325,1.0,-4.0,-68.0
1777888913.3473325,-2.0,-6.0,-73.0
1777888913.3573325,0.0,-3.0,-83.0
1777888913.3673325,-3.0,0.0,-83.0
1777888913.3773324,1.0,3.0,-81.0
1777888913.3873324,7.0,6.0,-78.0
1777888913.3973324,2.0,3.0,-78.0
1777888913.4073324,-1.0,1.0,-81.0
1777888913.4173324,-3.0,3.0,-77.0
1777888913.4273324,-6.0,2.0,-71.0
1777888913.4373324,-7.0,4.0,-80.0
1777888913.4473324,-7.0,2.0,-82.0
1777888913.4573324,-6.0,0.0,-88.0
1777888913.4673324,-3.0,0.0,-84.0
1777888913.4773324,-3.0,0.0,-81.0
1777888913.4873323,-6.0,0.0,-80.0
1777888913.4973323,-4.0,-5.0,-74.0
1777888913.5073323,0.0,-4.0,-71.0
1777888913.5173323,0.0,-6.0,-67.0
1777888913.5273323,-2.0,-5.0,-72.0
1777888913.5373323,-6.0,-9.0,-72.0
1777888913.5473323,-7.0,-8.0,-77.0
1777888913.5573325,0.0,-10.0,-76.0
1777888913.5673325,0.0,-10.0,-73.0
1777888913.5773325,1.0,-5.0,-70.0
1777888913.5873325,3.0,-2.0,-64.0
1777888913.5973325,3.0,-1.0,-67.0
1777888913.6073325,3.0,-2.0,-70.0
1777888913.6173325,4.0,0.0,-77.0
1777888913.6273324,1.0,0.0,-72.0
1777888913.6373324,6.0,-4.0,-80.0
1777888913.6473324,5.0,0.0,-85.0
1777888913.6573324,9.0,3.0,-82.0
1777888913.6673324,7.0,-1.0,-79.0
1777888913.6773324,6.0,-2.0,-74.0
1777888913.6873324,7.0,-2.0,-80.0
1777888913.6973324,4.0,-1.0,-71.0
1777888913.7073324,2.0,-2.0,-76.0
1777888913.7173324,-2.0,-2.0,-75.0
1777888913.7273324,-2.0,0.0,-77.0
1777888913.7383325,0.0,-3.0,-74.0
1777888913.7483325,-3.0,-2.0,-79.0
1777888913.7583325,-1.0,0.0,-80.0
1777888913.7683325,1.0,-1.0,-89.0
1777888913.7783325,3.0,1.0,-88.0
1777888913.7883325,4.0,2.0,-84.0
1777888913.7983325,1.0,1.0,-81.0
1777888913.8083324,0.0,2.0,-77.0
1777888913.8183324,1.0,2.0,-75.0
1777888913.8283324,0.0,3.0,-73.0
1777888913.8383324,1.0,6.0,-70.0
1777888913.8483324,6.0,3.0,-72.0
1777888913.8583324,5.0,0.0,-73.0
1777888913.8683324,2.0,2.0,-74.0
1777888913.8783324,0.0,2.0,-79.0
1777888913.8883324,0.0,0.0,-75.0
1777888913.8983324,0.0,-2.0,-76.0
1777888913.9083323,0.0,-6.0,-73.0
1777888913.9183323,-1.0,-6.0,-73.0
1777888913.9283323,-1.0,-6.0,-72.0
1777888913.9383323,-1.0,-5.0,-73.0
1777888913.9483323,0.0,-6.0,-74.0
1777888913.9583323,0.0,-6.0,-71.0
1777888913.9683323,3.0,-3.0,-72.0
1777888913.9783323,6.0,0.0,-73.0
1777888913.9883325,5.0,-1.0,-72.0
1777888913.9983325,5.0,0.0,-79.0
1777888914.0083325,0.0,0.0,-83.0
1777888914.0183325,-1.0,3.0,-82.0
1777888914.0283325,-1.0,0.0,-80.0
1777888914.0383325,0.0,0.0,-74.0
1777888914.0483325,-1.0,-1.0,-78.0
1777888914.0583324,-2.0,2.0,-76.0
1777888914.0683324,-1.0,4.0,-72.0
1777888914.0783324,0.0,0.0,-71.0
1777888914.0883324,0.0,2.0,-72.0
1777888914.0983324,-2.0,4.0,-73.0
1777888914.1083324,-1.0,4.0,-86.0
1777888914.1183324,-2.0,4.0,-82.0
1777888914.1283324,-2.0,4.0,-82.0
1777888914.1383324,-2.0,-1.0,-80.0
1777888914.1483324,-3.0,0.0,-84.0
1777888914.1583323,-3.0,-3.0,-84.0
1777888914.1683323,1.0,-3.0,-88.0
1777888914.1783323,-2.0,1.0,-83.0
1777888914.1883323,2.0,3.0,-79.0
1777888914.1983323,2.0,4.0,-80.0
1777888914.2083323,0.0,3.0,-80.0
1777888914.2183323,7.0,3.0,-81.0
1777888914.2283323,6.0,3.0,-82.0
1777888914.2383325,10.0,2.0,-83.0
1777888914.2483325,15.0,1.0,-79.0
1777888914.2583325,16.0,0.0,-78.0
1777888914.2683325,14.0,-1.0,-78.0
1777888914.2783325,10.0,0.0,-77.0
1777888914.2883325,5.0,1.0,-78.0
1777888914.2983325,1.0,0.0,-73.0
1777888914.3083324,4.0,-2.0,-74.0
1777888914.3183324,4.0,0.0,-81.0
1777888914.3283324,4.0,7.0,-79.0
1777888914.3383324,1.0,5.0,-77.0
1777888914.3483324,0.0,8.0,-82.0
1777888914.3583324,0.0,4.0,-79.0
1777888914.3683324,0.0,3.0,-79.0
1777888914.3783324,1.0,0.0,-76.0
1777888914.3883324,0.0,4.0,-79.0
1777888914.3983324,1.0,5.0,-84.0
1777888914.4083323,2.0,7.0,-84.0
1777888914.4183323,9.0,5.0,-78.0
1777888914.4283323,12.0,2.0,-71.0
1777888914.4383323,11.0,2.0,-70.0
1777888914.4483323,9.0,2.0,-68.0
1777888914.4583323,8.0,1.0,-64.0
1777888914.4683323,7.0,2.0,-61.0
1777888914.4783323,7.0,2.0,-61.0
1777888914.4883325,5.0,2.0,-60.0
1777888914.4983325,2.0,1.0,-64.0
1777888914.5083325,3.0,0.0,-68.0
1777888914.5183325,2.0,0.0,-70.0
1777888914.5283325,5.0,-3.0,-74.0
1777888914.5383325,5.0,-3.0,-79.0
1777888914.5483325,2.0,-6.0,-80.0
1777888914.5583324,2.0,-3.0,-81.0
1777888914.5683324,1.0,-6.0,-72.0
1777888914.5783324,2.0,-7.0,-67.0
1777888914.5883324,1.0,-8.0,-68.0
1777888914.5983324,5.0,-1.0,-73.0
1777888914.6083324,6.0,2.0,-72.0
1777888914.6183324,4.0,2.0,-72.0
1777888914.6283324,6.0,-1.0,-69.0
1777888914.6383324,8.0,-4.0,-72.0
1777888914.6483324,5.0,-3.0,-76.0
1777888914.6583323,3.0,0.0,-77.0
1777888914.6683323,4.0,-2.0,-81.0
1777888914.6783323,8.0,0.0,-79.0
1777888914.6883323,9.0,1.0,-80.0
1777888914.6983323,7.0,3.0,-82.0
1777888914.7083323,2.0,-1.0,-78.0
1777888914.7183323,0.0,1.0,-76.0
1777888914.7283323,0.0,2.0,-76.0
1777888914.7383325,-2.0,1.0,-77.0
1777888914.7483325,-2.0,0.0,-78.0
1777888914.7583325,1.0,5.0,-75.0
1777888914.7683325,1.0,2.0,-78.0
1777888914.7783325,1.0,-3.0,-80.0
1777888914.7883325,5.0,-4.0,-80.0
1777888914.7983325,4.0,-4.0,-78.0
1777888914.8083324,2.0,-4.0,-82.0
1777888914.8183324,0.0,-2.0,-85.0
1777888914.8283324,-3.0,-7.0,-79.0
1777888914.8383324,-3.0,-8.0,-74.0
1777888914.8483324,-2.0,-4.0,-65.0
1777888914.8583324,0.0,-1.0,-66.0
1777888914.8683324,0.0,-1.0,-69.0
1777888914.8783324,-2.0,0.0,-66.0
1777888914.8883324,-2.0,0.0,-65.0
1777888914.8983324,-2.0,-2.0,-65.0
1777888914.9083323,-1.0,-3.0,-69.0
1777888914.9183323,-2.0,-3.0,-69.0
1777888914.9283323,0.0,-3.0,-71.0
1777888914.9383323,0.0,-6.0,-67.0
1777888914.9483323,2.0,-4.0,-69.0
1777888914.9583323,2.0,-7.0,-69.0
1777888914.9683323,6.0,-3.0,-74.0
1777888914.9783323,6.0,-2.0,-72.0
1777888914.9883325,7.0,0.0,-74.0
1777888914.9983325,13.0,0.0,-75.0
1777888915.0083325,12.0,-1.0,-75.0
1777888915.0183325,8.0,1.0,-79.0
1777888915.0283325,5.0,-2.0,-77.0
1777888915.0383325,1.0,1.0,-77.0
1777888915.0483325,3.0,2.0,-77.0
1777888915.0583324,4.0,4.0,-80.0
1777888915.0683324,5.0,8.0,-77.0
1777888915.0783324,3.0,3.0,-73.0
1777888915.0883324,-2.0,1.0,-71.0
1777888915.0983324,1.0,0.0,-71.0
1777888915.1083324,1.0,1.0,-74.0
1777888915.1183324,0.0,0.0,-81.0
1777888915.1283324,2.0,0.0,-84.0
1777888915.1383324,1.0,0.0,-80.0
1777888915.1483324,1.0,-1.0,-75.0
1777888915.1583323,0.0,0.0,-73.0
1777888915.1683323,-1.0,-2.0,-80.0
1777888915.1783323,-2.0,-4.0,-77.0
1777888915.1883323,-1.0,-4.0,-76.0
1777888915.1983323,-1.0,-3.0,-71.0
1777888915.2083323,3.0,-1.0,-71.0
1777888915.2183323,2.0,3.0,-68.0
1777888915.2283323,5.0,1.0,-69.0
1777888915.2383325,2.0,1.0,-69.0
1777888915.2483325,1.0,1.0,-71.0
1777888915.2583325,1.0,-2.0,-62.0
1777888915.2683325,0.0,-2.0,-67.0
1777888915.2783325,0.0,0.0,-69.0
1777888915.2883325,-1.0,0.0,-74.0
1777888915.2983325,0.0,2.0,-77.0
1777888915.3083324,8.0,0.0,-74.0
1777888915.3183324,9.0,0.0,-68.0
1777888915.3283324,3.0,-1.0,-71.0
1777888915.3383324,5.0,0.0,-79.0
1777888915.3483324,8.0,-1.0,-88.0
1777888915.3583324,8.0,0.0,-83.0
1777888915.3683324,8.0,3.0,-79.0
1777888915.3783324,3.0,1.0,-81.0
1777888915.3883324,1.0,3.0,-78.0
1777888915.3983324,3.0,-2.0,-75.0
1777888915.4083323,2.0,0.0,-78.0
1777888915.4183323,2.0,2.0,-76.0
1777888915.4283323,3.0,3.0,-79.0
1777888915.4383323,-3.0,0.0,-82.0
1777888915.4483323,-3.0,0.0,-79.0
1777888915.4583323,0.0,-1.0,-80.0
1777888915.4683323,-2.0,-2.0,-84.0
1777888915.4783323,-3.0,2.0,-87.0
1777888915.4883325,-1.0,1.0,-82.0
1777888915.4983325,-2.0,0.0,-81.0
1777888915.5083325,0.0,1.0,-77.0
1777888915.5183325,0.0,-2.0,-79.0
1777888915.5283325,2.0,-2.0,-83.0
1777888915.5383325,1.0,-2.0,-82.0
1777888915.5483325,2.0,-1.0,-80.0
1777888915.5583324,1.0,0.0,-75.0
1777888915.5683324,3.0,4.0,-70.0
1777888915.5783324,4.0,6.0,-74.0
1777888915.5883324,0.0,5.0,-71.0
1777888915.5983324,-3.0,10.0,-73.0
1777888915.6083324,-5.0,9.0,-72.0
1777888915.6183324,0.0,5.0,-71.0
1777888915.6283324,-2.0,0.0,-73.0
1777888915.6383324,-2.0,-2.0,-74.0
1777888915.6483324,1.0,-3.0,-69.0
1777888915.6583323,6.0,0.0,-68.0
1777888915.6683323,7.0,1.0,-68.0
1777888915.6783323,0.0,0.0,-66.0
1777888915.6883323,2.0,1.0,-61.0
1777888915.6983323,6.0,0.0,-65.0
1777888915.7093325,8.0,3.0,-68.0
1777888915.7193325,4.0,1.0,-67.0
1777888915.7293324,1.0,0.0,-66.0
1777888915.7393324,-2.0,1.0,-63.0
1777888915.7493324,-5.0,1.0,-67.0
1777888915.7593324,0.0,4.0,-67.0
1777888915.7693324,-1.0,5.0,-71.0
1777888915.7793324,-2.0,1.0,-73.0
1777888915.7893324,0.0,0.0,-72.0
1777888915.7993324,4.0,-6.0,-74.0
1777888915.8093324,2.0,-7.0,-72.0
1777888915.8193324,5.0,-7.0,-79.0
1777888915.8293324,4.0,-3.0,-79.0
1777888915.8393323,2.0,0.0,-80.0
1777888915.8493323,0.0,-7.0,-79.0
1777888915.8593323,-1.0,-8.0,-79.0
1777888915.8693323,-3.0,-4.0,-77.0
1777888915.8793323,-3.0,-2.0,-73.0
1777888915.8893323,0.0,-1.0,-78.0
1777888915.8993323,-2.0,0.0,-69.0
1777888915.9093325,-6.0,1.0,-69.0
1777888915.9193325,-1.0,2.0,-69.0
1777888915.9293325,-1.0,0.0,-77.0
1777888915.9393325,-1.0,3.0,-81.0
1777888915.9493325,0.0,0.0,-80.0
1777888915.9593325,1.0,0.0,-81.0
1777888915.9693325,7.0,2.0,-76.0
1777888915.9793324,3.0,2.0,-73.0
1777888915.9893324,4.0,1.0,-75.0
1777888915.9993324,4.0,0.0,-71.0
1777888916.0093324,0.0,-1.0,-71.0
1777888916.0193324,-3.0,-1.0,-74.0
1777888916.0293324,-3.0,-3.0,-77.0
1777888916.0393324,-1.0,-1.0,-75.0
1777888916.0493324,-2.0,-1.0,-76.0
1777888916.0593324,-4.0,-4.0,-76.0
1777888916.0693324,4.0,-5.0,-75.0
1777888916.0793324,6.0,-4.0,-74.0
1777888916.0893323,6.0,1.0,-67.0
1777888916.0993323,1.0,2.0,-65.0
1777888916.1093323,-1.0,0.0,-65.0
1777888916.1193323,0.0,1.0,-69.0
1777888916.1293323,2.0,-2.0,-70.0
1777888916.1393323,4.0,-4.0,-74.0
1777888916.1493323,2.0,-5.0,-74.0
1777888916.1593325,-1.0,-2.0,-75.0
1777888916.1693325,-5.0,-3.0,-86.0
1777888916.1793325,-3.0,-1.0,-86.0
1777888916.1893325,0.0,0.0,-83.0
1777888916.1993325,2.0,-1.0,-79.0
1777888916.2093325,-5.0,-2.0,-80.0
1777888916.2193325,-7.0,-2.0,-80.0
1777888916.2293324,-8.0,0.0,-81.0
1777888916.2393324,0.0,-1.0,-83.0
