time,x,y,z
1777888916.2493324,4.0,0.0,-74.0
1777888916.2593324,4.0,1.0,-77.0
1777888916.2693324,4.0,-2.0,-78.0
1777888916.2793324,6.0,1.0,-74.0
1777888916.2893324,8.0,4.0,-82.0
1777888916.2993324,8.0,1.0,-78.0
1777888916.3093324,6.0,2.0,-81.0
1777888916.3193324,1.0,2.0,-82.0
1777888916.3293324,2.0,0.0,-79.0
1777888916.3393323,3.0,-2.0,-76.0
1777888916.3493323,0.0,-1.0,-72.0
1777888916.3593323,2.0,0.0,-73.0
1777888916.3693323,2.0,-2.0,-76.0
1777888916.3793323,1.0,0.0,-78.0
1777888916.3893323,-1.0,-4.0,-83.0
1777888916.3993323,0.0,-4.0,-77.0
1777888916.4093325,-1.0,-7.0,-81.0
1777888916.4193325,-1.0,-4.0,-81.0
1777888916.4293325,0.0,-4.0,-87.0
1777888916.4393325,-1.0,-6.0,-82.0
1777888916.4493325,-1.0,-5.0,-80.0
1777888916.4593325,-6.0,-4.0,-77.0
1777888916.4693325,-5.0,-1.0,-72.0
1777888916.4793324,-1.0,1.0,-71.0
1777888916.4893324,0.0,5.0,-78.0
1777888916.4993324,0.0,5.0,-76.0
1777888916.5093324,-1.0,6.0,-68.0
1777888916.5193324,0.0,3.0,-63.0
1777888916.5293324,1.0,4.0,-66.0
1777888916.5393324,1.0,5.0,-67.0
1777888916.5493324,0.0,3.0,-68.0
1777888916.5593324,-1.0,2.0,-66.0
1777888916.5693324,-1.0,0.0,-67.0
1777888916.5793324,-1.0,0.0,-70.0
1777888916.5893323,0.0,0.0,-71.0
1777888916.5993323,2.0,0.0,-67.0
1777888916.6093323,0.0,-2.0,-68.0
1777888916.6193323,-2.0,-3.0,-66.0
1777888916.6293323,-1.0,0.0,-62.0
1777888916.6393323,-2.0,-2.0,-59.0
1777888916.6493323,-1.0,-3.0,-59.0
1777888916.6593325,-5.0,-2.0,-64.0
1777888916.6703324,-4.0,-5.0,-66.0
1777888916.6793325,-2.0,-2.0,-68.0
1777888916.6893325,2.0,-4.0,-70.0
1777888916.6993325,0.0,-3.0,-68.0
1777888916.7093325,0.0,-3.0,-68.0
1777888916.7193325,-1.0,-4.0,-68.0
1777888916.7293324,-7.0,-4.0,-68.0
1777888916.7393324,-9.0,-5.0,-72.0
1777888916.7493324,-8.0,-5.0,-68.0
1777888916.7593324,-6.0,-3.0,-69.0
1777888916.7693324,-1.0,-4.0,-68.0
1777888916.7793324,0.0,-6.0,-70.0
1777888916.7893324,-3.0,-1.0,-72.0
1777888916.7993324,-3.0,0.0,-71.0
1777888916.8093324,-2.0,1.0,-75.0
1777888916.8193324,-1.0,0.0,-75.0
1777888916.8293324,2.0,0.0,-71.0
1777888916.8393323,3.0,0.0,-65.0
1777888916.8493323,-3.0,-5.0,-71.0
1777888916.8593323,-1.0,-6.0,-76.0
1777888916.8693323,-2.0,-7.0,-77.0
1777888916.8793323,0.0,-5.0,-79.0
1777888916.8893323,0.0,-2.0,-85.0
1777888916.8993323,2.0,-4.0,-84.0
1777888916.9093325,8.0,-3.0,-79.0
1777888916.9193325,4.0,-3.0,-78.0
1777888916.9293325,1.0,-4.0,-78.0
1777888916.9393325,3.0,-3.0,-79.0
1777888916.9493325,3.0,-3.0,-73.0
1777888916.9593325,7.0,-3.0,-71.0
1777888916.9693325,4.0,-6.0,-73.0
1777888916.9793324,7.0,-10.0,-71.0
1777888916.9893324,5.0,-6.0,-73.0
1777888916.9993324,3.0,-5.0,-73.0
1777888917.0093324,6.0,-1.0,-77.0
1777888917.0193324,2.0,-7.0,-79.0
1777888917.0293324,0.0,-2.0,-83.0
1777888917.0393324,0.0,0.0,-86.0
1777888917.0493324,-1.0,-2.0,-83.0
1777888917.0593324,-2.0,-2.0,-84.0
1777888917.0693324,-1.0,-2.0,-75.0
1777888917.0793324,0.0,-3.0,-81.0
1777888917.0893323,-3.0,0.0,-79.0
1777888917.0993323,0.0,0.0,-75.0
1777888917.1093323,-1.0,2.0,-72.0
1777888917.1193323,4.0,6.0,-71.0
1777888917.1293323,6.0,3.0,-72.0
1777888917.1393323,0.0,-1.0,-76.0
1777888917.1493323,-7.0,0.0,-75.0
1777888917.1593325,-10.0,0.0,-78.0
1777888917.1693325,-4.0,0.0,-75.0
1777888917.1793325,-7.0,-1.0,-70.0
1777888917.1893325,-4.0,0.0,-73.0
1777888917.1993325,-2.0,0.0,-72.0
1777888917.2093325,3.0,3.0,-68.0
1777888917.2193325,5.0,4.0,-71.0
1777888917.2293324,5.0,4.0,-70.0
1777888917.2393324,5.0,4.0,-78.0
1777888917.2493324,6.0,6.0,-71.0
1777888917.2593324,3.0,6.0,-72.0
1777888917.2693324,4.0,2.0,-75.0
1777888917.2793324,4.0,6.0,-82.0
1777888917.2893324,8.0,2.0,-84.0
1777888917.2993324,9.0,0.0,-84.0
1777888917.3093324,6.0,-1.0,-85.0
1777888917.3193324,3.0,-4.0,-89.0
1777888917.3293324,12.0,-4.0,-82.0
1777888917.3393323,10.0,-2.0,-80.0
1777888917.3493323,8.0,0.0,-84.0
1777888917.3593323,2.0,-2.0,-82.0
1777888917.3693323,-6.0,4.0,-74.0
1777888917.3793323,-5.0,7.0,-75.0
1777888917.3893323,-3.0,6.0,-73.0
1777888917.3993323,0.0,5.0,-78.0
1777888917.4093325,0.0,6.0,-81.0
1777888917.4193325,3.0,4.0,-83.0
1777888917.4293325,6.0,1.0,-80.0
1777888917.4393325,4.0,0.0,-81.0
1777888917.4493325,3.0,0.0,-84.0
1777888917.4593325,1.0,-2.0,-75.0
1777888917.4693325,4.0,-6.0,-68.0
1777888917.4793324,1.0,-10.0,-69.0
1777888917.4893324,-2.0,-11.0,-71.0
1777888917.4993324,-2.0,-11.0,-71.0
1777888917.5093324,-2.0,-5.0,-67.0
1777888917.5193324,-7.0,-1.0,-67.0
1777888917.5293324,-8.0,0.0,-65.0
1777888917.5393324,-5.0,2.0,-66.0
1777888917.5493324,-1.0,1.0,-73.0
1777888917.5593324,0.0,2.0,-77.0
1777888917.5693324,0.0,-2.0,-81.0
1777888917.5793324,1.0,-4.0,-83.0
1777888917.5893323,-2.0,-1.0,-81.0
1777888917.5993323,-5.0,0.0,-81.0
1777888917.6093323,-5.0,-2.0,-78.0
1777888917.6193323,-2.0,-2.0,-74.0
1777888917.6293323,5.0,0.0,-74.0
1777888917.6393323,3.0,-1.0,-71.0
1777888917.6493323,3.0,-2.0,-72.0
1777888917.6593325,-1.0,2.0,-65.0
1777888917.6693325,-4.0,6.0,-66.0
1777888917.6793325,-5.0,6.0,-68.0
1777888917.6893325,-6.0,8.0,-69.0
1777888917.6993325,-5.0,2.0,-69.0
1777888917.7103324,-10.0,3.0,-67.0
1777888917.7203324,-7.0,0.0,-70.0
1777888917.7303324,-5.0,-1.0,-77.0
1777888917.7403324,0.0,-1.0,-79.0
1777888917.7503324,0.0,-2.0,-80.0
1777888917.7603323,-1.0,0.0,-74.0
1777888917.7703323,4.0,-2.0,-74.0
1777888917.7803323,8.0,0.0,-81.0
1777888917.7903323,12.0,0.0,-81.0
1777888917.8003323,11.0,0.0,-81.0
1777888917.8103323,8.0,0.0,-83.0
1777888917.8203323,9.0,0.0,-80.0
1777888917.8303325,7.0,0.0,-83.0
1777888917.8403325,10.0,0.0,-84.0
1777888917.8503325,8.0,-2.0,-82.0
1777888917.8603325,6.0,-6.0,-75.0
1777888917.8703325,11.0,-6.0,-76.0
1777888917.8803325,12.0,-3.0,-77.0
1777888917.8903325,9.0,-2.0,-68.0
1777888917.9003325,8.0,0.0,-69.0
1777888917.9103324,6.0,1.0,-67.0
1777888917.9203324,6.0,1.0,-69.0
1777888917.9303324,4.0,-3.0,-81.0
1777888917.9403324,6.0,-1.0,-79.0
1777888917.9503324,6.0,0.0,-78.0
1777888917.9603324,4.0,1.0,-78.0
1777888917.9703324,1.0,0.0,-70.0
1777888917.9803324,0.0,-4.0,-70.0
1777888917.9903324,0.0,-4.0,-71.0
1777888918.0003324,2.0,-6.0,-74.0
1777888918.0103323,-2.0,-5.0,-78.0
1777888918.0203323,-3.0,0.0,-71.0
1777888918.0303323,0.0,-1.0,-66.0
1777888918.0403323,0.0,0.0,-61.0
1777888918.0503323,0.0,0.0,-64.0
1777888918.0603323,-3.0,0.0,-69.0
1777888918.0703323,-4.0,0.0,-70.0
1777888918.0803325,-2.0,0.0,-77.0
1777888918.0903325,1.0,0.0,-78.0
1777888918.1003325,-5.0,-3.0,-74.0
1777888918.1103325,0.0,-5.0,-72.0
1777888918.1203325,0.0,-5.0,-73.0
1777888918.1303325,-1.0,-3.0,-77.0
1777888918.1403325,-7.0,-3.0,-77.0
1777888918.1503325,-7.0,-2.0,-75.0
1777888918.1603324,-3.0,-2.0,-70.0
1777888918.1703324,-1.0,-4.0,-67.0
1777888918.1803324,-1.0,-3.0,-63.0
1777888918.1903324,1.0,0.0,-66.0
1777888918.2003324,0.0,2.0,-74.0
1777888918.2103324,2.0,1.0,-80.0
1777888918.2203324,5.0,2.0,-79.0
1777888918.2303324,6.0,0.0,-78.0
1777888918.2403324,10.0,-1.0,-78.0
1777888918.2503324,4.0,-1.0,-75.0
1777888918.2603323,-1.0,-2.0,-75.0
1777888918.2703323,-2.0,-1.0,-73.0
1777888918.2803323,-5.0,-3.0,-74.0
1777888918.2903323,-3.0,0.0,-70.0
1777888918.3003323,1.0,-2.0,-76.0
1777888918.3103323,0.0,-3.0,-74.0
1777888918.3203323,-2.0,-2.0,-80.0
1777888918.3303325,-5.0,-3.0,-81.0
1777888918.3403325,-5.0,-3.0,-88.0
1777888918.3503325,-3.0,-3.0,-83.0
1777888918.3603325,-5.0,-2.0,-80.0
1777888918.3703325,-1.0,-4.0,-79.0
1777888918.3803325,3.0,-7.0,-82.0
1777888918.3903325,2.0,-7.0,-78.0
1777888918.4003325,-2.0,-3.0,-80.0
1777888918.4103324,-3.0,-3.0,-77.0
1777888918.4203324,-5.0,-3.0,-80.0
1777888918.4303324,3.0,0.0,-75.0
1777888918.4403324,2.0,-2.0,-73.0
1777888918.4503324,-2.0,-2.0,-71.0
1777888918.4603324,-5.0,1.0,-76.0
1777888918.4703324,-7.0,2.0,-74.0
1777888918.4803324,-10.0,3.0,-75.0
1777888918.4903324,-7.0,4.0,-68.0
1777888918.5003324,0.0,-1.0,-73.0
1777888918.5103323,-4.0,-1.0,-75.0
1777888918.5203323,4.0,-2.0,-78.0
1777888918.5303323,8.0,-5.0,-78.0
1777888918.5403323,5.0,-3.0,-74.0
1777888918.5503323,3.0,-1.0,-70.0
1777888918.5603323,2.0,-2.0,-74.0
1777888918.5703323,-1.0,-1.0,-70.0
1777888918.5803325,1.0,-3.0,-71.0
1777888918.5903325,1.0,-6.0,-80.0
1777888918.6003325,0.0,-5.0,-73.0
1777888918.6103325,0.0,-4.0,-69.0
1777888918.6203325,0.0,-3.0,-64.0
1777888918.6303325,0.0,-3.0,-61.0
1777888918.6403325,3.0,-4.0,-64.0
1777888918.6503325,1.0,0.0,-66.0
1777888918.6603324,-2.0,0.0,-71.0
1777888918.6703324,-2.0,1.0,-75.0
1777888918.6803324,-1.0,1.0,-76.0
1777888918.6903324,0.0,-1.0,-75.0
1777888918.7003324,0.0,0.0,-77.0
1777888918.7103324,1.0,-2.0,-80.0
1777888918.7203324,4.0,0.0,-77.0
1777888918.7303324,0.0,1.0,-73.0
1777888918.7403324,-2.0,0.0,-69.0
1777888918.7503324,0.0,1.0,-70.0
1777888918.7603323,0.0,0.0,-72.0
1777888918.7703323,0.0,2.0,-68.0
1777888918.7803323,0.0,0.0,-69.0
1777888918.7903323,0.0,2.0,-76.0
1777888918.8003323,-1.0,4.0,-77.0
1777888918.8103323,-2.0,0.0,-82.0
1777888918.8203323,0.0,1.0,-82.0
1777888918.8303325,-4.0,0.0,-79.0
1777888918.8403325,2.0,-1.0,-74.0
1777888918.8503325,6.0,-1.0,-81.0
1777888918.8603325,8.0,0.0,-84.0
1777888918.8703325,2.0,-2.0,-78.0
1777888918.8803325,0.0,0.0,-78.0
1777888918.8903325,1.0,0.0,-75.0
1777888918.9003325,-1.0,0.0,-73.0
1777888918.9103324,0.0,1.0,-68.0
1777888918.9203324,-1.0,-3.0,-70.0
1777888918.9303324,0.0,-1.0,-70.0
1777888918.9403324,-2.0,2.0,-68.0
1777888918.9503324,0.0,0.0,-70.0
1777888918.9603324,0.0,-6.0,-72.0
1777888918.9703324,6.0,-4.0,-72.0
1777888918.9803324,6.0,-2.0,-69.0
1777888918.9903324,5.0,0.0,-67.0
1777888919.0003324,1.0,-4.0,-69.0
1777888919.0103323,0.0,-5.0,-74.0
1777888919.0203323,0.0,0.0,-73.0
1777888919.0303323,0.0,1.0,-81.0
1777888919.0403323,-1.0,2.0,-81.0
1777888919.0503323,-4.0,5.0,-78.0
1777888919.0603323,-5.0,1.0,-81.0
1777888919.0703323,-2.0,-1.0,-75.0
1777888919.0803325,-1.0,-3.0,-62.0
1777888919.0903325,-3.0,0.0,-68.0
1777888919.1003325,1.0,-3.0,-68.0
1777888919.1103325,0.0,-6.0,-71.0
1777888919.1203325,0.0,-5.0,-75.0
1777888919.1303325,0.0,0.0,-78.0
1777888919.1403325,0.0,-3.0,-76.0
1777888919.1503325,-3.0,1.0,-75.0
1777888919.1603324,-5.0,-3.0,-79.0
1777888919.1703324,-8.0,-4.0,-88.0
1777888919.1803324,-4.0,-2.0,-84.0
1777888919.1903324,-2.0,-2.0,-82.0
1777888919.2003324,-3.0,0.0,-80.0
1777888919.2103324,-2.0,0.0,-80.0
1777888919.2203324,0.0,-1.0,-83.0
1777888919.2303324,1.0,0.0,-84.0
1777888919.2403324,2.0,0.0,-83.0
1777888919.2503324,3.0,2.0,-84.0
1777888919.2603323,0.0,-1.0,-77.0
1777888919.2703323,4.0,0.0,-77.0
1777888919.2803323,2.0,3.0,-75.0
1777888919.2903323,-3.0,4.0,-72.0
1777888919.3003323,-6.0,2.0,-70.0
1777888919.3103323,-5.0,0.0,-66.0
1777888919.3203323,-7.0,-1.0,-72.0
1777888919.3303325,-9.0,-3.0,-68.0
1777888919.3403325,-8.0,-2.0,-69.0
1777888919.3503325,-11.0,0.0,-64.0
1777888919.3603325,-15.0,0.0,-63.0
1777888919.3703325,-15.0,0.0,-66.0
1777888919.3803325,-11.0,0.0,-67.0
1777888919.3903325,-12.0,-2.0,-71.0
1777888919.4003325,-12.0,-4.0,-83.0
1777888919.4103324,-11.0,-6.0,-82.0
1777888919.4203324,-8.0,-5.0,-75.0
1777888919.4303324,-7.0,-1.0,-77.0
1777888919.4403324,-1.0,-1.0,-77.0
1777888919.4503324,-2.0,-5.0,-76.0
1777888919.4603324,-5.0,-6.0,-75.0
1777888919.4703324,1.0,-3.0,-72.0
1777888919.4803324,1.0,-3.0,-71.0
1777888919.4903324,5.0,1.0,-64.0
1777888919.5003324,6.0,6.0,-67.0
1777888919.5103323,-2.0,2.0,-76.0
1777888919.5203323,-3.0,-1.0,-73.0
1777888919.5303323,-3.0,-1.0,-71.0
1777888919.5403323,-3.0,-3.0,-71.0
1777888919.5503323,3.0,-4.0,-70.0
1777888919.5603323,4.0,-6.0,-59.0
1777888919.5703323,6.0,-6.0,-64.0
1777888919.5803325,7.0,-2.0,-71.0
1777888919.5903325,5.0,2.0,-77.0
1777888919.6003325,3.0,1.0,-76.0
1777888919.6103325,0.0,2.0,-73.0
1777888919.6203325,0.0,1.0,-67.0
1777888919.6303325,0.0,4.0,-70.0
1777888919.6403325,0.0,5.0,-67.0
1777888919.6503325,0.0,6.0,-68.0
1777888919.6603324,-1.0,6.0,-69.0
1777888919.6713324,5.0,6.0,-72.0
1777888919.6813323,2.0,6.0,-72.0
1777888919.6913323,1.0,3.0,-66.0
1777888919.7003324,2.0,2.0,-69.0
1777888919.7113323,1.0,0.0,-67.0
1777888919.7213323,-3.0,6.0,-70.0
1777888919.7313323,-7.0,6.0,-71.0
1777888919.7413323,-6.0,7.0,-80.0
1777888919.7513323,-5.0,9.0,-81.0
1777888919.7613325,-1.0,6.0,-83.0
1777888919.7713325,-2.0,4.0,-81.0
1777888919.7813325,-1.0,2.0,-78.0
1777888919.7913325,0.0,0.0,-77.0
1777888919.8013325,3.0,-3.0,-73.0
1777888919.8113325,6.0,-4.0,-72.0
1777888919.8213325,3.0,-3.0,-67.0
1777888919.8313324,3.0,-3.0,-72.0
1777888919.8413324,3.0,-3.0,-71.0
1777888919.8513324,4.0,-3.0,-80.0
1777888919.8613324,10.0,-6.0,-83.0
1777888919.8713324,14.0,-10.0,-83.0
1777888919.8813324,13.0,-9.0,-78.0
1777888919.8913324,7.0,-5.0,-76.0
1777888919.9013324,1.0,-1.0,-77.0
1777888919.9113324,-1.0,2.0,-76.0
1777888919.9213324,-1.0,0.0,-70.0
1777888919.9313323,-2.0,2.0,-72.0
1777888919.9413323,-2.0,2.0,-70.0
1777888919.9513323,-4.0,5.0,-67.0
1777888919.9613323,-5.0,8.0,-66.0
1777888919.9713323,-1.0,10.0,-64.0
1777888919.9813323,1.0,9.0,-61.0
1777888919.9913323,2.0,6.0,-65.0
1777888920.0013323,4.0,2.0,-65.0
1777888920.0113325,3.0,2.0,-65.0
1777888920.0213325,3.0,0.0,-64.0
1777888920.0313325,-2.0,-1.0,-67.0
1777888920.0413325,0.0,0.0,-72.0
1777888920.0513325,1.0,0.0,-77.0
1777888920.0613325,4.0,0.0,-81.0
1777888920.0713325,0.0,2.0,-80.0
1777888920.0813324,-2.0,1.0,-78.0
1777888920.0913324,-2.0,2.0,-79.0
1777888920.1013324,0.0,6.0,-82.0
1777888920.1113324,-3.0,5.0,-78.0
1777888920.1213324,1.0,6.0,-77.0
1777888920.1313324,4.0,3.0,-78.0
1777888920.1413324,5.0,3.0,-79.0
1777888920.1513324,6.0,0.0,-82.0
1777888920.1613324,3.0,3.0,-80.0
1777888920.1713324,3.0,1.0,-80.0
1777888920.1813323,2.0,0.0,-83.0
1777888920.1913323,2.0,0.0,-79.0
1777888920.2013323,0.0,0.0,-80.0
1777888920.2113323,-2.0,0.0,-80.0
1777888920.2213323,-4.0,-3.0,-78.0
1777888920.2313323,-6.0,-6.0,-75.0
1777888920.2413323,-4.0,-3.0,-78.0
1777888920.2513323,-1.0,-1.0,-79.0
1777888920.2613325,-2.0,-5.0,-84.0
1777888920.2713325,0.0,-6.0,-77.0
1777888920.2813325,-1.0,-9.0,-75.0
1777888920.2913325,-1.0,-9.0,-71.0
1777888920.3013325,-6.0,-8.0,-76.0
1777888920.3113325,-6.0,-8.0,-81.0
1777888920.3213325,-6.0,-6.0,-84.0
1777888920.3313324,-5.0,-4.0,-87.0
1777888920.3413324,-3.0,-1.0,-83.0
1777888920.3513324,0.0,0.0,-82.0
1777888920.3613324,2.0,3.0,-81.0
1777888920.3713324,-1.0,3.0,-83.0
1777888920.3813324,2.0,0.0,-82.0
1777888920.3913324,2.0,-1.0,-86.0
1777888920.4013324,2.0,-4.0,-82.0
1777888920.4113324,3.0,-3.0,-79.0
1777888920.4213324,1.0,-1.0,-75.0
1777888920.4313323,2.0,-3.0,-78.0
1777888920.4413323,2.0,-7.0,-83.0
1777888920.4513323,0.0,-9.0,-79.0
1777888920.4613323,-1.0,-7.0,-75.0
1777888920.4713323,0.0,-5.0,-78.0
1777888920.4813323,0.0,-5.0,-73.0
1777888920.4913323,-1.0,-1.0,-74.0
1777888920.5013323,-1.0,-3.0,-68.0
1777888920.5113325,0.0,-2.0,-69.0
1777888920.5213325,3.0,-4.0,-78.0
1777888920.5313325,0.0,-2.0,-84.0
1777888920.5413325,2.0,-3.0,-85.0
1777888920.5513325,3.0,0.0,-77.0
1777888920.5613325,-1.0,2.0,-76.0
1777888920.5713325,-1.0,2.0,-73.0
1777888920.5813324,0.0,7.0,-70.0
1777888920.5913324,0.0,4.0,-70.0
1777888920.6013324,0.0,4.0,-71.0
1777888920.6113324,2.0,2.0,-75.0
1777888920.6213324,2.0,1.0,-69.0
1777888920.6313324,0.0,-2.0,-71.0
1777888920.6413324,0.0,-1.0,-78.0
1777888920.6513324,2.0,-1.0,-82.0
1777888920.6613324,3.0,-5.0,-88.0
1777888920.6713324,2.0,-6.0,-86.0
1777888920.6813323,1.0,-2.0,-83.0
1777888920.6913323,0.0,-3.0,-75.0
1777888920.7013323,-2.0,0.0,-79.0
1777888920.7113323,0.0,2.0,-81.0
1777888920.7213323,3.0,4.0,-76.0
1777888920.7313323,6.0,5.0,-82.0
1777888920.7413323,10.0,2.0,-82.0
1777888920.7513323,7.0,6.0,-72.0
1777888920.7613325,5.0,6.0,-67.0
1777888920.7713325,3.0,9.0,-72.0
1777888920.7813325,-1.0,6.0,-74.0
1777888920.7913325,-3.0,4.0,-72.0
1777888920.8013325,-4.0,5.0,-74.0
1777888920.8113325,-2.0,7.0,-67.0
1777888920.8213325,-4.0,4.0,-68.0
1777888920.8313324,-3.0,0.0,-63.0
1777888920.8413324,-2.0,2.0,-60.0
1777888920.8513324,1.0,-2.0,-59.0
1777888920.8613324,1.0,-2.0,-63.0
1777888920.8713324,-3.0,0.0,-64.0
1777888920.8813324,-1.0,0.0,-61.0
1777888920.8913324,0.0,-1.0,-56.0
1777888920.9013324,2.0,1.0,-64.0
1777888920.9113324,2.0,0.0,-65.0
1777888920.9213324,0.0,0.0,-72.0
1777888920.9313323,0.0,2.0,-65.0
1777888920.9413323,-3.0,4.0,-67.0
1777888920.9513323,2.0,6.0,-67.0
1777888920.9613323,4.0,4.0,-66.0
1777888920.9713323,6.0,-2.0,-63.0
1777888920.9813323,2.0,-1.0,-69.0
1777888920.9913323,1.0,0.0,-77.0
1777888921.0013323,2.0,-1.0,-75.0
1777888921.0113325,2.0,-1.0,-77.0
1777888921.0213325,2.0,0.0,-75.0
1777888921.0313325,4.0,-1.0,-69.0
1777888921.0413325,4.0,0.0,-73.0
1777888921.0513325,2.0,0.0,-72.0
1777888921.0613325,1.0,-1.0,-76.0
1777888921.0713325,0.0,0.0,-76.0
1777888921.0813324,1.0,0.0,-77.0
1777888921.0913324,3.0,0.0,-71.0
1777888921.1013324,5.0,2.0,-74.0
1777888921.1113324,9.0,3.0,-78.0
1777888921.1213324,10.0,2.0,-76.0
1777888921.1313324,9.0,0.0,-77.0
1777888921.1413324,7.0,0.0,-77.0
1777888921.1513324,6.0,0.0,-84.0
1777888921.1613324,5.0,0.0,-86.0
1777888921.1713324,7.0,0.0,-84.0
1777888921.1813323,4.0,2.0,-75.0
1777888921.1913323,11.0,0.0,-76.0
1777888921.2013323,10.0,0.0,-73.0
1777888921.2113323,8.0,1.0,-70.0
1777888921.2213323,5.0,3.0,-74.0
1777888921.2313323,6.0,1.0,-69.0
1777888921.2413323,0.0,0.0,-66.0
1777888921.2513323,1.0,-2.0,-63.0
1777888921.2613325,1.0,-6.0,-64.0
1777888921.2713325,9.0,-8.0,-72.0
1777888921.2813325,11.0,-2.0,-68.0
1777888921.2913325,8.0,1.0,-67.0
1777888921.3013325,11.0,0.0,-75.0
1777888921.3113325,10.0,1.0,-73.0
1777888921.3213325,9.0,3.0,-75.0
1777888921.3313324,4.0,2.0,-74.0
1777888921.3413324,0.0,2.0,-71.0
1777888921.3513324,-7.0,0.0,-75.0
1777888921.3613324,-7.0,-2.0,-71.0
1777888921.3713324,-3.0,0.0,-72.0
1777888921.3813324,0.0,-2.0,-69.0
1777888921.3913324,-3.0,-3.0,-74.0
1777888921.4013324,-4.0,-3.0,-73.0
1777888921.4113324,-2.0,-3.0,-76.0
1777888921.4213324,-1.0,-3.0,-78.0
1777888921.4313323,-2.0,-5.0,-79.0
1777888921.4413323,-8.0,-3.0,-75.0
1777888921.4513323,-6.0,-1.0,-81.0
1777888921.4613323,-3.0,-2.0,-79.0
1777888921.4713323,-7.0,2.0,-83.0
1777888921.4813323,-7.0,2.0,-78.0
1777888921.4913323,0.0,3.0,-78.0
1777888921.5013323,4.0,3.0,-79.0
1777888921.5113325,3.0,1.0,-74.0
1777888921.5213325,2.0,4.0,-68.0
1777888921.5313325,-1.0,2.0,-71.0
1777888921.5413325,-2.0,3.0,-79.0
1777888921.5513325,-2.0,7.0,-76.0
1777888921.5613325,-4.0,2.0,-75.0
1777888921.5713325,-6.0,-4.0,-74.0
1777888921.5813324,-6.0,-1.0,-74.0
1777888921.5913324,-2.0,-1.0,-76.0
1777888921.6013324,-2.0,0.0,-76.0
1777888921.6113324,-4.0,0.0,-76.0
1777888921.6213324,-3.0,0.0,-67.0
1777888921.6313324,-4.0,0.0,-68.0
1777888921.6423323,-5.0,1.0,-68.0
1777888921.6513324,-3.0,0.0,-72.0
1777888921.6623323,0.0,-3.0,-76.0
1777888921.6723323,0.0,-3.0,-80.0
1777888921.6823325,0.0,0.0,-83.0
1777888921.6923325,-4.0,0.0,-81.0
1777888921.7023325,0.0,0.0,-78.0
1777888921.7123325,0.0,1.0,-82.0
1777888921.7223325,3.0,1.0,-88.0
1777888921.7323325,5.0,2.0,-89.0
1777888921.7423325,3.0,4.0,-91.0
1777888921.7523324,3.0,7.0,-83.0
1777888921.7623324,1.0,5.0,-75.0
1777888921.7723324,1.0,0.0,-72.0
1777888921.7823324,0.0,-1.0,-70.0
1777888921.7923324,3.0,-1.0,-71.0
1777888921.8023324,4.0,-2.0,-72.0
1777888921.8123324,4.0,-5.0,-75.0
1777888921.8223324,2.0,-6.0,-77.0
1777888921.8323324,0.0,-7.0,-70.0
1777888921.8423324,-5.0,-5.0,-70.0
1777888921.8523324,-2.0,-1.0,-70.0
1777888921.8623323,-4.0,0.0,-66.0
1777888921.8723323,-2.0,-1.0,-69.0
1777888921.8823323,0.0,0.0,-71.0
1777888921.8923323,3.0,-1.0,-74.0
1777888921.9023323,2.0,0.0,-82.0
1777888921.9123323,4.0,-3.0,-83.0
1777888921.9223323,5.0,0.0,-82.0
1777888921.9323325,5.0,-2.0,-89.0
1777888921.9423325,7.0,-4.0,-97.0
1777888921.9523325,5.0,-4.0,-95.0
1777888921.9623325,7.0,-7.0,-93.0
1777888921.9723325,2.0,-3.0,-86.0
1777888921.9823325,2.0,-1.0,-80.0
1777888921.9923325,4.0,0.0,-80.0
1777888922.0023324,7.0,-2.0,-75.0
1777888922.0123324,5.0,-3.0,-78.0
1777888922.0223324,5.0,-4.0,-80.0
1777888922.0323324,0.0,-3.0,-79.0
1777888922.0423324,0.0,-3.0,-81.0
1777888922.0523324,0.0,0.0,-77.0
