time,x,y,z
1777888922.0623324,0.0,-3.0,-73.0
1777888922.0723324,2.0,-2.0,-67.0
1777888922.0823324,2.0,-2.0,-70.0
1777888922.0923324,0.0,-4.0,-71.0
1777888922.1023324,1.0,-3.0,-74.0
1777888922.1123323,2.0,-2.0,-73.0
1777888922.1223323,6.0,2.0,-76.0
1777888922.1323323,9.0,1.0,-83.0
1777888922.1423323,3.0,-1.0,-82.0
1777888922.1523323,6.0,-1.0,-80.0
1777888922.1623323,4.0,-7.0,-79.0
1777888922.1723323,7.0,-6.0,-86.0
1777888922.1823325,10.0,-4.0,-88.0
1777888922.1923325,8.0,-4.0,-84.0
1777888922.2023325,4.0,0.0,-80.0
1777888922.2123325,-2.0,0.0,-86.0
1777888922.2223325,-3.0,0.0,-82.0
1777888922.2323325,-5.0,6.0,-76.0
1777888922.2423325,-6.0,5.0,-70.0
1777888922.2523324,-6.0,3.0,-65.0
1777888922.2623324,-3.0,-1.0,-74.0
1777888922.2723324,-3.0,0.0,-78.0
1777888922.2823324,-3.0,0.0,-82.0
1777888922.2923324,-1.0,0.0,-82.0
1777888922.3023324,-3.0,2.0,-85.0
1777888922.3123324,-3.0,4.0,-84.0
1777888922.3223324,-6.0,3.0,-87.0
1777888922.3323324,-5.0,0.0,-83.0
1777888922.3423324,-2.0,1.0,-85.0
1777888922.3523324,-5.0,1.0,-84.0
1777888922.3623323,-7.0,4.0,-83.0
1777888922.3723323,-5.0,8.0,-87.0
1777888922.3823323,-2.0,5.0,-78.0
1777888922.3923323,-5.0,0.0,-83.0
1777888922.4023323,-6.0,1.0,-78.0
1777888922.4123323,-7.0,3.0,-77.0
1777888922.4223323,-7.0,5.0,-79.0
1777888922.4323325,-3.0,1.0,-79.0
1777888922.4423325,0.0,0.0,-79.0
1777888922.4523325,-3.0,5.0,-78.0
1777888922.4623325,-3.0,5.0,-78.0
1777888922.4723325,0.0,4.0,-72.0
1777888922.4823325,2.0,2.0,-75.0
1777888922.4923325,0.0,1.0,-82.0
1777888922.5023324,0.0,2.0,-80.0
1777888922.5123324,2.0,0.0,-79.0
1777888922.5223324,0.0,-3.0,-75.0
1777888922.5323324,-1.0,-4.0,-71.0
1777888922.5423324,0.0,-1.0,-72.0
1777888922.5523324,1.0,-7.0,-69.0
1777888922.5623324,1.0,-7.0,-71.0
1777888922.5723324,1.0,-8.0,-81.0
1777888922.5823324,1.0,-6.0,-86.0
1777888922.5923324,6.0,-2.0,-84.0
1777888922.6023324,2.0,-3.0,-89.0
1777888922.6123323,2.0,-3.0,-92.0
1777888922.6223323,4.0,-1.0,-84.0
1777888922.6323323,3.0,3.0,-81.0
1777888922.6423323,2.0,5.0,-79.0
1777888922.6523323,7.0,0.0,-77.0
1777888922.6623323,6.0,3.0,-76.0
1777888922.6723323,6.0,6.0,-78.0
1777888922.6823325,5.0,3.0,-81.0
1777888922.6923325,6.0,4.0,-83.0
1777888922.7023325,3.0,1.0,-85.0
1777888922.7123325,4.0,5.0,-86.0
1777888922.7223325,4.0,5.0,-80.0
1777888922.7323325,1.0,1.0,-79.0
1777888922.7423325,0.0,0.0,-74.0
1777888922.7523324,0.0,6.0,-72.0
1777888922.7623324,-1.0,8.0,-76.0
1777888922.7723324,-1.0,4.0,-73.0
1777888922.7823324,-2.0,6.0,-76.0
1777888922.7923324,0.0,8.0,-75.0
1777888922.8023324,-5.0,3.0,-68.0
1777888922.8123324,-8.0,2.0,-70.0
1777888922.8223324,-9.0,2.0,-70.0
1777888922.8323324,-6.0,0.0,-78.0
1777888922.8423324,-10.0,-1.0,-76.0
1777888922.8523324,-7.0,-4.0,-74.0
1777888922.8623323,-7.0,-4.0,-70.0
1777888922.8723323,-4.0,-2.0,-68.0
1777888922.8823323,1.0,-2.0,-68.0
1777888922.8923323,1.0,0.0,-67.0
1777888922.9023323,3.0,0.0,-72.0
1777888922.9123323,0.0,0.0,-76.0
1777888922.9223323,1.0,0.0,-79.0
1777888922.9323325,6.0,1.0,-74.0
1777888922.9423325,4.0,4.0,-76.0
1777888922.9523325,-2.0,7.0,-80.0
1777888922.9623325,-5.0,7.0,-78.0
1777888922.9723325,3.0,4.0,-76.0
1777888922.9823325,2.0,8.0,-73.0
1777888922.9923325,4.0,10.0,-69.0
1777888923.0023324,-1.0,3.0,-67.0
1777888923.0123324,-7.0,2.0,-65.0
1777888923.0223324,-6.0,0.0,-64.0
1777888923.0323324,-5.0,-5.0,-65.0
1777888923.0423324,-4.0,-3.0,-69.0
1777888923.0523324,-2.0,0.0,-72.0
1777888923.0623324,-4.0,1.0,-75.0
1777888923.0723324,-4.0,0.0,-73.0
1777888923.0823324,-3.0,0.0,-80.0
1777888923.0923324,0.0,-2.0,-83.0
1777888923.1023324,2.0,-5.0,-80.0
1777888923.1123323,0.0,-3.0,-79.0
1777888923.1223323,0.0,-4.0,-75.0
1777888923.1323323,0.0,-6.0,-77.0
1777888923.1423323,-3.0,-6.0,-83.0
1777888923.1523323,-1.0,-3.0,-85.0
1777888923.1623323,-5.0,-5.0,-75.0
1777888923.1723323,-4.0,-5.0,-73.0
1777888923.1823325,0.0,-3.0,-74.0
1777888923.1923325,-6.0,-3.0,-69.0
1777888923.2023325,-2.0,-5.0,-75.0
1777888923.2123325,-1.0,-2.0,-81.0
1777888923.2223325,3.0,-1.0,-83.0
1777888923.2323325,4.0,0.0,-78.0
1777888923.2423325,6.0,0.0,-81.0
1777888923.2523324,8.0,0.0,-76.0
1777888923.2623324,4.0,0.0,-76.0
1777888923.2723324,3.0,6.0,-80.0
1777888923.2823324,5.0,4.0,-77.0
1777888923.2923324,7.0,2.0,-82.0
1777888923.3023324,4.0,1.0,-80.0
1777888923.3123324,-1.0,-2.0,-81.0
1777888923.3223324,1.0,-1.0,-84.0
1777888923.3323324,0.0,-4.0,-82.0
1777888923.3423324,0.0,-3.0,-82.0
1777888923.3523324,2.0,0.0,-78.0
1777888923.3623323,2.0,-1.0,-75.0
1777888923.3723323,1.0,-4.0,-70.0
1777888923.3823323,-3.0,-2.0,-73.0
1777888923.3923323,1.0,-2.0,-76.0
1777888923.4023323,0.0,0.0,-80.0
1777888923.4123323,0.0,2.0,-74.0
1777888923.4223323,-3.0,3.0,-73.0
1777888923.4323325,-7.0,5.0,-73.0
1777888923.4423325,-4.0,8.0,-77.0
1777888923.4523325,-6.0,6.0,-76.0
1777888923.4623325,-5.0,2.0,-78.0
1777888923.4723325,-6.0,1.0,-76.0
1777888923.4823325,-3.0,0.0,-76.0
1777888923.4923325,0.0,-4.0,-69.0
1777888923.5023324,-1.0,-2.0,-64.0
1777888923.5123324,-1.0,-2.0,-65.0
1777888923.5223324,-9.0,-2.0,-72.0
1777888923.5323324,-9.0,-3.0,-72.0
1777888923.5423324,-7.0,-1.0,-74.0
1777888923.5523324,-7.0,1.0,-72.0
1777888923.5623324,-6.0,-2.0,-67.0
1777888923.5723324,-4.0,-6.0,-67.0
1777888923.5823324,1.0,-7.0,-69.0
1777888923.5923324,3.0,-11.0,-75.0
1777888923.6023324,5.0,-7.0,-71.0
1777888923.6123323,2.0,-5.0,-65.0
1777888923.6223323,2.0,-6.0,-65.0
1777888923.6323323,2.0,0.0,-68.0
1777888923.6423323,6.0,0.0,-69.0
1777888923.6523323,7.0,-2.0,-64.0
1777888923.6633325,7.0,-7.0,-66.0
1777888923.6733325,4.0,-7.0,-72.0
1777888923.6833324,6.0,-3.0,-79.0
1777888923.6933324,2.0,-3.0,-81.0
1777888923.7033324,0.0,-2.0,-78.0
1777888923.7133324,0.0,-2.0,-76.0
1777888923.7233324,1.0,-2.0,-76.0
1777888923.7333324,1.0,-2.0,-75.0
1777888923.7433324,2.0,-2.0,-72.0
1777888923.7533324,2.0,0.0,-74.0
1777888923.7633324,2.0,1.0,-72.0
1777888923.7733324,-1.0,6.0,-75.0
1777888923.7833323,0.0,3.0,-80.0
1777888923.7933323,-2.0,2.0,-82.0
1777888923.8033323,1.0,2.0,-78.0
1777888923.8133323,2.0,5.0,-77.0
1777888923.8233323,4.0,5.0,-75.0
1777888923.8333323,7.0,2.0,-69.0
1777888923.8433323,6.0,6.0,-71.0
1777888923.8533323,3.0,4.0,-76.0
1777888923.8633325,0.0,0.0,-73.0
1777888923.8733325,0.0,5.0,-71.0
1777888923.8833325,0.0,6.0,-78.0
1777888923.8933325,1.0,0.0,-77.0
1777888923.9033325,-3.0,-4.0,-78.0
1777888923.9133325,-3.0,-2.0,-79.0
1777888923.9233325,3.0,-3.0,-75.0
1777888923.9333324,0.0,-3.0,-72.0
1777888923.9433324,-2.0,-1.0,-74.0
1777888923.9533324,-1.0,-2.0,-78.0
1777888923.9633324,0.0,-5.0,-79.0
1777888923.9733324,-3.0,-5.0,-82.0
1777888923.9833324,-2.0,-2.0,-79.0
1777888923.9933324,0.0,-5.0,-82.0
1777888924.0033324,-1.0,-7.0,-83.0
1777888924.0133324,-4.0,-4.0,-76.0
1777888924.0233324,-2.0,-4.0,-72.0
1777888924.0333323,-2.0,-3.0,-69.0
1777888924.0433323,0.0,3.0,-73.0
1777888924.0533323,0.0,4.0,-78.0
1777888924.0633323,-2.0,0.0,-76.0
1777888924.0733323,-4.0,-3.0,-61.0
1777888924.0833323,-6.0,-1.0,-62.0
1777888924.0933323,-7.0,-2.0,-67.0
1777888924.1033323,-7.0,-2.0,-72.0
1777888924.1133325,-5.0,-7.0,-69.0
1777888924.1233325,-1.0,-11.0,-72.0
1777888924.1333325,1.0,-8.0,-74.0
1777888924.1433325,2.0,-6.0,-79.0
1777888924.1533325,0.0,-3.0,-78.0
1777888924.1633325,0.0,-6.0,-83.0
1777888924.1733325,-4.0,-6.0,-85.0
1777888924.1833324,-3.0,0.0,-83.0
1777888924.1933324,0.0,0.0,-83.0
1777888924.2033324,-3.0,3.0,-81.0
1777888924.2133324,-5.0,5.0,-78.0
1777888924.2233324,-8.0,0.0,-74.0
1777888924.2333324,-6.0,-1.0,-77.0
1777888924.2433324,-8.0,0.0,-84.0
1777888924.2533324,-6.0,0.0,-82.0
1777888924.2633324,-3.0,1.0,-81.0
1777888924.2733324,0.0,0.0,-77.0
1777888924.2833323,-1.0,-2.0,-82.0
1777888924.2933323,0.0,0.0,-83.0
1777888924.3033323,1.0,1.0,-84.0
1777888924.3133323,2.0,-3.0,-85.0
1777888924.3233323,3.0,-4.0,-78.0
1777888924.3333323,3.0,-3.0,-80.0
1777888924.3433323,1.0,-5.0,-85.0
1777888924.3533323,2.0,-3.0,-85.0
1777888924.3633325,5.0,0.0,-84.0
1777888924.3733325,6.0,0.0,-81.0
1777888924.3833325,10.0,-1.0,-76.0
1777888924.3933325,5.0,-4.0,-81.0
1777888924.4033325,2.0,-2.0,-80.0
1777888924.4133325,4.0,-2.0,-82.0
1777888924.4233325,5.0,1.0,-80.0
1777888924.4333324,2.0,1.0,-73.0
1777888924.4433324,6.0,0.0,-72.0
1777888924.4533324,7.0,1.0,-69.0
1777888924.4633324,4.0,3.0,-77.0
1777888924.4733324,4.0,3.0,-76.0
1777888924.4833324,4.0,-2.0,-84.0
1777888924.4933324,1.0,-5.0,-73.0
1777888924.5033324,2.0,-8.0,-73.0
1777888924.5133324,0.0,-9.0,-73.0
1777888924.5233324,-1.0,-7.0,-75.0
1777888924.5333323,-4.0,-8.0,-75.0
1777888924.5433323,-2.0,-7.0,-73.0
1777888924.5533323,0.0,-2.0,-76.0
1777888924.5633323,-1.0,3.0,-71.0
1777888924.5733323,-5.0,2.0,-72.0
1777888924.5833323,-6.0,3.0,-67.0
1777888924.5933323,-1.0,1.0,-65.0
1777888924.6033323,1.0,2.0,-61.0
1777888924.6133325,0.0,3.0,-60.0
1777888924.6233325,4.0,7.0,-57.0
1777888924.6333325,6.0,4.0,-56.0
1777888924.6433325,3.0,2.0,-64.0
1777888924.6533325,4.0,4.0,-65.0
1777888924.6633325,7.0,3.0,-76.0
1777888924.6733325,5.0,0.0,-74.0
1777888924.6833324,6.0,-2.0,-72.0
1777888924.6933324,4.0,0.0,-72.0
1777888924.7033324,0.0,-2.0,-76.0
1777888924.7133324,1.0,-1.0,-83.0
1777888924.7233324,-1.0,0.0,-84.0
1777888924.7333324,0.0,1.0,-85.0
1777888924.7433324,0.0,0.0,-80.0
1777888924.7533324,2.0,-1.0,-83.0
1777888924.7633324,2.0,-2.0,-94.0
1777888924.7733324,2.0,-7.0,-89.0
1777888924.7833323,0.0,-8.0,-92.0
1777888924.7933323,2.0,-10.0,-90.0
1777888924.8033323,2.0,-8.0,-88.0
1777888924.8133323,0.0,-8.0,-88.0
1777888924.8233323,-1.0,-7.0,-87.0
1777888924.8333323,-1.0,-4.0,-79.0
1777888924.8433323,0.0,-2.0,-81.0
1777888924.8533323,0.0,-4.0,-76.0
1777888924.8633325,-1.0,-4.0,-78.0
1777888924.8733325,3.0,-7.0,-81.0
1777888924.8833325,2.0,-5.0,-80.0
1777888924.8933325,2.0,-2.0,-75.0
1777888924.9033325,0.0,-5.0,-77.0
1777888924.9133325,1.0,-2.0,-75.0
1777888924.9233325,3.0,0.0,-71.0
1777888924.9333324,3.0,-2.0,-69.0
1777888924.9433324,5.0,-2.0,-70.0
1777888924.9533324,3.0,0.0,-72.0
1777888924.9633324,0.0,0.0,-70.0
1777888924.9733324,6.0,0.0,-67.0
1777888924.9833324,4.0,-1.0,-71.0
1777888924.9933324,7.0,-5.0,-73.0
1777888925.0033324,6.0,-4.0,-78.0
1777888925.0133324,2.0,-3.0,-76.0
1777888925.0233324,4.0,0.0,-87.0
1777888925.0333323,6.0,1.0,-86.0
1777888925.0433323,8.0,-1.0,-80.0
1777888925.0533323,4.0,2.0,-74.0
1777888925.0633323,3.0,-2.0,-72.0
1777888925.0733323,0.0,-3.0,-75.0
1777888925.0833323,-2.0,-4.0,-72.0
1777888925.0933323,0.0,0.0,-73.0
1777888925.1033323,-2.0,0.0,-67.0
1777888925.1133325,-1.0,-2.0,-69.0
1777888925.1233325,0.0,-4.0,-76.0
1777888925.1333325,4.0,-8.0,-76.0
1777888925.1433325,-2.0,-5.0,-80.0
1777888925.1533325,-1.0,-2.0,-74.0
1777888925.1633325,-4.0,-4.0,-71.0
1777888925.1733325,-8.0,-4.0,-73.0
1777888925.1833324,-2.0,-1.0,-72.0
1777888925.1933324,1.0,-3.0,-77.0
1777888925.2033324,2.0,0.0,-76.0
1777888925.2133324,2.0,0.0,-83.0
1777888925.2233324,2.0,0.0,-85.0
1777888925.2333324,-1.0,-1.0,-86.0
1777888925.2433324,3.0,0.0,-83.0
1777888925.2533324,4.0,0.0,-87.0
1777888925.2633324,4.0,-3.0,-89.0
1777888925.2733324,5.0,-1.0,-92.0
1777888925.2833323,3.0,0.0,-88.0
1777888925.2933323,5.0,2.0,-80.0
1777888925.3033323,5.0,-1.0,-78.0
1777888925.3133323,3.0,-2.0,-73.0
1777888925.3233323,1.0,-1.0,-73.0
1777888925.3333323,2.0,-3.0,-71.0
1777888925.3433323,2.0,0.0,-72.0
1777888925.3533323,-1.0,0.0,-74.0
1777888925.3633325,-4.0,-2.0,-79.0
1777888925.3733325,-3.0,-4.0,-86.0
1777888925.3833325,-8.0,-1.0,-81.0
1777888925.3933325,-6.0,-5.0,-78.0
1777888925.4033325,-1.0,-2.0,-80.0
1777888925.4133325,-4.0,-5.0,-80.0
1777888925.4233325,-7.0,0.0,-74.0
1777888925.4333324,-6.0,-4.0,-76.0
1777888925.4433324,-3.0,-9.0,-78.0
1777888925.4533324,-1.0,-9.0,-82.0
1777888925.4633324,0.0,-10.0,-77.0
1777888925.4733324,4.0,-2.0,-76.0
1777888925.4833324,4.0,-4.0,-69.0
1777888925.4933324,6.0,-7.0,-66.0
1777888925.5033324,5.0,-5.0,-73.0
1777888925.5133324,5.0,-3.0,-78.0
1777888925.5233324,4.0,-1.0,-79.0
1777888925.5333323,6.0,0.0,-84.0
1777888925.5433323,8.0,-1.0,-85.0
1777888925.5533323,8.0,-3.0,-79.0
1777888925.5633323,3.0,-4.0,-78.0
1777888925.5733323,0.0,-4.0,-80.0
1777888925.5833323,0.0,0.0,-81.0
1777888925.5943325,6.0,-3.0,-80.0
1777888925.6043324,4.0,-2.0,-83.0
1777888925.6133325,6.0,-2.0,-77.0
1777888925.6243324,9.0,-2.0,-83.0
1777888925.6343324,12.0,0.0,-86.0
1777888925.6443324,12.0,0.0,-84.0
1777888925.6543324,6.0,-1.0,-77.0
1777888925.6643324,6.0,-3.0,-71.0
1777888925.6743324,6.0,-3.0,-76.0
1777888925.6843324,4.0,-2.0,-70.0
1777888925.6943324,5.0,-3.0,-67.0
1777888925.7043324,5.0,0.0,-58.0
1777888925.7143323,5.0,6.0,-60.0
1777888925.7243323,6.0,1.0,-64.0
1777888925.7343323,9.0,2.0,-65.0
1777888925.7443323,7.0,0.0,-79.0
1777888925.7543323,2.0,-1.0,-77.0
1777888925.7643323,2.0,-4.0,-84.0
1777888925.7743323,2.0,-2.0,-74.0
1777888925.7843325,2.0,-2.0,-75.0
1777888925.7943325,1.0,-2.0,-75.0
1777888925.8043325,3.0,1.0,-72.0
1777888925.8143325,5.0,1.0,-67.0
1777888925.8243325,3.0,3.0,-68.0
1777888925.8343325,1.0,7.0,-69.0
1777888925.8443325,5.0,4.0,-71.0
1777888925.8543324,1.0,4.0,-72.0
1777888925.8643324,5.0,0.0,-76.0
1777888925.8743324,4.0,3.0,-73.0
1777888925.8843324,-1.0,2.0,-77.0
1777888925.8943324,-3.0,-1.0,-75.0
1777888925.9043324,0.0,0.0,-77.0
1777888925.9143324,1.0,0.0,-78.0
1777888925.9243324,0.0,0.0,-78.0
1777888925.9343324,3.0,2.0,-72.0
1777888925.9443324,5.0,4.0,-69.0
1777888925.9543324,-2.0,4.0,-70.0
1777888925.9643323,0.0,2.0,-74.0
1777888925.9743323,2.0,2.0,-78.0
1777888925.9843323,1.0,1.0,-78.0
1777888925.9943323,0.0,-2.0,-78.0
1777888926.0043323,0.0,0.0,-72.0
1777888926.0143323,0.0,0.0,-71.0
1777888926.0243323,3.0,0.0,-72.0
1777888926.0343325,0.0,7.0,-76.0
1777888926.0443325,0.0,6.0,-73.0
1777888926.0543325,-2.0,-2.0,-70.0
1777888926.0643325,-2.0,-2.0,-76.0
1777888926.0743325,0.0,-2.0,-77.0
1777888926.0843325,0.0,-5.0,-76.0
1777888926.0943325,3.0,-8.0,-82.0
1777888926.1043324,6.0,-6.0,-80.0
1777888926.1143324,7.0,-7.0,-77.0
1777888926.1243324,8.0,-4.0,-81.0
1777888926.1343324,12.0,-3.0,-77.0
1777888926.1443324,11.0,-2.0,-76.0
1777888926.1543324,8.0,-1.0,-79.0
1777888926.1643324,7.0,-3.0,-79.0
1777888926.1743324,3.0,-3.0,-80.0
1777888926.1843324,4.0,-2.0,-83.0
1777888926.1943324,3.0,-4.0,-80.0
1777888926.2043324,2.0,-2.0,-78.0
1777888926.2143323,3.0,-4.0,-76.0
1777888926.2243323,4.0,-3.0,-72.0
1777888926.2343323,0.0,-4.0,-72.0
1777888926.2443323,0.0,-3.0,-73.0
1777888926.2543323,0.0,0.0,-83.0
1777888926.2643323,1.0,0.0,-88.0
1777888926.2743323,2.0,0.0,-84.0
1777888926.2843325,6.0,1.0,-88.0
1777888926.2943325,8.0,0.0,-86.0
1777888926.3043325,10.0,-1.0,-89.0
1777888926.3143325,4.0,-2.0,-92.0
1777888926.3243325,1.0,0.0,-87.0
1777888926.3343325,-2.0,-2.0,-87.0
1777888926.3443325,-8.0,-2.0,-79.0
1777888926.3543324,-3.0,-4.0,-80.0
1777888926.3643324,1.0,-1.0,-78.0
1777888926.3743324,-1.0,-2.0,-71.0
1777888926.3843324,0.0,-4.0,-69.0
1777888926.3943324,0.0,-7.0,-66.0
1777888926.4043324,2.0,-5.0,-69.0
1777888926.4143324,0.0,-5.0,-76.0
1777888926.4243324,-3.0,-4.0,-81.0
1777888926.4343324,-3.0,-1.0,-87.0
1777888926.4443324,-5.0,-5.0,-83.0
1777888926.4543324,0.0,-2.0,-78.0
1777888926.4643323,-9.0,3.0,-69.0
1777888926.4743323,-9.0,2.0,-68.0
1777888926.4843323,-8.0,0.0,-69.0
1777888926.4943323,-7.0,0.0,-72.0
1777888926.5043323,-5.0,3.0,-79.0
1777888926.5143323,-4.0,0.0,-82.0
1777888926.5243323,-3.0,0.0,-79.0
1777888926.5343325,0.0,2.0,-74.0
1777888926.5443325,2.0,1.0,-73.0
1777888926.5543325,5.0,2.0,-72.0
1777888926.5643325,4.0,4.0,-74.0
1777888926.5743325,6.0,4.0,-72.0
1777888926.5843325,0.0,2.0,-65.0
1777888926.5943325,1.0,-3.0,-68.0
1777888926.6043324,1.0,-6.0,-72.0
1777888926.6143324,2.0,-2.0,-77.0
1777888926.6243324,5.0,0.0,-72.0
1777888926.6343324,3.0,0.0,-68.0
1777888926.6443324,2.0,0.0,-70.0
1777888926.6543324,5.0,-3.0,-74.0
1777888926.6643324,6.0,-2.0,-79.0
1777888926.6743324,8.0,-2.0,-74.0
1777888926.6843324,6.0,-1.0,-82.0
1777888926.6943324,4.0,-5.0,-77.0
1777888926.7043324,5.0,-6.0,-75.0
1777888926.7143323,6.0,-1.0,-81.0
1777888926.7243323,3.0,-1.0,-83.0
1777888926.7343323,1.0,-5.0,-84.0
1777888926.7443323,3.0,-4.0,-82.0
1777888926.7543323,1.0,-1.0,-82.0
1777888926.7643323,2.0,1.0,-85.0
1777888926.7743323,3.0,-1.0,-85.0
1777888926.7843325,3.0,-5.0,-89.0
1777888926.7943325,4.0,-8.0,-84.0
1777888926.8043325,3.0,-9.0,-82.0
1777888926.8143325,-1.0,-4.0,-82.0
1777888926.8243325,0.0,-2.0,-79.0
1777888926.8343325,-4.0,-5.0,-69.0
1777888926.8443325,-6.0,-5.0,-69.0
1777888926.8543324,-4.0,-6.0,-75.0
1777888926.8643324,-5.0,-10.0,-82.0
1777888926.8743324,-6.0,-11.0,-79.0
1777888926.8843324,-5.0,-10.0,-71.0
1777888926.8943324,-1.0,-6.0,-77.0
1777888926.9043324,1.0,-6.0,-77.0
1777888926.9143324,2.0,-7.0,-71.0
1777888926.9243324,2.0,-2.0,-65.0
1777888926.9343324,5.0,0.0,-64.0
1777888926.9443324,5.0,-2.0,-72.0
1777888926.9543324,3.0,-4.0,-81.0
1777888926.9643323,3.0,-5.0,-81.0
1777888926.9743323,2.0,-3.0,-81.0
1777888926.9843323,0.0,-3.0,-84.0
1777888926.9943323,0.0,-4.0,-80.0
1777888927.0043323,4.0,-2.0,-84.0
1777888927.0143323,4.0,-1.0,-70.0
1777888927.0243323,2.0,-4.0,-74.0
1777888927.0343325,1.0,-10.0,-74.0
1777888927.0443325,0.0,-11.0,-80.0
1777888927.0543325,-2.0,-3.0,-67.0
1777888927.0643325,1.0,-4.0,-68.0
1777888927.0743325,1.0,-6.0,-71.0
1777888927.0843325,0.0,-5.0,-75.0
1777888927.0943325,-2.0,-7.0,-68.0
1777888927.1043324,-3.0,-10.0,-68.0
1777888927.1143324,0.0,-10.0,-70.0
1777888927.1243324,-1.0,-7.0,-71.0
1777888927.1343324,-2.0,-9.0,-68.0
1777888927.1443324,-4.0,-8.0,-65.0
1777888927.1543324,0.0,-7.0,-68.0
1777888927.1643324,0.0,-4.0,-68.0
1777888927.1743324,0.0,-2.0,-66.0
1777888927.1843324,-2.0,-4.0,-62.0
1777888927.1943324,-3.0,-3.0,-66.0
1777888927.2043324,-1.0,-5.0,-71.0
1777888927.2143323,5.0,-3.0,-71.0
1777888927.2243323,5.0,-1.0,-71.0
1777888927.2343323,5.0,-3.0,-70.0
1777888927.2443323,4.0,-3.0,-71.0
1777888927.2543323,-1.0,-3.0,-66.0
1777888927.2643323,-3.0,0.0,-76.0
1777888927.2743323,-1.0,1.0,-79.0
1777888927.2843325,-2.0,4.0,-79.0
1777888927.2943325,0.0,2.0,-76.0
1777888927.3043325,3.0,0.0,-76.0
1777888927.3143325,5.0,0.0,-77.0
1777888927.3243325,7.0,2.0,-78.0
1777888927.3343325,7.0,0.0,-80.0
1777888927.3443325,8.0,1.0,-78.0
1777888927.3543324,4.0,2.0,-73.0
1777888927.3643324,3.0,6.0,-70.0
1777888927.3743324,3.0,0.0,-73.0
1777888927.3843324,0.0,-1.0,-81.0
1777888927.3943324,-1.0,-2.0,-81.0
1777888927.4043324,0.0,0.0,-80.0
1777888927.4143324,-1.0,-1.0,-79.0
1777888927.4243324,0.0,-4.0,-82.0
1777888927.4343324,2.0,-7.0,-83.0
1777888927.4443324,4.0,-11.0,-81.0
1777888927.4543324,4.0,-13.0,-81.0
1777888927.4643323,5.0,-9.0,-79.0
1777888927.4743323,0.0,-9.0,-77.0
1777888927.4843323,0.0,-11.0,-78.0
1777888927.4943323,3.0,-9.0,-83.0
1777888927.5043323,6.0,-9.0,-82.0
1777888927.5143323,4.0,-4.0,-83.0
1777888927.5243323,7.0,-7.0,-84.0
1777888927.5343325,5.0,-4.0,-87.0
1777888927.5443325,6.0,-5.0,-86.0
1777888927.5543325,3.0,-1.0,-84.0
1777888927.5643325,4.0,2.0,-76.0
1777888927.5743325,0.0,3.0,-76.0
1777888927.5843325,3.0,0.0,-83.0
1777888927.5943325,1.0,0.0,-78.0
1777888927.6043324,0.0,1.0,-75.0
1777888927.6153324,0.0,1.0,-74.0
1777888927.6243324,-4.0,3.0,-73.0
1777888927.6353323,-8.0,3.0,-71.0
1777888927.6453323,-5.0,2.0,-76.0
1777888927.6553323,-3.0,1.0,-82.0
1777888927.6653323,-6.0,0.0,-84.0
1777888927.6753323,-4.0,1.0,-85.0
1777888927.6853323,-5.0,1.0,-89.0
1777888927.6953323,-3.0,0.0,-77.0
1777888927.7053325,-2.0,1.0,-80.0
1777888927.7153325,0.0,-5.0,-78.0
1777888927.7253325,3.0,-6.0,-76.0
1777888927.7353325,1.0,-2.0,-73.0
1777888927.7453325,2.0,-2.0,-73.0
1777888927.7553325,-2.0,-6.0,-78.0
1777888927.7653325,-5.0,-3.0,-75.0
1777888927.7753325,-3.0,-1.0,-65.0
1777888927.7853324,-5.0,1.0,-62.0
1777888927.7953324,-5.0,0.0,-64.0
1777888927.8053324,-7.0,1.0,-60.0
1777888927.8153324,-3.0,0.0,-65.0
1777888927.8253324,1.0,2.0,-70.0
1777888927.8353324,3.0,4.0,-70.0
1777888927.8453324,3.0,3.0,-76.0
1777888927.8553324,3.0,4.0,-77.0
