time,x,y,z
1777888927.8653324,4.0,1.0,-76.0
1777888927.8753324,1.0,-2.0,-84.0
1777888927.8853323,0.0,-3.0,-80.0
1777888927.8953323,0.0,0.0,-84.0
1777888927.9053323,2.0,5.0,-82.0
1777888927.9153323,3.0,3.0,-89.0
1777888927.9253323,0.0,4.0,-94.0
1777888927.9353323,6.0,3.0,-89.0
1777888927.9453323,7.0,0.0,-83.0
1777888927.9553325,7.0,-3.0,-87.0
1777888927.9653325,6.0,-1.0,-87.0
1777888927.9753325,8.0,-6.0,-88.0
1777888927.9853325,7.0,-7.0,-81.0
1777888927.9953325,3.0,-7.0,-77.0
1777888928.0053325,2.0,-6.0,-76.0
1777888928.0153325,0.0,-3.0,-78.0
1777888928.0253325,0.0,0.0,-83.0
1777888928.0353324,2.0,0.0,-83.0
1777888928.0453324,5.0,4.0,-84.0
1777888928.0553324,5.0,3.0,-79.0
1777888928.0653324,4.0,0.0,-85.0
1777888928.0753324,0.0,-2.0,-91.0
1777888928.0853324,2.0,-6.0,-91.0
1777888928.0953324,5.0,-7.0,-82.0
1777888928.1053324,6.0,-5.0,-76.0
1777888928.1153324,4.0,-6.0,-76.0
1777888928.1253324,0.0,-5.0,-72.0
1777888928.1353323,-1.0,-5.0,-70.0
1777888928.1453323,-3.0,0.0,-74.0
1777888928.1553323,-2.0,-4.0,-76.0
1777888928.1653323,2.0,-1.0,-73.0
1777888928.1753323,6.0,-1.0,-74.0
1777888928.1853323,4.0,0.0,-72.0
1777888928.1953323,1.0,2.0,-71.0
1777888928.2053325,-1.0,5.0,-67.0
1777888928.2153325,-3.0,2.0,-69.0
1777888928.2253325,-5.0,0.0,-67.0
1777888928.2353325,-4.0,0.0,-74.0
1777888928.2453325,0.0,1.0,-74.0
1777888928.2553325,1.0,0.0,-72.0
1777888928.2653325,2.0,0.0,-67.0
1777888928.2753325,0.0,0.0,-65.0
1777888928.2853324,3.0,4.0,-69.0
1777888928.2953324,3.0,2.0,-67.0
1777888928.3053324,2.0,-1.0,-74.0
1777888928.3153324,-1.0,0.0,-77.0
1777888928.3253324,-2.0,0.0,-77.0
1777888928.3353324,-1.0,0.0,-78.0
1777888928.3453324,-4.0,2.0,-74.0
1777888928.3553324,-3.0,1.0,-74.0
1777888928.3653324,-1.0,0.0,-75.0
1777888928.3753324,0.0,1.0,-78.0
1777888928.3853323,0.0,1.0,-78.0
1777888928.3953323,0.0,6.0,-78.0
1777888928.4053323,2.0,7.0,-74.0
1777888928.4153323,0.0,6.0,-79.0
1777888928.4253323,1.0,6.0,-84.0
1777888928.4353323,4.0,3.0,-89.0
1777888928.4453323,5.0,-4.0,-86.0
1777888928.4553325,3.0,-5.0,-85.0
1777888928.4653325,-1.0,-3.0,-84.0
1777888928.4753325,-5.0,0.0,-82.0
1777888928.4853325,-4.0,-4.0,-78.0
1777888928.4953325,-2.0,-6.0,-85.0
1777888928.5053325,3.0,-4.0,-83.0
1777888928.5153325,2.0,-3.0,-84.0
1777888928.5253325,0.0,-5.0,-80.0
1777888928.5353324,0.0,-3.0,-72.0
1777888928.5453324,-1.0,-4.0,-77.0
1777888928.5553324,-2.0,-1.0,-76.0
1777888928.5653324,-1.0,-4.0,-81.0
1777888928.5753324,0.0,-2.0,-82.0
1777888928.5853324,2.0,-2.0,-79.0
1777888928.5953324,2.0,-2.0,-77.0
1777888928.6053324,-2.0,-3.0,-77.0
1777888928.6153324,-2.0,0.0,-77.0
1777888928.6253324,-1.0,-3.0,-75.0
1777888928.6353323,0.0,-5.0,-72.0
1777888928.6453323,0.0,-9.0,-77.0
1777888928.6553323,2.0,-7.0,-71.0
1777888928.6653323,6.0,-7.0,-69.0
1777888928.6753323,3.0,-6.0,-74.0
1777888928.6853323,7.0,-8.0,-72.0
1777888928.6953323,7.0,-4.0,-72.0
1777888928.7053325,5.0,0.0,-70.0
1777888928.7153325,5.0,-1.0,-73.0
1777888928.7253325,0.0,-2.0,-78.0
1777888928.7353325,-2.0,-4.0,-79.0
1777888928.7453325,0.0,-9.0,-80.0
1777888928.7553325,1.0,-7.0,-75.0
1777888928.7653325,2.0,-1.0,-75.0
1777888928.7753325,-4.0,-2.0,-77.0
1777888928.7853324,-9.0,-2.0,-75.0
1777888928.7953324,-6.0,3.0,-74.0
1777888928.8053324,-3.0,-1.0,-75.0
1777888928.8153324,-1.0,-2.0,-76.0
1777888928.8253324,0.0,-2.0,-77.0
1777888928.8353324,0.0,0.0,-78.0
1777888928.8453324,0.0,0.0,-80.0
1777888928.8553324,-1.0,-1.0,-80.0
1777888928.8653324,2.0,-1.0,-81.0
1777888928.8753324,3.0,0.0,-83.0
1777888928.8853323,2.0,-2.0,-81.0
1777888928.8953323,5.0,0.0,-81.0
1777888928.9053323,0.0,0.0,-84.0
1777888928.9153323,-3.0,-1.0,-82.0
1777888928.9253323,-3.0,-2.0,-88.0
1777888928.9353323,-5.0,1.0,-84.0
1777888928.9453323,0.0,1.0,-87.0
1777888928.9553325,3.0,0.0,-95.0
1777888928.9653325,2.0,0.0,-89.0
1777888928.9753325,2.0,1.0,-83.0
1777888928.9853325,2.0,1.0,-85.0
1777888928.9953325,3.0,-1.0,-77.0
1777888929.0053325,3.0,1.0,-85.0
1777888929.0153325,4.0,2.0,-79.0
1777888929.0253325,5.0,1.0,-78.0
1777888929.0353324,2.0,0.0,-79.0
1777888929.0453324,4.0,0.0,-78.0
1777888929.0553324,5.0,-2.0,-88.0
1777888929.0653324,3.0,0.0,-90.0
1777888929.0753324,2.0,0.0,-87.0
1777888929.0853324,0.0,0.0,-82.0
1777888929.0953324,-1.0,-1.0,-77.0
1777888929.1053324,2.0,0.0,-77.0
1777888929.1153324,2.0,0.0,-84.0
1777888929.1253324,5.0,-3.0,-81.0
1777888929.1353323,4.0,-5.0,-80.0
1777888929.1453323,2.0,-3.0,-79.0
1777888929.1553323,0.0,-6.0,-79.0
1777888929.1653323,0.0,-2.0,-86.0
1777888929.1753323,6.0,-3.0,-87.0
1777888929.1853323,7.0,-2.0,-84.0
1777888929.1953323,8.0,-5.0,-83.0
1777888929.2053325,8.0,-3.0,-87.0
1777888929.2153325,7.0,-1.0,-79.0
1777888929.2253325,2.0,-1.0,-77.0
1777888929.2353325,3.0,1.0,-82.0
1777888929.2453325,3.0,0.0,-82.0
1777888929.2553325,4.0,-3.0,-81.0
1777888929.2653325,7.0,-2.0,-68.0
1777888929.2753325,8.0,-2.0,-65.0
1777888929.2853324,10.0,0.0,-66.0
1777888929.2953324,10.0,2.0,-74.0
1777888929.3053324,9.0,1.0,-76.0
1777888929.3153324,8.0,1.0,-67.0
1777888929.3253324,8.0,-1.0,-67.0
1777888929.3353324,9.0,-1.0,-68.0
1777888929.3453324,9.0,1.0,-67.0
1777888929.3553324,6.0,1.0,-70.0
1777888929.3653324,6.0,4.0,-67.0
1777888929.3753324,8.0,7.0,-66.0
1777888929.3853323,5.0,1.0,-63.0
1777888929.3953323,-1.0,-1.0,-62.0
1777888929.4053323,1.0,-8.0,-64.0
1777888929.4153323,2.0,-8.0,-64.0
1777888929.4253323,5.0,-7.0,-62.0
1777888929.4353323,5.0,-6.0,-65.0
1777888929.4453323,7.0,-5.0,-63.0
1777888929.4553325,4.0,-3.0,-62.0
1777888929.4653325,9.0,-4.0,-63.0
1777888929.4753325,8.0,-4.0,-66.0
1777888929.4853325,1.0,-2.0,-71.0
1777888929.4953325,0.0,-2.0,-67.0
1777888929.5053325,2.0,0.0,-71.0
1777888929.5153325,4.0,1.0,-74.0
1777888929.5253325,5.0,3.0,-76.0
1777888929.5353324,5.0,5.0,-76.0
1777888929.5453324,5.0,1.0,-71.0
1777888929.5553324,2.0,-4.0,-72.0
1777888929.5663323,1.0,-4.0,-73.0
1777888929.5763323,2.0,-7.0,-73.0
1777888929.5863323,0.0,-7.0,-72.0
1777888929.5963323,-2.0,-7.0,-66.0
1777888929.6063323,-5.0,0.0,-64.0
1777888929.6163323,-2.0,0.0,-72.0
1777888929.6263323,-3.0,1.0,-77.0
1777888929.6363325,-1.0,1.0,-74.0
1777888929.6463325,4.0,2.0,-70.0
1777888929.6563325,5.0,0.0,-76.0
1777888929.6663325,9.0,-1.0,-83.0
1777888929.6763325,4.0,-2.0,-79.0
1777888929.6863325,-1.0,0.0,-80.0
1777888929.6963325,-2.0,0.0,-81.0
1777888929.7063324,2.0,-1.0,-85.0
1777888929.7163324,0.0,1.0,-82.0
1777888929.7263324,0.0,-2.0,-79.0
1777888929.7363324,5.0,-3.0,-81.0
1777888929.7463324,6.0,-4.0,-77.0
1777888929.7563324,9.0,-3.0,-77.0
1777888929.7663324,10.0,-2.0,-70.0
1777888929.7763324,8.0,-3.0,-66.0
1777888929.7863324,7.0,-1.0,-68.0
1777888929.7963324,4.0,-2.0,-68.0
1777888929.8063323,2.0,0.0,-68.0
1777888929.8163323,2.0,1.0,-73.0
1777888929.8263323,2.0,2.0,-76.0
1777888929.8363323,1.0,1.0,-73.0
1777888929.8463323,2.0,0.0,-72.0
1777888929.8563323,-1.0,1.0,-66.0
1777888929.8663323,-3.0,1.0,-62.0
1777888929.8763323,-1.0,1.0,-75.0
1777888929.8863325,0.0,0.0,-76.0
1777888929.8963325,1.0,-3.0,-77.0
1777888929.9063325,-1.0,-1.0,-76.0
1777888929.9163325,-8.0,0.0,-78.0
1777888929.9263325,-8.0,3.0,-81.0
1777888929.9363325,-4.0,2.0,-76.0
1777888929.9463325,-3.0,-1.0,-72.0
1777888929.9563324,-1.0,-4.0,-76.0
1777888929.9663324,1.0,-2.0,-74.0
1777888929.9763324,1.0,0.0,-75.0
1777888929.9863324,0.0,3.0,-79.0
1777888929.9963324,-2.0,2.0,-78.0
1777888930.0063324,-2.0,-1.0,-82.0
1777888930.0163324,0.0,-4.0,-81.0
1777888930.0263324,1.0,-3.0,-79.0
1777888930.0363324,2.0,-2.0,-77.0
1777888930.0463324,3.0,-4.0,-80.0
1777888930.0563323,5.0,-3.0,-76.0
1777888930.0663323,3.0,-3.0,-69.0
1777888930.0763323,4.0,-6.0,-70.0
1777888930.0863323,4.0,-4.0,-68.0
1777888930.0963323,4.0,-1.0,-70.0
1777888930.1063323,1.0,0.0,-71.0
1777888930.1163323,1.0,-1.0,-67.0
1777888930.1263323,1.0,0.0,-69.0
1777888930.1363325,0.0,0.0,-72.0
1777888930.1463325,1.0,-4.0,-69.0
1777888930.1563325,0.0,-5.0,-76.0
1777888930.1663325,-1.0,-4.0,-73.0
1777888930.1763325,-5.0,-1.0,-79.0
1777888930.1863325,-3.0,-4.0,-79.0
1777888930.1963325,1.0,-5.0,-76.0
1777888930.2063324,3.0,-5.0,-79.0
1777888930.2163324,4.0,-5.0,-73.0
1777888930.2263324,2.0,-4.0,-67.0
1777888930.2363324,6.0,-1.0,-69.0
1777888930.2463324,7.0,-3.0,-67.0
1777888930.2563324,4.0,-4.0,-72.0
1777888930.2663324,0.0,-4.0,-68.0
1777888930.2763324,-2.0,-4.0,-69.0
1777888930.2863324,-1.0,0.0,-71.0
1777888930.2963324,-3.0,-1.0,-75.0
1777888930.3063323,-1.0,0.0,-69.0
1777888930.3163323,-6.0,-1.0,-75.0
1777888930.3263323,-4.0,-4.0,-79.0
1777888930.3363323,-4.0,-2.0,-77.0
1777888930.3463323,-1.0,-2.0,-78.0
1777888930.3563323,-1.0,-2.0,-81.0
1777888930.3663323,-2.0,-3.0,-76.0
1777888930.3763323,-2.0,-4.0,-71.0
1777888930.3863325,0.0,-4.0,-70.0
1777888930.3963325,-4.0,0.0,-70.0
1777888930.4063325,-1.0,2.0,-72.0
1777888930.4163325,1.0,3.0,-78.0
1777888930.4263325,4.0,-3.0,-76.0
1777888930.4363325,0.0,-3.0,-77.0
1777888930.4463325,-3.0,-7.0,-74.0
1777888930.4563324,0.0,-8.0,-74.0
1777888930.4663324,5.0,-9.0,-75.0
1777888930.4763324,6.0,-1.0,-72.0
1777888930.4863324,6.0,0.0,-79.0
1777888930.4963324,5.0,1.0,-77.0
1777888930.5063324,7.0,1.0,-78.0
1777888930.5163324,10.0,-2.0,-76.0
1777888930.5263324,9.0,-4.0,-77.0
1777888930.5363324,9.0,-3.0,-73.0
1777888930.5463324,10.0,-3.0,-68.0
1777888930.5563323,9.0,-5.0,-71.0
1777888930.5663323,7.0,-3.0,-75.0
1777888930.5763323,6.0,-7.0,-69.0
1777888930.5863323,8.0,-7.0,-60.0
1777888930.5963323,0.0,-9.0,-61.0
1777888930.6063323,0.0,-3.0,-65.0
1777888930.6163323,-1.0,-3.0,-76.0
1777888930.6263323,1.0,-7.0,-82.0
1777888930.6363325,1.0,-3.0,-83.0
1777888930.6463325,-1.0,-2.0,-82.0
1777888930.6563325,0.0,1.0,-79.0
1777888930.6663325,4.0,-1.0,-76.0
1777888930.6763325,5.0,-1.0,-79.0
1777888930.6863325,9.0,-1.0,-78.0
1777888930.6963325,8.0,0.0,-78.0
1777888930.7063324,5.0,-3.0,-75.0
1777888930.7163324,9.0,-3.0,-77.0
1777888930.7263324,3.0,-8.0,-67.0
1777888930.7363324,0.0,-6.0,-67.0
1777888930.7463324,0.0,-2.0,-76.0
1777888930.7563324,4.0,-2.0,-78.0
1777888930.7663324,2.0,-2.0,-80.0
1777888930.7763324,3.0,-4.0,-77.0
1777888930.7863324,0.0,0.0,-72.0
1777888930.7963324,-3.0,1.0,-70.0
1777888930.8063323,-5.0,0.0,-78.0
1777888930.8163323,-5.0,-1.0,-81.0
1777888930.8263323,-2.0,-3.0,-81.0
1777888930.8363323,-6.0,0.0,-78.0
1777888930.8463323,-5.0,0.0,-75.0
1777888930.8563323,-3.0,-1.0,-81.0
1777888930.8663323,-4.0,-4.0,-82.0
1777888930.8763323,-2.0,-5.0,-78.0
1777888930.8863325,-1.0,-9.0,-68.0
1777888930.8963325,-1.0,-7.0,-65.0
1777888930.9063325,-3.0,-6.0,-67.0
1777888930.9163325,-5.0,-4.0,-68.0
1777888930.9263325,-3.0,-3.0,-67.0
1777888930.9363325,-1.0,-3.0,-71.0
1777888930.9463325,0.0,-5.0,-74.0
1777888930.9563324,-2.0,0.0,-76.0
1777888930.9663324,-4.0,0.0,-79.0
1777888930.9763324,-6.0,-2.0,-71.0
1777888930.9863324,-6.0,-5.0,-68.0
1777888930.9963324,-7.0,-3.0,-67.0
1777888931.0063324,-2.0,-1.0,-70.0
1777888931.0163324,1.0,-5.0,-77.0
1777888931.0263324,1.0,-5.0,-74.0
1777888931.0363324,3.0,-5.0,-74.0
1777888931.0463324,2.0,-4.0,-75.0
1777888931.0563323,4.0,-5.0,-83.0
1777888931.0663323,4.0,-4.0,-81.0
1777888931.0763323,11.0,-2.0,-70.0
1777888931.0863323,9.0,-4.0,-69.0
1777888931.0963323,14.0,-9.0,-71.0
1777888931.1063323,13.0,-10.0,-78.0
1777888931.1163323,10.0,-5.0,-80.0
1777888931.1263323,8.0,-1.0,-79.0
1777888931.1363325,4.0,-1.0,-75.0
1777888931.1463325,0.0,2.0,-80.0
1777888931.1563325,6.0,8.0,-73.0
1777888931.1663325,5.0,4.0,-81.0
1777888931.1763325,6.0,5.0,-81.0
1777888931.1863325,2.0,3.0,-85.0
1777888931.1963325,3.0,1.0,-80.0
1777888931.2063324,4.0,0.0,-80.0
1777888931.2163324,1.0,2.0,-82.0
1777888931.2263324,0.0,-3.0,-79.0
1777888931.2363324,-2.0,-5.0,-79.0
1777888931.2463324,-4.0,-2.0,-75.0
1777888931.2563324,-7.0,2.0,-80.0
1777888931.2663324,-5.0,5.0,-82.0
1777888931.2763324,-5.0,0.0,-78.0
1777888931.2863324,-2.0,2.0,-81.0
1777888931.2963324,1.0,0.0,-75.0
1777888931.3063323,4.0,0.0,-72.0
1777888931.3163323,4.0,-1.0,-76.0
1777888931.3263323,-2.0,0.0,-85.0
1777888931.3363323,-3.0,2.0,-85.0
1777888931.3463323,-3.0,0.0,-79.0
1777888931.3563323,-1.0,2.0,-69.0
1777888931.3663323,-2.0,0.0,-74.0
1777888931.3763323,0.0,-1.0,-69.0
1777888931.3863325,-2.0,-1.0,-69.0
1777888931.3963325,-1.0,-3.0,-71.0
1777888931.4063325,-4.0,-2.0,-77.0
1777888931.4163325,-4.0,-1.0,-73.0
1777888931.4263325,-4.0,-2.0,-69.0
1777888931.4363325,2.0,-2.0,-62.0
1777888931.4463325,4.0,-6.0,-57.0
1777888931.4563324,1.0,-5.0,-64.0
1777888931.4663324,2.0,-5.0,-75.0
1777888931.4763324,3.0,-6.0,-81.0
1777888931.4863324,1.0,-3.0,-79.0
1777888931.4973323,0.0,0.0,-76.0
1777888931.5063324,0.0,-1.0,-77.0
1777888931.5163324,0.0,-3.0,-81.0
1777888931.5263324,4.0,-7.0,-78.0
1777888931.5363324,3.0,-5.0,-79.0
1777888931.5463324,6.0,0.0,-83.0
1777888931.5563323,0.0,-2.0,-78.0
1777888931.5673325,0.0,-5.0,-71.0
1777888931.5773325,0.0,-6.0,-75.0
1777888931.5873325,-2.0,-4.0,-70.0
1777888931.5973325,-1.0,-2.0,-75.0
1777888931.6073325,-3.0,-1.0,-79.0
1777888931.6173325,-2.0,0.0,-83.0
1777888931.6273324,-3.0,0.0,-83.0
1777888931.6373324,0.0,4.0,-80.0
1777888931.6473324,2.0,2.0,-80.0
1777888931.6573324,0.0,2.0,-78.0
1777888931.6673324,-2.0,0.0,-70.0
1777888931.6773324,-1.0,0.0,-73.0
1777888931.6873324,0.0,1.0,-72.0
1777888931.6973324,-1.0,-5.0,-73.0
1777888931.7073324,-3.0,-5.0,-77.0
1777888931.7173324,2.0,-9.0,-75.0
1777888931.7273324,3.0,-10.0,-81.0
1777888931.7373323,4.0,-5.0,-83.0
1777888931.7473323,2.0,-4.0,-81.0
1777888931.7573323,4.0,-5.0,-82.0
1777888931.7673323,5.0,-7.0,-79.0
1777888931.7773323,4.0,-2.0,-77.0
1777888931.7873323,3.0,3.0,-73.0
1777888931.7973323,2.0,0.0,-77.0
1777888931.8073325,-3.0,-4.0,-82.0
1777888931.8173325,-9.0,-2.0,-79.0
1777888931.8273325,-3.0,-1.0,-76.0
1777888931.8373325,1.0,1.0,-79.0
1777888931.8473325,2.0,0.0,-85.0
1777888931.8573325,6.0,-2.0,-87.0
1777888931.8673325,2.0,-3.0,-91.0
1777888931.8773324,-2.0,-6.0,-89.0
1777888931.8873324,-2.0,-10.0,-81.0
1777888931.8973324,-1.0,-6.0,-83.0
1777888931.9073324,3.0,-3.0,-85.0
1777888931.9173324,5.0,-1.0,-84.0
1777888931.9273324,0.0,-1.0,-81.0
1777888931.9373324,-1.0,-4.0,-78.0
1777888931.9473324,-1.0,-8.0,-77.0
1777888931.9573324,-4.0,-8.0,-81.0
1777888931.9673324,-2.0,-8.0,-77.0
1777888931.9773324,0.0,-8.0,-80.0
1777888931.9873323,3.0,-7.0,-78.0
1777888931.9973323,1.0,-6.0,-69.0
1777888932.0073323,3.0,-7.0,-65.0
1777888932.0173323,8.0,-6.0,-66.0
1777888932.0273323,4.0,-6.0,-77.0
1777888932.0373323,0.0,-3.0,-76.0
1777888932.0473323,1.0,-1.0,-76.0
1777888932.0573325,1.0,-4.0,-74.0
1777888932.0673325,-2.0,-2.0,-74.0
1777888932.0773325,0.0,-2.0,-74.0
1777888932.0873325,0.0,-2.0,-68.0
1777888932.0973325,-3.0,-2.0,-67.0
1777888932.1073325,0.0,-3.0,-64.0
1777888932.1173325,1.0,-1.0,-69.0
1777888932.1273324,-1.0,-1.0,-72.0
1777888932.1373324,-4.0,-1.0,-73.0
1777888932.1473324,0.0,0.0,-71.0
1777888932.1573324,0.0,0.0,-73.0
1777888932.1673324,2.0,-2.0,-79.0
1777888932.1773324,4.0,-3.0,-72.0
1777888932.1873324,4.0,-3.0,-69.0
1777888932.1973324,2.0,-1.0,-72.0
1777888932.2073324,3.0,-2.0,-77.0
1777888932.2173324,2.0,-2.0,-79.0
1777888932.2273324,-2.0,-2.0,-76.0
1777888932.2373323,-3.0,-3.0,-75.0
1777888932.2473323,-2.0,-3.0,-73.0
1777888932.2573323,2.0,-2.0,-76.0
1777888932.2673323,-1.0,-1.0,-81.0
1777888932.2773323,-2.0,1.0,-81.0
1777888932.2873323,4.0,4.0,-76.0
1777888932.2973323,4.0,1.0,-84.0
1777888932.3073325,3.0,1.0,-83.0
1777888932.3173325,6.0,5.0,-86.0
1777888932.3273325,9.0,3.0,-82.0
1777888932.3373325,5.0,0.0,-80.0
1777888932.3473325,2.0,3.0,-82.0
1777888932.3573325,0.0,1.0,-84.0
1777888932.3673325,-3.0,4.0,-81.0
1777888932.3773324,-6.0,0.0,-83.0
1777888932.3873324,-7.0,1.0,-79.0
1777888932.3973324,-1.0,0.0,-76.0
1777888932.4073324,-1.0,-1.0,-72.0
1777888932.4173324,1.0,0.0,-74.0
1777888932.4273324,2.0,0.0,-72.0
1777888932.4373324,5.0,1.0,-74.0
1777888932.4473324,6.0,-1.0,-78.0
1777888932.4573324,4.0,-2.0,-76.0
1777888932.4673324,3.0,-4.0,-78.0
1777888932.4773324,3.0,-1.0,-77.0
1777888932.4873323,-1.0,0.0,-79.0
1777888932.4973323,3.0,0.0,-80.0
1777888932.5073323,4.0,0.0,-81.0
1777888932.5173323,2.0,2.0,-82.0
1777888932.5273323,0.0,2.0,-79.0
1777888932.5373323,2.0,0.0,-78.0
1777888932.5473323,6.0,-3.0,-76.0
1777888932.5573325,5.0,0.0,-78.0
1777888932.5673325,0.0,-6.0,-76.0
1777888932.5773325,0.0,-4.0,-76.0
1777888932.5873325,1.0,-8.0,-79.0
1777888932.5973325,1.0,-9.0,-80.0
1777888932.6073325,2.0,-1.0,-85.0
1777888932.6173325,5.0,-1.0,-83.0
1777888932.6273324,4.0,-2.0,-78.0
1777888932.6373324,5.0,0.0,-72.0
1777888932.6473324,3.0,1.0,-71.0
1777888932.6573324,4.0,2.0,-67.0
1777888932.6673324,1.0,-1.0,-66.0
1777888932.6773324,-4.0,-3.0,-70.0
1777888932.6873324,-2.0,-3.0,-72.0
1777888932.6973324,0.0,-5.0,-74.0
1777888932.7073324,-1.0,-4.0,-70.0
1777888932.7173324,0.0,-4.0,-71.0
1777888932.7273324,0.0,-3.0,-75.0
1777888932.7373323,-3.0,-5.0,-76.0
1777888932.7473323,-1.0,-7.0,-77.0
1777888932.7573323,0.0,-5.0,-70.0
1777888932.7673323,0.0,-6.0,-75.0
1777888932.7773323,-3.0,-9.0,-67.0
1777888932.7873323,-3.0,-6.0,-63.0
1777888932.7973323,-4.0,0.0,-65.0
1777888932.8073325,0.0,0.0,-72.0
1777888932.8173325,4.0,3.0,-70.0
1777888932.8273325,6.0,3.0,-74.0
1777888932.8373325,6.0,4.0,-71.0
1777888932.8473325,6.0,0.0,-72.0
1777888932.8573325,3.0,-1.0,-75.0
1777888932.8673325,0.0,0.0,-76.0
1777888932.8773324,-2.0,1.0,-76.0
1777888932.8873324,-6.0,2.0,-78.0
1777888932.8973324,-7.0,-3.0,-80.0
1777888932.9073324,-8.0,-3.0,-79.0
1777888932.9173324,-7.0,0.0,-76.0
1777888932.9273324,-10.0,-1.0,-76.0
1777888932.9373324,-5.0,-3.0,-79.0
1777888932.9473324,1.0,-4.0,-72.0
1777888932.9573324,-1.0,-7.0,-74.0
1777888932.9673324,-1.0,-3.0,-77.0
1777888932.9773324,0.0,-2.0,-80.0
1777888932.9873323,0.0,-3.0,-78.0
1777888932.9973323,-3.0,-5.0,-81.0
1777888933.0073323,-1.0,-10.0,-77.0
1777888933.0173323,1.0,-12.0,-78.0
1777888933.0273323,3.0,-11.0,-73.0
1777888933.0373323,5.0,-8.0,-75.0
1777888933.0473323,11.0,-8.0,-78.0
1777888933.0573325,11.0,0.0,-78.0
1777888933.0673325,9.0,2.0,-69.0
1777888933.0773325,11.0,0.0,-66.0
1777888933.0873325,12.0,0.0,-66.0
1777888933.0973325,9.0,0.0,-71.0
1777888933.1073325,10.0,1.0,-71.0
1777888933.1173325,10.0,-1.0,-77.0
1777888933.1273324,4.0,-1.0,-86.0
1777888933.1373324,4.0,-5.0,-90.0
1777888933.1473324,1.0,-6.0,-86.0
1777888933.1573324,0.0,-3.0,-84.0
1777888933.1673324,-3.0,-1.0,-81.0
1777888933.1773324,-1.0,2.0,-81.0
1777888933.1873324,0.0,3.0,-83.0
1777888933.1973324,-1.0,0.0,-82.0
1777888933.2073324,1.0,2.0,-76.0
1777888933.2173324,0.0,3.0,-75.0
1777888933.2273324,0.0,6.0,-79.0
1777888933.2373323,-1.0,5.0,-73.0
1777888933.2473323,4.0,4.0,-70.0
1777888933.2573323,5.0,1.0,-70.0
1777888933.2673323,3.0,4.0,-74.0
1777888933.2773323,2.0,4.0,-71.0
1777888933.2873323,3.0,2.0,-79.0
1777888933.2973323,5.0,0.0,-80.0
1777888933.3073325,5.0,0.0,-78.0
1777888933.3173325,2.0,0.0,-78.0
1777888933.3273325,4.0,-3.0,-73.0
1777888933.3373325,2.0,0.0,-69.0
1777888933.3473325,-1.0,-4.0,-62.0
1777888933.3573325,-4.0,-3.0,-67.0
1777888933.3673325,-5.0,-2.0,-68.0
1777888933.3773324,-1.0,0.0,-69.0
1777888933.3873324,0.0,-1.0,-72.0
1777888933.3973324,6.0,-5.0,-73.0
1777888933.4073324,5.0,-7.0,-78.0
1777888933.4173324,4.0,-8.0,-71.0
1777888933.4273324,5.0,-7.0,-70.0
1777888933.4373324,7.0,-3.0,-67.0
1777888933.4473324,2.0,-1.0,-72.0
1777888933.4573324,1.0,0.0,-71.0
1777888933.4673324,0.0,-1.0,-73.0
1777888933.4773324,3.0,-3.0,-75.0
1777888933.4873323,0.0,-1.0,-74.0
1777888933.4973323,2.0,-2.0,-72.0
1777888933.5073323,0.0,-5.0,-72.0
1777888933.5173323,-1.0,-6.0,-70.0
1777888933.5283325,-4.0,-7.0,-73.0
1777888933.5373323,-6.0,-10.0,-75.0
1777888933.5473323,-6.0,-6.0,-74.0
1777888933.5573325,-6.0,-5.0,-66.0
1777888933.5673325,-7.0,-2.0,-66.0
1777888933.5783324,-7.0,0.0,-69.0
1777888933.5883324,-5.0,1.0,-64.0
1777888933.5983324,-3.0,2.0,-68.0
1777888933.6083324,-2.0,0.0,-68.0
1777888933.6183324,-2.0,4.0,-68.0
1777888933.6283324,0.0,1.0,-67.0
1777888933.6383324,2.0,1.0,-74.0
1777888933.6483324,1.0,3.0,-75.0
1777888933.6583323,4.0,0.0,-69.0
